B_cells	NK_cells	T_cells_CD4.	Monocytes
V626	0.90209	0.03783	0.01018	0.0499
V627	0.02263	0.03838	0.13725	0.80174
V628	0.03297	0.24627	0.04042	0.68034
V629	0.16359	0.29914	0.30357	0.23371
V630	0.07171	0.33252	0.57906	0.01671
V631	0.0648	0.2123	0.13941	0.58348
V632	0.59939	0	0.15971	0.2409
V633	0.00886	0.0761	0.82316	0.09188
V634	0.4012	0.25031	0.34849	0
V635	0.0728	0.73127	0.03285	0.16309
V636	0.15816	0.1301	0.62201	0.08972
V637	0.34896	0.20189	0.11214	0.33701
V638	0.40917	0.25444	0.09213	0.24426
V639	0.28519	0.38935	0.32545	0
V640	0.06817	0.1785	0.72439	0.02894
V641	0.83382	0.03126	0.06501	0.06991
V642	0.75935	0.16253	0.00586	0.07226
V643	0.03566	0.21087	0.47534	0.27813
V644	0.86342	0.06637	0.03976	0.03045
V645	0.28502	0.38126	0.33372	0
V646	0.06878	0.86831	0.05699	0.00592
V647	0.17746	0.11457	0.67202	0.03596
V648	0.42737	0.3957	0.17346	0.00348
V649	0.06009	0.10073	0.79632	0.04285
V650	0.09316	0.12272	0.73824	0.04587
V651	0.32565	0.01943	0.65492	0
V652	0.1337	0.11169	0.45715	0.29746
V653	0.16555	0.61428	0.14198	0.07819
V654	0.67804	0.18174	0.09178	0.04845
V655	0.08415	0.56329	0.04645	0.30611
V656	0.26771	0.28047	0.01683	0.43498
V657	0.10523	0.09931	0.02515	0.77032
V658	0.59861	0.19853	0.08554	0.11732
V659	0.35092	0.09836	0.37946	0.17126
V660	0.08417	0.88232	0.01745	0.01606
V661	0.10733	0.42567	0.07999	0.38701
V662	0.42341	0.02677	0.47108	0.07874
V663	0.26449	0.09256	0.55886	0.08409
V664	0.22901	0.09223	0.65131	0.02745
V665	0.67577	0.17379	0.06894	0.0815
V666	0.60357	0	0.12308	0.27335
V667	0.74025	0.06185	0.19789	0
V668	0.15762	0.71451	0.12787	0
V669	0.25961	0.3894	0.27981	0.07119
V670	0.13063	0.84588	0.0141	0.00939
V671	0.37556	0.27586	0.28207	0.06651
V672	0.06033	0.06896	0.84086	0.02985
V673	0.26232	0.35414	0.25888	0.12465
V674	0.71021	0.13567	0.03964	0.11448
V675	0.17121	0.32692	0.34334	0.15853
V676	0.08316	0.12949	0.14258	0.64476
V677	0.40364	0.37428	0.12863	0.09345
V678	0.527	0.42232	0.05068	0
V679	0.08127	0.3084	0.61033	0
V680	0.33132	0.49363	0.17505	0
V681	0.84688	0.05706	0.04642	0.04964
V682	0.14684	0.29888	0.54635	0.00792
V683	0.06564	0.86342	0.07094	0
V684	0.67479	0.1465	0.1295	0.04921
V685	0.49886	0.31576	0.15938	0.02599
V686	0.14574	0.1976	0.18268	0.47397
V687	0.12742	0.0233	0.07946	0.76982
V688	0.40975	0.48061	0.0073	0.10234
V689	0.32512	0	0.07145	0.60343
V690	0.47134	0.05286	0.42952	0.04629
V691	0.18643	0.02807	0.7855	0
V692	0.11439	0.16421	0.67886	0.04254
V693	0.26572	0.12209	0.38714	0.22505
V694	0.05407	0.04205	0.33423	0.56965
V695	0.30512	0	0.19214	0.50273
V696	0.16162	0.10389	0.02956	0.70492
V697	0.08876	0.08531	0.03718	0.78874
V698	0.8071	0	0.04025	0.15265
V699	0.56321	0.2637	0.09897	0.07412
V700	0.31336	0.02289	0.0154	0.64835
V701	0.15443	0.50566	0.14452	0.19539
V702	0.57879	0.07476	0.0214	0.32504
V703	0.17442	0.07176	0.50316	0.25066
V704	0.79508	0.03702	0.05689	0.11101
V705	0.88325	0	0.05758	0.05917
V706	0.11599	0.0827	0.74067	0.06064
V707	0.07471	0.41408	0.5044	0.0068
V708	0.08358	0.80345	0.06415	0.04883
V709	0.16654	0.26829	0.51975	0.04542
V710	0.6002	0.19849	0.07519	0.12612
V711	0.13494	0.71663	0.14133	0.0071
V712	0.80355	0.0469	0.02372	0.12583
V713	0.45944	0.28709	0.05365	0.19982
V714	0.04563	0.65149	0.05533	0.24755
V715	0.32178	0.31841	0.32403	0.03578
V716	0.11798	0.05473	0.08928	0.73801
V717	0.13159	0.84768	0.0207	3e-05
V718	0.18433	0.5204	0.21683	0.07844
V719	0.10193	0.66986	0.07251	0.15571
V720	0.68031	0	0.25338	0.06631
V721	0.15865	0.18261	0.48186	0.17687
V722	0.1501	0.35197	0.02147	0.47646
V723	0.19484	0.10275	0.01108	0.69133
V724	0.59753	0.01643	0.11564	0.2704
V725	0.01585	0.13359	0.82544	0.02511
V726	0.07889	0.39004	0.15213	0.37894
V727	0.29292	0.57641	0.13067	0
V728	0.0719	0.78341	0.14469	0
V729	0.4499	0.00246	0.19389	0.35375
V730	0.83934	0.02399	0.08651	0.05016
V731	0.05965	0.21869	0.42288	0.29878
V732	0.37321	0.08685	0.36803	0.17192
V733	0.63902	0.17585	0.05783	0.1273
V734	0.25524	0.28943	0.45533	0
V735	0.05962	0.05046	0.51022	0.3797
V736	0.23774	0.00098	0.02947	0.73181
V737	0.3482	0.27889	0.26395	0.10896
V738	0.11065	0.33095	0.46204	0.09636
V739	0.00448	0.04484	0.64129	0.30939
V740	0.80118	0.07427	0.11062	0.01392
V741	0.50263	0.10169	0.15159	0.24409
V742	0.42276	0.52556	0.05167	0
V743	0.1682	0.16207	0.66973	0
V744	0.51789	0.04468	0.34637	0.09106
V745	0.05066	0.64657	0.2266	0.07617
V746	0.94081	0	0	0.05919
V747	0.09742	0.01145	0.72491	0.16622
V748	0.15839	0.12741	0.58202	0.13217
V749	0.33377	0.18256	0.07163	0.41203
V750	0.43722	0.42522	0.04387	0.09369
V751	0.09355	0.78561	0.08562	0.03522
V752	0.47071	0.21887	0.16236	0.14806
V753	0.1318	0.06151	0	0.80668
V754	0.05929	0.88124	0.01597	0.0435
V755	0.1864	0.20789	0.36276	0.24295
V756	0.11228	0.01434	0.10912	0.76426
V757	0.36521	0.52563	0.10259	0.00657
V758	0.08606	0.69878	0.16872	0.04643
V759	0.16953	0.07809	0.42562	0.32676
V760	0.33061	0.06468	0.30482	0.29989
V761	0.10451	0.53619	0.30904	0.05025
V762	0.02386	0.40362	0.03843	0.5341
V763	0.41692	0.34022	0.04389	0.19896
V764	0.056	0.852	0.04929	0.04271
V765	0.69021	0.08131	0	0.22847
V766	0.04607	0.32937	0.45936	0.16521
V767	0.48493	0.1264	0.26594	0.12274
V768	0.10867	0.81512	0.0677	0.00851
V769	0.18652	0.73898	0.0745	0
V770	0.06878	0.86831	0.05699	0.00592
V771	0.19688	0.0457	0.75489	0.00254
V772	0.16541	0.07637	0.75823	0
V773	0.20734	0.74928	0.04337	0
V774	0.06367	0.02726	0.87691	0.03216
V775	0.17041	0.05257	0.31529	0.46173
V776	0.44635	0.38702	0.08095	0.08568
V777	0.23191	0.12822	0.17071	0.46916
V778	0.53867	0.2582	0.09652	0.1066
V779	0.20734	0.06017	0.50907	0.22342
V780	0.14662	0.68156	0.17183	0
V781	0.14002	0.04683	0.06935	0.74381
V782	0.03537	0.15492	0.76374	0.04596
V783	0.76867	0.00863	0.08295	0.13975
V784	0.15507	0.78746	0.05746	0
V785	0.08986	0.8406	0.05685	0.01269
V786	0.69163	0.14563	0.12072	0.04202
V787	0.01033	0.77456	0.21511	0
V788	0.50825	0.27894	0.18682	0.02598
V789	0.12421	0.3744	0.04476	0.45663
V790	0.49596	0.01745	0.1084	0.37819
V791	0.16855	0.36392	0.35299	0.11453
V792	0.18304	0.52608	0.01948	0.2714
V793	0.16846	0.616	0.06618	0.14937
V794	0.08167	0.11456	0.7502	0.05356
V795	0.18809	0.05129	0.09405	0.66657
V796	0.06509	0.12058	0.80028	0.01405
V797	0.73025	0	0.25249	0.01726
V798	0.61159	0.26538	0.11626	0.00677
V799	0.17872	0.7074	0.06591	0.04796
V800	0.11307	0.04612	0.53668	0.30414
V801	0.18096	0.13749	0.35356	0.32798
V802	0.0866	0.10121	0.30963	0.50256
V803	0.24414	0.46433	0.29153	0
V804	0.52193	0.02186	0.39989	0.05632
V805	0.07173	0.02716	0.90111	0
V806	0.09765	0.8243	0.05404	0.02402
V807	0.3169	0.16355	0.05063	0.46892
V808	0.64997	0.24365	0.078	0.02838
V809	0.0794	0.0782	0.8424	0
V810	0.0729	0.89981	0.01825	0.00904
V811	0.4488	0.07748	0.22877	0.24495
V812	0.55202	0.24818	0.07575	0.12405
V813	0.58235	0.18461	0.2215	0.01154
V814	0.44754	0.46891	0.08355	0
V815	0.02506	0.83935	0.13559	0
V816	0.88778	0	0.11222	0
V817	0.06896	0.1135	0.81359	0.00395
V818	0.03553	0.0765	0.0915	0.79647
V819	0.7863	0.07202	0.08711	0.05457
V820	0.2084	0.11455	0.03609	0.64095
V821	0.24481	0.30786	0.4034	0.04394
V822	0.10729	0.06211	0.81302	0.01758
V823	0.05477	0.21433	0.66605	0.06485
V824	0.1152	0.35243	0.53237	0
V825	0.25341	0.28896	0.27867	0.17895
V826	0.44033	0.37133	0.18834	0
V827	0.40677	0.53646	0.04638	0.0104
V828	0.27441	0.17652	0.13659	0.41248
V829	0.09676	0.2608	0.0599	0.58254
V830	0.28015	0.23787	0.03955	0.44243
V831	0.74938	0.08076	0.06076	0.10909
V832	0.29698	0.37959	0.19819	0.12523
V833	0.18522	0.47746	0.21438	0.12294
V834	0.34843	0.07813	0.10835	0.46508
V835	0.37927	0.4127	0.15171	0.05632
V836	0.0526	0.65793	0.03422	0.25525
V837	0.25396	0.36663	0.21905	0.16035
V838	0.86969	0.03686	0.07826	0.01519
V839	0.32319	0.53886	0.13795	0
V840	0.32111	0.6328	0.04609	0
V841	0.01448	0.08949	0.8496	0.04643
V842	0.37529	0.17102	0.28149	0.17219
V843	0.05581	0.06528	0.82364	0.05526
V844	0.15866	0.10896	0.40539	0.32698
V845	0.10321	0.1389	0.71305	0.04484
V846	0.00411	0.05463	0.77406	0.16721
V847	0.02764	0	0.12348	0.84888
V848	0.12859	0.48876	0.20579	0.17686
V849	0.01618	0.89544	0.0579	0.03047
V850	0.88585	0	0.06472	0.04943
V851	0.35036	0.47027	0.17938	0
V852	0.17553	0.05935	0.16824	0.59688
V853	0.267	0.23092	0.41203	0.09005
V854	0.58697	0.16273	0.13305	0.11725
V855	0.02764	0	0.12348	0.84888
V856	0.08016	0.35634	0.37932	0.18418
V857	0.66357	0.16526	0.05833	0.11284
V858	0.54196	0.0204	0.4315	0.00614
V859	0.65138	0.21945	0.04194	0.08723
V860	0.25373	0.12631	0.07733	0.54262
V861	0.12112	0.33972	0.53916	0
V862	0.16728	0.116	0.68799	0.02873
V863	0.2792	0.07	0	0.6508
V864	0.15122	0.04601	0.09324	0.70953
V865	0.17557	0.00667	0.30843	0.50933
V866	0.69416	0.01686	0.27287	0.0161
V867	0.69412	0.02693	0.27306	0.00589
V868	0.5113	0.26019	0.16541	0.0631
V869	0.07972	0.86655	0.05233	0.0014
V870	0.16066	0.3505	0.03257	0.45627
V871	0.01618	0.89544	0.0579	0.03047
V872	0.06094	0.0301	0.29372	0.61524
V873	0.82892	0.02283	0.09228	0.05598
V874	0.22852	0.69963	0.07185	0
V875	0.05799	0.21673	0.23845	0.48683
V876	0.18942	0.32206	0.42635	0.06218
V877	0.08101	0.39601	0.32964	0.19334
V878	0.16908	0.72135	0.10958	0
V879	0.23142	0.63139	0.08152	0.05567
V880	0.34346	0.5119	0.02702	0.11761
V881	0.18065	0.06762	0.60121	0.15051
V882	0.76491	0	0.15553	0.07957
V883	0.29133	0.19717	0.51151	0
V884	0.0767	0.29626	0	0.62704
V885	0.69276	0.18604	0.1212	0
V886	0.04586	0.36557	0.48547	0.10311
V887	0.62342	0.06119	0.18807	0.12733
V888	0.13721	0.07969	0.71586	0.06723
V889	0.85401	0.0422	0.05997	0.04383
V890	0.06609	0.17356	0.62081	0.13953
V891	0.60579	0.05317	0.30405	0.037
V892	0.339	0.1924	0.0172	0.4514
V893	0.56616	0.20143	0.18359	0.04881
V894	0.10365	0.31153	0.57617	0.00864
V895	0.58446	0.06425	0.22494	0.12635
V896	0.09117	0.85126	0.04381	0.01376
V897	0.68285	0.23282	0.02833	0.05599
V898	0.51614	0	0.02116	0.4627
V899	0.07354	0.21381	0.17758	0.53507
V900	0.11328	0.30408	0.3882	0.19444
V901	0.08278	0.78677	0.0375	0.09296
V902	0.09614	0.80282	0.10104	0
V903	0.03653	0.41053	0.53771	0.01524
V904	0.08233	0.90021	0.01296	0.0045
V905	0.21825	0	0.21276	0.56898
V906	0.43707	0.09465	0.13385	0.33443
V907	0.45157	0.46387	0.05091	0.03366
V908	0.06796	0.06552	0.11852	0.748
V909	0.18108	0.75457	0.01581	0.04853
V910	0.23515	0	0.15526	0.60958
V911	0.52361	0.35787	0.06475	0.05377
V912	0.4067	0.31143	0.1534	0.12847
V913	0.21186	0	0.02804	0.76011
V914	0.21495	0.45785	0.323	0.0042
V915	0.30188	0	0.02327	0.67485
V916	0.27007	0.07981	0.62241	0.02771
V917	0.68838	0.02206	0.19823	0.09133
V918	0.08224	0.58608	0.27215	0.05953
V919	0.23141	0.24315	0.31926	0.20618
V920	0.60129	0.18869	0.12532	0.08471
V921	0.09391	0.179	0.05585	0.67124
V922	0.13635	0.4384	0.41192	0.01333
V923	0.16814	0.01963	0.09052	0.72171
V924	0.07758	0.61289	0.30953	0
V925	0.25907	0.03929	0.02988	0.67176
V926	0.276	0.02065	0.06067	0.64268
V927	0.09576	0.05505	0.10191	0.74728
V928	0.09706	0.82006	0.04001	0.04286
V929	0.0959	0.60271	0.17129	0.1301
V930	0.51712	0.34195	0.0617	0.07922
V931	0.16683	0.27795	0.51078	0.04444
V932	0.0674	0.14336	0.61413	0.17511
V933	0.59713	0.34845	0.048	0.00642
V934	0.04362	0.17676	0.31248	0.46714
V935	0.54651	0.15977	0.23691	0.05681
V936	0.53874	0.25858	0.03637	0.16632
V937	0.55076	0.12744	0.11212	0.20967
V938	0.40038	0.05272	0.32943	0.21747
V939	0.73658	0.00858	0.10823	0.1466
V940	0.0663	0.71985	0.1996	0.01425
V941	0.02015	0.0388	0.91434	0.02671
V942	0.70923	0.17096	0.1057	0.01412
V943	0.40079	0.13847	0.42731	0.03343
V944	0.06228	0.28593	0.09487	0.55692
V945	0.5655	0.32574	0.03577	0.07299
V946	0.45648	0.25017	0.28153	0.01182
V947	0.14124	0.06422	0.26638	0.52816
V948	0.349	0.05033	0.59244	0.00823
V949	0.01476	0.1381	0.24941	0.59773
V950	0.09182	0.51064	0.24876	0.14878
V951	0.78482	0.01272	0.18957	0.01289
V952	0.11693	0.15064	0.29712	0.43531
V953	0.05467	0.09551	0.82268	0.02715
V954	0.08528	0.2024	0.17736	0.53496
V955	0.16966	0.57302	0.05246	0.20487
V956	0.08087	0.04955	0.53822	0.33137
V957	0.40777	0.00687	0	0.58536
V958	0.1558	0	0	0.8442
V959	0.25426	0.26011	0.43946	0.04617
V960	0.28016	0.27888	0.10213	0.33883
V961	0.16768	0.37228	0.37173	0.08831
V962	0.37189	0.17607	0.40291	0.04913
V963	0.57745	0.16465	0.19134	0.06656
V964	0.78853	0.02359	0.13963	0.04825
V965	0.09438	0.4847	0.22632	0.1946
V966	0.88523	0.02067	0.0446	0.04951
V967	0.09997	0.06869	0.54664	0.2847
V968	0.00962	0.18509	0.75884	0.04646
V969	0.05282	0.30609	0.06406	0.57703
V970	0.0731	0.14686	0.45285	0.32719
V971	0.49552	0.09362	0.34738	0.06348
V972	0.52261	0.19552	0.07244	0.20942
V973	0.30421	0.40114	0.10614	0.1885
V974	0.04107	0.72484	0.18043	0.05367
V975	0.12908	0.28361	0.5873	0
V976	0.45285	0.23989	0.14241	0.16484
V977	0.32989	0.3264	0.34371	0
V978	0.13662	0.10534	0.1008	0.65724
V979	0.76072	0.01419	0.21354	0.01155
V980	0.94081	0	0	0.05919
V981	0.35862	0.04289	0.44441	0.15408
V982	0.45381	0.36676	0.11158	0.06785
V983	0.71129	0.05302	0.01581	0.21988
V984	0.05649	0.76141	0.16394	0.01816
V985	0.14385	0.20908	0.01049	0.63658
V986	0.35124	0.48232	0.08344	0.083
V987	0.28247	0.6912	0.02467	0.00165
V988	0.29158	0.00866	0.03651	0.66326
V989	0.45609	0.42479	0.11905	8e-05
V990	0.00737	0.09142	0.79373	0.10748
V991	0.65309	0.32858	0.00809	0.01025
V992	0.23827	0.02197	0.53442	0.20535
V993	0.10891	0.65489	0.21584	0.02036
V994	0.22584	0.70147	0.07269	0
V995	0.71937	0.09914	0.05861	0.12288
V996	0.33416	0.1329	0.01763	0.51531
V997	0.056	0.05195	0.80396	0.08809
V998	0.82027	0.00303	0.10799	0.06871
V999	0.16711	0.81212	0.02077	0
V1000	0.38744	0.01678	0	0.59579
