Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V523	0.15568	0.03938	0.73483	0.02597	0.04414
V524	0.35273	0.00464	0.55856	0	0.08407
V525	0.03797	0.18325	0.03044	0.07612	0.67221
V526	0.04225	0.03103	0.84434	0.00879	0.07359
V527	0.09514	0.4514	0.3895	0.00318	0.06078
V528	0.17718	0	0.01455	0.74063	0.06764
V529	0.21749	0.01611	0.71987	0	0.04653
V530	0.02066	0.02274	0.85339	0.03464	0.06857
V531	0.19446	0.48719	0.09439	0.02038	0.20357
V532	0.0815	0.23723	0.30151	0.02118	0.35859
V533	0.2907	0	0	0.05696	0.65234
V534	0.15716	0.04728	0	0.70382	0.09175
V535	0.82418	0.09381	0.05129	0	0.03072
V536	0.14325	0.15268	0.39132	0.04028	0.27248
V537	0.0413	0	0.01116	0.09102	0.85651
V538	0.65122	0.07992	0.0041	0.03196	0.2328
V539	0.02207	0.13638	0.64677	0.08965	0.10513
V540	0.18396	0.44238	0.09445	0.05462	0.2246
V541	0.05749	0.38419	0.02534	0.06481	0.46816
V542	0.06462	0.31539	0.11504	0.39687	0.10808
V543	0.07225	0.09187	0.67213	0.03898	0.12477
V544	0.36942	0.15951	0.18748	0.06492	0.21867
V545	0.61924	0.33741	0.0101	0	0.03325
V546	0.08679	0.7291	0.08687	0.00533	0.09192
V547	0.10914	0.72853	0.00962	0.0839	0.06882
V548	0.03983	0.04602	0.00785	0.81523	0.09106
V549	0.02572	0	0.01624	0.22691	0.73113
V550	0.06167	0.78397	0.09587	0.00303	0.05547
V551	0.04385	0	0	0.86548	0.09067
V552	0.24559	0	0.0125	0.09001	0.65189
V553	0.79564	0	0.01271	0.12307	0.06858
V554	0.12674	0.02757	0.49479	0.29032	0.06057
V555	0.06692	0.842	0.01929	0.00038	0.07142
V556	0.11038	0.02776	0.05702	0.69176	0.11309
V557	0.33664	0.21606	0.03959	0.31873	0.08898
V558	0.0138	0.01411	0.77121	0.13089	0.06999
V559	0.11138	0.392	0.43076	0	0.06586
V560	0.63226	0.20881	0.13307	0	0.02585
V561	0.72775	0	0.13118	0	0.14107
V562	0.14755	0.02312	0.15986	0.12972	0.53976
V563	0.23885	0.23084	0.21169	0.10987	0.20874
V564	0.38019	0	0.0586	0.337	0.2242
V565	0.02528	0	0.00787	0.12588	0.84097
V566	0.32715	0.11134	0.0286	0.31617	0.21675
V567	0.01749	0.01278	0.91495	0	0.05478
V568	0.04604	0.20225	0.42924	0.27344	0.04902
V569	0.65784	0.0632	0.11207	0.10339	0.0635
V570	0.158	0	0.2891	0.43765	0.11525
V571	0.2868	0	0.23589	0.32249	0.15482
V572	0.85076	0	0	0	0.14924
V573	0.0994	0.04409	0.34594	0.3618	0.14877
V574	0.53739	0.25838	0.08029	0.07191	0.05204
V575	0.39431	0	0.1213	0.06962	0.41478
V576	0.06563	0.80961	0.01857	0.00952	0.09667
V577	0.41678	0.46208	0.04204	0.0356	0.04351
V578	0.03946	0.14156	0.5192	0.20728	0.0925
V579	0.04003	0.48176	0.31764	0.02238	0.13819
V580	0.22932	0.50635	0.02025	0.17877	0.06531
V581	0.06679	0.45323	0.36612	0.06448	0.04938
V582	0	0.05564	0.89433	0	0.05003
V583	0.63477	0	0.33945	4e-04	0.02538
V584	0.237	0.46828	0.11102	0.02894	0.15475
V585	0.06926	0.716	0.07103	0.04976	0.09395
V586	0.05614	0.72777	0.16079	0.0079	0.04739
V587	0.07766	0.64323	0.01526	0.03692	0.22693
V588	0.23824	0.36783	0.35411	0	0.03981
V589	0.12221	0.38028	0.05193	0.37056	0.07502
V590	0.07174	0.72905	0.00959	0.0175	0.17212
V591	0.45656	0.46028	0.04159	0	0.04156
V592	0.0205	0	0.75958	0.03122	0.1887
V593	0.44003	0	0	0.4677	0.09227
V594	0.01178	0.11546	0.64858	0.13271	0.09146
V595	0.56039	0.00425	0.06931	0.2926	0.07344
V596	0.48146	0.15653	0.21158	0.09798	0.05246
V597	0.04942	0.172	0.00462	0.1558	0.61816
V598	0.60251	0	0	0.01722	0.38027
V599	0.09909	0.37502	0.09613	0.34832	0.08144
V600	0.30388	0	0.18556	0.36249	0.14808
V601	0.16991	0.07435	0.00383	0.46838	0.28353
V602	0.82229	0.14547	0.00116	0	0.03108
V603	0.1558	0.11426	0.02808	0.1672	0.53466
V604	0.02603	0.00774	0.71169	0.09727	0.15727
V605	0.04785	0.03706	0.13215	0.12293	0.66002
V606	0.84471	0	0	0	0.15529
V607	0.18741	0.08158	0.0189	0.0669	0.6452
V608	0.7773	0	0.02944	0.06797	0.1253
V609	0.20924	0.28289	0.01588	0.37259	0.1194
V610	0.10736	0.61798	0.01542	0.20153	0.05771
V611	0.28783	0.00752	0.61772	0.00408	0.08286
V612	0.40825	0.01425	0.31967	0.01515	0.24268
V613	0.40994	0.49612	0.04254	0.01356	0.03784
V614	0.56869	0	0.01557	0.08405	0.33168
V615	0.03387	0.07283	0.13417	0.5547	0.20443
V616	0.67849	0	0.14667	0.11533	0.05951
V617	0.24589	0.04365	0.47314	0.0826	0.15472
V618	0.74812	0.06005	0.06688	0.00108	0.12387
V619	0.58051	0.00477	0.15897	0.00771	0.24804
V620	0.06395	0.00531	0.36092	0.50462	0.0652
V621	0.15857	0.19245	0.30262	0.01549	0.33086
V622	0.03531	0.1861	0.35479	0.03417	0.38962
V623	0.09402	0	0	0.67247	0.2335
V624	0.9085	0	0	0.00454	0.08696
V625	0.03559	0.04383	0.09652	0.74287	0.08119
V626	0.08836	0.00943	0.56076	0.27228	0.06915
V627	0.12814	0.12869	0.12028	0.06963	0.55327
V628	0.95516	0	0.00556	0.00802	0.03126
V629	0.1324	0.21401	0.60408	0.00462	0.04488
V630	0.03733	0.16251	0.0216	0.08759	0.69098
V631	0.01529	0	0.27704	0.0658	0.64187
V632	0.0714	0.71686	0.01667	0.03702	0.15805
V633	0.07753	0	0.08785	0.5194	0.31522
V634	0.41146	0.40814	0.14757	0	0.03284
V635	0.05806	0.08003	0.1907	0.06913	0.60207
V636	0.22205	0.13883	0.32045	0.175	0.14367
V637	0.23442	0	0.41806	0.22852	0.119
V638	0.10169	0.43699	0.02663	0.09679	0.33789
V639	0.52095	0.36411	0.0788	0	0.03614
V640	0.13486	0.16214	0.08426	0.24134	0.3774
V641	0.11719	0.6708	0.03096	0.11361	0.06744
V642	0.76125	0.00413	0.00442	0.19519	0.03501
V643	0.07202	0.79004	0.07188	0.01672	0.04934
V644	0.07223	0.40785	0.02772	0.40526	0.08694
V645	0.17403	0.69238	0.02358	0.0642	0.0458
V646	0.15627	0.49707	0.03662	0.2057	0.10434
V647	0.93521	0	0.00015	0.03513	0.02951
V648	0.47421	0.07591	0.00382	0.26402	0.18204
V649	0.29736	0.05863	0.08016	0.12947	0.43438
V650	0.04898	0	0.05429	0.81847	0.07826
V651	0.17204	0.1885	0	0.57733	0.06213
V652	0.38667	0	0.02925	0.52017	0.06391
V653	0.37132	0	0.04843	0.49468	0.08556
V654	0.05524	0.05779	0	0.13105	0.75591
V655	0.18211	0.03138	0.30798	0.42139	0.05713
V656	0.13359	0	0	0.15533	0.71108
V657	0.06361	0.4602	0.03664	0.29604	0.14352
V658	0.05658	0.00737	0.03032	0.60177	0.30396
V659	0.0449	0.00114	0.07762	0.74652	0.12982
V660	0.0846	0.31244	0.02349	0.07637	0.5031
V661	0.06861	0.61507	0.023	0.15801	0.13532
V662	0.0587	0.41211	0.02609	0.04006	0.46304
V663	0.96466	0	0.00466	0	0.03068
V664	0.04047	0	0.11508	0.40507	0.43938
V665	0.04913	0.59118	0.21044	0.06989	0.07936
V666	0.10906	0.7919	0.04836	0.00217	0.0485
V667	0.05368	0.51094	0.26228	0.08663	0.08647
V668	0.64843	0.21017	0.05344	0.03849	0.04947
V669	0.48318	0.27982	0.03147	0.07687	0.12866
V670	0.11445	0.58849	0.05339	0.03918	0.20448
V671	0.77848	0	0.1865	0.00676	0.02826
V672	0.11901	0.04458	0.0933	0.31851	0.4246
V673	0.03213	0.00035	0	0.17406	0.79347
V674	0.37735	0.07343	0.48852	0	0.0607
V675	0.70388	0	0.03293	0.13445	0.12874
V676	0.27181	0.07663	0.49803	0	0.15353
V677	0.06761	0.24775	0.22408	0.35487	0.1057
V678	0.07397	0.29261	0.01501	0.07514	0.54326
V679	0.02805	0	0.46502	0.44182	0.0651
V680	0.1903	0	0.01177	0.35794	0.44
V681	0.55765	0	0.04167	0.28047	0.12021
V682	0	0.02836	0.92071	0	0.05093
V683	0.07479	0.16346	0.62498	0	0.13677
V684	0.08594	0	0.00298	0.83037	0.08071
V685	0.01146	0.02099	0.82767	0.0851	0.05477
V686	0.29094	0.57121	0.07604	0.00955	0.05226
V687	0.01123	0	0.58872	0.33034	0.0697
V688	0	0.02328	0.91129	0	0.06543
V689	0.52963	0.01762	0.2029	0.09509	0.15476
V690	0.11874	0.78441	0.02538	0.01665	0.05482
V691	0.16933	0.10717	0.0478	0.58643	0.08927
V692	0.10002	0	0.0129	0.73366	0.15342
V693	0.03512	0.47131	0.42295	0.01944	0.05117
V694	0.11536	0.17182	0.0401	0.5507	0.12202
V695	0.14795	0.0865	0.14893	0.06024	0.55639
V696	0.12698	0	0.73752	0	0.1355
V697	0.12511	0.08665	0.32338	0.31953	0.14532
V698	0.03042	0	0.178	0.07661	0.71497
V699	0.0624	0	0.04533	0.64133	0.25094
V700	0.0789	0.74964	0.07887	0	0.09259
V701	0.0378	0.16303	0.01302	0.08114	0.70501
V702	0.05119	0.10213	0.00619	0.64088	0.19961
V703	0.04582	0	0.02351	0.8394	0.09126
V704	0.05878	0.03489	0.40264	0.04863	0.45506
V705	0.94329	0	0	0	0.05671
V706	0.17941	0.12339	0.16316	0.41212	0.12193
V707	0.16844	0.09576	0.07399	0.28097	0.38083
V708	0.04028	0.54861	0.36625	0	0.04486
V709	0.02713	0	0.02773	0.0906	0.85454
V710	0.14457	0.00416	0.49005	0.01465	0.34657
V711	0.07412	0	0.01159	0.09942	0.81487
V712	0.06977	0.00618	0.70211	0.16363	0.05831
V713	0.26493	0.38941	0.31001	0	0.03564
V714	0.06774	0	0	0.08905	0.84321
V715	0.01969	0.26103	0.58483	0.08247	0.05199
V716	0.74634	0.15852	0.0144	0.0313	0.04944
V717	0.42637	0.13176	0.12651	0.03081	0.28455
V718	0.68102	0	0.2604	0	0.05858
V719	0.42927	0.2065	0.1094	0.10592	0.14891
V720	0.1488	0.0109	0.09075	0.0933	0.65625
V721	0.04384	0	0.04175	0.10075	0.81365
V722	0.05269	0.21794	0.05887	0.46528	0.20522
V723	0.13559	0.19624	0.11369	0.47731	0.07717
V724	0.14558	0.61152	0.04597	0.14381	0.05313
V725	0.04674	0	0	0.09151	0.86176
V726	0.23958	0.46429	0.05972	0.05611	0.18031
V727	0.00783	0.02154	0.90702	0	0.06361
V728	0.80246	0	0.12139	0.04558	0.03057
V729	0.63653	0.08197	0.02802	0.21118	0.0423
V730	0.14223	0.00113	0.38994	0.36339	0.10331
V731	0.03416	0	0.0601	0.82411	0.08163
V732	0.04282	0	0.00358	0.86517	0.08842
V733	0.02963	0.03799	0.87361	0	0.05877
V734	0.52485	0.05616	0.35753	0.01999	0.04146
V735	0.09146	0.13465	0.22097	0.06174	0.49118
V736	0.03213	0.02178	0.00314	0.09184	0.85111
V737	0.96312	0	0.00618	0	0.0307
V738	0.05022	0.43145	0.01848	0.04778	0.45208
V739	0.04863	0	0	0.8621	0.08927
V740	0.24342	0.05016	0.10801	0.05636	0.54204
V741	0.53371	0	0	0.30254	0.16375
V742	0.08872	0.00703	0.54405	0.16632	0.19389
V743	0.05075	0.02545	0.07454	0.16421	0.68505
V744	0.2244	0.03623	0.17151	0.4781	0.08975
V745	0.1974	0	0.04559	0.68672	0.07029
V746	0.37095	0.51691	0.04235	0	0.06979
V747	0.03035	0.03563	0.86734	0	0.06669
V748	0.18521	0.18079	0.2847	0.06724	0.28206
V749	0.21652	0.07638	0.12246	0.4114	0.17323
V750	0.76214	0.169	0.00778	0.02957	0.03151
V751	0.04504	0.34809	0.54774	0.00918	0.04994
V752	0.04545	0.11016	0.0208	0.08414	0.73945
V753	0.57876	0.01854	0.2468	0.0166	0.1393
V754	0.14271	0.30224	0.00915	0.48014	0.06577
V755	0.24525	0.66218	0.04507	0	0.04751
V756	0.04488	0.08893	0.0205	0.12502	0.72067
V757	0.19727	0	0.09275	0.64553	0.06445
V758	0.09402	0.412	0.00421	0.42312	0.06665
V759	0.11346	0.00276	0.10068	0.06723	0.71586
V760	0.10103	0.0059	0.2159	0.26995	0.40722
V761	0.06588	0.23811	0.64887	0	0.04714
V762	0.03839	0.01945	0.1753	0.40359	0.36328
V763	0.05211	0.25244	0.00615	0.06253	0.62677
V764	0.14288	0.03722	0.08407	0.65883	0.07701
V765	0.18491	0.00966	0.65089	0.0348	0.11973
V766	0.09276	0.45313	0.24568	0.04708	0.16135
V767	0.29271	0.4423	0.06729	0.0438	0.1539
V768	0.08062	0.77062	0.05574	0.03811	0.0549
V769	0.76467	0	0.1774	0	0.05793
V770	0.32904	0	0.49988	0.13154	0.03954
V771	0.08916	0.67911	0.01593	0.08516	0.13064
V772	0.05102	0.02721	0.87758	0	0.04419
V773	0.047	0	0	0.22502	0.72798
V774	0.17157	0	0.53695	0.00556	0.28592
V775	0.91445	0	0.01261	0.03398	0.03896
V776	0.37169	0.39222	0.16127	0.01411	0.0607
V777	0.23432	0.34797	0.247	0.09038	0.08033
V778	0.56798	0.02287	0.0105	0.20633	0.19231
V779	0.07943	0.38513	0.47919	0.00166	0.05459
V780	0.0182	0.01331	0.91979	0	0.0487
V781	0.20076	0.28061	0.17806	0.01583	0.32474
V782	0.2585	0.2131	0.02098	0.04117	0.46626
V783	0.00632	0	0.63914	0.04018	0.31436
V784	0.05971	0.58428	0.00777	0.22361	0.12463
V785	0.73113	0.10834	0	0.08123	0.07929
V786	0.19518	0.17782	0.01462	0.53261	0.07977
V787	0.15792	0.56261	0.00638	0.1691	0.10399
V788	0.3945	0.3844	0.07363	0	0.14748
V789	0.04031	0.14277	0.00539	0.40546	0.40607
V790	0.31313	0.19685	0.06463	0.12164	0.30375
V791	0.20709	0.19198	0.07465	0.20144	0.32484
V792	0.94131	0	0.01952	0	0.03917
V793	0.35735	0.23741	0.0562	0.09657	0.25247
V794	0.03706	0	0.10268	0.22279	0.63747
V795	0.14625	0.76649	0.02481	0.00247	0.05998
V796	0.31724	0.37764	0.11097	0.12865	0.0655
V797	0.15857	0	0	0.08994	0.75149
V798	0.15514	0.48209	0.01159	0.09302	0.25816
V799	0.06123	0.14308	0.04972	0.63344	0.11253
V800	0.04881	0	0.00792	0.18508	0.75819
V801	0.40566	0	0.11893	0.40453	0.07088
V802	0.0591	0.18176	0.01294	0.07534	0.67085
V803	0.33876	0.00151	0.0039	0.57655	0.07928
V804	0.22657	0.13423	0.2031	0.34447	0.09164
V805	0.16617	0.11172	0.44125	0.15395	0.1269
V806	0.50469	0	0.19605	0.06197	0.23729
V807	0.74337	0	0.05669	0.04001	0.15993
V808	0.84935	0	0.04142	0	0.10924
V809	0.21603	0.56906	0.02862	0.03173	0.15456
V810	0.05532	0.03724	0.03879	0.47106	0.39759
V811	0.07686	0.07609	0.01987	0.16154	0.66564
V812	0.05052	0.61605	0.19169	0.06901	0.07272
V813	0.05123	0.19996	0.2194	0.03881	0.4906
V814	0.21794	0.51311	0.06893	0.13716	0.06286
V815	0.2413	0.63166	0.03719	0.04071	0.04913
V816	0.05634	0.48243	0.01361	0.36083	0.08679
V817	0.8239	0	0.1498	0.00148	0.02482
V818	0.05646	0.18629	0.35768	0.05317	0.3464
V819	0.95046	0	0.01241	0.00697	0.03016
V820	0.09644	0.33645	0.12416	0.3612	0.08175
V821	0.02721	0	0	0.09657	0.87622
V822	0.21706	0	0.00965	0.70775	0.06554
V823	0.06613	0.06048	0.23049	0.05036	0.59254
V824	0.09537	0.00422	0.01889	0.08112	0.80041
V825	0.15955	0	0.64586	0.1553	0.03928
V826	0.04081	0.01702	0.88928	0.0066	0.04629
V827	0.37978	0.11875	0	0.36255	0.13892
V828	0.27256	0.11363	0.10908	0.08343	0.4213
V829	0.11147	0.06313	0.3134	0.18625	0.32575
V830	0.15842	0.00164	0.69026	0.01263	0.13705
V831	0.05983	0.68424	0.05528	0.13099	0.06966
V832	0.23171	0	0.06097	0.26105	0.44627
V833	0.20067	0.70703	0.01601	0	0.07629
V834	0.7629	0.10852	0.03586	0.01174	0.08098
V835	0.27949	0.25616	0.09392	0.25116	0.11927
V836	0.39717	0.04144	0.44433	0.07884	0.03822
V837	0.06309	0.76411	0.02497	0.03871	0.10912
V838	0.02842	0	0.07395	0.81022	0.08742
V839	0.05989	0.00585	0.07435	0.07851	0.7814
V840	0.93772	0	0.02379	0.00518	0.03331
V841	0.2273	0.00658	0.72644	0	0.03968
V842	0.56089	0.0083	0.21049	0.1744	0.04593
V843	0.48752	0	0.14369	0.0771	0.29169
V844	0.01912	0.1635	0.74163	0.00993	0.06582
V845	0.05177	0	0	0.60537	0.34287
V846	0.13724	0.01128	0.10066	0.11704	0.63377
V847	0.23321	0	0.04455	0.16497	0.55726
V848	0.769	0.00161	0.00348	0.08114	0.14476
V849	0.1453	0.0363	0.6999	0	0.11849
V850	0.2439	0.00482	0.30038	0.15861	0.29229
V851	0.96207	0	0	0	0.03793
V852	0.27418	0.02854	0.08054	0.19492	0.42183
V853	0.04429	0.11103	0.60549	0.12591	0.11329
V854	0.06656	0.32268	0.25183	0.087	0.27194
V855	0.13113	0.35678	0.09623	0.29128	0.12459
V856	0.18217	0.36541	0.05832	0.02431	0.36979
V857	0.10459	0.01648	0.17446	0.42315	0.28132
V858	0.04969	0.32233	0.19352	0.20724	0.22723
V859	0.16197	0	0.0181	0.72206	0.09787
V860	0.07017	0.1219	0.06722	0.62162	0.11908
V861	0.17309	0	0.12993	0.63041	0.06656
V862	0.08788	0	0.01296	0.16027	0.7389
V863	0.06622	0.82985	0.02648	0.0067	0.07074
V864	0.04111	0.00129	0.86387	0.04828	0.04545
V865	0.09279	0	0.63848	0.22471	0.04402
V866	0.04144	0.03677	0.6394	0.21308	0.0693
V867	0.61053	0	0.00076	0.0171	0.37161
V868	0.24882	0.19453	0.40514	0.0946	0.05692
V869	0.03228	0	0.01404	0.0987	0.85499
V870	0.30537	0.13561	0.08281	0.24387	0.23235
V871	0.06005	0.02531	0.10298	0.15059	0.66107
V872	0.424	0.008	0.01134	0.46238	0.09427
V873	0.08308	0.2983	0.15327	0.35205	0.11329
V874	0.11883	0.02407	0.00172	0.08627	0.76911
V875	0.04171	0.16353	0.02305	0.48471	0.287
V876	0.51436	0.02329	0.05942	0.03169	0.37124
V877	0.24486	0.58455	0.04451	0.071	0.05507
V878	0.05937	0.64102	0.04724	0.18744	0.06494
V879	0.92757	0.01566	0.01368	0.0072	0.03589
V880	0.11168	0.05495	0.02902	0.43714	0.36722
V881	0.01863	0	0.54244	0.02681	0.41212
V882	0.07415	0.44312	0.02059	0.40329	0.05886
V883	0.53976	0.14416	0.01301	0.1698	0.13327
V884	0.02444	0	0	0.10549	0.87008
V885	0.1896	0.04268	0.3996	0.11599	0.25213
V886	0.02295	0	0.02336	0.27408	0.67961
V887	0.11016	0.79708	0.01815	0	0.07461
V888	0.09021	0.07915	0.05748	0.6532	0.11995
V889	0.13588	0.74264	0.047	0.01549	0.05898
V890	0.05882	0	0.14088	0.62913	0.17117
V891	0	0.05495	0.89292	0.00148	0.05064
V892	0.61834	0.20866	0.02187	6e-04	0.15054
V893	0.16103	0.15824	0.51642	0.06734	0.09696
V894	0.12402	0.4911	0.0533	0.24005	0.09153
V895	0.69774	0	0.27309	0	0.02917
V896	0.23619	0.18925	0.24247	0.28184	0.05025
V897	0.02907	0	0.03615	0.74323	0.19155
V898	0.41894	0	0.00164	0.0586	0.52082
V899	0.57726	0.27718	0.08578	0	0.05978
V900	0.28145	0.20019	0.28208	0.17689	0.0594
V901	0.70141	0.02113	0.00373	0.16826	0.10547
V902	0.87313	0.01601	0.01969	0.02422	0.06695
V903	0.31158	0.04107	0.07265	0.48656	0.08813
V904	0.7394	0.06339	0.15678	0	0.04043
V905	0.05411	0.29182	0.06839	0.32591	0.25976
V906	0.17234	0.02376	0.47438	0.07905	0.25047
V907	0.73945	0.07947	0.06747	0.04636	0.06726
V908	0.05734	0.3092	0.05156	0.46934	0.11257
V909	0.0509	0.09265	0.01502	0.69743	0.144
V910	0.69737	0.13729	0.01325	0.05276	0.09932
V911	0.05078	0.23637	0.52478	0.00709	0.18098
V912	0.05443	0	0.16031	0.12193	0.66333
V913	0.1749	0	0.07253	0.63812	0.11446
V914	0.79707	0.0023	0.01129	0.11129	0.07805
V915	0.22299	0.15359	0.05392	0.04749	0.522
V916	0.80659	0	0.11149	0	0.08191
V917	0.48576	0.00422	0	0.04542	0.46459
V918	0.60928	0.10867	0.22164	0.01327	0.04713
V919	0.46324	0.12732	0.01265	0.26534	0.13145
V920	0.21188	0	0.1136	0.61185	0.06267
V921	0.22177	0.15704	0.11868	0.03177	0.47075
V922	0.04484	0	0.70318	0.00396	0.24803
V923	0.17511	0.44393	0.02638	0.0642	0.29039
V924	0.54793	0.07374	0	0.24151	0.13681
V925	0.1638	0.09147	0.48464	0.15076	0.10933
V926	0.042	0	0.00253	0.10014	0.85533
V927	0.55274	0.21847	0.11468	0.06984	0.04426
V928	0.14473	0.23598	0.22497	0.17805	0.21626
V929	0.08292	0.25043	0.00587	0.05795	0.60282
V930	0.09592	0	0.05735	0.07486	0.77186
V931	0.52352	0.10336	0.0115	0.05798	0.30364
V932	0.07781	0.08726	0.04711	0.33935	0.44847
V933	0.32894	0	0.0423	0.28241	0.34636
V934	0.68639	0.03115	0.25832	0	0.02414
V935	0.61501	0.07432	0.13149	0.04816	0.13102
V936	0.34834	0.03077	0.11941	0.41783	0.08365
V937	0.15267	0.64698	0.10231	0.02896	0.06907
V938	0.10143	0.81182	0.03366	0.00324	0.04986
V939	0.02488	0	0.00644	0.3565	0.61218
V940	0.60528	0.04236	0.08574	0.05199	0.21463
V941	0.04493	0.10293	0.12422	0.46522	0.26271
V942	0.74909	0.20828	0.00864	0.00162	0.03236
V943	0.07406	0.07655	0.05531	0.07866	0.71542
V944	0.37722	0	0.11552	0.44692	0.06035
V945	0.05935	0.23758	0.58249	0.02848	0.0921
V946	0.04221	0.45079	0.457	0	0.04999
V947	0.42749	0	0.02184	0.13986	0.41082
V948	0.09673	0.65169	0.04635	0.10354	0.1017
V949	0.87365	0.07016	0.02915	0	0.02705
V950	0.09755	0	0.02093	0.80516	0.07636
V951	0.34646	0	0	0.49123	0.16232
V952	0.16635	0.00399	0.04644	0.61713	0.16609
V953	0.51435	0.05581	0.00422	0.34623	0.0794
V954	0.25986	0.49154	0.06793	0.05639	0.12429
V955	0.08469	0	0.55321	0.30741	0.05469
V956	0.06024	0.43513	0.09705	0.33212	0.07545
V957	0.12498	0.69577	0.06233	0.05863	0.05828
V958	0.07336	0.78315	0.01783	0.04284	0.08284
V959	0.08357	0	0.79885	0.04793	0.06965
V960	0.56682	0.0145	0.15251	0.09656	0.16961
V961	0.07413	0.80228	0.0184	0.00908	0.09611
V962	0.22083	0.079	0	0.10261	0.59756
V963	0.03582	0	0.43081	0.45381	0.07956
V964	0.00783	0.02154	0.90702	0	0.06361
V965	0.01332	0	0.44695	0.43531	0.10443
V966	0.03732	0	0.50353	0.097	0.36215
V967	0.36717	0.46458	0.01131	0	0.15694
V968	0.07582	0.83434	0.01897	0.01245	0.05842
V969	0.14035	0.4605	0.14147	0.11842	0.13926
V970	0.17241	0.34553	0.42721	0	0.05485
V971	0.74689	0.02598	0.17937	0.01016	0.03761
V972	0.10112	0.78437	0.01096	0.04677	0.05677
V973	0.05388	0	0.57374	0.22772	0.14466
V974	0.05665	0.65626	0.10457	0.09462	0.0879
V975	0.06781	0.85246	0.01254	0.01334	0.05385
V976	0.03652	0	0	0.14849	0.81499
V977	0.04081	0.11245	0.15215	0.16891	0.52569
V978	0.40775	0.1066	0.2185	0.12354	0.14361
V979	0.89283	0.07574	0.00035	0	0.03108
V980	0.36128	0.06004	0.12839	0.13168	0.31862
V981	0.09438	0.02351	0.05456	0.08894	0.73861
V982	0.39605	0.38001	0.12572	0.00991	0.08831
V983	0.66428	0.18692	0.00674	0	0.14206
V984	0.1891	0.01453	0.11191	0.55638	0.12807
V985	0.05653	0.05239	0.08654	0.73293	0.07161
V986	0.52177	0.08536	0.34755	0	0.04533
V987	0.04334	0.17896	0.67254	0.04854	0.05661
V988	0.09074	0.03006	0.52783	0.27445	0.07692
V989	0.04307	0.01989	0	0.09869	0.83835
V990	0.13131	0.35385	0.00084	0.13591	0.3781
V991	0.07154	0.06664	0.10223	0.08144	0.67814
V992	0.85868	0.09866	0.0074	0	0.03527
V993	0.02106	0.00155	0.58912	0.15474	0.23353
V994	0.06582	0.82352	0.02635	0.02622	0.05808
V995	0.01306	0.10196	0.60224	0.10883	0.17391
V996	0.04423	0	0.07759	0.5702	0.30797
V997	0.26511	0.04091	0.15646	0.04035	0.49716
V998	0.05005	0.03456	0	0.79355	0.12185
V999	0.14161	0.0047	0.11296	0.5326	0.20813
V1000	0	0.01597	0.92921	0.00226	0.05257
