CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20695	0.21949	0.31637	0.25719
V609	0.08189	0.28367	0.21091	0.42353
V610	0.59849	0.07761	0.12591	0.19799
V611	0.26485	0.08889	0.09441	0.55185
V612	0.07414	0.16099	0.61948	0.14539
V613	0.07633	0.3443	0.45829	0.12109
V614	0.58892	0.1182	0.08775	0.20513
V615	0.16514	0.13292	0.05938	0.64256
V616	0.10266	0.61823	0.06498	0.21413
V617	0.38179	0.20658	0.32525	0.08638
V618	0.57425	0.06559	0.04251	0.31765
V619	0.31863	0.10492	0.28667	0.28979
V620	0.04854	0.58795	0.27509	0.08842
V621	0.33843	0.21108	0.17748	0.27301
V622	0.29295	0.26066	0.33018	0.1162
V623	0.08755	0.15606	0.15653	0.59985
V624	0.62678	0.22831	0.03505	0.10986
V625	0.22857	0.4643	0.11125	0.19588
V626	0.78481	0.0635	0.04323	0.10847
V627	0.08352	0.11226	0.10729	0.69693
V628	0.07242	0.26884	0.05982	0.59891
V629	0.14429	0.32062	0.23822	0.29686
V630	0.0767	0.34491	0.45111	0.12728
V631	0.08244	0.24843	0.12379	0.54534
V632	0.46258	0.06448	0.16122	0.31173
V633	0.05148	0.11412	0.64555	0.18885
V634	0.32283	0.29136	0.293	0.09281
V635	0.06701	0.66064	0.03305	0.23929
V636	0.14386	0.17317	0.49613	0.18684
V637	0.26235	0.24734	0.11226	0.37805
V638	0.30414	0.29175	0.09722	0.30689
V639	0.23512	0.41522	0.26689	0.08278
V640	0.07942	0.20945	0.58034	0.13079
V641	0.70289	0.08659	0.06762	0.1429
V642	0.59739	0.21313	0.0355	0.15399
V643	0.06233	0.24582	0.35838	0.33347
V644	0.72927	0.11669	0.04687	0.10717
V645	0.22824	0.40051	0.26655	0.1047
V646	0.04679	0.83497	0.0309	0.08734
V647	0.1582	0.1559	0.54844	0.13746
V648	0.32632	0.41939	0.14174	0.11255
V649	0.0736	0.13773	0.65005	0.13861
V650	0.09552	0.15999	0.59877	0.14572
V651	0.27561	0.07405	0.55346	0.09688
V652	0.12557	0.16931	0.35473	0.35039
V653	0.13394	0.58446	0.10844	0.17316
V654	0.5374	0.23597	0.08874	0.13789
V655	0.07992	0.52406	0.04851	0.3475
V656	0.20235	0.30415	0.04997	0.44353
V657	0.09672	0.14797	0.06118	0.69412
V658	0.46105	0.2489	0.08901	0.20104
V659	0.27755	0.1592	0.31105	0.25219
V660	0.06138	0.81235	0.02429	0.10198
V661	0.09926	0.41489	0.08021	0.40563
V662	0.33836	0.08614	0.39902	0.17648
V663	0.22099	0.14406	0.4539	0.18105
V664	0.19748	0.13647	0.53472	0.13134
V665	0.53059	0.22835	0.07423	0.16682
V666	0.46244	0.06508	0.13259	0.33989
V667	0.61067	0.11773	0.181	0.0906
V668	0.1283	0.69678	0.09443	0.08049
V669	0.20629	0.40343	0.22127	0.16901
V670	0.09819	0.77503	0.02508	0.10169
V671	0.29248	0.31004	0.23261	0.16487
V672	0.06648	0.10454	0.70976	0.11922
V673	0.20898	0.37265	0.20736	0.211
V674	0.55521	0.19302	0.05676	0.19501
V675	0.14982	0.34428	0.26652	0.23939
V676	0.09297	0.18607	0.12796	0.593
V677	0.30538	0.39703	0.11345	0.18414
V678	0.40918	0.45798	0.04102	0.09182
V679	0.08452	0.32862	0.48912	0.09774
V680	0.25657	0.50237	0.13912	0.10194
V681	0.71602	0.10811	0.05354	0.12233
V682	0.13017	0.31767	0.43181	0.12035
V683	0.04667	0.83435	0.03787	0.0811
V684	0.53954	0.20437	0.11794	0.13816
V685	0.38443	0.35269	0.13486	0.12802
V686	0.13101	0.2398	0.15606	0.47313
V687	0.09964	0.10494	0.06986	0.72556
V688	0.30261	0.48029	0.0287	0.18839
V689	0.24398	0.08247	0.09055	0.583
V690	0.37831	0.10876	0.36627	0.14667
V691	0.16777	0.08164	0.65489	0.0957
V692	0.11011	0.19963	0.54551	0.14475
V693	0.21647	0.17912	0.30968	0.29473
V694	0.07774	0.11714	0.262	0.54312
V695	0.2335	0.08987	0.17015	0.50648
V696	0.12819	0.15949	0.06448	0.64783
V697	0.0918	0.13202	0.06351	0.71267
V698	0.65183	0.05875	0.05515	0.23426
V699	0.43344	0.3079	0.09391	0.16474
V700	0.2288	0.10737	0.05681	0.60702
V701	0.13089	0.48644	0.118	0.26466
V702	0.4273	0.14487	0.05477	0.37306
V703	0.15661	0.13386	0.39379	0.31574
V704	0.64295	0.09846	0.06699	0.1916
V705	0.77934	0.04215	0.05573	0.12278
V706	0.11212	0.1263	0.60059	0.16099
V707	0.07545	0.41537	0.38912	0.12006
V708	0.06937	0.7435	0.04299	0.14414
V709	0.1477	0.29353	0.40946	0.14931
V710	0.46146	0.24923	0.0814	0.20791
V711	0.10619	0.68328	0.10148	0.10906
V712	0.64279	0.10594	0.04558	0.20569
V713	0.34155	0.32307	0.06529	0.27008
V714	0.05581	0.59402	0.0468	0.30337
V715	0.25348	0.34496	0.25957	0.14199
V716	0.10263	0.12398	0.0881	0.68528
V717	0.09807	0.78164	0.02466	0.09563
V718	0.15168	0.50832	0.16569	0.17431
V719	0.08973	0.61791	0.05797	0.23439
V720	0.55332	0.05642	0.23327	0.157
V721	0.14466	0.22299	0.3759	0.25646
V722	0.12676	0.3552	0.04908	0.46896
V723	0.14952	0.15765	0.0577	0.63513
V724	0.45425	0.09547	0.11763	0.33265
V725	0.05109	0.16192	0.66875	0.11825
V726	0.0851	0.38464	0.13083	0.39943
V727	0.23113	0.57765	0.10309	0.08813
V728	0.06221	0.74983	0.09972	0.08824
V729	0.33723	0.0889	0.17652	0.39735
V730	0.71601	0.07758	0.08407	0.12234
V731	0.07812	0.2527	0.32162	0.34755
V732	0.29291	0.14986	0.30476	0.25247
V733	0.49331	0.23123	0.06701	0.20844
V734	0.21436	0.32173	0.37346	0.09045
V735	0.07709	0.11553	0.39322	0.41416
V736	0.17452	0.09756	0.061	0.66692
V737	0.27114	0.31225	0.21675	0.19985
V738	0.10943	0.34485	0.35512	0.1906
V739	0.05982	0.0989	0.48344	0.35784
V740	0.6613	0.13	0.10285	0.10584
V741	0.38063	0.16737	0.14161	0.31038
V742	0.32795	0.54905	0.03974	0.08326
V743	0.1484	0.19673	0.54602	0.10885
V744	0.41179	0.10477	0.30075	0.18269
V745	0.05584	0.606	0.16423	0.17394
V746	0.8127	0.03993	0.04546	0.10191
V747	0.10117	0.08741	0.55887	0.25256
V748	0.14507	0.17364	0.4592	0.22209
V749	0.24932	0.2312	0.08601	0.43347
V750	0.32678	0.4424	0.04821	0.18261
V751	0.07599	0.73639	0.05734	0.13028
V752	0.35855	0.26633	0.1456	0.22952
V753	0.09442	0.10515	0.05866	0.74178
V754	0.0487	0.79038	0.02444	0.13648
V755	0.16136	0.24753	0.28467	0.30643
V756	0.09782	0.10503	0.08824	0.7089
V757	0.27757	0.5293	0.08277	0.11036
V758	0.07668	0.65509	0.12245	0.14577
V759	0.15194	0.14323	0.33263	0.3722
V760	0.25774	0.13572	0.25294	0.3536
V761	0.09485	0.51967	0.23201	0.15347
V762	0.06368	0.38806	0.0503	0.49796
V763	0.30881	0.36445	0.05809	0.26865
V764	0.04861	0.78427	0.03042	0.1367
V765	0.52016	0.1468	0.03827	0.29477
V766	0.06486	0.34108	0.34866	0.24539
V767	0.37752	0.18328	0.22907	0.21013
V768	0.08227	0.77171	0.04342	0.10259
V769	0.14491	0.71232	0.04956	0.09321
V770	0.04679	0.83497	0.0309	0.08734
V771	0.17447	0.08944	0.63302	0.10308
V772	0.15131	0.11511	0.63816	0.09541
V773	0.1597	0.71481	0.03204	0.09345
V774	0.06726	0.08992	0.72344	0.11938
V775	0.14928	0.12811	0.25264	0.46997
V776	0.3357	0.41065	0.07717	0.17647
V777	0.185	0.18769	0.151	0.47632
V778	0.41178	0.30134	0.09459	0.19228
V779	0.17969	0.12345	0.40208	0.29478
V780	0.12259	0.66837	0.12821	0.08084
V781	0.11096	0.11685	0.07571	0.69648
V782	0.05605	0.18682	0.61155	0.14558
V783	0.61355	0.07771	0.08903	0.21971
V784	0.12009	0.75603	0.03691	0.08697
V785	0.06949	0.79129	0.03723	0.10199
V786	0.5543	0.20263	0.11134	0.13173
V787	0.04076	0.72412	0.1475	0.08762
V788	0.39301	0.31854	0.15969	0.12876
V789	0.11175	0.37359	0.06074	0.45392
V790	0.36909	0.10257	0.11139	0.41695
V791	0.14767	0.37628	0.27223	0.20382
V792	0.14747	0.49667	0.0357	0.32016
V793	0.13487	0.57931	0.05767	0.22815
V794	0.08869	0.15246	0.6057	0.15315
V795	0.14976	0.12781	0.09669	0.62574
V796	0.07369	0.15249	0.66364	0.11018
V797	0.60577	0.05394	0.23342	0.10688
V798	0.47965	0.31296	0.10101	0.10637
V799	0.13937	0.66595	0.04976	0.14491
V800	0.1117	0.11334	0.41594	0.35902
V801	0.15817	0.191	0.27989	0.37094
V802	0.09476	0.1646	0.24396	0.49668
V803	0.203	0.48116	0.23392	0.08192
V804	0.41892	0.08146	0.3449	0.15472
V805	0.06086	0.09069	0.75922	0.08924
V806	0.07632	0.77039	0.03761	0.11568
V807	0.23605	0.21431	0.07466	0.47498
V808	0.51059	0.29291	0.07312	0.12338
V809	0.08294	0.11189	0.71676	0.08841
V810	0.04679	0.84103	0.02497	0.08721
V811	0.34084	0.14649	0.20153	0.31114
V812	0.42014	0.29155	0.08138	0.20693
V813	0.45929	0.23419	0.18961	0.11691
V814	0.34721	0.49423	0.06879	0.08978
V815	0.03974	0.78599	0.0866	0.08767
V816	0.76391	0.04177	0.10046	0.09386
V817	0.07414	0.14502	0.67722	0.10361
V818	0.08341	0.13311	0.0821	0.70138
V819	0.64671	0.13191	0.0871	0.13428
V820	0.16174	0.17122	0.06967	0.59736
V821	0.20016	0.33146	0.31975	0.14863
V822	0.10501	0.10227	0.68171	0.11101
V823	0.07251	0.24189	0.52063	0.16498
V824	0.11377	0.37456	0.42902	0.08264
V825	0.20471	0.31736	0.2228	0.25514
V826	0.3425	0.40255	0.15808	0.09687
V827	0.30702	0.54302	0.03911	0.11085
V828	0.21188	0.22697	0.12713	0.43402
V829	0.09554	0.28597	0.07406	0.54442
V830	0.21141	0.2724	0.06453	0.45166
V831	0.59584	0.14362	0.07083	0.1897
V832	0.23084	0.39516	0.16277	0.21123
V833	0.15316	0.47062	0.16711	0.20911
V834	0.2609	0.15155	0.11035	0.4772
V835	0.28924	0.42971	0.12609	0.15496
V836	0.05607	0.59999	0.03457	0.30938
V837	0.20166	0.38163	0.17671	0.24
V838	0.74656	0.08283	0.07037	0.10024
V839	0.25449	0.54659	0.11058	0.08834
V840	0.25069	0.63543	0.03216	0.08173
V841	0.05139	0.12188	0.68731	0.13941
V842	0.29099	0.22308	0.23519	0.25073
V843	0.06509	0.10436	0.67529	0.15526
V844	0.14244	0.16794	0.31805	0.37157
V845	0.10227	0.17627	0.57591	0.14555
V846	0.05538	0.09985	0.59327	0.25149
V847	0.08877	0.09858	0.06537	0.74728
V848	0.11489	0.47289	0.16159	0.25063
V849	0.03953	0.81381	0.031	0.11565
V850	0.79372	0.04123	0.05626	0.10879
V851	0.2788	0.49308	0.1465	0.08162
V852	0.14679	0.13564	0.14969	0.56789
V853	0.21852	0.26619	0.32982	0.18547
V854	0.4549	0.21865	0.12474	0.20171
V855	0.08877	0.09858	0.06537	0.74728
V856	0.08663	0.3637	0.28954	0.26013
V857	0.51736	0.22162	0.06666	0.19436
V858	0.4489	0.07011	0.38388	0.09711
V859	0.5053	0.26871	0.05331	0.17267
V860	0.19442	0.18605	0.09075	0.52878
V861	0.11449	0.35914	0.42937	0.09699
V862	0.14946	0.15643	0.56314	0.13096
V863	0.20666	0.13758	0.05075	0.605
V864	0.12241	0.12282	0.09289	0.66188
V865	0.1516	0.09684	0.24657	0.50499
V866	0.57423	0.0727	0.24692	0.10615
V867	0.57431	0.08063	0.24666	0.0984
V868	0.39457	0.30358	0.14337	0.15849
V869	0.05467	0.82762	0.03035	0.08736
V870	0.13504	0.35554	0.0546	0.45482
V871	0.03953	0.81381	0.031	0.11565
V872	0.08023	0.11073	0.23278	0.57626
V873	0.70149	0.07776	0.09125	0.1295
V874	0.18352	0.68572	0.05003	0.08073
V875	0.0779	0.25136	0.19147	0.47927
V876	0.16253	0.34166	0.33331	0.1625
V877	0.08623	0.3969	0.25007	0.2668
V878	0.13702	0.7024	0.08001	0.08056
V879	0.17906	0.60508	0.06409	0.15177
V880	0.25756	0.50686	0.03387	0.2017
V881	0.16256	0.12378	0.4763	0.23736
V882	0.62897	0.05028	0.15588	0.16487
V883	0.2473	0.23749	0.42894	0.08627
V884	0.08305	0.30866	0.04152	0.56678
V885	0.5587	0.2425	0.11024	0.08856
V886	0.06061	0.37173	0.37052	0.19715
V887	0.48986	0.12704	0.17175	0.21135
V888	0.12844	0.12494	0.57896	0.16766
V889	0.73138	0.0922	0.06193	0.11449
V890	0.08243	0.21022	0.47923	0.22813
V891	0.48873	0.10904	0.26961	0.13262
V892	0.24953	0.23748	0.05308	0.45991
V893	0.44399	0.25103	0.16104	0.14394
V894	0.09855	0.32833	0.45246	0.12065
V895	0.45886	0.12919	0.20137	0.21059
V896	0.06937	0.79768	0.03094	0.102
V897	0.53373	0.28083	0.04095	0.14449
V898	0.38461	0.07125	0.05332	0.49083
V899	0.08648	0.24961	0.15054	0.51336
V900	0.11154	0.32256	0.29747	0.26842
V901	0.07147	0.71306	0.03114	0.18434
V902	0.07583	0.77048	0.06628	0.08742
V903	0.04981	0.41008	0.41334	0.12677
V904	0.05478	0.8333	0.02467	0.08724
V905	0.17646	0.08688	0.18412	0.55254
V906	0.32643	0.16351	0.12844	0.38162
V907	0.33964	0.4799	0.048	0.13246
V908	0.08792	0.1333	0.10494	0.67384
V909	0.1384	0.69304	0.02411	0.14444
V910	0.18439	0.08737	0.14457	0.58367
V911	0.39837	0.38983	0.0624	0.1494
V912	0.30823	0.3424	0.13613	0.21324
V913	0.15473	0.0921	0.06287	0.6903
V914	0.1743	0.45901	0.24911	0.11758
V915	0.22368	0.08526	0.0587	0.63235
V916	0.22795	0.12664	0.51394	0.13147
V917	0.55148	0.08891	0.18169	0.17791
V918	0.07975	0.55864	0.20191	0.15969
V919	0.19111	0.27744	0.25492	0.27654
V920	0.46824	0.24103	0.11742	0.17331
V921	0.09485	0.22344	0.07298	0.60873
V922	0.11838	0.43895	0.31695	0.12572
V923	0.13093	0.10804	0.08765	0.67339
V924	0.07066	0.58715	0.23163	0.11056
V925	0.19261	0.11716	0.0646	0.62563
V926	0.2078	0.10895	0.07651	0.60674
V927	0.09556	0.12463	0.09399	0.68581
V928	0.07559	0.75723	0.0304	0.13678
V929	0.08842	0.56594	0.13007	0.21557
V930	0.39177	0.3748	0.063	0.17044
V931	0.14763	0.3017	0.40142	0.14925
V932	0.08395	0.18598	0.47285	0.25721
V933	0.46672	0.39073	0.04428	0.09827
V934	0.07054	0.22021	0.24284	0.46641
V935	0.43012	0.21198	0.20535	0.15255
V936	0.40497	0.3013	0.05232	0.24141
V937	0.41874	0.18743	0.11346	0.28037
V938	0.30999	0.12259	0.27814	0.28927
V939	0.58408	0.0792	0.10946	0.22726
V940	0.06204	0.67821	0.14305	0.1167
V941	0.05467	0.09076	0.75806	0.09651
V942	0.56801	0.22552	0.09691	0.10956
V943	0.31953	0.18571	0.35694	0.13782
V944	0.07982	0.30313	0.09321	0.52383
V945	0.43029	0.36269	0.04336	0.16366
V946	0.35403	0.28926	0.2337	0.123
V947	0.12846	0.13837	0.21659	0.51657
V948	0.2903	0.09751	0.50178	0.11041
V949	0.06914	0.18897	0.19533	0.54657
V950	0.09021	0.49069	0.18883	0.23028
V951	0.65801	0.06502	0.17698	0.1
V952	0.11487	0.20214	0.23561	0.44739
V953	0.06574	0.12976	0.68559	0.11891
V954	0.09359	0.24165	0.1507	0.51406
V955	0.13662	0.53924	0.05371	0.27043
V956	0.08958	0.11418	0.41644	0.3798
V957	0.29369	0.09405	0.04898	0.56328
V958	0.09498	0.0981	0.06002	0.7469
V959	0.20888	0.28975	0.35144	0.14992
V960	0.21427	0.30547	0.1045	0.37576
V961	0.14618	0.38276	0.28809	0.18298
V962	0.29486	0.22106	0.33212	0.15197
V963	0.45326	0.21792	0.16928	0.15954
V964	0.65714	0.08212	0.13214	0.1286
V965	0.09185	0.46802	0.17426	0.26587
V966	0.7861	0.05582	0.04928	0.1088
V967	0.10287	0.12938	0.4234	0.34435
V968	0.04822	0.21087	0.59533	0.14558
V969	0.07391	0.31854	0.07212	0.53543
V970	0.08817	0.196	0.34573	0.3701
V971	0.39213	0.14907	0.29775	0.16105
V972	0.39271	0.24672	0.08176	0.27881
V973	0.23194	0.40963	0.09851	0.25993
V974	0.04808	0.6712	0.12903	0.1517
V975	0.12342	0.31054	0.47512	0.09093
V976	0.34218	0.28372	0.13136	0.24274
V977	0.26761	0.35948	0.28284	0.09007
V978	0.11818	0.16892	0.10177	0.61113
V979	0.6356	0.06896	0.19541	0.10003
V980	0.8127	0.03993	0.04546	0.10191
V981	0.28609	0.10747	0.36747	0.23897
V982	0.34291	0.39414	0.09973	0.16323
V983	0.54396	0.12167	0.04607	0.28829
V984	0.05517	0.71517	0.11338	0.11628
V985	0.12126	0.24503	0.05053	0.58318
V986	0.26648	0.48518	0.07418	0.17416
V987	0.21357	0.65944	0.02505	0.10194
V988	0.21525	0.10161	0.06376	0.61938
V989	0.3494	0.44862	0.09822	0.10376
V990	0.05106	0.13025	0.61591	0.20278
V991	0.50571	0.36273	0.03245	0.0991
V992	0.20283	0.08781	0.42775	0.28161
V993	0.09165	0.62759	0.15698	0.12378
V994	0.1768	0.6793	0.05027	0.09363
V995	0.56401	0.16203	0.07059	0.20336
V996	0.24513	0.1902	0.05594	0.50873
V997	0.06789	0.09809	0.64474	0.18928
V998	0.68851	0.06237	0.1063	0.14282
V999	0.12764	0.76123	0.02415	0.08697
V1000	0.27968	0.10254	0.04876	0.56903
