Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V307	0	0.28008	0	0	0.54222	0	0.02037	0.00075	0.15658	0
V308	0	0.80095	0	0.02299	0	0	0.0789	0.02255	0.0746	0
V309	0	0.30681	0	0	0.48437	0	0.02649	0.00281	0.17952	0
V310	0.14477	0.16135	0.056	0.00608	0.33981	0.02396	0.05104	0.06425	0.13963	0.01312
V311	0.83849	0.0039	0.09036	0.03596	0	0.00923	0	0.02205	0	0
V312	0	0.02654	0.13017	0.03944	0	0.00156	0.11865	0.15108	0	0.53256
V313	0	0.04065	0.03058	0	0.01584	0.40196	0.18481	0.28838	0.03778	0
V314	0.04347	0.39055	0.18292	0.0677	0.15264	0.00826	0.04706	0	0.10739	0
V315	0	0.02321	0.41939	0.08364	0.00518	0	0.39196	0.02561	0.05101	0
V316	0	0.04697	0.04185	0	0.01009	0.60299	0.17445	0.12122	0.00243	0
V317	0	0.03467	0.10059	0.08797	0	0	0.23303	0.02805	0	0.5157
V318	0	0.50917	0.24491	0.05324	0	0	0.11556	0	0.07711	0
V319	0	0.0192	0.05128	0.03205	0.04704	0.00585	0.60656	0.06363	0.01626	0.15812
V320	0.01209	0.01461	0.51773	0.34611	0	0	0.06676	0	0.04271	0
V321	0	0.06743	0.07085	0	0.04217	0.36064	0.13885	0.03768	0.28238	0
V322	0	0.01013	0.15767	0.1201	0	0.06494	0.13598	0.01618	0	0.495
V323	0	0.02375	0.19723	0.49936	0	0.09226	0.09547	0.02992	0.04105	0.02096
V324	0.15827	0.05935	0.11093	0.00912	0.0436	0.22436	0.10642	0.0501	0.23786	0
V325	0	0.01145	0.05466	0.04941	0.04997	0	0.71334	0.08749	0.03368	0
V326	0.01605	0.00616	0.67458	0.23876	0	0.00241	0.02334	0	0.03871	0
V327	0	0.08519	0.02745	0	0.0605	0.59113	0.16813	0.05754	0.01005	0
V328	0.00205	0.14083	0.16796	0.02414	0	0.0163	0.12518	0.44354	0.07999	0
V329	0	0.80098	0	0	0	0	0.12183	0.01771	0.05948	0
V330	0	0.0343	0.05347	0.07404	0.00387	0.0647	0.1618	0.5096	0.09823	0
V331	0	0.04443	0.045	0.00026	0	0	0.12565	0.23837	0.10671	0.43958
V332	0	0.16257	0.0197	0.0651	0.49159	0.01353	0.05321	0.04111	0.15318	0
V333	0	0.15348	0.14114	0.02103	0.42417	0.01961	0.0588	0.03711	0.14467	0
V334	0	0.0512	0.09874	0.10802	0.06012	0	0.25127	0.04656	0.3841	0
V335	0.02332	0.21007	0.21781	0.10968	0	0	0.08679	0.00804	0.04215	0.30214
V336	0	0.05597	0.09837	0.08366	0.06904	0.0626	0.11532	0.04737	0.46768	0
V337	0	0.01531	0.18855	0.47443	0	0	0.19142	0.02427	0.04088	0.06513
V338	0.21465	0.04322	0.20328	0.03597	0.03463	0.00111	0.13996	0.03275	0.24207	0.05237
V339	0.0118	0.08995	0.13264	0.07914	0.1519	0.01269	0.08253	0.02773	0.41163	0
V340	0	0.03939	0.01524	0	0.00627	0.10898	0.17814	0.58341	0.06857	0
V341	0.06039	0.19128	0.03615	0.00181	0.41587	0	0.09794	0.05553	0.14104	0
V342	0	0.1192	0.00316	0	0.3529	0	0.0542	0.01625	0.10052	0.35376
V343	0	0.05326	0.16564	0.03781	0.08486	0	0.22905	0.03993	0.32482	0.06463
V344	0.80012	0.01711	0.1375	0.04022	0	0.00505	0	0	0	0
V345	0	0.81842	0	0	0	0	0.04849	0.02813	0.10496	0
V346	0	0.06573	0.11134	0.03264	0.01089	0.02256	0.13103	0.38057	0.07343	0.1718
V347	0.02394	0	0.01025	0.04095	0	0.10325	0.08959	0.00723	0	0.72479
V348	0	0.14057	0	0	0.46549	0.15972	0.07985	0.02995	0.12442	0
V349	0	0.69955	0	0.00532	0	0	0.21463	0.01474	0.06576	0
V350	0	0.02749	0.1311	0.14768	0.035	0	0.43367	0.05413	0.17094	0
V351	0	0.02199	0.17611	0.07362	0.04327	0.07568	0.48794	0.04766	0.05754	0.0162
V352	0	0.0767	0.06416	0.02616	0.09724	0.22373	0.11864	0.0302	0.14522	0.21795
V353	0	0.0406	0.04081	0.00395	0.02431	0.37123	0.20231	0.25319	0.05005	0.01356
V354	0	0.0845	0.06903	0.00025	0.06506	0.13948	0.13735	0.04443	0.45991	0
V355	0.82358	0.00417	0.08602	0.03079	0	0.00235	0	0	0	0.05308
V356	0	0.04865	0.06021	0.02508	0.04631	0.00918	0.16028	0.32114	0.32915	0
V357	0	0.06907	0.0427	0.00312	0.08968	0.59255	0.15342	0.03549	0.01397	0
V358	0.00674	0.01477	0.61896	0.10986	0	0.09297	0.05062	0.05468	0.05141	0
V359	0.1691	0.05664	0.12046	0.03821	0.04111	0.18241	0.09373	0.03643	0.26193	0
V360	0	0.20448	0.00174	0	0.54884	0	0.05208	0.01386	0.179	0
V361	0	0.04852	0.03759	0	0.00255	0.69778	0.17943	0.03412	0	0
V362	0	0.08018	0.01604	0	0.22547	0.00894	0.12439	0.39718	0.13078	0.01702
V363	0.21727	0.11672	0.08856	0.02841	0.00832	0.24578	0.10327	0.10463	0.0487	0.03834
V364	0	0.77218	0	0	0	0	0.0622	0.09561	0.07001	0
V365	0	0.02789	0.04977	0.02862	0.05222	0.02669	0.52243	0.06502	0.02348	0.20388
V366	0.05126	0.02596	0.62161	0.10163	0	0.01078	0.02921	0	0.09836	0.06119
V367	0.38592	0.03609	0.10484	0.11215	0	0.11809	0.07014	0.07933	0.02457	0.06886
V368	0.10617	0.05137	0.05332	0.03565	0	0.0482	0.08636	0.01993	0	0.599
V369	0.1156	0.13672	0.10791	0.01411	0.03948	0.15328	0.09531	0.02664	0.31094	0
V370	0	0.26264	0.02648	0.03442	0.07387	0	0.4661	0.0694	0.0671	0
V371	0	0.01744	0.22043	0.58926	0	0	0.06716	0.01207	0.07231	0.02133
V372	0.32477	0.13169	0.06458	0	0.35014	0.00082	0.01443	0	0.11356	0
V373	0.45241	0	0.06112	0.04138	0	0.00313	0.06898	0.04068	0	0.3323
V374	0	0.25441	0.40968	0.07652	0	0.05911	0.06008	0.06581	0.07437	0
V375	0	0.31686	0.13388	0.31937	0	0	0.07221	0.01071	0.06399	0.08297
V376	0	0.8919	0	0.00496	0	0	0.03401	0	0.06912	0
V377	0	0.14906	0.09994	0.02148	0	0	0.10419	0.1466	0.13309	0.34564
V378	0.23467	0.27847	0.14364	0.09759	0.05104	0.01613	0.06551	0.01241	0.08842	0.0121
V379	0	0.36554	0.0221	0.01254	0.00831	0.35662	0.12796	0.02872	0.05633	0.02187
V380	0.20999	0.04283	0.09946	0.09082	0.00582	0.02835	0.34924	0.03508	0.03266	0.10576
V381	0.05439	0.05427	0.08782	0.02221	0.02185	0.53264	0.17366	0.03996	0.0132	0
V382	0	0.0537	0.19254	0.01814	0.03993	0	0.08603	0.03184	0.39344	0.18437
V383	0.04683	0.05863	0.09205	0.04083	3e-05	0.57913	0.15658	0.02592	0	0
V384	0	0.01742	0.03711	0.0256	0	0.0489	0.25516	0.14485	0	0.47096
V385	0	0.04351	0.14396	0.31873	0.04481	0	0.27543	0.1067	0.06686	0
V386	0.26204	0.02107	0.38316	0.12541	0	0.01412	0.04326	0.1095	0.04143	0
V387	0	0.03634	0.05087	0.03372	0.04609	0.01966	0.70381	0.06775	0.04177	0
V388	0.07009	0.03196	0.21362	0.14244	0	0.02594	0.11909	0.32211	0.07476	0
V389	0.00031	0	0.36567	0.08694	0	0.04258	0.06196	0.00088	0	0.44166
V390	0.01265	0.03007	0.08849	0.03398	0.05589	0	0.59714	0.06072	0.1179	0.00316
V391	0	0.02301	0.05402	0.03814	0.06213	0	0.70846	0.08707	0.02716	0
V392	0.02491	0.05516	0.15745	0.02736	0.00803	0.50477	0.14277	0.02457	0.02714	0.02783
V393	0	0.03042	0.03261	0.00177	0	0.15773	0.15963	0.33317	0.04159	0.24309
V394	0	0.01658	0.19326	0.49637	0	0	0.24139	0.01973	0.03268	0
V395	0	0.13443	0.18715	0.02147	0.44089	0.00385	0.05726	0.00215	0.1528	0
V396	0	0.17699	0	0	0.62218	0	0.02453	0.00358	0.17271	0
V397	0	0.0482	0.06067	0.03068	0.01679	0.61812	0.1656	0.0347	0.01414	0.01111
V398	0	0.03764	0.48421	0.25149	0.01469	0	0.05348	2e-05	0.15848	0
V399	0	0.07618	0.05125	0	0.12014	0	0.09121	0.05143	0.21342	0.39637
V400	0	0.03059	0.03556	0.04782	0.023	0.0054	0.43154	0.36759	0.0585	0
V401	0	0.0614	0.18483	0.03108	0	0.04825	0.13947	0.40428	0.08406	0.04663
V402	0	0.01976	0.62505	0.10496	0	0.02056	0.05984	0.11379	0.05605	0
V403	0	0.05137	0.19154	0.06072	0.07941	0	0.15552	0.04237	0.41906	0
V404	0	0.06191	0.36499	0.42223	0.03069	0	0.05251	0	0.06768	0
V405	0.7573	0.00664	0.08592	0.03393	0	0.01277	0.10343	0	0	0
V406	0	0.00981	0.47035	0.42767	0	0	0.04915	0	0.04301	0
V407	0.30619	0.15086	0.16906	0.09556	0.05797	0.00704	0.08708	0.00555	0.12068	0
V408	0	0.56159	0	0.01759	0.00117	0	0.23802	0.03142	0.11912	0.03109
V409	0	0	0.07961	0.05587	0	0.04296	0.15122	0.01323	0	0.6571
V410	0	0.05815	0.06353	0.03603	0	0	0.09845	0.06971	0.0779	0.59623
V411	0	0.06119	0.19042	0.51726	0	0.0235	0.1181	0.01756	0.04946	0.02252
V412	0.11177	0.05527	0.1055	0.03567	0.02919	0.25582	0.13654	0.05947	0.21077	0
V413	0	0.03459	0.08892	0.03796	0.10069	0	0.60888	0.05749	0.06022	0.01125
V414	0.04293	0.05431	0.08574	0.03736	0.09137	0.00048	0.37075	0.24454	0.07251	0
V415	0	0.04486	0.02249	0	0.00728	0.02553	0.17448	0.64587	0.07948	0
V416	0	0.22468	0.17817	0.48719	0	0	0.0568	0.00713	0.04604	0
V417	0.00559	0	0.02618	0.06256	0	0	0.04519	0	0	0.86048
V418	0	0.05978	0.07321	0.04326	0	0	0.09795	0.04041	0.02533	0.66006
V419	0	0.66843	0.17485	0.04053	0	0	0.04385	0	0.07234	0
V420	0.65865	0.05554	0.16742	0.03655	0.00432	0.01688	0.01067	0	0.01007	0.0399
V421	0	0.22014	0.15645	0.05105	0.01146	0	0.46547	0.04495	0.05048	0
V422	0	0.06725	0.03914	0.01972	0.17746	0	0.38737	0.04946	0.23915	0.02045
V423	0	0.00965	0.34215	0.56974	0	0	0.04933	0	0.02913	0
V424	0	0.82043	0	0	0	0.00868	0.0892	0.01592	0.06577	0
V425	0.5044	0.14295	0.09402	0.01738	0	0.01004	0.0442	0.06095	0.12607	0
V426	0	0.16807	0	0.00856	0.52574	0.04055	0.05687	0.01051	0.18971	0
V427	0	0.27187	0.01994	0.00863	0	0.50294	0.15246	0.02571	0.01845	0
V428	0.06921	0.27553	0.06342	0.03794	0.02425	0	0.33992	0.11315	0.07658	0
V429	0.87492	0	0.09895	0.02612	0	0	0	0	0	0
V430	0.00588	0.03422	0.23072	0.4639	0	0	0.09666	0.01253	0.15608	0
V431	0	0.06612	0.11849	0.29667	0.02795	0	0.11773	0.23697	0.13606	0
V432	0.83	0.00569	0.09144	0.03011	0	0.00614	0.03663	0	0	0
V433	0	0.10945	0.07533	0.00896	0.07314	0	0.22967	0.0552	0.44696	0.00129
V434	0.7949	0.00169	0.1636	0.03981	0	0	0	0	0	0
V435	0.17186	0.06161	0.20661	0.03264	0.04746	0.00377	0.06634	0.02167	0.37446	0.01358
V436	0.3037	0.03544	0.10133	0.06675	0.01147	0.14591	0.26524	0.03151	0.03865	0
V437	0.00397	0	0.01343	0.04835	0	0	0.06451	0.00882	0	0.86092
V438	0	0.01981	0.2336	0.64642	0	0	0.06215	0.0068	0.03122	0
V439	0.00531	0.02222	0.18898	0.35913	0	0.01173	0.10901	0.14074	0.04591	0.11696
V440	0	0.06164	0	0.04823	0	0	0.05352	0.00125	0	0.83535
V441	0.29132	0.06417	0.15926	0.2939	0.07967	0.00685	0.04368	0	0.06115	0
V442	0.33329	0.04774	0.12284	0.02787	0.00122	0.36848	0.08305	0.00999	0.00551	0
V443	0	0.00986	0.05387	0.03271	0.0421	0	0.69119	0.06931	0.01839	0.08257
V444	0.45137	0.01375	0.24424	0.08192	0	0.01389	0.11006	0	0.00662	0.07815
V445	0	0.39661	0.09587	0.28113	0	0	0.07466	0.00795	0.14379	0
V446	0	0.70987	0	0.00287	0.0342	0	0.16265	0.01103	0.07938	0
V447	0	0.09584	0.02553	0	0.23379	0.25337	0.12618	0.17045	0.09484	0
V448	0	0.73653	0.01139	0.01783	0	0	0.15435	0.00799	0.0719	0
V449	0	0.17178	0	0	0.57731	0	0.04676	0.04044	0.16371	0
V450	0.27808	0.04817	0.101	0.02199	0	0.4365	0.10008	0.01418	0	0
V451	0.02136	0.02344	0.07418	0.03506	0.02573	0.0402	0.52025	0.22421	0.03558	0
V452	0.09787	0.04167	0.09594	0.10249	0.02663	0.01129	0.12028	0.3437	0.09945	0.06068
V453	0.50299	0.08583	0.12823	0.16901	0.0162	0.01053	0.04998	0	0.02779	0.00944
V454	0	0.07825	0.04492	0.12502	0.25359	0.01751	0.35169	0.0336	0.09542	0
V455	0.13127	0.1366	0.03942	0	0.44289	0	0.03099	0.00221	0.13739	0.07924
V456	0.76784	0.01865	0.15258	0.042	0	0.01583	0.0031	0	0	0
V457	0	0.14479	0.19825	0.55115	0	0	0.06325	0.00131	0.04125	0
V458	0	0.02618	0.20846	0.56605	0	0.07431	0.08758	0.00607	0.03134	0
V459	0	0.10745	0.02607	0.01599	0.20974	0	0.43815	0.04516	0.15744	0
V460	0	0.03172	0.03599	0.00768	0.01234	0.01816	0.1953	0.45419	0.12241	0.1222
V461	0	0.05497	0.05304	0.0332	0.04023	0.00647	0.68081	0.09199	0.03928	0
V462	0	0.03679	0.13101	0.00875	0	0.02528	0.15419	0.56619	0.0778	0
V463	0	0	0.13922	0.06708	0	0	0.07632	0.00681	0	0.71057
V464	0	0.85029	0.01118	0.02515	0	0	0.03833	0	0.07506	0
V465	0	0.39951	0.07703	0.20065	0	0.07645	0.10676	0.01851	0.1211	0
V466	0.04092	0.10746	0.05597	0	0.22939	0	0.05059	0.01941	0.06119	0.43507
V467	0	0.06423	0.03858	0.02656	0.00087	0.04203	0.16831	0.58403	0.07539	0
V468	0	0.04802	0.04904	0.00099	0.01659	0.58011	0.21538	0.05061	0.03927	0
V469	0.02835	0.11627	0.10081	0.13743	0.03739	0	0.08925	0.11602	0.05286	0.32162
V470	0	0.1279	0.11015	0.05805	0	0.51839	0.14544	0.0298	0.01027	0
V471	0	0.04473	0.42664	0.07261	0.00658	0.00951	0.06658	0.09515	0.06776	0.21044
V472	0	0.13026	0.02119	0.10183	0.40889	0.05051	0.07882	0.0652	0.1433	0
V473	0.00035	0.00819	0.61703	0.11079	0	0.0445	0.04004	0	0.02853	0.15058
V474	0.0021	0	0	0.03573	0	0	0.07401	0.00086	0	0.8873
V475	0	0.24979	0.07694	0.04033	0.11242	0	0.41608	0.03494	0.06951	0
V476	0.08092	0.11271	0.2684	0.03327	0.3427	0	0.03466	0	0.12734	0
V477	0	0.27358	0.01729	0.01196	0	0.25411	0.16226	0.23095	0.04985	0
V478	0.00774	0.06738	0.66941	0.11827	0	0.00587	0.02554	0	0.09141	0.01439
V479	0	0.06812	0.25311	0.51104	0	0	0.06177	0.01044	0.09553	0
V480	0.0882	0.19945	0.08392	0.05991	0.25016	0	0.04757	0.01701	0.25377	0
V481	0	0.02294	0.08126	0.0878	0.03997	0	0.63723	0.06773	0.06307	0
V482	0	0.04379	0.04332	0.00533	0.01119	0.22172	0.23469	0.3734	0.06656	0
V483	0	0.34184	0	0.00414	0	0.00494	0.13746	0.42632	0.0853	0
V484	0	0.04173	0.06316	0.08073	0.05198	0.21042	0.31327	0.11574	0.12297	0
V485	0	0.26723	0.0278	0.02558	0.02809	0	0.47903	0.04678	0.1255	0
V486	0	0.04454	0.04709	0.01182	0.02336	0.41543	0.3802	0.04852	0.02904	0
V487	0.34158	0.08189	0.22636	0.04253	0.20204	0.0125	0.0135	0	0.07962	0
V488	0	0.02211	0.4772	0.10857	0	0.00281	0.05159	3e-05	0.04561	0.29208
V489	0.01554	0.0782	0.07652	0.02796	0.00156	0.01938	0.15462	0.53256	0.09365	0
V490	0	0.51402	0.00913	0.01331	0.03214	0.03752	0.10008	0.06563	0.22817	0
V491	0	0.00539	0.02512	0.02625	0	0	0.13635	0.19846	0	0.60843
V492	0	0.11294	0.07257	0.01735	0.05946	0.05817	0.18899	0.0451	0.40012	0.04529
V493	0.07991	0.1736	0.35561	0.12991	0.10269	0.01167	0.0377	0.00639	0.10251	0
V494	0	0.05112	0.22927	0.04934	0.01956	0.02788	0.14936	0.29334	0.18013	0
V495	0	0.16059	0.0088	0.03591	0.38409	0.13499	0.09167	0.05365	0.13028	0
V496	0	0.13983	0.46562	0.08254	0	0.00865	0.07027	0.16561	0.06748	0
V497	0	0.05135	0.03163	0.02357	0	0	0.06103	0.02177	0	0.81065
V498	0	0.02456	0.2162	0.51914	0	0	0.08219	0.10647	0.05144	0
V499	0.23338	0	0.01792	0.03875	0	0	0.03593	0.00119	0	0.67283
V500	0.28717	0.04202	0.18157	0.04377	0.02627	0.14279	0.19571	0.017	0.0507	0.01301
V501	0	0.02755	0.20495	0.04306	0	0.00544	0.11584	0.28813	0.05183	0.2632
V502	0	0.01982	0.17954	0.47334	0	0	0.11704	0.14459	0.06567	0
V503	0	0.03621	0.0464	0	0.02954	0.02104	0.1838	0.48411	0.19891	0
V504	0.01602	0.03011	0.06828	0.02553	0.01927	0.07063	0.35959	0.32354	0.06321	0.0238
V505	0.0042	0.0594	0.28749	0.05524	0.07564	0.15528	0.17234	0.11649	0.07392	0
V506	0	0.07416	0.02978	0	0.06603	0.03516	0.14989	0.3319	0.07217	0.24091
V507	0	0.3892	0.00801	0.01939	0.00558	0	0.34463	0.12848	0.10472	0
V508	0.27188	0.0497	0.11286	0.01871	0.0057	0.39766	0.09751	0.03122	0.01475	0
V509	0	0.67695	0	0.01555	0	0.03243	0.20321	0.01416	0.05771	0
V510	0	0.64235	0.04533	0.02	0	0	0.05242	0.0083	0.0702	0.1614
V511	0.02128	0.31625	0.04305	0.04111	0	0	0.05427	0.00556	0	0.51848
V512	0	0.33607	0.26376	0.05762	0	0.18097	0.07796	0.00853	0.07509	0
V513	0.60534	0.0114	0.06472	0.03069	0	0.00411	0.03011	0.04566	0	0.20797
V514	0	0.05175	0.07565	0	0.05367	0	0.09751	0.04342	0.4415	0.23649
V515	0	0.12619	0.03104	0.00554	0.01539	0.07349	0.24972	0.36032	0.1383	0
V516	0	0.38067	0.09538	0.22229	0.03082	0	0.11418	0.04868	0.10798	0
V517	0	0.0374	0.03765	0.03008	0.1212	0	0.52445	0.05708	0.05647	0.13566
V518	0	0.01945	0.14329	0.37147	0	0.02688	0.13132	0.01743	0.00938	0.28078
V519	0	0.03288	0.063	0.0336	0.07328	0.16781	0.51946	0.0728	0.03717	0
V520	0	0.0586	0.1258	0.01556	0.00203	0.14537	0.15221	0.43443	0.06599	0
V521	0.0051	0	0.0111	0.09946	0	0	0.0368	0	0	0.84754
V522	0	0.095	0.20126	0.05825	0.17519	0.00314	0.10589	0.03918	0.10243	0.21967
V523	0	0.17169	0	0	0.6303	0	0.023	0.00857	0.16645	0
V524	0	0.10575	0.16381	0.03642	0.00189	0.51813	0.13938	0.02157	0.01304	0
V525	0	0.25262	0.10187	0.01306	0.02762	0	0.1139	0.2769	0.21404	0
V526	0	0.20928	0	0	0.34575	0	0.08528	0.22445	0.13525	0
V527	0.21716	0.03983	0.371	0.06148	0.00426	0.02944	0.05536	0.15967	0.06181	0
V528	0	0.39745	0.01494	0.00343	0.20298	0	0.07559	0.09772	0.12933	0.07856
V529	0.32068	0.01873	0.47935	0.08406	0	0.02051	0.01779	0.02211	0.03676	0
V530	0	0.08975	0.05536	0.01807	0.24114	0	0.14956	0.0358	0.41033	0
V531	0.17381	0.06137	0.14009	0	0.06408	0	0.06831	0.03032	0.46201	0
V532	0	0.07507	0.08334	0	0.09152	0	0.09589	0.05235	0.60183	0
V533	0	0.02678	0.06105	0.11198	0	0.01707	0.14705	0.42369	0.0703	0.14208
V534	0	0.05935	0.15062	0.30925	0.05909	0	0.08609	0.0307	0.30491	0
V535	0.54073	0.03059	0.1017	0.06913	0	0.20376	0.05409	0	0	0
V536	0	0.05598	0.0531	0.00651	0.05428	0.498	0.16415	0.11917	0.0488	0
V537	0.00482	0.0213	0.49776	0.21504	0	0.13135	0.0615	0	0.06823	0
V538	0	0.04943	0.05739	0.00537	0.02421	0.43299	0.16388	0.03865	0.10256	0.12553
V539	0	0.06687	0.23242	0.05471	0.00539	0.02558	0.13742	0.35447	0.11398	0.00915
V540	0.28887	0.33196	0.10741	0.01561	0.13024	0.00426	0.03172	0	0.08991	0
V541	0.02106	0.01632	0.65592	0.2058	0	0.03085	0.02666	0	0.04339	0
V542	0	0.01549	0.25429	0.63595	0	0	0.06028	0	0.03399	0
V543	0	0.02793	0.04608	0.02904	0	0.34192	0.17748	0.03859	0	0.33896
V544	0.12289	0.02898	0.55736	0.09006	0	0.0077	0.02803	0	0.16498	0
V545	0.03931	0.05112	0.35449	0.25433	0.06194	0.09789	0.07316	0.00194	0.06581	0
V546	0	0.10627	0.10455	0.21299	0.29339	0.04928	0.10818	0.01074	0.11461	0
V547	0	0.02799	0.0974	0.09556	0.04989	0	0.5015	0.05529	0.17237	0
V548	0	0.07346	0.02844	0.00835	0.15872	0.32751	0.18195	0.15516	0.06641	0
V549	0	0.05566	0.19051	0.01028	0.07212	0	0.0889	0.0445	0.52442	0.01363
V550	0.23685	0.04881	0.52035	0.09935	0	0.01235	0.02502	0.01703	0.04022	0
V551	0	0.07161	0.54143	0.12047	0	0.00133	0.06581	0	0.09625	0.10311
V552	0	0.03352	0.3454	0.52716	0	0	0.05744	0	0.03648	0
V553	0	0.04994	0.04547	0.01631	0.00407	0.67798	0.17208	0.03415	0	0
V554	0.0496	0.02693	0.22601	0.53785	0	0	0.09458	0.01045	0.05458	0
V555	0.28432	0.06349	0.12409	0.0947	0.05941	0.24963	0.07416	0.0085	0.0417	0
V556	0	0.15884	0.01842	0.08366	0.41679	0.0167	0.06909	0.08592	0.15058	0
V557	0.02563	0.00634	0.05182	0.0408	0	0.18121	0.18017	0.02347	0	0.49057
V558	0.00357	0.30345	0.06594	0.02993	0.35235	0	0.03417	0.0016	0.13892	0.07007
V559	0.43131	0.07998	0.31504	0.096	0	0.00937	0.05519	0	0.01312	0
V560	0	0.00699	0.19623	0.51026	0	0	0.06936	0.00632	0.01715	0.19369
V561	0	0.05627	0.18009	0.05015	0.03653	0.05329	0.47987	0.05758	0.08622	0
V562	0	0.11488	0.02391	0.00791	0.24054	0.13226	0.20275	0.03369	0.24406	0
V563	0	0.06792	0.10109	0	0.08795	0.1339	0.11339	0.04034	0.45542	0
V564	0	0.12916	0.00766	0	0.27965	0	0.0624	0.01727	0.07267	0.43119
V565	0.05953	0.00154	0.01439	0.04826	0	0	0.06823	0.01071	0	0.79733
V566	0.46307	0.05917	0.10642	0.01536	0.04013	0.08128	0.06335	0.00823	0.16298	0
V567	0	0.06325	0.07623	0.01029	0.02236	0.54482	0.16651	0.03254	0.084	0
V568	0.47918	0.21072	0.09771	0.12157	0	0.01375	0.0611	0	0.01597	0
V569	0	0.85138	0	0.00669	0	0	0.04604	5e-05	0.09584	0
V570	0.17007	0.04057	0.11228	0.14025	0	0.02189	0.14182	0.01859	0.05146	0.30306
V571	0.17056	0.02274	0.49257	0.24559	0	0.00233	0.0232	0	0.04301	0
V572	0	0.02966	0.04079	0.05863	0.00542	0.03782	0.23137	0.51978	0.07653	0
V573	0.44114	0.03403	0.13837	0.17409	0.00021	0.03636	0.05407	0.05401	0.0315	0.03621
V574	0	0.05208	0.40327	0.06957	0	0.32141	0.10225	0.01167	0.03975	0
V575	0.00269	0	0	0.03641	0	0	0.07746	0.0019	0	0.88155
V576	0	0.05895	0.06476	0	0.08536	0.06458	0.12933	0.18288	0.41414	0
V577	0	0.05865	0.04727	0	0.00723	0.67202	0.17412	0.04071	0	0
V578	0.73328	0.01895	0.13374	0.03762	0	0.01818	0.05072	0.0075	0	0
V579	0.61739	0.02232	0.16532	0.04971	0	0.0987	0.02877	0	0.01779	0
V580	0	0.7174	0	0	0.12556	0	0.0491	0.00083	0.10712	0
V581	0	0.2424	0.17791	0.03729	0	0	0.06941	0.01957	0.12067	0.33274
V582	0.24215	0.07686	0.11179	0.15552	0.13363	0.00107	0.04595	0.00253	0.06878	0.16173
V583	0.06279	0.71827	0.02406	0.01523	0	0.01491	0.0605	0.03738	0.06685	0
V584	0	0.04954	0.57729	0.08894	0.08767	0.01395	0.04226	0.04962	0.09073	0
V585	0	0.02914	0.35523	0.19425	0	0	0.06172	0.00997	0.14948	0.20021
V586	0.23963	0.06115	0.1307	0.00659	0.06417	0	0.06341	0.03042	0.40392	0
V587	0	0.57208	0.03167	0.02697	0	0.11047	0.09449	0.0103	0.07368	0.08033
V588	0	0.0181	0.05721	0.05115	0.04139	0.03453	0.71116	0.06747	0.01899	0
V589	0.00236	0.18523	0.07442	0.01522	0.00813	0.21992	0.18511	0.20669	0.10293	0
V590	0	0.83551	0	0	0	0	0.09301	0.00169	0.06978	0
V591	0	0.07975	0.12082	0.28767	0	0.32957	0.13073	0.02059	0.03087	0
V592	0	0.16613	0	0	0.60716	0	0.02889	0.01167	0.17718	0.00897
V593	0	0.07582	0.0831	0.01646	0.02265	0.02358	0.10996	0.03812	0.26677	0.36353
V594	0.25105	0.0561	0.12688	0.01632	0.06111	0.00603	0.08488	0.02476	0.27645	0.09642
V595	0.87874	0	0.08623	0.03503	0	0	0	0	0	0
V596	0	0.07446	0.03922	0.01208	0.02032	0.24497	0.32161	0.23591	0.05144	0
V597	0	0.33322	0.03635	0.13957	0	0	0.11985	0.28633	0.08468	0
V598	0	0.06495	0.08563	0.02972	0.0748	0	0.32867	0.04514	0.1586	0.21249
V599	0	0.06883	0.07371	0.05803	0.0496	0	0.4059	0.05732	0.13186	0.15476
V600	0	0.12435	0.19394	0.46141	0	0.01085	0.08984	0.05267	0.06695	0
V601	0.33182	0.04318	0.08936	0.02676	0.09255	0.00882	0.32363	0.02839	0.05548	0
V602	0.52869	0.02295	0.14598	0.04924	0	0.00825	0.21558	0.0226	0.0067	0
V603	0.06179	0.07021	0.09205	0.02473	0.14689	0.00815	0.21724	0.03262	0.19313	0.1532
V604	0.12697	0.19794	0.08859	0.12259	0	0.00624	0.10325	0.28282	0.0716	0
V605	0	0.05185	0.10666	0.10885	0.01543	0.49838	0.15591	0.04546	0.01747	0
V606	0.02072	0.04759	0.33956	0.14495	0.02659	0.0015	0.08489	0.01736	0.31684	0
V607	0	0.50606	0.02375	0.00583	0.21982	0	0.04633	0.03734	0.16087	0
V608	0	0.47485	0	0.02959	0.31789	0	0.0353	0.00216	0.14021	0
V609	0.61709	0.16468	0.09578	0.05101	0	0.00549	0.04872	0	0.01723	0
V610	0.05409	0.00819	0.74318	0.12134	0	0.00891	0.01718	0	0.04712	0
V611	0.61051	0.12566	0.11475	0.12395	0	0.00394	0.01252	0	0.00867	0
V612	0	0.35899	0.00712	0.06592	0.30678	0.00924	0.0642	0.04607	0.14168	0
V613	0	0.22002	0.03275	0.02148	0.06255	0.29219	0.24471	0.08054	0.04577	0
V614	0	0.1261	0.15561	0.36802	0	0	0.09772	0.10836	0.14419	0
V615	0	0.16104	0	0	0.5792	0.04515	0.04768	0.00548	0.16145	0
