Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V367	0.53716	0	0.02908	0.08814	0	0.13851	0	0.11792	0	0.08919
V368	0.14361	0	0.04122	0	0.16554	0.06115	0	0	0	0.58847
V369	0.25641	0.0672	0.02006	0	0	0.22297	0.00755	0	0.42581	0
V370	0.01921	0.29503	0.06756	0	0.08504	0.12742	0.35199	0.03568	0	0.01807
V371	0	0	0.05644	0.93602	0	0	0.00532	0	0	0.00222
V372	0.48751	0.00383	0.02457	0	0.48409	0	0	0	0	0
V373	0.57941	0	0.00492	0	0	0	0	0.06107	0	0.3546
V374	0.01235	0.20777	0.646	0	0	0.04233	0	0.09155	0	0
V375	0	0.28729	0.15194	0.4509	0	0	0	0	0	0.10987
V376	0.08129	0.78404	0.07384	0	0.06082	0	0	0	0	0
V377	0.05749	0.07757	0.09579	0	0.08652	0	0	0.21604	0.09438	0.37221
V378	0.3525	0.23769	0.19405	0.05645	0.09314	0.01994	0.00187	0	0	0.04435
V379	0.00434	0.28639	0.05245	0	0.03733	0.52589	0.00218	0	0	0.09143
V380	0.31276	0.03557	0.06127	0.04149	0	0.15089	0.25482	0	0.02092	0.12228
V381	0.12917	0	0.00751	0	0	0.81223	0.05109	0	0	0
V382	0.0926	0	0.1444	0	0	0	0	0	0.58624	0.17677
V383	0.11153	0	0.00805	0	0	0.85201	0.02841	0	0	0
V384	0	0	0.03543	0	0.05136	0.10365	0.09964	0.2029	0	0.507
V385	0	0.02403	0.09961	0.50172	0	0.07147	0.17358	0.1296	0	0
V386	0.34758	0	0.48417	0	0	0	0	0.16825	0	0
V387	0	0.08589	0.02317	0	0	0.26476	0.57705	0	0.04913	0
V388	0.13047	0	0.20578	0.11328	0	0	0	0.55046	0	0
V389	0.00975	0	0.53032	0	0.01213	0.02585	0	0	0	0.42195
V390	0.08626	0.06388	0.02249	0	0	0.17448	0.48243	0	0.16922	0.00124
V391	0.00856	0.08032	0.03305	0	0	0.22737	0.59585	0.03217	0.02267	0
V392	0.07445	0	0.11548	0	0	0.73064	0.01648	0	0	0.06295
V393	0	0	0	0	0	0.14422	0	0.57775	0	0.27803
V394	0	0	0.03896	0.75695	0	0.05448	0.1496	0	0	0
V395	0.03399	0	0.32878	0	0.63616	0.00107	0	0	0	0
V396	0.05266	0	0.07531	0	0.87203	0	0	0	0	0
V397	0.00242	0	0.00853	0	0	0.89892	0.02701	0	0	0.06311
V398	0.00143	0.00062	0.67879	0.22614	0	0	0	0	0.09303	0
V399	0.00738	0	0.05793	0	0.27814	0	0	0.00699	0.24043	0.40914
V400	0	0	0.02489	0.02818	0	0.05228	0.24657	0.64808	0	0
V401	0.01871	0	0.22654	0	0	0	0	0.70743	0	0.04731
V402	0.00882	0	0.83357	0	0	0	0	0.15761	0	0
V403	0.02167	0.01895	0.21621	0.04425	0	0.01073	0.06545	0	0.62274	0
V404	0	0.01414	0.41739	0.56847	0	0	0	0	0	0
V405	0.94446	0	0	0	0	0.00261	0.05293	0	0	0
V406	0	0	0.51135	0.48865	0	0	0	0	0	0
V407	0.45108	0.12278	0.19371	0.05499	0.05752	0.01437	0.03637	0	0.06919	0
V408	0.00598	0.56802	0.0831	0	0.08116	0.04289	0.12949	0	0	0.08937
V409	0	0	0.13446	0	0.09226	0.08936	0.03657	0	0	0.64735
V410	0	0.00591	0.07691	0	0.10417	0	0	0.04916	0.17758	0.58627
V411	0	0.00932	0.06457	0.80862	0	0.07052	0.03434	0	0	0.01263
V412	0.22987	0	0.03169	0.00113	0	0.39833	0.03873	0.04009	0.26016	0
V413	0.00595	0.07923	0.10856	0	0.06004	0.18426	0.50628	0	0.04066	0.01501
V414	0.13111	0.02612	0.08214	0	0.05135	0.06505	0.22887	0.41535	0	0
V415	0	0	0	0	0	0	0	1	0	0
V416	0	0.16966	0.09047	0.73986	0	0	0	0	0	0
V417	0	0	0.07587	0	0.12994	0	0	0	0	0.79419
V418	0.01235	0	0.08816	0	0.18042	0	0	0.00326	0.08781	0.62801
V419	0.02689	0.60887	0.34162	0	0.02262	0	0	0	0	0
V420	0.8518	0.00357	0.09838	0	0	0	0	0	0	0.04625
V421	0.042	0.25535	0.21699	0	0	0.12985	0.35564	0.00017	0	0
V422	0.01188	0.06221	0.0454	0	0.19345	0.0982	0.2822	0	0.28054	0.02611
V423	0	0	0.2216	0.7784	0	0	0	0	0	0
V424	0.0218	0.79172	0.09408	0	0.07043	0.02198	0	0	0	0
V425	0.71215	0.08365	0	0	0	0	0	0.09082	0.11338	0
V426	0.03233	0.00592	0.08461	0	0.80303	0.0741	0	0	0	0
V427	0.00374	0.18563	0.01679	0	0	0.76685	0.02699	0	0	0
V428	0.1535	0.2873	0.07711	0	0.01548	0.07306	0.21677	0.14608	0	0.0307
V429	1	0	0	0	0	0	0	0	0	0
V430	0.03897	0	0.08897	0.73392	0	0.00653	0.04178	0	0.08983	0
V431	0	0.00638	0.06974	0.50908	0	0	0	0.4148	0	0
V432	1	0	0	0	0	0	0	0	0	0
V433	0.02197	0.08638	0.04262	0	0	0.02011	0.12484	0	0.68937	0.01471
V434	0.95586	0	0.04414	0	0	0	0	0	0	0
V435	0.31106	0	0.1501	0	0	0	0	0	0.52424	0.01459
V436	0.4506	0	0.0378	0.01049	0	0.29849	0.18992	0.00285	0.00984	0
V437	0	0	0.05665	0	0.13439	0	0	0	0	0.80896
V438	0	0	0.02569	0.97431	0	0	0	0	0	0
V439	0.02637	0	0.11228	0.54178	0	0.00469	0	0.20546	0	0.10943
V440	0	0.03638	0.03776	0	0.15121	0	0	0	0	0.77465
V441	0.40608	0.01095	0.07542	0.42889	0.06446	0.01419	0	0	0	0
V442	0.46325	0	0.01115	0	0	0.52559	0	0	0	0
V443	0	0.06154	0.02495	0	0	0.21006	0.57936	0	0.03522	0.08887
V444	0.58827	0	0.27074	0	0	0.01425	0.05013	0	0	0.07662
V445	0	0.39755	0.1159	0.44216	0.00825	0	0.01502	0	0.01301	0.0081
V446	0.02898	0.67151	0.09063	0	0.13296	0.00805	0.06786	0	0	0
V447	0.05056	0	0.02959	0	0.30645	0.36502	0	0.24839	0	0
V448	0.01696	0.72265	0.13838	0	0.0559	0.00339	0.06272	0	0	0
V449	0.03889	0	0.07363	0	0.88233	0.00515	0	0	0	0
V450	0.37924	0	0	0	0	0.62076	0	0	0	0
V451	0.09002	0.0059	0.01684	0	0	0.18458	0.36686	0.3358	0	0
V452	0.18452	0	0.03635	0.10095	0	0	0	0.60645	0	0.07173
V453	0.6737	0.04684	0.05346	0.18693	0	0.00437	0.00927	0	0	0.02543
V454	0.00315	0.03644	0.07646	0.14705	0.3415	0.15126	0.24414	0	0	0
V455	0.26062	0	0.03036	0	0.65195	0	0	0	0	0.05707
V456	0.95402	0	0.04598	0	0	0	0	0	0	0
V457	0	0.08373	0.06966	0.8466	0	0	0	0	0	0
V458	0	0	0.02623	0.85728	0	0.11649	0	0	0	0
V459	0.01817	0.10515	0.04182	0	0.2638	0.12476	0.33881	0	0.10749	0
V460	0	0	0.0226	0	0	0	0	0.82293	0	0.15446
V461	0	0.10365	0.03295	0	0	0.2343	0.5564	0.0442	0.0285	0
V462	0.02418	0	0.06278	0	0	0	0	0.91305	0	0
V463	0	0	0.22856	0	0.09424	0	0	0	0	0.6772
V464	0.02699	0.76887	0.14676	0	0.05737	0	0	0	0	0
V465	0.01795	0.39086	0.11012	0.29268	0.01807	0.14336	0.02696	0	0	0
V466	0.1275	0	0.02634	0	0.46434	0	0	0	0	0.38181
V467	0.00984	0	0	0	0	0	0	0.99016	0	0
V468	0	0	0	0	0	0.90772	0.09228	0	0	0
V469	0.08927	0.02657	0.0804	0.16549	0.14565	0	0	0.1587	0	0.33392
V470	0	0.02806	0.14401	0.00845	0	0.79321	0.02627	0	0	0
V471	0.00836	0	0.62434	0	0.03256	0	0	0.13558	0	0.19915
V472	0.0222	0	0.08275	0.14261	0.62032	0.09083	0	0.04129	0	0
V473	0.0075	0	0.87701	0	0	0.00283	0	0	0	0.11267
V474	0	0	0.02752	0	0.13494	0	0	0	0	0.83754
V475	0.00424	0.26631	0.16078	0	0.14509	0.11357	0.31001	0	0	0
V476	0.17421	0	0.35749	0	0.4683	0	0	0	0	0
V477	0.02446	0.18598	0.03315	0	0	0.36343	0.00355	0.38944	0	0
V478	0.02689	0.02061	0.95249	0	0	0	0	0	0	0
V479	0	0.02666	0.16527	0.79864	0	0	0.00942	0	0	0
V480	0.21069	0.1152	0.09125	0.05655	0.38396	0	0	0	0.13091	0.01144
V481	0.01507	0.06551	0.05132	0.06205	0	0.1966	0.53345	0.00501	0.07098	0
V482	0.00739	0	0.00941	0	0	0.28803	0.04034	0.65483	0	0
V483	0.02232	0.2303	0.01662	0	0	0	0	0.73076	0	0
V484	0.00359	0.01492	0.05548	0.08697	0	0.40847	0.19337	0.13291	0.10429	0
V485	0.01086	0.31577	0.04346	0	0	0.13034	0.37352	0	0.12606	0
V486	6e-04	0.0018	0.00214	0	0	0.73453	0.25876	0	0.00217	0
V487	0.47501	0	0.26177	0	0.26322	0	0	0	0	0
V488	0.00303	0	0.70742	0	0.00041	0	0	0	0.01549	0.27365
V489	0.09933	0	0	0	0	0	0	0.90067	0	0
V490	0.01626	0.49893	0.09425	0	0.10328	0.05802	0.00417	0.06506	0.1503	0.00974
V491	0.0015	0	0.027	0	0.05668	0	0	0.30065	0	0.61416
V492	0.02793	0.07635	0.04085	0.00055	0	0.10936	0.07562	0	0.6036	0.06573
V493	0.15213	0.11609	0.54807	0.03796	0.14576	0	0	0	0	0
V494	0.00331	0	0.35882	0	0	0	0.00662	0.55783	0.0607	0.01272
V495	0.02251	0.01632	0.09723	0.01523	0.61107	0.2187	0	0.01894	0	0
V496	0.01425	0.05602	0.66537	0	0	0	0	0.26436	0	0
V497	0	0	0.0314	0	0.25636	0	0	0	0	0.71224
V498	0	0	0.06708	0.81686	0	0	0	0.11606	0	0
V499	0.25974	0	0.00723	0	0.0704	0	0	0	0	0.66262
V500	0.417	0.00663	0.16682	0	0	0.24977	0.11638	0	0.00872	0.03469
V501	0.00354	0	0.25761	0	0	0	0	0.47955	0	0.2593
V502	0	0	0.03053	0.7639	0	0	0.00548	0.20009	0	0
V503	0.02834	0	0.02252	0	0	0	0	0.90319	0.02883	0.01712
V504	0.0807	0	0.02171	0	0	0.1249	0.17669	0.55742	0	0.03859
V505	0.05351	0	0.40833	0	0.07332	0.23541	0.05556	0.17218	0	0.0017
V506	0.00626	0	0.03399	0	0.10568	0	0	0.58122	0	0.27286
V507	0.01293	0.42984	0.06549	0	0.01294	0.06792	0.22886	0.17526	0.00675	0
V508	0.39861	0	0.01223	0	0	0.58916	0	0	0	0
V509	0.03534	0.65498	0.08247	0	0.04397	0.09699	0.08625	0	0	0
V510	0.07234	0.55012	0.09869	0	0.08458	0	0	0	0	0.19428
V511	0.06735	0.25147	0.07124	0	0.10821	0	0	0	0	0.50172
V512	0.02472	0.27896	0.41847	0	0.02108	0.24439	0	0	0	0.01238
V513	0.73956	0	0	0	0	0	0	0.04763	0	0.21281
V514	0.0363	0	0.01564	0	0.00428	0	0	0	0.69854	0.24523
V515	0.01189	0.07991	0.04941	0	0	0.09055	0.08574	0.68251	0	0
V516	0.02401	0.35971	0.1369	0.32585	0.07125	0.006	0.0373	0.03899	0	0
V517	0	0.05348	0.04743	0	0.15778	0.15392	0.41547	0	0.02298	0.14894
V518	0	0	0.06849	0.54795	0	0.07152	0.0335	0	0	0.27854
V519	0.02536	0.0447	0.04843	0	0.02079	0.42265	0.40139	0.02679	0.0099	0
V520	0.00526	0	0.13339	0	0	0.09425	0	0.7671	0	0
V521	0	0	0.05338	0.0446	0.11664	0	0	0	0	0.78538
V522	0.03211	0.00847	0.33403	0	0.35461	0.01569	0.01634	0.02054	0	0.21821
V523	0.05429	0	0.03425	0	0.91146	0	0	0	0	0
V524	0.01089	0.00128	0.19353	0	0	0.77535	0.01895	0	0	0
V525	0.03121	0.20598	0.16579	0	0.01191	0	0	0.49667	0.08844	0
V526	0.04545	0.06032	0.03842	0	0.51314	0	0	0.34266	0	0
V527	0.31033	0	0.43145	0	0	0	0	0.25822	0	0
V528	0.04721	0.28209	0.07816	0	0.38656	0	0	0.10405	0	0.10194
V529	0.40268	0	0.58705	0	0	0	0	0.01026	0	0
V530	0.02967	0.03466	0.06127	0.01895	0.26208	0.00836	0.07257	0	0.51245	0
V531	0.33649	0	0	0	0	0	0	0	0.66351	0
V532	0.05738	0.01214	0	0	0	0	0	0	0.93048	0
V533	0	0	0.01188	0.13138	0	0	0	0.71447	0	0.14228
V534	0.00397	0.02287	0.06569	0.52846	0	0	0.02166	0	0.35735	0
V535	0.72537	0	0	0	0	0.27463	0	0	0	0
V536	0.02319	0	0.02615	0	0.00559	0.76228	0.03501	0.139	0	0.00878
V537	0.01474	0	0.68942	0.12683	0	0.169	0	0	0	0
V538	0	0	0.02547	0	0.0059	0.66191	0.03689	0	0.08608	0.18375
V539	0.04044	0	0.3092	0	0	0	0	0.63593	0	0.01443
V540	0.43916	0.25034	0.10647	0	0.20403	0	0	0	0	0
V541	0.02396	0	0.94397	0.03207	0	0	0	0	0	0
V542	0	0	0.05997	0.94003	0	0	0	0	0	0
V543	0	0	0.02554	0	0.0158	0.53277	0.04075	0	0	0.38514
V544	0.18001	0	0.70965	0	0	0	0	0	0.11033	0
V545	0.08202	0	0.45965	0.26915	0.03426	0.14784	0.00708	0	0	0
V546	0.07765	0	0.08563	0.29422	0.40921	0.10304	0.03024	0	0	0
V547	0.02562	0.04594	0.054	0.08817	0	0.15126	0.39263	0	0.24238	0
V548	0.00938	0	0.04491	0	0.17749	0.51064	0.04382	0.21377	0	0
V549	0.06635	0	0.14683	0	0	0	0	0	0.77948	0.00734
V550	0.30662	0	0.68829	0	0	0	0	0.0051	0	0
V551	0.00747	0.04158	0.825	0	0	0	0	0	0.03916	0.0868
V552	0	0	0.27315	0.72685	0	0	0	0	0	0
V553	0	0	0	0	0	0.97603	0.02397	0	0	0
V554	0.06745	0	0.06343	0.82969	0	0.01409	0.02534	0	0	0
V555	0.42287	0	0.09554	0.05848	0.0323	0.3825	0.00686	0	0	0.00145
V556	0.0368	0.01106	0.08853	0.10826	0.64578	0.0277	0	0.08187	0	0
V557	0.05267	0	0.03342	0	0.05189	0.29293	0.05377	0	0	0.51531
V558	0.10855	0.14588	0.12007	0	0.56635	0	0	0	0	0.05916
V559	0.56041	0.0346	0.39959	0	0	0	0.0054	0	0	0
V560	0	0	0.06655	0.76466	0	0	0	0	0	0.16879
V561	0	0.07352	0.2412	0	0	0.23136	0.36649	0.01192	0.0755	0
V562	0.01887	0.04881	0.04393	0	0.32806	0.25217	0.10306	0	0.20509	0
V563	0.08525	0.00103	0.01501	0	0	0.19115	0.01404	0	0.69353	0
V564	0.01745	0	0.03583	0	0.55552	0	0	0	0	0.39121
V565	0.05714	0	0.04403	0	0.13963	0	0	0	0	0.7592
V566	0.66982	0	0	0	0	0.10147	0.0075	0	0.22121	0
V567	0.04183	0	0.01264	0	0	0.83437	0.05199	0	0.05918	0
V568	0.65239	0.17924	0.05296	0.0923	0	0.01233	0.01077	0	0	0
V569	0.02473	0.78677	0.10317	0	0.08137	0	0	0	0	0.00396
V570	0.24867	0.00363	0.07674	0.14516	0.03069	0.05794	0.05486	0	0.06295	0.31936
V571	0.20874	0	0.63548	0.15578	0	0	0	0	0	0
V572	0	0	0	0.06822	0	0	0	0.93178	0	0
V573	0.59715	0	0.05483	0.20066	0	0.02503	0	0.07833	0	0.04399
V574	0.00059	0	0.54759	0	0	0.45182	0	0	0	0
V575	0	0	0.02681	0	0.14973	0	0	0	0	0.82346
V576	0.02648	0	0.04064	0	0	0.06495	0.00636	0.26849	0.59309	0
V577	0	0	0	0	0	0.97416	0.02584	0	0	0
V578	0.95647	0	0.03163	0	0	0	0.00974	0.00215	0	0
V579	0.81775	0	0.0771	0	0	0.10516	0	0	0	0
V580	0.03119	0.61189	0.08435	0	0.27257	0	0	0	0	0
V581	0.00644	0.19831	0.27314	0	0.08575	0	0	0	0.08726	0.3491
V582	0.34901	0	0.07706	0.17794	0.23346	0	0	0	0	0.16253
V583	0.17769	0.66907	0.08569	0	0.03873	0.00609	0	0.02273	0	0
V584	0.02077	0	0.84235	0	0.07921	0	0	0.05767	0	0
V585	0	0	0.50322	0.158	0	0	0	0	0.14512	0.19365
V586	0.4135	0	0.00056	0	0	0	0	0	0.58594	0
V587	0.07839	0.50114	0.06906	0	0.06877	0.14744	0	0	0	0.13519
V588	0	0.06636	0.03775	0	0	0.29403	0.58868	0	0.01318	0
V589	0.07947	0.12265	0.06689	0	0	0.32639	0.04889	0.35367	0	0.00205
V590	0.03362	0.78389	0.08393	0	0.09652	0	0.00204	0	0	0
V591	0	0	0.03511	0.43157	0	0.51175	0.02157	0	0	0
V592	0.04274	0	0.08502	0	0.87224	0	0	0	0	0
V593	0.00596	0.01591	0.0796	0	0.07082	0.02803	0	0	0.42039	0.37929
V594	0.40389	0	0.05377	0	0.03185	0	0.01121	0	0.38687	0.11241
V595	1	0	0	0	0	0	0	0	0	0
V596	0	0.01084	0.03283	0	0	0.41504	0.16024	0.38104	0	0
V597	0.00779	0.25546	0.06128	0.1893	0	0	0	0.48616	0	0
V598	0.04181	0.04441	0.07805	0	0.11633	0.07953	0.21383	0	0.20371	0.22233
V599	0.01201	0.07642	0.08419	0.02277	0.04504	0.12134	0.28414	0.00794	0.17271	0.17344
V600	0	0.07452	0.11038	0.73166	0	0.03625	0.00812	0.03907	0	0
V601	0.49705	0.04008	0.0201	0	0.06175	0.10732	0.25595	0	0.01775	0
V602	0.72264	0	0.06463	0	0	0.051	0.15559	0.00615	0	0
V603	0.16552	0.01664	0.06275	0	0.22926	0.06463	0.11832	0	0.18405	0.15884
V604	0.23017	0.09455	0.04329	0.13359	0	0	0	0.4984	0	0
V605	0.03323	0	0.05581	0.11279	0	0.76087	0.0373	0	0	0
V606	0.10087	0	0.37195	0.11694	0	0	0.01133	0	0.39892	0
V607	0.02866	0.41758	0.14436	0	0.40576	0	0	0.00365	0	0
V608	0.0323	0.33631	0.09593	0.01807	0.5174	0	0	0	0	0
V609	0.83196	0.1361	0.02667	0	0	0	0.00527	0	0	0
V610	0.06432	0	0.93568	0	0	0	0	0	0	0
V611	0.80238	0.07133	0.03606	0.09023	0	0	0	0	0	0
V612	0.02524	0.24694	0.10983	0.07009	0.5081	0.02413	0	0.01566	0	0
V613	0.01368	0.16701	0.0619	0	0.0676	0.50399	0.11669	0.06912	0	0
V614	0.00955	0.09038	0.08622	0.61042	0	0	0.01696	0.15936	0.02039	0.00673
V615	0.0507	0	0.0339	0	0.8444	0.071	0	0	0	0
V616	0.47588	0.24329	0.09756	0	0.05164	0.12903	0.00188	0.00072	0	0
V617	0.02409	0.58963	0.17825	0	0.19585	0.01218	0	0	0	0
V618	0.00499	0.06301	0.06613	0.81388	0	0.01135	0.04063	0	0	0
V619	0.02703	0	0.0578	0.02039	0	0.00329	0.0939	0.7976	0	0
V620	0.62933	0.00141	0.02499	0	0	0.12651	0.20952	0	0.00825	0
V621	0	0	0	0	0	0	0	1	0	0
V622	0.00559	0	0.37061	0.10837	0	0.33462	0.02606	0.15475	0	0
V623	0.00304	0	0.76258	0	0	0.23438	0	0	0	0
V624	0.10283	0.60409	0.10616	0	0.06446	0.06341	0.03576	0	0.02327	0
V625	0.03545	0	0.09586	0.05907	0.80962	0	0	0	0	0
V626	0	0.14453	0.04522	0	0.10624	0.30489	0.39912	0	0	0
V627	0.17311	0	0.30294	0.52395	0	0	0	0	0	0
V628	0	0	0	0	0	0	0	1	0	0
V629	0.44343	0.12533	0.06747	0.36377	0	0	0	0	0	0
V630	0.00879	0.08716	0.15714	0	0.16225	0	0	0	0	0.58467
V631	0	0	0.02332	0.97073	0	0.00595	0	0	0	0
V632	0.01292	0	0.59289	0	0	0.26681	0.00091	0.08949	0.03698	0
V633	0.03914	0	0.07692	0	0.87936	0.00236	0.00221	0	0	0
V634	0.21814	0	0.05117	0	0.14032	0	0.00773	0	0.14426	0.43839
V635	0	0	0.06668	0	0.11866	0.04589	0	0.08375	0	0.68502
V636	0.08004	0.3528	0.10856	0.01432	0.43767	0	0.0066	0	0	0
V637	0.1122	0.32127	0.06917	0	0.38512	0.03388	0.07837	0	0	0
V638	0	0.13126	0.05764	0.00123	0	0.2868	0.50407	0.00518	0.01383	0
V639	0.00078	0	0.07071	0	0.13309	0	0	0	0	0.79541
V640	0.05022	0.53942	0.12188	0.04282	0.15758	0	0	0.08808	0	0
V641	0	0.06365	0.11107	0	0	0.23801	0.5623	0.00326	0.02171	0
V642	0	0	0	0	0	0.97203	0.02797	0	0	0
V643	0.07771	0.49204	0.06358	0	0	0	0	0.36667	0	0
V644	0.00478	0	0.06835	0	0.12107	0	0	0	0	0.8058
V645	0.95472	0	0	0	0	0	0	0.04528	0	0
V646	0	0	0.04014	0	0.07709	0.72035	0.01584	0	0	0.14658
V647	0.0047	0	0.93902	0	0	0.00127	0.055	0	0	0
V648	0	0.06797	0.01789	0	0	0.23389	0.64081	0.00388	0.03555	0
V649	0.1227	0	0.04442	0	0.11162	0.33598	0.00183	0.38344	0	0
V650	0.12284	0.04313	0.01567	0	0	0.77473	0.04363	0	0	0
V651	0.9586	0	0	0	0.01458	0.02682	0	0	0	0
V652	0	0	0	0	0	0	0	1	0	0
V653	0.0174	0	0.9826	0	0	0	0	0	0	0
V654	0.03415	0	0.02894	0	0.52938	0	0	0.40754	0	0
V655	0.01574	0	0.32946	0	0	0	0	0.6548	0	0
V656	0.05666	0.00798	0.15777	0	0	0.0076	0.00741	0.1489	0.61367	0
V657	0.00776	0.01356	0.03322	0.21124	0	0.04967	0.12796	0	0.55659	0
V658	0.01434	0.0892	0.08883	0.23947	0	0.29982	0.00953	0.25881	0	0
V659	0.03415	0.03055	0.03205	0	0.21146	0	0.04711	0	0.64468	0
V660	0.06194	0	0.07635	0.61601	0	0	0.01198	0	0.23373	0
V661	0.31022	0.5837	0.06977	0	0.03631	0	0	0	0	0
V662	0.1525	0	0.77503	0	0	0.01369	0	0	0	0.05877
V663	0.42264	0.02268	0.19397	0.00014	0	0.10432	0.24863	0.00568	0.00194	0
V664	0.03904	0.61524	0.08901	0	0.06351	0	0.04853	0	0.14467	0
V665	0	0.17652	0.07882	0.74467	0	0	0	0	0	0
V666	0.03509	0.51563	0.05339	0	0.39589	0	0	0	0	0
V667	0.63084	0	0.01615	0.00773	0	0.13736	0	0	0.20793	0
V668	0.04246	0	0.04309	0	0.89414	0	0	0.02031	0	0
V669	0	0	0.03931	0.95605	0	0	0.00464	0	0	0
V670	0.00704	0	0.02549	0.02903	0	0	0	0.83812	0.10032	0
V671	0	0	0	0	0	0.97302	0.02698	0	0	0
V672	0.61552	0	0.03343	0.35105	0	0	0	0	0	0
V673	0.0132	0.04167	0.06193	0	0.05175	0.55066	0.03377	0.02895	0.00838	0.2097
V674	0.03367	0	0	0	0	0	0	0	0.96633	0
V675	0	0	0.10012	0.34883	0.02945	0	0	0	0	0.5216
V676	0	0	0.30753	0	0	0.67695	0.00897	0	0	0.00655
V677	1	0	0	0	0	0	0	0	0	0
V678	0.03778	0.00483	0.0288	0	0	0	0.00291	0	0.92569	0
V679	0.03563	0.10841	0.02624	0	0.47331	0.35642	0	0	0	0
V680	0.06556	0	0.04959	0	0	0	0	0.88485	0	0
V681	0.02716	0	0.21882	0	0.32146	0.0222	0	0.41035	0	0
V682	0.02238	0.30958	0.17829	0.31218	0	0	0	0.17757	0	0
V683	0.05542	0.49118	0.3302	0	0.01467	0.01952	0.08901	0	0	0
V684	0.03055	0.0508	0.02626	0	0.32991	0	0	0.56247	0	0
V685	0	0	0.07228	0.06941	0.02398	0.18365	0.00345	0.1739	0.16568	0.30764
V686	0.33825	0	0	0	0	0	0	0.66175	0	0
V687	0.01313	0	0.69156	0	0	0	0	0	0.29531	0
V688	0.00858	0.03577	0.09825	0	0.14509	0.15309	0.17847	0	0.28336	0.09737
V689	1	0	0	0	0	0	0	0	0	0
V690	0	0	0.1387	0	0	0.68066	0.01421	0	0	0.16643
V691	0.28743	0.01629	0.07088	0.04996	0.13856	0.167	0.11645	0.15343	0	0
V692	0.52519	0.32292	0.08033	0.05787	0.0137	0	0	0	0	0
V693	0.00231	0.07477	0.06288	0	0.34916	0.01805	0	0.01098	0	0.48185
V694	0	0.07323	0.0605	0.08436	0	0.19278	0.52189	0.04557	0.02168	0
V695	0	0	0.04542	0.77225	0	0.02468	0.03739	0.12025	0	0
V696	0.05852	0	0	0	0	0	0	0.67196	0	0.26952
V697	0.00212	0	0	0.26947	0	0	0	0.72841	0	0
V698	0.02941	0.71194	0.11152	0	0.14304	0	0	0	0	0.00409
V699	0.0267	0	0.3043	0.48216	0.18547	0.00138	0	0	0	0
V700	0.00043	0	0.84491	0	0	0.15467	0	0	0	0
V701	0.01984	0.75447	0.153	0	0.07269	0	0	0	0	0
V702	0.01731	0.60545	0.15138	0	0.06271	0.10859	0	0	0	0.05457
V703	0.06587	0.51868	0.10506	0	0.08803	0.06233	0.13931	0.02072	0	0
V704	0.01501	0	0.0373	0	0.2262	0	0	0.50148	0	0.22001
V705	0	0.01981	0.0377	0	0	0.06289	0.25508	0.49437	0	0.13015
V706	0	0	0	0	0	0	0	1	0	0
V707	0	0.02426	0.0752	0.70346	0	0	0	0	0	0.19708
V708	0.01292	0.58217	0.21488	0	0.05239	0.02145	0.08033	0	0	0.03586
V709	0	0	0.01984	0	0.13183	0	0	0	0	0.84833
V710	0.01952	0.69162	0.07469	0	0.0626	0.15156	0	0	0	0
V711	0.0553	0.06049	0.01986	0	0	0.29896	0.54557	0	0.01982	0
V712	0.28387	0	0.01034	0	0	0.20541	0	0.50039	0	0
V713	0.01454	0	0.53479	0	0	0	0	0.17042	0.28024	0
V714	0	0	0.07003	0.06492	0.10271	0	0	0	0	0.76235
V715	0.04308	0	0.3763	0	0.47515	0	0	0.10546	0	0
V716	0	0.00571	0.06536	0.00064	0.14729	0	0	0	0	0.78101
V717	0.03239	0.02705	0.04087	0	0	0.00219	0.08911	0	0.80838	0
V718	0.001	0	0.00944	0.00413	0	0.83584	0.03283	0.11676	0	0
V719	0	0	0.32454	0	0.11924	0	0	0.07204	0	0.48418
V720	0	0	0.0329	0.76814	0	0.19896	0	0	0	0
V721	0.05615	0	0.0255	0.12255	0	0	0.00868	0.11498	0.67214	0
V722	0.17928	0	0.05464	0.69174	0	0.00386	0	0.07048	0	0
V723	0.36574	0	0.29934	0.002	0	0.04281	0	0.24367	0	0.04643
V724	0.17885	0	0.05892	0.52281	0	0	0.00931	0	0.23011	0
V725	0.16009	0	0.07585	0.64912	0	0	0	0.00889	0	0.10605
V726	0.04043	0	0.0442	0	0.86326	0.03959	0	0.01253	0	0
V727	0.01064	0	0.04685	0	0.03984	0	0	0	0.49431	0.40836
V728	0	0	0.01832	0	0.14091	0	0	0	0	0.84076
V729	0.03168	0.35627	0.0419	0	0.00333	0	0.00418	0	0.56265	0
V730	0.00586	0	0.01572	0	0.1366	0	0	0	0	0.84182
V731	0.01691	0	0.02139	0	0.14371	0	0	0	0	0.81799
V732	0.00819	0.45713	0.12389	0.13953	0.01032	0	0	0.26094	0	0
V733	0	0.36885	0.09295	0.5382	0	0	0	0	0	0
V734	0.00561	0.09717	0.07149	0	0.05075	0.44782	0.14526	0.00344	0.17846	0
V735	0.00168	0	0.63483	0	0	0.36349	0	0	0	0
V736	0.19725	0.67941	0.07351	0	0.04211	0	0.00772	0	0	0
V737	0.0142	0.01047	0.73907	0	0.13353	0.01997	0.08276	0	0	0
