Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V285	0.01503	0.1266	0.01364	0	0	0.02246	0.12952	0.23416	0.05583	0.40276
V286	0.03133	0	0.06735	0.04246	0.01167	0.40502	0.05936	0.00956	0	0.37324
V287	0.02145	0	0.02948	0	0.01654	0.04296	0.4375	0.02184	0.01475	0.41548
V288	0.01912	0.03619	0.03621	0	0.0048	0.28563	0.09097	0.46503	0.06206	0
V289	0.05691	0.19009	0.51729	0.09389	0.05911	0	0.00352	0	0.03807	0.04112
V290	0.00961	0	0.15846	0.02045	0.05368	0.21167	0.46534	0.02819	0.03524	0.01735
V291	0.70154	0.01304	0.10872	0.07743	0.03359	0.04699	0.00658	0.00738	0.00473	0
V292	0.05903	0.01314	0.44701	0.07236	0.03395	0.33286	0.02199	0.0029	0.01677	0
V293	0.09418	0.01316	0.65964	0.11538	0.02815	0	0	0.02816	0.02153	0.03979
V294	0.04611	0.24169	0.16142	0.04041	0.04638	0.00427	0.08901	0.01116	0.35955	0
V295	0.07241	0.07036	0.55411	0.10208	0.01296	0.01727	0.01727	0.04733	0.02575	0.08046
V296	0.01205	0.07377	0.11201	0.13099	0.24733	0.01658	0.03712	0.08276	0.28443	0.00296
V297	0.21656	0.05733	0.02175	0.00635	0.02249	0.00523	0.09381	0.01279	0	0.56369
V298	0.0304	0.01471	0.22431	0.64644	0.02123	0.00057	0	0.01386	0.04612	0.00238
V299	0.32666	0.02489	0.02936	0.00541	0.11998	0.44082	0.03076	0.00746	0.00889	0.00576
V300	0.01405	0.03264	0.07678	0.2025	0.16799	0.03309	0.05892	0.34477	0.05776	0.01149
V301	0.01168	0.00801	0.02781	0	0	0.06802	0.10258	0.7006	0.0813	0
V302	0.2576	0.01555	0.11646	0.0114	0	0.03973	0.05641	0.455	0.04785	0
V303	0.00456	0.53623	0.09009	0.01959	0	0.22689	0.05015	0	0.07248	0
V304	0.14046	0.00585	0.02158	0	0	0.05548	0.09334	0.60118	0.08212	0
V305	0.05865	0.06935	0.3035	0.06035	0.306	0.05677	0.00464	0.00117	0.03457	0.10501
V306	0.01162	0.01754	0.09937	0.27934	0.02433	0.41511	0.04521	0.05172	0.05576	0
V307	0	0.26238	0	0.0016	0.63626	0	0.00106	0	0.06508	0.03362
V308	0	0.77728	0.00131	0.03131	0	0.01342	0.06785	0.00496	0.10387	0
V309	0	0.2912	0	0.00557	0.57194	0	0.0054	0	0.09822	0.02768
V310	0.24265	0.12183	0.01609	0.0123	0.39511	0.03109	0.0101	0.05355	0.04031	0.07698
V311	0.82581	0.01148	0.0676	0.02287	0.01762	0	0.00485	0.04534	0.00443	0
V312	0.02577	0	0.0938	0.01543	0	0.02809	0.07229	0.13281	0.02277	0.60904
V313	0.00474	0.00669	0.01172	0	0.01846	0.50844	0.08916	0.28891	0.03602	0.03587
V314	0.12318	0.36804	0.14834	0.06978	0.19644	0.01398	0.02092	0	0.0563	0.00302
V315	0.0481	0	0.39716	0.06116	0.04507	0.01654	0.36026	0.01407	0.03942	0.01822
V316	0.01229	0.01197	0.01418	0	0.03009	0.73379	0.07298	0.10382	0.02088	0
V317	0.01173	0.00264	0.07256	0.0603	0.01411	0.01983	0.20041	0.01244	0	0.60598
V318	0.02216	0.50893	0.23641	0.04763	0.0113	0.00157	0.10069	0	0.07132	0
V319	0.0083	0	0.03797	0	0.0507	0.05863	0.5619	0.02574	0.02137	0.23541
V320	0.07583	0.00909	0.47716	0.35061	0.0302	0	0.01265	0.00845	0.02638	0.00962
V321	0.03301	0.03329	0.03541	0	0.05219	0.45043	0.04674	0.01289	0.33605	0
V322	0.01644	0	0.1247	0.08914	0	0.09567	0.08947	0.00875	0	0.57583
V323	0.0243	0.00431	0.17428	0.53997	0.02042	0.11844	0	0.02703	0.02414	0.06709
V324	0.27923	0.01931	0.05435	0	0.0527	0.27217	0.03773	0.0367	0.24781	0
V325	0.00696	0	0.06153	0.01319	0.06242	0.04437	0.6832	0.05039	0.05664	0.02131
V326	0.07984	0.01055	0.61074	0.23968	0.02554	0	0	0	0.02188	0.01177
V327	8e-05	0.05283	0.00862	0	0.09298	0.71855	0.06869	0.0373	0.02094	0
V328	0.0859	0.12885	0.14491	0.0175	0	0.03218	0.06509	0.4597	0.06588	0
V329	0	0.77041	0	0.00984	0	0	0.12193	0.00036	0.09747	0
V330	0.02295	0.00823	0.04751	0.08967	0.00253	0.10241	0.07737	0.55173	0.09761	0
V331	0.00892	0.00623	0.01141	0	0	0.02225	0.067	0.22047	0.12154	0.54218
V332	0.04074	0.12454	0.01284	0.08588	0.60365	0.03132	0	0.02569	0.0502	0.02514
V333	0.06213	0.11602	0.12164	0.03037	0.51239	0.03117	0.0146	0.0253	0.04369	0.04269
V334	0.00338	0.02269	0.0899	0.11176	0.06772	0.01664	0.19767	0.01811	0.44329	0.02883
V335	0.08413	0.18796	0.17025	0.08924	0	0.01176	0.05167	0.00073	0.04227	0.362
V336	0.00523	0.03238	0.08336	0.09684	0.07723	0.10426	0.02761	0.02039	0.55269	0
V337	0.0218	0	0.16999	0.49951	0.01497	0.00212	0.12428	0.01772	0.03128	0.11834
V338	0.32259	0.00941	0.1526	0.01945	0.04378	0.00735	0.1018	0.02309	0.2287	0.09123
V339	0.12246	0.05702	0.07212	0.08354	0.17983	0.0367	0.01438	0.008	0.42271	0.00325
V340	0.00923	0.01809	0.0176	0	0	0.16119	0.09747	0.62399	0.07243	0
V341	0.15988	0.14801	0.00449	0.00962	0.4948	0.00492	0.06539	0.04106	0.05318	0.01866
V342	0.00385	0.07468	0	0.00654	0.41855	0.00259	0.02258	0	0.01969	0.45153
V343	0.06666	0.01461	0.12563	0.02207	0.09848	0.02189	0.17889	0.01445	0.33855	0.11877
V344	0.78829	0.02046	0.10296	0.02964	0.0217	0	0	0.0082	0.02875	0
V345	0.00429	0.78988	0.00158	0.01288	0	0	0.05129	0.01053	0.12954	0
V346	0.06958	0.0317	0.07223	0.02376	0.01528	0.04421	0.06443	0.38676	0.04508	0.24696
V347	0.0328	0	0	0	0	0.13865	0.05892	0.00907	0	0.76055
V348	0	0.11054	0	0	0.58767	0.20648	0.01959	0.01417	0.04436	0.01719
V349	0	0.68275	0.00172	0.00914	0	0.00117	0.20542	0	0.0998	0
V350	0.02877	0	0.12175	0.13646	0.05572	0.03286	0.39606	0.02835	0.19138	0.00865
V351	0.02187	0	0.16429	0.04133	0.06338	0.12425	0.44414	0.02059	0.04711	0.07304
V352	0.02652	0.03263	0.02869	0.01665	0.12639	0.2817	0.04498	0.00756	0.12044	0.31443
V353	0.00502	0.00383	0.02001	0	0.02464	0.46955	0.11133	0.24672	0.03686	0.08205
V354	0.00013	0.06269	0.05324	0	0.06832	0.19472	0.05322	0.01376	0.55391	0
V355	0.79006	0.01042	0.0601	0.01855	0.01938	0	0.00578	0.00901	0.00549	0.08123
V356	0.00672	0.02223	0.05933	0.0275	0.04621	0.04074	0.07853	0.3323	0.38644	0
V357	0.02226	0.03039	0.01373	0	0.13163	0.71355	0.05468	0.0168	0.01696	0
V358	0.07538	0.01158	0.58088	0.10471	0.02112	0.08778	0.01114	0.06315	0.02994	0.01432
V359	0.28566	0.01808	0.06667	0.02612	0.04927	0.2192	0.02862	0.02392	0.2647	0.01775
V360	0.00708	0.17186	0.01733	0.01462	0.64194	0.00785	0.01302	0	0.0677	0.0586
V361	0	0.01527	0.01587	0	0.03352	0.82539	0.07845	0.01465	0.01685	0
V362	0.02051	0.05167	0.01534	0	0.26928	0.03136	0.05421	0.40942	0.05995	0.08826
V363	0.31446	0.08613	0.04251	0.00953	0.01225	0.28518	0.04354	0.09756	0.01674	0.09211
V364	0	0.7564	0	0.01077	0	0	0.06052	0.07328	0.09903	0
V365	0	0	0.03813	0	0.06517	0.07833	0.48156	0.02902	0.01749	0.2903
V366	0.12459	0.02106	0.55614	0.09674	0.02301	0.00091	0.00364	0.00016	0.08262	0.09114
V367	0.47933	0.01228	0.06267	0.09526	0.00138	0.12676	0.02313	0.08056	0.00718	0.11147
V368	0.14275	0.01632	0.00905	0.0086	0.03034	0.07607	0.05216	0.01268	0	0.65202
V369	0.23172	0.10858	0.05067	0.00435	0.04184	0.1912	0.03137	0.00943	0.33084	0
V370	0.01729	0.2374	0.02919	0.00551	0.09013	0.02437	0.44357	0.03929	0.05964	0.0536
V371	0.02792	0.00332	0.19422	0.62025	0.01784	0	0	0.01166	0.06416	0.06064
V372	0.42338	0.09705	0.02598	0.01141	0.40348	0	0	0	0.02887	0.00983
V373	0.48045	0	0.03199	0.01458	0	0.01118	0.05482	0.04757	0	0.35939
V374	0.04267	0.267	0.39901	0.07093	0.01165	0.06373	0.02568	0.06464	0.0547	0
V375	0.01395	0.32089	0.12257	0.32046	0	0.00653	0.02051	0.00388	0.04705	0.14415
V376	0.03631	0.8083	0	0.0104	0	0	0.04741	0	0.09757	0
V377	0.0637	0.11698	0.04752	0.01145	0.00121	0.01902	0.05363	0.12806	0.12749	0.43094
V378	0.32013	0.25794	0.10227	0.09047	0.07075	0.01635	0.03355	0.00977	0.04024	0.05853
V379	0	0.35567	0.00866	0	0.00646	0.41713	0.06278	0.00716	0.04507	0.09706
V380	0.29316	0	0.05983	0.05392	0.02482	0.05398	0.31552	0.01843	0.01991	0.16043
V381	0.13239	0.01138	0.03648	0.00512	0.04963	0.63464	0.08308	0.02517	0.0221	0
V382	0.08124	0.01876	0.13428	0.01291	0.04212	0.0147	0.03083	0.01095	0.41485	0.23936
V383	0.12098	0.01864	0.04031	0.02552	0.02731	0.68256	0.06376	0.01226	0.00866	0
V384	0.01351	0	0.00729	0	0	0.09167	0.20072	0.11971	0	0.56709
V385	0.02689	0.01077	0.13763	0.34444	0.08705	0.02264	0.21646	0.09654	0.0407	0.01688
V386	0.35566	0.01126	0.34069	0.11983	0.01884	0.00258	0.00936	0.11896	0.02283	0
V387	0	0	0.05746	0	0.06574	0.08088	0.66305	0.02903	0.06571	0.03814
V388	0.16041	0.00608	0.1862	0.1439	0.01203	0.0374	0.05287	0.33688	0.04295	0.02126
V389	0.0476	0	0.30939	0.06138	0	0.05628	0.03165	0.00386	0	0.48984
V390	0.08358	0	0.05346	0	0.06374	0.03423	0.56037	0.02646	0.12395	0.05422
V391	0.01731	0	0.05541	0.00012	0.07846	0.05107	0.67363	0.04913	0.04396	0.0309
V392	0.08723	0.01502	0.10407	0.00683	0.02632	0.58737	0.0574	0.01038	0.01957	0.0858
V393	0.00641	0	0.00328	0	0	0.21234	0.07995	0.33165	0.02763	0.33873
V394	0.03208	0	0.17641	0.5273	0.02797	0.00491	0.17745	0.01332	0.03351	0.00706
V395	0.02442	0.10228	0.18747	0.0356	0.53441	0.0131	0.01388	0	0.0503	0.03853
V396	0.01861	0.13868	0.00341	0.02586	0.72528	0	0	0	0.05515	0.03302
V397	0.01331	0.00905	0.02562	0.01761	0.0293	0.72703	0.06406	0.01373	0.01671	0.08358
V398	0.05068	0.02035	0.45195	0.26456	0.06753	0	0	0.00185	0.13524	0.00784
V399	0.00784	0.03772	0.02324	0.00043	0.14648	0.0084	0.04729	0.02631	0.20691	0.49538
V400	0.00419	0	0.04644	0.03241	0.03677	0.05047	0.39167	0.3718	0.06264	0.00361
V401	0.03567	0.03956	0.17846	0.02145	0	0.0707	0.07164	0.42265	0.05682	0.10305
V402	0.06695	0.01953	0.59539	0.10151	0.0189	0.00974	0.02545	0.12197	0.03176	0.00881
V403	0.01551	0.0283	0.18244	0.06549	0.09775	0.01861	0.09328	0.01897	0.47287	0.00676
V404	0.04159	0.03973	0.33676	0.44589	0.09784	0	0	0	0.03049	0.0077
V405	0.77381	0.00416	0.06325	0.01583	0.02146	0.00882	0.09655	0.01145	0.00468	0
V406	0.05174	0.00811	0.43619	0.43946	0.02322	0	0	0.00154	0.03214	0.00761
V407	0.40838	0.12671	0.12575	0.08994	0.08749	0.00577	0.0545	0.00386	0.08965	0.00794
V408	0	0.54811	0.00335	0.00555	0	0.0131	0.21439	0.00535	0.11443	0.09571
V409	0.00914	0	0.06036	0.01498	0	0.08182	0.11518	0.01005	0	0.70846
V410	0.00879	0.02555	0.03202	0.01648	0	0.01676	0.05664	0.04747	0.13444	0.66186
V411	0.02313	0.04893	0.17083	0.55252	0.01305	0.04272	0.03045	0.01342	0.03599	0.06897
V412	0.22188	0.01451	0.05318	0.02123	0.03832	0.31705	0.06315	0.04534	0.22534	0
V413	0.01215	0	0.09008	0.00286	0.12763	0.03447	0.58266	0.02422	0.05269	0.07324
V414	0.12891	0.01117	0.06161	0.01251	0.12666	0.03497	0.33643	0.23313	0.0481	0.00652
V415	0.02266	0.02601	0.02224	0	0	0.05712	0.1	0.68575	0.0806	0.00561
V416	0.0218	0.23657	0.16762	0.51522	0.00391	0	0	0.00564	0.04924	0
V417	0.00996	0	0.02699	0.02776	0	0.00716	0.06202	0.00937	0	0.85674
V418	0.03103	0.01872	0.02344	0.02266	0.01933	0.0289	0.05168	0.02088	0.07761	0.70576
V419	0.01383	0.6505	0.17104	0.0407	0	0	0.04097	0	0.08296	0
V420	0.67612	0.03825	0.119	0.02764	0.04667	0.00342	0.00493	0.0109	0.0113	0.06177
V421	0.05023	0.19138	0.14005	0.01852	0.0375	0.02182	0.44216	0.0209	0.05336	0.02408
V422	0	0.02883	0.04075	0.00129	0.21207	0.02398	0.35412	0.01683	0.23289	0.08924
V423	0.05015	0.0047	0.30725	0.58393	0.02168	0	0	0.00251	0.02637	0.00342
V424	0	0.78659	0	0.00834	0	0.02758	0.07591	0	0.10159	0
V425	0.5977	0.1205	0.04991	0.01018	0.01246	0.00254	0.02035	0.06239	0.12399	0
V426	0.00372	0.13239	0	0.03441	0.63928	0.06444	0	0	0.0904	0.03536
V427	0	0.26336	0.00878	2e-05	0.0113	0.59725	0.06968	0.00532	0.04429	0
V428	0.14278	0.25388	0.03728	0.00963	0.03064	0.0197	0.31248	0.08895	0.05404	0.05063
V429	0.84007	0.01304	0.08347	0.02178	0.02423	0	0.00045	0.00919	0.00778	0
V430	0.08027	0.0092	0.18707	0.497	0.03223	0	0.02396	0.00896	0.16131	0
V431	0.01746	0.04559	0.11721	0.34743	0.05783	0.0152	0.03199	0.24975	0.11755	0
V432	0.81934	0.00955	0.06774	0.01774	0.02765	0	0.04459	0.01007	0.00331	0
V433	0.00066	0.08989	0.06402	0.00187	0.06642	0.01708	0.17711	0.02255	0.50436	0.05603
V434	0.77863	0.01983	0.13656	0.03154	0.02179	0	0	0.00746	0.0042	0
V435	0.28465	0.03168	0.14732	0.02952	0.04901	0.01119	0.01629	0.00985	0.37402	0.04648
V436	0.41376	0	0.06064	0.04055	0.02975	0.17383	0.22828	0.0224	0.03077	0
V437	0.00779	0	0.01501	0.01232	0	0.03615	0.05721	0.01523	0	0.85629
V438	0.03016	0.01241	0.20994	0.67769	0.01931	0	0	0.01055	0.02926	0.01068
V439	0.06674	0.00015	0.15378	0.37317	0.00625	0.02908	0.03145	0.13934	0.02524	0.17479
V440	0.00666	0.05681	9e-04	0.01364	0	0.00597	0.06945	0.00789	0	0.83868
V441	0.382	0.03784	0.11629	0.29793	0.13619	0.00638	0	0.00323	0.02016	0
V442	0.43427	0.01038	0.07335	0.01362	0.02357	0.40876	0.02633	0.00894	0.00078	0
V443	0.00698	0	0.04683	0	0.04042	0.04062	0.65385	0.02912	0.02969	0.1525
V444	0.51141	0.00082	0.19707	0.05886	0.01302	0.00766	0.08872	0.00832	0.00631	0.1078
V445	0.00913	0.41418	0.09313	0.2987	0.00296	0	0.03043	0	0.1417	0.00977
V446	0.00449	0.69088	0.00226	0.00955	0.04317	0	0.15516	0	0.09449	0
V447	0.03678	0.05863	0.0098	0	0.30932	0.32582	0.04896	0.16352	0.04716	0
V448	0	0.71201	0.02569	0.01463	0	0	0.14834	0	0.09934	0
V449	0.00052	0.14266	0	0.01884	0.69942	0.01052	0.00558	0.0247	0.05664	0.04112
V450	0.37717	0.00907	0.05064	0.0076	0.0198	0.49206	0.03352	0.01006	7e-05	0
V451	0.09776	0	0.04659	0	0.03498	0.09101	0.4825	0.19964	0.04141	0.00609
V452	0.19396	0.0088	0.05484	0.0997	0.03385	0.0252	0.05343	0.35399	0.06392	0.11231
V453	0.56402	0.06289	0.08439	0.15185	0.05388	0.00294	0.02246	0.00563	0.01251	0.03944
V454	0.00276	0.03819	0.0545	0.11922	0.3306	0.05819	0.30437	0.01027	0.04948	0.03242
V455	0.22268	0.09257	0.00099	0.00595	0.49604	0.00576	0.00102	0	0.02851	0.14648
V456	0.76772	0.02576	0.12325	0.02822	0.02028	0.00347	0.01292	0.01294	0.00546	0
V457	0.025	0.1498	0.18397	0.58691	0.01041	0	0	0.00184	0.04207	0
V458	0.02613	0.01405	0.18983	0.61384	0.01926	0.0955	0	0.00667	0.02827	0.00646
V459	0.0081	0.07171	0.03204	0	0.26187	0.0249	0.41403	0.01512	0.14322	0.02901
V460	0.00886	0	0.02327	0.00416	0	0.05002	0.12226	0.4728	0.11402	0.20461
V461	0.00728	0.01598	0.05741	0	0.06348	0.06494	0.64748	0.05459	0.06247	0.02636
V462	0.03281	0.01699	0.13313	0.01171	0	0.04791	0.08227	0.6047	0.07048	0
V463	0.01709	0	0.11609	0.02869	0	0.00579	0.07848	0.01384	0	0.74003
V464	0	0.79487	0.02644	0.02973	0	0	0.04528	0	0.10368	0
V465	0.02573	0.41203	0.06698	0.20588	0.00643	0.10573	0.04991	0.00402	0.12328	0
V466	0.11303	0.0585	0	0.00394	0.28084	0.00251	0.02766	0.00659	0.01343	0.49349
V467	0.02186	0.04423	0.03508	0.03391	0	0.07495	0.08977	0.62517	0.07504	0
V468	0.01006	0.01132	0.0203	0	0.03793	0.70375	0.11926	0.02845	0.06894	0
V469	0.09957	0.0769	0.04719	0.13192	0.06864	0.01378	0.0357	0.10395	0.02094	0.40142
V470	0.0084	0.10748	0.09548	0.05129	0.02138	0.62621	0.05284	0.0145	0.02242	0
V471	0.04673	0.01954	0.39117	0.06754	0.04191	0.0103	0.02548	0.09112	0.03604	0.27017
V472	0.00738	0.09792	0.02704	0.12218	0.522	0.07759	0.01126	0.05068	0.054	0.02996
V473	0.0634	0.00685	0.55948	0.09779	0.0105	0.03708	0.01092	0.00578	0.01783	0.19037
V474	0.00533	0	0	0.00379	0	0.04418	0.06555	0.0099	0	0.87125
V475	0.0033	0.23179	0.09406	0.01884	0.15364	0.01957	0.39801	0.01032	0.06138	0.00908
V476	0.1691	0.07965	0.22428	0.04279	0.40733	0	0.00433	0	0.03327	0.03926
V477	0.02045	0.27286	0.00953	0	0	0.3247	0.09055	0.22464	0.05726	0
V478	0.07712	0.06075	0.60052	0.11701	0.04327	0	0	0.00293	0.061	0.03741
V479	0.03055	0.05687	0.23378	0.54901	0.02917	0	0	0.0095	0.09112	0
V480	0.18619	0.16831	0.03931	0.06473	0.28904	0	0.00897	0.00517	0.18816	0.05013
V481	0.03086	0	0.0715	0.05551	0.05579	0.03727	0.60815	0.03461	0.07871	0.0276
V482	0.01718	0.01176	0.03435	0	0.01897	0.29941	0.15876	0.38703	0.0697	0.00286
V483	0.002	0.35761	0.00982	0.00525	0	0.02958	0.08012	0.4278	0.08782	0
V484	0.01292	0.00404	0.05725	0.06981	0.08131	0.29196	0.25062	0.096	0.13609	0
V485	0.00534	0.25128	0.03756	0	0.04526	0.02469	0.46346	0.01632	0.15609	0
V486	0.00864	0.00497	0.03048	0	0.04953	0.51689	0.31062	0.02008	0.05879	0
V487	0.42811	0.05348	0.17851	0.04833	0.25581	0.00086	0	0	0.02075	0.01415
V488	0.04965	0.01265	0.42427	0.09405	0.0019	0.00417	0.01922	0.00218	0.04819	0.34372
V489	0.10982	0.05311	0.03953	0.02743	0	0.04318	0.08246	0.55871	0.08576	0
V490	0	0.53183	0.01081	0.01626	0.0347	0.0637	0.05839	0.04158	0.24273	0
V491	0.01608	0	0.00204	0	0	0.02029	0.10051	0.17524	0.00746	0.67837
V492	0.01154	0.08965	0.05165	0.00727	0.05438	0.09735	0.12135	0.01389	0.44634	0.10657
V493	0.16624	0.15638	0.31355	0.13325	0.15565	0.00787	0.00219	0.00814	0.05448	0.00225
V494	0.02725	0.02919	0.23343	0.04282	0.02783	0.04843	0.08317	0.30497	0.16776	0.03514
V495	0.00434	0.12825	0.01123	0.04123	0.47416	0.17359	0.02462	0.03644	0.04243	0.06371
V496	0.05142	0.14823	0.45745	0.07866	0.00836	0.0058	0.03278	0.16991	0.0474	0
V497	0.01126	0.00685	0.00132	0.01185	0.07457	0.00704	0.05235	0.01359	0	0.82117
V498	0.02855	0.00717	0.20139	0.5771	0.0279	0	0	0.11038	0.03713	0.01038
V499	0.23132	0	0.01169	0.00616	0	0.0043	0.04686	0.0142	0	0.68547
V500	0.38307	0.00939	0.13678	0.02031	0.04396	0.15866	0.15802	0.01108	0.02296	0.05577
V501	0.02581	0.00016	0.18769	0.03418	0	0.0214	0.05787	0.2895	0.03824	0.34515
V502	0.02435	0.00399	0.16849	0.5309	0.01457	0.01385	0.02618	0.15032	0.05926	0.00808
V503	0.03097	0.0098	0.0337	0	0.01667	0.05296	0.10584	0.51099	0.21074	0.02833
V504	0.09139	0	0.03344	0	0.0154	0.11504	0.30513	0.31465	0.04689	0.07805
V505	0.07388	0.02698	0.26145	0.038	0.11812	0.18757	0.11571	0.10879	0.03041	0.0391
V506	0.00889	0.04	0.00929	0	0.07861	0.06733	0.08192	0.33213	0.0337	0.34814
V507	0.00579	0.39183	0.02015	5e-05	0.01401	0.02075	0.324	0.10162	0.1218	0
V508	0.37504	0.00985	0.06364	0.00402	0.02658	0.45181	0.03308	0.02728	0.00868	0
V509	0.01204	0.65692	0.00494	0.00782	0	0.05754	0.17407	0	0.08667	0
V510	0.04826	0.58915	0.01896	0.0155	0	0	0.05029	0	0.06456	0.21328
V511	0.06252	0.27749	0.01264	0.01634	0	0	0.05419	0.00019	0.02188	0.55476
V512	0.0352	0.33416	0.2452	0.04467	0.01939	0.20177	0.03684	0.00175	0.0537	0.02733
V513	0.6173	0.01083	0.03781	0.01352	0	0.00349	0.02073	0.05658	0	0.23974
V514	0.01609	0.02064	0.04474	0	0.04445	0.01111	0.04055	0.01322	0.49108	0.31812
V515	0.01398	0.11179	0.02962	0	0.01553	0.12136	0.18729	0.37177	0.14866	0
V516	0.03033	0.38729	0.08766	0.23364	0.0601	0	0.07587	0.03599	0.08443	0.00469
V517	0	0	0.03544	0.00183	0.14654	0.03101	0.49973	0.0218	0.04144	0.22221
V518	0.01685	0	0.11747	0.36794	0	0.05397	0.05941	0.00891	0.01398	0.36147
V519	0.03068	0	0.04961	0	0.09929	0.23595	0.47541	0.04279	0.03941	0.02686
V520	0.01878	0.0375	0.1311	0.01007	0.01035	0.19526	0.07481	0.46477	0.05734	0
V521	0.0084	0	0.01586	0.06047	0	0.00671	0.05236	0.00942	0	0.84679
V522	0.04486	0.05729	0.17033	0.05561	0.22877	0.0175	0.06013	0.02549	0.03849	0.30153
V523	0.00795	0.14434	0	0	0.75243	0.00581	0	0	0.05662	0.03285
V524	0.02438	0.07875	0.1409	0.02667	0.03329	0.61862	0.0503	0.00787	0.01921	0
V525	0.02196	0.26142	0.10379	0.01153	0.02903	0.01951	0.05475	0.27677	0.22125	0
V526	0.01577	0.19693	0	0	0.43461	0.0239	0.0316	0.21832	0.06839	0.01049
V527	0.31903	0.02169	0.33259	0.0566	0.03057	0.02088	0.01909	0.16761	0.02759	0.00436
V528	0.02421	0.38046	0.00656	0.00642	0.23132	0.00339	0.04408	0.07864	0.0665	0.15841
V529	0.39632	0.01346	0.4192	0.07576	0.02757	0.00273	0.00147	0.03674	0.02675	0
V530	0.00333	0.0624	0.0541	0.02536	0.29518	0.01137	0.09758	0.00835	0.43641	0.00591
V531	0.30615	0.02918	0.07505	0.00158	0.06073	0.00681	0.01773	0.01225	0.49051	0
V532	0.02543	0.06047	0.06097	0	0.08156	0.01233	0.03066	0.02043	0.70814	0
V533	0.01177	0	0.04737	0.11843	0	0.04193	0.06763	0.44286	0.04906	0.22096
V534	0.01567	0.03683	0.13812	0.35733	0.09128	0.00058	0.00972	0.01581	0.32744	0.00721
V535	0.62309	0.00973	0.06043	0.04946	0.01284	0.20729	0.0178	0.00897	0.01039	0
V536	0.02487	0.01882	0.02639	0	0.08234	0.62141	0.06917	0.10309	0.04937	0.00454
V537	0.073	0.01119	0.46023	0.21958	0.0254	0.14158	0.00514	0.00255	0.05145	0.00988
V538	0.00331	0.00671	0.02479	0	0.03188	0.52934	0.07415	0.01263	0.10368	0.2135
V539	0.06114	0.04402	0.21632	0.04801	0.01312	0.04204	0.07276	0.36739	0.08201	0.05319
V540	0.38078	0.30362	0.06797	0.02047	0.16251	0.00149	0.0168	0	0.04636	0
V541	0.08817	0.01392	0.59929	0.20966	0.03791	0.01813	0	0	0.02207	0.01086
V542	0.0321	0.00438	0.22793	0.66464	0.02758	0	0	0.00343	0.02793	0.01202
V543	0.00388	0	0.01242	0.00599	0	0.41417	0.10233	0.01859	0	0.44262
V544	0.20949	0.01745	0.49098	0.09019	0.03573	0	0	0.00177	0.15079	0.00361
V545	0.11541	0.02599	0.31827	0.26731	0.12088	0.11118	0.01202	0.00171	0.02454	0.00269
V546	0.07906	0.06801	0.07088	0.22638	0.37938	0.07145	0.04493	0	0.03597	0.02394
V547	0.03396	0	0.08529	0.07254	0.068	0.0378	0.46851	0.02447	0.19849	0.01095
V548	0.00389	0.03879	0.02748	0	0.21863	0.42512	0.10243	0.14612	0.03709	0.00044
V549	0.04786	0.03158	0.15484	0.01217	0.06949	0.00925	0.02646	0.01889	0.57541	0.05405
V550	0.3146	0.03986	0.45742	0.09392	0.03905	0	0.00403	0.02904	0.01985	0.00224
V551	0.0553	0.06272	0.49743	0.11079	0.024	0	0.03178	0	0.07598	0.142
V552	0.04048	0.02613	0.31824	0.55193	0.02761	0	0	0.00255	0.02906	0.004
V553	5e-05	0.01587	0.02593	0.01083	0.03269	0.80844	0.06871	0.01466	0.02283	0
V554	0.11427	0.0139	0.19281	0.56641	0.02126	0.00227	0.02029	0.01421	0.05458	0
V555	0.39045	0.02995	0.07731	0.08546	0.0923	0.2814	0.01791	0.0062	0.01018	0.00883
V556	0.01836	0.12671	0.01864	0.09984	0.51391	0.03537	0.00706	0.07044	0.04912	0.06055
V557	0.06334	0	0.00933	0.00169	0	0.22229	0.12621	0.01177	0	0.56536
V558	0.08179	0.26029	0.03039	0.0361	0.39797	0	0.00872	0	0.0454	0.13936
V559	0.49983	0.07254	0.26901	0.07839	0.01606	0	0.03922	0.00906	0.0159	0
V560	0.02392	0	0.16841	0.51815	0	0.00213	0.00048	0.00721	0.02154	0.25818
V561	0.01206	0.02249	0.18316	0.01946	0.06917	0.10024	0.44832	0.03263	0.09192	0.02054
V562	0	0.08598	0.02491	0.00101	0.30406	0.1865	0.13987	0.00752	0.23702	0.01312
V563	0.05949	0.03587	0.05796	0	0.0971	0.18144	0.03228	0.01254	0.52332	0
V564	0.00364	0.08705	0	0.00018	0.33436	0.01039	0.03064	0	0.01406	0.51968
V565	0.06724	0	0.00659	0.01184	0	0.01361	0.06992	0.01499	0	0.8158
V566	0.57303	0.028	0.05536	0.00716	0.05879	0.08387	0.02812	0.00909	0.15659	0
V567	0.04418	0.02562	0.03444	0	0.04383	0.65814	0.06887	0.01309	0.11182	0
V568	0.55181	0.19816	0.06682	0.10185	0.00402	0.00871	0.04149	0.00337	0.02378	0
V569	0	0.80323	0	0.02182	0	0	0.05056	0	0.12439	0
V570	0.24319	0.00527	0.06314	0.11653	0.01124	0.04049	0.09772	0.01033	0.04744	0.36465
