B_cells	NK_cells	T_cells_CD4.	Monocytes
V643	0.04708	0.23076	0.42217	0.29999
V644	0.89913	0.07649	0	0.02438
V645	0.29983	0.42744	0.27274	0
V646	0.07827	0.91828	0	0.00345
V647	0.18873	0.13289	0.63651	0.04186
V648	0.44469	0.44209	0.10555	0.00767
V649	0.06626	0.11529	0.76844	0.05002
V650	0.10136	0.13985	0.70493	0.05385
V651	0.34226	0.03063	0.6262	0.00091
V652	0.14294	0.12901	0.40613	0.32192
V653	0.17567	0.65878	0.08032	0.08522
V654	0.71284	0.21708	0.02221	0.04787
V655	0.0932	0.58722	0	0.31958
V656	0.26993	0.27941	0	0.45066
V657	0.1075	0.08188	0	0.81062
V658	0.62522	0.23154	0.0205	0.12274
V659	0.36804	0.1211	0.32657	0.18429
V660	0.08909	0.89487	0	0.01603
V661	0.1172	0.44933	0.02507	0.4084
V662	0.44453	0.04383	0.42486	0.08677
V663	0.27768	0.11159	0.51642	0.09431
V664	0.24204	0.11021	0.61498	0.03277
V665	0.70769	0.20676	0.00127	0.08428
V666	0.63495	0	0.06467	0.30038
V667	0.79649	0.09019	0.11332	0
V668	0.16092	0.79523	0.04385	0
V669	0.27114	0.42989	0.21977	0.07919
V670	0.13427	0.85619	0	0.00953
V671	0.39269	0.3133	0.22178	0.07223
V672	0.06606	0.07953	0.81844	0.03598
V673	0.27437	0.39204	0.19998	0.13361
V674	0.73255	0.15168	0	0.11578
V675	0.1818	0.36023	0.28723	0.17074
V676	0.09564	0.14038	0.07254	0.69144
V677	0.41905	0.41579	0.06617	0.09898
V678	0.54026	0.45974	0	0
V679	0.08832	0.34281	0.56887	0
V680	0.3462	0.54531	0.10849	0
V681	0.88814	0.0697	0	0.04216
V682	0.1579	0.33138	0.49609	0.01463
V683	0.06357	0.93643	0	0
V684	0.71237	0.18073	0.05855	0.04835
V685	0.52025	0.35876	0.09168	0.02932
V686	0.15549	0.21504	0.12247	0.507
V687	0.13159	0.0221	0.01673	0.82958
V688	0.40814	0.48915	0	0.10271
V689	0.33929	0	0.00667	0.65405
V690	0.49499	0.07312	0.37947	0.05242
V691	0.19871	0.03602	0.76528	0
V692	0.12327	0.1849	0.64132	0.0505
V693	0.2784	0.14393	0.33482	0.24286
V694	0.06636	0.05149	0.26965	0.6125
V695	0.31854	0.00785	0.13014	0.54347
V696	0.16434	0.09323	0	0.74244
V697	0.09436	0.07007	0	0.83557
V698	0.84216	0	0	0.15784
V699	0.58723	0.30242	0.03262	0.07773
V700	0.31231	0.01537	0	0.67232
V701	0.16444	0.54207	0.08542	0.20807
V702	0.58519	0.07806	0	0.33676
V703	0.18489	0.08787	0.45497	0.27226
V704	0.83283	0.05301	0	0.11417
V705	0.94527	0	0	0.05473
V706	0.1246	0.09572	0.70915	0.07053
V707	0.08395	0.45119	0.45125	0.01361
V708	0.09143	0.85431	0	0.05426
V709	0.17714	0.29895	0.47014	0.05377
V710	0.62628	0.2308	0.01089	0.13203
V711	0.14476	0.77091	0.07472	0.00961
V712	0.82415	0.04924	0	0.12661
V713	0.47498	0.317	0	0.20802
V714	0.05542	0.68324	0	0.26134
V715	0.33644	0.35731	0.26412	0.04213
V716	0.12557	0.05521	0.02174	0.79748
V717	0.13559	0.8631	0	0.00131
V718	0.19477	0.56232	0.15645	0.08646
V719	0.11203	0.70906	0.01219	0.16672
V720	0.72391	0.00435	0.20202	0.06973
V721	0.16866	0.20567	0.43277	0.1929
V722	0.15435	0.35245	0	0.4932
V723	0.19556	0.08549	0	0.71895
V724	0.62515	0.03751	0.0485	0.28883
V725	0.03021	0.14888	0.78774	0.03317
V726	0.09041	0.41497	0.09473	0.39989
V727	0.30419	0.63733	0.05848	0
V728	0.07898	0.84972	0.0713	0
V729	0.46798	0.01999	0.132	0.38003
V730	0.90183	0.04795	0.00524	0.04498
V731	0.0707	0.23924	0.36858	0.32148
V732	0.39119	0.10891	0.31464	0.18526
V733	0.6642	0.20343	0	0.13236
V734	0.26709	0.32921	0.4037	0
V735	0.06936	0.06276	0.45782	0.41006
V736	0.23721	0	0	0.76279
V737	0.36327	0.31484	0.20473	0.11716
V738	0.12142	0.36275	0.40863	0.1072
V739	0.01471	0.05486	0.59029	0.34014
V740	0.85388	0.10682	0.02728	0.01202
V741	0.52586	0.1251	0.08981	0.25922
V742	0.42982	0.57018	0	0
V743	0.18085	0.1855	0.63226	0.00139
V744	0.54552	0.06605	0.29235	0.09608
V745	0.06152	0.68794	0.16422	0.08632
V746	0.95279	0	0	0.04721
V747	0.10576	0.02171	0.68638	0.18615
V748	0.16817	0.1465	0.53877	0.14655
V749	0.34653	0.20146	0.01239	0.43962
V750	0.44721	0.45673	0	0.09606
V751	0.10213	0.84008	0.01967	0.03811
V752	0.49062	0.25107	0.10203	0.15628
V753	0.12758	0.03657	0	0.83585
V754	0.06401	0.89068	0	0.04531
V755	0.19602	0.23285	0.30869	0.26244
V756	0.12003	0.01682	0.03709	0.82607
V757	0.37965	0.5775	0.03392	0.00893
V758	0.09513	0.74673	0.10468	0.05347
V759	0.17958	0.09412	0.37339	0.35291
V760	0.34515	0.08237	0.24925	0.32323
V761	0.11446	0.5773	0.24902	0.05922
V762	0.03855	0.40667	0	0.55478
V763	0.42779	0.36643	0	0.20578
V764	0.06345	0.89193	0	0.04462
V765	0.69029	0.07795	0	0.23176
V766	0.05744	0.35738	0.40603	0.17915
V767	0.50852	0.15325	0.20847	0.12976
V768	0.11813	0.87167	0.00096	0.00924
V769	0.19623	0.79979	0.00398	0
V770	0.07827	0.91828	0	0.00345
V771	0.20808	0.05767	0.72614	0.00812
V772	0.17576	0.0922	0.73203	0
V773	0.21252	0.78748	0	0
V774	0.06827	0.03612	0.85564	0.03997
V775	0.17982	0.06477	0.25711	0.49829
V776	0.4628	0.42978	0.01716	0.09026
V777	0.24284	0.1437	0.1091	0.50436
V778	0.56053	0.29448	0.03292	0.11207
V779	0.21798	0.07643	0.4623	0.24329
V780	0.14985	0.75627	0.09388	0
V781	0.14559	0.04567	0.00828	0.80047
V782	0.04481	0.17235	0.72752	0.05531
V783	0.81364	0.03059	0.00878	0.147
V784	0.15993	0.84007	0	0
V785	0.09794	0.8888	0	0.01326
V786	0.73062	0.17959	0.04938	0.04041
V787	0.02615	0.82853	0.14532	0
V788	0.53093	0.31934	0.12075	0.02898
V789	0.13222	0.38876	0	0.47902
V790	0.51663	0.037	0.0412	0.40516
V791	0.1788	0.39979	0.29652	0.1249
V792	0.18702	0.53467	0	0.27831
V793	0.17776	0.65404	0.00888	0.15932
V794	0.08965	0.13092	0.71797	0.06146
V795	0.19739	0.0566	0.02927	0.71675
V796	0.07253	0.13693	0.77052	0.02003
V797	0.77957	0.0042	0.20041	0.01582
V798	0.64157	0.30877	0.04308	0.00658
V799	0.18816	0.75709	0.00234	0.05241
V800	0.12268	0.05918	0.48939	0.32875
V801	0.1914	0.15678	0.29924	0.35258
V802	0.09732	0.1133	0.24904	0.54034
V803	0.25234	0.52368	0.22398	0
V804	0.54818	0.04021	0.34816	0.06344
V805	0.07733	0.03239	0.89029	0
V806	0.10489	0.87085	0	0.02426
V807	0.32719	0.1757	0	0.4971
V808	0.68141	0.28472	0.00548	0.02839
V809	0.0827	0.09513	0.82217	0
V810	0.07837	0.91381	0	0.00783
V811	0.46867	0.09797	0.1712	0.26216
V812	0.5748	0.28417	0.01097	0.13005
V813	0.61309	0.22086	0.15297	0.01308
V814	0.46617	0.52525	0.00858	0
V815	0.03744	0.90042	0.06214	0
V816	0.97141	0.00529	0.0233	0
V817	0.07608	0.12929	0.78327	0.01135
V818	0.05515	0.07593	0.01197	0.85696
V819	0.83639	0.10183	0.00996	0.05183
V820	0.21271	0.11122	0	0.67608
V821	0.2569	0.3437	0.34763	0.05178
V822	0.11501	0.07392	0.78819	0.02289
V823	0.06447	0.23708	0.62413	0.07433
V824	0.11729	0.39712	0.48559	0
V825	0.26439	0.322	0.22101	0.1926
V826	0.46017	0.41982	0.12001	0
V827	0.41562	0.57346	0	0.01093
V828	0.28616	0.19533	0.07746	0.44106
V829	0.10589	0.27402	0.00245	0.61765
V830	0.28709	0.2476	0	0.46531
V831	0.78478	0.1034	0	0.11183
V832	0.30868	0.41759	0.1395	0.13423
V833	0.19563	0.51667	0.15625	0.13144
V834	0.36221	0.09403	0.04554	0.49821
V835	0.39432	0.45648	0.08799	0.06122
V836	0.0597	0.67458	0	0.26572
V837	0.26471	0.40243	0.16133	0.17153
V838	0.92897	0.05894	0	0.01209
V839	0.33583	0.59802	0.06615	0
V840	0.32256	0.67744	0	0
V841	0.02497	0.1015	0.81656	0.05698
V842	0.39212	0.19863	0.22508	0.18417
V843	0.06196	0.07657	0.79636	0.0651
V844	0.16803	0.12626	0.35283	0.35289
V845	0.11186	0.15682	0.67825	0.05306
V846	0.01883	0.06358	0.72881	0.18878
V847	0.06456	0	0.03514	0.9003
V848	0.13868	0.52308	0.1485	0.18974
V849	0.03089	0.93353	0	0.03558
V850	0.95463	0	0	0.04537
V851	0.36472	0.53265	0.10263	0
V852	0.18556	0.06918	0.10208	0.64317
V853	0.28089	0.26202	0.35968	0.09741
V854	0.61439	0.1934	0.06951	0.1227
V855	0.06456	0	0.03514	0.9003
V856	0.09097	0.38616	0.32322	0.19965
V857	0.69105	0.19267	0	0.11628
V858	0.57379	0.03912	0.383	0.00409
V859	0.67063	0.24216	0	0.08721
V860	0.26431	0.13864	0.01781	0.57924
V861	0.13	0.37795	0.49205	0
V862	0.17798	0.13417	0.65357	0.03429
V863	0.27646	0.05275	0	0.67079
V864	0.15924	0.04875	0.02727	0.76474
V865	0.18496	0.01797	0.2472	0.54987
V866	0.73997	0.03837	0.21012	0.01153
V867	0.73903	0.05039	0.20856	0.00201
V868	0.53403	0.29847	0.1011	0.0664
V869	0.08838	0.91162	0	0
V870	0.16587	0.35796	0	0.47617
V871	0.03089	0.93353	0	0.03558
V872	0.07301	0.03854	0.22644	0.662
V873	0.88939	0.0464	0.01348	0.05074
V874	0.2328	0.7672	0	0
V875	0.07118	0.23308	0.17696	0.51878
V876	0.20004	0.35724	0.37159	0.07113
V877	0.09184	0.42699	0.27215	0.20902
V878	0.17304	0.80075	0.02621	0
V879	0.24095	0.6771	0.02042	0.06153
V880	0.3469	0.53249	0	0.12061
V881	0.19129	0.08249	0.55987	0.16636
V882	0.81632	0	0.09714	0.08654
V883	0.30538	0.23035	0.46427	0
V884	0.08122	0.27855	0	0.64023
V885	0.73692	0.22725	0.03583	0
V886	0.05671	0.39626	0.4316	0.11543
V887	0.65555	0.08518	0.12456	0.13472
V888	0.14648	0.09351	0.68237	0.07764
V889	0.90465	0.0584	0	0.03695
V890	0.07585	0.19276	0.57462	0.15677
V891	0.63963	0.07565	0.24629	0.03843
V892	0.34074	0.19011	0	0.46915
V893	0.594	0.23746	0.11738	0.05116
V894	0.11317	0.34298	0.52668	0.01717
V895	0.61388	0.08731	0.16472	0.13409
V896	0.098	0.88945	0	0.01255
V897	0.69695	0.24918	0	0.05387
V898	0.51734	0	0	0.48266
V899	0.08564	0.22899	0.11411	0.57127
V900	0.12326	0.33301	0.33274	0.211
V901	0.08965	0.81142	0	0.09894
V902	0.1041	0.87131	0.02459	0
V903	0.04563	0.44525	0.48529	0.02383
V904	0.08771	0.90964	0	0.00265
V905	0.23021	0	0.15076	0.61903
V906	0.45518	0.11461	0.07195	0.35827
V907	0.4629	0.50124	0	0.03586
V908	0.08345	0.06859	0.04146	0.8065
V909	0.18381	0.76784	0	0.04835
V910	0.24775	0	0.09006	0.66218
V911	0.5431	0.39993	0	0.05697
V912	0.42208	0.34766	0.09458	0.13567
V913	0.20889	0	0	0.79111
V914	0.22579	0.50128	0.26075	0.01218
V915	0.30078	0	0	0.69922
V916	0.28432	0.09731	0.58454	0.03383
V917	0.72694	0.04429	0.13337	0.09541
V918	0.09243	0.62743	0.21138	0.06876
V919	0.2427	0.27258	0.26358	0.22113
V920	0.6302	0.22272	0.05991	0.08717
V921	0.10244	0.18565	0	0.71191
V922	0.14715	0.47756	0.35272	0.02258
V923	0.17615	0.02302	0.02594	0.77488
V924	0.08661	0.6592	0.24922	0.00497
V925	0.26212	0.03421	0	0.70367
V926	0.28664	0.02877	0	0.68459
V927	0.10541	0.05635	0.0295	0.80874
V928	0.10245	0.85236	0	0.04519
V929	0.10578	0.64133	0.11173	0.14117
V930	0.53509	0.38105	0	0.08386
V931	0.17743	0.30908	0.46018	0.05331
V932	0.07654	0.16095	0.56909	0.19342
V933	0.61514	0.3823	0	0.00256
V934	0.05738	0.19161	0.25275	0.49827
V935	0.57387	0.19178	0.17438	0.05997
V936	0.55053	0.27862	0	0.17085
V937	0.57517	0.15339	0.0487	0.22274
V938	0.41984	0.07263	0.27478	0.23275
V939	0.77711	0.0295	0.03837	0.15503
V940	0.07503	0.77034	0.13428	0.02036
V941	0.03585	0.04172	0.88773	0.03469
V942	0.74843	0.20829	0.03079	0.0125
V943	0.4207	0.16524	0.37513	0.03894
V944	0.07505	0.3018	0.03302	0.59014
V945	0.57677	0.34947	0	0.07377
V946	0.47756	0.28864	0.21714	0.01667
V947	0.15104	0.07539	0.20414	0.56943
V948	0.36852	0.06728	0.55434	0.00986
V949	0.02888	0.14835	0.18149	0.64129
V950	0.10314	0.54593	0.19057	0.16037
V951	0.84026	0.0363	0.11535	0.00809
V952	0.1265	0.1665	0.23892	0.46808
V953	0.06053	0.10901	0.79612	0.03434
V954	0.09703	0.21688	0.11414	0.57194
V955	0.17871	0.60555	0	0.21574
V956	0.09027	0.06188	0.48854	0.35932
V957	0.40116	0	0	0.59884
V958	0.13973	0	0	0.86027
V959	0.26703	0.29314	0.38666	0.05317
V960	0.29122	0.30336	0.04637	0.35905
V961	0.17843	0.40931	0.31526	0.09701
V962	0.39038	0.20587	0.3492	0.05454
V963	0.60736	0.19783	0.1261	0.0687
V964	0.8429	0.04772	0.06468	0.0447
V965	0.105	0.5175	0.16961	0.20789
V966	0.93333	0.02707	0	0.0396
V967	0.10944	0.08311	0.49885	0.30859
V968	0.02177	0.20338	0.71826	0.05659
V969	0.06431	0.32228	0.00249	0.61092
V970	0.08301	0.16405	0.3996	0.35334
V971	0.52002	0.11782	0.29286	0.06931
V972	0.54351	0.22489	0.0102	0.22141
V973	0.31599	0.43847	0.0469	0.19864
V974	0.05194	0.77081	0.1159	0.06134
V975	0.13546	0.31909	0.54545	0
V976	0.4713	0.2722	0.08308	0.17343
V977	0.34532	0.37097	0.28372	0
V978	0.14559	0.11379	0.0349	0.70573
V979	0.81376	0.03755	0.14234	0.00635
V980	0.95279	0	0	0.04721
V981	0.37673	0.06127	0.39603	0.16597
V982	0.47178	0.41033	0.04574	0.07215
V983	0.72107	0.05456	0	0.22437
V984	0.06614	0.81329	0.09726	0.02331
V985	0.14465	0.19643	0	0.65892
V986	0.36422	0.52613	0.02136	0.08829
V987	0.28544	0.71399	0	0.00057
V988	0.29576	0.00932	0	0.69492
V989	0.47552	0.47497	0.04801	0.0015
V990	0.01746	0.10294	0.75376	0.12584
V991	0.6573	0.33813	0	0.00457
V992	0.25004	0.03595	0.48897	0.22505
V993	0.11793	0.70441	0.15191	0.02575
V994	0.23662	0.76168	0.0017	0
V995	0.75012	0.12203	0	0.12785
V996	0.33519	0.12763	0	0.53718
V997	0.06178	0.06194	0.77296	0.10331
V998	0.87815	0.02486	0.03084	0.06616
V999	0.16773	0.83227	0	0
V1000	0.38169	0.00636	0	0.61194
