Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V579	0	0.16767	0.02283	0.4	0.4095	0
V580	0	0.17976	0	0.55284	0.12137	0.14603
V581	0.66854	0.31563	0	0	0	0.01583
V582	0.59369	0.2862	0	0	0	0.12011
V583	0	0.12375	0.26905	0	0.02944	0.57776
V584	0	0.14008	0	0.42075	0.10186	0.33732
V585	0.00552	0.59162	0.22868	0	0	0.17418
V586	0.1803	0.8197	0	0	0	0
V587	0	0.21744	0.22502	0.3882	0	0.16935
V588	0	0.10978	0	0.89022	0	0
V589	0	0.35992	0.214	0	0	0.42609
V590	0	0.1118	0.23053	0	0	0.65766
V591	0.67422	0.29086	0	0	0	0.03492
V592	0	0.48622	0	0.51378	0	0
V593	0	0.09656	0	0.90344	0	0
V594	0	0.1273	0	0.59629	0	0.27641
V595	0	0.37883	0	0.08113	0.18971	0.35032
V596	0	0.36209	0	0.08078	0.55713	0
V597	0.35709	0.24593	0	0	0.33176	0.06522
V598	0.62146	0.30359	0	0	0	0.07495
V599	0	0.07914	0	0	0	0.92086
V600	0.1365	0.26745	0	0	0	0.59605
V601	0	0.2531	0	0.30882	0	0.43809
V602	0	0.10844	0	0	0.59194	0.29963
V603	0	0.44827	0	0	0	0.55173
V604	0	0.6147	0	0	0.3853	0
V605	0	0.16035	0	0	0.78639	0.05326
V606	0.40662	0.24115	0.0978	0	0	0.25443
V607	0	0.09329	0	0	0	0.90671
V608	0.10412	0.73094	0	0	0	0.16494
V609	0	0.13741	0.80984	0.03295	0	0.0198
V610	0	0.25771	0.52968	0.0495	0	0.16312
V611	0.06379	0.93621	0	0	0	0
V612	0	0.28754	0	0.71246	0	0
V613	0.24976	0.3062	0	0	0	0.44404
V614	0	0.21078	0.4794	0	0	0.30982
V615	0	0.17918	0	0	0.82082	0
V616	0.28782	0.53061	0	0	0	0.18157
V617	0	0.11715	0	0	0.88285	0
V618	0	0.17009	0.58348	0	0	0.24643
V619	0.06709	0.78233	0.15058	0	0	0
V620	0	0.06217	0.07438	0	0	0.86345
V621	0	0.10389	0	0.89611	0	0
V622	0.5538	0.37783	0	0	0.04402	0.02435
V623	0.17337	0.78439	0	0	0	0.04225
V624	0	0.74029	0	0.25971	0	0
V625	0	0.28038	0.03929	0.61702	0	0.06331
V626	0	0.14026	0	0.18672	0.37906	0.29396
V627	0.53822	0.27371	0	0.10916	0	0.07891
V628	0	0.16603	0.32235	0	0	0.51162
V629	0	0.56443	0	0.43557	0	0
V630	0.25336	0.21597	0	0	0	0.53068
V631	0	0.06446	0	0	0	0.93554
V632	0	0.16159	0	0.49948	0.32978	0.00916
V633	0	0.27652	0.72348	0	0	0
V634	0.66802	0.29909	0	0	0	0.0329
V635	0	0.16567	0.01204	0.82229	0	0
V636	0.09111	0.76802	0	0.04274	0.06251	0.03562
V637	0	0.09894	0	0	0	0.90106
V638	0	0.2401	0	0.7599	0	0
V639	0.14946	0.24389	0	0	0.33595	0.2707
V640	0	0.24632	0.51013	0	0	0.24355
V641	0	0.20283	0.70447	0	0.0927	0
V642	0.02478	0.19983	0.30406	0.00589	0	0.46544
V643	0.63732	0.29287	0	0	0	0.06981
V644	0.55877	0.2737	0	0	0	0.16753
V645	0.45045	0.26376	0	0	0	0.28579
V646	0	0.1275	0.56356	0	0.29431	0.01464
V647	0	0.12984	0	0.17585	0	0.69431
V648	0.03941	0.4375	0.06911	0	0	0.45398
V649	0	0.19069	0	0.80931	0	0
V650	0.18601	0.37405	0.1995	0	0.16769	0.07275
V651	0.05065	0.45829	0	0	0.10213	0.38893
V652	0	0.12462	0	0.87538	0	0
V653	0	0.5326	0	0	0.01372	0.45368
V654	0.66564	0.28817	0	0	0	0.04619
V655	0	0.13565	0	0	0.18843	0.67592
V656	0	0.23042	0.69147	0	0	0.0781
V657	0.28229	0.2228	0	0	0.17056	0.32436
V658	0	0.18307	0	0.81693	0	0
V659	0.07377	0.92623	0	0	0	0
V660	0.52531	0.26608	0	0	0	0.20861
V661	0	0.08138	0.06679	0	0.10107	0.75075
V662	0.57498	0.27974	0	0	0	0.14528
V663	0	0.31708	0	0.0268	0.64709	0.00903
V664	0	0.20224	0.68128	0	0	0.11648
V665	0	0.10607	0	0	0.89393	0
V666	0.39051	0.49102	0	0	0	0.11847
V667	0	0.05006	0	0	0	0.94994
V668	0.61173	0.37714	0	0	0	0.01114
V669	0	0.21335	0	0.10456	0	0.68209
V670	0	0.49056	0	0.28255	0	0.2269
V671	0	0.2408	0	0.65681	0	0.10239
V672	0	0.71455	0	0.28545	0	0
V673	0	0.17213	0	0	0	0.82787
V674	0.69862	0.28512	0	0	0	0.01627
V675	0	0.16297	0	0	0	0.83703
V676	0	0.10458	0	0.89542	0	0
V677	0.11543	0.47911	0.02069	0	0	0.38477
V678	0	0.2077	0	0	0.33862	0.45368
V679	0	0.13165	0	0	0	0.86835
V680	0	0.10249	0.38404	0	0.38991	0.12356
V681	0.08472	0.8021	0	0	0	0.11317
V682	0	0.64191	0	0	0	0.35809
V683	0	0.10136	0	0	0.7561	0.14254
V684	0.14922	0.85078	0	0	0	0
V685	0.00701	0.74411	0.24888	0	0	0
V686	0	0.15092	0.32777	0	0	0.52131
V687	0	0.33056	0.20234	0	0	0.4671
V688	0.31043	0.2054	0	0	0.12209	0.36208
V689	0	0.14572	0.70673	0	0	0.14754
V690	0	0.11535	0	0	0.57219	0.31245
V691	0.08384	0.62923	0.17001	0	0	0.11692
V692	0.47136	0.27054	0	0.16402	0	0.09408
V693	0.57496	0.35412	0	0	0	0.07093
V694	0.58835	0.35946	0	0	0	0.05219
V695	0.60514	0.27408	0	0	0	0.12078
V696	0.12704	0.67038	0	0.00966	0.19293	0
V697	0	0.13418	0.76109	0	0	0.10473
V698	0.05175	0.94825	0	0	0	0
V699	0	0.18509	0.56761	0	0	0.24729
V700	0	0.17781	0	0	0.70778	0.11441
V701	0.55278	0.26475	0	0	0	0.18247
V702	0	0.09056	0	0	0	0.90944
V703	0.28379	0.66212	0	0	0.0541	0
V704	0.42836	0.44201	0.03187	0	0	0.09776
V705	0	0.2505	0.24318	0.20162	0.26494	0.03976
V706	0	0.16771	0.22618	0	0	0.60612
V707	0.13944	0.19381	0	0	0	0.66675
V708	0	0.52362	0.47638	0	0	0
V709	0	0.0912	0	0.9088	0	0
V710	0.38548	0.27534	0.04442	0	0.09622	0.19854
V711	0	0.34983	0.41864	0.05828	0	0.17326
V712	0	0.42063	0	0	0.57937	0
V713	0.31555	0.65011	0	0	0	0.03434
V714	0	0.6249	0.3751	0	0	0
V715	0	0.11912	0.86487	0	0	0.01601
V716	0	0.14381	0	0.29618	0.05862	0.50139
V717	0	0.12667	0	0	0.80972	0.06361
V718	0	0.5468	0	0	0.4532	0
V719	0.09525	0.90475	0	0	0	0
V720	0	0.19031	0.18101	0.30688	0	0.3218
V721	0	0.33968	0.13077	0	0	0.52955
V722	0	0.10296	0	0	0.89704	0
V723	0.11194	0.8141	0	0	0.07397	0
V724	0	0.48513	0.47206	0.00717	0	0.03564
V725	0	0.17839	0	0.11515	0.5189	0.18756
V726	0	0.13015	0.71265	0	0.03679	0.12041
V727	0	0.06625	0	0	0	0.93375
V728	0	0.11795	0	0.88205	0	0
V729	0.31349	0.66496	0	0	0.02155	0
V730	0	0.10455	0	0.28437	0	0.61108
V731	0	0.19501	0.50251	0	0	0.30248
V732	0.04744	0.57362	0	0	0.19584	0.18309
V733	0	0.14482	0.24997	0.08573	0	0.51948
V734	0	0.0608	0.00011	0	0	0.93909
V735	0	0.21219	0	0.78781	0	0
V736	0	0.60595	0	0	0	0.39405
V737	0	0.09677	0	0	0.90323	0
V738	0.12756	0.27767	0	0.34479	0	0.24998
V739	0.13912	0.47774	0.14653	0	0.10662	0.12999
V740	0	0.41071	0.49288	0	0.04054	0.05586
V741	0.49073	0.37177	0.10847	0	0	0.02903
V742	0	0.23479	0	0.53522	0	0.22999
V743	0	0.24836	0.20613	0.46228	0.08323	0
V744	0.10081	0.24958	0	0	0	0.6496
V745	0.04078	0.6964	0	0.01638	0.24644	0
V746	0.58929	0.28759	0	0	0	0.12312
V747	0.0484	0.1966	0	0	0.58966	0.16534
V748	0	0.12253	0.13498	0	0	0.7425
V749	0.25395	0.22235	0	0	0.00562	0.51808
V750	0	0.17238	0	0.82762	0	0
V751	0	0.10584	0	0.89416	0	0
V752	0.01317	0.20208	0	0.05678	0.56364	0.16433
V753	0	0.09615	0	0	0.2398	0.66405
V754	0.0095	0.56402	0.08128	0	0	0.34521
V755	0.20675	0.23587	0	0	0.29456	0.26283
V756	0	0.05771	0	0	0	0.94229
V757	0	0.51392	0	0	0	0.48608
V758	0.27731	0.72269	0	0	0	0
V759	0	0.17235	0	0.13485	0.46579	0.22701
V760	0	0.04542	0	0	0	0.95458
V761	0	0.12102	0.38792	0	0.49106	0
V762	0	0.10757	0.74302	0	0	0.14941
V763	0	0.26822	0	0.73178	0	0
V764	0	0.15562	0	0.18284	0.21277	0.44876
V765	0	0.05481	0	0	0	0.94519
V766	0.38357	0.51569	0	0	0	0.10074
V767	0	0.1202	0.19631	0	0	0.68349
V768	0.11548	0.81512	0.06941	0	0	0
V769	0	0.09329	0.90671	0	0	0
V770	0	0.55914	0	0.44086	0	0
V771	0	0.17023	0.36442	0	0	0.46535
V772	0	0.09241	0.73004	0	0	0.17755
V773	0.2409	0.20908	0	0	0	0.55002
V774	0	0.17818	0.67377	0	0	0.14804
V775	0.09954	0.83577	0.06469	0	0	0
V776	0.53297	0.27449	0	0	0	0.19254
V777	0	0.29275	0	0	0.28836	0.41889
V778	0	0.14094	0.85049	0	0	0.00857
V779	0.6775	0.28743	0	0	0	0.03507
V780	0	0.12475	0	0.87525	0	0
V781	0.39809	0.33476	0	0	0	0.26715
V782	0	0.05475	0	0	0	0.94525
V783	0.12594	0.84265	0	0	0	0.03141
V784	0	0.16959	0.31881	0.01238	0.47992	0.01931
V785	0.07078	0.80031	0.05519	0	0.07372	0
V786	0	0.09819	0	0	0	0.90181
V787	0.53622	0.33655	0	0	0	0.12723
V788	0	0.09164	0	0.90836	0	0
V789	0	0.52113	0	0	0	0.47887
V790	0	0.83721	0	0.16279	0	0
V791	0	0.04595	0	0	0	0.95405
V792	0.32452	0.31247	0	0.15077	0	0.21224
V793	0	0.62812	0.06031	0.31157	0	0
V794	0.17293	0.61667	0.18781	0	0.02259	0
V795	0	0.33512	0	0	0.35564	0.30924
V796	0	0.05396	0	0	0	0.94604
V797	0	0.09788	0	0	0.90212	0
V798	0.31089	0.21328	0	0	0	0.47583
V799	0.67023	0.29871	0	0	0	0.03106
V800	0.04418	0.2609	0	0	0.11327	0.58164
V801	0.31434	0.44747	0	0	0	0.23819
V802	0	0.12654	0	0.87346	0	0
V803	0	0.17558	0	0.82442	0	0
V804	0.55331	0.29653	0	0	0	0.15016
V805	0.63023	0.36113	0	0	0	0.00864
V806	0	0.2682	0	0.7318	0	0
V807	0	0.34404	0	0.52538	0	0.13058
V808	0.05519	0.94481	0	0	0	0
V809	0	0.4549	0	0.37789	0.16721	0
V810	0	0.26217	0.72572	0	0	0.01212
V811	0	0.43855	0	0.27111	0.19014	0.10019
V812	0	0.49837	0	0.50163	0	0
V813	0	0.35137	0	0	0.52953	0.11911
V814	0.54573	0.44995	0	0	0	0.00433
V815	0.11616	0.88384	0	0	0	0
V816	0.52318	0.263	0.13634	0	0	0.07748
V817	0	0.45926	0.40998	0.09134	0	0.03942
V818	0	0.09654	0.90346	0	0	0
V819	0.46272	0.53728	0	0	0	0
V820	0	0.42406	0.42688	0	0	0.14906
V821	0	0.0532	0	0	0	0.9468
V822	0	0.25465	0	0.579	0	0.16635
V823	0	0.10819	0	0	0.89181	0
V824	0.63473	0.28912	0	0	0	0.07615
V825	0.36752	0.58789	0	0	0	0.04459
V826	0.13499	0.42867	0.0649	0.24355	0	0.12789
V827	0	0.09096	0.7571	0	0	0.15195
V828	0	0.13628	0	0	0	0.86372
V829	0	0.4758	0	0.5242	0	0
V830	0	0.29838	0	0.57088	0	0.13073
V831	0	0.18924	0	0.02676	0.63815	0.14585
V832	0	0.22683	0	0.05261	0	0.72055
V833	0	0.4515	0.14144	0	0	0.40706
V834	0.12156	0.23794	0.22345	0.14683	0	0.27022
V835	0.21314	0.63868	0.08225	0	0	0.06594
V836	0.3989	0.2626	0	0.21213	0	0.12637
V837	0.21004	0.22615	0.44697	0	0	0.11684
V838	0	0.06994	0	0	0	0.93006
V839	0.06181	0.93819	0	0	0	0
V840	0.07341	0.92659	0	0	0	0
V841	0	0.08435	0	0	0	0.91565
V842	0	0.19093	0	0	0.4525	0.35657
V843	0.06619	0.78985	0	0	0	0.14396
V844	0	0.17024	0.50808	0	0	0.32169
V845	0	0.12561	0	0	0.85947	0.01492
V846	0.27423	0.7104	0	0	0	0.01537
V847	0	0.19716	0.1127	0	0	0.69014
V848	0	0.10152	0	0	0	0.89848
V849	0	0.21423	0.10502	0	0.55741	0.12335
V850	0.48575	0.25955	0	0.01202	0	0.24268
V851	0.10519	0.59377	0	0.2217	0.07525	0.00408
V852	0	0.21904	0.12974	0	0	0.65122
V853	0	0.25426	0	0.74574	0	0
V854	0	0.1181	0.11221	0	0.76182	0.00787
V855	0	0.28687	0.67646	0	0	0.03667
V856	0	0.1195	0.83001	0	0	0.05049
V857	0.12273	0.87727	0	0	0	0
V858	0	0.08775	0	0.91225	0	0
V859	0.60153	0.39847	0	0	0	0
V860	0	0.11949	0.62123	0	0	0.25929
V861	0	0.21309	0	0.20184	0.58508	0
V862	0.24512	0.28699	0.04191	0	0	0.42598
V863	0	0.17763	0	0	0	0.82237
V864	0	0.06126	0	0	0.09775	0.84099
V865	0.39959	0.22608	0	0	0.15932	0.21501
V866	0	0.09356	0	0.0897	0.00352	0.81322
V867	0	0.27743	0	0.72257	0	0
V868	0	0.19106	0.64616	0	0	0.16278
V869	0	0.2713	0	0	0	0.7287
V870	0.58668	0.27119	0	0	0	0.14213
V871	0	0.10932	0	0.28092	0	0.60976
V872	0	0.13323	0	0	0	0.86677
V873	0	0.16145	0	0.02836	0.78802	0.02217
V874	0	0.20938	0	0.61088	0	0.17974
V875	0	0.32543	0.12325	0	0.50447	0.04686
V876	0	0.05988	0	0	0	0.94012
V877	0.66173	0.28591	0	0	0	0.05236
V878	0.12303	0.25714	0.38689	0	0	0.23294
V879	0	0.10614	0	0.89386	0	0
V880	0.14922	0.85078	0	0	0	0
V881	0.68955	0.27674	0	0	0	0.03371
V882	0	0.11779	0.8382	0	0	0.04402
V883	0	0.32928	0.0277	0.12383	0.22471	0.29449
V884	0	0.18836	0.7794	0	0	0.03225
V885	0	0.14241	0.09992	0.21085	0.06865	0.47817
V886	0	0.51025	0.25333	0.23642	0	0
V887	0	0.11138	0.35849	0	0.50185	0.02828
V888	0.09949	0.81716	0	0	0	0.08335
V889	0.10211	0.88687	0	0.01102	0	0
V890	0.1927	0.35368	0	0	0.39485	0.05878
V891	0	0.10611	0.87273	0	0	0.02116
V892	0	0.11121	0.88879	0	0	0
V893	0	0.13241	0.85621	0	0	0.01138
V894	0.10977	0.79986	0	0.00934	0	0.08103
V895	0	0.1066	0.2344	0	0.65148	0.00752
V896	0	0.10172	0	0.10838	0.78989	0
V897	0	0.21719	0.71313	0	0	0.06968
V898	0.27247	0.20509	0.1499	0	0	0.37255
V899	0	0.13404	0.79509	0	0	0.07087
V900	0	0.08991	0	0	0	0.91009
V901	0	0.56691	0	0	0	0.43309
V902	0.40317	0.59683	0	0	0	0
V903	0	0.05292	0	0	0	0.94708
V904	0.07321	0.68552	0	0	0	0.24127
V905	0.36916	0.2205	0.0585	0	0.13085	0.22099
V906	0.37783	0.22206	0.07782	0	0	0.32229
V907	0	0.3504	0	0.54485	0	0.10475
V908	0	0.10323	0.74253	0	0	0.15424
V909	0	0.1491	0	0	0	0.8509
V910	0	0.09188	0.90812	0	0	0
V911	0	0.06885	0.13351	0	0	0.79764
V912	0.66795	0.28672	0	0	0	0.04534
V913	0	0.17773	0.66299	0	0	0.15928
V914	0.18314	0.19489	0	0	0	0.62197
V915	0.14354	0.6209	0.23556	0	0	0
V916	0	0.07886	0	0	0.18753	0.73361
V917	0.06339	0.69593	0	0	0	0.24068
V918	0.02423	0.7204	0	0.14641	0.10896	0
V919	0	0.60402	0	0	0	0.39598
V920	0.43111	0.28218	0	0	0	0.28671
V921	0	0.12724	0	0.78	0.09275	0
V922	0	0.09835	0.90165	0	0	0
V923	0.49945	0.25748	0.1609	0	0	0.08217
V924	0	0.30667	0	0	0.16676	0.52657
V925	0	0.46002	0	0.53998	0	0
V926	0	0.12542	0	0	0	0.87458
V927	0	0.10551	0	0.89449	0	0
V928	0.6073	0.32721	0	0	0.01238	0.05311
V929	0	0.15289	0	0.77132	0	0.07579
V930	0	0.1549	0	0	0	0.8451
V931	0.08257	0.80927	0	0	0	0.10816
V932	0	0.13885	0.8174	0	0	0.04375
V933	0	0.17465	0	0.78045	0	0.0449
V934	0.19255	0.7654	0.00294	0	0	0.03911
V935	0	0.39557	0.34279	0	0	0.26164
V936	0	0.11756	0.58429	0	0.24805	0.0501
V937	0.61176	0.28375	0	0	0	0.10449
V938	0.11046	0.79505	0	0	0	0.09449
V939	0.09156	0.90844	0	0	0	0
V940	0	0.53236	0	0	0	0.46764
V941	0.06446	0.93554	0	0	0	0
V942	0	0.12072	0	0.11383	0.76546	0
V943	0	0.61147	0	0.35723	0	0.03129
V944	0.08236	0.52548	0	0.15684	0.18787	0.04744
V945	0.17888	0.82112	0	0	0	0
V946	0	0.12404	0	0.64664	0.22932	0
V947	0	0.0743	0	0	0	0.9257
V948	0	0.15227	0	0	0	0.84773
V949	0.2339	0.48703	0	0	0	0.27907
V950	0	0.15157	0	0	0.84705	0.00138
V951	0.23201	0.34115	0	0.27062	0.0282	0.12803
V952	0.61693	0.33533	0	0	0	0.04774
V953	0.052	0.8308	0	0.1172	0	0
V954	0	0.12143	0	0.33825	0.51172	0.0286
V955	0	0.40156	0.40237	0.18209	0	0.01399
V956	0	0.10234	0	0	0	0.89766
V957	0.52125	0.31151	0	0	0	0.16724
V958	0	0.08914	0.91086	0	0	0
V959	0	0.07919	0	0	0	0.92081
V960	0	0.18852	0.46756	0.1265	0	0.21742
V961	0	0.57397	0	0.08323	0.3428	0
V962	0.56611	0.29217	0	0	0	0.14173
V963	0.07653	0.92347	0	0	0	0
V964	0.15634	0.41517	0	0.08988	0.28133	0.05728
V965	0.56254	0.28117	0	0.10573	0	0.05056
V966	0	0.05807	0	0	0.09995	0.84198
V967	0.33561	0.66439	0	0	0	0
V968	0	0.23303	0	0.49365	0.15479	0.11853
V969	0	0.20076	0	0	0.79924	0
V970	0	0.22638	0.43544	0	0	0.33817
V971	0.0508	0.51833	0	0	0	0.43087
V972	0	0.12655	0	0	0	0.87345
V973	0.11099	0.88901	0	0	0	0
V974	0.12309	0.77449	0	0.10058	0.00184	0
V975	0.02918	0.6244	0.27374	0	0	0.07268
V976	0	0.08716	0	0	0	0.91284
V977	0	0.08422	0	0	0.39107	0.52472
V978	0	0.24941	0.06987	0.17501	0.01308	0.49263
V979	0	0.23979	0	0.67661	0.0836	0
V980	0	0.12035	0.72012	0	0	0.15953
V981	0	0.15855	0.01486	0	0.19276	0.63383
V982	0	0.10324	0	0.36982	0.16535	0.36159
V983	0	0.37714	0	0.50734	0	0.11552
V984	0.27184	0.22989	0	0.03626	0.04787	0.41413
V985	0	0.21568	0	0	0.17053	0.61379
V986	0	0.17568	0.72091	0	0	0.10341
V987	0	0.05708	0	0	0	0.94292
V988	0	0.32747	0.42747	0.2241	0	0.02096
V989	0.68794	0.28909	0	0	0	0.02296
V990	0	0.06491	0	0	0.00273	0.93236
V991	0.66928	0.28901	0	0	0.00206	0.03964
V992	0	0.2574	0.41562	0.32698	0	0
V993	0.68117	0.29068	0	0	0	0.02815
V994	0	0.05341	0	0	0	0.94659
V995	0.1241	0.8759	0	0	0	0
V996	0.12592	0.45355	0.19927	0	0	0.22125
V997	0.14873	0.54038	0.00264	0.04008	0.21356	0.0546
V998	0.20334	0.70331	0	0	0	0.09334
V999	0.12428	0.55364	0.06837	0	0	0.25371
V1000	0	0.12649	0.72637	0	0	0.14714
