cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.75457	0.1521	0.00919	0.08414
V607	0.70089	0.01718	0.10456	0.17737
V608	0.24137	0.16726	0.39982	0.19154
V609	0.02676	0.26591	0.26469	0.44264
V610	0.80233	0.02601	0.08147	0.09019
V611	0.34411	0.01238	0.06733	0.57618
V612	0.02684	0.11427	0.80564	0.05324
V613	0.03543	0.3552	0.57881	0.03057
V614	0.79668	0.06201	0.04324	0.09807
V615	0.16467	0.07108	0.0198	0.74445
V616	0.07503	0.75044	0.04209	0.13244
V617	0.48587	0.17544	0.33824	0.00045
V618	0.77502	0.01424	0.0013	0.20944
V619	0.42376	0.03705	0.3244	0.21479
V620	0.00752	0.68712	0.30056	0.0048
V621	0.47104	0.15517	0.17382	0.19996
V622	0.37572	0.22965	0.37255	0.02208
V623	0.02191	0.09071	0.18402	0.70335
V624	0.78682	0.19908	0	0.0141
V625	0.27735	0.51717	0.09327	0.11222
V626	0.95008	0.04059	0	0.00933
V627	0.00176	0.04668	0.11876	0.8328
V628	0.00093	0.28721	0.02758	0.68427
V629	0.13485	0.31471	0.29472	0.25572
V630	0.0353	0.35451	0.57263	0.03755
V631	0.01934	0.23162	0.127	0.62204
V632	0.63667	0.00742	0.13468	0.22123
V633	0.00183	0.06619	0.834	0.09798
V634	0.41261	0.27381	0.30925	0.00434
V635	0.02371	0.80885	0.00696	0.16048
V636	0.12954	0.11636	0.65278	0.10132
V637	0.34727	0.2087	0.09506	0.34897
V638	0.41637	0.26894	0.07003	0.24467
V639	0.27405	0.44404	0.28151	4e-04
V640	0.03672	0.17299	0.7519	0.03839
V641	0.90002	0.04282	0.02105	0.03611
V642	0.77851	0.17248	0	0.04901
V643	0.00661	0.20273	0.49012	0.30054
V644	0.90207	0.08499	0.00394	0.009
V645	0.26989	0.42419	0.29039	0.01553
V646	0.00999	0.97752	0.00761	0.00488
V647	0.15254	0.10362	0.69882	0.04501
V648	0.4214	0.43686	0.12086	0.02087
V649	0.02756	0.0901	0.83627	0.04607
V650	0.0582	0.10996	0.77875	0.05309
V651	0.32208	0.04034	0.63205	0.00552
V652	0.09698	0.0996	0.48119	0.32224
V653	0.12131	0.69888	0.093	0.08682
V654	0.71725	0.19377	0.05057	0.03841
V655	0.03535	0.63566	0.02308	0.30591
V656	0.2353	0.30498	0.01686	0.44285
V657	0.03322	0.10663	0.02709	0.83306
V658	0.6373	0.20504	0.05322	0.10444
V659	0.35952	0.09065	0.37426	0.17557
V660	0.02668	0.95713	0.00076	0.01543
V661	0.05993	0.47785	0.06052	0.4017
V662	0.43762	0.03057	0.45346	0.07835
V663	0.25636	0.08293	0.56959	0.09112
V664	0.21348	0.08446	0.66506	0.037
V665	0.71673	0.18203	0.03582	0.06542
V666	0.63964	0.00685	0.10005	0.25347
V667	0.76844	0.08379	0.14755	0.00021
V668	0.11803	0.80699	0.07482	0.00016
V669	0.24242	0.43082	0.24413	0.08263
V670	0.07489	0.90934	6e-04	0.01516
V671	0.38577	0.29128	0.24982	0.07313
V672	0.02034	0.07038	0.88359	0.02569
V673	0.24812	0.38622	0.23075	0.1349
V674	0.75109	0.14173	0.01544	0.09174
V675	0.14469	0.34868	0.33157	0.17506
V676	0.03267	0.13372	0.13382	0.69978
V677	0.40401	0.41112	0.0907	0.09417
V678	0.50778	0.47789	0.01034	0.00399
V679	0.04703	0.33765	0.60435	0.01097
V680	0.30949	0.55313	0.12235	0.01502
V681	0.90085	0.07072	0.00908	0.01935
V682	0.11499	0.31565	0.53898	0.03038
V683	0.01316	0.96553	0.02114	0.00017
V684	0.72305	0.15575	0.08258	0.03862
V685	0.51253	0.34258	0.11154	0.03335
V686	0.10405	0.20426	0.17565	0.51604
V687	0.04328	0.03276	0.04935	0.87462
V688	0.38293	0.52031	0.00039	0.09637
V689	0.3059	0.00642	0.06117	0.62651
V690	0.49667	0.05175	0.40341	0.04817
V691	0.16517	0.05076	0.77777	0.00629
V692	0.08055	0.15479	0.71166	0.053
V693	0.25626	0.11416	0.39137	0.23821
V694	0.0096	0.04259	0.35321	0.59459
V695	0.28271	0.01332	0.18033	0.52364
V696	0.09193	0.10848	0.03007	0.76952
V697	0.02191	0.093	0.0309	0.85419
V698	0.85649	0.01382	0.01035	0.11934
V699	0.58937	0.2822	0.06066	0.06777
V700	0.28313	0.0353	0.01708	0.6645
V701	0.11557	0.56934	0.11026	0.20483
V702	0.60178	0.08368	0.01309	0.30144
V703	0.14697	0.06114	0.52534	0.26655
V704	0.8501	0.04718	0.02152	0.08119
V705	0.95563	0.01494	0.01009	0.01934
V706	0.08106	0.07236	0.77836	0.06822
V707	0.03472	0.45724	0.47796	0.03009
V708	0.03238	0.89615	0.01823	0.05325
V709	0.14121	0.27769	0.52007	0.06103
V710	0.63757	0.20507	0.04572	0.11164
V711	0.08438	0.81521	0.07928	0.02113
V712	0.84541	0.05656	0.00396	0.09407
V713	0.46877	0.30637	0.03319	0.19168
V714	0.00639	0.72947	0.02179	0.24236
V715	0.31637	0.34275	0.29021	0.05067
V716	0.04395	0.06027	0.0703	0.82548
V717	0.07586	0.91373	6e-04	0.00981
V718	0.14919	0.58996	0.17109	0.08975
V719	0.05366	0.75414	0.0349	0.15729
V720	0.72556	0.01389	0.20965	0.0509
V721	0.13332	0.17267	0.4996	0.1944
V722	0.10128	0.39459	0.01888	0.48525
V723	0.13453	0.10501	0.01948	0.74098
V724	0.63694	0.0304	0.08319	0.24947
V725	0.00206	0.13019	0.84242	0.02533
V726	0.0368	0.42975	0.13234	0.40111
V727	0.26445	0.65296	0.0785	0.00409
V728	0.02544	0.88918	0.08096	0.00442
V729	0.46132	0.01825	0.17138	0.34905
V730	0.90725	0.03897	0.03463	0.01915
V731	0.02564	0.21285	0.43543	0.32607
V732	0.38503	0.08081	0.35993	0.17423
V733	0.67799	0.18244	0.02971	0.10986
V734	0.24746	0.32138	0.4265	0.00466
V735	0.01774	0.0422	0.54018	0.39989
V736	0.18513	0.01926	0.02283	0.77279
V737	0.35393	0.29474	0.23572	0.11561
V738	0.07979	0.35026	0.45922	0.11073
V739	0.0014	0.03896	0.65091	0.30873
V740	0.84544	0.08855	0.05731	0.0087
V741	0.53543	0.10256	0.12364	0.23838
V742	0.39408	0.59375	0.01208	8e-05
V743	0.14054	0.15932	0.68288	0.01726
V744	0.55534	0.04622	0.31403	0.08441
V745	0.01407	0.72975	0.16899	0.0872
V746	0.97208	0.02297	0	0.00495
V747	0.05856	0.03308	0.73509	0.17327
V748	0.13094	0.11332	0.61126	0.14449
V749	0.32123	0.19039	0.05949	0.42888
V750	0.42614	0.46681	0.01656	0.09049
V751	0.04173	0.8859	0.03231	0.04006
V752	0.50016	0.22606	0.12993	0.14385
V753	0.04073	0.05677	0.0176	0.88491
V754	0.00781	0.94571	0.00091	0.04557
V755	0.16281	0.20498	0.36716	0.26504
V756	0.0365	0.02757	0.08201	0.85392
V757	0.33961	0.58612	0.05358	0.02069
V758	0.04223	0.79384	0.1082	0.05572
V759	0.13767	0.06876	0.44465	0.34892
V760	0.32874	0.06152	0.29906	0.31068
V761	0.06531	0.60535	0.26307	0.06627
V762	0.00061	0.45417	0.02193	0.52329
V763	0.41364	0.36806	0.02576	0.19254
V764	0.0071	0.94087	0.00631	0.04572
V765	0.7118	0.09135	0.00116	0.19569
V766	0.01484	0.34194	0.45917	0.18404
V767	0.52148	0.12356	0.2369	0.11806
V768	0.05338	0.91328	0.01829	0.01505
V769	0.13749	0.82839	0.02485	0.00928
V770	0.00999	0.97752	0.00761	0.00488
V771	0.176	0.05228	0.76011	0.01161
V772	0.14168	0.07903	0.77323	0.00605
V773	0.15813	0.82739	0.00509	0.00938
V774	0.02182	0.05722	0.89505	0.02591
V775	0.1303	0.04987	0.32612	0.49371
V776	0.44495	0.42451	0.04647	0.08407
V777	0.20246	0.12793	0.16022	0.50939
V778	0.56514	0.2739	0.06225	0.09871
V779	0.18599	0.0519	0.52744	0.23467
V780	0.10855	0.7754	0.11582	0.00023
V781	0.06082	0.04935	0.04998	0.83985
V782	0.00809	0.14424	0.79444	0.05322
V783	0.82143	0.0253	0.04336	0.1099
V784	0.10649	0.87706	0.01204	0.00441
V785	0.03434	0.93835	0.01213	0.01518
V786	0.73928	0.15534	0.07368	0.0317
V787	0.00091	0.85446	0.13994	0.00469
V788	0.52918	0.29953	0.1377	0.03358
V789	0.07539	0.41937	0.03527	0.46997
V790	0.51386	0.03251	0.08222	0.37141
V791	0.14223	0.3952	0.33442	0.12814
V792	0.14024	0.586	0.00738	0.26638
V793	0.1227	0.69269	0.03417	0.15044
V794	0.04728	0.10158	0.79034	0.0608
V795	0.13253	0.05647	0.07926	0.73175
V796	0.02894	0.11716	0.83536	0.01854
V797	0.77056	0.0184	0.20196	0.00908
V798	0.62648	0.2927	0.06665	0.01417
V799	0.12896	0.79259	0.02438	0.05407
V800	0.07197	0.03897	0.5667	0.32236
V801	0.15313	0.12679	0.3643	0.35579
V802	0.04035	0.09238	0.32274	0.54452
V803	0.22591	0.52996	0.24378	0.00036
V804	0.55347	0.02838	0.36418	0.05397
V805	0.02335	0.07332	0.9013	0.00204
V806	0.04261	0.91894	0.01155	0.02691
V807	0.29654	0.17042	0.04331	0.48973
V808	0.67235	0.26627	0.03567	0.02571
V809	0.047	0.09453	0.85679	0.00168
V810	0.01164	0.98233	0.00091	0.00512
V811	0.47255	0.07588	0.20679	0.24478
V812	0.57759	0.26289	0.04627	0.11324
V813	0.6171	0.19199	0.17035	0.02056
V814	0.43063	0.52742	0.03796	0.00399
V815	9e-04	0.928	0.06648	0.00463
V816	0.91892	0.02389	0.05694	0.00024
V817	0.03	0.11234	0.84525	0.01241
V818	0.00152	0.08853	0.06782	0.84213
V819	0.84556	0.08189	0.04178	0.03076
V820	0.15667	0.11911	0.03458	0.68964
V821	0.23059	0.32648	0.38326	0.05966
V822	0.07326	0.06532	0.84291	0.01851
V823	0.02539	0.20842	0.68921	0.07698
V824	0.09262	0.40156	0.50504	0.00078
V825	0.24162	0.30524	0.26155	0.19158
V826	0.44046	0.41396	0.13652	0.00906
V827	0.37616	0.59345	0.01006	0.02034
V828	0.25433	0.18177	0.12198	0.44192
V829	0.04229	0.29504	0.05046	0.61221
V830	0.25238	0.25551	0.03333	0.45877
V831	0.79998	0.08786	0.02836	0.0838
V832	0.28565	0.41706	0.16431	0.13298
V833	0.15197	0.53811	0.17653	0.1334
V834	0.34	0.08091	0.09106	0.48803
V835	0.37235	0.45669	0.10793	0.06303
V836	0.00675	0.73696	0.00871	0.24758
V837	0.23728	0.40132	0.19039	0.17102
V838	0.91865	0.05401	0.02316	0.00418
V839	0.30068	0.60862	0.08663	0.00407
V840	0.28411	0.70931	0.00649	9e-05
V841	0.00221	0.08239	0.86916	0.04624
V842	0.38898	0.16994	0.26433	0.17675
V843	0.01827	0.0602	0.86105	0.06047
V844	0.12476	0.09869	0.42293	0.35362
V845	0.06954	0.12655	0.75067	0.05324
V846	0.00171	0.04842	0.77911	0.17076
V847	0.0033	0.01706	0.07657	0.90306
V848	0.09132	0.54915	0.17066	0.18887
V849	0.00062	0.96565	0.00664	0.02708
V850	0.96291	0.01703	0.01085	0.0092
V851	0.3351	0.53366	0.13105	0.00019
V852	0.12522	0.06166	0.16229	0.65083
V853	0.26222	0.23148	0.40492	0.10138
V854	0.63159	0.16609	0.09663	0.10569
V855	0.0033	0.01706	0.07657	0.90306
V856	0.04568	0.38011	0.37113	0.20308
V857	0.70485	0.17199	0.02925	0.09392
V858	0.56937	0.03342	0.39252	0.00468
V859	0.6791	0.23312	0.01544	0.07234
V860	0.21989	0.13224	0.06735	0.58053
V861	0.09114	0.37707	0.52124	0.01055
V862	0.13998	0.10581	0.71654	0.03767
V863	0.24144	0.07747	0.00913	0.67196
V864	0.08051	0.05259	0.07508	0.79182
V865	0.13158	0.01762	0.31535	0.53545
V866	0.73637	0.03089	0.22359	0.00915
V867	0.73151	0.04077	0.22346	0.00427
V868	0.53941	0.27654	0.1222	0.06184
V869	0.01866	0.96934	0.0072	0.0048
V870	0.11407	0.39143	0.02603	0.46846
V871	0.00062	0.96565	0.00664	0.02708
V872	0.01079	0.03358	0.31018	0.64545
V873	0.89601	0.03783	0.04151	0.02465
V874	0.19147	0.7812	0.02722	0.00011
V875	0.01744	0.22228	0.23624	0.52405
V876	0.16627	0.34392	0.41346	0.07635
V877	0.04583	0.43009	0.31209	0.21199
V878	0.12835	0.81261	0.05888	0.00015
V879	0.18937	0.70964	0.03934	0.06165
V880	0.3148	0.56667	0.00504	0.11349
V881	0.15566	0.05804	0.6271	0.1592
V882	0.82294	0.01086	0.1109	0.0553
V883	0.29167	0.2189	0.4887	0.00073
V884	0.02215	0.34288	0.00857	0.6264
V885	0.70472	0.21918	0.07598	0.00012
V886	0.0146	0.389	0.47801	0.11839
V887	0.67647	0.06493	0.14736	0.11124
V888	0.10448	0.06971	0.74987	0.07595
V889	0.91433	0.05629	0.0154	0.01399
V890	0.03552	0.1601	0.65037	0.15401
V891	0.65013	0.05583	0.26089	0.03314
V892	0.3201	0.20408	0.01698	0.45885
V893	0.60636	0.2094	0.13738	0.04687
V894	0.06809	0.33013	0.57122	0.03056
V895	0.63342	0.06589	0.1877	0.11299
V896	0.0349	0.944	0.00586	0.01524
V897	0.69909	0.25335	0.00367	0.04389
V898	0.53253	0.0071	0.01166	0.44871
V899	0.02943	0.22375	0.1695	0.57733
V900	0.0821	0.31587	0.38702	0.21502
V901	0.03261	0.86559	0.00582	0.09598
V902	0.04507	0.90899	0.04154	0.0044
V903	0.0069	0.44628	0.50957	0.03725
V904	0.02011	0.974	0.00083	0.00507
V905	0.17694	0.00947	0.21508	0.59851
V906	0.45452	0.09565	0.11149	0.33835
V907	0.43421	0.51033	0.01607	0.03938
V908	0.0145	0.07203	0.10568	0.80779
V909	0.12717	0.81949	0.00064	0.05269
V910	0.19522	0.00824	0.15095	0.64558
V911	0.52722	0.39071	0.02948	0.05259
V912	0.41525	0.3345	0.1215	0.12875
V913	0.15083	0.0065	0.02733	0.81534
V914	0.18443	0.51019	0.27642	0.02896
V915	0.2736	0.00652	0.02003	0.69984
V916	0.26178	0.07344	0.6282	0.03658
V917	0.74434	0.03446	0.14941	0.07178
V918	0.04313	0.66399	0.21982	0.07307
V919	0.21708	0.24699	0.31245	0.22347
V920	0.64372	0.19551	0.08575	0.07501
V921	0.03409	0.20411	0.04669	0.71511
V922	0.10089	0.48627	0.37616	0.03668
V923	0.09693	0.03129	0.06641	0.80537
V924	0.03362	0.69524	0.24906	0.02208
V925	0.21744	0.04645	0.02697	0.70914
V926	0.24169	0.03367	0.04408	0.68056
V927	0.02994	0.06186	0.08286	0.82534
V928	0.04241	0.90618	0.00554	0.04587
V929	0.05408	0.68322	0.12492	0.13777
V930	0.52474	0.37068	0.02994	0.07465
V931	0.14118	0.28899	0.50889	0.06095
V932	0.03566	0.12674	0.64606	0.19154
V933	0.58952	0.39186	0.00975	0.00887
V934	0.00788	0.1727	0.3206	0.49881
V935	0.5898	0.16098	0.19472	0.0545
V936	0.55627	0.27495	0.0171	0.15169
V937	0.58956	0.12953	0.08319	0.19772
V938	0.41328	0.0526	0.3166	0.21753
V939	0.78949	0.02473	0.06698	0.1188
V940	0.02339	0.81627	0.13253	0.02781
V941	0.00389	0.07166	0.91549	0.00896
V942	0.74095	0.18718	0.05789	0.01398
V943	0.41636	0.13475	0.40602	0.04287
V944	0.01867	0.31896	0.07985	0.58252
V945	0.57121	0.35339	0.00945	0.06595
V946	0.47341	0.26305	0.23583	0.02772
V947	0.09256	0.06137	0.27446	0.57161
V948	0.35345	0.05118	0.579	0.01637
V949	0.00101	0.1338	0.24688	0.61831
V950	0.05554	0.57184	0.21193	0.16068
V951	0.82953	0.03077	0.13557	0.00413
V952	0.07634	0.14404	0.30524	0.47439
V953	0.01931	0.09067	0.86459	0.02543
V954	0.0409	0.21113	0.16926	0.57871
V955	0.12543	0.64289	0.02737	0.20431
V956	0.03788	0.04096	0.57036	0.3508
V957	0.39581	0.02517	0.00731	0.57171
V958	0.05519	0.00839	0.01978	0.91664
V959	0.24434	0.2686	0.42725	0.05981
V960	0.26141	0.29848	0.08658	0.35353
V961	0.14077	0.40678	0.35135	0.10111
V962	0.38467	0.17378	0.38343	0.05812
V963	0.6239	0.16811	0.14717	0.06082
V964	0.85146	0.03728	0.08633	0.02493
V965	0.05612	0.54094	0.1944	0.20854
V966	0.95537	0.03119	0.00424	0.0092
V967	0.05949	0.05596	0.57928	0.30527
V968	0.00147	0.17567	0.76993	0.05293
V969	0.00912	0.34688	0.05053	0.59347
V970	0.03704	0.13283	0.47458	0.35555
V971	0.53175	0.08882	0.31642	0.063
V972	0.55012	0.20162	0.04886	0.19939
V973	0.28664	0.44323	0.07887	0.19126
V974	0.00606	0.81441	0.11708	0.06245
V975	0.10422	0.31316	0.57746	0.00516
V976	0.47527	0.25019	0.11306	0.16148
V977	0.32668	0.36642	0.30253	0.00437
V978	0.07317	0.11291	0.08934	0.72459
V979	0.80349	0.03097	0.16136	0.00417
V980	0.97208	0.02297	0	0.00495
V981	0.36371	0.04077	0.44128	0.15423
V982	0.45761	0.40227	0.07088	0.06924
V983	0.74407	0.06372	0.00524	0.18697
V984	0.01461	0.86091	0.09702	0.02747
V985	0.08503	0.23755	0.01615	0.66127
V986	0.33197	0.53566	0.04734	0.08503
V987	0.23376	0.75129	2e-04	0.01475
V988	0.25699	0.02541	0.02667	0.69093
V989	0.44727	0.4695	0.06873	0.01451
V990	0.00164	0.07757	0.80567	0.11512
V991	0.63095	0.35999	0	0.00906
V992	0.22028	0.02545	0.54439	0.20988
V993	0.06375	0.74827	0.15315	0.03484
V994	0.18136	0.78491	0.02451	0.00922
V995	0.76697	0.10523	0.02894	0.09886
V996	0.31226	0.13983	0.01895	0.52895
V997	0.01797	0.04898	0.83494	0.09811
V998	0.88581	0.02229	0.05572	0.03618
V999	0.11787	0.87697	0.00052	0.00464
V1000	0.3693	0.03459	0.00768	0.58844
