CD56NK	CD4MemoryT	CD19B	CD14
V621	0.43341	0.10931	0.16187	0.2954
V622	0.38749	0.18178	0.3934	0.03734
V623	0.01456	0.04377	0.12242	0.81925
V624	0.81655	0.15907	0	0.02439
V625	0.28206	0.4431	0.09353	0.1813
V626	0.97293	0.0109	9e-05	0.01608
V627	0.00236	0.0087	0.06093	0.92801
V628	0.00116	0.17545	0.00919	0.8142
V629	0.12333	0.238	0.27128	0.36739
V630	0.03365	0.2985	0.60471	0.06314
V631	0.01446	0.14025	0.08943	0.75585
V632	0.56178	0	0.12165	0.31658
V633	0	0.01636	0.82747	0.15616
V634	0.43364	0.22559	0.33484	0.00592
V635	0.02551	0.70996	0.00272	0.2618
V636	0.12351	0.07178	0.6457	0.15901
V637	0.29926	0.14421	0.07822	0.4783
V638	0.37961	0.20348	0.0601	0.35681
V639	0.29493	0.39383	0.31124	0
V640	0.03406	0.11609	0.78615	0.0637
V641	0.8987	0.01869	0.0216	0.061
V642	0.78309	0.13396	0	0.08294
V643	0.00532	0.13758	0.43567	0.42144
V644	0.92826	0.05146	0.00479	0.0155
V645	0.28661	0.36995	0.31662	0.02683
V646	0.01075	0.97575	0.00532	0.00818
V647	0.1514	0.05917	0.71592	0.07351
V648	0.44528	0.38553	0.13224	0.03696
V649	0.02392	0.03987	0.86119	0.07502
V650	0.05523	0.06107	0.79752	0.08617
V651	0.33171	0	0.66133	0.00696
V652	0.08365	0.05698	0.41668	0.4427
V653	0.12841	0.62769	0.09691	0.14698
V654	0.72824	0.15437	0.05195	0.06544
V655	0.0328	0.5074	0.014	0.4458
V656	0.19596	0.21153	0.00679	0.58571
V657	0.01765	0.04165	0.00611	0.93459
V658	0.62151	0.16113	0.05069	0.16668
V659	0.33111	0.05516	0.35283	0.2609
V660	0.02947	0.94176	0	0.02877
V661	0.05303	0.35292	0.04393	0.55012
V662	0.42403	0.00373	0.44952	0.12273
V663	0.2506	0.0439	0.56303	0.14246
V664	0.21467	0.04063	0.6839	0.0608
V665	0.71506	0.14211	0.03497	0.10785
V666	0.55434	0	0.08839	0.35727
V667	0.79539	0.04667	0.15794	0
V668	0.13477	0.7813	0.08393	0
V669	0.24601	0.36658	0.25351	0.1339
V670	0.08603	0.88554	0	0.02843
V671	0.38799	0.23737	0.25635	0.11829
V672	0.0157	0.01298	0.92993	0.04139
V673	0.24283	0.31846	0.22816	0.21056
V674	0.73227	0.10501	0.01417	0.14856
V675	0.13771	0.2759	0.32062	0.26577
V676	0.02282	0.07223	0.08921	0.81574
V677	0.40742	0.34782	0.09198	0.15278
V678	0.54843	0.43489	0.01073	0.00595
V679	0.04754	0.28243	0.65234	0.01769
V680	0.33459	0.50477	0.13434	0.0263
V681	0.91643	0.04013	0.01004	0.03339
V682	0.11688	0.26218	0.57006	0.05089
V683	0.0124	0.97394	0.01366	0
V684	0.72935	0.11836	0.08729	0.06499
V685	0.5273	0.29494	0.12055	0.05721
V686	0.0825	0.13011	0.13306	0.65433
V687	0.01905	0.00276	0.01576	0.96243
V688	0.39026	0.45242	0	0.15731
V689	0.22688	0	0.03583	0.73728
V690	0.48928	0.02197	0.41057	0.07818
V691	0.16876	0.00128	0.82217	0.00779
V692	0.07914	0.1023	0.73187	0.08669
V693	0.23126	0.07081	0.357	0.34093
V694	0.00575	0.01004	0.25936	0.72485
V695	0.2189	0	0.13413	0.64697
V696	0.06359	0.05257	0.01008	0.87375
V697	0.01006	0.03044	0.00772	0.95179
V698	0.80441	0	0.00868	0.18691
V699	0.59492	0.23258	0.06113	0.11137
V700	0.20836	0.0098	0.0033	0.77853
V701	0.11283	0.469	0.10471	0.31347
V702	0.52163	0.0499	0.00721	0.42126
V703	0.129	0.02842	0.46727	0.3753
V704	0.82348	0.02348	0.02084	0.13219
V705	0.95715	0	0.01012	0.03272
V706	0.07718	0.02716	0.7865	0.10915
V707	0.03409	0.39796	0.51659	0.05136
V708	0.03683	0.84985	0.01717	0.09614
V709	0.14208	0.22043	0.538	0.09949
V710	0.61997	0.16037	0.04233	0.17732
V711	0.09609	0.77531	0.08945	0.03915
V712	0.81425	0.03086	0.00321	0.15168
V713	0.44167	0.24093	0.02782	0.28958
V714	0.00727	0.60532	0.01495	0.37246
V715	0.32409	0.28786	0.30405	0.08399
V716	0.02562	0.01968	0.03448	0.92021
V717	0.0869	0.89488	0	0.01821
V718	0.15502	0.51873	0.17761	0.14864
V719	0.05678	0.65632	0.02996	0.25694
V720	0.70473	0	0.21315	0.08212
V721	0.12269	0.1188	0.46917	0.28934
V722	0.08389	0.27328	0.00687	0.63595
V723	0.09384	0.05176	0.00339	0.851
V724	0.56045	0.01063	0.07273	0.3562
V725	0	0.06686	0.89169	0.04145
V726	0.03133	0.31181	0.1102	0.54666
V727	0.2941	0.61159	0.08837	0.00594
V728	0.02841	0.8715	0.09314	0.00694
V729	0.3865	0.00179	0.14215	0.46956
V730	0.91766	0.01315	0.03608	0.03311
V731	0.02209	0.14523	0.38203	0.45065
V732	0.35568	0.04693	0.33861	0.25878
V733	0.65772	0.13987	0.02757	0.17485
V734	0.26135	0.26771	0.46483	0.00611
V735	0.01323	0.01055	0.44717	0.52906
V736	0.12674	0.00071	0.00507	0.86747
V737	0.34633	0.2368	0.23558	0.18129
V738	0.07946	0.2842	0.45994	0.1764
V739	0	0.00233	0.56982	0.42785
V740	0.86798	0.0565	0.06078	0.01474
V741	0.47929	0.06515	0.11254	0.34302
V742	0.43441	0.55386	0.01173	0
V743	0.14332	0.10466	0.72383	0.02818
V744	0.53283	0.01976	0.315	0.13241
V745	0.01555	0.65588	0.18006	0.14851
V746	0.99204	0	0.00037	0.00759
V747	0.05174	0	0.68957	0.25869
V748	0.12258	0.06973	0.58593	0.22176
V749	0.26717	0.12649	0.04224	0.5641
V750	0.43493	0.40127	0.0145	0.1493
V751	0.04863	0.84603	0.03213	0.07321
V752	0.47724	0.17426	0.12659	0.22192
V753	0.01243	0.00648	0.0038	0.97728
V754	0.00892	0.90734	0	0.08374
V755	0.14602	0.14458	0.33227	0.37713
V756	0.01766	0.00237	0.03572	0.94425
V757	0.36759	0.53765	0.05741	0.03735
V758	0.0474	0.73552	0.11893	0.09814
V759	0.11557	0.03396	0.37752	0.47295
V760	0.28272	0.03198	0.25849	0.42681
V761	0.06846	0.5401	0.27964	0.1118
V762	0.00104	0.31535	0.00826	0.67536
V763	0.39196	0.2958	0.02038	0.29186
V764	0.00854	0.90387	0.00356	0.08403
V765	0.64995	0.05703	0	0.29302
V766	0.01389	0.26809	0.44014	0.27789
V767	0.49802	0.08414	0.23472	0.18313
V768	0.06105	0.89257	0.01838	0.028
V769	0.15709	0.80082	0.02524	0.01685
V770	0.01075	0.97575	0.00532	0.00818
V771	0.17924	0.00508	0.79794	0.01775
V772	0.14483	0.02635	0.82142	0.0074
V773	0.18096	0.79759	0.00421	0.01724
V774	0.01576	0.00299	0.93982	0.04142
V775	0.10154	0.02049	0.25347	0.62449
V776	0.45293	0.36461	0.04418	0.13828
V777	0.15978	0.07542	0.12191	0.64289
V778	0.55815	0.22291	0.06054	0.15839
V779	0.16566	0.0216	0.47627	0.33648
V780	0.1226	0.74625	0.13115	0
V781	0.03597	0.01304	0.0202	0.93079
V782	0.00571	0.08718	0.81986	0.08725
V783	0.78057	0.00563	0.04034	0.17346
V784	0.12188	0.85968	0.01136	0.00708
V785	0.03994	0.9208	0.011	0.02826
V786	0.74938	0.11855	0.07794	0.05413
V787	0.00143	0.82952	0.16197	0.00708
V788	0.5427	0.25322	0.14675	0.05733
V789	0.06256	0.29565	0.02094	0.62085
V790	0.42727	0.01154	0.06493	0.49626
V791	0.13925	0.32655	0.33296	0.20124
V792	0.13231	0.47037	0.00213	0.39519
V793	0.12534	0.6005	0.02968	0.24447
V794	0.04461	0.05354	0.80368	0.09817
V795	0.09242	0.02291	0.04683	0.83783
V796	0.02505	0.05819	0.88748	0.02928
V797	0.77263	0	0.21259	0.01478
V798	0.65482	0.24927	0.07105	0.02486
V799	0.14193	0.73811	0.02413	0.09582
V800	0.06067	0.01029	0.48702	0.44202
V801	0.12883	0.07925	0.30905	0.48287
V802	0.02994	0.04866	0.24667	0.67473
V803	0.2481	0.48193	0.26996	0
V804	0.54099	0.00336	0.36851	0.08714
V805	0.00988	0.00693	0.98209	0.0011
V806	0.04939	0.89023	0.01025	0.05012
V807	0.23966	0.10723	0.02753	0.62558
V808	0.6946	0.22449	0.03642	0.04449
V809	0.04137	0.02529	0.93269	0.00065
V810	0.01144	0.98002	0	0.00854
V811	0.42134	0.04421	0.18663	0.34782
V812	0.56664	0.21019	0.04293	0.18024
V813	0.63074	0.15023	0.18344	0.03559
V814	0.46854	0.48563	0.03999	0.00584
V815	0.00186	0.91593	0.07464	0.00757
V816	0.94229	0	0.05762	8e-05
V817	0.02564	0.05215	0.9036	0.01861
V818	0.00237	0.02967	0.0284	0.93956
V819	0.8516	0.05314	0.04273	0.05253
V820	0.11427	0.06375	0.01477	0.8072
V821	0.23298	0.27147	0.39796	0.0976
V822	0.06975	0.01179	0.88934	0.02911
V823	0.02365	0.15075	0.70075	0.12485
V824	0.09681	0.34829	0.5549	0
V825	0.22734	0.23748	0.2481	0.28707
V826	0.46707	0.36652	0.15099	0.01541
V827	0.40808	0.54545	0.00963	0.03684
V828	0.21005	0.11683	0.09714	0.57599
V829	0.03176	0.1895	0.02881	0.74993
V830	0.20873	0.17148	0.01943	0.60036
V831	0.77988	0.05784	0.02686	0.13541
V832	0.28317	0.34502	0.16315	0.20866
V833	0.15351	0.45605	0.17716	0.21328
V834	0.27053	0.04456	0.06709	0.61783
V835	0.38496	0.3965	0.11293	0.10561
V836	0.00756	0.60993	0.00249	0.38002
V837	0.22889	0.32613	0.18311	0.26187
V838	0.94661	0.02334	0.02358	0.00648
V839	0.33158	0.5657	0.0968	0.00592
V840	0.32036	0.67415	0.0055	0
V841	0	0.02652	0.8983	0.07518
V842	0.36288	0.12188	0.25116	0.26408
V843	0.01451	0.00992	0.87745	0.09812
V844	0.10562	0.0557	0.36022	0.47846
V845	0.06771	0.07687	0.7692	0.08623
V846	0	0.00407	0.73851	0.25741
V847	0.00439	0.00052	0.01105	0.98404
V848	0.0906	0.45144	0.16614	0.29181
V849	0.0019	0.94299	0.00448	0.05063
V850	0.97352	0	0.01088	0.0156
V851	0.36756	0.48746	0.14498	0
V852	0.09148	0.02787	0.11108	0.76957
V853	0.25713	0.17809	0.40604	0.15873
V854	0.612	0.12489	0.09588	0.16723
V855	0.00439	0.00052	0.01105	0.98404
V856	0.04216	0.30046	0.35279	0.30459
V857	0.68917	0.13171	0.02766	0.15147
V858	0.58006	0.00138	0.4124	0.00616
V859	0.67804	0.18814	0.01459	0.11923
V860	0.17091	0.07531	0.04364	0.71014
V861	0.09572	0.32231	0.56483	0.01714
V862	0.13924	0.06	0.73891	0.06184
V863	0.17864	0.03601	0	0.78536
V864	0.0531	0.01782	0.04056	0.88852
V865	0.09992	0	0.23813	0.66195
V866	0.74689	0.0038	0.23458	0.01473
V867	0.74784	0.00984	0.23641	0.00591
V868	0.54176	0.22767	0.12817	0.10239
V869	0.02039	0.96645	0.00531	0.00785
V870	0.09477	0.27427	0.01314	0.61781
V871	0.0019	0.94299	0.00448	0.05063
V872	0.00628	0.00501	0.22064	0.76807
V873	0.90244	0.01284	0.04292	0.0418
V874	0.21844	0.75488	0.02668	0
V875	0.01332	0.13988	0.18299	0.66382
V876	0.16745	0.28439	0.42459	0.12357
V877	0.04254	0.34215	0.29719	0.31812
V878	0.14708	0.78899	0.06393	0
V879	0.20429	0.64971	0.03838	0.10761
V880	0.32081	0.49231	0.0025	0.18439
V881	0.1439	0.02368	0.59124	0.24118
V882	0.79605	0	0.11398	0.08997
V883	0.30734	0.16553	0.52713	0
V884	0.01553	0.21866	0	0.76582
V885	0.74067	0.17687	0.08246	0
V886	0.01424	0.31922	0.47845	0.18808
V887	0.64369	0.03663	0.14561	0.17408
V888	0.10028	0.02691	0.75238	0.12043
V889	0.93194	0.02811	0.01624	0.02371
V890	0.03182	0.10612	0.62418	0.23788
V891	0.64891	0.02635	0.27014	0.05461
V892	0.26345	0.13293	0.00662	0.597
V893	0.61043	0.16809	0.14388	0.07759
V894	0.0692	0.27476	0.60469	0.05135
V895	0.60274	0.03732	0.18459	0.17534
V896	0.04022	0.927	0.00422	0.02856
V897	0.71192	0.20987	0.00324	0.07497
V898	0.42596	0	0.00252	0.57152
V899	0.02204	0.13934	0.12398	0.71463
V900	0.07662	0.24361	0.36258	0.31719
V901	0.03609	0.7948	0.00286	0.16625
V902	0.05132	0.89702	0.04466	0.007
V903	0.00642	0.3847	0.54579	0.06309
V904	0.02095	0.97073	0	0.00832
V905	0.13091	0	0.15182	0.71727
V906	0.38613	0.05808	0.09424	0.46154
V907	0.45539	0.46015	0.01557	0.06889
V908	0.00824	0.02596	0.05791	0.9079
V909	0.14088	0.76499	0	0.09413
V910	0.14251	0	0.10078	0.75671
V911	0.54243	0.33885	0.02911	0.08962
V912	0.40622	0.27108	0.12043	0.20226
V913	0.09667	0	0.00624	0.8971
V914	0.19773	0.454	0.29812	0.05015
V915	0.19677	0	0.00388	0.79935
V916	0.26466	0.03232	0.6432	0.05981
V917	0.72075	0.01186	0.15244	0.11494
V918	0.04583	0.59517	0.23534	0.12366
V919	0.2003	0.18389	0.29047	0.32533
V920	0.63762	0.15307	0.08775	0.12156
V921	0.02386	0.11707	0.02334	0.83573
V922	0.10666	0.42723	0.40353	0.06258
V923	0.06382	0.00527	0.03352	0.89739
V924	0.03577	0.646	0.27837	0.03986
V925	0.15769	0.0159	0.00905	0.81736
V926	0.17785	0.00949	0.02255	0.79011
V927	0.01633	0.01973	0.04304	0.9209
V928	0.0488	0.86354	0.00354	0.08412
V929	0.05665	0.59326	0.12706	0.22303
V930	0.5301	0.31694	0.0288	0.12417
V931	0.14217	0.23126	0.52707	0.09951
V932	0.03139	0.07919	0.60375	0.28567
V933	0.62792	0.34674	0.00987	0.01547
V934	0.00583	0.10526	0.25133	0.63759
V935	0.58835	0.12	0.20234	0.08931
V936	0.53159	0.21851	0.01385	0.23605
V937	0.54181	0.08814	0.07605	0.294
V938	0.37315	0.02518	0.28931	0.31236
V939	0.74454	0.0057	0.06461	0.18516
V940	0.02661	0.77235	0.15038	0.05065
V941	0.00051	0.00656	0.98264	0.01029
V942	0.76715	0.14754	0.06105	0.02427
V943	0.41907	0.09207	0.41857	0.07029
V944	0.01458	0.20659	0.05344	0.72538
V945	0.58014	0.30122	0.00854	0.1101
V946	0.48384	0.2174	0.25153	0.04723
V947	0.06976	0.0268	0.20589	0.69755
V948	0.35934	0.01292	0.60126	0.02648
V949	0.00019	0.07239	0.18006	0.74736
V950	0.05582	0.48186	0.20948	0.25283
V951	0.84554	0.00377	0.14478	0.00592
V952	0.06081	0.08669	0.24254	0.60996
V953	0.01527	0.03462	0.90889	0.04123
V954	0.03101	0.13066	0.12329	0.71504
V955	0.12284	0.53839	0.02189	0.31689
V956	0.0296	0.0103	0.48425	0.47585
V957	0.30205	0.00367	0	0.69428
V958	0.01291	5e-04	0.00438	0.9822
V959	0.24657	0.21428	0.44172	0.09744
V960	0.22784	0.21551	0.07	0.48665
V961	0.14052	0.33839	0.35893	0.16216
V962	0.38593	0.12716	0.39272	0.09419
V963	0.62034	0.12752	0.15211	0.10004
V964	0.85384	0.01277	0.09133	0.04206
V965	0.055	0.44177	0.18534	0.31789
V966	0.97474	0.0042	0.00533	0.01573
V967	0.05082	0.02267	0.50432	0.42219
V968	0	0.11658	0.7964	0.08702
V969	0.00647	0.22826	0.02921	0.73606
V970	0.03045	0.08123	0.40665	0.48167
V971	0.52042	0.05572	0.32287	0.10098
V972	0.51107	0.15001	0.04181	0.29711
V973	0.27597	0.35911	0.07202	0.2929
V974	0.00728	0.75421	0.12896	0.10954
V975	0.10637	0.25952	0.62744	0.00667
V976	0.4504	0.19487	0.10847	0.24626
V977	0.34844	0.31495	0.33061	0.00599
V978	0.05225	0.05719	0.05522	0.83534
V979	0.81957	0.0041	0.17051	0.00582
V980	0.99204	0	0.00037	0.00759
V981	0.33917	0.01401	0.41542	0.2314
V982	0.46649	0.34657	0.07191	0.11504
V983	0.68115	0.03616	0.00257	0.28012
V984	0.01687	0.82248	0.11024	0.05041
V985	0.06239	0.14214	0.0028	0.79267
V986	0.34345	0.46991	0.04513	0.14152
V987	0.26251	0.71057	0	0.02691
V988	0.18738	0.00413	0.00889	0.7996
V989	0.47459	0.42589	0.07379	0.02573
V990	0	0.02994	0.79055	0.17951
V991	0.67081	0.31335	0	0.01584
V992	0.20109	0.00013	0.49509	0.30369
V993	0.07045	0.69641	0.17074	0.06239
V994	0.20656	0.75156	0.0252	0.01668
V995	0.74233	0.07188	0.02713	0.15866
V996	0.24785	0.08277	0.00755	0.66183
V997	0.01372	0.00475	0.8261	0.15543
V998	0.87869	0.00269	0.05784	0.06078
V999	0.13534	0.85712	0	0.00754
V1000	0.28279	0.0093	0	0.70791
