CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.07846	0.04101	0.0627	0.12401	0.67278	0.02103
V422	0.17469	0.22098	0.04232	0.06295	0.46605	0.03301
V423	0.09133	0.11625	0.04953	0.60528	0.12187	0.01575
V424	0.46648	0.10336	0.13682	0.10733	0.11174	0.07428
V425	0.06166	0.08182	0.01852	0.06477	0.75757	0.01565
V426	0.25386	0.04488	0.27728	0.03349	0.13379	0.2567
V427	0.31181	0.11488	0.2093	0.16368	0.12997	0.07037
V428	0.19021	0.01821	0.06441	0.586	0.11391	0.02727
V429	0.05802	0.01684	0.1183	0.51236	0.27979	0.01469
V430	0.08343	0.06991	0.51062	0.21639	0.08815	0.0315
V431	0.03224	0.02108	0.82981	0.06301	0.04321	0.01066
V432	0.09334	0.29618	0.07333	0.3856	0.12995	0.0216
V433	0.05809	0.00285	0.08099	0.7334	0.11631	0.00837
V434	0.07753	0.20708	0.1793	0.41709	0.10359	0.01541
V435	0.1024	0.00188	0.02233	0.05735	0.74556	0.07048
V436	0.49645	0.1141	0.13428	0.06411	0.11359	0.07748
V437	0.18721	0.21412	0.29689	0.05789	0.19221	0.05168
V438	0.10541	0.27307	0.04054	0.10703	0.4484	0.02554
V439	0.05298	0.01127	0.08934	0.06408	0.77019	0.01214
V440	0.14333	0.04874	0.39521	0.0932	0.26446	0.05506
V441	0.12136	0.06346	0.45323	0.17606	0.09993	0.08596
V442	0.30189	0.11539	0.23508	0.1021	0.156	0.08953
V443	0.06453	0.00273	0.09465	0.67643	0.14466	0.017
V444	0.44192	0.05275	0.14157	0.07267	0.20278	0.08831
V445	0.55737	0.04553	0.15299	0.04627	0.11229	0.08556
V446	0.11172	0.3872	0.27843	0.06494	0.12095	0.03676
V447	0.20805	0.18276	0.07515	0.21343	0.17609	0.14452
V448	0.04903	0.02904	0.76283	0.03828	0.10836	0.01247
V449	0.35455	0.04418	0.11207	0.30531	0.11318	0.07071
V450	0.0905	0.01933	0.61552	0.04118	0.21503	0.01843
V451	0.10703	0.037	0.15305	0.18484	0.49948	0.0186
V452	0.16397	0.01718	0.09733	0.43414	0.17321	0.11417
V453	0.22325	0.01828	0.49806	0.14696	0.07945	0.034
V454	0.15288	0.05284	0.14626	0.5076	0.11345	0.02697
V455	0.15454	0.51638	0.1013	0.06812	0.1195	0.04016
V456	0.50746	0.03079	0.15682	0.05307	0.15703	0.09483
V457	0.25969	0.01281	0.08914	0.04312	0.35976	0.23549
V458	0.09094	0.00653	0.38091	0.0547	0.41968	0.04724
V459	0.05358	0.02223	0.52112	0.32439	0.06898	0.0097
V460	0.26604	0.06525	0.28926	0.16375	0.13157	0.08413
V461	0.20218	0.04012	0.07447	0.41817	0.22401	0.04105
V462	0.04172	0.0127	0.81429	0.05353	0.05431	0.02344
V463	0.05062	0.02445	0.01417	0.10446	0.79667	0.00964
V464	0.14283	0.5228	0.07811	0.06924	0.15233	0.0347
V465	0.25414	0.09404	0.4361	0.03865	0.12344	0.05363
V466	0.09658	0.01782	0.06122	0.62752	0.17517	0.02169
V467	0.56689	0.03826	0.14591	0.04634	0.11345	0.08915
V468	0.23489	0.09067	0.13982	0.26198	0.23596	0.03669
V469	0.07634	0.10899	0.5859	0.12078	0.07416	0.03383
V470	0.36783	0.03071	0.12386	0.11932	0.29834	0.05994
V471	0.09977	0.16802	0.47708	0.09597	0.11643	0.04274
V472	0.12635	0.3454	0.04719	0.08183	0.36043	0.0388
V473	0.13528	0.57827	0.08197	0.04954	0.12116	0.03379
V474	0.08107	0.006	0.346	0.46136	0.09152	0.01405
V475	0.09466	0.11799	0.25338	0.20071	0.30966	0.0236
V476	0.34386	0.0327	0.10333	0.2322	0.16706	0.12085
V477	0.14907	0.407	0.11665	0.12415	0.13932	0.06381
V478	0.05332	0.01985	0.78216	0.05244	0.05815	0.03408
V479	0.08192	0.11242	0.63975	0.04592	0.09992	0.02007
V480	0.08066	0.17097	0.03751	0.30585	0.38992	0.0151
V481	0.26971	0.08673	0.16092	0.11559	0.31369	0.05336
V482	0.4515	0.02145	0.14549	0.04318	0.13396	0.20441
V483	0.12689	0.54664	0.12131	0.05523	0.11752	0.03241
V484	0.49684	0.03312	0.18493	0.04495	0.16065	0.0795
V485	0.19489	0.11057	0.45978	0.10676	0.08381	0.04419
V486	0.16645	0.01474	0.63513	0.0705	0.06302	0.05017
V487	0.09062	0.24749	0.03107	0.0654	0.54233	0.02309
V488	0.22199	0.44085	0.09645	0.08233	0.1165	0.04187
V489	0.47121	0.04887	0.18944	0.05399	0.15955	0.07694
V490	0.3129	0.04301	0.10867	0.08672	0.17396	0.27473
V491	0.11457	0.20547	0.31495	0.04518	0.28955	0.03028
V492	0.21116	0.03133	0.2753	0.11848	0.19895	0.16478
V493	0.47749	0.13514	0.12333	0.0725	0.11478	0.07677
V494	0.20612	0.03361	0.39843	0.05315	0.10278	0.20591
V495	0.19826	0.3693	0.22445	0.05938	0.11124	0.03737
V496	0.19003	0.10766	0.29613	0.04044	0.28589	0.07985
V497	0.07576	0.14873	0.14956	0.08605	0.52339	0.01651
V498	0.10387	0.08199	0.32255	0.32273	0.14272	0.02613
V499	0.12169	0.43578	0.18448	0.10206	0.1218	0.03418
V500	0.30513	0.15638	0.13413	0.09647	0.24192	0.06597
V501	0.14852	0.53613	0.0768	0.06792	0.12846	0.04216
V502	0.05874	0.01004	0.02013	0.27695	0.62049	0.01365
V503	0.13125	0.22534	0.08489	0.41545	0.12106	0.022
V504	0.14038	0.5347	0.11061	0.04888	0.13132	0.0341
V505	0.06039	0.00472	0.43159	0.36862	0.10983	0.02484
V506	0.31125	0.01936	0.12766	0.1892	0.19258	0.15995
V507	0.34178	0.00149	0.12513	0.02046	0.17538	0.33576
V508	0.11819	0.37686	0.09156	0.12132	0.26281	0.02926
V509	0.07068	0.01003	0.04959	0.65284	0.2067	0.01017
V510	0.55575	0.03622	0.13337	0.04675	0.14076	0.08716
V511	0.2615	0.01131	0.09394	0.2683	0.14413	0.22082
V512	0.11001	0.16979	0.52289	0.06133	0.09524	0.04073
V513	0.05676	0.0199	0.19858	0.10546	0.60687	0.01244
V514	0.14736	0.51215	0.12508	0.04494	0.11782	0.05265
V515	0.12442	0.25983	0.06558	0.39948	0.11739	0.03329
V516	0.04619	0.04949	0.68472	0.04781	0.15612	0.01568
V517	0.0448	0.00542	0.34426	0.24604	0.34903	0.01045
V518	0.25127	0.27948	0.11074	0.14063	0.15645	0.06144
V519	0.19416	0.38197	0.08648	0.11762	0.13148	0.08829
V520	0.41704	0.09702	0.13569	0.14948	0.11358	0.0872
V521	0.10139	0.00543	0.01605	0.07955	0.77303	0.02456
V522	0.28266	0.15555	0.09183	0.07078	0.30568	0.0935
V523	0.29613	0.14901	0.14752	0.17896	0.12486	0.10351
V524	0.1003	0.00291	0.08579	0.203	0.5572	0.0508
V525	0.39836	0.01868	0.16409	0.04976	0.13029	0.23881
V526	0.11479	0.47606	0.13685	0.05527	0.18592	0.03112
V527	0.23354	0.02848	0.53974	0.04738	0.11247	0.03837
V528	0.50326	0.03321	0.22428	0.05268	0.11058	0.07599
V529	0.10227	0.05951	0.07039	0.61515	0.13434	0.01834
V530	0.13118	0.17341	0.32292	0.14698	0.15844	0.06708
V531	0.55958	0.04567	0.13637	0.05587	0.11444	0.08807
V532	0.11154	0.00611	0.10231	0.55212	0.20815	0.01978
V533	0.15584	0.0044	0.29121	0.06742	0.37326	0.10788
V534	0.11617	0.00181	0.05869	0.54649	0.20301	0.07382
V535	0.3298	0.05498	0.27261	0.17467	0.1049	0.06304
V536	0.0562	0.00714	0.64894	0.20198	0.05949	0.02625
V537	0.11687	0.40035	0.06929	0.25371	0.12675	0.03303
V538	0.20355	0	0.09045	0.40548	0.13311	0.16741
V539	0.06686	0.00302	0.05428	0.62316	0.23715	0.01553
V540	0.22794	0.02284	0.34552	0.06122	0.29061	0.05187
V541	0.08931	0.17495	0.05594	0.52074	0.13538	0.02369
V542	0.10435	0.36571	0.07438	0.25689	0.17268	0.02598
V543	0.04207	0.00801	0.55521	0.07137	0.30918	0.01416
V544	0.30776	0.03242	0.12061	0.06545	0.17803	0.29573
V545	0.10694	0.41268	0.10903	0.07107	0.27236	0.02792
V546	0.35132	0.06777	0.1011	0.28536	0.13697	0.05748
V547	0.10265	0.06834	0.03569	0.39149	0.36292	0.0389
V548	0.33985	0.02089	0.12537	0.02067	0.16336	0.32986
V549	0.12769	0.00983	0.58759	0.12596	0.09377	0.05516
V550	0.05469	0.01343	0.30619	0.05478	0.5584	0.01251
V551	0.23004	0.05684	0.13214	0.15492	0.2215	0.20456
V552	0.08206	0.0339	0.15647	0.30215	0.39595	0.02948
V553	0.50517	0.03222	0.15466	0.08192	0.14547	0.08055
V554	0.14154	0.54305	0.09414	0.04686	0.12716	0.04725
V555	0.31076	0.01162	0.11995	0.29841	0.12286	0.1364
V556	0.08532	0.01446	0.41844	0.36825	0.09398	0.01954
V557	0.14942	0.49197	0.1431	0.05293	0.12041	0.04216
V558	0.32421	0.16537	0.10682	0.16097	0.12289	0.11974
V559	0.05077	0.00282	0.0047	0.19685	0.73355	0.0113
V560	0.45468	0.05346	0.12825	0.06362	0.20564	0.09435
V561	0.03177	0.03017	0.84844	0.03658	0.04184	0.01119
V562	0.33845	0.19665	0.14401	0.11871	0.12102	0.08116
V563	0.31823	0.00243	0.11658	0.107	0.14964	0.30613
V564	0.2242	0.07086	0.06877	0.04555	0.38909	0.20154
V565	0.34148	0.00198	0.13596	0.02019	0.16375	0.33664
V566	0.27745	0.09287	0.12599	0.08535	0.17476	0.24358
V567	0.25155	0.222	0.08671	0.25049	0.13949	0.04976
V568	0.07818	0.0048	0.01796	0.0971	0.78884	0.01311
V569	0.48481	0.06452	0.12528	0.07954	0.12815	0.1177
V570	0.42387	0.13739	0.14285	0.10574	0.11927	0.07087
V571	0.06844	0.17911	0.58596	0.05443	0.09518	0.01689
V572	0.04784	0.0191	0.72591	0.0567	0.1368	0.01365
V573	0.17887	0.50413	0.08541	0.04859	0.14024	0.04277
V574	0.1829	0.00553	0.43971	0.0769	0.13476	0.16021
V575	0.12497	0.42956	0.12495	0.15121	0.12823	0.04107
V576	0.23585	0.09793	0.06228	0.05509	0.51132	0.03752
V577	0.25007	0.05379	0.06014	0.11242	0.46751	0.05608
V578	0.1024	0.00188	0.02233	0.05735	0.74556	0.07048
V579	0.07349	0.02712	0.17229	0.27723	0.43634	0.01354
V580	0.12712	0.02105	0.11732	0.38676	0.30865	0.0391
V581	0.40364	0.06037	0.17228	0.1259	0.17582	0.06199
V582	0.40601	0.03347	0.12079	0.24022	0.1222	0.07731
V583	0.15116	0.04661	0.33455	0.03514	0.31085	0.1217
V584	0.14044	0.01793	0.0538	0.35953	0.34325	0.08506
V585	0.12785	0.32091	0.26096	0.11902	0.11689	0.05437
V586	0.17376	0.49106	0.11596	0.05447	0.12355	0.0412
V587	0.18065	0.0184	0.3069	0.36535	0.0968	0.0319
V588	0.06688	0.00997	0.08189	0.70723	0.12449	0.00953
V589	0.15169	0.21752	0.31092	0.11143	0.10853	0.09992
V590	0.18035	0.04158	0.42083	0.10556	0.10595	0.14573
V591	0.4525	0.02932	0.14468	0.18843	0.11756	0.06751
V592	0.10401	0.23164	0.12528	0.37177	0.14514	0.02216
V593	0.05945	0.00908	0.05438	0.74968	0.11872	0.00869
V594	0.13817	0.00296	0.0822	0.57447	0.12721	0.075
V595	0.13884	0.20415	0.09417	0.15823	0.32049	0.08412
V596	0.07615	0.16824	0.03046	0.12634	0.58434	0.01447
V597	0.27261	0.01659	0.0745	0.06445	0.53178	0.04007
V598	0.53446	0.06931	0.13262	0.0462	0.12546	0.09194
V599	0.24226	0.00989	0.08452	0.195	0.24114	0.22719
V600	0.35294	0.10605	0.10129	0.09285	0.19923	0.14764
V601	0.16738	0.119	0.11629	0.36964	0.12076	0.10692
V602	0.09761	0.01875	0.11472	0.06191	0.64076	0.06626
V603	0.19932	0.2941	0.1163	0.09367	0.15504	0.14157
V604	0.09836	0.31171	0.03369	0.06467	0.46657	0.02499
V605	0.08515	0.02672	0.02819	0.06329	0.7742	0.02245
V606	0.34102	0.04765	0.31997	0.10166	0.09519	0.0945
V607	0.25391	0.03933	0.08195	0.0519	0.33188	0.24103
V608	0.16349	0.43519	0.07967	0.10863	0.14282	0.0702
V609	0.0574	0.01648	0.61687	0.23412	0.06198	0.01315
V610	0.09121	0.10675	0.44255	0.19855	0.11977	0.04117
V611	0.12612	0.55027	0.08411	0.0749	0.13252	0.03207
V612	0.07242	0.13873	0.05396	0.60917	0.11415	0.01157
V613	0.42147	0.14672	0.12705	0.03815	0.12542	0.14119
V614	0.11723	0.10594	0.50808	0.04214	0.1461	0.08051
V615	0.06075	0.04712	0.05454	0.07072	0.7517	0.01517
V616	0.28743	0.30629	0.09246	0.08403	0.14579	0.08399
V617	0.055	0.01037	0	0.07635	0.84584	0.01243
V618	0.16592	0.0316	0.61547	0.04402	0.09028	0.05272
V619	0.10779	0.42719	0.19095	0.07428	0.16944	0.03036
V620	0.23916	0.01492	0.35842	0.04207	0.11128	0.23415
V621	0.06244	0.00286	0.10794	0.66889	0.14318	0.0147
V622	0.32038	0.13981	0.09161	0.05044	0.34254	0.05522
V623	0.18563	0.48795	0.08735	0.04564	0.13431	0.05913
V624	0.11204	0.39647	0.06259	0.28032	0.1191	0.02949
V625	0.09625	0.09984	0.21797	0.43611	0.12094	0.0289
V626	0.10891	0.03308	0.04422	0.22615	0.51201	0.07562
V627	0.35923	0.02101	0.09497	0.35452	0.11237	0.05791
V628	0.166	0.05628	0.34632	0.12595	0.19525	0.11021
V629	0.0935	0.30045	0.05538	0.40387	0.12515	0.02165
V630	0.42687	0.02869	0.13925	0.09485	0.16024	0.1501
V631	0.25015	0.0017	0.15529	0.17585	0.17941	0.23759
V632	0.07196	0.02605	0.14418	0.33226	0.40619	0.01935
V633	0.05734	0.1485	0.68117	0.04518	0.05412	0.01369
V634	0.43163	0.03603	0.12536	0.23087	0.11124	0.06487
V635	0.05826	0.04027	0.25266	0.54072	0.09678	0.0113
V636	0.12356	0.42269	0.05793	0.11104	0.23742	0.04737
V637	0.28312	0.05868	0.1074	0.02694	0.25227	0.27158
V638	0.08077	0.08051	0.0881	0.49729	0.23706	0.01627
V639	0.21826	0.06037	0.12002	0.08384	0.4492	0.06832
V640	0.11074	0.11735	0.45596	0.05368	0.19751	0.06476
V641	0.0504	0.06824	0.45315	0.07189	0.34362	0.0127
V642	0.2163	0.04519	0.3478	0.198	0.09518	0.09754
V643	0.4934	0.03854	0.12134	0.13527	0.13071	0.08075
V644	0.47247	0.03559	0.12098	0.14458	0.1261	0.10028
V645	0.44841	0.04208	0.13553	0.13388	0.11771	0.12239
V646	0.05268	0.01465	0.4031	0.0513	0.46554	0.01274
V647	0.23139	0.01242	0.11439	0.34128	0.15327	0.14725
V648	0.19142	0.25682	0.19885	0.09394	0.13536	0.12361
V649	0.12669	0.01347	0.08216	0.62917	0.12692	0.02159
V650	0.1837	0.15466	0.22546	0.05689	0.34801	0.03129
V651	0.18369	0.26039	0.13265	0.07477	0.25636	0.09215
V652	0.07614	0.00439	0.14614	0.62581	0.13288	0.01465
V653	0.17402	0.32262	0.09709	0.07153	0.21652	0.11823
V654	0.49144	0.04042	0.19451	0.05355	0.14133	0.07875
V655	0.25364	0.00639	0.09167	0.10711	0.40187	0.13932
V656	0.10833	0.07355	0.55484	0.08241	0.15835	0.02254
V657	0.29576	0.02158	0.07029	0.15349	0.3636	0.09528
V658	0.0606	0.05937	0.1839	0.58255	0.104	0.00958
V659	0.13547	0.55821	0.0817	0.05502	0.12841	0.04119
V660	0.51999	0.04161	0.13302	0.0613	0.11995	0.12413
V661	0.19903	0.00274	0.22131	0.16892	0.24996	0.15803
V662	0.45734	0.03566	0.13309	0.16217	0.12257	0.08918
V663	0.09235	0.1257	0.02964	0.09857	0.63528	0.01846
V664	0.12324	0.06299	0.6637	0.03615	0.08235	0.03156
V665	0.05394	0.00323	0	0.07637	0.85416	0.01229
V666	0.28537	0.24852	0.09456	0.14923	0.14978	0.07254
V667	0.30361	0.00304	0.15039	0.07527	0.16557	0.30212
V668	0.48001	0.14286	0.13237	0.05533	0.11404	0.0754
V669	0.23576	0.09467	0.0849	0.2965	0.13876	0.14941
V670	0.14225	0.26147	0.08418	0.31342	0.13616	0.06251
V671	0.21455	0.01235	0.07533	0.55445	0.11302	0.0303
V672	0.11887	0.37733	0.06249	0.29512	0.11931	0.02689
V673	0.22736	0.12807	0.28587	0.03466	0.1145	0.20953
V674	0.46181	0.03005	0.11019	0.04946	0.27922	0.06927
V675	0.29763	0.12194	0.1251	0.02589	0.16853	0.26091
V676	0.06409	0.00364	0.12257	0.68121	0.11925	0.00924
V677	0.21812	0.29272	0.22208	0.0356	0.1091	0.12238
V678	0.18951	0.07053	0.09405	0.05565	0.49047	0.09978
V679	0.28637	0.09342	0.15286	0.0538	0.14757	0.26598
V680	0.06496	0.00522	0.33716	0.05122	0.51263	0.02881
V681	0.15983	0.50006	0.10296	0.05051	0.12104	0.0656
V682	0.16534	0.40416	0.06996	0.05762	0.215	0.08791
V683	0.08059	0.00259	0.01286	0.06157	0.80125	0.04113
V684	0.1577	0.48707	0.07436	0.11484	0.12675	0.03927
V685	0.0986	0.41372	0.26765	0.04448	0.14848	0.02707
V686	0.24192	0.02365	0.47194	0.04071	0.10365	0.11812
V687	0.16009	0.1967	0.30687	0.12846	0.10219	0.10568
V688	0.32825	0.01612	0.08227	0.05558	0.40865	0.10912
V689	0.09545	0.02583	0.6113	0.14321	0.08916	0.03505
V690	0.12078	0.01099	0.0534	0.08055	0.66354	0.07074
V691	0.14014	0.33252	0.22202	0.11202	0.1436	0.04969
V692	0.33571	0.01825	0.08559	0.32858	0.17832	0.05356
V693	0.47125	0.12867	0.13907	0.06261	0.11432	0.08408
V694	0.46406	0.12589	0.12893	0.08934	0.11354	0.07825
V695	0.48996	0.03076	0.11611	0.06471	0.20553	0.09293
V696	0.13308	0.33524	0.09118	0.10273	0.30482	0.03295
V697	0.08128	0.02808	0.68978	0.08115	0.09002	0.02969
V698	0.13251	0.573	0.07546	0.05602	0.12837	0.03464
V699	0.17047	0.03121	0.53544	0.07347	0.14132	0.04809
V700	0.13359	0.01506	0.01554	0.07061	0.73831	0.02689
V701	0.54368	0.03463	0.14432	0.04316	0.11881	0.1154
V702	0.25861	0.01943	0.15876	0.19275	0.13938	0.23106
V703	0.19583	0.3465	0.07708	0.05139	0.28923	0.03997
V704	0.28075	0.2321	0.26058	0.04084	0.11679	0.06895
V705	0.07933	0.08813	0.25494	0.19446	0.36376	0.01938
V706	0.17929	0.08528	0.35931	0.03165	0.21086	0.13361
V707	0.45264	0.04021	0.12704	0.03409	0.14538	0.20064
V708	0.08382	0.28934	0.46453	0.05548	0.08415	0.02267
V709	0.058	0.00269	0.04231	0.69118	0.19728	0.00854
V710	0.29196	0.06564	0.17853	0.09833	0.29602	0.06951
V711	0.09848	0.1708	0.39223	0.20157	0.09263	0.04429
V712	0.08108	0.20315	0.03181	0.06689	0.59836	0.01872
V713	0.24249	0.37046	0.11347	0.07582	0.14077	0.057
V714	0.0942	0.34518	0.39327	0.04938	0.09332	0.02465
V715	0.05086	0.03072	0.81926	0.03558	0.04526	0.01832
V716	0.18085	0.0258	0.06711	0.3147	0.29673	0.1148
V717	0.07431	0.01114	0.02579	0.06346	0.79984	0.02546
V718	0.0863	0.28004	0.03315	0.05859	0.52159	0.02033
V719	0.13384	0.52898	0.09663	0.05491	0.14568	0.03996
V720	0.2049	0.01025	0.27192	0.32201	0.12829	0.06263
V721	0.17016	0.22234	0.26419	0.03472	0.19389	0.11471
V722	0.05176	0.00343	0.01148	0.06905	0.85425	0.01003
V723	0.12003	0.44951	0.09682	0.06245	0.23164	0.03955
V724	0.10949	0.2317	0.35284	0.13032	0.15537	0.02028
V725	0.09875	0.04884	0.08361	0.16855	0.55616	0.04408
V726	0.06411	0.02308	0.48259	0.07042	0.32969	0.0301
V727	0.25303	0.00274	0.19554	0.17525	0.13674	0.23671
V728	0.07084	0.00919	0.04971	0.72603	0.12232	0.02191
V729	0.20026	0.34337	0.08784	0.07949	0.24534	0.04372
V730	0.18182	0.0023	0.15516	0.40815	0.12634	0.12624
V731	0.1624	0.05222	0.43377	0.03868	0.24843	0.06451
V732	0.14974	0.30274	0.07301	0.08735	0.3275	0.05966
V733	0.20229	0.00793	0.3113	0.21964	0.15256	0.10628
V734	0.25983	0.00681	0.33542	0.02266	0.13382	0.24146
V735	0.0838	0.06406	0.06255	0.6374	0.12247	0.02973
V736	0.16872	0.38442	0.12479	0.0765	0.13397	0.1116
V737	0.04767	0.0031	0.00338	0.07695	0.85941	0.0095
V738	0.24777	0.05263	0.14638	0.36637	0.12518	0.06167
V739	0.16554	0.23759	0.19541	0.07795	0.27741	0.0461
V740	0.0876	0.19554	0.34696	0.08487	0.26066	0.02437
V741	0.2778	0.1326	0.20715	0.12129	0.21561	0.04555
V742	0.21719	0.01889	0.09333	0.40841	0.21682	0.04535
V743	0.07111	0.08546	0.24924	0.3184	0.25804	0.01774
V744	0.33252	0.09584	0.11874	0.18277	0.1244	0.14572
V745	0.11619	0.35535	0.05174	0.0897	0.35938	0.02765
V746	0.51331	0.04989	0.13494	0.0723	0.13289	0.09666
V747	0.16253	0.018	0.13122	0.08876	0.56766	0.03184
V748	0.20588	0.05066	0.29164	0.06018	0.22681	0.16481
V749	0.34213	0.02423	0.09919	0.18892	0.22185	0.12369
V750	0.06666	0.06248	0.047	0.68693	0.12682	0.01012
V751	0.06242	0.00982	0.07331	0.69954	0.14573	0.00918
V752	0.16707	0.01753	0.05971	0.12379	0.59973	0.03217
V753	0.19944	0.00118	0.08976	0.13485	0.43587	0.1389
V754	0.15003	0.32029	0.16746	0.10216	0.15878	0.10128
V755	0.25291	0.04634	0.06836	0.07718	0.48194	0.07327
V756	0.31227	0.01263	0.12127	0.03433	0.21138	0.30812
V757	0.19633	0.33516	0.0847	0.0621	0.18332	0.13839
V758	0.24421	0.44866	0.08863	0.05451	0.11863	0.04537
V759	0.13928	0.02128	0.07588	0.17895	0.53938	0.04524
V760	0.33204	0.00226	0.13285	0.05307	0.15249	0.32729
V761	0.0426	0.01319	0.32693	0.0712	0.53707	0.009
V762	0.08678	0.01131	0.71331	0.07102	0.07966	0.03792
V763	0.07907	0.11029	0.06632	0.58281	0.14193	0.01958
V764	0.19411	0.01377	0.13744	0.22882	0.33053	0.09534
V765	0.3399	0.01199	0.12425	0.03206	0.16311	0.3287
V766	0.25877	0.26712	0.09119	0.06327	0.25436	0.06529
V767	0.22139	0.01647	0.35145	0.13755	0.12935	0.1438
V768	0.12413	0.46243	0.19884	0.05864	0.1148	0.04117
V769	0.03426	0.01136	0.77289	0.11591	0.05583	0.00975
V770	0.11616	0.27816	0.0636	0.38582	0.1304	0.02587
V771	0.15404	0.07817	0.48729	0.08518	0.08515	0.11017
V772	0.07318	0.01916	0.75374	0.0509	0.05448	0.04855
V773	0.34574	0.01616	0.12159	0.21589	0.16824	0.13238
V774	0.17128	0.01842	0.67806	0.03627	0.06498	0.031
V775	0.12049	0.46421	0.17592	0.08831	0.12296	0.02811
V776	0.52582	0.05156	0.13361	0.05286	0.12064	0.11551
V777	0.15661	0.15574	0.0428	0.07311	0.47372	0.09802
V778	0.05426	0.03599	0.74742	0.09762	0.04989	0.01482
V779	0.56775	0.0383	0.13699	0.04691	0.12291	0.08714
V780	0.07925	0.01075	0.08434	0.69641	0.11809	0.01116
V781	0.42879	0.14001	0.15152	0.03957	0.11858	0.12152
V782	0.33196	0.01337	0.16183	0.02019	0.14912	0.32353
V783	0.16326	0.50831	0.08325	0.05283	0.13604	0.0563
V784	0.05068	0.04329	0.29038	0.1022	0.49938	0.01408
V785	0.1091	0.4384	0.13991	0.06225	0.22164	0.0287
V786	0.29527	0.05921	0.15715	0.0539	0.15046	0.28402
V787	0.42109	0.10447	0.11588	0.09749	0.17572	0.08535
V788	0.05514	0.00255	0.0757	0.66013	0.19664	0.00984
V789	0.22734	0.3364	0.08603	0.07002	0.143	0.13721
V790	0.10973	0.45959	0.08076	0.1805	0.14419	0.02523
V791	0.34841	0.00204	0.13844	0.01976	0.15358	0.33777
V792	0.29761	0.079	0.11031	0.31688	0.12329	0.07291
V793	0.10634	0.31279	0.17801	0.25029	0.1271	0.02548
V794	0.1503	0.31142	0.21312	0.05494	0.23892	0.03129
V795	0.1605	0.15614	0.07883	0.0739	0.45831	0.07232
V796	0.32603	0.01151	0.13013	0.05339	0.16019	0.31875
V797	0.0474	0.00315	0	0.08422	0.85582	0.0094
V798	0.4173	0.02094	0.10139	0.06972	0.25376	0.13689
V799	0.39662	0.04331	0.20893	0.18585	0.10266	0.06264
V800	0.2725	0.11614	0.07196	0.05179	0.36291	0.1247
V801	0.34826	0.2539	0.10582	0.06696	0.1224	0.10266
V802	0.06335	0.01717	0.1173	0.59002	0.20094	0.01122
V803	0.08103	0.04428	0.05056	0.62119	0.18935	0.01358
V804	0.44038	0.05882	0.11409	0.16129	0.1343	0.09112
V805	0.44335	0.11707	0.15431	0.0895	0.12642	0.06935
V806	0.07876	0.1021	0.15913	0.52065	0.11934	0.02002
V807	0.11056	0.15762	0.08278	0.47263	0.12427	0.05214
V808	0.13527	0.57501	0.08219	0.04922	0.12191	0.0364
V809	0.10464	0.20941	0.07297	0.26849	0.32496	0.01953
V810	0.07082	0.11701	0.62295	0.08791	0.08356	0.01774
V811	0.14118	0.19689	0.05745	0.22667	0.34229	0.03551
V812	0.09365	0.25872	0.05838	0.42326	0.14514	0.02085
V813	0.09127	0.16838	0.06477	0.06398	0.5739	0.03769
V814	0.38284	0.21001	0.10199	0.05508	0.18016	0.06991
V815	0.12614	0.5023	0.1175	0.0804	0.13555	0.03811
V816	0.32331	0.02978	0.29515	0.19309	0.10908	0.04959
V817	0.09331	0.22187	0.32546	0.16173	0.17454	0.02308
V818	0.03329	0.02169	0.84446	0.03679	0.05042	0.01336
V819	0.36074	0.29117	0.10695	0.05477	0.12548	0.06088
V820	0.13341	0.22441	0.43983	0.04572	0.11214	0.0445
V821	0.33056	0.01146	0.11973	0.02183	0.19372	0.3227
V822	0.18608	0.04649	0.11517	0.46298	0.14853	0.04075
V823	0.05616	0.00357	0	0.07671	0.85302	0.01054
V824	0.39158	0.033	0.15331	0.17015	0.1864	0.06556
V825	0.26273	0.32335	0.08978	0.04743	0.21395	0.06277
V826	0.18777	0.18746	0.18507	0.26024	0.13604	0.04343
V827	0.06306	0.01884	0.75413	0.04324	0.07796	0.04277
V828	0.25481	0.07405	0.08058	0.03326	0.33359	0.2237
V829	0.09187	0.24951	0.05261	0.46566	0.1239	0.01645
V830	0.10362	0.12401	0.09109	0.43989	0.19171	0.04968
V831	0.13975	0.02245	0.02831	0.10874	0.66835	0.0324
V832	0.25289	0.09949	0.16328	0.20736	0.13029	0.1467
V833	0.17379	0.27353	0.2715	0.06908	0.11352	0.09858
V834	0.22507	0.04436	0.28308	0.24908	0.1368	0.0616
V835	0.17058	0.34152	0.18194	0.06013	0.19431	0.05152
V836	0.30352	0.01611	0.12643	0.30354	0.19884	0.05156
V837	0.25384	0.02251	0.55918	0.03799	0.08474	0.04174
V838	0.35378	0.00516	0.12233	0.05498	0.1582	0.30556
V839	0.12986	0.56023	0.0735	0.05643	0.14655	0.03343
V840	0.13641	0.55283	0.0811	0.06859	0.12699	0.03409
V841	0.31976	0.05079	0.11707	0.03344	0.17086	0.30809
V842	0.12973	0.07403	0.08627	0.08385	0.54252	0.0836
V843	0.16236	0.49489	0.07677	0.07089	0.12303	0.07206
