Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V288	0.02505	0.01676	0.03128	0.0103	0.02594	0.29247	0.04854	0.46782	0.08183	0
V289	0.02805	0.16925	0.55023	0.06404	0.05703	0	0.01502	0	0.02698	0.08941
V290	0.00733	0.01029	0.16755	0.03639	0.03588	0.1947	0.47558	0	0.03424	0.03805
V291	0.68787	0.01361	0.11356	0.0471	0.04073	0.05134	0.02312	0	0.01244	0.01023
V292	0.03757	0.00229	0.46845	0.05234	0.02595	0.33628	0.01592	0	0.01808	0.04313
V293	0.05657	0.0079	0.70357	0.07754	0.01554	0	0.01492	0	0.02456	0.0994
V294	0.05115	0.23103	0.18233	0.05489	0.03882	0.00754	0.07094	0	0.351	0.0123
V295	0.05107	0.06153	0.59922	0.06805	0.01119	0.02129	0.02553	0.00461	0.03112	0.12639
V296	0.02199	0.08005	0.10016	0.13202	0.25499	0.01889	0.0321	0.06234	0.27369	0.02378
V297	0.20675	0.06452	0	0	0.03478	0	0.07792	0	0.03555	0.58048
V298	0.07721	0.02399	0.1509	0.63914	0.03061	0.00308	0.02468	0	0.05038	0
V299	0.30194	0.01967	0.03292	0.00434	0.12121	0.44933	0.01999	0	0.01292	0.03769
V300	0.03012	0.03784	0.04281	0.19518	0.20334	0.01938	0.05039	0.34	0.06201	0.01892
V301	0.02573	0	0.00869	0.01664	0.01685	0.04027	0.05232	0.72509	0.11442	0
V302	0.26565	0.00263	0.12024	0.01367	0.02106	0.02503	0.03599	0.44183	0.06587	0.00804
V303	0	0.51286	0.12235	0.02817	0.0149	0.24447	0.02743	0	0.04265	0.00716
V304	0.15695	0	0.00964	0.00609	0.01784	0.03262	0.05559	0.61281	0.10847	0
V305	0.03764	0.07687	0.30677	0.03729	0.29743	0.05792	0.01574	0	0.02622	0.14411
V306	0.03277	0.01005	0.05938	0.27318	0.03301	0.46254	0.0344	0.03116	0.06351	0
V307	0	0.26508	0.00396	0.00896	0.61323	0	0.01521	0	0.02083	0.07273
V308	0	0.79298	0.03786	0.04242	0.0094	0.01466	0.04504	0	0.05763	0
V309	0	0.289	0.00077	0.01539	0.56219	0	0.01536	0	0.05206	0.06523
V310	0.21332	0.13276	0.02386	0.00551	0.40295	0.03003	0.02051	0.03226	0.02826	0.11055
V311	0.82104	0.01169	0.07699	0	0.02413	0.00203	0.02197	0.02619	0.01547	0.00048
V312	0.04149	0.00495	0.0535	0	0	0.02154	0.04605	0.11172	0.07464	0.64611
V313	0.00662	0	0.00424	0.00433	0.02094	0.5326	0.0441	0.27097	0.0517	0.06449
V314	0.10399	0.35344	0.1683	0.05747	0.21298	0.01621	0.02539	0	0.02771	0.03451
V315	0.03657	0.00628	0.44291	0.05489	0.02543	0	0.34778	0	0.0367	0.04945
V316	0.00929	0	0.01419	0.00595	0.02863	0.78073	0.03211	0.07949	0.02937	0.02023
V317	0.02872	0.01941	0.02153	0.03932	0.01879	0.00215	0.17389	0	0.04513	0.65107
V318	0.00619	0.49158	0.28079	0.04415	0.02638	0	0.08768	0	0.03894	0.02429
V319	0.01747	0	0.00346	0.009	0.0463	0	0.59021	0	0.04479	0.28876
V320	0.07448	0.01107	0.48862	0.30428	0.02853	0	0.03433	0	0.02712	0.03157
V321	0.04049	0.01515	0.03869	0.01604	0.039	0.49422	0.01249	0	0.34069	0.00322
V322	0.03454	0.00109	0.08075	0.05957	0	0.09239	0.07059	0	0.0461	0.61497
V323	0.06685	0.01198	0.10472	0.52668	0.04166	0.1378	0.01717	0.00863	0.03783	0.04669
V324	0.28648	0.00877	0.05892	0.008	0.04976	0.29721	0.02101	0.01538	0.24965	0.00483
V325	0.01446	0	0.03413	0.04168	0.04943	0	0.75547	0.02015	0.06439	0.02031
V326	0.0534	0.00851	0.63761	0.1923	0.01338	0	0.00992	0	0.0231	0.06178
V327	0	0.03774	0.01315	0.00726	0.1023	0.76253	0.03506	0.01276	0.02211	0.00709
V328	0.08919	0.11191	0.15554	0.0235	0.01939	0.01628	0.03827	0.45134	0.07492	0.01966
V329	0	0.79298	0.01929	0.03023	0.00881	0	0.09617	0	0.05251	0
V330	0.04177	0	0.01828	0.10103	0.02044	0.08802	0.04088	0.56697	0.12262	0
V331	0.01194	0.00822	0	0	0.0076	0.0139	0.03445	0.19703	0.16405	0.56281
V332	0.0237	0.15107	0.01506	0.07237	0.60822	0.03066	0.0165	0.00404	0.02009	0.05828
V333	0.03802	0.13486	0.13359	0.02084	0.51176	0.02941	0.02858	0	0.01958	0.08336
V334	0.02807	0.02324	0.06369	0.13791	0.04296	0.00898	0.17959	0	0.47499	0.04057
V335	0.08914	0.18325	0.15196	0.06182	0	0.01275	0.04233	0	0.06199	0.39677
V336	0.02841	0.01966	0.06513	0.12138	0.05216	0.12745	0.00144	0.00202	0.57125	0.01109
V337	0.06546	0.0085	0.09867	0.49792	0.03154	0	0.14427	0	0.04894	0.10472
V338	0.33004	0.0099	0.15517	0.01585	0.03266	0.00577	0.09348	0	0.23633	0.12081
V339	0.13478	0.05495	0.06039	0.09318	0.16666	0.04945	0.00449	0	0.41101	0.0251
V340	0.02106	0	0.00018	0.01514	0.0229	0.14867	0.0491	0.64224	0.1007	0
V341	0.13442	0.16719	0.01496	0.00879	0.50446	0	0.07046	0.01849	0.02747	0.05375
V342	0	0.09584	0	0	0.40265	0.00019	0.02376	0	0.03116	0.4464
V343	0.07954	0.01926	0.11624	0.03445	0.07928	0.0146	0.15727	0	0.34694	0.15242
V344	0.76963	0.01986	0.11683	0.00637	0.0244	0.00118	0.0186	0	0.03718	0.00595
V345	0	0.79296	0.04095	0.02632	0.02537	0	0.03127	0	0.08313	0
V346	0.07825	0.02484	0.04845	0.02109	0.0365	0.03022	0.0376	0.36978	0.07272	0.28054
V347	0.02651	0	0	0	0	0.13231	0.03546	0	0.04228	0.76344
V348	0	0.12913	0	0.0019	0.57388	0.19617	0.02338	0	0.01555	0.05998
V349	0	0.70044	0.02778	0.0257	0.01228	0	0.17693	0	0.05686	0
V350	0.04983	0.00099	0.10045	0.16299	0.04284	0	0.41797	0	0.21512	0.00981
V351	0.02533	0	0.1645	0.05371	0.0558	0.09233	0.45439	0	0.05486	0.09906
V352	0.03166	0.03303	0.00518	0.0149	0.12492	0.28633	0.02244	0	0.13372	0.34783
V353	0.007	0	0.01043	0.00355	0.02682	0.48943	0.0691	0.22706	0.05302	0.11359
V354	0.01533	0.0445	0.05001	0.03227	0.04361	0.22394	0.01711	0	0.56952	0.00371
V355	0.75981	0.01232	0.06283	0	0.02376	0.00081	0.02117	0	0.02035	0.09895
V356	0.02568	0.0058	0.04339	0.05286	0.04398	0.03588	0.04173	0.33421	0.41442	0.00204
V357	0.01427	0.01938	0.01652	0.01147	0.13924	0.7451	0.0256	0	0.01745	0.01096
V358	0.05126	0.00415	0.63035	0.07263	0.01498	0.09337	0.01864	0.01785	0.03328	0.06348
V359	0.29351	0.00897	0.06255	0.03049	0.04028	0.23964	0.01394	0.00277	0.26345	0.0444
V360	0	0.18779	0.02645	0.0131	0.6166	0.00507	0.0259	0	0.02972	0.09537
V361	0	0	0.01703	0.01072	0.03355	0.87652	0.038	0	0.02306	0.00111
V362	0.01791	0.05747	0.00834	0.0046	0.29616	0.01517	0.0344	0.38375	0.06293	0.11927
V363	0.30493	0.0721	0.04142	0.00509	0.02598	0.29525	0.02781	0.07643	0.02986	0.12113
V364	0	0.78499	0.02228	0.0291	0.00873	0	0.03665	0.05795	0.0603	0
V365	0.00822	0.00025	0.00314	0.00615	0.06731	0.03263	0.48647	0.0032	0.04325	0.34938
V366	0.09687	0.01517	0.57469	0.06194	0.01106	0.00761	0.01232	0	0.08407	0.13627
V367	0.48119	0.00954	0.04853	0.06709	0.01752	0.13153	0.02474	0.06245	0.02706	0.13035
V368	0.12825	0.02735	0	0	0.044	0.07167	0.03758	0	0.03619	0.65496
V369	0.24029	0.09109	0.05392	0.01864	0.03495	0.21374	0.01231	0	0.32325	0.01181
V370	0.01649	0.27288	0.01979	0.0236	0.09565	0	0.44211	0.01195	0.0453	0.07223
V371	0.07727	0.01604	0.11928	0.62395	0.03493	0	0.0114	0	0.08354	0.0336
V372	0.37353	0.11156	0.04238	0.00184	0.39825	0	0.01566	0	0.01303	0.04376
V373	0.47316	0.00111	0.01231	0	0	0.00778	0.05271	0.03292	0.03056	0.38945
V374	0.02707	0.24926	0.45261	0.05418	0.02297	0.0701	0.0241	0.02799	0.04247	0.02924
V375	0.0363	0.32978	0.08939	0.29369	0.0153	0.01026	0.02448	0	0.04466	0.15614
V376	0.03018	0.8165	0.03684	0.0255	0.00979	0	0.03011	0	0.05108	0
V377	0.07424	0.10886	0.01879	0.00429	0.01272	0.01739	0.03064	0.10985	0.15334	0.46988
V378	0.31452	0.24962	0.10734	0.06872	0.0896	0.01759	0.03856	0	0.03388	0.08017
V379	0	0.3245	0.01445	0.00959	0.0208	0.43472	0.02986	0	0.03422	0.13186
V380	0.31768	0.01368	0.03545	0.04911	0.02152	0.02685	0.31208	0	0.03654	0.1871
V381	0.12792	0	0.03706	0.01606	0.05429	0.67702	0.05581	8e-05	0.02895	0.00281
V382	0.09298	0.01311	0.12109	0.02062	0.02018	0.02605	0.01017	0	0.42098	0.27482
V383	0.11667	0.00331	0.03896	0.03393	0.03264	0.7225	0.03599	0	0.016	0
V384	0.0122	0	0	0	0	0.07115	0.16473	0.09876	0.04896	0.60421
V385	0.05634	0.02825	0.09213	0.35091	0.10658	0	0.23542	0.08254	0.04447	0.00337
V386	0.34783	0.00777	0.36231	0.08776	0.02666	0.00348	0.02109	0.08788	0.03119	0.02404
V387	0	0.02199	0.03841	0.02232	0.04369	0.01277	0.74176	0	0.07158	0.04747
V388	0.17644	0	0.17557	0.12876	0.03042	0.02735	0.04347	0.32523	0.05759	0.03518
V389	0.04673	0	0.28927	0.02831	0	0.05673	0.0257	0	0.03591	0.51734
V390	0.10177	0.00483	0.03341	0.01737	0.04739	0	0.58595	0	0.14049	0.06878
V391	0.02466	0.0044	0.02902	0.02579	0.07067	0	0.74354	0.01912	0.04681	0.03597
V392	0.07774	0.00262	0.10177	0.00981	0.02303	0.60353	0.02881	0	0.03108	0.12161
V393	0.00749	0	0	0	0	0.20436	0.04025	0.31068	0.06776	0.36946
V394	0.07654	0.00749	0.10447	0.53911	0.03445	0	0.20034	0	0.0376	0
V395	0	0.12015	0.19922	0.02468	0.51019	0.01175	0.02924	0	0.02199	0.08277
V396	0	0.16584	0.01738	0.02395	0.69078	0	0.01272	0	0.01687	0.07247
V397	0.01163	0	0.01339	0.02617	0.0232	0.75367	0.02721	0	0.02754	0.11719
V398	0.04602	0.01946	0.46441	0.22782	0.0589	0.00054	0.01402	0	0.13115	0.03769
V399	0.01544	0.04621	0	0	0.14402	0.00996	0.02873	0.00925	0.22564	0.52076
V400	0.01582	0	0.0173	0.05611	0.04145	0	0.38548	0.39859	0.0782	0.00706
V401	0.04052	0.02739	0.17768	0.02184	0.01502	0.05687	0.04374	0.407	0.07522	0.13473
V402	0.03981	0.01154	0.65181	0.07162	0.01291	0.00929	0.03154	0.07528	0.03476	0.06144
V403	0.02857	0.02286	0.18504	0.0829	0.07146	0.02385	0.0727	0	0.48153	0.03109
V404	0.05495	0.04995	0.31942	0.4067	0.11063	0	0.0161	0	0.02972	0.01253
V405	0.77522	0.00807	0.0696	0	0.02471	0.00165	0.10573	0	0.01281	0.00221
V406	0.05964	0.01179	0.43541	0.39757	0.02373	0	0.01528	0	0.03579	0.0208
V407	0.40546	0.12316	0.12932	0.06961	0.09523	0.00546	0.06056	0	0.08439	0.02681
V408	0	0.55963	0.01203	0.01919	0.00968	0	0.18599	0	0.0881	0.12539
V409	0.02694	0	0.0169	0	0	0.07332	0.09018	0	0.04453	0.74813
V410	0.02328	0.03009	0	0	0	0.01695	0.03007	0.03124	0.18037	0.688
V411	0.06813	0.06111	0.09926	0.54824	0.03397	0.04818	0.05113	0	0.04653	0.04345
V412	0.23322	0.00361	0.05035	0.03177	0.03596	0.34628	0.04233	0.02356	0.23138	0.00154
V413	0.01302	0.02006	0.07707	0.0212	0.12091	0	0.60019	0	0.05322	0.09434
V414	0.13912	0.02507	0.04937	0.02534	0.13776	0	0.32665	0.22449	0.04956	0.02263
V415	0.03605	0.0071	0.00627	0.00889	0.02179	0.02963	0.05135	0.70805	0.11096	0.0199
V416	0.05602	0.24722	0.11572	0.50272	0.02409	0	0.01407	0	0.04016	0
V417	0.01988	0.00489	0	0	0	0.00303	0.04288	0	0.05729	0.87203
V418	0.03583	0.02724	0	0	0.02795	0.02832	0.03083	0.00496	0.12717	0.7177
V419	0	0.63661	0.22902	0.04271	0.00974	0	0.03084	0	0.04475	0.00633
V420	0.64463	0.03822	0.12985	0.00261	0.05252	0.00663	0.01954	0	0.02074	0.08526
V421	0.04938	0.21508	0.15321	0.03076	0.02841	0	0.44053	0	0.04013	0.0425
V422	0.00354	0.05083	0.02244	0.02199	0.20817	0	0.3372	0	0.23795	0.11788
V423	0.08244	0.01463	0.26777	0.56297	0.0294	0	0.00904	0	0.03374	0
V424	0	0.8057	0.01875	0.02986	0.00828	0.03	0.05055	0	0.05687	0
V425	0.59999	0.10973	0.06364	0.00146	0.02444	0.00574	0.02434	0.04486	0.12579	0
V426	0	0.15218	0.00195	0.03267	0.61548	0.0615	0.01277	0	0.05134	0.07211
V427	0	0.23659	0.01694	0.01784	0.02605	0.63532	0.03389	0	0.03338	0
V428	0.15068	0.27113	0.03411	0.02007	0.03885	0	0.2993	0.06903	0.04583	0.071
V429	0.82329	0.01416	0.09408	0	0.02565	0.00069	0.02036	0	0.01699	0.00476
V430	0.12446	0.01436	0.12581	0.48634	0.03321	0	0.04154	0	0.17428	0
V431	0.05026	0.04555	0.06602	0.34146	0.07987	0.00958	0.03028	0.24863	0.12836	0
V432	0.81018	0.0124	0.07472	0	0.03048	0	0.05821	0	0.01183	0.00218
V433	0.01748	0.08515	0.05386	0.03214	0.03904	0.01382	0.14647	0.00127	0.52847	0.0823
V434	0.75293	0.01983	0.15452	0.00615	0.02322	5e-05	0.01943	0	0.0127	0.01116
V435	0.28939	0.02357	0.14956	0.03307	0.0298	0.02268	0.00755	0	0.36986	0.07451
V436	0.43538	0	0.05347	0.03667	0.03015	0.16975	0.22299	0	0.03818	0.01341
V437	0.01109	0	0	0	0	0.03085	0.03822	0	0.05515	0.86469
V438	0.08003	0.02554	0.13123	0.68328	0.03216	0	0.00971	0	0.03805	0
V439	0.10373	0.00579	0.0943	0.34245	0.02889	0.02786	0.03806	0.12869	0.04942	0.18082
V440	0.0019	0.07064	0	0	0	0.00085	0.04323	0	0.05447	0.82892
V441	0.39889	0.04897	0.08637	0.25618	0.15657	0.01213	0.02033	0	0.02056	0
V442	0.41476	0.00103	0.08247	0.008	0.03329	0.42487	0.01975	0	0.01199	0.00385
V443	0.01498	0	0.01549	0.01367	0.02634	0	0.69654	0	0.0465	0.18649
V444	0.49907	0.00543	0.19996	0.03112	0.01579	0.0024	0.09352	0	0.02082	0.13188
V445	0.02699	0.42118	0.07154	0.29365	0.02447	0	0.03149	0	0.12482	0.00585
V446	0	0.69257	0.02837	0.02356	0.07429	0	0.12992	0	0.04756	0.00372
V447	0.02608	0.06291	0.01469	0.00448	0.32417	0.3265	0.03222	0.13726	0.03769	0.03401
V448	0	0.72298	0.05953	0.02853	0.01049	0	0.12327	0	0.0552	0
V449	0	0.16943	0	0.01934	0.68216	0.00693	0.02263	0.00198	0.01987	0.07767
V450	0.36192	0	0.0568	0.00681	0.02767	0.51203	0.0213	0	0.01224	0.00124
V451	0.11791	0	0.02493	0.02054	0.03026	0.04114	0.50391	0.19696	0.0522	0.01216
V452	0.21014	0.00483	0.02696	0.08987	0.05622	0.01342	0.03888	0.34508	0.08401	0.13059
V453	0.56702	0.06487	0.07265	0.11624	0.06848	0.00412	0.03895	0	0.01875	0.04894
V454	0.00415	0.07172	0.02978	0.12254	0.35439	0.02945	0.3035	0	0.03501	0.04945
V455	0.18482	0.11139	0.0076	0	0.47941	0.0064	0.01707	0	0.01713	0.17617
V456	0.74891	0.02487	0.13839	0.00243	0.02235	0.00576	0.02926	0	0.01303	0.01499
V457	0.06535	0.16057	0.11949	0.57499	0.02671	0.00184	0.01319	0	0.03786	0
V458	0.07177	0.02137	0.1119	0.60162	0.03238	0.11507	0.01223	0	0.03365	0
V459	0.00604	0.10203	0.02095	0.01583	0.26931	0	0.40256	0	0.13314	0.05014
V460	0.02006	0	0	0.01101	0.00763	0.02818	0.08003	0.47082	0.14758	0.2347
V461	0.01201	0.043	0.03804	0.02137	0.04284	0	0.71888	0.02735	0.06441	0.03209
V462	0.03907	0	0.13627	0.02232	0.02027	0.02453	0.04435	0.60755	0.09425	0.01139
V463	0.03156	0	0.07949	0.00252	0	0.00168	0.06068	0	0.04904	0.77502
V464	0	0.79221	0.07072	0.04179	0.01076	0	0.02822	0	0.05631	0
V465	0.03784	0.4118	0.05531	0.20245	0.02841	0.11908	0.0412	0	0.10391	0
V466	0.08997	0.07543	0	0	0.28017	0.00071	0.02612	0	0.03706	0.49054
V467	0.03706	0.02763	0.01502	0.0484	0.02259	0.05316	0.04741	0.64788	0.10085	0
V468	0.00817	0	0.02202	0.00932	0.03435	0.764	0.08163	0.00277	0.07667	0.00107
V469	0.11218	0.0811	0.00458	0.10131	0.09077	0.01133	0.02976	0.08826	0.0509	0.4298
V470	0.00332	0.08619	0.10192	0.05821	0.03072	0.66992	0.02532	0	0.02219	0.00222
V471	0.04072	0.02005	0.39495	0.0379	0.0448	0.01165	0.0246	0.05649	0.05708	0.31174
V472	3e-05	0.12224	0.01856	0.10576	0.53723	0.07504	0.02386	0.02795	0.02955	0.05978
V473	0.04163	0.00445	0.56824	0.05839	0.00423	0.04055	0.01708	0	0.03251	0.23292
V474	0.00076	0	0	0	0	0.03645	0.04379	0	0.05469	0.86431
V475	0	0.2575	0.10018	0.03292	0.15965	0	0.38273	0	0.03787	0.02915
V476	0.1326	0.09336	0.23607	0.02532	0.39211	0	0.02355	0	0.01593	0.08105
V477	0.02006	0.25927	0.01451	0.01721	0.02133	0.34728	0.05555	0.21284	0.05195	0
V478	0.04587	0.05068	0.632	0.08183	0.03089	0	0.01187	0	0.05641	0.09046
V479	0.06747	0.0651	0.1835	0.53793	0.03863	0	0.00941	0	0.09796	0
V480	0.17569	0.16994	0.03917	0.05838	0.29405	0.00463	0.0137	0	0.16654	0.0779
V481	0.04651	0.00183	0.04238	0.08388	0.04345	0	0.662	0.00261	0.08921	0.02813
V482	0.02292	0	0.02427	0.00912	0.02677	0.30473	0.11697	0.38636	0.08493	0.02394
V483	0.00666	0.35839	0.01667	0.02227	0.01451	0.01421	0.04398	0.43722	0.08608	0
V484	0.02327	0.00553	0.03609	0.08702	0.08102	0.30851	0.23174	0.07659	0.14387	0.00635
V485	0.00634	0.28466	0.03247	0.02427	0.03394	0	0.46325	0	0.14796	0.00712
V486	0.0081	0.00167	0.02365	0.01255	0.03903	0.56111	0.28343	0	0.06288	0.00757
V487	0.38316	0.06283	0.19255	0.02553	0.25193	0.0057	0.01508	0	0.014	0.04923
V488	0.04142	0.01238	0.41419	0.05664	0	0.00827	0.01931	0	0.07252	0.37527
V489	0.12589	0.03691	0.02314	0.03855	0.02329	0.02184	0.04809	0.57002	0.106	0.00628
V490	0	0.52521	0.02756	0.03315	0.05188	0.07092	0.03326	0.02197	0.21242	0.02363
V491	0.01301	0	0	0	0	0.00631	0.06726	0.15103	0.06891	0.69348
V492	0.02917	0.08052	0.03622	0.03091	0.03306	0.10604	0.08865	0	0.45626	0.13917
V493	0.14944	0.15162	0.32993	0.10362	0.16221	0.01245	0.0159	0	0.0415	0.03333
V494	0.03329	0.01841	0.24311	0.04419	0.03166	0.04015	0.05991	0.28763	0.17737	0.06428
V495	0	0.14128	0.01078	0.03696	0.48018	0.16917	0.02596	0.01365	0.02175	0.10026
V496	0.0351	0.13232	0.5088	0.05858	0.01562	0.0039	0.03089	0.1313	0.04423	0.03924
V497	0.00074	0.02691	0	0	0.08672	0.002	0.0355	0	0.05068	0.79745
V498	0.07354	0.01434	0.13289	0.56971	0.04765	0	0.01666	0.09883	0.04637	0
V499	0.2202	0.00199	0	0	0	0.00185	0.0382	0	0.04048	0.69727
V500	0.37868	0.01233	0.14051	0.01017	0.04373	0.15472	0.14715	0	0.03124	0.08147
V501	0.03608	0.00239	0.16986	0.02056	0	0.01205	0.03499	0.26353	0.07323	0.38732
V502	0.07055	0.00772	0.09532	0.52955	0.03121	0.01035	0.03974	0.14404	0.07153	0
V503	0.04546	0	0.01845	0.01076	0.02247	0.03457	0.06304	0.52112	0.23769	0.04643
V504	0.10585	0	0.0101	0.01291	0.01944	0.08462	0.28317	0.31797	0.06627	0.09967
V505	0.0662	0.02821	0.27702	0.02986	0.12368	0.18834	0.10288	0.07735	0.03239	0.07406
V506	0.00852	0.0396	0	0	0.10109	0.05161	0.05095	0.30919	0.06243	0.37662
V507	0.00457	0.4239	0.02494	0.02217	0.02439	0	0.31013	0.08496	0.10494	0
V508	0.36137	0	0.07105	0.00214	0.03396	0.47325	0.02216	0.00431	0.0198	0.01196
V509	0.00405	0.67964	0.03186	0.02337	0.01112	0.05112	0.15121	0	0.04762	0
V510	0.04323	0.57306	0.03471	0.01435	0	0	0.03162	0	0.04849	0.25454
V511	0.06514	0.26825	0	0	0	0	0.03311	0	0.05099	0.58252
V512	0.02311	0.30545	0.26986	0.03583	0.03016	0.21277	0.02308	0	0.03688	0.06287
V513	0.59013	0.01312	0.02854	0	0.01215	0.00265	0.02572	0.04025	0.02671	0.26074
V514	0.03606	0.01448	0.02146	0.01328	0.01946	0.02223	0.01054	0	0.50878	0.35371
V515	0.02242	0.10306	0.0232	0.01433	0.02923	0.10785	0.15388	0.38455	0.16139	9e-05
V516	0.04157	0.40405	0.07549	0.22653	0.08947	0	0.07534	0.01608	0.06408	0.00739
V517	0.00355	0.01943	0.00246	0.01448	0.14846	0	0.49234	0	0.05482	0.26446
V518	0.0549	0.014	0.04065	0.32948	0.00912	0.05583	0.06222	0	0.04904	0.38476
V519	0.03473	0.00287	0.03166	0.02079	0.09874	0.22224	0.48997	0.01373	0.04123	0.04404
V520	0.02075	0.01929	0.1364	0.02125	0.03094	0.19118	0.0396	0.45703	0.0727	0.01086
V521	0.01622	0	0	0.02033	0	0.0036	0.03757	0	0.05737	0.8649
V522	0.041	0.07068	0.15662	0.03471	0.23538	0.01508	0.05791	0.00153	0.05022	0.33688
V523	0	0.17203	0	0.00367	0.71447	0.00611	0.01418	0	0.01707	0.07247
V524	0.01481	0.05758	0.15161	0.03172	0.03563	0.64514	0.02293	0	0.01925	0.02133
V525	0.02466	0.24622	0.11999	0.02677	0.04751	0.01486	0.02891	0.26708	0.2174	0.00661
V526	0.00254	0.2035	0.00855	0.00742	0.4591	0.01459	0.02667	0.18914	0.04297	0.04553
V527	0.30594	0.01567	0.35766	0.03324	0.03835	0.01985	0.02341	0.13441	0.03482	0.03664
V528	0.01359	0.37094	0.0153	0.00817	0.25783	0	0.03479	0.05765	0.04842	0.19331
V529	0.36812	0.00971	0.45681	0.04368	0.02427	0.00765	0.01771	0.00128	0.03164	0.03915
V530	0.00852	0.06965	0.04893	0.04697	0.28309	0.01191	0.07933	0	0.41883	0.03279
V531	0.31962	0.01889	0.07867	0.01982	0.03785	0.02113	0.00326	0	0.49279	0.00798
V532	0.04289	0.04199	0.06321	0.03221	0.04498	0.02975	0	0.00582	0.73541	0.00374
V533	0.03494	0	0.004	0.11191	0.00674	0.02538	0.03954	0.44183	0.08516	0.25051
V534	0.04986	0.03981	0.09269	0.35961	0.09122	0.00978	0.01213	0	0.3449	0
V535	0.61307	0.00464	0.06355	0.03029	0.02468	0.21889	0.02338	0	0.02151	0
V536	0.02085	0.00495	0.02299	0.0109	0.08423	0.65455	0.03359	0.07796	0.05222	0.03776
V537	0.06554	0.00608	0.47097	0.17939	0.02153	0.15072	0.01276	0	0.0519	0.04111
V538	0.00701	0	0.01107	0.00134	0.02398	0.5475	0.03745	0	0.12006	0.25158
V539	0.06574	0.03269	0.2213	0.04476	0.02731	0.03001	0.05166	0.35156	0.09446	0.0805
V540	0.35229	0.29009	0.09251	0.01194	0.17971	0.00333	0.02505	0	0.0276	0.01747
V541	0.06073	0.0105	0.62299	0.16177	0.02688	0.02503	0.01139	0	0.02141	0.0593
V542	0.07774	0.01767	0.15619	0.66217	0.04052	0	0.00893	0	0.03677	0
V543	0.00448	0	0	0	0	0.41941	0.06808	0	0.0333	0.47474
V544	0.18139	0.01007	0.51896	0.06423	0.01881	0.00339	0.00908	0	0.1449	0.04918
V545	0.11594	0.03084	0.31171	0.22605	0.12821	0.11911	0.02557	0	0.0224	0.02017
V546	0.07935	0.09093	0.04479	0.19646	0.39978	0.06976	0.05839	0	0.02031	0.04024
V547	0.05251	0.00075	0.06151	0.10162	0.05285	0	0.49391	0	0.22262	0.01422
V548	0	0.03851	0.02391	0.01228	0.22984	0.43371	0.07451	0.12066	0.03173	0.03485
V549	0.06039	0.0184	0.15907	0.03489	0.03543	0.02471	0.00146	0	0.57968	0.08597
V550	0.28496	0.03522	0.49628	0.06033	0.03593	0	0.02201	0	0.02174	0.04352
V551	0.04022	0.05571	0.51229	0.07742	0.01688	0	0.03622	0	0.07981	0.18144
V552	0.06736	0.03449	0.28574	0.52657	0.03668	0	0.01579	0	0.03337	0
V553	0	0	0.02073	0.02875	0.0335	0.85858	0.02997	0	0.02847	0
V554	0.16438	0.02217	0.1224	0.55224	0.03055	0.003	0.04508	0	0.06019	0
V555	0.37548	0.02649	0.07341	0.06483	0.10036	0.29283	0.01868	0	0.01519	0.03272
V556	0.00888	0.14755	0.01315	0.08439	0.5295	0.03247	0.01952	0.04741	0.02656	0.09057
V557	0.06028	0	0	0	0	0.21638	0.0968	0	0.03431	0.59223
V558	0.06114	0.25724	0.03735	0.02784	0.40181	0	0.01856	0	0.02518	0.17088
V559	0.48461	0.06763	0.28983	0.04886	0.02074	0	0.05226	0	0.01843	0.01764
V560	0.06863	0.01127	0.08647	0.47943	0.01873	0.00557	0.01888	0	0.05031	0.26071
V561	0.01092	0.03795	0.20042	0.03464	0.05224	0.06584	0.4622	0	0.09346	0.04232
V562	0	0.09434	0.02041	0.01857	0.30251	0.18658	0.1167	0	0.21486	0.04601
V563	0.07309	0.02181	0.05957	0.02272	0.07434	0.20803	0.00363	0	0.52646	0.01036
V564	0	0.10257	0	0	0.32709	0.00664	0.02593	0	0.0331	0.50466
V565	0.05991	0.01866	0	0	0	0.00841	0.0469	0	0.05467	0.81145
V566	0.56793	0.02411	0.06323	0.00099	0.06073	0.09165	0.02991	0	0.15746	0.00399
V567	0.04241	0.00772	0.03564	0.01536	0.04285	0.70382	0.03469	0	0.11535	0.00217
V568	0.55829	0.18997	0.07034	0.07767	0.02225	0.0088	0.05124	0	0.02144	0
V569	0	0.80219	0.03086	0.03796	0.0116	0	0.02941	0	0.07625	0.01175
V570	0.25673	0.01363	0.02301	0.08807	0.01832	0.03667	0.0898	0	0.07998	0.3938
V571	0.23118	0.01996	0.45095	0.19433	0.02677	0	0.01174	0	0.03339	0.03168
V572	0.02735	0	0.01314	0.08318	0.02028	0.04701	0.12331	0.58566	0.10007	0
V573	0.53447	0.01261	0.07481	0.12412	0.04742	0.03586	0.02654	0.04171	0.02477	0.07769
V574	0.02451	0.02367	0.4047	0.04482	0.02127	0.3784	0.02419	0	0.02594	0.0525
V575	0.0018	0.00518	0	0	0	0.00022	0.06555	0	0.05687	0.87038
V576	0.01913	0.01947	0.05672	0.02296	0.08122	0.12021	0.01133	0.15632	0.50273	0.00991
