Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V297	0.20732	0.09008	0.07799	0.02067	0	0	0.11947	0.01675	0	0.46773
V298	0	0.02521	0.21979	0.65724	0.00647	0.01866	0.03508	0.02219	0.01535	0
V299	0.25474	0.0554	0.07084	0.03862	0.08599	0.40019	0.08333	0.01089	0	0
V300	0	0.0605	0.08201	0.22451	0.13832	0.04226	0.10389	0.30204	0.04647	0
V301	0	0.03484	0.02935	0.0307	0.0135	0.07754	0.14524	0.60613	0.06269	0
V302	0.19223	0.04001	0.12843	0.03904	0.00421	0.04875	0.0982	0.42089	0.02824	0
V303	0	0.52154	0.09333	0.038	0	0.18978	0.11173	0.00097	0.04465	0
V304	0.07351	0.03413	0.05005	0.02158	0.01206	0.06423	0.14122	0.53849	0.06473	0
V305	0.02843	0.11362	0.31911	0.09047	0.27013	0.05816	0.03189	0.0043	0.03326	0.05063
V306	0	0.04244	0.10972	0.30591	0.00141	0.35632	0.11133	0.05353	0.01934	0
V307	0	0.31173	0.01971	0.01652	0.53488	0	0.02664	9e-04	0.08961	0
V308	0	0.7485	0.01265	0.03318	0	0	0.11432	0.0126	0.07874	0
V309	0	0.33694	0.01656	0.02149	0.47253	0	0.03457	0.00068	0.11724	0
V310	0.18874	0.17202	0.06162	0.02594	0.35503	0.02973	0.03762	0.05824	0.05436	0.0167
V311	0.82909	0.01769	0.07447	0.03243	0	0	2e-05	0.0463	0	0
V312	0.0099	0.02467	0.14703	0.04131	0	0.02681	0.11151	0.13753	0	0.50125
V313	0	0.03818	0.03999	0.03361	0.01378	0.44516	0.1569	0.25866	0.01371	0
V314	0.0754	0.40215	0.17251	0.08354	0.15236	0.00883	0.05438	0	0.05083	0
V315	0.01847	0.02881	0.38784	0.1149	0.02806	0.027	0.38096	0.01396	0	0
V316	0	0.0425	0.04912	0.03628	0.00542	0.62424	0.14381	0.09863	0	0
V317	0	0.02901	0.13265	0.09496	0	0.01821	0.23275	0.01736	0	0.47506
V318	0	0.51731	0.23455	0.06353	0	0	0.13757	0	0.04704	0
V319	0	0.0132	0.09445	0.04976	0.04151	0.06432	0.57386	0.0318	0	0.13109
V320	0.05177	0.02446	0.45059	0.40167	0.01452	0.00649	0.04031	0.0102	0	0
V321	0	0.08566	0.06939	0.03508	0.0181	0.37264	0.12834	0.01428	0.27651	0
V322	0.00289	0.00439	0.1752	0.12918	0	0.09307	0.12498	0.01237	0	0.4579
V323	0	0.01766	0.18674	0.5647	0.01189	0.12167	0.04604	0.03476	0.00018	0.01635
V324	0.19031	0.06638	0.09266	0.03311	0.02642	0.23953	0.10353	0.0344	0.21365	0
V325	0	0.01546	0.09583	0.07538	0.04991	0.05337	0.65742	0.05262	0	0
V326	0.06815	0.02842	0.58256	0.29837	0.01135	0.00291	0.00825	0	0	0
V327	0	0.08426	0.04054	0.03451	0.05242	0.60582	0.1401	0.04236	0	0
V328	0.03143	0.15419	0.15527	0.04433	8e-05	0.03845	0.11165	0.41426	0.05034	0
V329	0	0.74431	0.001	0.01871	0	0	0.15727	0.00812	0.07059	0
V330	0	0.03503	0.05425	0.11937	0.00831	0.10326	0.12893	0.47606	0.07479	0
V331	0	0.04989	0.06336	0.02046	0	0.02311	0.11933	0.21681	0.0856	0.42145
V332	0	0.17401	0.05657	0.10323	0.50694	0.03062	0.02661	0.03388	0.06813	0
V333	0.0173	0.16715	0.15642	0.05078	0.44573	0.02977	0.0419	0.03102	0.05993	0
V334	0	0.07859	0.09643	0.14941	0.03287	0.01806	0.24105	0.0159	0.36769	0
V335	0.06002	0.22367	0.20908	0.11924	0	0.00955	0.09176	0.00487	0.0039	0.27791
V336	0	0.09142	0.08358	0.12945	0.03189	0.08534	0.0999	0.01569	0.46272	0
V337	0	0.01138	0.18882	0.53175	0.00745	0.019	0.15883	0.0254	0	0.05737
V338	0.26414	0.05436	0.1799	0.05424	0.03028	0.00893	0.1451	0.02032	0.21087	0.03187
V339	0.04922	0.11344	0.10506	0.11291	0.12985	0.03005	0.07196	0.00713	0.38036	0
V340	0	0.04476	0.02408	0.03001	0.00907	0.1541	0.14736	0.53846	0.05216	0
V341	0.09812	0.19917	0.05318	0.02488	0.42032	0.00279	0.09323	0.04608	0.06224	0
V342	0	0.13985	0.05199	0.02107	0.36115	0.00069	0.04812	0.00889	0.00988	0.35836
V343	0.01421	0.07301	0.16278	0.06522	0.07726	0.02187	0.22669	0.0138	0.30565	0.0395
V344	0.79369	0.03912	0.11576	0.04301	0	0	0.00086	0.00755	0	0
V345	0	0.76189	0.01559	0.011	0	0	0.08954	0.01641	0.10557	0
V346	0.02858	0.06623	0.11189	0.05313	0.01789	0.05118	0.11336	0.36321	0.0288	0.16573
V347	0.03087	0	0.0616	0.02089	0	0.13455	0.09018	0.01483	0	0.64708
V348	0	0.16168	0.01935	0.02002	0.47494	0.18107	0.06171	0.02333	0.0579	0
V349	0	0.65498	0.01857	0.02001	0	0	0.23837	0.0032	0.06486	0
V350	0	0.0343	0.14241	0.18276	0.03289	0.03831	0.40861	0.02929	0.13143	0
V351	0	0.0235	0.19315	0.10091	0.05769	0.12276	0.46514	0.02513	0.00747	0.00426
V352	0	0.08504	0.08596	0.0509	0.09198	0.25414	0.10614	0.01404	0.0986	0.2132
V353	0	0.03748	0.05294	0.0372	0.02418	0.41637	0.17876	0.22595	0.0193	0.00782
V354	0	0.12209	0.05993	0.03974	0.02259	0.15607	0.129	0.01018	0.46041	0
V355	0.81908	0.02394	0.07665	0.02817	0	0	2e-05	0.00858	0	0.04356
V356	0	0.07155	0.05767	0.06283	0.02506	0.04005	0.14038	0.2749	0.32756	0
V357	0	0.06482	0.05272	0.04097	0.08642	0.60555	0.12514	0.02438	0	0
V358	0.05539	0.03422	0.55515	0.15166	0.00794	0.09391	0.04055	0.05862	0.00256	0
V359	0.20196	0.06396	0.10214	0.06219	0.02614	0.19595	0.0897	0.02234	0.23562	0
V360	0	0.2261	0.04959	0.03023	0.54568	0.00728	0.03948	0.00759	0.09406	0
V361	0	0.04558	0.04673	0.03874	0.00351	0.6962	0.14602	0.02322	0	0
V362	0	0.09192	0.04315	0.02126	0.24649	0.03912	0.09779	0.37165	0.073	0.01563
V363	0.25486	0.11865	0.08533	0.04116	0.00345	0.26908	0.09762	0.09874	0	0.0311
V364	0	0.73292	0	0.01489	0	0	0.1011	0.07266	0.07843	0
V365	0	0.02055	0.09074	0.04651	0.04745	0.08029	0.50182	0.03444	0	0.1782
V366	0.11225	0.05016	0.54643	0.14031	0.00729	0.00696	0.02441	0	0.05871	0.05348
V367	0.43243	0.02499	0.09143	0.13157	0	0.13062	0.05314	0.08164	0	0.05418
V368	0.13598	0.0486	0.07328	0.02378	0	0.07171	0.0782	0.01827	0	0.55019
V369	0.14447	0.15618	0.0887	0.03575	0.01291	0.16371	0.09718	0.00853	0.29257	0
V370	0	0.26517	0.0721	0.04564	0.06429	0.02641	0.45544	0.04462	0.02633	0
V371	0	0.0179	0.20281	0.64925	0.0101	0.01215	0.02602	0.02284	0.04217	0.01675
V372	0.37446	0.14656	0.05775	0.02037	0.36402	0	0.00489	0.00151	0.03044	0
V373	0.4811	0	0.0644	0.03248	0	0.00918	0.07023	0.04974	0	0.29286
V374	0.00712	0.29043	0.38339	0.09926	0	0.06045	0.06578	0.06174	0.03183	0
V375	0	0.32803	0.14075	0.34538	0	0.01055	0.06366	0.0128	0.02764	0.0712
V376	0	0.80665	0.02567	0.00857	0	0	0.08146	0	0.07765	0
V377	0.02862	0.16138	0.10222	0.0336	0	0.01587	0.10411	0.12825	0.10094	0.32501
V378	0.27188	0.29574	0.13464	0.11261	0.05325	0.01555	0.06581	0.01371	0.03012	0.00669
V379	0	0.36888	0.04388	0.02841	0	0.36115	0.13174	0.01795	0.03137	0.01664
V380	0.24258	0.03005	0.10695	0.10028	0.00801	0.05916	0.34739	0.01981	0	0.08576
V381	0.06763	0.04317	0.08379	0.05141	0.0222	0.55031	0.15162	0.02986	0	0
V382	0.03609	0.08123	0.17018	0.04706	0.02031	0.01196	0.08714	0.00915	0.38678	0.15011
V383	0.05917	0.04481	0.08453	0.07077	0	0.59099	0.13131	0.01841	0	0
V384	0	0.00611	0.06834	0.02893	0	0.08914	0.24727	0.12331	0	0.4369
V385	0	0.03679	0.15227	0.3702	0.0635	0.03439	0.24409	0.09225	0.0065	0
V386	0.31937	0.02883	0.33582	0.15667	0.00406	0.01055	0.02871	0.11599	0	0
V387	0	0.04313	0.09232	0.057	0.04258	0.08407	0.64071	0.03439	0.0058	0
V388	0.10567	0.02718	0.19364	0.18158	0.01491	0.04835	0.09515	0.3102	0.02332	0
V389	0.04418	0	0.34202	0.09723	0	0.05699	0.05339	0.00337	0	0.40281
V390	0.03382	0.03399	0.11026	0.05327	0.05514	0.04175	0.56758	0.03025	0.07392	0
V391	0	0.02403	0.09594	0.06106	0.05986	0.05776	0.64974	0.05162	0	0
V392	0.04334	0.04696	0.1474	0.0552	0.01447	0.52859	0.12672	0.01724	0	0.02009
V393	0	0.02589	0.04649	0.02542	0	0.20503	0.14245	0.31506	0.00229	0.23737
V394	0	0.01004	0.1858	0.54548	0.0135	0.02192	0.20209	0.02116	0	0
V395	0	0.15423	0.20446	0.05882	0.46501	0.01458	0.03762	0	0.06527	0
V396	0	0.19719	0.03979	0.04207	0.62055	0.00123	0.01343	0.00239	0.08334	0
V397	0	0.04021	0.06829	0.06777	0.01647	0.63673	0.13694	0.02317	0	0.01042
V398	0.02104	0.04853	0.4254	0.30917	0.0464	0.00383	0.03355	0.00197	0.11011	0
V399	0	0.10321	0.08044	0.02176	0.10224	0.00477	0.09393	0.03108	0.18197	0.3806
V400	0	0.03155	0.05919	0.07811	0.02839	0.0585	0.4021	0.32009	0.02207	0
V401	0	0.06941	0.19201	0.05682	0.01055	0.07786	0.1213	0.38834	0.04644	0.03726
V402	0.0482	0.04179	0.5642	0.14604	0.00852	0.01958	0.05078	0.11511	0.00577	0
V403	0	0.08644	0.17126	0.10316	0.05488	0.01658	0.14867	0.01402	0.405	0
V404	0.01012	0.05774	0.32506	0.48534	0.07513	0.00597	0.02212	0.00809	0.01043	0
V405	0.75637	0.01348	0.07637	0.03127	0	0.00825	0.10556	0.0087	0	0
V406	0.0269	0.02215	0.4108	0.48907	0.01004	0.00714	0.02062	0.0075	0.00577	0
V407	0.34748	0.16359	0.14907	0.11683	0.06009	0.00581	0.08547	0.0039	0.06775	0
V408	0	0.55235	0.03636	0.02385	0	0.00685	0.25695	0.01482	0.09867	0.01016
V409	0.00421	0	0.12048	0.04252	0	0.07816	0.14769	0.01435	0	0.59259
V410	0	0.06947	0.09213	0.04118	0	0.01182	0.10547	0.05314	0.08244	0.54435
V411	0	0.06113	0.1837	0.57457	0.00397	0.0538	0.07213	0.02225	0.01132	0.01713
V412	0.13625	0.05951	0.09295	0.0618	0.01414	0.27471	0.13127	0.04321	0.18616	0
V413	0	0.03921	0.1273	0.06138	0.10791	0.04427	0.57996	0.02987	0.0101	0
V414	0.0638	0.05121	0.1007	0.05532	0.10448	0.04054	0.35971	0.20983	0.01442	0
V415	0	0.05195	0.0343	0.02296	0.01381	0.06737	0.14409	0.6007	0.06481	0
V416	0	0.23025	0.16528	0.52479	0	0.00152	0.04032	0.01575	0.02209	0
V417	0.01713	0	0.09237	0.04395	0	0	0.07999	0.01703	0	0.74953
V418	0.01846	0.06713	0.09781	0.0435	0	0.02431	0.09492	0.02881	0.02266	0.60239
V419	0	0.65075	0.16624	0.0469	0	0	0.07628	0	0.05983	0
V420	0.68249	0.06212	0.13927	0.04225	0.02761	0.00403	0.00708	0.00944	0	0.02572
V421	0.00575	0.2225	0.17607	0.0623	0.01782	0.02497	0.45702	0.02544	0.00814	0
V422	0	0.08614	0.07169	0.04825	0.16732	0.02764	0.3745	0.02028	0.19947	0.0047
V423	0.0184	0.01653	0.29508	0.62177	0.00878	0.00982	0.01454	0.01359	0.00151	0
V424	0	0.76236	0	0.01681	0	0.01167	0.12355	0.0076	0.078	0
V425	0.53772	0.15606	0.07053	0.02443	0	0	0.0493	0.06045	0.10152	0
V426	0	0.18633	0.02865	0.05371	0.52742	0.05862	0.0333	0.00258	0.10937	0
V427	0	0.2668	0.03175	0.03692	0	0.4988	0.14277	0.01432	0.00864	0
V428	0.08383	0.28375	0.08831	0.04228	0.01972	0.01994	0.34675	0.08878	0.02664	0
V429	0.85249	0.02052	0.09105	0.02836	0	0	0	0.00757	0	0
V430	0.02823	0.0322	0.1958	0.51609	0.01312	0.01005	0.06797	0.01411	0.12242	0
V431	0	0.06736	0.11498	0.35943	0.03973	0.02687	0.08135	0.21925	0.09103	0
V432	0.82133	0.02058	0.07854	0.02803	0	0	0.04292	0.0086	0	0
V433	0	0.1467	0.07756	0.04391	0.03478	0.01432	0.22818	0.01935	0.43519	0
V434	0.78598	0.02618	0.14235	0.04146	0	0	0	0.00404	0	0
V435	0.21815	0.08327	0.16714	0.06222	0.03182	0.00996	0.06449	0.00599	0.35697	0
V436	0.33692	0.02202	0.09709	0.08228	0.00696	0.16643	0.2661	0.0222	0	0
V437	0.01422	0	0.0806	0.02642	0	0.02904	0.0766	0.0229	0	0.75022
V438	0	0.02254	0.21054	0.69841	0.00778	0.01217	0.01894	0.02355	0.00607	0
V439	0.02843	0.01884	0.18087	0.41235	0.00019	0.04136	0.07273	0.13664	0	0.10859
V440	0.00885	0.07724	0.06472	0.02475	0	0	0.08869	0.01517	0	0.72058
V441	0.32269	0.05904	0.13503	0.336	0.1068	0.01535	0.01736	0.00774	0	0
V442	0.36337	0.0277	0.09995	0.04624	0	0.38175	0.07197	0.00903	0	0
V443	0	0.00742	0.09815	0.0553	0.04004	0.05079	0.65146	0.03581	0	0.06103
V444	0.49523	0.01458	0.21731	0.09153	0	0.01185	0.1056	0.00507	0	0.05883
V445	0	0.40087	0.0967	0.30609	0	0	0.07894	0.00485	0.11256	0
V446	0	0.68548	0.03173	0.01407	0.00319	0	0.1883	0.00196	0.07526	0
V447	0	0.10098	0.04927	0.0261	0.24513	0.28078	0.10755	0.15018	0.04001	0
V448	0	0.68888	0.03669	0.02165	0	0	0.18432	0	0.06846	0
V449	0	0.19673	0.02068	0.03785	0.58637	0.01074	0.03113	0.03336	0.08314	0
V450	0.30283	0.02555	0.08099	0.0431	0	0.45045	0.08578	0.0113	0	0
V451	0.03933	0.01577	0.09285	0.0531	0.03192	0.09178	0.49419	0.18106	0	0
V452	0.13657	0.03625	0.08766	0.13461	0.04001	0.03537	0.09841	0.32947	0.0531	0.04854
V453	0.53106	0.08609	0.10819	0.18711	0.03654	0.00694	0.03768	0.00639	0	0
V454	0	0.08285	0.08042	0.15613	0.25661	0.05933	0.31906	0.01774	0.02786	0
V455	0.18129	0.14938	0.05065	0.0158	0.4494	0.0046	0.01938	0.00215	0.04112	0.08624
V456	0.76987	0.03509	0.13146	0.0407	0	0.00177	0.01027	0.01083	0	0
V457	0	0.15036	0.18253	0.59627	0	0.01177	0.0316	0.01278	0.01469	0
V458	0	0.02511	0.19127	0.62522	0.00341	0.10286	0.03529	0.01685	0	0
V459	0	0.12218	0.06645	0.04016	0.1971	0.02803	0.41972	0.02027	0.10609	0
V460	0	0.03655	0.04837	0.03841	0.00682	0.05764	0.17431	0.42701	0.09784	0.11305
V461	0	0.05979	0.09295	0.05468	0.03835	0.06894	0.6266	0.05595	0.00274	0
V462	0	0.04264	0.12869	0.04338	0.01105	0.05841	0.12682	0.53589	0.05312	0
V463	0.01948	0	0.1721	0.05275	0	0	0.10093	0.01803	0	0.6367
V464	0	0.77648	0.03306	0.02835	0	0	0.08226	0	0.07985	0
V465	0	0.39967	0.08305	0.21896	0	0.08809	0.10681	0.01125	0.09217	0
V466	0.09435	0.11762	0.06548	0.01321	0.23533	0	0.05001	0.01466	0	0.40934
V467	0	0.06931	0.04259	0.06278	0.0062	0.08061	0.13694	0.54458	0.05699	0
V468	0	0.04949	0.05664	0.03975	0.01049	0.59494	0.18887	0.03384	0.02597	0
V469	0.06827	0.11754	0.10209	0.16172	0.04174	0.01571	0.07403	0.10842	0	0.31047
V470	0	0.12528	0.10674	0.09257	0	0.53109	0.12347	0.02086	0	0
V471	0.03098	0.05517	0.40736	0.10291	0.02318	0.01617	0.05596	0.09147	0.0059	0.2109
V472	0	0.14183	0.05223	0.14184	0.42283	0.07173	0.04971	0.05466	0.06518	0
V473	0.05718	0.02579	0.55735	0.14305	0	0.04383	0.03049	0.0022	0	0.14011
V474	0.01311	0	0.066	0.01633	0	0.03718	0.08459	0.01762	0	0.76516
V475	0	0.25883	0.11278	0.05539	0.1044	0.02104	0.40643	0.01667	0.02445	0
V476	0.13285	0.12664	0.24333	0.06565	0.36884	0	0.02245	0	0.04024	0
V477	0	0.27714	0.03142	0.03098	0	0.2737	0.15784	0.19934	0.02957	0
V478	0.06576	0.08968	0.58255	0.16363	0.02982	0	0.02053	0.00021	0.04299	0.00484
V479	0	0.07218	0.2287	0.56994	0.01047	0.00783	0.02901	0.01844	0.06342	0
V480	0.12487	0.21714	0.08059	0.08453	0.24478	0	0.0452	0.00931	0.19357	0
V481	0	0.02534	0.11442	0.11421	0.04328	0.04603	0.59717	0.03828	0.02128	0
V482	0	0.04485	0.05557	0.03409	0.01187	0.26435	0.21318	0.33574	0.04034	0
V483	0	0.35742	0.01297	0.02297	0	0.02995	0.13152	0.37481	0.07036	0
V484	0	0.04705	0.0783	0.11534	0.04675	0.24642	0.29097	0.08713	0.08804	0
V485	0	0.27404	0.06643	0.03951	0.01044	0.02472	0.46479	0.02121	0.09887	0
V486	0	0.04601	0.06732	0.04532	0.01958	0.43999	0.34742	0.02646	0.0079	0
V487	0.39353	0.09122	0.19661	0.06879	0.23006	0.00469	0.00543	6e-05	0.0096	0
V488	0.04224	0.03789	0.44237	0.13537	0	0.00778	0.04695	0.00141	0.00407	0.28192
V489	0.04579	0.07941	0.06408	0.05627	0.00791	0.0506	0.13044	0.49707	0.06843	0
V490	0	0.52516	0.02919	0.02853	0	0.04525	0.1159	0.04225	0.21373	0
V491	0.00183	0.00603	0.06405	0.02119	0	0.01801	0.14164	0.18281	0	0.56443
V492	0	0.14533	0.07789	0.0486	0.03214	0.08311	0.18324	0.01342	0.3986	0.01767
V493	0.12464	0.19036	0.31253	0.16211	0.12276	0.00995	0.02875	0.00946	0.03943	0
V494	0	0.06513	0.22437	0.08119	0.02437	0.05302	0.13444	0.27014	0.14734	0
V495	0	0.17388	0.04399	0.06553	0.39106	0.15447	0.06983	0.04296	0.05827	0
V496	0.02018	0.17332	0.43157	0.112	0	0.012	0.06666	0.15914	0.02513	0
V497	0.01564	0.05464	0.08308	0.01862	0.01404	0.00082	0.07055	0.02425	0	0.71836
V498	0	0.01865	0.19838	0.5912	0.01751	0.01846	0.03629	0.10712	0.01239	0
V499	0.24378	0	0.06106	0.01836	0	0	0.05832	0.01777	0	0.6007
V500	0.33129	0.03871	0.16961	0.05928	0.03075	0.15853	0.19845	0.01113	0	0.00224
V501	0	0.03342	0.21936	0.0667	0	0.02868	0.10188	0.28109	0.0068	0.26207
V502	0	0.01802	0.16707	0.54063	0.00519	0.02983	0.06925	0.13929	0.03072	0
V503	0	0.0486	0.05412	0.02673	0.02186	0.05792	0.16003	0.4436	0.18714	0
V504	0.03828	0.02155	0.08159	0.04627	0.03098	0.11636	0.34729	0.28735	0.02319	0.00713
V505	0.02915	0.06263	0.27405	0.08084	0.10019	0.17683	0.16268	0.10379	0.00983	0
V506	0	0.08326	0.05299	0.0196	0.06516	0.07025	0.13267	0.31426	0.01709	0.24471
V507	0	0.38995	0.04195	0.02922	0	0.01665	0.34822	0.09442	0.07958	0
V508	0.30303	0.03302	0.09572	0.0387	0	0.41523	0.08609	0.02821	0	0
V509	0	0.6348	0.02747	0.02055	0	0.04072	0.21885	0.00346	0.05415	0
V510	0.01695	0.62704	0.06563	0.01739	0	0	0.08594	0.00503	0.05079	0.13122
V511	0.04708	0.32145	0.06717	0.02575	0	0	0.08316	0.00584	0	0.44955
V512	0	0.35827	0.25776	0.07116	0	0.18112	0.08859	0.00699	0.0361	0
V513	0.62067	0.01842	0.06263	0.02543	0	0.0016	0.02642	0.05899	0	0.18584
V514	0	0.09117	0.087	0.02996	0.01557	0.00787	0.10315	0.0128	0.4475	0.20497
V515	0	0.14243	0.04705	0.02876	0.00395	0.10984	0.23605	0.3168	0.11513	0
V516	0	0.39049	0.11035	0.24564	0.02855	0	0.119	0.04086	0.06511	0
V517	0	0.04087	0.08347	0.05309	0.11884	0.03855	0.51303	0.02839	0	0.12376
V518	0	0.00989	0.15113	0.41167	0	0.05947	0.09599	0.01577	0	0.25607
V519	0	0.0307	0.095	0.05724	0.07468	0.21081	0.48578	0.0458	0	0
V520	0	0.06445	0.12584	0.04632	0.00936	0.18117	0.13034	0.40662	0.03591	0
V521	0.0144	0	0.07965	0.08177	0	0	0.06847	0.01719	0	0.73851
V522	0.01567	0.10746	0.21479	0.08308	0.19173	0.01828	0.0941	0.03049	0.02194	0.22247
V523	0	0.20347	0.01998	0.01752	0.63945	0.00921	0.01565	0.00863	0.08609	0
V524	0	0.10468	0.15612	0.07043	0.00361	0.53283	0.11826	0.01406	0	0
V525	0	0.28285	0.10583	0.03427	0.01112	0.01776	0.11123	0.24052	0.19641	0
V526	0	0.23418	0.02405	0.01528	0.35393	0.02306	0.07031	0.19972	0.07948	0
V527	0.28038	0.04444	0.32969	0.08863	0.01981	0.02854	0.04474	0.16214	0.00162	0
V528	0	0.41854	0.05247	0.01467	0.19232	0	0.08437	0.0831	0.07673	0.0778
V529	0.38043	0.03326	0.41564	0.1095	0.00701	0.00818	0.01261	0.03336	0	0
V530	0	0.12415	0.06478	0.05879	0.20951	0.0087	0.14666	0.00795	0.37946	0
V531	0.21722	0.08889	0.10086	0.03209	0.03039	0.00234	0.07328	0.00727	0.44765	0
V532	0	0.12915	0.07589	0.03367	0.03632	0.00711	0.1027	0.01363	0.60154	0
V533	0	0.02484	0.07237	0.15363	0	0.05312	0.11826	0.40694	0.03268	0.13816
V534	0	0.07506	0.13499	0.36888	0.05439	0.00833	0.06464	0.01713	0.27659	0
V535	0.56732	0.01959	0.07874	0.07797	0	0.20392	0.04581	0.00665	0	0
V536	0	0.05479	0.06274	0.04316	0.05217	0.52769	0.14226	0.09788	0.01931	0
V537	0.0431	0.03357	0.43891	0.2683	0.00805	0.14186	0.04259	0.00269	0.02095	0
V538	0	0.05124	0.07082	0.03779	0.01189	0.46798	0.1482	0.02007	0.07292	0.11909
V539	0.01639	0.07311	0.2242	0.08504	0.02261	0.05066	0.12034	0.33589	0.07176	0
V540	0.3271	0.34963	0.09633	0.02587	0.12698	0	0.03892	0	0.03516	0
V541	0.07342	0.03269	0.56977	0.26148	0.02045	0.02996	0.01222	0	0	0
V542	0	0.0156	0.22757	0.69021	0.01566	0.01194	0.01654	0.01711	0.00538	0
V543	0	0.01048	0.06343	0.04676	0	0.38273	0.15993	0.0253	0	0.31137
V544	0.18121	0.04932	0.47184	0.13005	0.01474	2e-05	0.02522	0	0.12762	0
V545	0.0728	0.04989	0.31427	0.30699	0.09205	0.11176	0.04733	0.00491	0	0
V546	0.02508	0.1055	0.11159	0.25206	0.31381	0.07017	0.08008	0.00855	0.03317	0
V547	0	0.03619	0.11795	0.12474	0.04454	0.04218	0.47265	0.02606	0.1357	0
V548	0	0.07773	0.04913	0.04008	0.16205	0.35864	0.16183	0.13262	0.01792	0
V549	0	0.09706	0.1705	0.05227	0.04581	0.00687	0.09015	0.0137	0.52364	0
V550	0.29576	0.06182	0.45031	0.13007	0.0174	0.00032	0.01834	0.02598	0	0
V551	0.04011	0.09694	0.49427	0.15456	0.00606	0.00071	0.06224	0	0.05032	0.09479
V552	0.0088	0.03766	0.3054	0.58714	0.01346	0.00852	0.02329	0.01215	0.00357	0
V553	0	0.04597	0.05138	0.05779	0.00339	0.68068	0.13824	0.02255	0	0
V554	0.06449	0.02635	0.20044	0.58789	0.00543	0.01726	0.05615	0.02107	0.02092	0
V555	0.32254	0.05526	0.10811	0.12007	0.06262	0.26474	0.05857	0.0081	0	0
V556	0	0.17182	0.05318	0.11978	0.43414	0.03546	0.04201	0.07376	0.06985	0
V557	0.04541	0	0.07173	0.0359	0	0.21376	0.17279	0.01646	0	0.44395
V558	0.04232	0.31384	0.08065	0.04759	0.34741	0	0.03542	0.00052	0.06011	0.07215
V559	0.47106	0.09022	0.27289	0.10725	0	0	0.05299	0.0056	0	0
V560	0	0.00582	0.19116	0.55867	0	0.01554	0.03418	0.01562	0	0.17901
V561	0	0.06543	0.19202	0.07331	0.04109	0.09637	0.45847	0.0334	0.0399	0
V562	0	0.13749	0.04695	0.03684	0.21993	0.15519	0.18748	0.01123	0.20489	0
V563	0	0.1	0.09324	0.03359	0.05516	0.14884	0.10717	0.00982	0.45219	0
V564	0	0.15198	0.0567	0.01309	0.28071	0.00708	0.05725	0.0097	0	0.42349
V565	0.06987	0.01329	0.06849	0.0259	0	0.00474	0.09146	0.02144	0	0.70481
V566	0.50466	0.067	0.08202	0.02912	0.03247	0.08098	0.06428	0.00589	0.13359	0
V567	0	0.065	0.07883	0.04544	0.01725	0.55847	0.14588	0.01898	0.07017	0
V568	0.49671	0.21882	0.08503	0.12469	0	0.00603	0.06569	0.00304	0	0
V569	0	0.78208	0.00702	0.02232	0	0	0.08739	0	0.1012	0
V570	0.20905	0.03676	0.114	0.15693	0	0.04327	0.13897	0.0136	0.00233	0.28509
V571	0.21845	0.03831	0.42522	0.29215	0.01129	0.00178	0.00967	0.00131	0.00182	0
V572	0	0.02961	0.04745	0.10071	0.01116	0.08086	0.20007	0.48048	0.04967	0
V573	0.48332	0.02631	0.11671	0.20065	0.01612	0.04077	0.03223	0.06096	0	0.02291
V574	0.00742	0.06548	0.37442	0.10586	0.00618	0.34066	0.08873	0.01126	0	0
V575	0.01424	0	0.07103	0.01852	0	0.00105	0.11246	0.01891	0	0.76378
V576	0	0.09337	0.06217	0.03155	0.05241	0.08899	0.11717	0.13868	0.41566	0
V577	0	0.05702	0.0531	0.03956	0.00422	0.67679	0.14154	0.02777	0	0
V578	0.74582	0.02608	0.11211	0.03632	0.00306	0.0065	0.0471	0.023	0	0
V579	0.64711	0.03024	0.13903	0.0575	0	0.09135	0.02978	0.00499	0	0
V580	0	0.69809	0.02285	0.00944	0.09329	0	0.08213	0	0.0942	0
V581	0	0.26766	0.18914	0.04979	0	0	0.08369	0.01031	0.09173	0.30767
V582	0.2856	0.07888	0.10341	0.18296	0.15186	0.00696	0.02456	0.00618	0	0.15958
V583	0.07228	0.68049	0.03726	0.01331	0	0.01128	0.09609	0.02961	0.05967	0
V584	0.04066	0.065	0.52047	0.13435	0.12567	0.01195	0.02993	0.05072	0.02125	0
V585	0.01608	0.04529	0.33827	0.23678	3e-05	0.00379	0.05001	0.00607	0.11055	0.19313
V586	0.28203	0.08407	0.09329	0.03625	0.03703	0.00175	0.06513	0.01261	0.38786	0
V587	0.01479	0.5593	0.05197	0.02567	0	0.11281	0.11661	0.00447	0.05521	0.05918
V588	0	0.02088	0.09432	0.07563	0.03739	0.09793	0.63924	0.0346	0	0
V589	0.01389	0.19394	0.08216	0.03157	6e-04	0.2416	0.18195	0.17767	0.07663	0
V590	0	0.7743	0.00664	0.01014	0	0	0.13147	0	0.07746	0
V591	0	0.0742	0.11636	0.33844	0.0025	0.35649	0.09489	0.01711	0	0
V592	0	0.19114	0.04775	0.02284	0.60056	0.00121	0.01895	0.00798	0.08012	0.02945
V593	0	0.10101	0.09664	0.04283	0	0.04841	0.10327	0.01314	0.25933	0.33538
