cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V67	0.15369	0.37761	0.45926	0.00944
V68	0.16813	0.16904	0.02619	0.63663
V69	0.02481	0.35501	0.58264	0.03754
V70	0.5796	0.15895	0.16485	0.09661
V71	0.18362	0.06206	0.3963	0.35802
V72	0.6081	0.16947	0.08517	0.13726
V73	0.13286	0.70058	0.10856	0.05799
V74	0.06293	0.2446	0.6915	0.00097
V75	0.75339	0.00153	0.17456	0.07053
V76	0.00083	0.1981	0.19071	0.61036
V77	0.03634	0.36028	0.0122	0.59119
V78	0.34023	0.11715	0.18682	0.3558
V79	0.0094	0.08012	0.8339	0.07659
V80	0.39072	0.00511	0.5342	0.06996
V81	0.06275	0.16689	0.76459	0.00576
V82	0.00398	0.05095	0.9354	0.00968
V83	0.14317	0.20523	0.07577	0.57583
V84	0.44161	0.03923	0.16251	0.35666
V85	0.10951	0.36612	0.38553	0.13884
V86	0.05315	0.02629	0.8848	0.03576
V87	0.02598	0.89417	0.03831	0.04153
V88	0.18576	0.05159	0.28579	0.47686
V89	0.02102	0.01036	0.22669	0.74193
V90	0.02016	0.93191	0.03924	0.00869
V91	0.02769	0.81187	0.14163	0.01881
V92	0.50577	0.01116	0.37328	0.10979
V93	0.90615	0.01833	0	0.07552
V94	0.01414	0.54274	0.02172	0.42139
V95	0.24846	0.50777	0.13402	0.10975
V96	0.0769	0.11777	0.03279	0.77254
V97	0.7034	0.11072	0.18145	0.00442
V98	0.64575	0.34443	0	0.00982
V99	0.81804	0.04844	0.12866	0.00486
V100	0.08931	0.00862	0.88107	0.021
V101	0.0288	0.05773	0.01377	0.89971
V102	0.92246	0.06245	0.00398	0.0111
V103	0.01197	0.04983	0.10899	0.82922
V104	0.02263	0.96655	0.00567	0.00514
V105	0.04569	0.93894	0.01077	0.0046
V106	0.10925	0.59334	0.27118	0.02623
V107	0.1986	0.21469	0.54918	0.03753
V108	0.12716	0.80247	0.06983	0.00054
V109	0.01591	0.16256	0.61392	0.20761
V110	0.04297	0.9172	0.0264	0.01343
V111	0.92812	0.00641	0.05953	0.00594
V112	0.1447	0.05034	0.45729	0.34766
V113	0.20969	0.11021	0.18519	0.49492
V114	0.27308	0.04463	0.08593	0.59636
V115	0.00648	0.81688	0.17249	0.00415
V116	0.14476	0.36494	0.35208	0.13822
V117	0.65785	0.28926	0.02694	0.02594
V118	0.14602	0.66708	0.02865	0.15825
V119	0.125	0.08528	0.05619	0.73353
V120	0.08886	0.04967	0.84855	0.01292
V121	0.63464	0.13446	0.08512	0.14577
V122	0.96308	0.01458	0.0106	0.01175
V123	0.00566	0.61349	0.04084	0.34001
V124	0.62845	0.33273	0	0.03882
V125	0.36831	0.47594	0.1421	0.01365
V126	0.03995	0.18016	0.05634	0.72355
V127	0.18589	0.04166	0.27508	0.49738
V128	0.03555	0.01288	0.1293	0.82227
V129	0.58486	0.25805	0.13689	0.0202
V130	0.00667	0.72997	0.25911	0.00426
V131	0.01943	0.93206	0.00081	0.04769
V132	0.94845	0.01234	0.02251	0.01669
V133	0.92561	0.02047	0.04334	0.01058
V134	0.10551	0.47365	0.11843	0.30241
V135	0.08804	0.01689	0.19905	0.69602
V136	0.23683	0.47678	0.01159	0.2748
V137	0.6961	0.03075	0.22403	0.04912
V138	0.20797	0.47779	0.15778	0.15646
V139	0.3803	0.22865	0.18682	0.20423
V140	0.03238	0.10614	0.06184	0.79963
V141	0.06938	0.16153	0.56024	0.20885
V142	0.81019	0.00682	0.18148	0.00151
V143	0.44516	0.30275	0.06133	0.19077
V144	0.18283	0.173	0.17264	0.47153
V145	0.00079	0.82288	0.17204	0.00429
V146	0.06534	0.01952	0.04355	0.87158
V147	0.92913	0.02743	0.01516	0.02829
V148	0.1442	0.06083	0.60662	0.18835
V149	0.24216	0.58045	0.1737	0.00369
V150	0.08958	0.27028	0.578	0.06214
V151	0.18021	0.70831	0.02677	0.08471
V152	0.22301	0.52197	0.18573	0.06928
V153	0.0866	0.82406	0.01462	0.07472
V154	0.22934	0.52599	0.22489	0.01978
V155	0.51054	0.15045	0.26522	0.07379
V156	0.03682	0.13824	0.71454	0.1104
V157	0.33385	0.16779	0.30895	0.1894
V158	0.02937	0.00067	0.05289	0.91708
V159	0.88918	0.07596	0	0.03486
V160	0.7406	0.00607	0.06013	0.1932
V161	0.23604	0.01073	0.03896	0.71426
V162	0.06567	0.3698	0.08074	0.48379
V163	0.0893	0.58499	0.14581	0.1799
V164	0.34691	0.36268	0.09655	0.19387
V165	0.00968	0.34024	0.00732	0.64276
V166	0.01025	0.12016	0.08201	0.78757
V167	0.38943	0.00222	0.01298	0.59536
V168	0.25513	0.64637	0.0613	0.0372
V169	0.21025	0.0589	0.04486	0.68598
V170	0.1203	0.01156	0.55582	0.31231
V171	0.13621	0.27106	0.56262	0.03011
V172	0.74799	0.00296	0.24374	0.00531
V173	0.02944	0.18248	0.04857	0.73951
V174	0.01805	0.20421	0.08322	0.69452
V175	0.07287	0.00037	0.81466	0.1121
V176	0.00637	0.86547	0.124	0.00416
V177	0.00807	0.98032	0.00082	0.01079
V178	0.00512	0.84376	0.00596	0.14515
V179	0.1835	0.00468	0.40632	0.4055
V180	0.02347	0.9184	0.05755	0.00058
V181	0.18033	0.1337	0.54953	0.13644
V182	0.32189	0.19704	0.43684	0.04422
V183	0.1503	0.84078	0.0046	0.00432
V184	0.97335	0.01158	0.0126	0.00246
V185	0.51835	0.46803	0.00929	0.00433
V186	0.11145	0.5681	0.22655	0.0939
V187	0.95394	0.0156	0.02421	0.00625
V188	0.05951	0.29622	0.00678	0.63749
V189	0.84864	0.02277	0.01542	0.11317
V190	0.69354	0.00934	0.292	0.00512
V191	0.19758	0.2293	0.54327	0.02985
V192	0.28476	0.54291	0.04255	0.12978
V193	0.65243	0.02967	0.22091	0.09699
V194	0.02802	0.95288	0.00486	0.01425
V195	0.01726	0.0151	0.95749	0.01015
V196	0.01568	0.09648	0.02365	0.86418
V197	0.45534	0.05201	0.02895	0.4637
V198	0.05871	0.58733	0.31349	0.04047
V199	0.18585	0.02415	0.19045	0.59955
V200	0.11537	0.65861	0.01676	0.20927
V201	0.08637	0.64904	0.15755	0.10704
V202	0.01889	0.00609	0.81442	0.1606
V203	0.15604	0.49935	0.3302	0.01441
V204	0.00601	0.63957	0.00855	0.34587
V205	0.02328	0.04249	0.91938	0.01484
V206	0.05485	0.09141	0.84716	0.00658
V207	0.14123	0.23276	0.05739	0.56862
V208	0.27705	0.05818	0.65381	0.01096
V209	0.28511	0.54374	0.05726	0.11389
V210	0.06902	0.83524	0.06583	0.02991
V211	0.46642	0.01544	0.03785	0.48029
V212	0.54948	0.03319	0.40137	0.01596
V213	0.68727	0.02956	0.10247	0.1807
V214	0.36078	0.17896	0.16198	0.29828
V215	0.31682	0.11277	0.0236	0.54681
V216	0.05089	0.00133	0.04303	0.90475
V217	0.03924	0.58653	0.20234	0.17189
V218	0.09158	0.53763	0.15011	0.22068
V219	0.09163	0.72767	0.01057	0.17014
V220	0.00519	0.8899	0.00526	0.09964
V221	0.84366	0.00783	0.00479	0.14373
V222	0.34716	0.1421	0.36007	0.15067
V223	0.00865	0.14266	0.78254	0.06615
V224	0.96245	0.01103	0.02434	0.00218
V225	0.04475	0.91089	0.04027	0.00409
V226	0.33608	0.07978	0.5737	0.01045
V227	0.81702	0.00274	0.17	0.01024
V228	0.8059	0.06893	0.05661	0.06857
V229	0.02409	0.01119	0.94167	0.02305
V230	0.02067	0.04481	0.04026	0.89426
V231	0.01511	0.34475	0.11115	0.52899
V232	0.03686	0.74586	0.00208	0.2152
V233	0.61107	0.08949	0.18527	0.11417
V234	0.02797	0.94191	0.02125	0.00888
V235	0.41179	0.05348	0.51163	0.02311
V236	0.05009	0.05564	0.82697	0.0673
V237	0.17765	0.01269	0.04203	0.76763
V238	0.11719	0.63744	0.21312	0.03225
V239	0.06239	0.49222	0.02123	0.42415
V240	0.53285	0.03144	0.39951	0.0362
V241	0.02171	0.00039	0.91588	0.06203
V242	0.10632	0.81972	0.06587	0.00809
V243	0.26815	0.03124	0.63724	0.06336
V244	0.22973	0.00016	0.69757	0.07254
V245	0.58083	0.34005	0.04057	0.03855
V246	0.06093	0.16055	0.7602	0.01832
V247	0.18644	0.01429	0.79778	0.00149
V248	0.02732	0.0428	0.06199	0.86789
V249	0.00289	0.0286	0.90664	0.06186
V250	0.79423	0.00398	0.19648	0.00531
V251	0.93329	0.05597	0.00442	0.00631
V252	0.00833	0.87954	0.11152	0.00061
V253	0.40431	0.07061	0.16401	0.36107
V254	0.00688	0.95311	0.03542	0.00459
V255	0.0352	0.93921	0.00072	0.02488
V256	0.18712	0.23921	0.50378	0.06989
V257	0.46485	0.10225	0.22854	0.20436
V258	0.18464	0.3058	0.40652	0.10304
V259	0.03493	0.34165	0.59317	0.03025
V260	0.00221	0.33382	0.65817	0.0058
V261	0.66593	0.02899	0.18344	0.12164
V262	0.10501	0.06882	0.02614	0.80003
V263	0.01402	0.97006	0.00071	0.01522
V264	0.18324	0.02942	0.45348	0.33386
V265	0.03561	0.00089	0.15965	0.80385
V266	0.59149	0.40188	0.00548	0.00115
V267	8e-04	0.20568	0.29516	0.49836
V268	0.42724	0.02124	0.14432	0.4072
V269	0.00598	0.64059	0.32021	0.03322
V270	0.6894	0.02096	0.22542	0.06421
V271	0.82749	0.06924	0.02774	0.07554
V272	0.04209	0.88156	0.0095	0.06684
V273	0.06243	0.03028	0.05009	0.8572
V274	0.74606	0.00155	0.16647	0.08592
V275	0.00433	0.01807	0.9659	0.0117
V276	0.48918	0.38965	0.00912	0.11205
V277	0.03551	0.24928	0.16501	0.5502
V278	0.03831	0.05626	0.3167	0.58873
V279	0.73285	0.05759	0.09939	0.11017
V280	0.02937	0.00067	0.05289	0.91708
V281	0.59405	0.02949	0.13383	0.24264
V282	0.06166	0.05657	0.83145	0.05032
V283	0.18644	0.66301	0.04845	0.10209
V284	0.02111	0.93381	0.04079	0.00428
V285	0.08615	0.00306	0.90869	0.0021
V286	0.22104	0.62677	0.08627	0.06592
V287	0.07669	0.90029	0.0094	0.01363
V288	0.01456	0.3243	0.42123	0.23991
V289	0.2951	0.24776	0.39742	0.05972
V290	0.78917	0.19816	0.01125	0.00141
V291	0.52309	0.06597	0.40113	0.00982
V292	0.94533	0.01267	0	0.042
V293	0.32509	0.00597	0.63724	0.0317
V294	0.08502	0.45314	0.00431	0.45752
V295	0.01628	0.20893	0.19908	0.57572
V296	0.19174	0.12208	0.61426	0.07192
V297	0.08347	0.00085	0.08885	0.82683
V298	0.32261	0.103	0.56411	0.01029
V299	0.06744	0.34482	0.01781	0.56993
V300	0.00142	0.0324	0.25601	0.71017
V301	0.13004	0.11024	0.65964	0.10008
V302	0.60115	0.38914	0	0.00971
V303	0.00054	0.67508	0.30388	0.0205
V304	0.06066	0.01246	0.77664	0.15024
V305	0.12941	0.17309	0.46952	0.22797
V306	0.82276	0.1027	0.04133	0.03321
V307	0.01352	0.96625	0.01071	0.00952
V308	0.23993	0.26288	0.28786	0.20933
V309	0.33015	0.37199	0.02451	0.27335
V310	0.076	0.38237	0.14414	0.39749
V311	0.46089	0.5305	0.00418	0.00443
V312	0.08003	0.80396	0.10284	0.01317
V313	0.00092	0.14577	0.03028	0.82303
V314	0.01303	0.57314	0.09795	0.31588
V315	0.10263	0.71232	0.02866	0.15639
V316	0.3337	0.14272	0.38186	0.14172
V317	0.07055	0.78173	0.0342	0.11352
V318	0.02955	0.65282	0.01295	0.30468
V319	0.06405	0.04704	0.86155	0.02736
V320	0.08118	0.14921	0.66008	0.10953
V321	0.58057	0.41284	0.00545	0.00113
V322	0.19146	0.38752	0.06703	0.35399
V323	0.05746	0.02396	0.10512	0.81346
V324	0.63809	0.29242	0.05539	0.0141
V325	0.26285	0.69352	0.03986	0.00376
V326	1e-04	0.65766	0.07688	0.26536
V327	0.01795	0.17619	0.1125	0.69336
V328	0.04947	0.01279	0.77782	0.15992
V329	0.18458	0.12346	0.17532	0.51663
V330	0.42458	0.00469	0.33619	0.23454
V331	0.37161	0.09679	0.04581	0.48579
V332	0.00974	0.05181	0.20388	0.73457
V333	0.45814	0.07062	0.37782	0.09342
V334	0.38635	0.00477	0.36238	0.2465
V335	0.02342	0.39464	0.47994	0.102
V336	0.14523	0.77159	0.01442	0.06876
V337	0.26735	0.46557	0.24704	0.02004
V338	0.00055	0.98649	0.00699	0.00597
V339	0.13891	0.00103	0.85257	0.0075
V340	0.05631	0.25572	0.52355	0.16442
V341	0.02587	0.03999	0.08046	0.85368
V342	0.2673	0.00045	0.61677	0.11548
V343	0.9618	0.02651	0.00483	0.00686
V344	0.67265	0.17019	0.15627	0.00088
V345	0.02328	0.02509	0.94989	0.00175
V346	0.24831	0.11893	0.29028	0.34248
V347	0.04549	0.01155	0.14591	0.79705
V348	0.04473	0.74398	0.10941	0.10188
V349	0.36564	0.17997	0.36927	0.08512
V350	0.0229	0.85008	0.12645	0.00057
V351	0.01804	0.02463	0.42727	0.53006
V352	0.05211	0.00635	0.87287	0.06867
V353	0.89945	0.02526	0.02802	0.04727
V354	0.03635	0.77079	0.16804	0.02482
V355	0.29801	0.07037	0.46807	0.16356
V356	0.03484	0.02535	0.1176	0.82222
V357	0.10912	0.39442	0.26183	0.23462
V358	0.57279	0.11308	0.04694	0.2672
V359	0.60608	0.05959	0.03228	0.30205
V360	0.49431	0.48249	0.01452	0.00867
V361	0.00137	0.52298	0.47072	0.00493
V362	0.00057	0.98113	0.01268	0.00562
V363	0.18215	0.11959	0.48058	0.21768
V364	0.16849	0.05234	0.697	0.08217
V365	0.28328	0.02943	0.02039	0.6669
V366	0.06215	0.76784	0.06235	0.10765
V367	0.58771	0.15797	0.00549	0.24883
V368	0.06983	0.80745	0.06028	0.06244
V369	0.01645	0.46777	0.51101	0.00477
V370	0.29587	0.31556	0.36724	0.02134
V371	0.15291	0.78505	0.01992	0.04213
V372	0.17348	0.05629	0.12906	0.64117
V373	0.08124	0.14749	0.48836	0.28292
V374	0.79414	0.01401	0.19053	0.00131
V375	0.04242	0.04078	0.16094	0.75587
V376	0.03404	0.03478	0.11559	0.81559
V377	0.81856	0.00196	0.01083	0.16866
V378	0.00876	0.02549	0.43743	0.52833
V379	0.3443	0.23144	0.01364	0.41062
V380	0.1599	0.07505	0.21133	0.55372
V381	0.77091	0.01329	0.08278	0.13301
V382	0.0919	0.02057	0.88022	0.00731
V383	0.86003	0.00749	0.04223	0.09025
V384	0.59378	0.07793	0.12337	0.20493
V385	0.8803	0.01611	0.06328	0.04031
V386	0.32531	0.01352	0.15128	0.50989
V387	0.60648	0.1593	0.17066	0.06355
V388	0.36561	0.3865	0.12783	0.12007
V389	0.36654	0.5811	0.00875	0.04361
V390	0.29415	0.29238	0.40928	0.00419
V391	0.43903	0.11788	0.02057	0.42251
V392	0.43519	0.25243	0.15164	0.16074
V393	0.28723	0.26046	0.33166	0.12065
V394	0.09105	0.27568	0.11152	0.52175
V395	0.20906	0.46551	0.1771	0.14833
V396	0.0067	0.97309	0.00551	0.0147
V397	0.79336	0.0928	0.08689	0.02694
V398	0.47022	0.15022	0.09172	0.28785
V399	0.1698	0.63615	0.11981	0.07424
V400	0.00017	0.67722	0.0532	0.26941
V401	0.0369	0.16723	0.73085	0.06502
V402	0.76289	0.20581	0.03014	0.00116
V403	0.02617	0.02917	0.09187	0.85279
V404	0.09097	0.21678	0.61208	0.08017
V405	0.23646	0.03288	0.17655	0.5541
V406	0.62312	0.28806	0.01453	0.07429
V407	0.00055	0.98649	0.00699	0.00597
V408	0.08949	0.28264	0.39445	0.23342
V409	0.00165	0.0402	0.05249	0.90566
V410	0.06793	0.89824	0.02048	0.01335
V411	0.47005	0.01014	0.00488	0.51493
V412	0.17025	0.07217	0.51732	0.24025
V413	0.04895	0.57558	0.15767	0.2178
V414	0.02995	0.5935	0.28272	0.09382
V415	0.47958	0.0288	0.22921	0.2624
V416	0.01823	0.08024	0.90002	0.00151
V417	0.32646	0.66503	0.00425	0.00426
V418	0.07306	0.11735	0.15171	0.65788
V419	0.02615	0.00089	0.06147	0.91149
V420	2e-04	0.93013	0.01	0.05968
V421	0.16889	0.03051	0.70018	0.10043
V422	0.05	0.07912	0.02105	0.84983
V423	0.08931	0.00862	0.88107	0.021
V424	0.00168	0.0435	0.65315	0.30166
V425	0.05598	0.26997	0.58555	0.0885
V426	0.09703	0.03293	0.81164	0.05841
V427	0.0617	0.47689	0.17559	0.28582
V428	0.06867	0.8372	0.03907	0.05505
V429	0.02367	0.00085	0.06949	0.90599
V430	0.74136	0.19122	0.01446	0.05296
V431	0.19597	0.01966	0.47353	0.31084
V432	0.11136	0.10969	0.05561	0.72334
V433	0.04392	0.80709	0.00146	0.14753
V434	0.36008	0.08512	0.05473	0.50007
V435	0.54718	0.0119	0.11904	0.32188
V436	0.41309	0.01369	0.11713	0.4561
V437	0.23076	0.27908	0.00891	0.48125
V438	0.6215	0.18037	0.02961	0.16851
V439	0.03579	0.12762	0.01955	0.81704
V440	0.51524	0.04083	0.03539	0.40854
V441	0.06966	0.13468	0.61775	0.17791
V442	0.30769	0.40446	0.12197	0.16588
V443	0.77888	0.00611	0.0826	0.13241
V444	0.02328	0.02509	0.94989	0.00175
V445	0.6464	0.01477	0.31672	0.02211
V446	0.02603	0.88733	0.03863	0.04801
V447	0.65851	0.10008	0.16184	0.07957
V448	0.01862	0.07249	0.21038	0.69851
V449	0.59806	0.03858	0.2816	0.08176
V450	0.11583	0.87149	0.01192	0.00076
V451	0.9213	0.06155	0	0.01715
V452	0.03836	0.0157	0.09301	0.85293
V453	0.82251	0.08106	0.0563	0.04013
V454	0.00042	0.95563	0.03458	0.00937
V455	0.6351	0.03069	0.28446	0.04974
V456	0.347	0.1297	0.38162	0.14168
V457	0.00141	0.05807	0.03556	0.90497
V458	0.26642	0.27563	0.00846	0.44949
V459	0.01166	0.86057	0.06638	0.06139
V460	0.95193	0.01374	0.02311	0.01121
V461	0.06495	0.04545	0.02266	0.86694
V462	0.34466	0.29507	0.00269	0.35758
V463	0.23115	0.55434	0.13087	0.08364
V464	0.5277	0.11531	0.00676	0.35023
V465	0.37168	0.49488	0.02128	0.11216
V466	0.58628	0.21653	0.0049	0.19228
V467	0.27438	0.64036	0.0606	0.02466
V468	0.46104	0.46094	0.04016	0.03786
V469	0.01578	0.2045	0.29589	0.48384
V470	0.57401	0.13602	0.16673	0.12324
V471	0.28071	0.12487	0.03983	0.55459
V472	0.31012	0.39451	0.00216	0.29322
V473	0.08757	0.62345	0.27491	0.01407
V474	0.12826	0.00086	0.11918	0.7517
V475	0.1734	0.47842	0.07194	0.27624
V476	0.17588	0.0203	0.0664	0.73742
V477	0.63512	0.03816	0.1951	0.13161
V478	0.11397	0.67477	0.00571	0.20556
V479	0.01825	0.07966	0.82573	0.07636
V480	0.0764	0.38285	0.0463	0.49445
V481	0.15972	0.00843	0.81883	0.01301
V482	0.69367	0.18458	0.09524	0.02651
V483	0.13372	0.13002	0.07997	0.65629
V484	0.0253	0.08922	0.0394	0.84608
V485	0.09671	0.80473	0.00946	0.0891
V486	0.27185	0.31622	0.12086	0.29107
V487	0.07745	0.0521	0.0986	0.77184
V488	0.00464	0.003	0.89458	0.09778
V489	0.22776	0.1051	0.65632	0.01082
V490	0.33329	0.37432	0.06271	0.22969
V491	0.39894	0.53026	0.02666	0.04414
V492	0.02082	0.88038	0.09479	0.00402
V493	0.04656	0.00272	0.01595	0.93478
V494	0.20399	0.17199	0.51729	0.10673
V495	0.19114	0.69091	0.10477	0.01318
V496	0.22679	0.74235	0.00028	0.03057
V497	0.01929	0.00035	0.96891	0.01146
V498	0.33283	0.12127	0.05472	0.49118
V499	0.58485	0.30906	0.10206	0.00402
V500	0.10625	0.1292	0.73223	0.03233
V501	0.00275	9e-04	0.08152	0.91483
V502	0.53102	0.32211	0.12705	0.01981
V503	0.20981	0.10975	0.20673	0.47371
V504	0.19078	0.75812	0.00886	0.04224
V505	0.20355	0.25222	0.25015	0.29408
V506	0.08852	0.2966	0.44311	0.17177
V507	0.63956	0.11125	0.11097	0.13822
V508	0.74033	0.19316	0.0339	0.03261
V509	0.24743	0.06021	0.51698	0.17537
V510	0.20179	0.58539	0.20908	0.00374
V511	0.04127	0.50833	0.04335	0.40705
V512	0.26064	0.05458	0.08613	0.59865
V513	0.06379	0.72729	0.16433	0.0446
V514	0.01955	0.09137	0.01314	0.87595
V515	0.79058	0.06756	0.04251	0.09935
V516	0.88284	0.11079	0	0.00637
V517	0.03986	0.02691	0.27425	0.65897
V518	0.94352	0.04924	0	0.00724
V519	0.0186	0.91054	0.00484	0.06602
V520	0.02848	0.00045	0.6504	0.32067
V521	0.59521	0.04221	0.34053	0.02204
V522	0.00737	0.1362	0.59654	0.2599
V523	0.37464	0.14085	0.25557	0.22894
V524	0.00542	0.8352	0.14044	0.01895
V525	0.25908	0.25135	0.02888	0.46069
V526	0.67214	0.08781	0.06849	0.17156
V527	0.22268	0.01963	0.41559	0.3421
V528	0.07629	0.8929	0.00058	0.03023
V529	0.06213	0.06832	0.23841	0.63113
V530	0.00757	0.23256	0.67007	0.08979
V531	0.01552	0.90002	0.08388	0.00058
V532	0.16593	0.40022	0.02768	0.40617
V533	0.27173	0.4206	0.12293	0.18473
V534	0.00937	0.00677	0.74441	0.23946
V535	0.58523	0.00207	0.01472	0.39798
V536	0.20764	0.00043	0.39006	0.40187
V537	0.56717	0.29766	0.12653	0.00865
V538	0.48714	0.05957	0.08528	0.368
V539	0.24846	0.50777	0.13402	0.10975
V540	0.1646	0.75879	0.0525	0.02411
V541	0.01318	0.60513	0.05566	0.32603
V542	0.20883	0.14596	0.25772	0.38749
V543	0.8986	0.00943	0.00972	0.08225
V544	0.10919	0.10187	0.18115	0.60778
V545	0.38198	0.16637	0.06879	0.38285
V546	0.03655	0.91273	0.04663	0.00409
V547	0.02996	0.71575	0.24564	0.00865
V548	0.1257	0.81085	0.0597	0.00374
V549	0.34951	0.02482	0.61471	0.01096
V550	0.61506	0.03315	0.00242	0.34937
V551	0.14304	0.79518	0.02585	0.03594
V552	0.00025	0.62748	0.00909	0.36319
V553	0.23709	0.16539	0.58111	0.01641
V554	0.05587	0.10843	0.03469	0.80101
V555	0.09047	0.2705	0.33103	0.308
V556	0.00354	0.02072	0.94426	0.03148
V557	0.83747	0.03199	0.00953	0.12101
V558	0.05083	0.84709	0.02068	0.08141
V559	0.00831	0.8499	0.14119	6e-04
V560	0.62641	0.36847	0	0.00512
V561	0.00433	0.01807	0.9659	0.0117
V562	0.81217	0.00689	0.10436	0.07658
V563	0.26764	0.00116	0.72485	0.00635
V564	0.06472	0.075	0.84741	0.01287
V565	0.12474	0.30961	0.36533	0.20032
V566	0.71181	0.11073	0.00455	0.1729
V567	0.20011	0.53002	0.02382	0.24605
V568	0.26083	0.00883	0.06256	0.66778
V569	0.70555	0.03305	0.00146	0.25995
V570	0.02461	0.34075	0.5813	0.05334
V571	0.80535	0.14788	0	0.04677
V572	0.47722	0.00503	0.43335	0.0844
V573	0.06198	0.22028	0.01463	0.70311
V574	0.02809	0.83904	0.12453	0.00834
V575	0.0193	0.09975	0.13833	0.74262
V576	0.12212	0.84323	0.0264	0.00825
V577	0.03987	0.04759	0.23135	0.68119
V578	0.05922	0.06296	0.70843	0.1694
V579	0.00571	0.91529	0.06542	0.01359
V580	0.16298	0.00861	0.12389	0.70452
V581	0.07113	0.10331	0.0108	0.81476
V582	0.59271	0.17028	0.03028	0.20672
V583	0.00835	0.04234	0.62523	0.32408
V584	0.53118	0.17684	0.26436	0.02762
V585	0.00933	0.00748	0.4803	0.5029
V586	0.25574	0.00501	0.65849	0.08075
V587	0.28967	0.00618	0.67933	0.02482
V588	0.65732	0.0488	0.02453	0.26935
V589	0.04213	0.8709	0.04524	0.04173
V590	0.03779	0.81725	0.14105	0.00391
V591	0.0014	0.04291	0.22581	0.72988
V592	0.17391	0.03384	0.79087	0.00139
V593	0.6204	0.00123	0.17694	0.20143
V594	0.32979	0.33899	0.29682	0.0344
V595	0.03358	0.04081	0.03723	0.88838
V596	0.03368	0.34278	0.21886	0.40468
V597	0.00045	0.66156	0.27724	0.06074
V598	0.02075	0.12786	0.83834	0.01304
V599	0.58149	0.37227	0.02666	0.01957
V600	0.32382	0.54669	0.04139	0.0881
V601	0.15994	0.33744	0.07854	0.42408
V602	0.03592	0.04467	0.0278	0.89161
V603	0.00723	0.459	0.01772	0.51605
V604	0.53549	0.12982	0.3132	0.02149
V605	0.06364	0.39461	0.37546	0.16629
