B_cells	NK_cells	T_cells_CD4.	Monocytes
V630	0.03527	0.33475	0.60228	0.0277
V631	0.07297	0.22603	0.12022	0.58077
V632	0.59219	0	0.15283	0.25499
V633	0	0.06808	0.82752	0.1044
V634	0.37642	0.25142	0.37216	0
V635	0.05243	0.73961	0.03135	0.17661
V636	0.12892	0.12531	0.64228	0.1035
V637	0.33654	0.20958	0.10335	0.35054
V638	0.39436	0.26401	0.08521	0.25642
V639	0.25493	0.39658	0.34848	0
V640	0.03352	0.17547	0.7541	0.03691
V641	0.85231	0.02536	0.06085	0.06147
V642	0.76119	0.1706	0.00385	0.06437
V643	0.02051	0.21223	0.46881	0.29845
V644	0.88145	0.0693	0.03093	0.01832
V645	0.25725	0.38995	0.3528	0
V646	0.03246	0.90088	0.06281	0.00385
V647	0.14643	0.10676	0.70372	0.04309
V648	0.40641	0.40986	0.18018	0.00355
V649	0.02547	0.094	0.82875	0.05178
V650	0.0593	0.11784	0.76736	0.0555
V651	0.29765	0.00265	0.6997	0
V652	0.11786	0.1137	0.45189	0.31656
V653	0.1368	0.63058	0.14629	0.08633
V654	0.67707	0.18712	0.09344	0.04237
V655	0.07396	0.56734	0.03839	0.32031
V656	0.25837	0.28978	0.00778	0.44407
V657	0.11934	0.13686	0.00961	0.73418
V658	0.59033	0.20518	0.08462	0.11986
V659	0.33222	0.09459	0.38967	0.18352
V660	0.05386	0.90578	0.02591	0.01445
V661	0.09838	0.42951	0.07131	0.4008
V662	0.40362	0.01595	0.49552	0.0849
V663	0.23881	0.08576	0.58121	0.09422
V664	0.19933	0.08351	0.68423	0.03293
V665	0.67369	0.17958	0.06777	0.07896
V666	0.59707	0	0.11324	0.28969
V667	0.73758	0.05057	0.21185	0
V668	0.12416	0.73632	0.13952	0
V669	0.23388	0.39754	0.29031	0.07827
V670	0.10375	0.86485	0.02585	0.00554
V671	0.35495	0.27916	0.29482	0.07107
V672	0.0208	0.0592	0.88215	0.03784
V673	0.23912	0.36107	0.2657	0.13412
V674	0.70911	0.14003	0.03602	0.11483
V675	0.14817	0.32971	0.34975	0.17238
V676	0.09663	0.1495	0.12236	0.63151
V677	0.38552	0.38803	0.12999	0.09646
V678	0.50844	0.43876	0.0528	0
V679	0.04449	0.31234	0.64317	0
V680	0.30559	0.50955	0.18486	0
V681	0.86533	0.05891	0.03837	0.03739
V682	0.11352	0.2999	0.57083	0.01575
V683	0.02966	0.89152	0.07883	0
V684	0.67443	0.14782	0.13404	0.04371
V685	0.48292	0.32736	0.16474	0.02498
V686	0.14331	0.20687	0.16791	0.48191
V687	0.14564	0.05205	0.05739	0.74492
V688	0.39059	0.49871	0.00558	0.10512
V689	0.32937	0	0.06293	0.6077
V690	0.45264	0.04252	0.45459	0.05025
V691	0.1552	0.00665	0.83815	0
V692	0.08111	0.16066	0.70686	0.05137
V693	0.24754	0.12217	0.38992	0.24037
V694	0.06412	0.05741	0.3074	0.57107
V695	0.29989	0.00992	0.17704	0.51315
V696	0.17301	0.13347	0.01161	0.6819
V697	0.10603	0.1274	0.01782	0.74875
V698	0.81529	0	0.02662	0.15809
V699	0.55313	0.27364	0.09916	0.07407
V700	0.31596	0.04791	0.00121	0.63491
V701	0.13325	0.51359	0.14379	0.20938
V702	0.56653	0.08265	0.01223	0.33859
V703	0.1576	0.07077	0.50246	0.26917
V704	0.80253	0.03317	0.05252	0.11177
V705	0.91246	0	0.03912	0.04842
V706	0.08362	0.07535	0.76842	0.07261
V707	0.03732	0.41923	0.52726	0.01619
V708	0.05371	0.82316	0.06741	0.05572
V709	0.13686	0.26927	0.5404	0.05347
V710	0.59236	0.20583	0.07256	0.12926
V711	0.10279	0.73811	0.15044	0.00865
V712	0.80992	0.04505	0.01729	0.12774
V713	0.44534	0.29719	0.04879	0.20868
V714	0.03148	0.65412	0.05111	0.26329
V715	0.29664	0.32392	0.3389	0.04053
V716	0.13187	0.08492	0.06858	0.71463
V717	0.1037	0.86975	0.02655	0
V718	0.15719	0.5331	0.22316	0.08655
V719	0.07873	0.68117	0.07134	0.16876
V720	0.67898	0	0.2604	0.06062
V721	0.13672	0.18149	0.4882	0.19359
V722	0.14609	0.36018	0.01091	0.48283
V723	0.2047	0.12763	0	0.66767
V724	0.58806	0.01779	0.11008	0.28406
V725	0	0.12421	0.84806	0.02773
V726	0.06991	0.39375	0.14435	0.39198
V727	0.26363	0.59559	0.14077	0
V728	0.03706	0.80606	0.15688	0
V729	0.43703	0.00641	0.18701	0.36956
V730	0.8585	0.01542	0.0866	0.03947
V731	0.04496	0.22119	0.41627	0.31758
V732	0.35465	0.08255	0.37885	0.18395
V733	0.63385	0.18291	0.05315	0.13008
V734	0.22497	0.29208	0.48295	0
V735	0.05117	0.05504	0.4935	0.40029
V736	0.25232	0.03205	0.01685	0.69877
V737	0.32758	0.28419	0.27169	0.11654
V738	0.08286	0.33299	0.4758	0.10835
V739	0	0.04666	0.6244	0.32894
V740	0.80984	0.07195	0.11239	0.00582
V741	0.49076	0.10334	0.14912	0.25679
V742	0.39686	0.54563	0.05751	0
V743	0.13571	0.15782	0.70448	0.00198
V744	0.50518	0.03411	0.36677	0.09393
V745	0.02124	0.65911	0.23247	0.08719
V746	0.95736	0	0	0.04264
V747	0.07193	0.01085	0.7306	0.18662
V748	0.13279	0.12455	0.59483	0.14783
V749	0.32421	0.19386	0.05818	0.42375
V750	0.42049	0.44105	0.04291	0.09554
V751	0.06359	0.80711	0.09044	0.03886
V752	0.455	0.22554	0.16439	0.15507
V753	0.15107	0.09046	0	0.75847
V754	0.02893	0.89753	0.02509	0.04846
V755	0.16889	0.21015	0.36173	0.25924
V756	0.12879	0.04331	0.09065	0.73726
V757	0.34127	0.54512	0.10811	0.0055
V758	0.05563	0.71463	0.17613	0.05362
V759	0.15652	0.07913	0.41903	0.34532
V760	0.31548	0.06591	0.30337	0.31524
V761	0.07292	0.546	0.32117	0.05991
V762	0.03429	0.40387	0.02755	0.5343
V763	0.40075	0.35038	0.04057	0.2083
V764	0.0236	0.87454	0.05337	0.04849
V765	0.6804	0.08195	0	0.23765
V766	0.02191	0.33088	0.46473	0.18247
V767	0.46969	0.12402	0.27763	0.12866
V768	0.07925	0.84069	0.0723	0.00776
V769	0.15562	0.76482	0.07956	0
V770	0.03246	0.90088	0.06281	0.00385
V771	0.16415	0.03443	0.79522	0.0062
V772	0.1321	0.067	0.80089	0
V773	0.17747	0.77489	0.04764	0
V774	0.02567	0.0189	0.91602	0.0394
V775	0.16522	0.06067	0.30056	0.47356
V776	0.42921	0.40109	0.08179	0.0879
V777	0.22618	0.14021	0.15404	0.47957
V778	0.52702	0.26845	0.09516	0.10937
V779	0.18869	0.05666	0.51314	0.24152
V780	0.11115	0.70198	0.18687	0
V781	0.15563	0.07657	0.0474	0.7204
V782	0.00029	0.1509	0.7917	0.0571
V783	0.77439	0	0.08185	0.14376
V784	0.12442	0.81262	0.06295	0
V785	0.05993	0.86644	0.06159	0.01205
V786	0.6926	0.14744	0.12525	0.03472
V787	0	0.77897	0.22103	0
V788	0.49241	0.28715	0.19548	0.02496
V789	0.12004	0.37956	0.03504	0.46537
V790	0.4836	0.02581	0.09697	0.39362
V791	0.14397	0.36839	0.36213	0.12551
V792	0.16746	0.53308	0.01513	0.28433
V793	0.1443	0.62789	0.06681	0.161
V794	0.04842	0.10896	0.77858	0.06405
V795	0.19778	0.07451	0.07326	0.65445
V796	0.02731	0.11424	0.8381	0.02035
V797	0.73095	0	0.26354	0.00551
V798	0.60372	0.27501	0.12003	0.00124
V799	0.15008	0.72935	0.06863	0.05193
V800	0.09829	0.04629	0.52975	0.32567
V801	0.16818	0.1397	0.34772	0.3444
V802	0.08734	0.1099	0.29146	0.5113
V803	0.21274	0.47558	0.31168	0
V804	0.50701	0.00738	0.42487	0.06074
V805	0.0348	0.01959	0.94561	0
V806	0.06827	0.84856	0.05856	0.02461
V807	0.31026	0.1777	0.03434	0.47769
V808	0.64618	0.25298	0.07773	0.02311
V809	0.0464	0.0719	0.88171	0
V810	0.03845	0.92637	0.02959	0.00559
V811	0.43389	0.07641	0.2313	0.2584
V812	0.54125	0.25846	0.07289	0.1274
V813	0.57107	0.18544	0.2343	0.00919
V814	0.4248	0.48535	0.08985	0
V815	0	0.85621	0.14379	0
V816	0.9006	0	0.0994	0
V817	0.03027	0.10677	0.85183	0.01113
V818	0.06741	0.11515	0.06842	0.74902
V819	0.79638	0.07028	0.08786	0.04548
V820	0.21514	0.1391	0.01653	0.62922
V821	0.21719	0.31036	0.42136	0.05109
V822	0.07295	0.05085	0.85355	0.02264
V823	0.02228	0.21344	0.68809	0.07619
V824	0.07959	0.35747	0.56293	0
V825	0.23333	0.29366	0.28102	0.19199
V826	0.41845	0.38254	0.19901	0
V827	0.38469	0.5573	0.04894	0.00908
V828	0.2653	0.1867	0.12355	0.42445
V829	0.10123	0.27517	0.04438	0.57923
V830	0.27165	0.24933	0.02669	0.45233
V831	0.75215	0.08002	0.05857	0.10925
V832	0.27507	0.38797	0.2027	0.13425
V833	0.16071	0.4874	0.21861	0.13328
V834	0.34088	0.09047	0.09229	0.47636
V835	0.35848	0.42723	0.15554	0.05875
V836	0.03922	0.66129	0.02791	0.27158
V837	0.23265	0.37343	0.22174	0.17217
V838	0.88865	0.03364	0.07048	0.00723
V839	0.2954	0.55595	0.14865	0
V840	0.29127	0.65608	0.05266	0
V841	0	0.08001	0.86741	0.05259
V842	0.35645	0.174	0.28664	0.1829
V843	0.01994	0.05716	0.85455	0.06834
V844	0.14506	0.1118	0.39859	0.34455
V845	0.06958	0.13405	0.74199	0.05438
V846	0	0.04774	0.76843	0.18383
V847	0.07741	0.02527	0.10858	0.78874
V848	0.10566	0.49513	0.20769	0.19152
V849	0	0.90665	0.06224	0.03111
V850	0.9164	0	0.04618	0.03742
V851	0.32246	0.48362	0.19392	0
V852	0.17941	0.07739	0.14804	0.59517
V853	0.24393	0.23165	0.42674	0.09768
V854	0.57779	0.16622	0.13549	0.12051
V855	0.07741	0.02527	0.10858	0.78874
V856	0.05717	0.35818	0.38278	0.20186
V857	0.66061	0.17066	0.05515	0.11358
V858	0.52958	0.00625	0.46417	0
V859	0.64704	0.22822	0.03918	0.08556
V860	0.25202	0.1425	0.05918	0.5463
V861	0.08682	0.34467	0.5685	0
V862	0.13529	0.10991	0.72015	0.03465
V863	0.28134	0.08597	0	0.63269
V864	0.16414	0.07346	0.07192	0.69048
V865	0.17322	0.02143	0.28914	0.51621
V866	0.69599	0.00174	0.29569	0.00658
V867	0.69352	0.01192	0.29455	0
V868	0.49673	0.26801	0.17216	0.0631
V869	0.04652	0.89586	0.05762	0
V870	0.15516	0.35898	0.0212	0.46466
V871	0	0.90665	0.06224	0.03111
V872	0.074	0.04917	0.26661	0.61022
V873	0.8463	0.01435	0.09397	0.04539
V874	0.19649	0.72307	0.08044	0
V875	0.05987	0.22278	0.22324	0.49411
V876	0.16171	0.32596	0.44206	0.07027
V877	0.05831	0.39962	0.33089	0.21119
V878	0.13545	0.7438	0.12075	0
V879	0.20378	0.65146	0.08416	0.06061
V880	0.32336	0.52787	0.02506	0.12371
V881	0.15637	0.06189	0.61454	0.1672
V882	0.77203	0	0.1528	0.07518
V883	0.26209	0.19491	0.54299	0
V884	0.08837	0.30131	0	0.61032
V885	0.68396	0.18826	0.12778	0
V886	0.01775	0.36925	0.49587	0.11713
V887	0.61746	0.05469	0.19594	0.13192
V888	0.10559	0.07168	0.74297	0.07976
V889	0.87417	0.04018	0.05372	0.03193
V890	0.03884	0.17184	0.63087	0.15844
V891	0.59755	0.04182	0.32573	0.0349
V892	0.32993	0.20417	0.00573	0.46017
V893	0.55571	0.20635	0.19125	0.04669
V894	0.06849	0.31373	0.60047	0.01731
V895	0.57586	0.05728	0.23535	0.13152
V896	0.06135	0.87792	0.04868	0.01204
V897	0.68143	0.24179	0.02567	0.05111
V898	0.50853	0	0.00776	0.48371
V899	0.07811	0.22397	0.16015	0.53778
V900	0.0917	0.30579	0.3909	0.21161
V901	0.05715	0.80004	0.03866	0.10415
V902	0.06421	0.82723	0.10856	0
V903	0.0029	0.4139	0.55732	0.02588
V904	0.05233	0.92572	0.02195	0
V905	0.22107	0	0.20414	0.57479
V906	0.42446	0.09848	0.12641	0.35065
V907	0.43175	0.48231	0.05188	0.03405
V908	0.08974	0.09498	0.10071	0.71458
V909	0.15291	0.77178	0.02409	0.05122
V910	0.24227	0	0.14739	0.61034
V911	0.50956	0.37226	0.06486	0.05332
V912	0.38851	0.3198	0.15653	0.13516
V913	0.23622	0	0.03694	0.72684
V914	0.18451	0.46656	0.33757	0.01136
V915	0.31222	0	0.0251	0.66268
V916	0.24251	0.07108	0.6538	0.03261
V917	0.68772	0.01229	0.20897	0.09102
V918	0.05141	0.59784	0.28123	0.06951
V919	0.21207	0.24508	0.32215	0.2207
V920	0.5934	0.19282	0.12951	0.08427
V921	0.10409	0.2043	0.03801	0.65359
V922	0.10405	0.4452	0.42784	0.02292
V923	0.18356	0.04698	0.06882	0.70064
V924	0.0412	0.62881	0.32436	0.00563
V925	0.26805	0.06179	0.01534	0.65482
V926	0.28245	0.0412	0.04143	0.63492
V927	0.11308	0.08455	0.08264	0.71972
V928	0.06684	0.84056	0.04482	0.04778
V929	0.06963	0.61301	0.1745	0.14286
V930	0.50293	0.35583	0.0612	0.08003
V931	0.13692	0.27875	0.53151	0.05282
V932	0.04414	0.14243	0.619	0.19443
V933	0.58817	0.36356	0.04827	0
V934	0.04468	0.18255	0.29627	0.4765
V935	0.53423	0.15952	0.24978	0.05647
V936	0.52629	0.2676	0.03258	0.17352
V937	0.54017	0.13022	0.10899	0.22062
V938	0.38391	0.05056	0.33531	0.23023
V939	0.73854	0	0.11017	0.15129
V940	0.03227	0.73812	0.21045	0.01916
V941	0	0.02535	0.94673	0.02792
V942	0.71034	0.17456	0.10862	0.00648
V943	0.37861	0.13312	0.45128	0.037
V944	0.07018	0.29608	0.07794	0.5558
V945	0.55493	0.33929	0.03374	0.07204
V946	0.43585	0.25289	0.29646	0.0148
V947	0.14144	0.07757	0.24711	0.53388
V948	0.32438	0.03773	0.62989	0.008
V949	0.03888	0.15081	0.22586	0.58445
V950	0.06742	0.51757	0.25245	0.16256
V951	0.79477	0	0.2038	0.00143
V952	0.11184	0.15772	0.28292	0.44752
V953	0.01548	0.0881	0.8616	0.03481
V954	0.0902	0.21342	0.15944	0.53695
V955	0.14949	0.58302	0.04999	0.21749
V956	0.06882	0.05303	0.52467	0.35349
V957	0.39487	0.02666	0	0.57847
V958	0.20154	0	0.01202	0.78644
V959	0.22756	0.2624	0.45832	0.05172
V960	0.26837	0.28713	0.09294	0.35156
V961	0.14144	0.37739	0.3836	0.09757
V962	0.34967	0.17505	0.42207	0.05321
V963	0.5679	0.16611	0.20001	0.06598
V964	0.8004	0.01245	0.14828	0.03887
V965	0.07201	0.48987	0.22777	0.21035
V966	0.91363	0.01184	0.03664	0.03789
V967	0.08447	0.07034	0.53942	0.30577
V968	0	0.17726	0.77093	0.05181
V969	0.06244	0.31563	0.04868	0.57325
V970	0.06102	0.149	0.44374	0.34623
V971	0.47905	0.08683	0.36747	0.06666
V972	0.51051	0.20331	0.06631	0.21987
V973	0.28512	0.41231	0.10352	0.19905
V974	0.01075	0.73809	0.18873	0.06243
V975	0.09465	0.28616	0.61919	0
V976	0.43709	0.24772	0.14246	0.17272
V977	0.30202	0.33133	0.36665	0
V978	0.14467	0.13014	0.07969	0.6455
V979	0.76902	7e-05	0.23064	0.00027
V980	0.95736	0	0	0.04264
V981	0.33864	0.03603	0.45953	0.16581
V982	0.43717	0.38027	0.1126	0.06995
V983	0.70748	0.05485	0.00854	0.22913
V984	0.02251	0.78066	0.17455	0.02228
V985	0.14912	0.22757	0	0.62331
V986	0.32965	0.49864	0.08503	0.08668
V987	0.2554	0.71776	0.02685	0
V988	0.29724	0.03455	0.021	0.64721
V989	0.43573	0.44075	0.12352	0
V990	0	0.08412	0.79507	0.12081
V991	0.64627	0.34453	0.0092	0
V992	0.21897	0.01766	0.54008	0.22329
V993	0.0763	0.67314	0.22597	0.02459
V994	0.19527	0.726	0.07873	0
V995	0.71849	0.10116	0.05538	0.12498
V996	0.32764	0.14813	0.00366	0.52057
V997	0.02366	0.04319	0.82584	0.10731
V998	0.83428	0	0.10656	0.05916
V999	0.13837	0.83657	0.02506	0
V1000	0.37653	0.03575	0	0.58772
