CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20648	0.22073	0.31495	0.25784
V609	0.08243	0.28437	0.21039	0.42282
V610	0.59597	0.07813	0.12639	0.19951
V611	0.26445	0.09012	0.09476	0.55067
V612	0.07451	0.16377	0.61497	0.14675
V613	0.07657	0.34485	0.45595	0.12263
V614	0.58644	0.11826	0.08866	0.20665
V615	0.16552	0.13366	0.06033	0.64048
V616	0.10268	0.61558	0.06694	0.2148
V617	0.38001	0.20746	0.32401	0.08852
V618	0.57202	0.066	0.04359	0.31838
V619	0.31746	0.10662	0.28547	0.29045
V620	0.04899	0.58582	0.27511	0.09007
V621	0.33715	0.21162	0.17743	0.2738
V622	0.29163	0.2613	0.32897	0.1181
V623	0.08824	0.15736	0.1564	0.598
V624	0.62383	0.22736	0.03684	0.11196
V625	0.22786	0.46272	0.11252	0.19691
V626	0.78117	0.06323	0.04477	0.11084
V627	0.08452	0.11369	0.1075	0.69429
V628	0.07327	0.26874	0.06111	0.59688
V629	0.14428	0.32092	0.23768	0.29713
V630	0.07694	0.34547	0.44885	0.12874
V631	0.08307	0.24887	0.12418	0.54388
V632	0.46088	0.06566	0.16106	0.3124
V633	0.05204	0.11746	0.64068	0.18983
V634	0.32126	0.29158	0.2923	0.09487
V635	0.06743	0.65732	0.03564	0.23961
V636	0.14367	0.17533	0.49308	0.18792
V637	0.26165	0.24745	0.11286	0.37805
V638	0.30305	0.2913	0.09826	0.30738
V639	0.23419	0.41438	0.2667	0.08473
V640	0.07964	0.2117	0.57632	0.13234
V641	0.69982	0.08655	0.06865	0.14498
V642	0.59469	0.2123	0.03721	0.15579
V643	0.06291	0.24732	0.35647	0.33331
V644	0.72591	0.11636	0.04823	0.10951
V645	0.22737	0.39989	0.26631	0.10642
V646	0.0472	0.82966	0.03426	0.08888
V647	0.15782	0.15836	0.54481	0.13901
V648	0.32477	0.41813	0.14273	0.11437
V649	0.07391	0.14082	0.6452	0.14007
V650	0.09561	0.16271	0.59455	0.14714
V651	0.27432	0.07696	0.54972	0.099
V652	0.1257	0.17132	0.35268	0.3503
V653	0.13381	0.58202	0.10999	0.17419
V654	0.53499	0.23536	0.08991	0.13975
V655	0.08024	0.52215	0.0504	0.34721
V656	0.20207	0.30366	0.05135	0.44292
V657	0.09757	0.14878	0.06214	0.6915
V658	0.45913	0.24837	0.09011	0.20239
V659	0.27661	0.16078	0.30958	0.25303
V660	0.06171	0.80726	0.0276	0.10343
V661	0.09953	0.41392	0.08148	0.40507
V662	0.33681	0.08835	0.39685	0.178
V663	0.22025	0.14621	0.45122	0.18233
V664	0.19682	0.13891	0.53128	0.13299
V665	0.52828	0.22777	0.07547	0.16848
V666	0.4608	0.06619	0.13265	0.34036
V667	0.6078	0.11815	0.18114	0.09292
V668	0.12807	0.69293	0.09675	0.08225
V669	0.20566	0.40285	0.22126	0.17024
V670	0.09822	0.77029	0.02833	0.10317
V671	0.29127	0.31006	0.23236	0.16632
V672	0.06691	0.10815	0.70406	0.12087
V673	0.20846	0.37229	0.20733	0.21191
V674	0.55284	0.19256	0.05815	0.19645
V675	0.14972	0.34443	0.26586	0.23999
V676	0.09356	0.187	0.1282	0.59124
V677	0.30408	0.39591	0.1146	0.18541
V678	0.40722	0.45574	0.04322	0.09382
V679	0.08466	0.32939	0.48651	0.09944
V680	0.25554	0.50048	0.14033	0.10365
V681	0.71282	0.10779	0.05482	0.12457
V682	0.13004	0.31835	0.42972	0.1219
V683	0.0471	0.82897	0.0412	0.08274
V684	0.53714	0.20423	0.1186	0.14003
V685	0.38268	0.35183	0.13569	0.1298
V686	0.13125	0.24047	0.15604	0.47223
V687	0.10043	0.10623	0.07057	0.72277
V688	0.30133	0.47804	0.03112	0.18951
V689	0.24375	0.08373	0.09097	0.58154
V690	0.37665	0.11055	0.36439	0.14841
V691	0.16731	0.08505	0.64997	0.09767
V692	0.11015	0.20182	0.54187	0.14616
V693	0.21599	0.18068	0.30812	0.29521
V694	0.07845	0.11918	0.26079	0.54159
V695	0.23316	0.09149	0.16976	0.50559
V696	0.1288	0.16016	0.06539	0.64565
V697	0.09271	0.13291	0.06445	0.70993
V698	0.64921	0.0591	0.05605	0.23563
V699	0.43152	0.30704	0.09515	0.1663
V700	0.22868	0.10827	0.05769	0.60536
V701	0.13092	0.48504	0.11905	0.26498
V702	0.42582	0.14494	0.05597	0.37327
V703	0.15654	0.13614	0.39143	0.31589
V704	0.64029	0.09844	0.06801	0.19326
V705	0.77578	0.0422	0.05698	0.12504
V706	0.11214	0.12926	0.59626	0.16234
V707	0.0757	0.41515	0.38758	0.12158
V708	0.06963	0.7393	0.04576	0.14531
V709	0.14744	0.29437	0.40751	0.15068
V710	0.45959	0.24869	0.08255	0.20917
V711	0.10609	0.67971	0.10363	0.11057
V712	0.64016	0.10577	0.0468	0.20726
V713	0.34022	0.32231	0.06664	0.27083
V714	0.05634	0.59145	0.04894	0.30326
V715	0.25253	0.34486	0.25909	0.14353
V716	0.10341	0.12511	0.08866	0.68282
V717	0.09809	0.77679	0.02793	0.09719
V718	0.15148	0.50677	0.16637	0.17537
V719	0.08988	0.61523	0.06001	0.23488
V720	0.55091	0.05774	0.23247	0.15888
V721	0.14455	0.22448	0.37397	0.257
V722	0.12695	0.35445	0.05054	0.46805
V723	0.14992	0.15834	0.05867	0.63308
V724	0.4527	0.09617	0.11791	0.33321
V725	0.05167	0.16484	0.66363	0.11987
V726	0.08549	0.38413	0.1315	0.39889
V727	0.23028	0.57484	0.10499	0.08989
V728	0.0625	0.74553	0.10207	0.08989
V729	0.33618	0.09026	0.17618	0.39738
V730	0.71267	0.07759	0.08515	0.12459
V731	0.07857	0.25399	0.32009	0.34735
V732	0.29185	0.1514	0.30345	0.2533
V733	0.4913	0.23077	0.06821	0.20972
V734	0.21352	0.32208	0.37206	0.09235
V735	0.07764	0.11809	0.39078	0.41349
V736	0.17477	0.09861	0.06189	0.66473
V737	0.27017	0.3123	0.21652	0.20102
V738	0.10956	0.34531	0.35356	0.19157
V739	0.06049	0.10187	0.48013	0.3575
V740	0.65815	0.12986	0.10385	0.10814
V741	0.37926	0.16795	0.14179	0.311
V742	0.32633	0.54615	0.04226	0.08526
V743	0.14808	0.19883	0.54247	0.11061
V744	0.41008	0.10631	0.29946	0.18415
V745	0.05619	0.60373	0.16513	0.17496
V746	0.80878	0.03989	0.04694	0.10439
V747	0.10135	0.09073	0.55484	0.25307
V748	0.14491	0.17573	0.45645	0.2229
V749	0.24878	0.23128	0.08692	0.43302
V750	0.32536	0.44058	0.05021	0.18385
V751	0.07617	0.73235	0.05995	0.13153
V752	0.35706	0.26629	0.14601	0.23064
V753	0.09534	0.10632	0.05954	0.73879
V754	0.04922	0.78553	0.02764	0.13762
V755	0.16124	0.24852	0.28356	0.30668
V756	0.09867	0.10639	0.08874	0.70621
V757	0.2764	0.5268	0.08478	0.11202
V758	0.07681	0.65208	0.12411	0.147
V759	0.15204	0.14525	0.33073	0.37197
V760	0.2571	0.13729	0.25186	0.35374
V761	0.09492	0.51833	0.23207	0.15468
V762	0.06448	0.38715	0.05178	0.49659
V763	0.30766	0.36341	0.05962	0.26931
V764	0.04914	0.77954	0.03349	0.13782
V765	0.51817	0.14658	0.03967	0.29557
V766	0.06536	0.3417	0.34716	0.24578
V767	0.37601	0.18412	0.22847	0.2114
V768	0.08238	0.76719	0.04633	0.1041
V769	0.14462	0.70835	0.05223	0.0948
V770	0.0472	0.82966	0.03426	0.08888
V771	0.17395	0.09274	0.62837	0.10494
V772	0.15095	0.11814	0.63353	0.09738
V773	0.15927	0.71063	0.03507	0.09504
V774	0.06768	0.09376	0.71751	0.12105
V775	0.14954	0.12996	0.25144	0.46907
V776	0.33421	0.40921	0.0788	0.17778
V777	0.18495	0.18855	0.15095	0.47555
V778	0.41007	0.30059	0.09575	0.19359
V779	0.17944	0.12572	0.39969	0.29516
V780	0.12245	0.66506	0.12988	0.0826
V781	0.11171	0.11793	0.07644	0.69391
V782	0.05655	0.1894	0.60712	0.14692
V783	0.61101	0.07809	0.08976	0.22114
V784	0.11991	0.7516	0.03987	0.08862
V785	0.06973	0.78648	0.04032	0.10347
V786	0.55182	0.20235	0.11212	0.13372
V787	0.0413	0.72035	0.14911	0.08924
V788	0.39121	0.31792	0.16032	0.13055
V789	0.11212	0.37284	0.06206	0.45299
V790	0.36799	0.10344	0.11169	0.41689
V791	0.14754	0.37616	0.27159	0.20471
V792	0.14738	0.49469	0.03775	0.32019
V793	0.13474	0.5769	0.05965	0.22871
V794	0.08888	0.15524	0.60136	0.15453
V795	0.15014	0.12889	0.09711	0.62386
V796	0.07403	0.15543	0.65867	0.11187
V797	0.60296	0.0552	0.23265	0.10919
V798	0.47744	0.31204	0.10219	0.10832
V799	0.13916	0.66245	0.05223	0.14616
V800	0.1119	0.11596	0.41331	0.35884
V801	0.1582	0.19243	0.27864	0.37073
V802	0.09531	0.16628	0.24286	0.49555
V803	0.20229	0.47981	0.23408	0.08382
V804	0.41707	0.08332	0.34316	0.15644
V805	0.06129	0.09465	0.75287	0.09118
V806	0.07651	0.76582	0.0406	0.11707
V807	0.2356	0.21448	0.07563	0.47429
V808	0.50825	0.29186	0.07459	0.1253
V809	0.08315	0.1154	0.71107	0.09038
V810	0.04719	0.83561	0.02844	0.08876
V811	0.33959	0.1476	0.20108	0.31173
V812	0.41842	0.29074	0.08271	0.20813
V813	0.4572	0.23427	0.18962	0.11891
V814	0.3456	0.49187	0.07084	0.09169
V815	0.04028	0.7814	0.08909	0.08923
V816	0.76032	0.04194	0.1014	0.09634
V817	0.07446	0.14808	0.67207	0.10538
V818	0.08442	0.1341	0.08281	0.69867
V819	0.64373	0.13181	0.08812	0.13635
V820	0.162	0.17177	0.07061	0.59562
V821	0.19954	0.3317	0.31872	0.15004
V822	0.10502	0.10577	0.67646	0.11275
V823	0.07283	0.24363	0.51738	0.16617
V824	0.11368	0.3747	0.42714	0.08448
V825	0.20432	0.31756	0.22235	0.25576
V826	0.34083	0.40134	0.15901	0.09882
V827	0.30563	0.5403	0.04151	0.11256
V828	0.21155	0.22743	0.12744	0.43358
V829	0.09609	0.2859	0.07502	0.54299
V830	0.21115	0.27223	0.0656	0.45102
V831	0.59333	0.14353	0.07188	0.19126
V832	0.23011	0.39447	0.16323	0.21219
V833	0.15297	0.46947	0.16763	0.20993
V834	0.26031	0.15237	0.11072	0.4766
V835	0.28809	0.4284	0.12712	0.15639
V836	0.05661	0.59728	0.03691	0.30921
V837	0.20119	0.38121	0.17687	0.24072
V838	0.74314	0.08266	0.07155	0.10265
V839	0.25345	0.54411	0.11228	0.09016
V840	0.24963	0.63178	0.03499	0.0836
V841	0.05194	0.12521	0.68198	0.14086
V842	0.28998	0.22389	0.23456	0.25157
V843	0.0655	0.10788	0.67003	0.1566
V844	0.14252	0.16974	0.31639	0.37134
V845	0.10231	0.1788	0.57192	0.14696
V846	0.05606	0.10329	0.58877	0.25189
V847	0.08972	0.09987	0.06613	0.74427
V848	0.11495	0.4718	0.16221	0.25105
V849	0.04015	0.8087	0.0342	0.11695
V850	0.79006	0.04126	0.05749	0.11118
V851	0.27758	0.49124	0.1476	0.08358
V852	0.14708	0.1369	0.14969	0.56633
V853	0.21785	0.26699	0.32849	0.18667
V854	0.45304	0.21864	0.12526	0.20305
V855	0.08972	0.09987	0.06613	0.74427
V856	0.0869	0.36389	0.28873	0.26049
V857	0.51522	0.22114	0.06788	0.19576
V858	0.44672	0.07203	0.38191	0.09934
V859	0.50315	0.26772	0.05492	0.17421
V860	0.1943	0.18662	0.09144	0.52765
V861	0.11443	0.35946	0.42742	0.09868
V862	0.14915	0.15895	0.55933	0.13257
V863	0.20672	0.13818	0.05182	0.60328
V864	0.12311	0.12393	0.09338	0.65958
V865	0.15185	0.09891	0.24535	0.50389
V866	0.57155	0.07397	0.24603	0.10845
V867	0.57162	0.08186	0.2458	0.10072
V868	0.39284	0.30313	0.14392	0.16011
V869	0.0551	0.82231	0.03365	0.08895
V870	0.13524	0.35481	0.05598	0.45396
V871	0.04015	0.8087	0.0342	0.11695
V872	0.08105	0.11274	0.23173	0.57448
V873	0.69823	0.07779	0.0923	0.13168
V874	0.183	0.68182	0.05265	0.08253
V875	0.07851	0.25218	0.19108	0.47823
V876	0.16224	0.34195	0.33207	0.16373
V877	0.08653	0.39678	0.24958	0.26712
V878	0.13674	0.69846	0.08249	0.08231
V879	0.17864	0.60218	0.06618	0.153
V880	0.2566	0.50455	0.03619	0.20265
V881	0.16235	0.1263	0.47326	0.23809
V882	0.6262	0.05109	0.15597	0.16674
V883	0.24625	0.23857	0.42686	0.08832
V884	0.08375	0.30831	0.04291	0.56503
V885	0.55603	0.24196	0.1112	0.09082
V886	0.06102	0.37202	0.369	0.19796
V887	0.48785	0.12772	0.1717	0.21273
V888	0.12832	0.12784	0.57488	0.16896
V889	0.72811	0.09196	0.06318	0.11675
V890	0.08273	0.21216	0.47634	0.22877
V891	0.48652	0.11021	0.26875	0.13453
V892	0.24899	0.2374	0.05435	0.45926
V893	0.44203	0.25084	0.16147	0.14566
V894	0.09856	0.32902	0.45022	0.1222
V895	0.45703	0.13013	0.20094	0.21189
V896	0.06962	0.79276	0.03415	0.10347
V897	0.53133	0.27956	0.04283	0.14628
V898	0.38356	0.07208	0.05417	0.49019
V899	0.08699	0.25023	0.15065	0.51213
V900	0.1117	0.32306	0.29644	0.2688
V901	0.07178	0.70917	0.03393	0.18512
V902	0.07597	0.76592	0.06908	0.08903
V903	0.05027	0.40998	0.41158	0.12817
V904	0.0552	0.82785	0.02812	0.08883
V905	0.17657	0.08871	0.18352	0.5512
V906	0.32534	0.16419	0.12869	0.38177
V907	0.33806	0.47773	0.05017	0.13404
V908	0.08885	0.13448	0.10524	0.67143
V909	0.13816	0.68913	0.02703	0.14568
V910	0.18449	0.08894	0.14449	0.58209
V911	0.39663	0.38831	0.06406	0.151
V912	0.30702	0.34184	0.13678	0.21435
V913	0.15518	0.09327	0.06371	0.68784
V914	0.17388	0.45791	0.24908	0.11913
V915	0.22369	0.08633	0.05951	0.63047
V916	0.22706	0.12903	0.51075	0.13316
V917	0.54912	0.08972	0.18151	0.17965
V918	0.07992	0.55687	0.20241	0.16081
V919	0.19083	0.278	0.2542	0.27697
V920	0.46625	0.24075	0.11814	0.17486
V921	0.0955	0.22379	0.07393	0.60678
V922	0.11829	0.43834	0.31619	0.12718
V923	0.13151	0.10925	0.08819	0.67105
V924	0.07087	0.58497	0.23209	0.11206
V925	0.19274	0.11804	0.06542	0.6238
V926	0.20786	0.10996	0.07715	0.60503
V927	0.09643	0.1258	0.09444	0.68333
V928	0.07576	0.75288	0.03339	0.13797
V929	0.08853	0.56395	0.13127	0.21625
V930	0.39005	0.37346	0.06463	0.17186
V931	0.14739	0.30247	0.39953	0.1506
V932	0.08424	0.18814	0.46996	0.25765
V933	0.46451	0.38883	0.04641	0.10025
V934	0.07122	0.22143	0.24198	0.46537
V935	0.42824	0.21237	0.20512	0.15427
V936	0.40339	0.30041	0.05385	0.24235
V937	0.41717	0.1876	0.11408	0.28115
V938	0.30886	0.12415	0.27707	0.28992
V939	0.58172	0.07973	0.10992	0.22863
V940	0.06231	0.67495	0.14459	0.11814
V941	0.05521	0.09467	0.75172	0.09839
V942	0.56539	0.22495	0.09799	0.11167
V943	0.31808	0.18698	0.35536	0.13958
V944	0.08043	0.303	0.09406	0.52251
V945	0.4284	0.36121	0.04523	0.16516
V946	0.35239	0.28925	0.23349	0.12487
V947	0.12888	0.14005	0.21572	0.51535
V948	0.28893	0.10003	0.49866	0.11238
V949	0.06986	0.19028	0.19482	0.54503
V950	0.09035	0.48962	0.18918	0.23085
V951	0.65492	0.06561	0.17705	0.10242
V952	0.11521	0.20343	0.23475	0.44661
V953	0.06616	0.13303	0.68024	0.12057
V954	0.09404	0.24234	0.15076	0.51286
V955	0.13653	0.53717	0.05558	0.27073
V956	0.08999	0.11679	0.41383	0.3794
V957	0.2931	0.09485	0.04995	0.5621
V958	0.09588	0.09934	0.06092	0.74386
V959	0.20823	0.29043	0.34996	0.15138
V960	0.21384	0.30516	0.10535	0.37565
V961	0.14595	0.3826	0.28743	0.18402
V962	0.29359	0.22209	0.33074	0.15358
V963	0.45128	0.21804	0.16949	0.16118
V964	0.65412	0.08253	0.13259	0.13076
V965	0.09199	0.46717	0.1746	0.26624
V966	0.7825	0.05564	0.05067	0.11118
V967	0.10314	0.13184	0.42078	0.34424
V968	0.04877	0.2132	0.59108	0.14695
V969	0.07462	0.31828	0.07315	0.53395
V970	0.0886	0.19784	0.3438	0.36976
V971	0.39041	0.15026	0.29663	0.16269
V972	0.39126	0.24641	0.08279	0.27954
V973	0.2313	0.40855	0.09965	0.2605
V974	0.04859	0.66797	0.13065	0.15278
V975	0.12328	0.31135	0.47264	0.09273
V976	0.34082	0.28353	0.13196	0.24369
V977	0.26643	0.35918	0.28238	0.09201
V978	0.11877	0.16985	0.10217	0.60921
V979	0.63262	0.06984	0.1951	0.10245
V980	0.80878	0.03989	0.04694	0.10439
V981	0.28506	0.10956	0.36546	0.23992
V982	0.3413	0.39287	0.10112	0.16471
V983	0.54191	0.12168	0.04726	0.28915
V984	0.05558	0.71144	0.11533	0.11765
V985	0.12173	0.24515	0.0517	0.58142
V986	0.26554	0.48326	0.07589	0.17531
V987	0.21282	0.65558	0.02806	0.10354
V988	0.21527	0.10261	0.06452	0.6176
V989	0.34781	0.44684	0.09977	0.10558
V990	0.05163	0.13336	0.61134	0.20367
V991	0.5033	0.3609	0.03469	0.10111
V992	0.20239	0.09041	0.42513	0.28207
V993	0.0916	0.62503	0.15816	0.1252
V994	0.17634	0.67557	0.05283	0.09526
V995	0.56164	0.16187	0.07166	0.20483
V996	0.24467	0.19048	0.05703	0.50782
V997	0.06836	0.10162	0.63974	0.19028
V998	0.68541	0.06263	0.1071	0.14487
V999	0.12738	0.75661	0.02738	0.08863
V1000	0.2792	0.10327	0.04974	0.56779
