cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V594	0.32775	0.27622	0.35464	0.04139
V595	0.03084	0.0599	0.03554	0.87372
V596	0.03098	0.27447	0.24789	0.44666
V597	0.001	0.57156	0.35124	0.07621
V598	0.01606	0.12056	0.85028	0.0131
V599	0.624	0.31706	0.03459	0.02436
V600	0.35419	0.47794	0.054	0.11387
V601	0.15479	0.27463	0.09	0.48058
V602	0.03318	0.06393	0.02567	0.87722
V603	0.00785	0.3865	0.01868	0.58697
V604	0.50804	0.10997	0.35733	0.02466
V605	0.05952	0.31392	0.43604	0.19052
V606	0.73578	0.14777	0.01077	0.10568
V607	0.6511	0.01636	0.11572	0.21682
V608	0.20987	0.14764	0.42164	0.22085
V609	0.02197	0.23034	0.26015	0.48754
V610	0.77106	0.02284	0.09386	0.11225
V611	0.28219	0.02127	0.06227	0.63427
V612	0.022	0.08975	0.82962	0.05862
V613	0.03094	0.31651	0.61858	0.03396
V614	0.76955	0.05793	0.04988	0.12264
V615	0.12827	0.07488	0.01484	0.78202
V616	0.07067	0.72073	0.04651	0.16209
V617	0.45867	0.16163	0.37929	0.00041
V618	0.72569	0.01497	0.00076	0.25858
V619	0.3727	0.03218	0.34425	0.25087
V620	0.00776	0.65285	0.33415	0.00524
V621	0.42643	0.14356	0.19058	0.23942
V622	0.3471	0.2124	0.41532	0.02518
V623	0.01691	0.08583	0.1647	0.73256
V624	0.7855	0.19669	0	0.01781
V625	0.2596	0.49861	0.10522	0.13657
V626	0.95262	0.03499	0.00023	0.01216
V627	0.0013	0.05649	0.09757	0.84464
V628	0.00125	0.24853	0.02269	0.72753
V629	0.11632	0.28151	0.3082	0.29397
V630	0.03067	0.31589	0.61152	0.04191
V631	0.01546	0.20079	0.1169	0.66685
V632	0.5793	0.00822	0.14644	0.26603
V633	0.00065	0.04686	0.84424	0.10825
V634	0.38836	0.25772	0.34916	0.00477
V635	0.0233	0.77418	0.00705	0.19547
V636	0.11054	0.09565	0.68056	0.11325
V637	0.30343	0.19019	0.09814	0.40824
V638	0.37802	0.2516	0.07532	0.29506
V639	0.26032	0.42309	0.31632	0.00027
V640	0.0308	0.14418	0.78287	0.04215
V641	0.88951	0.03909	0.02556	0.04583
V642	0.76815	0.16962	0	0.06223
V643	0.0054	0.17274	0.48997	0.33189
V644	0.90255	0.08034	0.0057	0.01141
V645	0.25235	0.40284	0.3271	0.01771
V646	0.01145	0.97319	0.00953	0.00582
V647	0.13194	0.08331	0.7348	0.04995
V648	0.40597	0.42808	0.14113	0.02482
V649	0.02261	0.06741	0.85944	0.05055
V650	0.04864	0.08688	0.80597	0.05852
V651	0.29314	0.02543	0.67543	0.00601
V652	0.07955	0.08444	0.48041	0.35561
V653	0.11368	0.6761	0.10488	0.10534
V654	0.70368	0.18908	0.05976	0.04747
V655	0.03211	0.5853	0.02277	0.35981
V656	0.20146	0.27513	0.01531	0.5081
V657	0.0259	0.10552	0.02009	0.84849
V658	0.61122	0.19828	0.06101	0.12949
V659	0.31708	0.07932	0.39879	0.20482
V660	0.02746	0.95207	0.00144	0.01903
V661	0.05163	0.42822	0.05999	0.46016
V662	0.39387	0.02261	0.49276	0.09076
V663	0.22405	0.06784	0.60493	0.10318
V664	0.18715	0.06669	0.70489	0.04127
V665	0.69944	0.17715	0.04204	0.08137
V666	0.579	0.00867	0.10756	0.30477
V667	0.75288	0.07598	0.17085	0.00029
V668	0.11589	0.79805	0.08606	0
V669	0.2231	0.40665	0.27235	0.09791
V670	0.07403	0.90612	0.00121	0.01864
V671	0.35842	0.27394	0.28053	0.08711
V672	0.01698	0.04708	0.9079	0.02804
V673	0.22569	0.36071	0.25337	0.16022
V674	0.72978	0.13739	0.01788	0.11495
V675	0.12716	0.31527	0.35373	0.20384
V676	0.02567	0.12174	0.11994	0.73266
V677	0.38248	0.39902	0.10348	0.11502
V678	0.50402	0.47824	0.01298	0.00476
V679	0.0415	0.30011	0.6466	0.01179
V680	0.29751	0.54293	0.14201	0.01755
V681	0.89819	0.06577	0.01158	0.02446
V682	0.10183	0.28305	0.58127	0.03384
V683	0.01531	0.96201	0.02268	0
V684	0.70569	0.15011	0.09678	0.04743
V685	0.49492	0.33454	0.13017	0.04037
V686	0.08412	0.17876	0.16961	0.56751
V687	0.03336	0.04803	0.03834	0.88027
V688	0.36776	0.51206	3e-04	0.11988
V689	0.24829	0.01819	0.05513	0.6784
V690	0.45564	0.04222	0.44585	0.05629
V691	0.14679	0.0316	0.81487	0.00674
V692	0.06848	0.12893	0.74382	0.05877
V693	0.22065	0.09897	0.40755	0.27283
V694	0.00728	0.04219	0.32556	0.62497
V695	0.2313	0.01939	0.17388	0.57542
V696	0.0718	0.10501	0.02402	0.79917
V697	0.01704	0.09587	0.02311	0.86398
V698	0.82508	0.01275	0.0116	0.15056
V699	0.57108	0.27493	0.07038	0.08361
V700	0.22873	0.04288	0.01322	0.71518
V701	0.10439	0.53203	0.11909	0.24449
V702	0.5449	0.07925	0.0129	0.36295
V703	0.1221	0.05056	0.5307	0.29664
V704	0.82841	0.04384	0.02521	0.10253
V705	0.95192	0.01056	0.01275	0.02476
V706	0.06808	0.05341	0.80315	0.07536
V707	0.03087	0.41677	0.51858	0.03378
V708	0.03208	0.88141	0.0209	0.06561
V709	0.12407	0.24759	0.55946	0.06888
V710	0.61071	0.19846	0.05208	0.13875
V711	0.08142	0.80166	0.09171	0.02521
V712	0.82344	0.05277	0.00468	0.11911
V713	0.43488	0.29342	0.03627	0.23544
V714	0.00696	0.68162	0.0222	0.28922
V715	0.29366	0.32199	0.32497	0.05938
V716	0.03383	0.06698	0.05855	0.84064
V717	0.07544	0.91132	0.0013	0.01194
V718	0.13783	0.56286	0.19199	0.10732
V719	0.05031	0.7207	0.03791	0.19108
V720	0.69071	0.00935	0.23831	0.06163
V721	0.11282	0.14927	0.51802	0.21989
V722	0.08538	0.34965	0.01673	0.54824
V723	0.10482	0.10232	0.01452	0.77833
V724	0.57919	0.02963	0.08962	0.30156
V725	0.00094	0.10262	0.86878	0.02766
V726	0.03158	0.38087	0.13307	0.45448
V727	0.25741	0.64595	0.09203	0.00461
V728	0.0256	0.87596	0.09345	0.005
V729	0.39891	0.01999	0.17674	0.40435
V730	0.8997	0.03418	0.04204	0.02409
V731	0.02105	0.18278	0.43603	0.36014
V732	0.34112	0.0703	0.38474	0.20383
V733	0.65247	0.17669	0.03402	0.13682
V734	0.22722	0.29556	0.47222	0.005
V735	0.01369	0.03603	0.52078	0.4295
V736	0.14508	0.03338	0.01725	0.80429
V737	0.32513	0.27516	0.26184	0.13787
V738	0.06969	0.31419	0.48936	0.12676
V739	0.00043	0.03068	0.63532	0.33356
V740	0.8368	0.08368	0.06881	0.01071
V741	0.48499	0.09461	0.13412	0.28628
V742	0.39162	0.59331	0.01507	0
V743	0.12286	0.13458	0.72385	0.01871
V744	0.51118	0.03881	0.34995	0.10006
V745	0.01387	0.69424	0.18775	0.10414
V746	0.97595	0.01649	0.00098	0.00658
V747	0.04817	0.02173	0.73914	0.19096
V748	0.11085	0.0936	0.63316	0.16238
V749	0.27554	0.17285	0.05896	0.49266
V750	0.40935	0.45946	0.01894	0.11225
V751	0.04097	0.87266	0.03732	0.04904
V752	0.46434	0.21463	0.1456	0.17543
V753	0.03308	0.06922	0.0106	0.8871
V754	0.00931	0.93269	0.00138	0.05662
V755	0.13865	0.18033	0.37933	0.3017
V756	0.02802	0.04231	0.06668	0.86299
V757	0.32977	0.58233	0.06297	0.02492
V758	0.04052	0.7695	0.12285	0.06713
V759	0.11304	0.05862	0.44242	0.38592
V760	0.28183	0.0546	0.30851	0.35505
V761	0.06015	0.57075	0.2913	0.07779
V762	0.00116	0.39758	0.01903	0.58223
V763	0.38409	0.35203	0.02788	0.236
V764	0.00826	0.92787	0.0072	0.05667
V765	0.67029	0.08666	0.00057	0.24248
V766	0.01282	0.30089	0.47773	0.20856
V767	0.48061	0.11349	0.26387	0.14204
V768	0.05286	0.90718	0.02171	0.01825
V769	0.13396	0.82546	0.02954	0.01104
V770	0.01145	0.97319	0.00953	0.00582
V771	0.15503	0.0341	0.79823	0.01264
V772	0.1247	0.0581	0.81084	0.00636
V773	0.15537	0.82672	0.00659	0.01132
V774	0.01854	0.0349	0.91808	0.02847
V775	0.10402	0.04643	0.3137	0.53585
V776	0.42617	0.4167	0.05344	0.10369
V777	0.16592	0.11482	0.156	0.56326
V778	0.54146	0.26547	0.07127	0.1218
V779	0.15586	0.04261	0.53819	0.26333
V780	0.10613	0.761	0.13286	1e-05
V781	0.04673	0.05959	0.04004	0.85363
V782	0.00632	0.11651	0.81854	0.05863
V783	0.78997	0.02275	0.04964	0.13764
V784	0.10522	0.87485	0.01483	0.00511
V785	0.03453	0.9325	0.01445	0.01851
V786	0.72366	0.15023	0.08696	0.03916
V787	0.00212	0.83298	0.15961	0.00529
V788	0.50868	0.29051	0.16039	0.04042
V789	0.06379	0.37189	0.03331	0.53101
V790	0.44936	0.03314	0.08414	0.43336
V791	0.12662	0.36242	0.36172	0.14924
V792	0.12667	0.54765	0.00696	0.31871
V793	0.11412	0.66504	0.03742	0.18342
V794	0.03938	0.07898	0.81462	0.06703
V795	0.10239	0.06083	0.06933	0.76745
V796	0.02421	0.09117	0.86457	0.02005
V797	0.74406	0.01218	0.23281	0.01095
V798	0.61649	0.28737	0.07904	0.0171
V799	0.12368	0.78173	0.02817	0.06642
V800	0.05815	0.03229	0.55834	0.35122
V801	0.12695	0.11045	0.36559	0.39701
V802	0.03184	0.08247	0.30494	0.58075
V803	0.2145	0.51044	0.27486	2e-04
V804	0.50966	0.02127	0.40544	0.06362
V805	0.02518	0.04609	0.92686	0.00186
V806	0.0424	0.91085	0.01366	0.03309
V807	0.2499	0.155	0.04138	0.55373
V808	0.6629	0.2627	0.04267	0.03172
V809	0.04185	0.06965	0.88703	0.00147
V810	0.01354	0.97847	0.0018	0.00618
V811	0.42002	0.06906	0.22225	0.28866
V812	0.55265	0.25405	0.05266	0.14063
V813	0.59408	0.18404	0.19748	0.0244
V814	0.42381	0.52611	0.04548	0.0046
V815	0.00234	0.91596	0.0764	0.00529
V816	0.9159	0.01708	0.06659	0.00044
V817	0.0253	0.08652	0.87479	0.01338
V818	0.00121	0.09097	0.05449	0.85333
V819	0.8334	0.07787	0.05007	0.03866
V820	0.12332	0.11188	0.02947	0.73533
V821	0.20893	0.30033	0.42168	0.06906
V822	0.06239	0.04396	0.87347	0.02018
V823	0.02106	0.17683	0.71648	0.08563
V824	0.08477	0.36608	0.54853	0.00062
V825	0.2145	0.27887	0.28108	0.22556
V826	0.42513	0.40458	0.15976	0.01053
V827	0.36952	0.59325	0.0123	0.02493
V828	0.21448	0.16331	0.1216	0.5006
V829	0.03453	0.25594	0.04569	0.66383
V830	0.21451	0.22979	0.03199	0.52372
V831	0.77834	0.08351	0.0331	0.10505
V832	0.26282	0.39471	0.18284	0.15963
V833	0.13864	0.50678	0.19512	0.15947
V834	0.28527	0.07617	0.0891	0.54946
V835	0.35441	0.445	0.12385	0.07674
V836	0.0073	0.68877	0.00813	0.2958
V837	0.21415	0.37379	0.20838	0.20368
V838	0.9179	0.04815	0.02867	0.00529
V839	0.29244	0.6015	0.10147	0.0046
V840	0.28323	0.70839	0.00837	0
V841	0.00095	0.05953	0.88844	0.05107
V842	0.34959	0.15512	0.28596	0.20933
V843	0.01475	0.04056	0.87803	0.06666
V844	0.10242	0.08474	0.42171	0.39114
V845	0.05869	0.10246	0.78007	0.05878
V846	6e-04	0.03396	0.77745	0.18799
V847	0.00347	0.03674	0.0558	0.90399
V848	0.08212	0.50908	0.18521	0.22358
V849	0.00224	0.95627	0.00795	0.03354
V850	0.96224	0.01193	0.01391	0.01193
V851	0.32562	0.52308	0.15125	5e-05
V852	0.09773	0.0611	0.14914	0.69203
V853	0.23392	0.20989	0.43925	0.11693
V854	0.60109	0.15917	0.1098	0.12994
V855	0.00347	0.03674	0.0558	0.90399
V856	0.03937	0.33873	0.38848	0.23342
V857	0.68217	0.1668	0.0338	0.11723
V858	0.5337	0.02309	0.43783	0.00537
V859	0.66315	0.22856	0.01809	0.0902
V860	0.17894	0.12024	0.06261	0.63821
V861	0.08197	0.34098	0.56562	0.01144
V862	0.12102	0.08502	0.75225	0.04171
V863	0.19434	0.0779	0.0057	0.72206
V864	0.06217	0.05932	0.06384	0.81467
V865	0.1043	0.02206	0.29893	0.57471
V866	0.70919	0.02357	0.25637	0.01087
V867	0.70664	0.03244	0.25593	0.00498
V868	0.51633	0.26701	0.14127	0.07539
V869	0.02002	0.96517	0.00911	0.0057
V870	0.09628	0.34822	0.02425	0.53125
V871	0.00224	0.95627	0.00795	0.03354
V872	0.00813	0.03697	0.28204	0.67286
V873	0.88611	0.03301	0.04986	0.03102
V874	0.19037	0.77761	0.03202	0
V875	0.01414	0.19172	0.22583	0.56831
V876	0.14861	0.31361	0.4496	0.08817
V877	0.03983	0.38659	0.32829	0.24529
V878	0.12652	0.80572	0.06775	0
V879	0.1808	0.69812	0.04528	0.0758
V880	0.29919	0.55439	0.00544	0.14097
V881	0.13117	0.04543	0.64461	0.17879
V882	0.79487	0.0078	0.12865	0.06867
V883	0.2689	0.19692	0.53351	0.00067
V884	0.01903	0.29693	0.00553	0.67851
V885	0.69732	0.21301	0.08955	0.00012
V886	0.01285	0.34632	0.50602	0.13481
V887	0.63783	0.05903	0.16701	0.13613
V888	0.08839	0.0518	0.77565	0.08416
V889	0.91145	0.05147	0.01935	0.01773
V890	0.02914	0.13343	0.66579	0.17164
V891	0.61589	0.04803	0.29672	0.03937
V892	0.27374	0.18596	0.01535	0.52494
V893	0.58217	0.20164	0.15922	0.05696
V894	0.05999	0.29445	0.61166	0.0339
V895	0.59263	0.0593	0.21099	0.13708
V896	0.03524	0.93873	0.00736	0.01868
V897	0.69004	0.25015	0.00457	0.05523
V898	0.46061	0.01415	0.00974	0.51549
V899	0.02357	0.19427	0.15923	0.62293
V900	0.0704	0.28044	0.40324	0.24592
V901	0.03218	0.84318	0.00643	0.11821
V902	0.04483	0.9016	0.04854	0.00503
V903	0.00624	0.40318	0.54878	0.0418
V904	0.0216	0.97059	0.00172	0.00609
V905	0.13935	0.01819	0.20026	0.64221
V906	0.39843	0.08847	0.116	0.39711
V907	0.42333	0.50882	0.01915	0.0487
V908	0.01102	0.07564	0.08884	0.8245
V909	0.12289	0.81083	0.00089	0.06539
V910	0.15374	0.01918	0.13799	0.68908
V911	0.51381	0.38611	0.03469	0.0654
V912	0.38723	0.31911	0.13665	0.15702
V913	0.1173	0.02601	0.02065	0.83604
V914	0.17093	0.48571	0.30992	0.03344
V915	0.22044	0.02132	0.01552	0.74273
V916	0.23168	0.05747	0.66982	0.04103
V917	0.711	0.02976	0.17138	0.08786
V918	0.04014	0.62905	0.24436	0.08645
V919	0.18861	0.22207	0.33038	0.25893
V920	0.61976	0.18891	0.0991	0.09223
V921	0.0273	0.17939	0.0402	0.75311
V922	0.09169	0.45265	0.41375	0.04191
V923	0.07494	0.04324	0.05597	0.82585
V924	0.03174	0.66354	0.27922	0.02551
V925	0.17206	0.0528	0.02208	0.75306
V926	0.19242	0.04141	0.03855	0.72762
V927	0.02291	0.06825	0.06916	0.83968
V928	0.0421	0.8946	0.00653	0.05677
V929	0.05003	0.64656	0.13765	0.16575
V930	0.50743	0.36508	0.03481	0.09269
V931	0.1243	0.25843	0.54837	0.06891
V932	0.02899	0.10436	0.6546	0.21205
V933	0.58519	0.39166	0.01232	0.01083
V934	0.00637	0.14887	0.306	0.53876
V935	0.55953	0.15201	0.22283	0.06562
V936	0.52737	0.26542	0.01879	0.18843
V937	0.54542	0.12164	0.09164	0.24129
V938	0.36399	0.04607	0.33604	0.25389
V939	0.75375	0.02231	0.07619	0.14775
V940	0.02302	0.79258	0.1513	0.0331
V941	0.00233	0.04525	0.94272	0.00969
V942	0.73093	0.18293	0.06909	0.01705
V943	0.3816	0.11981	0.44916	0.04943
V944	0.01545	0.27563	0.07397	0.63495
V945	0.55765	0.34909	0.01112	0.08214
V946	0.44767	0.25039	0.26929	0.03265
V947	0.07307	0.05754	0.25837	0.61102
V948	0.31943	0.03741	0.6249	0.01826
V949	0.00062	0.11802	0.22744	0.65392
V950	0.05021	0.53029	0.22977	0.18972
V951	0.81207	0.02434	0.15853	0.00505
V952	0.06124	0.12529	0.29592	0.51755
V953	0.0158	0.06671	0.88978	0.02771
V954	0.03284	0.18365	0.15912	0.62439
V955	0.11476	0.60885	0.02911	0.24728
V956	0.03018	0.03411	0.55602	0.37969
V957	0.32951	0.03188	0.00466	0.63396
V958	0.04879	0.03088	0.0119	0.90842
V959	0.21966	0.24454	0.46711	0.06869
V960	0.22798	0.27109	0.0888	0.41213
V961	0.12593	0.37369	0.38269	0.11769
V962	0.35132	0.15775	0.42344	0.06748
V963	0.59593	0.16057	0.16944	0.07406
V964	0.8344	0.03237	0.10218	0.03105
V965	0.05008	0.4964	0.20858	0.24494
V966	0.95608	0.02568	0.00634	0.0119
V967	0.04799	0.04597	0.57295	0.3331
V968	6e-04	0.1454	0.79555	0.05845
V969	0.0078	0.29981	0.04599	0.64641
V970	0.02975	0.11272	0.46901	0.38851
V971	0.49239	0.07886	0.35424	0.07451
V972	0.51094	0.19154	0.0537	0.24381
V973	0.26302	0.41908	0.08599	0.23191
V974	0.00684	0.78569	0.13217	0.0753
V975	0.09318	0.27987	0.62157	0.00538
V976	0.4397	0.23729	0.12577	0.19724
V977	0.30764	0.34652	0.3411	0.00473
V978	0.05735	0.10558	0.07867	0.7584
V979	0.78332	0.02432	0.18734	0.00502
V980	0.97595	0.01649	0.00098	0.00658
V981	0.32	0.0334	0.46801	0.17859
V982	0.43898	0.39393	0.0819	0.08519
V983	0.70223	0.06057	0.00523	0.23197
V984	0.01497	0.84077	0.11126	0.033
V985	0.06816	0.20868	0.01234	0.71083
V986	0.31635	0.52487	0.05413	0.10465
V987	0.23	0.75119	0.00068	0.01813
V988	0.20576	0.03522	0.02197	0.73706
V989	0.43554	0.46617	0.08095	0.01734
V990	0.00057	0.05768	0.81498	0.12677
V991	0.62907	0.35965	7e-05	0.01122
V992	0.18629	0.01921	0.5584	0.2361
V993	0.06054	0.7238	0.17431	0.04136
V994	0.17718	0.78266	0.02919	0.01096
V995	0.74248	0.10043	0.03333	0.12376
V996	0.26113	0.12852	0.01661	0.59374
V997	0.01444	0.03213	0.84523	0.10819
V998	0.87008	0.01827	0.06611	0.04554
V999	0.11722	0.87602	0.00128	0.00548
V1000	0.30643	0.03998	0.00488	0.64871
