Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V579	0	0.5244	0.33473	0	0.14087
V580	0.18395	0.56653	0	0.21496	0.03456
V581	0	0.50298	0.39905	0.07034	0.02762
V582	0	0.02004	0.92287	0	0.05709
V583	0.66005	0	0.32868	0	0.01127
V584	0.20669	0.53958	0.08907	0.00354	0.16112
V585	0	0.85027	0.03638	0.04051	0.07285
V586	0	0.84099	0.14732	0	0.01169
V587	0	0.73919	0	0.00669	0.25412
V588	0.21788	0.39478	0.36843	0	0.01891
V589	0.04468	0.40212	0.02173	0.48272	0.04875
V590	0	0.82745	0	0	0.17255
V591	0.47597	0.50861	0.00558	0	0.00984
V592	0	0	0.78789	0.00978	0.20233
V593	0.41607	0	0	0.51841	0.06552
V594	0	0.06298	0.69538	0.15161	0.09003
V595	0.57052	0	0.04501	0.33006	0.05441
V596	0.50215	0.15578	0.20357	0.10398	0.03452
V597	0	0.12476	0	0.12507	0.75017
V598	0.5996	0	0	0	0.4004
V599	0.01592	0.39528	0.077	0.45367	0.05813
V600	0.27388	0	0.17314	0.41573	0.13726
V601	0.11566	0.02233	0	0.55245	0.30957
V602	0.84761	0.13983	0	0	0.01256
V603	0.10969	0.07308	0	0.15026	0.66697
V604	0	0	0.74304	0.09312	0.16384
V605	0	0	0.116	0.07633	0.80767
V606	0.8553	0	0	0	0.1447
V607	0.15571	0.03622	0	0.00784	0.80023
V608	0.82311	0	0.00386	0.05351	0.11952
V609	0.15828	0.27507	0	0.46254	0.1041
V610	0.0197	0.70568	0	0.25108	0.02354
V611	0.28739	0	0.63349	0	0.07912
V612	0.41211	0	0.31886	0	0.26903
V613	0.42534	0.56276	0.00698	0	0.00492
V614	0.58557	0	0	0.0515	0.36293
V615	0	0.0033	0.12384	0.66329	0.20958
V616	0.71217	0	0.12987	0.11522	0.04273
V617	0.24004	0.00709	0.50582	0.07882	0.16823
V618	0.78852	0.05126	0.04093	0	0.11929
V619	0.59416	0	0.13798	0	0.26786
V620	0	0	0.35946	0.60094	0.03959
V621	0.11853	0.1699	0.31407	0	0.39751
V622	0	0.15022	0.37535	0	0.47443
V623	0.01284	0	0	0.76319	0.22397
V624	0.92913	0	0	0	0.07087
V625	0	0	0.07722	0.86692	0.05586
V626	0.0352	0	0.58932	0.32275	0.05273
V627	0.07953	0.09026	0.10727	0.02056	0.70238
V628	0.98585	0	0	0	0.01415
V629	0.10629	0.20266	0.65566	0	0.03539
V630	0	0.11695	0	0.03081	0.85224
V631	0	0	0.26373	0	0.73627
V632	0	0.82941	0	0.01306	0.15752
V633	0	0	0.06419	0.59829	0.33751
V634	0.41907	0.44837	0.12868	0	0.00387
V635	0	0.02644	0.19358	0.01754	0.76244
V636	0.19885	0.11349	0.33874	0.20198	0.14693
V637	0.20589	0	0.42914	0.25794	0.10703
V638	0.02085	0.48752	0	0.07914	0.41249
V639	0.54867	0.39208	0.04993	0	0.00932
V640	0.07778	0.1311	0.06441	0.26839	0.45832
V641	0.03551	0.79481	0	0.13321	0.03647
V642	0.77787	0	0	0.20842	0.01371
V643	0	0.94856	0.03845	0.00133	0.01167
V644	0	0.41998	0	0.51894	0.06107
V645	0.11576	0.81109	0	0.06461	0.00854
V646	0.09071	0.56643	0	0.2554	0.08747
V647	0.96465	0	0	0.02426	0.01109
V648	0.47668	0.05154	0	0.28965	0.18212
V649	0.28814	0.01944	0.05883	0.10708	0.52651
V650	0	0	0.03018	0.92584	0.04397
V651	0.10913	0.15193	0	0.70259	0.03635
V652	0.3634	0	0.00252	0.59954	0.03454
V653	0.3455	0	0.02161	0.57349	0.05941
V654	0	0	0	0.08512	0.91488
V655	0.13862	0	0.31391	0.51287	0.0346
V656	0.0739	0	0	0.10473	0.82137
V657	0	0.49298	0	0.37024	0.13678
V658	0	0	0	0.68618	0.31382
V659	0	0	0.04868	0.84882	0.1025
V660	0.00786	0.31958	0	0.03443	0.63813
V661	0	0.69374	0	0.18134	0.12492
V662	0	0.43162	0	0	0.56838
V663	0.98418	0	0	0	0.01582
V664	0	0	0.08997	0.43112	0.47891
V665	0	0.6652	0.20883	0.06926	0.05671
V666	0.02811	0.95338	0.00873	0	0.00978
V667	0	0.5677	0.27116	0.09234	0.06881
V668	0.69629	0.22043	0.02529	0.02842	0.02958
V669	0.50813	0.30167	0	0.06828	0.12193
V670	0.03724	0.70004	0.01514	0.01404	0.23353
V671	0.81836	0	0.1686	0	0.01304
V672	0.05846	0	0.07541	0.35789	0.50824
V673	0	0	0	0.12056	0.87944
V674	0.38917	0.05633	0.49788	0	0.05662
V675	0.74048	0	0.00903	0.12985	0.12064
V676	0.2666	0.04799	0.51842	0	0.16699
V677	0	0.22705	0.231	0.44974	0.09221
V678	0	0.2885	0	0.02782	0.68368
V679	0	0	0.45828	0.50381	0.03791
V680	0.13587	0	0	0.37732	0.48681
V681	0.56869	0	0.0141	0.31006	0.10715
V682	0	0	0.93784	0	0.06216
V683	0.03571	0.13603	0.67729	0	0.15098
V684	0.00541	0	0	0.94541	0.04917
V685	0	0	0.85785	0.09212	0.05003
V686	0.27681	0.65909	0.0438	0	0.0203
V687	0	0	0.58593	0.36688	0.04719
V688	0	0	0.92953	0	0.07047
V689	0.55436	0.00339	0.1935	0.08775	0.16101
V690	0.04075	0.93993	0	0.00075	0.01857
V691	0.11281	0.0632	0.02602	0.72758	0.07039
V692	0.01724	0	0	0.84891	0.13385
V693	0	0.50616	0.45437	0.00837	0.0311
V694	0.04328	0.1378	0.0151	0.69386	0.10996
V695	0.10872	0.03955	0.14101	0.0076	0.70311
V696	0.09972	0	0.75987	0	0.14041
V697	0.07524	0.03827	0.34472	0.39428	0.14748
V698	0	0	0.15831	0.00511	0.83658
V699	0	0	0.01457	0.73781	0.24762
V700	0	0.88587	0.04459	0	0.06953
V701	0	0.11548	0	0.02165	0.86286
V702	0	0.03964	0	0.76174	0.19863
V703	0	0	0	0.94125	0.05875
V704	0.00132	0	0.43234	0.00404	0.56229
V705	0.95757	0	0	0	0.04243
V706	0.13204	0.08468	0.15865	0.51251	0.11212
V707	0.12246	0.0532	0.05289	0.31598	0.45547
V708	0	0.59562	0.38498	0	0.0194
V709	0	0	0	0.01608	0.98392
V710	0.10319	0	0.50052	0	0.3963
V711	0.00703	0	0	0.03016	0.96281
V712	0.0244	0	0.74034	0.188	0.04725
V713	0.24854	0.42321	0.31799	0	0.01027
V714	0.00158	0	0	0.01915	0.97927
V715	0	0.23851	0.62977	0.09185	0.03987
V716	0.79344	0.15693	0	0.01887	0.03076
V717	0.441	0.12197	0.10939	0	0.32764
V718	0.70728	0	0.24538	0	0.04735
V719	0.44271	0.21181	0.08928	0.10445	0.15175
V720	0.09778	0	0.06374	0.03464	0.80384
V721	0	0	0.00717	0.03054	0.96229
V722	0	0.18066	0.0339	0.57146	0.21398
V723	0.07057	0.16683	0.10068	0.60725	0.05468
V724	0.07687	0.71877	0.00758	0.17712	0.01966
V725	0	0	0	0.01709	0.98291
V726	0.20906	0.53369	0.02479	0.03764	0.19483
V727	0	0	0.93196	0	0.06804
V728	0.8475	0	0.10032	0.03679	0.0154
V729	0.66196	0.07726	0.00158	0.23875	0.02045
V730	0.08796	0	0.39642	0.43008	0.08555
V731	0	0	0.03401	0.91791	0.04807
V732	0	0	0	0.94793	0.05207
V733	0.00656	1e-05	0.92485	0	0.06858
V734	0.55214	0.04927	0.35863	0.01027	0.02969
V735	0.03474	0.09651	0.22841	0.0171	0.62325
V736	0	0	0	0.02118	0.97882
V737	0.98381	0	0	0	0.01619
V738	0	0.45057	0	0	0.54943
V739	0	0	0	0.9427	0.0573
V740	0.22785	0.00414	0.09207	0.00334	0.6726
V741	0.52581	0	0	0.32212	0.15207
V742	0.03642	0	0.57784	0.17711	0.20864
V743	0	0	0.04614	0.12509	0.82877
V744	0.18369	0	0.16361	0.58213	0.07057
V745	0.13567	0	0.01789	0.80612	0.04032
V746	0.37133	0.58274	0.00393	0	0.042
V747	0.0043	0	0.92146	0	0.07424
V748	0.15455	0.16211	0.30061	0.04427	0.33847
V749	0.17761	0.03281	0.11112	0.50153	0.17693
V750	0.80309	0.16793	0	0.01913	0.00985
V751	0	0.36009	0.60218	0.00027	0.03746
V752	0	0.05651	0	0.02498	0.91851
V753	0.60896	0.00802	0.23888	0	0.14414
V754	0.06996	0.29007	0	0.60276	0.03722
V755	0.21463	0.7686	0.00513	0	0.01164
V756	0	0.02938	0	0.07968	0.89094
V757	0.1396	0	0.07148	0.75547	0.03345
V758	0.00381	0.42188	0	0.53653	0.03778
V759	0.05216	0	0.0739	0	0.87394
V760	0.03223	0	0.20866	0.28399	0.47513
V761	0.02601	0.22718	0.70607	0	0.04075
V762	0	0	0.15781	0.44465	0.39754
V763	0	0.22663	0	0.00311	0.77026
V764	0.07752	0	0.06603	0.80216	0.0543
V765	0.16878	0	0.68604	0.02122	0.12396
V766	0.02135	0.51272	0.25743	0.03166	0.17684
V767	0.27756	0.50651	0.03457	0.02345	0.15791
V768	0	0.93225	0.01775	0.03029	0.01971
V769	0.79748	0	0.1566	0	0.04592
V770	0.32428	0	0.51054	0.14375	0.02143
V771	0	0.79408	0	0.08487	0.12106
V772	0.03081	0	0.91982	0	0.04937
V773	0	0	0	0.18677	0.81323
V774	0.13803	0	0.54477	0	0.3172
V775	0.95665	0	0	0.02104	0.02232
V776	0.37877	0.43573	0.14704	0	0.03846
V777	0.20747	0.38015	0.2521	0.09712	0.06316
V778	0.58672	2e-04	0	0.2162	0.19689
V779	0.02395	0.4126	0.52395	0	0.03951
V780	0	0	0.94592	0	0.05408
V781	0.16183	0.28161	0.16864	0	0.38792
V782	0.2349	0.19897	0	0	0.56613
V783	0	0	0.64862	0.00435	0.34703
V784	0	0.62803	0	0.26429	0.10768
V785	0.75758	0.10317	0	0.07476	0.06449
V786	0.13964	0.14556	0	0.65842	0.05638
V787	0.08725	0.63177	0	0.1977	0.08328
V788	0.39654	0.41786	0.04103	0	0.14457
V789	0	0.08376	0	0.457	0.45923
V790	0.3042	0.19135	0.03671	0.11132	0.35642
V791	0.16872	0.177	0.05058	0.21797	0.38573
V792	0.97404	0	0	0	0.02596
V793	0.36158	0.24233	0.02555	0.08247	0.28808
V794	0	0	0.07189	0.19343	0.73468
V795	0.07613	0.90043	0	0	0.02345
V796	0.3054	0.41703	0.0898	0.14706	0.04072
V797	0.11127	0	0	0.02113	0.86759
V798	0.09026	0.53623	0	0.07878	0.29473
V799	0	0.09143	0.02817	0.78352	0.09687
V800	0	0	0	0.13597	0.86403
V801	0.38907	0	0.10019	0.46586	0.04488
V802	0	0.14574	0	0.01771	0.83655
V803	0.29593	0	0	0.65384	0.05023
V804	0.19264	0.10301	0.20299	0.42563	0.07573
V805	0.13754	0.07714	0.47916	0.17746	0.1287
V806	0.52369	0	0.1835	0.03415	0.25866
V807	0.7885	0	0.03417	0.01559	0.16174
V808	0.88522	0	0.01605	0	0.09873
V809	0.17465	0.66265	0	0.00679	0.15592
V810	0	0	0.00999	0.54215	0.44786
V811	0.0113	0.02079	0	0.13451	0.8334
V812	0	0.69799	0.18581	0.06899	0.04721
V813	0	0.16779	0.22108	0	0.61113
V814	0.17572	0.59025	0.03727	0.16304	0.03371
V815	0.21077	0.74308	0	0.032	0.01415
V816	0	0.49467	0	0.44766	0.05768
V817	0.86177	0	0.12754	0	0.01069
V818	0	0.16052	0.38881	0.0216	0.42908
V819	0.98694	0	0	0	0.01306
V820	0.01551	0.34434	0.11211	0.46871	0.05934
V821	0	0	0	0.02618	0.97382
V822	0.15675	0	0	0.81113	0.03211
V823	0.00679	0.005	0.2391	0	0.74911
V824	0.02967	0	0	0.00929	0.96104
V825	0.13121	0	0.67006	0.17607	0.02266
V826	0.01534	0	0.92824	0.00806	0.04836
V827	0.36119	0.09047	0	0.41936	0.12897
V828	0.25795	0.08674	0.09206	0.04882	0.51443
V829	0.06307	0.00877	0.33535	0.19974	0.39306
V830	0.13565	0	0.72067	0	0.14368
V831	0	0.7902	0.01706	0.15435	0.0384
V832	0.19512	0	0.03285	0.26005	0.51198
V833	0.14773	0.80794	0	0	0.04433
V834	0.81591	0.1068	0.00798	0	0.06931
V835	0.2549	0.25815	0.07284	0.30558	0.10853
V836	0.40951	0.02424	0.45718	0.0838	0.02527
V837	0	0.88902	0	0.02105	0.08993
V838	0	0	0.04954	0.89488	0.05557
V839	0	0	0.04423	0.00713	0.94864
V840	0.98124	0	0.00172	0	0.01704
V841	0.22202	0	0.74335	0	0.03463
V842	0.57936	0	0.19884	0.1936	0.02819
V843	0.50311	0	0.12731	0.04611	0.32347
V844	0	0.12987	0.79963	0.00425	0.06625
V845	0	0	0	0.6565	0.3435
V846	0.08202	0	0.07545	0.06677	0.77576
V847	0.20085	0	0.01178	0.12915	0.65823
V848	0.7949	0	0	0.06652	0.13858
V849	0.12901	0	0.74244	0	0.12855
V850	0.21567	0	0.30145	0.1529	0.32998
V851	0.97436	0	0	0	0.02564
V852	0.2535	0	0.0568	0.18953	0.50016
V853	0	0.06681	0.66857	0.14597	0.11865
V854	0	0.33511	0.26392	0.07342	0.32755
V855	0.06063	0.37779	0.07606	0.37008	0.11545
V856	0.13395	0.39362	0.02315	0	0.44928
V857	0.03278	0	0.16373	0.49486	0.30863
V858	0	0.31817	0.19037	0.23687	0.25459
V859	0.09199	0	0	0.83773	0.07028
V860	0	0.06955	0.04911	0.77484	0.10651
V861	0.10734	0	0.10953	0.74681	0.03632
V862	0.01824	0	0	0.11047	0.8713
V863	0	0.9646	0	0	0.0354
V864	0.00701	0	0.89903	0.05187	0.04209
V865	0.04684	0	0.66499	0.26229	0.02588
V866	0	0	0.68406	0.2554	0.06054
V867	0.60631	0	0	0	0.39369
V868	0.23611	0.18656	0.43107	0.10519	0.04107
V869	0	0	0	0.02446	0.97554
V870	0.28805	0.11555	0.06158	0.2782	0.25662
V871	0	0	0.08051	0.11127	0.80823
V872	0.4028	0	0	0.52632	0.07088
V873	0.00074	0.29663	0.14877	0.45278	0.10107
V874	0.06061	0	0	0.01882	0.92056
V875	0	0.11074	0	0.57558	0.31368
V876	0.53955	0	0.03341	0	0.42704
V877	0.21417	0.68431	0.00589	0.07268	0.02295
V878	0	0.72876	0.00807	0.23106	0.03211
V879	0.96594	0.01404	0	0	0.02002
V880	0.04795	0	0.00285	0.52088	0.42832
V881	0	0	0.54238	0	0.45762
V882	0	0.45974	0	0.51452	0.02574
V883	0.55688	0.1369	0	0.18138	0.12484
V884	0	0	0	0.03852	0.96148
V885	0.16717	0	0.42816	0.11152	0.29315
V886	0	0	0	0.2482	0.7518
V887	0.02457	0.93328	0	0	0.04216
V888	0.01595	0.02359	0.03979	0.81262	0.10804
V889	0.06669	0.90088	0.00667	0	0.02577
V890	0	0	0.11837	0.72786	0.15377
V891	0	0.01652	0.92217	0.00515	0.05616
V892	0.6432	0.21173	0	0	0.14507
V893	0.13704	0.13558	0.56407	0.06845	0.09486
V894	0.04751	0.55653	0.01901	0.30661	0.07034
V895	0.72716	0	0.25916	0	0.01367
V896	0.20575	0.17225	0.24634	0.34982	0.02584
V897	0	0	0.00902	0.82147	0.16951
V898	0.41429	0	0	0.00179	0.58392
V899	0.60915	0.29198	0.05804	0	0.04083
V900	0.26707	0.19242	0.2902	0.21116	0.03915
V901	0.724	0.00956	0	0.17343	0.09301
V902	0.92368	0.01078	0	0.01025	0.05529
V903	0.28771	0	0.05362	0.5888	0.06987
V904	0.77859	0.05656	0.13619	0	0.02866
V905	0	0.27677	0.04162	0.391	0.29062
V906	0.14572	0	0.50495	0.06161	0.28773
V907	0.79092	0.07558	0.04293	0.03593	0.05463
V908	0	0.29046	0.02306	0.59184	0.09464
V909	0	0.03021	0	0.8368	0.13299
V910	0.73601	0.13615	0	0.04007	0.08777
V911	0	0.21894	0.57469	0	0.20637
V912	0	0	0.14039	0.06827	0.79134
V913	0.10851	0	0.04616	0.75423	0.0911
V914	0.82899	0	0	0.1076	0.06341
V915	0.19699	0.12833	0.0243	0	0.65038
V916	0.84214	0	0.08688	0	0.07098
V917	0.48357	0	0	0	0.51643
V918	0.64962	0.10636	0.21091	0	0.03311
V919	0.46739	0.10973	0	0.30154	0.12134
V920	0.15686	0	0.0933	0.71831	0.03153
V921	0.19203	0.13141	0.1003	0	0.57626
V922	0	0	0.72394	0	0.27606
V923	0.12158	0.49802	0	0.03634	0.34406
V924	0.55364	0.05615	0	0.26192	0.12829
V925	0.13738	0.05273	0.52622	0.17536	0.1083
V926	0	0	0	0.02757	0.97243
V927	0.58567	0.2297	0.09384	0.0684	0.02239
V928	0.09235	0.22991	0.23119	0.20108	0.24547
V929	0.0102	0.23492	0	0.00049	0.75439
V930	0.03461	0	0.02709	0.00166	0.93664
V931	0.54444	0.09171	0	0.02649	0.33736
V932	0.0054	0.03413	0.02323	0.39147	0.54577
V933	0.31136	0	0.01364	0.29386	0.38113
V934	0.71958	0.02298	0.246	0	0.01144
V935	0.65249	0.07002	0.11373	0.03196	0.1318
V936	0.33072	0	0.10476	0.49962	0.06489
V937	0.09223	0.77243	0.07791	0.01514	0.0423
V938	0.01599	0.97284	0	0	0.01117
V939	0	0	0	0.34628	0.65372
V940	0.64093	0.03403	0.06407	0.0281	0.23286
V941	0	0.03994	0.11313	0.5584	0.28854
V942	0.78496	0.2068	0	0	0.00824
V943	0.0121	0.02421	0.03192	0.02022	0.91155
V944	0.35241	0	0.09419	0.52106	0.03234
V945	0.01016	0.22938	0.64629	0.02114	0.09303
V946	0	0.47855	0.49023	0	0.03122
V947	0.42647	0	0	0.1107	0.46283
V948	0.00857	0.78107	0.00692	0.1181	0.08534
V949	0.91825	0.0676	0.00393	0	0.01022
V950	0.01774	0	0	0.93632	0.04594
V951	0.30707	0	0	0.5468	0.14614
V952	0.09941	0	0.01725	0.7294	0.15394
V953	0.51468	0.03135	0	0.39393	0.06004
V954	0.23409	0.56867	0.0351	0.04439	0.11776
V955	0.02927	0	0.5754	0.36141	0.03391
V956	0	0.45401	0.07429	0.42398	0.04772
V957	0.05099	0.83778	0.02688	0.05871	0.02563
V958	0	0.91551	0	0.03097	0.05352
V959	0.05313	0	0.83678	0.04449	0.0656
V960	0.59442	0.00053	0.1384	0.08778	0.17887
V961	0	0.93032	0	0	0.06968
V962	0.19135	0.0337	0	0.05768	0.71727
V963	0	0	0.42634	0.52084	0.05282
V964	0	0	0.93196	0	0.06804
V965	0	0	0.43559	0.48482	0.07959
V966	0	0	0.5222	0.06646	0.41134
V967	0.35325	0.49914	0	0	0.1476
V968	0	0.97986	0	0	0.02014
V969	0.07777	0.52219	0.12918	0.13115	0.13971
V970	0.14071	0.36466	0.45455	0	0.04008
V971	0.79234	0.01997	0.16233	0	0.02536
V972	0.0138	0.9236	0	0.04146	0.02114
V973	0	0	0.60127	0.25683	0.1419
V974	0	0.75505	0.07841	0.10177	0.06478
V975	0	0.98515	0	0	0.01485
V976	0	0	0	0.08903	0.91097
V977	0	0.0562	0.14444	0.15198	0.64738
V978	0.41616	0.09514	0.2146	0.12804	0.14605
V979	0.91365	0.0719	0	0	0.01445
V980	0.3626	0.02911	0.11502	0.12016	0.37311
V981	0.03193	0	0.02467	0.02625	0.91715
V982	0.40513	0.41863	0.10416	0	0.07207
V983	0.68483	0.18269	0	0	0.13248
V984	0.13054	0	0.09227	0.66592	0.11128
V985	0	0	0.07087	0.88137	0.04776
V986	0.54354	0.07829	0.34408	0	0.03408
V987	0	0.15451	0.73934	0.05338	0.05277
V988	0.04028	0	0.56409	0.33149	0.06413
V989	0	0	0	0.03201	0.96799
V990	0.0616	0.3659	0	0.12329	0.4492
V991	0.00991	0.0112	0.08853	0.02598	0.86437
V992	0.89087	0.0915	0	0	0.01763
V993	0	0	0.60307	0.1494	0.24753
V994	0	0.96777	0	0.01187	0.02036
V995	0	0.04495	0.64926	0.11307	0.19272
V996	0	0	0.04994	0.63684	0.31322
V997	0.24993	0	0.14511	0	0.60496
V998	0	0	0	0.89905	0.10095
V999	0.07159	0	0.09124	0.62879	0.20837
V1000	0	0	0.93759	0.00562	0.05679
