B_cells	NK_cells	T_cells_CD4.	Monocytes
V630	0.05281	0.35761	0.57108	0.0185
V631	0.05416	0.24129	0.11684	0.5877
V632	0.59897	0	0.15451	0.24651
V633	0	0.09156	0.81445	0.09399
V634	0.38538	0.27277	0.34185	0
V635	0.0529	0.75572	0.02213	0.16924
V636	0.14325	0.14999	0.61705	0.08971
V637	0.33505	0.22865	0.09533	0.34096
V638	0.39486	0.28352	0.07569	0.24593
V639	0.2653	0.41556	0.31913	0
V640	0.05366	0.19898	0.72216	0.02521
V641	0.85525	0.04527	0.04463	0.05485
V642	0.757	0.18118	0	0.06183
V643	0.02143	0.23469	0.45896	0.28492
V644	0.88213	0.08464	0.01761	0.01562
V645	0.26697	0.4078	0.32522	0
V646	0.04351	0.9047	0.04684	0.00495
V647	0.16466	0.13335	0.672	0.02998
V648	0.41206	0.42624	0.16028	0.00142
V649	0.04603	0.11843	0.79815	0.03738
V650	0.07791	0.14135	0.73839	0.04235
V651	0.31158	0.03137	0.65705	0
V652	0.11885	0.13416	0.44345	0.30355
V653	0.14388	0.64364	0.13145	0.08104
V654	0.67841	0.20679	0.07645	0.03836
V655	0.06722	0.58843	0.03311	0.31124
V656	0.25102	0.30767	0.0021	0.43921
V657	0.09388	0.1384	0.0015	0.76622
V658	0.59231	0.22515	0.07003	0.11251
V659	0.33917	0.11857	0.37177	0.17049
V660	0.06117	0.90606	0.01576	0.017
V661	0.08988	0.45075	0.06598	0.39339
V662	0.41512	0.04152	0.46961	0.07375
V663	0.25171	0.11152	0.55506	0.08172
V664	0.21727	0.11015	0.65169	0.02089
V665	0.6745	0.19893	0.05271	0.07387
V666	0.6014	0	0.11555	0.28305
V667	0.74159	0.07337	0.18504	0
V668	0.13374	0.74721	0.11905	0
V669	0.242	0.41694	0.26954	0.07153
V670	0.10878	0.86948	0.01246	0.00928
V671	0.3624	0.30197	0.27271	0.06292
V672	0.0439	0.08412	0.84868	0.02331
V673	0.24542	0.3812	0.24882	0.12456
V674	0.71036	0.15895	0.02272	0.10797
V675	0.15514	0.35183	0.33256	0.16047
V676	0.07482	0.15877	0.11927	0.64714
V677	0.38844	0.40548	0.1152	0.09089
V678	0.51074	0.4538	0.03546	0
V679	0.06103	0.33316	0.60582	0
V680	0.3118	0.52389	0.16431	0
V681	0.86762	0.07518	0.02432	0.03288
V682	0.13044	0.32402	0.53931	0.00622
V683	0.04034	0.8995	0.06016	0
V684	0.6771	0.16915	0.11535	0.0384
V685	0.48752	0.34566	0.14543	0.02138
V686	0.13259	0.22328	0.16481	0.47932
V687	0.11764	0.05757	0.04993	0.77486
V688	0.3893	0.50949	0	0.10121
V689	0.31519	0	0.06516	0.61965
V690	0.46455	0.06825	0.42706	0.04014
V691	0.17148	0.03815	0.79038	0
V692	0.09899	0.18464	0.67686	0.03951
V693	0.25171	0.14417	0.37687	0.22725
V694	0.04669	0.06826	0.31019	0.57486
V695	0.29208	0.02152	0.17479	0.51162
V696	0.15067	0.13902	0.00581	0.70449
V697	0.0793	0.12514	0.01046	0.7851
V698	0.82164	0.00367	0.02347	0.15121
V699	0.55466	0.29295	0.08366	0.06873
V700	0.29838	0.05387	0	0.64775
V701	0.13558	0.53249	0.13233	0.19961
V702	0.56774	0.0994	0.00393	0.32892
V703	0.16156	0.09267	0.49095	0.25482
V704	0.8051	0.05255	0.03786	0.10449
V705	0.91653	0	0.03837	0.0451
V706	0.10153	0.10066	0.73985	0.05796
V707	0.05498	0.44173	0.49616	0.00713
V708	0.06153	0.83202	0.05378	0.05267
V709	0.15096	0.29275	0.51219	0.0441
V710	0.594	0.22531	0.05911	0.12159
V711	0.1128	0.74815	0.13086	0.00818
V712	0.81143	0.06406	0.00395	0.12056
V713	0.44606	0.31634	0.03889	0.19871
V714	0.02843	0.674	0.04372	0.25385
V715	0.30656	0.34484	0.31471	0.0339
V716	0.10752	0.08711	0.06276	0.7426
V717	0.10945	0.87273	0.01648	0.00133
V718	0.16482	0.54883	0.20554	0.08081
V719	0.08109	0.69567	0.06182	0.16142
V720	0.68958	0	0.25406	0.05636
V721	0.14424	0.20533	0.47068	0.17975
V722	0.13408	0.37937	0.00591	0.48065
V723	0.18195	0.13104	0	0.68702
V724	0.59151	0.03748	0.09818	0.27283
V725	0	0.1501	0.82802	0.02188
V726	0.06352	0.41576	0.13738	0.38334
V727	0.27105	0.60827	0.12068	0
V728	0.049	0.81544	0.13556	0
V729	0.43793	0.02557	0.17727	0.35923
V730	0.8623	0.03592	0.06835	0.03344
V731	0.04434	0.24273	0.40738	0.30555
V732	0.36152	0.10662	0.36064	0.17122
V733	0.63427	0.20192	0.04105	0.12276
V734	0.23741	0.31284	0.44975	0
V735	0.0479	0.072	0.49206	0.38805
V736	0.2271	0.03897	0.00946	0.72448
V737	0.33389	0.30507	0.25369	0.10735
V738	0.09432	0.35555	0.4521	0.09802
V739	0	0.06222	0.62028	0.3175
V740	0.81423	0.0913	0.09286	0.00161
V741	0.49396	0.12477	0.13662	0.24466
V742	0.40119	0.55826	0.04055	0
V743	0.15242	0.18124	0.66634	0
V744	0.51382	0.06009	0.34273	0.08335
V745	0.03084	0.67356	0.21376	0.08183
V746	0.96046	0	0	0.03954
V747	0.08203	0.03438	0.71299	0.1706
V748	0.14401	0.14795	0.57411	0.13393
V749	0.31945	0.21067	0.05239	0.41749
V750	0.42085	0.45669	0.03104	0.09142
V751	0.07204	0.81606	0.07523	0.03666
V752	0.4591	0.24571	0.14952	0.14567
V753	0.11953	0.0892	0	0.79127
V754	0.0366	0.90218	0.01454	0.04668
V755	0.17151	0.2316	0.34979	0.2471
V756	0.10268	0.048	0.0825	0.76681
V757	0.3463	0.55803	0.09083	0.00484
V758	0.06558	0.72605	0.15795	0.05042
V759	0.15643	0.10047	0.41098	0.33212
V760	0.3172	0.08591	0.29285	0.30404
V761	0.08493	0.56325	0.29769	0.05414
V762	0.01132	0.42569	0.02302	0.53996
V763	0.40147	0.3694	0.03045	0.19868
V764	0.03261	0.88203	0.03945	0.04591
V765	0.67825	0.09479	0	0.22696
V766	0.02914	0.35395	0.44729	0.16962
V767	0.47665	0.14809	0.25723	0.11804
V768	0.08725	0.84837	0.05601	0.00837
V769	0.16351	0.77362	0.06287	0
V770	0.04351	0.9047	0.04684	0.00495
V771	0.18329	0.06032	0.75639	0
V772	0.14949	0.09097	0.75954	0
V773	0.1846	0.78326	0.03214	0
V774	0.04728	0.04522	0.88181	0.02569
V775	0.1576	0.07696	0.29735	0.46809
V776	0.43087	0.41844	0.06791	0.08279
V777	0.21797	0.15478	0.15117	0.47608
V778	0.52919	0.28754	0.0806	0.10267
V779	0.19412	0.0801	0.49892	0.22686
V780	0.12232	0.71392	0.16375	0
V781	0.13028	0.08021	0.04126	0.74825
V782	0.02041	0.17465	0.76077	0.04417
V783	0.7773	0.0223	0.06615	0.13426
V784	0.13202	0.82118	0.0468	0
V785	0.06845	0.87274	0.04575	0.01306
V786	0.69516	0.1682	0.10604	0.0306
V787	0	0.79571	0.20429	0
V788	0.49791	0.30694	0.17457	0.02058
V789	0.10844	0.40042	0.02957	0.46156
V790	0.48432	0.04197	0.08917	0.38454
V791	0.15255	0.38947	0.3423	0.11568
V792	0.1647	0.55161	0.00841	0.27529
V793	0.14703	0.64311	0.05604	0.15382
V794	0.06725	0.13311	0.75016	0.04948
V795	0.1772	0.08272	0.06856	0.67151
V796	0.05087	0.13873	0.80271	0.00769
V797	0.74365	0	0.25346	0.00289
V798	0.60514	0.29408	0.10078	0
V799	0.15658	0.73987	0.05437	0.04918
V800	0.09997	0.06769	0.52236	0.30997
V801	0.16731	0.16124	0.3392	0.33225
V802	0.07484	0.12566	0.29006	0.50943
V803	0.22356	0.49199	0.28445	0
V804	0.51751	0.03371	0.39817	0.05061
V805	0.05336	0.04163	0.90501	0
V806	0.07626	0.85631	0.04354	0.02389
V807	0.30286	0.19361	0.02995	0.47359
V808	0.64679	0.27177	0.06139	0.02005
V809	0.06533	0.09454	0.84013	0
V810	0.0478	0.93012	0.01388	0.00819
V811	0.43748	0.09861	0.21761	0.2463
V812	0.54257	0.27711	0.06019	0.12014
V813	0.5776	0.20847	0.20993	0.00399
V814	0.42859	0.4999	0.07151	0
V815	0.00445	0.86784	0.12771	0
V816	0.90603	0	0.09397	0
V817	0.05393	0.13094	0.81514	0
V818	0.03705	0.11172	0.06222	0.78902
V819	0.799	0.09007	0.07005	0.04088
V820	0.19651	0.14794	0.0121	0.64345
V821	0.22896	0.33248	0.39558	0.04299
V822	0.09463	0.0787	0.8176	0.00907
V823	0.03966	0.23672	0.65997	0.06366
V824	0.09476	0.37772	0.52752	0
V825	0.23766	0.31479	0.2666	0.18095
V826	0.42366	0.40009	0.17625	0
V827	0.38748	0.57006	0.03387	0.00859
V828	0.26026	0.20339	0.11827	0.41809
V829	0.08238	0.29036	0.04012	0.58715
V830	0.26455	0.26688	0.02149	0.44707
V831	0.75446	0.10131	0.04283	0.1014
V832	0.27965	0.40696	0.18757	0.12582
V833	0.16719	0.50548	0.20296	0.12436
V834	0.33479	0.10573	0.08746	0.47203
V835	0.36306	0.44334	0.13928	0.05431
V836	0.03433	0.68151	0.02187	0.2623
V837	0.23655	0.39329	0.20802	0.16214
V838	0.89242	0.04991	0.05487	0.0028
V839	0.30253	0.56959	0.12788	0
V840	0.29672	0.66759	0.03569	0
V841	0.00082	0.10502	0.85009	0.04408
V842	0.36208	0.19561	0.27094	0.17138
V843	0.04023	0.08172	0.8259	0.05215
V844	0.14466	0.13154	0.39112	0.33268
V845	0.08798	0.15792	0.71227	0.04183
V846	0	0.06971	0.75821	0.17208
V847	0.04176	0.02525	0.10071	0.83228
V848	0.11017	0.51444	0.19361	0.18178
V849	0	0.91418	0.04981	0.03601
V850	0.92047	0	0.04523	0.0343
V851	0.32944	0.49914	0.17142	0
V852	0.16245	0.0884	0.14574	0.60341
V853	0.25398	0.25484	0.4044	0.08679
V854	0.58131	0.18702	0.11986	0.11181
V855	0.04176	0.02525	0.10071	0.83228
V856	0.06316	0.38049	0.36647	0.18987
V857	0.66123	0.19043	0.04178	0.10655
V858	0.53905	0.02878	0.43217	0
V859	0.64698	0.24663	0.02601	0.08038
V860	0.23993	0.15723	0.05471	0.54813
V861	0.10156	0.36523	0.53321	0
V862	0.15408	0.13534	0.68794	0.02264
V863	0.26186	0.09154	0	0.64659
V864	0.14095	0.07846	0.06703	0.71356
V865	0.1632	0.03437	0.2878	0.51463
V866	0.70504	0.02658	0.26838	0
V867	0.69859	0.03579	0.26562	0
V868	0.50153	0.28824	0.153	0.05723
V869	0.05605	0.90161	0.0414	0.00094
V870	0.14421	0.37781	0.0167	0.46128
V871	0	0.91418	0.04981	0.03601
V872	0.05362	0.05777	0.26939	0.61923
V873	0.85058	0.0349	0.07547	0.03905
V874	0.20467	0.73323	0.0621	0
V875	0.0464	0.242	0.21939	0.49221
V876	0.1735	0.34722	0.41736	0.06192
V877	0.06363	0.42079	0.31612	0.19946
V878	0.14457	0.75485	0.10058	0
V879	0.20926	0.663	0.07005	0.05768
V880	0.3232	0.54244	0.01541	0.11895
V881	0.16692	0.08628	0.59418	0.15262
V882	0.77959	0	0.14859	0.07182
V883	0.27528	0.21689	0.50783	0
V884	0.06376	0.31432	0	0.62191
V885	0.68561	0.20716	0.10723	0
V886	0.02888	0.39087	0.47342	0.10682
V887	0.62212	0.07885	0.17689	0.12214
V888	0.12253	0.09766	0.71481	0.065
V889	0.87697	0.05691	0.03909	0.02704
V890	0.04979	0.19513	0.61007	0.14501
V891	0.60692	0.06669	0.29997	0.02642
V892	0.32329	0.22062	1e-05	0.45608
V893	0.56041	0.22715	0.17096	0.04148
V894	0.08576	0.33642	0.56889	0.00893
V895	0.58103	0.08216	0.21524	0.12157
V896	0.06979	0.88349	0.03387	0.01285
V897	0.67958	0.26035	0.01147	0.04859
V898	0.50648	0	0.01053	0.48299
V899	0.0618	0.24047	0.15719	0.54054
V900	0.09706	0.32816	0.37515	0.19964
V901	0.0618	0.81222	0.02769	0.09829
V902	0.07424	0.83584	0.08992	0
V903	0.01962	0.43647	0.52739	0.01652
V904	0.05948	0.92699	0.01084	0.00269
V905	0.20666	0	0.21045	0.5829
V906	0.42456	0.11832	0.11699	0.34013
V907	0.43466	0.49654	0.03732	0.03148
V908	0.06316	0.0974	0.09438	0.74506
V909	0.15834	0.78139	0.01172	0.04856
V910	0.22584	0	0.15121	0.62295
V911	0.51106	0.3888	0.05044	0.0497
V912	0.39219	0.34035	0.14084	0.12662
V913	0.20607	0	0.03312	0.76081
V914	0.19651	0.48497	0.31203	0.00649
V915	0.29277	0	0.02317	0.68406
V916	0.25935	0.09609	0.62294	0.02161
V917	0.69285	0.03652	0.18768	0.08294
V918	0.06267	0.61379	0.25981	0.06373
V919	0.21633	0.2675	0.30821	0.20796
V920	0.59645	0.21443	0.11186	0.07726
V921	0.08198	0.21251	0.03295	0.67255
V922	0.11825	0.46482	0.40072	0.01621
V923	0.15878	0.05345	0.06341	0.72436
V924	0.05622	0.64385	0.29831	0.00162
V925	0.24761	0.07141	0.00884	0.67214
V926	0.26499	0.052	0.0357	0.64731
V927	0.08806	0.08715	0.07594	0.74885
V928	0.07459	0.84907	0.03103	0.0453
V929	0.07559	0.62893	0.15996	0.13553
V930	0.50385	0.37245	0.04744	0.07626
V931	0.15101	0.30214	0.50301	0.04384
V932	0.05286	0.16491	0.60221	0.18002
V933	0.58821	0.37985	0.03194	0
V934	0.03243	0.20251	0.29293	0.47213
V935	0.54064	0.18301	0.22689	0.04945
V936	0.52689	0.2872	0.02097	0.16494
V937	0.54279	0.15105	0.0964	0.20976
V938	0.38965	0.07256	0.3207	0.21709
V939	0.74204	0.02235	0.0935	0.14211
V940	0.04463	0.74812	0.18909	0.01816
V941	0.01083	0.05636	0.9128	0.02001
V942	0.71194	0.19515	0.08928	0.00363
V943	0.39027	0.15884	0.42301	0.02788
V944	0.05113	0.31414	0.07397	0.56076
V945	0.55427	0.35612	0.02058	0.06904
V946	0.44508	0.2755	0.27154	0.00789
V947	0.12853	0.09065	0.24596	0.53485
V948	0.34077	0.06385	0.59538	0
V949	0.01466	0.16311	0.22664	0.59558
V950	0.07386	0.53635	0.23663	0.15316
V951	0.79958	0.02154	0.17888	0
V952	0.10357	0.17498	0.27955	0.44189
V953	0.03911	0.11168	0.82754	0.02167
V954	0.07404	0.22858	0.15711	0.54026
V955	0.14969	0.59992	0.04151	0.20889
V956	0.06835	0.07159	0.52036	0.3397
V957	0.3855	0.02948	0	0.58502
V958	0.15977	0	0.00499	0.83524
V959	0.23983	0.28452	0.43226	0.04339
V960	0.26546	0.30702	0.08532	0.3422
V961	0.15168	0.398	0.36195	0.08837
V962	0.36084	0.19876	0.39668	0.04372
V963	0.57331	0.18835	0.17975	0.05859
V964	0.8047	0.03562	0.12674	0.03294
V965	0.07646	0.51008	0.21377	0.19969
V966	0.91639	0.02837	0.02308	0.03215
V967	0.08685	0.09065	0.53191	0.29059
V968	0	0.20374	0.75197	0.04429
V969	0.04159	0.33392	0.04401	0.58048
V970	0.05936	0.16978	0.43653	0.33433
V971	0.48846	0.11095	0.34304	0.05755
V972	0.51146	0.22324	0.05605	0.20926
V973	0.28654	0.43067	0.09323	0.18957
V974	0.02133	0.7509	0.16953	0.05824
V975	0.1103	0.3072	0.5825	0
V976	0.4406	0.26777	0.12887	0.16276
V977	0.31199	0.35086	0.33716	0
V978	0.12423	0.13723	0.07667	0.66187
V979	0.77316	0.02272	0.20412	0
V980	0.96046	0	0	0.03954
V981	0.34774	0.06013	0.43995	0.15217
V982	0.43976	0.39816	0.09771	0.06437
V983	0.70807	0.07284	0	0.2191
V984	0.03474	0.7894	0.15406	0.0218
V985	0.12823	0.23601	0	0.63576
V986	0.33229	0.51374	0.07179	0.08218
V987	0.26049	0.72304	0.01607	4e-04
V988	0.27939	0.04329	0.01444	0.66288
V989	0.4393	0.4555	0.1052	0
V990	0	0.10801	0.78153	0.11046
V991	0.64341	0.35651	0	8e-05
V992	0.22644	0.04043	0.52469	0.20844
V993	0.08785	0.68517	0.20442	0.02256
V994	0.20307	0.73542	0.06151	0
V995	0.72037	0.12085	0.04135	0.11743
V996	0.31761	0.16177	0	0.52062
V997	0.04059	0.06922	0.80052	0.08968
V998	0.83971	0.01262	0.09362	0.05405
V999	0.14479	0.84307	0.01214	0
V1000	0.3654	0.03944	0	0.59516
