B_cells	NK_cells	T_cells_CD4.	Monocytes
V632	0.61048	0	0.12484	0.26468
V633	0.01265	0.06301	0.80368	0.12066
V634	0.41438	0.26499	0.32063	0
V635	0.06526	0.74923	0	0.1855
V636	0.1612	0.12738	0.59898	0.11243
V637	0.34418	0.22124	0.07197	0.36261
V638	0.40714	0.27695	0.05095	0.26496
V639	0.2895	0.41484	0.29566	0
V640	0.07134	0.17267	0.70817	0.04782
V641	0.87223	0.03825	0.01822	0.07129
V642	0.76262	0.16035	0	0.07703
V643	0.0371	0.2203	0.43382	0.30878
V644	0.89738	0.07123	0	0.03138
V645	0.2928	0.40374	0.30034	0.00311
V646	0.06485	0.90877	0.00718	0.01921
V647	0.18349	0.1073	0.65666	0.05256
V648	0.43207	0.42092	0.12976	0.01725
V649	0.06213	0.08853	0.78749	0.06184
V650	0.09663	0.11424	0.72371	0.06542
V651	0.33689	0.00474	0.64727	0.01109
V652	0.13243	0.1194	0.41942	0.32875
V653	0.1618	0.64164	0.09919	0.09737
V654	0.6962	0.19875	0.0504	0.05465
V655	0.07803	0.5904	0	0.33157
V656	0.25287	0.28871	0	0.45842
V657	0.08944	0.10706	0	0.8035
V658	0.60779	0.21777	0.04495	0.12949
V659	0.35527	0.10595	0.34706	0.19173
V660	0.07582	0.8919	0	0.03227
V661	0.10063	0.44799	0.03627	0.41512
V662	0.43485	0.02244	0.44794	0.09477
V663	0.26984	0.09044	0.53586	0.10386
V664	0.23668	0.08449	0.63583	0.04301
V665	0.68998	0.1909	0.02825	0.09087
V666	0.61133	0	0.08726	0.30141
V667	0.77814	0.06508	0.15678	0
V668	0.15252	0.76551	0.08197	0
V669	0.25922	0.41023	0.2409	0.08965
V670	0.12171	0.85316	0	0.02512
V671	0.38046	0.29306	0.24509	0.08139
V672	0.06309	0.0515	0.83754	0.04787
V673	0.26158	0.37511	0.2199	0.14341
V674	0.72437	0.15096	0	0.12467
V675	0.17024	0.34391	0.30524	0.18061
V676	0.07838	0.15227	0.08484	0.68451
V677	0.40452	0.39979	0.08733	0.10836
V678	0.53662	0.45517	0.00449	0.00372
V679	0.08775	0.31868	0.59357	0
V680	0.33613	0.52475	0.13341	0.00572
V681	0.88444	0.06568	0.00035	0.04953
V682	0.15008	0.30599	0.51822	0.02571
V683	0.0593	0.92839	0.0123	0
V684	0.69576	0.16133	0.088	0.05492
V685	0.50684	0.33863	0.11657	0.03795
V686	0.13915	0.21731	0.13538	0.50816
V687	0.11253	0.04694	0.02302	0.81751
V688	0.39742	0.48685	0	0.11572
V689	0.31688	0	0.0348	0.64832
V690	0.48508	0.05009	0.40457	0.06027
V691	0.19548	0.00946	0.78414	0.01092
V692	0.11754	0.15988	0.66076	0.06181
V693	0.26615	0.13139	0.35242	0.25004
V694	0.05305	0.0577	0.27944	0.60982
V695	0.29913	0.01382	0.14699	0.54007
V696	0.14605	0.11595	0	0.738
V697	0.07663	0.09661	0	0.82676
V698	0.83406	0	0	0.16594
V699	0.57128	0.28531	0.05793	0.08547
V700	0.29316	0.03383	0	0.67301
V701	0.14995	0.53043	0.10117	0.21845
V702	0.57116	0.08426	0	0.34457
V703	0.17521	0.07553	0.46967	0.27959
V704	0.82002	0.04622	0.01289	0.12087
V705	0.92843	0	0.01129	0.06028
V706	0.11977	0.07171	0.72665	0.08187
V707	0.07525	0.42679	0.47212	0.02584
V708	0.07674	0.83775	0.01713	0.06837
V709	0.16912	0.27575	0.49054	0.06459
V710	0.60847	0.21738	0.03548	0.13867
V711	0.13096	0.74986	0.0961	0.02308
V712	0.81733	0.04745	0	0.13522
V713	0.45899	0.3111	0.0139	0.21601
V714	0.03963	0.67877	0.0079	0.27371
V715	0.32541	0.33532	0.28739	0.05188
V716	0.10687	0.07577	0.03208	0.78528
V717	0.12312	0.86009	0	0.0168
V718	0.18202	0.54441	0.17543	0.09814
V719	0.09656	0.69618	0.02842	0.17885
V720	0.70578	0	0.21991	0.07431
V721	0.15913	0.18988	0.44881	0.20218
V722	0.13691	0.36207	0	0.50102
V723	0.17655	0.10677	0	0.71668
V724	0.60348	0.03162	0.07391	0.29099
V725	0.02541	0.12075	0.80849	0.04535
V726	0.0751	0.41272	0.1055	0.40668
V727	0.29597	0.61507	0.08895	0
V728	0.07255	0.82759	0.09986	0
V729	0.44857	0.01807	0.1522	0.38117
V730	0.88268	0.02941	0.0381	0.04981
V731	0.05995	0.23003	0.38044	0.32959
V732	0.3781	0.09381	0.33572	0.19238
V733	0.64893	0.19473	0.01671	0.13963
V734	0.26326	0.30349	0.43326	0
V735	0.05993	0.05697	0.46772	0.41538
V736	0.2187	0.02101	0	0.76029
V737	0.35029	0.29713	0.22643	0.12616
V738	0.11186	0.34252	0.42726	0.11836
V739	0.00702	0.04333	0.60225	0.3474
V740	0.83675	0.08502	0.06119	0.01704
V741	0.50719	0.11719	0.11198	0.26364
V742	0.42851	0.5695	0.00198	0
V743	0.17558	0.15798	0.65448	0.01196
V744	0.53281	0.04646	0.31769	0.10304
V745	0.0484	0.66977	0.18248	0.09935
V746	0.94689	0	0	0.05311
V747	0.09975	0.00334	0.70044	0.19647
V748	0.16054	0.12776	0.55514	0.15656
V749	0.3268	0.20404	0.02815	0.44101
V750	0.43663	0.45338	0.00251	0.10748
V751	0.08756	0.8221	0.03819	0.05214
V752	0.47494	0.23739	0.12389	0.16378
V753	0.10968	0.0625	0	0.82782
V754	0.05018	0.88837	0	0.06145
V755	0.18407	0.22105	0.32454	0.27033
V756	0.10078	0.03877	0.04812	0.81233
V757	0.36567	0.55646	0.05817	0.0197
V758	0.08133	0.72704	0.12478	0.06685
V759	0.16808	0.08632	0.38731	0.35829
V760	0.32995	0.07509	0.26732	0.32764
V761	0.10273	0.55678	0.2689	0.07159
V762	0.02114	0.4173	0	0.56156
V763	0.41428	0.36531	0.0047	0.21571
V764	0.05011	0.88845	0.00098	0.06046
V765	0.68023	0.07835	0	0.24142
V766	0.04755	0.34098	0.42139	0.19008
V767	0.49411	0.13659	0.23227	0.13704
V768	0.10378	0.85388	0.01883	0.02351
V769	0.1851	0.78028	0.02737	0.00726
V770	0.06485	0.90877	0.00718	0.01921
V771	0.20496	0.02884	0.74772	0.01847
V772	0.17779	0.06504	0.75717	0
V773	0.2045	0.78605	0	0.00945
V774	0.06511	0.00903	0.87346	0.05239
V775	0.16541	0.06615	0.2697	0.49873
V776	0.4474	0.4136	0.03962	0.09939
V777	0.2252	0.14701	0.12377	0.50402
V778	0.54441	0.27977	0.05606	0.11975
V779	0.20823	0.06294	0.47794	0.25088
V780	0.14244	0.72779	0.12977	0
V781	0.12668	0.06845	0.01562	0.78926
V782	0.03958	0.14696	0.74603	0.06743
V783	0.79217	0.0175	0.03925	0.15108
V784	0.15507	0.83393	0.01099	0
V785	0.08439	0.87818	0.00893	0.02849
V786	0.7139	0.15974	0.07942	0.04694
V787	0.0178	0.80519	0.17257	0.00444
V788	0.51758	0.29833	0.14673	0.03736
V789	0.11599	0.39802	0.00024	0.48575
V790	0.49419	0.03708	0.0639	0.40482
V791	0.16758	0.3813	0.31563	0.13549
V792	0.17142	0.53705	0	0.29153
V793	0.16253	0.64171	0.02488	0.17087
V794	0.08489	0.10545	0.73672	0.07294
V795	0.17779	0.07385	0.0401	0.70826
V796	0.0688	0.10859	0.79111	0.0315
V797	0.76122	0	0.21812	0.02066
V798	0.62665	0.28707	0.07197	0.01432
V799	0.17369	0.7403	0.02076	0.06526
V800	0.11372	0.04994	0.50069	0.33565
V801	0.17869	0.14977	0.31366	0.35788
V802	0.08375	0.11614	0.25959	0.54052
V803	0.24542	0.49479	0.25979	0
V804	0.5371	0.01802	0.37419	0.07069
V805	0.07935	0.00523	0.91542	0
V806	0.09143	0.86165	0.00757	0.03935
V807	0.30883	0.18614	0.00619	0.49883
V808	0.66532	0.26481	0.03424	0.03564
V809	0.08513	0.06301	0.85187	0
V810	0.06538	0.91039	0	0.02422
V811	0.45169	0.08953	0.19184	0.26693
V812	0.55745	0.26991	0.03547	0.13717
V813	0.59969	0.19843	0.18146	0.02042
V814	0.45592	0.5036	0.04048	0
V815	0.02647	0.87733	0.08826	0.00794
V816	0.94492	0	0.05508	0
V817	0.07312	0.10005	0.80434	0.02249
V818	0.03625	0.0963	0.02713	0.84032
V819	0.81804	0.08329	0.04123	0.05744
V820	0.19448	0.13145	0	0.67407
V821	0.247	0.3212	0.36968	0.06212
V822	0.11229	0.04547	0.80822	0.03401
V823	0.05782	0.21386	0.64239	0.08593
V824	0.11525	0.36796	0.51679	0
V825	0.25134	0.30752	0.23965	0.20149
V826	0.45201	0.39933	0.14866	0
V827	0.40687	0.56883	0.00112	0.02319
V828	0.26805	0.1957	0.09335	0.4429
V829	0.08822	0.28318	0.01258	0.61602
V830	0.27045	0.25885	0	0.47069
V831	0.76989	0.0941	0.01782	0.1182
V832	0.29519	0.4024	0.15823	0.14418
V833	0.18256	0.50103	0.17399	0.14242
V834	0.34179	0.09956	0.06171	0.49695
V835	0.38079	0.43848	0.10958	0.07114
V836	0.04385	0.67598	0	0.28018
V837	0.25108	0.3879	0.17978	0.18125
V838	0.91659	0.04315	0.02341	0.01685
V839	0.32753	0.57584	0.09663	0
V840	0.32106	0.67894	0	0
V841	0.02078	0.0736	0.83664	0.06899
V842	0.37806	0.18415	0.24598	0.1918
V843	0.05828	0.05064	0.81407	0.077
V844	0.15641	0.1188	0.36617	0.35862
V845	0.10672	0.13172	0.69697	0.06459
V846	0.01289	0.04471	0.743	0.19941
V847	0.04424	0.00985	0.06093	0.88498
V848	0.12518	0.51025	0.16389	0.20068
V849	0.01616	0.92404	0.00804	0.05176
V850	0.93297	0	0.01736	0.04967
V851	0.355	0.50605	0.13895	0
V852	0.16749	0.08045	0.11471	0.63735
V853	0.27069	0.24163	0.38067	0.107
V854	0.59753	0.17839	0.09472	0.12936
V855	0.04424	0.00985	0.06093	0.88498
V856	0.07986	0.37148	0.3385	0.21016
V857	0.67614	0.18356	0.01677	0.12353
V858	0.56443	0.01252	0.41132	0.01172
V859	0.66258	0.23984	0.00099	0.09659
V860	0.2448	0.14843	0.03023	0.57654
V861	0.12834	0.35367	0.51799	0
V862	0.17286	0.10819	0.67374	0.04521
V863	0.25657	0.07108	0	0.67235
V864	0.14012	0.06833	0.03739	0.75416
V865	0.16979	0.02224	0.26015	0.54782
V866	0.72603	0.01474	0.24132	0.01791
V867	0.72542	0.02599	0.2402	0.00839
V868	0.51962	0.27961	0.12621	0.07456
V869	0.07552	0.90511	0.00384	0.01553
V870	0.14906	0.36736	0	0.48358
V871	0.01616	0.92404	0.00804	0.05176
V872	0.05875	0.04749	0.23723	0.65653
V873	0.87025	0.02812	0.04583	0.05581
V874	0.22639	0.75096	0.02265	0
V875	0.05663	0.23487	0.18756	0.52094
V876	0.19041	0.33548	0.39231	0.08181
V877	0.0799	0.41312	0.28745	0.21952
V878	0.16452	0.77214	0.06335	0
V879	0.22683	0.66057	0.0389	0.0737
V880	0.33513	0.531	0	0.13387
V881	0.18371	0.06496	0.57533	0.176
V882	0.79397	0	0.11611	0.08992
V883	0.30077	0.20155	0.49768	0
V884	0.06186	0.29216	0	0.64598
V885	0.72013	0.20335	0.07653	0
V886	0.0473	0.3765	0.44897	0.12723
V887	0.63817	0.07018	0.15121	0.14045
V888	0.14141	0.07018	0.69976	0.08865
V889	0.89608	0.04878	0.01198	0.04316
V890	0.06841	0.17408	0.58981	0.1677
V891	0.62732	0.05387	0.27351	0.04529
V892	0.32347	0.20098	0	0.47555
V893	0.57966	0.2177	0.14397	0.05867
V894	0.1057	0.31774	0.54776	0.02879
V895	0.59777	0.07215	0.18979	0.14029
V896	0.08545	0.88616	0	0.02839
V897	0.69112	0.24531	0	0.06357
V898	0.50492	0	0	0.49508
V899	0.06964	0.23419	0.12524	0.57094
V900	0.11228	0.31833	0.34867	0.22072
V901	0.07567	0.81011	0	0.11422
V902	0.097	0.85082	0.05219	0
V903	0.03685	0.421	0.50581	0.03634
V904	0.07441	0.90694	0	0.01865
V905	0.21188	0	0.17344	0.61468
V906	0.43534	0.11183	0.0923	0.36054
V907	0.45257	0.49317	0.00739	0.04687
V908	0.06508	0.08657	0.05582	0.79253
V909	0.17107	0.76569	0	0.06323
V910	0.22803	0	0.11532	0.65665
V911	0.52808	0.38292	0.02328	0.06572
V912	0.4076	0.33364	0.11423	0.14454
V913	0.19662	0	0	0.80338
V914	0.21502	0.47825	0.28332	0.02341
V915	0.28788	0	0	0.71212
V916	0.27827	0.0717	0.60638	0.04365
V917	0.7096	0.02712	0.16223	0.10105
V918	0.08008	0.6084	0.23002	0.08151
V919	0.23006	0.25891	0.28166	0.22937
V920	0.61354	0.20552	0.08676	0.09418
V921	0.08483	0.20251	0.00607	0.70659
V922	0.13731	0.45371	0.37471	0.03427
V923	0.15643	0.04466	0.0352	0.76371
V924	0.07513	0.63744	0.26939	0.01804
V925	0.24295	0.05597	0	0.70108
V926	0.26586	0.04694	0.00958	0.67762
V927	0.08683	0.07615	0.04169	0.79533
V928	0.08961	0.84957	0	0.06081
V929	0.09175	0.62604	0.12896	0.15325
V930	0.52004	0.36632	0.02098	0.09266
V931	0.1692	0.28592	0.48076	0.06411
V932	0.069	0.14403	0.58336	0.20361
V933	0.60887	0.37636	0.00192	0.01286
V934	0.04421	0.19183	0.26274	0.50122
V935	0.56025	0.17208	0.20022	0.06745
V936	0.53969	0.27933	0	0.18098
V937	0.55604	0.14373	0.07256	0.22767
V938	0.4053	0.06056	0.29558	0.23856
V939	0.75628	0.01686	0.06752	0.15934
V940	0.06162	0.74879	0.15545	0.03415
V941	0.03167	0.01365	0.90741	0.04726
V942	0.73229	0.18747	0.0611	0.01914
V943	0.41093	0.14177	0.39977	0.04752
V944	0.05793	0.30832	0.04424	0.58951
V945	0.56872	0.34682	0	0.08446
V946	0.46567	0.26539	0.24384	0.0251
V947	0.13578	0.08079	0.21628	0.56715
V948	0.36224	0.03981	0.57906	0.01889
V949	0.01364	0.15474	0.19463	0.637
V950	0.09031	0.53139	0.20639	0.17191
V951	0.82307	0.01315	0.15014	0.01365
V952	0.11278	0.16555	0.25082	0.47085
V953	0.0572	0.08074	0.81591	0.04616
V954	0.08083	0.22212	0.12571	0.57133
V955	0.16351	0.59901	0.01045	0.22703
V956	0.08157	0.0537	0.49873	0.366
V957	0.38369	0.0107	0	0.60561
V958	0.12675	0	0	0.87325
V959	0.25773	0.27005	0.409	0.06321
V960	0.2741	0.30108	0.0602	0.36462
V961	0.16786	0.38918	0.33508	0.10788
V962	0.38016	0.18338	0.37315	0.06331
V963	0.59245	0.17898	0.15268	0.07589
V964	0.82424	0.02816	0.09744	0.05016
V965	0.09177	0.50569	0.18366	0.21888
V966	0.93049	0.0229	0	0.04661
V967	0.10078	0.07223	0.51108	0.31592
V968	0.01576	0.17743	0.73806	0.06875
V969	0.04695	0.32949	0.01372	0.60984
V970	0.07246	0.15584	0.41141	0.36028
V971	0.50804	0.09674	0.31832	0.0769
V972	0.52468	0.21575	0.03257	0.227
V973	0.30044	0.42768	0.06424	0.20765
V974	0.03805	0.75151	0.13551	0.07494
V975	0.13435	0.29321	0.57245	0
V976	0.45535	0.25973	0.10405	0.18087
V977	0.33934	0.34636	0.3143	0
V978	0.12744	0.12873	0.04534	0.6985
V979	0.79742	0.01404	0.17636	0.01219
V980	0.94689	0	0	0.05311
V981	0.36558	0.04421	0.41683	0.17338
V982	0.45698	0.39283	0.06899	0.0812
V983	0.71102	0.05571	0	0.23328
V984	0.05209	0.792	0.11841	0.0375
V985	0.1261	0.21297	0	0.66093
V986	0.3493	0.51022	0.04189	0.09858
V987	0.275	0.71054	0	0.01446
V988	0.27664	0.03053	0	0.69282
V989	0.46153	0.45305	0.07431	0.01111
V990	0.01171	0.08043	0.77046	0.1374
V991	0.65286	0.33245	0	0.01469
V992	0.24085	0.02107	0.50553	0.23255
V993	0.10517	0.68302	0.1729	0.03891
V994	0.22616	0.74168	0.02667	0.0055
V995	0.73499	0.11398	0.01655	0.13447
V996	0.31718	0.14141	0	0.54142
V997	0.05762	0.03899	0.7886	0.1148
V998	0.85805	0.00739	0.06339	0.07117
V999	0.16135	0.8331	0	0.00555
V1000	0.36271	0.02157	0	0.61572
