Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V570	0.84711	0.13559	0	0.0173	0	0
V571	0	0.19787	0.80213	0	0	0
V572	0.00025	0.01577	0.91288	0	0.0711	0
V573	0.09049	0.90951	0	0	0	0
V574	0	0	0.47448	0	0	0.52552
V575	0	0.79448	0.06017	0.14535	0	0
V576	0.40163	0.10509	0	0	0.49328	0
V577	0.46139	0.0584	0	0.03129	0.44892	0
V578	0	0	0	0	0.8433	0.1567
V579	0.00066	0.03635	0.19687	0.29559	0.47053	0
V580	0.12695	0.03379	0.08198	0.49943	0.25023	0.00763
V581	0.83436	0.05002	0.03023	0.05275	0.03263	0
V582	0.7989	0.01807	0	0.18302	0	0
V583	0	0.0393	0.37942	0	0.1841	0.39718
V584	0	0.02655	0	0.45956	0.26298	0.25091
V585	0	0.53275	0.33555	0.0631	0	0.0686
V586	0.09119	0.88118	0.02763	0	0	0
V587	0.27316	0.01458	0.32552	0.38674	0	0
V588	0	0.00688	0.03796	0.95516	0	0
V589	0	0.2962	0.36813	0.02835	0	0.30733
V590	0	0.03147	0.46676	0.01705	0	0.48472
V591	0.88312	0.00704	0	0.10983	0	0
V592	0	0.36823	0.091	0.54076	0	0
V593	0	0	0	1	0	0
V594	0	0.00948	0	0.77722	0	0.2133
V595	0	0.32437	0	0.15575	0.2502	0.26968
V596	0	0.21655	0	0.05398	0.72947	0
V597	0.50711	2e-05	0	0	0.49287	0
V598	0.9683	0.0317	0	0	0	0
V599	0	0	0	0.18076	0.00798	0.81125
V600	0.43842	0.13608	0	0.02378	0	0.40172
V601	0	0.16008	0.00104	0.47677	0	0.36211
V602	0	0.00904	0.07675	0	0.7585	0.15572
V603	0	0.46998	0	0.02203	0	0.50799
V604	0	0.47687	0	0	0.52313	0
V605	0.03525	0.0249	0	0	0.93985	0
V606	0.6506	0.03959	0.25968	0.01371	0	0.03643
V607	0	0.02253	0	0	0.12609	0.85138
V608	0	0.78473	0	0.05569	0	0.15958
V609	0	0.01125	0.79602	0.19274	0	0
V610	0	0.14738	0.64728	0.1906	0	0.01474
V611	0	0.99708	0	0.00292	0	0
V612	0	0.16266	0	0.83734	0	0
V613	0.62949	0.14252	0	0	0	0.22799
V614	0	0.12708	0.70148	0	0	0.17144
V615	0	0.04742	0.00754	0	0.94504	0
V616	0.45335	0.46089	0	0.00307	0	0.08269
V617	0	0	0	0	1	0
V618	0.2332	0.02263	0.74418	0	0	0
V619	0	0.7562	0.22214	0.00401	0.01765	0
V620	0	0	0.2947	0	0	0.7053
V621	0	0	0.08753	0.91247	0	0
V622	0.60812	0.15296	0	0	0.23892	0
V623	0.0817	0.86047	0	0	0	0.05782
V624	0	0.65181	0	0.34819	0	0
V625	0	0.14839	0.26224	0.58938	0	0
V626	0	0.02676	0	0.23048	0.55738	0.18538
V627	0.67568	0.00302	0	0.3213	0	0
V628	0	0.08357	0.42867	0.08228	0.03645	0.36903
V629	0	0.44429	0	0.55571	0	0
V630	0.672	0.02345	0	0.0166	0	0.28795
V631	0	0	0.0231	0.13704	0	0.83985
V632	0	0.03211	0.15297	0.39017	0.42475	0
V633	0	0.1352	0.8648	0	0	0
V634	0.83234	0.01349	0	0.15416	0	0
V635	0	0.02871	0.30086	0.67043	0	0
V636	0	0.78288	0	0.08059	0.12608	0.01046
V637	0	0.04039	0	0	0	0.95961
V638	0	0.11579	0.04565	0.70682	0.13174	0
V639	0.38935	0.07633	0.03725	0	0.46425	0.03281
V640	0	0.15856	0.6544	0	0.08036	0.10668
V641	0	0.06246	0.61488	0	0.32266	0
V642	0.23579	0.04909	0.37068	0.15293	0	0.19151
V643	0.93764	0.0149	0	0.04746	0	0
V644	0.91668	0.01774	0	0.06558	0	0
V645	0.82478	0.02938	0	0.05134	0	0.0945
V646	0	0.00501	0.5174	0	0.47759	0
V647	0.05244	0.02312	0	0.39093	0	0.53351
V648	0	0.41922	0.16753	0.02329	0	0.38996
V649	0.12305	0.02237	0.01572	0.83886	0	0
V650	0.27458	0.19963	0.21876	0	0.30703	0
V651	0.02058	0.45443	0.06075	0.00553	0.13552	0.32318
V652	0	0.00942	0.14893	0.84165	0	0
V653	0	0.57202	0	0.00366	0.03515	0.38917
V654	0.95919	0.01573	0.02508	0	0	0
V655	0.19415	0.00901	0	0.04111	0.308	0.44773
V656	0.0937	0.08749	0.74674	0.00451	0.06757	0
V657	0.49591	0.01857	0	0.09909	0.2687	0.11773
V658	0	0.0529	0.19253	0.75457	0	0
V659	0	1	0	0	0	0
V660	0.96563	0.01322	0	0	0	0.02116
V661	0	0	0.18122	0.14469	0.07413	0.59997
V662	0.89683	0.0179	0	0.08527	0	0
V663	0	0.17551	0	0.0118	0.81269	0
V664	0.12942	0.05634	0.81423	0	0	0
V665	0	0	0	0	1	0
V666	0.51923	0.3602	0	0.11324	0	0.00733
V667	0	0	0	0	0	1
V668	0.88417	0.11583	0	0	0	0
V669	0	0.12899	0	0.31402	0	0.55699
V670	0	0.43049	0	0.43416	0	0.13535
V671	0.34902	0.00529	0	0.64568	0	0
V672	0	0.62258	0	0.37742	0	0
V673	0	0.11601	0.20624	0	0	0.67775
V674	0.87052	0.00166	0	0	0.12782	0
V675	0	0.11418	0	0	0	0.88582
V676	0	0	0.10616	0.89384	0	0
V677	0.0814	0.44134	0.17171	0	0	0.30556
V678	0.10833	0.10044	0	0	0.50151	0.28971
V679	0	0.07627	0	0	0	0.92373
V680	3e-05	0.00069	0.4404	0	0.55888	0
V681	0	0.88588	0	0	0	0.11412
V682	0	0.70033	0	0	0.01957	0.2801
V683	0	0	0	0	0.95208	0.04792
V684	0.00526	0.91443	0	0.08031	0	0
V685	0	0.65202	0.34798	0	0	0
V686	0.25783	0.0101	0.49345	0	0	0.23861
V687	0	0.26087	0.34932	0.05352	0	0.33629
V688	0.54495	0.00402	0	0	0.30418	0.14685
V689	0.07012	0.0277	0.81375	0.08843	0	0
V690	0.00219	0.01347	0	0	0.79665	0.18768
V691	0	0.6014	0.27239	0.07031	0	0.0559
V692	0.65053	0.00946	0	0.32448	0.01553	0
V693	0.8942	0.1058	0	0	0	0
V694	0.89134	0.10866	0	0	0	0
V695	0.94491	0.00772	0	0	0.04736	0
V696	0.01433	0.62861	0.01674	0.0548	0.28553	0
V697	0.06235	0.02736	0.90045	0.00984	0	0
V698	0	1	0	0	0	0
V699	0.26834	0.02937	0.67296	0	0.02933	0
V700	0.15832	0.00329	0	0	0.83839	0
V701	0.99685	0.00315	0	0	0	0
V702	0	0.00955	0.02009	0.15013	0	0.82023
V703	0.2127	0.58166	0	0	0.20564	0
V704	0.50771	0.28648	0.20581	0	0	0
V705	0	0.12035	0.33564	0.17876	0.36524	0
V706	0	0.10175	0.41094	0	0.02358	0.46374
V707	0.52929	0.0198	0	0	0	0.45092
V708	0	0.36198	0.63802	0	0	0
V709	0	0	0	0.93061	0.06939	0
V710	0.59032	0.07848	0.09397	0.02519	0.21203	0
V711	0	0.23516	0.56357	0.18878	0	0.01249
V712	0	0.26173	0	0	0.73827	0
V713	0.36423	0.63324	0	0.00253	0	0
V714	0	0.47642	0.52358	0	0	0
V715	0.01308	0.01625	0.97067	0	0	0
V716	0	0.04036	0	0.38847	0.15786	0.41331
V717	0.01386	0.00689	0	0	0.97925	0
V718	0	0.39067	0	0	0.60933	0
V719	0	0.99943	0.00057	0	0	0
V720	0.32282	0.00989	0.27478	0.35709	0	0.03542
V721	0	0.30934	0.28061	0	0	0.41005
V722	0	0	0	0	1	0
V723	0	0.85018	0.01427	0	0.13555	0
V724	0.0169	0.34716	0.51528	0.09021	0.03045	0
V725	0	0.07204	0.03248	0.14191	0.68016	0.0734
V726	0	0.02467	0.66454	0	0.31079	0
V727	0	0	0.0755	0.11758	0	0.80692
V728	0	0.00267	0	0.99733	0	0
V729	0.23884	0.60594	0	0.01	0.14522	0
V730	0	0	0.07272	0.48477	0	0.44251
V731	0.18311	0.05879	0.54355	0	0.14632	0.06823
V732	0	0.55278	0	0.02073	0.29298	0.13351
V733	0.16545	0.0097	0.33378	0.21218	0	0.27889
V734	0	0	0.25664	0	0	0.74336
V735	0	0.08205	0	0.91795	0	0
V736	0	0.66538	0.0102	0	0	0.32442
V737	0	0	0	0	1	0
V738	0.45207	0.06685	0.05288	0.42821	0	0
V739	0.19188	0.37585	0.20646	0.00225	0.22357	0
V740	0	0.28024	0.50858	0.00675	0.20443	0
V741	0.54768	0.15987	0.13952	0.05577	0.09715	0
V742	0.39289	0.02262	0	0.50041	0.08408	0
V743	0	0.10899	0.32506	0.3839	0.18205	0
V744	0.3586	0.11467	0	0.12516	0	0.40157
V745	0	0.62254	0	0.01286	0.3646	0
V746	0.97541	0.02459	0	0	0	0
V747	0.2659	0.01231	0.0833	0	0.63849	0
V748	0	0.05729	0.28419	0	0.03501	0.62351
V749	0.53559	0.0261	0	0.15574	0.04171	0.24085
V750	0	0.0594	0	0.9406	0	0
V751	0	0.00818	0.03024	0.96158	0	0
V752	0.26706	0.01091	0	0.04636	0.67568	0
V753	0	0.00689	0	0.0888	0.37572	0.52859
V754	0	0.55917	0.13346	0.04953	0	0.25784
V755	0.46212	0.04731	0	0	0.46937	0.0212
V756	0	0	0	0	0	1
V757	0	0.53826	0	0	0	0.46174
V758	0.31525	0.68475	0	0	0	0
V759	0.15475	0.02806	0.0021	0.15069	0.62708	0.03731
V760	0	0	0	0	0	1
V761	0	0	0.41474	0	0.58526	0
V762	0.07795	0.00793	0.91412	0	0	0
V763	0	0.1483	0	0.8517	0	0
V764	0.1657	0.02142	0.06914	0.24271	0.24961	0.25141
V765	0	0	0	0	0	1
V766	0.44266	0.40477	0	0	0.13374	0.01884
V767	0.0798	0.01908	0.35925	0.07284	0	0.46904
V768	0	0.79748	0.20252	0	0	0
V769	0	0	0.94927	0.05073	0	0
V770	0	0.44763	0	0.55237	0	0
V771	0	0.08648	0.60633	0	0	0.30719
V772	0	0.01083	0.93955	0	0	0.04962
V773	0.51879	0.01442	0	0.18722	0	0.27958
V774	0.25383	0	0.74617	0	0	0
V775	0	0.81943	0.168	0.01257	0	0
V776	0.97915	0.02085	0	0	0	0
V777	0	0.21319	0	0	0.47222	0.3146
V778	0.00422	0.03229	0.94014	0.02335	0	0
V779	1	0	0	0	0	0
V780	0	0.01679	0.03886	0.94435	0	0
V781	0.75111	0.13692	0	0	0	0.11197
V782	0	0	0	0	0	1
V783	0	0.9393	0	0	0	0.0607
V784	0	0.037	0.3811	0.02019	0.56171	0
V785	0	0.78013	0.10946	0	0.11041	0
V786	0	0.03368	0	0	0	0.96632
V787	0.85039	0.11034	0	0.02507	0.0142	0
V788	0	0	0.03601	0.89524	0.06875	0
V789	0	0.55586	0	0	0	0.44414
V790	0	0.80143	0	0.19857	0	0
V791	0	0	0	0	0	1
V792	0.55889	0.09342	0	0.33908	0	0.00861
V793	0	0.50813	0.18068	0.31119	0	0
V794	0.11652	0.50139	0.23708	0	0.14501	0
V795	0.07659	0.24552	0	0	0.51361	0.16428
V796	0	0	0	0	0	1
V797	0	0	0	0	1	0
V798	0.69081	0.01008	0	0	0.08283	0.21628
V799	0.78998	0.02711	0.07268	0.11023	0	0
V800	0.25333	0.14991	0	0	0.23656	0.36019
V801	0.5598	0.32372	0	0	0	0.11649
V802	0	0.01612	0.10487	0.8044	0.07462	0
V803	0	0.0657	0	0.88506	0.04924	0
V804	0.86556	0.04631	0	0.08814	0	0
V805	0.89293	0.10694	0	0.00013	0	0
V806	0	0.12927	0.15447	0.71626	0	0
V807	0	0.23275	0	0.69459	0	0.07265
V808	0	1	0	0	0	0
V809	0	0.33901	0.00076	0.35335	0.30688	0
V810	0	0.13272	0.85669	0.01059	0	0
V811	0.0984	0.31305	0	0.26955	0.319	0
V812	0	0.38726	0	0.61274	0	0
V813	0	0.24634	0	0	0.7477	0.00597
V814	0.74904	0.24012	0	0	0.01084	0
V815	0	0.93628	0.05043	0.01329	0	0
V816	0.63128	0.01774	0.2228	0.12818	0	0
V817	0	0.3295	0.477	0.14545	0.04806	0
V818	0	0.00349	0.99651	0	0	0
V819	0.64115	0.35885	0	0	0	0
V820	0.05231	0.32186	0.62584	0	0	0
V821	0	0	0	0	0	1
V822	0.28617	0.06675	0.03847	0.60861	0	0
V823	0	0	0	0	1	0
V824	0.81169	0.02365	0.0095	0.11267	0.04249	0
V825	0.43561	0.50696	0	0	0.05743	0
V826	0.26316	0.27388	0.15404	0.30891	0	0
V827	0	0.01144	0.95683	0	0	0.03174
V828	0	0.07495	0	0	0.12906	0.79599
V829	0	0.35324	0	0.64676	0	0
V830	0	0.19428	0.02823	0.67621	0.02347	0.07781
V831	0.17559	0.0192	0	0.02264	0.78256	0
V832	0.10133	0.14022	0.04764	0.18465	0	0.52616
V833	0	0.40761	0.28962	0	0	0.30277
V834	0.38934	0.05574	0.28726	0.25896	0	0.0087
V835	0.12124	0.6156	0.1756	0	0.05172	0.03583
V836	0.609	0.01329	0.00623	0.31115	0.06033	0
V837	0.43411	0	0.56589	0	0	0
V838	0	0.00243	0	0	0	0.99757
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0.01305	0	0	0	0.98695
V842	0	0.10226	0.00704	0	0.64561	0.24509
V843	0	0.85225	0	0	0	0.14775
V844	0.26589	0.02029	0.5757	0.00771	0.07633	0.05407
V845	0	0.0076	0.03104	0	0.96136	0
V846	0.2261	0.7305	0	0	0.02055	0.02285
V847	0	0.14674	0.25823	0.01446	0	0.58057
V848	0.09583	0.01524	0	0	0	0.88894
V849	0.17947	0.03732	0.16367	0	0.61954	0
V850	0.67485	0.03592	0	0.24345	0	0.04578
V851	0.11604	0.47575	0.00279	0.24856	0.15687	0
V852	0	0.15596	0.33047	0	0	0.51357
V853	0	0.13084	0	0.77035	0.0988	0
V854	0	0	0.23799	0	0.76201	0
V855	0	0.15338	0.84662	0	0	0
V856	0	0.012	0.75466	0	0.23334	0
V857	0.02395	0.97605	0	0	0	0
V858	0	0	0	1	0	0
V859	0.84315	0.15685	0	0	0	0
V860	0.02871	0.03074	0.8085	0	0.02416	0.10789
V861	0	0.0795	0	0.15768	0.76282	0
V862	0.40869	0.1452	0.18858	0	0	0.25753
V863	0.10206	0.09417	0.06661	0.06033	0	0.67683
V864	0	0	0	0	0.25439	0.74561
V865	0.64984	0.0119	0.01059	0.026	0.30167	0
V866	0	0.00146	0	0.27214	0.00938	0.71703
V867	0	0.15946	0.05978	0.78076	0	0
V868	0.17617	0.03845	0.70171	0.05487	0.02879	0
V869	0	0.24839	0	0.03627	0	0.71534
V870	0.99402	0.00598	0	0	0	0
V871	0	0.00062	0.05005	0.49072	0	0.45861
V872	0	0.07811	0	0	0.07758	0.84431
V873	0.02595	0.03152	0.00203	0.0203	0.9202	0
V874	0.29239	0.02413	0	0.68053	0.00295	0
V875	0	0.1873	0.21589	0	0.59682	0
V876	0	0	0	0.11206	0	0.88794
V877	0.99139	0.0056	0	0.00302	0	0
V878	0.3531	0.08816	0.39498	0.02102	0.14274	0
V879	0	0.00603	0	0.99397	0	0
V880	0.06166	0.93834	0	0	0	0
V881	0.8238	0.00359	0.17261	0	0	0
V882	0.00821	0.02335	0.96844	0	0	0
V883	0	0.25404	0.13546	0.18364	0.25991	0.16696
V884	0.00488	0.06092	0.73035	0	0.20385	0
V885	0.04029	0.03612	0.21356	0.29027	0.09965	0.3201
V886	0	0.3737	0.34207	0.24382	0.04041	0
V887	0	0	0.39799	0	0.60201	0
V888	0	0.91466	0	0	0	0.08534
V889	0	0.902	0	0.098	0	0
V890	0.29826	0.1656	0	0.01776	0.51838	0
V891	0	0.01446	0.96224	0	0.02331	0
V892	0.01608	0.01328	0.97065	0	0	0
V893	0.00056	0.03292	0.94863	0	0.01789	0
V894	0	0.84312	0	0.09672	0	0.06016
V895	0	0	0.31251	0	0.68749	0
V896	0	0	0	0.08087	0.91913	0
V897	0.13717	0.06437	0.78951	0	0.00896	0
V898	0.53032	0.02489	0.25335	0	0.03083	0.16061
V899	0.10724	0.0061	0.8802	0	0.00646	0
V900	0	0.02034	0.02554	0.07556	0	0.87856
V901	0	0.60739	0	0	0	0.39261
V902	0.53332	0.46668	0	0	0	0
V903	0	0	0	0.05205	0	0.94795
V904	0	0.73218	0	0	0	0.26782
V905	0.60715	0.01012	0.10019	0	0.28253	0
V906	0.60837	0.02239	0.25645	0	0	0.11278
V907	0.16834	0.18652	0	0.64514	0	0
V908	0.01458	0.00783	0.75856	0.01205	0.19193	0.01506
V909	0	0.1065	0	0	0.00062	0.89287
V910	0.00568	0.00108	0.99324	0	0	0
V911	0	0	0.38079	0	0	0.61921
V912	0.9981	0.0019	0	0	0	0
V913	0.25649	0.00136	0.69948	0	0.04268	0
V914	0.61177	0.01093	0	0	0	0.3773
V915	0.08927	0.50961	0.40112	0	0	0
V916	0	0	0	0	0.393	0.607
V917	0	0.75228	0.00946	0	0	0.23826
V918	0	0.67454	0	0.14924	0.17622	0
V919	0	0.63902	0	0	0	0.36098
V920	0.7401	0.08048	0	0.09012	0	0.08931
V921	0	0.00026	0.06364	0.6272	0.30891	0
V922	0	0.00736	0.95018	0	0.04245	0
V923	0.63434	0.01558	0.27669	0.0734	0	0
V924	0	0.24821	0	0	0.32826	0.42354
V925	0	0.35051	0.04167	0.60781	0	0
V926	0.17737	0.02854	0	0	0	0.79408
V927	0	0.00521	0	0.99479	0	0
V928	0.69488	0.08429	0	0	0.22083	0
V929	0.04826	0.01785	0	0.87881	0	0.05508
V930	0	0.10981	0.00587	0	0	0.88432
V931	0	0.87877	0	0	0	0.12123
V932	0.09482	0.00325	0.83295	0	0.06897	0
V933	0.10897	0.01181	0.16607	0.65078	0.06237	0
V934	0	0.81619	0.1303	0	0	0.0535
V935	0	0.31495	0.54652	0	0	0.13852
V936	0	0.00239	0.54735	0.03655	0.41371	0
V937	0.99021	0.00979	0	0	0	0
V938	0	0.89705	0	0.00229	0	0.10065
V939	0	0.96326	0	0	0.03674	0
V940	0	0.55359	0	0	0	0.44641
V941	0	1	0	0	0	0
V942	0	0.00276	0.091	0.07391	0.83233	0
V943	0	0.51712	0.10869	0.37419	0	0
V944	0.11387	0.4103	0.04094	0.17516	0.25973	0
V945	0.10113	0.89887	0	0	0	0
V946	0	0.00457	0.00415	0.51995	0.47133	0
V947	0	0	0	0.19734	0	0.80266
V948	0.19498	0.05372	0.11387	0	0	0.63743
V949	0.25542	0.40517	0.03437	0.10771	0	0.19733
V950	0.04322	0.00287	0	0	0.95391	0
V951	0.44337	0.13034	0.02174	0.32482	0.07973	0
V952	0.92898	0.07102	0	0	0	0
V953	0	0.80739	0.03629	0.15632	0	0
V954	0	0.00133	0.09634	0.26312	0.63921	0
V955	0	0.23734	0.51814	0.24452	0	0
V956	0	0.032	0	0.04874	0	0.91927
V957	0.82418	0.07615	0	0.09967	0	0
V958	0.0076	0.00143	0.99097	0	0	0
V959	0	0.01126	0	0	0	0.98874
V960	0.22845	0.01805	0.45269	0.16072	0.14009	0
V961	0	0.45377	0	0.06138	0.48485	0
V962	0.76305	0.03944	0	0	0.19751	0
V963	0	1	0	0	0	0
V964	0.26137	0.23723	0	0.12716	0.37425	0
V965	0.67666	0.01604	0	0.3073	0	0
V966	0	0	0	0	0.26011	0.73989
V967	0.42587	0.57413	0	0	0	0
V968	0.27938	0.02774	0	0.40831	0.28457	0
V969	0	0.06026	0	0	0.93974	0
V970	0.24955	0.07842	0.45239	0.03444	0.11159	0.07362
V971	0.09446	0.54495	0.0036	0	0	0.35699
V972	0.23728	0.01053	0	0	0.09825	0.65395
V973	0	0.96806	0	0.03194	0	0
V974	0	0.78782	0	0.15934	0.05284	0
V975	0	0.56746	0.4132	0.01934	0	0
V976	0.03332	0.01573	0	0	0	0.95095
V977	0	0	0.0243	0	0.57735	0.39835
V978	0	0.17753	0.16785	0.27187	0	0.38275
V979	0	0.108	0.09868	0.56406	0.22926	0
V980	0.00976	0.03161	0.92897	0	0	0.02967
V981	0	0.08692	0.12778	0	0.27998	0.50532
V982	0	0	0	0.40635	0.32541	0.26824
V983	0.03683	0.27565	0.01346	0.53931	0.10931	0.02544
V984	0.43539	0.0724	0.03808	0.19864	0.01768	0.23782
V985	0	0.15821	0	0	0.32432	0.51747
V986	0.17128	0.01381	0.81491	0	0	0
V987	0	0	0	0	0	1
V988	0	0.18613	0.51634	0.27103	0.0265	0
V989	0.99398	0.00602	0	0	0	0
V990	0	0	0	0	0.18479	0.81521
V991	0.77231	0.0071	0	0.03375	0.18685	0
V992	0	0.1136	0.53391	0.35249	0	0
V993	0.95206	0.00451	0	0.04342	0	0
V994	0	0	0	0	0	1
V995	0	0.97787	0.02213	0	0	0
V996	0.1747	0.36775	0.34264	0.02165	0	0.09327
V997	0.12881	0.44335	0.071	0.09127	0.26557	0
V998	0.00503	0.73933	0.0385	0.09448	0	0.12265
V999	0.01487	0.5509	0.16174	0.03958	0	0.23291
V1000	0.07295	0.02513	0.90084	0	0.00108	0
