CD56NK	CD4MemoryT	CD19B	CD14
V620	0.00852	0.66367	0.31914	0.00867
V621	0.33481	0.14407	0.17304	0.34808
V622	0.30636	0.2299	0.4149	0.04884
V623	0.01132	0.05039	0.10878	0.82952
V624	0.73662	0.22584	0	0.03754
V625	0.2106	0.48792	0.09624	0.20524
V626	0.95033	0.02203	0.00031	0.02733
V627	0.00059	0.01036	0.05081	0.93824
V628	0.00047	0.1747	0.00757	0.81726
V629	0.09451	0.26462	0.25481	0.38606
V630	0.03112	0.3266	0.56901	0.07327
V631	0.01181	0.15026	0.08008	0.75785
V632	0.46066	0	0.13872	0.40062
V633	0	0.02002	0.79649	0.18349
V634	0.34801	0.28046	0.36189	0.00964
V635	0.02211	0.70445	0.00215	0.27129
V636	0.10127	0.09175	0.6221	0.18489
V637	0.22092	0.17384	0.07985	0.52539
V638	0.28474	0.24477	0.06537	0.40512
V639	0.22932	0.45066	0.32003	0
V640	0.03125	0.13996	0.75364	0.07515
V641	0.83814	0.03588	0.03203	0.09394
V642	0.68805	0.19348	0	0.11846
V643	0.0057	0.15802	0.40188	0.4344
V644	0.88194	0.08469	0.0076	0.02577
V645	0.22168	0.42406	0.32013	0.03414
V646	0.01041	0.97556	0.00472	0.00932
V647	0.12333	0.07659	0.71074	0.08933
V648	0.34932	0.45859	0.14416	0.04793
V649	0.02289	0.04978	0.83782	0.08951
V650	0.04864	0.07669	0.77183	0.10284
V651	0.27181	0	0.71763	0.01056
V652	0.06709	0.07194	0.39394	0.46703
V653	0.09752	0.64717	0.09488	0.16043
V654	0.62177	0.21891	0.06719	0.09213
V655	0.02759	0.50606	0.01422	0.45213
V656	0.13875	0.22932	0.0074	0.62453
V657	0.01223	0.04535	0.00291	0.93951
V658	0.50519	0.21775	0.06257	0.21449
V659	0.25695	0.07537	0.35984	0.30784
V660	0.02506	0.94249	0	0.03245
V661	0.04181	0.35933	0.04255	0.55632
V662	0.34625	0.00732	0.48717	0.15926
V663	0.19904	0.06161	0.5674	0.17195
V664	0.17281	0.05597	0.69485	0.07636
V665	0.60377	0.20227	0.04674	0.14722
V666	0.45304	0	0.10025	0.44671
V667	0.72703	0.07304	0.19932	0.00062
V668	0.10262	0.81496	0.08241	0
V669	0.18689	0.40982	0.2489	0.15439
V670	0.06607	0.90131	0	0.03263
V671	0.30032	0.28917	0.26604	0.14447
V672	0.01523	0.01419	0.91981	0.05076
V673	0.18286	0.35644	0.22441	0.23629
V674	0.62347	0.15361	0.01972	0.20319
V675	0.10503	0.30517	0.30316	0.28665
V676	0.01779	0.08081	0.07856	0.82283
V677	0.31115	0.40754	0.09895	0.18236
V678	0.44828	0.52839	0.01353	0.0098
V679	0.04169	0.31064	0.62582	0.02184
V680	0.25607	0.56869	0.14164	0.0336
V681	0.86241	0.0691	0.0156	0.0529
V682	0.09533	0.29579	0.54801	0.06087
V683	0.01108	0.97581	0.01311	0
V684	0.62687	0.17252	0.10843	0.09218
V685	0.42427	0.36592	0.13496	0.07485
V686	0.06176	0.14341	0.12154	0.6733
V687	0.0126	0.00375	0.01033	0.97332
V688	0.29796	0.51273	0	0.18931
V689	0.16032	0	0.03503	0.80465
V690	0.40571	0.03444	0.45491	0.10495
V691	0.13647	0	0.85276	0.01077
V692	0.0667	0.12668	0.70386	0.10275
V693	0.17552	0.09225	0.35174	0.38049
V694	0.0049	0.0138	0.2291	0.7522
V695	0.15789	0.00031	0.13019	0.71161
V696	0.04493	0.05892	0.008	0.88814
V697	0.00647	0.03268	0.00361	0.95724
V698	0.71828	0	0.01263	0.26909
V699	0.48255	0.29989	0.07331	0.14425
V700	0.14557	0.01439	0.00221	0.83783
V701	0.08596	0.48629	0.09957	0.32818
V702	0.41475	0.07153	0.00935	0.50437
V703	0.10106	0.03866	0.44999	0.41028
V704	0.73746	0.04265	0.0298	0.1901
V705	0.92963	0	0.01643	0.05393
V706	0.06595	0.0366	0.76747	0.12997
V707	0.03112	0.42613	0.48325	0.0595
V708	0.03123	0.84608	0.01748	0.10521
V709	0.113	0.25618	0.51548	0.11534
V710	0.50273	0.21638	0.05298	0.22791
V711	0.07472	0.79205	0.08824	0.04499
V712	0.724	0.0529	0.00496	0.21814
V713	0.3385	0.29031	0.03246	0.33873
V714	0.00723	0.59753	0.01489	0.38035
V715	0.2493	0.33875	0.30984	0.10211
V716	0.01822	0.02307	0.02865	0.93007
V717	0.06645	0.91254	0	0.02101
V718	0.11769	0.54513	0.17319	0.16399
V719	0.04576	0.65534	0.03068	0.26822
V720	0.6225	0	0.25972	0.11778
V721	0.09628	0.14414	0.44246	0.31713
V722	0.06205	0.27958	0.00711	0.65127
V723	0.06648	0.05923	0.00195	0.87234
V724	0.45479	0.02026	0.0838	0.44115
V725	0.00022	0.08221	0.86773	0.04984
V726	0.02644	0.32052	0.1008	0.55224
V727	0.2234	0.67527	0.09255	0.00878
V728	0.02488	0.87725	0.08924	0.00862
V729	0.29701	0.00556	0.14997	0.54746
V730	0.86748	0.02738	0.05217	0.05296
V731	0.01975	0.16497	0.35071	0.46457
V732	0.27652	0.06625	0.34938	0.30785
V733	0.5386	0.19521	0.03566	0.23053
V734	0.20568	0.31132	0.47378	0.00922
V735	0.01196	0.01468	0.41792	0.55544
V736	0.08591	0.00234	0.00266	0.90909
V737	0.26473	0.28364	0.24001	0.21163
V738	0.06461	0.31248	0.42996	0.19295
V739	0	0.00277	0.53518	0.46206
V740	0.80102	0.09202	0.08251	0.02446
V741	0.37858	0.09174	0.12261	0.40707
V742	0.34354	0.64271	0.01375	0
V743	0.11649	0.13115	0.71704	0.03532
V744	0.44268	0.03231	0.35241	0.17259
V745	0.01499	0.65913	0.16826	0.15762
V746	0.98529	0	0.00085	0.01387
V747	0.04458	0	0.65754	0.29789
V748	0.09894	0.08856	0.56053	0.25196
V749	0.19201	0.14861	0.04393	0.61545
V750	0.3335	0.46781	0.01794	0.18075
V751	0.04004	0.8452	0.03366	0.0811
V752	0.37255	0.22244	0.13735	0.26767
V753	0.00718	0.00583	0	0.98699
V754	0.00915	0.89908	0	0.09178
V755	0.11123	0.17087	0.31673	0.40117
V756	0.01225	0.00339	0.02949	0.95487
V757	0.28155	0.60799	0.06351	0.04695
V758	0.03956	0.74037	0.11319	0.10688
V759	0.08973	0.04501	0.35902	0.50625
V760	0.2148	0.04526	0.26049	0.47945
V761	0.05669	0.55923	0.26137	0.12271
V762	0.00077	0.31077	0.00735	0.68111
V763	0.29534	0.34423	0.02405	0.33637
V764	0.00901	0.89582	0.00315	0.09202
V765	0.53726	0.08442	0	0.37832
V766	0.01354	0.28931	0.40353	0.29362
V767	0.39861	0.1182	0.25305	0.23014
V768	0.04922	0.8996	0.01907	0.0321
V769	0.11887	0.83329	0.02746	0.02039
V770	0.01041	0.97556	0.00472	0.00932
V771	0.14567	0.00475	0.82609	0.02349
V772	0.11841	0.03267	0.83848	0.01044
V773	0.13635	0.83848	0.00428	0.0209
V774	0.01522	0	0.93381	0.05097
V775	0.07594	0.02749	0.23389	0.66268
V776	0.35003	0.43034	0.05218	0.16746
V777	0.11386	0.09033	0.11419	0.68162
V778	0.44561	0.28381	0.07153	0.19905
V779	0.12787	0.03041	0.46403	0.3777
V780	0.09404	0.77745	0.12851	0
V781	0.02505	0.01611	0.01578	0.94305
V782	0.00664	0.10775	0.78324	0.10236
V783	0.68632	0.01396	0.05464	0.24509
V784	0.09321	0.88582	0.012	0.00897
V785	0.03295	0.92363	0.01127	0.03214
V786	0.64989	0.17375	0.09845	0.0779
V787	0.00254	0.83626	0.15255	0.00864
V788	0.43973	0.31949	0.1653	0.07548
V789	0.04792	0.301	0.02025	0.63083
V790	0.3272	0.01946	0.06935	0.58399
V791	0.10726	0.35612	0.31663	0.21999
V792	0.09747	0.48608	0.00178	0.41467
V793	0.09416	0.61426	0.03112	0.26046
V794	0.0399	0.06703	0.77683	0.11624
V795	0.06655	0.02877	0.04238	0.86229
V796	0.0237	0.07172	0.86842	0.03615
V797	0.70894	0	0.26705	0.02401
V798	0.55192	0.32521	0.087	0.03586
V799	0.10726	0.7599	0.02553	0.10731
V800	0.05059	0.01466	0.46105	0.4737
V801	0.09836	0.09731	0.29229	0.51205
V802	0.02481	0.05809	0.22215	0.69495
V803	0.19161	0.536	0.27239	0
V804	0.45855	0.00721	0.41723	0.11701
V805	0.00895	0.00222	0.98822	0.00061
V806	0.04063	0.89223	0.01063	0.05651
V807	0.16903	0.1257	0.02789	0.67738
V808	0.58903	0.29951	0.04818	0.06328
V809	0.03478	0.02815	0.93677	3e-04
V810	0.01069	0.97973	0	0.00957
V811	0.3293	0.06391	0.19838	0.4084
V812	0.45161	0.27	0.05229	0.22611
V813	0.52997	0.20776	0.21216	0.05011
V814	0.37191	0.57138	0.04735	0.00936
V815	0.00296	0.91664	0.07144	0.00896
V816	0.92001	0	0.07889	0.0011
V817	0.02399	0.06359	0.88907	0.02335
V818	0.00065	0.03205	0.02262	0.94468
V819	0.77299	0.08757	0.05989	0.07955
V820	0.08023	0.07352	0.0138	0.83245
V821	0.18004	0.31162	0.3932	0.11514
V822	0.05974	0.0134	0.89022	0.03664
V823	0.02243	0.17805	0.65793	0.1416
V824	0.07888	0.38072	0.5404	0
V825	0.16916	0.27235	0.24083	0.31765
V826	0.372	0.44029	0.16607	0.02164
V827	0.31753	0.62368	0.01177	0.04703
V828	0.15118	0.13895	0.09407	0.6158
V829	0.02512	0.19479	0.02705	0.75304
V830	0.14588	0.19032	0.02039	0.64341
V831	0.68227	0.09147	0.03736	0.1889
V832	0.21093	0.38916	0.16453	0.23538
V833	0.11508	0.48227	0.1716	0.23105
V834	0.19388	0.05755	0.06623	0.68233
V835	0.29506	0.45724	0.12045	0.12726
V836	0.00732	0.59922	0.00176	0.39171
V837	0.16997	0.362	0.18097	0.28706
V838	0.91044	0.04189	0.03539	0.01228
V839	0.25388	0.63458	0.10264	0.00889
V840	0.24569	0.74858	0.00572	0
V841	5e-05	0.03203	0.87802	0.0899
V842	0.27962	0.15629	0.25719	0.30691
V843	0.01437	0.01197	0.8571	0.11656
V844	0.08212	0.07025	0.34048	0.50716
V845	0.05805	0.09654	0.74275	0.10266
V846	0	0.00381	0.7005	0.29568
V847	0.00142	0	0.00529	0.99329
V848	0.07011	0.46781	0.15654	0.30553
V849	0.00292	0.93703	0.00392	0.05613
V850	0.95587	0	0.01728	0.02685
V851	0.2857	0.55981	0.15449	0
V852	0.06588	0.03445	0.101	0.79867
V853	0.19745	0.21684	0.40211	0.18361
V854	0.49934	0.17335	0.11175	0.21556
V855	0.00142	0	0.00529	0.99329
V856	0.03677	0.31924	0.32454	0.31944
V857	0.57325	0.1867	0.03637	0.20368
V858	0.50462	0.00217	0.48257	0.01065
V859	0.56518	0.25647	0.01995	0.15841
V860	0.12056	0.09019	0.04238	0.74687
V861	0.07869	0.35555	0.54416	0.0216
V862	0.11432	0.07705	0.73294	0.07568
V863	0.12371	0.04364	0	0.83265
V864	0.03801	0.02201	0.03508	0.9049
V865	0.07454	0.00059	0.21992	0.70494
V866	0.67678	0.00873	0.29079	0.02371
V867	0.67932	0.01812	0.29159	0.01097
V868	0.43487	0.29056	0.14403	0.13054
V869	0.01806	0.96812	0.00469	0.00913
V870	0.06983	0.28217	0.01337	0.63464
V871	0.00292	0.93703	0.00392	0.05613
V872	0.00502	0.00747	0.19432	0.79318
V873	0.84675	0.02664	0.06101	0.0656
V874	0.16472	0.80639	0.02889	0
V875	0.01157	0.15114	0.1626	0.67469
V876	0.13025	0.32039	0.40959	0.13977
V877	0.03689	0.36058	0.27211	0.33042
V878	0.11067	0.82537	0.06397	0
V879	0.15295	0.68361	0.04197	0.12147
V880	0.24011	0.54245	0.00274	0.21471
V881	0.11456	0.0326	0.575	0.27784
V882	0.72147	0	0.14654	0.132
V883	0.24452	0.20311	0.55237	0
V884	0.01217	0.21854	0	0.76929
V885	0.65415	0.24268	0.10277	0.00039
V886	0.01416	0.34181	0.44174	0.20229
V887	0.53625	0.05922	0.17184	0.2327
V888	0.08381	0.03628	0.73701	0.1429
V889	0.88613	0.04995	0.02501	0.03891
V890	0.02917	0.12761	0.57872	0.2645
V891	0.56097	0.04405	0.31783	0.07715
V892	0.18593	0.15341	0.00747	0.65318
V893	0.50326	0.22636	0.16639	0.10398
V894	0.05873	0.30515	0.5751	0.06102
V895	0.49855	0.05904	0.21181	0.2306
V896	0.0332	0.93035	0.00404	0.03241
V897	0.60603	0.28366	0.00477	0.10554
V898	0.32383	0	0.0025	0.67366
V899	0.01815	0.15029	0.11129	0.72027
V900	0.06149	0.26652	0.33595	0.33604
V901	0.03059	0.78806	0.00252	0.17882
V902	0.04158	0.90509	0.04463	0.00869
V903	0.00733	0.41173	0.50877	0.07217
V904	0.01828	0.97228	0	0.00944
V905	0.09289	0	0.13986	0.76726
V906	0.2945	0.07909	0.09908	0.52733
V907	0.35786	0.53591	0.01924	0.08698
V908	0.00572	0.02999	0.04976	0.91453
V909	0.10621	0.78765	0	0.10614
V910	0.10069	0	0.09335	0.80597
V911	0.43366	0.41527	0.03617	0.1149
V912	0.31004	0.32398	0.12767	0.23832
V913	0.06556	0	0.00317	0.93127
V914	0.15199	0.49589	0.29186	0.06026
V915	0.1369	0	0.00248	0.86062
V916	0.21431	0.04571	0.66392	0.07605
V917	0.63021	0.02327	0.18667	0.15985
V918	0.03912	0.60846	0.21917	0.13324
V919	0.14905	0.21535	0.28086	0.35475
V920	0.52588	0.21099	0.10368	0.15944
V921	0.01822	0.12361	0.02057	0.8376
V922	0.08501	0.4585	0.38417	0.07232
V923	0.04473	0.00813	0.02853	0.91861
V924	0.03139	0.66418	0.25916	0.04526
V925	0.11008	0.0216	0.00812	0.86019
V926	0.12432	0.01401	0.0213	0.84037
V927	0.01174	0.02311	0.03567	0.92948
V928	0.04005	0.86377	0.00316	0.09302
V929	0.04638	0.59962	0.11966	0.23434
V930	0.41871	0.38935	0.03535	0.15658
V931	0.11286	0.26745	0.50456	0.11513
V932	0.02871	0.09674	0.56034	0.31422
V933	0.52483	0.43906	0.01337	0.02273
V934	0.00531	0.11695	0.22345	0.65428
V935	0.48532	0.16768	0.22921	0.11778
V936	0.42062	0.27398	0.0175	0.2879
V937	0.43218	0.12248	0.08636	0.35897
V938	0.29088	0.03796	0.30275	0.36842
V939	0.64823	0.01377	0.08235	0.25565
V940	0.02379	0.77685	0.14256	0.0568
V941	0.00049	0.00181	0.98523	0.01248
V942	0.67085	0.21275	0.07942	0.03698
V943	0.33623	0.12619	0.44674	0.09085
V944	0.01199	0.2116	0.04877	0.72765
V945	0.4689	0.37712	0.0113	0.14268
V946	0.38892	0.27554	0.27256	0.06298
V947	0.0533	0.03442	0.1864	0.72587
V948	0.29499	0.01902	0.64985	0.03613
V949	0	0.0815	0.15795	0.76055
V950	0.04603	0.49421	0.19564	0.26411
V951	0.79144	0.00929	0.18793	0.01135
V952	0.04814	0.10118	0.22118	0.62951
V953	0.01501	0.04272	0.8921	0.05017
V954	0.02504	0.14161	0.11125	0.7221
V955	0.09203	0.5512	0.02269	0.33407
V956	0.02645	0.01463	0.45367	0.50524
V957	0.21779	0.00729	0	0.77492
V958	0.00748	0	0	0.99252
V959	0.19063	0.25618	0.43737	0.11582
V960	0.16477	0.24282	0.07027	0.52215
V961	0.10865	0.3702	0.34088	0.18028
V962	0.30233	0.16749	0.41258	0.11761
V963	0.51322	0.17854	0.17594	0.13231
V964	0.78691	0.026	0.12165	0.06544
V965	0.04517	0.45374	0.1733	0.32779
V966	0.95382	0.01062	0.00857	0.02699
V967	0.04327	0.03058	0.47565	0.4505
V968	0.00022	0.13925	0.75896	0.10157
V969	0.00579	0.23001	0.02714	0.73706
V970	0.02689	0.09771	0.37611	0.49929
V971	0.42746	0.08197	0.35802	0.13255
V972	0.40012	0.19487	0.04959	0.35542
V973	0.20347	0.39701	0.07421	0.32531
V974	0.00807	0.7523	0.12143	0.1182
V975	0.08776	0.29002	0.61289	0.00932
V976	0.34944	0.24289	0.11673	0.29093
V977	0.27226	0.37288	0.34556	0.00931
V978	0.03839	0.06569	0.04915	0.84677
V979	0.76132	0.00935	0.21817	0.01115
V980	0.98529	0	0.00085	0.01387
V981	0.26688	0.02228	0.43007	0.28076
V982	0.3631	0.41327	0.08121	0.14242
V983	0.57169	0.05671	0.00364	0.36796
V984	0.01607	0.82243	0.10496	0.05655
V985	0.04633	0.1511	0.00175	0.80083
V986	0.25851	0.52471	0.05121	0.16557
V987	0.19917	0.76761	0	0.03322
V988	0.13094	0.00747	0.0082	0.85339
V989	0.37671	0.50455	0.08418	0.03456
V990	0	0.03719	0.75576	0.20705
V991	0.57267	0.40396	0	0.02336
V992	0.15585	0.00104	0.49228	0.35083
V993	0.05698	0.71051	0.16288	0.06963
V994	0.15579	0.7959	0.02773	0.02059
V995	0.63498	0.11074	0.03675	0.21752
V996	0.1749	0.09917	0.00773	0.7182
V997	0.01377	0.00424	0.7989	0.18308
V998	0.81923	0.00785	0.07954	0.09337
V999	0.10127	0.88945	0	0.00928
V1000	0.20326	0.01428	0	0.78245
