Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V293	0	0	0.6762	0.09223	0.01087	0	0.01167	0	0.01798	0.19105
V294	0.01528	0.22881	0.20054	0.08079	0.03062	0.03014	0.04954	0	0.36428	0
V295	0	0.05132	0.60407	0.08475	0.01237	0.00718	0.02488	0	0.03005	0.18537
V296	0.00301	0.07983	0.09979	0.13805	0.26873	0.03122	0.01542	0.09061	0.27334	0
V297	0.20598	0.08005	0	0	0.08784	0	0.09375	0	0.05662	0.47576
V298	0.06382	0.02425	0.15505	0.62181	0.04676	0	0.03244	0	0.05587	0
V299	0.25733	0.01795	0.02995	0.02577	0.15186	0.42105	0.01889	0	0.01999	0.0572
V300	0.02426	0.03049	0.0323	0.17675	0.21067	0.00642	0.02953	0.40363	0.07405	0.01192
V301	0.0273	0	0	0.0326	0.00225	0.01991	0.0017	0.78565	0.12134	0.00927
V302	0.19846	0	0.09301	0.03572	0.01214	0.01406	0.00858	0.50907	0.0805	0.04847
V303	0	0.47694	0.13852	0.04193	0.01826	0.21021	0.0296	0	0.04008	0.04447
V304	0.11845	0	0	0.02574	0.00566	0.01948	0.01121	0.68577	0.12072	0.01297
V305	0	0.06728	0.30924	0.05234	0.3347	0.04286	0.01999	0	0.0235	0.15009
V306	0.02341	0.01164	0.0582	0.27804	0.04287	0.43735	0.0292	0.03822	0.08107	0
V307	0	0.22347	0.0184	0.01909	0.65946	0	0.02183	0	0.01081	0.04694
V308	0	0.75711	0.06502	0.04734	0.01984	0	0.0514	0	0.0517	0.00759
V309	0	0.24777	0.01595	0.02549	0.61079	0	0.02085	0	0.04143	0.03772
V310	0.16522	0.12197	0.03054	0.01968	0.46877	0.02217	0.02587	0.02886	0.03017	0.08673
V311	0.77023	0.00525	0.06946	0.01536	0.03466	0	0.0255	0.02183	0.01713	0.04057
V312	0.03992	0.02354	0.06557	0.00054	0.01276	0.01744	0.04998	0.15086	0.10798	0.53139
V313	0.00611	0	0	0.02656	0.02017	0.45075	0.01873	0.34161	0.07321	0.06286
V314	0.05764	0.32555	0.18439	0.06713	0.24924	0.00467	0.03203	0	0.022	0.05734
V315	0	0.00384	0.45541	0.06808	0.02051	0	0.29623	0	0.03777	0.11816
V316	0.00363	0	0.00954	0.03183	0.03174	0.72004	0.01734	0.10188	0.0466	0.03739
V317	0.0271	0.0338	0.03543	0.0378	0.06329	0	0.18792	0	0.06988	0.54479
V318	0	0.44016	0.28985	0.05362	0.02943	0	0.08036	0	0.03064	0.07595
V319	0.01268	0.00351	0.01663	0.01041	0.06898	0	0.57517	0	0.06719	0.24542
V320	0.00782	0.0058	0.51114	0.29409	0.03592	0	0.03407	0	0.02374	0.08742
V321	0.02692	0.02672	0.03436	0.04766	0.02367	0.46833	0	0.01179	0.36055	0
V322	0.02666	0.01741	0.10159	0.06441	0.02191	0.08852	0.08396	0	0.07053	0.525
V323	0.05341	0.01504	0.11667	0.53875	0.07151	0.12541	0.02833	0	0.05087	0
V324	0.23653	0.01677	0.05626	0.03954	0.04723	0.29459	0.00298	0.0323	0.2738	0
V325	0.00408	0	0.05389	0.04646	0.05416	0	0.7273	0.00145	0.08668	0.02597
V326	0	0.00023	0.62175	0.18784	0.01059	0	0.00977	0	0.01519	0.15464
V327	0	0.03597	0.0131	0.0316	0.12146	0.7064	0.02544	0.0064	0.03395	0.02568
V328	0.06048	0.08687	0.1293	0.04293	0.01201	0.00498	0.01094	0.50826	0.08683	0.0574
V329	0	0.75405	0.04865	0.0348	0.02117	0	0.09441	0	0.04594	0.00098
V330	0.04106	0	0	0.10034	0.01039	0.06127	0.00133	0.64872	0.13294	0.00395
V331	0.01744	0.02286	0	0	0.03401	0.01881	0.0244	0.27873	0.20716	0.3966
V332	0.00187	0.13274	0.02658	0.07488	0.67909	0.01873	0.02387	0	0.01557	0.02666
V333	0.00323	0.11723	0.14024	0.03443	0.56724	0.01718	0.03211	0	0.01534	0.073
V334	0.01637	0.04221	0.06394	0.15251	0.02312	0.04424	0.13104	0.02987	0.49671	0
V335	0.06309	0.19357	0.17908	0.07038	0.0227	0.0056	0.05256	0	0.07721	0.3358
V336	0.01973	0.0357	0.0478	0.13133	0.02027	0.1441	0	0.05089	0.55018	0
V337	0.05117	0.0134	0.11614	0.5064	0.06084	0	0.15141	0	0.06407	0.03657
V338	0.27187	0.0193	0.16608	0.04162	0.03322	0.0205	0.07899	0	0.26458	0.10385
V339	0.10201	0.06461	0.05617	0.11075	0.16632	0.07335	0	0.01293	0.41387	0
V340	0.02061	0	0	0.03059	0.0103	0.10095	0.00357	0.71544	0.11319	0.00535
V341	0.09426	0.15024	0.02574	0.02163	0.56961	0	0.06756	0.00865	0.02566	0.03667
V342	0	0.09807	0	0	0.50609	0	0.03479	0	0.03693	0.32412
V343	0.05132	0.03611	0.13154	0.06173	0.08371	0.03752	0.12721	0	0.37748	0.09336
V344	0.70288	0.01433	0.11544	0.024	0.0337	0.00024	0.02158	0	0.03891	0.04893
V345	0	0.74507	0.06844	0.03426	0.03955	0	0.03546	0	0.07712	1e-04
V346	0.06692	0.0239	0.038	0.03582	0.04607	0.01973	0.01896	0.44364	0.09403	0.21293
V347	0.03188	0.02312	0	0	0.03018	0.14164	0.0545	0	0.07897	0.6397
V348	0	0.11151	0.00475	0.01871	0.62755	0.15853	0.02552	0	0.01263	0.04082
V349	0	0.66664	0.05521	0.031	0.02093	0	0.1649	0	0.05225	0.00907
V350	0.03063	0.01244	0.11723	0.17462	0.03751	0	0.37748	0	0.25009	0
V351	0	0.00257	0.18952	0.06629	0.06492	0.07389	0.41767	0	0.07097	0.11417
V352	0.02283	0.04378	0.01191	0.03191	0.16657	0.28221	0.02025	0	0.16165	0.25889
V353	0.00745	0	0.00278	0.02629	0.03026	0.42381	0.0442	0.28852	0.07493	0.10176
V354	0.00834	0.05828	0.03648	0.05974	0.0097	0.23097	0	0.04244	0.55404	0
V355	0.71244	0.00839	0.05931	0.00733	0.04046	0	0.02763	0	0.02305	0.12139
V356	0.02451	0.01399	0.02143	0.07065	0.01647	0.05036	0	0.42408	0.3785	0
V357	0.00238	0.01774	0.01666	0.03544	0.16713	0.68909	0.01803	0	0.02738	0.02615
V358	0	0	0.62974	0.09196	0.01114	0.07121	0.01626	0	0.03301	0.14668
V359	0.24557	0.0187	0.06185	0.06075	0.03978	0.24587	0	0.01446	0.29142	0.02159
V360	0	0.16004	0.03655	0.02371	0.66587	0	0.02995	0	0.02163	0.06226
V361	0	0	0.01438	0.03768	0.03854	0.82207	0.02628	0	0.03614	0.0249
V362	0.01588	0.04553	0.00212	0.02283	0.29485	0.00522	0.01386	0.43806	0.07332	0.08832
V363	0.26347	0.07124	0.04031	0.02451	0.0395	0.27639	0.02508	0.09096	0.04466	0.12387
V364	0	0.74177	0.04726	0.03569	0.01809	0	0.03912	0.05502	0.05793	0.00512
V365	0.00336	0.01105	0.01631	0.00866	0.09918	0.01517	0.48334	0	0.06729	0.29564
V366	0.01568	0.01222	0.59058	0.08228	0.01147	0.00338	0.01111	0	0.08364	0.18964
V367	0.43637	0.00946	0.0433	0.08232	0.03369	0.12618	0.02688	0.07475	0.04075	0.12629
V368	0.13129	0.0435	0	0	0.11038	0.07096	0.05452	0	0.06235	0.52699
V369	0.19717	0.09969	0.05429	0.04895	0.02683	0.22429	0	0.00133	0.34745	0
V370	0.00268	0.27586	0.04077	0.02914	0.11623	0	0.41099	0	0.05631	0.06802
V371	0.06534	0.01938	0.12567	0.61752	0.0554	0	0.01991	0	0.09678	0
V372	0.29631	0.10001	0.04553	0.01659	0.46383	0	0.02194	0	0.00751	0.04828
V373	0.46043	0.00631	0.01189	0	0.02454	0.00272	0.06454	0.03646	0.04867	0.34444
V374	0	0.22442	0.46341	0.07248	0.02326	0.05175	0.02451	0	0.04244	0.09774
V375	0.01791	0.33875	0.11144	0.29324	0.03999	0	0.03785	0	0.05148	0.10933
V376	0.00497	0.78153	0.06735	0.03179	0.02445	0	0.03828	0	0.04243	0.0092
V377	0.06675	0.11935	0.02515	0.01651	0.03542	0.02123	0.02653	0.15156	0.18718	0.35032
V378	0.26104	0.24472	0.1191	0.07966	0.1164	0.00885	0.04578	0	0.03674	0.0877
V379	0	0.31954	0.02497	0.02486	0.03366	0.40121	0.03114	0	0.04229	0.12232
V380	0.2933	0.0192	0.04171	0.05984	0.0368	0.01548	0.3075	0	0.05378	0.17238
V381	0.10459	0	0.03593	0.0409	0.0654	0.63904	0.04543	0	0.04252	0.02619
V382	0.06488	0.03392	0.13501	0.05103	0.01739	0.05764	0	0.00728	0.45737	0.17547
V383	0.09529	0.00199	0.03759	0.05799	0.04029	0.68572	0.02847	0	0.02712	0.02553
V384	0.01815	0.01323	0	0	0.02668	0.06608	0.17366	0.13458	0.088	0.47963
V385	0.04136	0.02903	0.09691	0.33529	0.13081	0	0.2134	0.09616	0.05704	0
V386	0.26367	0.00296	0.37932	0.10541	0.03222	0	0.01963	0.07546	0.03698	0.08435
V387	0	0.02995	0.05504	0.02839	0.04146	0	0.70085	0	0.092	0.05231
V388	0.1312	0	0.15652	0.13109	0.0292	0.01489	0.02443	0.38248	0.07285	0.05735
V389	0.01078	0.00651	0.33117	0.03867	0.01362	0.04786	0.03477	0	0.04866	0.46795
V390	0.08467	0.01509	0.04832	0.02912	0.04789	0	0.54507	0	0.17266	0.05718
V391	0.01354	0.01063	0.0477	0.03004	0.07809	0	0.71202	0	0.06549	0.04248
V392	0.05318	0.0033	0.10882	0.03346	0.03189	0.56853	0.02367	0	0.04464	0.13251
V393	0.01271	0	0	0.00039	0.01566	0.18139	0.02332	0.40073	0.10016	0.26564
V394	0.06638	0.00866	0.10665	0.52592	0.04913	0	0.19844	0	0.04482	0
V395	0	0.09852	0.19077	0.03752	0.54069	0.00179	0.03117	0	0.01338	0.08616
V396	0	0.13801	0.02667	0.03236	0.73231	0	0.01939	0	0.00712	0.04414
V397	0.00395	0	0.01262	0.04812	0.03504	0.72494	0.02071	0	0.04348	0.11113
V398	0	0.01798	0.47079	0.22657	0.06212	0	0.01096	0	0.13045	0.08112
V399	0.01484	0.06354	0.00158	0.00908	0.19703	0.0237	0.02634	0.02245	0.26406	0.37738
V400	0.019	0	0.00896	0.06284	0.03183	0	0.27998	0.47972	0.09677	0.0209
V401	0.02377	0.02196	0.15496	0.04135	0.01175	0.03962	0.01811	0.46408	0.0918	0.13261
V402	0	0.00518	0.65233	0.09114	0.00636	0	0.02698	0.02484	0.03634	0.15683
V403	2e-05	0.0399	0.18948	0.1092	0.05602	0.05972	0.03764	0.0179	0.49012	0
V404	0.00875	0.04513	0.34124	0.38792	0.14065	0	0.02182	0	0.02701	0.02747
V405	0.72248	0.00284	0.06574	0.01037	0.03464	0	0.10714	0	0.01389	0.04291
V406	0.00162	0.00734	0.46219	0.38146	0.03319	0	0.01867	0	0.03321	0.06232
V407	0.33938	0.12056	0.13747	0.08483	0.11725	0.00438	0.06042	0	0.09302	0.04269
V408	0	0.55024	0.03412	0.02503	0.01611	0	0.17495	0	0.09479	0.10476
V409	0.03117	0.0097	0.02513	0	0.01853	0.07096	0.10934	0	0.07445	0.66072
V410	0.02984	0.05726	0	0.0024	0.01793	0.02661	0.03306	0.05193	0.23498	0.54598
V411	0.05657	0.06646	0.10849	0.55408	0.05997	0.03349	0.06316	0	0.05778	0
V412	0.19341	0.01107	0.04635	0.06052	0.03073	0.33628	0.0221	0.04302	0.25653	0
V413	0	0.02506	0.09701	0.028	0.13968	0	0.54749	0	0.06694	0.09581
V414	0.10954	0.02334	0.04807	0.03905	0.14655	0	0.26148	0.26705	0.0653	0.03962
V415	0.03364	0.00101	0	0.02557	0.00904	0.01347	0.00284	0.77199	0.11969	0.02276
V416	0.0405	0.24599	0.12383	0.48206	0.04266	0	0.02415	0	0.04081	0
V417	0.02661	0.02881	0	0	0.03079	0	0.06309	0	0.08973	0.76098
V418	0.04123	0.04852	0	0	0.08017	0.03371	0.04165	0.00041	0.1754	0.5789
V419	0	0.56871	0.24249	0.05071	0.01372	0	0.03329	0	0.03348	0.0576
V420	0.57531	0.03473	0.13443	0.01779	0.07385	0.00243	0.02516	0	0.0223	0.114
V421	0.01834	0.2111	0.18063	0.03957	0.03036	0	0.39922	0	0.0464	0.07438
V422	0	0.06314	0.03563	0.0401	0.23694	0.00035	0.29422	0	0.26359	0.06602
V423	0.04582	0.01252	0.294	0.54741	0.04861	0	0.01705	0	0.03459	0
V424	0	0.77331	0.04784	0.03607	0.02156	0.01323	0.05682	0	0.05117	0
V425	0.52796	0.10966	0.06149	0.02257	0.02936	0.01247	0.01946	0.0594	0.14317	0.01447
V426	0	0.13174	0.0123	0.04171	0.66804	0.0474	0.018	0	0.04341	0.03741
V427	0	0.22949	0.02355	0.03885	0.03449	0.58737	0.02872	0	0.0412	0.01632
V428	0.1244	0.26801	0.04846	0.0298	0.04764	0	0.27275	0.07392	0.05853	0.07649
V429	0.76365	0.00682	0.08861	0.01501	0.03651	0	0.02428	0	0.0154	0.04973
V430	0.107	0.02022	0.12223	0.47414	0.0368	0.00349	0.03984	0	0.19628	0
V431	0.04338	0.04153	0.04952	0.30334	0.08377	0.00491	0.01465	0.31944	0.13945	0
V432	0.75588	0.00592	0.06907	0.01021	0.04288	0	0.06127	0	0.01094	0.04383
V433	0.00198	0.10266	0.06479	0.06472	0.02257	0.0542	0.09862	0.04079	0.54781	0.00186
V434	0.67708	0.01225	0.15723	0.02342	0.03263	0	0.02283	0	0.00973	0.06483
V435	0.23016	0.03712	0.15736	0.06503	0.02195	0.04972	0	0	0.39609	0.04257
V436	0.3917	0	0.05371	0.05403	0.03778	0.16147	0.21138	0	0.0519	0.03802
V437	0.01643	0.02109	0	0	0.03541	0.02386	0.06044	0	0.09247	0.75031
V438	0.07	0.0248	0.13217	0.66245	0.05007	0	0.01946	0	0.04107	0
V439	0.08904	0.00914	0.09815	0.33879	0.05385	0.01547	0.04093	0.16603	0.06888	0.11971
V440	0.00622	0.10977	0	0	0.028	0	0.06455	0	0.08974	0.70172
V441	0.3479	0.04674	0.08718	0.25922	0.20523	0.00304	0.02968	0	0.02101	0
V442	0.35948	0	0.0814	0.03096	0.04239	0.40552	0.01776	0	0.0183	0.04418
V443	0.00832	0	0.03123	0.01519	0.03613	0	0.6757	0	0.06725	0.16618
V444	0.43163	0.00329	0.21349	0.04591	0.0274	0	0.09506	0	0.02435	0.15887
V445	0.01041	0.4158	0.08605	0.28496	0.03394	0	0.03603	0	0.13281	0
V446	0	0.64849	0.05133	0.02845	0.09064	0	0.12259	0	0.04033	0.01818
V447	0.01319	0.05478	0.01521	0.02559	0.35336	0.27265	0.0216	0.16302	0.04642	0.03416
V448	0	0.68053	0.08664	0.03432	0.01771	0	0.11664	0	0.04843	0.01574
V449	0	0.14388	0.00862	0.02945	0.7349	0	0.02758	0	0.01317	0.04239
V450	0.31594	0	0.05368	0.0307	0.03487	0.48988	0.01719	0	0.0205	0.03724
V451	0.10217	0	0.02522	0.03363	0.0271	0.02126	0.43377	0.25021	0.07564	0.031
V452	0.17313	0.00473	0.01307	0.09585	0.06281	0.00704	0.01975	0.41906	0.10266	0.1019
V453	0.51444	0.06376	0.0716	0.12712	0.09743	0	0.04694	0	0.02103	0.05767
V454	0	0.07029	0.04008	0.12229	0.41337	0.01307	0.27063	0	0.03927	0.031
V455	0.14129	0.10257	0.01585	0.01028	0.55747	0	0.02647	0	0.01456	0.13152
V456	0.68255	0.01829	0.14004	0.0187	0.03186	0.00127	0.03315	0	0.0116	0.06254
V457	0.05222	0.16097	0.12422	0.55455	0.04545	0	0.02338	0	0.03921	0
V458	0.06384	0.02177	0.10966	0.59263	0.04993	0.09995	0.02297	0	0.03925	0
V459	0	0.10413	0.03505	0.02846	0.30602	0	0.35078	0	0.14539	0.03017
V460	0.02134	0	0	0.02494	0.00998	0.02204	0.03911	0.56737	0.16763	0.1476
V461	0.00017	0.05078	0.05898	0.02733	0.04194	0	0.68487	0.01029	0.08641	0.03923
V462	0.02918	0	0.09651	0.04236	0.00402	0.00995	0.00338	0.66397	0.10372	0.04692
V463	0.02648	0.02105	0.10295	0	0.01509	0	0.0767	0	0.07514	0.68258
V464	0	0.73492	0.09877	0.04699	0.02377	0	0.03454	0	0.04654	0.01446
V465	0.0208	0.40609	0.06798	0.20257	0.03783	0.10896	0.04326	0	0.11251	0
V466	0.08069	0.08336	0	0	0.38014	0	0.03817	0	0.04943	0.36821
V467	0.03675	0.01664	0	0.05741	0.01164	0.03085	0.00367	0.71935	0.11162	0.01209
V468	0	0	0.02239	0.03616	0.03792	0.72891	0.06405	0	0.09649	0.01408
V469	0.10445	0.08889	0.00706	0.10537	0.13988	0.00354	0.03679	0.11609	0.07234	0.32559
V470	0	0.081	0.10633	0.07832	0.03594	0.61434	0.01884	0	0.0303	0.03491
V471	0	0.02216	0.42944	0.0553	0.06431	0.00354	0.0279	0.02632	0.07014	0.30088
V472	0	0.10796	0.02525	0.10449	0.59718	0.05689	0.02757	0.02296	0.02833	0.02938
V473	0	0.00124	0.5737	0.07483	0.00872	0.02612	0.01894	0	0.0313	0.26515
V474	0.00494	0.02107	0	0	0.03058	0.03061	0.06819	0	0.09555	0.74907
V475	0	0.2399	0.11736	0.0397	0.17979	0	0.33307	0	0.03886	0.05132
V476	0.07116	0.07963	0.23856	0.04001	0.43679	0	0.02654	0	0.00932	0.09799
V477	0.01284	0.23487	0.01604	0.03697	0.02376	0.29538	0.03763	0.2628	0.06617	0.01355
V478	0	0.03885	0.61108	0.09548	0.02832	0	0.00952	0	0.04851	0.16823
V479	0.04545	0.06647	0.19321	0.52003	0.05277	0	0.01463	0	0.10744	0
V480	0.13407	0.16404	0.04856	0.07284	0.33846	0.01224	0.01265	0	0.17427	0.04286
V481	0.03321	0.0093	0.05996	0.08999	0.04334	0	0.62563	0	0.11312	0.02546
V482	0.02326	0	0.01043	0.03213	0.01831	0.24167	0.06896	0.46466	0.10337	0.03722
V483	0.00806	0.29019	0.01349	0.03765	0.01214	0.00155	0.01734	0.51276	0.0951	0.01172
V484	0.01304	0.01142	0.03898	0.10386	0.08718	0.28385	0.19175	0.1018	0.16813	0
V485	0	0.2874	0.05296	0.03492	0.03245	0	0.41941	0	0.16706	0.0058
V486	0	0.0052	0.02835	0.03388	0.04104	0.53284	0.25493	0	0.08211	0.02165
V487	0.2969	0.05456	0.19801	0.04148	0.29732	0	0.0204	0	0.00937	0.08197
V488	0	0.01526	0.44424	0.0709	0.01165	0.00217	0.02328	0	0.08116	0.35134
V489	0.10116	0.02551	0.00153	0.05296	0.01262	0.01125	0.00882	0.64501	0.1171	0.02403
V490	0	0.50046	0.04464	0.04926	0.05529	0.07066	0.02619	0.02849	0.21987	0.00513
V491	0.02045	0.01791	0	0	0.02346	0	0.07372	0.21664	0.11373	0.5341
V492	0.0149	0.09888	0.04664	0.06265	0.02505	0.1347	0.05674	0.02078	0.48765	0.05202
V493	0.08278	0.1373	0.34283	0.1139	0.18903	0.0031	0.01987	0	0.0386	0.07258
V494	0.00771	0.01862	0.22363	0.06536	0.02224	0.03674	0.0298	0.33532	0.18553	0.07505
V495	0	0.12721	0.02001	0.04737	0.54147	0.14007	0.0293	0.00264	0.02264	0.06929
V496	0	0.11367	0.50449	0.07649	0.01235	0	0.02361	0.10768	0.04772	0.11399
V497	0.00189	0.04606	0	0	0.17585	0	0.05433	0	0.08007	0.64181
V498	0.06161	0.01284	0.12672	0.53334	0.06381	0	0.01804	0.1284	0.05525	0
V499	0.23006	0.01837	0	0	0.0439	0	0.05644	0	0.06852	0.58271
V500	0.32039	0.01192	0.14988	0.0285	0.05738	0.14333	0.13907	0	0.04021	0.10932
V501	0.02066	0.00695	0.16974	0.03502	0.01079	0.00388	0.02443	0.31977	0.09608	0.31269
V502	0.0641	0.00757	0.08083	0.49091	0.0393	0	0.03569	0.19634	0.08525	0
V503	0.04281	0	6e-05	0.03601	0.00796	0.03229	0.01306	0.60626	0.23064	0.03091
V504	0.09268	0	0.00187	0.02958	0.01811	0.06376	0.21888	0.39261	0.09091	0.09161
V505	0.02334	0.02634	0.29118	0.05116	0.14234	0.16221	0.09043	0.06202	0.04309	0.10789
V506	0.0125	0.04108	0	0.0021	0.12763	0.03999	0.03614	0.38666	0.08756	0.26636
V507	0	0.40708	0.04278	0.0328	0.02349	0	0.27115	0.09853	0.11741	0.00677
V508	0.31362	0	0.07016	0.02614	0.04238	0.4529	0.01807	0	0.02999	0.04673
V509	0	0.66075	0.05668	0.0317	0.01912	0.03248	0.14671	0	0.04461	0.00795
V510	0.02511	0.57427	0.05947	0.01866	0.01382	0	0.04269	0	0.05142	0.21455
V511	0.06704	0.30491	0.00433	0	0.01768	0	0.04828	0	0.07091	0.48685
V512	0	0.28182	0.28307	0.05279	0.03666	0.18239	0.0246	0	0.03659	0.10208
V513	0.55646	0.01476	0.02933	0.00012	0.03441	0	0.03359	0.04612	0.03973	0.24546
V514	0.02571	0.04036	0.02965	0.0428	0.01651	0.06038	0	0.03722	0.54748	0.1999
V515	0.02053	0.08763	0.01415	0.03606	0.01792	0.08617	0.09528	0.46214	0.17065	0.00948
V516	0.01999	0.39792	0.09574	0.2227	0.11405	0	0.07844	0.00133	0.06982	0
V517	0	0.02791	0.0157	0.01776	0.18921	0	0.46307	0	0.07322	0.21312
V518	0.05169	0.02451	0.05068	0.3443	0.04634	0.04711	0.07885	0	0.07124	0.2853
V519	0.0219	0.00786	0.04435	0.03397	0.11778	0.20272	0.46047	0	0.06021	0.05075
V520	0.01185	0.01204	0.10907	0.04325	0.02113	0.14161	0.0074	0.51819	0.08715	0.04832
V521	0.02541	0.02204	0	0.01023	0.03474	0	0.05915	0	0.09223	0.75619
V522	0.01349	0.07231	0.17457	0.04476	0.29469	0.00712	0.06213	0	0.05954	0.27139
V523	0	0.14376	0.00814	0.01685	0.76122	0	0.02129	0	0.00781	0.04092
V524	0	0.05283	0.15848	0.0549	0.04117	0.58695	0.01661	0	0.0264	0.06266
V525	0.00769	0.21112	0.1138	0.04855	0.03834	0.01827	0.00501	0.32392	0.21691	0.0164
V526	0	0.16797	0.01308	0.02278	0.47908	0.0043	0.01982	0.21611	0.04426	0.03261
V527	0.22267	0.01077	0.36421	0.05534	0.04311	0.01092	0.01884	0.13455	0.04261	0.09697
V528	0	0.34833	0.03215	0.01728	0.3059	0	0.03778	0.05926	0.05332	0.14597
V529	0.26501	0.00319	0.47596	0.065	0.02734	0	0.01789	0	0.0307	0.11491
V530	0	0.07753	0.05	0.06765	0.28779	0.04281	0.04767	0.01541	0.41114	0
V531	0.25377	0.0331	0.06773	0.05007	0.01382	0.05568	0	0.02906	0.49677	0
V532	0.03016	0.05548	0.04083	0.05696	0	0.07277	0	0.07222	0.67158	0
V533	0.03574	0	0	0.10654	0.01506	0.0138	0.01564	0.53689	0.10873	0.16761
V534	0.03832	0.04889	0.07966	0.33645	0.08598	0.03117	0	0.02279	0.35675	0
V535	0.55684	0.00097	0.05801	0.04958	0.03597	0.21497	0.02478	0	0.02745	0.03143
V536	0.01163	0.00506	0.02054	0.03568	0.09693	0.59682	0.0197	0.09869	0.06923	0.04572
V537	0.00104	0.00271	0.49031	0.18825	0.02506	0.12938	0.0126	0	0.053	0.09765
V538	0	0.00604	0.01461	0.02339	0.0387	0.537	0.02892	0	0.15091	0.20042
V539	0.03721	0.02711	0.19911	0.06209	0.02264	0.02007	0.02628	0.40131	0.10826	0.09593
V540	0.2825	0.2732	0.10305	0.02584	0.21673	0	0.03071	0	0.02374	0.04424
V541	0	0.00261	0.61799	0.16519	0.02643	0.00997	0.01298	0	0.0149	0.14994
V542	0.06239	0.01669	0.16229	0.64033	0.06077	0	0.01869	0	0.03883	0
V543	0.00519	0.00132	0	0.00417	0.02939	0.43061	0.07391	0	0.05981	0.39558
V544	0.0916	0.00903	0.52923	0.0879	0.01305	0.00736	0.00311	0	0.14576	0.11297
V545	0.06157	0.02684	0.32702	0.22738	0.15644	0.09926	0.0293	0	0.02221	0.04997
V546	0.05188	0.08472	0.05207	0.18913	0.4711	0.05355	0.06194	0	0.01936	0.01626
V547	0.03604	0.01371	0.07696	0.11585	0.04849	0	0.44863	0	0.26032	0
V548	0	0.03444	0.02278	0.03279	0.25442	0.36936	0.05635	0.14476	0.0436	0.0415
V549	0.027	0.03852	0.16338	0.07168	0.01512	0.06157	0	0.03096	0.57832	0.01345
V550	0.18383	0.0262	0.5099	0.07872	0.04107	0	0.0206	0	0.01823	0.12146
V551	0	0.04988	0.51755	0.09158	0.02056	0	0.03289	0	0.07933	0.20821
V552	0.02777	0.03208	0.31491	0.51151	0.0572	0	0.02278	0	0.03375	0
V553	0	0	0.018	0.05413	0.03884	0.80744	0.01905	0	0.04172	0.02081
V554	0.14842	0.02325	0.11987	0.54217	0.04572	0	0.05159	0	0.06899	0
V555	0.32107	0.02433	0.07271	0.08243	0.12926	0.27535	0.02069	0	0.02027	0.0539
V556	0	0.13073	0.0221	0.08561	0.59211	0.02027	0.02458	0.04647	0.02607	0.05207
V557	0.06549	0.00545	0	0	0.02917	0.22865	0.1123	0	0.06521	0.49372
V558	0.03343	0.23529	0.0517	0.03574	0.46647	0	0.02699	0	0.02141	0.12898
V559	0.39587	0.06001	0.30502	0.06528	0.02757	0	0.05211	0	0.0162	0.07794
V560	0.05908	0.01839	0.10191	0.49359	0.05501	0	0.03371	0	0.067	0.17132
V561	0	0.04122	0.2205	0.04963	0.05025	0.04996	0.40805	0	0.10855	0.07184
V562	0	0.095	0.02834	0.04086	0.33302	0.17574	0.09184	0	0.22171	0.01349
V563	0.05193	0.03717	0.04866	0.05348	0.0489	0.21368	0	0.03156	0.51462	0
V564	0	0.11065	0	0	0.43707	0	0.0393	0	0.04335	0.36964
V565	0.06758	0.04713	0	0	0.03841	1e-04	0.06979	0	0.09278	0.68422
V566	0.4997	0.02729	0.06037	0.02526	0.0717	0.10189	0.02292	0	0.17851	0.01236
V567	0.02673	0.01124	0.03686	0.04394	0.04575	0.66911	0.01959	0	0.13623	0.01055
V568	0.50267	0.18996	0.07334	0.08976	0.03582	0.0012	0.05862	0	0.02174	0.0269
V569	0	0.75302	0.05749	0.04216	0.02271	0	0.03542	0	0.0681	0.0211
V570	0.24317	0.02355	0.02683	0.09879	0.04988	0.03578	0.09875	0	0.10806	0.31519
V571	0.14635	0.01387	0.4698	0.19881	0.03396	0	0.01382	0	0.03028	0.0931
V572	0.02989	0	0	0.08387	0.00943	0.02631	0.06174	0.66736	0.11451	0.0069
V573	0.48751	0.01135	0.07222	0.13693	0.07164	0.03014	0.03249	0.04382	0.03402	0.07988
V574	0	0.01795	0.40522	0.06716	0.02078	0.32516	0.01911	0	0.0277	0.11692
V575	0.00528	0.03158	0	0	0.03949	0	0.08901	0	0.09526	0.73938
V576	0.01282	0.03019	0.03943	0.05139	0.05183	0.12351	0	0.22784	0.463	0
V577	0	0.00387	0.02435	0.03734	0.0396	0.8031	0.01848	0	0.04929	0.02396
V578	0.6822	0.00663	0.1081	0.01459	0.04678	0.00089	0.05798	0	0.02136	0.06146
V579	0.58764	0.00409	0.13589	0.03222	0.03077	0.09284	0.02307	0	0.04694	0.04653
V580	0	0.60346	0.05341	0.02875	0.21955	0	0.04013	0	0.03811	0.01658
V581	0.00174	0.22554	0.16961	0.02674	0.01604	0.00499	0.03039	0	0.16461	0.36034
V582	0.27116	0.05821	0.04122	0.1199	0.25905	0	0.0315	0	0.03068	0.18828
V583	0.09693	0.68114	0.06509	0.03027	0.0166	0.01753	0.04253	0	0.04474	0.00516
V584	0	0.02465	0.56091	0.08048	0.14316	0	0.01962	0	0.02697	0.1442
