B_cells	NK_cells	T_cells_CD4.	Monocytes
V631	0.06124	0.2428	0.10801	0.58796
V632	0.60055	0	0.14747	0.25197
V633	0	0.10143	0.80755	0.09102
V634	0.38319	0.28653	0.33028	0
V635	0.05803	0.76302	0.01405	0.1649
V636	0.13968	0.16124	0.61024	0.08883
V637	0.33637	0.23308	0.08676	0.34378
V638	0.39541	0.28929	0.06793	0.24737
V639	0.26325	0.43046	0.30629	0
V640	0.04919	0.21221	0.71591	0.02269
V641	0.85799	0.05395	0.0296	0.05847
V642	0.75414	0.18282	0	0.06305
V643	0.02158	0.24356	0.44994	0.28492
V644	0.88448	0.09332	0.00425	0.01795
V645	0.26526	0.42248	0.31226	0
V646	0.04874	0.91717	0.033	0.0011
V647	0.1597	0.14491	0.66787	0.02752
V648	0.41126	0.43985	0.14888	0
V649	0.0404	0.12931	0.79463	0.03566
V650	0.0736	0.15335	0.73322	0.03982
V651	0.3058	0.04278	0.65142	0
V652	0.11883	0.14163	0.4348	0.30474
V653	0.14633	0.65616	0.11949	0.07802
V654	0.67843	0.21747	0.06407	0.04003
V655	0.07237	0.59445	0.02483	0.30835
V656	0.25337	0.30668	0	0.43995
V657	0.10148	0.13128	0	0.76724
V658	0.59235	0.23388	0.05979	0.11398
V659	0.33803	0.12859	0.36098	0.1724
V660	0.06482	0.91617	0.00661	0.0124
V661	0.09481	0.45521	0.05802	0.39195
V662	0.41309	0.05072	0.46167	0.07452
V663	0.24856	0.12246	0.5481	0.08088
V664	0.2126	0.12161	0.64733	0.01846
V665	0.67474	0.208	0.04201	0.07524
V666	0.60355	0	0.1077	0.28875
V667	0.74484	0.08502	0.17015	0
V668	0.13434	0.76166	0.10399	0
V669	0.24271	0.43098	0.25793	0.06838
V670	0.11172	0.88055	0.00263	0.00511
V671	0.36189	0.31509	0.2614	0.06162
V672	0.03692	0.09378	0.84703	0.02226
V673	0.24636	0.39342	0.23721	0.12301
V674	0.71065	0.16681	0.01145	0.1111
V675	0.15615	0.3637	0.32103	0.15912
V676	0.08232	0.16007	0.10875	0.64886
V677	0.38789	0.41573	0.10583	0.09056
V678	0.51051	0.46819	0.0213	0
V679	0.05652	0.34739	0.59609	0
V680	0.31069	0.53766	0.15165	0
V681	0.86984	0.0833	0.01151	0.03534
V682	0.12784	0.3394	0.5297	0.00306
V683	0.04451	0.91232	0.04318	0
V684	0.67885	0.18021	0.1023	0.03864
V685	0.48725	0.35804	0.13487	0.01985
V686	0.13729	0.22745	0.15449	0.48077
V687	0.1262	0.05541	0.04056	0.77783
V688	0.38756	0.51284	0	0.0996
V689	0.31879	0	0.05622	0.62499
V690	0.46345	0.0786	0.41825	0.0397
V691	0.16274	0.04864	0.78862	0
V692	0.09528	0.19777	0.67024	0.03671
V693	0.25126	0.15345	0.36622	0.22906
V694	0.05104	0.07066	0.30044	0.57786
V695	0.29431	0.02199	0.16576	0.51794
V696	0.15687	0.13377	0.00261	0.70675
V697	0.08806	0.12033	0.00435	0.78726
V698	0.8262	0.01106	0.00763	0.15511
V699	0.5545	0.30336	0.07328	0.06886
V700	0.301	0.04712	0	0.65188
V701	0.13835	0.54173	0.1232	0.19672
V702	0.56746	0.0997	0	0.33284
V703	0.15956	0.10013	0.48329	0.25702
V704	0.8079	0.06032	0.02408	0.1077
V705	0.92171	0	0.02733	0.05096
V706	0.09589	0.11093	0.7369	0.05627
V707	0.05438	0.45806	0.4852	0.00236
V708	0.06628	0.84358	0.04216	0.04798
V709	0.1493	0.30725	0.50261	0.04083
V710	0.5933	0.23308	0.04963	0.12399
V711	0.11593	0.76403	0.11658	0.00346
V712	0.81062	0.06599	0	0.12338
V713	0.44628	0.32343	0.02989	0.2004
V714	0.0351	0.68176	0.03323	0.2499
V715	0.30628	0.35949	0.30338	0.03085
V716	0.11659	0.0859	0.05199	0.74551
V717	0.11149	0.8826	0.00591	0
V718	0.16589	0.56172	0.19401	0.07838
V719	0.08513	0.70504	0.05159	0.15823
V720	0.69144	0.00682	0.24316	0.05858
V721	0.14287	0.21576	0.46166	0.17971
V722	0.13845	0.38019	0.00036	0.481
V723	0.18666	0.12397	0	0.68937
V724	0.59232	0.04226	0.08707	0.27834
V725	0	0.16295	0.81921	0.01783
V726	0.06773	0.42067	0.12917	0.38243
V727	0.27014	0.62224	0.10763	0
V728	0.05174	0.82937	0.11889	0
V729	0.43891	0.02832	0.16811	0.36465
V730	0.86688	0.04635	0.05094	0.03583
V731	0.04553	0.25118	0.39791	0.30537
V732	0.3607	0.11635	0.34998	0.17297
V733	0.6344	0.20973	0.03094	0.12494
V734	0.23411	0.32717	0.43872	0
V735	0.04834	0.07761	0.48406	0.39
V736	0.23218	0.03375	0.00419	0.72989
V737	0.33397	0.31707	0.24274	0.10622
V738	0.09398	0.36943	0.44127	0.09532
V739	0	0.06985	0.61215	0.31799
V740	0.81846	0.10295	0.07675	0.00183
V741	0.49403	0.1309	0.12634	0.24872
V742	0.4015	0.57369	0.02481	0
V743	0.14642	0.19331	0.66026	0
V744	0.51298	0.06959	0.33205	0.08539
V745	0.03426	0.68608	0.20196	0.0777
V746	0.9583	0	0	0.0417
V747	0.07689	0.04242	0.71062	0.17008
V748	0.14091	0.15854	0.56688	0.13367
V749	0.32081	0.21226	0.04602	0.42092
V750	0.42113	0.46767	0.0205	0.0907
V751	0.07654	0.82885	0.062	0.03261
V752	0.45892	0.25497	0.1389	0.14721
V753	0.12635	0.08174	0	0.79191
V754	0.04147	0.91192	0.00521	0.0414
V755	0.17213	0.24095	0.33967	0.24725
V756	0.11189	0.04761	0.06982	0.77067
V757	0.34692	0.57269	0.07844	0.00195
V758	0.06979	0.74068	0.14412	0.04541
V759	0.15621	0.10686	0.4023	0.33464
V760	0.31795	0.09271	0.28203	0.30731
V761	0.0869	0.57836	0.28523	0.04951
V762	0.02132	0.42885	0.01306	0.53677
V763	0.40236	0.37713	0.02128	0.19923
V764	0.03824	0.89328	0.02716	0.04132
V765	0.67645	0.09343	0	0.23012
V766	0.02932	0.36556	0.43728	0.16784
V767	0.47616	0.15834	0.24569	0.11981
V768	0.09085	0.86079	0.04415	0.00422
V769	0.16414	0.78565	0.05021	0
V770	0.04874	0.91717	0.033	0.0011
V771	0.1753	0.06958	0.75512	0
V772	0.14139	0.10099	0.75762	0
V773	0.18477	0.79434	0.02088	0
V774	0.03874	0.05387	0.88217	0.02523
V775	0.15942	0.08047	0.28788	0.47222
V776	0.43072	0.42908	0.05792	0.08228
V777	0.22116	0.15784	0.14191	0.4791
V778	0.52867	0.29641	0.0716	0.10332
V779	0.19212	0.08808	0.49145	0.22836
V780	0.12248	0.72861	0.14891	0
V781	0.13834	0.07743	0.03334	0.75089
V782	0.01588	0.18668	0.75593	0.04151
V783	0.78009	0.02973	0.05171	0.13847
V784	0.13342	0.83274	0.03384	0
V785	0.07243	0.88421	0.03505	0.0083
V786	0.69646	0.17916	0.09292	0.03147
V787	0.00076	0.81148	0.18776	0
V788	0.49743	0.31975	0.16277	0.02006
V789	0.11334	0.40279	0.02279	0.46108
V790	0.48566	0.04526	0.07887	0.39021
V791	0.1537	0.40286	0.33063	0.11282
V792	0.16843	0.55824	0.00043	0.27291
V793	0.14997	0.65214	0.047	0.15089
V794	0.06247	0.14468	0.74518	0.04768
V795	0.18317	0.08111	0.06019	0.67553
V796	0.04505	0.15005	0.79951	0.00539
V797	0.74763	0.00629	0.24264	0.00344
V798	0.605	0.30682	0.08818	0
V799	0.15854	0.75072	0.04468	0.04606
V800	0.09812	0.07386	0.51563	0.31239
V801	0.16806	0.1684	0.32925	0.33429
V802	0.0789	0.13015	0.2794	0.51155
V803	0.22175	0.50717	0.27108	0
V804	0.51687	0.04286	0.38895	0.05132
V805	0.04405	0.05066	0.9053	0
V806	0.08002	0.8666	0.03313	0.02025
V807	0.3045	0.19343	0.02505	0.47702
V808	0.64657	0.28327	0.04898	0.02118
V809	0.05631	0.10277	0.84093	0
V810	0.05115	0.93672	0.00761	0.00452
V811	0.43818	0.10577	0.20662	0.24943
V812	0.54219	0.28559	0.05099	0.12123
V813	0.57825	0.22121	0.19779	0.00275
V814	0.42801	0.51442	0.05758	0
V815	0.00892	0.882	0.10908	0
V816	0.91725	0	0.08275	0
V817	0.04714	0.14128	0.81158	0
V818	0.04893	0.11092	0.04918	0.79097
V819	0.8023	0.09993	0.05539	0.04238
V820	0.20142	0.14375	0.00899	0.64584
V821	0.22881	0.34732	0.3841	0.03976
V822	0.08677	0.0885	0.81764	0.0071
V823	0.03625	0.24998	0.65218	0.06159
V824	0.09069	0.39234	0.51697	0
V825	0.23847	0.32527	0.25614	0.18012
V826	0.42212	0.41323	0.16465	0
V827	0.38816	0.58385	0.02175	0.00625
V828	0.26258	0.20697	0.10928	0.42117
V829	0.08926	0.29041	0.03356	0.58676
V830	0.26725	0.26815	0.01562	0.44898
V831	0.75534	0.10849	0.03149	0.10468
V832	0.28064	0.4187	0.17622	0.12444
V833	0.1685	0.51676	0.19219	0.12256
V834	0.33723	0.10758	0.07905	0.47614
V835	0.36296	0.4559	0.12875	0.05239
V836	0.04071	0.68831	0.01281	0.25817
V837	0.23834	0.40448	0.19681	0.16037
V838	0.89844	0.06115	0.03739	0.00302
V839	0.30147	0.58359	0.11494	0
V840	0.29679	0.68278	0.02043	0
V841	0	0.11538	0.84318	0.04144
V842	0.36208	0.20538	0.25993	0.17261
V843	0.03371	0.09104	0.82476	0.05049
V844	0.14475	0.13847	0.38176	0.33502
V845	0.08409	0.17039	0.70637	0.03915
V846	0	0.07915	0.75074	0.17012
V847	0.05437	0.02868	0.08221	0.83474
V848	0.11279	0.52472	0.1833	0.17919
V849	0.00526	0.92888	0.03507	0.03079
V850	0.92669	0	0.03357	0.03974
V851	0.3284	0.51392	0.15768	0
V852	0.16788	0.08975	0.13506	0.6073
V853	0.25257	0.26756	0.39387	0.086
V854	0.58124	0.19616	0.10826	0.11434
V855	0.05437	0.02868	0.08221	0.83474
V856	0.06475	0.39179	0.35603	0.18743
V857	0.66138	0.19867	0.0315	0.10845
V858	0.538	0.03859	0.42341	0
V859	0.64701	0.25621	0.01464	0.08214
V860	0.24363	0.15668	0.04868	0.55101
V861	0.09761	0.37974	0.52265	0
V862	0.14892	0.14682	0.68425	0.02001
V863	0.26479	0.08553	0	0.64967
V864	0.14823	0.07655	0.05766	0.71756
V865	0.16528	0.03632	0.27854	0.51986
V866	0.70655	0.0364	0.25581	0.00124
V867	0.70092	0.046	0.25308	0
V868	0.50111	0.29975	0.14173	0.05741
V869	0.05919	0.91135	0.02947	0
V870	0.14852	0.37903	0.01141	0.46104
V871	0.00526	0.92888	0.03507	0.03079
V872	0.05898	0.05973	0.25852	0.62278
V873	0.85468	0.04522	0.05833	0.04177
V874	0.20472	0.74711	0.04818	0
V875	0.05139	0.24654	0.20944	0.49262
V876	0.17318	0.36181	0.4065	0.05851
V877	0.06574	0.43186	0.30553	0.19687
V878	0.1452	0.76918	0.08562	0
V879	0.21058	0.67467	0.06039	0.05435
V880	0.32504	0.55347	0.0048	0.11669
V881	0.16322	0.09566	0.58767	0.15345
V882	0.78448	0	0.14008	0.07543
V883	0.27117	0.23023	0.4986	0
V884	0.06987	0.30938	0	0.62075
V885	0.68727	0.22044	0.09229	0
V886	0.02864	0.40431	0.46334	0.10371
V887	0.6231	0.08735	0.16486	0.12469
V888	0.11735	0.10816	0.71093	0.06356
V889	0.8807	0.06659	0.02322	0.0295
V890	0.04748	0.20658	0.60253	0.14341
V891	0.60701	0.07693	0.28846	0.0276
V892	0.32422	0.21799	0	0.45779
V893	0.56068	0.2388	0.15931	0.04121
V894	0.08322	0.35202	0.55981	0.00495
V895	0.58155	0.09076	0.20369	0.12401
V896	0.07318	0.89345	0.02404	0.00933
V897	0.68012	0.27075	0	0.04913
V898	0.51096	0	0	0.48904
V899	0.06772	0.24358	0.14741	0.54129
V900	0.09804	0.33935	0.36497	0.19763
V901	0.06632	0.82059	0.01839	0.09469
V902	0.07677	0.84915	0.07408	0
V903	0.01805	0.45211	0.51706	0.01278
V904	0.06209	0.93365	0.00426	0
V905	0.2096	0	0.20154	0.58886
V906	0.4259	0.12284	0.10726	0.344
V907	0.43452	0.5091	0.02623	0.03015
V908	0.07258	0.09772	0.08138	0.74832
V909	0.16091	0.79271	0.00112	0.04527
V910	0.22987	0	0.1412	0.62893
V911	0.51075	0.40026	0.0397	0.04929
V912	0.39202	0.34994	0.1318	0.12625
V913	0.21101	0	0.02319	0.7658
V914	0.19708	0.5014	0.29943	0.00209
V915	0.29672	0	0.01247	0.69081
V916	0.2547	0.10782	0.61687	0.0206
V917	0.69483	0.04524	0.17487	0.08506
V918	0.06491	0.62759	0.24805	0.05945
V919	0.21717	0.27765	0.29711	0.20807
V920	0.59692	0.22492	0.09989	0.07827
V921	0.08928	0.20997	0.02672	0.67403
V922	0.11808	0.48107	0.38917	0.01168
V923	0.1654	0.05112	0.05457	0.72891
V924	0.05673	0.65813	0.28514	0
V925	0.2519	0.06736	0.00418	0.67656
V926	0.26917	0.04894	0.02947	0.65242
V927	0.09817	0.08716	0.06337	0.7513
V928	0.07895	0.85912	0.02102	0.0409
V929	0.07914	0.64011	0.14887	0.13189
V930	0.50359	0.38311	0.03713	0.07617
V931	0.14937	0.31671	0.49307	0.04085
V932	0.05059	0.17502	0.5946	0.1798
V933	0.58811	0.39332	0.01857	0
V934	0.03579	0.2074	0.28325	0.47356
V935	0.54081	0.19433	0.21552	0.04934
V936	0.52727	0.29533	0.01077	0.16663
V937	0.54321	0.1577	0.08618	0.21292
V938	0.38905	0.08002	0.31049	0.22044
V939	0.74458	0.0298	0.07979	0.14583
V940	0.04892	0.76388	0.17442	0.01277
V941	0.00047	0.06427	0.91594	0.01933
V942	0.71304	0.20682	0.07618	0.00396
V943	0.38857	0.17161	0.41288	0.02694
V944	0.05769	0.31492	0.067	0.5604
V945	0.55428	0.36718	0.00928	0.06926
V946	0.44469	0.28933	0.25996	0.00603
V947	0.13196	0.09334	0.23619	0.53852
V948	0.33619	0.07502	0.58878	0
V949	0.0218	0.16628	0.21458	0.59734
V950	0.07615	0.54727	0.22606	0.15052
V951	0.80406	0.03284	0.1631	0
V952	0.10687	0.18064	0.26908	0.44341
V953	0.03348	0.12239	0.82435	0.01978
V954	0.07961	0.23175	0.14732	0.54132
V955	0.15242	0.60718	0.03341	0.207
V956	0.06701	0.07706	0.51438	0.34155
V957	0.38673	0.02277	0	0.5905
V958	0.16248	0	0	0.83752
V959	0.23845	0.29868	0.42194	0.04093
V960	0.26728	0.31122	0.07813	0.34337
V961	0.15226	0.41205	0.34993	0.08576
V962	0.35928	0.21148	0.38661	0.04264
V963	0.57392	0.19951	0.16764	0.05894
V964	0.8086	0.04641	0.11045	0.03454
V965	0.0795	0.52005	0.20409	0.19636
V966	0.91912	0.03778	0.00731	0.03579
V967	0.08488	0.0972	0.52527	0.29265
V968	0	0.21618	0.74243	0.04139
V969	0.04921	0.33495	0.03665	0.57919
V970	0.06012	0.17785	0.42722	0.33481
V971	0.48785	0.12217	0.33217	0.05781
V972	0.51192	0.22967	0.04694	0.21147
V973	0.2881	0.43842	0.08467	0.18881
V974	0.02596	0.76438	0.15568	0.05398
V975	0.10556	0.32137	0.57307	0
V976	0.44041	0.27624	0.11902	0.16433
V977	0.30973	0.36542	0.32485	0
V978	0.13184	0.13675	0.06739	0.66402
V979	0.77693	0.03378	0.18929	0
V980	0.9583	0	0	0.0417
V981	0.34592	0.06887	0.43083	0.15437
V982	0.43946	0.40941	0.08767	0.06345
V983	0.70607	0.07127	0	0.22266
V984	0.03976	0.80524	0.13873	0.01626
V985	0.13384	0.23045	0	0.63571
V986	0.33301	0.52498	0.06176	0.08025
V987	0.26024	0.73501	0.00475	0
V988	0.28373	0.03973	0.00842	0.66812
V989	0.43821	0.46887	0.09292	0
V990	0	0.11788	0.77399	0.10813
V991	0.63898	0.36069	0	0.00033
V992	0.22394	0.04764	0.5181	0.21032
V993	0.09037	0.7	0.19115	0.01849
V994	0.20315	0.74835	0.0485	0
V995	0.72123	0.12805	0.03055	0.12017
V996	0.31926	0.15789	0	0.52286
V997	0.03407	0.07791	0.79966	0.08836
V998	0.84395	0.02257	0.07644	0.05704
V999	0.14497	0.84931	0.00572	0
V1000	0.3668	0.03336	0	0.59984
