cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.74314	0.15447	0.00913	0.09326
V607	0.68722	0.00983	0.10292	0.20003
V608	0.23781	0.15825	0.39286	0.21108
V609	0.02563	0.25257	0.24468	0.47711
V610	0.7988	0.01852	0.08158	0.10111
V611	0.30865	0.00642	0.06023	0.62469
V612	0.02885	0.07864	0.83259	0.05993
V613	0.03629	0.35361	0.57832	0.03178
V614	0.78966	0.05746	0.0431	0.10977
V615	0.1416	0.05674	0.01678	0.78488
V616	0.07007	0.75173	0.03912	0.13908
V617	0.49201	0.16393	0.34327	0.00078
V618	0.75165	0.00716	0.00123	0.23997
V619	0.41658	0.02427	0.31926	0.23989
V620	0.00761	0.69506	0.29244	0.0049
V621	0.45814	0.15217	0.16983	0.21986
V622	0.37571	0.22798	0.37374	0.02258
V623	0.01951	0.07322	0.16042	0.74685
V624	0.78077	0.20296	0	0.01627
V625	0.26285	0.53134	0.08865	0.11717
V626	0.95748	0.03	0	0.01253
V627	0.00159	0.02955	0.09919	0.86967
V628	0.00084	0.25349	0.02365	0.72202
V629	0.13003	0.3131	0.28143	0.27545
V630	0.03612	0.35346	0.57099	0.03944
V631	0.01756	0.20851	0.11209	0.66183
V632	0.6193	0.00104	0.13146	0.24821
V633	0.00242	0.02231	0.85986	0.1154
V634	0.41155	0.27474	0.30945	0.00425
V635	0.02205	0.80154	0.00651	0.1699
V636	0.13242	0.09385	0.66137	0.11236
V637	0.32667	0.20319	0.08932	0.38083
V638	0.39578	0.27157	0.06675	0.2659
V639	0.27088	0.44987	0.27864	0.00061
V640	0.03877	0.14714	0.77213	0.04196
V641	0.90111	0.03675	0.02116	0.04098
V642	0.76932	0.17558	0	0.0551
V643	0.00699	0.1871	0.47336	0.33254
V644	0.90485	0.08012	0.004	0.01104
V645	0.26388	0.43601	0.28475	0.01536
V646	0.00954	0.97631	0.0075	0.00665
V647	0.15747	0.07538	0.71815	0.049
V648	0.4078	0.45342	0.11774	0.02103
V649	0.02979	0.04898	0.86905	0.05218
V650	0.06118	0.07725	0.80248	0.05909
V651	0.33507	0.00092	0.65795	0.00606
V652	0.09542	0.0824	0.46532	0.35686
V653	0.11386	0.7096	0.0872	0.08934
V654	0.70885	0.19951	0.05034	0.04131
V655	0.03269	0.62403	0.02095	0.32233
V656	0.21449	0.29426	0.0153	0.47595
V657	0.02797	0.07974	0.02239	0.86989
V658	0.62331	0.21053	0.0524	0.11376
V659	0.35574	0.07867	0.37033	0.19526
V660	0.02546	0.95583	0.00089	0.01782
V661	0.05527	0.46473	0.05479	0.42522
V662	0.44334	0.00965	0.46059	0.08643
V663	0.26014	0.06159	0.57794	0.10033
V664	0.21957	0.05533	0.68502	0.04008
V665	0.70631	0.18711	0.03554	0.07104
V666	0.61784	0.00099	0.09689	0.28427
V667	0.77818	0.07098	0.14973	0.00111
V668	0.1138	0.81295	0.07255	7e-04
V669	0.23393	0.44433	0.23579	0.08595
V670	0.07104	0.91109	0.00074	0.01714
V671	0.3781	0.29889	0.24595	0.07706
V672	0.02254	0.01625	0.93117	0.03003
V673	0.23893	0.39626	0.22225	0.14255
V674	0.73925	0.14385	0.0153	0.1016
V675	0.14087	0.35146	0.3197	0.18798
V676	0.02907	0.11511	0.11646	0.73936
V677	0.38773	0.4257	0.08754	0.09903
V678	0.49526	0.4898	0.01023	0.00471
V679	0.04818	0.33105	0.60978	0.01099
V680	0.29702	0.56978	0.1182	0.015
V681	0.90297	0.06556	0.00917	0.0223
V682	0.11567	0.31408	0.53894	0.03131
V683	0.01284	0.96555	0.02069	0.00092
V684	0.71779	0.15831	0.08249	0.0414
V685	0.49942	0.35657	0.10945	0.03456
V686	0.09585	0.19036	0.15924	0.55454
V687	0.03607	0.02312	0.04006	0.90076
V688	0.36273	0.53385	0.00048	0.10293
V689	0.27153	0.0012	0.0541	0.67318
V690	0.50337	0.03385	0.41049	0.0523
V691	0.17397	8e-04	0.81803	0.0072
V692	0.08353	0.13142	0.72711	0.05794
V693	0.25156	0.10149	0.38314	0.2638
V694	0.00909	0.02354	0.31954	0.64783
V695	0.25956	0.00483	0.16519	0.57041
V696	0.07924	0.09069	0.02538	0.80469
V697	0.01805	0.06594	0.02538	0.89063
V698	0.84576	0.00685	0.01025	0.13714
V699	0.57445	0.29382	0.05957	0.07216
V700	0.24775	0.02637	0.01479	0.71109
V701	0.10848	0.57299	0.10282	0.21571
V702	0.5727	0.07833	0.01242	0.33655
V703	0.14521	0.04277	0.51431	0.29771
V704	0.84455	0.04211	0.0215	0.09184
V705	0.96166	0.00497	0.01017	0.0232
V706	0.08484	0.03657	0.80183	0.07677
V707	0.0349	0.465	0.46935	0.03074
V708	0.0303	0.89678	0.01714	0.05578
V709	0.14175	0.27469	0.51916	0.0644
V710	0.62236	0.21047	0.04493	0.12224
V711	0.07966	0.82379	0.07512	0.02144
V712	0.83769	0.05122	0.00395	0.10714
V713	0.4461	0.31364	0.03177	0.20849
V714	0.00609	0.71731	0.01995	0.25665
V715	0.30973	0.35268	0.2853	0.05228
V716	0.03726	0.04446	0.05863	0.85964
V717	0.07232	0.91532	0.00073	0.01162
V718	0.14232	0.60197	0.16284	0.09287
V719	0.05016	0.75194	0.03237	0.16553
V720	0.73024	0.00132	0.21197	0.05647
V721	0.13262	0.16131	0.4914	0.21467
V722	0.09163	0.37529	0.01682	0.51626
V723	0.11574	0.08874	0.01651	0.77901
V724	0.6154	0.02443	0.08059	0.27957
V725	0.00278	0.08645	0.88148	0.02929
V726	0.03442	0.41933	0.12083	0.42542
V727	0.25397	0.66592	0.07591	0.0042
V728	0.0243	0.89316	0.07765	0.00489
V729	0.43904	0.01025	0.16322	0.38749
V730	0.91239	0.03074	0.03495	0.02193
V731	0.02554	0.20005	0.41736	0.35705
V732	0.38086	0.06846	0.35656	0.19412
V733	0.663	0.187	0.02926	0.12074
V734	0.24789	0.31947	0.42816	0.00447
V735	0.01766	0.0189	0.5168	0.44663
V736	0.15706	0.01358	0.01913	0.81023
V737	0.34456	0.30222	0.23017	0.12305
V738	0.07932	0.35256	0.44943	0.11869
V739	0.00173	0.0072	0.63785	0.35322
V740	0.84815	0.08421	0.05775	0.00989
V741	0.51915	0.09669	0.1202	0.26396
V742	0.38444	0.60273	0.01195	0.00088
V743	0.14494	0.13517	0.70199	0.0179
V744	0.55812	0.03237	0.31695	0.09256
V745	0.01366	0.73768	0.15853	0.09013
V746	0.98254	0.00865	0	0.00881
V747	0.06044	3e-05	0.74048	0.19905
V748	0.13266	0.0932	0.6129	0.16124
V749	0.29776	0.18187	0.05502	0.46535
V750	0.40562	0.4825	0.01595	0.09593
V751	0.03916	0.88882	0.0304	0.04162
V752	0.48669	0.22983	0.12703	0.15646
V753	0.03387	0.04016	0.0142	0.91176
V754	0.00735	0.94189	0.00102	0.04974
V755	0.15869	0.19702	0.35466	0.28964
V756	0.03052	0.01752	0.06731	0.88465
V757	0.32366	0.60379	0.0515	0.02105
V758	0.04007	0.80112	0.10158	0.05722
V759	0.13374	0.05271	0.42724	0.38631
V760	0.31758	0.05106	0.28826	0.34309
V761	0.06313	0.61739	0.25128	0.06819
V762	0.00052	0.42684	0.01929	0.55334
V763	0.39202	0.37504	0.02454	0.2084
V764	0.00661	0.93812	0.00606	0.04921
V765	0.69063	0.08668	0.00111	0.22158
V766	0.01513	0.33995	0.44535	0.19958
V767	0.51651	0.1183	0.2357	0.12949
V768	0.05037	0.91602	0.01752	0.01609
V769	0.13043	0.83586	0.02391	0.0098
V770	0.00954	0.97631	0.0075	0.00665
V771	0.1844	0.00673	0.79603	0.01284
V772	0.14899	0.03354	0.81107	0.0064
V773	0.15073	0.83393	0.00505	0.01029
V774	0.02431	2e-05	0.94432	0.03135
V775	0.12214	0.0362	0.30191	0.53975
V776	0.42642	0.43984	0.0449	0.08884
V777	0.18678	0.11713	0.14687	0.54922
V778	0.54903	0.28437	0.06086	0.10574
V779	0.18436	0.03343	0.51896	0.26325
V780	0.1047	0.78254	0.1121	0.00067
V781	0.0509	0.03579	0.04121	0.8721
V782	0.00914	0.11191	0.8189	0.06005
V783	0.81366	0.01886	0.0432	0.12429
V784	0.10189	0.88117	0.01177	0.00517
V785	0.03247	0.93923	0.01171	0.01659
V786	0.73413	0.15813	0.07356	0.03417
V787	0.00087	0.85916	0.13482	0.00515
V788	0.51838	0.311	0.13579	0.03483
V789	0.06846	0.40156	0.03149	0.49849
V790	0.48517	0.02597	0.07765	0.41121
V791	0.13831	0.40345	0.32279	0.13545
V792	0.129	0.58221	0.00682	0.28198
V793	0.11445	0.69558	0.03186	0.15811
V794	0.04997	0.06667	0.81511	0.06825
V795	0.11522	0.04377	0.06817	0.77284
V796	0.03128	0.07452	0.8735	0.02069
V797	0.78221	0.00223	0.20522	0.01034
V798	0.61536	0.304	0.06584	0.0148
V799	0.1204	0.80061	0.02298	0.05602
V800	0.07157	0.01755	0.55011	0.36077
V801	0.14756	0.11388	0.34759	0.39096
V802	0.03806	0.07572	0.29618	0.59005
V803	0.2219	0.53755	0.24	0.00056
V804	0.56058	0.01016	0.37002	0.05924
V805	0.02694	0.00345	0.9672	0.00241
V806	0.04006	0.92028	0.01105	0.02861
V807	0.27171	0.16018	0.03956	0.52855
V808	0.65952	0.27791	0.03526	0.02732
V809	0.0514	0.03347	0.91356	0.00156
V810	0.01124	0.98005	0.00103	0.00768
V811	0.4598	0.06763	0.20184	0.27073
V812	0.55991	0.27218	0.04514	0.12278
V813	0.61373	0.19475	0.17018	0.02135
V814	0.41705	0.5415	0.03709	0.00436
V815	0.00075	0.92953	0.06419	0.00553
V816	0.93224	0.00795	0.05779	0.00203
V817	0.03257	0.0663	0.88714	0.01399
V818	0.00134	0.06205	0.05634	0.88027
V819	0.84524	0.07861	0.042	0.03415
V820	0.13726	0.10394	0.02991	0.7289
V821	0.22722	0.3326	0.37799	0.06219
V822	0.07816	0.01506	0.88568	0.0211
V823	0.02679	0.191	0.6975	0.08471
V824	0.09391	0.39685	0.50845	0.00078
V825	0.23297	0.30861	0.25157	0.20685
V826	0.42906	0.42806	0.13379	0.00909
V827	0.35915	0.60976	0.00979	0.02129
V828	0.23614	0.17235	0.11286	0.47865
V829	0.03783	0.27094	0.04419	0.64703
V830	0.23083	0.24484	0.03034	0.49399
V831	0.79338	0.08509	0.0283	0.09323
V832	0.27349	0.42908	0.15751	0.13993
V833	0.14462	0.54864	0.16722	0.13952
V834	0.31304	0.07327	0.08373	0.52996
V835	0.35696	0.47364	0.10406	0.06535
V836	0.00633	0.72239	0.00802	0.26325
V837	0.22695	0.40934	0.1818	0.18191
V838	0.92604	0.04481	0.0234	0.00575
V839	0.28897	0.62308	0.08378	0.00417
V840	0.2761	0.71647	0.00645	0.00098
V841	0.00295	0.03298	0.90961	0.05446
V842	0.38086	0.16555	0.2594	0.19419
V843	0.02005	0.01362	0.89607	0.07027
V844	0.12118	0.08306	0.40557	0.39019
V845	0.07265	0.09791	0.77081	0.05863
V846	0.00221	0.00696	0.79057	0.20026
V847	0.00295	0.0023	0.06214	0.9326
V848	0.08663	0.55374	0.16017	0.19946
V849	0.00055	0.96307	0.00645	0.02993
V850	0.97142	0.00547	0.01096	0.01215
V851	0.32804	0.5426	0.12877	0.00059
V852	0.11236	0.04888	0.14362	0.69513
V853	0.25997	0.22999	0.40159	0.10845
V854	0.62083	0.16847	0.09553	0.11516
V855	0.00295	0.0023	0.06214	0.9326
V856	0.045	0.38038	0.35567	0.21894
V857	0.69197	0.17611	0.02891	0.10302
V858	0.58438	0.00683	0.40358	0.00521
V859	0.66428	0.24189	0.01525	0.07858
V860	0.19745	0.12051	0.06017	0.62188
V861	0.09162	0.3768	0.5212	0.01039
V862	0.14483	0.07628	0.73794	0.04095
V863	0.21041	0.06497	0.00783	0.71679
V864	0.06925	0.03925	0.06347	0.82803
V865	0.12236	0.00489	0.28928	0.58348
V866	0.74755	0.01459	0.22775	0.01011
V867	0.74358	0.02352	0.22791	0.00499
V868	0.52735	0.28708	0.12027	0.0653
V869	0.01782	0.96867	0.00712	0.00639
V870	0.1033	0.37541	0.02329	0.498
V871	0.00055	0.96307	0.00645	0.02993
V872	0.00995	0.01612	0.27659	0.69735
V873	0.90059	0.02962	0.04188	0.02792
V874	0.18523	0.78741	0.02657	0.00078
V875	0.01638	0.20534	0.21448	0.5638
V876	0.16408	0.34891	0.40671	0.08031
V877	0.04461	0.43264	0.29583	0.22692
V878	0.12381	0.8183	0.0572	0.00069
V879	0.17748	0.72153	0.03716	0.06383
V880	0.29551	0.57908	0.00486	0.12054
V881	0.1574	0.03342	0.6292	0.17997
V882	0.82461	0.00151	0.11166	0.06223
V883	0.29744	0.20302	0.49878	0.00076
V884	0.01962	0.31093	0.00737	0.66208
V885	0.70404	0.21874	0.07622	0.00101
V886	0.01497	0.39186	0.46601	0.12716
V887	0.67189	0.05734	0.14717	0.1236
V888	0.10849	0.03592	0.77055	0.08505
V889	0.91893	0.04911	0.01554	0.01642
V890	0.03677	0.14039	0.65032	0.17252
V891	0.65655	0.0433	0.26461	0.03554
V892	0.29312	0.1949	0.01547	0.49651
V893	0.59937	0.21417	0.13665	0.04981
V894	0.0691	0.32757	0.57172	0.03161
V895	0.6297	0.05754	0.18747	0.12529
V896	0.033	0.94432	0.00574	0.01694
V897	0.68473	0.26348	0.00369	0.04811
V898	0.49178	0.00146	0.01065	0.49611
V899	0.02699	0.20577	0.15147	0.61577
V900	0.0804	0.31425	0.37253	0.23282
V901	0.03048	0.86254	0.00554	0.10145
V902	0.04293	0.91202	0.04002	0.00503
V903	0.00726	0.45243	0.50148	0.03884
V904	0.01919	0.97248	0.00095	0.00737
V905	0.16006	6e-04	0.19297	0.64637
V906	0.43171	0.08898	0.10599	0.37332
V907	0.41523	0.52792	0.01559	0.04126
V908	0.01227	0.05196	0.08923	0.84654
V909	0.11882	0.82454	0.00076	0.05588
V910	0.17349	0.00057	0.13334	0.69259
V911	0.50893	0.40667	0.02873	0.05567
V912	0.39985	0.345	0.11763	0.13753
V913	0.12629	0.00135	0.02259	0.84977
V914	0.17837	0.5249	0.26784	0.02888
V915	0.23669	0.00143	0.01718	0.74471
V916	0.26904	0.04518	0.64614	0.03963
V917	0.74502	0.02519	0.15028	0.07951
V918	0.04149	0.67537	0.20794	0.0752
V919	0.21064	0.24502	0.30178	0.24257
V920	0.63398	0.20034	0.085	0.08068
V921	0.02978	0.18016	0.03998	0.75009
V922	0.09865	0.49818	0.36591	0.03727
V923	0.08289	0.02225	0.05573	0.83913
V924	0.0326	0.70717	0.23808	0.02215
V925	0.18869	0.03614	0.02317	0.75199
V926	0.21131	0.0251	0.03834	0.72525
V927	0.02544	0.04473	0.06918	0.86065
V928	0.03962	0.90632	0.00534	0.04871
V929	0.05113	0.68818	0.11661	0.14407
V930	0.50675	0.38454	0.02918	0.07954
V931	0.14154	0.2868	0.5074	0.06426
V932	0.03673	0.1051	0.64274	0.21542
V933	0.57448	0.40613	0.00965	0.00974
V934	0.00768	0.15469	0.29445	0.54318
V935	0.58618	0.16096	0.19462	0.05824
V936	0.53484	0.2824	0.01654	0.16622
V937	0.57285	0.12686	0.08114	0.21914
V938	0.40583	0.04059	0.31126	0.24232
V939	0.78104	0.01824	0.06665	0.13407
V940	0.02244	0.8237	0.12539	0.02846
V941	0.00497	0.00044	0.98042	0.01416
V942	0.73544	0.19177	0.05777	0.01501
V943	0.41959	0.12411	0.41098	0.04533
V944	0.01698	0.29607	0.07049	0.61646
V945	0.55276	0.36725	0.00929	0.0707
V946	0.46788	0.2692	0.23434	0.02858
V947	0.08558	0.04719	0.24951	0.61772
V948	0.36408	0.02072	0.59783	0.01737
V949	0.00106	0.11435	0.2206	0.66399
V950	0.05319	0.57882	0.19928	0.16871
V951	0.84077	0.01632	0.13768	0.00523
V952	0.0722	0.12929	0.28281	0.51571
V953	0.02138	0.04174	0.90771	0.02917
V954	0.03745	0.19341	0.15149	0.61765
V955	0.11632	0.64259	0.02535	0.21575
V956	0.03778	0.01772	0.55123	0.39326
V957	0.35381	0.01679	0.00641	0.623
V958	0.04626	0.00194	0.01581	0.93598
V959	0.24298	0.2689	0.42526	0.06285
V960	0.24343	0.29476	0.08038	0.38143
V961	0.13732	0.4155	0.3407	0.10648
V962	0.38486	0.16859	0.38482	0.06172
V963	0.61781	0.17011	0.14665	0.06543
V964	0.85653	0.02837	0.08722	0.02788
V965	0.0536	0.54408	0.18205	0.22027
V966	0.96342	0.02026	0.00429	0.01202
V967	0.05953	0.03392	0.56445	0.3421
V968	0.00199	0.14803	0.79042	0.05956
V969	0.0081	0.32053	0.04423	0.62713
V970	0.03674	0.11541	0.45588	0.39196
V971	0.53421	0.07857	0.31936	0.06785
V972	0.53035	0.20339	0.0473	0.21896
V973	0.27029	0.45093	0.07445	0.20432
V974	0.00584	0.81999	0.10962	0.06455
V975	0.10605	0.30474	0.58422	0.00498
V976	0.45873	0.25556	0.10979	0.17592
V977	0.32324	0.37215	0.30038	0.00423
V978	0.0643	0.09581	0.07698	0.7629
V979	0.81476	0.0161	0.16398	0.00516
V980	0.98254	0.00865	0	0.00881
V981	0.36257	0.02427	0.44042	0.17274
V982	0.44077	0.4175	0.06879	0.07294
V983	0.72388	0.05913	0.0051	0.21189
V984	0.01397	0.86615	0.0915	0.02837
V985	0.07487	0.21204	0.01395	0.69914
V986	0.31436	0.55141	0.04519	0.08904
V987	0.22309	0.76038	0.00034	0.01619
V988	0.22305	0.01821	0.023	0.73574
V989	0.43187	0.48646	0.06685	0.01482
V990	0.00217	0.03806	0.82591	0.13387
V991	0.61892	0.37064	0	0.01044
V992	0.2195	0.00375	0.5402	0.23654
V993	0.06068	0.75882	0.14515	0.03535
V994	0.17234	0.79442	0.02361	0.00963
V995	0.75749	0.10363	0.02875	0.11013
V996	0.28225	0.12887	0.01703	0.57185
V997	0.01957	0.00525	0.86038	0.1148
V998	0.88936	0.01364	0.05614	0.04086
V999	0.11342	0.87995	0.00065	0.00598
V1000	0.32994	0.02557	0.00674	0.63775
