Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V521	0.22508	0	0.12933	0.57943	0.06617
V522	0.05155	0.18853	0.56801	0.11765	0.07426
V523	0.14778	0.05654	0.73167	0.0225	0.0415
V524	0.33841	0.022	0.55875	0	0.08084
V525	0.03258	0.19422	0.03237	0.06658	0.67424
V526	0.03929	0.04794	0.83805	0.0053	0.06942
V527	0.08158	0.47335	0.39596	0.00017	0.04894
V528	0.17213	0	0.01257	0.73993	0.07537
V529	0.20681	0.03404	0.71546	0	0.04368
V530	0.0187	0.03934	0.84543	0.03154	0.06498
V531	0.17907	0.51441	0.09816	0.01613	0.19223
V532	0.07303	0.25251	0.31028	0.014	0.35017
V533	0.29336	0	0	0.04745	0.65918
V534	0.14911	0.05249	0	0.70221	0.09619
V535	0.79994	0.11962	0.05194	0	0.02849
V536	0.13458	0.16632	0.39938	0.03453	0.26519
V537	0.04007	0	0.01282	0.08008	0.86703
V538	0.63761	0.09993	0.00438	0.02789	0.2302
V539	0.01736	0.15043	0.64652	0.08634	0.09935
V540	0.16917	0.46716	0.09796	0.05128	0.21443
V541	0.04703	0.40499	0.02697	0.05904	0.46197
V542	0.05437	0.32666	0.11503	0.4005	0.10345
V543	0.06658	0.10647	0.6733	0.03471	0.11895
V544	0.35695	0.17592	0.19218	0.06111	0.21385
V545	0.59599	0.36768	0.01095	0	0.02537
V546	0.07007	0.76299	0.09041	0.00268	0.07384
V547	0.09267	0.76014	0.01094	0.08436	0.0519
V548	0.03696	0.04982	0.00427	0.8122	0.09674
V549	0.02503	0	0.0174	0.22236	0.73522
V550	0.04474	0.81902	0.09924	0.00115	0.03584
V551	0.04353	0	0	0.85807	0.0984
V552	0.24657	0	0.01437	0.08169	0.65737
V553	0.786	0	0.01724	0.12516	0.07159
V554	0.11988	0.0385	0.49264	0.28837	0.06061
V555	0.04967	0.87893	0.02109	0	0.05031
V556	0.10499	0.03217	0.05341	0.69194	0.11749
V557	0.32124	0.231	0.03865	0.32248	0.08664
V558	0.0121	0.02874	0.76367	0.12774	0.06775
V559	0.09812	0.41126	0.43588	0	0.05474
V560	0.60931	0.23423	0.13542	0	0.02104
V561	0.7186	0	0.13962	0	0.14179
V562	0.14453	0.02881	0.1646	0.12294	0.53912
V563	0.22621	0.2472	0.21665	0.10729	0.20265
V564	0.3731	0	0.0602	0.34011	0.22659
V565	0.02452	0	0.00975	0.1165	0.84923
V566	0.31544	0.12323	0.02757	0.31828	0.21548
V567	0.01592	0.031	0.90186	0	0.05122
V568	0.03878	0.21355	0.4291	0.27306	0.04551
V569	0.63787	0.08278	0.11357	0.1033	0.06248
V570	0.15158	0.0063	0.28815	0.4371	0.11687
V571	0.2798	0	0.23997	0.32378	0.15645
V572	0.84885	0	0	0	0.15115
V573	0.09391	0.05236	0.34558	0.36056	0.14759
V574	0.51752	0.28195	0.08215	0.07178	0.04661
V575	0.39222	0	0.12744	0.06411	0.41623
V576	0.04884	0.84668	0.02058	0.00721	0.0767
V577	0.39765	0.49128	0.04359	0.03466	0.03282
V578	0.03381	0.15302	0.51933	0.20521	0.08863
V579	0.02686	0.50382	0.32475	0.01883	0.12573
V580	0.21248	0.53044	0.02076	0.18148	0.05482
V581	0.05364	0.47318	0.37151	0.06311	0.03855
V582	0	0.07354	0.88092	0	0.04554
V583	0.61983	0.0068	0.34749	0	0.02589
V584	0.22076	0.49495	0.1149	0.02573	0.14365
V585	0.05277	0.74801	0.07403	0.04852	0.07667
V586	0.04007	0.75922	0.16539	0.00603	0.02929
V587	0.06222	0.67517	0.0171	0.0334	0.21211
V588	0.22176	0.38896	0.35885	0	0.03043
V589	0.10828	0.39491	0.05137	0.37611	0.06934
V590	0.05552	0.76397	0.01148	0.01421	0.15482
V591	0.43571	0.49068	0.04318	0	0.03042
V592	0.02115	0.00503	0.76313	0.02664	0.18404
V593	0.43099	0	0	0.47147	0.09755
V594	0.00792	0.1289	0.64641	0.12989	0.08687
V595	0.54369	0.01877	0.06832	0.2939	0.07533
V596	0.46419	0.1749	0.21445	0.09735	0.04911
V597	0.04432	0.18184	0.00488	0.15038	0.61858
V598	0.60507	0	0	0.0111	0.38382
V599	0.08586	0.38926	0.09646	0.35299	0.07543
V600	0.29618	0	0.18851	0.36494	0.15038
V601	0.16344	0.08103	0.00152	0.47121	0.2828
V602	0.79725	0.17353	0.00166	0	0.02756
V603	0.15095	0.12317	0.02847	0.16309	0.53432
V604	0.02402	0.0208	0.70967	0.09292	0.15259
V605	0.04561	0.04059	0.13685	0.11515	0.6618
V606	0.84276	0	0	0	0.15724
V607	0.18425	0.08994	0.01975	0.05752	0.64854
V608	0.769	0.002	0.03406	0.06761	0.12733
V609	0.19591	0.29669	0.01457	0.37718	0.11564
V610	0.09152	0.64271	0.01593	0.2051	0.04474
V611	0.27623	0.0248	0.61911	0	0.07985
V612	0.39757	0.02846	0.32623	0.00927	0.23847
V613	0.39059	0.52686	0.0443	0.01208	0.02617
V614	0.56464	0.0062	0.01736	0.07999	0.33182
V615	0.03039	0.07734	0.13229	0.55615	0.20383
V616	0.66789	0	0.15357	0.1166	0.06193
V617	0.23539	0.05728	0.47779	0.07859	0.15095
V618	0.72833	0.08195	0.0686	0	0.12112
V619	0.56882	0.02074	0.16295	0.00205	0.24544
V620	0.06053	0.01308	0.35581	0.5025	0.06809
V621	0.14918	0.20754	0.31114	0.00854	0.32361
V622	0.02911	0.19898	0.36374	0.02675	0.38142
V623	0.09191	0	0	0.67247	0.23563
V624	0.90366	0	0.00418	0.00322	0.08893
V625	0.0327	0.04769	0.09242	0.74097	0.08622
V626	0.08374	0.02064	0.55715	0.26948	0.06898
V627	0.12296	0.13884	0.12477	0.0616	0.55183
V628	0.93136	0.02301	0.00737	0.00656	0.0317
V629	0.12209	0.23153	0.60651	0.00133	0.03854
V630	0.03245	0.17189	0.02312	0.07851	0.69403
V631	0.01519	0	0.28714	0.056	0.64166
V632	0.05495	0.75081	0.01857	0.03444	0.14124
V633	0.07627	0	0.08748	0.52088	0.31536
V634	0.39107	0.43509	0.15086	0	0.02298
V635	0.05465	0.08686	0.19744	0.05989	0.60117
V636	0.20993	0.15189	0.32473	0.17369	0.13976
V637	0.2282	0.00018	0.42408	0.22795	0.1196
V638	0.08864	0.46054	0.02804	0.09356	0.32922
V639	0.49858	0.39282	0.08097	0	0.02763
V640	0.12735	0.1727	0.0857	0.24034	0.37391
V641	0.10085	0.69984	0.03245	0.11479	0.05208
V642	0.7369	0.02524	0.00371	0.19717	0.03698
V643	0.05487	0.82512	0.07473	0.01542	0.02986
V644	0.05993	0.42163	0.02676	0.41083	0.08085
V645	0.15724	0.72374	0.02509	0.06429	0.02964
V646	0.14043	0.51938	0.03739	0.20843	0.09438
V647	0.92608	0	0.00628	0.0354	0.03225
V648	0.46189	0.0901	0.00254	0.26462	0.18086
V649	0.29033	0.06866	0.0822	0.12523	0.43358
V650	0.04817	0	0.05132	0.81463	0.08588
V651	0.16053	0.19655	0	0.57985	0.06307
V652	0.37638	0	0.02933	0.52441	0.06989
V653	0.3614	0	0.04854	0.49926	0.0908
V654	0.05289	0.06172	0	0.12302	0.76236
V655	0.17283	0.0409	0.30593	0.42129	0.05905
V656	0.134	0	0	0.14861	0.71739
V657	0.05018	0.47801	0.03682	0.30012	0.13486
V658	0.05429	0.00974	0.02785	0.60381	0.30431
V659	0.04264	0.00442	0.07365	0.74484	0.13446
V660	0.07571	0.33072	0.02482	0.07004	0.49872
V661	0.05293	0.6414	0.02419	0.15939	0.12209
V662	0.04758	0.43481	0.02795	0.03337	0.45628
V663	0.94366	0.01651	0.00819	0	0.03164
V664	0.04016	0	0.11649	0.40505	0.43829
V665	0.03432	0.61591	0.21566	0.06894	0.06517
V666	0.09203	0.82787	0.05074	0.00037	0.02899
V667	0.03963	0.5326	0.26771	0.08576	0.07431
V668	0.62716	0.23538	0.05487	0.03768	0.04491
V669	0.46717	0.30251	0.03216	0.07583	0.12232
V670	0.09852	0.61836	0.05613	0.03587	0.19112
V671	0.76796	0	0.19577	0.00606	0.03021
V672	0.11497	0.04949	0.09396	0.31841	0.42317
V673	0.03084	0.00151	0	0.1677	0.79995
V674	0.36135	0.09141	0.49028	0	0.05696
V675	0.69594	0	0.03748	0.13536	0.13122
V676	0.25899	0.09159	0.50201	0	0.14741
V677	0.05867	0.25819	0.22481	0.35661	0.10173
V678	0.06577	0.31006	0.01605	0.06784	0.54028
V679	0.02618	0.00883	0.45927	0.43861	0.06711
V680	0.18859	0	0.01186	0.35865	0.4409
V681	0.54582	0.00782	0.04208	0.28221	0.12207
V682	0	0.04743	0.90544	0	0.04713
V683	0.06712	0.17819	0.62635	0	0.12834
V684	0.08372	0	0.00045	0.82735	0.08849
V685	0.00985	0.03693	0.81875	0.0822	0.05228
V686	0.27335	0.60208	0.07863	0.00754	0.0384
V687	0.01105	0.006	0.58431	0.32789	0.07076
V688	0	0.04102	0.89807	0	0.06091
V689	0.51568	0.03297	0.20613	0.09235	0.15288
V690	0.10169	0.82021	0.02719	0.01526	0.03565
V691	0.15993	0.11442	0.04499	0.58913	0.09153
V692	0.09643	0.00201	0.00971	0.73399	0.15785
V693	0.02307	0.4921	0.42868	0.01706	0.03909
V694	0.10691	0.17943	0.0378	0.55415	0.1217
V695	0.14367	0.09523	0.15422	0.05156	0.55531
V696	0.12502	0.00138	0.74179	0	0.13181
V697	0.11751	0.09598	0.32435	0.31888	0.14328
V698	0.0298	0	0.18551	0.06628	0.71841
V699	0.06096	0	0.04333	0.64312	0.25259
V700	0.06172	0.78285	0.08203	0	0.0734
V701	0.03299	0.17245	0.01432	0.0717	0.70854
V702	0.04696	0.10639	0.00335	0.64344	0.19985
V703	0.04454	0	0.02039	0.83652	0.09855
V704	0.05589	0.04294	0.41175	0.03995	0.44947
V705	0.92293	0.02047	0	0	0.05661
V706	0.16889	0.13262	0.16292	0.41431	0.12126
V707	0.16194	0.10395	0.0745	0.28075	0.37887
V708	0.02691	0.57113	0.37131	0	0.03065
V709	0.02606	0	0.03023	0.07952	0.86419
V710	0.13986	0.01483	0.49845	0.00695	0.33992
V711	0.07413	0	0.01375	0.08875	0.82337
V712	0.06592	0.02008	0.69629	0.16057	0.05714
V713	0.24777	0.41189	0.31461	0	0.02572
V714	0.06801	0	0	0.07807	0.85393
V715	0.01254	0.27633	0.58571	0.08041	0.04501
V716	0.72459	0.18427	0.01503	0.03018	0.04593
V717	0.41588	0.14833	0.13014	0.02538	0.28027
V718	0.66953	0	0.27079	0	0.05968
V719	0.41501	0.22466	0.11155	0.10457	0.14421
V720	0.1472	0.01488	0.09398	0.08422	0.65972
V721	0.04323	0	0.04466	0.09023	0.82188
V722	0.04549	0.22606	0.05775	0.46897	0.20173
V723	0.12514	0.20521	0.11219	0.48108	0.07638
V724	0.12895	0.6381	0.04734	0.14593	0.03968
V725	0.04649	0	0	0.08073	0.87278
V726	0.22421	0.49046	0.062	0.05345	0.16988
V727	0.0064	0.03926	0.89501	0	0.05933
V728	0.78746	0.00811	0.12662	0.04557	0.03224
V729	0.61602	0.10088	0.02739	0.21325	0.04246
V730	0.13571	0.01042	0.38826	0.36165	0.10396
V731	0.03333	0	0.05666	0.82099	0.08902
V732	0.0425	0	0.00142	0.8598	0.09629
V733	0.02688	0.05527	0.86335	0	0.0545
V734	0.50616	0.0759	0.36108	0.01746	0.03939
V735	0.08586	0.1452	0.2282	0.05391	0.48684
V736	0.03034	0.02336	0.00448	0.08101	0.86082
V737	0.93725	0.02373	0.00808	0	0.03094
V738	0.03873	0.45482	0.0201	0.04161	0.44475
V739	0.04677	0.00209	0	0.85469	0.09645
V740	0.23901	0.05898	0.11189	0.04813	0.54199
V741	0.52717	0	0.00081	0.3054	0.16662
V742	0.0847	0.01742	0.54598	0.16213	0.18977
V743	0.04882	0.02766	0.07701	0.15769	0.68883
V744	0.214	0.04466	0.16976	0.47946	0.09211
V745	0.19069	0.00137	0.04289	0.68816	0.07688
V746	0.35208	0.54706	0.04417	0	0.05669
V747	0.02755	0.05246	0.85793	0	0.06205
V748	0.17486	0.19518	0.29194	0.06245	0.27557
V749	0.20666	0.08496	0.1218	0.41366	0.17292
V750	0.73928	0.19579	0.00834	0.02872	0.02787
V751	0.03509	0.36645	0.55174	0.00634	0.04038
V752	0.04181	0.11648	0.02233	0.07415	0.74524
V753	0.56291	0.03612	0.25151	0.01271	0.13675
V754	0.1303	0.31407	0.00722	0.48539	0.06302
V755	0.2271	0.69476	0.04686	0	0.03128
V756	0.04164	0.09384	0.02166	0.11723	0.72563
V757	0.19162	0	0.09119	0.64596	0.07123
V758	0.08104	0.42612	0.00276	0.42909	0.06099
V759	0.11222	0.00555	0.10484	0.05631	0.72107
V760	0.098	0.01092	0.21935	0.26677	0.40495
V761	0.05748	0.25484	0.64812	0	0.03956
V762	0.03621	0.02301	0.17609	0.4038	0.36089
V763	0.04535	0.26749	0.00716	0.05342	0.62659
V764	0.13572	0.04285	0.08048	0.65938	0.08156
V765	0.17666	0.02485	0.65237	0.03025	0.11587
V766	0.0785	0.47498	0.25239	0.04405	0.15008
V767	0.27699	0.46853	0.06969	0.04108	0.1437
V768	0.06375	0.80458	0.05822	0.0373	0.03616
V769	0.75458	0	0.18612	0	0.0593
V770	0.32129	0	0.50658	0.1312	0.04092
V771	0.07311	0.7099	0.01747	0.08452	0.11501
V772	0.04765	0.04523	0.86641	0	0.04072
V773	0.04675	0	0	0.2203	0.73294
V774	0.16926	0	0.54921	0	0.28153
V775	0.90572	0	0.01869	0.03398	0.04161
V776	0.35357	0.41788	0.1655	0.01184	0.05121
V777	0.21858	0.36779	0.25181	0.08948	0.07234
V778	0.55531	0.03782	0.00964	0.20561	0.19161
V779	0.06749	0.40458	0.48398	0	0.04395
V780	0.01665	0.0319	0.90618	0	0.04527
V781	0.18896	0.29959	0.18448	0.00941	0.31755
V782	0.25058	0.23003	0.02195	0.03421	0.46323
V783	0.00586	0.00736	0.64571	0.03381	0.30725
V784	0.04469	0.60758	0.00807	0.22687	0.11279
V785	0.70998	0.13187	0	0.08091	0.07724
V786	0.18316	0.18732	0.01207	0.53704	0.08041
V787	0.14161	0.58824	0.00693	0.17117	0.09205
V788	0.37714	0.40955	0.07599	0	0.13731
V789	0.03573	0.14914	0.00405	0.40797	0.40311
V790	0.30253	0.21266	0.06613	0.11897	0.2997
V791	0.19713	0.20528	0.07604	0.20047	0.32108
V792	0.91806	0.0212	0.02128	0	0.03946
V793	0.3456	0.25581	0.05763	0.0937	0.24725
V794	0.03599	0	0.10567	0.21892	0.63943
V795	0.12912	0.80278	0.02666	0.00042	0.04103
V796	0.30025	0.39938	0.11325	0.12957	0.05756
V797	0.16023	0	0	0.07981	0.75996
V798	0.14108	0.50775	0.01256	0.09071	0.2479
V799	0.05538	0.14848	0.04692	0.63556	0.11366
V800	0.048	0	0.00883	0.17862	0.76455
V801	0.39558	0	0.1209	0.4082	0.07533
V802	0.05388	0.19295	0.01411	0.06597	0.67309
V803	0.32562	0.0113	0.00088	0.57791	0.08428
V804	0.21393	0.14521	0.20346	0.34679	0.09061
V805	0.15639	0.12438	0.44482	0.15158	0.12283
V806	0.5007	0	0.20409	0.0582	0.23701
V807	0.73697	0	0.06317	0.03797	0.16189
V808	0.84191	0	0.04758	0	0.11051
V809	0.20007	0.59948	0.03052	0.0287	0.14123
V810	0.05261	0.04002	0.03741	0.4735	0.39646
V811	0.07392	0.08094	0.02045	0.1557	0.66899
V812	0.03549	0.6417	0.19658	0.06825	0.05797
V813	0.04476	0.21259	0.22691	0.03041	0.48533
V814	0.20106	0.53783	0.07072	0.13869	0.0517
V815	0.22434	0.66285	0.03884	0.03988	0.03409
V816	0.04305	0.49905	0.013	0.36638	0.07852
V817	0.8002	0.02312	0.15191	0	0.02477
V818	0.04974	0.19924	0.36603	0.0468	0.33819
V819	0.92852	0.02059	0.01456	0.00557	0.03076
V820	0.08418	0.34938	0.12454	0.36533	0.07657
V821	0.02702	0	0	0.08632	0.88667
V822	0.21049	0	0.00758	0.70902	0.07291
V823	0.06301	0.0673	0.23853	0.03999	0.59118
V824	0.09431	0.00572	0.02026	0.07016	0.80954
V825	0.15441	0.0052	0.64679	0.15368	0.03992
V826	0.03828	0.03515	0.87931	0.00399	0.04328
V827	0.3655	0.13136	0	0.36484	0.13829
V828	0.26447	0.12613	0.11257	0.07788	0.41896
V829	0.10622	0.07186	0.31845	0.18256	0.32091
V830	0.15142	0.01706	0.6914	0.00752	0.13261
V831	0.0439	0.71195	0.05738	0.1325	0.05427
V832	0.23041	0	0.06332	0.25924	0.44703
V833	0.18326	0.74072	0.0176	0	0.05842
V834	0.74252	0.13295	0.037	0.00948	0.07805
V835	0.26475	0.27169	0.09479	0.25377	0.11501
V836	0.38164	0.05832	0.44637	0.07676	0.03691
V837	0.04676	0.79836	0.02703	0.03702	0.09083
V838	0.0284	0	0.07095	0.80594	0.0947
V839	0.05846	0.0073	0.07774	0.06737	0.78913
V840	0.92558	0.00599	0.02889	0.00442	0.03512
V841	0.21639	0.025	0.72128	0	0.03732
V842	0.54238	0.02478	0.21165	0.17453	0.04666
V843	0.48483	0	0.15061	0.07283	0.29172
V844	0.01427	0.18005	0.73964	0.00671	0.05932
V845	0.05101	0	0	0.60582	0.34317
V846	0.13548	0.01515	0.10396	0.10911	0.6363
V847	0.23335	0	0.04714	0.15982	0.55969
V848	0.75054	0.0222	0.00346	0.07948	0.14432
V849	0.13748	0.05184	0.69793	0	0.11275
V850	0.23608	0.01441	0.30549	0.15477	0.28925
V851	0.94611	0.01431	0.00026	0	0.03932
V852	0.26802	0.03672	0.08193	0.19225	0.42108
V853	0.03923	0.12389	0.60578	0.12274	0.10836
V854	0.05606	0.33959	0.25841	0.08301	0.26292
V855	0.11744	0.3721	0.0971	0.295	0.11836
V856	0.17049	0.38799	0.06098	0.01784	0.36269
V857	0.1006	0.0215	0.1745	0.42345	0.27995
V858	0.03973	0.33698	0.19729	0.20663	0.21937
V859	0.15697	0	0.01561	0.72308	0.10434
V860	0.0644	0.12715	0.06443	0.62358	0.12044
V861	0.16646	0.003	0.12724	0.63104	0.07226
V862	0.08772	0	0.01432	0.15303	0.74493
V863	0.04909	0.86742	0.02845	0.00488	0.05016
V864	0.03881	0.01858	0.85392	0.0454	0.04329
V865	0.09034	0.00487	0.63657	0.22318	0.04504
V866	0.03818	0.04889	0.63484	0.21036	0.06773
V867	0.60601	0.0091	0.00247	0.01071	0.37171
V868	0.23496	0.21091	0.40913	0.09299	0.05201
V869	0.03189	0	0.0165	0.08775	0.86386
V870	0.29326	0.14854	0.0836	0.24481	0.22978
V871	0.05809	0.02788	0.10641	0.14393	0.66368
V872	0.40956	0.01965	0.00886	0.46419	0.09774
V873	0.07231	0.3103	0.15411	0.35487	0.1084
V874	0.11751	0.02726	0.00241	0.0757	0.77711
V875	0.03648	0.17022	0.02148	0.48785	0.28397
V876	0.50784	0.03698	0.0611	0.0249	0.36919
V877	0.22786	0.61362	0.04618	0.07087	0.04147
V878	0.04358	0.66612	0.04864	0.19045	0.05122
V879	0.90198	0.04303	0.01425	0.0054	0.03535
V880	0.10749	0.05933	0.02752	0.4395	0.36615
V881	0.01925	0.00011	0.55504	0.01881	0.40678
V882	0.06096	0.45782	0.01956	0.40944	0.05221
V883	0.52453	0.16236	0.01252	0.17013	0.13046
V884	0.02469	0	0	0.09565	0.87966
V885	0.18171	0.05354	0.40583	0.11148	0.24744
V886	0.0226	0	0.02454	0.27136	0.68149
V887	0.09307	0.83253	0.01983	0	0.05458
V888	0.0846	0.08388	0.0543	0.65469	0.12253
V889	0.11873	0.77731	0.04924	0.0139	0.04081
V890	0.05733	0	0.13898	0.6297	0.17399
V891	0	0.07283	0.88088	0	0.0463
V892	0.59954	0.23307	0.0228	0	0.14459
V893	0.15045	0.17338	0.52051	0.06424	0.09142
V894	0.10868	0.51157	0.05411	0.24357	0.08206
V895	0.68552	0	0.28389	0	0.03059
V896	0.22207	0.20236	0.24383	0.28387	0.04786
V897	0.02901	0	0.0341	0.74184	0.19505
V898	0.42022	0	0.00442	0.05166	0.5237
V899	0.55552	0.30356	0.08798	0	0.05293
V900	0.26635	0.21545	0.28517	0.17741	0.05561
V901	0.68208	0.04025	0.00313	0.16872	0.10582
V902	0.85087	0.04072	0.02022	0.02214	0.06606
V903	0.29862	0.0507	0.07047	0.48925	0.09096
V904	0.71589	0.0867	0.15883	0	0.03859
V905	0.04516	0.30421	0.06881	0.32821	0.25361
V906	0.16528	0.03519	0.48053	0.07374	0.24525
V907	0.71849	0.10207	0.0689	0.04513	0.06541
V908	0.04777	0.3191	0.05025	0.4741	0.10878
V909	0.04674	0.09646	0.0118	0.69881	0.14619
V910	0.67733	0.16091	0.01375	0.05164	0.09638
V911	0.04284	0.2519	0.53148	0.00191	0.17186
V912	0.05358	0	0.16651	0.11428	0.66563
V913	0.16953	0	0.07043	0.64042	0.11961
V914	0.77568	0.02363	0.01116	0.11098	0.07855
V915	0.21653	0.16689	0.05612	0.03947	0.521
V916	0.79349	0.00692	0.11726	0	0.08234
V917	0.48131	0.01684	0	0.03818	0.46367
V918	0.58835	0.13051	0.22567	0.01123	0.04423
V919	0.44915	0.14256	0.01147	0.26693	0.1299
V920	0.20539	0	0.11228	0.61334	0.06899
V921	0.21417	0.17093	0.12317	0.02388	0.46784
V922	0.04335	0.00972	0.70628	0	0.24064
V923	0.16141	0.46915	0.02787	0.06044	0.28113
V924	0.53257	0.0896	0	0.24201	0.13582
V925	0.15427	0.1043	0.48738	0.14832	0.10574
V926	0.04072	0.00041	0.00377	0.0897	0.86541
V927	0.53222	0.24117	0.11699	0.06981	0.0398
V928	0.13381	0.24997	0.22936	0.17677	0.21009
V929	0.07593	0.26599	0.00674	0.04904	0.60229
V930	0.09609	0	0.06101	0.06338	0.77952
V931	0.51427	0.12036	0.01173	0.05331	0.30032
V932	0.07373	0.09241	0.04685	0.34003	0.44697
V933	0.32494	0	0.04453	0.28274	0.3478
V934	0.66177	0.0538	0.2614	0	0.02302
V935	0.59815	0.09357	0.13431	0.04553	0.12845
V936	0.33393	0.04151	0.11812	0.42031	0.08612
V937	0.1359	0.67773	0.10581	0.02732	0.05324
V938	0.08426	0.84864	0.03567	0.00157	0.02986
V939	0.0246	0	0.0069	0.35591	0.61259
V940	0.59233	0.0594	0.08777	0.04804	0.21246
V941	0.04064	0.10833	0.12368	0.46701	0.26035
V942	0.72644	0.2365	0.00941	0.00012	0.02753
V943	0.07109	0.0818	0.05791	0.06854	0.72066
V944	0.36633	0.00066	0.11626	0.45158	0.06517
V945	0.0511	0.25361	0.58597	0.02492	0.08439
V946	0.03018	0.47063	0.46134	0	0.03786
V947	0.42621	0	0.02409	0.13696	0.41274
V948	0.0804	0.6804	0.04839	0.10388	0.08693
V949	0.84792	0.09717	0.02959	0	0.02532
V950	0.09447	0	0.01793	0.80362	0.08399
V951	0.33811	0	0	0.49549	0.1664
V952	0.15999	0.00907	0.04334	0.61847	0.16912
V953	0.49836	0.07046	0.00241	0.34807	0.08069
V954	0.24333	0.51873	0.07039	0.05448	0.11307
V955	0.08346	0	0.55323	0.30669	0.05661
V956	0.04709	0.4504	0.09757	0.33704	0.0679
V957	0.10844	0.72675	0.06476	0.05825	0.0418
V958	0.05686	0.81797	0.01964	0.04176	0.06377
V959	0.08177	0.00806	0.79761	0.04487	0.0677
V960	0.55281	0.03023	0.15512	0.09384	0.16799
V961	0.05734	0.83923	0.02036	0.00677	0.07629
V962	0.21724	0.08815	0	0.09569	0.59891
V963	0.03595	0	0.42908	0.45261	0.08236
V964	0.0064	0.03926	0.89501	0	0.05933
V965	0.01436	0	0.44574	0.43346	0.10644
V966	0.03806	0	0.51389	0.0908	0.35725
V967	0.34991	0.49268	0.01258	0	0.14483
V968	0.0585	0.87193	0.02073	0.01107	0.03779
V969	0.12524	0.4828	0.1452	0.11787	0.1289
V970	0.15789	0.36511	0.4317	0	0.0453
V971	0.72406	0.04879	0.18221	0.00822	0.03672
V972	0.08442	0.81889	0.01247	0.04631	0.03791
V973	0.05124	0.00988	0.57248	0.22417	0.14223
V974	0.0406	0.68403	0.10786	0.0948	0.07271
V975	0.05062	0.89005	0.01423	0.01218	0.03292
V976	0.03624	0	0	0.14086	0.8229
V977	0.03665	0.11978	0.15651	0.16397	0.5231
V978	0.39376	0.12198	0.22202	0.12176	0.14048
V979	0.86589	0.10423	0.00089	0	0.029
V980	0.35174	0.07208	0.13134	0.12811	0.31673
V981	0.09273	0.02629	0.05702	0.07878	0.74518
V982	0.37887	0.40574	0.12942	0.00709	0.07888
V983	0.64463	0.21166	0.00735	0	0.13635
V984	0.18106	0.02114	0.10938	0.55743	0.13098
V985	0.05261	0.05653	0.08248	0.73166	0.07672
V986	0.50172	0.10556	0.35055	0	0.04217
V987	0.03698	0.19465	0.67209	0.04563	0.05065
V988	0.08556	0.04081	0.52542	0.27199	0.07622
V989	0.04144	0.02197	0	0.08837	0.84822
V990	0.12046	0.37367	0.00087	0.13338	0.37162
V991	0.06872	0.07196	0.10639	0.07169	0.68124
V992	0.83366	0.12592	0.00779	0	0.03262
V993	0.01931	0.01167	0.59068	0.15021	0.22813
V994	0.04885	0.85981	0.02823	0.02518	0.03793
V995	0.0094	0.11434	0.60375	0.10475	0.16777
V996	0.04384	0	0.07684	0.57097	0.30835
V997	0.25986	0.05052	0.16178	0.03212	0.49572
V998	0.04691	0.03763	0	0.78914	0.12632
V999	0.13626	0.00976	0.11099	0.53391	0.20908
V1000	0	0.03495	0.91563	0.00033	0.04909
