Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V530	0.02475	0.02835	0.82841	0.03144	0.08705
V531	0.17576	0.51993	0.08318	0.00396	0.21716
V532	0.07299	0.25068	0.28719	0.0023	0.38683
V533	0.29332	0	0	0.0318	0.67487
V534	0.14989	0.0373	0	0.72887	0.08394
V535	0.8031	0.10821	0.0431	0	0.04558
V536	0.14126	0.16129	0.37327	0.02796	0.29623
V537	0.03859	0	0.00753	0.06137	0.89251
V538	0.64136	0.09086	0	0.01965	0.24813
V539	0.01913	0.14555	0.62406	0.09088	0.12038
V540	0.16647	0.46989	0.08319	0.04214	0.23831
V541	0.0386	0.40469	0.0174	0.0457	0.4936
V542	0.0491	0.32092	0.10151	0.42278	0.10569
V543	0.0738	0.0992	0.64989	0.03312	0.14399
V544	0.36459	0.16957	0.1734	0.05632	0.23613
V545	0.59822	0.35676	0.00355	0	0.04147
V546	0.0546	0.77783	0.07507	0	0.09249
V547	0.07903	0.77498	0.00068	0.07774	0.06757
V548	0.03722	0.03398	0.00314	0.84396	0.0817
V549	0.02368	0	0.01216	0.21348	0.75068
V550	0.02662	0.83644	0.08407	0	0.05287
V551	0.04324	0	0	0.87683	0.07993
V552	0.24785	0	0.0076	0.06813	0.67642
V553	0.78336	0	0.01062	0.12445	0.08157
V554	0.12927	0.0258	0.4637	0.31405	0.06719
V555	0.02995	0.89254	0.00965	0	0.06786
V556	0.10604	0.0172	0.04643	0.72447	0.10586
V557	0.32232	0.22156	0.02956	0.3359	0.09066
V558	0.0169	0.01607	0.74286	0.13919	0.08499
V559	0.09723	0.41937	0.40938	0	0.07403
V560	0.61635	0.22596	0.11976	0	0.03793
V561	0.72	0	0.12204	0	0.15796
V562	0.14826	0.01887	0.14827	0.11717	0.56743
V563	0.23133	0.24275	0.1963	0.10641	0.22321
V564	0.37325	0	0.04906	0.34891	0.22878
V565	0.02332	0	0.00542	0.09977	0.87149
V566	0.31755	0.11258	0.02011	0.32817	0.22159
V567	0.02275	0.01956	0.88235	0	0.07533
V568	0.03856	0.20942	0.40393	0.29553	0.05256
V569	0.64783	0.07327	0.09982	0.10404	0.07504
V570	0.15628	0	0.26342	0.46484	0.11545
V571	0.28537	0	0.21588	0.33906	0.15969
V572	0.83559	0	0	0	0.16441
V573	0.09871	0.04001	0.32078	0.38681	0.15369
V574	0.52514	0.27563	0.06956	0.06883	0.06084
V575	0.39562	0	0.11108	0.05566	0.43763
V576	0.03025	0.86427	0.00928	0	0.0962
V577	0.3997	0.49215	0.03266	0.02684	0.04864
V578	0.03536	0.14712	0.49362	0.22243	0.10146
V579	0.01835	0.51896	0.30361	0.00905	0.15003
V580	0.20768	0.53194	0.01071	0.18442	0.06524
V581	0.04816	0.48714	0.34908	0.06074	0.05488
V582	0.00237	0.0653	0.86342	0	0.0689
V583	0.63807	0	0.31988	0	0.04205
V584	0.21942	0.50026	0.09934	0.01545	0.16553
V585	0.03745	0.76806	0.06047	0.03879	0.09523
V586	0.0246	0.78031	0.14841	0	0.04668
V587	0.0489	0.68697	0.00627	0.02021	0.23765
V588	0.22631	0.39199	0.3336	0	0.04811
V589	0.10306	0.39001	0.04063	0.39474	0.07156
V590	0.0401	0.78012	0.00104	0	0.17874
V591	0.43611	0.4854	0.03184	0	0.04665
V592	0.02536	0	0.73771	0.0233	0.21363
V593	0.4262	0	0	0.48222	0.09158
V594	0.00935	0.1223	0.62349	0.13996	0.1049
V595	0.54898	0.00707	0.05874	0.3057	0.07951
V596	0.47578	0.16785	0.19472	0.09893	0.06272
V597	0.0405	0.17428	0	0.14108	0.64414
V598	0.60189	0	0	0	0.39811
V599	0.08045	0.3857	0.08319	0.37179	0.07888
V600	0.29977	0	0.1679	0.38105	0.15128
V601	0.16382	0.06816	0	0.48543	0.28259
V602	0.79573	0.15999	0	0	0.04428
V603	0.15114	0.11452	0.02081	0.15733	0.5562
V604	0.02925	0.00813	0.68665	0.0986	0.17735
V605	0.04569	0.03152	0.12305	0.10549	0.69426
V606	0.82965	0	0	0	0.17035
V607	0.18545	0.08164	0.01314	0.04319	0.67658
V608	0.76929	0	0.02594	0.06396	0.1408
V609	0.19451	0.28786	0.00693	0.39281	0.1179
V610	0.08023	0.64977	0.00589	0.20955	0.05456
V611	0.29643	0.01353	0.58928	0	0.10076
V612	0.4123	0.01886	0.30116	0.00213	0.26555
V613	0.39302	0.5286	0.03325	0.00226	0.04287
V614	0.56727	0	0.01101	0.07333	0.34839
V615	0.02991	0.0642	0.1199	0.58455	0.20145
V616	0.67437	0	0.13544	0.11788	0.0723
V617	0.25027	0.04714	0.4495	0.08065	0.17244
V618	0.73156	0.0723	0.05776	0	0.13839
V619	0.57696	0.0111	0.14515	0	0.26679
V620	0.06385	0	0.3305	0.54075	0.06491
V621	0.15359	0.20322	0.28661	0	0.35659
V622	0.02769	0.19613	0.33963	0.01634	0.42021
V623	0.08967	0	0	0.68799	0.22234
V624	0.89648	0	0	0	0.10352
V625	0.03309	0.03219	0.08343	0.77758	0.07372
V626	0.09172	0.00723	0.52901	0.29489	0.07715
V627	0.12358	0.13178	0.11044	0.0499	0.5843
V628	0.93462	0.01155	0.00434	0.00157	0.04792
V629	0.12943	0.23229	0.58087	0	0.05742
V630	0.02871	0.1652	0.01641	0.06341	0.72628
V631	0.01496	0	0.26362	0.04332	0.6781
V632	0.03949	0.76753	0.00763	0.02174	0.16361
V633	0.075	0	0.07525	0.53751	0.31223
V634	0.39402	0.43318	0.13339	0	0.0394
V635	0.05461	0.07876	0.1798	0.04794	0.63889
V636	0.21871	0.14429	0.30028	0.1825	0.15422
V637	0.23761	0	0.39172	0.24225	0.12841
V638	0.08102	0.46155	0.01773	0.08505	0.35466
V639	0.50245	0.38588	0.0676	0	0.04406
V640	0.12705	0.16446	0.07366	0.24414	0.39069
V641	0.08851	0.71301	0.02093	0.11157	0.06598
V642	0.73929	0.01435	7e-05	0.20142	0.04487
V643	0.03816	0.84987	0.06167	0.00262	0.04768
V644	0.05213	0.41688	0.01787	0.43092	0.08219
V645	0.14776	0.73663	0.01404	0.05666	0.04491
V646	0.13453	0.5209	0.02593	0.21346	0.10518
V647	0.92162	0	0.0016	0.03068	0.0461
V648	0.46264	0.07904	0	0.27048	0.18784
V649	0.29463	0.05949	0.07056	0.12043	0.45489
V650	0.0469	0	0.04354	0.8418	0.06775
V651	0.15886	0.18212	0	0.60254	0.05648
V652	0.37452	0	0.02166	0.54157	0.06226
V653	0.36026	0	0.03875	0.51665	0.08434
V654	0.05185	0.05246	0	0.109	0.7867
V655	0.18061	0.02702	0.28212	0.45177	0.05849
V656	0.13291	0	0	0.13584	0.73125
V657	0.04077	0.47724	0.02633	0.31223	0.14343
V658	0.05379	0	0.02249	0.62436	0.29935
V659	0.04127	0	0.06396	0.77428	0.12048
V660	0.06991	0.32779	0.01582	0.05742	0.52907
V661	0.03988	0.65056	0.01319	0.15916	0.13721
V662	0.03872	0.43583	0.01809	0.01797	0.48939
V663	0.94261	0.00363	0.00532	0	0.04844
V664	0.03931	0	0.10267	0.41463	0.4434
V665	0.02255	0.63379	0.19728	0.06395	0.08242
V666	0.07571	0.84123	0.0377	0	0.04536
V667	0.03064	0.54679	0.24773	0.08355	0.09128
V668	0.63466	0.22769	0.0447	0.03255	0.06041
V669	0.47129	0.2964	0.0226	0.07133	0.13838
V670	0.08866	0.6289	0.04308	0.02396	0.21539
V671	0.77714	0	0.17532	0.00179	0.04575
V672	0.11623	0.03831	0.08239	0.32665	0.43643
V673	0.02928	0	0	0.15405	0.81667
V674	0.37931	0.08238	0.46161	0	0.0767
V675	0.69604	0	0.02874	0.13451	0.14071
V676	0.27309	0.08275	0.47182	0	0.17234
V677	0.05621	0.25257	0.2059	0.37948	0.10584
V678	0.05982	0.3063	0.00805	0.05413	0.57171
V679	0.02825	0	0.43056	0.47418	0.06701
V680	0.18875	0	0.00561	0.3622	0.44344
V681	0.54864	0	0.034	0.29066	0.1267
V682	0.00223	0.03805	0.88795	0	0.07178
V683	0.07164	0.17455	0.59905	0	0.15476
V684	0.08144	0	0	0.84886	0.0697
V685	0.01502	0.02496	0.80038	0.08855	0.07109
V686	0.27	0.6095	0.0648	0	0.0557
V687	0.01318	0	0.55347	0.35655	0.0768
V688	0.00128	0.03107	0.88216	0	0.08549
V689	0.52792	0.023	0.18685	0.09253	0.1697
V690	0.08747	0.84088	0.0159	0.00226	0.05349
V691	0.16045	0.10074	0.03739	0.61721	0.08421
V692	0.09451	0	0.00496	0.75782	0.14272
V693	0.0157	0.50947	0.40699	0.00944	0.0584
V694	0.10517	0.16741	0.03028	0.58054	0.11661
V695	0.14638	0.087	0.13797	0.0397	0.58894
V696	0.13506	0	0.70892	0	0.15603
V697	0.1227	0.08545	0.30001	0.3409	0.15094
V698	0.02902	0	0.16725	0.05173	0.752
V699	0.05886	0	0.03503	0.66342	0.24268
V700	0.04478	0.7962	0.06709	0	0.09193
V701	0.02926	0.16577	0.00837	0.05585	0.74076
V702	0.04548	0.09274	0.00033	0.66883	0.19262
V703	0.04272	0	0.01538	0.86151	0.08039
V704	0.05914	0.03371	0.38524	0.03147	0.49045
V705	0.91888	0.00835	0	0	0.07277
V706	0.17191	0.12127	0.14668	0.4381	0.12204
V707	0.16338	0.09395	0.06368	0.28679	0.3922
V708	0.01674	0.58638	0.34815	0	0.04872
V709	0.02472	0	0.02392	0.06096	0.8904
V710	0.15043	0.00365	0.46861	0	0.37731
V711	0.07377	0	0.00831	0.07165	0.84628
V712	0.07457	0.0067	0.67164	0.17613	0.07096
V713	0.25186	0.4153	0.29037	0	0.04247
V714	0.06724	0	0	0.05909	0.87367
V715	0.01085	0.28056	0.56297	0.0834	0.06222
V716	0.73027	0.1745	0.00874	0.02474	0.06175
V717	0.42212	0.14128	0.11507	0.0164	0.30513
V718	0.67994	0	0.2439	0	0.07616
V719	0.42026	0.21835	0.09732	0.10352	0.16055
V720	0.1499	0.00552	0.08233	0.07242	0.68983
V721	0.04243	0	0.03641	0.07339	0.84777
V722	0.0416	0.21617	0.04839	0.49049	0.20336
V723	0.12455	0.19452	0.09918	0.50804	0.07371
V724	0.11991	0.647	0.03521	0.14624	0.05164
V725	0.04542	0	0	0.06127	0.8933
V726	0.22168	0.49355	0.04893	0.04495	0.1909
V727	0.01202	0.02819	0.87659	0	0.08319
V728	0.79654	0	0.1126	0.04386	0.04701
V729	0.62067	0.09014	0.02052	0.21913	0.04955
V730	0.14315	0	0.36073	0.3888	0.10732
V731	0.03125	0	0.04866	0.84856	0.07154
V732	0.04182	0	0	0.881	0.07718
V733	0.03334	0.04512	0.84367	0	0.07787
V734	0.52676	0.06713	0.33534	0.01436	0.0564
V735	0.08657	0.13897	0.20836	0.04371	0.52239
V736	0.03011	0.01494	0.00157	0.06313	0.89024
V737	0.93626	0.01084	0.00509	0	0.04781
V738	0.02919	0.45639	0.01071	0.02675	0.47696
V739	0.04579	0	0	0.87627	0.07794
V740	0.24363	0.05021	0.0983	0.03645	0.5714
V741	0.52235	0	0	0.30949	0.16816
V742	0.0927	0.00518	0.51748	0.17344	0.2112
V743	0.04884	0.01823	0.06723	0.14947	0.71624
V744	0.21945	0.031	0.15344	0.50751	0.08861
V745	0.18911	0	0.03432	0.71279	0.06379
V746	0.34891	0.54536	0.03212	0	0.07362
V747	0.03383	0.04217	0.83873	0	0.08527
V748	0.18053	0.19037	0.26854	0.05722	0.30333
V749	0.21054	0.07271	0.10831	0.43396	0.17448
V750	0.74464	0.18565	0.00289	0.02339	0.04343
V751	0.03222	0.37746	0.5302	0	0.06012
V752	0.03937	0.10908	0.01609	0.05822	0.77724
V753	0.57925	0.02677	0.22944	0.00725	0.15728
V754	0.1264	0.30428	0.00079	0.50768	0.06085
V755	0.2189	0.69891	0.03425	0	0.04794
V756	0.03966	0.08571	0.01561	0.10436	0.75466
V757	0.19141	0	0.07837	0.67124	0.05899
V758	0.07342	0.41772	0	0.44748	0.06138
V759	0.11348	0	0.09205	0.04121	0.75326
V760	0.10104	0	0.20053	0.27502	0.42341
V761	0.05956	0.25728	0.62365	0	0.05951
V762	0.03684	0.01049	0.16085	0.42068	0.37113
V763	0.03972	0.26251	0.00068	0.03726	0.65983
V764	0.13731	0.02791	0.07116	0.69244	0.07118
V765	0.19286	0.01356	0.62514	0.02914	0.13929
V766	0.07347	0.48432	0.23206	0.03648	0.17367
V767	0.27633	0.47093	0.05642	0.03226	0.16407
V768	0.04769	0.82713	0.04551	0.02648	0.05319
V769	0.75894	0	0.16517	0	0.07589
V770	0.33566	0	0.4732	0.13944	0.0517
V771	0.05933	0.72337	0.00666	0.07726	0.13339
V772	0.05632	0.03487	0.84617	0	0.06264
V773	0.04567	0	0	0.21011	0.74422
V774	0.1779	0	0.51106	0	0.31104
V775	0.90265	0	0.01246	0.02929	0.0556
V776	0.35925	0.42027	0.14814	0.00324	0.0691
V777	0.22257	0.37014	0.23046	0.08909	0.08775
V778	0.55884	0.02722	0.00459	0.20831	0.20103
V779	0.06484	0.41381	0.45861	0	0.06275
V780	0.02367	0.02057	0.88747	0	0.06829
V781	0.19026	0.2966	0.16555	0	0.34758
V782	0.25123	0.22353	0.01356	0.02096	0.49072
V783	0.00852	0	0.61817	0.02854	0.34476
V784	0.03212	0.61173	0	0.23187	0.12427
V785	0.71095	0.12089	0	0.07758	0.09059
V786	0.18248	0.17473	0.0064	0.56106	0.07532
V787	0.13364	0.59062	0	0.17154	0.1042
V788	0.37662	0.40461	0.06201	0	0.15676
V789	0.03277	0.13865	0	0.41763	0.41095
V790	0.30501	0.20552	0.05433	0.11524	0.31989
V791	0.19831	0.19749	0.06398	0.20215	0.33807
V792	0.91834	0.00902	0.01639	0	0.05625
V793	0.34822	0.24977	0.04615	0.08883	0.26703
V794	0.03423	0	0.09232	0.21451	0.65895
V795	0.1146	0.81292	0.0148	0	0.05768
V796	0.30224	0.39848	0.09812	0.13101	0.07014
V797	0.16036	0	0	0.06319	0.77645
V798	0.13518	0.50894	0.00272	0.08306	0.2701
V799	0.05332	0.13536	0.03961	0.66638	0.10533
V800	0.04652	0	0.00355	0.16715	0.78277
V801	0.39671	0	0.10535	0.42537	0.07257
V802	0.04999	0.18666	0.00763	0.05032	0.7054
V803	0.32608	0	0	0.59772	0.0762
V804	0.21936	0.13491	0.1845	0.36738	0.09385
V805	0.16623	0.11639	0.41763	0.16095	0.1388
V806	0.50837	0	0.18241	0.05318	0.25604
V807	0.73856	0	0.05223	0.03216	0.17705
V808	0.83658	0	0.03778	0	0.12564
V809	0.19417	0.60712	0.01911	0.01723	0.16237
V810	0.05243	0.02764	0.03122	0.48826	0.40045
V811	0.07274	0.07233	0.01436	0.14656	0.694
V812	0.02305	0.66019	0.17899	0.06296	0.07481
V813	0.04247	0.20879	0.20742	0.01749	0.52382
V814	0.19702	0.54233	0.05746	0.13926	0.06393
V815	0.21848	0.67324	0.02743	0.0306	0.05025
V816	0.03315	0.49686	0.00436	0.38323	0.08239
V817	0.8094	0.01344	0.13611	0	0.04105
V818	0.04944	0.19625	0.34147	0.03925	0.37359
V819	0.93253	0.00924	0.01069	0.00059	0.04695
V820	0.07988	0.34482	0.1101	0.38588	0.07932
V821	0.02646	0	0	0.06692	0.90662
V822	0.20859	0	0.00254	0.73033	0.05854
V823	0.06426	0.05873	0.21853	0.02736	0.63112
V824	0.0945	0	0.01458	0.0532	0.83772
V825	0.16735	0	0.61444	0.16704	0.05117
V826	0.04677	0.02433	0.86248	0.00124	0.06518
V827	0.36552	0.11887	0	0.37543	0.14017
V828	0.26878	0.11823	0.09846	0.07001	0.44452
V829	0.11082	0.06193	0.29427	0.18852	0.34446
V830	0.16684	0.00533	0.66527	0.00361	0.15895
V831	0.02887	0.72708	0.04474	0.13142	0.06789
V832	0.23245	0	0.05228	0.25978	0.45549
V833	0.1719	0.74595	0.00637	0	0.07578
V834	0.74894	0.12375	0.02902	0.00293	0.09536
V835	0.26673	0.26483	0.0814	0.26398	0.12306
V836	0.40064	0.04824	0.41941	0.08039	0.05132
V837	0.02985	0.81866	0.01563	0.02514	0.11072
V838	0.02703	0	0.06203	0.83274	0.07821
V839	0.05891	0	0.06783	0.05134	0.82192
V840	0.9265	0	0.02256	0	0.05095
V841	0.23618	0.01342	0.69344	0	0.05697
V842	0.55555	0.0137	0.19208	0.18278	0.05589
V843	0.49007	0	0.13282	0.06725	0.30985
V844	0.01601	0.17869	0.72177	0.00196	0.08156
V845	0.04934	0	0	0.61647	0.33419
V846	0.13795	0.00558	0.09169	0.0996	0.66518
V847	0.23513	0	0.03731	0.15267	0.57489
V848	0.75293	0.01266	0	0.07615	0.15826
V849	0.15077	0.04076	0.67079	0	0.13768
V850	0.24644	0.003	0.28119	0.15897	0.3104
V851	0.94212	0.00157	0	0	0.05631
V852	0.27278	0.02633	0.07061	0.19204	0.43824
V853	0.04273	0.11772	0.58046	0.13159	0.12749
V854	0.05252	0.34075	0.23734	0.07843	0.29096
V855	0.11397	0.36833	0.08354	0.3086	0.12555
V856	0.16836	0.3869	0.04858	0.00369	0.39248
V857	0.10319	0.00843	0.15876	0.44417	0.28546
V858	0.03448	0.3355	0.17946	0.21337	0.2372
V859	0.15505	0	0.00972	0.74625	0.08898
V860	0.06301	0.1139	0.05577	0.65483	0.1125
V861	0.16658	0	0.11196	0.66012	0.06133
V862	0.08703	0	0.0083	0.14089	0.76379
V863	0.02989	0.88518	0.01683	0	0.06811
V864	0.04717	0.00603	0.83624	0.04778	0.06278
V865	0.09828	0	0.6047	0.2434	0.05362
V866	0.04324	0.03714	0.60911	0.23072	0.07979
V867	0.6091	0	0	0	0.3909
V868	0.24598	0.20752	0.38348	0.09643	0.06659
V869	0.03158	0	0.01144	0.06931	0.88767
V870	0.29665	0.13934	0.07151	0.25169	0.24081
V871	0.05856	0.01833	0.09443	0.13585	0.69283
V872	0.41161	0.00654	0.00489	0.48229	0.09468
V873	0.06863	0.30521	0.13843	0.37515	0.11258
V874	0.11798	0.01833	0	0.05959	0.80409
V875	0.03337	0.1591	0.01563	0.50575	0.28615
V876	0.51338	0.02789	0.05122	0.01512	0.39239
V877	0.22276	0.62174	0.03423	0.06478	0.05649
V878	0.02946	0.67734	0.0368	0.1944	0.062
V879	0.90603	0.0318	0.01005	0.00016	0.05196
V880	0.10754	0.04738	0.02146	0.45305	0.37056
V881	0.02065	0	0.52231	0.00915	0.44789
V882	0.0525	0.45346	0.01097	0.42965	0.05341
V883	0.52763	0.15295	0.00598	0.1721	0.14134
V884	0.02474	0	0	0.0771	0.89816
V885	0.19229	0.04305	0.37859	0.11391	0.27216
V886	0.02128	0	0.01903	0.26589	0.6938
V887	0.07608	0.84357	0.0083	0	0.07205
V888	0.08434	0.06968	0.04677	0.68631	0.11289
V889	0.10647	0.79676	0.03676	0.0012	0.05882
V890	0.05568	0	0.12301	0.65698	0.16433
V891	0.00285	0.06433	0.8636	0	0.06922
V892	0.60074	0.22306	0.01435	0	0.16185
V893	0.16076	0.1694	0.49387	0.06534	0.11063
V894	0.10147	0.51334	0.042	0.25242	0.09077
V895	0.69735	0	0.25677	0	0.04588
V896	0.22809	0.19434	0.22257	0.30179	0.05321
V897	0.02751	0	0.02834	0.76358	0.18057
V898	0.42039	0	0	0.03935	0.54026
V899	0.56038	0.29507	0.07433	0	0.07022
V900	0.27491	0.20986	0.26208	0.18697	0.06618
V901	0.68506	0.02953	0	0.17019	0.11522
V902	0.85463	0.03088	0.01487	0.01739	0.08224
V903	0.30241	0.03732	0.06088	0.51255	0.08684
V904	0.72468	0.07706	0.14201	0	0.05626
V905	0.03939	0.29852	0.05771	0.34013	0.26425
V906	0.17712	0.02429	0.45164	0.07358	0.27336
V907	0.72637	0.09294	0.05836	0.04158	0.08075
V908	0.04184	0.31153	0.04084	0.49794	0.10785
V909	0.04564	0.08204	0.00833	0.72855	0.13544
V910	0.68265	0.15159	0.00731	0.0468	0.11165
V911	0.04276	0.25259	0.5041	0	0.20055
V912	0.05278	0	0.14885	0.1039	0.69447
V913	0.16808	0	0.05896	0.66495	0.10801
V914	0.779	0.01372	0.00645	0.11046	0.09037
V915	0.21821	0.15967	0.04564	0.02629	0.55019
V916	0.79776	0	0.10287	0	0.09938
V917	0.48312	0.00723	0	0.02703	0.48262
V918	0.60459	0.12293	0.20488	0.00623	0.06137
V919	0.45068	0.13247	0.00538	0.27491	0.13656
V920	0.20549	0	0.09753	0.63906	0.05792
V921	0.21724	0.16429	0.10845	0.01093	0.49909
V922	0.04911	0	0.67642	0	0.27447
V923	0.15691	0.46984	0.01715	0.05013	0.30597
V924	0.53311	0.07791	0	0.24625	0.14274
V925	0.16519	0.09564	0.45937	0.15859	0.1212
V926	0.03928	0	0	0.07139	0.88933
V927	0.54162	0.23469	0.10232	0.06747	0.0539
V928	0.13576	0.24572	0.20881	0.18177	0.22794
V929	0.07127	0.26093	6e-05	0.03315	0.6346
V930	0.09627	0	0.051	0.04648	0.80626
V931	0.51753	0.11182	0.00541	0.04517	0.32008
V932	0.07273	0.08199	0.03879	0.3474	0.4591
V933	0.32624	0	0.03506	0.28546	0.35325
V934	0.67754	0.044	0.2386	0	0.03986
V935	0.60882	0.08472	0.11912	0.04129	0.14604
V936	0.3394	0.02851	0.10509	0.44208	0.08492
V937	0.12691	0.69438	0.09088	0.01687	0.07096
V938	0.06714	0.86279	0.02357	0	0.04651
V939	0.02345	0	0.00327	0.35462	0.61865
V940	0.59999	0.05063	0.07595	0.04223	0.2312
V941	0.03946	0.09692	0.11101	0.48876	0.26385
V942	0.72837	0.22484	0.00335	0	0.04345
V943	0.07013	0.07392	0.04878	0.05344	0.75372
V944	0.36685	0	0.10101	0.47112	0.06102
V945	0.05277	0.25714	0.563	0.0207	0.1064
V946	0.02335	0.48313	0.43676	0	0.05676
V947	0.42598	0	0.0161	0.13146	0.42646
V948	0.06785	0.6939	0.03599	0.09945	0.10281
V949	0.84963	0.08525	0.02321	0	0.04191
V950	0.09211	0	0.01263	0.82924	0.06602
V951	0.33468	0	0	0.50565	0.15968
V952	0.16049	0	0.03595	0.64321	0.16034
V953	0.49954	0.05817	0	0.35969	0.08261
V954	0.2408	0.52364	0.05697	0.04682	0.13177
V955	0.08807	0	0.51884	0.33205	0.06104
V956	0.03887	0.44949	0.08419	0.35495	0.0725
V957	0.09643	0.74407	0.05147	0.0502	0.05783
V958	0.04003	0.83855	0.00869	0.03062	0.08211
V959	0.09197	0	0.77413	0.04634	0.08757
V960	0.56334	0.0205	0.13884	0.09301	0.1843
V961	0.03935	0.85613	0.00894	0	0.09558
V962	0.21792	0.07856	0	0.08385	0.61966
V963	0.0364	0	0.39765	0.48539	0.08056
V964	0.01202	0.02819	0.87659	0	0.08319
V965	0.01473	0	0.41434	0.46405	0.10687
V966	0.04022	0	0.48136	0.08897	0.38946
V967	0.34599	0.48772	0.00299	0	0.1633
V968	0.04039	0.89386	0.00987	0	0.05588
V969	0.12133	0.48743	0.12863	0.11671	0.14591
V970	0.16141	0.36971	0.40478	0	0.0641
V971	0.73787	0.03983	0.16456	0.00409	0.05364
V972	0.06934	0.83769	0.00213	0.03603	0.05481
V973	0.05633	0	0.54359	0.24291	0.15716
V974	0.02639	0.70081	0.09317	0.09064	0.08899
V975	0.03249	0.91243	0.00382	0	0.05126
V976	0.03543	0	0	0.12526	0.83931
V977	0.03496	0.1118	0.14122	0.16079	0.55124
V978	0.40314	0.11399	0.20196	0.12445	0.15645
V979	0.86364	0.09063	0	0	0.04572
V980	0.35748	0.06272	0.11653	0.12652	0.33674
V981	0.09339	0.01752	0.04835	0.06421	0.77653
V982	0.38305	0.40603	0.11336	0	0.09757
V983	0.6452	0.20085	0.00074	0	0.1532
V984	0.18456	0.00683	0.09761	0.58639	0.12461
V985	0.05299	0.04118	0.07376	0.76821	0.06387
V986	0.51942	0.09656	0.32387	0	0.06015
V987	0.0397	0.19429	0.65059	0.04557	0.06984
V988	0.09297	0.02845	0.497	0.29702	0.08456
V989	0.04144	0.01318	0	0.07091	0.87446
V990	0.115	0.36693	0	0.1262	0.39187
V991	0.06839	0.06384	0.09389	0.0581	0.71578
V992	0.83371	0.11351	0.00335	0	0.04942
V993	0.02288	0	0.56338	0.15973	0.25401
V994	0.0308	0.88367	0.01711	0.01259	0.05583
V995	0.01092	0.10724	0.57848	0.11019	0.19316
V996	0.0426	0	0.06606	0.58883	0.30251
V997	0.26587	0.04142	0.14528	0.02079	0.52663
V998	0.04759	0.02213	0	0.81846	0.11182
V999	0.13772	0	0.09831	0.55837	0.20561
V1000	0.00242	0.02483	0.8995	0	0.07326
