Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V548	0	0.01138	0	0	0	0.98862
V549	0.09718	0.07592	0.73629	0.02433	0	0.06629
V550	0	0.05483	0.39271	0.00552	0.54694	0
V551	0	0.09152	0.03249	0.17288	0.03138	0.67173
V552	0	0.11605	0.14874	0.38448	0.35073	0
V553	0.87785	0.10399	0	0.01815	0	0
V554	0	0.93086	0.01481	0.0241	0	0.03023
V555	0.33452	0.07812	0	0.25507	0	0.3323
V556	0.00025	0.10353	0.53263	0.36359	0	0
V557	0.03565	0.84676	0.10457	0.01302	0	0
V558	0.39218	0.26982	0	0.09758	0	0.24043
V559	0	0.02333	0	0.21267	0.76401	0
V560	0.831	0.11892	0	0.02624	0.02384	0
V561	0	0.04833	0.95167	0	0	0
V562	0.60381	0.31016	0.02189	0.06414	0	0
V563	0	0.00139	0	0.05612	0	0.94249
V564	0	0.10088	0	0.03326	0.22474	0.64112
V565	0	0	0	0	0	1
V566	0	0.12191	0	0.07222	0	0.80587
V567	0.36846	0.38765	0	0.24389	0	0
V568	0	0.0716	0	0.08111	0.84729	0
V569	0.85615	0.12593	0	0	0	0.01792
V570	0.74019	0.22805	0	0.03176	0	0
V571	0	0.25033	0.74967	0	0	0
V572	0	0.06052	0.93948	0	0	0
V573	0.11613	0.85414	0	0.02972	0	0
V574	0	0.02886	0.4521	0.0054	0	0.51364
V575	0	0.75765	0.07154	0.16367	0	0.00714
V576	0.34192	0.20499	0	0.00905	0.44405	0
V577	0.40503	0.14099	0	0.0834	0.37058	0
V578	0	0.04914	0	0.03388	0.77676	0.14021
V579	0	0.0943	0.16959	0.3335	0.40262	0
V580	0.12217	0.1064	0.05786	0.50423	0.20934	0
V581	0.71469	0.14055	0.05852	0.08624	0	0
V582	0.72425	0.1116	0	0.16414	0	0
V583	0	0.08337	0.38391	0	0.16103	0.37168
V584	0	0.09444	0	0.45988	0.21538	0.2303
V585	0	0.54713	0.30311	0.07027	0	0.07949
V586	0.10662	0.83053	0.04375	0.0191	0	0
V587	0.23585	0.10817	0.30422	0.35175	0	0
V588	0	0.0678	0	0.9322	0	0
V589	0	0.3336	0.3391	0.03889	0	0.2884
V590	0	0.08017	0.4329	0.01677	0	0.47015
V591	0.78572	0.10891	0	0.10537	0	0
V592	0	0.43181	0.06785	0.50034	0	0
V593	0	0.05222	0	0.94778	0	0
V594	0.00439	0.08598	0	0.70406	0	0.20557
V595	0	0.34452	0.02154	0.18791	0.22563	0.22041
V596	0	0.26655	0	0.11728	0.61618	0
V597	0.43657	0.09995	0	0.01904	0.44444	0
V598	0.8686	0.1314	0	0	0	0
V599	0	0.02228	0	0.21914	0.02036	0.73821
V600	0.38809	0.18298	0	0.07302	0	0.3559
V601	0	0.21988	0	0.43016	0	0.34995
V602	0	0.07077	0.07504	0.04077	0.68312	0.1303
V603	0	0.45756	0.0232	0.08062	0	0.43862
V604	0	0.52735	0	0.03257	0.44008	0
V605	0	0.1073	0	0.03381	0.85889	0
V606	0.59392	0.11488	0.25191	0.00366	0	0.03563
V607	0	0.04917	0	0.04891	0.12941	0.77251
V608	0	0.73222	0	0.10219	0	0.16559
V609	0	0.07083	0.79525	0.13392	0	0
V610	0	0.21152	0.61077	0.16049	0	0.01722
V611	0	0.93345	0	0.06655	0	0
V612	0	0.23504	0	0.76496	0	0
V613	0.56869	0.21529	0	0	0	0.21602
V614	0	0.17533	0.65494	0	0	0.16972
V615	0	0.09627	0	0.04456	0.85917	0
V616	0.41286	0.48325	0	0.03463	0	0.06926
V617	0	0.044	0	0.04627	0.90973	0
V618	0.21559	0.09272	0.69093	0	0	0.00076
V619	0	0.71604	0.21625	0.06397	0.00374	0
V620	0	0.02321	0.27013	0	0	0.70666
V621	0	0.05528	0.00953	0.93519	0	0
V622	0.53382	0.25079	0	0.00584	0.20956	0
V623	0.12302	0.80184	0	0.01418	0	0.06096
V624	0	0.68691	0	0.31309	0	0
V625	0.00126	0.229	0.22901	0.54074	0	0
V626	0	0.0906	0	0.27354	0.48075	0.15511
V627	0.6074	0.11235	0	0.28025	0	0
V628	0	0.12583	0.40883	0.10943	0.01342	0.34249
V629	0	0.51223	0	0.48777	0	0
V630	0.59722	0.08827	0	0.0483	0	0.26621
V631	0	0.01123	0.03509	0.17953	0	0.77415
V632	0	0.09122	0.11985	0.42411	0.36481	0
V633	0	0.18903	0.81097	0	0	0
V634	0.74336	0.12032	0	0.13632	0	0
V635	0	0.09501	0.25056	0.65444	0	0
V636	0	0.74105	0	0.13605	0.10592	0.01699
V637	0	0.05876	0	0.03037	0.0371	0.87378
V638	0	0.18053	0.00577	0.70448	0.10922	0
V639	0.35487	0.14172	0.04959	0.05678	0.38757	0.00947
V640	0	0.2115	0.64127	0.00279	0.03563	0.10881
V641	0	0.10863	0.63394	0.01654	0.2409	0
V642	0.21735	0.11688	0.34439	0.12429	0	0.19708
V643	0.84229	0.115	0	0.0427	0	0
V644	0.84106	0.10311	0	0.05583	0	0
V645	0.75563	0.107	0	0.0501	0	0.08727
V646	0	0.05575	0.54173	0	0.40252	0
V647	0.05002	0.07802	0	0.36534	0	0.50663
V648	0.01233	0.42568	0.16483	0.05268	0	0.34449
V649	0.08498	0.11726	0	0.79777	0	0
V650	0.21526	0.28438	0.23673	0.00966	0.25398	0
V651	0.03853	0.44139	0.08153	0.06163	0.11585	0.26106
V652	0	0.07954	0.07985	0.8406	0	0
V653	0	0.53107	0.01663	0.07117	0.0597	0.32143
V654	0.84641	0.11089	0.0427	0	0	0
V655	0.16458	0.06572	0	0.09742	0.26306	0.40922
V656	0.05542	0.16486	0.76056	0.01915	0	0
V657	0.45876	0.09277	0	0.13846	0.21175	0.09825
V658	0	0.1218	0.13287	0.74533	0	0
V659	0	0.96159	0	0.03841	0	0
V660	0.8933	0.09766	0	0	0	0.00904
V661	0	0.03607	0.17551	0.17668	0.06611	0.54562
V662	0.81422	0.10713	0	0.07865	0	0
V663	0	0.23573	0	0.07836	0.68591	0
V664	0.09432	0.13464	0.77105	0	0	0
V665	0	0.03532	0	0.04973	0.91494	0
V666	0.46922	0.40708	0	0.12369	0	0
V667	0	0	0	0.0591	0	0.9409
V668	0.7805	0.2195	0	0	0	0
V669	0.0062	0.18436	0	0.27988	0	0.52956
V670	0	0.47698	0	0.38691	0	0.13611
V671	0.29427	0.11435	0	0.59137	0	0
V672	0	0.6666	0	0.3334	0	0
V673	0	0.15466	0.19572	0	0	0.64962
V674	0.7965	0.10577	0	3e-04	0.09743	0
V675	0	0.14747	0	0.00085	0	0.85168
V676	0	0.0627	0.0231	0.9142	0	0
V677	0.09633	0.46426	0.15274	0	0	0.28667
V678	0.10206	0.1543	0.01183	0.03047	0.44175	0.25958
V679	0	0.1024	0.00992	0.02327	0	0.86441
V680	0	0.06041	0.45045	0.00649	0.48264	0
V681	0	0.83319	0.01722	0.01311	0	0.13648
V682	0	0.65178	0	0.05242	0.0486	0.2472
V683	0	0.06723	0	0.03989	0.87792	0.01496
V684	0.04358	0.85217	0	0.10426	0	0
V685	0	0.66611	0.33389	0	0	0
V686	0.22764	0.07622	0.44506	0	0	0.25109
V687	0	0.3038	0.32082	0.0556	0	0.31978
V688	0.50585	0.08111	0	0.01958	0.25884	0.13462
V689	0.05499	0.09955	0.8019	0.04356	0	0
V690	0.00125	0.07848	0	0.06625	0.69172	0.1623
V691	0.01521	0.58913	0.24946	0.08888	0	0.05732
V692	0.57232	0.10747	0	0.32021	0	0
V693	0.79865	0.20135	0	0	0	0
V694	0.7929	0.2071	0	0	0	0
V695	0.86932	0.09652	0	0.02203	0.01214	0
V696	0.02044	0.61891	0.03361	0.10705	0.21999	0
V697	0.02828	0.09584	0.87588	0	0	0
V698	0	0.96698	0	0.03302	0	0
V699	0.23854	0.09992	0.66153	0	0	0
V700	0.10634	0.09921	0	0.03482	0.75963	0
V701	0.91066	0.08934	0	0	0	0
V702	0	0.04419	0.02457	0.17116	0	0.76008
V703	0.18952	0.60856	0	0.02814	0.17378	0
V704	0.45358	0.35556	0.19087	0	0	0
V705	0	0.17627	0.32252	0.20876	0.29244	0
V706	0	0.13946	0.40646	0	0.02016	0.43392
V707	0.47062	0.08891	0	0	0	0.44047
V708	0	0.42599	0.57401	0	0	0
V709	0	0.04196	0	0.95804	0	0
V710	0.51747	0.14616	0.11079	0.06702	0.15856	0
V711	0	0.30306	0.52119	0.15123	0	0.02451
V712	0	0.32082	0	0.03056	0.64863	0
V713	0.32859	0.61084	0.01465	0.04592	0	0
V714	0	0.53386	0.46614	0	0	0
V715	0	0.0693	0.9307	0	0	0
V716	0	0.09816	0	0.38547	0.13368	0.38268
V717	0	0.07322	0	0.03671	0.89008	0
V718	0	0.45024	0	0.0192	0.53056	0
V719	0	0.91989	0.03064	0.04947	0	0
V720	0.3084	0.08319	0.25417	0.32624	0	0.02799
V721	0	0.33188	0.28967	0.001	0.01124	0.36621
V722	0	0.03526	0	0.03595	0.9288	0
V723	0	0.78281	0.04371	0.05951	0.11397	0
V724	0	0.40837	0.48944	0.10219	0	0
V725	0.00868	0.13541	0.02675	0.19488	0.59185	0.04242
V726	0	0.08188	0.68007	0.0225	0.21554	0
V727	0	0.01792	0.07464	0.14395	0	0.76349
V728	0	0.06705	0	0.93295	0	0
V729	0.2096	0.60335	0.00219	0.07044	0.11442	0
V730	0	0.06162	0.04834	0.45354	0	0.4365
V731	0.17025	0.12321	0.55178	0	0.08384	0.07091
V732	0.01132	0.54691	0	0.08528	0.24235	0.11415
V733	0.14205	0.07117	0.31322	0.20182	0	0.27174
V734	0	0.02559	0.23856	0	0	0.73586
V735	0	0.15945	0	0.84055	0	0
V736	0	0.61964	0.04467	0.04673	0	0.28896
V737	0	0.02265	0	0.05447	0.92288	0
V738	0.42608	0.14332	0.03833	0.39227	0	0
V739	0.17004	0.40927	0.20587	0.05174	0.16308	0
V740	0	0.32567	0.49199	0.04634	0.13601	0
V741	0.44815	0.24467	0.15854	0.08979	0.05885	0
V742	0.34583	0.10542	0	0.49456	0.0542	0
V743	0	0.16432	0.30661	0.39497	0.1341	0
V744	0.32688	0.17596	0	0.12299	0	0.37417
V745	0	0.63218	0	0.08299	0.28483	0
V746	0.88508	0.11492	0	0	0	0
V747	0.20055	0.09878	0.08247	0.05931	0.55889	0
V748	0	0.0874	0.2796	0.03829	0.03359	0.56111
V749	0.48692	0.08962	0	0.18064	0.0273	0.21553
V750	0	0.12118	0	0.87882	0	0
V751	0	0.06037	0	0.93963	0	0
V752	0.20254	0.10055	0	0.10745	0.58946	0
V753	0	0.05747	0	0.1412	0.32228	0.47905
V754	0	0.53662	0.14509	0.09298	0	0.2253
V755	0.43527	0.12345	0	0.04458	0.39656	0.00013
V756	0	0.00443	0	0.03663	0	0.95894
V757	0	0.526	0	0.05785	0	0.41615
V758	0.29332	0.70668	0	0	0	0
V759	0.15278	0.09688	0	0.20157	0.54472	0.00405
V760	0	0	0	0.0151	0	0.9849
V761	0	0.03956	0.42033	0.03116	0.50895	0
V762	0.0517	0.07165	0.87665	0	0	0
V763	0	0.21394	0	0.78606	0	0
V764	0.14887	0.08255	0.06771	0.26003	0.21308	0.22775
V765	0	0.00861	0	0	0	0.99139
V766	0.40629	0.43989	0	0.04103	0.10968	0.00311
V767	0.05999	0.07573	0.33397	0.07419	0	0.45613
V768	0	0.79161	0.20549	0.0029	0	0
V769	0	0.03596	0.96404	0	0	0
V770	0	0.51675	0	0.48325	0	0
V771	0	0.14134	0.54707	0	0	0.31159
V772	0	0.06704	0.88529	0	0	0.04767
V773	0.47113	0.07821	0	0.19438	0	0.25628
V774	0.2033	0.08477	0.71192	0	0	0
V775	0	0.78917	0.15875	0.05208	0	0
V776	0.89332	0.10668	0	0	0	0
V777	0	0.26398	0	0.05239	0.40394	0.27969
V778	0	0.08461	0.91539	0	0	0
V779	0.89562	0.10438	0	0	0	0
V780	0	0.08841	0	0.91159	0	0
V781	0.68192	0.21111	0	0	0	0.10697
V782	0	0.00978	0	0	0	0.99022
V783	0.00749	0.87359	0	0.03217	0	0.08674
V784	0	0.0798	0.37363	0.07117	0.4754	0
V785	0	0.73926	0.12113	0.04949	0.09012	0
V786	0	0.05893	0.00955	0.02618	0	0.90534
V787	0.75598	0.18544	0	0.05858	0	0
V788	0	0.038	0	0.9505	0.0115	0
V789	0.03374	0.54183	0	0.02616	0	0.39827
V790	0	0.78081	0	0.21919	0	0
V791	0	0	0	0	0	1
V792	0.527	0.17371	0	0.29929	0	0
V793	0	0.55067	0.16101	0.28832	0	0
V794	0.08778	0.54512	0.2411	0.02104	0.10496	0
V795	0.08863	0.28867	0.00297	0.05507	0.43428	0.13038
V796	0	0.00404	0	0.02062	0	0.97534
V797	0	0.02313	0	0.0634	0.91347	0
V798	0.62788	0.08005	0	0.03858	0.05611	0.19738
V799	0.6963	0.12451	0.07797	0.10123	0	0
V800	0.23531	0.20602	0	0.02257	0.21326	0.32284
V801	0.50955	0.38114	0	0	0	0.10932
V802	0	0.0725	0.04912	0.84107	0.0373	0
V803	0	0.1285	0	0.8715	0	0
V804	0.78698	0.13177	0	0.08125	0	0
V805	0.77369	0.20234	0.00437	0.0196	0	0
V806	0	0.20607	0.10924	0.68469	0	0
V807	0	0.30934	0	0.61954	0	0.07112
V808	0	0.97679	0	0.02321	0	0
V809	0	0.39037	0	0.35476	0.25487	0
V810	0	0.18536	0.81464	0	0	0
V811	0.08501	0.37572	0	0.28093	0.25834	0
V812	0	0.45066	0	0.54934	0	0
V813	0	0.304	0.00055	0.04166	0.65379	0
V814	0.65679	0.32677	0	0.01644	0	0
V815	0	0.8657	0.06372	0.07057	0	0
V816	0.54996	0.11272	0.22367	0.11364	0	0
V817	0	0.37545	0.45591	0.16194	0.0067	0
V818	0	0.04165	0.95835	0	0	0
V819	0.55968	0.44032	0	0	0	0
V820	0.06805	0.37419	0.5567	0	0	0.00106
V821	0	0.00341	0	0.00914	0	0.98745
V822	0.26144	0.14802	0.0144	0.57614	0	0
V823	0	0.04012	0	0.04989	0.90999	0
V824	0.70377	0.11095	0.03316	0.14106	0.01106	0
V825	0.39799	0.52619	0	0.02407	0.05175	0
V826	0.23549	0.34049	0.14544	0.27858	0	0
V827	0	0.06472	0.91332	0	0	0.02197
V828	0	0.10452	0	0.02299	0.14516	0.72733
V829	0	0.4292	0	0.5708	0	0
V830	0	0.25662	0.016	0.62997	0.03337	0.06404
V831	0.12502	0.10769	0	0.08934	0.67795	0
V832	0.10043	0.18185	0.05543	0.18226	0	0.48003
V833	0	0.4381	0.26989	0	0	0.29201
V834	0.36612	0.12495	0.274	0.23481	0	0.00011
V835	0.13348	0.59082	0.17893	0.0386	0.03526	0.0229
V836	0.52928	0.10175	0.01139	0.32391	0.03368	0
V837	0.37617	0.09037	0.53347	0	0	0
V838	0	0.03547	0	0.01771	0	0.94682
V839	0	0.94983	0	0.05017	0	0
V840	0	0.94654	0	0.05346	0	0
V841	0	0.04359	0	0.00139	0	0.95502
V842	0	0.1522	0.01654	0.07066	0.55169	0.20891
V843	0	0.80728	0	0.02873	0	0.16399
V844	0.24022	0.08495	0.5758	0.03754	0.0078	0.05369
V845	0	0.05272	0	0.07636	0.87092	0
V846	0.23017	0.68609	0.0042	0.03465	0.02923	0.01566
V847	0	0.17656	0.24936	0.05065	0	0.52343
V848	0.06952	0.06251	0	0	0	0.86796
V849	0.12277	0.12883	0.17469	0.01021	0.5635	0
V850	0.62388	0.10875	0	0.23983	0	0.02754
V851	0.0892	0.5142	0.01378	0.25703	0.12578	0
V852	0	0.2023	0.30306	0	0	0.49464
V853	0	0.19377	0	0.74751	0.05872	0
V854	0	0.04344	0.22466	0.03616	0.69575	0
V855	0	0.21906	0.78094	0	0	0
V856	0	0.06025	0.78537	0.02778	0.12659	0
V857	0.05341	0.90291	0	0.04368	0	0
V858	0	0.03852	0	0.96148	0	0
V859	0.73926	0.25264	0.00809	0	0	0
V860	0.01456	0.08846	0.78451	0	0	0.11248
V861	0	0.1243	0	0.21529	0.66042	0
V862	0.36775	0.20392	0.18275	0	0	0.24557
V863	0.08548	0.13095	0.07665	0.08657	0	0.62034
V864	0	0.01304	0	0.04136	0.24339	0.70222
V865	0.57305	0.08728	0.02593	0.0723	0.24145	0
V866	0	0.0344	0	0.2922	0.02218	0.65122
V867	0	0.22487	0.01859	0.75654	0	0
V868	0.13977	0.11481	0.70052	0.0449	0	0
V869	0	0.26309	0	0.10088	0.00578	0.63025
V870	0.90607	0.09393	0	0	0	0
V871	0	0.06016	0.02762	0.46317	0	0.44905
V872	0	0.09799	0	0.04771	0.10199	0.75231
V873	0	0.09518	0	0.09238	0.81244	0
V874	0.26659	0.10623	0	0.62717	0	0
V875	0	0.24319	0.21743	0.00793	0.53145	0
V876	0	0.00594	0	0.14309	0	0.85098
V877	0.89402	0.10598	0	0	0	0
V878	0.31303	0.15306	0.39647	0.05475	0.08268	0
V879	0	0.06405	0	0.93595	0	0
V880	0.07911	0.87137	0.0149	0.03461	0	0
V881	0.73158	0.10199	0.16643	0	0	0
V882	0	0.07293	0.92707	0	0	0
V883	0.01128	0.29304	0.13571	0.20107	0.21714	0.14176
V884	0	0.12325	0.76404	0	0.11271	0
V885	0.03755	0.09103	0.202	0.2915	0.07945	0.29847
V886	0	0.41276	0.3231	0.25079	0.01336	0
V887	0	0.04075	0.40607	0.02091	0.53226	0
V888	0	0.83211	0	0.06737	0.00625	0.09426
V889	0	0.86832	0	0.13168	0	0
V890	0.22881	0.25631	0	0.07722	0.43766	0
V891	0	0.05501	0.94499	0	0	0
V892	0	0.06047	0.93953	0	0	0
V893	0	0.07576	0.92424	0	0	0
V894	0	0.78285	0	0.14686	0	0.07029
V895	0	0.03074	0.31594	0.01516	0.63815	0
V896	0	0.02443	0	0.15374	0.82184	0
V897	0.08227	0.14507	0.77266	0	0	0
V898	0.46691	0.08726	0.26332	0.0338	0	0.14872
V899	0.05347	0.08095	0.86558	0	0	0
V900	0	0.05069	0.03513	0.11113	0	0.80305
V901	0	0.59374	0.02966	0	0	0.3766
V902	0.47978	0.52022	0	0	0	0
V903	0	0	0	0.08862	0	0.91138
V904	0.01815	0.70722	0	0	0	0.27464
V905	0.53982	0.08514	0.11723	0.0347	0.22312	0
V906	0.55894	0.09501	0.22942	0	0	0.11663
V907	0.16232	0.27493	0	0.56274	0	0
V908	0.00623	0.07087	0.78048	0.04258	0.08949	0.01035
V909	0	0.12536	0	0.02617	0.04394	0.80454
V910	0	0.04148	0.95852	0	0	0
V911	0	0.03146	0.34407	0	0	0.62446
V912	0.89463	0.10537	0	0	0	0
V913	0.20534	0.08509	0.70957	0	0	0
V914	0.54843	0.08256	0	0	0	0.36901
V915	0.08044	0.55884	0.36072	0	0	0
V916	0	0.03824	0	0.04832	0.34585	0.5676
V917	0	0.71209	0.04633	0	0	0.24158
V918	0	0.65927	0.00211	0.18889	0.14972	0
V919	0	0.63756	0	0.00335	0	0.35908
V920	0.67315	0.15425	0	0.09862	0	0.07398
V921	0	0.06041	0.01302	0.66223	0.26434	0
V922	0	0.04293	0.95707	0	0	0
V923	0.55761	0.11229	0.27686	0.05323	0	0
V924	0	0.29165	0	0.01875	0.31134	0.37825
V925	0	0.40561	0.01572	0.57867	0	0
V926	0.14513	0.07782	0	0.01287	0	0.76418
V927	0	0.05964	0	0.94036	0	0
V928	0.62352	0.18409	0	0.00253	0.18987	0
V929	0.0585	0.09267	0	0.8236	0	0.02523
V930	0	0.13592	0.0409	0.00183	0	0.82135
V931	0	0.83874	0	0.01141	0	0.14985
V932	0.04398	0.08301	0.87301	0	0	0
V933	0.08198	0.09475	0.1372	0.65988	0.02619	0
V934	0.02406	0.74392	0.13159	0.04177	0	0.05866
V935	0	0.36546	0.48515	0	0	0.14938
V936	0	0.05113	0.55649	0.0766	0.31577	0
V937	0.89387	0.10613	0	0	0	0
V938	0.00214	0.82046	0	0.06048	0	0.11692
V939	0	0.90776	0	0.05466	0.03758	0
V940	0	0.55176	0	0.02914	0	0.4191
V941	0	0.97096	0	0.02904	0	0
V942	0	0.04428	0.05307	0.14479	0.75785	0
V943	0.002	0.56257	0.09712	0.3383	0	0
V944	0.08463	0.45975	0.04903	0.19895	0.20765	0
V945	0.13449	0.83343	0	0.03208	0	0
V946	0	0.05936	0	0.55089	0.38975	0
V947	0	0.01753	0	0.20945	0	0.77301
V948	0.16533	0.10193	0.1196	0.01033	0	0.60282
V949	0.24238	0.42544	0.04803	0.11499	0	0.16916
V950	0	0.08665	0	0.0348	0.87854	0
V951	0.376	0.20848	0.02862	0.32521	0.06169	0
V952	0.82943	0.17057	0	0	0	0
V953	0	0.78129	0.04376	0.17495	0	0
V954	0	0.05592	0.05877	0.31735	0.56797	0
V955	0	0.31662	0.48308	0.2003	0	0
V956	0	0.06561	0	0.07882	0	0.85557
V957	0.75269	0.15739	0	0.08992	0	0
V958	0	0.04031	0.95969	0	0	0
V959	0	0.04111	0	0.02143	0	0.93745
V960	0.19432	0.09284	0.45594	0.18275	0.07415	0
V961	0	0.489	0	0.12051	0.39049	0
V962	0.6917	0.12174	0	0.03509	0.15147	0
V963	0	0.96874	0	0.03126	0	0
V964	0.19915	0.32015	0	0.16718	0.31352	0
V965	0.59289	0.11978	0	0.28733	0	0
V966	0	0.00718	0	0.04154	0.24751	0.70378
V967	0.37772	0.62228	0	0	0	0
V968	0.21947	0.11879	0	0.42586	0.23588	0
V969	0	0.11787	0	0.05031	0.83182	0
V970	0.2256	0.13727	0.44719	0.06538	0.05751	0.06704
V971	0.10891	0.52546	0.03647	0.02145	0	0.30771
V972	0.20107	0.06041	0	0.02951	0.09663	0.61238
V973	0.01509	0.9098	0	0.07511	0	0
V974	0.01772	0.7413	0	0.19179	0.04919	0
V975	0.00605	0.584	0.37394	0.03601	0	0
V976	0.01174	0.05966	0	0	0	0.9286
V977	0	0.04827	0.02996	0.03869	0.51438	0.3687
V978	0	0.21183	0.16931	0.27125	0.00922	0.33839
V979	0	0.16158	0.0627	0.57622	0.1995	0
V980	0	0.09362	0.87517	0	0	0.03121
V981	0	0.12295	0.1432	0.02332	0.26032	0.45022
V982	0	0.05444	0	0.42638	0.27341	0.24577
V983	0.07147	0.32546	0.00605	0.49908	0.09794	0
V984	0.38649	0.12788	0.05452	0.2079	0.01797	0.20525
V985	0	0.19385	0	0.05527	0.29486	0.45602
V986	0.12321	0.10026	0.77652	0	0	0
V987	0	0.00448	0	0.03498	0	0.96053
V988	0	0.2471	0.49376	0.25913	0	0
V989	0.89198	0.10662	0	0.00139	0	0
V990	0	0.01367	0	0.02834	0.19155	0.76643
V991	0.68255	0.10625	0	0.07852	0.13267	0
V992	0	0.17328	0.50527	0.32145	0	0
V993	0.85355	0.10916	0	0.03728	0	0
V994	0	0.01084	0.00104	0.00783	0	0.98028
V995	0.02439	0.89982	0.03305	0.04273	0	0
V996	0.17299	0.40409	0.31123	0.02584	0	0.08585
V997	0.10515	0.47844	0.08016	0.12985	0.20639	0
V998	0.04896	0.6702	0.05744	0.12482	0	0.09858
V999	0.04321	0.52915	0.15892	0.07155	0	0.19717
V1000	0.04947	0.08789	0.86264	0	0	0
