cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V604	0.49423	0.10493	0.37576	0.02508
V605	0.05696	0.2992	0.45199	0.19186
V606	0.73151	0.14593	0.01211	0.11045
V607	0.63796	0.01502	0.12326	0.22376
V608	0.20105	0.13958	0.43701	0.22236
V609	0.02089	0.21837	0.2699	0.49085
V610	0.76153	0.02134	0.10061	0.11651
V611	0.27027	0.01961	0.06689	0.64323
V612	0.02057	0.08115	0.84072	0.05756
V613	0.02942	0.29898	0.63772	0.03389
V614	0.76215	0.05625	0.05391	0.12769
V615	0.12198	0.07059	0.0185	0.78893
V616	0.06974	0.71058	0.05085	0.16883
V617	0.44581	0.15488	0.39888	0.00044
V618	0.71552	0.01398	0.00167	0.26884
V619	0.35836	0.02939	0.35848	0.25377
V620	0.00747	0.63368	0.35345	0.0054
V621	0.41513	0.13849	0.20123	0.24515
V622	0.33623	0.20336	0.43493	0.02549
V623	0.01592	0.0802	0.17108	0.7328
V624	0.78558	0.19542	0.00023	0.01876
V625	0.25577	0.49009	0.11275	0.14139
V626	0.95293	0.03375	0.00049	0.01283
V627	0.00118	0.05226	0.10393	0.84263
V628	0.00113	0.23634	0.02674	0.73579
V629	0.1118	0.26943	0.32131	0.29746
V630	0.02917	0.29852	0.63047	0.04184
V631	0.01465	0.19031	0.12287	0.67217
V632	0.56461	0.00708	0.15521	0.27309
V633	0.00058	0.04102	0.85214	0.10626
V634	0.37831	0.24895	0.36788	0.00486
V635	0.02292	0.76402	0.00895	0.2041
V636	0.10442	0.08787	0.69541	0.1123
V637	0.29437	0.18367	0.10418	0.41778
V638	0.36991	0.24554	0.08065	0.30391
V639	0.25413	0.41107	0.33446	0.00033
V640	0.02893	0.13272	0.79681	0.04154
V641	0.88644	0.03774	0.02781	0.048
V642	0.76651	0.16815	3e-05	0.0653
V643	0.00506	0.16171	0.50222	0.33102
V644	0.90256	0.07908	0.00638	0.01198
V645	0.24601	0.39082	0.34503	0.01813
V646	0.01135	0.9701	0.01229	0.00625
V647	0.12452	0.0759	0.75024	0.04934
V648	0.40141	0.42156	0.15128	0.02574
V649	0.0211	0.06012	0.86925	0.04953
V650	0.04561	0.07872	0.81815	0.05752
V651	0.27826	0.02186	0.69393	0.00595
V652	0.07521	0.07808	0.49219	0.35451
V653	0.11213	0.66579	0.11276	0.10933
V654	0.69938	0.18656	0.06453	0.04952
V655	0.03127	0.57168	0.02578	0.37127
V656	0.19532	0.26618	0.01772	0.52078
V657	0.02443	0.09911	0.02477	0.85169
V658	0.60464	0.19501	0.06578	0.13457
V659	0.30454	0.07443	0.41431	0.20672
V660	0.02734	0.94937	0.00314	0.02015
V661	0.04997	0.41442	0.06454	0.47106
V662	0.37788	0.01986	0.51102	0.09125
V663	0.21305	0.06222	0.62188	0.10285
V664	0.17706	0.06053	0.72148	0.04093
V665	0.69466	0.17486	0.04558	0.0849
V666	0.56473	0.00759	0.1145	0.31317
V667	0.74352	0.07337	0.18279	0.00032
V668	0.11516	0.79095	0.09382	7e-05
V669	0.21748	0.39495	0.28737	0.1002
V670	0.07393	0.90369	0.00267	0.01971
V671	0.34953	0.26546	0.29592	0.08909
V672	0.01579	0.04085	0.91598	0.02738
V673	0.21958	0.34967	0.26702	0.16373
V674	0.72483	0.13542	0.01972	0.12003
V675	0.12243	0.30233	0.36888	0.20635
V676	0.02425	0.11464	0.1259	0.7352
V677	0.37738	0.39255	0.11091	0.11916
V678	0.50375	0.4765	0.01469	0.00506
V679	0.03943	0.28286	0.66598	0.01173
V680	0.29418	0.53517	0.15237	0.01828
V681	0.8972	0.06441	0.0127	0.02569
V682	0.09729	0.26787	0.60098	0.03385
V683	0.01519	0.95819	0.02655	7e-05
V684	0.69937	0.14735	0.10396	0.04932
V685	0.48931	0.3294	0.13946	0.04183
V686	0.08027	0.16982	0.17712	0.57279
V687	0.03137	0.04447	0.04401	0.88015
V688	0.36542	0.50801	0.00116	0.1254
V689	0.23723	0.0167	0.05962	0.68644
V690	0.43955	0.03868	0.46488	0.05689
V691	0.13784	0.02712	0.82844	0.0066
V692	0.06452	0.11878	0.75868	0.05801
V693	0.21091	0.09287	0.42179	0.27442
V694	0.0068	0.03841	0.33304	0.62175
V695	0.22059	0.01756	0.18129	0.58057
V696	0.06809	0.09909	0.02815	0.80467
V697	0.01604	0.08975	0.02821	0.866
V698	0.81807	0.01175	0.01295	0.15723
V699	0.56578	0.27132	0.07584	0.08706
V700	0.2187	0.04027	0.01633	0.72469
V701	0.10195	0.51936	0.12689	0.25181
V702	0.53356	0.07695	0.0147	0.37479
V703	0.11544	0.04593	0.54326	0.29537
V704	0.82294	0.04244	0.0275	0.10712
V705	0.95061	0.00939	0.01399	0.02601
V706	0.06384	0.04729	0.81477	0.07411
V707	0.02956	0.3979	0.53857	0.03398
V708	0.03184	0.87558	0.02371	0.06887
V709	0.11856	0.23429	0.57821	0.06894
V710	0.60431	0.19523	0.05621	0.14425
V711	0.08075	0.79343	0.09947	0.02635
V712	0.81845	0.05145	0.00546	0.12464
V713	0.42812	0.28825	0.03948	0.24414
V714	0.00672	0.66825	0.02517	0.29987
V715	0.28576	0.31172	0.34202	0.0605
V716	0.03187	0.06242	0.06398	0.84173
V717	0.07535	0.90912	0.00284	0.0127
V718	0.13505	0.5503	0.20412	0.11053
V719	0.04955	0.70986	0.04171	0.19889
V720	0.6764	0.00785	0.25243	0.06332
V721	0.10728	0.13992	0.53292	0.21988
V722	0.08247	0.33754	0.01947	0.56053
V723	0.09968	0.09684	0.0182	0.78528
V724	0.56609	0.02796	0.09558	0.31037
V725	0.00084	0.09281	0.87925	0.0271
V726	0.03037	0.36639	0.14047	0.46277
V727	0.25562	0.63979	0.09972	0.00487
V728	0.02534	0.86755	0.1018	0.00532
V729	0.38472	0.01828	0.1856	0.4114
V730	0.89652	0.03271	0.04554	0.02524
V731	0.01991	0.17177	0.44831	0.36002
V732	0.32797	0.06588	0.4002	0.20595
V733	0.64645	0.17405	0.03703	0.14246
V734	0.21918	0.28281	0.49297	0.00504
V735	0.01281	0.0322	0.52949	0.4255
V736	0.13767	0.03104	0.02113	0.81016
V737	0.31662	0.26654	0.27597	0.14086
V738	0.06667	0.29903	0.50682	0.12747
V739	0.00038	0.02701	0.64332	0.32929
V740	0.83277	0.08183	0.07421	0.01119
V741	0.47285	0.09119	0.14216	0.2938
V742	0.3914	0.59122	0.01731	7e-05
V743	0.11616	0.12449	0.74088	0.01847
V744	0.49567	0.03579	0.3668	0.10174
V745	0.01349	0.67898	0.20014	0.1074
V746	0.97653	0.0152	0.00136	0.00691
V747	0.04506	0.01854	0.74826	0.18815
V748	0.10483	0.08624	0.64761	0.16131
V749	0.26664	0.16664	0.06314	0.50359
V750	0.40659	0.4551	0.02106	0.11725
V751	0.0407	0.86663	0.04127	0.0514
V752	0.45531	0.20914	0.15487	0.18067
V753	0.03116	0.06448	0.01555	0.88881
V754	0.00918	0.92824	0.00295	0.05963
V755	0.13256	0.17087	0.39293	0.30363
V756	0.02632	0.03908	0.07265	0.86195
V757	0.32795	0.57761	0.06839	0.02606
V758	0.03991	0.75815	0.1322	0.06974
V759	0.10701	0.05382	0.45382	0.38534
V760	0.26999	0.05088	0.3206	0.35853
V761	0.05856	0.55419	0.30766	0.0796
V762	0.00103	0.38252	0.02239	0.59406
V763	0.37836	0.34612	0.03063	0.24488
V764	0.00813	0.92311	0.00915	0.05962
V765	0.66156	0.08481	0.00144	0.25219
V766	0.01216	0.28532	0.49326	0.20927
V767	0.46801	0.10885	0.27805	0.14509
V768	0.05267	0.90334	0.02475	0.01923
V769	0.13373	0.82166	0.03293	0.01167
V770	0.01135	0.9701	0.01229	0.00625
V771	0.1458	0.02939	0.81245	0.01236
V772	0.11716	0.05171	0.8249	0.00623
V773	0.15538	0.82436	0.00825	0.01201
V774	0.01723	0.02971	0.92528	0.02779
V775	0.09842	0.04267	0.32271	0.53619
V776	0.42241	0.41167	0.05787	0.10804
V777	0.15863	0.10897	0.16301	0.5694
V778	0.53538	0.26147	0.07669	0.12647
V779	0.14762	0.03845	0.55147	0.26245
V780	0.10505	0.75134	0.14349	0.00012
V781	0.04405	0.05559	0.04522	0.85514
V782	0.00589	0.10627	0.83025	0.05759
V783	0.7817	0.02144	0.05363	0.14323
V784	0.1051	0.87205	0.01735	0.0055
V785	0.03438	0.92904	0.01704	0.01954
V786	0.718	0.14765	0.09357	0.04077
V787	0.00199	0.82032	0.17213	0.00556
V788	0.50183	0.28509	0.1713	0.04178
V789	0.06159	0.35886	0.0368	0.54275
V790	0.43568	0.03122	0.08949	0.44361
V791	0.12222	0.34849	0.37792	0.15136
V792	0.12421	0.53707	0.00874	0.32998
V793	0.11263	0.65545	0.04107	0.19086
V794	0.03688	0.07125	0.82599	0.06589
V795	0.09709	0.05695	0.07432	0.77165
V796	0.02261	0.08221	0.87557	0.01961
V797	0.73096	0.01044	0.24732	0.01128
V798	0.61267	0.28416	0.08531	0.01786
V799	0.12307	0.77609	0.03125	0.06959
V800	0.05465	0.02866	0.56834	0.34836
V801	0.12077	0.10368	0.37729	0.39826
V802	0.03002	0.07655	0.31344	0.58
V803	0.21009	0.49778	0.29185	0.00028
V804	0.49285	0.01885	0.42382	0.06448
V805	0.0234	0.03988	0.935	0.00171
V806	0.04222	0.90687	0.01607	0.03483
V807	0.24121	0.14884	0.0449	0.56506
V808	0.66022	0.2603	0.04633	0.03315
V809	0.03906	0.06198	0.89762	0.00134
V810	0.01344	0.97589	0.00401	0.00666
V811	0.40678	0.06552	0.23345	0.29425
V812	0.54658	0.25031	0.05694	0.14618
V813	0.58503	0.17945	0.21035	0.02516
V814	0.42252	0.52285	0.04975	0.00488
V815	0.00223	0.90835	0.08375	0.00567
V816	0.91198	0.01563	0.07192	0.00047
V817	0.02361	0.07785	0.88554	0.013
V818	0.00109	0.08498	0.06021	0.85372
V819	0.82929	0.07624	0.05409	0.04039
V820	0.11755	0.10621	0.03316	0.74308
V821	0.20174	0.28819	0.44024	0.06983
V822	0.05829	0.03815	0.88381	0.01974
V823	0.01982	0.16412	0.73134	0.08472
V824	0.08122	0.34867	0.56947	0.00064
V825	0.20748	0.26842	0.29459	0.22952
V826	0.42012	0.39783	0.17109	0.01096
V827	0.36893	0.59085	0.01401	0.0262
V828	0.20655	0.15644	0.12811	0.5089
V829	0.03299	0.24427	0.04989	0.67285
V830	0.20751	0.22176	0.03516	0.53557
V831	0.77261	0.08185	0.03596	0.10958
V832	0.25714	0.38472	0.19406	0.16408
V833	0.13539	0.49389	0.20685	0.16387
V834	0.27439	0.07249	0.0944	0.55873
V835	0.35	0.43779	0.13269	0.07952
V836	0.00705	0.67564	0.01044	0.30687
V837	0.20857	0.36283	0.2201	0.2085
V838	0.91667	0.0467	0.03108	0.00554
V839	0.29023	0.59516	0.10975	0.00486
V840	0.28321	0.70644	0.01031	4e-05
V841	0.00085	0.05254	0.8966	0.05001
V842	0.33853	0.14858	0.29984	0.21305
V843	0.01372	0.03502	0.88602	0.06524
V844	0.09707	0.07864	0.43328	0.39101
V845	0.05516	0.09353	0.79342	0.05789
V846	0.00053	0.02955	0.78505	0.18487
V847	0.00321	0.03349	0.06242	0.90088
V848	0.07989	0.49479	0.19604	0.22928
V849	0.00213	0.95231	0.01018	0.03538
V850	0.96154	0.01066	0.01526	0.01254
V851	0.32195	0.51542	0.16249	0.00014
V852	0.09261	0.05697	0.15549	0.69493
V853	0.22509	0.19987	0.45701	0.11803
V854	0.5925	0.1556	0.11745	0.13445
V855	0.00321	0.03349	0.06242	0.90088
V856	0.03768	0.32344	0.40338	0.23551
V857	0.67666	0.16444	0.03673	0.12217
V858	0.51616	0.02038	0.45808	0.00538
V859	0.65959	0.22614	0.01993	0.09434
V860	0.1714	0.11459	0.06705	0.64696
V861	0.07842	0.32416	0.58596	0.01146
V862	0.1141	0.07734	0.76736	0.0412
V863	0.18576	0.07393	0.00861	0.7317
V864	0.05871	0.05532	0.06893	0.81704
V865	0.09849	0.01973	0.30731	0.57447
V866	0.69551	0.02145	0.27189	0.01115
V867	0.69321	0.03009	0.2716	0.00509
V868	0.50906	0.26205	0.15094	0.07795
V869	0.01991	0.96223	0.01174	0.00612
V870	0.09305	0.33638	0.02726	0.54331
V871	0.00213	0.95231	0.01018	0.03538
V872	0.0076	0.03357	0.28917	0.66966
V873	0.88214	0.03156	0.05388	0.03242
V874	0.19002	0.77407	0.03588	3e-05
V875	0.01338	0.18126	0.23425	0.57111
V876	0.14303	0.30004	0.46799	0.08894
V877	0.03825	0.3708	0.34246	0.24849
V878	0.12592	0.79969	0.07435	5e-05
V879	0.17956	0.69186	0.04945	0.07913
V880	0.29682	0.54922	0.00675	0.14721
V881	0.12381	0.04065	0.65812	0.17743
V882	0.78463	0.00655	0.13762	0.07119
V883	0.25822	0.18656	0.55455	0.00067
V884	0.01818	0.28396	0.00871	0.68915
V885	0.69305	0.21006	0.0967	0.00018
V886	0.0122	0.32906	0.52328	0.13545
V887	0.62579	0.05656	0.1775	0.14015
V888	0.08302	0.04594	0.78813	0.08292
V889	0.91025	0.05009	0.02103	0.01863
V890	0.02743	0.1235	0.679	0.17007
V891	0.60148	0.04506	0.31315	0.0403
V892	0.2651	0.1797	0.01769	0.5375
V893	0.57403	0.19713	0.16993	0.05891
V894	0.05713	0.27818	0.63086	0.03383
V895	0.57939	0.05655	0.22345	0.14061
V896	0.0351	0.93571	0.00945	0.01973
V897	0.68832	0.2484	0.0054	0.05788
V898	0.44641	0.01307	0.01195	0.52857
V899	0.02238	0.18405	0.16612	0.62745
V900	0.06734	0.26693	0.41798	0.24775
V901	0.03188	0.83603	0.00823	0.12387
V902	0.04458	0.89623	0.05379	0.0054
V903	0.00589	0.38372	0.56845	0.04194
V904	0.0215	0.96819	0.00375	0.00656
V905	0.13202	0.01635	0.2074	0.64423
V906	0.38636	0.08486	0.1228	0.40599
V907	0.42191	0.50585	0.02127	0.05097
V908	0.01034	0.07053	0.09458	0.82454
V909	0.12257	0.80658	0.0021	0.06875
V910	0.14582	0.01739	0.14413	0.69265
V911	0.51127	0.38258	0.03785	0.06831
V912	0.3802	0.31231	0.1456	0.16188
V913	0.11098	0.02391	0.02497	0.84014
V914	0.16674	0.47181	0.32726	0.03419
V915	0.21022	0.01971	0.01894	0.75112
V916	0.21981	0.052	0.68739	0.04079
V917	0.6991	0.02785	0.18241	0.09065
V918	0.03915	0.61301	0.25907	0.08878
V919	0.18145	0.21207	0.34433	0.26215
V920	0.61258	0.18542	0.10629	0.09572
V921	0.02592	0.1701	0.04459	0.7594
V922	0.08864	0.43577	0.43308	0.04251
V923	0.07076	0.04008	0.06113	0.82803
V924	0.03095	0.64661	0.2962	0.02624
V925	0.16393	0.04965	0.02572	0.76071
V926	0.18346	0.03872	0.0426	0.73522
V927	0.02155	0.06354	0.07477	0.84014
V928	0.04188	0.89012	0.0083	0.05969
V929	0.04896	0.63282	0.14701	0.1712
V930	0.5039	0.36137	0.03794	0.09679
V931	0.11889	0.2448	0.5673	0.06902
V932	0.02726	0.096	0.66677	0.20997
V933	0.58487	0.38985	0.01385	0.01144
V934	0.00597	0.13965	0.31506	0.53932
V935	0.54876	0.14743	0.23638	0.06744
V936	0.5214	0.26165	0.02084	0.19611
V937	0.53488	0.11817	0.09789	0.24905
V938	0.35014	0.04277	0.35013	0.25695
V939	0.74388	0.0209	0.08184	0.15338
V940	0.02262	0.78031	0.16269	0.03437
V941	0.00213	0.03893	0.94953	0.00941
V942	0.72708	0.18048	0.07462	0.01782
V943	0.36823	0.11339	0.46843	0.04996
V944	0.01471	0.263	0.07911	0.64318
V945	0.55504	0.34641	0.01258	0.08597
V946	0.43817	0.24322	0.28512	0.03348
V947	0.06906	0.05323	0.26633	0.61138
V948	0.30438	0.0332	0.64424	0.01818
V949	0.00054	0.11055	0.23482	0.65409
V950	0.04875	0.51451	0.24259	0.19415
V951	0.80267	0.02255	0.16956	0.00522
V952	0.05808	0.11775	0.30534	0.51883
V953	0.01471	0.0592	0.899	0.02709
V954	0.0312	0.174	0.16598	0.62881
V955	0.11281	0.59841	0.0322	0.25658
V956	0.02831	0.03036	0.56525	0.37608
V957	0.31702	0.02999	0.0071	0.6459
V958	0.04593	0.02833	0.0167	0.90904
V959	0.21145	0.23318	0.48613	0.06924
V960	0.22119	0.26237	0.0945	0.42194
V961	0.12155	0.35938	0.39973	0.11934
V962	0.3394	0.15024	0.44213	0.06824
V963	0.58655	0.15651	0.18048	0.07646
V964	0.8272	0.03072	0.10978	0.0323
V965	0.04853	0.48093	0.22004	0.25049
V966	0.95599	0.02438	0.0071	0.01254
V967	0.0451	0.04129	0.58333	0.33029
V968	0.00052	0.13361	0.80835	0.05753
V969	0.00739	0.28651	0.0503	0.6558
V970	0.02805	0.1048	0.48014	0.38701
V971	0.47795	0.07463	0.37163	0.07579
V972	0.50237	0.1874	0.05786	0.25237
V973	0.258	0.4102	0.09216	0.23964
V974	0.00663	0.77307	0.14215	0.07815
V975	0.08881	0.26413	0.64171	0.00535
V976	0.43114	0.23161	0.1339	0.20335
V977	0.29976	0.33571	0.35968	0.00485
V978	0.05435	0.09949	0.08383	0.76233
V979	0.77249	0.02242	0.19992	0.00517
V980	0.97653	0.0152	0.00136	0.00691
V981	0.3062	0.03009	0.4842	0.17951
V982	0.43466	0.3886	0.08816	0.08859
V983	0.69339	0.05893	0.00634	0.24134
V984	0.01472	0.83044	0.12044	0.0344
V985	0.06512	0.19899	0.01563	0.72026
V986	0.31347	0.51887	0.05866	0.10899
V987	0.23	0.74905	0.00179	0.01916
V988	0.19628	0.0329	0.02551	0.74531
V989	0.43274	0.46161	0.08751	0.01814
V990	5e-04	0.05121	0.82367	0.12462
V991	0.62927	0.35825	0.00065	0.01184
V992	0.17638	0.01658	0.5718	0.23523
V993	0.05956	0.71098	0.18667	0.04279
V994	0.17684	0.77904	0.03252	0.0116
V995	0.73627	0.0985	0.03622	0.12901
V996	0.25177	0.12335	0.01924	0.60564
V997	0.01344	0.02754	0.85286	0.10615
V998	0.86429	0.01693	0.07128	0.04751
V999	0.1172	0.87405	0.00285	0.0059
V1000	0.29456	0.03778	0.00737	0.66029
