CD19B	CD56NK	CD4MemoryT	CD14
V90	0.0676	0.73878	0.09847	0.09516
V91	0.07691	0.61199	0.20296	0.10814
V92	0.37837	0.06551	0.37357	0.18254
V93	0.70375	0.05797	0.07654	0.16174
V94	0.0622	0.40202	0.09059	0.44519
V95	0.23505	0.38226	0.19016	0.19253
V96	0.10703	0.13533	0.1214	0.63623
V97	0.54908	0.13323	0.23874	0.07896
V98	0.55996	0.29031	0.06164	0.08809
V99	0.63895	0.08218	0.19856	0.08031
V100	0.11512	0.0661	0.71808	0.10069
V101	0.06902	0.07997	0.11275	0.73825
V102	0.73991	0.08813	0.08051	0.09144
V103	0.06509	0.09176	0.17474	0.66841
V104	0.06868	0.79464	0.0499	0.08678
V105	0.0906	0.76469	0.05812	0.08658
V106	0.14039	0.43672	0.3081	0.11478
V107	0.19107	0.20193	0.48649	0.12051
V108	0.16531	0.62833	0.12868	0.07768
V109	0.06327	0.17627	0.51232	0.24814
V110	0.09103	0.72482	0.082	0.10216
V111	0.73273	0.04498	0.13901	0.08328
V112	0.15151	0.10377	0.40551	0.33921
V113	0.19042	0.14242	0.22629	0.44087
V114	0.22946	0.09394	0.16009	0.51651
V115	0.05232	0.62736	0.23499	0.08533
V116	0.15825	0.29097	0.34575	0.20504
V117	0.53892	0.2535	0.09479	0.11279
V118	0.17226	0.49504	0.08888	0.24381
V119	0.13927	0.12161	0.13583	0.60328
V120	0.1152	0.09464	0.6984	0.09177
V121	0.4716	0.15664	0.15478	0.21698
V122	0.768	0.05027	0.08951	0.09223
V123	0.05097	0.45068	0.11068	0.38767
V124	0.52995	0.28369	0.05923	0.12713
V125	0.33108	0.37003	0.203	0.09589
V126	0.08374	0.17633	0.13318	0.60675
V127	0.17565	0.09494	0.28816	0.44126
V128	0.07877	0.07224	0.18898	0.66001
V129	0.46296	0.23431	0.19852	0.10421
V130	0.052	0.54972	0.3141	0.08418
V131	0.0642	0.74062	0.04672	0.14845
V132	0.74575	0.04948	0.10558	0.0992
V133	0.72624	0.05776	0.12482	0.09119
V134	0.13272	0.35483	0.17678	0.33568
V135	0.1139	0.07689	0.23604	0.57318
V136	0.22709	0.3662	0.07938	0.32732
V137	0.51605	0.07723	0.27211	0.13462
V138	0.20415	0.36105	0.2071	0.22771
V139	0.30021	0.21749	0.22779	0.25451
V140	0.07868	0.13084	0.13961	0.65088
V141	0.10235	0.175	0.47459	0.24806
V142	0.63767	0.04529	0.2425	0.07455
V143	0.35359	0.26098	0.13196	0.25347
V144	0.17463	0.18208	0.21548	0.42781
V145	0.04664	0.63431	0.23383	0.08522
V146	0.09598	0.07283	0.12969	0.7015
V147	0.72542	0.06286	0.09683	0.11489
V148	0.15254	0.11022	0.5043	0.23294
V149	0.2445	0.44335	0.23043	0.08171
V150	0.11733	0.23624	0.50428	0.14215
V151	0.20329	0.53224	0.08442	0.18004
V152	0.21981	0.39141	0.23176	0.15703
V153	0.1282	0.62629	0.07043	0.17508
V154	0.22856	0.39633	0.26955	0.10556
V155	0.38684	0.16566	0.29221	0.15529
V156	0.08042	0.15998	0.58292	0.17668
V157	0.26896	0.17927	0.31237	0.23939
V158	0.06933	0.068	0.12462	0.73805
V159	0.70512	0.10059	0.07321	0.12107
V160	0.54646	0.05724	0.13969	0.2566
V161	0.20686	0.06766	0.12655	0.59893
V162	0.10182	0.29125	0.14862	0.45832
V163	0.12242	0.42661	0.20063	0.25034
V164	0.29135	0.2954	0.15869	0.25456
V165	0.06127	0.26766	0.08345	0.58761
V166	0.06376	0.13796	0.153	0.64528
V167	0.30461	0.05491	0.10157	0.53891
V168	0.25748	0.48638	0.12714	0.12899
V169	0.19155	0.10362	0.12938	0.57544
V170	0.13684	0.06997	0.47439	0.31879
V171	0.15218	0.23415	0.50042	0.11325
V172	0.57638	0.04798	0.29551	0.08013
V173	0.07674	0.17585	0.12877	0.61865
V174	0.06766	0.19252	0.15319	0.58663
V175	0.10529	0.05756	0.65978	0.17737
V176	0.05249	0.6748	0.18718	0.08553
V177	0.05191	0.80688	0.04453	0.09668
V178	0.04861	0.64473	0.06015	0.24651
V179	0.17664	0.06279	0.37836	0.38222
V180	0.0681	0.73778	0.11391	0.08021
V181	0.1752	0.15542	0.47132	0.19806
V182	0.26902	0.19248	0.41176	0.12675
V183	0.18811	0.6737	0.05282	0.08537
V184	0.79451	0.04546	0.08292	0.0771
V185	0.47047	0.37822	0.06884	0.08247
V186	0.14	0.4155	0.2655	0.179
V187	0.76143	0.04996	0.10518	0.08344
V188	0.09727	0.24391	0.08471	0.57412
V189	0.64253	0.069	0.09255	0.19591
V190	0.53238	0.05588	0.33148	0.08027
V191	0.19114	0.20955	0.48623	0.11308
V192	0.2672	0.41473	0.1044	0.21367
V193	0.48009	0.07777	0.26698	0.17516
V194	0.07567	0.76956	0.05137	0.1034
V195	0.06254	0.06765	0.78495	0.08486
V196	0.06628	0.11704	0.11324	0.70343
V197	0.34471	0.096	0.1145	0.44479
V198	0.09964	0.43079	0.33979	0.12979
V199	0.17592	0.0814	0.23205	0.51063
V200	0.14717	0.48646	0.07965	0.28671
V201	0.12273	0.47389	0.20904	0.19434
V202	0.06504	0.06557	0.6565	0.21289
V203	0.17408	0.37394	0.35308	0.0989
V204	0.05093	0.47101	0.07597	0.40209
V205	0.06824	0.08733	0.74987	0.09456
V206	0.09354	0.12004	0.7049	0.08152
V207	0.15187	0.21217	0.13121	0.50475
V208	0.23989	0.09857	0.57112	0.09042
V209	0.26588	0.41175	0.12351	0.19886
V210	0.11333	0.63211	0.13062	0.12394
V211	0.35273	0.06719	0.12198	0.4581
V212	0.41828	0.0792	0.40619	0.09632
V213	0.50243	0.07701	0.17614	0.24442
V214	0.28426	0.18646	0.2109	0.31838
V215	0.25958	0.14061	0.10479	0.49503
V216	0.08244	0.06803	0.12381	0.72572
V217	0.08383	0.42839	0.2442	0.24358
V218	0.12238	0.39481	0.20308	0.27973
V219	0.13034	0.54026	0.07152	0.25788
V220	0.05009	0.68928	0.05649	0.20414
V221	0.6407	0.05289	0.0843	0.22211
V222	0.27699	0.16067	0.35132	0.21102
V223	0.05634	0.16004	0.64059	0.14303
V224	0.7827	0.04442	0.09623	0.07665
V225	0.09158	0.72367	0.09926	0.0855
V226	0.27836	0.11501	0.51757	0.08906
V227	0.6305	0.04726	0.23249	0.08976
V228	0.60514	0.10466	0.13505	0.15515
V229	0.06874	0.06645	0.76294	0.10187
V230	0.06842	0.08001	0.12417	0.7274
V231	0.06601	0.27573	0.17281	0.48545
V232	0.08117	0.55797	0.0583	0.30256
V233	0.45021	0.12715	0.23417	0.18847
V234	0.07545	0.75706	0.07162	0.09587
V235	0.32339	0.09594	0.47487	0.1058
V236	0.09075	0.10403	0.66236	0.14287
V237	0.16992	0.06745	0.13085	0.63178
V238	0.14851	0.46898	0.2604	0.12212
V239	0.10061	0.37023	0.09122	0.43794
V240	0.40291	0.07668	0.40082	0.11959
V241	0.06802	0.06011	0.73507	0.1368
V242	0.14931	0.63038	0.1292	0.09111
V243	0.23146	0.08255	0.54402	0.14197
V244	0.20864	0.05254	0.58934	0.14948
V245	0.47701	0.28491	0.11119	0.12689
V246	0.0976	0.166	0.63627	0.10013
V247	0.18118	0.06432	0.68108	0.07341
V248	0.0745	0.08628	0.13986	0.69936
V249	0.05347	0.08058	0.72855	0.1374
V250	0.61501	0.04691	0.25673	0.08135
V251	0.75631	0.08015	0.08155	0.08199
V252	0.05276	0.69641	0.17161	0.07923
V253	0.3079	0.11642	0.21562	0.36005
V254	0.05217	0.76969	0.09128	0.08686
V255	0.08223	0.75458	0.04517	0.11803
V256	0.18289	0.21743	0.45051	0.14917
V257	0.3473	0.13863	0.26146	0.25261
V258	0.18166	0.25757	0.38417	0.1766
V259	0.08133	0.27378	0.52986	0.11503
V260	0.05205	0.26819	0.59725	0.08251
V261	0.4884	0.07793	0.23708	0.1966
V262	0.12602	0.10489	0.11584	0.65325
V263	0.05954	0.79139	0.04565	0.10341
V264	0.17553	0.08545	0.40641	0.3326
V265	0.0796	0.06598	0.20671	0.64771
V266	0.53131	0.32985	0.06414	0.0747
V267	0.04848	0.20145	0.29896	0.45111
V268	0.32219	0.07602	0.20625	0.39554
V269	0.05071	0.47176	0.35386	0.12368
V270	0.5085	0.07131	0.27246	0.14772
V271	0.6294	0.10411	0.10425	0.16224
V272	0.08929	0.68114	0.06112	0.16844
V273	0.09553	0.07884	0.13532	0.69031
V274	0.55585	0.04896	0.22782	0.16738
V275	0.05667	0.06837	0.79037	0.08459
V276	0.40748	0.32105	0.07406	0.19741
V277	0.0787	0.22317	0.21114	0.487
V278	0.08096	0.10632	0.31505	0.49767
V279	0.54123	0.09904	0.17041	0.18932
V280	0.06933	0.068	0.12462	0.73805
V281	0.43367	0.07781	0.20139	0.28712
V282	0.09808	0.10445	0.66838	0.12909
V283	0.20271	0.49038	0.11357	0.19334
V284	0.06833	0.74665	0.09824	0.08678
V285	0.11029	0.0592	0.75487	0.07565
V286	0.2268	0.46671	0.14893	0.15756
V287	0.12192	0.71782	0.05949	0.10077
V288	0.0605	0.27142	0.39018	0.2779
V289	0.25259	0.22314	0.38269	0.14159
V290	0.66517	0.18118	0.07799	0.07566
V291	0.4034	0.10291	0.4053	0.08838
V292	0.74453	0.04958	0.07814	0.12775
V293	0.27057	0.05934	0.55699	0.1131
V294	0.11521	0.34292	0.07818	0.46369
V295	0.06692	0.2005	0.2334	0.49918
V296	0.18415	0.14739	0.51923	0.14924
V297	0.10998	0.06535	0.15697	0.6677
V298	0.27049	0.13021	0.51	0.0893
V299	0.10233	0.27418	0.09663	0.52685
V300	0.05409	0.08446	0.27521	0.58624
V301	0.14489	0.14092	0.5449	0.16929
V302	0.52998	0.32123	0.06043	0.08836
V303	0.04635	0.50167	0.34382	0.10815
V304	0.09758	0.07122	0.62538	0.20582
V305	0.14325	0.18088	0.41427	0.2616
V306	0.6334	0.12832	0.11847	0.11981
V307	0.05882	0.78759	0.05748	0.0961
V308	0.21357	0.23635	0.29538	0.2547
V309	0.2824	0.30336	0.09483	0.31941
V310	0.10812	0.3009	0.19629	0.39469
V311	0.42985	0.42579	0.06067	0.08369
V312	0.12195	0.61047	0.16853	0.09905
V313	0.05837	0.14685	0.11581	0.67896
V314	0.05923	0.41945	0.16229	0.35903
V315	0.13928	0.52799	0.08824	0.24449
V316	0.26915	0.16114	0.36519	0.20452
V317	0.11412	0.58211	0.09434	0.20943
V318	0.0748	0.4803	0.07843	0.36648
V319	0.0993	0.09447	0.69867	0.10756
V320	0.11157	0.16655	0.54527	0.17661
V321	0.52352	0.33787	0.06365	0.07497
V322	0.18813	0.30409	0.13763	0.37015
V323	0.09411	0.0781	0.17424	0.65355
V324	0.52399	0.25376	0.12565	0.0966
V325	0.27466	0.5397	0.10244	0.0832
V326	0.043	0.48286	0.14317	0.33096
V327	0.06737	0.17468	0.17876	0.57919
V328	0.08935	0.07167	0.62643	0.21256
V329	0.1752	0.15001	0.21964	0.45515
V330	0.32401	0.05973	0.34277	0.27349
V331	0.29048	0.13018	0.12579	0.45355
V332	0.06316	0.1008	0.23701	0.59903
V333	0.34726	0.11229	0.37189	0.16855
V334	0.30063	0.06165	0.35618	0.28153
V335	0.07172	0.30748	0.44297	0.17783
V336	0.17908	0.58375	0.07126	0.16591
V337	0.25213	0.35745	0.28497	0.10545
V338	0.04411	0.81884	0.04888	0.08818
V339	0.14886	0.05708	0.71099	0.08307
V340	0.09371	0.23064	0.4558	0.21984
V341	0.07377	0.08654	0.15188	0.68781
V342	0.23167	0.0524	0.53262	0.1833
V343	0.77723	0.05705	0.08367	0.08205
V344	0.54137	0.17018	0.21418	0.07427
V345	0.06304	0.06748	0.79314	0.07634
V346	0.21414	0.14972	0.29562	0.34052
V347	0.08684	0.07185	0.19997	0.64134
V348	0.0892	0.54393	0.17223	0.19464
V349	0.29197	0.18571	0.36038	0.16194
V350	0.06766	0.66659	0.1866	0.07915
V351	0.06797	0.08329	0.38748	0.46126
V352	0.09139	0.06643	0.69879	0.1434
V353	0.68929	0.06502	0.11032	0.13538
V354	0.08521	0.57078	0.22849	0.11552
V355	0.24623	0.11578	0.42041	0.21758
V356	0.07874	0.07808	0.18155	0.66164
V357	0.13324	0.30778	0.28073	0.27826
V358	0.42403	0.1436	0.12291	0.30946
V359	0.4483	0.10315	0.11222	0.33633
V360	0.4466	0.38785	0.07688	0.08866
V361	0.04726	0.39321	0.47737	0.08215
V362	0.04427	0.81214	0.05591	0.08768
V363	0.17487	0.14839	0.42276	0.25398
V364	0.16926	0.10109	0.57379	0.15587
V365	0.23674	0.08134	0.10911	0.5728
V366	0.10371	0.56607	0.12764	0.20259
V367	0.44776	0.17209	0.07883	0.30132
V368	0.11373	0.60096	0.12622	0.15909
V369	0.06288	0.35315	0.50089	0.08308
V370	0.26021	0.26195	0.37255	0.10529
V371	0.18756	0.60001	0.07473	0.13769
V372	0.1683	0.10538	0.19003	0.53629
V373	0.11039	0.16784	0.42344	0.29833
V374	0.62218	0.05482	0.24798	0.07502
V375	0.08539	0.09135	0.21139	0.61187
V376	0.07877	0.08524	0.18121	0.65477
V377	0.6196	0.04582	0.09137	0.24321
V378	0.06074	0.08278	0.39561	0.46086
V379	0.28175	0.21594	0.09002	0.41228
V380	0.15992	0.12145	0.24182	0.47681
V381	0.56899	0.06282	0.15878	0.20941
V382	0.11657	0.07339	0.72688	0.08316
V383	0.64808	0.0517	0.12487	0.17536
V384	0.43244	0.11963	0.18917	0.25876
V385	0.66915	0.05718	0.14649	0.12718
V386	0.25998	0.07055	0.20998	0.45949
V387	0.45703	0.17114	0.2237	0.14813
V388	0.30648	0.30966	0.18622	0.19764
V389	0.34408	0.45445	0.06584	0.13563
V390	0.2629	0.24838	0.41073	0.07799
V391	0.33694	0.14542	0.09971	0.41793
V392	0.33861	0.2312	0.20446	0.22573
V393	0.24471	0.23248	0.33199	0.19082
V394	0.11767	0.2373	0.17401	0.47102
V395	0.20452	0.35426	0.22047	0.22074
V396	0.05179	0.79469	0.05029	0.10322
V397	0.60464	0.12215	0.15997	0.11323
V398	0.3547	0.16806	0.15984	0.31741
V399	0.18734	0.46847	0.17895	0.16525
V400	0.04303	0.49885	0.11901	0.33911
V401	0.08131	0.17439	0.60197	0.14233
V402	0.63555	0.19043	0.09952	0.07451
V403	0.07412	0.08017	0.15822	0.68749
V404	0.11877	0.2042	0.52036	0.15667
V405	0.2065	0.08652	0.22389	0.4831
V406	0.50046	0.25479	0.08227	0.16248
V407	0.04411	0.81884	0.04888	0.08818
V408	0.11718	0.24535	0.36768	0.26979
V409	0.06244	0.07516	0.12432	0.73808
V410	0.11467	0.71321	0.07094	0.10118
V411	0.35778	0.05914	0.0923	0.49079
V412	0.16804	0.1178	0.44617	0.26799
V413	0.09111	0.42079	0.20753	0.28057
V414	0.07613	0.4325	0.312	0.17937
V415	0.35612	0.07964	0.2675	0.29674
V416	0.06231	0.10574	0.75573	0.07623
V417	0.32851	0.53149	0.05676	0.08323
V418	0.10501	0.14398	0.20521	0.5458
V419	0.0688	0.06783	0.13134	0.73203
V420	0.04322	0.73335	0.06188	0.16155
V421	0.17003	0.08339	0.57736	0.16922
V422	0.08723	0.10839	0.11268	0.6917
V423	0.11512	0.0661	0.71808	0.10069
V424	0.05017	0.0957	0.54197	0.31216
V425	0.09387	0.23703	0.50549	0.16361
V426	0.12252	0.08527	0.65547	0.13674
V427	0.09922	0.35907	0.21891	0.3228
V428	0.11335	0.63124	0.1029	0.15251
V429	0.0686	0.06831	0.13619	0.7269
V430	0.58181	0.19109	0.08631	0.14079
V431	0.18412	0.07524	0.42187	0.31878
V432	0.13153	0.13555	0.13534	0.59758
V433	0.08953	0.6113	0.05406	0.24512
V434	0.28297	0.1245	0.13229	0.46024
V435	0.40109	0.06621	0.18867	0.34403
V436	0.31465	0.06837	0.186	0.43097
V437	0.21274	0.24113	0.0845	0.46163
V438	0.47256	0.18905	0.10038	0.23801
V439	0.08019	0.13659	0.10995	0.67328
V440	0.38372	0.08822	0.1191	0.40896
V441	0.1029	0.15949	0.51111	0.2265
V442	0.26718	0.31865	0.18066	0.23352
V443	0.57617	0.05298	0.16121	0.20964
V444	0.06304	0.06748	0.79314	0.07634
V445	0.48648	0.06244	0.34645	0.10462
V446	0.07376	0.67873	0.10053	0.14698
V447	0.48717	0.13355	0.21768	0.1616
V448	0.06871	0.11647	0.24064	0.57418
V449	0.44176	0.0826	0.31351	0.16213
V450	0.15682	0.70554	0.05843	0.07921
V451	0.74043	0.08892	0.0717	0.09895
V452	0.08163	0.07482	0.15712	0.68643
V453	0.62653	0.11347	0.13366	0.12633
V454	0.04326	0.76907	0.09144	0.09623
V455	0.47076	0.07618	0.31867	0.13439
V456	0.27694	0.15368	0.36512	0.20427
V457	0.06246	0.08036	0.11844	0.73874
V458	0.23554	0.24104	0.08269	0.44072
V459	0.05726	0.65056	0.13159	0.16059
V460	0.75309	0.04976	0.10518	0.09197
V461	0.09586	0.08541	0.11588	0.70285
V462	0.28998	0.25517	0.0728	0.38205
V463	0.22747	0.41325	0.18818	0.1711
V464	0.39976	0.14464	0.0834	0.37221
V465	0.3293	0.38639	0.08584	0.19847
V466	0.45443	0.21107	0.07529	0.25921
V467	0.27347	0.48585	0.12655	0.11413
V468	0.39844	0.3649	0.10839	0.12827
V469	0.06525	0.20111	0.29817	0.43546
V470	0.42517	0.15873	0.21941	0.19668
V471	0.23651	0.14765	0.12044	0.49541
V472	0.27396	0.31711	0.06807	0.34087
V473	0.12371	0.46039	0.31592	0.09998
V474	0.13881	0.06189	0.18591	0.61339
V475	0.17954	0.36063	0.13869	0.32113
V476	0.16988	0.07686	0.14456	0.6087
V477	0.46529	0.08288	0.24793	0.2039
V478	0.14674	0.50031	0.06621	0.28674
V479	0.06681	0.12	0.66289	0.15031
V480	0.10886	0.29811	0.11968	0.47334
V481	0.16324	0.0648	0.68061	0.09135
V482	0.53873	0.18514	0.16418	0.11195
V483	0.14521	0.14989	0.15332	0.55158
V484	0.07256	0.11604	0.12691	0.68449
V485	0.13787	0.6098	0.06417	0.18816
V486	0.23601	0.26587	0.17846	0.31966
V487	0.10834	0.09756	0.16941	0.62469
V488	0.05269	0.05966	0.72421	0.16343
V489	0.20891	0.13095	0.57037	0.08978
V490	0.28251	0.30168	0.13186	0.28394
V491	0.36114	0.41646	0.08724	0.13516
V492	0.06756	0.68886	0.15781	0.08576
V493	0.06995	0.06801	0.11463	0.74741
V494	0.19117	0.18	0.45295	0.17588
V495	0.21253	0.52036	0.16853	0.09858
V496	0.24912	0.57948	0.04887	0.12252
V497	0.0628	0.0614	0.79133	0.08447
V498	0.26779	0.14724	0.13093	0.45404
V499	0.48561	0.26308	0.17009	0.08122
V500	0.12776	0.15143	0.60688	0.11394
V501	0.06213	0.06843	0.13684	0.7326
V502	0.43192	0.2729	0.19004	0.10515
V503	0.19088	0.14297	0.23881	0.42733
V504	0.21791	0.58164	0.06298	0.13747
V505	0.18964	0.22911	0.26833	0.31292
V506	0.11732	0.25248	0.40357	0.22663
V507	0.47133	0.14097	0.17814	0.20956
V508	0.58254	0.19063	0.10757	0.11926
V509	0.21443	0.10817	0.45192	0.22548
V510	0.2142	0.44386	0.26034	0.0816
V511	0.08448	0.37856	0.11286	0.42409
V512	0.22135	0.10255	0.15973	0.51637
V513	0.10587	0.53532	0.22072	0.13809
V514	0.06763	0.1087	0.10971	0.71397
V515	0.59123	0.10496	0.12197	0.18184
V516	0.72802	0.12084	0.06927	0.08187
V517	0.08282	0.08328	0.28686	0.54704
V518	0.76937	0.07146	0.07694	0.08223
V519	0.06545	0.71105	0.05448	0.16902
V520	0.07495	0.05638	0.54283	0.32584
V521	0.44728	0.08369	0.36241	0.10662
V522	0.05407	0.16147	0.4999	0.28457
V523	0.29268	0.16202	0.2776	0.26771
V524	0.05055	0.63739	0.2036	0.10846
V525	0.22781	0.22614	0.10448	0.44156
V526	0.49367	0.12396	0.14506	0.23731
V527	0.19967	0.0759	0.38418	0.34025
V528	0.12146	0.70649	0.04663	0.12542
V529	0.09838	0.11474	0.26152	0.52537
V530	0.05527	0.21393	0.56734	0.16346
V531	0.05934	0.71905	0.14172	0.07989
V532	0.17275	0.31323	0.09891	0.41511
V533	0.24385	0.32812	0.17984	0.24819
V534	0.05685	0.06552	0.60882	0.26881
V535	0.43782	0.05162	0.09741	0.41314
V536	0.19228	0.05608	0.37016	0.38148
V537	0.46434	0.25811	0.19081	0.08674
V538	0.362	0.10447	0.1604	0.37313
V539	0.23505	0.38226	0.19016	0.19253
V540	0.19482	0.57326	0.11662	0.1153
V541	0.05939	0.44375	0.12303	0.37383
V542	0.19022	0.16519	0.27499	0.3696
V543	0.69118	0.05108	0.08856	0.16918
V544	0.1291	0.13643	0.22312	0.51134
V545	0.29895	0.17796	0.14096	0.38213
V546	0.08327	0.72446	0.10588	0.08639
V547	0.0779	0.5319	0.29835	0.09185
V548	0.16508	0.62883	0.12136	0.08473
V549	0.28711	0.07527	0.5483	0.08932
V550	0.46088	0.08018	0.08366	0.37528
V551	0.18037	0.6093	0.07989	0.13044
V552	0.04318	0.46366	0.07673	0.41643
V553	0.21563	0.1707	0.51623	0.09744
V554	0.09355	0.12836	0.12452	0.65357
V555	0.11623	0.2379	0.32525	0.32062
V556	0.05368	0.07398	0.76447	0.10787
V557	0.63543	0.07594	0.08574	0.20289
V558	0.09689	0.64442	0.07623	0.18246
V559	0.05273	0.66622	0.20204	0.07901
V560	0.55229	0.30445	0.06093	0.08234
V561	0.05667	0.06837	0.79037	0.08459
V562	0.60415	0.05272	0.18144	0.1617
V563	0.23415	0.05446	0.62967	0.08172
V564	0.09919	0.11201	0.69548	0.09332
V565	0.14269	0.26024	0.34891	0.24816
V566	0.53869	0.14047	0.07758	0.24326
V567	0.20332	0.39994	0.08939	0.30734
V568	0.22197	0.0669	0.14283	0.56831
V569	0.53034	0.07696	0.08006	0.31265
V570	0.07276	0.27402	0.51649	0.13673
V571	0.63971	0.1583	0.06793	0.13405
V572	0.36307	0.05769	0.41795	0.16129
V573	0.09874	0.19902	0.09646	0.60579
V574	0.07694	0.64334	0.18627	0.09345
V575	0.06879	0.1296	0.19606	0.60555
V576	0.16614	0.66392	0.0781	0.09183
V577	0.08386	0.09955	0.25758	0.55902
V578	0.0951	0.11143	0.57364	0.21983
V579	0.05104	0.71819	0.12805	0.10272
V580	0.16167	0.0687	0.18808	0.58154
V581	0.10086	0.12115	0.10551	0.67249
V582	0.4489	0.1812	0.10302	0.26688
V583	0.05719	0.09647	0.51916	0.32717
V584	0.40866	0.18031	0.29859	0.11244
V585	0.06123	0.06792	0.42391	0.44695
V586	0.22306	0.06017	0.56058	0.15619
V587	0.24768	0.06191	0.58494	0.10547
V588	0.48713	0.09258	0.10588	0.31441
V589	0.08907	0.66216	0.10941	0.13936
V590	0.08652	0.62604	0.20227	0.08517
V591	0.05749	0.0923	0.25232	0.59789
V592	0.17337	0.07815	0.675	0.07348
V593	0.45783	0.05061	0.23327	0.25829
V594	0.2834	0.27732	0.31872	0.12056
V595	0.07534	0.07985	0.12368	0.72113
V596	0.07773	0.27834	0.24976	0.39417
V597	0.04517	0.48631	0.31661	0.15191
V598	0.06632	0.1443	0.69552	0.09386
V599	0.49488	0.30984	0.08995	0.10532
V600	0.29736	0.4173	0.10683	0.17851
V601	0.16506	0.27401	0.14662	0.41432
V602	0.07585	0.07954	0.11789	0.72672
V603	0.05527	0.34528	0.09176	0.50769
V604	0.40902	0.14998	0.33576	0.10525
V605	0.10065	0.30828	0.36342	0.22765
V606	0.56096	0.18318	0.08093	0.17493
V607	0.50227	0.06504	0.17567	0.25702
