Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V286	0.02838	0	0.04909	0.02434	0	0.39538	0.04824	0	0	0.45457
V287	0.0195	0	0	0	0	0.01139	0.43486	0.00125	0.00451	0.52849
V288	0.01606	0.02685	0.03413	0	0.01564	0.30999	0.09698	0.48075	0.0196	0
V289	0.03382	0.19738	0.5664	0.05716	0.04235	0.00481	0.00559	0	0.02697	0.06552
V290	0.00763	0.0171	0.15188	0.01866	0.01809	0.20917	0.53303	0.00403	0.00328	0.03714
V291	0.71545	0.02347	0.11308	0.05136	0.02545	0.05296	0.01475	0.00161	0	0.00187
V292	0.0391	0.00973	0.48632	0.03767	0.01227	0.35797	0.03343	0	0.01355	0.00997
V293	0.06695	0.01726	0.72476	0.06848	0.00276	0.00725	0.00776	0.01861	0.02849	0.05769
V294	0.05262	0.26573	0.17969	0.03395	0.03375	0.00631	0.08259	0	0.32538	0.01997
V295	0.04848	0.06999	0.60267	0.05961	0	0.02815	0.01881	0.03699	0.02422	0.11108
V296	0.01692	0.08626	0.10962	0.11445	0.25896	0.01952	0.03702	0.07567	0.25269	0.0289
V297	0.19997	0.06169	0	0.00095	0	0.00208	0.06179	0.00522	0.00025	0.66806
V298	0.05767	0.03323	0.22334	0.6048	0.01472	0.0123	0.01303	0	0.03392	0.007
V299	0.32719	0.02642	0.02527	0	0.10109	0.45205	0.04145	0	0	0.02652
V300	0.01914	0.04429	0.06953	0.17806	0.19322	0.02424	0.06605	0.35933	0.01942	0.02672
V301	0.00782	0	0.01907	0	0.01479	0.04311	0.10353	0.78002	0.03166	0
V302	0.28403	0.01228	0.13366	0	0.0082	0.02501	0.05705	0.46547	0.01431	0
V303	0.00222	0.55691	0.10396	0.01642	0.00395	0.25427	0.03248	0	0.02056	0.00924
V304	0.16257	0	0.0154	0	0.01326	0.03273	0.0956	0.64355	0.03688	0
V305	0.04227	0.08391	0.32121	0.03203	0.28315	0.06871	0.00735	0	0.02084	0.14054
V306	0.02361	0.01778	0.09182	0.24333	0.01893	0.47343	0.0624	0.03475	0.03395	0
V307	0	0.29384	0	0	0.63523	0.00578	0	0	0.01292	0.05222
V308	0	0.83775	0.01198	0.03614	0.0064	0.02394	0.0326	0.00773	0.03338	0.01007
V309	0	0.32242	0	0	0.57938	0.00593	0.00057	0	0.04214	0.04955
V310	0.24624	0.14457	0.00882	0.00217	0.38838	0.03592	0.00967	0.04737	0.00954	0.10732
V311	0.8387	0.02315	0.07179	0.00578	0.00993	0.00352	0.01077	0.03636	0	0
V312	0.02117	0	0.06759	0.00355	0	0.01989	0.03691	0.10676	0.02625	0.71787
V313	0.00133	0	0.00415	0	0.00997	0.54407	0.09574	0.27012	0.00228	0.07235
V314	0.12177	0.39207	0.15851	0.05175	0.19774	0.0243	0.01244	0	0.0154	0.02601
V315	0.03717	0.01301	0.44057	0.04292	0.0091	0	0.40326	0	0.02166	0.03231
V316	0.01067	0	0.00909	0	0.01927	0.77807	0.08471	0.08236	0	0.01583
V317	0.01226	0.01058	0.03508	0.04384	0	0.00778	0.16568	0	0.00615	0.71863
V318	0.01252	0.53666	0.26389	0.03647	0.01317	0.00777	0.08475	0	0.02331	0.02146
V319	0.0117	0	0	0.0023	0.01346	0.02039	0.6202	0.00196	0.00124	0.32875
V320	0.07403	0.01958	0.5265	0.29153	0.01233	0.00421	0.02923	0	0.02494	0.01765
V321	0.04089	0.01672	0.02699	0	0.03604	0.52096	0.05041	0	0.30186	0.00613
V322	0.0157	0	0.09394	0.05949	0	0.08808	0.0617	0	0.00852	0.67256
V323	0.04617	0.01787	0.16415	0.47927	0.01158	0.14376	0.01152	0.01227	0.01349	0.09992
V324	0.31383	0.01266	0.04965	0	0.04147	0.30474	0.04285	0.02251	0.21081	0.00148
V325	0.014	0	0.0172	0.02586	0.03349	0	0.8299	0.02354	0.01859	0.03742
V326	0.06293	0.01872	0.67694	0.18394	0.00119	0.00533	0.00156	0	0.0279	0.0215
V327	0	0.04381	0.00373	0	0.08666	0.76301	0.08295	0.01985	0	0
V328	0.08805	0.13768	0.17283	0.00144	0.0067	0.0177	0.05981	0.47966	0.02361	0.01252
V329	0	0.84455	0	0.02243	0.00838	0	0.09511	0.00227	0.02727	0
V330	0.02686	0	0.04538	0.07511	0.01651	0.09601	0.0821	0.60136	0.05667	0
V331	0.00045	0	0	0	0	0.01021	0.03287	0.19005	0.09848	0.66793
V332	0.0385	0.15956	0	0.06602	0.61676	0.04203	0.00306	0.02122	0.01258	0.04026
V333	0.0528	0.14387	0.12404	0.01392	0.5112	0.03997	0.01882	0.01994	0.01258	0.06286
V334	0.01601	0.02188	0.06924	0.10944	0.03642	0.00634	0.22554	0	0.4379	0.07723
V335	0.07831	0.17944	0.15561	0.06103	0	0.01489	0.02673	0	0.02917	0.45481
V336	0.01665	0.01635	0.07339	0.09009	0.05463	0.12959	0.01887	0.00192	0.55946	0.03905
V337	0.04448	0.01341	0.15166	0.45351	0	1e-04	0.14679	0.00077	0.02084	0.16845
V338	0.35173	0.01327	0.15674	0.00737	0.01544	0.00513	0.10004	0.01089	0.19804	0.14136
V339	0.14941	0.0575	0.06163	0.07128	0.17118	0.04619	0.00738	0	0.3975	0.03793
V340	0.00532	0.0054	0.00833	0	0.01728	0.16253	0.10047	0.67625	0.02442	0
V341	0.16125	0.18025	0	0	0.50207	0.00668	0.06824	0.03507	0.01215	0.03428
V342	0	0.09685	0	0	0.35286	0.00538	0.00542	0	0.00751	0.53197
V343	0.07795	0.01863	0.11594	0.01506	0.06339	0.01475	0.18772	0	0.31188	0.19468
V344	0.80324	0.03111	0.10942	0.01199	0.01092	0.00281	0.00712	0.00281	0.02059	0
V345	0.00725	0.84748	0.01004	0.02046	0.02406	0.00139	0.01807	0.01416	0.05708	0
V346	0.06859	0.03516	0.06649	0.00834	0.00479	0.02973	0.04952	0.3785	0.02036	0.33852
V347	0.02139	0	0	0	0	0.12192	0.02497	0	0	0.83172
V348	0	0.13364	0	0	0.57669	0.22101	0.02704	0.0068	0.00095	0.03388
V349	0	0.74698	0	0.01892	0.00914	0	0.18945	0	0.02953	0.00598
V350	0.04309	0.00341	0.10436	0.13586	0.02751	0.00707	0.47927	0.00435	0.16469	0.03038
V351	0.02254	0.00334	0.15586	0.03751	0.03269	0.10853	0.50637	0	0.02176	0.1114
V352	0.0278	0.0376	0.00822	0.00672	0.0892	0.28894	0.03298	0	0.09632	0.41222
V353	0.00194	0	0.01025	0	0.01146	0.49538	0.1174	0.22571	0.0065	0.13137
V354	0.00762	0.04583	0.04012	0	0.04821	0.23782	0.04772	0	0.55161	0.02108
V355	0.78645	0.02347	0.06076	0.00348	0.00523	0.0026	0.00837	0.00393	0.00214	0.10357
V356	0.0108	0.00615	0.05344	0.01779	0.04507	0.03073	0.07867	0.36498	0.3769	0.01547
V357	0.02064	0.02411	0.00863	0	0.12256	0.75255	0.07128	0.00023	0	0
V358	0.05174	0.01159	0.64322	0.06047	0.00021	0.10434	0.01969	0.05075	0.02871	0.02928
V359	0.31972	0.01272	0.0626	0.01295	0.02943	0.24388	0.02884	0.01015	0.22598	0.05373
V360	0	0.20624	0.00617	0.0059	0.64324	0.01518	0.01393	0	0.02615	0.0832
V361	0	0	0.0096	0	0.02263	0.87534	0.09243	0	0	0
V362	0.01394	0.06422	0.00166	0	0.29266	0.01784	0.04871	0.41344	0.0173	0.13024
V363	0.32092	0.08603	0.04043	0	0.0019	0.29052	0.04233	0.08253	0	0.13534
V364	0.00483	0.82618	0	0.02054	0.00539	0.0027	0.02523	0.07819	0.02922	0.00771
V365	0.00289	0.00529	0.00016	0.00213	0.0269	0.04813	0.51284	0.00724	0.00168	0.39274
V366	0.1035	0.02043	0.6005	0.05512	0	0.01283	0.00529	0	0.07964	0.12269
V367	0.49349	0.01571	0.06052	0.06363	0	0.12692	0.02367	0.06734	0	0.14872
V368	0.12511	0.0262	0	0	0	0.06862	0.02366	0.00485	0.00142	0.75014
V369	0.2679	0.10403	0.04477	0	0.0288	0.22045	0.02665	0	0.28998	0.01741
V370	0.02121	0.28904	0	0.01293	0.07125	0	0.48296	0.02265	0.00777	0.09221
V371	0.05533	0.02166	0.18602	0.57817	0.00738	0.00203	0	0	0.05795	0.09147
V372	0.43388	0.1202	0.02377	0.00043	0.39218	0.00559	0.00092	0	0.00309	0.01995
V373	0.46118	0	0.02058	0.00403	0	0.00822	0.03756	0.03557	0	0.43285
V374	0.02556	0.27686	0.45143	0.04249	0.00772	0.07766	0.0209	0.05765	0.0288	0.01092
V375	0.02602	0.34408	0.11072	0.26975	0	0.01563	0.00653	0	0.01743	0.20982
V376	0.04756	0.86998	0.00307	0.02179	0.00574	0	0.01504	0	0.02921	0.00761
V377	0.06262	0.10846	0.02555	0.0036	0	0.01441	0.02386	0.11091	0.09965	0.55096
V378	0.33259	0.27354	0.1044	0.06662	0.06503	0.02176	0.02649	0.00588	0.01043	0.09326
V379	0	0.35035	0.00474	0	0.00041	0.43427	0.04861	0	0.00516	0.15645
V380	0.31782	0.01819	0.03605	0.04282	0	0.03654	0.32857	0.00229	1e-04	0.21762
V381	0.138	0.00701	0.03438	0	0.03856	0.67158	0.10099	0.00794	0.00155	0
V382	0.0898	0.01224	0.12605	0.00335	0	0.01771	0.01111	0	0.38598	0.35376
V383	0.12456	0.01117	0.03937	0.01291	0.01756	0.71503	0.07941	0	0	0
V384	0.0042	0	0	0	0	0.06926	0.16534	0.09224	0	0.66896
V385	0.04325	0.03336	0.12504	0.32005	0.07932	0.0117	0.2588	0.08496	0.01233	0.03118
V386	0.36543	0.01536	0.37883	0.08015	0.01046	0.00682	0.0161	0.10735	0.01445	0.00505
V387	0	0.02659	0.01862	0.00726	0.02451	0.03881	0.79329	0.00115	0.02473	0.06505
V388	0.17692	0.00737	0.20817	0.11138	0.01219	0.02959	0.05714	0.34076	0.01662	0.03987
V389	0.03211	0	0.28602	0.03128	0	0.05689	0.01366	0	0.0108	0.56924
V390	0.10362	0.00926	0.0184	0.00365	0.02843	0	0.65601	0.00093	0.08902	0.09069
V391	0.02517	0.00939	0.01152	0.0124	0.0497	0	0.81288	0.02299	0.00433	0.05161
V392	0.08211	0.01129	0.10237	0	0.00294	0.60099	0.06409	0	0.00547	0.13074
V393	0	0	0	0	0	0.19835	0.06066	0.29899	0.00741	0.4346
V394	0.05848	0.01472	0.1617	0.49979	0.01554	0	0.22042	0	0.01537	0.01399
V395	0.01005	0.13002	0.19615	0.01692	0.52657	0.02295	0.01999	0	0.02199	0.05537
V396	0.00698	0.17746	0	0.01373	0.73203	0.00635	0	0	0.01534	0.04811
V397	0.01291	0.00155	0.01824	0.00724	0.00748	0.74882	0.07179	0	4e-05	0.13192
V398	0.04516	0.02552	0.50639	0.21585	0.04707	0.00572	0.00772	0	0.12451	0.02207
V399	0.00654	0.04783	0	0	0.09865	0.00724	0.01898	0.01493	0.17851	0.62731
V400	0.00477	0.00597	0.02296	0.02955	0.02805	0.01179	0.46975	0.39567	0.01494	0.01656
V401	0.02683	0.03628	0.20142	0.00242	0	0.05969	0.06608	0.42586	0.02558	0.15583
V402	0.04234	0.02034	0.67012	0.05886	0.00012	0.01701	0.0323	0.11012	0.02837	0.02042
V403	0.02022	0.02089	0.19824	0.05542	0.0722	0.0193	0.09812	0.00113	0.46855	0.04592
V404	0.04955	0.05832	0.36321	0.38969	0.09152	0.00362	0.00368	0	0.02341	0.017
V405	0.79241	0.01839	0.0629	0.00387	0.0098	0.00658	0.10225	0.0038	0	0
V406	0.05528	0.02051	0.48074	0.38066	0.00648	0.00393	0.00513	0	0.03199	0.01527
V407	0.43608	0.13951	0.13099	0.06589	0.07712	0.0091	0.05528	0	0.05922	0.02681
V408	0	0.5829	0	0.00948	0	0.00636	0.19233	0	0.04762	0.16131
V409	0.00939	0	0.03075	0.0083	0	0.06987	0.07962	0	0.00347	0.7986
V410	0.01041	0.01477	0	0.00844	0	0.0127	0.01781	0.03203	0.12018	0.78366
V411	0.04669	0.07018	0.15798	0.49862	0.00358	0.05605	0.04236	0	0.02157	0.10299
V412	0.25364	0.00833	0.04887	0.0105	0.02711	0.35715	0.07238	0.02956	0.19108	0.00139
V413	0.01459	0.02417	0.05828	0.00937	0.09592	0	0.67102	0	0.01662	0.11003
V414	0.14728	0.03121	0.04546	0.00744	0.11955	0.00671	0.3849	0.23136	0.00579	0.0203
V415	0.0203	0.01734	0.01321	0	0.01417	0.03014	0.09795	0.75077	0.02975	0.02638
V416	0.04434	0.27621	0.16561	0.47755	0.00992	0.00143	0	0	0.02221	0.00272
V417	0.00914	0	0	0.01715	0	0.00379	0.02263	0.00071	0.0122	0.93437
V418	0.02666	0.01911	0	0.01067	0	0.02492	0.01611	0.00986	0.07626	0.81639
V419	0.00885	0.69484	0.20359	0.03578	0.00237	0.00108	0.01947	0	0.02918	0.00484
V420	0.67779	0.04823	0.12351	0.01112	0.03283	0.0085	0.00758	0.00623	0.00176	0.08247
V421	0.05368	0.23416	0.1325	0.02016	0.00961	0	0.48697	0.00269	0.00976	0.05047
V422	0.00254	0.05159	0.00631	0.00397	0.19293	0.00135	0.40116	0	0.19475	0.14539
V423	0.06983	0.0231	0.32662	0.53504	0.01079	0.0016	0	0	0.02349	0.00954
V424	0	0.85535	0	0.02149	0.0076	0.04016	0.04123	0.00174	0.03243	0
V425	0.63784	0.12473	0.05649	0.00026	0.01279	0.00467	0.01831	0.05534	0.08958	0
V426	0	0.16331	0	0.01716	0.63883	0.07734	0.00311	0	0.04569	0.05456
V427	0	0.25735	0.00882	0	0.01531	0.64138	0.07053	0	0.00661	0
V428	0.15903	0.29416	0.01928	0.01106	0.01604	0.00062	0.32602	0.07723	0.00579	0.09078
V429	0.8508	0.02648	0.08752	0.00468	0.01222	0.0028	0.00798	0.00336	0.00415	0
V430	0.11325	0.02025	0.18548	0.46291	0.01967	0.00328	0.03748	0	0.14693	0.01075
V431	0.03315	0.0559	0.11398	0.32469	0.06763	0.0122	0.0383	0.25973	0.08724	0.00719
V432	0.83126	0.02367	0.07062	0.00276	0.01586	0.00154	0.05077	0.00354	0	0
V433	0.00856	0.09242	0.04247	0.002	0.0343	0.00817	0.1875	0.00377	0.49552	0.12531
V434	0.78773	0.0318	0.14401	0.01311	0.01023	0.00285	0.00731	0.00199	0.00097	0
V435	0.3205	0.026	0.15631	0.01594	0.0218	0.01597	0.00841	0	0.34314	0.09192
V436	0.44987	0.00738	0.05123	0.02903	0.01373	0.17286	0.24906	0.00721	0.00645	0.01319
V437	0.00394	0	0	0.0033	0	0.02974	0.02031	0.0053	0.00935	0.92806
V438	0.05949	0.0346	0.20603	0.64449	0.01322	0.00127	0	0	0.02134	0.01956
V439	0.08496	0.00958	0.14284	0.31582	0	0.03071	0.03249	0.12788	0.01449	0.24123
V440	0	0.05257	0	0	0	0.00292	0.02321	0	0.00924	0.91206
V441	0.42157	0.05576	0.1128	0.24457	0.13304	0.0168	0.0064	0	0.00473	0.00433
V442	0.43867	0.00934	0.07714	2e-05	0.01624	0.42014	0.03845	0	0	0
V443	0.01244	0	0.00323	0.00563	0.00288	0	0.74979	0.00213	0.00276	0.22115
V444	0.51557	0.01069	0.20225	0.0354	0	0.00732	0.08856	0.00136	0.00057	0.13829
V445	0.02265	0.45828	0.08504	0.27085	0.00697	0.00107	0.01919	0	0.09316	0.0428
V446	0.0052	0.73638	0	0.01727	0.06621	0	0.13348	0	0.02368	0.01778
V447	0.03325	0.06769	0	0	0.31616	0.3499	0.05734	0.15134	0.00873	0.01559
V448	0	0.77323	0.03182	0.02285	0.00911	0	0.12742	0	0.03215	0.00341
V449	0	0.17819	0	0.00283	0.70276	0.01657	0.00984	0.02076	0.01108	0.05797
V450	0.37986	0.00643	0.05054	0	0.01203	0.5025	0.04864	0	0	0
V451	0.11736	0	0.01996	0.00142	0.0171	0.05865	0.57135	0.19212	0.00208	0.01996
V452	0.2164	0.01273	0.04775	0.07482	0.03148	0.01316	0.04984	0.3564	0.03333	0.16409
V453	0.58827	0.0755	0.0837	0.11468	0.04528	0.00748	0.02637	0.00072	0	0.058
V454	0.00731	0.07294	0.024	0.10589	0.33316	0.04686	0.34636	0	0.01171	0.05176
V455	0.21325	0.11714	0	0	0.46901	0.01267	5e-04	0	0.00395	0.18349
V456	0.77524	0.03707	0.13065	0.01052	0.0097	0.00839	0.01906	0.00687	0	0.0025
V457	0.04956	0.18153	0.17995	0.54265	0.01171	0.00956	0	0	0.02151	0.00354
V458	0.05112	0.02982	0.18145	0.56022	0.01331	0.12576	0.00531	0	0.01654	0.01646
V459	0.0106	0.10769	0	0.00075	0.25558	0	0.47314	0	0.09643	0.05581
V460	0.00605	0	0.00382	0	0	0.02694	0.11228	0.47814	0.07738	0.29538
V461	0.0121	0.04867	0.01914	0.00657	0.0242	0.01977	0.77272	0.02996	0.01807	0.0488
V462	0.02732	0.00811	0.15913	0	0.01309	0.02637	0.08353	0.65231	0.02929	0.00087
V463	0.01366	0	0.0838	0.01563	0	0.00328	0.04267	0.00341	0.00854	0.82901
V464	0	0.861	0.04246	0.03615	0.00937	0.00012	0.01444	0	0.03646	0
V465	0.03821	0.45236	0.0628	0.18526	0.01818	0.1269	0.04052	0	0.0747	0.00107
V466	0.09414	0.07731	0	0	0.22134	0.00467	0.00724	0.00158	0.00949	0.58421
V467	0.02252	0.04199	0.03507	0.01987	0.01535	0.058	0.09166	0.68753	0.02802	0
V468	0.01116	3e-05	0.01355	0	0.02537	0.76178	0.13754	0.0086	0.04196	0
V469	0.10292	0.09028	0.02488	0.09731	0.04065	0.01237	0.01674	0.08933	0.01248	0.51305
V470	0.00663	0.09953	0.10125	0.03626	0.01667	0.67487	0.06479	0	0	0
V471	0.02899	0.02573	0.40848	0.03446	0.01042	0.01464	0.01645	0.07774	0.036	0.34707
V472	0.00705	0.12837	0.01099	0.09709	0.54008	0.08952	0.01765	0.04349	0.01676	0.049
V473	0.03693	0.00265	0.58531	0.05381	0	0.04792	0.01019	0	0.02724	0.23596
V474	0	0	0	0	0	0.03535	0.02706	0.00021	0.00639	0.931
V475	0.00224	0.28178	0.07699	0.02123	0.14075	0	0.43583	0	0.01103	0.03014
V476	0.1602	0.10097	0.2384	0.02093	0.39312	0.00589	0.01214	0	0.01311	0.05523
V477	0.02166	0.28817	0.00866	0	0.01018	0.35556	0.08764	0.21897	0.00916	0
V478	0.05293	0.06485	0.66194	0.07343	0.01863	0.006	0.00479	0	0.05929	0.05815
V479	0.05224	0.07702	0.24385	0.51258	0.02325	0.00276	0	0	0.07921	0.0091
V480	0.20313	0.19023	0.02818	0.04988	0.28941	0.00635	0.00334	0	0.14376	0.08573
V481	0.04435	0.00688	0.03225	0.06411	0.02467	0	0.72849	0.00714	0.04289	0.04921
V482	0.0149	0.00564	0.02556	0	0.01584	0.31983	0.17477	0.38976	0.02701	0.0267
V483	0.00134	0.41121	0.0134	0.00088	0.00736	0.01678	0.06278	0.45816	0.0281	0
V484	0.0198	0.00947	0.03924	0.06004	0.06553	0.32197	0.29211	0.07989	0.0983	0.01365
V485	0.01066	0.30463	0.00798	0.00941	0.02084	0	0.52152	0	0.09912	0.02583
V486	0.01075	0.00763	0.0129	0	0.02543	0.5603	0.34979	0	0.02569	0.00751
V487	0.43226	0.06972	0.19011	0.02521	0.23773	0.01122	0.0026	0	0.00611	0.02505
V488	0.03105	0.00411	0.42028	0.05455	0	0.01147	0.00733	0	0.05306	0.41816
V489	0.12771	0.05258	0.04002	0.01321	0.01329	0.02202	0.08232	0.5988	0.04027	0.00977
V490	0	0.57023	0.00674	0.01769	0.04333	0.07446	0.03181	0.03764	0.1731	0.04499
V491	0.0045	0	0	0	0	0.00651	0.05828	0.14012	0.01187	0.77871
V492	0.02089	0.08836	0.02941	0.00469	0.02098	0.10705	0.11626	0	0.41908	0.19328
V493	0.16447	0.17082	0.34413	0.09716	0.14711	0.01925	0.00516	0.00225	0.03292	0.01673
V494	0.01965	0.02563	0.27002	0.02239	0.01785	0.04198	0.08442	0.31237	0.136	0.06968
V495	0.00033	0.15238	0	0.02562	0.47499	0.18912	0.02759	0.02836	0.00643	0.09519
V496	0.03194	0.15338	0.52458	0.04534	0.00057	0.00968	0.0313	0.16226	0.0274	0.01355
V497	0	0.02981	0	0	0.01679	0.00434	0.01611	0.00548	0.01133	0.91615
V498	0.05205	0.02189	0.20212	0.53833	0.02771	0.00625	0.00787	0.10278	0.0215	0.01951
V499	0.2052	0	0	0	0	0.00281	0.01792	0.00589	0	0.76818
V500	0.39714	0.02041	0.13856	0.00734	0.02175	0.15893	0.16559	0.00011	0.0058	0.08437
V501	0.01691	0	0.18506	0.01295	0	0.0116	0.03722	0.26615	0.02535	0.44476
V502	0.04847	0.01534	0.16468	0.49797	0.01292	0.01666	0.03981	0.14621	0.03917	0.01877
V503	0.03307	0	0.02235	0	0.01673	0.03222	0.10643	0.55154	0.17207	0.0656
V504	0.10303	0	0.01335	0	0.00255	0.0938	0.34198	0.31221	0.00982	0.12326
V505	0.06477	0.03375	0.28668	0.01607	0.10165	0.19931	0.12658	0.0957	0.00953	0.06598
V506	0.00078	0.04745	0	0	0.06204	0.05226	0.0601	0.31125	0.01048	0.45565
V507	0.00916	0.45368	0.00302	0.0081	0.01226	0.00027	0.34636	0.09535	0.05791	0.01389
V508	0.38037	0.00849	0.06486	0	0.019	0.4661	0.04695	0.01422	0	0
V509	0.01658	0.71138	0.00372	0.01608	0.00793	0.06304	0.15766	0	0.02094	0.00265
V510	0.04851	0.59081	0.01469	0.01604	0	0.00042	0.01406	0	0.01657	0.2989
V511	0.05617	0.25429	0	0.00895	0	0.00169	0.0116	0	0.01024	0.65704
V512	0.02446	0.33853	0.26711	0.02603	0.01147	0.22157	0.02745	0	0.01938	0.064
V513	0.60868	0.01432	0.0284	0.00203	0	0.00368	0.01176	0.04545	0	0.28567
V514	0.02324	0.01094	0.01739	0	0	0.01041	0.01337	0	0.46251	0.46214
V515	0.01485	0.12256	0.01955	0	0.01977	0.11659	0.20791	0.39293	0.10024	0.00562
V516	0.04152	0.43349	0.08073	0.20762	0.06867	0.00162	0.06868	0.02998	0.03533	0.03235
V517	0	0.02255	0	0.00597	0.10946	0	0.54105	0.00018	0.01436	0.30643
V518	0.03152	0.0052	0.08348	0.29664	0	0.05729	0.05072	0	0.01474	0.46041
V519	0.03642	0.00783	0.02075	0.00388	0.07552	0.23362	0.54815	0.01867	0.00439	0.05078
V520	0.01029	0.03028	0.15249	0	0.02033	0.20686	0.07921	0.48155	0.01899	0
V521	0.00597	0	0	0.03832	0	0.00361	0.01668	0.00042	0.00974	0.92525
V522	0.03716	0.07526	0.1611	0.03387	0.19337	0.02004	0.04881	0.01672	0.02775	0.38592
V523	0	0.18162	0	0	0.74594	0.01529	0	0	0.01071	0.04645
V524	0.01865	0.06991	0.15119	0.01213	0.02209	0.65586	0.06186	0	7e-05	0.00826
V525	0.02069	0.28725	0.11926	0.00349	0.04125	0.01396	0.0422	0.29168	0.17253	0.00769
V526	0.00443	0.22603	0	0	0.46462	0.02086	0.02669	0.21459	0.01469	0.02809
V527	0.322	0.02331	0.37424	0.02594	0.02215	0.02251	0.02314	0.15568	0.01468	0.01636
V528	0.01999	0.4041	0	0.00284	0.22964	0.00567	0.02258	0.07311	0.01859	0.22349
V529	0.39126	0.01793	0.45902	0.03959	0.01023	0.01182	0.00908	0.02789	0.02459	0.0086
V530	0.0067	0.07081	0.03524	0.02042	0.30307	0.00921	0.10222	0	0.41191	0.04042
V531	0.36688	0.01888	0.06955	0	0.03992	0.01009	0.00882	0	0.47023	0.01563
V532	0.03906	0.04128	0.05196	0	0.05774	0.0144	0.013	0.00369	0.74707	0.03181
V533	0.01432	0	0.03319	0.09322	0	0.02475	0.05606	0.44483	0.0226	0.31103
V534	0.03591	0.04214	0.13117	0.34162	0.0814	0.00729	0.0099	0	0.31611	0.03447
V535	0.63812	0.01398	0.06486	0.02872	0.00917	0.21532	0.02736	0.00248	0	0
V536	0.02323	0.01138	0.01953	0	0.06893	0.66011	0.08008	0.08333	0.01871	0.0347
V537	0.06321	0.01328	0.50313	0.16482	0.00514	0.16458	0.01506	0	0.04564	0.02514
V538	0.00385	0.00307	0.00899	0	0	0.54326	0.07075	0	0.07862	0.29145
V539	0.05648	0.04401	0.24892	0.02531	0.00914	0.03188	0.07134	0.37405	0.04973	0.08914
V540	0.39381	0.32002	0.07424	0.01138	0.16385	0.00898	0.01185	0	0.01042	0.00545
V541	0.0695	0.02032	0.6563	0.15256	0.01464	0.0365	0.00439	0	0.02538	0.02042
V542	0.05889	0.02579	0.22713	0.62512	0.02037	0.00083	0	0	0.02125	0.02063
V543	0.00034	0	0	0	0	0.39051	0.08391	0.00296	0	0.52228
V544	0.20326	0.0168	0.54832	0.05331	0.00918	0.00636	0.00457	0	0.13913	0.01907
V545	0.11793	0.03658	0.3421	0.21268	0.1085	0.13084	0.02373	0	0.0141	0.01355
V546	0.08904	0.0955	0.05458	0.18824	0.38607	0.08265	0.05588	0	0.00807	0.03998
V547	0.04903	0.00274	0.05567	0.07695	0.03823	0.00534	0.56882	0	0.16935	0.03386
V548	0.00021	0.04307	0.016	0	0.21572	0.45618	0.11487	0.13033	0.00056	0.02306
V549	0.05809	0.01533	0.16596	0.00326	0.03592	0.01279	0.01115	0.00252	0.57469	0.12027
V550	0.30653	0.04558	0.50248	0.05541	0.02139	0.00504	0.01351	0.02122	0.01723	0.01161
V551	0.03528	0.06501	0.53321	0.07148	0	0.00454	0.03062	0	0.07046	0.1894
V552	0.05623	0.0445	0.33994	0.50104	0.01777	0.00301	0.00356	0	0.02312	0.01082
V553	0.00048	0.0011	0.02214	0.00329	0.02294	0.86429	0.0847	0	0.00106	0
V554	0.15156	0.03146	0.18858	0.52016	0.01432	0.01066	0.03668	0	0.0409	0.00568
V555	0.40221	0.03449	0.07728	0.05667	0.07873	0.29517	0.02776	0	0	0.02769
V556	0.01719	0.15832	0.00312	0.07704	0.52865	0.04235	0.00913	0.06445	0.01201	0.08773
V557	0.05325	0	0	0	0	0.19937	0.09754	0	0	0.64984
V558	0.07813	0.28539	0.0196	0.02496	0.38683	0.0047	0.00167	0	0.01144	0.18728
V559	0.51124	0.08166	0.29105	0.05	0.00599	0.0022	0.04676	0.00338	0.00598	0.00173
V560	0.04429	0.008	0.14349	0.43747	0	0.01004	0.00012	0	0.02178	0.33481
V561	0.00939	0.04392	0.18468	0.01752	0.0341	0.08243	0.51764	0.01022	0.05688	0.04322
V562	0.00089	0.10046	0.00293	0	0.30373	0.20679	0.15136	0	0.18927	0.04457
V563	0.07593	0.01889	0.04718	0	0.07906	0.21996	0.02583	0	0.51275	0.0204
V564	0	0.10441	0	0	0.26735	0.01125	0.00799	0	0.00562	0.60337
V565	0.05322	0.00168	0	0	0	0.0092	0.02823	0.00525	0.01081	0.89161
V566	0.61345	0.0314	0.05644	0	0.04906	0.09125	0.03167	0.00189	0.12486	0
V567	0.04715	0.0136	0.02997	0	0.03215	0.71201	0.08356	0	0.08156	0
V568	0.58064	0.20885	0.07041	0.07731	0.00642	0.0129	0.04096	0.00025	0	0.00225
V569	0	0.86053	0.00122	0.03178	0.00657	8e-05	0.01519	0	0.05194	0.0327
V570	0.24787	0.00915	0.03811	0.08498	0	0.03641	0.08139	8e-05	0.03839	0.46363
V571	0.2491	0.02949	0.47861	0.1858	0.01072	0.00404	0.00149	0	0.02884	0.01191
V572	0.0109	0	0.03572	0.0558	0.01557	0.0542	0.18355	0.61258	0.03015	0.00152
V573	0.54922	0.02068	0.0923	0.12044	0.02251	0.03606	0.01764	0.04901	0	0.09214
