Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V333	0.05435	0.00914	0.23781	0	0.59689	0.02923	0.00104	0.0657	0	0.00584
V334	0.02684	0	0.0391	0.09566	0	0.02605	0.12535	0.00206	0.67694	0.008
V335	0.07169	0.14299	0.34678	0	0.0819	0.01277	0.00431	0.0074	0	0.33216
V336	0.02995	0	0.04124	0.06926	0	0.08321	0	0.0107	0.76564	0
V337	0	0.00381	0.09393	0.62898	0	0.02205	0.12337	0.0109	0.02508	0.09188
V338	0.29241	0	0.16025	0	0	0.01104	0.06009	0.03065	0.37684	0.06871
V339	0.10334	0.00265	0.07294	0.03067	0.09909	0.0272	0	0.00345	0.66067	0
V340	0.04743	0	0.05714	0	0	0.03523	0	0.8602	0	0
V341	0.14074	0.04368	0.05724	0	0.61852	0.00261	0.04553	0.09168	0	0
V342	0	0	0.06219	0	0.59909	0	0	0.00185	0	0.33686
V343	0.07468	0	0.12267	0	0.03096	0.03068	0.11678	0.0055	0.54746	0.07127
V344	0.87716	0	0.04802	0	0	0	0	0.01432	0.05259	0.00791
V345	0.03067	0.68707	0.02352	0	0.2036	0	0	0.05472	0	0.00042
V346	0.07151	0	0.136	0	0.04981	0	0	0.58421	0	0.15848
V347	0.01781	0	0.04213	0	0.1224	0.16118	0	0	0	0.65649
V348	0.00174	0.00337	0.05125	0	0.67518	0.23398	0	0.03449	0	0
V349	0.01477	0.60654	0	0	0.15943	0.02941	0.18986	0	0	0
V350	0.03576	0	0.09577	0.13179	0	0.07876	0.35632	0.01176	0.28985	0
V351	0.03335	0	0.23154	0	0.01305	0.2209	0.45067	0.00368	0.00159	0.04522
V352	0.01875	0	0.06569	0	0.16659	0.31749	0	0	0.18437	0.24711
V353	0.02102	0	0.03957	0	0.00548	0.47198	0	0.39507	0	0.06688
V354	0.03246	0.0042	0.01314	0	0	0.17321	0	0.00146	0.77552	0
V355	0.87552	0	0	0	0.00352	0	0	0.01341	0	0.10755
V356	0.04567	0	0.07262	0	0	0	0	0.44451	0.43719	0
V357	0.01662	0	0.02236	0	0.11566	0.84084	0	0.00452	0	0
V358	0.08239	0	0.71201	0	0	0.0812	0	0.1244	0	0
V359	0.23605	0	0.04534	0	0	0.22922	0	0.02046	0.45096	0.01798
V360	0.00583	0.04204	0.11658	0	0.78159	0.00676	0.0114	0.01711	0	0.01868
V361	0	0	0.00406	0	0	0.99008	0	0	0.00587	0
V362	0.03987	0	0.07467	0	0.26176	0	0	0.58016	0	0.04355
V363	0.28631	0.03934	0.04602	0	0.02248	0.33536	0	0.17776	0	0.09274
V364	0.03068	0.61993	0.00396	0	0.16066	0	0	0.1788	0	0.00596
V365	0.00519	0	0.0227	0	0.08538	0.15597	0.47832	0.01017	0	0.24228
V366	0.13029	0	0.79227	0	0	0	0	0.02385	0	0.05359
V367	0.4669	0	0.13059	0	0	0.14215	0	0.15184	0	0.10853
V368	0.11306	0	0.04841	0	0.17899	0.08015	0	0.01091	0	0.56849
V369	0.19668	0.03962	0.01021	0	0	0.2008	0	0.00187	0.55083	0
V370	0.03137	0.21763	0.00606	0	0.12619	0.07939	0.44703	0.05221	0	0.04012
V371	0	0.00664	0.0866	0.73199	0	0	0	0.01122	0.1178	0.04576
V372	0.39446	0.00815	0.05749	0	0.52711	0	0	0.01234	0	0.00046
V373	0.49419	0	0.02019	0	0.0212	0.00277	0	0.08883	0	0.37281
V374	0.05827	0.15742	0.54863	0	0.03482	0.06043	0	0.14044	0	0
V375	0	0.25875	0.12924	0.39355	0.06267	0.01128	0	0.0108	0	0.1337
V376	0.06357	0.73287	0	0	0.19192	0	0.00246	0.00067	0	0.00853
V377	0.06149	0.05987	0.10301	0	0.09049	0	0	0.22886	0.11265	0.34363
V378	0.31351	0.1989	0.21568	0	0.14623	0.0233	0.01008	0.03056	0	0.06173
V379	0.00524	0.26558	0.0109	0	0.08204	0.52865	0	0.00402	0	0.10357
V380	0.30233	0.00846	0.07142	0	0.00553	0.11436	0.34379	0.00265	0	0.15146
V381	0.11662	0	0.03032	0	0.00726	0.79519	0.00991	0.01765	0.02304	0
V382	0.08114	0	0.12582	0	0	0.00193	0	0.00632	0.63399	0.15079
V383	0.10021	0.00052	0.05045	0	0	0.83941	0	0	0.00941	0
V384	0.01404	0	0.03914	0	0.07104	0.09692	0.10149	0.20747	0	0.46991
V385	0.01547	0.01368	0.12825	0.40202	0.04738	0.03916	0.18777	0.16195	0	0.00431
V386	0.29506	0	0.49399	0	0	0	0	0.21095	0	0
V387	0.01483	0.02955	0.0026	0	0	0.20079	0.70862	0	0.02781	0.01581
V388	0.13409	0	0.31783	0	0	0	0	0.54148	0	0.0066
V389	0.0479	0	0.47861	0	0.03347	0.05129	0	0.01332	0	0.37541
V390	0.09762	0.00663	0	0	0	0.11167	0.57411	0.00057	0.17903	0.03038
V391	0.0356	0.01639	0.00093	0	0.01126	0.1554	0.73201	0.04206	0	0.00634
V392	0.07433	0	0.13634	0	8e-05	0.70573	0	0	0	0.08351
V393	0.02464	0	0.04664	0	0.02379	0.13721	0	0.52869	0	0.23904
V394	0.00536	0.00484	0.07548	0.67194	0	0.03522	0.184	0	0.02189	0.00126
V395	0.02771	0	0.31978	0	0.61155	0.01591	0.01389	0.01116	0	0
V396	0.01042	0.01053	0.1113	0	0.86218	0	0	0.00558	0	0
V397	0.00562	0	0.02591	0.0184	0.00334	0.84841	0	0	0.01276	0.08556
V398	0.04975	0	0.7556	0.00797	0.00989	0	0.00079	0.01546	0.16055	0
V399	0.01261	0	0.05627	0	0.22121	0	0	0.03276	0.31245	0.3647
V400	0.03657	0.00171	0.07789	0	0	0.02862	0.225	0.63022	0	0
V401	0.0606	0	0.24598	0	0.00802	0	0	0.62268	0	0.06272
V402	0.08442	0	0.70191	0	0	0	0	0.21367	0	0
V403	0.04102	0	0.19355	0	0	0.01823	0.04411	0.01568	0.68741	0
V404	0.01707	0.02131	0.47994	0.39453	0.06927	0	0.00549	0.00867	0.00373	0
V405	0.85125	0	0	0	0	0.02915	0.10001	0.01397	0	0.00562
V406	0.03015	0	0.64936	0.30522	0	0	0.00332	0.01195	0	0
V407	0.40222	0.0806	0.21794	0	0.10046	0.01461	0.04352	0.011	0.11953	0.01013
V408	0.01378	0.49768	0.00124	0	0.13329	0.03866	0.19134	0.01124	0	0.11276
V409	0.00158	0	0.13513	0	0.10245	0.10199	0.04834	0.00145	0	0.60908
V410	0.00803	0.00243	0.08596	0	0.10316	0	0	0.06813	0.20982	0.52248
V411	0	0.03892	0.08121	0.69846	0	0.06398	0.03223	0.01041	0.01458	0.06022
V412	0.19046	0	0.03202	0	0	0.35935	0	0.05251	0.36566	0
V413	0.02822	0.01086	0.08063	0	0.09471	0.12022	0.62176	0.00168	0	0.04191
V414	0.1346	0	0.0753	0	0.09773	0.03078	0.23909	0.4225	0	0
V415	0.05794	0	0.06239	0	0	0	0	0.87249	0	0.00718
V416	0.00073	0.19086	0.10808	0.6674	0.0156	0	0.00246	0.01253	0	0.00235
V417	0	0	0.09838	0	0.16193	0	0	0.00028	0	0.73941
V418	0.01737	0	0.08929	0	0.1701	0.01353	0	0.02308	0.10329	0.58333
V419	0.04051	0.51812	0.2876	0	0.13209	0	0.00151	0.02017	0	0
V420	0.74489	0	0.09899	0	0.05656	0.00031	0	0.02472	0	0.07452
V421	0.06923	0.17576	0.16884	0	0.02314	0.08268	0.45434	0.01653	0	0.00947
V422	0.01956	0.0056	0.0215	0	0.17839	0.05522	0.3016	0.0015	0.37003	0.04659
V423	0.01475	0.00271	0.32431	0.62987	0	0	0.00014	0.00501	0.02321	0
V424	0.01401	0.69719	0	0	0.18741	0.05011	0.02562	0.02566	0	0
V425	0.62514	0.06925	0	0	0	0	0	0.12838	0.17723	0
V426	0.00064	0.01555	0.09611	0	0.73775	0.07221	0	0.00331	0.0734	0.00104
V427	0.00305	0.19407	0.00734	0	0.0366	0.75894	0	0	0	0
V428	0.15449	0.21843	0.02346	0	0.06214	0.04143	0.28172	0.17164	0	0.04669
V429	0.96573	0	0	0	0	0	0	0.01505	0.00626	0.01296
V430	0.04869	0	0.11132	0.55811	0	0.0062	0.02706	0.00195	0.24667	0
V431	0.01792	0.01926	0.12846	0.33628	0.02691	0	0	0.38907	0.0821	0
V432	0.92554	0	0	0	0	0.00888	0.04096	0.01498	0	0.00964
V433	0.03433	0.03248	0.02415	0	0	0.02139	0.09991	0.01228	0.74673	0.02872
V434	0.87705	0	0.10065	0	0	0	0	0.01478	0	0.00753
V435	0.23612	0	0.12761	0	0	0.00295	0	0.00821	0.59639	0.02872
V436	0.41517	0	0.03664	0	0	0.27838	0.22535	0.01442	0.02422	0.00582
V437	0	0	0.07341	0	0.15598	0.02326	0	0.01161	0	0.73573
V438	0	0.01245	0.08891	0.84291	0	0.00031	0.0018	0.01251	0.02947	0.01164
V439	0.03771	0	0.19702	0.38376	0.00485	0.0069	0	0.23823	0	0.13153
V440	0	0.04353	0.0492	0	0.17704	0	0	0	0	0.73023
V441	0.32742	0.01272	0.19218	0.28838	0.13418	0.01634	4e-04	0.00653	0.02185	0
V442	0.39784	0	0.0572	0	0	0.54238	0	0.00258	0	0
V443	0.01796	0.00239	0	0	0.00261	0.13947	0.71529	0	0	0.12229
V444	0.52343	0	0.27233	0	0	0.02037	0.07259	0.0141	0	0.09719
V445	0.0062	0.32835	0.05575	0.39271	0.06195	0	0.01547	0	0.11625	0.02332
V446	0.02352	0.58126	0.00283	0	0.2364	0.01776	0.13138	0.00022	0	0.00663
V447	0.03891	0	0.05176	0	0.30848	0.3243	0	0.27655	0	0
V448	0.02067	0.62754	0.04471	0	0.16462	0.01631	0.12501	0.00114	0	0
V449	0.00228	0.01561	0.09035	0	0.82021	0.00379	0	0.06537	0	0.0024
V450	0.33285	0	0.01903	0	0	0.64812	0	0	0	0
V451	0.10902	0	0.01791	0	0	0.12995	0.40069	0.34242	0	0
V452	0.15612	0	0.15584	0	0.03107	0	0	0.58283	0	0.07414
V453	0.6057	0.04122	0.1988	0	0.06222	0.01081	0.01822	0.00833	0.00966	0.04505
V454	0	0.00936	0.06874	0.13326	0.36702	0.10838	0.30414	0.00015	0.00615	0.00279
V455	0.18823	0	0.05034	0	0.65055	0.00208	0	0.00629	0	0.1025
V456	0.86471	0	0.08463	0	0	0.00868	0	0.02707	0	0.01491
V457	0	0.12136	0.09726	0.76134	0	0.00911	0.00503	0.00026	0.00202	0.00362
V458	0	0.01162	0.0753	0.74382	0	0.12606	0	0	0.03367	0.00952
V459	0.02332	0.04126	0.0158	0	0.26863	0.07522	0.40325	0.00151	0.16931	0.00172
V460	0.0402	0	0.07791	0	0.01262	0	0	0.71749	0.01415	0.13763
V461	0.02786	0.04576	0.0066	0	0	0.17002	0.68455	0.05711	0.00161	0.00649
V462	0.06308	0	0.16252	0	0	0	0	0.7744	0	0
V463	0.01081	0	0.2275	0	0.11124	0	0.01016	0.01639	0	0.62391
V464	0.02049	0.70911	0.07625	0	0.18906	0	0.00339	0.0017	0	0
V465	0.02475	0.33452	0.04925	0.27651	0.06504	0.14922	0.01722	0.00958	0.0739	0
V466	0.08252	0	0.05494	0	0.45754	0	0	0.01294	0	0.39205
V467	0.05196	0.00732	0.09288	0	0.00187	0	0	0.84597	0	0
V468	0.01477	0	0.00488	0	0	0.83209	0.03149	0.01794	0.09883	0
V469	0.06947	0.03369	0.14993	0.06456	0.16719	0	0	0.18654	0	0.32862
V470	0.00734	0.06672	0.15256	0.0119	0.00106	0.75366	0	0.00677	0	0
V471	0.05088	0	0.5497	0	0.04966	0	0	0.16711	0	0.18264
V472	0	0.00909	0.11711	0.09304	0.59678	0.07499	0	0.09859	0.00959	8e-04
V473	0.07108	0	0.74367	0	0	0.03632	0	0.03001	0	0.11892
V474	0	0	0.0441	0	0.15646	0.03756	0	0	0	0.76187
V475	0.01912	0.19232	0.11838	0	0.19021	0.07256	0.40428	0.00313	0	0
V476	0.14648	0	0.35616	0	0.47519	0	0.00328	0.01346	0	0.00543
V477	0.03847	0.17264	0.02678	0	0.03192	0.33154	0	0.39866	0	0
V478	0.09359	0	0.84251	0	0.02213	0	0	0.03545	0	0.00632
V479	0.0068	0.03783	0.20092	0.6199	0	0	0	0.01415	0.1204	0
V480	0.15874	0.07461	0.0988	0	0.33961	0	0	0.01354	0.28603	0.02867
V481	0.04311	0.01133	0.02288	0.06296	0	0.12459	0.63764	0.01167	0.08133	0.0045
V482	0.04567	0	0.06193	0	0	0.2663	0	0.6165	0	0.00959
V483	0.04072	0.20421	0.04963	0	0.0492	0	0	0.65625	0	0
V484	0.02299	0.00104	0.05757	0.05527	0.01729	0.3595	0.17292	0.13663	0.17679	0
V485	0.02714	0.23651	0	0	0.03355	0.09126	0.48233	0	0.1292	0
V486	0.0148	0.00379	0	0	0	0.68127	0.23891	0	0.06123	0
V487	0.4049	0	0.28003	0	0.2953	0.00122	0	0.01673	0	0.00182
V488	0.04941	0	0.65582	0	0.01828	0	0	0.01629	0	0.2602
V489	0.10745	0.01188	0.08792	0	0.00291	0	0	0.78898	0	0.00085
V490	0.02303	0.39977	0.02965	0	0.1248	0.06924	0	0.08883	0.24582	0.01886
V491	0.01789	0	0.05548	0	0.08741	0	0	0.30257	0	0.53664
V492	0.03567	0.03172	0.02281	0	0.00248	0.09638	0.05123	0.00165	0.69086	0.0672
V493	0.15209	0.0822	0.53724	0	0.18491	0.00839	0	0.03517	0	0
V494	0.05606	0	0.32239	0	0	0	0	0.48796	0.11687	0.01671
V495	0.00073	0.03018	0.10553	0	0.57029	0.19184	0	0.07095	0	0.03049
V496	0.06883	0.05813	0.57144	0	0.00311	0	0	0.29849	0	0
V497	0	0	0.05387	0	0.26402	0	0	0.01078	0	0.67133
V498	0.00405	0.0065	0.15601	0.63736	0	0	0	0.17902	0.01055	0.0065
V499	0.20721	0	0.03486	0	0.11078	0	0	0.01328	0	0.63386
V500	0.38341	0	0.16713	0	0.00817	0.24119	0.13613	0.00944	0	0.05452
V501	0.04445	0	0.26482	0	0.01518	0	0	0.45283	0	0.22272
V502	0.00787	0	0.11681	0.59255	0	0	0	0.24451	0.03152	0.00674
V503	0.06274	0	0.06316	0	0	0	0	0.7104	0.14387	0.01985
V504	0.10199	0	0.03853	0	0	0.10176	0.16212	0.53909	0	0.05651
V505	0.07401	0	0.36639	0	0.09104	0.21096	0.04424	0.19629	0	0.01707
V506	0.0254	0	0.06436	0	0.14684	0	0	0.5312	0	0.23219
V507	0.03477	0.35389	0.00656	0	0.06328	0.04341	0.2937	0.20439	0	0
V508	0.3383	0	0.04399	0	0	0.58056	0	0.03216	0	0.00498
V509	0.03131	0.57032	0	0	0.14304	0.10888	0.14645	0	0	0
V510	0.05764	0.50037	0.04394	0	0.16231	0	0	0.01176	0	0.22397
V511	0.0526	0.22699	0.05652	0	0.15167	0	0	1e-04	0	0.51212
V512	0.04387	0.22747	0.36917	0	0.06571	0.25042	0	0.01678	0	0.02658
V513	0.63056	0	0	0	0.0163	0	0	0.10886	0	0.24428
V514	0.03741	0	0.0183	0	0.01146	0	0	0.00265	0.73411	0.19607
V515	0.05168	0.06379	0.05491	0	0.00885	0.08735	0.03301	0.62159	0.07882	0
V516	0.02689	0.3079	0.10968	0.2741	0.13918	0.00194	0.04861	0.07822	0	0.01348
V517	0.0052	0	0.02439	0	0.17494	0.09549	0.51981	0	0	0.18018
V518	0	0.00569	0.07551	0.48027	0.02883	0.06805	0.02706	0	0.01924	0.29536
V519	0.03965	0.00282	0.02408	0	0.05199	0.37424	0.45671	0.0373	0	0.01321
V520	0.04867	0	0.17927	0	0.00021	0.1005	0	0.67135	0	0
V521	0	0	0.08935	0.02229	0.15203	0	0	0	0	0.73634
V522	0.03826	0	0.32038	0	0.32721	0.0148	0.02002	0.05357	0	0.22576
V523	0.01022	0.00984	0.06976	0	0.88771	0.00503	0	0.01744	0	0
V524	0.02393	0.03789	0.19988	0	0.00716	0.73038	0	0	0	0.00075
V525	0.05602	0.14294	0.15194	0	0.04782	0	0	0.45567	0.14561	0
V526	0.02916	0.06087	0.06337	0	0.48054	0	0	0.36605	0	0
V527	0.26869	0	0.43387	0	0	0	0	0.29744	0	0
V528	0.02969	0.23807	0.05616	0	0.39393	0	0	0.15915	0	0.123
V529	0.34922	0	0.57189	0	0	0	0	0.07888	0	0
V530	0.02781	0	0.05793	0	0.21169	0.01221	0.05219	0.00378	0.6344	0
V531	0.2486	0	0.00453	0	0	0	0	0.00642	0.74045	0
V532	0.05615	0	0.00567	0	0	0	0	0.01327	0.92491	0
V533	0.02534	0	0.16529	0.00094	0.01246	0	0	0.65704	0	0.13893
V534	0.01651	0.00906	0.06553	0.35969	0.01594	0.00179	0	0.01148	0.52001	0
V535	0.67053	0	0.02777	0	0	0.29473	0	0.00696	0	0
V536	0.02671	0	0.03984	0	0.04807	0.68528	0	0.15522	0.02667	0.01821
V537	0.06717	0	0.74285	0	0	0.17633	0	0.01362	3e-05	0
V538	0.00543	0	0.02646	0	0.02162	0.60916	0	0	0.16088	0.17646
V539	0.07846	7e-05	0.30793	0	0.00945	0	0	0.57401	0	0.03007
V540	0.3854	0.21636	0.09961	0	0.28238	0.00414	0.00061	0.01149	0	0
V541	0.08542	0	0.86662	0	0	0.02596	0	0.022	0	0
V542	0	0.00717	0.13159	0.80923	0	0.00069	0.00258	0.00126	0.0373	0.01019
V543	0	0	0.034	0	0.05151	0.52319	0.00625	0.00474	0	0.38032
V544	0.20542	0	0.67768	0	0	0	0	0.02262	0.09429	0
V545	0.08911	0.00215	0.55601	0.10214	0.09171	0.14795	0.00133	0.00958	0	0
V546	0.04808	0.00846	0.11224	0.2433	0.4341	0.09335	0.04194	0.00164	0.01418	0.00272
V547	0.04722	4e-04	0.04217	0.06736	0	0.09564	0.43462	0.00083	0.31175	0
V548	0.01454	0	0.06033	0	0.20772	0.46833	0.00338	0.24398	0	0.00171
V549	0.06674	0	0.11377	0	0	0	0	0.0151	0.78062	0.02377
V550	0.27691	0	0.65153	0	0	0	0	0.07156	0	0
V551	0.07028	0.01088	0.76049	0	0.02569	0	0.01348	0.02031	0	0.09886
V552	0.01066	0.01852	0.36612	0.56526	0	0.00077	0.00617	0.00574	0.02677	0
V553	0	0	0.00992	0.0215	0	0.95031	0	0	0.01827	0
V554	0.0673	0.01034	0.11463	0.66943	0	0.01462	0.02979	0.01252	0.08105	0.00032
V555	0.36008	0	0.15008	0	0.08463	0.38307	0	0.00332	0	0.01881
V556	0.00876	0.02692	0.12782	0.05107	0.60719	0.0194	0	0.1362	0	0.02264
V557	0.04745	0	0.0353	0	0.06863	0.2933	0.04902	0	0	0.5063
V558	0.06533	0.13911	0.12017	0	0.57166	0	0	0.00462	0	0.09911
V559	0.50717	0.02639	0.40637	0	0	0.00356	0.02912	0.0274	0	0
V560	0	0.00415	0.09893	0.66049	0.00874	0.00516	0	0	0.02015	0.20238
V561	0.03344	0.02449	0.23278	0	0.00385	0.18362	0.43759	0.03036	0.05375	0.00013
V562	0.01549	0.01659	0.03021	0	0.28254	0.21742	0.08808	0.00021	0.34948	0
V563	0.07006	0	0.01844	0	0	0.16161	0	0.00222	0.74766	0
V564	0	0.00578	0.05418	0	0.5387	0	0	0.00157	0	0.39977
V565	0.0468	0	0.05803	0	0.16452	0.00033	0	0.01231	0	0.71801
V566	0.5621	0	0	0	0.01153	0.11252	0.0015	0.00965	0.3027	0
V567	0.04239	0	0.022	0	0	0.75148	0	0	0.18413	0
V568	0.61633	0.17349	0.11523	0	0.02295	0.02228	0.03345	0.0092	0	0.00706
V569	0.01593	0.73231	0.02211	0	0.19809	0	0.00481	0	0	0.02675
V570	0.21269	0	0.14893	0.04058	0.05172	0.05554	0.05542	0.00243	0.09184	0.34085
V571	0.2115	0	0.77179	0	0	0	0	0.01671	0	0
V572	0.04238	0	0.12159	0	0	0	0	0.83603	0	0
V573	0.53186	0	0.23024	0	0.01899	0.03253	0	0.11982	0	0.06657
V574	0.04717	0	0.51042	0	0	0.423	0	0.01935	0	5e-05
V575	0	0	0.04554	0	0.17201	0	0.01175	0.00037	0	0.77033
V576	0.0432	0	0.04182	0	0.00509	0.05728	0	0.22589	0.62672	0
V577	0.00228	0.00063	0.01764	0	0	0.94685	0	0.00473	0.02787	0
V578	0.84504	0	0.03906	0	0	0.01383	0.02953	0.05074	0	0.02181
V579	0.72688	0	0.09181	0	0	0.12881	0	0.01144	0.0397	0.00137
V580	0.01368	0.54963	0.03029	0	0.38774	0	0.01695	0.00171	0	0
V581	0.02492	0.15678	0.26233	0	0.09965	0	0	0.01683	0.0874	0.35207
V582	0.28065	0	0.19302	0.05792	0.27187	0.00151	0	0.00583	0	0.18921
V583	0.15711	0.58964	0	0	0.13977	0.03555	0	0.07793	0	0
V584	0.0751	0	0.69974	0	0.10647	0	0	0.11868	0	0
V585	0.03027	0	0.55452	0	0.01156	0	0	0.01025	0.21332	0.18008
V586	0.30426	0	0.00382	0	0	0	0	0.01578	0.67614	0
V587	0.06221	0.45753	0.00497	0	0.1317	0.18351	0	0	0	0.16009
V588	0.01194	0.01299	0.01632	0.01341	0	0.22652	0.71882	0	0	0
V589	0.09259	0.10264	0.0559	0	0.01702	0.31739	0	0.36499	0.03909	0.01037
V590	0.01909	0.69298	0	0	0.21643	0.0136	0.05791	0	0	0
V591	0	0.03725	0.04064	0.40225	0	0.49581	0	0	0.01771	0.00633
V592	0.0045	0.00504	0.11033	0	0.82174	0	0	0.01717	0	0.04123
V593	0.01698	0	0.06443	0	0.06674	0.04071	0	0.00153	0.48856	0.32104
V594	0.31961	0	0.04353	0	0.03529	0.00938	0.00421	0.0175	0.46084	0.10964
V595	0.96412	0	0	0	0	0	0	0.01495	0	0.02093
V596	0.02556	0.02478	0.04578	0	0.00579	0.37286	0.1352	0.38698	0	0.00304
V597	0.02467	0.23296	0.11467	0.089	0.04381	0	0	0.4949	0	0
V598	0.04884	0.00133	0.05507	0	0.11628	0.05259	0.24926	0.0018	0.24246	0.23238
V599	0.02863	0.02396	0.06832	6e-05	0.06024	0.08049	0.33557	0.01079	0.20411	0.18782
V600	0.01539	0.09148	0.14091	0.59662	0	0.03309	0	0.08968	0.02518	0.00765
V601	0.46743	0	0	0	0.10204	0.0719	0.34291	0.00746	0	0.00826
V602	0.67381	0	0.05161	0	0	0.03622	0.1972	0.03431	0	0.00685
V603	0.14009	0	0.04527	0	0.20048	0.04958	0.13282	0.00341	0.25564	0.1727
V604	0.19228	0.1172	0.16301	0	0.01187	0	0	0.51565	0	0
V605	0.03702	0	0.07344	0.10595	0.00636	0.72913	0	0.02925	0.01885	0
V606	0.10638	0	0.37882	0	0	0.00997	0.00433	0.00977	0.49073	0
V607	0.01803	0.35841	0.11193	0	0.44595	0	0	0.06568	0	0
V608	0.00276	0.30757	0.07284	0.03115	0.5823	0	0.00122	0.00217	0	0
V609	0.79043	0.1238	0.01069	0	0.01346	0.00329	0.02971	0.02358	0.00064	0.00441
V610	0.12834	0	0.84589	0	0	0	0	0.02577	0	0
V611	0.73321	0.08306	0.11819	0	0.0405	0	0	0.00936	0	0.01567
V612	0.00465	0.21372	0.10626	0.0434	0.53094	0.02587	0	0.07516	0	0
V613	0.01913	0.14146	0.03895	0	0.11323	0.47813	0.11007	0.09903	0	0
V614	0.02596	0.07678	0.10303	0.44377	0	0	0	0.17194	0.15281	0.02572
V615	0.00878	0.00744	0.06618	0	0.81934	0.08311	0	0.00396	0	0.01119
V616	0.42748	0.20431	0.07208	0	0.10895	0.14176	0	0.03035	0	0.01507
V617	0.02219	0.50077	0.11502	0	0.28115	0.04018	0	0.0407	0	0
V618	0.01635	0.0883	0.08463	0.72957	0	0.00984	0.05858	2e-05	0.00948	0.00323
V619	0.05721	0	0.10196	0	0.0477	0.00893	0.0459	0.72884	0	0.00948
V620	0.58367	0	0.02025	0	0	0.09839	0.26375	0.01023	0	0.02372
V621	0.05265	0	0.05915	0	0	0	0	0.8882	0	0
V622	0.03726	0.00209	0.43807	0	0.02457	0.31692	0	0.18109	0	0
V623	0.06701	0	0.67415	0	0	0.2428	0	0.01603	0	0
V624	0.10515	0.5372	0.02522	0	0.12676	0.08077	0.06294	0.00137	0.06018	0.00041
V625	0	0.01354	0.13073	0.04309	0.80817	0	0	0.00446	0	0
V626	0.01083	0.08589	0.0113	0	0.14588	0.25774	0.4779	0.01047	0	0
V627	0.16156	0.00186	0.44726	0.33404	0	0	0	0.01911	0.03619	0
V628	0.05822	0	0.07739	0	0	0	0	0.86438	0	0
V629	0.38896	0.14277	0.19489	0.23468	0.01048	0	0	0.02823	0	0
V630	0.01252	0.07788	0.14936	0	0.1839	0.01247	0	0.00279	0	0.56108
V631	0	0.00542	0.0845	0.84006	0	0.02179	0.00922	7e-05	0.03544	0.0035
V632	0.06255	0	0.53154	0	0	0.24779	0	0.11595	0.04145	0.00073
V633	0.00335	0.01003	0.09764	0	0.8451	0.00296	0.03331	0.00555	0.00207	0
V634	0.18132	0	0.05718	0	0.13213	0.00815	0.01017	0.00443	0.17355	0.43306
V635	0	0	0.08221	0	0.11924	0.06491	0	0.09746	0	0.63617
V636	0.05227	0.31087	0.08339	0	0.47626	0	0.03424	0.01341	0	0.02956
V637	0.08733	0.26842	0.03086	0	0.43487	0.02666	0.12598	0.02589	0	0
V638	0.00996	0.06682	0.01174	0.02168	0.03507	0.22749	0.61119	0.0106	0	0.00546
V639	0.00497	0	0.0844	0	0.14612	0	0.01103	0.00165	0	0.75183
V640	0.04491	0.47224	0.08774	0.01989	0.22079	0	0	0.13583	0.01859	0
V641	0.02168	0.00642	0.09309	0	0	0.16805	0.67431	0.01421	0	0.02225
V642	0.00754	0	0.0144	0.00772	0	0.94683	0	0	0.00992	0.01359
V643	0.0736	0.40201	0.03481	0	0.08406	0	0	0.40551	0	0
V644	0.00597	0	0.09401	0	0.14606	0	0	0.01269	0	0.74127
V645	0.82956	0	0.03158	0	0	0	0	0.10848	0.01732	0.01306
V646	0	0	0.04864	0	0.11321	0.67155	0	0.01549	0	0.15112
V647	0.08347	0	0.78772	0	0	0.01329	0.0821	0.03342	0	0
V648	0.0161	0.00725	0.00178	0	0	0.15981	0.80157	0.01349	0	0
V649	0.10478	0.00226	0.05624	0	0.15603	0.29363	0	0.38705	0	0
V650	0.10615	0.06586	0.01679	0	0.00395	0.75804	0	0	0.04403	0.00518
V651	0.8318	0	0	0	0.09402	0.0541	0	0.01404	0	0.00603
V652	0.05718	0	0.07215	0	0	0	0	0.87068	0	0
V653	0.09163	0	0.88156	0	0	0	0	0.02681	0	0
V654	0.02243	0	0.07156	0	0.4943	0	0	0.41171	0	0
V655	0.06474	0	0.34323	0	0	0	0	0.59202	0	0
V656	0.06784	0	0.13457	0	0	0.01823	0	0.13933	0.64002	0
V657	0.02634	0	0.04106	0.13157	0	0.03762	0.10027	0.01115	0.65199	0
V658	0.02674	0.10461	0.12546	0.16558	0.01804	0.27402	0	0.28554	0	0
V659	0.0314	0	0.02557	0	0.16778	0.00859	0.027	0.00409	0.73557	0
V660	0.05768	0	0.09531	0.42227	0	0	0	0.01144	0.39976	0.01354
V661	0.28582	0.56475	0.00199	0	0.12867	0	0	0.01587	0	0.0029
V662	0.16615	0	0.69705	0	0	0.04124	0	0.01798	0	0.07758
V663	0.40624	0	0.1949	0	0	0.06559	0.31203	0.02125	0	0
V664	0.04246	0.5063	0.0108	0	0.11532	0.00827	0.07308	0.01289	0.23088	0
V665	0.00894	0.1914	0.07956	0.66783	0.01925	0.00738	0.00316	0.01179	0	0.01069
V666	0.00952	0.46099	0.01916	0	0.49658	0	0	0.01375	0	0
V667	0.50942	0	0.03266	0	0	0.13372	0	0.01672	0.30748	0
