Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V306	0	0.00388	0.05763	0.29924	0	0.45628	0.04613	0.06643	0.07042	0
V307	0.00784	0.0607	0.03381	0	0.88824	0	0.00546	0.00395	0	0
V308	0.01619	0.61627	0.01393	0.01321	0.26138	0.0245	0.0148	0.03423	0	0.00549
V309	0.01005	0.09605	0.03135	0.00065	0.83559	0	0.00853	0.00526	0.01251	0
V310	0.22746	0	0.02856	0	0.56586	0.0286	0.00447	0.11	0	0.03504
V311	0.91572	0	0.00069	0	0	0	0	0.07915	0.00445	0
V312	0.01874	0	0.15397	0	0.12979	0.01219	0.00973	0.24258	0.00105	0.43194
V313	0.00641	0.00028	0.00655	0	0.00038	0.47228	0.02717	0.43713	0.01587	0.03393
V314	0.1261	0.24088	0.20007	0.01258	0.38615	0.02303	0.00828	0.00268	0	0.00022
V315	0.06534	0	0.54077	0	0	0.07147	0.27565	0.00084	0.04594	0
V316	0.00764	0	0.00884	0	0	0.75772	0.03192	0.147	0.0313	0.01559
V317	0	0	0.14128	0.04722	0.1876	0.03548	0.11992	0	0	0.4685
V318	0.04286	0.40241	0.29329	0	0.18815	0.01881	0.04805	0.00183	0	0.0046
V319	0	0.00288	0.05814	0	0.0844	0.15796	0.4723	0.00031	0.02853	0.19548
V320	0.06186	0	0.58554	0.27845	0	0.00248	0.03251	0.01223	0.02693	0
V321	0.04227	0	0.02468	0.00462	0	0.47064	0.03048	0	0.4273	0
V322	0	0	0.21703	0.06099	0.12429	0.11832	0.03864	0.00055	0	0.44019
V323	0	0.0021	0.11852	0.59778	0.01006	0.13589	0.0395	0.03043	0.02554	0.04018
V324	0.27208	0	0.02159	0	0.00174	0.30633	0.02222	0.04212	0.33391	0
V325	0.00046	0.01403	0.06205	0.02366	0	0.15734	0.60117	0.04761	0.0847	0.00899
V326	0.08511	0	0.79361	0.08956	0	0	0.00436	0.00343	0.02393	0
V327	0	0.01585	0.00969	0	0.07784	0.77848	0.03623	0.04544	0.03124	0.00523
V328	0.07879	0.07083	0.11936	0	0.02375	0	0.00736	0.69991	0	0
V329	0.01251	0.63318	0	0	0.26667	0.01091	0.05291	0.02381	0	0
V330	0.02153	0	0.02114	0.07544	0	0.04658	0.01758	0.78197	0.03576	0
V331	0.00637	0	0.04289	0	0.11753	0	0.00751	0.37326	0.10968	0.34276
V332	0.02894	0	0.0445	0.07611	0.74815	0.03093	0.01035	0.06104	0	0
V333	0.05914	0	0.17455	0	0.65808	0.03277	0.01269	0.06084	0	0.00193
V334	0.01786	0.00162	0.06594	0.13721	0.00436	0.02732	0.1392	0	0.5929	0.01359
V335	0.07926	0.15084	0.25803	0.03616	0.15131	0.01606	0.0158	0.0017	0.01651	0.27434
V336	0.02504	0	0.05177	0.11471	7e-05	0.09338	0.02978	0.00885	0.6764	0
V337	0	0.00388	0.13078	0.59285	0.01161	0.02086	0.12297	0.00787	0.03538	0.07381
V338	0.34292	0	0.15611	0	0.01643	0.0122	0.06331	0.02217	0.32578	0.06107
V339	0.12424	0	0.05044	0.09217	0.14848	0.03038	0.02199	0	0.5323	0
V340	0.01745	0.00545	0.00436	0	0	0.09244	0.01576	0.86237	0.00218	0
V341	0.15209	0.00204	0.02276	0	0.68445	0.00814	0.04283	0.0877	0	0
V342	0	0	0.05441	0	0.66232	0	0.00234	0.00223	0	0.2787
V343	0.08009	0	0.14736	0.00546	0.07471	0.03412	0.11707	0.00057	0.46732	0.07331
V344	0.89252	0	0.05613	0	0	0	0	0.00069	0.05066	0
V345	0.02857	0.61216	0.00698	0	0.27795	0	0.0061	0.04538	0.02286	0
V346	0.05545	0.00932	0.0801	0	0.07438	0.00773	0.00758	0.62811	0	0.13732
V347	0.01375	0	0.06422	0	0.1763	0.1613	0.00424	0	0	0.5802
V348	0.00225	0	0.02015	0	0.70332	0.22089	0.01696	0.03642	0	0
V349	0.01318	0.58399	0.00659	0	0.24342	0.0286	0.11711	0.00188	0.00282	0.0024
V350	0.02531	0	0.1183	0.166	0	0.08736	0.31313	0.01079	0.27911	0
V351	0.01954	0	0.23404	0.00691	0.03557	0.22897	0.35507	0.0012	0.06786	0.05083
V352	0.01963	0	0.05666	0.01479	0.21257	0.31919	0.01719	0.00109	0.14361	0.21526
V353	0.00556	0	0.01754	0	0.01474	0.45566	0.04116	0.38553	0.02096	0.05885
V354	0.02797	0.01076	0.03453	0.01943	0.00242	0.18893	0.03579	0	0.68016	0
V355	0.8967	0	0.00024	0	0.02159	0	0	0.00113	0.00869	0.07165
V356	0.02665	0	0.03516	0.02942	0	0.00655	0.02939	0.49362	0.37921	0
V357	0.01437	0	0.01549	0.00276	0.11146	0.77976	0.03069	0.01166	0.02918	0.00463
V358	0.08809	0	0.67712	0	0	0.09634	0.00039	0.11382	0.02424	0
V359	0.27645	0	0.0394	0.02185	0.0027	0.24403	0.0178	0.02026	0.35819	0.01931
V360	0.01004	0	0.07281	0	0.86529	0.00965	0.01546	0.01628	0	0.01047
V361	0	0	0.01003	0.0017	0	0.89275	0.04383	0.00084	0.04522	0.00562
V362	0.02136	0	0.02386	0	0.28804	0	0.0087	0.62367	0	0.03436
V363	0.29648	0.04986	0.0181	0	0.04739	0.32716	0.01108	0.17289	0.00245	0.07459
V364	0.02146	0.57653	0	0	0.23928	0	0.00537	0.15395	0	0.00341
V365	0	0	0.06086	0	0.13085	0.16624	0.38003	0.01338	0.01436	0.23428
V366	0.14118	0	0.68873	0	0.00805	0.00458	0	0.00176	0.10631	0.04939
V367	0.48775	0	0.02443	0.08222	0.01559	0.14849	0.00727	0.14655	0	0.08769
V368	0.12208	0	0.05686	0	0.23581	0.08365	0.00468	0.01032	0	0.4866
V369	0.23146	0.04872	0.02462	0.0056	0.02391	0.21134	0.01841	0	0.43554	0.00039
V370	0.02047	0.22925	0.03197	0	0.1939	0.08368	0.33112	0.0548	0.01338	0.04144
V371	0	0.00491	0.12859	0.70537	0.00012	0	0.04009	0.00703	0.08214	0.03176
V372	0.42402	0	0.01924	0	0.55332	0	0.00012	0.0033	0	0
V373	0.51657	0	0.02047	0	0.06644	0.00856	0.01496	0.08038	0	0.29262
V374	0.06229	0.17582	0.46841	0	0.08048	0.07016	0.00186	0.12796	0.01301	0
V375	0	0.25617	0.11656	0.34343	0.13489	0.01328	0.02096	0.00937	0	0.10534
V376	0.05937	0.654	0	0	0.2771	0	0.00383	0.00156	0	0.00413
V377	0.05802	0.0699	0.0769	0	0.14379	0.00284	0.00638	0.23191	0.1185	0.29176
V378	0.32871	0.18921	0.11039	0.05806	0.20184	0.02483	0.01597	0.02278	0.00014	0.04808
V379	0.00403	0.25621	0.01381	0	0.13562	0.47183	0.01995	0.0106	0.00279	0.08516
V380	0.33058	0.01089	0.04947	0.0518	0.03463	0.11624	0.25097	0.00048	0.02406	0.13087
V381	0.1134	0	0.02294	0.0059	0.0117	0.72443	0.04952	0.0212	0.04662	0.00429
V382	0.09239	0	0.15232	0	0.03933	0.00524	0.01393	0	0.54783	0.14897
V383	0.09953	0.00148	0.02586	0.02795	0	0.76726	0.03938	0.00025	0.0342	0.00409
V384	0.00112	0	0.04634	0	0.11641	0.10419	0.09928	0.21328	0	0.41938
V385	1e-05	0.00763	0.11358	0.40129	0.07179	0.0449	0.17148	0.16289	0.02308	0.00335
V386	0.34583	0	0.4116	0.01125	0	0	0.00018	0.22185	0.00929	0
V387	0	0.04229	0.05987	0	0.00278	0.20929	0.56575	0	0.09322	0.0268
V388	0.12869	0	0.17332	0.08784	0	0.01153	0.01808	0.56595	0.00469	0.0099
V389	0.044	0	0.44598	0	0.0909	0.0634	0	0.00127	0	0.35446
V390	0.09709	0.01409	0.04885	0	0.01352	0.12005	0.47138	0	0.19773	0.0373
V391	0.01303	0.02177	0.05851	0.00174	0.02901	0.16606	0.58949	0.04724	0.05538	0.01776
V392	0.07261	0	0.10994	0	0.01431	0.66335	0.02862	0.00048	0.03882	0.07187
V393	0.00602	0	0.0197	0	0.04849	0.17161	0.01238	0.53945	0	0.20234
V394	0	0.00234	0.12318	0.63478	0	0.03316	0.16814	0	0.0384	0
V395	0.03046	0	0.25793	0	0.67231	0.01863	0.01653	0.00413	0	0
V396	0.01493	0	0.05893	0.01062	0.9051	0	0.00577	0.00465	0	0
V397	0.00277	0	0.02423	0.02478	0.01099	0.78984	0.03273	5e-04	0.03865	0.07552
V398	0.04958	0	0.5542	0.1761	0.02829	0	0.01794	0.00138	0.17252	0
V399	0.00775	0	0.07001	0	0.29656	0	0.0125	0.03544	0.24684	0.3309
V400	0.00725	0.01307	0.02854	0.03211	0.00011	0.0523	0.21908	0.62828	0.01914	0.00011
V401	0.03817	0.01684	0.16709	0	0.01992	0.03122	0.01159	0.6552	0.00459	0.05538
V402	0.08345	0	0.6753	0	0	0.00666	0.00497	0.2171	0.01252	0
V403	0.03785	0	0.18806	0.0453	0.02688	0.01819	0.06522	0.01071	0.6078	0
V404	0.0128	0.00661	0.37715	0.4514	0.09995	0	0.02975	0	0.02234	0
V405	0.89245	0	0	0	0	0.0266	0.07177	0.00056	0.00862	0
V406	0.02637	0	0.50215	0.40762	0	0	0.02658	0	0.03727	0
V407	0.43635	0.07392	0.12806	0.05962	0.1372	0.01531	0.039	0.00141	0.10284	0.0063
V408	0.00988	0.46385	0.01073	0	0.21819	0.03724	0.1196	0.01217	0.0437	0.08464
V409	0	0	0.14372	0	0.15709	0.10072	0.04853	1e-05	0	0.54993
V410	0.00209	0.01235	0.08924	0.00911	0.16077	0.00343	0.00671	0.07188	0.16764	0.47679
V411	0	0.03981	0.11468	0.6273	0.0175	0.05818	0.06054	0.00725	0.0335	0.04124
V412	0.20846	0	0.02338	0.02206	0	0.35704	0.03844	0.05409	0.29653	0
V413	0.01059	0.00964	0.11845	0	0.12943	0.1274	0.49638	8e-04	0.05955	0.04777
V414	0.12342	0.00187	0.05117	0	0.11631	0.04961	0.20841	0.43949	0.00971	0
V415	0.0289	0.01324	0.00662	0	0.00118	0	0.01268	0.93059	0	0.0068
V416	0	0.18222	0.11958	0.5761	0.06189	0	0.03308	0.00828	0.01886	0
V417	0	0	0.11229	0.0133	0.22186	0	0.00377	0	0	0.64878
V418	0.01517	0	0.08567	0.01549	0.22774	0.0209	0.00553	0.02404	0.0917	0.51376
V419	0.03862	0.51364	0.21348	0	0.21639	0	0.00574	0.01212	0	0
V420	0.75564	0.00148	0.09266	0	0.07653	0.00474	0	0.01154	0.00608	0.05134
V421	0.06167	0.19932	0.17613	0	0.07587	0.08761	0.34289	0.01345	0.02461	0.01844
V422	0.0082	0	0.05201	0.00734	0.24571	0.06314	0.25901	0.00127	0.31217	0.05114
V423	0.00523	0	0.29312	0.63467	0	0	0.03436	0	0.03261	0
V424	0.01283	0.63309	0	0	0.26808	0.04336	0.01925	0.02339	0	0
V425	0.6276	0.07308	0	0	0.02796	0	0.00426	0.11346	0.15364	0
V426	0.00547	0	0.04155	0.02881	0.81004	0.07143	0.01198	0.00528	0.02544	0
V427	0.00141	0.18285	0.00688	0.0036	0.06642	0.66701	0.03282	0.00106	0.03275	0.00519
V428	0.15221	0.2309	0.02411	0	0.12019	0.05094	0.20712	0.16868	0.0036	0.04224
V429	0.96132	0	0.01983	0	0	0	0	0.00043	0.01842	0
V430	0.04015	0	0.13503	0.55691	0	0.00313	0.05838	0	0.20642	0
V431	0.00258	0.01782	0.06812	0.34379	0.04627	0	0.03216	0.40233	0.08692	0
V432	0.95145	0	0	0	0	0.00735	0.03098	0.00071	0.0095	0
V433	0.02766	0.04275	0.05405	0.0161	0.03206	0.02187	0.11063	0.01036	0.65133	0.03319
V434	0.88771	0	0.10306	0	0	0	0	0.00057	0.00866	0
V435	0.2879	0	0.14315	0.00359	0.0073	0.00552	0.01218	7e-05	0.51233	0.02796
V436	0.44926	0	0.02059	0.03124	0	0.26428	0.17162	0.01088	0.04736	0.00477
V437	0	0	0.09708	0	0.21346	0.02939	0.00025	0.01159	0	0.64824
V438	0	0.01162	0.13271	0.7726	0	0	0.04217	0.0071	0.03379	0
V439	0.03119	0	0.13582	0.38925	0.03132	0.02202	0.03311	0.24254	0.00605	0.10871
V440	0	0.05979	0.07366	0.00045	0.23582	0	0.00304	0	0	0.62723
V441	0.36528	0	0.07744	0.34786	0.16387	0.01554	0.02296	0	0.00705	0
V442	0.42033	0	0.04081	0	0	0.50503	0.0145	0.00071	0.01863	0
V443	0	0.01128	0.06037	0	0.02491	0.15117	0.57699	4e-05	0.04735	0.1279
V444	0.57335	0	0.24233	0	0.00977	0.02273	0.05904	0.00184	0.00718	0.08375
V445	0.00254	0.31627	0.06366	0.32972	0.13245	0	0.03261	0	0.10815	0.0146
V446	0.02162	0.5517	0.00557	0	0.31467	0.01831	0.08034	0.00165	0	0.00614
V447	0.03127	0	0.01705	0	0.32559	0.32416	0.02121	0.27833	0.00239	0
V448	0.01855	0.59587	0.03725	0	0.25095	0.01759	0.07628	0.002	1e-05	0.00151
V449	0.00372	0	0.03733	0.01043	0.86658	0.00753	0.01085	0.06355	0	0
V450	0.35105	0	0.01636	0	0	0.59258	0.01884	0.00039	0.02079	0
V451	0.09642	0.00136	0.02798	0	0	0.14643	0.33352	0.364	0.0284	0.00187
V452	0.1518	0	0.03331	0.07807	0.04699	0	0.01409	0.59379	0.02104	0.06092
V453	0.6103	0.02944	0.03814	0.16509	0.08917	0.01038	0.02208	0	0.00225	0.03315
V454	0	0	0.06161	0.13949	0.42346	0.112	0.23958	0.00163	0.01702	0.00522
V455	0.20508	0	0.02658	0	0.68283	0.00524	0.00227	0.00315	0	0.07485
V456	0.88069	0	0.08493	0	0.00156	0.00838	0.00374	0.01174	0.00855	0.00041
V457	0	0.11567	0.12098	0.66101	0.03278	0.00646	0.03793	0	0.02519	0
V458	0	0.00905	0.11727	0.68145	0	0.11706	0.0428	0	0.03236	0
V459	0.0141	0.02791	0.04174	0	0.34264	0.08095	0.32048	0.00182	0.16302	0.00733
V460	0.01388	0	0.02549	0.00178	0.0265	0.0082	0.03256	0.71611	0.06444	0.11105
V461	0.0047	0.05877	0.05737	0	0.00777	0.17723	0.54261	0.0613	0.07336	0.01691
V462	0.03791	0.00223	0.10372	0	0	0	0.01013	0.84602	0	0
V463	0.00261	0	0.22587	0	0.17331	0	0.0199	0.01173	0	0.56658
V464	0.02063	0.64461	0.04797	0.00492	0.27417	0	0.0054	0.00229	0	0
V465	0.02307	0.31469	0.04319	0.22267	0.13175	0.12898	0.03559	0.00969	0.09035	0
V466	0.09275	0	0.0486	0	0.51899	0	0.00031	0.01219	0	0.32716
V467	0.02601	0.02451	0.01753	0.02542	0.00067	0.01829	0.01435	0.87317	7e-05	0
V468	0.00744	0	0.01583	0	0	0.77462	0.06914	0.02253	0.10659	0.00385
V469	0.07288	0.0321	0.0677	0.1262	0.22304	0.00247	0.00862	0.19281	0	0.27417
V470	0.00467	0.06604	0.1017	0.03626	0.01729	0.69747	0.03006	0.01121	0.03118	0.00411
V471	0.05298	0	0.49216	0	0.09722	0.00332	0	0.16794	0.01627	0.17011
V472	0.00034	0	0.04984	0.11446	0.64007	0.07705	0.01938	0.09886	0	0
V473	0.07757	0	0.70799	0	0.02178	0.04593	0	0.01233	0.01572	0.11869
V474	0	0	0.07541	0	0.21279	0.04062	0.00525	0	0	0.66593
V475	0.01043	0.20113	0.12406	0	0.26781	0.0773	0.30055	0.00216	0.01416	0.0024
V476	0.16803	0	0.29171	0	0.52597	0	0.00867	0.00331	0	0.00231
V477	0.02557	0.17816	0.00179	0	0.0627	0.31716	0.02863	0.37888	0.00625	0.00085
V478	0.09907	0.01238	0.75237	0	0.04419	0	0	0.01337	0.06746	0.01115
V479	0	0.03793	0.19326	0.60644	0.01105	0	0.03592	0.00806	0.10734	0
V480	0.18245	0.05341	0.0418	0.05912	0.42231	0	0.01119	0.01228	0.19379	0.02365
V481	0.02562	0.01767	0.06865	0.0813	0	0.13447	0.5258	0.01345	0.11908	0.01396
V482	0.0199	0.00501	0.01988	0	0	0.26223	0.0602	0.59067	0.03278	0.00932
V483	0.01907	0.22518	0.00427	0	0.08572	0	0.0095	0.65625	0	0
V484	0.01103	0	0.04037	0.07963	0.03419	0.35884	0.16433	0.14542	0.16497	0.00122
V485	0.01654	0.24845	0.02981	0	0.09159	0.08887	0.34784	4e-04	0.17248	0.00401
V486	0.0046	0.0079	0.02482	0	0	0.65456	0.20821	0.00024	0.09321	0.00646
V487	0.44237	0	0.21651	0	0.33181	0.00604	0	0.00328	0	0
V488	0.05498	0	0.58235	0	0.06525	0.0041	0	0.00229	0.0573	0.23373
V489	0.0887	0.02734	0.01789	0.01613	0.00444	0	0.01477	0.81259	0.01805	1e-04
V490	0.02009	0.37755	0.01107	0.01084	0.19961	0.06449	0.01753	0.08024	0.20311	0.01548
V491	0.00449	0	0.04956	0	0.13834	0	0.02184	0.31248	0	0.47329
V492	0.03231	0.03942	0.04557	0.02089	0.04429	0.10326	0.07171	0	0.57293	0.06963
V493	0.1699	0.07214	0.41487	0.03948	0.23386	0.01422	0.00425	0.0247	0.02657	0
V494	0.03803	0.00335	0.23482	0	0.01189	0.02298	0.02798	0.50207	0.14339	0.01549
V495	0.00183	0	0.04432	0.02955	0.6253	0.18557	0.01782	0.07205	0	0.02356
V496	0.06898	0.08141	0.50333	0	0.03186	0	0.0032	0.30475	0.00647	0
V497	0	0	0.07359	0	0.33194	0	0	0.01181	0	0.58266
V498	0	0.00374	0.13729	0.61593	0.0062	0	0.03569	0.17668	0.02447	0
V499	0.22409	0	0.05759	0	0.16866	0	0	0.01056	0	0.5391
V500	0.41456	0	0.13856	0	0.03178	0.22961	0.10759	0.00106	0.0319	0.04495
V501	0.02684	0	0.21461	0	0.05404	0	0.00329	0.49646	0	0.20477
V502	0	3e-05	0.09922	0.55985	0	0.00856	0.04774	0.23863	0.04597	0
V503	0.03716	0	0.01812	0	0	0.00708	0.02789	0.73574	0.15884	0.01516
V504	0.0809	0.00146	0.01869	0	0.00408	0.11691	0.16207	0.54916	0.01831	0.04842
V505	0.07448	0	0.30563	0	0.11813	0.21536	0.05996	0.19577	0.00999	0.02068
V506	0.00751	0.00436	0.02767	0	0.17448	0.03165	0.0144	0.54562	0	0.19432
V507	0.02038	0.33646	0.00879	0	0.12646	0.04899	0.20104	0.1875	0.06818	0.00219
V508	0.35415	0	0.02735	0	0	0.54059	0.01631	0.03062	0.02566	0.00532
V509	0.02988	0.54995	0.00372	0	0.22572	0.09354	0.09347	0.00148	0	0.00224
V510	0.05549	0.47484	0.0394	0	0.25246	0	0.00108	0.01021	0	0.16652
V511	0.05457	0.23873	0.06187	0	0.23317	0	0	7e-05	0	0.41157
V512	0.04704	0.23754	0.29051	0	0.12468	0.24004	0.00831	0.01111	0.01173	0.02904
V513	0.65819	0	0	0	0.05407	0	0	0.10053	0	0.18721
V514	0.03249	0	0.05719	0.0111	0.05747	0	0.01801	0	0.62854	0.1952
V515	0.02504	0.06905	0.01387	0	0.0195	0.0958	0.0783	0.59314	0.1053	0
V516	0.02284	0.2921	0.07263	0.24639	0.20346	0.00638	0.05224	0.07084	0.02385	0.00928
V517	0	0	0.05739	0.00143	0.22507	0.10252	0.40568	0.00124	0.0359	0.17077
V518	0	0.00317	0.11152	0.42807	0.07161	0.06797	0.05396	0	0.00987	0.25383
V519	0.0253	0.00165	0.05247	0	0.06874	0.37563	0.36511	0.04065	0.04929	0.02116
V520	0.0261	0.01429	0.10828	0	0.00394	0.14113	0.01357	0.68746	0.00523	0
V521	0	0	0.08715	0.06242	0.20934	0	0.00142	0	0	0.63967
V522	0.03905	0	0.26661	0	0.39091	0.02079	0.02924	0.05005	0.00378	0.19957
V523	0.01446	0	0.02835	0	0.92865	0.00708	0.00521	0.01625	0	0
V524	0.02092	0.0419	0.1589	0	0.0197	0.69055	0.02697	0.00121	0.03048	0.00939
V525	0.03995	0.14866	0.08849	0	0.08339	0	0.01092	0.4587	0.16991	0
V526	0.01996	0.04084	0.01673	0	0.53717	0.00377	0.00752	0.37399	0	0
V527	0.30769	0	0.35702	0	0.01287	0.01017	0	0.30659	0.00566	0
V528	0.02659	0.22316	0.02863	0	0.46479	0	0.00807	0.15322	0	0.09554
V529	0.40646	0	0.4986	0	0	0.0035	0	0.06611	0.02533	0
V530	0.02421	0	0.05607	0.03381	0.27662	0.01127	0.06817	0.00112	0.52872	0
V531	0.29574	0	0.03859	0.00577	0	0	0.01554	0	0.64436	0
V532	0.05409	0.00532	0.03643	0.0198	0	0	0.02502	0.00869	0.85065	0
V533	0.00752	0	0.04086	0.10003	0.02923	0.00189	0.01445	0.68413	0	0.12188
V534	0.00597	0.00132	0.0928	0.39291	0.05263	0	0.03877	0.00797	0.40762	0
V535	0.65765	0	0.00187	0.03318	0	0.27087	0.01178	0.00012	0.02454	0
V536	0.0183	0	0.02303	0	0.0514	0.65031	0.03228	0.15184	0.05319	0.01966
V537	0.06677	0	0.57439	0.10679	0	0.17113	0.01305	0.00168	0.06618	0
V538	0.00018	0	0.03831	0	0.04268	0.58926	0.03418	0.00038	0.14261	0.1524
V539	0.05868	0.0163	0.21598	0	0.01906	0.01251	0.01818	0.59575	0.03688	0.02666
V540	0.39749	0.20297	0.0577	0	0.3288	0.00675	0.00407	0.00222	0	0
V541	0.0968	0	0.78721	0.05071	0	0.03299	0.00364	0.00398	0.02466	0
V542	0	0.00587	0.16119	0.75665	0	0	0.04128	0	0.035	0
V543	0	0	0.04191	0.0072	0.08249	0.49057	0.04542	0.01071	0	0.32171
V544	0.21951	0	0.58206	0	0	0	0	0.00101	0.19742	0
V545	0.09573	0	0.38957	0.21647	0.11372	0.14085	0.02604	0.00105	0.01657	0
V546	0.05414	0	0.07254	0.24657	0.48211	0.09118	0.05225	0.00121	0	0
V547	0.03611	0.00396	0.07623	0.09736	0	0.10479	0.37599	0	0.30426	0.00131
V548	0.00445	0	0.03143	0	0.21481	0.44678	0.04992	0.23849	0.00866	0.00547
V549	0.0709	0	0.15093	0.00068	0.00233	0	0.0194	0.00981	0.71941	0.02654
V550	0.33293	0	0.57073	0	0.02605	0	0	0.05765	0.01265	0
V551	0.07038	0.02152	0.65827	0	0.05351	0.00181	0.01585	0.00233	0.08887	0.08747
V552	0.00043	0.01551	0.31915	0.59283	0.00241	0	0.03692	0	0.03275	0
V553	0	0	0.01354	0.02314	0	0.86748	0.03881	0.00048	0.05159	0.00496
V554	0.06289	0.00642	0.13424	0.65229	0	0.01221	0.05935	0.00744	0.06517	0
V555	0.3827	0	0.05532	0.06946	0.0955	0.35487	0.01477	0.00098	0.01078	0.01561
V556	0.00999	0	0.04682	0.08834	0.66274	0.02927	0.01215	0.13644	0	0.01424
V557	0.04658	0	0.05515	0	0.11433	0.28341	0.05987	0	0	0.44067
V558	0.07364	0.10625	0.07347	0.01326	0.64945	0	0.00429	0.00283	0	0.07682
V559	0.54987	0.04072	0.33662	0	0.0146	0.0061	0.02641	0.01305	0.01263	0
V560	0	0.00019	0.13798	0.5891	0.04482	0.00531	0.03312	0	0.02044	0.16903
V561	0.01948	0.03124	0.23399	0	0.02652	0.18869	0.34501	0.02638	0.11828	0.01041
V562	0.0121	0	0.03588	0.006	0.35365	0.22292	0.09174	0.00204	0.27302	0.00266
V563	0.07532	0	0.04227	0.00787	0.02225	0.17608	0.02477	0	0.65144	0
V564	0	0	0.05101	0	0.60634	0.0039	0.00213	0.00148	0	0.33513
V565	0.04625	0.00485	0.07901	0	0.22042	0.0045	0.0079	0.01172	0	0.62536
V566	0.60804	0	1e-04	0	0.03302	0.10606	0.01742	0.00049	0.23487	0
V567	0.03909	0.00367	0.02609	0.00467	0.00081	0.72051	0.04102	0.00033	0.16024	0.00358
V568	0.60404	0.16416	0.0165	0.09669	0.0644	0.02106	0.02803	0.00052	0.00217	0.00242
V569	0.01678	0.6443	0.00634	0.00988	0.2805	0	0.00661	0.00207	0.01535	0.01817
V570	0.23867	0	0.07717	0.12437	0.09637	0.05577	0.06	0	0.06342	0.28423
V571	0.24261	0	0.56358	0.14641	0	0	0.00664	0.00207	0.03869	0
V572	0.01332	0	0.02012	0.05895	0	0.03043	0.05639	0.80897	0.01181	0
V573	0.53835	0	0.05065	0.16586	0.03591	0.03822	0.01127	0.10729	0.00086	0.0516
V574	0.04847	0.00607	0.44459	0	0.00284	0.4259	0.01745	0.01098	0.03344	0.01026
V575	0	0	0.07743	0	0.23114	0	0.02261	0	0	0.66882
V576	0.03071	0	0.04694	0.00257	0.0292	0.07766	0.0215	0.24976	0.54167	0
V577	0	0.00391	0.01989	0	0	0.86216	0.03744	0.01202	0.059	0.00558
V578	0.85591	0	0.04565	0	0.00513	0.01359	0.0249	0.03405	0.01466	0.00609
V579	0.73295	0	0.08866	0	0	0.1187	0.00424	0.00037	0.05507	0
V580	0.01546	0.50524	0.01453	0	0.4484	0.00045	0.0134	0.00252	0	0
V581	0.02537	0.16802	0.21551	0	0.16933	0	0.00254	0.01151	0.11771	0.29001
V582	0.30612	0	0.06577	0.15705	0.30777	0.00481	0.00745	0.00104	0	0.15
V583	0.14125	0.53677	0	0	0.21853	0.03482	0.00405	0.06458	0	0
V584	0.07904	0	0.65113	0	0.14122	0.00578	0.00144	0.10588	0.0155	0
V585	0.03144	0	0.43142	0.12186	0.05033	0	0.01055	0.0013	0.18276	0.17035
V586	0.3643	0	0.0284	0.00934	0.00381	0	0.01331	0.00963	0.57122	0
V587	0.06112	0.4288	0.00837	0	0.21214	0.15695	0.01218	0.00089	0	0.11954
V588	0	0.02053	0.06613	0.02417	0	0.23882	0.57776	0	0.06369	0.00891
V589	0.07531	0.10395	0.01824	0	0.03856	0.28831	0.04805	0.33925	0.07817	0.01017
V590	0.01962	0.63351	0	0	0.29638	0.01426	0.03454	0.0017	0	0
V591	0	0.03602	0.06237	0.34342	0.01241	0.46554	0.0431	0	0.03099	0.00614
V592	0.0074	0	0.06754	0	0.87779	0	0.00433	0.01562	0	0.02731
V593	0.01279	0.00472	0.08215	0.01554	0.12505	0.04873	0.01364	6e-05	0.39015	0.30718
V594	0.36973	0	0.05823	0	0.07574	0.00932	0.02314	0.01093	0.35794	0.09496
V595	0.97144	0	0.01591	0.00015	0	0	0	0.0011	0.0114	0
V596	0.00658	0.03403	0.02667	0	0.0127	0.35955	0.1391	0.37643	0.0372	0.00774
V597	0.01169	0.2382	0.0235	0.1334	0.08943	0	0.01875	0.48503	0	0
V598	0.04671	0.00105	0.08224	0.00117	0.17518	0.0597	0.20536	9e-04	0.20782	0.21988
V599	0.02006	0.02647	0.07407	0.03573	0.11005	0.0883	0.27308	0.01258	0.17956	0.1801
V600	0	0.08922	0.13369	0.55179	0.0262	0.03239	0.03914	0.08084	0.04674	0
V601	0.51885	0	0.00784	0	0.12355	0.07329	0.24554	0.00133	0.02407	0.00553
V602	0.70873	0	0.06815	0	0	0.03829	0.1483	0.02275	0.01264	0.00115
V603	0.15609	0	0.05994	0	0.26104	0.05433	0.11325	0.00168	0.20014	0.15352
V604	0.19236	0.12429	0.02092	0.10039	0.04026	0	0.01388	0.50791	0	0
V605	0.03233	0	0.05129	0.10923	0.01254	0.67735	0.04157	0.03248	0.03998	0.00321
V606	0.12154	0	0.31505	0.09449	0	0.00903	0.02838	0	0.43151	0
V607	0.01993	0.31811	0.06218	0	0.50151	0	0.00673	0.05849	0.03304	0
V608	0.00761	0.26438	0.0254	0.05018	0.64147	0	0.00804	0.00292	0	0
V609	0.75224	0.11823	0.01675	0.0034	0.04513	0.00483	0.02203	0.01141	0.02598	0
V610	0.14628	0	0.81769	0	0	0	0	0.00171	0.03432	0
V611	0.71838	0.07232	0.0267	0.10251	0.06912	0	0.00183	0.00045	0.00215	0.00654
