B_cells	NK_cells	T_cells_CD4.	Monocytes
V638	0.40809	0.2948	0.04057	0.25654
V639	0.26192	0.42783	0.31025	0
V640	0.03344	0.19843	0.73623	0.0319
V641	0.86849	0.06302	0.0105	0.05799
V642	0.75992	0.1795	0	0.06058
V643	0.0276	0.23509	0.43924	0.29807
V644	0.89079	0.09555	0	0.01367
V645	0.26444	0.42172	0.31384	0
V646	0.04549	0.93247	0.0159	0.00614
V647	0.14687	0.1298	0.68471	0.03862
V648	0.41725	0.44466	0.13579	0.0023
V649	0.02346	0.11463	0.81568	0.04624
V650	0.05842	0.13971	0.75158	0.05029
V651	0.29632	0.02565	0.67803	0
V652	0.12435	0.13765	0.42163	0.31637
V653	0.15092	0.66149	0.10022	0.08737
V654	0.69108	0.22405	0.04484	0.04003
V655	0.08859	0.58859	0	0.32282
V656	0.26388	0.29431	0	0.44182
V657	0.12779	0.14198	0	0.73023
V658	0.60379	0.23976	0.03768	0.11877
V659	0.33984	0.12344	0.35461	0.18212
V660	0.06356	0.92116	0	0.01528
V661	0.1151	0.45647	0.02677	0.40166
V662	0.40884	0.0445	0.46551	0.08115
V663	0.2427	0.11199	0.55486	0.09045
V664	0.20015	0.10668	0.66455	0.02862
V665	0.68779	0.21537	0.02011	0.07672
V666	0.61515	0	0.09046	0.29439
V667	0.74703	0.08524	0.16773	0
V668	0.13709	0.76713	0.09578	0
V669	0.24459	0.42993	0.24873	0.07675
V670	0.11324	0.87979	0	0.00697
V671	0.36486	0.31226	0.2541	0.06878
V672	0.01592	0.07671	0.8758	0.03157
V673	0.25025	0.3926	0.22389	0.13327
V674	0.71919	0.16801	0	0.1128
V675	0.15806	0.35747	0.31258	0.17188
V676	0.11131	0.17457	0.08212	0.632
V677	0.39827	0.42197	0.08359	0.09617
V678	0.52144	0.47539	0.00317	0
V679	0.04484	0.33581	0.61934	0
V680	0.31652	0.54234	0.14114	0
V681	0.87748	0.08926	0	0.03326
V682	0.11718	0.32748	0.54301	0.01233
V683	0.04171	0.92504	0.03326	0
V684	0.68782	0.18483	0.08643	0.04093
V685	0.49419	0.3626	0.12012	0.02309
V686	0.15765	0.23414	0.12508	0.48313
V687	0.15946	0.07796	0.01388	0.74869
V688	0.39157	0.50439	0	0.10404
V689	0.34569	0.01734	0.02515	0.61181
V690	0.45924	0.07348	0.42145	0.04583
V691	0.15075	0.0286	0.82066	0
V692	0.08122	0.18366	0.68802	0.04711
V693	0.25535	0.14832	0.35674	0.2396
V694	0.07397	0.0807	0.27295	0.57238
V695	0.31158	0.03776	0.13623	0.51444
V696	0.17994	0.14055	0	0.67951
V697	0.11725	0.13706	0	0.7457
V698	0.82892	0.01278	0	0.15829
V699	0.56667	0.31008	0.05074	0.07251
V700	0.31812	0.04951	0	0.63237
V701	0.1483	0.5425	0.09906	0.21014
V702	0.56938	0.09377	0	0.33686
V703	0.1634	0.09476	0.47348	0.26835
V704	0.81883	0.06997	0.00219	0.10901
V705	0.93669	0	0.01363	0.04967
V706	0.08315	0.09618	0.75287	0.06779
V707	0.0419	0.44688	0.49782	0.0134
V708	0.06925	0.85259	0.02046	0.0577
V709	0.1416	0.29686	0.5111	0.05045
V710	0.60567	0.23992	0.02607	0.12835
V711	0.11578	0.77074	0.10402	0.00946
V712	0.8141	0.06177	0	0.12412
V713	0.4591	0.32935	0.00251	0.20904
V714	0.04893	0.6826	0.00199	0.26648
V715	0.3055	0.35676	0.29943	0.03831
V716	0.1456	0.11139	0.02547	0.71754
V717	0.11368	0.88632	0	0
V718	0.16892	0.56302	0.18122	0.08684
V719	0.09489	0.70949	0.02409	0.17153
V720	0.6947	0.00565	0.23909	0.06056
V721	0.14356	0.20731	0.4571	0.19202
V722	0.15408	0.36481	0	0.48111
V723	0.2082	0.12721	0	0.66459
V724	0.60125	0.05041	0.06424	0.2841
V725	0	0.14326	0.83544	0.0213
V726	0.08569	0.41969	0.10188	0.39273
V727	0.27679	0.62983	0.09338	0
V728	0.04964	0.83797	0.1124	0
V729	0.44897	0.03628	0.14512	0.36963
V730	0.87365	0.05259	0.0376	0.03616
V731	0.0541	0.24627	0.3823	0.31733
V732	0.36244	0.11196	0.34331	0.18229
V733	0.64805	0.21791	0.00514	0.12891
V734	0.22871	0.32033	0.45096	0
V735	0.05718	0.07686	0.46528	0.40067
V736	0.2598	0.0426	0	0.69759
V737	0.33817	0.31635	0.23008	0.1154
V738	0.08998	0.35916	0.4444	0.10646
V739	0.003	0.06499	0.60449	0.32753
V740	0.82408	0.10924	0.06451	0.00217
V741	0.50303	0.1353	0.10502	0.25665
V742	0.41045	0.58274	0.00681	0
V743	0.13467	0.18142	0.68391	0
V744	0.51275	0.06606	0.3302	0.09099
V745	0.03431	0.68812	0.18946	0.08811
V746	0.9633	0	0	0.0367
V747	0.07232	0.03075	0.71287	0.18407
V748	0.13608	0.14692	0.57148	0.14553
V749	0.33936	0.22217	0.01403	0.42444
V750	0.43235	0.47197	0	0.09568
V751	0.07834	0.83934	0.04166	0.04067
V752	0.46736	0.2588	0.11949	0.15434
V753	0.15546	0.08913	0	0.75541
V754	0.04	0.9093	0	0.0507
V755	0.17813	0.23654	0.32668	0.25865
V756	0.1419	0.07008	0.04674	0.74128
V757	0.35438	0.58022	0.06029	0.0051
V758	0.06925	0.74471	0.13178	0.05426
V759	0.16398	0.10341	0.38736	0.34525
V760	0.32488	0.09421	0.26595	0.31496
V761	0.08372	0.5755	0.28151	0.05927
V762	0.04973	0.41798	0	0.53229
V763	0.41316	0.37824	0	0.20859
V764	0.03973	0.90478	0.00417	0.05131
V765	0.67781	0.08736	0	0.23483
V766	0.02982	0.35497	0.43351	0.1817
V767	0.47905	0.15565	0.23824	0.12706
V768	0.09322	0.87268	0.02449	0.00961
V769	0.1701	0.79707	0.03283	0
V770	0.04549	0.93247	0.0159	0.00614
V771	0.16279	0.05657	0.78063	0
V772	0.12774	0.08524	0.78702	0
V773	0.19245	0.80755	0	0
V774	0.02001	0.03878	0.90776	0.03346
V775	0.17583	0.08665	0.26276	0.47476
V776	0.44243	0.43533	0.0348	0.08744
V777	0.2397	0.16671	0.11271	0.48089
V778	0.5401	0.30276	0.04882	0.10832
V779	0.19383	0.08082	0.48538	0.23997
V780	0.12268	0.73329	0.14403	0
V781	0.1697	0.10159	0.00499	0.72372
V782	0	0.17058	0.77727	0.05215
V783	0.7887	0.03499	0.03426	0.14204
V784	0.13926	0.84465	0.0161	0
V785	0.07434	0.89855	0.01327	0.01384
V786	0.70621	0.18442	0.07724	0.03213
V787	0	0.81767	0.18233	0
V788	0.50381	0.32321	0.15022	0.02276
V789	0.13475	0.3998	0	0.46545
V790	0.49767	0.05597	0.05176	0.3946
V791	0.15378	0.39708	0.32484	0.1243
V792	0.17547	0.54007	0	0.28446
V793	0.16019	0.65751	0.0195	0.1628
V794	0.04755	0.12955	0.76372	0.05918
V795	0.21161	0.10069	0.03128	0.65641
V796	0.02383	0.1335	0.82822	0.01446
V797	0.7464	0.00497	0.24424	0.00439
V798	0.61648	0.3131	0.07042	0
V799	0.16527	0.75967	0.02172	0.05335
V800	0.10316	0.06814	0.50326	0.32544
V801	0.17762	0.16535	0.31261	0.34442
V802	0.09757	0.1338	0.25629	0.51235
V803	0.2208	0.50639	0.27281	0
V804	0.51361	0.03884	0.39139	0.05617
V805	0.02484	0.03795	0.93721	0
V806	0.08307	0.87946	0.01076	0.02671
V807	0.32291	0.19911	0	0.47798
V808	0.66051	0.29181	0.02718	0.0205
V809	0.03936	0.08835	0.87229	0
V810	0.04797	0.94519	0	0.00683
V811	0.44417	0.1069	0.19108	0.25785
V812	0.5545	0.29245	0.02633	0.12672
V813	0.5819	0.2213	0.19065	0.00614
V814	0.43751	0.52244	0.04005	0
V815	0.00539	0.89203	0.10258	0
V816	0.92309	0.002	0.0749	0
V817	0.02632	0.12698	0.84156	0.00515
V818	0.08656	0.13955	0.02668	0.7472
V819	0.81133	0.10756	0.03897	0.04214
V820	0.2227	0.14918	0	0.62812
V821	0.22456	0.34027	0.38644	0.04873
V822	0.06988	0.07063	0.84285	0.01663
V823	0.02427	0.23594	0.66686	0.07293
V824	0.08172	0.38088	0.5374	0
V825	0.24405	0.32341	0.24123	0.1913
V826	0.4284	0.41641	0.15519	0
V827	0.39832	0.59306	0	0.00861
V828	0.27959	0.21487	0.07988	0.42565
V829	0.11846	0.30173	0	0.57981
V830	0.2821	0.2662	0	0.45169
V831	0.76748	0.11758	0.0082	0.10674
V832	0.28712	0.4191	0.15991	0.13386
V833	0.17288	0.51626	0.17716	0.1337
V834	0.35533	0.11927	0.04752	0.47787
V835	0.37033	0.46074	0.11072	0.05821
V836	0.05024	0.67567	0	0.27409
V837	0.2443	0.40259	0.18111	0.17201
V838	0.90431	0.07135	0.02066	0.00367
V839	0.30777	0.58985	0.10237	0
V840	0.30608	0.69122	0.0027	0
V841	0	0.09791	0.85591	0.04619
V842	0.36608	0.20351	0.24845	0.18195
V843	0.01658	0.0758	0.8444	0.06322
V844	0.15329	0.13717	0.36474	0.3448
V845	0.06914	0.15583	0.72547	0.04956
V846	0	0.06671	0.75302	0.18028
V847	0.09139	0.05079	0.06535	0.79248
V848	0.1194	0.52294	0.16587	0.19179
V849	0.00662	0.94098	0.01759	0.03481
V850	0.94037	0	0.02111	0.03852
V851	0.33271	0.51501	0.15228	0
V852	0.19209	0.10415	0.10655	0.59721
V853	0.25069	0.25997	0.39323	0.09611
V854	0.59025	0.20049	0.08997	0.11929
V855	0.09139	0.05079	0.06535	0.79248
V856	0.06757	0.38561	0.34556	0.20127
V857	0.67458	0.20625	0.00717	0.11201
V858	0.53237	0.03505	0.43258	0
V859	0.65816	0.25832	0	0.08353
V860	0.26644	0.16978	0.01613	0.54765
V861	0.08927	0.36992	0.54081	0
V862	0.13509	0.13189	0.70295	0.03007
V863	0.28376	0.08587	0	0.63037
V864	0.17794	0.09981	0.02917	0.69308
V865	0.18284	0.04604	0.25329	0.51783
V866	0.70665	0.03582	0.25574	0.00179
V867	0.7017	0.04524	0.25307	0
V868	0.50787	0.30243	0.12816	0.06155
V869	0.05993	0.92851	0.00991	0.00165
V870	0.16598	0.37042	0	0.4636
V871	0.00662	0.94098	0.01759	0.03481
V872	0.08443	0.07372	0.2299	0.61196
V873	0.86102	0.05131	0.04546	0.0422
V874	0.2114	0.75685	0.03175	0
V875	0.07305	0.24724	0.18481	0.49489
V876	0.16851	0.35336	0.40971	0.06842
V877	0.06979	0.42535	0.29383	0.21102
V878	0.14867	0.77466	0.07667	0
V879	0.21857	0.68265	0.03755	0.06123
V880	0.33085	0.54514	0	0.12401
V881	0.15969	0.08544	0.59018	0.16469
V882	0.79231	0	0.13175	0.07595
V883	0.26395	0.21996	0.51609	0
V884	0.09394	0.29935	0	0.60671
V885	0.69593	0.2245	0.07957	0
V886	0.02419	0.394	0.46614	0.11567
V887	0.62912	0.08827	0.15259	0.13002
V888	0.10543	0.09214	0.72693	0.0755
V889	0.89031	0.07749	0.00406	0.02815
V890	0.04265	0.19407	0.60751	0.15577
V891	0.60726	0.07646	0.28548	0.0308
V892	0.33409	0.20783	0	0.45808
V893	0.56735	0.24138	0.14681	0.04446
V894	0.07183	0.34105	0.57344	0.01368
V895	0.58617	0.0903	0.19399	0.12953
V896	0.07579	0.90693	0.00303	0.01425
V897	0.6878	0.26394	0	0.04825
V898	0.51423	0	0	0.48577
V899	0.0926	0.24877	0.12032	0.53832
V900	0.10137	0.33179	0.35586	0.21098
V901	0.07115	0.82226	0	0.10659
V902	0.07735	0.86023	0.06242	0
V903	0.00725	0.44009	0.52945	0.0232
V904	0.06009	0.93913	0	0.00079
V905	0.23325	0.02245	0.16695	0.57735
V906	0.43787	0.12893	0.08237	0.35083
V907	0.44649	0.51981	0.00058	0.03312
V908	0.10466	0.12113	0.05869	0.71553
V909	0.16213	0.78586	0	0.05201
V910	0.25595	0.02089	0.10965	0.61352
V911	0.52347	0.40854	0.01588	0.05211
V912	0.40133	0.35374	0.11037	0.13456
V913	0.25025	0.02229	0	0.72746
V914	0.19339	0.4986	0.29808	0.00993
V915	0.32393	0.01173	0	0.66434
V916	0.24382	0.09522	0.63286	0.0281
V917	0.69918	0.04723	0.16571	0.08789
V918	0.06347	0.62676	0.24042	0.06935
V919	0.22181	0.27333	0.28493	0.21992
V920	0.60608	0.22867	0.08242	0.08283
V921	0.11982	0.22733	0	0.65285
V922	0.1112	0.47442	0.39324	0.02114
V923	0.19707	0.0734	0.02601	0.70352
V924	0.05103	0.65877	0.28473	0.00547
V925	0.27497	0.07148	0	0.65355
V926	0.29644	0.06712	0	0.63644
V927	0.12684	0.11001	0.04158	0.72157
V928	0.08196	0.86825	0	0.04979
V929	0.08421	0.64178	0.12994	0.14406
V930	0.51669	0.39124	0.01265	0.07942
V931	0.14156	0.30529	0.50292	0.05024
V932	0.04775	0.16573	0.59408	0.19244
V933	0.60061	0.39939	0	0
V934	0.05603	0.20617	0.26057	0.47723
V935	0.54444	0.19317	0.20851	0.05387
V936	0.5355	0.29206	0	0.17244
V937	0.5532	0.16324	0.06357	0.22
V938	0.39197	0.07984	0.29885	0.22934
V939	0.75245	0.03574	0.0621	0.14971
V940	0.04524	0.77052	0.16448	0.01976
V941	0	0.04075	0.94001	0.01923
V942	0.72508	0.21355	0.05813	0.00324
V943	0.38448	0.1633	0.4189	0.03332
V944	0.08714	0.32136	0.03513	0.55637
V945	0.56384	0.36554	0	0.07062
V946	0.44493	0.28642	0.25656	0.01209
V947	0.1524	0.10229	0.20979	0.53552
V948	0.32646	0.06398	0.60675	0.00281
V949	0.05347	0.17353	0.18866	0.58435
V950	0.08075	0.54516	0.21118	0.16291
V951	0.80562	0.03461	0.15978	0
V952	0.12335	0.1841	0.24424	0.44832
V953	0.01216	0.10768	0.85183	0.02834
V954	0.10503	0.2383	0.11923	0.53744
V955	0.16613	0.61193	0.00257	0.21938
V956	0.07395	0.07372	0.49886	0.35347
V957	0.39594	0.02738	0	0.57667
V958	0.20974	0.00854	0	0.78172
V959	0.23368	0.29098	0.42621	0.04913
V960	0.28312	0.31592	0.04895	0.35201
V961	0.15016	0.4051	0.34844	0.09629
V962	0.35629	0.20498	0.3886	0.05013
V963	0.57952	0.20152	0.15518	0.06378
V964	0.81426	0.04972	0.10077	0.03525
V965	0.08577	0.51702	0.18631	0.2109
V966	0.92648	0.04007	0	0.03345
V967	0.08896	0.09135	0.51409	0.3056
V968	0	0.19907	0.75359	0.04734
V969	0.08009	0.34072	0.00568	0.57351
V970	0.06898	0.17336	0.4116	0.34606
V971	0.48662	0.11853	0.33138	0.06346
V972	0.52486	0.23753	0.01802	0.2196
V973	0.29906	0.44273	0.05877	0.19943
V974	0.02533	0.76917	0.14203	0.06347
V975	0.09509	0.30961	0.59529	0
V976	0.44942	0.28001	0.09834	0.17223
V977	0.30824	0.36142	0.33035	0
V978	0.15916	0.15795	0.03555	0.64734
V979	0.77825	0.03502	0.18673	0
V980	0.9633	0	0	0.0367
V981	0.34488	0.06406	0.4275	0.16356
V982	0.4504	0.41613	0.0645	0.06897
V983	0.70772	0.06544	0	0.22684
V984	0.03597	0.81174	0.12894	0.02336
V985	0.15418	0.22669	0	0.61913
V986	0.34416	0.53373	0.03546	0.08664
V987	0.26433	0.73567	0	0
V988	0.30507	0.04794	0	0.64698
V989	0.44747	0.47683	0.07569	0
V990	0	0.10413	0.7793	0.11657
V991	0.64505	0.35495	0	0
V992	0.22373	0.04178	0.51338	0.22111
V993	0.08875	0.70527	0.18124	0.02474
V994	0.21022	0.75887	0.03091	0
V995	0.73334	0.13745	0.00638	0.12284
V996	0.33091	0.15098	0	0.5181
V997	0.02139	0.06162	0.81379	0.1032
V998	0.85085	0.02907	0.06317	0.05691
V999	0.14781	0.85219	0	0
V1000	0.37757	0.03667	0	0.58575
