Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V313	0	0.01757	0	0	0	0.39593	0.029	0.52755	0.00089	0.02906
V314	0.1112	0.23858	0.24218	0.00955	0.36409	0.01366	0.01188	0	0.00887	0
V315	0.00556	0.05417	0.59473	0	0.00179	0.01753	0.27709	0	0.04914	0
V316	0.00403	0.0275	0	0	0.00925	0.70234	0.0538	0.17476	0.01842	0.0099
V317	0	0.04484	0.13464	0.05374	0.19278	0.00499	0.11926	0	0.03866	0.4111
V318	0	0.38286	0.41184	0	0.11666	0.00396	0.06257	0	0.02211	0
V319	0.00977	0.05833	0.05851	0	0.12355	0.05961	0.45011	0	0.07018	0.16995
V320	0.00831	0.03171	0.58017	0.35177	0.00075	0	0.02492	0	0.00236	0
V321	0.02955	0.03243	0.00517	0	0	0.4051	0.04843	0	0.47932	0
V322	0	0.03053	0.20225	0.07772	0.13102	0.08489	0.04493	0	0.03393	0.39474
V323	0	0.02303	0.05448	0.75307	0.01093	0.10585	0.00651	0.00616	0	0.03997
V324	0.27048	0.02064	0	0	0	0.26665	0.03714	0.02846	0.37663	0
V325	0.01744	0.07136	0.06107	0.02395	0.04465	0.04659	0.58374	0.04388	0.10615	0.00118
V326	0.00418	0.0385	0.80365	0.12563	0.00199	0	0.0137	0	0.01235	0
V327	0	0.04511	0	0	0.11422	0.72405	0.05986	0.03736	0.01941	0
V328	0.04097	0.072	0.11176	0	0	0	0	0.77527	0	0
V329	0	0.6371	0.06836	0	0.18585	0	0.06698	0.0018	0.03991	0
V330	0	0.00983	0	0.09983	0	0.01838	0	0.85344	0.01852	0
V331	0	0.02726	0.02216	0	0.09884	0	0.00497	0.38981	0.16131	0.29565
V332	0.04941	0.02122	0.01702	0.08168	0.78064	0.01558	0.00218	0.03227	0	0
V333	0.05472	0.02627	0.17053	0	0.68436	0.01655	0.01155	0.03511	0	0.00091
V334	0.00249	0.04324	0.04647	0.15084	0	0	0.13399	0	0.60776	0.01522
V335	0.05279	0.15941	0.2786	0.04739	0.12014	0.00514	0.0236	0	0.06271	0.25022
V336	0.00336	0.02722	0.03243	0.12762	0	0.06949	0.03305	0	0.70612	7e-04
V337	0	0.03222	0.06952	0.70552	0.01854	0	0.08578	0	0.01984	0.06858
V338	0.30872	0.0289	0.14943	0	0.01174	0	0.07836	0	0.36405	0.0588
V339	0.10666	0.03284	0.02727	0.09785	0.14181	0.01713	0.02426	0	0.55127	0.00092
V340	0	0.01529	0	0.00964	0	0.05222	0	0.92286	0	0
V341	0.16053	0.0516	0	0	0.67363	0	0.04006	0.0648	0.00939	0
V342	0.01407	0.02475	0.04426	0	0.6535	0	0.00525	0	0.02177	0.23641
V343	0.05509	0.03525	0.13795	0	0.07381	0.00604	0.12398	0	0.50044	0.06744
V344	0.85859	0.03431	0.03506	0	0.01563	0	0.01444	0	0.0414	0.00056
V345	0.01085	0.59404	0.07867	0	0.19282	0	0.00939	0.02913	0.0851	0
V346	0.03396	0.02989	0.05288	0.00984	0.0447	0	0	0.70098	0.00592	0.12183
V347	0.017	0.02915	0.05801	0	0.18901	0.1222	0.01653	0	0.03124	0.53687
V348	0.01785	0.0119	0	0	0.77225	0.17511	0.01708	0.00581	0	0
V349	0	0.56202	0.07519	0	0.16099	0.00391	0.14002	0	0.05787	0
V350	0.02121	0.04805	0.10034	0.20259	0	0.0256	0.29653	0	0.30569	0
V351	0.0079	0.0496	0.24717	0.01127	0.06175	0.14093	0.35563	0	0.08384	0.04191
V352	0.01567	0.02689	0.04073	0.00786	0.23184	0.2612	0.02735	0	0.19008	0.19838
V353	0	0.02026	0	0	0.00667	0.38381	0.04501	0.47375	0.0149	0.05561
V354	0.0047	0.04436	0.02515	0.00375	0	0.14923	0.04925	0	0.72356	0
V355	0.83952	0.02711	0	0	0.04776	0	0.01143	0	0.00693	0.06725
V356	0	0.01785	0.00279	0.03841	0	0	0.02042	0.53784	0.38268	0
V357	0.01937	0.02602	0	0	0.16557	0.71802	0.0541	0	0.01692	0
V358	0	0.01584	0.7816	0	0	0.07616	0.01097	0.11542	0	0
V359	0.27614	0.02164	0.01433	0.01768	0	0.21321	0.03133	0	0.40592	0.01976
V360	0.02523	0.04368	0.05518	0	0.83751	0	0.01114	0	0.01838	0.00888
V361	0.00172	0.03894	0.00535	0	0.03436	0.80372	0.07932	0	0.03654	4e-05
V362	0.01308	0.01572	0	0	0.27143	0	0	0.66647	0	0.0333
V363	0.30521	0.07116	0.00514	0	0.03109	0.28796	0.01964	0.20601	0	0.07379
V364	0.00838	0.56199	0.05112	0	0.15406	0	0.00504	0.18644	0.0291	0.00386
V365	0	0.04807	0.06457	0	0.16595	0.0791	0.37306	0	0.05831	0.21095
V366	0.04865	0.0328	0.75405	0	0.00341	0	0.01375	0	0.1051	0.04223
V367	0.49195	0.02123	0	0.10369	0.00864	0.12152	0.01009	0.15793	0	0.08495
V368	0.12687	0.03043	0.04347	0	0.25104	0.06125	0.01478	0	0.02053	0.45163
V369	0.21946	0.07728	0.00667	0	0	0.17873	0.03262	0	0.48497	0.00028
V370	0.02334	0.23851	0.05199	0	0.18286	0.02107	0.34281	0.04965	0.0538	0.03596
V371	0	0.03084	0.06848	0.80003	0.0078	0	0.00268	0	0.05635	0.03382
V372	0.39979	0.03526	0.00165	0	0.55303	0	0.00687	0	0.00339	0
V373	0.51526	0.02096	0.00261	0	0.08655	0	0.0278	0.06884	0.00764	0.27034
V374	0	0.18284	0.57908	0	0.02363	0.05743	0.00874	0.14026	0.00802	0
V375	0	0.2337	0.10955	0.44411	0.08967	0.0047	0.00352	0	0.01228	0.10246
V376	0.05448	0.62392	0.07194	0	0.19365	0	0.01064	0	0.04034	0.00504
V377	0.04057	0.08949	0.06891	0	0.10728	0	0.00706	0.24684	0.17673	0.26312
V378	0.33611	0.19624	0.12294	0.07252	0.1753	0.0137	0.02127	0	0.01395	0.04798
V379	0	0.26354	0.03144	0	0.1085	0.45255	0.03423	0	0.02106	0.08868
V380	0.33121	0.05465	0.03525	0.05825	0.04995	0.05677	0.2485	0	0.04602	0.11939
V381	0.12981	0.02754	0.00313	0.00046	0.03767	0.6818	0.07413	0.00807	0.03739	0
V382	0.05956	0.03168	0.14285	0	0.03059	0	0.02621	0	0.57403	0.13509
V383	0.11442	0.0366	0.0077	0.03214	0.01218	0.71306	0.06414	0	0.01974	0
V384	0	0.0319	0.03277	0	0.12054	0.06343	0.10103	0.23358	0.02949	0.38726
V385	0.00208	0.03893	0.05661	0.50048	0.07871	0.00869	0.13859	0.16192	0.01129	0.0027
V386	0.29203	0.0258	0.403	0.03508	0	0	0.00598	0.23812	0	0
V387	0.00319	0.09057	0.07109	0	0.04335	0.09451	0.56293	0	0.11716	0.01719
V388	0.09337	0.01503	0.12943	0.12505	0	0	0.00334	0.62568	0	0.00811
V389	0	0.02453	0.47843	0	0.10361	0.04613	0.01202	0	0.01791	0.31736
V390	0.10256	0.06707	0.04276	0	0.03917	0.03186	0.45164	0	0.23537	0.02957
V391	0.03006	0.07539	0.05555	0	0.07405	0.05565	0.5795	0.04373	0.07753	0.00853
V392	0.06471	0.03141	0.1187	0	0.02761	0.60213	0.0493	0	0.03809	0.06805
V393	0	0.01528	0	0	0.03217	0.12879	0.00639	0.62149	0.01059	0.18528
V394	0	0.04078	0.06867	0.73994	0.00346	0.00345	0.12767	0	0.01603	0
V395	0.01784	0.01921	0.25644	0	0.67742	0.00288	0.0174	0	0.00883	0
V396	0.04142	0.02394	0.04454	0	0.87646	0	0.00514	0	0.0085	0
V397	0.00383	0.02996	0.00856	0.0271	0.04053	0.72532	0.057	0	0.03571	0.07199
V398	0	0.03132	0.53689	0.21915	0.03302	0	0.01724	0	0.16238	0
V399	0.00245	0.03085	0.05383	0	0.28885	0	0.01831	0.00838	0.30709	0.29025
V400	0	0.03862	0.00209	0.05335	0	0.0022	0.19149	0.69325	0.01899	0
V401	4e-05	0.03158	0.16024	0	0	0.01099	0.00094	0.7477	0	0.04851
V402	0	0.02454	0.73569	0	0	0	0.01251	0.22725	0	0
V403	0.00515	0.03349	0.18671	0.04897	0.01618	0.00126	0.07284	0	0.63507	0.00034
V404	0	0.04221	0.32568	0.51337	0.10681	0	0.00893	0	0.003	0
V405	0.8921	0.02331	0	0	0	0.00021	0.08437	0	0	0
V406	0	0.03456	0.46554	0.47425	0	0	0.01157	0	0.01407	0
V407	0.42326	0.09762	0.11686	0.06851	0.12384	3e-05	0.04765	0	0.11525	0.00699
V408	0	0.448	0.05885	0	0.14581	0.00965	0.14151	0	0.1088	0.08739
V409	0	0.02597	0.14376	0	0.17165	0.06658	0.05774	0	0.03314	0.50116
V410	0	0.04764	0.07946	0.00374	0.14164	0	0.01298	0.0529	0.23571	0.42593
V411	0	0.05396	0.05487	0.77045	0.01047	0.03705	0.02508	0	0.00715	0.04098
V412	0.20976	0.02047	0	0.01849	0	0.31159	0.052	0.04595	0.34176	0
V413	0.01567	0.06645	0.12403	0	0.16733	0.03388	0.46649	0	0.08972	0.03644
V414	0.11284	0.03851	0.03146	0	0.1179	0.00287	0.18843	0.49027	0.01772	0
V415	0.00608	0.02421	0	0.00978	0	0	0	0.95434	0	0.00559
V416	0	0.16908	0.09123	0.68748	0.04022	0	0.00297	0	0.00902	0
V417	0	0.03677	0.11752	0.00733	0.22739	0	0.01404	0	0.04236	0.55459
V418	0.01266	0.03536	0.07655	0.01022	0.22051	0.0068	0.01233	0	0.16094	0.46463
V419	0	0.48953	0.33625	0	0.1329	0	0.01384	0	0.02748	0
V420	0.73465	0.03776	0.08303	0	0.0828	0	0.00927	0	0.00161	0.05088
V421	0.04606	0.21697	0.22993	0	0.06039	0.02406	0.35731	0	0.05412	0.01116
V422	0.00777	0.0482	0.04125	0	0.25366	0.00987	0.2448	0	0.35	0.04445
V423	0	0.03813	0.23735	0.70614	0.00567	0	0.00556	0	0.00715	0
V424	0	0.64813	0.06294	0	0.18536	0.03602	0.02589	8e-05	0.04158	0
V425	0.6261	0.08841	0	0	0	0	0.01236	0.10649	0.16665	0
V426	0.02417	0.02076	0.02147	0.01465	0.81389	0.04522	0.00738	0	0.05246	0
V427	0	0.19842	0.01343	0	0.05878	0.63618	0.0569	0	0.03629	0
V428	0.15302	0.23287	0.04003	0	0.08309	0.00754	0.21596	0.19427	0.03376	0.03945
V429	0.90748	0.03423	0.00018	0	0.02848	0	0.01627	0	0.01044	0.00293
V430	0.03761	0.02945	0.0725	0.64231	0	0	0.02935	0	0.18878	0
V431	0	0.03633	0.01092	0.41688	0.0273	0	0.00271	0.42587	0.07998	0
V432	0.91552	0.02414	0	0	0.0168	0	0.04354	0	0	0
V433	0.00598	0.07843	0.05371	0.00238	0.00256	0	0.12019	0	0.70149	0.03526
V434	0.82712	0.03834	0.09313	0	0.02419	0	0.01499	0	0.00133	9e-04
V435	0.2472	0.03483	0.12879	0	0	0	0.02489	0	0.53431	0.02998
V436	0.48994	0.03106	0	0.03166	0	0.20608	0.19147	0	0.04688	0.00291
V437	0	0.02698	0.10194	0	0.2264	0.01292	0.0108	0	0.03537	0.5856
V438	0	0.04009	0.07988	0.86067	0.00766	0	0.00228	0	0.00354	0.00588
V439	0.02404	0.02284	0.06942	0.49182	0.02442	0.00771	0.00773	0.25252	0	0.0995
V440	0	0.0847	0.0832	0	0.22695	0	0.0133	0	0.04278	0.54908
V441	0.35235	0.02963	0.02104	0.40347	0.18136	0.00362	0.00854	0	0	0
V442	0.45645	0.0227	0.02374	0	0.00601	0.45485	0.03547	0	0.00078	0
V443	0.01388	0.06934	0.06376	0	0.0728	0.04189	0.54657	0	0.08458	0.10718
V444	0.54795	0.02711	0.2382	0	0.02541	0.00267	0.07469	0	0.00428	0.07969
V445	0	0.282	0.06631	0.41273	0.07061	0	0.01711	0	0.13477	0.01646
V446	0.01109	0.53342	0.06855	0	0.25019	0	0.09697	0	0.03639	0.00338
V447	0.02844	0.01292	0	0	0.36136	0.26109	0.01914	0.31351	0.00354	0
V448	0	0.57432	0.11815	0	0.16259	0	0.09324	0	0.0517	0
V449	0.0292	0.02251	0.01974	0	0.89052	0	0.00628	0.03158	0.00016	0
V450	0.39161	0.02446	0	0	0	0.539	0.04063	0	0.0043	0
V451	0.09816	0.04405	0.01073	0	0	0.06741	0.32009	0.42386	0.03569	0
V452	0.12693	0.01713	0	0.10164	0.02637	0	0	0.64809	0.02363	0.05621
V453	0.60221	0.05681	0.00202	0.19132	0.0909	0	0.02334	0	0	0.0334
V454	0.00741	0.03409	0.04027	0.15947	0.45716	0.05107	0.21456	0	0.03438	0.00158
V455	0.20917	0.01999	0.00659	0	0.68725	0	0.00439	0	0.0043	0.06831
V456	0.86688	0.03376	0.06556	0	0.01002	0	0.01947	0	0	0.0043
V457	0	0.11592	0.08349	0.7665	0.02551	0	0.00337	0	0.00521	0
V458	0	0.03225	0.05837	0.81171	0	0.0871	0.00688	0	0	0.00369
V459	0.02144	0.07641	0.03373	0	0.35074	0.01601	0.29882	0	0.20001	0.00286
V460	0	0.0163	0	0.01144	0	0	0.01764	0.78489	0.07253	0.09719
V461	0.014	0.10182	0.06174	0	0.0359	0.07214	0.54772	0.06136	0.09752	0.0078
V462	0.00617	0.02078	0.08865	0	0	0	0	0.8844	0	0
V463	0	0.0334	0.22797	0	0.17839	0	0.02945	0	0.03346	0.49733
V464	0.0015	0.60972	0.13881	0	0.18656	0	0.01195	0	0.05147	0
V465	0.01144	0.2988	0.05146	0.30744	0.07141	0.11265	0.02944	0	0.11735	0
V466	0.10147	0.02784	0.03451	0	0.51939	0	0.00512	0	0.02876	0.28291
V467	0.00127	0.02795	0	0.04481	0	0	0	0.92597	0	0
V468	0.00791	0.03268	0	0	0.01243	0.72203	0.10186	0.0105	0.11259	0
V469	0.07095	0.06048	0.03471	0.16239	0.21043	0	0.00131	0.19595	0.021	0.24279
V470	0	0.09092	0.1112	0.04935	0.02251	0.65736	0.05044	0	0.01822	0
V471	0	0.02638	0.52367	0	0.09247	0	0.00538	0.17055	0.03301	0.14853
V472	0.01326	0.01403	0.01525	0.1383	0.67497	0.05408	0.00784	0.07977	0.00249	0
V473	0	0.02247	0.79533	0	0.02073	0.0325	0.01185	0	0.01104	0.10608
V474	0	0.02859	0.08257	0	0.2246	0.02026	0.01616	0	0.03866	0.58917
V475	0.00349	0.21105	0.15847	0	0.26073	0.01853	0.29951	0	0.04822	0
V476	0.13664	0.02284	0.28725	0	0.53444	0	0.01387	0	0.00288	0.00208
V477	0.01058	0.17725	0	0	0.01534	0.27839	0.03011	0.48396	0.00436	0
V478	0.00128	0.05608	0.83499	0	0.02903	0	0.01238	0	0.05961	0.00662
V479	0	0.05811	0.14173	0.70018	0.01011	0	0.00497	0	0.0849	0
V480	0.1739	0.08556	0.02622	0.05566	0.39363	0	0.0107	0	0.23029	0.02403
V481	0.03929	0.07137	0.06116	0.09543	0.02591	0.03924	0.51197	0.00347	0.14413	0.00804
V482	0.00068	0.01996	0	0	0	0.19795	0.05306	0.70271	0.02021	0.00543
V483	0	0.19791	0.00775	0.00524	0.01958	0	0	0.76461	0.00491	0
V484	0.00609	0.03265	0.01579	0.10721	0.041	0.28229	0.16783	0.16313	0.184	0
V485	0.01347	0.25212	0.05491	0	0.06601	0.02388	0.35931	0	0.2303	0
V486	0.01021	0.05044	0.01494	0	0.01996	0.5595	0.24436	0	0.1006	0
V487	0.40321	0.02311	0.20449	0	0.36093	0	0.00826	0	0	0
V488	0	0.03342	0.60497	0	0.06586	0	0.01196	0	0.08135	0.20244
V489	0.05867	0.03081	0	0.02729	0	0	0	0.87772	0.00552	0
V490	0	0.36958	0.04394	0	0.12633	0.05525	0.02105	0.08113	0.28763	0.01511
V491	0	0.02841	0.03511	0	0.12948	0	0.0222	0.32699	0.04104	0.41678
V492	0.01188	0.07395	0.03882	0.00965	0.01299	0.07285	0.08328	0	0.62819	0.06839
V493	0.12872	0.10069	0.43981	0.06053	0.22646	0.00576	0.00847	0	0.02956	0
V494	0	0.02498	0.22384	0	0	0.00369	0.02195	0.56889	0.14446	0.01219
V495	0.01031	0.03594	0.02242	0.02915	0.6608	0.15037	0.01461	0.05429	0	0.02212
V496	0	0.09859	0.5571	0	0	0	0.00648	0.33783	0	0
V497	0	0.02915	0.0756	0	0.34725	0	0.00831	0	0.03686	0.50283
V498	0	0.02895	0.07314	0.72113	0.00901	0	0	0.16445	0	0.00332
V499	0.21848	0.027	0.04833	0	0.19368	0	0.01267	0	0.03053	0.4693
V500	0.40715	0.03231	0.144	0	0.04151	0.17821	0.12559	0	0.02993	0.0413
V501	0	0.02582	0.20563	0	0.03512	0	0	0.53512	0.02341	0.1749
V502	0	0.02265	0.03144	0.67466	0	0	0.01032	0.2401	0.01901	0.00182
V503	0.00921	0.012	0	0	0	0	0.01185	0.80303	0.15153	0.01237
V504	0.06768	0.02457	0	0	0	0.06128	0.14709	0.63931	0.01743	0.04264
V505	0.03433	0.02583	0.33593	0	0.12749	0.16957	0.068	0.22308	0.00132	0.01445
V506	0	0.02915	0.00597	0	0.15194	0.01249	0.00543	0.61675	0.00178	0.17649
V507	0.00786	0.32342	0.0374	0	0.06824	0.00775	0.21508	0.22322	0.11704	0
V508	0.3966	0.02082	0.00999	0	0.00401	0.50295	0.03625	0.01777	0.01052	0.00109
V509	0.01788	0.54388	0.0647	0	0.14846	0.0727	0.11625	0	0.03613	0
V510	0.04541	0.44755	0.10235	0	0.18604	0	0.00695	0	0.03576	0.17594
V511	0.05066	0.22559	0.08678	0	0.19688	0	0.00827	0	0.04962	0.3822
V512	0	0.24376	0.39306	0	0.07742	0.22341	0.0202	0	0.01842	0.02372
V513	0.63706	0.02657	0	0	0.06771	0	0.00562	0.08852	0.00061	0.17391
V514	0.0153	0.03484	0.04823	0	0.04889	0	0.02911	0	0.65009	0.17354
V515	0.00156	0.07141	0	0	0	0.05483	0.06661	0.69708	0.10851	0
V516	0.01378	0.27255	0.07556	0.33134	0.15388	0	0.04135	0.05996	0.04298	0.00861
V517	0.00237	0.05148	0.05634	0	0.26271	0.02316	0.37581	0	0.08334	0.14479
V518	0	0.03147	0.05949	0.51317	0.07462	0.04313	0.03264	0	0.02048	0.22501
V519	0.03546	0.04777	0.04183	0	0.10923	0.27273	0.38384	0.03588	0.06059	0.01267
V520	0	0.02402	0.09243	0	0	0.09736	0.00173	0.78446	0	0
V521	0	0.03238	0.08949	0.06137	0.22234	0	0.00942	0	0.04252	0.54247
V522	0.02083	0.03233	0.26359	0	0.39909	0.00466	0.03323	0.02787	0.04057	0.17784
V523	0.04262	0.01877	0.0131	0	0.91937	0	0.00372	0	0.00242	0
V524	0.00285	0.07143	0.18665	0	0.02967	0.6401	0.04995	0	0.01798	0.00137
V525	0.0071	0.14376	0.09743	0	0.02155	0	0.00456	0.52633	0.19927	0
V526	0.02068	0.0696	0.00097	0	0.51136	0	0	0.39739	0	0
V527	0.24702	0.0249	0.3779	0	0.00114	0	0.00369	0.34535	0	0
V528	0.02211	0.21946	0.04239	0	0.43239	0	0.00493	0.16093	0.02328	0.09451
V529	0.35029	0.02393	0.55106	0	0	0	0.01015	0.05287	0.0117	0
V530	0.01415	0.03039	0.04203	0.02158	0.27766	0	0.07061	0	0.54359	0
V531	0.26205	0.03129	0.02001	0	0	0	0.02884	0	0.65782	0
V532	0.0306	0.04306	0.03433	0	0	0	0.036	0	0.85602	0
V533	0	0.01791	0	0.13327	0.00271	0	0	0.7345	0.00435	0.10726
V534	0	0.03484	0.04799	0.45141	0.04243	0	0.0196	0	0.40115	0.00258
V535	0.703	0.0156	0	0.01694	0	0.23516	0.02626	0	0.00304	0
V536	0.01487	0.02246	0	0	0.07363	0.59634	0.04598	0.18113	0.05098	0.0146
V537	0.00627	0.02256	0.60716	0.15952	0	0.14182	0.0183	0	0.04436	0
V538	0	0.02596	0.02249	0	0.06073	0.51203	0.0534	0	0.17829	0.1471
V539	0.01788	0.03373	0.20482	0	0	0	0.00914	0.67967	0.03145	0.02331
V540	0.39572	0.20105	0.07254	0	0.30521	0	0.01145	0	0.01404	0
V541	0.01054	0.03103	0.82574	0.0847	0.00947	0.02283	0.01374	0	0.00195	0
V542	0	0.03662	0.10812	0.82302	0.01773	0	0.00337	0	0.00539	0.00574
V543	0	0.02479	0.03278	0.00245	0.11223	0.4228	0.06217	0	0.02746	0.3153
V544	0.13716	0.02832	0.6169	0	0	0	0.01648	0	0.20115	0
V545	0.06398	0.02229	0.36737	0.28202	0.13396	0.10965	0.02072	0	0	0
V546	0.06568	0.01884	0.02621	0.28949	0.50321	0.06009	0.03649	0	0	0
V547	0.03672	0.05414	0.06459	0.10997	0.01449	0.03195	0.35543	0	0.33269	0
V548	0	0.01886	0.01042	0	0.25704	0.37425	0.05503	0.2796	0.0044	0.00039
V549	0.03512	0.03265	0.14339	0	0	0	0.03099	0	0.72891	0.02895
V550	0.25836	0.04222	0.62394	0	0.02032	0	0.01352	0.04164	0	0
V551	0	0.0608	0.70593	0	0.03333	0	0.02927	0	0.09486	0.07581
V552	0	0.04518	0.26314	0.66587	0.01264	0	0.0089	0	0.00427	0
V553	0	0.03629	0.00577	0.02337	0.02827	0.79321	0.071	0	0.04208	0
V554	0.06548	0.03383	0.06662	0.77512	0	0	0.02431	0	0.03465	0
V555	0.39558	0.02582	0.02911	0.08497	0.1224	0.30467	0.02405	0	0	0.0134
V556	0.02271	0.03127	0.01615	0.10482	0.67219	0.01445	0.00043	0.12301	0	0.01496
V557	0.05053	0.02542	0.04232	0	0.1404	0.22344	0.07389	0	0.03099	0.413
V558	0.08046	0.13103	0.07766	0	0.61977	0	0.00443	0	0.01494	0.07172
V559	0.52879	0.07219	0.35187	0	0.0058	0	0.04136	0	0	0
V560	0	0.03026	0.07963	0.66693	0.05344	0	0.00285	0	0.01776	0.14913
V561	0	0.07536	0.2669	0	0.03368	0.11007	0.35551	0.01601	0.1406	0.00187
V562	0.00826	0.04202	0.01759	0	0.3633	0.16403	0.09696	0	0.30782	0
V563	0.0551	0.02937	0.02701	0	0.0118	0.14145	0.03896	0	0.69631	0
V564	0.00929	0.03884	0.04512	0	0.5907	0	0.0054	0	0.0212	0.28944
V565	0.0493	0.04269	0.07334	0	0.21532	0	0.01721	0	0.04333	0.55881
V566	0.60205	0.02282	0	0	0.02517	0.07739	0.03117	0	0.2414	0
V567	0.03863	0.03523	0.00983	0	0.01446	0.6583	0.06553	0	0.17802	0
V568	0.63397	0.16785	0.00424	0.11159	0.03636	0.00699	0.03567	0	0	0.00334
V569	0.00039	0.6125	0.08568	0	0.19165	0	0.01151	0	0.07978	0.0185
V570	0.22777	0.03192	0.04169	0.15049	0.10334	0.03105	0.06285	0	0.10028	0.25061
V571	0.18047	0.03908	0.54921	0.18917	0.0076	0	0.01131	0	0.02317	0
V572	0	0.014	0	0.08156	0	0.00027	0.03258	0.87159	0	0
V573	0.54199	0.01794	0.00233	0.21109	0.04192	0.02335	0.00904	0.10122	0	0.05112
V574	0	0.03795	0.53333	0	0	0.38167	0.03575	0	0.01078	0.00052
V575	0	0.03633	0.08288	0	0.23363	0	0.03053	0	0.0434	0.57322
V576	0.00481	0.02516	0.02606	0	0.00788	0.05628	0.02505	0.27576	0.57898	0
V577	0	0.03954	0.00928	0	0.02531	0.80503	0.07056	0	0.05027	0
V578	0.88034	0.02023	0.01919	0	0.02133	0	0.03981	0.0099	0	0.0092
V579	0.76309	0.01611	0.06642	0	0	0.0948	0.01994	0	0.03964	0
V580	0.00832	0.4669	0.07049	0	0.4007	0	0.017	0	0.03659	0
V581	0	0.16929	0.24815	0	0.12558	0	0.01178	0	0.18305	0.26216
V582	0.29203	0.02958	0.03067	0.17752	0.32561	0	0.00533	0	0.00624	0.13303
V583	0.15737	0.54072	0.04507	0	0.13677	0.02993	0.00745	0.06241	0.02029	0
V584	0	0.02252	0.71179	0	0.15186	0	0.01118	0.09642	0.00623	0
V585	0	0.03112	0.39897	0.15237	0.05286	0	0.01354	0	0.20443	0.14672
V586	0.33927	0.03067	0.00763	0	0	0	0.02659	0	0.59584	0
V587	0.0557	0.4171	0.04805	0	0.14789	0.14819	0.02096	0	0.03436	0.12776
V588	0.00439	0.07906	0.07912	0.02295	0.0404	0.11703	0.57396	0	0.08143	0.00165
V589	0.06194	0.11324	0.00903	0	0	0.24082	0.05212	0.42449	0.09125	0.00712
V590	0.01125	0.62272	0.062	0	0.22053	0.00343	0.04508	0	0.03499	0
V591	0	0.05589	0.02826	0.45309	0.01733	0.40046	0.03499	0	0.00643	0.00355
V592	0.02861	0.02052	0.05336	0	0.86109	0	0.00351	0	0.00658	0.02633
V593	0	0.04427	0.07332	0.00502	0.10616	0.03066	0.0233	0	0.442	0.27527
V594	0.34287	0.02488	0.0362	0	0.07571	0	0.03612	0	0.39372	0.09049
V595	0.91661	0.03246	0	0	0.02816	0	0.01514	0	0	0.00764
V596	0	0.05661	0.01368	0	0	0.28471	0.14298	0.46426	0.03453	0.00323
V597	0	0.21123	0.01529	0.18077	0.02472	0	0.00122	0.56267	0.00411	0
V598	0.04215	0.05058	0.07014	0	0.17487	0.01304	0.19847	0	0.26118	0.18956
V599	0.01895	0.06999	0.06915	0.03613	0.113	0.02998	0.2671	0	0.23297	0.16272
V600	0	0.09468	0.07928	0.70254	0.0047	0.01952	0.00666	0.06548	0.0247	0.00244
V601	0.50625	0.03695	0	0	0.16007	0.01828	0.24199	0	0.03398	0.00248
V602	0.73109	0.03115	0.05549	0	0	0.00307	0.16503	0.00333	0.00785	0.00299
V603	0.14636	0.0284	0.03759	0	0.27241	0.02011	0.11638	0	0.24462	0.13413
V604	0.17212	0.11912	0	0.1321	0	0	0.00017	0.57649	0	0
V605	0.03485	0.02688	0.02683	0.15381	0.03372	0.62431	0.05498	0.02132	0.0233	0
V606	0.07643	0.02794	0.30194	0.11504	0	0	0.03379	0	0.44486	0
V607	0.00944	0.30016	0.09465	0	0.46936	0	0.00549	0.03781	0.08309	0
V608	0.01697	0.24985	0.04721	0.04154	0.61193	0	0.00561	0	0.02688	0
V609	0.78683	0.1293	0.0015	0	0.0239	0	0.03562	0	0.02285	0
V610	0.03962	0.03309	0.88465	0	0	0	0.01797	0	0.02467	0
V611	0.70362	0.09359	0.00895	0.10772	0.06735	0	0.0087	0	0	0.01006
V612	0.0107	0.18334	0.04168	0.07835	0.58968	0.01798	0.00347	0.05302	0.02177	0
V613	0.00581	0.15741	0.03386	0	0.15116	0.39707	0.1233	0.11094	0.02045	0
V614	0.00791	0.0855	0.03311	0.54829	0.00161	0	0.00709	0.1728	0.12365	0.02002
V615	0.0362	0.01409	0.00645	0	0.87708	0.05067	0.00604	0	0.00651	0.00297
V616	0.4827	0.20258	0.03467	0	0.12127	0.11082	0.02259	0	0.01797	0.0074
V617	0	0.46225	0.14248	0	0.2963	0.03019	0.00817	0.01269	0.04792	0
V618	0.00651	0.0956	0.06731	0.7622	0.01548	0	0.03839	0	0.01452	0
V619	0.01368	0.02072	0	0.03573	0.02466	0.00093	0.07334	0.79299	0.03056	0.00738
V620	0.6508	0.03477	0.00595	0	0.00508	0.05065	0.20866	0	0.02615	0.01793
V621	0.00315	0.02145	0	0.02156	0	0	0	0.95384	0	0
V622	6e-04	0.02762	0.2822	0.12784	0.03919	0.25671	0.03742	0.1999	0.02852	0
V623	0	0.02466	0.73879	0	0	0.21442	0.02213	0	0	0
V624	0.08689	0.46555	0.06326	0	0.10973	0.05272	0.05517	0	0.16669	0
V625	0.02821	0.02397	0.0408	0.07074	0.82449	0	0.00419	0	0.0076	0
V626	0.00289	0.12154	0.04962	0	0.22287	0.16549	0.3871	0	0.05049	0
V627	0.15797	0.03186	0.27259	0.50646	0.00586	0	0.00614	0	0.01911	0
