Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V545	0	0.70137	0.05954	0.04173	0.19736	0
V546	0.61526	0.1144	0	0.27034	0	0
V547	0	0.11472	0	0.52045	0.30792	0.05691
V548	0	0	0	0	0	1
V549	0.07033	0.02941	0.72327	0.07814	0	0.09885
V550	0	0.02868	0.38085	0.00765	0.58282	0
V551	0	0.05216	0.02324	0.15596	0.02914	0.73951
V552	0	0.06514	0.16129	0.37745	0.3812	0.01492
V553	0.90258	0.06982	0	0.01256	0.01505	0
V554	0	0.96252	0	0	0	0.03748
V555	0.33962	0.02152	0	0.27871	0	0.36015
V556	0.0043	0.04842	0.53376	0.41352	0	0
V557	0.04838	0.85557	0.09605	0	0	0
V558	0.41468	0.21967	0	0.0999	0	0.26575
V559	0	0.00553	0	0.19756	0.79691	0
V560	0.85624	0.08201	0	0	0.06175	0
V561	0	0.0251	0.9749	0	0	0
V562	0.64536	0.27508	0.01519	0.06437	0	0
V563	0	0	0	0.01286	0	0.98714
V564	0	0.05957	0	0	0.24249	0.69794
V565	0	0	0	0	0	1
V566	0	0.08542	0	0.02563	0	0.88895
V567	0.39233	0.33549	0	0.27218	0	0
V568	0.00796	0.03773	0	0.0691	0.8852	0
V569	0.89221	0.08415	0	0	0	0.02364
V570	0.77139	0.19289	0	0.03571	0	0
V571	0	0.22197	0.77803	0	0	0
V572	0	0.03394	0.90331	0.00874	0.05402	0
V573	0.13498	0.86502	0	0	0	0
V574	0	0	0.45767	0.01298	0	0.52935
V575	0	0.75	0.06709	0.15761	0	0.02529
V576	0.35901	0.15372	0	0	0.48726	0
V577	0.41687	0.09056	0	0.07168	0.42089	0
V578	0	0	0	0.01282	0.80839	0.17879
V579	0	0.05649	0.18446	0.32533	0.43373	0
V580	0.09791	0.05419	0.07567	0.49707	0.24047	0.03469
V581	0.73062	0.10477	0.04381	0.07066	0.05014	0
V582	0.74036	0.06576	0	0.19388	0	0
V583	0	0.03995	0.36887	0	0.1901	0.40107
V584	0	0.0354	0	0.45755	0.25125	0.2558
V585	0	0.50848	0.30436	0.08276	0	0.1044
V586	0.12838	0.83917	0.03244	0	0	0
V587	0.22831	0.05363	0.32031	0.39775	0	0
V588	0	0.02588	0.03222	0.9419	0	0
V589	0	0.28459	0.34206	0.05046	0	0.32289
V590	0	0.02918	0.44261	0.03304	0	0.49518
V591	0.80265	0.06851	0	0.12884	0	0
V592	0	0.37704	0.09126	0.5317	0	0
V593	0	0.01535	0	0.98465	0	0
V594	0	0.02068	0	0.74443	0	0.23489
V595	0	0.30145	0.01031	0.1855	0.23767	0.26507
V596	0	0.2329	0	0.11423	0.65286	0
V597	0.4459	0.05323	0	0.00511	0.49576	0
V598	0.90607	0.09393	0	0	0	0
V599	0	0	0	0.19285	0.02722	0.77993
V600	0.42121	0.13927	0	0.04479	0.00882	0.38591
V601	0	0.1604	0.00873	0.45317	0	0.3777
V602	0	0.0223	0.08165	0.02283	0.70443	0.16878
V603	0	0.44178	5e-05	0.05341	0	0.50476
V604	0	0.49401	0	0.01777	0.48822	0
V605	0.02511	0.06045	0	0.02299	0.89145	0
V606	0.59405	0.07056	0.25812	0.02249	0	0.05478
V607	0	0.00928	0	0.00423	0.14285	0.84364
V608	0	0.73468	0	0.07586	0	0.18946
V609	0	0.02912	0.76929	0.20159	0	0
V610	0	0.15233	0.59636	0.2049	0	0.0464
V611	0	0.96696	0	0.03304	0	0
V612	0	0.18511	0	0.81489	0	0
V613	0.60317	0.16448	0	0	0	0.23235
V614	0	0.13336	0.66419	0	0.00327	0.19918
V615	0	0.07262	0.01436	0.03545	0.87758	0
V616	0.4453	0.45543	0	0.01737	0	0.0819
V617	0	0.02357	0	0.03627	0.94016	0
V618	0.19261	0.05032	0.71991	0	0	0.03715
V619	0	0.71753	0.21205	0.04674	0.02368	0
V620	0	0	0.28266	0	0	0.71734
V621	0	0.01258	0.08194	0.90548	0	0
V622	0.55298	0.2038	0	0	0.24323	0
V623	0.13779	0.80144	0	0	0	0.06077
V624	0	0.65286	0	0.34714	0	0
V625	0	0.16587	0.24662	0.57596	0	0.01155
V626	0	0.03684	0	0.26396	0.50852	0.19069
V627	0.61132	0.05755	0	0.33113	0	0
V628	0	0.07955	0.39478	0.10873	0.04796	0.36897
V629	0	0.45797	0	0.54203	0	0
V630	0.63496	0.04403	0	0.03282	0	0.28819
V631	0	0	0.03311	0.15017	0	0.81672
V632	0	0.05087	0.14307	0.41141	0.39465	0
V633	0	0.15932	0.84068	0	0	0
V634	0.75629	0.07444	0	0.16927	0	0
V635	0	0.04858	0.28603	0.66539	0	0
V636	0	0.73125	0	0.11402	0.11439	0.04034
V637	0	0.02276	0	0	0.01624	0.961
V638	0	0.13078	0.04171	0.68773	0.13977	0
V639	0.34131	0.09752	0.04392	0.04299	0.42732	0.04694
V640	0	0.16289	0.60932	0.00513	0.08791	0.13475
V641	0	0.08113	0.5919	0.02598	0.30099	0
V642	0.20423	0.06568	0.35196	0.15715	0	0.22098
V643	0.86219	0.07544	0	0.06237	0	0
V644	0.86946	0.05943	0	0.07111	0	0
V645	0.78425	0.06236	0	0.05539	0	0.098
V646	0	0.02858	0.51216	0.00174	0.45752	0
V647	0.05298	0.02412	0	0.3844	0	0.5385
V648	0.02822	0.38769	0.15415	0.04556	0	0.38439
V649	0.0962	0.05643	0.01876	0.82861	0	0
V650	0.23725	0.23453	0.22026	0.00334	0.30462	0
V651	0.05692	0.40946	0.05972	0.04434	0.12852	0.30105
V652	0	0.0297	0.13901	0.83129	0	0
V653	0	0.52439	0	0.04505	0.05169	0.37887
V654	0.87398	0.0767	0.04449	0	0.00482	0
V655	0.17852	0.01376	0	0.07583	0.29391	0.43798
V656	0.05996	0.11832	0.71812	0.04155	0.06206	0
V657	0.45335	0.04264	0	0.12368	0.2595	0.12083
V658	0	0.07395	0.18281	0.74325	0	0
V659	0	1	0	0	0	0
V660	0.9288	0.05413	0	0	0	0.01707
V661	0	0	0.17342	0.16412	0.086	0.57646
V662	0.83905	0.06528	0	0.09568	0	0
V663	0	0.19762	0	0.07379	0.72859	0
V664	0.10476	0.09216	0.80308	0	0	0
V665	0	0.01581	0	0.03794	0.94626	0
V666	0.49466	0.36823	0	0.12502	0	0.01208
V667	0	0	0	0	0	1
V668	0.81685	0.18315	0	0	0	0
V669	0.01193	0.12558	0	0.29925	0	0.56324
V670	0	0.41902	0	0.41343	0	0.16755
V671	0.29915	0.05215	0	0.64871	0	0
V672	0	0.62747	0	0.37253	0	0
V673	0	0.10659	0.20019	0	0	0.69322
V674	0.79674	0.06473	0	0	0.13853	0
V675	0	0.10146	0	0	0	0.89854
V676	0	0.01697	0.09766	0.88537	0	0
V677	0.11289	0.42093	0.15277	0	0	0.31341
V678	0.11016	0.10676	0.00406	0.00947	0.47732	0.29222
V679	0	0.0614	0	0	0	0.9386
V680	0	0.02064	0.43202	0.00574	0.52737	0.01423
V681	0	0.8477	0	0	0	0.1523
V682	0	0.65642	0	0.016	0.03987	0.2877
V683	0	0.01466	0	0.01979	0.90155	0.06399
V684	0.06032	0.85311	0	0.08656	0	0
V685	0	0.65708	0.34292	0	0	0
V686	0.22829	0.02676	0.47553	0	0	0.26942
V687	0	0.25195	0.3242	0.06923	0	0.35462
V688	0.51301	0.03086	0	0	0.30272	0.15341
V689	0.03568	0.05255	0.78126	0.10557	0	0.02494
V690	0	0.02756	0	0.04927	0.72398	0.19918
V691	0.01683	0.56154	0.2451	0.09448	0	0.08204
V692	0.57057	0.05827	0	0.33438	0.03678	0
V693	0.83534	0.16466	0	0	0	0
V694	0.82783	0.17034	0	0.00183	0	0
V695	0.88301	0.05898	0	0	0.05801	0
V696	0.04807	0.58866	0.02226	0.09373	0.24728	0
V697	0.0293	0.05417	0.87627	0.03378	0	0.00647
V698	0	1	0	0	0	0
V699	0.22861	0.05618	0.64809	0.02407	0.02903	0.01402
V700	0.13417	0.04465	0	0.02375	0.79743	0
V701	0.95224	0.04776	0	0	0	0
V702	0	0	0.02653	0.15334	0	0.82014
V703	0.22109	0.57985	0	0	0.19906	0
V704	0.48396	0.31353	0.20251	0	0	0
V705	0	0.13562	0.31452	0.21385	0.33601	0
V706	0	0.09717	0.3926	0	0.04204	0.46818
V707	0.51304	0.03029	0	0	0	0.45667
V708	0	0.38807	0.61193	0	0	0
V709	0	0.00854	0	0.91664	0.07483	0
V710	0.53198	0.10478	0.09892	0.05351	0.20598	0.00485
V711	0	0.23865	0.51575	0.19317	0	0.05243
V712	0	0.28779	0	0.02352	0.68869	0
V713	0.3683	0.60764	0	0.02406	0	0
V714	0	0.49849	0.50151	0	0	0
V715	0	0.03932	0.96068	0	0	0
V716	0	0.04286	0	0.38709	0.16232	0.40772
V717	0.00663	0.0391	0	0.02532	0.92698	0.00197
V718	0	0.41642	0	0.00774	0.57585	0
V719	0	0.96705	0.02382	0.00912	0	0
V720	0.2733	0.03461	0.26467	0.36235	0	0.06507
V721	0	0.29661	0.27384	0	0.01296	0.41659
V722	0	0.01803	0	0.02701	0.95496	0
V723	0	0.80511	0.03366	0.03209	0.12914	0
V724	0.01303	0.35608	0.47563	0.12073	0.03453	0
V725	0	0.08275	0.03374	0.18502	0.60959	0.0889
V726	0	0.04025	0.63745	0.02843	0.28184	0.01202
V727	0	0	0.07935	0.12143	0	0.79921
V728	0	0.02181	0	0.97819	0	0
V729	0.24053	0.58173	0	0.04476	0.13298	0
V730	0	0.0023	0.07215	0.4721	0	0.45344
V731	0.15016	0.07982	0.52198	0	0.14544	0.10261
V732	0.01843	0.51454	0	0.06592	0.25864	0.14247
V733	0.13519	0.02217	0.318	0.22812	0	0.29652
V734	0	0	0.24572	0	0	0.75428
V735	0	0.10284	0	0.89056	0	0.0066
V736	0	0.62188	0.0259	0.01585	0	0.33638
V737	0	0.00891	0	0.03944	0.95166	0
V738	0.4062	0.09365	0.05764	0.42304	0	0.01946
V739	0.18855	0.36727	0.19102	0.04334	0.2006	0.00922
V740	0	0.28638	0.47216	0.05298	0.18849	0
V741	0.4656	0.20135	0.14316	0.08339	0.10649	0
V742	0.34504	0.05362	0	0.49894	0.10241	0
V743	0	0.12173	0.30303	0.39628	0.17896	0
V744	0.34725	0.12259	0	0.12398	0	0.40619
V745	0	0.61066	0	0.06618	0.32316	0
V746	0.92125	0.07875	0	0	0	0
V747	0.21665	0.04962	0.08797	0.05177	0.59399	0
V748	0	0.04628	0.27305	0.01796	0.05395	0.60876
V749	0.49411	0.04268	0	0.16611	0.05812	0.23897
V750	0	0.08007	0	0.91993	0	0
V751	0	0.02333	0.02469	0.94751	0.00447	0
V752	0.22201	0.04936	0	0.09954	0.62909	0
V753	0	0.0073	0	0.12382	0.35222	0.51666
V754	0	0.51843	0.13125	0.08273	0	0.26759
V755	0.42201	0.07564	0	0.02628	0.44263	0.03345
V756	0	0	0	0	0	1
V757	0	0.51703	0	0.01058	0	0.47239
V758	0.315	0.685	0	0	0	0
V759	0.12701	0.04912	0.00737	0.19136	0.56982	0.05532
V760	0	0	0	0	0	1
V761	0	0.01762	0.40574	0.02974	0.5469	0
V762	0.02698	0.03309	0.885	0.0152	0	0.03974
V763	0	0.16705	0	0.83295	0	0
V764	0.14098	0.03248	0.06854	0.25841	0.24266	0.25694
V765	0	0	0	0	0	1
V766	0.43003	0.40535	0	0.01131	0.13141	0.0219
V767	0.0676	0.0222	0.3411	0.08904	0	0.48006
V768	0	0.7927	0.2073	0	0	0
V769	0	0.01054	0.92934	0.06012	0	0
V770	0	0.4629	0	0.5371	0	0
V771	0	0.09125	0.57055	0.00396	0	0.33424
V772	0	0.02116	0.90525	0	0	0.07359
V773	0.48419	0.03119	0	0.20075	0	0.28387
V774	0.21036	0.04153	0.7481	0	0	0
V775	0	0.79063	0.16589	0.04347	0	0
V776	0.93669	0.06331	0	0	0	0
V777	0	0.21344	0	0.03233	0.43507	0.31916
V778	0	0.0506	0.91576	0.03365	0	0
V779	0.93305	0.06695	0	0	0	0
V780	0	0.03959	0.03334	0.92707	0	0
V781	0.71508	0.16775	0	0	0	0.11716
V782	0	0	0	0	0	1
V783	0.0188	0.89107	0	0	0	0.09013
V784	0	0.05359	0.36301	0.07182	0.51157	0
V785	0	0.74666	0.11665	0.02648	0.11021	0
V786	0	0.01638	0	0	0	0.98362
V787	0.78578	0.14917	0	0.04047	0.02459	0
V788	0	0.00449	0.03154	0.885	0.07897	0
V789	0.05573	0.51452	0	0	0	0.42975
V790	0	0.7789	0	0.2211	0	0
V791	0	0	0	0	0	1
V792	0.5148	0.12307	0	0.33447	0	0.02767
V793	0	0.50732	0.17424	0.31843	0	0
V794	0.11592	0.50452	0.22713	0.0079	0.14453	0
V795	0.09017	0.24101	0	0.03885	0.46377	0.1662
V796	0	0	0	0	0	1
V797	0	0.00822	0	0.04795	0.94383	0
V798	0.65666	0.0331	0	0.00493	0.09396	0.21135
V799	0.70524	0.08252	0.08703	0.12522	0	0
V800	0.25565	0.1552	0	0	0.237	0.35215
V801	0.5419	0.33938	0	0	0	0.11872
V802	0	0.03145	0.09474	0.79046	0.08334	0
V803	0	0.0826	0	0.85478	0.06262	0
V804	0.81348	0.08879	0	0.09773	0	0
V805	0.80837	0.16869	6e-04	0.02234	0	0
V806	0	0.14948	0.14898	0.70154	0	0
V807	0	0.23739	0	0.65576	0	0.10685
V808	0	1	0	0	0	0
V809	0	0.34299	0.00654	0.36448	0.28599	0
V810	0	0.14958	0.81647	0.03395	0	0
V811	0.10705	0.31559	0	0.28595	0.29141	0
V812	0	0.39926	0	0.60074	0	0
V813	0	0.2566	0.00312	0.02684	0.68115	0.03229
V814	0.68367	0.29093	0	0	0.0254	0
V815	0	0.89226	0.06327	0.04447	0	0
V816	0.55155	0.06848	0.23126	0.14872	0	0
V817	0	0.33256	0.44002	0.17322	0.0542	0
V818	0	0.02021	0.97979	0	0	0
V819	0.59607	0.40393	0	0	0	0
V820	0.05763	0.32828	0.57863	0	0	0.03546
V821	0	0	0	0	0	1
V822	0.25759	0.09351	0.04332	0.60127	0.0043	0
V823	0	0.01988	0	0.03804	0.94208	0
V824	0.7158	0.07302	0.023	0.12813	0.06006	0
V825	0.43358	0.50508	0	0	0.06133	0
V826	0.24986	0.2881	0.14975	0.31229	0	0
V827	0	0.02231	0.92576	0	0	0.05193
V828	0	0.0652	0	0	0.14221	0.7926
V829	0	0.37111	0	0.62889	0	0
V830	0	0.19055	0.02858	0.63525	0.04739	0.09823
V831	0.14975	0.05293	0	0.07991	0.71741	0
V832	0.11152	0.13218	0.0515	0.18524	0	0.51956
V833	0	0.39823	0.27214	0	0	0.32963
V834	0.33622	0.07934	0.27771	0.26983	0	0.0369
V835	0.14553	0.57359	0.16262	0.01905	0.05525	0.04395
V836	0.52533	0.05693	0.01622	0.32083	0.0807	0
V837	0.37912	0.04842	0.57245	0	0	0
V838	0	0	0	0	0	1
V839	0	0.98927	0	0.01073	0	0
V840	0	0.9817	0	0.0183	0	0
V841	0	0	0	0	0	1
V842	0	0.10418	0.01529	0.05579	0.57765	0.24708
V843	0	0.81706	0	0	0	0.18294
V844	0.21668	0.0412	0.54655	0.03837	0.07358	0.08363
V845	0	0.02892	0.03159	0.06035	0.87914	0
V846	0.25475	0.69057	0	0	0.02936	0.02532
V847	0.00988	0.13326	0.24316	0.04435	0	0.56936
V848	0.09975	0.00188	0	0	0	0.89837
V849	0.14274	0.07929	0.17182	0.00574	0.6004	0
V850	0.62056	0.06415	0	0.24903	0.01461	0.05166
V851	0.115	0.46526	0.00895	0.26035	0.15045	0
V852	0	0.1532	0.31361	0	0	0.53319
V853	0	0.14501	0	0.74357	0.11143	0
V854	0	0.01981	0.23494	0.02939	0.71586	0
V855	0	0.18098	0.81902	0	0	0
V856	0	0.028	0.72941	0.03627	0.20631	0
V857	0.07302	0.91923	0	0.00775	0	0
V858	0	0.00319	0	0.99681	0	0
V859	0.77235	0.22043	0.00722	0	0	0
V860	0	0.04534	0.76474	0.02641	0.02214	0.14138
V861	0	0.09877	0	0.20825	0.69298	0
V862	0.38812	0.15739	0.18606	0	0	0.26844
V863	0.10919	0.08338	0.06821	0.07038	0	0.66884
V864	0	0	0	0	0.26133	0.73867
V865	0.58805	0.04368	0.02169	0.05547	0.29111	0
V866	0	0	0	0.27918	0.03181	0.68901
V867	0	0.17141	0.05721	0.75231	0.01907	0
V868	0.14054	0.06837	0.67688	0.08429	0.02992	0
V869	8e-05	0.2311	0	0.06619	0	0.70262
V870	0.94305	0.05695	0	0	0	0
V871	0	0.00221	0.05318	0.47748	0	0.46712
V872	0	0.0629	0	0.00388	0.10278	0.83045
V873	0.00108	0.06354	0.0084	0.08261	0.84438	0
V874	0.25425	0.0486	0	0.65651	0.02273	0.0179
V875	0	0.20972	0.2178	0.00642	0.56605	0
V876	0	0	0	0.11438	0	0.88562
V877	0.91841	0.06894	0	0.01265	0	0
V878	0.30629	0.1096	0.37624	0.05356	0.1378	0.01651
V879	0	0.02431	0	0.97569	0	0
V880	0.10364	0.89223	0.00413	0	0	0
V881	0.7468	0.06404	0.18916	0	0	0
V882	0	0.04418	0.95582	0	0	0
V883	0.00269	0.24371	0.12494	0.20574	0.24182	0.1811
V884	0	0.08765	0.71484	0.00028	0.19723	0
V885	0.02888	0.04141	0.19727	0.29636	0.10936	0.32671
V886	0	0.37005	0.31582	0.26184	0.05228	0
V887	0	0.01599	0.39345	0.02065	0.56991	0
V888	0	0.8631	0	0.02231	0	0.11459
V889	0	0.87997	0	0.12003	0	0
V890	0.25078	0.20144	0	0.06835	0.47943	0
V891	0	0.0332	0.95626	0	0.01054	0
V892	0	0.03565	0.96435	0	0	0
V893	0	0.05217	0.93935	0	0.00848	0
V894	0	0.78663	0	0.12222	0	0.09115
V895	0	0.009	0.31594	0.01262	0.66244	0
V896	0	0.00782	0	0.14072	0.85146	0
V897	0.09224	0.10163	0.76961	0.0262	0.01032	0
V898	0.47405	0.04423	0.25026	0.02057	0.04215	0.16874
V899	0.06387	0.04235	0.87402	0.01622	0.00354	0
V900	0	0.00699	0.03246	0.08419	0	0.87636
V901	0	0.58262	0	0	0	0.41738
V902	0.50818	0.49182	0	0	0	0
V903	0	0	0	0.04941	0	0.95059
V904	0.03101	0.68652	0	0	0	0.28246
V905	0.55249	0.0422	0.10915	0.01908	0.27701	7e-05
V906	0.56551	0.04905	0.2532	0	0	0.13225
V907	0.17308	0.20768	0	0.61924	0	0
V908	0	0.02272	0.72393	0.04635	0.16629	0.04072
V909	0	0.0909	0	0	0.02343	0.88567
V910	0	0.01824	0.98176	0	0	0
V911	0	0	0.3649	0	0	0.6351
V912	0.93131	0.06869	0	0	0	0
V913	0.21009	0.04386	0.70021	0	0.04585	0
V914	0.58749	0.02713	0	0	0	0.38538
V915	0.10191	0.5172	0.37538	0.00551	0	0
V916	0	0	0	0.01372	0.38179	0.60449
V917	0	0.7115	0.01955	0	0	0.26896
V918	0	0.64894	0.00011	0.18228	0.16867	0
V919	0	0.61463	0	0	0	0.38537
V920	0.69598	0.11015	0	0.10254	0	0.09133
V921	0	0.01831	0.05862	0.62959	0.29348	0
V922	0	0.02381	0.94455	0.00919	0.02245	0
V923	0.55783	0.06747	0.28408	0.09061	0	0
V924	0	0.2469	0	0	0.32572	0.42737
V925	0	0.35415	0.04814	0.59771	0	0
V926	0.17624	0.02183	0	0	0	0.80193
V927	0	0.02223	0	0.97777	0	0
V928	0.63591	0.13818	0	0	0.22591	0
V929	0.02773	0.03465	0	0.83942	0.01857	0.07962
V930	0	0.09501	0.01387	0	0	0.89111
V931	0	0.84181	0	0	0	0.15819
V932	0.04994	0.04434	0.83807	0	0.06764	0
V933	0.081	0.04157	0.15739	0.64446	0.07558	0
V934	0.03114	0.74987	0.12242	0.02212	0	0.07445
V935	0	0.31687	0.50676	0	0	0.17638
V936	0	0.02	0.52575	0.07886	0.37538	0
V937	0.93095	0.06905	0	0	0	0
V938	0.01197	0.83691	0	0.02193	0	0.12919
V939	0	0.94415	0	0.00941	0.04644	0
V940	0	0.53455	0	0	0	0.46545
V941	0	1	0	0	0	0
V942	0	0.02222	0.08717	0.1297	0.76091	0
V943	0.01882	0.50886	0.105	0.36732	0	0
V944	0.11175	0.4072	0.04296	0.20018	0.23791	0
V945	0.15407	0.84593	0	0	0	0
V946	0	0.02455	0.00246	0.53512	0.43787	0
V947	0	0	0	0.194	0	0.806
V948	0.19228	0.05016	0.11594	0	0	0.64162
V949	0.26203	0.38974	0.0386	0.11376	0	0.19587
V950	0.01651	0.04618	0	0.02389	0.91342	0
V951	0.38162	0.16174	0.02904	0.33019	0.09741	0
V952	0.86438	0.13562	0	0	0	0
V953	0	0.77792	0.04989	0.17219	0	0
V954	0	0.0218	0.09158	0.30096	0.58566	0
V955	0	0.25928	0.48672	0.254	0	0
V956	0	0.01945	0	0.05087	0	0.92968
V957	0.78329	0.11285	0	0.10385	0	0
V958	0	0.02018	0.97982	0	0	0
V959	0	0	0	0	0	1
V960	0.19346	0.04636	0.43441	0.18708	0.13868	0
V961	0	0.45302	0	0.11444	0.43254	0
V962	0.71004	0.07891	0	0.00989	0.20116	0
V963	0.00928	0.99072	0	0	0	0
V964	0.22112	0.26522	0	0.1637	0.34995	0
V965	0.60133	0.07174	0	0.32693	0	0
V966	0	0	0	0	0.26609	0.73391
V967	0.40564	0.59436	0	0	0	0
V968	0.22758	0.06483	0	0.42416	0.28343	0
V969	0	0.08872	0	0.043	0.86828	0
V970	0.20587	0.09445	0.42438	0.06585	0.10945	0.10002
V971	0.13585	0.50818	0.01215	0	0	0.34381
V972	0.2363	0.00718	0	0	0.11008	0.64645
V973	0.03245	0.92061	0	0.04694	0	0
V974	0.03358	0.73389	0	0.17852	0.05401	0
V975	0.00698	0.54736	0.3752	0.04921	0	0.02125
V976	0.04114	0	0	0	0	0.95886
V977	0	9e-05	0.03493	0.01441	0.54846	0.40211
V978	0	0.16523	0.15968	0.28014	0.01831	0.37664
V979	0	0.12012	0.09212	0.56221	0.22554	0
V980	0	0.04661	0.89372	0	0	0.05967
V981	0	0.08262	0.13573	0	0.28465	0.497
V982	0	0	0	0.41783	0.30995	0.27222
V983	0.04549	0.26772	0.01267	0.50984	0.11585	0.04842
V984	0.39051	0.08385	0.04477	0.20465	0.04138	0.23484
V985	0	0.15229	0	0.02919	0.31153	0.50699
V986	0.13161	0.05656	0.81183	0	0	0
V987	0	0	0	0	0	1
V988	0	0.19858	0.47914	0.28638	0.0359	0
V989	0.91925	0.07291	0.00122	0.00661	0	0
V990	0	0	0	0	0.19203	0.80797
V991	0.68588	0.06224	0	0.05959	0.19229	0
V992	0	0.12877	0.50113	0.36692	0.00318	0
V993	0.87212	0.06976	0	0.05812	0	0
V994	0	0	0	0	0	1
V995	0.0406	0.92248	0.02844	0.00849	0	0
V996	0.17755	0.35965	0.31231	0.04064	0	0.10986
V997	0.13348	0.43221	0.07019	0.12559	0.23852	0
V998	0.05952	0.66635	0.04093	0.11233	0	0.12086
V999	0.0561	0.50414	0.14714	0.06524	0	0.22739
V1000	0.02896	0.05156	0.87991	0	0	0.03957
