Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V562	0.56197	0.31183	0.03967	0.08653	0	0
V563	0	0	0	0.07445	0	0.92555
V564	0	0.04583	0	0.12236	0.15125	0.68056
V565	0	0	0	0.02282	0	0.97718
V566	0	0.06837	0	0.10119	0	0.83044
V567	0.31971	0.40605	0	0.27424	0	0
V568	0	0.01183	0	0.10016	0.88801	0
V569	0.881	0.09317	0	0.02583	0	0
V570	0.71085	0.22587	0.02022	0.04307	0	0
V571	0	0.21955	0.78045	0	0	0
V572	0	0	1	0	0	0
V573	0	0.89099	0.02931	0.07969	0	0
V574	0	0	0.4501	0.02887	0	0.52103
V575	0	0.74682	0.0661	0.18708	0	0
V576	0.33381	0.18236	0	0.05256	0.43127	0
V577	0.42004	0.0973	0	0.14048	0.34218	0
V578	0	0	0	0.08369	0.7826	0.1337
V579	0	0.0349	0.20655	0.37059	0.38796	0
V580	0.12767	0.0478	0.09588	0.57461	0.15404	0
V581	0.70261	0.11855	0.09266	0.08618	0	0
V582	0.73641	0.07785	0	0.18574	0	0
V583	0	0.02059	0.42142	0.05682	0.10804	0.39312
V584	0.03959	0.02846	0	0.54766	0.1644	0.21989
V585	0	0.56065	0.30978	0.11051	0	0.01906
V586	0	0.86707	0.07075	0.06218	0	0
V587	0.22651	0.06267	0.33858	0.37224	0	0
V588	0	0.02133	0	0.97867	0	0
V589	0	0.3177	0.33851	0.07281	0	0.27098
V590	0	0.01499	0.44047	0.04314	0	0.5014
V591	0.79004	0.08226	0.0096	0.1181	0	0
V592	0	0.42308	0.06596	0.51096	0	0
V593	0	0.00853	0	0.99147	0	0
V594	0.04064	0.02212	0	0.74664	0	0.1906
V595	0	0.33223	0.04875	0.26471	0.15957	0.19475
V596	0	0.24593	0	0.14044	0.61363	0
V597	0.4497	0.05407	0.00667	0.05777	0.4318	0
V598	0.87985	0.12015	0	0	0	0
V599	0	0	0	0.25121	0	0.74879
V600	0.4044	0.14607	0	0.10745	0	0.34208
V601	0	0.18826	0	0.46204	0	0.3497
V602	8e-04	0.01212	0.09917	0.08715	0.68182	0.11894
V603	0	0.44826	0.01957	0.12176	0	0.41041
V604	0	0.52977	0	0.07042	0.39981	0
V605	0	0.04906	0	0.05886	0.89208	0
V606	0.63404	0.0662	0.27652	0.02324	0	0
V607	0	0	0	0.14264	0.04653	0.81083
V608	0	0.74505	0	0.15685	0	0.0981
V609	0	0.00318	0.85918	0.13764	0	0
V610	0	0.17086	0.64587	0.18328	0	0
V611	0	0.90905	0	0.09095	0	0
V612	0	0.2194	0	0.7806	0	0
V613	0.60145	0.19946	0	0	0	0.19909
V614	0	0.13447	0.70338	0	0	0.16214
V615	0	0.04115	0	0.05984	0.899	0
V616	0.40023	0.49634	0	0.08586	0	0.01757
V617	0	0	0	0.05763	0.94237	0
V618	0.21096	0.03972	0.74932	0	0	0
V619	0	0.71001	0.21184	0.07815	0	0
V620	0	0	0.27394	0	0	0.72606
V621	0	0.00159	0.02145	0.97697	0	0
V622	0.51357	0.24398	0.02776	0.06161	0.15308	0
V623	0.06937	0.82876	0.01809	0.07701	0	0.00676
V624	0	0.68982	0	0.31018	0	0
V625	0	0.18978	0.23783	0.5724	0	0
V626	0	0.03923	0	0.34515	0.45966	0.15596
V627	0.61842	0.08143	0	0.30015	0	0
V628	0.00528	0.06757	0.43183	0.14383	0	0.35148
V629	0	0.5198	0	0.4802	0	0
V630	0.63755	0.03453	0.00379	0.0815	0	0.24263
V631	0	0	0.02584	0.20235	0	0.77181
V632	0	0.03188	0.15371	0.47431	0.3401	0
V633	0	0.15042	0.84958	0	0	0
V634	0.7511	0.09555	0	0.15335	0	0
V635	0	0.04441	0.26934	0.68625	0	0
V636	0	0.73939	0	0.21298	0.04763	0
V637	0	0	0	0.09146	0	0.90854
V638	0	0.14142	0.04029	0.77715	0.04114	0
V639	0.36966	0.09135	0.08688	0.11015	0.34196	0
V640	0	0.17498	0.69444	0.04535	0	0.08523
V641	0	0.05157	0.69357	0.02379	0.23107	0
V642	0.25145	0.05907	0.36211	0.15093	0	0.17644
V643	0.85028	0.09003	0	0.05968	0	0
V644	0.85264	0.06857	0	0.07879	0	0
V645	0.81051	0.06192	0	0.08494	0	0.04264
V646	0	0	0.59062	0	0.40938	0
V647	0.07258	0.01259	0	0.39361	0	0.52122
V648	0	0.42198	0.16578	0.09022	0	0.32202
V649	0.07645	0.0761	0	0.84745	0	0
V650	0.17389	0.27931	0.2898	0.04519	0.2118	0
V651	0.02855	0.44038	0.1177	0.14184	0.04149	0.23004
V652	0	0.02455	0.09401	0.88145	0	0
V653	0	0.52963	0.04233	0.1472	0	0.28085
V654	0.83877	0.08555	0.07569	0	0	0
V655	0.20557	0	0.01149	0.1752	0.20176	0.40598
V656	0.01818	0.13086	0.8286	0.02236	0	0
V657	0.54001	0.02917	0	0.22111	0.15942	0.05029
V658	0	0.07916	0.14234	0.7785	0	0
V659	0	0.92575	0	0.07425	0	0
V660	0.93581	0.06342	0	0.00078	0	0
V661	0	0	0.20171	0.23836	0	0.55993
V662	0.82488	0.07439	0	0.10074	0	0
V663	0	0.2021	0	0.10348	0.69442	0
V664	0.05862	0.10154	0.83984	0	0	0
V665	0	0	0	0.05898	0.94102	0
V666	0.4192	0.42024	0	0.16056	0	0
V667	0	0	0	0.08276	0	0.91724
V668	0.77322	0.22678	0	0	0	0
V669	0.0061	0.14458	0	0.30269	0	0.54663
V670	0	0.48631	0	0.4255	0	0.08819
V671	0.29354	0.07982	0	0.62664	0	0
V672	0	0.67028	0	0.32972	0	0
V673	0	0.11141	0.20507	0	0	0.68351
V674	0.80759	0.07516	0.03343	0.05736	0.02646	0
V675	0	0.09823	0	0.03317	0	0.86861
V676	0	0.01064	0.03441	0.95495	0	0
V677	0.0701	0.47891	0.18219	0	0	0.2688
V678	0.14525	0.09487	0.03902	0.09405	0.39576	0.23104
V679	0	0.04719	0	0.06023	0	0.89258
V680	0	0	0.48886	0.02559	0.48555	0
V681	0	0.84136	0.02982	0.07219	0	0.05663
V682	0	0.65966	0.00238	0.14115	0	0.19681
V683	0.01375	0.00258	0	0.08223	0.90145	0
V684	0	0.86021	0	0.13979	0	0
V685	0	0.66576	0.33424	0	0	0
V686	0.26146	0.01418	0.48206	0	0	0.2423
V687	0	0.2828	0.31991	0.08893	0	0.30836
V688	0.58584	0.01472	0	0.09781	0.21232	0.08931
V689	0.0367	0.04274	0.8639	0.05666	0	0
V690	0.06167	0.0015	0	0.12009	0.69407	0.12268
V691	0	0.6095	0.26149	0.12901	0	0
V692	0.5828	0.07273	0	0.34448	0	0
V693	0.80271	0.19729	0	0	0	0
V694	0.78094	0.20274	0	0.01632	0	0
V695	0.88021	0.06233	0.00379	0.05367	0	0
V696	0	0.62162	0.06167	0.16033	0.15639	0
V697	0.0017	0.04424	0.95406	0	0	0
V698	0	0.93577	0	0.06423	0	0
V699	0.23573	0.04376	0.7205	0	0	0
V700	0.1052	0.04547	0	0.06417	0.78516	0
V701	0.94046	0.05954	0	0	0	0
V702	0	0	0.01463	0.20022	0	0.78516
V703	0.10499	0.64613	0.03946	0.09651	0.1129	0
V704	0.40384	0.37113	0.22503	0	0	0
V705	0	0.12762	0.36367	0.24125	0.26745	0
V706	0	0.08511	0.42908	0.0339	0	0.45192
V707	0.50108	0.04327	0	0	0	0.45565
V708	0	0.4211	0.5789	0	0	0
V709	0	0	0	1	0	0
V710	0.52142	0.10465	0.16273	0.12414	0.08707	0
V711	0	0.28163	0.54074	0.17763	0	0
V712	0	0.30421	0	0.05427	0.64152	0
V713	0.24043	0.63878	0.03875	0.08204	0	0
V714	0	0.53727	0.46273	0	0	0
V715	0	0.00397	0.99603	0	0	0
V716	0.02898	0.03399	0	0.47576	0.06733	0.39395
V717	0	0.01137	0	0.06315	0.92548	0
V718	0	0.4492	0	0.04782	0.50298	0
V719	0	0.89132	0.02922	0.07946	0	0
V720	0.34589	0.02136	0.27674	0.35602	0	0
V721	0	0.31152	0.2959	0.04169	0	0.35089
V722	0	0	0	0.04467	0.95533	0
V723	0	0.7702	0.06721	0.12024	0.04235	0
V724	0	0.39109	0.5075	0.10141	0	0
V725	0.0434	0.07726	0.0474	0.25043	0.5815	0
V726	0	0.01206	0.73972	0.04699	0.20122	0
V727	0	0	0.06273	0.16889	0	0.76838
V728	0	0.02035	0	0.97965	0	0
V729	0.12583	0.63711	0.05468	0.14049	0.04189	0
V730	0	0	0.04838	0.48804	0	0.46358
V731	0.20876	0.06407	0.61493	0.02757	0.0519	0.03279
V732	0	0.56049	0.02991	0.16378	0.18299	0.06283
V733	0.17775	0	0.32992	0.22992	0	0.26242
V734	0	0	0.246	0	0	0.754
V735	0	0.12098	0	0.87902	0	0
V736	0	0.62315	0.046	0.09397	0	0.23688
V737	0	0	0	0.05755	0.94245	0
V738	0.42596	0.1045	0.05039	0.41915	0	0
V739	0.11709	0.41989	0.24833	0.10899	0.10569	0
V740	0	0.2996	0.53171	0.07347	0.09522	0
V741	0.41633	0.23927	0.21636	0.12804	0	0
V742	0.35766	0.05779	0.02197	0.56258	0	0
V743	0	0.1181	0.35163	0.44335	0.08691	0
V744	0.34226	0.13818	0	0.15316	0	0.3664
V745	0	0.63322	0	0.13288	0.2339	0
V746	0.89789	0.08879	0	0.01332	0	0
V747	0.19719	0.04377	0.12208	0.08761	0.54935	0
V748	0	0.02405	0.29678	0.08644	0	0.59273
V749	0.54438	0.0312	0	0.23781	0	0.18661
V750	0	0.08877	0	0.91123	0	0
V751	0	0.01341	0	0.98659	0	0
V752	0.2083	0.04672	0	0.14618	0.59879	0
V753	0.01228	0	0.01587	0.21491	0.26283	0.49412
V754	0	0.54011	0.14691	0.13424	0	0.17874
V755	0.45716	0.07099	0	0.10548	0.36636	0
V756	0	0	0	0.06273	0	0.93727
V757	0	0.52085	0	0.10117	0	0.37797
V758	0.19696	0.75137	0.00126	0.05041	0	0
V759	0.16551	0.03384	0.02244	0.25277	0.52544	0
V760	0	0	0	0.03948	0	0.96052
V761	0	0	0.4557	0.02808	0.51622	0
V762	0.03571	0.01183	0.95246	0	0	0
V763	0	0.18587	0	0.81413	0	0
V764	0.20214	0.00989	0.10351	0.33411	0.14728	0.20307
V765	0	0	0	0.02554	0	0.97446
V766	0.35571	0.45154	0.03953	0.11735	0.03587	0
V767	0.07875	0.00431	0.34372	0.10041	0	0.47281
V768	0	0.77807	0.19509	0.02684	0	0
V769	0	0	1	0	0	0
V770	0	0.5154	0	0.4846	0	0
V771	0	0.09024	0.58309	0	0	0.32668
V772	0	0.01034	0.96228	0	0	0.02738
V773	0.51974	0.01881	0	0.22829	0	0.23316
V774	0.17908	0.04214	0.77877	0	0	0
V775	0	0.78212	0.15214	0.06574	0	0
V776	0.92145	0.07855	0	0	0	0
V777	0	0.23986	0	0.12806	0.35926	0.27281
V778	0	0.01853	0.98147	0	0	0
V779	0.91008	0.08992	0	0	0	0
V780	0	0.04167	0	0.95833	0	0
V781	0.71792	0.19225	0.01793	0.00083	0	0.07107
V782	0	0	0	0.02823	0	0.97177
V783	0	0.88546	0.0138	0.09574	0	0.005
V784	0	0.01839	0.41618	0.0818	0.48362	0
V785	0	0.73403	0.14318	0.10043	0.02237	0
V786	0	0	0	0.06313	0	0.93687
V787	0.74714	0.16623	0.00117	0.08546	0	0
V788	0	0	0	1	0	0
V789	0	0.5514	0	0.07169	0	0.37691
V790	0	0.77773	0	0.22227	0	0
V791	0	0	0	0.01668	0	0.98332
V792	0.52747	0.14315	0	0.32938	0	0
V793	0	0.54967	0.15616	0.29418	0	0
V794	0.00355	0.58309	0.2905	0.07359	0.04927	0
V795	0.11623	0.26198	0.02985	0.12101	0.39021	0.08071
V796	0	0	0	0.04511	0	0.95489
V797	0	0	0	0.06706	0.93294	0
V798	0.69008	0.02216	0.00428	0.11713	0	0.16636
V799	0.69164	0.09722	0.10723	0.10391	0	0
V800	0.26947	0.16495	0	0.10806	0.15208	0.30543
V801	0.51094	0.38709	0	0.03316	0	0.06881
V802	0	0.02069	0.08001	0.8993	0	0
V803	0	0.0879	0	0.9121	0	0
V804	0.79271	0.1038	0	0.10349	0	0
V805	0.74468	0.19657	0.0359	0.02284	0	0
V806	0	0.17109	0.11236	0.71655	0	0
V807	0	0.3007	0	0.66247	0	0.03683
V808	0	0.94113	0	0.05887	0	0
V809	0	0.37719	0.01557	0.40493	0.20231	0
V810	0	0.13815	0.86185	0	0	0
V811	0.04429	0.38433	0	0.35072	0.22066	0
V812	0	0.45288	0	0.54712	0	0
V813	0	0.2709	0.01091	0.08024	0.63795	0
V814	0.6115	0.33999	0.0053	0.04321	0	0
V815	0	0.84741	0.05879	0.0938	0	0
V816	0.5469	0.07704	0.26119	0.11487	0	0
V817	0	0.35716	0.47411	0.16873	0	0
V818	0	0	1	0	0	0
V819	0.51092	0.47579	0	0.01329	0	0
V820	0.01409	0.38658	0.59933	0	0	0
V821	0	0	0	0.03673	0	0.96327
V822	0.25433	0.11056	0.02783	0.60727	0	0
V823	0	0	0	0.05928	0.94072	0
V824	0.70171	0.0785	0.06792	0.15187	0	0
V825	0.32711	0.54841	0.03226	0.09223	0	0
V826	0.1869	0.34829	0.16275	0.30205	0	0
V827	0	0.00674	0.99326	0	0	0
V828	0	0.04968	0	0.11804	0.06456	0.76773
V829	0	0.43372	0	0.56628	0	0
V830	0	0.23674	0.0358	0.69438	0	0.03308
V831	0.12775	0.05349	0	0.12615	0.69262	0
V832	0.10589	0.13965	0.05176	0.21488	0	0.48783
V833	0	0.43485	0.2752	0.02901	0	0.26094
V834	0.36836	0.07767	0.29829	0.25568	0	0
V835	0.07735	0.61624	0.2107	0.09571	0	0
V836	0.53239	0.06107	0.05039	0.35615	0	0
V837	0.36362	0.05169	0.58468	0	0	0
V838	0	0	0	0.04347	0	0.95653
V839	0	0.92169	0	0.07831	0	0
V840	0	0.91864	0	0.08136	0	0
V841	0	0	0	0.02968	0	0.97032
V842	0	0.10601	0.03996	0.1299	0.52416	0.19996
V843	0	0.81714	0	0.09008	0	0.09278
V844	0.28722	0.01746	0.62464	0.05977	0	0.01091
V845	0	0	0.0092	0.09132	0.89948	0
V846	0.15234	0.71208	0.04187	0.09371	0	0
V847	0	0.12806	0.25167	0.08044	0	0.53983
V848	0.05848	0.00684	0	0.02213	0	0.91255
V849	0.10532	0.08235	0.21797	0.03134	0.56302	0
V850	0.66424	0.06081	0.00027	0.27469	0	0
V851	0.01475	0.54775	0.06114	0.31879	0.05755	0
V852	0	0.1627	0.31649	0.00626	0	0.51455
V853	0	0.16264	0	0.83681	0.00055	0
V854	0	0	0.25042	0.03737	0.71221	0
V855	0	0.18004	0.81996	0	0	0
V856	0	0	0.85145	0.04259	0.10595	0
V857	0	0.90774	0.00608	0.08618	0	0
V858	0	0	0	1	0	0
V859	0.69933	0.25865	0.04202	0	0	0
V860	0.02834	0.0228	0.84465	0.00739	0	0.09681
V861	0	0.0837	0	0.24247	0.67383	0
V862	0.38405	0.17339	0.20714	0.00703	0	0.22839
V863	0.08639	0.07886	0.07268	0.11822	0	0.64385
V864	0	0	0	0.12197	0.16926	0.70876
V865	0.58897	0.0332	0.07684	0.12786	0.17313	0
V866	0	0	0	0.32758	0	0.67242
V867	0	0.19364	0.02105	0.78531	0	0
V868	0.12239	0.06462	0.76197	0.05103	0	0
V869	0	0.22953	0	0.13657	0	0.6339
V870	0.93119	0.06319	0.00451	0.00111	0	0
V871	0	0	0.02288	0.49782	0	0.4793
V872	0	0.04313	0	0.14507	0.01868	0.79312
V873	0	0.03628	0	0.11397	0.84975	0
V874	0.27714	0.05826	0	0.66459	0	0
V875	0	0.20682	0.24027	0.02644	0.52646	0
V876	0	0	0	0.15673	0	0.84327
V877	0.90268	0.08236	0	0.01496	0	0
V878	0.30946	0.10927	0.45618	0.10095	0.02414	0
V879	0	0.02067	0	0.97933	0	0
V880	0	0.88923	0.03746	0.07331	0	0
V881	0.72669	0.07433	0.19899	0	0	0
V882	0	0.00504	0.99496	0	0	0
V883	0.02858	0.26923	0.16808	0.27238	0.16059	0.10114
V884	0	0.06282	0.83797	0.00113	0.09807	0
V885	0.07558	0.01933	0.24188	0.36705	0.00534	0.29081
V886	0	0.40287	0.33552	0.26161	0	0
V887	0	0	0.43965	0.02305	0.53731	0
V888	0	0.84104	0.01688	0.12789	0	0.01419
V889	0	0.85394	0	0.14606	0	0
V890	0.20404	0.24607	0.00461	0.12256	0.42272	0
V891	0	0	1	0	0	0
V892	0	0	1	0	0	0
V893	0	0.00941	0.99059	0	0	0
V894	0	0.79762	0	0.20238	0	0
V895	0	0	0.34114	0.01355	0.64531	0
V896	0	0	0	0.16456	0.83544	0
V897	0.04353	0.11193	0.84455	0	0	0
V898	0.5185	0.02574	0.28808	0.05591	0	0.11177
V899	0.02422	0.02994	0.94585	0	0	0
V900	0	0	0.02577	0.14211	0	0.83212
V901	0	0.59466	0.03665	0.03712	0	0.33157
V902	0.40767	0.55128	0	0.04105	0	0
V903	0	0	0	0.10449	0	0.89551
V904	0	0.72471	0	0.0477	0	0.22759
V905	0.55521	0.02931	0.17006	0.08546	0.15996	0
V906	0.61161	0.0464	0.26385	0	0	0.07814
V907	0.13364	0.26942	0	0.59693	0	0
V908	0.00632	0.00239	0.85092	0.07611	0.06427	0
V909	0	0.07361	0	0.09204	0	0.83435
V910	0	0	1	0	0	0
V911	0	0	0.35123	0	0	0.64877
V912	0.91455	0.08545	0	0	0	0
V913	0.18789	0.03495	0.77715	0	0	0
V914	0.5899	0.03416	0	0.00145	0	0.37449
V915	0	0.59912	0.39162	0.00927	0	0
V916	0	0	0	0.12414	0.28712	0.58874
V917	0	0.7196	0.05311	0.0499	0	0.17739
V918	0	0.65398	0.02535	0.24165	0.07902	0
V919	0	0.63833	0	0.05335	0	0.30832
V920	0.72302	0.11737	0	0.13501	0	0.0246
V921	0	0.00037	0.04791	0.73223	0.21949	0
V922	0	0	1	0	0	0
V923	0.55503	0.07682	0.3165	0.05165	0	0
V924	0	0.2683	0	0.10172	0.25416	0.37582
V925	0	0.39977	0.01215	0.58807	0	0
V926	0.14092	0.02203	0	0.04178	0	0.79526
V927	0	0.01752	0	0.98248	0	0
V928	0.62379	0.16313	0.01774	0.06062	0.13472	0
V929	0.09156	0.0337	0	0.87473	0	0
V930	0	0.08423	0.02959	0.04026	0	0.84592
V931	0	0.84734	0	0.07911	0	0.07355
V932	0.01222	0.03284	0.95494	0	0	0
V933	0.07407	0.043	0.17289	0.71005	0	0
V934	0	0.76535	0.14522	0.08943	0	0
V935	0	0.36457	0.51957	0	0	0.11586
V936	0	0	0.60454	0.08745	0.30801	0
V937	0.91465	0.08535	0	0	0	0
V938	0	0.83336	0.01189	0.11728	0	0.03747
V939	0	0.88469	0.0136	0.10171	0	0
V940	0	0.54841	0	0.07179	0	0.37979
V941	0	0.93621	0	0.06379	0	0
V942	0	0	0.07186	0.15377	0.77437	0
V943	0	0.55765	0.09244	0.34991	0	0
V944	0.01718	0.48559	0.09183	0.25608	0.14932	0
V945	0.02783	0.86755	0.01414	0.09048	0	0
V946	0	0.00242	0	0.61916	0.37842	0
V947	0	0	0	0.22228	0	0.77772
V948	0.17037	0.04475	0.11867	0.04084	0	0.62537
V949	0.22981	0.42943	0.05714	0.15264	0	0.13097
V950	0	0.02958	0	0.05135	0.91907	0
V951	0.35739	0.18939	0.07378	0.37944	0	0
V952	0.83073	0.16121	0.00658	0.00148	0	0
V953	0	0.77368	0.03811	0.1882	0	0
V954	0	0	0.08418	0.3535	0.56232	0
V955	0	0.29222	0.50267	0.2051	0	0
V956	0	0.00584	0	0.10123	0	0.89293
V957	0.75281	0.13154	0	0.11565	0	0
V958	0	0	1	0	0	0
V959	0	0	0	0.04926	0	0.95074
V960	0.19223	0.03582	0.5219	0.22672	0.02332	0
V961	0	0.48873	0	0.16044	0.35082	0
V962	0.71071	0.08112	0.01638	0.10268	0.08909	0
V963	0	0.93498	0	0.06502	0	0
V964	0.15684	0.3248	0.02715	0.21921	0.272	0
V965	0.59816	0.09021	0	0.31163	0	0
V966	0	0	0	0.12148	0.17148	0.70704
V967	0.29451	0.66977	0.00875	0.02697	0	0
V968	0.22252	0.07374	0.01383	0.49488	0.19503	0
V969	0	0.06832	0	0.06705	0.86462	0
V970	0.26935	0.08158	0.50528	0.12093	0	0.02286
V971	0.07728	0.5349	0.04473	0.06484	0	0.27825
V972	0.2219	0	0.00119	0.12267	0.01829	0.63596
V973	0	0.89576	0	0.10424	0	0
V974	0	0.73919	0.02006	0.24075	0	0
V975	0	0.5764	0.37026	0.05334	0	0
V976	0	0.00381	0	0.01851	0	0.97767
V977	0	0	0.05644	0.09766	0.47053	0.37536
V978	0	0.17616	0.17502	0.31017	0	0.33865
V979	0	0.1208	0.09411	0.63763	0.14746	0
V980	0	0.04208	0.95344	0	0	0.00448
V981	0	0.0678	0.17111	0.09413	0.19623	0.47072
V982	0	0	0	0.50976	0.22807	0.26217
V983	0.0392	0.31783	0.04284	0.57646	0.02367	0
V984	0.42767	0.07605	0.07243	0.24774	0	0.17612
V985	0	0.15053	0.02433	0.13249	0.22683	0.46583
V986	0.08876	0.0625	0.84873	0	0	0
V987	0	0	0	0.05931	0	0.94069
V988	0	0.20953	0.5235	0.26697	0	0
V989	0.88267	0.08331	0.03213	0.0019	0	0
V990	0	0	0	0.11488	0.11153	0.77359
V991	0.70561	0.06937	0.00548	0.13976	0.07979	0
V992	0	0.1262	0.54089	0.33291	0	0
V993	0.86107	0.08568	0	0.05325	0	0
V994	0	0	0	0.03765	0	0.96235
V995	0	0.88778	0.03764	0.07458	0	0
V996	0.16244	0.41019	0.32699	0.0588	0	0.04158
V997	0.03752	0.50387	0.12196	0.18807	0.14857	0
V998	0.01355	0.69481	0.07385	0.1694	0	0.04839
V999	0.01599	0.54361	0.16782	0.11167	0	0.16091
V1000	0.02787	0.03528	0.93685	0	0	0
