CD19B	CD56NK	CD4MemoryT	CD14
V69	0.0723	0.32426	0.47037	0.13307
V70	0.42488	0.1957	0.18615	0.19326
V71	0.18144	0.14811	0.31289	0.35757
V72	0.44926	0.19986	0.12228	0.22859
V73	0.15725	0.54247	0.14311	0.15717
V74	0.09546	0.25474	0.55694	0.09287
V75	0.55893	0.05895	0.20319	0.17894
V76	0.07075	0.2308	0.17858	0.51987
V77	0.0975	0.31314	0.05451	0.53485
V78	0.26917	0.17787	0.18663	0.36632
V79	0.05843	0.16541	0.61071	0.16544
V80	0.30211	0.08943	0.4401	0.16835
V81	0.09665	0.20879	0.59381	0.10075
V82	0.05642	0.13457	0.70539	0.10363
V83	0.16391	0.22857	0.10567	0.50185
V84	0.33167	0.11718	0.17486	0.37629
V85	0.1328	0.33067	0.32207	0.21445
V86	0.09153	0.12456	0.65217	0.13175
V87	0.07059	0.70431	0.08268	0.14243
V88	0.18557	0.13971	0.24166	0.43307
V89	0.09328	0.10963	0.19668	0.60041
V90	0.06369	0.75176	0.08301	0.10154
V91	0.07116	0.63844	0.17457	0.11583
V92	0.37462	0.09209	0.33186	0.20143
V93	0.70347	0.06091	0.04947	0.18615
V94	0.07481	0.43205	0.05981	0.43333
V95	0.22668	0.41349	0.15861	0.20122
V96	0.12968	0.16817	0.07569	0.62645
V97	0.53857	0.14832	0.20842	0.10469
V98	0.54346	0.30493	0.04262	0.10899
V99	0.63057	0.09159	0.16952	0.10831
V100	0.11353	0.10825	0.65982	0.11839
V101	0.09831	0.11523	0.06334	0.72313
V102	0.73845	0.08871	0.0556	0.11724
V103	0.09147	0.12897	0.1217	0.65787
V104	0.06503	0.79769	0.04372	0.09356
V105	0.08325	0.7733	0.04969	0.09376
V106	0.13403	0.47163	0.27102	0.12332
V107	0.18551	0.23898	0.44003	0.13548
V108	0.15203	0.64982	0.11068	0.08747
V109	0.07038	0.21902	0.45297	0.25763
V110	0.08458	0.73881	0.06875	0.10786
V111	0.73286	0.04347	0.11301	0.11066
V112	0.15872	0.14295	0.34781	0.35052
V113	0.19876	0.17518	0.1802	0.44585
V114	0.24038	0.12395	0.11442	0.52125
V115	0.05013	0.65151	0.20376	0.0946
V116	0.1562	0.32835	0.30082	0.21463
V117	0.52534	0.27014	0.07244	0.13208
V118	0.16812	0.52071	0.06699	0.24418
V119	0.15747	0.15247	0.09226	0.59781
V120	0.11131	0.13819	0.64043	0.11006
V121	0.46513	0.17665	0.1224	0.23582
V122	0.77195	0.04705	0.0626	0.1184
V123	0.06409	0.47942	0.0777	0.3788
V124	0.51541	0.29986	0.04098	0.14375
V125	0.31368	0.39881	0.17546	0.11205
V126	0.10391	0.2093	0.09055	0.59624
V127	0.18578	0.13089	0.23591	0.44742
V128	0.10314	0.10735	0.13631	0.6532
V129	0.44921	0.25531	0.17124	0.12424
V130	0.0511	0.57891	0.27516	0.09482
V131	0.06309	0.75124	0.03709	0.14857
V132	0.74863	0.04857	0.07722	0.12559
V133	0.72495	0.0583	0.09971	0.11704
V134	0.1372	0.38708	0.13936	0.33636
V135	0.13418	0.11265	0.18307	0.57011
V136	0.22458	0.39273	0.05249	0.3302
V137	0.51121	0.09553	0.2373	0.15596
V138	0.19963	0.394	0.17192	0.23445
V139	0.29365	0.2473	0.19092	0.26813
V140	0.10234	0.1656	0.09355	0.6385
V141	0.10584	0.21688	0.41858	0.2587
V142	0.63243	0.05334	0.21276	0.10147
V143	0.34458	0.28673	0.10138	0.26732
V144	0.18356	0.21482	0.17156	0.43006
V145	0.04364	0.65916	0.20292	0.09428
V146	0.12127	0.10617	0.08185	0.69071
V147	0.72483	0.06666	0.06935	0.13915
V148	0.15341	0.1499	0.45034	0.24635
V149	0.23126	0.47254	0.20001	0.09619
V150	0.11682	0.2754	0.45248	0.15531
V151	0.19349	0.55702	0.06555	0.18394
V152	0.21108	0.42361	0.19789	0.16741
V153	0.12361	0.64594	0.05405	0.17639
V154	0.21728	0.42903	0.23586	0.11783
V155	0.37719	0.19204	0.2574	0.17337
V156	0.08313	0.20277	0.52399	0.19011
V157	0.26493	0.2119	0.26972	0.25345
V158	0.09841	0.10261	0.07469	0.72429
V159	0.70228	0.10548	0.04741	0.14483
V160	0.5452	0.0693	0.10604	0.27946
V161	0.2222	0.09697	0.08079	0.60004
V162	0.11313	0.32502	0.10906	0.45279
V163	0.12415	0.4593	0.16461	0.25194
V164	0.28427	0.32464	0.12614	0.26495
V165	0.08145	0.29904	0.04846	0.57105
V166	0.08849	0.1742	0.1056	0.6317
V167	0.31306	0.07982	0.06054	0.54658
V168	0.24492	0.51539	0.10339	0.1363
V169	0.20464	0.13367	0.0865	0.57519
V170	0.14318	0.1111	0.41533	0.33039
V171	0.14627	0.27271	0.45379	0.12723
V172	0.57047	0.05875	0.262	0.10878
V173	0.0987	0.2089	0.08586	0.60653
V174	0.08886	0.22671	0.10804	0.57639
V175	0.10753	0.0999	0.59953	0.19304
V176	0.04906	0.69428	0.16193	0.09473
V177	0.04874	0.81156	0.03888	0.10083
V178	0.05466	0.66141	0.04392	0.24001
V179	0.18444	0.10018	0.32158	0.39381
V180	0.0645	0.75158	0.09659	0.08732
V181	0.17379	0.19366	0.42114	0.2114
V182	0.2607	0.22574	0.37089	0.14267
V183	0.17384	0.68852	0.04393	0.0937
V184	0.79687	0.03942	0.05819	0.10551
V185	0.44932	0.39771	0.05305	0.09992
V186	0.13739	0.45023	0.22666	0.18572
V187	0.76414	0.0474	0.07693	0.11153
V188	0.1161	0.27391	0.04907	0.56092
V189	0.64016	0.07594	0.06427	0.21963
V190	0.52476	0.0712	0.29634	0.1077
V191	0.18491	0.24612	0.44048	0.12849
V192	0.25759	0.44217	0.08004	0.2202
V193	0.47554	0.09849	0.22995	0.19602
V194	0.07102	0.77749	0.04389	0.1076
V195	0.06291	0.11237	0.72081	0.10391
V196	0.09449	0.15019	0.06712	0.68821
V197	0.34962	0.11987	0.07626	0.45425
V198	0.09669	0.46695	0.29834	0.13803
V199	0.18899	0.11488	0.18238	0.51375
V200	0.14602	0.51335	0.05564	0.28499
V201	0.12162	0.50474	0.175	0.19864
V202	0.0721	0.11102	0.59049	0.22639
V203	0.16624	0.40976	0.31327	0.11072
V204	0.06396	0.49755	0.04819	0.3903
V205	0.06964	0.13317	0.68594	0.11125
V206	0.09099	0.16307	0.64433	0.10161
V207	0.16307	0.24329	0.09248	0.50116
V208	0.23179	0.13477	0.52305	0.11039
V209	0.25657	0.43971	0.09681	0.20691
V210	0.10634	0.65553	0.1096	0.12853
V211	0.35798	0.09128	0.08188	0.46887
V212	0.41017	0.10451	0.36626	0.11907
V213	0.4995	0.09366	0.14088	0.26596
V214	0.28196	0.21579	0.17146	0.33079
V215	0.26647	0.16692	0.06746	0.49914
V216	0.11107	0.10101	0.07426	0.71366
V217	0.08567	0.4635	0.20444	0.2464
V218	0.12545	0.42836	0.16514	0.28105
V219	0.12814	0.56629	0.04949	0.25609
V220	0.05339	0.70453	0.04266	0.19942
V221	0.64052	0.05927	0.05438	0.24583
V222	0.27213	0.1945	0.30645	0.22692
V223	0.05831	0.20436	0.57974	0.15759
V224	0.78662	0.03947	0.06905	0.10486
V225	0.08452	0.73784	0.08443	0.09321
V226	0.26894	0.14742	0.47364	0.10999
V227	0.62513	0.0541	0.20406	0.11671
V228	0.59955	0.11638	0.10658	0.17749
V229	0.07016	0.11177	0.6998	0.11827
V230	0.09726	0.1158	0.07469	0.71224
V231	0.08147	0.31111	0.13059	0.47684
V232	0.08562	0.58031	0.03773	0.29634
V233	0.44301	0.14829	0.20035	0.20835
V234	0.0704	0.76551	0.06236	0.10173
V235	0.31359	0.12699	0.43248	0.12694
V236	0.09081	0.14737	0.60299	0.15883
V237	0.18762	0.09897	0.08468	0.62872
V238	0.14304	0.50186	0.22527	0.12983
V239	0.11144	0.39989	0.05997	0.4287
V240	0.39478	0.10436	0.3604	0.14046
V241	0.06894	0.10472	0.6739	0.15243
V242	0.13767	0.65249	0.11048	0.09936
V243	0.22608	0.11926	0.49542	0.15924
V244	0.2054	0.09044	0.53739	0.16678
V245	0.46326	0.30699	0.08709	0.14266
V246	0.0953	0.2088	0.5805	0.11541
V247	0.17356	0.10185	0.6285	0.0961
V248	0.10089	0.1216	0.09169	0.68581
V249	0.0548	0.12769	0.66496	0.15254
V250	0.60909	0.05572	0.22529	0.1099
V251	0.75394	0.07977	0.05621	0.11008
V252	0.04925	0.71548	0.14862	0.08666
V253	0.30799	0.14362	0.17297	0.37542
V254	0.04845	0.77953	0.07834	0.09368
V255	0.07756	0.76449	0.03694	0.12102
V256	0.17838	0.25417	0.40415	0.1633
V257	0.34223	0.16556	0.22153	0.27068
V258	0.17862	0.29501	0.33747	0.18889
V259	0.07897	0.31533	0.4782	0.1275
V260	0.05244	0.31062	0.53903	0.0979
V261	0.48367	0.09654	0.20222	0.21757
V262	0.14698	0.13717	0.07139	0.64446
V263	0.05754	0.79693	0.03852	0.10701
V264	0.18121	0.12467	0.34933	0.34478
V265	0.10431	0.10091	0.15438	0.6404
V266	0.51103	0.34626	0.04789	0.09482
V267	0.06617	0.24115	0.24544	0.44724
V268	0.32539	0.10214	0.16238	0.4101
V269	0.05162	0.5063	0.31086	0.13122
V270	0.50428	0.08903	0.23709	0.16959
V271	0.62407	0.11408	0.07711	0.18474
V272	0.08601	0.69726	0.04771	0.16901
V273	0.12071	0.11273	0.08682	0.67974
V274	0.55228	0.05996	0.19642	0.19134
V275	0.0573	0.11334	0.72565	0.10371
V276	0.395	0.34314	0.05194	0.20992
V277	0.09447	0.2601	0.16421	0.48122
V278	0.09828	0.14631	0.25712	0.49829
V279	0.53507	0.11481	0.1396	0.21052
V280	0.09841	0.10261	0.07469	0.72429
V281	0.4312	0.0991	0.16242	0.30728
V282	0.09752	0.14738	0.61043	0.14467
V283	0.19438	0.5191	0.08852	0.19799
V284	0.06434	0.75833	0.08314	0.09418
V285	0.10686	0.10109	0.69579	0.09626
V286	0.21564	0.49498	0.12368	0.16569
V287	0.11306	0.73116	0.04907	0.1067
V288	0.06838	0.31212	0.33606	0.28345
V289	0.24536	0.25802	0.33958	0.15704
V290	0.65287	0.18886	0.05817	0.1001
V291	0.39303	0.12984	0.36577	0.11136
V292	0.74697	0.04893	0.0515	0.1526
V293	0.26368	0.09254	0.51095	0.13283
V294	0.12702	0.37256	0.04457	0.45585
V295	0.08245	0.23823	0.18496	0.49435
V296	0.18008	0.18503	0.47013	0.16477
V297	0.13381	0.09925	0.10837	0.65858
V298	0.26095	0.16333	0.46609	0.10963
V299	0.11845	0.30519	0.05957	0.51678
V300	0.07756	0.12408	0.21746	0.5809
V301	0.14354	0.18122	0.49122	0.18402
V302	0.5117	0.33736	0.0432	0.10774
V303	0.0457	0.53466	0.30256	0.11708
V304	0.10091	0.11606	0.56293	0.2201
V305	0.14618	0.22119	0.36021	0.27243
V306	0.62679	0.13881	0.09203	0.14237
V307	0.05735	0.7906	0.05091	0.10115
V308	0.21228	0.2695	0.25311	0.2651
V309	0.27758	0.32958	0.06507	0.32776
V310	0.11636	0.33661	0.15392	0.39311
V311	0.4089	0.44634	0.04534	0.09941
V312	0.11362	0.6361	0.14246	0.10782
V313	0.08618	0.18002	0.07113	0.66267
V314	0.06857	0.45254	0.12413	0.35476
V315	0.13564	0.55412	0.06612	0.24412
V316	0.26413	0.19506	0.32079	0.22002
V317	0.11032	0.60675	0.07285	0.21009
V318	0.0828	0.50688	0.05131	0.359
V319	0.09713	0.13917	0.63933	0.12437
V320	0.11336	0.2071	0.48968	0.18986
V321	0.5032	0.35448	0.04756	0.09476
V322	0.1914	0.33605	0.09978	0.37277
V323	0.11855	0.11342	0.12151	0.64652
V324	0.51031	0.27245	0.10121	0.11603
V325	0.2569	0.56349	0.08383	0.09578
V326	0.05391	0.51162	0.11031	0.32416
V327	0.08832	0.21028	0.12974	0.57166
V328	0.09374	0.1162	0.56327	0.22679
V329	0.18533	0.18334	0.17204	0.45929
V330	0.32287	0.08831	0.29611	0.29271
V331	0.29455	0.15623	0.08783	0.46139
V332	0.0848	0.13918	0.18322	0.59281
V333	0.33935	0.1415	0.33119	0.18796
V334	0.29966	0.09088	0.30928	0.30018
V335	0.07207	0.34911	0.39231	0.18651
V336	0.17062	0.605	0.0552	0.16918
V337	0.24086	0.38969	0.2507	0.11875
V338	0.04268	0.81865	0.04533	0.09333
V339	0.14416	0.09759	0.65448	0.10378
V340	0.09703	0.27092	0.40233	0.22973
V341	0.09951	0.12252	0.10286	0.67511
V342	0.22873	0.08842	0.48218	0.20066
V343	0.77812	0.05391	0.05712	0.11085
V344	0.52893	0.18716	0.18649	0.09743
V345	0.06303	0.11225	0.72784	0.09688
V346	0.21694	0.18375	0.24774	0.35156
V347	0.11021	0.10655	0.1486	0.63464
V348	0.08753	0.57234	0.14267	0.19746
V349	0.28425	0.21763	0.32015	0.17797
V350	0.06388	0.68685	0.16156	0.08771
V351	0.08286	0.12568	0.3266	0.46487
V352	0.09173	0.10986	0.63824	0.16017
V353	0.68876	0.07076	0.08105	0.15942
V354	0.08071	0.59962	0.1973	0.12237
V355	0.24378	0.14965	0.37314	0.23344
V356	0.10363	0.11456	0.12768	0.65413
V357	0.13621	0.34571	0.23516	0.28292
V358	0.42007	0.16285	0.09185	0.32524
V359	0.44684	0.1211	0.07834	0.35372
V360	0.42666	0.40807	0.05941	0.10586
V361	0.04773	0.43104	0.42556	0.09567
V362	0.0428	0.81313	0.0508	0.09327
V363	0.17691	0.18652	0.37039	0.26618
V364	0.16667	0.14057	0.52056	0.17219
V365	0.24935	0.1088	0.06639	0.57546
V366	0.10227	0.59126	0.10269	0.20378
V367	0.44252	0.18996	0.05046	0.31706
V368	0.1077	0.62563	0.10322	0.16345
V369	0.06242	0.39199	0.44879	0.0968
V370	0.24973	0.29665	0.33152	0.1221
V371	0.1767	0.62091	0.05987	0.14252
V372	0.18251	0.13889	0.14085	0.53775
V373	0.11683	0.20815	0.36794	0.30708
V374	0.61659	0.06341	0.2185	0.1015
V375	0.10735	0.12847	0.15934	0.60483
V376	0.10282	0.12168	0.12747	0.64804
V377	0.61873	0.05376	0.06104	0.26647
V378	0.07605	0.1258	0.33364	0.46451
V379	0.28266	0.24207	0.05806	0.41721
V380	0.17213	0.15492	0.19308	0.47986
V381	0.56628	0.07332	0.12856	0.23184
V382	0.11223	0.11529	0.66902	0.10347
V383	0.64754	0.05777	0.09515	0.19954
V384	0.42902	0.14066	0.15253	0.27779
V385	0.66789	0.06282	0.1184	0.15089
V386	0.26821	0.09965	0.16275	0.46939
V387	0.44677	0.19343	0.19283	0.16696
V388	0.29549	0.33921	0.15461	0.21069
V389	0.32543	0.47782	0.05017	0.14657
V390	0.25102	0.2802	0.36997	0.09881
V391	0.33764	0.16859	0.06668	0.42709
V392	0.32969	0.258	0.17189	0.24042
V393	0.23952	0.26681	0.28892	0.20476
V394	0.13137	0.27103	0.12948	0.46813
V395	0.19963	0.38657	0.18583	0.22796
V396	0.0499	0.79922	0.04372	0.10716
V397	0.5981	0.13399	0.13252	0.13539
V398	0.34973	0.19257	0.12401	0.33368
V399	0.17981	0.49804	0.15033	0.17182
V400	0.05441	0.52576	0.08917	0.33066
V401	0.08084	0.21787	0.54458	0.15671
V402	0.62393	0.20092	0.07621	0.09894
V403	0.0995	0.116	0.10867	0.67583
V404	0.11844	0.2438	0.46757	0.17019
V405	0.21592	0.11985	0.17551	0.48872
V406	0.48875	0.27213	0.06054	0.17858
V407	0.04268	0.81865	0.04533	0.09333
V408	0.1215	0.28426	0.31682	0.27741
V409	0.09209	0.11009	0.07483	0.72299
V410	0.107	0.72458	0.06091	0.10751
V411	0.36469	0.08085	0.05392	0.50054
V412	0.17058	0.15603	0.39279	0.28059
V413	0.09344	0.45528	0.17024	0.28104
V414	0.07652	0.46807	0.27049	0.18492
V415	0.3531	0.10753	0.22457	0.3148
V416	0.06275	0.1504	0.69083	0.09602
V417	0.30706	0.55239	0.04379	0.09676
V418	0.12416	0.17892	0.15583	0.54109
V419	0.09782	0.10153	0.08216	0.71848
V420	0.0447	0.74567	0.04895	0.16068
V421	0.16809	0.12458	0.52203	0.18529
V422	0.11372	0.14112	0.06629	0.67887
V423	0.11353	0.10825	0.65982	0.11839
V424	0.06125	0.1416	0.47698	0.32017
V425	0.09353	0.27782	0.45291	0.17574
V426	0.12093	0.12899	0.59772	0.15236
V427	0.1042	0.39421	0.17729	0.3243
V428	0.1073	0.65305	0.08348	0.15616
V429	0.09723	0.10227	0.08718	0.71331
V430	0.57235	0.20327	0.0631	0.16127
V431	0.18803	0.11413	0.3665	0.33134
V432	0.1493	0.16817	0.09165	0.59087
V433	0.09004	0.63105	0.03768	0.24123
V434	0.28803	0.15023	0.09358	0.46816
V435	0.40207	0.0871	0.14859	0.36225
V436	0.31977	0.09403	0.14296	0.44324
V437	0.21905	0.26799	0.05191	0.46106
V438	0.46538	0.2065	0.07426	0.25386
V439	0.10452	0.17014	0.06546	0.65988
V440	0.38638	0.11053	0.08115	0.42194
V441	0.10571	0.20135	0.45471	0.23823
V442	0.26057	0.35044	0.14567	0.24332
V443	0.57406	0.06376	0.12954	0.23264
V444	0.06303	0.11225	0.72784	0.09688
V445	0.47974	0.08241	0.30999	0.12786
V446	0.07054	0.69763	0.08299	0.14884
V447	0.47968	0.15279	0.18559	0.18193
V448	0.09002	0.15434	0.18766	0.56798
V449	0.43488	0.10744	0.27512	0.18256
V450	0.14292	0.71977	0.0496	0.08771
V451	0.73863	0.08939	0.04738	0.1246
V452	0.10604	0.10947	0.10807	0.67641
V453	0.62127	0.12422	0.10581	0.14869
V454	0.04221	0.77856	0.07836	0.10086
V455	0.46523	0.09835	0.28134	0.15508
V456	0.27182	0.18673	0.32104	0.22041
V457	0.09207	0.11604	0.06912	0.72277
V458	0.23942	0.26754	0.0512	0.44184
V459	0.05781	0.67001	0.10982	0.16236
V460	0.75615	0.04822	0.07707	0.11856
V461	0.12137	0.11977	0.06771	0.69115
V462	0.28718	0.27925	0.0442	0.38937
V463	0.21803	0.44411	0.15796	0.17989
V464	0.39905	0.16323	0.05214	0.38557
V465	0.31562	0.41299	0.06266	0.20874
V466	0.44765	0.22911	0.04926	0.27398
V467	0.25886	0.51366	0.10394	0.12354
V468	0.38298	0.39076	0.08523	0.14104
V469	0.0795	0.24059	0.24564	0.43427
V470	0.41771	0.18144	0.18645	0.2144
V471	0.24409	0.17671	0.08004	0.49916
V472	0.26979	0.34234	0.0413	0.34657
V473	0.11828	0.49417	0.27773	0.10983
V474	0.15812	0.09604	0.13245	0.6134
V475	0.18035	0.39181	0.10421	0.32363
V476	0.18616	0.10757	0.09956	0.60671
V477	0.46098	0.10502	0.21081	0.22319
V478	0.14442	0.5268	0.0438	0.28499
V479	0.06778	0.16485	0.60261	0.16476
V480	0.12193	0.3317	0.08066	0.46571
V481	0.15824	0.10346	0.62761	0.11069
V482	0.52892	0.20216	0.13656	0.13235
V483	0.1606	0.18327	0.10819	0.54793
V484	0.09912	0.15029	0.07861	0.67197
V485	0.13273	0.63076	0.04755	0.18897
V486	0.23589	0.29667	0.13975	0.32769
V487	0.13048	0.13304	0.11889	0.61759
V488	0.05478	0.10546	0.66085	0.17891
V489	0.20097	0.16824	0.52177	0.10901
V490	0.27678	0.3307	0.09959	0.29293
V491	0.34444	0.44024	0.06863	0.14668
V492	0.06366	0.70644	0.13567	0.09423
V493	0.0992	0.102	0.06495	0.73385
V494	0.18797	0.21667	0.40537	0.18999
V495	0.19939	0.54808	0.14341	0.10911
V496	0.23439	0.59965	0.03725	0.12871
V497	0.06302	0.10542	0.72774	0.10382
V498	0.2724	0.17504	0.09283	0.45973
V499	0.47099	0.28533	0.14214	0.10153
V500	0.1254	0.19181	0.55289	0.12991
V501	0.09156	0.10252	0.08734	0.71858
V502	0.41691	0.29735	0.16287	0.12287
V503	0.19865	0.17603	0.19249	0.43282
V504	0.20502	0.60279	0.04891	0.14328
V505	0.19208	0.26425	0.22302	0.32065
V506	0.11937	0.29274	0.35176	0.23613
V507	0.46636	0.16106	0.14424	0.22835
V508	0.5736	0.20449	0.08185	0.14006
V509	0.21349	0.14424	0.40158	0.24069
V510	0.20111	0.47575	0.22687	0.09627
V511	0.09528	0.41057	0.07852	0.41563
V512	0.23141	0.13274	0.11461	0.52124
V513	0.10136	0.56365	0.19009	0.1449
V514	0.09598	0.14141	0.06301	0.6996
V515	0.58609	0.1174	0.09274	0.20377
V516	0.72265	0.12257	0.04622	0.10856
V517	0.1025	0.12271	0.23058	0.54422
V518	0.76969	0.06951	0.0504	0.1104
V519	0.06538	0.72414	0.04276	0.16773
V520	0.0844	0.10084	0.47881	0.33594
V521	0.43967	0.10691	0.32516	0.12826
V522	0.06377	0.20509	0.43858	0.29257
V523	0.28939	0.19388	0.23425	0.28247
V524	0.04872	0.65996	0.17564	0.11569
V525	0.23258	0.25478	0.0691	0.44353
V526	0.4895	0.14288	0.11108	0.25654
V527	0.20417	0.11418	0.32884	0.35281
V528	0.11339	0.72187	0.03668	0.12807
V529	0.11632	0.15255	0.20769	0.52344
V530	0.0571	0.25716	0.50968	0.17606
V531	0.05655	0.73564	0.12131	0.0865
V532	0.17887	0.34277	0.06697	0.41139
V533	0.23935	0.35902	0.14537	0.25627
V534	0.06639	0.11104	0.54229	0.28028
V535	0.4411	0.06916	0.06141	0.42833
V536	0.19921	0.09248	0.31383	0.39448
V537	0.44972	0.27956	0.16398	0.10674
V538	0.36344	0.12965	0.11902	0.38789
V539	0.22668	0.41349	0.15861	0.20122
V540	0.18372	0.59791	0.0966	0.12177
V541	0.0698	0.47249	0.09095	0.36677
V542	0.19578	0.20038	0.22574	0.3781
V543	0.69161	0.05448	0.06046	0.19344
V544	0.14467	0.17147	0.17302	0.51084
V545	0.29898	0.20419	0.10357	0.39326
V546	0.07729	0.73875	0.09017	0.09379
V547	0.07302	0.5626	0.26277	0.10161
V548	0.15206	0.65003	0.10414	0.09377
V549	0.27762	0.1071	0.50421	0.11107
V550	0.46183	0.09591	0.04862	0.39363
V551	0.16979	0.62885	0.06533	0.13603
V552	0.05864	0.49025	0.04819	0.40292
V553	0.20697	0.20655	0.47099	0.11548
V554	0.11705	0.16259	0.07708	0.64328
V555	0.12308	0.27644	0.2738	0.32668
V556	0.05575	0.11964	0.69887	0.12574
V557	0.63296	0.08305	0.05838	0.22561
V558	0.09423	0.6637	0.05962	0.18244
V559	0.04864	0.68804	0.17537	0.08795
V560	0.53437	0.32002	0.04328	0.10233
V561	0.0573	0.11334	0.72565	0.10371
V562	0.60261	0.06067	0.15104	0.18568
V563	0.22589	0.0897	0.5806	0.10382
V564	0.09719	0.15527	0.63732	0.11022
V565	0.14336	0.29785	0.30182	0.25697
V566	0.53306	0.15191	0.05141	0.26362
V567	0.20125	0.42698	0.06305	0.30871
V568	0.23475	0.09659	0.09757	0.57109
V569	0.52858	0.08975	0.04809	0.33358
V570	0.07205	0.31594	0.4642	0.14781
V571	0.63235	0.16696	0.04446	0.15623
V572	0.35608	0.08437	0.37661	0.18293
V573	0.11821	0.22914	0.05865	0.59399
V574	0.07197	0.66558	0.16143	0.10102
V575	0.09142	0.1674	0.1437	0.59749
V576	0.15309	0.68138	0.06647	0.09906
V577	0.10298	0.13804	0.20232	0.55667
V578	0.09971	0.15381	0.51401	0.23247
V579	0.05027	0.73276	0.10952	0.10745
V580	0.17857	0.10039	0.13891	0.58213
V581	0.12479	0.15389	0.06014	0.66118
V582	0.44245	0.1995	0.0752	0.28285
V583	0.06823	0.14149	0.45559	0.3347
V584	0.39748	0.20565	0.26489	0.13198
V585	0.07552	0.11016	0.36295	0.45137
V586	0.21891	0.09638	0.51027	0.17444
V587	0.24142	0.0959	0.53699	0.12569
V588	0.48469	0.10848	0.07316	0.33367
V589	0.08416	0.68245	0.09028	0.14311
V590	0.07894	0.65106	0.17539	0.09461
V591	0.07912	0.13266	0.1956	0.59262
V592	0.1662	0.11758	0.62056	0.09566
V593	0.45666	0.0693	0.19451	0.27953
V594	0.27189	0.31112	0.28075	0.13625
V595	0.10295	0.11544	0.07432	0.70729
V596	0.0888	0.31629	0.20177	0.39314
V597	0.04385	0.52175	0.27654	0.15786
V598	0.06818	0.18789	0.63435	0.10957
V599	0.47699	0.32956	0.07114	0.12232
V600	0.2855	0.44527	0.08306	0.18617
V601	0.17206	0.30616	0.10838	0.41339
V602	0.10343	0.11471	0.06926	0.7126
V603	0.07404	0.37596	0.05729	0.49271
V604	0.3983	0.17527	0.3	0.12643
V605	0.10349	0.34798	0.3146	0.23393
V606	0.55205	0.1963	0.05761	0.19404
V607	0.50099	0.08045	0.13963	0.27892
