cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V605	0.06663	0.31811	0.41601	0.19924
V606	0.71898	0.15995	0.01064	0.11043
V607	0.63643	0.0217	0.11082	0.23105
V608	0.2104	0.14964	0.40564	0.23431
V609	0.0285	0.2232	0.24422	0.50408
V610	0.75946	0.03174	0.08952	0.11928
V611	0.26421	0.01848	0.06696	0.65035
V612	0.02557	0.08702	0.82671	0.06069
V613	0.03838	0.32152	0.60583	0.03427
V614	0.75448	0.06874	0.04745	0.12934
V615	0.12435	0.06691	0.02792	0.78082
V616	0.08113	0.71442	0.04194	0.16251
V617	0.45449	0.17323	0.3717	0.00058
V618	0.69775	0.02547	0.00435	0.27244
V619	0.36733	0.0321	0.33221	0.26836
V620	0.02219	0.65937	0.31354	0.00491
V621	0.41961	0.14775	0.18018	0.25247
V622	0.34816	0.22199	0.40429	0.02556
V623	0.02262	0.07591	0.15938	0.7421
V624	0.76649	0.21461	0.00015	0.01875
V625	0.25966	0.50597	0.09522	0.13915
V626	0.92552	0.05832	0.00204	0.01412
V627	0.01	0.04635	0.10851	0.83514
V628	0.01099	0.23491	0.03466	0.71944
V629	0.12035	0.28247	0.2905	0.30667
V630	0.03807	0.32106	0.59808	0.04279
V631	0.02268	0.18729	0.11493	0.6751
V632	0.56401	0.01075	0.14166	0.28358
V633	0.00433	0.04402	0.83756	0.11409
V634	0.38869	0.26851	0.33827	0.00452
V635	0.03762	0.75924	0.00852	0.19462
V636	0.11264	0.09496	0.67263	0.11977
V637	0.29303	0.18915	0.09388	0.42394
V638	0.36777	0.25455	0.07133	0.30634
V639	0.26024	0.43851	0.30108	0.00016
V640	0.03489	0.14324	0.77867	0.0432
V641	0.87334	0.05356	0.02463	0.04847
V642	0.75049	0.1845	0	0.06501
V643	0.01041	0.17081	0.46851	0.35027
V644	0.88104	0.09996	0.00647	0.01253
V645	0.25524	0.41581	0.31146	0.01749
V646	0.03253	0.95119	0.00982	0.00646
V647	0.13301	0.08249	0.73272	0.05178
V648	0.40318	0.44224	0.12993	0.02465
V649	0.02595	0.06383	0.85801	0.0522
V650	0.0515	0.08491	0.80294	0.06065
V651	0.29011	0.02583	0.67784	0.00622
V652	0.08176	0.08145	0.45972	0.37707
V653	0.12162	0.67906	0.09368	0.10564
V654	0.69215	0.2039	0.05494	0.04901
V655	0.04328	0.56967	0.02505	0.362
V656	0.19536	0.26587	0.02123	0.51754
V657	0.033	0.09482	0.03498	0.8372
V658	0.59904	0.20939	0.05672	0.13486
V659	0.3146	0.08157	0.38544	0.2184
V660	0.04621	0.93289	0.00197	0.01892
V661	0.05943	0.41453	0.05954	0.46651
V662	0.39306	0.02283	0.48727	0.09683
V663	0.22407	0.06811	0.59843	0.10939
V664	0.18669	0.06619	0.70446	0.04266
V665	0.68672	0.18986	0.03878	0.08464
V666	0.56036	0.01116	0.1054	0.32308
V667	0.74058	0.09255	0.16579	0.00109
V668	0.12524	0.797	0.07763	0.00013
V669	0.22681	0.41664	0.25566	0.1009
V670	0.08725	0.89276	0.00151	0.01849
V671	0.3588	0.28471	0.26611	0.09039
V672	0.02073	0.04153	0.90872	0.02902
V673	0.22829	0.36816	0.23743	0.16611
V674	0.7131	0.14937	0.01716	0.12037
V675	0.13209	0.31995	0.33496	0.213
V676	0.03135	0.11101	0.11964	0.738
V677	0.37945	0.40772	0.09459	0.11824
V678	0.48833	0.49508	0.01161	0.00498
V679	0.04836	0.30461	0.63566	0.01137
V680	0.29664	0.55639	0.12977	0.01719
V681	0.87924	0.08322	0.01167	0.02587
V682	0.107	0.28975	0.56896	0.03429
V683	0.0379	0.93747	0.02438	0.00025
V684	0.69719	0.16329	0.09039	0.04913
V685	0.48961	0.34866	0.12056	0.04117
V686	0.08606	0.17041	0.16101	0.58251
V687	0.0404	0.03706	0.05586	0.86668
V688	0.35884	0.51923	5e-04	0.12142
V689	0.23303	0.01503	0.06221	0.68973
V690	0.45444	0.04542	0.44064	0.0595
V691	0.14659	0.02924	0.81711	0.00707
V692	0.0716	0.12896	0.73849	0.06095
V693	0.21911	0.09939	0.39156	0.28994
V694	0.01224	0.03545	0.3087	0.64361
V695	0.21993	0.01531	0.16821	0.59656
V696	0.07361	0.09363	0.03672	0.79604
V697	0.02488	0.08501	0.0389	0.85121
V698	0.80365	0.02291	0.01322	0.16021
V699	0.56102	0.28758	0.06479	0.08662
V700	0.21477	0.03872	0.02497	0.72154
V701	0.1114	0.53031	0.10873	0.24957
V702	0.52054	0.08297	0.01701	0.37948
V703	0.122	0.04821	0.51339	0.3164
V704	0.81108	0.05587	0.02468	0.10836
V705	0.93111	0.02848	0.01361	0.0268
V706	0.06966	0.04986	0.80173	0.07875
V707	0.04004	0.4236	0.50242	0.03394
V708	0.04741	0.87002	0.01847	0.06409
V709	0.12863	0.25337	0.54688	0.07112
V710	0.59785	0.20897	0.04839	0.14479
V711	0.09269	0.80168	0.08117	0.02446
V712	0.8033	0.06514	0.00577	0.12579
V713	0.42362	0.29727	0.03482	0.24429
V714	0.02028	0.6655	0.02341	0.29081
V715	0.29595	0.33348	0.3097	0.06088
V716	0.03867	0.05578	0.07029	0.83526
V717	0.0895	0.89662	0.00164	0.01224
V718	0.14453	0.57055	0.17592	0.109
V719	0.06193	0.71146	0.03497	0.19164
V720	0.68633	0.01552	0.23236	0.06578
V721	0.11567	0.15061	0.50067	0.23306
V722	0.08919	0.33416	0.02337	0.55328
V723	0.10338	0.09244	0.0276	0.77658
V724	0.5604	0.03334	0.08692	0.31934
V725	0.00577	0.09945	0.8661	0.02868
V726	0.04	0.36997	0.12533	0.46471
V727	0.25654	0.65664	0.08252	0.0043
V728	0.04233	0.86942	0.0834	0.00485
V729	0.38404	0.01971	0.17006	0.4262
V730	0.88459	0.04963	0.04012	0.02566
V731	0.02661	0.18055	0.41436	0.37848
V732	0.33787	0.07246	0.37203	0.21764
V733	0.63805	0.18707	0.03204	0.14283
V734	0.22916	0.30442	0.46177	0.00465
V735	0.01707	0.03153	0.49969	0.45171
V736	0.14105	0.02805	0.03135	0.79955
V737	0.32536	0.28425	0.24674	0.14365
V738	0.07639	0.31984	0.47121	0.13256
V739	0.00378	0.02746	0.61688	0.35188
V740	0.82432	0.09958	0.06472	0.01138
V741	0.47176	0.09851	0.12734	0.30239
V742	0.37687	0.60769	0.01497	0.00047
V743	0.12505	0.13551	0.72074	0.01869
V744	0.5081	0.04243	0.34277	0.10669
V745	0.0268	0.6971	0.17125	0.10484
V746	0.9445	0.04181	0.00403	0.00966
V747	0.05021	0.01662	0.73048	0.20268
V748	0.11287	0.09317	0.62131	0.17265
V749	0.26422	0.16867	0.05962	0.50749
V750	0.40079	0.4676	0.01723	0.11438
V751	0.05557	0.86432	0.03229	0.04782
V752	0.45746	0.22281	0.13607	0.18366
V753	0.0432	0.06225	0.02779	0.86677
V754	0.02779	0.91466	0.00202	0.05553
V755	0.14047	0.18089	0.36117	0.31748
V756	0.03395	0.03146	0.07992	0.85467
V757	0.32587	0.59369	0.05586	0.02458
V758	0.05355	0.77025	0.10964	0.06655
V759	0.11292	0.05549	0.42276	0.40882
V760	0.27485	0.05416	0.2949	0.37609
V761	0.06988	0.58003	0.27131	0.07877
V762	0.01117	0.38025	0.02767	0.5809
V763	0.37497	0.35417	0.0271	0.24376
V764	0.02607	0.9112	0.00715	0.05558
V765	0.64621	0.09577	0.00332	0.25469
V766	0.01985	0.30392	0.45751	0.21872
V767	0.47728	0.11984	0.25228	0.15059
V768	0.06746	0.89588	0.01898	0.01768
V769	0.1412	0.82271	0.02547	0.01062
V770	0.03253	0.95119	0.00982	0.00646
V771	0.15419	0.03117	0.80165	0.01299
V772	0.1258	0.05533	0.81256	0.00631
V773	0.16064	0.82246	0.00583	0.01107
V774	0.0226	0.02926	0.91823	0.0299
V775	0.10294	0.04148	0.29652	0.55906
V776	0.41992	0.42562	0.04823	0.10623
V777	0.16064	0.10943	0.1494	0.58053
V778	0.53148	0.2762	0.06584	0.12648
V779	0.15503	0.04028	0.52311	0.28158
V780	0.11569	0.76339	0.1208	0.00013
V781	0.05139	0.04894	0.05395	0.84572
V782	0.01047	0.11525	0.81343	0.06085
V783	0.77395	0.03226	0.04798	0.14581
V784	0.1154	0.86628	0.01318	0.00513
V785	0.0515	0.91761	0.01291	0.01799
V786	0.71434	0.16395	0.08116	0.04056
V787	0.01872	0.8311	0.14513	0.00506
V788	0.5042	0.30389	0.15059	0.04132
V789	0.06938	0.35595	0.03747	0.53721
V790	0.4294	0.034	0.08296	0.45365
V791	0.1325	0.36906	0.34311	0.15533
V792	0.13088	0.53709	0.01016	0.32187
V793	0.12122	0.66013	0.03421	0.18444
V794	0.04214	0.07678	0.81149	0.0696
V795	0.09995	0.05183	0.0756	0.77262
V796	0.02806	0.08721	0.86427	0.02046
V797	0.73849	0.02154	0.2281	0.01186
V798	0.60726	0.30278	0.07267	0.0173
V799	0.13135	0.77877	0.02442	0.06546
V800	0.0595	0.02775	0.53992	0.37283
V801	0.12687	0.10828	0.34734	0.41751
V802	0.03549	0.07654	0.28753	0.60043
V803	0.21636	0.52589	0.25768	7e-05
V804	0.50754	0.02403	0.40053	0.06791
V805	0.04179	0.04548	0.91076	0.00197
V806	0.0579	0.8979	0.01208	0.03213
V807	0.23852	0.14972	0.0452	0.56657
V808	0.6514	0.27743	0.03875	0.03242
V809	0.04976	0.07008	0.87894	0.00122
V810	0.03582	0.95385	0.0029	0.00743
V811	0.41124	0.0712	0.21201	0.30556
V812	0.54077	0.26427	0.04882	0.14615
V813	0.58858	0.19747	0.18896	0.02499
V814	0.41363	0.54114	0.04068	0.00454
V815	0.02111	0.90501	0.06848	0.0054
V816	0.89012	0.03998	0.06771	0.00219
V817	0.02947	0.08221	0.87467	0.01365
V818	0.01082	0.07985	0.06847	0.84085
V819	0.8208	0.09171	0.04707	0.04043
V820	0.11994	0.10236	0.03921	0.7385
V821	0.21223	0.31028	0.4063	0.0712
V822	0.06476	0.0389	0.87549	0.02085
V823	0.0261	0.17681	0.70778	0.0893
V824	0.09218	0.37524	0.53215	0.00042
V825	0.21542	0.28393	0.26448	0.23617
V826	0.42163	0.41937	0.14873	0.01028
V827	0.36088	0.6041	0.01034	0.02469
V828	0.20801	0.15883	0.11633	0.51684
V829	0.04075	0.24024	0.0514	0.66761
V830	0.20663	0.2227	0.03602	0.53466
V831	0.76314	0.0948	0.03159	0.11047
V832	0.26362	0.40208	0.16973	0.16457
V833	0.14489	0.51268	0.17925	0.16318
V834	0.2708	0.07354	0.08852	0.56714
V835	0.35299	0.45587	0.11286	0.07828
V836	0.02113	0.6714	0.01165	0.29582
V837	0.21604	0.37883	0.19385	0.21127
V838	0.89733	0.06834	0.02788	0.00645
V839	0.28989	0.61418	0.09163	0.0043
V840	0.27747	0.7131	0.00897	0.00047
V841	0.00475	0.05652	0.88582	0.05291
V842	0.3473	0.15932	0.27196	0.22141
V843	0.01804	0.03522	0.87726	0.06949
V844	0.1032	0.08114	0.40268	0.41298
V845	0.06131	0.10128	0.77657	0.06084
V846	0.00365	0.03073	0.76699	0.19863
V847	0.0166	0.03061	0.08863	0.86416
V848	0.09018	0.51	0.17013	0.22969
V849	0.02054	0.93829	0.00837	0.0328
V850	0.93917	0.03212	0.01494	0.01377
V851	0.32012	0.5406	0.13916	0.00011
V852	0.09613	0.0536	0.14499	0.70528
V853	0.23592	0.21663	0.42486	0.1226
V854	0.59238	0.16835	0.10282	0.13645
V855	0.0166	0.03061	0.08863	0.86416
V856	0.0472	0.34106	0.36781	0.24394
V857	0.6684	0.17766	0.03163	0.12231
V858	0.52977	0.02848	0.43606	0.00569
V859	0.64916	0.24076	0.01655	0.09352
V860	0.17095	0.11318	0.06573	0.65014
V861	0.08817	0.34785	0.55293	0.01104
V862	0.12222	0.08372	0.75114	0.04291
V863	0.18449	0.07309	0.01809	0.72434
V864	0.06399	0.049	0.07326	0.81374
V865	0.10226	0.0163	0.28402	0.59742
V866	0.70453	0.03294	0.25106	0.01147
V867	0.7011	0.0433	0.25007	0.00554
V868	0.51017	0.27995	0.13185	0.07803
V869	0.04034	0.94424	0.00921	0.00621
V870	0.09912	0.33365	0.02958	0.53764
V871	0.02054	0.93829	0.00837	0.0328
V872	0.01342	0.02975	0.26909	0.68774
V873	0.8723	0.04748	0.04741	0.0328
V874	0.19261	0.77761	0.02957	0.00021
V875	0.02074	0.18261	0.21307	0.58358
V876	0.15373	0.32198	0.4332	0.09109
V877	0.04826	0.38813	0.30861	0.255
V878	0.13495	0.80336	0.06161	8e-05
V879	0.18446	0.7004	0.03969	0.07545
V880	0.2949	0.55722	0.00552	0.14236
V881	0.1315	0.04307	0.63431	0.19113
V882	0.78584	0.01711	0.1239	0.07315
V883	0.26814	0.20491	0.52644	0.00051
V884	0.02803	0.28274	0.01704	0.67218
V885	0.68184	0.23195	0.08542	0.00079
V886	0.02062	0.3513	0.48734	0.14074
V887	0.63001	0.06558	0.15971	0.1447
V888	0.08918	0.04856	0.774	0.08826
V889	0.89311	0.06906	0.01882	0.01901
V890	0.03342	0.13268	0.65218	0.18172
V891	0.61373	0.05529	0.28983	0.04114
V892	0.26072	0.18077	0.02165	0.53686
V893	0.57611	0.21485	0.15007	0.05897
V894	0.06616	0.30011	0.59947	0.03426
V895	0.58594	0.06552	0.20232	0.14622
V896	0.05229	0.92248	0.00692	0.01831
V897	0.67463	0.26404	0.00414	0.05719
V898	0.43336	0.01642	0.01844	0.53178
V899	0.02983	0.1836	0.15225	0.63432
V900	0.07624	0.283	0.38315	0.25761
V901	0.04677	0.82985	0.00687	0.11652
V902	0.06084	0.89105	0.04314	0.00497
V903	0.01485	0.40902	0.53362	0.04251
V904	0.04353	0.94669	0.00266	0.00712
V905	0.13496	0.0117	0.19335	0.65999
V906	0.3836	0.08931	0.11133	0.41576
V907	0.41379	0.52068	0.01663	0.04889
V908	0.01843	0.06395	0.09579	0.82184
V909	0.13017	0.80464	0.00092	0.06427
V910	0.14725	0.01325	0.13638	0.70312
V911	0.50386	0.39823	0.03109	0.06682
V912	0.38414	0.3272	0.12611	0.16254
V913	0.11825	0.02077	0.03569	0.8253
V914	0.17653	0.49844	0.29171	0.03332
V915	0.20848	0.01899	0.02853	0.744
V916	0.23078	0.05703	0.66948	0.0427
V917	0.7039	0.03807	0.16467	0.09336
V918	0.0516	0.63618	0.2248	0.08742
V919	0.18971	0.22564	0.31275	0.2719
V920	0.61144	0.20015	0.09232	0.0961
V921	0.03377	0.16516	0.04945	0.75162
V922	0.09944	0.46314	0.39506	0.04236
V923	0.07605	0.03399	0.06716	0.8228
V924	0.04438	0.6717	0.2589	0.02503
V925	0.16376	0.04647	0.03387	0.7559
V926	0.1817	0.03573	0.0479	0.73468
V927	0.029	0.05657	0.07984	0.83459
V928	0.05684	0.88141	0.00612	0.05562
V929	0.06128	0.64642	0.12446	0.16783
V930	0.49722	0.37599	0.03151	0.09528
V931	0.12899	0.26438	0.53544	0.07119
V932	0.03279	0.10268	0.63923	0.2253
V933	0.57047	0.40768	0.01078	0.01108
V934	0.01197	0.14228	0.28716	0.55859
V935	0.55549	0.16227	0.2135	0.06874
V936	0.51282	0.27252	0.01865	0.19601
V937	0.53133	0.12682	0.08696	0.25489
V938	0.35866	0.04698	0.32335	0.27102
V939	0.739	0.03094	0.07301	0.15705
V940	0.0376	0.79322	0.13674	0.03244
V941	0.0105	0.04635	0.93084	0.01232
V942	0.71965	0.19873	0.06408	0.01754
V943	0.38272	0.12525	0.44061	0.05142
V944	0.02357	0.25996	0.07599	0.64047
V945	0.54504	0.36061	0.0099	0.08445
V946	0.44612	0.26239	0.25816	0.03332
V947	0.07357	0.05093	0.24472	0.63079
V948	0.31689	0.03748	0.62698	0.01865
V949	0.00656	0.10967	0.21703	0.66675
V950	0.05987	0.53393	0.21164	0.19456
V951	0.80184	0.0381	0.1542	0.00586
V952	0.0639	0.1199	0.27834	0.53785
V953	0.01973	0.0621	0.88966	0.02851
V954	0.0384	0.17359	0.1523	0.63572
V955	0.12131	0.60041	0.0283	0.24998
V956	0.03281	0.02884	0.53701	0.40134
V957	0.30631	0.03345	0.01545	0.64479
V958	0.06721	0.02672	0.02944	0.87664
V959	0.22232	0.25326	0.45329	0.07113
V960	0.22288	0.26675	0.08463	0.42574
V961	0.13233	0.38131	0.36418	0.12217
V962	0.35217	0.16431	0.41303	0.07049
V963	0.59015	0.17139	0.16085	0.07761
V964	0.82433	0.04529	0.09763	0.03275
V965	0.05977	0.49587	0.19242	0.25194
V966	0.93236	0.04629	0.00771	0.01364
V967	0.05015	0.04162	0.55457	0.35366
V968	0.00472	0.14469	0.78991	0.06069
V969	0.01691	0.2829	0.05201	0.64818
V970	0.03409	0.10956	0.44697	0.40938
V971	0.49016	0.08535	0.34608	0.07841
V972	0.49585	0.198	0.05143	0.25471
V973	0.26084	0.42091	0.07921	0.23903
V974	0.02097	0.78553	0.11873	0.07477
V975	0.09841	0.28506	0.6115	0.00504
V976	0.43254	0.24454	0.117	0.20593
V977	0.3091	0.3593	0.32716	0.00444
V978	0.06	0.09397	0.08315	0.76289
V979	0.77475	0.03743	0.18204	0.00578
V980	0.9445	0.04181	0.00403	0.00966
V981	0.31769	0.03323	0.45735	0.19174
V982	0.43425	0.40403	0.07441	0.0873
V983	0.67888	0.06933	0.0077	0.24409
V984	0.03055	0.83785	0.09931	0.03229
V985	0.07142	0.1944	0.02361	0.71056
V986	0.31306	0.53242	0.04839	0.10614
V987	0.22888	0.75262	0.00049	0.01801
V988	0.19456	0.03058	0.03377	0.74109
V989	0.42863	0.48094	0.07321	0.01722
V990	0.00396	0.05507	0.80762	0.13335
V991	0.61045	0.3777	0.00012	0.01173
V992	0.18415	0.0157	0.54673	0.25342
V993	0.07198	0.72869	0.15849	0.04084
V994	0.1806	0.78372	0.02518	0.01051
V995	0.72668	0.11133	0.03189	0.13011
V996	0.24761	0.12332	0.0244	0.60467
V997	0.0174	0.02672	0.84168	0.1142
V998	0.85736	0.03133	0.06304	0.04827
V999	0.12662	0.86568	0.00178	0.00592
V1000	0.28586	0.04043	0.0158	0.65792
