B_cells	NK_cells	T_cells_CD4.	Monocytes
V698	0.87477	0	0	0.12523
V699	0.59105	0.32054	0.03899	0.04942
V700	0.24346	0	0	0.75654
V701	0.09978	0.58988	0.09651	0.21384
V702	0.58406	0.04665	0	0.36928
V703	0.1166	0.08207	0.49569	0.30564
V704	0.89356	0.02207	0	0.08438
V705	1	0	0	0
V706	0.02359	0.10064	0.82566	0.05011
V707	0	0.49655	0.50345	0
V708	0.00493	0.96431	0.01454	0.01622
V709	0.0998	0.33283	0.53747	0.0299
V710	0.63694	0.23711	0.01119	0.11476
V711	0.04755	0.85857	0.09389	0
V712	0.88642	0.01228	0	0.1013
V713	0.45622	0.33049	0	0.21329
V714	0	0.73364	0	0.26636
V715	0.28949	0.39144	0.30347	0.0156
V716	0.04611	0.02258	0	0.9313
V717	0.02742	0.97258	0	0
V718	0.12771	0.62406	0.18251	0.06572
V719	0.03563	0.78104	0.02169	0.16163
V720	0.75824	0	0.20762	0.03414
V721	0.09761	0.22039	0.47715	0.20485
V722	0.08866	0.35596	0	0.55538
V723	0.11907	0.04507	0	0.83586
V724	0.63168	0.01713	0.03896	0.31222
V725	0	0.13861	0.86139	0
V726	0.01893	0.44315	0.09095	0.44697
V727	0.23288	0.68625	0.08087	0
V728	0	0.91628	0.08372	0
V729	0.44618	0	0.12636	0.42746
V730	0.9827	0.0173	0	0
V731	0	0.25398	0.39016	0.35586
V732	0.35791	0.10256	0.34689	0.19265
V733	0.68289	0.20292	0	0.11419
V734	0.18784	0.35146	0.4607	0
V735	0	0.04865	0.4825	0.46884
V736	0.14444	0	0	0.85556
V737	0.32627	0.3385	0.23081	0.10443
V738	0.04075	0.40315	0.46101	0.09509
V739	0	0.03514	0.61079	0.35408
V740	0.89452	0.07931	0.02617	0
V741	0.51452	0.11767	0.08882	0.27899
V742	0.38552	0.61448	0	0
V743	0.07657	0.19461	0.72883	0
V744	0.54322	0.05009	0.32813	0.07856
V745	0	0.76036	0.18571	0.05393
V746	1	0	0	0
V747	0.0071	0.0131	0.77559	0.20421
V748	0.09053	0.15493	0.60511	0.14944
V749	0.30422	0.20108	0	0.4947
V750	0.42737	0.4976	0	0.07503
V751	0.01367	0.9498	0.03653	0
V752	0.47628	0.26327	0.11075	0.1497
V753	0.02364	0	0	0.97636
V754	0	1	0	0
V755	0.13359	0.24716	0.33267	0.28657
V756	0.03643	0	0	0.96357
V757	0.32737	0.62545	0.04718	0
V758	0.01215	0.8406	0.12878	0.01847
V759	0.11162	0.08757	0.39707	0.40374
V760	0.30485	0.07191	0.26168	0.36157
V761	0.03208	0.64693	0.2876	0.03338
V762	0	0.40121	0	0.59879
V763	0.40267	0.3859	0	0.21143
V764	0	1	0	0
V765	0.71668	0.0447	0	0.23862
V766	0	0.38705	0.43848	0.17447
V767	0.49723	0.15286	0.22969	0.12023
V768	0.00955	0.97745	0.013	0
V769	0.10352	0.87909	0.01739	0
V770	0	1	0	0
V771	0.10903	0.04462	0.84635	0
V772	0.0636	0.08376	0.85264	0
V773	0.12617	0.87383	0	0
V774	0	0.02664	0.97336	0
V775	0.11359	0.05441	0.25726	0.57474
V776	0.44259	0.46502	0.02537	0.06702
V777	0.18581	0.14261	0.09404	0.57754
V778	0.559	0.3113	0.03743	0.09227
V779	0.15465	0.06864	0.50735	0.26936
V780	0.05245	0.8181	0.12945	0
V781	0.05798	0.0022	0	0.93983
V782	0	0.18163	0.81561	0.00277
V783	0.8649	0.00478	0.00027	0.13005
V784	0.06147	0.93853	0	0
V785	0	0.99939	0.00061	0
V786	0.76449	0.17784	0.05632	0.00135
V787	0	0.85788	0.14212	0
V788	0.51842	0.34118	0.1404	0
V789	0.06376	0.40002	0	0.53622
V790	0.50087	0.01826	0.02416	0.45671
V791	0.11126	0.43987	0.33339	0.11547
V792	0.12874	0.57174	0	0.29952
V793	0.11311	0.71736	0.01788	0.15166
V794	0	0.13918	0.82869	0.03214
V795	0.12627	0.03776	0	0.83597
V796	0	0.1307	0.8693	0
V797	0.80539	0	0.19461	0
V798	0.63371	0.31689	0.04941	0
V799	0.11796	0.84653	0.0179	0.01761
V800	0.03752	0.04974	0.53057	0.38218
V801	0.12763	0.15846	0.31438	0.39953
V802	0.02294	0.10966	0.24542	0.62198
V803	0.17336	0.55879	0.26785	0
V804	0.54895	0.01951	0.39523	0.0363
V805	0	0.01238	0.98762	0
V806	0.00631	0.98973	0.00395	0
V807	0.27738	0.16035	0	0.56227
V808	0.69613	0.29576	0.00811	0
V809	0	0.07459	0.92541	0
V810	0	1	0	0
V811	0.44892	0.08878	0.17935	0.28295
V812	0.5749	0.29751	0.01373	0.11387
V813	0.60586	0.22064	0.1735	0
V814	0.42125	0.55785	0.0209	0
V815	0	0.9448	0.0552	0
V816	1	0	0	0
V817	0	0.11786	0.88214	0
V818	0	0.03379	0	0.96621
V819	0.90116	0.08566	0.00861	0.00457
V820	0.14297	0.07937	0	0.77766
V821	0.19591	0.37915	0.39737	0.02757
V822	0	0.06989	0.93011	0
V823	0	0.25794	0.69826	0.0438
V824	0.01468	0.43061	0.55471	0
V825	0.21286	0.34655	0.243	0.19759
V826	0.41551	0.44271	0.14179	0
V827	0.37419	0.62581	0	0
V828	0.2358	0.19908	0.06478	0.50035
V829	0.0351	0.2691	0	0.6958
V830	0.23425	0.24134	0	0.52441
V831	0.8306	0.08521	0	0.08419
V832	0.26343	0.45453	0.15792	0.12412
V833	0.13138	0.56822	0.17786	0.12254
V834	0.32189	0.08488	0.02321	0.57002
V835	0.36019	0.4987	0.10631	0.03481
V836	0	0.72595	0	0.27405
V837	0.21307	0.43694	0.17919	0.1708
V838	0.98974	0.01026	0	0
V839	0.27036	0.64116	0.08848	0
V840	0.26101	0.73899	0	0
V841	0	0.09402	0.90598	0
V842	0.35941	0.20688	0.24577	0.18794
V843	0	0.0716	0.90757	0.02084
V844	0.09863	0.12477	0.3744	0.40221
V845	0.01066	0.17289	0.79135	0.0251
V846	0	0.04833	0.78058	0.17109
V847	0	0	0	1
V848	0.06979	0.57324	0.16524	0.19173
V849	0	1	0	0
V850	1	0	0	0
V851	0.30205	0.56108	0.13688	0
V852	0.11853	0.06189	0.0739	0.74568
V853	0.22547	0.28434	0.40431	0.08589
V854	0.62345	0.19578	0.07495	0.10581
V855	0	0	0	1
V856	0.0102	0.42406	0.35623	0.2095
V857	0.71611	0.19067	0	0.09321
V858	0.56041	0.00821	0.43138	0
V859	0.69437	0.24688	0	0.05875
V860	0.20712	0.12937	0	0.66351
V861	0.0243	0.41463	0.56106	0
V862	0.08987	0.14474	0.76241	0.00298
V863	0.21539	0.00867	0	0.77595
V864	0.08081	0.02377	0	0.89542
V865	0.11911	0.00103	0.24292	0.63695
V866	0.76232	0.0052	0.23248	0
V867	0.75419	0.01503	0.23078	0
V868	0.5268	0.31823	0.11611	0.03885
V869	0	1	0	0
V870	0.1017	0.36418	0	0.53412
V871	0	1	0	0
V872	0	0.0229	0.21219	0.7649
V873	0.97234	0.0215	0.00616	0
V874	0.15475	0.83165	0.01359	0
V875	0	0.24189	0.16857	0.58953
V876	0.13078	0.39569	0.4235	0.05004
V877	0.01276	0.46845	0.29942	0.21937
V878	0.07934	0.86274	0.05792	0
V879	0.18181	0.75324	0.03489	0.03006
V880	0.31272	0.58264	0	0.10464
V881	0.11843	0.07944	0.62728	0.17484
V882	0.87401	0	0.08257	0.04342
V883	0.23261	0.23604	0.53135	0
V884	0.00582	0.26638	0	0.7278
V885	0.73143	0.2166	0.05197	0
V886	0	0.4347	0.47333	0.09197
V887	0.67435	0.07162	0.13395	0.12008
V888	0.05261	0.09665	0.78982	0.06092
V889	0.98221	0.01779	0	0
V890	0	0.20763	0.63888	0.15349
V891	0.65794	0.05916	0.27937	0.00353
V892	0.2969	0.17341	0	0.52969
V893	0.5987	0.24756	0.13414	0.0196
V894	0.01117	0.38385	0.60498	0
V895	0.62532	0.07482	0.17927	0.1206
V896	0	1	0	0
V897	0.73035	0.25427	0	0.01538
V898	0.47881	0	0	0.52119
V899	0.0174	0.23643	0.09698	0.64919
V900	0.04959	0.36265	0.36454	0.22322
V901	0.00616	0.91462	0	0.07922
V902	0	0.95952	0.04048	0
V903	0	0.47791	0.52209	0
V904	0	1	0	0
V905	0.16758	0	0.12089	0.71153
V906	0.43136	0.10603	0.06348	0.39913
V907	0.44422	0.55377	0	0.00201
V908	0.01807	0.05273	0	0.9292
V909	0.11563	0.86988	0	0.01449
V910	0.18627	0	0.04918	0.76456
V911	0.53725	0.4324	0.00408	0.02626
V912	0.39582	0.37252	0.10692	0.12473
V913	0.10824	0	0	0.89176
V914	0.14855	0.55146	0.29999	0
V915	0.22118	0	0	0.77882
V916	0.22517	0.09609	0.67558	0.00316
V917	0.76403	0.02364	0.14464	0.06769
V918	0.00822	0.70308	0.24574	0.04297
V919	0.18669	0.29033	0.28725	0.23572
V920	0.64192	0.2291	0.06682	0.06215
V921	0.02897	0.16312	0	0.80791
V922	0.06138	0.53355	0.40507	0
V923	0.0916	0	0	0.9084
V924	0	0.72271	0.27729	0
V925	0.19047	0	0	0.80953
V926	0.21827	0	0	0.78173
V927	0.0341	0.02866	0	0.93723
V928	0.01736	0.97803	0	0.00461
V929	0.02921	0.70923	0.13048	0.13109
V930	0.52947	0.41158	0.0013	0.05765
V931	0.10029	0.34433	0.52579	0.02959
V932	0	0.16918	0.6281	0.20272
V933	0.60364	0.39636	0	0
V934	0	0.1946	0.24634	0.55906
V935	0.57539	0.19529	0.19761	0.03172
V936	0.54808	0.28661	0	0.16531
V937	0.57447	0.14907	0.04685	0.22961
V938	0.39073	0.05979	0.29741	0.25208
V939	0.82072	0.00528	0.03269	0.14131
V940	0	0.84756	0.15244	0
V941	0	0.02526	0.97474	0
V942	0.76546	0.20097	0.03357	0
V943	0.39091	0.17044	0.42744	0.0112
V944	0.00834	0.31484	0.01023	0.66659
V945	0.58228	0.37281	0	0.04491
V946	0.44837	0.30388	0.24775	0
V947	0.08164	0.06678	0.19434	0.65724
V948	0.3153	0.05062	0.63409	0
V949	0	0.14278	0.15515	0.70207
V950	0.02703	0.6018	0.21431	0.15686
V951	0.87888	0	0.12112	0
V952	0.05818	0.16964	0.2389	0.53329
V953	0	0.10068	0.89932	0
V954	0.03126	0.2233	0.09638	0.64906
V955	0.11752	0.66067	0	0.22181
V956	0	0.05186	0.52924	0.4189
V957	0.34178	0	0	0.65822
V958	0.01915	0	0	0.98085
V959	0.20731	0.32192	0.44105	0.02972
V960	0.24443	0.31789	0.03927	0.39842
V961	0.10895	0.45195	0.35707	0.08203
V962	0.35465	0.21792	0.39611	0.03131
V963	0.61492	0.20122	0.14228	0.04158
V964	0.90951	0.02316	0.06733	0
V965	0.03036	0.56634	0.18757	0.21573
V966	1	0	0	0
V967	0.02259	0.07664	0.54434	0.35643
V968	0	0.21315	0.78685	0
V969	0	0.3197	0	0.6803
V970	0.0024	0.16936	0.42633	0.40192
V971	0.5124	0.11181	0.33119	0.04461
V972	0.53608	0.22951	0.00672	0.22769
V973	0.27244	0.4713	0.05341	0.20284
V974	0	0.85122	0.13217	0.01661
V975	0.03021	0.34608	0.62371	0
V976	0.45303	0.28655	0.08905	0.17137
V977	0.28084	0.39286	0.3263	0
V978	0.07465	0.10701	0	0.81833
V979	0.84626	0	0.15374	0
V980	1	0	0	0
V981	0.34079	0.04786	0.44008	0.17127
V982	0.45222	0.44399	0.05756	0.04623
V983	0.75311	0.01792	0	0.22897
V984	0	0.89165	0.10835	0
V985	0.07449	0.1738	0	0.7517
V986	0.32667	0.57552	0.03233	0.06548
V987	0.21483	0.78517	0	0
V988	0.22015	0	0	0.77985
V989	0.43442	0.50541	0.06017	0
V990	0	0.09547	0.81486	0.08967
V991	0.65676	0.34324	0	0
V992	0.19308	0.02033	0.54005	0.24653
V993	0.02927	0.78978	0.18095	0
V994	0.15296	0.83171	0.01533	0
V995	0.7872	0.10781	0	0.10499
V996	0.28755	0.10144	0	0.611
V997	0	0.0542	0.86859	0.07721
V998	0.95843	0	0.02472	0.01685
V999	0.0706	0.9294	0	0
V1000	0.32204	0	0	0.67796
