Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V521	0.21008	0	0.13176	0.60094	0.05723
V522	0.04659	0.20688	0.56718	0.12446	0.05488
V523	0.14798	0.07131	0.7367	0.02807	0.01593
V524	0.34024	0.02984	0.56269	0	0.06723
V525	0.01863	0.19398	0.02839	0.06156	0.69743
V526	0.03862	0.0666	0.84178	0.00898	0.04403
V527	0.08222	0.4897	0.39563	0.00717	0.02528
V528	0.15481	0	0.01448	0.76263	0.06808
V529	0.21014	0.04635	0.72341	0	0.0201
V530	0.01714	0.0584	0.85057	0.03552	0.03837
V531	0.17237	0.51559	0.09878	0.02227	0.19099
V532	0.06324	0.25903	0.2976	0.01659	0.36354
V533	0.26417	0	0	0.04384	0.69199
V534	0.13172	0.05418	0	0.7236	0.0905
V535	0.82185	0.10934	0.05444	0	0.01438
V536	0.12399	0.1767	0.38919	0.0376	0.27252
V537	0.02254	0.01245	0.00805	0.07031	0.88664
V538	0.62663	0.09377	0.00483	0.03216	0.24261
V539	0.01304	0.1693	0.64426	0.09145	0.08195
V540	0.16046	0.46897	0.09812	0.05605	0.2164
V541	0.03649	0.39787	0.02635	0.05859	0.4807
V542	0.04166	0.33659	0.11727	0.41148	0.093
V543	0.06278	0.12415	0.66888	0.03931	0.10488
V544	0.34375	0.18061	0.18973	0.06568	0.22023
V545	0.61252	0.36594	0.01439	0	0.00715
V546	0.07174	0.76963	0.09353	0.01072	0.05439
V547	0.09311	0.7673	0.01588	0.09297	0.03074
V548	0.01753	0.05331	0.00624	0.83454	0.08837
V549	0.00968	0	0.01524	0.20889	0.76619
V550	0.04848	0.82927	0.10314	0.0095	0.00961
V551	0.02435	0	0	0.88549	0.09016
V552	0.21937	0	0.01233	0.07689	0.6914
V553	0.7853	0	0.01631	0.13317	0.06521
V554	0.11015	0.05027	0.49526	0.30132	0.043
V555	0.05413	0.88709	0.02598	0.0068	0.02599
V556	0.08533	0.03627	0.0551	0.70961	0.11369
V557	0.30993	0.23498	0.04154	0.33568	0.07788
V558	0.00739	0.04624	0.76745	0.13463	0.04429
V559	0.09952	0.43038	0.437	0	0.0331
V560	0.62308	0.23436	0.13908	0	0.00347
V561	0.71484	0	0.13806	0.001	0.1461
V562	0.12291	0.03822	0.15328	0.11722	0.56836
V563	0.21445	0.25424	0.21408	0.11144	0.20579
V564	0.35279	0	0.06006	0.34668	0.24047
V565	0.01069	0	0.00735	0.10564	0.87632
V566	0.29683	0.12486	0.02845	0.32447	0.22538
V567	0.01688	0.04887	0.9145	0	0.01975
V568	0.03043	0.2291	0.43141	0.28478	0.02428
V569	0.63984	0.08016	0.11539	0.11196	0.05265
V570	0.1363	0.01345	0.28895	0.45068	0.11062
V571	0.26597	0	0.24078	0.33421	0.15904
V572	0.84485	0	0	0	0.15515
V573	0.07941	0.06266	0.34412	0.36999	0.14382
V574	0.5197	0.28336	0.08492	0.08022	0.03179
V575	0.36628	0.00085	0.12188	0.0648	0.44619
V576	0.05171	0.85125	0.0252	0.01537	0.05648
V577	0.40104	0.49517	0.04737	0.04339	0.01303
V578	0.02582	0.16951	0.51873	0.21402	0.07192
V579	0.02503	0.51609	0.32202	0.0249	0.11197
V580	0.20769	0.53768	0.02511	0.19141	0.03811
V581	0.05251	0.49065	0.37248	0.07055	0.01381
V582	0	0.09263	0.89478	0	0.01259
V583	0.63096	0.00482	0.35218	0.00474	0.0073
V584	0.21503	0.49943	0.11605	0.03245	0.13705
V585	0.05292	0.75485	0.07764	0.05653	0.05805
V586	0.04326	0.77212	0.16821	0.01415	0.00226
V587	0.05911	0.67124	0.0204	0.03877	0.21048
V588	0.22596	0.40365	0.36295	0	0.00745
V589	0.09756	0.40384	0.05515	0.38819	0.05525
V590	0.05522	0.76247	0.01559	0.021	0.14573
V591	0.44596	0.49584	0.04733	0	0.01087
V592	0.01659	0.02261	0.75406	0.02918	0.17756
V593	0.41697	0	0	0.48827	0.09476
V594	0.00284	0.14743	0.64573	0.13621	0.06779
V595	0.53785	0.01563	0.07	0.30794	0.06858
V596	0.46409	0.17923	0.21689	0.10599	0.0338
V597	0.02859	0.18217	0.00356	0.14159	0.64409
V598	0.57778	0	0	0.01263	0.40959
V599	0.0754	0.39915	0.09958	0.36443	0.06144
V600	0.2814	0	0.18961	0.37653	0.15245
V601	0.14265	0.08337	0.0026	0.47226	0.29912
V602	0.82293	0.16081	0.00386	0	0.01239
V603	0.12874	0.12572	0.02609	0.15632	0.56313
V604	0.01782	0.03825	0.70393	0.09677	0.14323
V605	0.02899	0.05152	0.12469	0.10684	0.68796
V606	0.83762	0	0	0	0.16238
V607	0.15944	0.09293	0.01662	0.05401	0.677
V608	0.76421	0	0.03327	0.07367	0.12885
V609	0.18323	0.30173	0.01761	0.38789	0.10954
V610	0.08801	0.65135	0.02081	0.21503	0.02479
V611	0.2754	0.03499	0.62116	0.00503	0.06341
V612	0.38395	0.0342	0.32011	0.01348	0.24826
V613	0.39561	0.53102	0.04816	0.02064	0.00456
V614	0.54223	0.0041	0.01629	0.08155	0.35583
V615	0.01293	0.08486	0.13131	0.56225	0.20864
V616	0.66789	0	0.15411	0.12477	0.05323
V617	0.22748	0.0679	0.4745	0.08352	0.14661
V618	0.73006	0.07595	0.06926	0.00367	0.12106
V619	0.55506	0.02086	0.1591	0.00609	0.25889
V620	0.04552	0.0223	0.35825	0.52034	0.05359
V621	0.13745	0.21427	0.30007	0.01178	0.33643
V622	0.02015	0.20768	0.34799	0.02797	0.39621
V623	0.07204	0	0	0.67977	0.24819
V624	0.90723	0	0.00169	0.00745	0.08363
V625	0.01381	0.05353	0.09447	0.76174	0.07644
V626	0.07426	0.03361	0.55908	0.28163	0.05142
V627	0.10441	0.14254	0.11585	0.0591	0.57811
V628	0.95905	0.00201	0.00857	0.01269	0.01768
V629	0.12259	0.24824	0.60932	0.00733	0.01252
V630	0.01822	0.17274	0.01964	0.07221	0.7172
V631	0.00515	0.00184	0.26821	0.05193	0.67287
V632	0.05414	0.75093	0.02263	0.04119	0.1311
V633	0.05715	0	0.0866	0.52018	0.33606
V634	0.39913	0.44376	0.15511	0	0.002
V635	0.03926	0.09555	0.18218	0.05619	0.62681
V636	0.19967	0.16184	0.32368	0.18025	0.13455
V637	0.21788	0.00875	0.42437	0.23677	0.11222
V638	0.07849	0.4563	0.02914	0.09478	0.34128
V639	0.50946	0.39638	0.08477	0	0.00939
V640	0.10922	0.17626	0.08283	0.23722	0.39448
V641	0.09959	0.70766	0.03701	0.12355	0.03219
V642	0.745	0.01459	0.00526	0.2098	0.02535
V643	0.05851	0.83542	0.07899	0.024	0.00308
V644	0.04901	0.43003	0.03053	0.42284	0.06759
V645	0.1588	0.73179	0.02985	0.07326	0.00631
V646	0.13346	0.52631	0.04133	0.21674	0.08215
V647	0.93734	0	0.00371	0.04091	0.01804
V648	0.44726	0.08811	0.00386	0.2725	0.18827
V649	0.26484	0.07239	0.07785	0.12306	0.46187
V650	0.0291	0	0.05383	0.83957	0.07751
V651	0.14635	0.20078	0.00024	0.60137	0.05126
V652	0.36223	0	0.03045	0.54442	0.06291
V653	0.3461	0	0.04988	0.51787	0.08616
V654	0.03481	0.06817	0	0.1122	0.78482
V655	0.16021	0.04814	0.30905	0.43804	0.04456
V656	0.11211	0	0	0.13812	0.74977
V657	0.04063	0.48426	0.0401	0.30738	0.12763
V658	0.0332	0.01618	0.02742	0.60245	0.32075
V659	0.02212	0.00966	0.07488	0.76171	0.13162
V660	0.06227	0.32527	0.02372	0.06843	0.5203
V661	0.04837	0.64592	0.02829	0.16612	0.11131
V662	0.0381	0.42595	0.02742	0.03451	0.47402
V663	0.97433	0	0.00806	0	0.0176
V664	0.02368	0	0.11246	0.39735	0.46652
V665	0.03299	0.6291	0.21681	0.07634	0.04475
V666	0.09652	0.83685	0.05528	0.00901	0.00234
V667	0.03704	0.54659	0.26849	0.09268	0.0552
V668	0.63332	0.23288	0.05728	0.04563	0.03089
V669	0.46223	0.30239	0.03449	0.08263	0.11826
V670	0.09401	0.61785	0.05834	0.04157	0.18823
V671	0.77679	0	0.19614	0.01197	0.0151
V672	0.09402	0.05652	0.08946	0.31163	0.44837
V673	0.01346	0.01207	0	0.15311	0.82135
V674	0.36532	0.09917	0.49511	0	0.0404
V675	0.68813	0	0.03646	0.14173	0.13368
V676	0.25531	0.10262	0.49931	0	0.14276
V677	0.04642	0.26982	0.22626	0.36703	0.09047
V678	0.05224	0.30452	0.01507	0.06571	0.56246
V679	0.01321	0.01985	0.46215	0.45463	0.05016
V680	0.16504	0	0.01153	0.35158	0.47185
V681	0.5364	0.00435	0.04303	0.29356	0.12266
V682	0	0.06506	0.92144	0	0.0135
V683	0.06522	0.19601	0.62259	0	0.11617
V684	0.06484	0	0.00249	0.85185	0.08081
V685	0.00698	0.05547	0.82498	0.08793	0.02464
V686	0.27573	0.6087	0.08239	0.01613	0.01706
V687	0.00091	0.01914	0.5871	0.34119	0.05165
V688	0	0.05965	0.90991	0	0.03044
V689	0.50698	0.03471	0.20538	0.09816	0.15476
V690	0.10545	0.82772	0.03208	0.02405	0.0107
V691	0.14313	0.11794	0.04739	0.6076	0.08393
V692	0.07599	0.00514	0.01112	0.74805	0.1597
V693	0.02372	0.51118	0.42914	0.02386	0.01209
V694	0.09012	0.18454	0.04016	0.5683	0.11688
V695	0.12384	0.10105	0.14295	0.04945	0.58271
V696	0.12276	0.01612	0.74021	0	0.12091
V697	0.10385	0.10614	0.3233	0.32791	0.1388
V698	0.01681	0.00532	0.17014	0.06047	0.74726
V699	0.04136	0	0.04426	0.64859	0.2658
V700	0.06433	0.79134	0.08565	0.00447	0.0542
V701	0.01865	0.17298	0.01141	0.06555	0.73141
V702	0.02784	0.11078	0.00502	0.65134	0.20503
V703	0.02489	0.00128	0.02249	0.86047	0.09088
V704	0.04365	0.05641	0.3903	0.03932	0.47032
V705	0.95068	0.00071	0.00064	0.00021	0.04777
V706	0.15428	0.13938	0.16425	0.42635	0.11573
V707	0.14098	0.10814	0.07186	0.27748	0.40154
V708	0.02939	0.59165	0.37413	0.00191	0.00291
V709	0.0116	0.00395	0.02545	0.07051	0.88849
V710	0.12776	0.02805	0.47963	0.00925	0.35531
V711	0.05686	0	0.01125	0.08021	0.85168
V712	0.06044	0.03548	0.69969	0.1692	0.03519
V713	0.25162	0.42582	0.31884	0.0017	0.00201
V714	0.05115	0	0	0.06925	0.8796
V715	0.01026	0.2969	0.58692	0.08683	0.0191
V716	0.73484	0.17695	0.01715	0.03776	0.03331
V717	0.39871	0.14977	0.1271	0.02931	0.2951
V718	0.67773	0	0.27291	0	0.04936
V719	0.40603	0.22776	0.1125	0.11108	0.14264
V720	0.12298	0.0249	0.08497	0.07855	0.68861
V721	0.02821	0	0.03991	0.08192	0.84997
V722	0.02912	0.2322	0.05883	0.47445	0.2054
V723	0.11091	0.21268	0.11487	0.49694	0.06459
V724	0.12657	0.64707	0.0519	0.15559	0.01887
V725	0.03107	0	0	0.07176	0.89717
V726	0.21659	0.49253	0.0641	0.05926	0.16752
V727	0.00656	0.05796	0.90622	0	0.02926
V728	0.79955	0	0.12855	0.05324	0.01866
V729	0.61825	0.09606	0.02956	0.22578	0.03035
V730	0.12238	0.01961	0.38929	0.3743	0.09442
V731	0.01361	0.00299	0.05869	0.8452	0.07951
V732	0.02307	0	0.003	0.88612	0.08781
V733	0.02787	0.07408	0.87243	0	0.02562
V734	0.51107	0.07878	0.36459	0.02425	0.02131
V735	0.0711	0.15133	0.21447	0.05248	0.51063
V736	0.01388	0.03402	0.00047	0.0712	0.88042
V737	0.97306	0.00011	0.00948	0	0.01734
V738	0.03003	0.44558	0.02021	0.04252	0.46167
V739	0.02729	0.00368	0	0.88128	0.08774
V740	0.21352	0.06429	0.10357	0.04672	0.5719
V741	0.51243	0	0.00091	0.31364	0.17302
V742	0.07406	0.03163	0.53871	0.16633	0.18927
V743	0.0304	0.03868	0.06908	0.14662	0.71522
V744	0.19878	0.0492	0.1716	0.49618	0.08424
V745	0.17348	0.00245	0.04509	0.70994	0.06904
V746	0.35639	0.55322	0.04812	0.00214	0.04013
V747	0.02791	0.07148	0.86586	0	0.03475
V748	0.16247	0.20284	0.28435	0.0652	0.28514
V749	0.18938	0.08977	0.1221	0.42293	0.17582
V750	0.75398	0.18692	0.01058	0.03635	0.01216
V751	0.03587	0.38632	0.55244	0.01252	0.01285
V752	0.02584	0.12088	0.01826	0.0672	0.76783
V753	0.55885	0.03721	0.25006	0.01819	0.1357
V754	0.1176	0.32023	0.01091	0.50181	0.04945
V755	0.23351	0.70603	0.05175	0	0.00871
V756	0.02491	0.0998	0.01776	0.10782	0.74971
V757	0.17516	0	0.09357	0.66789	0.06337
V758	0.07063	0.43369	0.00701	0.44314	0.04554
V759	0.09004	0.01736	0.09385	0.05105	0.74769
V760	0.07931	0.02125	0.20949	0.26165	0.4283
V761	0.05918	0.27519	0.65323	0	0.0124
V762	0.01897	0.03294	0.16945	0.39879	0.37985
V763	0.03186	0.26245	0.00583	0.05038	0.64948
V764	0.11754	0.0466	0.08271	0.67976	0.0734
V765	0.1726	0.03798	0.6505	0.03519	0.10373
V766	0.07368	0.4847	0.25028	0.04952	0.14181
V767	0.27044	0.47145	0.07193	0.04762	0.13856
V768	0.06629	0.81348	0.0626	0.0462	0.01144
V769	0.7633	0	0.18679	0	0.04991
V770	0.32058	0.00326	0.51358	0.14059	0.02199
V771	0.07091	0.71324	0.02179	0.09149	0.10256
V772	0.04942	0.06294	0.87789	0	0.00974
V773	0.03015	0	0	0.20658	0.76327
V774	0.1602	0.00951	0.53538	0.0023	0.29261
V775	0.91421	0	0.01661	0.03967	0.02951
V776	0.35387	0.42521	0.16794	0.01972	0.03326
V777	0.21391	0.37948	0.25317	0.09718	0.05626
V778	0.54218	0.03415	0.01029	0.21213	0.20124
V779	0.06837	0.42325	0.48454	0.00517	0.01868
V780	0.01761	0.04958	0.92035	0	0.01247
V781	0.17633	0.30187	0.17844	0.01327	0.3301
V782	0.22915	0.22665	0.02082	0.0352	0.48818
V783	0	0.02419	0.62532	0.03454	0.31594
V784	0.03887	0.61305	0.0126	0.23423	0.10125
V785	0.71549	0.12449	0.00057	0.08902	0.07043
V786	0.16848	0.19074	0.01501	0.55502	0.07074
V787	0.13664	0.59369	0.01148	0.17955	0.07863
V788	0.37434	0.41338	0.07835	0	0.13393
V789	0.01878	0.15227	0.00426	0.40038	0.42431
V790	0.28342	0.21416	0.06528	0.12115	0.31598
V791	0.17897	0.20793	0.07452	0.20044	0.33814
V792	0.94736	0.00176	0.02296	0	0.02792
V793	0.33004	0.2568	0.05788	0.09751	0.25778
V794	0.0188	0.00953	0.0969	0.20673	0.66804
V795	0.13301	0.80929	0.03139	0.00905	0.01726
V796	0.29551	0.40752	0.11635	0.13869	0.04193
V797	0.13706	0	0	0.07239	0.79055
V798	0.13204	0.5052	0.01531	0.09411	0.25334
V799	0.03745	0.15452	0.04915	0.65125	0.10764
V800	0.03155	0	0.00736	0.16637	0.79472
V801	0.38307	0	0.12297	0.42557	0.06838
V802	0.03837	0.19196	0.01164	0.06106	0.69697
V803	0.31155	0.00858	0.00296	0.5986	0.0783
V804	0.20185	0.15285	0.20548	0.35924	0.08058
V805	0.14768	0.13682	0.44359	0.15816	0.11374
V806	0.48659	0	0.20084	0.06218	0.25038
V807	0.72768	0	0.0613	0.04266	0.16835
V808	0.84387	0	0.046	0	0.11013
V809	0.1961	0.60068	0.03386	0.03568	0.13367
V810	0.03296	0.04714	0.0358	0.46511	0.41899
V811	0.05429	0.08703	0.01719	0.14543	0.69606
V812	0.03446	0.65466	0.19849	0.07591	0.03647
V813	0.03307	0.21669	0.21322	0.03033	0.50669
V814	0.19708	0.54644	0.07468	0.14798	0.03383
V815	0.22646	0.66976	0.04319	0.04876	0.01183
V816	0.03408	0.50739	0.01727	0.37716	0.0641
V817	0.81643	0.01409	0.15418	0.00614	0.00915
V818	0.03997	0.20881	0.35265	0.04803	0.35053
V819	0.95525	0.00055	0.01588	0.01173	0.01659
V820	0.07305	0.35994	0.1273	0.37677	0.06294
V821	0.01294	0	0	0.07605	0.91101
V822	0.1939	0	0.00948	0.73182	0.0648
V823	0.04773	0.07735	0.22029	0.03759	0.61705
V824	0.07269	0.01694	0.01542	0.06217	0.83278
V825	0.15024	0.01719	0.65244	0.16316	0.01697
V826	0.03893	0.05289	0.88926	0.00718	0.01174
V827	0.35171	0.13186	0	0.37749	0.13894
V828	0.24216	0.12898	0.10722	0.07749	0.44415
V829	0.09065	0.08213	0.30878	0.18148	0.33696
V830	0.14784	0.03088	0.68757	0.01185	0.12186
V831	0.04202	0.7214	0.06158	0.14121	0.0338
V832	0.20641	0	0.06056	0.25401	0.47903
V833	0.18724	0.74906	0.02245	0.00183	0.03942
V834	0.74905	0.12563	0.03852	0.01608	0.07071
V835	0.2535	0.27801	0.09692	0.26307	0.1085
V836	0.38214	0.06506	0.45092	0.08451	0.01737
V837	0.04774	0.80251	0.0313	0.04479	0.07366
V838	0.00942	0	0.0733	0.83055	0.08673
V839	0.03996	0.01999	0.06812	0.05997	0.81195
V840	0.94102	0	0.02786	0.00971	0.02141
V841	0.22064	0.0366	0.73021	0	0.01256
V842	0.54254	0.0244	0.21443	0.18538	0.03326
V843	0.46523	0	0.1468	0.07558	0.31239
V844	0.01378	0.20026	0.74171	0.0112	0.03305
V845	0.03162	0	0	0.60382	0.36457
V846	0.11221	0.02529	0.09471	0.10218	0.66561
V847	0.20758	0	0.04383	0.15334	0.59525
V848	0.74803	0.01335	0.00414	0.08584	0.14865
V849	0.13579	0.06721	0.69741	0	0.09959
V850	0.21897	0.02303	0.29811	0.15594	0.30394
V851	0.97371	0	0	0	0.02629
V852	0.24311	0.04134	0.07778	0.18868	0.44909
V853	0.03305	0.14142	0.60294	0.12876	0.09383
V854	0.04756	0.34665	0.2519	0.08526	0.26863
V855	0.10641	0.38045	0.09943	0.30349	0.11022
V856	0.15748	0.38372	0.05978	0.02132	0.37771
V857	0.0815	0.02951	0.17042	0.42445	0.29412
V858	0.02923	0.34499	0.19464	0.20936	0.22179
V859	0.1386	0	0.01768	0.74347	0.10025
V860	0.0461	0.13308	0.06644	0.63897	0.11541
V861	0.14906	0.00622	0.12936	0.65279	0.06257
V862	0.06873	0	0.01245	0.14206	0.77676
V863	0.05311	0.87453	0.03316	0.01331	0.02588
V864	0.03781	0.03597	0.8626	0.05001	0.01361
V865	0.08335	0.01794	0.64092	0.23501	0.02278
V866	0.03047	0.06496	0.63608	0.22075	0.04774
V867	0.58278	0.00508	0.00154	0.01284	0.39777
V868	0.23158	0.22326	0.41164	0.10068	0.03284
V869	0.0178	0	0.01334	0.07853	0.89033
V870	0.2751	0.15208	0.0834	0.24925	0.24016
V871	0.0395	0.03911	0.09655	0.13403	0.69081
V872	0.39612	0.01662	0.01064	0.4826	0.09402
V873	0.06014	0.32068	0.15585	0.36473	0.0986
V874	0.09481	0.0356	0	0.06776	0.80184
V875	0.01915	0.17446	0.02212	0.48729	0.29698
V876	0.48304	0.0367	0.05803	0.02737	0.39487
V877	0.22768	0.62092	0.05042	0.07981	0.02117
V878	0.04027	0.6757	0.0531	0.19986	0.03107
V879	0.92501	0.02576	0.01561	0.01156	0.02207
V880	0.0862	0.06462	0.02669	0.43442	0.38807
V881	0.01035	0.01691	0.52903	0.01907	0.42465
V882	0.05137	0.46661	0.02376	0.42314	0.03511
V883	0.51751	0.16	0.01432	0.17815	0.13001
V884	0.01084	0	0	0.08449	0.90467
V885	0.16874	0.06421	0.39758	0.11389	0.25558
V886	0.00737	0	0.02211	0.25705	0.71347
V887	0.09728	0.8406	0.02474	0.00497	0.0324
V888	0.06558	0.0889	0.05613	0.67064	0.11875
V889	0.12163	0.78485	0.05368	0.02262	0.01721
V890	0.03955	0	0.14012	0.64278	0.17755
V891	0	0.09199	0.89301	0.00163	0.01337
V892	0.59804	0.22909	0.02447	0.00318	0.14522
V893	0.14586	0.18852	0.51937	0.07022	0.07604
V894	0.10133	0.51998	0.05801	0.25274	0.06795
V895	0.69506	0	0.28614	0.00467	0.01413
V896	0.2132	0.21197	0.24702	0.29671	0.0311
V897	0.00943	0	0.03524	0.754	0.20132
V898	0.38842	0	0.00275	0.05034	0.55848
V899	0.56451	0.30456	0.09101	0	0.03992
V900	0.26034	0.2255	0.28788	0.18736	0.03893
V901	0.6814	0.03257	0.00436	0.1777	0.10397
V902	0.86367	0.02773	0.02141	0.02869	0.0585
V903	0.28386	0.05195	0.07256	0.50676	0.08488
V904	0.73051	0.08204	0.16186	0	0.02559
V905	0.03132	0.30871	0.06897	0.32939	0.26161
V906	0.15398	0.04726	0.46992	0.07654	0.2523
V907	0.72374	0.0964	0.07051	0.05265	0.0567
V908	0.0338	0.32735	0.0531	0.48597	0.09978
V909	0.02735	0.10133	0.01366	0.71272	0.14494
V910	0.67925	0.15505	0.01546	0.05878	0.09146
V911	0.03918	0.2674	0.52223	0.00651	0.16469
V912	0.03687	0.01155	0.15223	0.10607	0.69328
V913	0.15043	0.00288	0.0718	0.65782	0.11707
V914	0.78072	0.01362	0.01233	0.11986	0.07347
V915	0.19391	0.16666	0.05202	0.03922	0.54819
V916	0.80376	0	0.11838	0	0.07786
V917	0.4516	0.01531	0	0.03816	0.49492
V918	0.59446	0.13087	0.2278	0.01826	0.02861
V919	0.43834	0.14174	0.01335	0.27731	0.12927
V920	0.18963	0	0.11473	0.63534	0.06029
V921	0.19405	0.17231	0.11594	0.02499	0.49271
V922	0.03801	0.02684	0.69187	0.00028	0.243
V923	0.15116	0.4659	0.0295	0.06367	0.28977
V924	0.52454	0.08611	0	0.25175	0.13759
V925	0.14618	0.11751	0.48678	0.15565	0.09388
V926	0.02297	0.01263	0	0.07932	0.88507
V927	0.53538	0.24263	0.11965	0.07838	0.02396
V928	0.12117	0.2584	0.22655	0.18042	0.21347
V929	0.06095	0.2606	0.00567	0.0468	0.62597
V930	0.07745	0	0.05512	0.05742	0.81
V931	0.4958	0.11694	0.01175	0.0563	0.3192
V932	0.05417	0.0979	0.04437	0.33157	0.47199
V933	0.30071	0	0.04307	0.28196	0.37427
V934	0.67683	0.05124	0.26622	0	0.00571
V935	0.59398	0.09229	0.13456	0.0517	0.12747
V936	0.32008	0.04337	0.12034	0.43724	0.07897
V937	0.13646	0.68639	0.1091	0.03558	0.03247
V938	0.08897	0.85729	0.04049	0.01024	0.00301
V939	0.00834	0	0.00585	0.34077	0.64504
V940	0.58037	0.0575	0.08663	0.05253	0.22297
V941	0.02324	0.11549	0.12173	0.46845	0.2711
V942	0.74275	0.22775	0.01178	0.00726	0.01045
V943	0.05279	0.08871	0.05105	0.06247	0.74499
V944	0.35357	0.00077	0.11877	0.47091	0.05599
V945	0.04911	0.27209	0.58385	0.03042	0.06454
V946	0.03215	0.49258	0.46419	0	0.01108
V947	0.39824	0	0.02254	0.13585	0.44336
V948	0.07789	0.68696	0.05235	0.1116	0.07119
V949	0.87443	0.08305	0.03174	0	0.01078
V950	0.07575	0	0.02031	0.82802	0.07592
V951	0.32015	0	0	0.50776	0.17209
V952	0.13993	0.01225	0.04432	0.63031	0.17318
V953	0.4914	0.0666	0.00439	0.36305	0.07456
V954	0.23858	0.52343	0.07324	0.06158	0.10317
V955	0.07376	0.01153	0.55684	0.3203	0.03757
V956	0.03802	0.46115	0.10086	0.34795	0.05202
V957	0.1092	0.73541	0.06899	0.06692	0.01947
V958	0.05868	0.8238	0.02435	0.05022	0.04294
V959	0.07998	0.02429	0.80125	0.04955	0.04492
V960	0.54325	0.03028	0.15426	0.09938	0.17283
V961	0.06013	0.84363	0.02502	0.01497	0.05624
V962	0.19159	0.08934	0	0.09054	0.62853
V963	0.02316	0.00651	0.4325	0.46926	0.06856
V964	0.00656	0.05796	0.90622	0	0.02926
V965	0.00304	0	0.45069	0.45007	0.0962
V966	0.03024	0.00084	0.50011	0.09139	0.37743
V967	0.34713	0.4931	0.01584	0.00288	0.14104
V968	0.06289	0.88005	0.02572	0.01973	0.01161
V969	0.11865	0.49069	0.14643	0.12414	0.12009
V970	0.16034	0.3821	0.43415	0	0.02341
V971	0.73431	0.0438	0.18451	0.01497	0.02241
V972	0.08727	0.82654	0.01753	0.05524	0.01343
V973	0.04092	0.02427	0.56862	0.23155	0.13464
V974	0.03884	0.69354	0.11089	0.10251	0.05422
V975	0.05527	0.89919	0.01932	0.02081	0.00541
V976	0.02124	0	0	0.12875	0.85
V977	0.02182	0.12675	0.14627	0.15661	0.54856
V978	0.38388	0.12711	0.22208	0.12846	0.13846
V979	0.89558	0.08706	0.00261	0	0.01475
V980	0.32983	0.07574	0.1277	0.12961	0.33712
V981	0.07169	0.03661	0.0498	0.07127	0.77063
V982	0.37709	0.41101	0.13145	0.0146	0.06584
V983	0.64574	0.20591	0.00913	0.00238	0.13683
V984	0.16258	0.02499	0.11056	0.57256	0.12931
V985	0.03369	0.06191	0.08486	0.75341	0.06613
V986	0.51013	0.10904	0.35545	0	0.02538
V987	0.03548	0.21464	0.67338	0.05129	0.02521
V988	0.07567	0.05404	0.52654	0.28381	0.05993
V989	0.02407	0.03149	0	0.07805	0.86638
V990	0.10691	0.36945	0.00262	0.13242	0.38859
V991	0.05095	0.08008	0.09627	0.06607	0.70661
V992	0.85952	0.11171	0.00982	0	0.01894
V993	0.0098	0.02755	0.57902	0.1527	0.23093
V994	0.0525	0.86828	0.03307	0.03397	0.01218
V995	0.00279	0.13174	0.59586	0.10848	0.16113
V996	0.02528	0	0.07628	0.57053	0.32791
V997	0.23518	0.05655	0.15155	0.03228	0.52443
V998	0.02724	0.04113	0	0.80891	0.12272
V999	0.11604	0.01531	0.11036	0.54081	0.21748
V1000	0	0.0526	0.93017	0.00208	0.01514
