B_cells	NK_cells	T_cells_CD4.	Monocytes
V626	0.9199	0.0258	0	0.0543
V627	0.00741	0.02562	0.13989	0.82708
V628	0.00712	0.23739	0.05248	0.70301
V629	0.13061	0.30871	0.29899	0.26169
V630	0.03475	0.35253	0.57447	0.03825
V631	0.03384	0.20706	0.14713	0.61197
V632	0.58667	0	0.14295	0.27039
V633	0	0.07699	0.81486	0.10815
V634	0.3859	0.27554	0.33856	0
V635	0.03984	0.73856	0.03415	0.18744
V636	0.12248	0.13971	0.62398	0.11383
V637	0.31768	0.20385	0.11215	0.36632
V638	0.38018	0.26203	0.08682	0.27097
V639	0.26166	0.42108	0.31726	0
V640	0.02937	0.19039	0.73168	0.04855
V641	0.85361	0.03384	0.03164	0.08091
V642	0.75043	0.1645	0	0.08508
V643	0	0.21722	0.47299	0.30979
V644	0.88356	0.07156	0.00573	0.03915
V645	0.26014	0.40927	0.32331	0.00729
V646	0.03345	0.89794	0.0473	0.02131
V647	0.14278	0.1237	0.67857	0.05495
V648	0.40344	0.41945	0.15497	0.02214
V649	0.01846	0.10738	0.81254	0.06161
V650	0.05385	0.13121	0.74912	0.06582
V651	0.30115	0.02538	0.66091	0.01256
V652	0.09714	0.11615	0.45599	0.33072
V653	0.13324	0.632	0.13404	0.10072
V654	0.67309	0.19663	0.06672	0.06356
V655	0.05035	0.56717	0.05025	0.33222
V656	0.2337	0.27906	0.02505	0.4622
V657	0.07118	0.08297	0.04832	0.79752
V658	0.58314	0.21077	0.06824	0.13784
V659	0.32366	0.10634	0.37133	0.19867
V660	0.04894	0.89747	0.02108	0.03251
V661	0.07394	0.42588	0.08698	0.41321
V662	0.4036	0.03217	0.46442	0.09981
V663	0.23429	0.10138	0.55749	0.10684
V664	0.1975	0.10069	0.65625	0.04557
V665	0.66844	0.18663	0.04638	0.09856
V666	0.59009	0	0.1051	0.30482
V667	0.7565	0.07341	0.17009	0
V668	0.13047	0.75237	0.11716	0
V669	0.22877	0.40911	0.26865	0.09348
V670	0.09597	0.85731	0.01902	0.02771
V671	0.35011	0.29388	0.26838	0.08763
V672	0.0159	0.07298	0.8655	0.04562
V673	0.23111	0.37046	0.24961	0.14883
V674	0.7046	0.1461	0.01615	0.13314
V675	0.13831	0.34072	0.33598	0.185
V676	0.05344	0.12209	0.14963	0.67484
V677	0.37677	0.39214	0.1163	0.11479
V678	0.51142	0.45112	0.02648	0.01098
V679	0.04763	0.33379	0.61529	0.00329
V680	0.30622	0.52213	0.16141	0.01025
V681	0.86624	0.06124	0.01383	0.05869
V682	0.11231	0.31873	0.54036	0.02859
V683	0.03489	0.90587	0.05924	0
V684	0.67192	0.15971	0.10408	0.06428
V685	0.47936	0.33636	0.14007	0.04422
V686	0.11254	0.19549	0.18744	0.50454
V687	0.09072	0.0143	0.08818	0.8068
V688	0.38	0.49671	0	0.1233
V689	0.29243	0	0.0677	0.63987
V690	0.45556	0.06024	0.41936	0.06484
V691	0.15176	0.03493	0.80205	0.01126
V692	0.07662	0.17562	0.6846	0.06316
V693	0.23402	0.12961	0.3815	0.25487
V694	0.01982	0.03723	0.33781	0.60514
V695	0.27201	0	0.18954	0.53845
V696	0.12608	0.09156	0.04854	0.73382
V697	0.05647	0.06893	0.05657	0.81804
V698	0.81906	0	0.00701	0.17393
V699	0.54632	0.28036	0.0805	0.09281
V700	0.27715	0.01963	0.0245	0.67873
V701	0.12207	0.51547	0.14188	0.22058
V702	0.55601	0.0784	0.01104	0.35456
V703	0.13961	0.07611	0.50127	0.28302
V704	0.80324	0.04067	0.02812	0.12797
V705	0.91513	0	0.01672	0.06815
V706	0.07706	0.08904	0.75204	0.08186
V707	0.03828	0.43678	0.4971	0.02784
V708	0.05109	0.82145	0.0575	0.06996
V709	0.13304	0.286	0.51376	0.0672
V710	0.58453	0.21049	0.05803	0.14694
V711	0.10192	0.74228	0.12851	0.02729
V712	0.80747	0.04899	0	0.14355
V713	0.43277	0.29802	0.04461	0.22459
V714	0.0143	0.65638	0.0564	0.27292
V715	0.29378	0.33892	0.31074	0.05656
V716	0.08451	0.04259	0.09898	0.77391
V717	0.09685	0.86373	0.02079	0.01863
V718	0.15217	0.53901	0.20781	0.10101
V719	0.06896	0.68013	0.07058	0.18033
V720	0.68344	0	0.23406	0.08249
V721	0.12434	0.19263	0.47755	0.20548
V722	0.11634	0.34914	0.03263	0.50189
V723	0.15821	0.09154	0.0304	0.71985
V724	0.58073	0.01973	0.0997	0.29984
V725	0	0.13896	0.82402	0.03702
V726	0.04629	0.39083	0.15726	0.40562
V727	0.2704	0.61131	0.1183	0
V728	0.04336	0.82215	0.13449	0
V729	0.42248	0.00405	0.1868	0.38667
V730	0.86367	0.02669	0.05018	0.05946
V731	0.02414	0.22444	0.42129	0.33013
V732	0.34681	0.09437	0.3596	0.19923
V733	0.62636	0.18714	0.03872	0.14777
V734	0.23117	0.31699	0.45185	0
V735	0.02006	0.04965	0.51318	0.41711
V736	0.19929	0	0.03973	0.76098
V737	0.32056	0.29463	0.25255	0.13225
V738	0.07688	0.34737	0.45477	0.12097
V739	0	0.04095	0.62616	0.33288
V740	0.81597	0.0834	0.07531	0.02532
V741	0.48002	0.10658	0.14096	0.27244
V742	0.40578	0.562	0.03223	0
V743	0.13414	0.17563	0.67628	0.01395
V744	0.50392	0.05115	0.33358	0.11135
V745	0.01858	0.66303	0.21832	0.10007
V746	0.94353	0	0	0.05647
V747	0.05642	0.01728	0.7302	0.19611
V748	0.12296	0.13631	0.58173	0.15899
V749	0.30132	0.18197	0.07438	0.44233
V750	0.41074	0.44393	0.03063	0.1147
V751	0.06077	0.80706	0.07671	0.05547
V752	0.44743	0.23091	0.15021	0.17145
V753	0.09451	0.05481	0.01626	0.83442
V754	0.02552	0.88793	0.02336	0.06319
V755	0.15293	0.21632	0.35807	0.27268
V756	0.07815	0.00723	0.11456	0.80006
V757	0.33802	0.55093	0.08571	0.02535
V758	0.05419	0.71882	0.15876	0.06823
V759	0.13415	0.08095	0.42401	0.36089
V760	0.30063	0.06781	0.29964	0.33192
V761	0.07174	0.55563	0.29951	0.07311
V762	0	0.39733	0.04665	0.55602
V763	0.38823	0.35136	0.03678	0.22363
V764	0.02304	0.87143	0.04243	0.0631
V765	0.66941	0.07903	0	0.25156
V766	0.01014	0.34225	0.45449	0.19312
V767	0.46531	0.13626	0.2528	0.14563
V768	0.07476	0.84057	0.05765	0.02701
V769	0.15719	0.76901	0.06229	0.01151
V770	0.03345	0.89794	0.0473	0.02131
V771	0.16294	0.05034	0.76918	0.01755
V772	0.13366	0.08598	0.77947	0.00089
V773	0.17759	0.7763	0.03198	0.01414
V774	0.01762	0.03501	0.89957	0.04779
V775	0.13517	0.05151	0.31622	0.4971
V776	0.42077	0.40547	0.0675	0.10627
V777	0.19848	0.12644	0.17297	0.50212
V778	0.51903	0.27293	0.08072	0.12732
V779	0.17327	0.06473	0.50739	0.25461
V780	0.11854	0.71937	0.16209	0
V781	0.10407	0.03509	0.08127	0.77958
V782	0	0.16396	0.77088	0.06516
V783	0.77327	0.01189	0.05507	0.15977
V784	0.12689	0.82146	0.04724	0.00442
V785	0.05577	0.86456	0.04935	0.03032
V786	0.69061	0.15905	0.09379	0.05655
V787	0	0.79607	0.20062	0.0033
V788	0.48974	0.29806	0.16802	0.04418
V789	0.09039	0.37198	0.05526	0.48237
V790	0.4701	0.01944	0.09894	0.41152
V791	0.136	0.38031	0.34468	0.139
V792	0.15087	0.52997	0.02306	0.2961
V793	0.136	0.62617	0.06501	0.17283
V794	0.04198	0.12226	0.76145	0.07432
V795	0.15295	0.04341	0.10187	0.70176
V796	0.02271	0.12891	0.81777	0.03062
V797	0.74251	0	0.22936	0.02813
V798	0.60075	0.28579	0.09118	0.02228
V799	0.14651	0.72683	0.05809	0.06856
V800	0.07433	0.04779	0.53835	0.33953
V801	0.14678	0.14149	0.35138	0.36035
V802	0.05218	0.09851	0.3126	0.5367
V803	0.2192	0.49782	0.28299	0
V804	0.50999	0.0272	0.38793	0.07488
V805	0.02801	0.03747	0.93452	0
V806	0.06401	0.84581	0.04751	0.04267
V807	0.28331	0.16117	0.05585	0.49967
V808	0.64173	0.26246	0.05205	0.04376
V809	0.03929	0.08771	0.873	0
V810	0.0357	0.91833	0.02241	0.02356
V811	0.42355	0.08205	0.22055	0.27386
V812	0.53229	0.26189	0.06059	0.14523
V813	0.57212	0.20074	0.19902	0.02811
V814	0.432	0.50216	0.06468	0.00115
V815	7e-05	0.86979	0.12233	0.00781
V816	0.92843	0	0.07157	0
V817	0.02585	0.12114	0.83244	0.02057
V818	0.01459	0.0608	0.09872	0.82589
V819	0.79811	0.08	0.05559	0.0663
V820	0.17282	0.10571	0.05026	0.67121
V821	0.21398	0.32721	0.39311	0.0657
V822	0.0656	0.06734	0.83391	0.03315
V823	0.01718	0.22732	0.6675	0.088
V824	0.08458	0.38191	0.53351	0
V825	0.22173	0.3017	0.27105	0.20552
V826	0.42331	0.39953	0.17218	0.00498
V827	0.3808	0.56159	0.02945	0.02816
V828	0.2416	0.17591	0.13902	0.44347
V829	0.06388	0.2551	0.07228	0.60874
V830	0.24635	0.23651	0.04608	0.47107
V831	0.74939	0.08841	0.03559	0.12662
V832	0.26647	0.39515	0.18953	0.14885
V833	0.15293	0.49272	0.20741	0.14694
V834	0.31643	0.07683	0.10817	0.49857
V835	0.35203	0.43298	0.138	0.07699
V836	0.01976	0.66264	0.03696	0.28064
V837	0.22219	0.37998	0.21243	0.1854
V838	0.89789	0.03912	0.03831	0.02467
V839	0.30205	0.57302	0.12493	0
V840	0.29968	0.67099	0.02933	0
V841	0	0.09177	0.84933	0.0589
V842	0.34813	0.18196	0.27149	0.19842
V843	0.01189	0.06934	0.8432	0.07557
V844	0.12311	0.11244	0.40401	0.36044
V845	0.06478	0.14862	0.72154	0.06506
V846	0	0.05268	0.76026	0.18706
V847	0.01372	0	0.11529	0.87098
V848	0.09637	0.49943	0.20212	0.20208
V849	0	0.90645	0.04634	0.04721
V850	0.91948	0	0.02328	0.05724
V851	0.32964	0.50362	0.16674	0
V852	0.14082	0.05524	0.17185	0.63209
V853	0.2369	0.24622	0.40326	0.11362
V854	0.57225	0.17388	0.11571	0.13815
V855	0.01372	0	0.11529	0.87098
V856	0.04616	0.36826	0.37358	0.212
V857	0.6539	0.17676	0.03757	0.13177
V858	0.53671	0.02525	0.42091	0.01712
V859	0.64055	0.23461	0.01971	0.10513
V860	0.21929	0.12131	0.08562	0.57378
V861	0.09159	0.36802	0.54039	0
V862	0.13184	0.12527	0.69568	0.04721
V863	0.24507	0.07102	0.00096	0.68295
V864	0.11658	0.03685	0.10188	0.74469
V865	0.13993	0.00572	0.30921	0.54513
V866	0.70174	0.02154	0.25024	0.02648
V867	0.70161	0.03225	0.24995	0.01619
V868	0.49221	0.27697	0.14854	0.08228
V869	0.0437	0.89398	0.04465	0.01766
V870	0.12717	0.34781	0.04321	0.48181
V871	0	0.90645	0.04634	0.04721
V872	0.02654	0.02466	0.2979	0.6509
V873	0.85064	0.02608	0.05742	0.06586
V874	0.20439	0.73664	0.05897	0
V875	0.02517	0.21485	0.24273	0.51725
V876	0.1569	0.34097	0.41749	0.08464
V877	0.04769	0.40719	0.32434	0.22079
V878	0.14213	0.75858	0.09929	0
V879	0.19961	0.65021	0.07351	0.07667
V880	0.3136	0.52828	0.01836	0.13977
V881	0.146	0.0735	0.60213	0.17837
V882	0.77744	0	0.12733	0.09523
V883	0.26934	0.21914	0.51152	0
V884	0.04512	0.29664	0.00625	0.65199
V885	0.69794	0.20718	0.09488	0
V886	0.0102	0.38178	0.47923	0.12879
V887	0.6144	0.0679	0.16904	0.14867
V888	0.09963	0.08615	0.72495	0.08928
V889	0.87771	0.04449	0.02544	0.05236
V890	0.0288	0.18318	0.62051	0.16752
V891	0.60109	0.06046	0.28636	0.05209
V892	0.30558	0.19086	0.02274	0.48082
V893	0.55295	0.21711	0.16332	0.06661
V894	0.06759	0.33134	0.57155	0.02951
V895	0.57271	0.07105	0.20811	0.14812
V896	0.0568	0.87438	0.0377	0.03112
V897	0.67545	0.25015	0.00242	0.07198
V898	0.49398	0	0.00537	0.50065
V899	0.04183	0.21027	0.18334	0.56456
V900	0.07963	0.31557	0.38232	0.22249
V901	0.0506	0.79742	0.03548	0.1165
V902	0.06746	0.84247	0.09006	0
V903	0.00073	0.43142	0.53053	0.03733
V904	0.04529	0.91417	0.02053	0.02002
V905	0.18349	0	0.21122	0.60528
V906	0.4096	0.09649	0.12805	0.36586
V907	0.42655	0.48642	0.03437	0.05266
V908	0.04087	0.05375	0.12602	0.77936
V909	0.14802	0.76867	0.01451	0.0688
V910	0.20049	0	0.15314	0.64637
V911	0.50313	0.37793	0.04654	0.0724
V912	0.3795	0.3256	0.14378	0.15113
V913	0.17347	0	0.03597	0.79056
V914	0.18327	0.48172	0.30926	0.02575
V915	0.26789	0	0.02276	0.70935
V916	0.24138	0.08769	0.62516	0.04577
V917	0.68832	0.0277	0.17496	0.10902
V918	0.05004	0.60413	0.26327	0.08257
V919	0.19897	0.25367	0.31303	0.23433
V920	0.58817	0.20188	0.10652	0.10343
V921	0.06147	0.16998	0.07096	0.69759
V922	0.10315	0.46063	0.40069	0.03553
V923	0.13222	0.01315	0.09824	0.75639
V924	0.04362	0.63659	0.29894	0.02085
V925	0.22238	0.03327	0.04142	0.70293
V926	0.24095	0.01648	0.06556	0.67701
V927	0.06526	0.04282	0.11005	0.78188
V928	0.0639	0.83747	0.03559	0.06304
V929	0.06358	0.6149	0.16717	0.15436
V930	0.49565	0.36046	0.04505	0.09883
V931	0.13341	0.29586	0.5042	0.06652
V932	0.02976	0.15083	0.61457	0.20485
V933	0.58467	0.37268	0.02223	0.02042
V934	0.00995	0.17567	0.31536	0.49901
V935	0.53283	0.17319	0.2187	0.07528
V936	0.51662	0.27121	0.02278	0.18939
V937	0.53104	0.13391	0.09921	0.23584
V938	0.37442	0.05831	0.32064	0.24663
V939	0.73732	0.01244	0.0828	0.16744
V940	0.03369	0.74324	0.18796	0.03511
V941	0	0.0427	0.92173	0.03556
V942	0.70885	0.18663	0.07665	0.02787
V943	0.37909	0.15146	0.41692	0.05252
V944	0.03136	0.28103	0.1046	0.58301
V945	0.54711	0.34459	0.01638	0.09192
V946	0.4361	0.26955	0.26339	0.03096
V947	0.10653	0.06133	0.26924	0.5629
V948	0.32684	0.0565	0.59376	0.0229
V949	0	0.1305	0.2497	0.61981
V950	0.05996	0.52255	0.24357	0.17392
V951	0.80287	0.01707	0.15798	0.02208
V952	0.08291	0.15056	0.29875	0.46778
V953	0.01181	0.10151	0.8433	0.04337
V954	0.05392	0.19849	0.18333	0.56427
V955	0.13727	0.58008	0.05339	0.22926
V956	0.04115	0.05002	0.54095	0.36788
V957	0.37471	0.00728	0	0.61802
V958	0.11619	0	0.00021	0.88361
V959	0.22392	0.27798	0.43073	0.06736
V960	0.24746	0.28111	0.10459	0.36684
V961	0.13521	0.39024	0.36281	0.11174
V962	0.3476	0.19085	0.39198	0.06957
V963	0.56549	0.17796	0.17152	0.08502
V964	0.80451	0.02874	0.10733	0.05942
V965	0.062	0.49389	0.22376	0.22036
V966	0.91537	0.01827	0.01022	0.05614
V967	0.06119	0.07104	0.54831	0.31946
V968	0	0.19176	0.7483	0.05994
V969	0.02159	0.30111	0.07502	0.60228
V970	0.03703	0.15035	0.45224	0.36037
V971	0.47962	0.10306	0.33452	0.0828
V972	0.49938	0.20388	0.06175	0.23499
V973	0.27273	0.41236	0.10173	0.21318
V974	0.00967	0.74294	0.17123	0.07616
V975	0.09847	0.30938	0.59215	0
V976	0.4275	0.25093	0.13261	0.18896
V977	0.30978	0.35546	0.33476	0
V978	0.10276	0.09672	0.11035	0.69018
V979	0.77599	0.01856	0.18444	0.02101
V980	0.94353	0	0	0.05647
V981	0.33268	0.04836	0.43822	0.18074
V982	0.4297	0.38639	0.09602	0.08788
V983	0.69993	0.05603	0	0.24404
V984	0.02462	0.78472	0.15229	0.03837
V985	0.10961	0.20053	0.02908	0.66078
V986	0.322	0.50106	0.07289	0.10406
V987	0.25179	0.71218	0.01578	0.02026
V988	0.25547	0.00684	0.04252	0.69517
V989	0.43379	0.45018	0.09839	0.01764
V990	0	0.09305	0.78209	0.12486
V991	0.63665	0.34178	0	0.02157
V992	0.20616	0.02467	0.53318	0.23599
V993	0.07636	0.67795	0.20436	0.04133
V994	0.19807	0.73168	0.05964	0.01062
V995	0.71493	0.10757	0.03559	0.14191
V996	0.29986	0.12962	0.02496	0.54555
V997	0.01191	0.05489	0.82032	0.11288
V998	0.83988	0.00636	0.07384	0.07992
V999	0.13729	0.8367	0.01829	0.00772
V1000	0.35356	0.01855	0	0.6279
