cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.72791	0.15296	0.00989	0.10925
V607	0.64572	0.01789	0.11229	0.22411
V608	0.20964	0.15233	0.41021	0.22782
V609	0.02198	0.23513	0.24942	0.49347
V610	0.76768	0.02442	0.09139	0.11652
V611	0.27541	0.02454	0.05991	0.64014
V612	0.02264	0.09287	0.82328	0.06121
V613	0.03117	0.32558	0.60788	0.03536
V614	0.76382	0.06109	0.04806	0.12703
V615	0.12507	0.07844	0.01465	0.78183
V616	0.06867	0.72468	0.04305	0.16359
V617	0.45821	0.1668	0.37457	0.00043
V618	0.71684	0.0168	7e-04	0.26566
V619	0.37109	0.03402	0.33592	0.25898
V620	0.00731	0.66302	0.32414	0.00553
V621	0.4219	0.14822	0.18371	0.24617
V622	0.346	0.21908	0.40852	0.0264
V623	0.01648	0.08927	0.15808	0.73617
V624	0.77836	0.20315	0	0.01848
V625	0.25429	0.50651	0.09979	0.1394
V626	0.9505	0.03689	0	0.01261
V627	0.00103	0.06088	0.09555	0.84254
V628	0.00095	0.2515	0.02185	0.72569
V629	0.11568	0.28749	0.29671	0.30011
V630	0.031	0.32492	0.60044	0.04364
V631	0.01511	0.20437	0.11147	0.66905
V632	0.57462	0.00959	0.14202	0.27377
V633	0.00092	0.04863	0.83771	0.11274
V634	0.38643	0.26562	0.34294	0.00501
V635	0.02236	0.77534	0.00598	0.19633
V636	0.11183	0.09927	0.67089	0.11802
V637	0.29754	0.19492	0.09364	0.41389
V638	0.37108	0.25696	0.07162	0.30034
V639	0.25756	0.43284	0.30924	0.00037
V640	0.03148	0.14883	0.77561	0.04408
V641	0.88663	0.04125	0.02442	0.0477
V642	0.76048	0.17512	0	0.0644
V643	0.00559	0.17775	0.4764	0.34026
V644	0.89954	0.08369	0.00494	0.01183
V645	0.24964	0.41302	0.31878	0.01855
V646	0.01008	0.97589	0.00783	0.0062
V647	0.13316	0.08637	0.7282	0.05227
V648	0.40029	0.43827	0.13561	0.02583
V649	0.02327	0.06982	0.85414	0.05277
V650	0.04963	0.08996	0.79928	0.06113
V651	0.29419	0.02663	0.67294	0.00624
V652	0.08019	0.08807	0.46711	0.36463
V653	0.111	0.68295	0.09892	0.10714
V654	0.69783	0.19538	0.05741	0.04938
V655	0.03119	0.58741	0.02103	0.36036
V656	0.19592	0.27914	0.01443	0.51052
V657	0.02488	0.10855	0.0199	0.84667
V658	0.60377	0.20431	0.05837	0.13355
V659	0.31622	0.08272	0.38923	0.21182
V660	0.02592	0.95432	0.00022	0.01954
V661	0.05062	0.43164	0.05652	0.46122
V662	0.39482	0.02377	0.48661	0.09481
V663	0.22499	0.07069	0.59674	0.10758
V664	0.18809	0.06935	0.69931	0.04325
V665	0.69242	0.18322	0.04007	0.0843
V666	0.57296	0.0102	0.10408	0.31276
V667	0.75247	0.07873	0.16854	0.00026
V668	0.11256	0.80538	0.08189	0.00017
V669	0.22076	0.41554	0.26283	0.10087
V670	0.07115	0.90961	9e-05	0.01915
V671	0.35556	0.2815	0.27263	0.0903
V672	0.01741	0.04905	0.90424	0.0293
V673	0.2232	0.36882	0.2438	0.16418
V674	0.72232	0.14211	0.01676	0.11882
V675	0.12663	0.3225	0.34178	0.20909
V676	0.02497	0.12525	0.11484	0.73495
V677	0.37597	0.40741	0.09866	0.11796
V678	0.49532	0.48811	0.01154	0.00503
V679	0.04156	0.30897	0.63714	0.01233
V680	0.29209	0.55357	0.13601	0.01834
V681	0.89474	0.06915	0.01065	0.02546
V682	0.10204	0.29134	0.57129	0.03533
V683	0.01396	0.96462	0.02122	2e-04
V684	0.70139	0.15532	0.09385	0.04944
V685	0.48913	0.34373	0.12528	0.04186
V686	0.08311	0.18255	0.16169	0.57264
V687	0.03218	0.05334	0.03803	0.87644
V688	0.35896	0.51908	0	0.12196
V689	0.24224	0.02174	0.05337	0.68264
V690	0.45666	0.04392	0.44053	0.05889
V691	0.14782	0.03315	0.81204	0.00699
V692	0.06963	0.13326	0.73572	0.0614
V693	0.21991	0.10304	0.39627	0.28078
V694	0.00729	0.04588	0.31444	0.63239
V695	0.22688	0.02212	0.16723	0.58378
V696	0.06956	0.10832	0.02339	0.79872
V697	0.01607	0.09951	0.02292	0.86151
V698	0.81922	0.01399	0.01104	0.15574
V699	0.56343	0.28288	0.06726	0.08643
V700	0.22213	0.04731	0.01306	0.71749
V701	0.10241	0.53771	0.11248	0.2474
V702	0.53481	0.08317	0.01224	0.36979
V703	0.12281	0.05313	0.51831	0.30576
V704	0.82322	0.04639	0.02406	0.10632
V705	0.95078	0.01155	0.01197	0.0257
V706	0.06943	0.0556	0.79632	0.07865
V707	0.0309	0.4275	0.50646	0.03514
V708	0.03056	0.88434	0.01861	0.06649
V709	0.12479	0.25495	0.54857	0.07168
V710	0.60293	0.20428	0.04974	0.14305
V711	0.07902	0.80863	0.08639	0.02595
V712	0.81665	0.05597	0.00419	0.12319
V713	0.42627	0.29941	0.03411	0.2402
V714	0.00642	0.68327	0.02033	0.28999
V715	0.29104	0.33105	0.31633	0.06158
V716	0.03249	0.07139	0.05672	0.8394
V717	0.07251	0.91497	0.00012	0.0124
V718	0.13573	0.57149	0.18308	0.1097
V719	0.04886	0.72361	0.03494	0.19259
V720	0.69058	0.01021	0.23482	0.06439
V721	0.11358	0.15393	0.5053	0.22719
V722	0.08325	0.35255	0.01575	0.54845
V723	0.10216	0.1056	0.01429	0.77795
V724	0.5724	0.03188	0.08648	0.30924
V725	0.00116	0.10578	0.86412	0.02895
V726	0.03115	0.38538	0.12621	0.45726
V727	0.25146	0.65608	0.08755	0.0049
V728	0.02426	0.88198	0.08844	0.00533
V729	0.39411	0.02214	0.17074	0.413
V730	0.89814	0.03606	0.04066	0.02514
V731	0.0214	0.18785	0.4226	0.36815
V732	0.34	0.07345	0.37571	0.21084
V733	0.64453	0.18216	0.03228	0.14103
V734	0.22627	0.30461	0.46388	0.00524
V735	0.01404	0.03885	0.50746	0.43964
V736	0.14114	0.03815	0.01709	0.80362
V737	0.32201	0.28261	0.25325	0.14213
V738	0.07002	0.3222	0.47676	0.13102
V739	0.00057	0.03278	0.62307	0.34357
V740	0.83484	0.08711	0.06686	0.01119
V741	0.47908	0.09865	0.12898	0.29329
V742	0.38453	0.60186	0.01351	0.00011
V743	0.12374	0.13896	0.71768	0.01962
V744	0.51138	0.04059	0.34387	0.10416
V745	0.01346	0.70182	0.17866	0.10606
V746	0.97485	0.01794	0.00049	0.00673
V747	0.04933	0.02369	0.72897	0.198
V748	0.11202	0.09734	0.62221	0.16843
V749	0.26925	0.17699	0.05617	0.49759
V750	0.40081	0.46722	0.01726	0.11471
V751	0.03927	0.87669	0.03419	0.04985
V752	0.45932	0.22022	0.14003	0.18044
V753	0.03155	0.07367	0.01088	0.8839
V754	0.00837	0.93398	0.00034	0.05731
V755	0.13847	0.18497	0.36739	0.30917
V756	0.02706	0.04749	0.06521	0.86024
V757	0.32288	0.59194	0.05936	0.02582
V758	0.03931	0.7763	0.11595	0.06844
V759	0.11331	0.06166	0.42994	0.39509
V760	0.27968	0.05737	0.29927	0.36368
V761	0.05947	0.5803	0.28039	0.07985
V762	8e-04	0.3997	0.01807	0.58144
V763	0.3756	0.3582	0.02603	0.24017
V764	0.00733	0.92952	0.00574	0.05741
V765	0.66017	0.09073	0.00046	0.24864
V766	0.01312	0.30829	0.46398	0.2146
V767	0.4782	0.11768	0.25705	0.14707
V768	0.05062	0.91127	0.01934	0.01878
V769	0.12974	0.83182	0.02695	0.0115
V770	0.01008	0.97589	0.00783	0.0062
V771	0.15606	0.03567	0.79511	0.01316
V772	0.12549	0.06014	0.80774	0.00663
V773	0.15037	0.83279	0.00509	0.01175
V774	0.01906	0.03668	0.91456	0.0297
V775	0.10344	0.04964	0.30277	0.54415
V776	0.41828	0.42497	0.05038	0.10637
V777	0.16328	0.11879	0.14903	0.56891
V778	0.53382	0.27281	0.06809	0.12529
V779	0.15679	0.0447	0.52638	0.27213
V780	0.1032	0.76942	0.12717	0.00021
V781	0.04513	0.06422	0.03901	0.85165
V782	0.0067	0.12033	0.81183	0.06114
V783	0.78507	0.0244	0.04804	0.14249
V784	0.10148	0.88023	0.01283	0.00546
V785	0.03271	0.93577	0.01249	0.01903
V786	0.71942	0.15551	0.08426	0.04081
V787	0.00139	0.84037	0.15267	0.00557
V788	0.50392	0.29903	0.15507	0.04198
V789	0.06235	0.37452	0.0314	0.53173
V790	0.44228	0.03588	0.08091	0.44092
V791	0.12606	0.37067	0.34994	0.15333
V792	0.12317	0.55073	0.00617	0.31993
V793	0.11111	0.66922	0.03451	0.18516
V794	0.04028	0.08187	0.80789	0.06996
V795	0.10012	0.06496	0.06674	0.76818
V796	0.02464	0.09378	0.86062	0.02096
V797	0.74531	0.01299	0.23029	0.01141
V798	0.60989	0.29627	0.07595	0.01789
V799	0.11984	0.78708	0.02556	0.06752
V800	0.05909	0.03436	0.54517	0.36138
V801	0.12659	0.11445	0.35381	0.40516
V802	0.03168	0.08619	0.2939	0.58822
V803	0.21155	0.52064	0.26749	0.00032
V804	0.51095	0.02223	0.40026	0.06656
V805	0.0262	0.04782	0.92412	0.00186
V806	0.04046	0.91408	0.01171	0.03374
V807	0.24395	0.15888	0.03944	0.55774
V808	0.65576	0.27077	0.04055	0.03292
V809	0.0428	0.07101	0.88473	0.00146
V810	0.01217	0.98082	0.00042	0.0066
V811	0.41609	0.07236	0.21505	0.2965
V812	0.54424	0.26103	0.05009	0.14465
V813	0.59169	0.18992	0.19287	0.02552
V814	0.41641	0.53588	0.04282	0.00489
V815	0.0014	0.92071	0.07223	0.00566
V816	0.91584	0.01798	0.06582	0.00036
V817	0.02576	0.08887	0.87147	0.0139
V818	0.00088	0.09475	0.05339	0.85099
V819	0.83011	0.08122	0.0484	0.04027
V820	0.12009	0.11541	0.02838	0.73612
V821	0.20841	0.30863	0.41133	0.07163
V822	0.06316	0.04576	0.87	0.02108
V823	0.02173	0.18259	0.70658	0.0891
V824	0.08436	0.3756	0.53935	0.00069
V825	0.21277	0.28506	0.27085	0.23132
V826	0.42009	0.41472	0.15415	0.01103
V827	0.36121	0.60239	0.01068	0.02572
V828	0.21025	0.16726	0.11594	0.50655
V829	0.03358	0.25921	0.04342	0.66379
V830	0.2088	0.23413	0.03029	0.52679
V831	0.7722	0.08735	0.03165	0.1088
V832	0.25903	0.4027	0.17498	0.16329
V833	0.13675	0.51459	0.1861	0.16256
V834	0.27935	0.07978	0.08533	0.55554
V835	0.34849	0.45418	0.11835	0.07899
V836	0.00673	0.68985	0.00724	0.29618
V837	0.21157	0.38107	0.1994	0.20796
V838	0.91649	0.05053	0.02754	0.00544
V839	0.28655	0.61168	0.09688	0.00489
V840	0.27663	0.71622	0.00703	0.00012
V841	0.00121	0.06153	0.88403	0.05322
V842	0.3469	0.15986	0.27744	0.21581
V843	0.01531	0.04224	0.87299	0.06945
V844	0.10281	0.08835	0.40892	0.39992
V845	0.05989	0.10602	0.7727	0.06139
V846	0.00084	0.03574	0.76865	0.19478
V847	0.0033	0.04065	0.057	0.89905
V848	0.0808	0.51602	0.17591	0.22727
V849	0.00128	0.95824	0.00637	0.03412
V850	0.96155	0.01299	0.01309	0.01238
V851	0.32078	0.53299	0.14606	0.00017
V852	0.09641	0.06492	0.14273	0.69594
V853	0.23369	0.2159	0.42912	0.12129
V854	0.59547	0.16408	0.10611	0.13433
V855	0.0033	0.04065	0.057	0.89905
V856	0.0396	0.34605	0.37534	0.23902
V857	0.67449	0.1724	0.03207	0.12104
V858	0.53545	0.0242	0.4348	0.00555
V859	0.65456	0.23545	0.01677	0.09322
V860	0.17462	0.12357	0.05974	0.64207
V861	0.08174	0.35095	0.55534	0.01198
V862	0.1222	0.08796	0.74613	0.04371
V863	0.18837	0.08126	0.0059	0.72446
V864	0.06033	0.06404	0.0616	0.81403
V865	0.10343	0.02471	0.28876	0.5831
V866	0.71014	0.0247	0.25381	0.01135
V867	0.70748	0.03392	0.25343	0.00518
V868	0.511	0.27482	0.1361	0.07808
V869	0.01847	0.96808	0.00737	0.00607
V870	0.09396	0.35107	0.02277	0.53221
V871	0.00128	0.95824	0.00637	0.03412
V872	0.00808	0.04057	0.27226	0.67908
V873	0.88444	0.03488	0.04836	0.03233
V874	0.18532	0.78483	0.02972	0.00013
V875	0.01407	0.19576	0.21616	0.57401
V876	0.14852	0.32198	0.43822	0.09129
V877	0.03988	0.39404	0.3157	0.25038
V878	0.12303	0.81261	0.06421	0.00015
V879	0.17595	0.70492	0.04199	0.07714
V880	0.29153	0.5608	0.00455	0.14311
V881	0.13248	0.04744	0.6345	0.18558
V882	0.79394	0.00854	0.12592	0.0716
V883	0.26842	0.20297	0.52791	0.00069
V884	0.01818	0.29987	0.00552	0.67643
V885	0.6928	0.21987	0.08718	0.00014
V886	0.01312	0.35526	0.49249	0.13912
V887	0.63429	0.06201	0.16254	0.14116
V888	0.08967	0.0539	0.76865	0.08778
V889	0.9092	0.05407	0.0183	0.01843
V890	0.02987	0.1379	0.65434	0.17789
V891	0.61628	0.04999	0.29254	0.04119
V892	0.26678	0.19021	0.01457	0.52844
V893	0.57843	0.20782	0.15444	0.05931
V894	0.06028	0.30298	0.60141	0.03534
V895	0.58974	0.06222	0.20579	0.14226
V896	0.03338	0.9417	0.00573	0.01919
V897	0.6813	0.25779	0.00381	0.05711
V898	0.45118	0.01691	0.00962	0.52229
V899	0.0232	0.19794	0.15204	0.62682
V900	0.07058	0.28672	0.39036	0.25235
V901	0.0307	0.84501	0.00519	0.1191
V902	0.04274	0.90671	0.04516	0.00539
V903	0.00628	0.41378	0.53651	0.04342
V904	0.01998	0.97319	0.00034	0.00648
V905	0.13714	0.02121	0.19293	0.64872
V906	0.39226	0.09237	0.11121	0.40417
V907	0.41472	0.51784	0.01735	0.05009
V908	0.01048	0.07971	0.0862	0.82361
V909	0.11869	0.81497	6e-05	0.06628
V910	0.15044	0.02265	0.13273	0.69419
V911	0.50477	0.39544	0.03249	0.06729
V912	0.38149	0.32681	0.13076	0.16093
V913	0.11421	0.03064	0.02048	0.83468
V914	0.16895	0.49595	0.30041	0.03469
V915	0.21422	0.02534	0.01543	0.74501
V916	0.23256	0.05981	0.66461	0.04302
V917	0.70927	0.0314	0.1677	0.09163
V918	0.03946	0.63807	0.23394	0.08853
V919	0.18786	0.22744	0.31911	0.26559
V920	0.61382	0.19498	0.09563	0.09557
V921	0.02631	0.18256	0.03849	0.75263
V922	0.09103	0.46328	0.40221	0.04349
V923	0.0725	0.04809	0.05418	0.82522
V924	0.0311	0.67353	0.26896	0.02641
V925	0.167	0.05726	0.02152	0.75423
V926	0.18676	0.04576	0.03721	0.73026
V927	0.02212	0.07253	0.06703	0.83831
V928	0.04024	0.89709	0.00508	0.05759
V929	0.04901	0.65284	0.13021	0.16795
V930	0.49846	0.37368	0.03258	0.09528
V931	0.12496	0.26588	0.53747	0.07169
V932	0.02969	0.10838	0.64249	0.21943
V933	0.5763	0.40143	0.01099	0.01128
V934	0.00639	0.15282	0.29464	0.54615
V935	0.55726	0.15694	0.21741	0.06839
V936	0.5177	0.27189	0.01749	0.19291
V937	0.53821	0.12599	0.08809	0.24771
V938	0.36223	0.04834	0.32748	0.26196
V939	0.74891	0.024	0.074	0.15309
V940	0.02209	0.8003	0.14364	0.03397
V941	0.00257	0.0473	0.94008	0.01005
V942	0.72632	0.18913	0.0667	0.01785
V943	0.38147	0.12428	0.44254	0.05171
V944	0.01497	0.27917	0.0702	0.63566
V945	0.54775	0.35778	0.00994	0.08454
V946	0.44505	0.25801	0.26289	0.03405
V947	0.07258	0.06115	0.24834	0.61792
V948	0.32059	0.03877	0.62153	0.01911
V949	0.00049	0.12179	0.21849	0.65922
V950	0.04962	0.53772	0.21944	0.19322
V951	0.81293	0.02554	0.15631	0.00522
V952	0.06121	0.12918	0.2847	0.52491
V953	0.01625	0.06896	0.88578	0.029
V954	0.03228	0.18735	0.15193	0.62844
V955	0.11178	0.61242	0.02681	0.249
V956	0.03075	0.03649	0.54289	0.38987
V957	0.32077	0.03578	0.00484	0.6386
V958	0.04737	0.03597	0.01232	0.90434
V959	0.2196	0.25176	0.45717	0.07147
V960	0.22314	0.27573	0.08429	0.41683
V961	0.12532	0.38261	0.37081	0.12126
V962	0.35067	0.16288	0.41601	0.07043
V963	0.59235	0.16575	0.16474	0.07715
V964	0.83365	0.03403	0.0999	0.03241
V965	0.04946	0.50322	0.19865	0.24866
V966	0.95466	0.02736	0.00563	0.01235
V967	0.04889	0.04839	0.55969	0.34303
V968	0.00082	0.15015	0.78809	0.06095
V969	0.00748	0.30292	0.04369	0.64591
V970	0.03029	0.11706	0.45529	0.39736
V971	0.4921	0.08216	0.34802	0.07772
V972	0.5027	0.19662	0.05111	0.24956
V973	0.25757	0.42529	0.08136	0.23577
V974	0.00624	0.79225	0.12494	0.07657
V975	0.09314	0.28808	0.61314	0.00564
V976	0.43409	0.24297	0.12057	0.20237
V977	0.30489	0.35627	0.33385	0.005
V978	0.05589	0.10907	0.07536	0.75968
V979	0.7843	0.02544	0.18506	0.0052
V980	0.97485	0.01794	0.00049	0.00673
V981	0.32018	0.03497	0.45934	0.1855
V982	0.43168	0.40275	0.07789	0.08768
V983	0.69263	0.0641	0.00489	0.23838
V984	0.01411	0.84701	0.10508	0.03381
V985	0.06626	0.21232	0.01203	0.70939
V986	0.30953	0.53277	0.05078	0.10691
V987	0.22316	0.75818	0	0.01866
V988	0.19971	0.03962	0.02147	0.7392
V989	0.42874	0.47609	0.07709	0.01808
V990	0.00085	0.05998	0.80719	0.13198
V991	0.61958	0.36882	0	0.0116
V992	0.18707	0.02073	0.54782	0.24439
V993	0.05909	0.73252	0.16593	0.04245
V994	0.17196	0.78995	0.02667	0.01142
V995	0.73547	0.10469	0.03183	0.12801
V996	0.25405	0.13216	0.01591	0.59789
V997	0.01516	0.03378	0.83842	0.11264
V998	0.86865	0.01952	0.06438	0.04745
V999	0.11331	0.88078	8e-05	0.00582
V1000	0.29849	0.04415	0.0051	0.65226
