CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20751	0.21817	0.31785	0.25648
V609	0.08149	0.28286	0.21153	0.42413
V610	0.60096	0.07696	0.12564	0.19644
V611	0.26531	0.08753	0.09425	0.55291
V612	0.07391	0.15813	0.62397	0.14399
V613	0.07622	0.34366	0.4606	0.11952
V614	0.59136	0.11803	0.08703	0.20359
V615	0.16486	0.13206	0.05861	0.64447
V616	0.10276	0.62079	0.06306	0.21339
V617	0.38358	0.20562	0.32655	0.08425
V618	0.57644	0.06504	0.04166	0.31686
V619	0.31984	0.10311	0.28799	0.28906
V620	0.04821	0.59001	0.27504	0.08674
V621	0.33975	0.21044	0.17765	0.27216
V622	0.29432	0.25994	0.33145	0.11429
V623	0.08699	0.15463	0.15681	0.60156
V624	0.62966	0.22915	0.03344	0.10776
V625	0.22936	0.46578	0.11005	0.1948
V626	0.78833	0.06365	0.04191	0.1061
V627	0.08265	0.11069	0.10726	0.69939
V628	0.0717	0.26879	0.0587	0.6008
V629	0.14442	0.32023	0.23883	0.29652
V630	0.0766	0.34427	0.45336	0.12578
V631	0.08194	0.24786	0.12353	0.54667
V632	0.46427	0.06317	0.16156	0.31099
V633	0.05106	0.11071	0.6504	0.18782
V634	0.32444	0.29108	0.29375	0.09074
V635	0.06672	0.66389	0.0305	0.23889
V636	0.14415	0.17092	0.49921	0.18572
V637	0.26313	0.24711	0.11179	0.37797
V638	0.30527	0.29209	0.09631	0.30633
V639	0.23611	0.41598	0.2671	0.08081
V640	0.07932	0.20713	0.58434	0.12921
V641	0.70587	0.08652	0.06679	0.14082
V642	0.60003	0.21384	0.03397	0.15216
V643	0.0619	0.24424	0.36032	0.33354
V644	0.73254	0.1169	0.04572	0.10483
V645	0.22917	0.40105	0.26683	0.10295
V646	0.0465	0.84021	0.02753	0.08576
V647	0.15867	0.15338	0.55207	0.13588
V648	0.32789	0.42056	0.14083	0.11072
V649	0.07343	0.13457	0.65488	0.13712
V650	0.09554	0.15721	0.60298	0.14427
V651	0.27695	0.07108	0.55722	0.09475
V652	0.12555	0.16722	0.35684	0.35039
V653	0.13419	0.58682	0.10691	0.17208
V654	0.53979	0.23646	0.08774	0.13601
V655	0.07974	0.52586	0.0467	0.3477
V656	0.20272	0.30451	0.04873	0.44404
V657	0.09599	0.14697	0.06044	0.6966
V658	0.46296	0.24932	0.08806	0.19966
V659	0.27855	0.15755	0.3126	0.2513
V660	0.06118	0.81736	0.02097	0.10049
V661	0.09911	0.41574	0.07905	0.40609
V662	0.33994	0.08386	0.40127	0.17493
V663	0.2218	0.14184	0.45664	0.17973
V664	0.19821	0.13396	0.53817	0.12966
V665	0.53288	0.22883	0.07316	0.16514
V666	0.46408	0.06384	0.13274	0.33935
V667	0.61348	0.11722	0.18102	0.08828
V668	0.12862	0.70055	0.09212	0.07871
V669	0.207	0.40393	0.22133	0.16774
V670	0.09829	0.77969	0.02185	0.10016
V671	0.29375	0.30994	0.23292	0.16338
V672	0.06619	0.10087	0.71541	0.11753
V673	0.20959	0.37291	0.20745	0.21004
V674	0.55755	0.19336	0.05556	0.19352
V675	0.15002	0.34403	0.26723	0.23872
V676	0.09249	0.185	0.12789	0.59461
V677	0.30673	0.39805	0.11239	0.18283
V678	0.41114	0.46012	0.03892	0.08981
V679	0.08449	0.32778	0.4917	0.09602
V680	0.25766	0.50417	0.13796	0.10021
V681	0.71914	0.1083	0.05248	0.12008
V682	0.13041	0.31692	0.4339	0.11876
V683	0.04638	0.83966	0.03453	0.07943
V684	0.5419	0.20441	0.11742	0.13627
V685	0.3862	0.35346	0.13413	0.12622
V686	0.13088	0.23901	0.1562	0.47391
V687	0.09898	0.10349	0.06936	0.72817
V688	0.30394	0.48245	0.02639	0.18723
V689	0.24427	0.08108	0.09033	0.58432
V690	0.37999	0.10689	0.36822	0.1449
V691	0.16833	0.07816	0.65978	0.09373
V692	0.11019	0.19738	0.54914	0.1433
V693	0.21704	0.17748	0.3113	0.29418
V694	0.07717	0.11498	0.26334	0.54451
V695	0.23393	0.08814	0.17069	0.50725
V696	0.1277	0.15867	0.06376	0.64987
V697	0.09101	0.13094	0.0628	0.71526
V698	0.65439	0.05827	0.05448	0.23286
V699	0.43538	0.30865	0.09281	0.16316
V700	0.22899	0.10634	0.05613	0.60855
V701	0.13097	0.48774	0.11701	0.26428
V702	0.42878	0.14467	0.05377	0.37277
V703	0.15679	0.13149	0.39622	0.3155
V704	0.64555	0.09835	0.06618	0.18992
V705	0.78279	0.04198	0.05471	0.12052
V706	0.11221	0.12328	0.60491	0.1596
V707	0.07533	0.41553	0.39064	0.1185
V708	0.06923	0.7476	0.04024	0.14292
V709	0.14806	0.2926	0.41143	0.1479
V710	0.46333	0.24966	0.0804	0.20661
V711	0.10639	0.68677	0.09933	0.10751
V712	0.64536	0.10598	0.04457	0.20409
V713	0.34292	0.32373	0.06407	0.26928
V714	0.0554	0.5965	0.04471	0.30339
V715	0.2545	0.34497	0.26012	0.14041
V716	0.10197	0.1227	0.08774	0.68759
V717	0.09816	0.78642	0.0214	0.09402
V718	0.15197	0.50979	0.16505	0.17319
V719	0.08969	0.6205	0.05599	0.23382
V720	0.55568	0.055	0.23421	0.1551
V721	0.14488	0.2214	0.37787	0.25585
V722	0.12669	0.35581	0.04774	0.46976
V723	0.14922	0.15685	0.05691	0.63702
V724	0.45581	0.09465	0.11752	0.33202
V725	0.05064	0.15894	0.67382	0.11659
V726	0.08484	0.38504	0.13025	0.39987
V727	0.23206	0.58037	0.10122	0.08635
V728	0.06204	0.75405	0.09736	0.08655
V729	0.33831	0.08744	0.17702	0.39724
V730	0.71925	0.07746	0.0832	0.12009
V731	0.07781	0.2513	0.32322	0.34766
V732	0.29402	0.14823	0.30617	0.25158
V733	0.49533	0.23158	0.06598	0.20711
V734	0.21527	0.32131	0.37488	0.08854
V735	0.07667	0.11288	0.39573	0.41472
V736	0.17437	0.09631	0.06034	0.66898
V737	0.27218	0.31211	0.21707	0.19865
V738	0.10942	0.34432	0.35668	0.18958
V739	0.05928	0.09584	0.4868	0.35807
V740	0.66438	0.13003	0.10204	0.10354
V741	0.38203	0.16668	0.14159	0.3097
V742	0.32961	0.55185	0.0373	0.08124
V743	0.14881	0.19456	0.54957	0.10706
V744	0.41352	0.10316	0.30213	0.18119
V745	0.05562	0.60818	0.16334	0.17286
V746	0.81649	0.03986	0.04422	0.09944
V747	0.1011	0.08401	0.56291	0.25199
V748	0.14533	0.17146	0.46199	0.22122
V749	0.24993	0.23098	0.08527	0.43382
V750	0.32824	0.44412	0.04632	0.18132
V751	0.07594	0.74035	0.05474	0.12897
V752	0.36007	0.26628	0.1453	0.22836
V753	0.09362	0.10381	0.05799	0.74459
V754	0.04831	0.79515	0.02125	0.13529
V755	0.16159	0.24644	0.28586	0.30611
V756	0.09709	0.10353	0.08794	0.71144
V757	0.2788	0.5317	0.08083	0.10866
V758	0.07668	0.65802	0.1208	0.1445
V759	0.15195	0.14111	0.3346	0.37234
V760	0.25845	0.13405	0.25413	0.35337
V761	0.09491	0.52093	0.23195	0.15221
V762	0.06303	0.38883	0.04894	0.49921
V763	0.31001	0.36538	0.05668	0.26793
V764	0.04821	0.78891	0.02736	0.13552
V765	0.52213	0.14688	0.03707	0.29392
V766	0.0645	0.34037	0.35019	0.24494
V767	0.37905	0.18235	0.22977	0.20882
V768	0.08229	0.77615	0.04052	0.10104
V769	0.1453	0.71621	0.04691	0.09158
V770	0.0465	0.84021	0.02753	0.08576
V771	0.17508	0.08607	0.63765	0.1012
V772	0.15178	0.11202	0.64278	0.09343
V773	0.16022	0.71892	0.02904	0.09182
V774	0.06697	0.08602	0.72932	0.11769
V775	0.14913	0.12615	0.25396	0.47076
V776	0.33723	0.41199	0.07566	0.17512
V777	0.18515	0.18668	0.15119	0.47698
V778	0.41351	0.30198	0.09357	0.19095
V779	0.18004	0.12109	0.40453	0.29433
V780	0.12283	0.67157	0.12654	0.07905
V781	0.11034	0.11561	0.07516	0.69888
V782	0.0557	0.18416	0.61596	0.14419
V783	0.61604	0.07722	0.08849	0.21826
V784	0.12038	0.76038	0.03396	0.08528
V785	0.06937	0.79601	0.03416	0.10047
V786	0.55675	0.20281	0.11072	0.12972
V787	0.04035	0.72783	0.14585	0.08597
V788	0.39483	0.31906	0.15916	0.12695
V789	0.11151	0.37422	0.05955	0.45473
V790	0.37023	0.10157	0.11127	0.41693
V791	0.14791	0.37631	0.2729	0.20288
V792	0.14767	0.49854	0.03374	0.32005
V793	0.13511	0.58163	0.05576	0.22751
V794	0.08863	0.14961	0.61002	0.15174
V795	0.14949	0.12659	0.09646	0.62746
V796	0.07349	0.14949	0.66857	0.10846
V797	0.60851	0.05259	0.23433	0.10457
V798	0.48184	0.3138	0.09995	0.10441
V799	0.13969	0.66936	0.04733	0.14362
V800	0.11163	0.11062	0.41864	0.35911
V801	0.15823	0.18947	0.28123	0.37107
V802	0.09433	0.16279	0.24518	0.4977
V803	0.20378	0.48243	0.23377	0.08001
V804	0.42078	0.07952	0.34672	0.15297
V805	0.06055	0.08667	0.7655	0.08728
V806	0.07625	0.77488	0.03463	0.11424
V807	0.23657	0.21401	0.07385	0.47556
V808	0.51292	0.29386	0.0718	0.12143
V809	0.08285	0.10834	0.72239	0.08642
V810	0.04651	0.84638	0.02149	0.08562
V811	0.34211	0.14528	0.20212	0.31049
V812	0.42188	0.29224	0.08019	0.20569
V813	0.46138	0.23403	0.1897	0.11489
V814	0.34884	0.49649	0.06682	0.08784
V815	0.03932	0.79051	0.08409	0.08608
V816	0.76739	0.04148	0.09974	0.09139
V817	0.07395	0.14189	0.68234	0.10182
V818	0.08254	0.13197	0.08158	0.70392
V819	0.64961	0.1319	0.08628	0.1322
V820	0.16158	0.17053	0.06892	0.59897
V821	0.20087	0.33115	0.32082	0.14717
V822	0.10511	0.09873	0.68692	0.10924
V823	0.07232	0.24006	0.52388	0.16374
V824	0.11397	0.37434	0.43089	0.08079
V825	0.20519	0.31706	0.2233	0.25444
V826	0.3442	0.40367	0.15723	0.09491
V827	0.30846	0.54564	0.03678	0.10912
V828	0.21229	0.22638	0.12696	0.43437
V829	0.09512	0.28592	0.07324	0.54572
V830	0.21176	0.27244	0.06361	0.45219
V831	0.59831	0.1436	0.06998	0.18811
V832	0.23164	0.39576	0.16237	0.21023
V833	0.15345	0.47168	0.16664	0.20823
V834	0.26155	0.1506	0.11015	0.4777
V835	0.29044	0.43093	0.12513	0.15349
V836	0.05566	0.6026	0.03228	0.30946
V837	0.20221	0.38196	0.17662	0.23921
V838	0.74988	0.08289	0.06939	0.09785
V839	0.25558	0.54899	0.10893	0.0865
V840	0.2518	0.63902	0.02935	0.07983
V841	0.05098	0.11849	0.6926	0.13793
V842	0.29206	0.22217	0.23592	0.24984
V843	0.06481	0.10079	0.68052	0.15387
V844	0.14246	0.16603	0.3198	0.37171
V845	0.10234	0.17367	0.57989	0.14409
V846	0.05485	0.09635	0.59777	0.25102
V847	0.08795	0.09711	0.06483	0.75011
V848	0.11496	0.47388	0.16103	0.25013
V849	0.03904	0.81885	0.0278	0.11431
V850	0.79727	0.04106	0.05526	0.10641
V851	0.28007	0.49484	0.14546	0.07964
V852	0.14661	0.13424	0.14985	0.5693
V853	0.21927	0.2653	0.33119	0.18424
V854	0.45677	0.21856	0.12435	0.20032
V855	0.08795	0.09711	0.06483	0.75011
V856	0.08649	0.36342	0.29039	0.25969
V857	0.51948	0.22198	0.06562	0.19293
V858	0.45107	0.06811	0.38593	0.09488
V859	0.50745	0.26959	0.05186	0.1711
V860	0.19463	0.18535	0.09023	0.52979
V861	0.11467	0.35875	0.43131	0.09528
V862	0.14988	0.15384	0.56695	0.12933
V863	0.20669	0.13684	0.04988	0.60659
V864	0.12182	0.12157	0.09259	0.66402
V865	0.15146	0.09465	0.24793	0.50596
V866	0.57686	0.07135	0.24795	0.10385
V867	0.57696	0.07931	0.24766	0.09608
V868	0.39631	0.30394	0.14292	0.15683
V869	0.05437	0.83285	0.02705	0.08573
V870	0.13495	0.35614	0.05334	0.45556
V871	0.03904	0.81885	0.0278	0.11431
V872	0.07953	0.10859	0.23397	0.5779
V873	0.70467	0.07761	0.0904	0.12732
V874	0.18412	0.68954	0.04744	0.07889
V875	0.07743	0.25042	0.19197	0.48019
V876	0.16291	0.3413	0.33457	0.16122
V877	0.08607	0.39693	0.2506	0.2664
V878	0.13741	0.70628	0.07755	0.07877
V879	0.17956	0.60789	0.06205	0.1505
V880	0.25858	0.50907	0.03164	0.2007
V881	0.16286	0.12118	0.47938	0.23658
V882	0.63167	0.04936	0.15598	0.16298
V883	0.24841	0.23633	0.43104	0.08421
V884	0.08246	0.30888	0.04027	0.56839
V885	0.56132	0.24296	0.10941	0.0863
V886	0.06034	0.37136	0.37203	0.19627
V887	0.49186	0.12625	0.17196	0.20993
V888	0.12867	0.12197	0.58304	0.16632
V889	0.73456	0.09233	0.06089	0.11222
V890	0.08225	0.2082	0.48213	0.22742
V891	0.49093	0.10779	0.27059	0.1307
V892	0.25014	0.23742	0.05197	0.46046
V893	0.44595	0.25112	0.16074	0.14219
V894	0.09867	0.32756	0.4547	0.11907
V895	0.46068	0.12815	0.20194	0.20924
V896	0.06925	0.80253	0.02773	0.10049
V897	0.5361	0.28198	0.03923	0.14269
V898	0.38568	0.07027	0.05269	0.49136
V899	0.0861	0.24887	0.15056	0.51447
V900	0.11151	0.32196	0.29855	0.26798
V901	0.07128	0.71687	0.02837	0.18348
V902	0.07581	0.77495	0.06347	0.08577
V903	0.0495	0.41011	0.41507	0.12532
V904	0.05449	0.83868	0.02121	0.08562
V905	0.17646	0.08494	0.18486	0.55374
V906	0.32756	0.1627	0.12835	0.3814
V907	0.34126	0.48196	0.04593	0.13084
V908	0.08712	0.13197	0.10482	0.67609
V909	0.13875	0.69688	0.02122	0.14316
V910	0.18439	0.08566	0.14484	0.58512
V911	0.40013	0.39125	0.06086	0.14777
V912	0.30949	0.34286	0.13557	0.21209
V913	0.15438	0.09074	0.06227	0.69261
V914	0.17481	0.46003	0.24916	0.116
V915	0.22376	0.08401	0.05813	0.6341
V916	0.2289	0.12417	0.51716	0.12976
V917	0.55382	0.088	0.18203	0.17615
V918	0.07972	0.56034	0.20142	0.15852
V919	0.19148	0.27677	0.25571	0.27603
V920	0.47024	0.24121	0.11682	0.17173
V921	0.09434	0.22295	0.07219	0.61052
V922	0.11859	0.43948	0.31771	0.12422
V923	0.13046	0.10667	0.08731	0.67557
V924	0.07057	0.58925	0.23116	0.10902
V925	0.19258	0.11613	0.06398	0.62731
V926	0.20783	0.1078	0.07607	0.60831
V927	0.09481	0.12332	0.09374	0.68813
V928	0.07555	0.7615	0.02743	0.13553
V929	0.08844	0.56782	0.12891	0.21483
V930	0.39351	0.37603	0.06149	0.16897
V931	0.14798	0.30084	0.40332	0.14786
V932	0.08379	0.18374	0.47577	0.2567
V933	0.46891	0.39253	0.04228	0.09628
V934	0.06999	0.21887	0.24381	0.46734
V935	0.43199	0.2115	0.2057	0.1508
V936	0.40656	0.30208	0.05093	0.24042
V937	0.42033	0.18713	0.113	0.27953
V938	0.31117	0.12092	0.27934	0.28857
V939	0.5864	0.07856	0.10919	0.22585
V940	0.06189	0.68141	0.14149	0.11522
V941	0.05425	0.08678	0.76434	0.09462
V942	0.57058	0.22598	0.09598	0.10745
V943	0.32101	0.18437	0.35858	0.13605
V944	0.07935	0.30311	0.09251	0.52503
V945	0.43219	0.36407	0.04161	0.16212
V946	0.35571	0.28919	0.23399	0.12111
V947	0.12817	0.13657	0.2176	0.51766
V948	0.29171	0.09494	0.50494	0.10842
V949	0.06855	0.18753	0.19596	0.54796
V950	0.09019	0.49167	0.18851	0.22964
V951	0.66101	0.06432	0.17709	0.09758
V952	0.11465	0.20073	0.23658	0.44805
V953	0.06546	0.12642	0.6909	0.11722
V954	0.09327	0.24084	0.15076	0.51513
V955	0.13683	0.5412	0.05192	0.27005
V956	0.0893	0.11148	0.41912	0.38009
V957	0.29434	0.0931	0.04822	0.56434
V958	0.0942	0.0967	0.05934	0.74977
V959	0.20961	0.28901	0.35295	0.14842
V960	0.21479	0.30566	0.10376	0.37579
V961	0.1465	0.38284	0.28877	0.18188
V962	0.29617	0.21995	0.33355	0.15033
V963	0.45524	0.2177	0.16919	0.15787
V964	0.66008	0.08162	0.13188	0.12643
V965	0.09184	0.46877	0.17396	0.26543
V966	0.78959	0.05587	0.04812	0.10642
V967	0.10273	0.12682	0.42609	0.34437
V968	0.04781	0.20846	0.59955	0.14418
V969	0.07333	0.31867	0.07122	0.53678
V970	0.08787	0.19408	0.34772	0.37033
V971	0.39387	0.14781	0.29896	0.15937
V972	0.39419	0.24691	0.08088	0.27802
V973	0.23265	0.41061	0.09746	0.25929
V974	0.0477	0.67434	0.12741	0.15055
V975	0.12366	0.30965	0.47759	0.0891
V976	0.34358	0.28381	0.13087	0.24174
V977	0.26884	0.35969	0.28335	0.08812
V978	0.11772	0.16784	0.10155	0.6129
V979	0.63851	0.06799	0.19589	0.09761
V980	0.81649	0.03986	0.04422	0.09944
V981	0.28718	0.10531	0.36955	0.23796
V982	0.34455	0.39531	0.09843	0.16171
V983	0.546	0.12154	0.04509	0.28737
V984	0.05489	0.71882	0.11143	0.11486
V985	0.12091	0.24476	0.04953	0.5848
V986	0.2675	0.48699	0.07256	0.17295
V987	0.21439	0.66322	0.02209	0.1003
V988	0.2153	0.10046	0.06321	0.62103
V989	0.35101	0.45033	0.09675	0.10191
V990	0.05062	0.12706	0.62048	0.20184
V991	0.5081	0.36446	0.03036	0.09708
V992	0.20336	0.08513	0.43043	0.28109
V993	0.0918	0.63007	0.15581	0.12231
V994	0.17735	0.68294	0.04774	0.09198
V995	0.56635	0.16208	0.06971	0.20187
V996	0.24566	0.18979	0.05503	0.50952
V997	0.06757	0.0945	0.64971	0.18822
V998	0.69154	0.062	0.1057	0.14076
V999	0.128	0.76577	0.02095	0.08528
V1000	0.28021	0.10165	0.04799	0.57015
