B_cells	NK_cells	T_cells_CD4.	Monocytes
V689	0.27422	0	0	0.72578
V690	0.47245	0.05808	0.42574	0.04373
V691	0.07283	0.01427	0.9129	0
V692	0	0.19751	0.75053	0.05196
V693	0.20995	0.1462	0.35302	0.29083
V694	0	0.03509	0.24767	0.71724
V695	0.26599	0	0.09254	0.64148
V696	0.08461	0.04885	0	0.86654
V697	0.02402	0.01139	0	0.96459
V698	0.87449	0	0	0.12551
V699	0.58531	0.33521	0.01328	0.0662
V700	0.24554	0	0	0.75446
V701	0.07374	0.61462	0.06639	0.24525
V702	0.57914	0.04434	0	0.37652
V703	0.09724	0.07794	0.49107	0.33375
V704	0.89321	0.01874	0	0.08805
V705	1	0	0	0
V706	0	0.08784	0.83482	0.07733
V707	0	0.50732	0.49268	0
V708	0	0.96968	0	0.03032
V709	0.07093	0.33647	0.53389	0.0587
V710	0.63075	0.2408	0	0.12845
V711	0.0213	0.91585	0.06285	0
V712	0.88612	0.00948	0	0.1044
V713	0.44258	0.32814	0	0.22928
V714	0	0.72276	0	0.27724
V715	0.26854	0.40294	0.28767	0.04085
V716	0.04746	0.0181	0	0.93444
V717	0	1	0	0
V718	0.09815	0.65062	0.15572	0.09552
V719	0.00163	0.80578	0	0.19258
V720	0.7583	0	0.19634	0.04536
V721	0.07427	0.22034	0.47123	0.23416
V722	0.07305	0.35268	0	0.57426
V723	0.11858	0.04063	0	0.84079
V724	0.63148	0.0236	0.02091	0.32401
V725	0	0.12808	0.87192	0
V726	0	0.45759	0.06509	0.47732
V727	0.21644	0.73229	0.05127	0
V728	0	0.95444	0.04556	0
V729	0.44229	0.00196	0.11227	0.44348
V730	0.9866	0.0134	0	0
V731	0	0.25148	0.37358	0.37494
V732	0.34566	0.10346	0.33649	0.21438
V733	0.67559	0.19969	0	0.12472
V734	0.17105	0.36792	0.46103	0
V735	0	0.04201	0.47256	0.48543
V736	0.15009	0	0	0.84991
V737	0.30979	0.34951	0.21211	0.12859
V738	0.0108	0.41093	0.45257	0.1257
V739	0	0.0253	0.60461	0.37009
V740	0.90406	0.0874	0.00854	0
V741	0.50964	0.12459	0.06986	0.29591
V742	0.3694	0.6306	0	0
V743	0.05755	0.19572	0.74673	0
V744	0.53568	0.05115	0.31771	0.09546
V745	0	0.77827	0.15035	0.07138
V746	1	0	0	0
V747	0	0.00248	0.7716	0.22592
V748	0.06637	0.15008	0.6054	0.17814
V749	0.29333	0.19623	0	0.51044
V750	0.40818	0.49869	0	0.09313
V751	0	0.98364	0	0.01636
V752	0.46782	0.27405	0.08906	0.16907
V753	0.03071	0	0	0.96929
V754	0	0.99938	0	0.00062
V755	0.11348	0.25059	0.32043	0.31549
V756	0.03856	0	0	0.96144
V757	0.31742	0.66593	0.01665	0
V758	0	0.86901	0.09063	0.04037
V759	0.09519	0.0857	0.38905	0.43007
V760	0.29429	0.07445	0.24831	0.38295
V761	0	0.67076	0.26602	0.06322
V762	0	0.39308	0	0.60692
V763	0.38672	0.38482	0	0.22846
V764	0	0.99781	0	0.00219
V765	0.71266	0.04297	0	0.24437
V766	0	0.38719	0.42014	0.19267
V767	0.48928	0.15783	0.2144	0.13849
V768	0	1	0	0
V769	0.07586	0.92414	0	0
V770	0	1	0	0
V771	0.09271	0.03635	0.87095	0
V772	0.04476	0.07683	0.87841	0
V773	0.09706	0.90294	0	0
V774	0	0.0135	0.9865	0
V775	0.10214	0.05494	0.24557	0.59735
V776	0.42922	0.48254	0	0.08824
V777	0.1762	0.14721	0.07715	0.59944
V778	0.55289	0.32542	0.01175	0.10994
V779	0.13602	0.06422	0.50328	0.29648
V780	0.02457	0.87412	0.10131	0
V781	0.06042	0	0	0.93958
V782	0	0.16837	0.81217	0.01946
V783	0.86351	0.00158	0	0.13491
V784	0.02794	0.97206	0	0
V785	0	1	0	0
V786	0.76454	0.1871	0.03568	0.01268
V787	0	0.89079	0.10921	0
V788	0.5105	0.35588	0.11905	0.01457
V789	0.04561	0.39678	0	0.55761
V790	0.49941	0.02389	0.00695	0.46974
V791	0.08419	0.45264	0.31789	0.14527
V792	0.10327	0.57339	0	0.32335
V793	0.083	0.73695	0	0.18004
V794	0	0.12434	0.82537	0.05029
V795	0.12344	0.03304	0	0.84352
V796	0	0.11976	0.88024	0
V797	0.81304	0	0.18696	0
V798	0.6372	0.33644	0.02636	0
V799	0.08233	0.87277	0	0.0449
V800	0.0192	0.04335	0.52756	0.40988
V801	0.11105	0.15946	0.30273	0.42675
V802	0.01083	0.11002	0.23291	0.64624
V803	0.15371	0.59331	0.25298	0
V804	0.54039	0.01814	0.38805	0.05342
V805	0	0.0027	0.9973	0
V806	0	1	0	0
V807	0.26825	0.15572	0	0.57603
V808	0.69629	0.30342	0	0.00029
V809	0	0.06082	0.93918	0
V810	0	1	0	0
V811	0.44162	0.09415	0.16282	0.30142
V812	0.56693	0.30373	0	0.12934
V813	0.60822	0.2334	0.15838	0
V814	0.41297	0.58703	0	0
V815	0	0.98333	0.01667	0
V816	1	0	0	0
V817	0	0.10591	0.89409	0
V818	0	0.02757	0	0.97243
V819	0.90324	0.08664	0	0.01011
V820	0.13947	0.07433	0	0.7862
V821	0.1705	0.38783	0.38667	0.055
V822	0	0.05664	0.94336	0
V823	0	0.24929	0.68935	0.06136
V824	0	0.44538	0.55462	0
V825	0.19289	0.35698	0.22508	0.22505
V826	0.41024	0.46954	0.12022	0
V827	0.35887	0.64113	0	0
V828	0.22584	0.20626	0.04493	0.52297
V829	0.02358	0.26363	0	0.71279
V830	0.22201	0.23715	0	0.54084
V831	0.82798	0.08191	0	0.09012
V832	0.24364	0.47225	0.13352	0.15059
V833	0.10419	0.59094	0.1523	0.15257
V834	0.31753	0.09028	0.00528	0.5869
V835	0.34285	0.52015	0.07855	0.05846
V836	0	0.71549	0	0.28451
V837	0.19208	0.45298	0.15655	0.19839
V838	0.99384	0.00616	0	0
V839	0.25605	0.68394	0.06001	0
V840	0.23838	0.76162	0	0
V841	0	0.07981	0.91482	0.00537
V842	0.34697	0.21239	0.23016	0.21048
V843	0	0.05444	0.90821	0.03735
V844	0.08125	0.12367	0.36554	0.42953
V845	0	0.16096	0.79159	0.04746
V846	0	0.03438	0.77745	0.18816
V847	0	0	0	1
V848	0.04181	0.59559	0.13896	0.22364
V849	0	1	0	0
V850	1	0	0	0
V851	0.28966	0.59766	0.11268	0
V852	0.11296	0.06462	0.05938	0.76305
V853	0.20435	0.28831	0.39538	0.11195
V854	0.61997	0.20515	0.05359	0.12129
V855	0	0	0	1
V856	0	0.42984	0.33655	0.2336
V857	0.7096	0.18752	0	0.10288
V858	0.56007	0.00818	0.43176	0
V859	0.68656	0.24469	0	0.06874
V860	0.19887	0.12403	0	0.6771
V861	0.00028	0.4327	0.56702	0
V862	0.06198	0.13538	0.77165	0.031
V863	0.21557	0.00528	0	0.77915
V864	0.08044	0.02004	0	0.89952
V865	0.10958	0.00102	0.2316	0.65781
V866	0.76806	0.00888	0.22307	0
V867	0.75971	0.01902	0.22127	0
V868	0.51784	0.33088	0.09379	0.05749
V869	0	1	0	0
V870	0.08517	0.3609	0	0.55392
V871	0	1	0	0
V872	0	0.02206	0.19888	0.77906
V873	0.97818	0.02135	0	0.00047
V874	0.12878	0.87122	0	0
V875	0	0.24361	0.14842	0.60797
V876	0.10277	0.4046	0.41377	0.07886
V877	0	0.47777	0.27746	0.24477
V878	0.05294	0.92264	0.02442	0
V879	0.1531	0.78901	0	0.05789
V880	0.28875	0.5862	0	0.12505
V881	0.09668	0.07234	0.62844	0.20253
V882	0.87912	0	0.07015	0.05073
V883	0.21869	0.24452	0.53679	0
V884	0	0.26107	0	0.73893
V885	0.73753	0.23145	0.03102	0
V886	0	0.43527	0.45542	0.10931
V887	0.67255	0.07698	0.11718	0.13328
V888	0.02566	0.08527	0.79958	0.0895
V889	0.98616	0.01384	0	0
V890	0	0.19919	0.62861	0.1722
V891	0.65292	0.06118	0.26779	0.01811
V892	0.28813	0.16935	0	0.54252
V893	0.5926	0.25688	0.11455	0.03598
V894	0	0.38866	0.60165	0.00969
V895	0.62164	0.07943	0.16368	0.13524
V896	0	1	0	0
V897	0.72292	0.25227	0	0.02481
V898	0.48088	0	0	0.51912
V899	0.005	0.24154	0.07879	0.67467
V900	0.02362	0.37016	0.35166	0.25456
V901	0	0.90756	0	0.09244
V902	0	1	0	0
V903	0	0.48631	0.51369	0
V904	0	1	0	0
V905	0.16293	0	0.1088	0.72827
V906	0.42619	0.11305	0.04413	0.41663
V907	0.42346	0.55694	0	0.0196
V908	0.01698	0.04659	0	0.93642
V909	0.07824	0.88282	0	0.03894
V910	0.18449	0	0.0371	0.77841
V911	0.52266	0.43523	0	0.0421
V912	0.38297	0.38779	0.08222	0.14701
V913	0.1151	0	0	0.8849
V914	0.1266	0.57985	0.2859	0.00765
V915	0.22712	0	0	0.77288
V916	0.20344	0.08755	0.68093	0.02808
V917	0.76434	0.02882	0.12858	0.07826
V918	0	0.72136	0.21454	0.0641
V919	0.16689	0.29729	0.27209	0.26373
V920	0.63858	0.23981	0.04483	0.07679
V921	0.02377	0.15721	0	0.81902
V922	0.03053	0.55303	0.39491	0.02152
V923	0.09216	0	0	0.90784
V924	0	0.74846	0.25154	0
V925	0.19117	0	0	0.80883
V926	0.2174	0	0	0.7826
V927	0.03514	0.02395	0	0.94091
V928	0	0.97847	0	0.02153
V929	0	0.73902	0.09875	0.16223
V930	0.51483	0.41192	0	0.07324
V931	0.07115	0.34875	0.52152	0.05858
V932	0	0.16085	0.61756	0.2216
V933	0.59747	0.40253	0	0
V934	0	0.19474	0.22891	0.57635
V935	0.56858	0.20218	0.18093	0.04831
V936	0.53712	0.28431	0	0.17857
V937	0.57124	0.15792	0.02553	0.2453
V938	0.38084	0.06219	0.28463	0.27233
V939	0.82376	0.01194	0.01514	0.14916
V940	0	0.88153	0.11847	0
V941	0	0.00759	0.99241	0
V942	0.77253	0.21487	0.01261	0
V943	0.37563	0.17067	0.42049	0.03321
V944	0	0.3145	0	0.6855
V945	0.56961	0.37185	0	0.05854
V946	0.44189	0.31764	0.23377	0.00669
V947	0.07177	0.06776	0.1813	0.67917
V948	0.30738	0.0468	0.64582	0
V949	0	0.14321	0.1394	0.71739
V950	0	0.62347	0.18888	0.18765
V951	0.88749	0.00265	0.10985	0
V952	0.04352	0.17167	0.22482	0.55999
V953	0	0.08809	0.91191	0
V954	0.01926	0.22849	0.07836	0.67389
V955	0.08712	0.665	0	0.24788
V956	0	0.04369	0.51934	0.43697
V957	0.34417	0	0	0.65583
V958	0.02629	0	0	0.97371
V959	0.18315	0.32722	0.43348	0.05615
V960	0.23107	0.33033	0.01452	0.42409
V961	0.08072	0.46496	0.34274	0.11158
V962	0.33804	0.21996	0.38764	0.05437
V963	0.60985	0.20915	0.1235	0.0575
V964	0.91676	0.02897	0.05176	0.00251
V965	0.00182	0.58743	0.16225	0.24851
V966	1	0	0	0
V967	0.00288	0.07001	0.54183	0.38528
V968	0	0.20247	0.7842	0.01333
V969	0	0.31085	0	0.68915
V970	0	0.16546	0.41262	0.42191
V971	0.5028	0.11368	0.32073	0.06279
V972	0.52736	0.23008	0	0.24256
V973	0.25473	0.49171	0.02428	0.22928
V974	0	0.87336	0.0937	0.03294
V975	0.00654	0.35872	0.63474	0
V976	0.44395	0.29831	0.06614	0.1916
V977	0.26846	0.41401	0.31753	0
V978	0.0691	0.10083	0	0.83008
V979	0.85377	0.00457	0.14166	0
V980	1	0	0	0
V981	0.32755	0.0456	0.43378	0.19307
V982	0.43991	0.46365	0.02899	0.06744
V983	0.74999	0.016	0	0.23401
V984	0	0.92794	0.07206	0
V985	0.06811	0.16921	0	0.76268
V986	0.30776	0.60191	0	0.09032
V987	0.19086	0.80914	0	0
V988	0.22258	0	0	0.77742
V989	0.43012	0.53689	0.03298	0
V990	0	0.0819	0.81182	0.10627
V991	0.65251	0.34749	0	0
V992	0.17589	0.01433	0.53772	0.27206
V993	0	0.83062	0.15304	0.01634
V994	0.12792	0.87208	0	0
V995	0.78343	0.10453	0	0.11204
V996	0.28159	0.09711	0	0.6213
V997	0	0.03806	0.86765	0.09429
V998	0.96589	0.00389	0.00893	0.02129
V999	0.03831	0.96169	0	0
V1000	0.3237	0	0	0.6763
