CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V420	0.27062	0.02558	0.08606	0.03041	0.1364	0.45093
V421	0.09201	0.04654	0.07594	0.09446	0.63759	0.05345
V422	0.19624	0.23013	0.04336	0.04466	0.43206	0.05355
V423	0.10821	0.13422	0.02444	0.53914	0.15664	0.03735
V424	0.49094	0.11301	0.09491	0.08067	0.11912	0.10135
V425	0.072	0.08715	0.04057	0.04271	0.71432	0.04325
V426	0.2189	0.0521	0.21165	0.02699	0.12774	0.36263
V427	0.33617	0.12262	0.166	0.12659	0.13951	0.10911
V428	0.22758	0.03229	0.03634	0.50524	0.14477	0.05378
V429	0.0725	0.02537	0.10369	0.44945	0.30554	0.04345
V430	0.10056	0.07176	0.45927	0.17208	0.12898	0.06736
V431	0.05883	0.01494	0.7488	0.03718	0.10306	0.03719
V432	0.1043	0.32051	0.04928	0.33518	0.15411	0.03662
V433	0.07572	0.01388	0.0533	0.66466	0.16021	0.03223
V434	0.09182	0.22365	0.1512	0.36213	0.13731	0.03388
V435	0.10472	0.00982	0.04318	0.03793	0.66966	0.13468
V436	0.51734	0.12177	0.09251	0.04734	0.11868	0.10236
V437	0.2048	0.21805	0.25589	0.04023	0.19694	0.08409
V438	0.11662	0.2864	0.04112	0.0837	0.42773	0.04444
V439	0.0661	0.01447	0.11018	0.04097	0.72691	0.04137
V440	0.15838	0.05265	0.35317	0.06674	0.26746	0.10159
V441	0.12731	0.06658	0.39173	0.13557	0.12917	0.14964
V442	0.31926	0.12115	0.18947	0.07588	0.15824	0.13599
V443	0.08092	0.01323	0.06898	0.60591	0.18334	0.04762
V444	0.46085	0.0658	0.10517	0.05251	0.1882	0.12747
V445	0.57082	0.06156	0.10649	0.03336	0.11609	0.1117
V446	0.12283	0.39258	0.23997	0.04835	0.13909	0.05718
V447	0.20153	0.18834	0.05319	0.17169	0.17104	0.21421
V448	0.07577	0.0236	0.69108	0.01775	0.15296	0.03884
V449	0.38429	0.06028	0.07598	0.24279	0.12693	0.10972
V450	0.11606	0.018	0.56054	0.02042	0.23797	0.04701
V451	0.12787	0.04296	0.15043	0.14739	0.48533	0.04601
V452	0.16196	0.03145	0.07022	0.35311	0.18159	0.20167
V453	0.25954	0.02373	0.43114	0.1083	0.11555	0.06173
V454	0.18301	0.06498	0.11617	0.43672	0.14535	0.05377
V455	0.16547	0.51912	0.0775	0.05612	0.13091	0.05089
V456	0.51614	0.04807	0.1137	0.03834	0.15104	0.1327
V457	0.22675	0.02799	0.07493	0.03349	0.29533	0.34151
V458	0.10547	0.00925	0.35439	0.03315	0.40436	0.09338
V459	0.07449	0.02388	0.47877	0.26829	0.1203	0.03427
V460	0.28612	0.07359	0.23783	0.12528	0.14452	0.13265
V461	0.23095	0.05369	0.05326	0.35015	0.23486	0.0771
V462	0.06733	0.00762	0.72811	0.02925	0.1096	0.05809
V463	0.06227	0.02902	0.03905	0.07745	0.75548	0.03673
V464	0.15396	0.52662	0.05874	0.05717	0.16056	0.04296
V465	0.28382	0.09621	0.37047	0.02232	0.14253	0.08465
V466	0.11664	0.03021	0.03799	0.55619	0.20681	0.05216
V467	0.57759	0.05506	0.10062	0.03353	0.11644	0.11675
V468	0.26761	0.10114	0.11482	0.21359	0.23943	0.06342
V469	0.0899	0.10911	0.52636	0.08866	0.11635	0.06962
V470	0.39946	0.04445	0.09928	0.08908	0.27703	0.0907
V471	0.11102	0.17049	0.42487	0.06979	0.14546	0.07837
V472	0.13523	0.35976	0.04127	0.06338	0.33781	0.06256
V473	0.14177	0.57896	0.06166	0.04239	0.13394	0.04128
V474	0.10318	0.01222	0.31276	0.39358	0.1377	0.04057
V475	0.11218	0.12397	0.2342	0.16229	0.31485	0.0525
V476	0.3495	0.04891	0.07181	0.17947	0.16251	0.1878
V477	0.15739	0.40557	0.09149	0.1007	0.14685	0.098
V478	0.07639	0.01526	0.69554	0.02903	0.10939	0.07439
V479	0.10202	0.10992	0.57753	0.02526	0.1395	0.04578
V480	0.09092	0.18652	0.03282	0.2619	0.39139	0.03644
V481	0.29723	0.09562	0.13726	0.08713	0.29735	0.08542
V482	0.41426	0.03876	0.10159	0.03413	0.12188	0.28939
V483	0.13385	0.552	0.09734	0.04554	0.13117	0.04011
V484	0.51414	0.04885	0.13933	0.03119	0.15652	0.10996
V485	0.22143	0.11329	0.39763	0.07765	0.11608	0.07392
V486	0.192	0.01657	0.54985	0.04525	0.10294	0.09339
V487	0.09903	0.2582	0.03902	0.04692	0.51412	0.04269
V488	0.2413	0.43463	0.07092	0.06692	0.12764	0.05858
V489	0.49278	0.06241	0.14365	0.03803	0.15664	0.10649
V490	0.26311	0.05581	0.07699	0.06717	0.14984	0.38707
V491	0.12888	0.21107	0.28705	0.0284	0.28755	0.05705
V492	0.19642	0.04065	0.22186	0.08788	0.18791	0.26528
V493	0.49835	0.14098	0.08386	0.05431	0.11951	0.10299
V494	0.18764	0.04113	0.31779	0.03796	0.11502	0.30047
V495	0.2189	0.37261	0.18568	0.04423	0.12674	0.05184
V496	0.2022	0.11034	0.2588	0.02536	0.27237	0.13092
V497	0.08839	0.15478	0.15104	0.06281	0.50403	0.03894
V498	0.12273	0.08945	0.28784	0.26914	0.17386	0.05697
V499	0.13488	0.43956	0.15454	0.0819	0.1379	0.05122
V500	0.33176	0.1637	0.10752	0.0727	0.23014	0.09417
V501	0.15714	0.53691	0.05553	0.05687	0.1382	0.05535
V502	0.0713	0.01648	0.03121	0.23327	0.60456	0.04318
V503	0.15111	0.246	0.05828	0.35856	0.1462	0.03984
V504	0.14872	0.53858	0.08775	0.04049	0.1423	0.04217
V505	0.07584	0.00902	0.39299	0.30783	0.15316	0.06116
V506	0.30047	0.03526	0.09411	0.1428	0.17796	0.2494
V507	0.26447	0.02445	0.08658	0.02319	0.14393	0.45738
V508	0.13017	0.3907	0.07715	0.09811	0.2596	0.04427
V509	0.08925	0.02139	0.02854	0.58757	0.2388	0.03445
V510	0.56811	0.05373	0.09244	0.03393	0.13686	0.11493
V511	0.23379	0.02945	0.06431	0.20656	0.13958	0.3263
V512	0.12358	0.17116	0.46353	0.04011	0.12844	0.07318
V513	0.07237	0.02236	0.20394	0.07729	0.58349	0.04054
V514	0.15054	0.50892	0.09988	0.03666	0.12914	0.07484
V515	0.13771	0.28139	0.0406	0.34214	0.14006	0.0581
V516	0.06658	0.04563	0.62622	0.02583	0.19226	0.04348
V517	0.06168	0.00765	0.32793	0.20121	0.3636	0.03794
V518	0.27015	0.28453	0.08188	0.1108	0.15888	0.09375
V519	0.19291	0.37801	0.06109	0.09459	0.13482	0.13858
V520	0.4347	0.10752	0.09502	0.11405	0.12036	0.12835
V521	0.11785	0.01178	0.03844	0.05549	0.71717	0.05927
V522	0.29454	0.16086	0.07293	0.05204	0.27521	0.14441
V523	0.30568	0.15549	0.10949	0.13905	0.13059	0.1597
V524	0.10954	0.01099	0.08737	0.16253	0.52372	0.10585
V525	0.3659	0.03381	0.11914	0.03894	0.12159	0.32063
V526	0.12647	0.48251	0.11637	0.04361	0.19221	0.03882
V527	0.26734	0.0324	0.46534	0.02698	0.14007	0.06787
V528	0.52188	0.04948	0.16933	0.03702	0.11896	0.10334
V529	0.12253	0.07399	0.04471	0.54598	0.16861	0.04417
V530	0.13877	0.17876	0.28113	0.1146	0.17332	0.11342
V531	0.57224	0.06172	0.09295	0.04026	0.11728	0.11555
V532	0.13624	0.01666	0.08145	0.48155	0.23586	0.04824
V533	0.15619	0.01284	0.25638	0.04622	0.34268	0.18569
V534	0.12258	0.01486	0.03891	0.46352	0.21758	0.14256
V535	0.36187	0.06535	0.22012	0.13347	0.12314	0.09605
V536	0.07462	0.00732	0.58659	0.15713	0.11113	0.06321
V537	0.12719	0.41597	0.04581	0.21537	0.14333	0.05234
V538	0.18495	0.01812	0.06044	0.31766	0.13812	0.2807
V539	0.08295	0.01341	0.03546	0.55813	0.26487	0.04518
V540	0.25318	0.02999	0.30311	0.04004	0.28132	0.09235
V541	0.10172	0.19441	0.03259	0.45625	0.16537	0.04966
V542	0.11361	0.38674	0.05434	0.21859	0.1858	0.04092
V543	0.06173	0.0063	0.51868	0.04531	0.3239	0.04409
V544	0.24913	0.04754	0.08546	0.05188	0.14987	0.41613
V545	0.116	0.4231	0.09546	0.05556	0.2679	0.04198
V546	0.38636	0.08272	0.06785	0.22749	0.14736	0.08822
V547	0.11442	0.07909	0.02875	0.33319	0.36297	0.08158
V548	0.26384	0.03972	0.08599	0.02338	0.1364	0.45067
V549	0.14579	0.01284	0.51388	0.09092	0.12993	0.10664
V550	0.07126	0.01408	0.30244	0.03219	0.53888	0.04114
V551	0.20875	0.06589	0.10282	0.11867	0.20063	0.30325
V552	0.09584	0.04063	0.14691	0.25285	0.39725	0.06653
V553	0.52314	0.04937	0.11191	0.06024	0.14439	0.11095
V554	0.1472	0.53939	0.07224	0.03951	0.13657	0.06509
V555	0.31033	0.02962	0.08322	0.231	0.12903	0.21679
V556	0.10703	0.01913	0.37922	0.30734	0.13825	0.04903
V557	0.16063	0.49081	0.11649	0.04285	0.13294	0.05629
V558	0.32302	0.1703	0.07285	0.12506	0.12479	0.18398
V559	0.06266	0.00817	0.02509	0.16011	0.70365	0.04032
V560	0.4696	0.06651	0.09359	0.04577	0.18856	0.13598
V561	0.05925	0.02298	0.76338	0.01551	0.10139	0.03749
V562	0.35782	0.20074	0.10659	0.0912	0.12793	0.11572
V563	0.2549	0.02434	0.07991	0.08097	0.13021	0.42968
V564	0.19816	0.0788	0.06112	0.03501	0.32783	0.29909
V565	0.26436	0.02473	0.09354	0.02291	0.13675	0.45772
V566	0.23687	0.09832	0.09183	0.06672	0.15474	0.35151
V567	0.2765	0.23328	0.05828	0.20413	0.14966	0.07816
V568	0.09476	0.00988	0.04194	0.07031	0.74137	0.04174
V569	0.49024	0.07641	0.08536	0.05926	0.12589	0.16286
V570	0.44877	0.14459	0.10285	0.07985	0.12622	0.09772
V571	0.08259	0.17999	0.53154	0.03361	0.13435	0.03793
V572	0.07232	0.01459	0.66113	0.0327	0.1776	0.04166
V573	0.19237	0.50163	0.06363	0.03995	0.14721	0.0552
V574	0.17176	0.0152	0.35537	0.05375	0.1437	0.26022
V575	0.13719	0.43331	0.09914	0.12468	0.14217	0.0635
V576	0.26376	0.10607	0.06198	0.03652	0.46629	0.06539
V577	0.27624	0.06345	0.05699	0.08394	0.42482	0.09457
V578	0.10472	0.00982	0.04318	0.03793	0.66966	0.13468
V579	0.09164	0.03248	0.16609	0.23152	0.43773	0.04054
V580	0.14672	0.03088	0.1012	0.32544	0.31465	0.08111
V581	0.43742	0.07212	0.13342	0.09404	0.17444	0.08856
V582	0.43474	0.04986	0.08359	0.18667	0.13044	0.1147
V583	0.146	0.05101	0.28807	0.02246	0.28612	0.20633
V584	0.14583	0.02951	0.04412	0.29639	0.33111	0.15305
V585	0.13616	0.32477	0.22088	0.0927	0.13378	0.09171
V586	0.1896	0.48912	0.09086	0.04439	0.13422	0.05181
V587	0.21083	0.02813	0.26427	0.30187	0.13184	0.06306
V588	0.08578	0.02138	0.05426	0.63933	0.16583	0.03342
V589	0.14996	0.21627	0.25859	0.08476	0.12445	0.16598
V590	0.17211	0.04774	0.3415	0.07634	0.12246	0.23985
V591	0.48285	0.04636	0.10382	0.14415	0.12667	0.09616
V592	0.11946	0.25049	0.10108	0.32005	0.16991	0.03901
V593	0.07692	0.0211	0.02669	0.68085	0.16224	0.0322
V594	0.1479	0.01721	0.05474	0.4856	0.1521	0.14245
V595	0.13855	0.2107	0.08059	0.12636	0.30067	0.14313
V596	0.08601	0.17876	0.04049	0.09952	0.56032	0.03491
V597	0.30465	0.02816	0.07248	0.04315	0.48135	0.07021
V598	0.54697	0.0817	0.09096	0.03369	0.12433	0.12234
V599	0.21221	0.02692	0.06339	0.149	0.21222	0.33627
V600	0.3388	0.11396	0.0717	0.07052	0.17913	0.22588
V601	0.16544	0.1293	0.08425	0.30156	0.13502	0.18443
V602	0.10254	0.02425	0.12055	0.04132	0.58499	0.12635
V603	0.19007	0.28973	0.08908	0.07428	0.15128	0.20556
V604	0.1069	0.32975	0.0362	0.04724	0.44007	0.03986
V605	0.09968	0.03195	0.0502	0.04129	0.72079	0.05609
V606	0.35896	0.0573	0.2559	0.07378	0.11269	0.14137
V607	0.2186	0.05109	0.06779	0.04077	0.27311	0.34864
V608	0.16938	0.42763	0.0581	0.08878	0.14764	0.10846
V609	0.0803	0.01582	0.56298	0.18677	0.11389	0.04023
V610	0.10466	0.11039	0.39703	0.15742	0.15134	0.07915
V611	0.13351	0.55606	0.06341	0.06269	0.14456	0.03977
V612	0.08534	0.15836	0.02839	0.54639	0.15125	0.03028
V613	0.40854	0.14943	0.08766	0.02959	0.1209	0.20387
V614	0.12386	0.10471	0.44396	0.02535	0.16503	0.13709
V615	0.07268	0.0516	0.07466	0.04782	0.70907	0.04418
V616	0.30009	0.30389	0.06458	0.06557	0.14401	0.12186
V617	0.06691	0.01484	0.02765	0.05238	0.7962	0.04201
V618	0.18916	0.03274	0.53286	0.02393	0.12491	0.0964
V619	0.11867	0.43293	0.16539	0.05825	0.1791	0.04566
V620	0.21009	0.0263	0.27879	0.03151	0.11697	0.33634
V621	0.07892	0.01311	0.08258	0.5993	0.18209	0.044
V622	0.34683	0.14912	0.07479	0.03474	0.3124	0.08213
V623	0.19836	0.47585	0.06479	0.03766	0.13943	0.08391
V624	0.12349	0.41482	0.03872	0.23958	0.13849	0.04491
V625	0.11351	0.11063	0.18752	0.37274	0.15413	0.06146
V626	0.11263	0.04116	0.04755	0.18281	0.47841	0.13743
V627	0.3963	0.0385	0.0609	0.2859	0.12925	0.08916
V628	0.16535	0.06163	0.29367	0.09424	0.19811	0.187
V629	0.10501	0.32481	0.03133	0.35236	0.14949	0.037
V630	0.41242	0.04544	0.10023	0.07068	0.14881	0.22242
V631	0.21718	0.0195	0.11745	0.13312	0.16509	0.34767
V632	0.08718	0.03263	0.13672	0.28095	0.41173	0.0508
V633	0.07585	0.1443	0.61728	0.02448	0.10365	0.03443
V634	0.46562	0.05287	0.08637	0.17933	0.12251	0.0933
V635	0.07619	0.04834	0.22409	0.47504	0.14081	0.03554
V636	0.13341	0.42638	0.04402	0.09108	0.23443	0.07068
V637	0.23529	0.06714	0.08211	0.02509	0.20611	0.38427
V638	0.0982	0.09287	0.06999	0.43647	0.26094	0.04153
V639	0.23976	0.06814	0.11059	0.06059	0.41044	0.11049
V640	0.11873	0.11832	0.406	0.03431	0.21149	0.11115
V641	0.06748	0.06748	0.42765	0.047	0.35206	0.03834
V642	0.22839	0.05256	0.28813	0.15247	0.11777	0.16068
V643	0.51326	0.05605	0.08209	0.10219	0.13385	0.11256
V644	0.48446	0.05241	0.08155	0.10866	0.12737	0.14555
V645	0.45199	0.05711	0.09434	0.10001	0.11976	0.17679
V646	0.07076	0.0143	0.38674	0.02861	0.45844	0.04116
V647	0.22226	0.02835	0.08232	0.2676	0.15457	0.24489
V648	0.19053	0.25671	0.16121	0.07311	0.14066	0.17778
V649	0.15369	0.02634	0.05502	0.55319	0.16198	0.04978
V650	0.20874	0.16087	0.2039	0.03792	0.33335	0.05522
V651	0.18469	0.26133	0.11032	0.05723	0.23837	0.14805
V652	0.09616	0.01405	0.11959	0.5565	0.17119	0.04251
V653	0.17049	0.32353	0.07754	0.05682	0.20308	0.16855
V654	0.50965	0.05568	0.1463	0.03791	0.1416	0.10885
V655	0.246	0.02133	0.07865	0.07993	0.34684	0.22725
V656	0.13061	0.07375	0.50254	0.05618	0.18696	0.04996
V657	0.30985	0.0356	0.0576	0.1176	0.32766	0.15169
V658	0.07762	0.07023	0.15722	0.51813	0.14559	0.03121
V659	0.14163	0.55745	0.06072	0.04622	0.1386	0.05538
V660	0.52018	0.057	0.09022	0.0451	0.11847	0.16904
V661	0.18604	0.01638	0.18065	0.12735	0.22998	0.25959
V662	0.47657	0.05208	0.09266	0.12296	0.12691	0.12881
V663	0.10627	0.13361	0.04285	0.07344	0.60147	0.04237
V664	0.14863	0.06105	0.58767	0.01704	0.1232	0.06241
V665	0.06605	0.00783	0.02759	0.05249	0.80369	0.04235
V666	0.30403	0.25437	0.06649	0.11785	0.15233	0.10493
V667	0.24486	0.02354	0.10707	0.05852	0.14199	0.42402
V668	0.50081	0.1482	0.09132	0.04057	0.11896	0.10014
V669	0.22237	0.10453	0.05652	0.23277	0.13958	0.24423
V670	0.14743	0.27506	0.05886	0.2609	0.1489	0.10884
V671	0.25336	0.02716	0.04609	0.47354	0.14192	0.05793
V672	0.13215	0.39739	0.03844	0.2527	0.13904	0.04028
V673	0.20246	0.12603	0.22371	0.02703	0.11825	0.30252
V674	0.48687	0.04575	0.08376	0.03422	0.25157	0.09784
V675	0.24944	0.12128	0.09008	0.02481	0.14654	0.36785
V676	0.08352	0.0137	0.0962	0.61188	0.16117	0.03353
V677	0.21811	0.29042	0.17792	0.02661	0.11815	0.16879
V678	0.19101	0.07752	0.08916	0.03851	0.43539	0.16841
V679	0.23725	0.09778	0.11072	0.04414	0.13274	0.37737
V680	0.07883	0.00716	0.32409	0.02954	0.4919	0.06848
V681	0.16173	0.48963	0.079	0.0419	0.12896	0.09878
V682	0.16297	0.39487	0.05321	0.04625	0.20249	0.14021
V683	0.08827	0.0088	0.038	0.04068	0.73486	0.08939
V684	0.17055	0.49179	0.05244	0.09567	0.13832	0.05123
V685	0.11202	0.41859	0.23481	0.03168	0.16355	0.03935
V686	0.24818	0.02985	0.38607	0.0251	0.12225	0.18854
V687	0.15737	0.19614	0.25352	0.09837	0.11876	0.17584
V688	0.33613	0.03047	0.07063	0.03913	0.35365	0.16999
V689	0.11689	0.02599	0.54791	0.10581	0.13064	0.07276
V690	0.1261	0.01882	0.06506	0.05707	0.59958	0.13337
V691	0.14848	0.34013	0.18706	0.08738	0.15525	0.0817
V692	0.37079	0.03565	0.05774	0.26557	0.18581	0.08445
V693	0.48895	0.13379	0.09685	0.04629	0.11868	0.11544
V694	0.4847	0.13313	0.0884	0.06689	0.11942	0.10744
V695	0.50328	0.04752	0.08278	0.0468	0.18849	0.13113
V696	0.14635	0.35028	0.07867	0.08066	0.2935	0.05055
V697	0.10522	0.02564	0.61756	0.05315	0.13346	0.06496
V698	0.13876	0.57494	0.05541	0.04748	0.13999	0.04342
V699	0.19576	0.03384	0.46791	0.0483	0.16559	0.0886
V700	0.15415	0.02198	0.03533	0.04788	0.6807	0.05996
V701	0.5408	0.05167	0.09913	0.03162	0.11759	0.1592
V702	0.22547	0.03579	0.11724	0.14643	0.13506	0.33999
V703	0.2118	0.35778	0.0632	0.03782	0.27122	0.05819
V704	0.30356	0.23225	0.21096	0.02786	0.12815	0.09722
V705	0.096	0.09273	0.24054	0.15696	0.36644	0.04733
V706	0.17241	0.08647	0.29904	0.02035	0.20207	0.21966
V707	0.41557	0.05522	0.08706	0.02739	0.12977	0.28499
V708	0.09705	0.29479	0.41507	0.03702	0.11798	0.03809
V709	0.07479	0.01339	0.02083	0.62388	0.23418	0.03292
V710	0.31425	0.07529	0.14954	0.07238	0.27643	0.11211
V711	0.1087	0.17727	0.34605	0.16185	0.12514	0.08099
V712	0.08871	0.2124	0.04311	0.04707	0.56714	0.04157
V713	0.25607	0.37167	0.08465	0.05986	0.14357	0.08418
V714	0.10823	0.35397	0.34678	0.03308	0.12154	0.0364
V715	0.07978	0.02412	0.73297	0.01472	0.10099	0.04741
V716	0.17676	0.03944	0.05241	0.25301	0.27903	0.19935
V717	0.08632	0.01606	0.04967	0.04155	0.74395	0.06244
V718	0.09493	0.29408	0.03937	0.04131	0.49493	0.03538
V719	0.14087	0.53135	0.07527	0.04511	0.15403	0.05337
V720	0.22753	0.0214	0.22801	0.26004	0.15205	0.11097
V721	0.16426	0.21737	0.21927	0.02431	0.18735	0.18744
V722	0.06423	0.00767	0.04052	0.0453	0.80361	0.03867
V723	0.12969	0.45507	0.08115	0.04941	0.22991	0.05477
V724	0.12799	0.2385	0.31663	0.10077	0.17789	0.03824
V725	0.1083	0.05558	0.08621	0.13357	0.52415	0.09219
V726	0.08081	0.0228	0.44835	0.04569	0.33388	0.06846
V727	0.22079	0.01976	0.14801	0.13212	0.13342	0.34591
V728	0.08668	0.02159	0.02211	0.65387	0.1606	0.05515
V729	0.21612	0.3539	0.06961	0.06148	0.23384	0.06504
V730	0.17873	0.01749	0.11781	0.32634	0.14201	0.21761
V731	0.17884	0.05468	0.38226	0.02153	0.24916	0.11353
V732	0.15363	0.31181	0.06267	0.06744	0.30395	0.1005
V733	0.20876	0.01883	0.25884	0.17045	0.16393	0.17919
V734	0.22766	0.02021	0.25865	0.01844	0.13127	0.34377
V735	0.09671	0.07871	0.03676	0.56484	0.15719	0.06579
V736	0.16675	0.37845	0.09754	0.06138	0.13789	0.15799
V737	0.05934	0.00744	0.03342	0.05283	0.80885	0.03813
V738	0.27586	0.06554	0.11106	0.2995	0.14409	0.10395
V739	0.18295	0.24269	0.17185	0.05774	0.26899	0.07579
V740	0.10014	0.20178	0.31864	0.0619	0.26817	0.04937
V741	0.30992	0.14105	0.17334	0.09203	0.21559	0.06808
V742	0.24794	0.0323	0.06944	0.33874	0.22723	0.08435
V743	0.0868	0.09243	0.22939	0.26891	0.27769	0.04477
V744	0.32078	0.10568	0.08159	0.14001	0.12527	0.22666
V745	0.12678	0.37369	0.04564	0.07001	0.34217	0.04171
V746	0.5229	0.06469	0.09353	0.05335	0.13203	0.1335
V747	0.18805	0.02473	0.13091	0.06342	0.52898	0.06392
V748	0.19124	0.05682	0.23707	0.04314	0.20781	0.26393
V749	0.34602	0.04033	0.07234	0.1439	0.20484	0.19257
V750	0.08184	0.07723	0.02064	0.62389	0.1648	0.0316
V751	0.08065	0.02085	0.04721	0.63182	0.1864	0.03307
V752	0.19306	0.02549	0.06562	0.09339	0.55761	0.06483
V753	0.18842	0.01614	0.07988	0.10169	0.37992	0.23395
V754	0.15243	0.3242	0.13833	0.08047	0.1628	0.14177
V755	0.27522	0.05571	0.06553	0.05502	0.43255	0.11597
V756	0.24943	0.03142	0.08736	0.03082	0.17125	0.42973
V757	0.18594	0.33042	0.06362	0.04967	0.1712	0.19915
V758	0.26299	0.43973	0.06353	0.04426	0.12701	0.06248
V759	0.15463	0.0296	0.07676	0.14157	0.50512	0.09232
V760	0.26028	0.02445	0.09134	0.04416	0.12986	0.44991
V761	0.05892	0.01331	0.32214	0.04605	0.52366	0.03592
V762	0.11037	0.00967	0.63246	0.04474	0.12463	0.07814
V763	0.09243	0.12652	0.04235	0.5167	0.17559	0.0464
V764	0.20099	0.02585	0.1168	0.18177	0.31085	0.16375
V765	0.26607	0.03266	0.08546	0.03039	0.13633	0.44909
V766	0.27562	0.27065	0.07081	0.04713	0.23569	0.1001
V767	0.2153	0.02718	0.28303	0.10103	0.13917	0.2343
V768	0.13574	0.46438	0.16781	0.04552	0.13067	0.05588
V769	0.05928	0.00701	0.70188	0.08221	0.1133	0.03632
V770	0.13101	0.29967	0.03981	0.33299	0.1528	0.04373
V771	0.15743	0.07859	0.40851	0.06	0.11132	0.18416
V772	0.09343	0.01591	0.66373	0.02815	0.10204	0.09674
V773	0.34742	0.03322	0.08737	0.16498	0.1621	0.20492
V774	0.20552	0.01831	0.59197	0.01671	0.10747	0.06001
V775	0.13365	0.47101	0.1473	0.0708	0.13874	0.03851
V776	0.52634	0.06543	0.09072	0.03874	0.1188	0.15997
V777	0.15182	0.16095	0.04473	0.05387	0.42056	0.16807
V778	0.08023	0.03126	0.67534	0.06702	0.10428	0.04188
V779	0.58007	0.05535	0.09379	0.03395	0.12325	0.11361
V780	0.1001	0.02264	0.05579	0.62806	0.15782	0.0356
V781	0.427	0.14316	0.1082	0.02972	0.11868	0.17323
V782	0.26146	0.03256	0.11337	0.02239	0.1273	0.44291
V783	0.16763	0.50454	0.06199	0.04407	0.14153	0.08024
V784	0.0662	0.04456	0.28439	0.07376	0.48887	0.04221
V785	0.11906	0.44527	0.12135	0.04836	0.22334	0.04261
V786	0.2419	0.06897	0.11289	0.04375	0.13351	0.39898
V787	0.43689	0.11466	0.08201	0.07319	0.16823	0.12502
V788	0.07028	0.01277	0.05389	0.59479	0.2325	0.03577
V789	0.21947	0.33082	0.06091	0.05638	0.13881	0.19362
V790	0.12143	0.47116	0.05988	0.1533	0.15834	0.03589
V791	0.27012	0.02499	0.0945	0.02285	0.12948	0.45806
V792	0.32272	0.09212	0.07622	0.25477	0.13615	0.11802
V793	0.12164	0.32901	0.14992	0.21016	0.14923	0.04004
V794	0.17095	0.32017	0.18705	0.03894	0.23777	0.04512
V795	0.16771	0.16281	0.0757	0.05393	0.41861	0.12124
V796	0.25687	0.03182	0.09	0.04439	0.13628	0.44064
V797	0.05948	0.00756	0.02695	0.05963	0.80825	0.03813
V798	0.41029	0.0382	0.07563	0.0513	0.22123	0.20335
V799	0.43113	0.05616	0.16106	0.14227	0.11835	0.09103
V800	0.2664	0.12242	0.06039	0.03783	0.31412	0.19885
V801	0.3526	0.2514	0.0721	0.05178	0.12291	0.1492
V802	0.08031	0.02671	0.09632	0.52636	0.2335	0.0368
V803	0.09928	0.05752	0.02911	0.55523	0.2207	0.03817
V804	0.45941	0.07273	0.07697	0.12262	0.13564	0.13263
V805	0.4702	0.12528	0.11223	0.06636	0.13201	0.09392
V806	0.09457	0.11481	0.13224	0.45596	0.15549	0.04694
V807	0.12052	0.1726	0.05695	0.4043	0.14826	0.09737
V808	0.1404	0.57601	0.06141	0.04203	0.13378	0.04637
V809	0.11975	0.22441	0.0622	0.22686	0.32746	0.03931
V810	0.08768	0.11582	0.56564	0.06087	0.1272	0.04278
V811	0.15914	0.20906	0.04851	0.18811	0.33394	0.06125
V812	0.10524	0.28242	0.03552	0.37046	0.16968	0.03669
V813	0.0981	0.17599	0.07168	0.04404	0.53777	0.07242
V814	0.40632	0.21461	0.07282	0.04126	0.17322	0.09177
V815	0.13407	0.50599	0.09503	0.06632	0.14767	0.05092
V816	0.35925	0.04154	0.24147	0.14879	0.12969	0.07925
V817	0.10733	0.23046	0.29324	0.12839	0.19497	0.0456
V818	0.06052	0.01491	0.75883	0.01554	0.10858	0.04161
V819	0.38053	0.29236	0.0737	0.0421	0.12949	0.08182
V820	0.14531	0.22771	0.38535	0.02897	0.13736	0.07529
V821	0.25855	0.03196	0.08403	0.02376	0.15729	0.4444
V822	0.21369	0.05979	0.08598	0.39159	0.17123	0.07771
V823	0.06924	0.00807	0.02768	0.05267	0.8031	0.03925
V824	0.42325	0.04746	0.11701	0.13005	0.18423	0.098
V825	0.27954	0.32431	0.06743	0.03547	0.20145	0.0918
V826	0.21234	0.19697	0.15124	0.21341	0.15335	0.07269
V827	0.08292	0.01537	0.66857	0.02194	0.12393	0.08728
V828	0.22224	0.08094	0.06689	0.0271	0.27683	0.32601
V829	0.10379	0.27452	0.02848	0.40879	0.15253	0.03189
V830	0.11362	0.13692	0.06908	0.37591	0.20951	0.09495
V831	0.15967	0.03003	0.04236	0.08062	0.61965	0.06768
V832	0.24183	0.1069	0.12275	0.16043	0.13314	0.23495
V833	0.17183	0.27084	0.22201	0.05141	0.12513	0.15878
V834	0.24813	0.05418	0.23737	0.19887	0.1557	0.10575
V835	0.18323	0.34653	0.15221	0.04461	0.19305	0.08037
V836	0.33739	0.03176	0.09607	0.24526	0.20543	0.0841
V837	0.28887	0.0269	0.47631	0.01924	0.11705	0.07163
V838	0.28622	0.02698	0.084	0.04486	0.13502	0.42292
V839	0.13843	0.56277	0.05434	0.04732	0.15594	0.0412
V840	0.14578	0.5548	0.06023	0.0577	0.13952	0.04198
V841	0.255	0.06193	0.08213	0.03104	0.14321	0.42669
