Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V553	0.91182	0.08818	0	0	0	0
V554	0.04242	0.95583	0	0	0	0.00175
V555	0.342	0.05678	0	0.25843	0	0.34279
V556	0.00137	0.08621	0.50463	0.40779	0	0
V557	0.07563	0.84553	0.07884	0	0	0
V558	0.43817	0.24636	0	0.07986	0	0.23561
V559	0	0.02905	0	0.23028	0.74067	0
V560	0.89239	0.10576	0	0	0.00184	0
V561	0	0.04469	0.95531	0	0	0
V562	0.66795	0.29093	0	0.04112	0	0
V563	0	0.00124	0	0.02652	0	0.97224
V564	0	0.1	0	0.01242	0.21419	0.67339
V565	0	0	0	0	0	1
V566	0	0.1228	0	0.03599	0	0.84122
V567	0.3948	0.35772	0	0.24748	0	0
V568	0	0.07297	0	0.08448	0.84255	0
V569	0.89408	0.10339	0	0	0	0.00253
V570	0.78693	0.212	0	0.00108	0	0
V571	0	0.24857	0.75143	0	0	0
V572	0	0.06416	0.93584	0	0	0
V573	0.14964	0.85036	0	0	0	0
V574	0	0.02296	0.44338	0.00077	0	0.5329
V575	0.02087	0.75778	0.05276	0.15793	0	0.01067
V576	0.37431	0.18956	0	0	0.43613	0
V577	0.43594	0.12603	0	0.07859	0.35945	0
V578	0	0.03561	0	0.02498	0.76252	0.1769
V579	0	0.09277	0.14347	0.38074	0.38303	0
V580	0.10384	0.08794	0.03311	0.55507	0.1732	0.04683
V581	0.76811	0.12654	0.03676	0.06859	0	0
V582	0.75029	0.09161	0	0.1581	0	0
V583	0	0.08098	0.36515	0	0.14697	0.4069
V584	0	0.07095	0	0.50004	0.17317	0.25584
V585	0.00511	0.53446	0.28912	0.07054	0	0.10078
V586	0.15255	0.83018	0.01727	0	0	0
V587	0.24098	0.0877	0.28295	0.38837	0	0
V588	0	0.04684	0	0.95316	0	0
V589	0	0.32193	0.32503	0.04134	0	0.3117
V590	0	0.07161	0.42085	0.01858	0	0.48896
V591	0.81671	0.09177	0	0.09152	0	0
V592	0	0.40798	0.05124	0.54078	0	0
V593	0	0.0311	0	0.9689	0	0
V594	0	0.05305	0	0.7274	0	0.21955
V595	0	0.33406	0	0.20303	0.20547	0.25744
V596	0	0.26644	0	0.13022	0.60334	0
V597	0.46652	0.0876	0	0.00353	0.44235	0
V598	0.88841	0.11159	0	0	0	0
V599	0	0.01917	0	0.22124	0	0.75959
V600	0.44505	0.16554	0	0.03575	0	0.35367
V601	0	0.19304	0	0.44779	0	0.35918
V602	0	0.05696	0.02511	0.04124	0.69208	0.1846
V603	0.00608	0.46022	0	0.06292	0	0.47078
V604	0	0.52873	0	0.024	0.44727	0
V605	0.01437	0.10035	0	0.03369	0.85159	0
V606	0.62401	0.09573	0.23257	0	0	0.04769
V607	0	0.05035	0	0.02521	0.11538	0.80906
V608	0.05073	0.72904	0	0.07372	0	0.14651
V609	0	0.06303	0.76463	0.17234	0	0
V610	0	0.18967	0.57755	0.18351	0	0.04927
V611	0	0.96722	0	0.03278	0	0
V612	0	0.20331	0	0.79669	0	0
V613	0.61881	0.18268	0	0	0	0.19851
V614	0	0.16652	0.63934	0	0	0.19414
V615	0	0.10277	0	0.04886	0.84836	0
V616	0.48285	0.46565	0	0	0	0.0515
V617	0	0.04964	0	0.04923	0.90113	0
V618	0.19851	0.07921	0.68346	0	0	0.03883
V619	0	0.73794	0.20853	0.05353	0	0
V620	0	0.01572	0.26461	0	0	0.71967
V621	0	0.0394	0	0.9606	0	0
V622	0.57978	0.23013	0	0	0.19009	0
V623	0.18909	0.7916	0	0	0	0.01931
V624	0	0.66596	0	0.33404	0	0
V625	0	0.19958	0.19966	0.58167	0	0.01909
V626	0	0.07351	0	0.29733	0.44264	0.18652
V627	0.61232	0.08953	0	0.29816	0	0
V628	0.00134	0.11701	0.39004	0.12005	0	0.37156
V629	0	0.47462	0	0.52538	0	0
V630	0.65905	0.06991	0	0.00936	0	0.26169
V631	0	0.0077	0.01062	0.17438	0	0.80731
V632	0	0.08737	0.09615	0.47708	0.3394	0
V633	0	0.18545	0.81455	0	0	0
V634	0.76766	0.10001	0	0.13234	0	0
V635	0	0.0793	0.22394	0.69675	0	0
V636	0.00193	0.7496	0	0.12574	0.09104	0.03169
V637	0	0.06514	0	0	0.01357	0.92129
V638	0	0.16597	0	0.76762	0.06641	0
V639	0.36941	0.1282	0.01168	0.05251	0.38689	0.05131
V640	0	0.20426	0.6264	0.01457	0.01366	0.14111
V641	0	0.11691	0.61146	0.04095	0.23068	0
V642	0.21834	0.09931	0.32569	0.1358	0	0.22086
V643	0.87892	0.10003	0	0.02106	0	0
V644	0.88278	0.08649	0	0.03073	0	0
V645	0.80853	0.08756	0	0.02172	0	0.08219
V646	0	0.06322	0.51764	0.01513	0.40401	0
V647	0.05122	0.05835	0	0.37395	0	0.51648
V648	0.06955	0.40321	0.14176	0.04108	0	0.34441
V649	0.07721	0.0932	0	0.82958	0	0
V650	0.26115	0.26777	0.20944	0.00635	0.2553	0
V651	0.09813	0.42387	0.051	0.05199	0.10667	0.26834
V652	0	0.06062	0.06268	0.8767	0	0
V653	0.00204	0.53969	0	0.05485	0.04772	0.35569
V654	0.89255	0.09228	0.01517	0	0	0
V655	0.18806	0.04905	0	0.08973	0.24276	0.43041
V656	0.06741	0.15772	0.74208	0.03279	0	0
V657	0.47394	0.07745	0	0.13472	0.19398	0.11992
V658	0	0.10391	0.11285	0.78324	0	0
V659	0.00579	0.99421	0	0	0	0
V660	0.92609	0.07391	0	0	0	0
V661	0	0.02804	0.15758	0.19251	0.04402	0.57786
V662	0.85251	0.09036	0	0.05713	0	0
V663	0	0.2353	0	0.08529	0.67941	0
V664	0.10594	0.12124	0.77282	0	0	0
V665	0	0.04133	0	0.05096	0.90771	0
V666	0.51487	0.38494	0	0.10019	0	0
V667	0	0	0	0.01826	0	0.98174
V668	0.80215	0.19785	0	0	0	0
V669	0.01645	0.16077	0	0.28894	0	0.53385
V670	0	0.4429	0	0.40152	0	0.15558
V671	0.28125	0.08962	0	0.62913	0	0
V672	0	0.64207	0	0.35793	0	0
V673	0	0.1465	0.18198	0	0	0.67152
V674	0.83694	0.08957	0	0	0.07349	0
V675	0	0.14196	0	0	0	0.85804
V676	0	0.04479	0.01025	0.94496	0	0
V677	0.15993	0.43245	0.13398	0	0	0.27364
V678	0.12273	0.13851	0	0.0176	0.4312	0.28996
V679	0	0.10413	0	0	0	0.89587
V680	0	0.05678	0.41842	0.02044	0.48067	0.02368
V681	0.03551	0.84457	0	0	0	0.11992
V682	0	0.67166	0	0.02629	0.03348	0.26858
V683	0	0.05001	0	0.03246	0.85787	0.05966
V684	0.07628	0.84704	0	0.07668	0	0
V685	0	0.67367	0.32633	0	0	0
V686	0.24344	0.05583	0.43874	0	0	0.26199
V687	0	0.28962	0.30573	0.06075	0	0.3439
V688	0.54011	0.06491	0	0	0.24509	0.1499
V689	0.03211	0.09144	0.77678	0.06688	0	0.03278
V690	0	0.06206	0	0.06128	0.67172	0.20494
V691	0.05883	0.57195	0.22949	0.0825	0	0.05723
V692	0.58156	0.08888	0	0.32956	0	0
V693	0.8213	0.1787	0	0	0	0
V694	0.81403	0.18597	0	0	0	0
V695	0.91674	0.08326	0	0	0	0
V696	0.07261	0.6034	0.00176	0.1017	0.22053	0
V697	0.02295	0.09123	0.87368	0	0	0.01214
V698	0	1	0	0	0	0
V699	0.24263	0.09086	0.64775	0	0	0.01876
V700	0.13046	0.08575	0	0.03172	0.75207	0
V701	0.9328	0.0672	0	0	0	0
V702	0	0.03831	0.00205	0.1681	0	0.79154
V703	0.2406	0.59366	0	0	0.16573	0
V704	0.50297	0.32537	0.17166	0	0	0
V705	0	0.17615	0.29775	0.24848	0.27762	0
V706	0	0.13739	0.39612	0	0	0.4665
V707	0.52552	0.05872	0	0	0	0.41576
V708	0	0.41598	0.58402	0	0	0
V709	0	0.02699	0	0.97301	0	0
V710	0.57073	0.13111	0.08461	0.05886	0.15349	0.0012
V711	0	0.27741	0.4932	0.17447	0	0.05493
V712	0	0.32325	0	0.03122	0.64553	0
V713	0.38706	0.60357	0	0.00937	0	0
V714	0	0.52433	0.47567	0	0	0
V715	0	0.06273	0.93727	0	0	0
V716	0	0.07917	0	0.42006	0.09723	0.40354
V717	0	0.07516	0	0.03704	0.88518	0.00262
V718	0	0.45133	0	0.01281	0.53586	0
V719	0.01351	0.95976	0.01367	0.01306	0	0
V720	0.28243	0.06675	0.22776	0.35007	0	0.073
V721	0	0.33004	0.27026	0	0	0.3997
V722	0	0.04244	0	0.03849	0.91907	0
V723	0.00505	0.81479	0.02477	0.04021	0.11518	0
V724	0.02318	0.39039	0.47318	0.11324	0	0
V725	0	0.11776	0	0.21294	0.56964	0.09966
V726	0	0.07875	0.65929	0.0448	0.19988	0.01727
V727	0	0.01241	0.05633	0.13999	0	0.79127
V728	0	0.0439	0	0.9561	0	0
V729	0.26175	0.59007	0	0.04658	0.1016	0
V730	0	0.03922	0.02587	0.48336	0	0.45155
V731	0.17012	0.11522	0.53516	0	0.07131	0.10818
V732	0.05765	0.52819	0	0.07316	0.225	0.11599
V733	0.14293	0.05589	0.2898	0.21466	0	0.29672
V734	0	0.01663	0.22832	0	0	0.75505
V735	0	0.13005	0	0.86995	0	0
V736	0	0.63337	0.02612	0.02487	0	0.31564
V737	0	0.03208	0	0.05335	0.91457	0
V738	0.42339	0.12229	0.01741	0.41556	0	0.02135
V739	0.22214	0.39363	0.17939	0.04944	0.15539	0
V740	0	0.33099	0.47953	0.0655	0.12398	0
V741	0.49443	0.22733	0.13839	0.08757	0.05228	0
V742	0.35618	0.08676	0	0.53888	0.01817	0
V743	0	0.15871	0.28428	0.45116	0.10586	0
V744	0.36146	0.15284	0	0.10846	0	0.37724
V745	0	0.63787	0	0.07418	0.28795	0
V746	0.90398	0.09602	0	0	0	0
V747	0.24225	0.08278	0.04209	0.06516	0.56771	0
V748	0	0.08544	0.2666	0.03375	0.01711	0.59709
V749	0.51864	0.07445	0	0.17806	0.00234	0.2265
V750	0	0.09671	0	0.90329	0	0
V751	0	0.04159	0	0.95841	0	0
V752	0.22822	0.0857	0	0.11228	0.5738	0
V753	0	0.04375	0	0.14332	0.30006	0.51287
V754	0	0.53798	0.12506	0.08332	0	0.25364
V755	0.43888	0.11027	0	0.03011	0.38337	0.03737
V756	0	0.00753	0	0	0	0.99247
V757	0	0.53687	0	0.02064	0	0.44249
V758	0.32005	0.67995	0	0	0	0
V759	0.12549	0.08445	0	0.21438	0.50981	0.06588
V760	0	0	0	0	0	1
V761	0	0.04881	0.38932	0.04826	0.51361	0
V762	0.01851	0.0672	0.86889	0	0	0.04539
V763	0	0.18631	0	0.81369	0	0
V764	0.15445	0.06522	0.03841	0.2875	0.19068	0.26373
V765	0	0.00304	0	0	0	0.99696
V766	0.47105	0.42356	0	0.01241	0.09298	0
V767	0.08041	0.05765	0.31768	0.07492	0	0.46934
V768	0.00997	0.7989	0.19112	0	0	0
V769	0	0.03967	0.94939	0.01094	0	0
V770	0	0.48212	0	0.51788	0	0
V771	0	0.12807	0.5405	0	0	0.33143
V772	0	0.05188	0.87871	0	0	0.06941
V773	0.49519	0.06161	0	0.17919	0	0.26401
V774	0.2131	0.0697	0.7172	0	0	0
V775	0	0.80727	0.15374	0.03898	0	0
V776	0.9168	0.0832	0	0	0	0
V777	0	0.25292	0	0.04462	0.39016	0.31231
V778	0	0.08249	0.91751	0	0	0
V779	0.91492	0.08508	0	0	0	0
V780	0	0.06395	0	0.93605	0	0
V781	0.73156	0.18041	0	0	0	0.08802
V782	0	0.00354	0	0	0	0.99646
V783	0.07859	0.87814	0	0	0	0.04327
V784	0	0.08841	0.34251	0.09514	0.47395	0
V785	0	0.76601	0.10793	0.03477	0.09129	0
V786	0	0.06046	0	0	0	0.93954
V787	0.80789	0.17125	0	0.02085	0	0
V788	0	0.02701	0	0.97299	0	0
V789	0.0982	0.52237	0	0	0	0.37943
V790	0	0.7834	0	0.2166	0	0
V791	0	0	0	0	0	1
V792	0.5226	0.15108	0	0.30527	0	0.02105
V793	0	0.53577	0.14798	0.31626	0	0
V794	0.13702	0.52921	0.22129	0.00938	0.1031	0
V795	0.10687	0.27012	0	0.04661	0.41628	0.16012
V796	0	0.00262	0	0	0	0.99738
V797	0	0.03172	0	0.06292	0.90536	0
V798	0.69463	0.06299	0	0.00718	0.04022	0.19497
V799	0.73469	0.10487	0.06436	0.09608	0	0
V800	0.27813	0.18762	0	0	0.1998	0.33446
V801	0.56274	0.34964	0	0	0	0.08762
V802	0	0.06172	0.03693	0.90136	0	0
V803	0	0.10705	0	0.89295	0	0
V804	0.8263	0.11393	0	0.05977	0	0
V805	0.8144	0.1856	0	0	0	0
V806	0	0.18308	0.08945	0.72747	0	0
V807	0	0.26751	0	0.64104	0	0.09145
V808	0	1	0	0	0	0
V809	0	0.37709	0	0.39451	0.22839	0
V810	0	0.18581	0.81419	0	0	0
V811	0.11606	0.34682	0	0.30656	0.23056	0
V812	0	0.41542	0	0.58458	0	0
V813	0	0.2932	0	0.03609	0.63845	0.03226
V814	0.69369	0.30631	0	0	0	0
V815	0	0.89878	0.053	0.04822	0	0
V816	0.57701	0.09452	0.21008	0.11839	0	0
V817	0	0.37239	0.44136	0.18625	0	0
V818	0	0.04087	0.95913	0	0	0
V819	0.5902	0.4098	0	0	0	0
V820	0.07836	0.35121	0.54655	0	0	0.02388
V821	0	0.00078	0	0	0	0.99922
V822	0.26722	0.12457	0	0.60821	0	0
V823	0	0.04546	0	0.0508	0.90373	0
V824	0.75485	0.09508	0.01258	0.13399	0.00349	0
V825	0.45695	0.51626	0	0	0.0268	0
V826	0.2666	0.3126	0.12108	0.29973	0	0
V827	0	0.05168	0.90345	0	0	0.04487
V828	0	0.10522	0	0	0.12865	0.76612
V829	0	0.38914	0	0.61086	0	0
V830	0	0.22518	0	0.67829	0	0.09653
V831	0.15013	0.09278	0	0.09324	0.66385	0
V832	0.13582	0.15938	0.03074	0.18529	0	0.48877
V833	0.02178	0.42009	0.25331	0	0	0.30482
V834	0.3516	0.10851	0.2492	0.24989	0	0.04079
V835	0.1962	0.58247	0.15917	0.02253	0.02467	0.01497
V836	0.55504	0.08477	0	0.347	0.01319	0
V837	0.38981	0.07378	0.53641	0	0	0
V838	0.00544	0.02747	0	0	0	0.96709
V839	0	0.9904	0	0.0096	0	0
V840	0.00217	0.9815	0	0.01633	0	0
V841	0	0.03965	0	0	0	0.96035
V842	0	0.13977	0	0.07039	0.53692	0.25292
V843	0.00389	0.82916	0	0	0	0.16695
V844	0.23472	0.07624	0.55737	0.04147	0	0.0902
V845	0	0.05892	0	0.08023	0.86085	0
V846	0.30152	0.68911	0	0	0.00938	0
V847	0.03341	0.16053	0.22816	0.03952	0	0.53838
V848	0.11537	0.03756	0	0	0	0.84707
V849	0.16258	0.11421	0.13463	0.01336	0.57521	0
V850	0.63835	0.09064	0	0.22835	0	0.04266
V851	0.13147	0.48651	0	0.27537	0.10665	0
V852	0	0.19003	0.29287	0	0	0.5171
V853	0	0.17613	0	0.80733	0.01655	0
V854	0	0.05245	0.18895	0.04879	0.70981	0
V855	0	0.21139	0.78861	0	0	0
V856	0	0.06439	0.77103	0.05389	0.1107	0
V857	0.09075	0.90925	0	0	0	0
V858	0	0.02005	0	0.97995	0	0
V859	0.7689	0.2311	0	0	0	0
V860	0	0.08284	0.76894	0	0	0.14822
V861	0	0.12688	0	0.23822	0.6349	0
V862	0.41829	0.17777	0.16132	0	0	0.24263
V863	0.13474	0.11172	0.05134	0.07253	0	0.62967
V864	0	0.01061	0	0.01848	0.23532	0.73558
V865	0.62797	0.07047	0	0.06153	0.24003	0
V866	0	0.02826	0	0.30702	0	0.66472
V867	0	0.20379	0	0.79621	0	0
V868	0.15308	0.10422	0.6816	0.0611	0	0
V869	0.02891	0.25313	0	0.07018	0	0.64779
V870	0.92555	0.07445	0	0	0	0
V871	0	0.04076	0.00497	0.49506	0	0.45921
V872	0	0.10141	0	0.02376	0.08337	0.79146
V873	0	0.09683	0	0.09931	0.80386	0
V874	0.23597	0.08586	0	0.65226	0	0.02591
V875	0	0.25236	0.18653	0.01869	0.54242	0
V876	0	0.00266	0	0.12888	0	0.86846
V877	0.91103	0.08897	0	0	0	0
V878	0.33241	0.14199	0.37792	0.06229	0.06577	0.01961
V879	0	0.04171	0	0.95829	0	0
V880	0.12241	0.87759	0	0	0	0
V881	0.76335	0.08172	0.15494	0	0	0
V882	0	0.06944	0.93056	0	0	0
V883	0.02497	0.27225	0.1033	0.22492	0.19783	0.17674
V884	0	0.12828	0.75445	0.01028	0.10698	0
V885	0.03801	0.07438	0.17904	0.3275	0.04939	0.33167
V886	0	0.40678	0.30732	0.28589	0	0
V887	0	0.04959	0.37567	0.03767	0.53706	0
V888	0.02295	0.86122	0	0.02837	0	0.08745
V889	0	0.88394	0	0.11606	0	0
V890	0.26093	0.23711	0	0.07477	0.42719	0
V891	0	0.05598	0.94402	0	0	0
V892	0	0.05722	0.94278	0	0	0
V893	0	0.0754	0.9246	0	0	0
V894	0	0.7964	0	0.12458	0	0.07903
V895	0	0.04044	0.28198	0.02957	0.64801	0
V896	0	0.03136	0	0.1661	0.80253	0
V897	0.09431	0.13656	0.76913	0	0	0
V898	0.50826	0.0727	0.24397	0.01469	0	0.16038
V899	0.05785	0.07559	0.86656	0	0	0
V900	0	0.04684	0.01301	0.09689	0	0.84325
V901	0.03229	0.59009	0	0	0	0.37762
V902	0.50779	0.49221	0	0	0	0
V903	0	0	0	0.06524	0	0.93476
V904	0.08203	0.6841	0	0	0	0.23387
V905	0.59258	0.06929	0.09075	0.02282	0.22217	0.00239
V906	0.59502	0.06982	0.21684	0	0	0.11833
V907	0.1638	0.23996	0	0.59625	0	0
V908	0	0.06042	0.75945	0.06439	0.06889	0.04685
V909	0	0.13093	0	0	0.01984	0.84923
V910	0	0.03869	0.96131	0	0	0
V911	0	0.02216	0.34323	0	0	0.6346
V912	0.91344	0.08656	0	0	0	0
V913	0.22072	0.07582	0.70346	0	0	0
V914	0.60121	0.05234	0	0	0	0.34645
V915	0.118	0.53126	0.35074	0	0	0
V916	0	0.03036	0	0.03135	0.33769	0.6006
V917	0.0346	0.71392	0.01606	0	0	0.23542
V918	0	0.66756	0	0.19484	0.1376	0
V919	0	0.63874	0	0	0	0.36126
V920	0.71912	0.13425	0	0.07291	0	0.07372
V921	0	0.0535	0	0.72409	0.22242	0
V922	0	0.0462	0.9538	0	0	0
V923	0.58515	0.09404	0.26587	0.05494	0	0
V924	0	0.28684	0	0.00164	0.30038	0.41115
V925	0	0.38268	0	0.61732	0	0
V926	0.1876	0.05684	0	0	0	0.75556
V927	0	0.03831	0	0.96169	0	0
V928	0.66588	0.16602	0	0	0.1681	0
V929	0	0.07356	0	0.84096	0	0.08548
V930	0	0.13545	0.0043	0	0	0.86025
V931	0.03578	0.84159	0	0	0	0.12263
V932	0.04874	0.08072	0.87053	0	0	0
V933	0.08826	0.07681	0.11903	0.7159	0	0
V934	0.08707	0.7457	0.1123	0.01742	0	0.0375
V935	0.0017	0.34708	0.47895	0	0	0.17228
V936	0	0.05556	0.53432	0.10319	0.30693	0
V937	0.91407	0.08593	0	0	0	0
V938	0.07109	0.82396	0	0.02132	0	0.08364
V939	0	0.95009	0	0.01818	0.03173	0
V940	0	0.55985	0	0	0	0.44015
V941	0	1	0	0	0	0
V942	0	0.05337	0.01592	0.16592	0.76479	0
V943	0.03777	0.52584	0.07384	0.36256	0	0
V944	0.13234	0.43311	0.01957	0.21583	0.19915	0
V945	0.16888	0.83112	0	0	0	0
V946	0	0.05331	0	0.59922	0.34747	0
V947	0	0.01125	0	0.20657	0	0.78218
V948	0.21712	0.08022	0.09605	0	0	0.6066
V949	0.3035	0.40402	0.02328	0.10572	0	0.16347
V950	0	0.0875	0	0.03497	0.87752	0
V951	0.40585	0.18956	0.00843	0.35609	0.04007	0
V952	0.8494	0.1506	0	0	0	0
V953	0	0.79249	0.03216	0.17535	0	0
V954	0	0.0581	0.0287	0.35842	0.55478	0
V955	0	0.29884	0.46359	0.23757	0	0
V956	0	0.06238	0	0.0544	0	0.88322
V957	0.79455	0.13734	0	0.06812	0	0
V958	0	0.03862	0.96138	0	0	0
V959	0	0.03792	0	0	0	0.96208
V960	0.21598	0.08079	0.43701	0.21408	0.05212	2e-05
V961	0	0.48537	0	0.12676	0.38787	0
V962	0.74248	0.10778	0	0.00838	0.14136	0
V963	0.02432	0.97568	0	0	0	0
V964	0.2314	0.29743	0	0.17608	0.29509	0
V965	0.60436	0.09841	0	0.29723	0	0
V966	0	0.00559	0	0.01868	0.24105	0.73467
V967	0.40777	0.59223	0	0	0	0
V968	0.23137	0.10098	0	0.46608	0.20156	0
V969	0	0.12164	0	0.05425	0.82411	0
V970	0.22572	0.12807	0.42829	0.07682	0.03665	0.10445
V971	0.18791	0.51069	0.00671	0	0	0.29469
V972	0.25668	0.04221	0	0	0.0804	0.62071
V973	0.04909	0.91224	0	0.03867	0	0
V974	0.05474	0.73332	0	0.18683	0.0251	0
V975	0.04291	0.56516	0.36016	0.02955	0	0.00222
V976	0.05932	0.03382	0	0	0	0.90686
V977	0	0.0363	0	0.03006	0.5189	0.41474
V978	0	0.19882	0.14141	0.29158	0	0.36819
V979	0	0.15482	0.04394	0.63764	0.1636	0
V980	0	0.07742	0.86602	0	0	0.05656
V981	0	0.12078	0.11545	0.0165	0.25508	0.49219
V982	0	0.03451	0	0.46387	0.23237	0.26925
V983	0.05927	0.29665	0	0.54367	0.05511	0.0453
V984	0.42082	0.11117	0.03032	0.21736	0	0.22032
V985	0.00154	0.18589	0	0.04254	0.27601	0.49401
V986	0.13078	0.08633	0.78288	0	0	0
V987	0	0.00679	0	0	0	0.99321
V988	0	0.23692	0.46958	0.2935	0	0
V989	0.91077	0.08923	0	0	0	0
V990	0	0.01441	0	0.00139	0.18131	0.80289
V991	0.71849	0.09194	0	0.06066	0.12891	0
V992	0	0.16229	0.4752	0.36251	0	0
V993	0.88896	0.09471	0	0.01633	0	0
V994	0	0.00484	0	0	0	0.99516
V995	0.06749	0.91124	0.01435	0.00692	0	0
V996	0.2134	0.38084	0.29433	0.01958	0	0.09184
V997	0.15708	0.45582	0.05002	0.13566	0.20141	0
V998	0.11318	0.662	0.03094	0.11029	0	0.08359
V999	0.10358	0.51152	0.13531	0.05869	0	0.1909
V1000	0.02279	0.08142	0.8547	0	0	0.04109
