CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V420	0.27731	0.04881	0.06745	0.03715	0.17549	0.39379
V421	0.12544	0.06971	0.09642	0.07951	0.57735	0.05157
V422	0.23345	0.22416	0.05829	0.03388	0.39588	0.05434
V423	0.14779	0.13671	0.03146	0.47882	0.16395	0.04129
V424	0.51598	0.10606	0.08575	0.06349	0.13559	0.09313
V425	0.10439	0.10875	0.0661	0.03262	0.64544	0.0427
V426	0.23023	0.07021	0.18726	0.03193	0.16135	0.31902
V427	0.36783	0.1205	0.15384	0.10478	0.15202	0.10103
V428	0.27345	0.04277	0.03896	0.44015	0.14981	0.05486
V429	0.10833	0.04232	0.113	0.3998	0.292	0.04456
V430	0.12924	0.08329	0.43066	0.1479	0.14647	0.06245
V431	0.09196	0.03346	0.67406	0.03584	0.13099	0.03369
V432	0.13949	0.30578	0.05706	0.29015	0.16634	0.04118
V433	0.11618	0.02679	0.05914	0.59584	0.16614	0.03591
V434	0.12675	0.21719	0.15313	0.31429	0.15119	0.03745
V435	0.13212	0.03975	0.06042	0.03163	0.61031	0.12577
V436	0.53842	0.11176	0.08403	0.03641	0.13581	0.09357
V437	0.23417	0.20668	0.24398	0.03383	0.20198	0.07936
V438	0.14993	0.28068	0.05782	0.06821	0.39687	0.0465
V439	0.09922	0.04255	0.13433	0.03206	0.65228	0.03956
V440	0.18557	0.06972	0.33558	0.05828	0.25815	0.09269
V441	0.14988	0.08082	0.36494	0.11931	0.15001	0.13504
V442	0.34778	0.12118	0.17507	0.06345	0.16928	0.12323
V443	0.11981	0.02762	0.0746	0.54272	0.18564	0.04961
V444	0.48694	0.07074	0.09631	0.04173	0.18938	0.1149
V445	0.58579	0.06175	0.09381	0.0253	0.13297	0.10037
V446	0.15284	0.3564	0.23244	0.03965	0.16127	0.05738
V447	0.22456	0.18918	0.05059	0.14949	0.18775	0.19842
V448	0.10776	0.04138	0.62802	0.01917	0.16833	0.03533
V449	0.42106	0.06614	0.06993	0.20247	0.13857	0.10184
V450	0.1466	0.03808	0.51975	0.01972	0.23291	0.04294
V451	0.16384	0.06309	0.16174	0.12564	0.44062	0.04507
V452	0.18834	0.05043	0.06567	0.31464	0.19254	0.18837
V453	0.29039	0.0381	0.39186	0.09068	0.13203	0.05693
V454	0.22398	0.07308	0.11547	0.38045	0.15266	0.05437
V455	0.19837	0.45908	0.08492	0.04453	0.15826	0.05484
V456	0.53628	0.05408	0.10074	0.03027	0.16008	0.11856
V457	0.24192	0.05295	0.06666	0.03506	0.29654	0.30687
V458	0.13329	0.03454	0.34548	0.02948	0.37262	0.0846
V459	0.10737	0.04015	0.45147	0.22907	0.13822	0.03372
V460	0.3153	0.08167	0.21924	0.10623	0.15696	0.1206
V461	0.2726	0.06534	0.05611	0.30385	0.22698	0.0751
V462	0.09834	0.02813	0.65651	0.02988	0.13614	0.051
V463	0.09565	0.05601	0.06668	0.06383	0.68186	0.03597
V464	0.18771	0.46766	0.06973	0.0451	0.18174	0.04808
V465	0.31177	0.09887	0.33753	0.01954	0.15498	0.07731
V466	0.1568	0.04366	0.04434	0.496	0.20561	0.05359
V467	0.59175	0.05665	0.0884	0.02551	0.13317	0.10453
V468	0.30708	0.10677	0.11446	0.17988	0.2297	0.0621
V469	0.11651	0.11479	0.48853	0.07762	0.13873	0.06383
V470	0.43354	0.0564	0.096	0.071	0.25855	0.08451
V471	0.13767	0.16779	0.39825	0.06113	0.16209	0.07308
V472	0.16667	0.34125	0.05547	0.0505	0.32292	0.0632
V473	0.17595	0.50771	0.07265	0.03298	0.1633	0.04741
V474	0.139	0.02839	0.30215	0.34033	0.14948	0.04066
V475	0.14498	0.13272	0.23499	0.13888	0.29728	0.05115
V476	0.38017	0.06039	0.06483	0.1519	0.17302	0.1697
V477	0.18695	0.37097	0.09425	0.08429	0.16825	0.09529
V478	0.10512	0.03505	0.62916	0.02977	0.13609	0.06481
V479	0.13083	0.11387	0.53127	0.02416	0.15682	0.04304
V480	0.12594	0.19212	0.04817	0.22822	0.36648	0.03906
V481	0.33209	0.10315	0.13458	0.07089	0.2786	0.08068
V482	0.42933	0.05174	0.0856	0.03286	0.14941	0.25106
V483	0.16644	0.48717	0.10488	0.03583	0.16017	0.04549
V484	0.53584	0.05382	0.12475	0.02411	0.16253	0.09895
V485	0.25002	0.11481	0.36525	0.0661	0.13519	0.06862
V486	0.21802	0.03478	0.49647	0.04142	0.12724	0.08206
V487	0.13133	0.25843	0.0587	0.03602	0.47078	0.04475
V488	0.27463	0.3842	0.07628	0.05272	0.15192	0.06025
V489	0.5165	0.06528	0.12952	0.02956	0.16293	0.09621
V490	0.27549	0.07397	0.06238	0.06529	0.18084	0.34204
V491	0.15912	0.20535	0.28071	0.0234	0.27595	0.05548
V492	0.21342	0.06197	0.20346	0.0805	0.20266	0.23799
V493	0.52129	0.12869	0.07673	0.04205	0.13702	0.09422
V494	0.20055	0.06107	0.28592	0.04049	0.14774	0.26421
V495	0.25052	0.33186	0.18007	0.03495	0.14922	0.05337
V496	0.2285	0.11969	0.24651	0.02233	0.26359	0.11938
V497	0.12091	0.16417	0.165	0.05116	0.45934	0.03942
V498	0.15617	0.09788	0.27876	0.23187	0.17985	0.05549
V499	0.16668	0.39731	0.15514	0.06716	0.16051	0.05321
V500	0.36516	0.15697	0.10519	0.05854	0.22531	0.08884
V501	0.19023	0.47508	0.06553	0.04506	0.16492	0.05918
V502	0.10613	0.04102	0.05242	0.20503	0.55253	0.04287
V503	0.18909	0.23674	0.06344	0.30995	0.15727	0.04351
V504	0.18173	0.47506	0.09614	0.03152	0.16829	0.04726
V505	0.10669	0.02846	0.37608	0.26631	0.16466	0.05779
V506	0.32481	0.0524	0.08319	0.12454	0.19048	0.22458
V507	0.26997	0.04858	0.06775	0.03142	0.18252	0.39976
V508	0.16309	0.36427	0.08731	0.08026	0.25758	0.04748
V509	0.13024	0.03531	0.03777	0.52664	0.23236	0.03768
V510	0.5844	0.05638	0.08173	0.02585	0.14826	0.10338
V511	0.25159	0.05	0.05202	0.18454	0.16584	0.29601
V512	0.15004	0.1667	0.43022	0.03608	0.14897	0.06799
V513	0.10506	0.04712	0.21814	0.06496	0.52594	0.03878
V514	0.17986	0.45322	0.10428	0.02927	0.15789	0.07548
V515	0.17315	0.26896	0.04658	0.29664	0.15486	0.05981
V516	0.09701	0.06102	0.57849	0.02537	0.19833	0.03978
V517	0.09464	0.0301	0.32575	0.17409	0.33874	0.03668
V518	0.30226	0.26184	0.08245	0.09115	0.17222	0.09007
V519	0.21935	0.34706	0.06279	0.08008	0.16028	0.13044
V520	0.46248	0.10488	0.08586	0.09302	0.13692	0.11684
V521	0.1536	0.03954	0.06173	0.04422	0.64442	0.05649
V522	0.32465	0.15925	0.07333	0.04306	0.26681	0.13291
V523	0.33374	0.1521	0.10099	0.11741	0.14939	0.14637
V524	0.13983	0.03697	0.10022	0.1427	0.48109	0.09918
V525	0.3811	0.04977	0.10094	0.0381	0.15042	0.27966
V526	0.15922	0.43446	0.12347	0.03382	0.20572	0.04331
V527	0.29592	0.04571	0.42035	0.02429	0.1524	0.06134
V528	0.54055	0.05354	0.1498	0.02897	0.13404	0.09311
V529	0.16332	0.08185	0.05022	0.48452	0.17337	0.04672
V530	0.16493	0.17774	0.26791	0.09886	0.18505	0.10551
V531	0.58755	0.06188	0.08195	0.03097	0.13386	0.10379
V532	0.17705	0.03229	0.08731	0.42511	0.22908	0.04916
V533	0.17833	0.0391	0.24609	0.04279	0.32582	0.16788
V534	0.15406	0.03393	0.04104	0.41543	0.2195	0.13603
V535	0.39339	0.07071	0.20108	0.10988	0.13658	0.08836
V536	0.10294	0.02794	0.54141	0.13567	0.13479	0.05724
V537	0.16112	0.3843	0.05407	0.18287	0.16221	0.05543
V538	0.20527	0.03985	0.05134	0.28337	0.16196	0.25821
V539	0.12197	0.02925	0.04441	0.50094	0.25624	0.04718
V540	0.28412	0.04775	0.2849	0.03392	0.26526	0.08406
V541	0.13799	0.19384	0.03975	0.4031	0.17303	0.05229
V542	0.14769	0.36166	0.06414	0.18559	0.19581	0.04512
V543	0.09271	0.03009	0.49212	0.04	0.30494	0.04015
V544	0.25989	0.06669	0.0699	0.05371	0.18361	0.3662
V545	0.14788	0.39063	0.10607	0.0437	0.26602	0.0457
V546	0.42521	0.08405	0.06452	0.18864	0.15433	0.08325
V547	0.14863	0.09389	0.03938	0.2954	0.34298	0.07971
V548	0.26956	0.06116	0.06746	0.03131	0.17616	0.39435
V549	0.17189	0.03299	0.47166	0.08005	0.14875	0.09466
V550	0.10296	0.03989	0.30718	0.02673	0.48465	0.0386
V551	0.22609	0.0841	0.09218	0.10738	0.21501	0.27523
V552	0.1288	0.06013	0.15557	0.22163	0.3698	0.06407
V553	0.54496	0.05428	0.09995	0.04708	0.15342	0.10031
V554	0.17882	0.47775	0.08016	0.03122	0.16456	0.06749
V555	0.3387	0.04516	0.07321	0.19876	0.14799	0.19618
V556	0.14013	0.03571	0.36121	0.26417	0.15131	0.04748
V557	0.1922	0.43644	0.11995	0.03363	0.15901	0.05877
V558	0.34849	0.1648	0.06636	0.10597	0.14738	0.16701
V559	0.09751	0.03566	0.05106	0.1381	0.63802	0.03966
V560	0.49449	0.07144	0.08523	0.03634	0.19023	0.12226
V561	0.09268	0.03989	0.68486	0.01876	0.13001	0.0338
V562	0.38745	0.18599	0.09996	0.0742	0.14531	0.10709
V563	0.26448	0.04702	0.06305	0.07926	0.16796	0.37824
V564	0.21414	0.09817	0.05713	0.03488	0.323	0.27267
V565	0.26986	0.04858	0.07434	0.03114	0.1765	0.39957
V566	0.2491	0.11141	0.07828	0.0638	0.18321	0.3142
V567	0.31329	0.21802	0.06002	0.17072	0.1618	0.07615
V568	0.13104	0.03787	0.06796	0.05704	0.66553	0.04056
V569	0.51087	0.07808	0.07501	0.0481	0.14381	0.14413
V570	0.4766	0.13387	0.09462	0.06304	0.14123	0.09064
V571	0.11171	0.17349	0.49367	0.03032	0.15356	0.03726
V572	0.10335	0.03498	0.60549	0.03131	0.18696	0.03791
V573	0.225	0.44333	0.07223	0.03085	0.17026	0.05833
V574	0.18815	0.03885	0.3239	0.05284	0.16743	0.22884
V575	0.16857	0.39592	0.1034	0.10379	0.16337	0.06494
V576	0.30253	0.11576	0.07284	0.02688	0.41882	0.06318
V577	0.31441	0.07854	0.06485	0.06827	0.38506	0.08887
V578	0.13212	0.03975	0.06042	0.03163	0.61031	0.12577
V579	0.12682	0.05304	0.17659	0.20119	0.40215	0.04021
V580	0.18295	0.04867	0.10677	0.28553	0.2982	0.07788
V581	0.46865	0.07502	0.12341	0.07495	0.17557	0.0824
V582	0.4686	0.05631	0.07587	0.15305	0.14119	0.10497
V583	0.16496	0.07221	0.27276	0.02305	0.28117	0.18585
V584	0.17573	0.05081	0.04821	0.26328	0.31727	0.1447
V585	0.16419	0.30099	0.21325	0.07834	0.15614	0.08708
V586	0.2224	0.43241	0.09629	0.03437	0.15938	0.05515
V587	0.24669	0.04236	0.2499	0.25758	0.14295	0.06052
V588	0.12679	0.03419	0.05998	0.57229	0.16986	0.03689
V589	0.17086	0.21012	0.24195	0.07461	0.1505	0.15196
V590	0.18952	0.06583	0.31182	0.07111	0.14954	0.21219
V591	0.51287	0.05226	0.09329	0.11563	0.13744	0.08851
V592	0.15528	0.24222	0.10579	0.27616	0.17806	0.04249
V593	0.11794	0.03325	0.03362	0.61143	0.16759	0.03617
V594	0.1812	0.03396	0.05327	0.43314	0.16316	0.13526
V595	0.16457	0.21254	0.0846	0.10951	0.29354	0.13523
V596	0.11977	0.18768	0.06152	0.08277	0.51156	0.0367
V597	0.34528	0.04674	0.08123	0.03256	0.42787	0.06632
V598	0.56447	0.07913	0.08076	0.02591	0.14034	0.10939
V599	0.22782	0.05037	0.0539	0.13517	0.2271	0.30564
V600	0.36077	0.11862	0.0643	0.06135	0.19251	0.20245
V601	0.19134	0.13627	0.07922	0.26556	0.15471	0.1729
V602	0.12921	0.05172	0.13325	0.03502	0.53345	0.11736
V603	0.21038	0.27524	0.08493	0.06513	0.17516	0.18916
V604	0.13938	0.31902	0.05492	0.03604	0.40769	0.04295
V605	0.1337	0.05817	0.07419	0.03188	0.64847	0.05358
V606	0.38413	0.06552	0.23019	0.06195	0.13218	0.12602
V607	0.23302	0.07295	0.05958	0.04161	0.27942	0.31343
V608	0.19822	0.3896	0.06294	0.0739	0.17051	0.10482
V609	0.11191	0.03389	0.52192	0.15939	0.1349	0.03799
V610	0.1326	0.11748	0.37562	0.13598	0.16465	0.07368
V611	0.16733	0.49277	0.07431	0.04975	0.17034	0.04549
V612	0.12331	0.16006	0.03621	0.48558	0.1599	0.03494
V613	0.42817	0.14177	0.07825	0.02624	0.14592	0.17965
V614	0.14612	0.11396	0.41194	0.02514	0.18026	0.12257
V615	0.10528	0.07567	0.09892	0.03773	0.63948	0.04292
V616	0.32898	0.27616	0.06492	0.05321	0.16291	0.11382
V617	0.10077	0.04379	0.05661	0.04121	0.7169	0.04073
V618	0.21516	0.0484	0.48346	0.02356	0.14435	0.08507
V619	0.15006	0.394	0.16702	0.04697	0.19361	0.04834
V620	0.22002	0.04955	0.24781	0.03566	0.1514	0.29555
V621	0.11785	0.02753	0.08808	0.53581	0.18462	0.0461
V622	0.38132	0.14559	0.07814	0.02623	0.29076	0.07796
V623	0.22872	0.42347	0.07094	0.02952	0.16467	0.08269
V624	0.15816	0.38316	0.04795	0.20362	0.15779	0.04932
V625	0.14823	0.11652	0.186	0.32524	0.1634	0.06061
V626	0.14046	0.06499	0.05825	0.16146	0.44497	0.12986
V627	0.43592	0.04684	0.05653	0.23804	0.13801	0.08466
V628	0.18669	0.07866	0.27486	0.08421	0.20623	0.16935
V629	0.14041	0.31012	0.04038	0.30511	0.16249	0.04149
V630	0.43391	0.05712	0.08711	0.06065	0.1653	0.19591
V631	0.23074	0.04372	0.10118	0.12179	0.18943	0.31314
V632	0.12164	0.0527	0.14778	0.24615	0.38187	0.04987
V633	0.10568	0.14177	0.56473	0.0238	0.13047	0.03355
V634	0.49865	0.05737	0.07865	0.14521	0.1335	0.08661
V635	0.11263	0.05994	0.22239	0.41666	0.15114	0.03724
V636	0.16498	0.39424	0.05493	0.07473	0.23936	0.07176
V637	0.24494	0.08644	0.0696	0.02963	0.22721	0.34218
V638	0.13577	0.10233	0.07877	0.38697	0.2526	0.04355
V639	0.27427	0.08364	0.1146	0.0496	0.375	0.10289
V640	0.14263	0.1263	0.38256	0.03204	0.21513	0.10134
V641	0.09793	0.0831	0.41427	0.04034	0.32788	0.03649
V642	0.25418	0.06603	0.2649	0.13158	0.13841	0.1449
V643	0.53776	0.05997	0.07342	0.08127	0.14531	0.10227
V644	0.50844	0.05911	0.07139	0.08812	0.14241	0.13053
V645	0.47586	0.06401	0.08212	0.08266	0.13843	0.15692
V646	0.10243	0.03902	0.38076	0.02446	0.41507	0.03825
V647	0.24657	0.04793	0.07315	0.23565	0.17155	0.22515
V648	0.21302	0.24449	0.15213	0.06375	0.16333	0.16328
V649	0.19635	0.03898	0.05843	0.48892	0.16612	0.0512
V650	0.24297	0.16083	0.20259	0.02965	0.31003	0.05393
V651	0.20972	0.25173	0.10973	0.04863	0.24181	0.13838
V652	0.13599	0.02867	0.12261	0.49421	0.17432	0.0442
V653	0.19427	0.30528	0.07879	0.04886	0.21576	0.15704
V654	0.5308	0.05947	0.13056	0.02946	0.15153	0.09818
V655	0.27088	0.04499	0.07661	0.07072	0.33055	0.20626
V656	0.16015	0.08467	0.46776	0.04882	0.19174	0.04686
V657	0.34317	0.05345	0.05805	0.09905	0.30666	0.13962
V658	0.11525	0.07884	0.15988	0.45737	0.1545	0.03416
V659	0.17381	0.49302	0.07085	0.03648	0.16671	0.05913
V660	0.5374	0.06113	0.07801	0.03674	0.13826	0.14846
V661	0.20498	0.04095	0.16772	0.11498	0.23606	0.23531
V662	0.50341	0.05803	0.082	0.09949	0.14051	0.11656
V663	0.1409	0.14774	0.06372	0.05972	0.545	0.04292
V664	0.17721	0.07128	0.53447	0.01776	0.1431	0.05618
V665	0.10026	0.03727	0.05682	0.04138	0.72336	0.04092
V666	0.3367	0.23423	0.06647	0.09707	0.16633	0.0992
V667	0.25494	0.04628	0.08913	0.06004	0.17729	0.37232
V668	0.52277	0.13396	0.08376	0.03107	0.13691	0.09154
V669	0.24438	0.11437	0.04966	0.20471	0.16218	0.22469
V670	0.17769	0.26422	0.0613	0.22599	0.16546	0.10535
V671	0.29939	0.03826	0.0472	0.4097	0.14715	0.0583
V672	0.16746	0.36739	0.04771	0.21519	0.15716	0.04509
V673	0.21412	0.13365	0.20092	0.02989	0.15208	0.26935
V674	0.51448	0.05432	0.08001	0.02518	0.23639	0.08962
V675	0.25847	0.13074	0.07607	0.02882	0.17919	0.32671
V676	0.12398	0.02718	0.10082	0.54536	0.16616	0.03649
V677	0.23991	0.26912	0.1664	0.024	0.14661	0.15395
V678	0.21752	0.09642	0.09334	0.03327	0.40383	0.15563
V679	0.2454	0.11136	0.09382	0.04588	0.16799	0.33555
V680	0.10779	0.03402	0.32377	0.02535	0.44644	0.06264
V681	0.18928	0.43889	0.08354	0.03418	0.158	0.09611
V682	0.18843	0.36537	0.05817	0.03865	0.2168	0.13258
V683	0.11855	0.03846	0.06078	0.03242	0.6657	0.08409
V684	0.20373	0.44044	0.06145	0.0774	0.16209	0.05487
V685	0.14365	0.37824	0.23016	0.02519	0.18059	0.04217
V686	0.26883	0.04748	0.34783	0.02606	0.1448	0.165
V687	0.17768	0.19291	0.23669	0.0867	0.14583	0.16019
V688	0.36677	0.04931	0.07012	0.03266	0.32737	0.15377
V689	0.14503	0.04375	0.5053	0.09194	0.14832	0.06566
V690	0.15442	0.04638	0.07884	0.04858	0.54731	0.12447
V691	0.17677	0.31501	0.18297	0.073	0.17328	0.07897
V692	0.41093	0.04629	0.05579	0.22219	0.18398	0.08082
V693	0.51064	0.12355	0.08797	0.03626	0.13709	0.1045
V694	0.50833	0.12311	0.08045	0.05255	0.13729	0.09828
V695	0.52703	0.05502	0.07492	0.0365	0.1889	0.11763
V696	0.17918	0.32976	0.08899	0.06531	0.2844	0.05235
V697	0.13478	0.04291	0.56466	0.04802	0.15171	0.05793
V698	0.17254	0.50581	0.06722	0.03711	0.16809	0.04923
V699	0.22434	0.04931	0.42998	0.04287	0.17436	0.07914
V700	0.19213	0.04744	0.05667	0.03699	0.60949	0.05729
V701	0.55611	0.05581	0.08591	0.02571	0.13685	0.13961
V702	0.23962	0.05671	0.10029	0.1328	0.16472	0.30586
V703	0.245	0.32924	0.07308	0.0282	0.26533	0.05915
V704	0.3313	0.21252	0.19583	0.02272	0.14755	0.09007
V705	0.12884	0.10569	0.24347	0.13459	0.34114	0.04626
V706	0.19073	0.1006	0.27779	0.02221	0.21271	0.19595
V707	0.43106	0.0653	0.07357	0.02724	0.15621	0.24662
V708	0.12731	0.26944	0.38973	0.03187	0.14229	0.03936
V709	0.1152	0.02781	0.03018	0.56094	0.22949	0.03638
V710	0.34702	0.08487	0.14371	0.05939	0.2621	0.1029
V711	0.13699	0.174	0.32887	0.13884	0.14485	0.07644
V712	0.12084	0.21815	0.06425	0.03652	0.51723	0.043
V713	0.28748	0.33273	0.08653	0.04771	0.16375	0.0818
V714	0.13859	0.32062	0.3287	0.02773	0.14592	0.03844
V715	0.11152	0.04101	0.65853	0.01797	0.12877	0.04221
V716	0.20227	0.0606	0.05174	0.22431	0.27523	0.18584
V717	0.11881	0.0448	0.07452	0.0323	0.67044	0.05912
V718	0.12761	0.2895	0.05942	0.03091	0.45413	0.03842
V719	0.1731	0.4732	0.08422	0.0356	0.17738	0.05649
V720	0.26025	0.03831	0.21431	0.22292	0.16125	0.10295
V721	0.1842	0.21255	0.20746	0.02336	0.20233	0.1701
V722	0.09847	0.03719	0.06987	0.03494	0.72212	0.03741
V723	0.16163	0.4151	0.09091	0.03897	0.23612	0.05727
V724	0.16072	0.22508	0.30418	0.08425	0.18597	0.0398
V725	0.13904	0.07672	0.10004	0.11593	0.48119	0.08708
V726	0.10937	0.04513	0.42939	0.04049	0.31357	0.06206
V727	0.23408	0.04328	0.12804	0.12078	0.16363	0.31019
V728	0.12597	0.03496	0.02755	0.58803	0.16649	0.05702
V729	0.24868	0.32505	0.07734	0.04863	0.23516	0.06515
V730	0.2032	0.03791	0.10852	0.28897	0.16038	0.20103
V731	0.20499	0.07068	0.35802	0.02041	0.24347	0.10243
V732	0.18262	0.29768	0.07168	0.05549	0.2958	0.09673
V733	0.23388	0.03944	0.24034	0.14835	0.17599	0.16199
V734	0.23807	0.04406	0.22924	0.02451	0.16262	0.30149
V735	0.13333	0.08732	0.0417	0.50528	0.16555	0.06682
V736	0.19083	0.34879	0.09638	0.05268	0.1643	0.14702
V737	0.09337	0.03706	0.06332	0.04156	0.72777	0.03692
V738	0.31393	0.07378	0.1059	0.25555	0.153	0.09785
V739	0.21498	0.23145	0.17216	0.04719	0.26129	0.07293
V740	0.13052	0.19789	0.31076	0.05227	0.25977	0.0488
V741	0.34475	0.13778	0.16614	0.07458	0.21108	0.06568
V742	0.28967	0.04595	0.07041	0.29291	0.2199	0.08116
V743	0.12059	0.10358	0.23111	0.23351	0.26649	0.04472
V744	0.34391	0.11118	0.07175	0.12046	0.14871	0.20399
V745	0.16008	0.35285	0.06092	0.05562	0.3256	0.04493
V746	0.54319	0.06666	0.08266	0.04217	0.14598	0.11934
V747	0.22528	0.04745	0.14136	0.05149	0.47402	0.0604
V748	0.20817	0.07549	0.21856	0.04251	0.21919	0.23609
V749	0.37593	0.05475	0.06617	0.12237	0.20713	0.17365
V750	0.12161	0.08521	0.02818	0.55947	0.16971	0.03582
V751	0.12112	0.03403	0.05389	0.56627	0.18809	0.03661
V752	0.23247	0.04767	0.08011	0.0773	0.50068	0.06177
V753	0.21013	0.04268	0.07944	0.09121	0.36185	0.21469
V754	0.1777	0.30402	0.13524	0.06861	0.18143	0.13301
V755	0.31136	0.07257	0.07204	0.0443	0.39195	0.10779
V756	0.25843	0.05391	0.07166	0.03655	0.20205	0.37741
V757	0.2077	0.30931	0.06366	0.04385	0.19218	0.1833
V758	0.29542	0.38587	0.06902	0.03391	0.15214	0.06364
V759	0.18869	0.05216	0.08882	0.12211	0.46116	0.08705
V760	0.26709	0.04796	0.07256	0.04894	0.16967	0.39379
V761	0.09058	0.03917	0.32588	0.03871	0.47176	0.0339
V762	0.13789	0.03048	0.57522	0.04169	0.14593	0.06879
V763	0.12958	0.13145	0.04909	0.46011	0.18069	0.04907
V764	0.23014	0.04688	0.11512	0.15852	0.29781	0.15151
V765	0.27258	0.05491	0.06701	0.03709	0.17561	0.3928
V766	0.30752	0.25112	0.07444	0.03739	0.23483	0.09471
V767	0.2351	0.04724	0.25822	0.09072	0.16059	0.20813
V768	0.16693	0.41592	0.16671	0.03653	0.15642	0.05751
V769	0.09168	0.02717	0.63768	0.07207	0.13798	0.03342
V770	0.1676	0.28477	0.04739	0.2879	0.16485	0.04751
V771	0.17905	0.08971	0.37492	0.05579	0.13795	0.16258
V772	0.11945	0.03632	0.60046	0.02943	0.1305	0.08385
V773	0.37676	0.04735	0.07789	0.14059	0.17352	0.18389
V774	0.23389	0.03459	0.53086	0.01726	0.12989	0.05351
V775	0.16625	0.42252	0.14943	0.05707	0.16212	0.04262
V776	0.54301	0.06765	0.07897	0.03141	0.13824	0.14071
V777	0.17669	0.17076	0.05314	0.04637	0.39606	0.15698
V778	0.11125	0.04734	0.61354	0.05943	0.13015	0.0383
V779	0.59463	0.05684	0.0827	0.02577	0.13809	0.10198
V780	0.14198	0.03507	0.06081	0.56078	0.16253	0.03882
V781	0.44732	0.13549	0.09667	0.02535	0.14154	0.15363
V782	0.26879	0.05409	0.09334	0.0302	0.1672	0.38639
V783	0.19713	0.45038	0.06955	0.03509	0.16736	0.08049
V784	0.09743	0.06571	0.28994	0.06276	0.44395	0.04021
V785	0.15094	0.40663	0.12841	0.038	0.2299	0.04612
V786	0.25065	0.08572	0.09535	0.04652	0.16956	0.3522
V787	0.46438	0.11172	0.07576	0.05902	0.17495	0.11416
V788	0.10951	0.02767	0.06227	0.53373	0.22811	0.03871
V789	0.24269	0.3059	0.06012	0.04878	0.1653	0.17721
V790	0.15524	0.42961	0.07007	0.12717	0.17654	0.04137
V791	0.27525	0.04882	0.07477	0.0312	0.17056	0.39939
V792	0.35957	0.09485	0.07172	0.21555	0.14788	0.11042
V793	0.15583	0.30735	0.15166	0.17811	0.16388	0.04317
V794	0.20341	0.29694	0.18654	0.03045	0.23577	0.04689
V795	0.19718	0.16998	0.08422	0.04483	0.38928	0.11452
V796	0.26415	0.05401	0.07188	0.04867	0.17449	0.38681
V797	0.09372	0.03705	0.05696	0.04758	0.72774	0.03696
V798	0.43542	0.05191	0.06861	0.04352	0.22062	0.17992
V799	0.46195	0.06152	0.14589	0.11509	0.13126	0.0843
V800	0.29209	0.13008	0.0602	0.0333	0.30321	0.18111
V801	0.37725	0.22949	0.0683	0.04256	0.14683	0.13556
V802	0.11889	0.04154	0.10339	0.46917	0.22798	0.03903
V803	0.13961	0.06817	0.03775	0.49575	0.2175	0.04122
V804	0.48676	0.07595	0.06909	0.09954	0.14821	0.12045
V805	0.49626	0.11687	0.10267	0.05195	0.14521	0.08704
V806	0.13081	0.11995	0.13511	0.40175	0.16371	0.04866
V807	0.15315	0.17475	0.05901	0.35726	0.16084	0.09499
V808	0.17405	0.50595	0.07215	0.03272	0.16337	0.05176
V809	0.15537	0.22292	0.07393	0.19498	0.31044	0.04236
V810	0.11615	0.11951	0.52268	0.05349	0.14728	0.04089
V811	0.19524	0.20736	0.05939	0.16072	0.31565	0.06165
V812	0.14099	0.27326	0.0442	0.32249	0.17798	0.04109
V813	0.12799	0.18482	0.08867	0.03521	0.49301	0.0703
V814	0.43535	0.19498	0.07141	0.03155	0.18039	0.08631
V815	0.16577	0.45336	0.10184	0.05324	0.17084	0.05495
V816	0.39152	0.051	0.2208	0.1224	0.1403	0.07399
V817	0.13945	0.22037	0.28539	0.10866	0.19998	0.04615
V818	0.09322	0.03376	0.68143	0.01871	0.13574	0.03714
V819	0.40761	0.25989	0.07254	0.03219	0.14932	0.07844
V820	0.17216	0.21408	0.3603	0.02601	0.15664	0.07081
V821	0.26542	0.05455	0.06672	0.03119	0.19238	0.38974
V822	0.25365	0.06961	0.08579	0.34092	0.17443	0.07559
V823	0.10378	0.03739	0.05703	0.04133	0.72234	0.03813
V824	0.45628	0.05593	0.10852	0.10557	0.18299	0.09071
V825	0.30999	0.29543	0.07126	0.02709	0.20819	0.08803
V826	0.24774	0.18927	0.14791	0.18074	0.16354	0.07081
V827	0.10997	0.03601	0.6066	0.02411	0.14725	0.07605
V828	0.23673	0.09901	0.0598	0.02872	0.28155	0.29418
V829	0.14018	0.26622	0.03724	0.35643	0.16293	0.037
V830	0.14599	0.14356	0.07323	0.33322	0.21159	0.09241
V831	0.19728	0.05379	0.06043	0.06633	0.55765	0.06453
V832	0.26323	0.11546	0.11054	0.14056	0.15637	0.21384
V833	0.19379	0.25511	0.20867	0.04562	0.15167	0.14514
V834	0.27989	0.06593	0.22228	0.16936	0.16461	0.09793
V835	0.21284	0.31859	0.15156	0.03617	0.20282	0.07802
V836	0.37692	0.04399	0.09253	0.20621	0.20028	0.08006
V837	0.31609	0.04018	0.42678	0.01842	0.13435	0.06419
V838	0.29608	0.04837	0.06643	0.04812	0.17136	0.36963
V839	0.17241	0.49735	0.06655	0.03674	0.18007	0.04687
V840	0.18002	0.4895	0.0711	0.04541	0.16635	0.04762
V841	0.26225	0.08058	0.06543	0.0363	0.17976	0.37569
