CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.10292	0.04648	0.10635	0.06447	0.62855	0.05124
V422	0.21896	0.20384	0.0705	0.01888	0.43438	0.05345
V423	0.13379	0.11123	0.04098	0.49974	0.17438	0.03988
V424	0.5112	0.09192	0.09734	0.05689	0.15264	0.09
V425	0.08288	0.0849	0.07721	0.01348	0.69848	0.04305
V426	0.2299	0.04824	0.20643	0.01728	0.18186	0.31628
V427	0.35831	0.10303	0.16798	0.09944	0.1726	0.09864
V428	0.25379	0.02019	0.04656	0.46396	0.16303	0.05247
V429	0.08953	0.01863	0.12095	0.41112	0.31637	0.04341
V430	0.11491	0.06255	0.45064	0.13806	0.17181	0.06203
V431	0.07328	0.01497	0.71107	0.00685	0.16068	0.03316
V432	0.13437	0.27816	0.07021	0.29879	0.17799	0.04047
V433	0.09817	0.00295	0.06626	0.62184	0.1764	0.03438
V434	0.11709	0.19292	0.16532	0.32362	0.16427	0.03678
V435	0.1107	0.01577	0.07211	0.01394	0.6653	0.12218
V436	0.53635	0.09858	0.09533	0.02629	0.15301	0.09044
V437	0.22554	0.18942	0.26152	0.01595	0.22936	0.07821
V438	0.13989	0.25584	0.07105	0.05548	0.43171	0.04603
V439	0.07437	0.02025	0.14376	0.01097	0.71063	0.04002
V440	0.1695	0.0492	0.35331	0.03984	0.29655	0.0916
V441	0.13878	0.05951	0.38515	0.10846	0.17449	0.13362
V442	0.33958	0.10319	0.19071	0.05281	0.19251	0.12121
V443	0.10187	0.00353	0.08171	0.5658	0.19949	0.04759
V444	0.47951	0.05336	0.10822	0.03141	0.21532	0.11218
V445	0.58492	0.04722	0.10504	0.01408	0.1515	0.09725
V446	0.15134	0.34003	0.25116	0.02259	0.17818	0.0567
V447	0.22074	0.16576	0.06335	0.15012	0.20483	0.1952
V448	0.08834	0.02205	0.65667	0	0.19847	0.03446
V449	0.40834	0.0464	0.08018	0.2109	0.15554	0.09863
V450	0.12647	0.01854	0.54189	0	0.27096	0.04214
V451	0.14185	0.04076	0.17188	0.11483	0.48604	0.04464
V452	0.17649	0.02548	0.07659	0.32831	0.21107	0.18206
V453	0.27554	0.01948	0.41407	0.07748	0.15797	0.05545
V454	0.20642	0.0506	0.1246	0.39728	0.16831	0.05279
V455	0.20255	0.44551	0.10006	0.03142	0.16697	0.05348
V456	0.532	0.03796	0.11268	0.01889	0.18284	0.11563
V457	0.23635	0.02914	0.08056	0.02251	0.32961	0.30183
V458	0.11363	0.01322	0.36126	0.00612	0.42171	0.08406
V459	0.0896	0.01934	0.46878	0.22782	0.16154	0.03292
V460	0.30423	0.06202	0.23534	0.09913	0.18063	0.11866
V461	0.25351	0.04269	0.06578	0.31533	0.25027	0.07242
V462	0.0801	0.00924	0.69267	0.00053	0.16685	0.0506
V463	0.07125	0.03278	0.07639	0.04673	0.73621	0.03664
V464	0.19076	0.45324	0.08451	0.03204	0.19246	0.04699
V465	0.3009	0.08195	0.35945	0	0.1817	0.076
V466	0.13832	0.01948	0.0522	0.51729	0.22109	0.05162
V467	0.59126	0.04175	0.0994	0.01448	0.15171	0.1014
V468	0.29078	0.08547	0.12588	0.18047	0.2571	0.06031
V469	0.10381	0.09618	0.51288	0.05879	0.16459	0.06375
V470	0.41847	0.03744	0.10722	0.06296	0.29167	0.08223
V471	0.12755	0.14915	0.42005	0.04216	0.18833	0.07276
V472	0.162	0.31742	0.06942	0.03757	0.35134	0.06226
V473	0.18161	0.49586	0.08794	0.01829	0.17028	0.04602
V474	0.12042	0.00656	0.31294	0.35131	0.16927	0.03952
V475	0.12974	0.10979	0.24807	0.12974	0.33211	0.05055
V476	0.37045	0.0393	0.07593	0.15514	0.19369	0.16548
V477	0.18756	0.3532	0.10935	0.07543	0.18146	0.09301
V478	0.08794	0.0161	0.66351	0.00113	0.16656	0.06476
V479	0.11671	0.09675	0.55788	0	0.18602	0.04264
V480	0.1119	0.16575	0.05946	0.22823	0.39593	0.03872
V481	0.31674	0.08313	0.14742	0.0605	0.31322	0.07899
V482	0.43068	0.03202	0.09872	0.02241	0.16834	0.24784
V483	0.17139	0.47335	0.12093	0.02107	0.16868	0.04458
V484	0.53039	0.03781	0.13807	0.01091	0.18692	0.09591
V485	0.23873	0.09762	0.38702	0.04984	0.15916	0.06764
V486	0.20414	0.01587	0.52496	0.01871	0.15493	0.08139
V487	0.11925	0.23315	0.07195	0.01948	0.51165	0.04452
V488	0.27531	0.37178	0.09032	0.04199	0.16238	0.05823
V489	0.51021	0.04929	0.14296	0.0169	0.18723	0.0934
V490	0.27688	0.05033	0.07622	0.05879	0.19946	0.33832
V491	0.14773	0.18664	0.29775	0.00204	0.31082	0.05503
V492	0.2062	0.03867	0.22102	0.07038	0.23043	0.2333
V493	0.51886	0.11544	0.08807	0.03278	0.15367	0.09119
V494	0.19604	0.03885	0.30865	0.02427	0.16964	0.26255
V495	0.24856	0.3183	0.19699	0.01947	0.16472	0.05195
V496	0.21623	0.09953	0.2635	0.00312	0.2996	0.11803
V497	0.10401	0.14135	0.17689	0.03342	0.50459	0.03973
V498	0.14099	0.07591	0.29226	0.23276	0.20364	0.05443
V499	0.1673	0.38088	0.17123	0.05459	0.17383	0.05216
V500	0.3545	0.13992	0.11803	0.0481	0.25219	0.08726
V501	0.19462	0.46206	0.08033	0.03235	0.17325	0.05739
V502	0.083	0.01698	0.06199	0.19994	0.59546	0.04263
V503	0.18004	0.2112	0.07559	0.32121	0.1695	0.04246
V504	0.18544	0.46226	0.11162	0.01636	0.17803	0.04629
V505	0.089	0.00654	0.38991	0.26885	0.18893	0.05677
V506	0.31705	0.03037	0.09584	0.12347	0.21378	0.21949
V507	0.27458	0.02424	0.08225	0.02022	0.2011	0.39761
V508	0.15975	0.34229	0.10179	0.06969	0.27968	0.0468
V509	0.11103	0.0115	0.04521	0.54707	0.24883	0.03636
V510	0.58217	0.04128	0.09235	0.01481	0.16917	0.10022
V511	0.24745	0.02587	0.06422	0.19054	0.18192	0.29
V512	0.13987	0.14916	0.45457	0.01388	0.17471	0.06782
V513	0.08191	0.02521	0.2282	0.04597	0.57962	0.03909
V514	0.18422	0.43988	0.12042	0.01405	0.16766	0.07377
V515	0.16683	0.24303	0.05891	0.30711	0.16542	0.0587
V516	0.07875	0.04255	0.60496	0	0.23408	0.03967
V517	0.07366	0.00826	0.33729	0.16519	0.37902	0.03657
V518	0.29812	0.24411	0.09605	0.08491	0.1893	0.08752
V519	0.22111	0.32965	0.07715	0.07247	0.17234	0.12728
V520	0.45589	0.08867	0.09738	0.08963	0.15475	0.11368
V521	0.1276	0.01661	0.07231	0.02669	0.70086	0.05592
V522	0.31522	0.14056	0.08621	0.03128	0.29681	0.12993
V523	0.32804	0.13301	0.11453	0.11499	0.1664	0.14302
V524	0.11904	0.01292	0.11032	0.13401	0.52721	0.0965
V525	0.38134	0.0293	0.1149	0.02757	0.16908	0.27781
V526	0.16014	0.41836	0.13905	0.01798	0.22178	0.0427
V527	0.28196	0.02823	0.44579	0.00136	0.18245	0.06021
V528	0.53632	0.03799	0.16397	0.01628	0.15486	0.09058
V529	0.14664	0.05746	0.05869	0.50602	0.18612	0.04508
V530	0.15594	0.15723	0.2855	0.08743	0.20948	0.10443
V531	0.58653	0.04725	0.09268	0.02082	0.15219	0.10054
V532	0.15669	0.00894	0.09488	0.44187	0.24995	0.04767
V533	0.16296	0.01658	0.26217	0.02474	0.36852	0.16503
V534	0.13908	0.00832	0.05025	0.4337	0.238	0.13065
V535	0.38241	0.05255	0.21621	0.10463	0.15791	0.08629
V536	0.08532	0.0074	0.56648	0.12226	0.16184	0.0567
V537	0.16055	0.36164	0.06813	0.18304	0.17235	0.05428
V538	0.19806	0.01433	0.0626	0.29841	0.17667	0.24992
V539	0.1027	0.00538	0.05216	0.5197	0.27464	0.04542
V540	0.26681	0.02834	0.30241	0.01474	0.30494	0.08275
V541	0.12751	0.1668	0.05044	0.41931	0.18491	0.05103
V542	0.14502	0.33733	0.07772	0.18563	0.21006	0.04424
V543	0.07188	0.00997	0.51271	0.01464	0.35056	0.04023
V544	0.26213	0.04306	0.08393	0.04536	0.20245	0.36306
V545	0.14579	0.37031	0.12101	0.02909	0.28872	0.04508
V546	0.41158	0.06552	0.0746	0.19517	0.17267	0.08047
V547	0.13167	0.06837	0.04978	0.30101	0.37179	0.07737
V548	0.27443	0.03739	0.08208	0.0201	0.19399	0.39201
V549	0.15674	0.0129	0.49667	0.06224	0.17787	0.09357
V550	0.07975	0.01861	0.31938	0.00252	0.5408	0.03894
V551	0.22116	0.06023	0.10597	0.10284	0.2392	0.27061
V552	0.10946	0.03667	0.16516	0.21918	0.40618	0.06334
V553	0.53978	0.03805	0.11155	0.03817	0.17519	0.09726
V554	0.18359	0.46543	0.09558	0.01655	0.17336	0.0655
V555	0.32977	0.02253	0.0845	0.207	0.16526	0.19094
V556	0.12234	0.01411	0.37518	0.26775	0.17418	0.04643
V557	0.19489	0.42316	0.13576	0.01855	0.17007	0.05756
V558	0.3455	0.14572	0.07887	0.10362	0.16283	0.16346
V559	0.073	0.01201	0.06072	0.12725	0.68719	0.03984
V560	0.48788	0.05433	0.09686	0.0257	0.21604	0.11919
V561	0.07315	0.02081	0.71769	0	0.15564	0.03272
V562	0.38302	0.16981	0.11322	0.06717	0.16203	0.10475
V563	0.26695	0.02257	0.07666	0.07444	0.1848	0.37458
V564	0.20765	0.07486	0.07099	0.02179	0.35712	0.26759
V565	0.27476	0.02427	0.08887	0.01983	0.19457	0.3977
V566	0.24947	0.08887	0.09261	0.05623	0.20254	0.3103
V567	0.30511	0.19857	0.07211	0.17314	0.17713	0.07394
V568	0.10481	0.0151	0.07775	0.03986	0.72192	0.04056
V569	0.50875	0.06162	0.08608	0.04007	0.16234	0.14114
V570	0.47155	0.11939	0.10675	0.05564	0.1587	0.08796
V571	0.10018	0.15718	0.51925	0.00565	0.1806	0.03715
V572	0.08435	0.01608	0.63568	0.00293	0.22326	0.03769
V573	0.22857	0.43007	0.08685	0.01679	0.18111	0.05661
V574	0.17989	0.01616	0.34726	0.03645	0.19432	0.22591
V575	0.16932	0.37746	0.1184	0.09601	0.17551	0.06331
V576	0.28282	0.09547	0.08419	0.01126	0.46443	0.06182
V577	0.29483	0.05709	0.07577	0.05777	0.42767	0.08687
V578	0.1107	0.01577	0.07211	0.01394	0.6653	0.12218
V579	0.10571	0.03005	0.18595	0.19632	0.44208	0.03989
V580	0.16362	0.02519	0.11614	0.29178	0.32753	0.07574
V581	0.45795	0.05777	0.13598	0.06775	0.20067	0.07988
V582	0.45783	0.03738	0.08621	0.15699	0.15968	0.1019
V583	0.15291	0.05027	0.29107	0.0032	0.31957	0.18298
V584	0.15954	0.02602	0.0589	0.26893	0.34637	0.14024
V585	0.16188	0.2822	0.23099	0.06634	0.173	0.08559
V586	0.22502	0.41989	0.11136	0.02025	0.16967	0.05381
V587	0.22915	0.02096	0.26262	0.26438	0.16381	0.05907
V588	0.10877	0.01007	0.06734	0.59688	0.18146	0.03548
V589	0.16685	0.19069	0.26107	0.06247	0.16918	0.14974
V590	0.18216	0.04361	0.33442	0.05761	0.17296	0.20924
V591	0.50346	0.03453	0.10426	0.11559	0.15654	0.08562
V592	0.14619	0.21701	0.11833	0.28342	0.19315	0.0419
V593	0.10042	0.00885	0.04079	0.6382	0.17705	0.03469
V594	0.16653	0.00891	0.0627	0.4547	0.1772	0.12996
V595	0.15675	0.18868	0.09826	0.10189	0.32218	0.13225
V596	0.10326	0.1631	0.07352	0.06941	0.55371	0.03701
V597	0.32223	0.02683	0.09183	0.01764	0.47695	0.06452
V598	0.56321	0.06456	0.09182	0.01489	0.15916	0.10637
V599	0.2229	0.02581	0.06619	0.13492	0.25122	0.29897
V600	0.35695	0.09927	0.07665	0.05379	0.21482	0.19852
V601	0.18371	0.11165	0.09193	0.27588	0.1687	0.16813
V602	0.10916	0.02828	0.14472	0.01627	0.58687	0.1147
V603	0.21124	0.25505	0.09991	0.0561	0.19063	0.18706
V604	0.13127	0.29324	0.06887	0.02031	0.44354	0.04277
V605	0.10916	0.03539	0.08457	0.01277	0.70483	0.05329
V606	0.37627	0.04705	0.24793	0.05081	0.15368	0.12426
V607	0.22925	0.0491	0.07365	0.03014	0.30992	0.30794
V608	0.20011	0.37306	0.07755	0.06502	0.18233	0.10193
V609	0.09404	0.01375	0.54487	0.14913	0.16071	0.0375
V610	0.11978	0.09679	0.39388	0.12555	0.19076	0.07325
V611	0.17191	0.47843	0.08948	0.03699	0.17887	0.04432
V612	0.11112	0.1334	0.04592	0.50621	0.16936	0.03399
V613	0.42906	0.12582	0.09139	0.01441	0.16268	0.17664
V614	0.13519	0.09496	0.43539	0.00232	0.21017	0.12198
V615	0.08211	0.05277	0.10907	0.01824	0.69455	0.04327
V616	0.32788	0.2604	0.07844	0.04379	0.17808	0.1114
V617	0.07507	0.02088	0.06674	0.02235	0.77392	0.04103
V618	0.20154	0.02973	0.51104	0	0.17353	0.08417
V619	0.14971	0.37605	0.18347	0.03179	0.2113	0.04768
V620	0.21758	0.02671	0.26927	0.02	0.17273	0.29371
V621	0.09988	0.00348	0.09512	0.55856	0.19881	0.04416
V622	0.36865	0.12858	0.0898	0.01196	0.32522	0.07579
V623	0.23256	0.41058	0.08561	0.01575	0.17528	0.08022
V624	0.15722	0.36017	0.06143	0.20586	0.16694	0.04838
V625	0.13417	0.09275	0.19692	0.33545	0.18125	0.05945
V626	0.12288	0.0399	0.06936	0.15608	0.48538	0.1264
V627	0.42035	0.02722	0.06564	0.25043	0.15468	0.08169
V628	0.17557	0.05671	0.29305	0.07154	0.2364	0.16672
V629	0.13592	0.28166	0.05307	0.31568	0.17293	0.04074
V630	0.42991	0.03772	0.09965	0.05339	0.18668	0.19266
V631	0.22712	0.01905	0.11547	0.11985	0.21069	0.30782
V632	0.1013	0.02925	0.15682	0.24562	0.41805	0.04897
V633	0.0924	0.12601	0.59321	0	0.15535	0.03303
V634	0.4879	0.03926	0.0889	0.14862	0.15164	0.08369
V635	0.09605	0.03694	0.23137	0.43202	0.16731	0.03631
V636	0.16416	0.37489	0.069	0.06447	0.2574	0.07007
V637	0.24581	0.06331	0.08391	0.01737	0.25197	0.33763
V638	0.11904	0.07786	0.08769	0.39902	0.27384	0.04255
V639	0.25608	0.06215	0.12657	0.03589	0.41798	0.10134
V640	0.13044	0.10692	0.40294	0.00965	0.24909	0.10096
V641	0.07938	0.06341	0.43121	0.0166	0.37272	0.03667
V642	0.24372	0.04516	0.2826	0.12617	0.15967	0.14268
V643	0.53165	0.04316	0.08369	0.07756	0.16475	0.0992
V644	0.50317	0.04124	0.08173	0.08547	0.16125	0.12714
V645	0.47111	0.04578	0.09341	0.07887	0.157	0.15383
V646	0.0802	0.01791	0.3954	0	0.468	0.0385
V647	0.23745	0.02347	0.08479	0.24531	0.1899	0.21908
V648	0.21092	0.22536	0.1683	0.05258	0.18075	0.16209
V649	0.17718	0.0152	0.06616	0.51235	0.17981	0.04929
V650	0.22833	0.14147	0.2174	0.01151	0.34803	0.05327
V651	0.20539	0.23144	0.12499	0.03586	0.26678	0.13553
V652	0.11723	0.00511	0.13017	0.51495	0.18978	0.04277
V653	0.19407	0.28444	0.09351	0.0371	0.23553	0.15535
V654	0.52594	0.04363	0.14402	0.01708	0.17414	0.09519
V655	0.25826	0.02165	0.08892	0.06129	0.36888	0.201
V656	0.14426	0.06623	0.4908	0.0267	0.2256	0.04642
V657	0.32701	0.03218	0.06938	0.09324	0.34192	0.13627
V658	0.09958	0.0551	0.16813	0.47561	0.16834	0.03323
V659	0.17932	0.48	0.0861	0.02245	0.17489	0.05724
V660	0.537	0.04438	0.08919	0.02729	0.15639	0.14576
V661	0.19537	0.01699	0.18286	0.10848	0.2669	0.22941
V662	0.49604	0.04044	0.09302	0.09768	0.15942	0.1134
V663	0.12163	0.12366	0.0754	0.04425	0.59212	0.04294
V664	0.16153	0.05311	0.56039	0	0.16975	0.05523
V665	0.07412	0.01449	0.06684	0.02249	0.78086	0.04121
V666	0.33157	0.21711	0.07943	0.09234	0.18279	0.09677
V667	0.25632	0.02214	0.10388	0.05202	0.19647	0.36916
V668	0.52127	0.12122	0.0955	0.02005	0.15342	0.08853
V669	0.23959	0.09098	0.06165	0.21208	0.17754	0.21817
V670	0.17322	0.2399	0.07467	0.23124	0.1785	0.10247
V671	0.27955	0.0158	0.0552	0.43223	0.16142	0.0558
V672	0.16582	0.34401	0.06093	0.21852	0.16674	0.04398
V673	0.21382	0.1134	0.22037	0.01456	0.17077	0.26708
V674	0.50465	0.03694	0.09086	0.01271	0.26794	0.08689
V675	0.26196	0.10943	0.09057	0.01698	0.19745	0.32361
V676	0.10559	0.00337	0.10769	0.56925	0.17891	0.03518
V677	0.24017	0.25194	0.18395	0.00825	0.16225	0.15344
V678	0.20285	0.07358	0.10601	0.01764	0.44775	0.15217
V679	0.24804	0.08939	0.10914	0.03575	0.18576	0.33191
V680	0.08601	0.01222	0.33739	0.00117	0.50066	0.06256
V681	0.1948	0.42421	0.09918	0.0204	0.16778	0.09363
V682	0.18972	0.34778	0.07305	0.02595	0.23415	0.12936
V683	0.0947	0.015	0.07174	0.0138	0.72241	0.08235
V684	0.20665	0.42419	0.07589	0.06849	0.17126	0.05351
V685	0.14246	0.36196	0.24855	0.0061	0.19938	0.04156
V686	0.26021	0.02739	0.37191	0.00608	0.17074	0.16368
V687	0.17351	0.17286	0.25546	0.07633	0.16413	0.15771
V688	0.35209	0.02823	0.08202	0.01945	0.36739	0.15082
V689	0.12889	0.02406	0.52978	0.07426	0.17769	0.06532
V690	0.13365	0.02297	0.09015	0.03253	0.59953	0.12118
V691	0.17473	0.29527	0.19996	0.06122	0.19109	0.07773
V692	0.39353	0.02613	0.06504	0.23157	0.20574	0.07799
V693	0.50871	0.10966	0.0999	0.02591	0.15422	0.10159
V694	0.50496	0.10921	0.09202	0.04454	0.15381	0.09545
V695	0.52086	0.03763	0.08588	0.02649	0.21447	0.11467
V696	0.17417	0.30704	0.10325	0.05321	0.31054	0.0518
V697	0.11806	0.02392	0.59381	0.02361	0.18303	0.05758
V698	0.17856	0.49308	0.08224	0.023	0.17549	0.04763
V699	0.20973	0.03035	0.45366	0.02153	0.20624	0.07849
V700	0.16615	0.02518	0.06729	0.0197	0.66504	0.05665
V701	0.55642	0.03963	0.09764	0.01452	0.15548	0.1363
V702	0.23649	0.03296	0.11452	0.13257	0.18253	0.30092
V703	0.24093	0.31003	0.08713	0.01357	0.29044	0.0579
V704	0.32709	0.19754	0.21367	0.00625	0.16658	0.08886
V705	0.11136	0.08358	0.25559	0.12385	0.37961	0.04601
V706	0.18245	0.07931	0.29817	0.00283	0.24422	0.19301
V707	0.43332	0.0456	0.08608	0.01622	0.17513	0.24366
V708	0.12089	0.25454	0.41271	0.00977	0.16285	0.03925
V709	0.09637	0.00374	0.03776	0.58287	0.24421	0.03504
V710	0.33289	0.06522	0.15713	0.04795	0.296	0.10081
V711	0.12739	0.15382	0.34691	0.13047	0.16555	0.07586
V712	0.10617	0.19361	0.07681	0.01926	0.56141	0.04275
V713	0.28706	0.31823	0.10093	0.03647	0.17797	0.07934
V714	0.13549	0.30412	0.35083	0.00671	0.16453	0.03833
V715	0.09284	0.02173	0.68988	0	0.15429	0.04126
V716	0.18966	0.03551	0.0629	0.2296	0.30255	0.17978
V717	0.09417	0.02161	0.08463	0.01302	0.72762	0.05894
V718	0.11705	0.26412	0.07294	0.0139	0.49332	0.03867
V719	0.1771	0.45863	0.09975	0.0211	0.1882	0.0552
V720	0.24444	0.0162	0.22737	0.22739	0.18386	0.10075
V721	0.18025	0.19348	0.22572	0.00593	0.22732	0.16729
V722	0.07226	0.01452	0.07949	0.01515	0.7807	0.03787
V723	0.16128	0.39733	0.10582	0.02428	0.25474	0.05654
V724	0.15081	0.20733	0.32185	0.0699	0.21084	0.03926
V725	0.11945	0.053	0.11058	0.105	0.5267	0.08528
V726	0.09021	0.02422	0.44794	0.01651	0.35903	0.0621
V727	0.23085	0.01897	0.14364	0.11852	0.18245	0.30558
V728	0.10896	0.01004	0.03529	0.61411	0.1767	0.0549
V729	0.24564	0.30528	0.09139	0.03654	0.25722	0.06392
V730	0.19247	0.01329	0.11996	0.30195	0.17747	0.19485
V731	0.18991	0.05085	0.37749	0	0.28063	0.10112
V732	0.17758	0.27561	0.08568	0.04327	0.32329	0.09456
V733	0.22149	0.01668	0.25639	0.14474	0.20159	0.15912
V734	0.23585	0.02111	0.24979	0.00806	0.18547	0.29971
V735	0.11882	0.06203	0.05035	0.52756	0.17668	0.06455
V736	0.19314	0.33084	0.11187	0.04112	0.17747	0.14556
V737	0.06729	0.01433	0.07303	0.02245	0.78549	0.03741
V738	0.29918	0.05204	0.11657	0.26582	0.17136	0.09501
V739	0.20562	0.21258	0.18701	0.032	0.29083	0.07196
V740	0.11887	0.17842	0.32777	0.03318	0.29346	0.04829
V741	0.3323	0.1199	0.18009	0.06436	0.23917	0.06418
V742	0.26978	0.02411	0.07976	0.30398	0.24399	0.07837
V743	0.10427	0.08049	0.24225	0.23249	0.29629	0.04421
V744	0.33999	0.09062	0.08413	0.1201	0.16543	0.19973
V745	0.15503	0.32938	0.07499	0.04271	0.35361	0.04428
V746	0.54029	0.05075	0.0941	0.03314	0.16561	0.11611
V747	0.2017	0.02569	0.15206	0.03527	0.52555	0.05973
V748	0.20114	0.05308	0.23715	0.02703	0.24984	0.23177
V749	0.36554	0.03339	0.07749	0.1214	0.23272	0.16947
V750	0.10617	0.06031	0.03658	0.58262	0.1797	0.03461
V751	0.10287	0.00991	0.06137	0.58992	0.20067	0.03527
V752	0.20787	0.02587	0.09031	0.0646	0.55053	0.06083
V753	0.19702	0.01805	0.09182	0.08275	0.40183	0.20852
V754	0.17676	0.28333	0.15121	0.05774	0.19861	0.13236
V755	0.29236	0.05126	0.08321	0.03113	0.43621	0.10582
V756	0.26059	0.02982	0.08589	0.0257	0.22377	0.37423
V757	0.20972	0.28994	0.07826	0.03235	0.20867	0.18107
V758	0.29719	0.37405	0.08308	0.02149	0.16274	0.06144
V759	0.16719	0.02951	0.09913	0.11255	0.50667	0.08496
V760	0.27121	0.02361	0.0868	0.03998	0.1873	0.39111
V761	0.06788	0.01765	0.33809	0.0152	0.52689	0.03429
V762	0.12105	0.01098	0.60598	0.01636	0.17703	0.06859
V763	0.11618	0.10542	0.05866	0.47857	0.19354	0.04762
V764	0.2141	0.02389	0.12682	0.15607	0.33136	0.14776
V765	0.27718	0.03052	0.08153	0.02675	0.19353	0.3905
V766	0.30147	0.2344	0.08777	0.02468	0.25941	0.09227
V767	0.22683	0.02483	0.27757	0.08115	0.18499	0.20464
V768	0.16906	0.40099	0.18359	0.02059	0.16915	0.05661
V769	0.07262	0.00818	0.67014	0.04897	0.16729	0.03279
V770	0.16091	0.2594	0.05968	0.29688	0.17662	0.0465
V771	0.17026	0.06984	0.39875	0.03822	0.16181	0.16113
V772	0.10369	0.01703	0.63398	0.00179	0.16	0.08351
V773	0.36764	0.02581	0.0897	0.14219	0.19512	0.17954
V774	0.21765	0.01606	0.55831	0	0.15574	0.05223
V775	0.16809	0.40658	0.1656	0.04359	0.17458	0.04156
V776	0.54329	0.05118	0.09055	0.02114	0.15655	0.13728
V777	0.16575	0.14712	0.06648	0.03302	0.43461	0.15302
V778	0.09384	0.02902	0.64509	0.03537	0.1587	0.03797
V779	0.59375	0.042	0.09342	0.01485	0.15724	0.09873
V780	0.12371	0.01117	0.06821	0.58557	0.17413	0.03722
V781	0.44678	0.12039	0.11023	0.01294	0.15883	0.15084
V782	0.27283	0.0303	0.10875	0.01842	0.18524	0.38447
V783	0.20219	0.4361	0.08447	0.02155	0.17743	0.07825
V784	0.07664	0.04404	0.30182	0.0426	0.4943	0.0406
V785	0.15037	0.38834	0.14396	0.02237	0.24956	0.0454
V786	0.25329	0.06292	0.11067	0.03653	0.18786	0.34874
V787	0.45755	0.09566	0.08728	0.0511	0.19739	0.11103
V788	0.09076	0.00381	0.06948	0.55427	0.24418	0.03749
V789	0.24488	0.28814	0.07422	0.03862	0.17862	0.17552
V790	0.15659	0.40941	0.0843	0.12214	0.18727	0.0403
V791	0.28038	0.02452	0.08928	0.01988	0.18824	0.39769
V792	0.34715	0.07469	0.08256	0.22367	0.16489	0.10704
V793	0.15071	0.28527	0.16602	0.17639	0.17897	0.04264
V794	0.19729	0.27841	0.20265	0.013	0.26218	0.04647
V795	0.18399	0.14724	0.09722	0.03034	0.42902	0.1122
V796	0.26776	0.02987	0.0861	0.03977	0.19249	0.38401
V797	0.06763	0.01431	0.06677	0.02908	0.78481	0.0374
V798	0.42856	0.03193	0.08008	0.03376	0.24909	0.17658
V799	0.45173	0.04367	0.15906	0.11294	0.1508	0.08181
V800	0.28293	0.10946	0.07363	0.02034	0.33683	0.17682
V801	0.37793	0.21344	0.08154	0.03264	0.16142	0.13303
V802	0.10021	0.01772	0.11093	0.48602	0.2471	0.03803
V803	0.12204	0.0437	0.04583	0.5155	0.2331	0.03983
V804	0.4796	0.05842	0.07949	0.09787	0.1675	0.11711
V805	0.49096	0.10249	0.11507	0.04296	0.16416	0.08437
V806	0.11698	0.09555	0.14483	0.41682	0.17857	0.04727
V807	0.14393	0.14818	0.07082	0.37177	0.17316	0.09213
V808	0.17988	0.49378	0.0875	0.01818	0.17049	0.05016
V809	0.14321	0.19788	0.08605	0.19347	0.33769	0.0417
V810	0.10227	0.10218	0.54883	0.03102	0.17498	0.04072
V811	0.18235	0.18403	0.07144	0.15707	0.34443	0.06068
V812	0.13392	0.24504	0.05668	0.33356	0.19048	0.04032
V813	0.11301	0.16085	0.10099	0.01769	0.53787	0.0696
V814	0.431	0.18101	0.08368	0.01955	0.20064	0.08411
V815	0.16869	0.43801	0.11715	0.04029	0.18185	0.05401
V816	0.37841	0.03259	0.23609	0.11805	0.16316	0.0717
V817	0.12949	0.20082	0.30179	0.09675	0.22574	0.04541
V818	0.0735	0.01437	0.71386	0	0.16206	0.03621
V819	0.40711	0.2468	0.08585	0.02044	0.16401	0.07579
V820	0.16448	0.19802	0.38222	0.0042	0.18062	0.07047
V821	0.26926	0.03034	0.08109	0.02005	0.21224	0.38703
V822	0.23642	0.04699	0.09498	0.35562	0.19279	0.0732
V823	0.07756	0.01472	0.06695	0.02247	0.77984	0.03846
V824	0.44374	0.0376	0.12006	0.10217	0.20851	0.08792
V825	0.30772	0.27929	0.08501	0.01351	0.22894	0.08552
V826	0.23736	0.16893	0.16128	0.18084	0.18222	0.06937
V827	0.09289	0.01637	0.63775	0	0.17742	0.07557
V828	0.23303	0.07611	0.07392	0.01583	0.31176	0.28935
V829	0.13299	0.2373	0.04923	0.37063	0.17351	0.03634
V830	0.13403	0.11765	0.08421	0.34391	0.23031	0.08989
V831	0.17263	0.03145	0.07114	0.05206	0.60926	0.06345
V832	0.25858	0.09343	0.12486	0.14029	0.17396	0.20889
V833	0.19221	0.23711	0.2276	0.03068	0.16922	0.14318
V834	0.26542	0.04558	0.23649	0.16789	0.18848	0.09615
V835	0.21035	0.3004	0.16767	0.02074	0.22429	0.07655
V836	0.3588	0.02388	0.10211	0.21207	0.22554	0.07759
V837	0.30248	0.02221	0.45207	0	0.16074	0.0625
V838	0.2991	0.02482	0.08	0.03941	0.18922	0.36745
V839	0.17734	0.4838	0.08152	0.02266	0.18907	0.04561
V840	0.18442	0.47681	0.08591	0.03235	0.17424	0.04627
V841	0.2664	0.05734	0.07989	0.02594	0.19783	0.37261
V842	0.14148	0.07649	0.10845	0.03778	0.50185	0.13395
V843	0.19546	0.4193	0.07623	0.03712	0.16803	0.10386
V844	0.21472	0.02416	0.3933	0.0313	0.23485	0.10168
