cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V594	0.3262	0.27283	0.35861	0.04236
V595	0.02993	0.05762	0.0352	0.87725
V596	0.03041	0.26898	0.248	0.45261
V597	0.00088	0.56626	0.35487	0.07799
V598	0.01583	0.11608	0.85483	0.01326
V599	0.62416	0.31575	0.03499	0.0251
V600	0.35326	0.47534	0.05457	0.11683
V601	0.15242	0.26978	0.09019	0.48761
V602	0.03221	0.0616	0.02539	0.88079
V603	0.00764	0.37893	0.01857	0.59486
V604	0.50583	0.1074	0.36156	0.02521
V605	0.0588	0.30896	0.43842	0.19382
V606	0.73417	0.14647	0.01088	0.10847
V607	0.64634	0.01525	0.117	0.22142
V608	0.20749	0.14409	0.42392	0.2245
V609	0.02153	0.22505	0.25994	0.49349
V610	0.76826	0.02155	0.0952	0.115
V611	0.27639	0.02013	0.06218	0.6413
V612	0.02169	0.08565	0.83315	0.05952
V613	0.03062	0.31129	0.62344	0.03464
V614	0.76704	0.05662	0.0506	0.12573
V615	0.12505	0.07245	0.01475	0.78775
V616	0.07033	0.71651	0.04678	0.16638
V617	0.45687	0.15873	0.38395	0.00045
V618	0.72073	0.01411	0.00078	0.26438
V619	0.36849	0.03025	0.34631	0.25495
V620	0.00764	0.64856	0.33837	0.00543
V621	0.4227	0.14105	0.19221	0.24404
V622	0.34539	0.20892	0.41996	0.02574
V623	0.01645	0.08285	0.16341	0.7373
V624	0.78607	0.19555	0	0.01839
V625	0.2585	0.49533	0.10632	0.13985
V626	0.95349	0.03378	2e-04	0.01254
V627	0.00125	0.05412	0.09664	0.84799
V628	0.00118	0.24206	0.02251	0.73425
V629	0.11486	0.27684	0.30966	0.29864
V630	0.03035	0.31071	0.61621	0.04274
V631	0.01506	0.19558	0.11627	0.67308
V632	0.57387	0.00723	0.14777	0.27112
V633	6e-04	0.04342	0.84615	0.10983
V634	0.38699	0.25468	0.35343	0.0049
V635	0.02309	0.76941	0.00679	0.20071
V636	0.10923	0.09195	0.6838	0.11502
V637	0.29949	0.1869	0.09861	0.41499
V638	0.37463	0.2487	0.07594	0.30073
V639	0.25952	0.41981	0.32033	0.00034
V640	0.03041	0.13962	0.78712	0.04285
V641	0.88905	0.03786	0.02598	0.0471
V642	0.76761	0.1684	0	0.06399
V643	0.00526	0.16821	0.49037	0.33616
V644	0.90336	0.07916	0.00574	0.01174
V645	0.2514	0.3994	0.331	0.01821
V646	0.01139	0.97345	0.00902	0.00613
V647	0.13054	0.0796	0.73911	0.05074
V648	0.40553	0.4259	0.14302	0.02555
V649	0.02229	0.06358	0.86285	0.05128
V650	0.04803	0.08294	0.80962	0.05941
V651	0.29053	0.02284	0.68051	0.00612
V652	0.07821	0.08124	0.48057	0.35998
V653	0.11328	0.67265	0.10599	0.10807
V654	0.70305	0.18754	0.06064	0.04877
V655	0.03167	0.57878	0.02269	0.36686
V656	0.19839	0.2704	0.0153	0.51591
V657	0.02516	0.10204	0.01988	0.85291
V658	0.60907	0.19646	0.06179	0.13269
V659	0.31372	0.0767	0.40128	0.2083
V660	0.02742	0.95195	0.00086	0.01976
V661	0.05084	0.42154	0.06005	0.46757
V662	0.39044	0.02053	0.49661	0.09241
V663	0.22173	0.06478	0.60864	0.10486
V664	0.18527	0.06336	0.70938	0.04199
V665	0.69813	0.17574	0.04261	0.08352
V666	0.57327	0.00774	0.10853	0.31046
V667	0.752	0.07421	0.17346	0.00032
V668	0.11602	0.79686	0.08705	7e-05
V669	0.22182	0.40286	0.2752	0.10011
V670	0.07411	0.90588	0.00067	0.01934
V671	0.35652	0.27079	0.28364	0.08905
V672	0.01673	0.04334	0.91148	0.02845
V673	0.22402	0.35677	0.25569	0.16352
V674	0.72792	0.13601	0.0181	0.11798
V675	0.12581	0.31071	0.35598	0.2075
V676	0.02499	0.11812	0.11904	0.73786
V677	0.38109	0.39642	0.10468	0.11781
V678	0.50471	0.47741	0.01291	0.00497
V679	0.0411	0.29498	0.65188	0.01204
V680	0.29725	0.54076	0.14385	0.01815
V681	0.89856	0.06451	0.01175	0.02518
V682	0.10102	0.27818	0.58627	0.03453
V683	0.01526	0.96221	0.02246	7e-05
V684	0.70463	0.14847	0.09822	0.04869
V685	0.49405	0.3326	0.13191	0.04143
V686	0.08246	0.1745	0.16932	0.57372
V687	0.03238	0.04598	0.03796	0.88368
V688	0.36683	0.50998	0.00012	0.12308
V689	0.24288	0.01718	0.05501	0.68493
V690	0.45255	0.03983	0.45015	0.05746
V691	0.14519	0.02859	0.81938	0.00685
V692	0.0677	0.12468	0.74792	0.0597
V693	0.21783	0.09595	0.40926	0.27696
V694	0.00707	0.03999	0.32322	0.62972
V695	0.22663	0.01811	0.17358	0.58168
V696	0.06991	0.1018	0.02386	0.80443
V697	0.01654	0.09252	0.02287	0.86807
V698	0.82202	0.01182	0.01179	0.15437
V699	0.56968	0.2732	0.07131	0.08581
V700	0.22359	0.04126	0.01318	0.72196
V701	0.10345	0.527	0.1199	0.24965
V702	0.53931	0.07782	0.01301	0.36986
V703	0.12022	0.04787	0.53148	0.30044
V704	0.82653	0.04264	0.0256	0.10522
V705	0.95215	0.00941	0.01299	0.02546
V706	0.06723	0.04983	0.80643	0.07651
V707	0.03057	0.41175	0.52314	0.03453
V708	0.03199	0.87961	0.02074	0.06766
V709	0.12299	0.24308	0.56375	0.07018
V710	0.6085	0.1966	0.05274	0.14216
V711	0.0814	0.79978	0.09275	0.02607
V712	0.82134	0.05164	0.00474	0.12228
V713	0.4319	0.29082	0.03657	0.24071
V714	0.0068	0.67535	0.02211	0.29574
V715	0.29212	0.31867	0.3285	0.06071
V716	0.03287	0.06443	0.05799	0.84472
V717	0.07553	0.91127	0.00075	0.01246
V718	0.13716	0.55889	0.19405	0.1099
V719	0.04997	0.71595	0.03803	0.19604
V720	0.68763	0.00799	0.24131	0.06307
V721	0.11137	0.1453	0.5201	0.22323
V722	0.08391	0.34344	0.01664	0.55601
V723	0.10219	0.09934	0.01443	0.78404
V724	0.57383	0.02838	0.09049	0.30731
V725	0.00087	0.0982	0.87282	0.0281
V726	0.03103	0.37433	0.13326	0.46138
V727	0.25751	0.64453	0.09314	0.00482
V728	0.02555	0.87471	0.09447	0.00527
V729	0.39327	0.01873	0.17749	0.41051
V730	0.89965	0.03282	0.04273	0.02479
V731	0.02066	0.17826	0.43635	0.36474
V732	0.33757	0.06784	0.38724	0.20734
V733	0.65023	0.17508	0.03445	0.14023
V734	0.22601	0.29166	0.47721	0.00512
V735	0.01338	0.0337	0.51911	0.43381
V736	0.14127	0.03195	0.01714	0.80964
V737	0.32294	0.27189	0.26445	0.14072
V738	0.06896	0.30934	0.49261	0.12909
V739	0.00039	0.0284	0.63393	0.33727
V740	0.83683	0.08224	0.06991	0.01103
V741	0.48044	0.09269	0.13527	0.29161
V742	0.39234	0.59265	0.01495	7e-05
V743	0.12168	0.13044	0.72885	0.01904
V744	0.50778	0.03668	0.35341	0.10212
V745	0.0137	0.6897	0.18983	0.10676
V746	0.97704	0.01521	0.00098	0.00676
V747	0.04739	0.01953	0.73972	0.19336
V748	0.10943	0.09006	0.63568	0.16482
V749	0.27133	0.16962	0.0591	0.49995
V750	0.40849	0.45724	0.01901	0.11527
V751	0.04091	0.87107	0.03743	0.05059
V752	0.46154	0.21202	0.14715	0.17929
V753	0.03212	0.06651	0.01051	0.89086
V754	0.00921	0.93143	0.00089	0.05847
V755	0.13678	0.17636	0.38072	0.30613
V756	0.0272	0.04045	0.066	0.86635
V757	0.32977	0.58083	0.06367	0.02572
V758	0.04035	0.76642	0.1242	0.06903
V759	0.1111	0.05593	0.44237	0.39061
V760	0.27781	0.0524	0.30951	0.36027
V761	0.0598	0.566	0.29454	0.07966
V762	0.00107	0.38987	0.01892	0.59014
V763	0.38154	0.34905	0.02808	0.24133
V764	0.00816	0.92655	0.00679	0.0585
V765	0.66606	0.08541	0.00056	0.24797
V766	0.01259	0.29557	0.47984	0.212
V767	0.47738	0.11105	0.26664	0.14493
V768	0.05287	0.90669	0.02152	0.01892
V769	0.13423	0.82471	0.02956	0.0115
V770	0.01139	0.97345	0.00902	0.00613
V771	0.15339	0.03094	0.80286	0.0128
V772	0.12338	0.05448	0.81566	0.00647
V773	0.15574	0.82625	0.0062	0.0118
V774	0.01827	0.03155	0.92131	0.02888
V775	0.10187	0.04423	0.31267	0.54123
V776	0.42516	0.41435	0.05404	0.10644
V777	0.16272	0.11184	0.15581	0.56964
V778	0.53955	0.26351	0.07216	0.12478
V779	0.15361	0.04006	0.53944	0.26688
V780	0.10614	0.75915	0.13458	0.00012
V781	0.04539	0.05736	0.03972	0.85754
V782	0.00619	0.1121	0.82222	0.05949
V783	0.78702	0.0216	0.05036	0.14102
V784	0.10542	0.87468	0.0145	0.0054
V785	0.0345	0.93219	0.01411	0.0192
V786	0.72285	0.14865	0.08828	0.04022
V787	0.00202	0.83072	0.16173	0.00553
V788	0.5076	0.28838	0.16255	0.04147
V789	0.0627	0.36533	0.03326	0.53871
V790	0.44322	0.03181	0.08458	0.44039
V791	0.12549	0.35784	0.36454	0.15213
V792	0.12544	0.54239	0.00682	0.32534
V793	0.11354	0.66074	0.03759	0.18813
V794	0.03886	0.07512	0.81794	0.06807
V795	0.09981	0.05863	0.06887	0.77269
V796	0.02389	0.08694	0.86881	0.02036
V797	0.74211	0.0106	0.23607	0.01122
V798	0.61634	0.28586	0.08017	0.01763
V799	0.12365	0.77973	0.02821	0.06841
V800	0.05708	0.02998	0.55768	0.35525
V801	0.12486	0.10724	0.36587	0.40204
V802	0.03111	0.07939	0.30354	0.58596
V803	0.21403	0.50715	0.27853	0.00029
V804	0.50624	0.01937	0.40944	0.06494
V805	0.02484	0.04237	0.93096	0.00183
V806	0.04237	0.91005	0.01336	0.03421
V807	0.24568	0.15166	0.0414	0.56126
V808	0.66281	0.26133	0.04324	0.03262
V809	0.04134	0.06564	0.89157	0.00144
V810	0.01349	0.97885	0.00115	0.00652
V811	0.41556	0.06698	0.22381	0.29365
V812	0.55052	0.25212	0.05329	0.14407
V813	0.59286	0.18186	0.20024	0.02503
V814	0.42424	0.52499	0.04595	0.00482
V815	0.00225	0.91505	0.0771	0.0056
V816	0.91611	0.01571	0.06773	0.00045
V817	0.02497	0.08239	0.87912	0.01352
V818	0.00116	0.08774	0.05402	0.85709
V819	0.83284	0.07658	0.05086	0.03973
V820	0.12038	0.10883	0.02932	0.74147
V821	0.20749	0.29644	0.42561	0.07046
V822	0.06163	0.04036	0.87751	0.02049
V823	0.02077	0.17206	0.72015	0.08703
V824	0.08416	0.36136	0.5538	0.00067
V825	0.21236	0.27477	0.28308	0.22979
V826	0.42484	0.4023	0.16198	0.01089
V827	0.36982	0.59227	0.01217	0.02574
V828	0.211	0.15986	0.12181	0.50733
V829	0.03376	0.24987	0.04546	0.67092
V830	0.21107	0.22562	0.03199	0.53131
V831	0.77643	0.08226	0.03359	0.10772
V832	0.26125	0.39089	0.1847	0.16316
V833	0.1377	0.50234	0.19692	0.16303
V834	0.28021	0.07409	0.08916	0.55654
V835	0.35359	0.44228	0.1254	0.07873
V836	0.00714	0.68251	0.00793	0.30243
V837	0.21244	0.36959	0.21015	0.20782
V838	0.91864	0.04681	0.02912	0.00544
V839	0.29254	0.59989	0.10275	0.00482
V840	0.28385	0.70804	0.00808	4e-05
V841	0.00089	0.05568	0.89159	0.05184
V842	0.3464	0.15207	0.28826	0.21327
V843	0.01452	0.0371	0.88077	0.06762
V844	0.10067	0.08161	0.42176	0.39597
V845	0.05799	0.09838	0.78394	0.05969
V846	0.00055	0.0312	0.77781	0.19043
V847	0.00336	0.03475	0.05524	0.90666
V848	0.08135	0.50386	0.18653	0.22826
V849	0.00214	0.95564	0.0075	0.03472
V850	0.96289	0.01068	0.01415	0.01227
V851	0.32548	0.52107	0.1533	0.00015
V852	0.09537	0.05875	0.14828	0.6976
V853	0.23198	0.20602	0.44283	0.11918
V854	0.59859	0.15721	0.1112	0.133
V855	0.00336	0.03475	0.05524	0.90666
V856	0.03883	0.33341	0.39033	0.23743
V857	0.68024	0.16532	0.03424	0.1202
V858	0.53092	0.02097	0.44267	0.00545
V859	0.66205	0.227	0.01828	0.09267
V860	0.17526	0.11724	0.06247	0.64503
V861	0.08134	0.33626	0.5707	0.01171
V862	0.11974	0.08119	0.75669	0.04239
V863	0.1899	0.07566	0.00569	0.72876
V864	0.06046	0.05704	0.06329	0.81921
V865	0.10198	0.0205	0.29756	0.57996
V866	0.70718	0.02182	0.25988	0.01112
V867	0.70482	0.0306	0.25949	0.00509
V868	0.51469	0.26496	0.1431	0.07725
V869	0.01998	0.96542	0.0086	0.006
V870	0.09466	0.34221	0.02419	0.53894
V871	0.00214	0.95564	0.0075	0.03472
V872	0.0079	0.03492	0.27978	0.67739
V873	0.88576	0.03169	0.05067	0.03187
V874	0.19076	0.7771	0.03211	3e-05
V875	0.0138	0.18694	0.22513	0.57413
V876	0.14743	0.30931	0.45338	0.08988
V877	0.0393	0.38102	0.33003	0.24965
V878	0.12672	0.80478	0.06845	5e-05
V879	0.1806	0.69586	0.04562	0.07793
V880	0.29824	0.55186	0.0053	0.1446
V881	0.12941	0.04252	0.64673	0.18134
V882	0.79244	0.00663	0.13053	0.0704
V883	0.26727	0.19311	0.53891	7e-04
V884	0.01858	0.29002	0.00545	0.68596
V885	0.69751	0.21141	0.09091	0.00018
V886	0.01263	0.34091	0.50915	0.1373
V887	0.63448	0.05736	0.16904	0.13912
V888	0.0873	0.04834	0.77891	0.08545
V889	0.91189	0.05018	0.01966	0.01827
V890	0.0287	0.12929	0.66787	0.17414
V891	0.61336	0.04596	0.30037	0.04031
V892	0.26936	0.18264	0.01536	0.53264
V893	0.58073	0.19945	0.16141	0.05842
V894	0.05944	0.28949	0.6165	0.03457
V895	0.58909	0.05752	0.21341	0.13999
V896	0.03521	0.93852	0.00689	0.01937
V897	0.68975	0.24892	0.00453	0.05679
V898	0.45342	0.01334	0.0098	0.52344
V899	0.02302	0.1893	0.15862	0.62905
V900	0.06948	0.27547	0.40503	0.25002
V901	0.03204	0.84022	0.0061	0.12164
V902	0.04482	0.90108	0.04878	0.00532
V903	0.0061	0.3979	0.55332	0.04268
V904	0.02157	0.97094	0.00107	0.00642
V905	0.13613	0.01694	0.19929	0.64764
V906	0.39334	0.08644	0.11663	0.40358
V907	0.42325	0.50745	0.0192	0.05011
V908	0.0107	0.07288	0.08798	0.82844
V909	0.12295	0.80909	0.00051	0.06745
V910	0.15007	0.01799	0.13725	0.6947
V911	0.51349	0.38425	0.03506	0.0672
V912	0.38507	0.31633	0.13809	0.16051
V913	0.11407	0.02467	0.02048	0.84077
V914	0.17026	0.48182	0.31361	0.03432
V915	0.21521	0.02027	0.01547	0.74905
V916	0.22949	0.05431	0.67444	0.04176
V917	0.70817	0.02822	0.17368	0.08993
V918	0.03988	0.62451	0.24705	0.08856
V919	0.18646	0.21796	0.33223	0.26335
V920	0.61795	0.18706	0.10044	0.09456
V921	0.0266	0.17451	0.03991	0.75898
V922	0.09112	0.44803	0.41794	0.0429
V923	0.07286	0.04137	0.05547	0.8303
V924	0.03156	0.65946	0.28271	0.02627
V925	0.16793	0.05095	0.02199	0.75912
V926	0.18794	0.03975	0.0384	0.73391
V927	0.02225	0.06563	0.06848	0.84365
V928	0.04204	0.89324	0.00613	0.05859
V929	0.04965	0.64172	0.13888	0.16974
V930	0.50645	0.36321	0.03516	0.09518
V931	0.12324	0.25381	0.55273	0.07022
V932	0.02853	0.10054	0.65602	0.21491
V933	0.58591	0.39055	0.0123	0.01124
V934	0.00619	0.1446	0.30495	0.54426
V935	0.55739	0.14976	0.22567	0.06718
V936	0.52473	0.26335	0.01894	0.19298
V937	0.54139	0.11964	0.09262	0.24635
V938	0.35989	0.044	0.33805	0.25806
V939	0.75037	0.0211	0.07724	0.15129
V940	0.0229	0.78982	0.15317	0.03412
V941	0.00226	0.04141	0.94645	0.00987
V942	0.73087	0.18142	0.07013	0.01758
V943	0.37917	0.11677	0.4536	0.05046
V944	0.01508	0.26933	0.07369	0.6419
V945	0.55689	0.34756	0.01114	0.08441
V946	0.44614	0.24765	0.27273	0.03348
V947	0.07141	0.05512	0.25712	0.61635
V948	0.31683	0.03457	0.63001	0.01859
V949	0.00057	0.11435	0.22599	0.6591
V950	0.04973	0.52492	0.2316	0.19375
V951	0.81109	0.02279	0.16094	0.00517
V952	0.06002	0.12174	0.29526	0.52298
V953	0.01557	0.06271	0.89359	0.02813
V954	0.03209	0.17898	0.15848	0.63045
V955	0.11387	0.60403	0.02916	0.25294
V956	0.02959	0.0318	0.5549	0.38371
V957	0.32308	0.03064	0.00468	0.6416
V958	0.04734	0.02931	0.01185	0.9115
V959	0.21808	0.24052	0.47133	0.07007
V960	0.22496	0.26689	0.08916	0.41899
V961	0.12487	0.36924	0.38583	0.12005
V962	0.34902	0.15452	0.4276	0.06886
V963	0.59395	0.1585	0.17169	0.07587
V964	0.83339	0.03096	0.10378	0.03188
V965	0.04952	0.49074	0.2099	0.24984
V966	0.95691	0.0244	0.00643	0.01226
V967	0.04713	0.0432	0.57266	0.33702
V968	0.00053	0.14075	0.79937	0.05935
V969	0.00758	0.29299	0.04576	0.65367
V970	0.02919	0.10909	0.46865	0.39307
V971	0.48949	0.07645	0.35796	0.07611
V972	0.50737	0.1893	0.05424	0.24909
V973	0.2611	0.41514	0.08671	0.23706
V974	0.00671	0.78225	0.13364	0.07741
V975	0.09245	0.27499	0.62706	0.0055
V976	0.43677	0.23466	0.12703	0.20153
V977	0.30654	0.34331	0.34526	0.00488
V978	0.05588	0.10235	0.0781	0.76368
V979	0.78203	0.0227	0.19013	0.00514
V980	0.97704	0.01521	0.00098	0.00676
V981	0.31656	0.03114	0.47077	0.18154
V982	0.43803	0.39162	0.08293	0.08742
V983	0.69807	0.05935	0.00529	0.23728
V984	0.01487	0.8385	0.11259	0.03404
V985	0.06659	0.20348	0.01226	0.71767
V986	0.31557	0.52237	0.05467	0.10738
V987	0.23044	0.75048	0.00027	0.01881
V988	0.20095	0.03377	0.02191	0.74338
V989	0.43551	0.46457	0.082	0.01792
V990	0.00052	0.0541	0.81679	0.12859
V991	0.62982	0.35856	0	0.01161
V992	0.18362	0.0173	0.55979	0.23929
V993	0.06037	0.7206	0.17649	0.04254
V994	0.17748	0.78187	0.02922	0.01143
V995	0.74025	0.09904	0.0338	0.12691
V996	0.25639	0.12567	0.0166	0.60134
V997	0.0142	0.02916	0.84694	0.1097
V998	0.86904	0.01703	0.06718	0.04675
V999	0.11747	0.87601	0.00073	0.00579
V1000	0.30032	0.0386	0.0049	0.65618
