Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V395	0	0.08054	0.34022	0	0.57924	0	0	0	0	0
V396	0	0.07732	0.13336	0	0.78933	0	0	0	0	0
V397	0	0	0.01953	0	0	0.92444	0	0	0	0.05604
V398	0	0.1363	0.68436	0.1126	0	0	0.0479	0	0.01885	0
V399	0	0.02565	0.03625	0	0.34041	0	0	0	0.2657	0.33199
V400	0	0.09502	0	0	0	0.05186	0.3672	0.48592	0	0
V401	0	0.07115	0.26659	0	0	0	0.04002	0.62224	0	0
V402	0	0.04854	0.84358	0	0	0	0.06221	0.04567	0	0
V403	0	0.15191	0.16898	0	0	0	0.07279	0	0.60633	0
V404	0	0.09401	0.40772	0.49828	0	0	0	0	0	0
V405	0.93121	0.01543	0	0	0	0	0.05337	0	0	0
V406	0	0	0.49973	0.50027	0	0	0	0	0	0
V407	0.35407	0.24235	0.27292	0	0.05152	0	0.07915	0	0	0
V408	0	0.59029	0.03998	0	0.08409	0	0.23737	0	0	0.04827
V409	0	0	0.14422	0	0.09907	0.01211	0.0765	0	0.05379	0.61431
V410	0	0.02372	0.06202	0	0.09644	0	0	0	0.27955	0.53827
V411	0	0.09784	0	0.83673	0	0.05966	0.00577	0	0	0
V412	0.11779	0.04836	0.0893	0	0	0.38345	0.03692	0	0.32419	0
V413	0	0.18726	0	0	0.02179	0.13498	0.61136	0	0.04461	0
V414	0	0.18526	0.08423	0	0.01873	0.02871	0.40345	0.27962	0	0
V415	0	0	0	0	0	0	0	1	0	0
V416	0	0.22063	0.04622	0.73315	0	0	0	0	0	0
V417	0	0	0.08968	0	0.10149	0	0	0	0	0.80883
V418	0	0	0.09325	0	0.18918	0	0	0	0.13083	0.58674
V419	0	0.63874	0.35488	0	0.00638	0	0	0	0	0
V420	0.84743	0.04741	0.09298	0	0	0	0	0	0	0.01218
V421	0	0.32706	0.11537	0	0	0.07229	0.48528	0	0	0
V422	0	0.18612	0	0	0.14249	0.00107	0.40325	0	0.26707	0
V423	0	0	0.15911	0.84089	0	0	0	0	0	0
V424	0	0.80233	0.11462	0	0.02591	0	0.05714	0	0	0
V425	0.65715	0.22126	0.01448	0	0	0	0.00242	0	0.1047	0
V426	0	0.11884	0.1215	0	0.7105	0	0.04916	0	0	0
V427	0	0.1747	0.01721	0	0.01462	0.79347	0	0	0	0
V428	0.05634	0.38927	0.07037	0	0.01111	0.0274	0.39685	0.03132	0	0.01734
V429	1	0	0	0	0	0	0	0	0	0
V430	0	0.16608	0.08071	0.71763	0	0	0.03557	0	0	0
V431	0	0.19111	0.04503	0.44716	0	0	0.07706	0.23964	0	0
V432	1	0	0	0	0	0	0	0	0	0
V433	0	0.19597	0	0	0	0	0.12737	0	0.67666	0
V434	1	0	0	0	0	0	0	0	0	0
V435	0.16388	0.07856	0.22797	0	0	0	0	0	0.5296	0
V436	0.36937	0.08137	0.03209	0	0	0.2731	0.24407	0	0	0
V437	0	0	0.07108	0	0.11355	0	0	0	0.00095	0.81441
V438	0	0	0	1	0	0	0	0	0	0
V439	0	0.09156	0.11137	0.58688	0	0	0.07527	0.0472	0	0.08772
V440	0	0.01488	0.05922	0	0.14912	0	0	0	0	0.77678
V441	0.37411	0.12337	0.13218	0.37034	0	0	0	0	0	0
V442	0.44633	0	0.04644	0	0	0.50723	0	0	0	0
V443	0	0.12337	0	0	0	0.18093	0.65361	0	0.03843	0.00366
V444	0.54114	0.04073	0.28134	0	0	0	0.08486	0	0	0.05193
V445	0	0.49111	0.14308	0.33191	0	0	0.03391	0	0	0
V446	0	0.69349	0.09259	0	0.07803	0	0.13588	0	0	0
V447	0	0.05167	0.03868	0	0.3646	0.38728	0.07827	0.0795	0	0
V448	0	0.73464	0.12314	0	0.01369	0	0.12853	0	0	0
V449	0	0.11774	0.11019	0	0.76649	0	0.00558	0	0	0
V450	0.37848	0	0.00533	0	0	0.61619	0	0	0	0
V451	0	0.10724	0	0	0	0.18316	0.48723	0.22237	0	0
V452	0.06201	0.09269	0.18798	0.08651	0	0	0	0.49855	0	0.07226
V453	0.66395	0.11855	0.02259	0.19491	0	0	0	0	0	0
V454	0	0.1873	0.10719	0	0.21541	0.0908	0.3993	0	0	0
V455	0.11833	0	0.19527	0	0.68611	0	0	0	0	0.00028
V456	0.99393	0	0.00607	0	0	0	0	0	0	0
V457	0	0.13187	0.00419	0.86394	0	0	0	0	0	0
V458	0	0.00558	0	0.91257	0	0.08186	0	0	0	0
V459	0	0.22999	0	0	0.22245	0.03841	0.46533	0	0.04382	0
V460	0	0.06434	0	0	0	0	0.03589	0.70941	0.08588	0.10448
V461	0	0.17644	0	0	0	0.19535	0.61824	0.00997	0	0
V462	0	0	0.08755	0	0	0	0	0.91245	0	0
V463	0	0	0.22702	0	0.12346	0	0	0	0	0.64952
V464	0	0.80311	0.18671	0	0.01018	0	0	0	0	0
V465	0	0.4643	0.15116	0.19286	0	0.09274	0.09894	0	0	0
V466	0	0	0.14467	0	0.47656	0	0	0	0	0.37877
V467	0	0.02023	0	0	0	0	0	0.97977	0	0
V468	0	0	0	0	0	0.94898	0	0	0.05102	0
V469	0	0.16189	0.2501	0.04633	0.13216	0	0.03698	0.01395	0	0.35859
V470	0	0.0306	0.14785	0	0	0.82156	0	0	0	0
V471	0	0.03282	0.62083	0	0.16835	0	0.0361	0.00488	0	0.13702
V472	0	0.13607	0.20171	0	0.50253	0.0317	0.12799	0	0	0
V473	0	0	0.89923	0	0.04453	0	0.02075	0	0	0.03549
V474	0	0	0.04165	0	0.10167	0	0	0	0.013	0.84369
V475	0	0.35617	0.06039	0	0.08783	0.04313	0.45247	0	0	0
V476	0	0.03025	0.51757	0	0.45218	0	0	0	0	0
V477	0	0.27178	0.01654	0	0	0.40212	0.05827	0.25128	0	0
V478	0	0.09046	0.90863	0	9e-04	0	0	0	0	0
V479	0	0.12074	0.10446	0.7748	0	0	0	0	0	0
V480	0.04984	0.23584	0.24155	0	0.47277	0	0	0	0	0
V481	0	0.18445	0	0	0	0.17278	0.62466	0	0.0181	0
V482	0	0.02436	0	0	0	0.34042	0.10249	0.53273	0	0
V483	0	0.39264	0.00554	0	0	0	0	0.60181	0	0
V484	0	0.10098	0.02493	0	0	0.39354	0.28783	0.02179	0.17094	0
V485	0	0.38444	0	0	0	0.05939	0.48211	0	0.07407	0
V486	0	0.01028	0	0	0	0.73015	0.21659	0	0.04299	0
V487	0.37545	0.0454	0.36408	0	0.21507	0	0	0	0	0
V488	0	0	0.69091	0	0.10885	0	0	0	0	0.20024
V489	0	0.06431	0.06622	0	0	0	0	0.86947	0	0
V490	0	0.55662	0.06683	0	0.14302	0	0.10365	0	0.12988	0
V491	0	0.0143	0.03639	0	0.07386	0	0	0.1646	0.10244	0.60841
V492	0	0.16636	0.01261	0	0	0.01819	0.13368	0	0.66916	0
V493	0.01612	0.20845	0.67626	0	0.09918	0	0	0	0	0
V494	0	0.11634	0.28294	0	0	0	0.0926	0.36264	0.14548	0
V495	0	0.10909	0.12323	0	0.5269	0.1622	0.07858	0	0	0
V496	0	0.18174	0.65769	0	0	0	0.03621	0.12436	0	0
V497	0	0	0.04443	0	0.24388	0	0	0	0	0.71168
V498	0	0.07931	0	0.91189	0	0	0.0088	0	0	0
V499	0.17998	0	0.08254	0	0.03937	0	0	0	0	0.69811
V500	0.32243	0.07856	0.19324	0	0.01202	0.19961	0.18353	0	0	0.01061
V501	0	0.03517	0.29488	0	0.0379	0	0	0.36496	0.02828	0.23881
V502	0	0.09515	0	0.79804	0	0.0075	0.07579	0.02352	0	0
V503	0	0.08517	0	0	0	0	0.00719	0.75999	0.14765	0
V504	0	0.08353	0.00742	0	0	0.14326	0.32169	0.44192	0	0.00218
V505	0	0.07249	0.38578	0	0.11412	0.18737	0.2008	0.03944	0	0
V506	0	0.07477	0.0325	0	0.16994	0	0.04674	0.42956	0	0.24649
V507	0	0.51082	0	0	0.00494	0.01411	0.39458	0.06526	0.01029	0
V508	0.35803	0	0.05727	0	0	0.5847	0	0	0	0
V509	0	0.67082	0.08502	0	0.0068	0.0576	0.17975	0	0	0
V510	0	0.55534	0.17701	0	0.08928	0	0	0	0	0.17837
V511	0	0.23155	0.13966	0	0.12363	0	0	0	0	0.50516
V512	0	0.29816	0.41407	0	0.05178	0.17336	0.06263	0	0	0
V513	0.73583	0.02215	0	0	0	0	0	0	0	0.24202
V514	0	0.0162	0	0	0.00887	0	0	0	0.82596	0.14896
V515	0	0.20342	0	0	0	0.06927	0.18606	0.49594	0.04532	0
V516	0	0.47243	0.19178	0.21324	0	0	0.12255	0	0	0
V517	0	0.15029	0	0	0.11227	0.09136	0.52643	0	0.03675	0.08291
V518	0	0.08197	0.08845	0.48926	0	0.02476	0.05746	0	0	0.25811
V519	0	0.11308	0	0	0	0.39056	0.46056	0	0.03579	0
V520	0	0.03899	0.12368	0	0	0.14059	0.03943	0.65731	0	0
V521	0	0	0.10872	0	0.07805	0	0	0	0	0.81323
V522	0	0.07086	0.33619	0	0.37144	0	0.0577	0	0	0.16381
V523	0	0.07595	0.09163	0	0.83242	0	0	0	0	0
V524	0	0.00597	0.20208	0	0	0.79195	0	0	0	0
V525	0	0.35284	0.12619	0	0.02039	0	0.01772	0.30738	0.17548	0
V526	0	0.22335	0.05849	0	0.51592	0	0.06705	0.13518	0	0
V527	0.20375	0.05639	0.59893	0	0	0	0.00576	0.13516	0	0
V528	0	0.36765	0.11986	0	0.41224	0	0.02713	0	0	0.07312
V529	0.33152	0	0.66848	0	0	0	0	0	0	0
V530	0	0.18623	0.02145	0	0.24869	0	0.07831	0	0.46532	0
V531	0.17574	0.08121	0.06742	0	0	0	0	0	0.67562	0
V532	0	0.09668	0	0	0	0	0	0	0.90332	0
V533	0	0.04265	0.06518	0.10602	0	0	0	0.64515	0	0.141
V534	0	0.19402	0.10703	0.36421	0	0	0.02502	0	0.30973	0
V535	0.72	0	0	0.02188	0	0.25812	0	0	0	0
V536	0	0	0.02132	0	0.05191	0.82326	0.0078	0.0413	0.0544	0
V537	0	0.03192	0.6993	0.08469	0	0.09649	0.0876	0	0	0
V538	0	0	0.00334	0	0.0254	0.62948	0	0	0.19246	0.14933
V539	0	0.10731	0.33206	0	0	0	0.05544	0.50519	0	0
V540	0.35504	0.31625	0.17738	0	0.15133	0	0	0	0	0
V541	0	0.00741	0.97369	0	0	0	0.0189	0	0	0
V542	0	0	0	1	0	0	0	0	0	0
V543	0	0	0.02387	0	0.03971	0.51481	0	0	0.05587	0.36573
V544	0.00451	0.06739	0.87403	0	0.04581	0	0	0	0.00827	0
V545	0	0.09068	0.55967	0.18931	0	0.07826	0.08209	0	0	0
V546	0	0.15528	0.30746	0.0839	0.26069	0.05159	0.14107	0	0	0
V547	0	0.18544	0.00133	0	0	0.10584	0.51365	0	0.19374	0
V548	0	0.03167	0.00995	0	0.23231	0.53492	0.11108	0.08007	0	0
V549	0	0.08524	0.11649	0	0	0	0	0	0.79827	0
V550	0.20034	0.01527	0.78439	0	0	0	0	0	0	0
V551	0	0.09511	0.78288	0	0.08761	0	0.03273	0	0	0.00168
V552	0	0.01243	0.22515	0.76242	0	0	0	0	0	0
V553	0	0	0	0	0	1	0	0	0	0
V554	0.00794	0.05329	0.02003	0.91874	0	0	0	0	0	0
V555	0.36907	0.06158	0.1888	0	0.00415	0.37196	0.00445	0	0	0
V556	0	0.155	0.19847	0	0.54702	0	0.09952	0	0	0
V557	0	0	0.07937	0	0.07762	0.24501	0.05925	0	0.03276	0.50599
V558	0	0.19586	0.24448	0	0.54989	0	0	0	0	0.00977
V559	0.51488	0.08735	0.39649	0	0	0	0.00128	0	0	0
V560	0	0.01949	0.05391	0.7957	0	0	0	0	0	0.1309
V561	0	0.17791	0.09874	0	0	0.17357	0.48371	0	0.06607	0
V562	0	0.15455	0	0	0.34425	0.17075	0.18211	0	0.14835	0
V563	0	0.11293	0.02861	0	0	0.10059	0.0187	0	0.73918	0
V564	0	0	0.07405	0	0.57799	0	0	0	0	0.34795
V565	0	0	0.10253	0	0.11906	0	0	0	0	0.77841
V566	0.58442	0.11112	0.0306	0	0	0.03074	0.04828	0	0.19483	0
V567	0	0	0.02436	0	0	0.84868	0	0	0.12696	0
V568	0.63362	0.23363	0.0167	0.10455	0	0	0.0115	0	0	0
V569	0	0.81173	0.13812	0	0.05015	0	0	0	0	0
V570	0.15149	0.10632	0.2099	0.03746	0	0	0.10015	0	0.06346	0.33122
V571	0.13711	0	0.74064	0.12224	0	0	0	0	0	0
V572	0	0.03642	0	0.00227	0	0	0.12203	0.83928	0	0
V573	0.58673	0.06662	0.03443	0.24025	0	0	0.0405	0	0	0.03147
V574	0	0.00392	0.53121	0	0	0.40686	0.05801	0	0	0
V575	0	0	0.03808	0	0.12604	0	0	0	0.01047	0.82541
V576	0	0.13251	0	0	0	0	0.08217	0.07922	0.7061	0
V577	0	0	0	0	0	1	0	0	0	0
V578	0.93627	0.0423	0.00791	0	0	0	0.01352	0	0	0
V579	0.7975	0.03182	0.0886	0	0	0.06426	0.01783	0	0	0
V580	0	0.65359	0.12057	0	0.22584	0	0	0	0	0
V581	0	0.20906	0.24592	0	0.19152	0	0	0	0.06156	0.29194
V582	0.27739	0.10105	0.28412	0.01164	0.14771	0	0	0	0	0.17809
V583	0.10386	0.70259	0.14969	0	0.01597	0	0.02789	0	0	0
V584	0	0.06928	0.78804	0	0.11083	0	0.03185	0	0	0
V585	0	0.07619	0.56942	0.03149	0	0	0	0	0.18056	0.14234
V586	0.27068	0.08529	0.06015	0	0	0	0	0	0.58387	0
V587	0.00178	0.51481	0.14511	0	0.07558	0.1102	0.01969	0	0	0.13282
V588	0	0.1271	0	0	0	0.25697	0.61592	0	0	0
V589	0	0.21186	0.07222	0	0.00059	0.33931	0.10305	0.21493	0.05805	0
V590	0	0.8001	0.1111	0	0.04448	0	0.04432	0	0	0
V591	0	0.03032	0.03322	0.40571	0	0.53074	0	0	0	0
V592	0	0.05348	0.13315	0	0.81337	0	0	0	0	0
V593	0	0.05171	0.05788	0	0.07604	0	0	0	0.50464	0.30973
V594	0.27866	0.06832	0.11942	0	0.07428	0	0	0	0.38943	0.06989
V595	1	0	0	0	0	0	0	0	0	0
V596	0	0.08438	0	0	0	0.42502	0.22368	0.26691	0	0
V597	0	0.41005	0.0821	0.13998	0	0	0.05267	0.3152	0	0
V598	0	0.13847	0.0364	0	0.1157	0	0.31991	0	0.21725	0.17227
V599	0	0.17897	0.0222	0	0.00038	0.04979	0.40029	0	0.21818	0.13019
V600	0	0.1824	0.04991	0.73123	0	0.01544	0.02102	0	0	0
V601	0.37579	0.1612	0.0217	0	0.03442	0.04722	0.35966	0	0	0
V602	0.65549	0.07326	0.02979	0	0	0	0.24147	0	0	0
V603	0	0.11473	0.1388	0	0.30015	0	0.19541	0	0.11409	0.13682
V604	0.15063	0.25263	0.10942	0.1482	0	0	0.00793	0.33119	0	0
V605	0	0	0.11804	0.05998	0	0.82198	0	0	0	0
V606	0	0.12734	0.48029	0	0	0	0.02523	0	0.36714	0
V607	0	0.47751	0.14813	0	0.37436	0	0	0	0	0
V608	0	0.41689	0.15267	0	0.43044	0	0	0	0	0
V609	0.79729	0.20013	0.00258	0	0	0	0	0	0	0
V610	0	0	1	0	0	0	0	0	0	0
V611	0.81035	0.10485	0	0.0848	0	0	0	0	0	0
V612	0	0.35464	0.17723	0	0.40909	0	0.05903	0	0	0
V613	0	0.21563	0.01638	0	0.09069	0.50055	0.17675	0	0	0
V614	0	0.26665	0.05544	0.58265	0	0	0.09493	0.00034	0	0
V615	0	0.08639	0.10341	0	0.77716	0.00601	0.02703	0	0	0
V616	0.40664	0.31599	0.13725	0	0.02129	0.06976	0.04907	0	0	0
V617	0	0.61978	0.18875	0	0.16477	0	0.02669	0	0	0
V618	0	0.15327	0	0.84226	0	0	0.00447	0	0	0
V619	0	0.13233	0.00116	0	0	0	0.23051	0.636	0	0
V620	0.54644	0.08542	0	0	0	0.08852	0.27962	0	0	0
V621	0	0	0	0	0	0	0	1	0	0
V622	0	0.08427	0.37702	0.04681	0	0.31262	0.13962	0.03967	0	0
V623	0	0	0.7629	0	0	0.16894	0.06816	0	0	0
V624	0.00213	0.63813	0.15742	0	0.08811	0	0.11422	0	0	0
V625	0	0.11394	0.18908	0	0.69698	0	0	0	0	0
V626	0	0.2277	0	0	0.04432	0.24874	0.47924	0	0	0
V627	0.13879	0	0.30256	0.55864	0	0	0	0	0	0
V628	0	0	0	0	0	0	0	1	0	0
V629	0.45079	0.1657	0.02648	0.35703	0	0	0	0	0	0
V630	0	0.07256	0.17622	0	0.19274	0	0	0	0	0.55849
V631	0	0	0	1	0	0	0	0	0	0
V632	0	0.06117	0.53935	0	0.00688	0.18502	0.12745	0	0.08013	0
V633	0	0.10899	0.10734	0	0.77984	0	0.00383	0	0	0
V634	0.07529	0.01964	0.14823	0	0.21595	0	0	0	0.10376	0.43712
V635	0	0	0.08811	0	0.08793	0	0.00447	0	0.16068	0.6588
V636	0	0.42345	0.1764	0	0.3743	0	0.02585	0	0	0
V637	0	0.40164	0.13041	0	0.31752	0	0.15043	0	0	0
V638	0	0.1945	0	0	0	0.24561	0.55989	0	0	0
V639	0	0	0.07496	0	0.11651	0	0	0	0.01823	0.79031
V640	0	0.62488	0.1737	0	0.14219	0	0.05922	0	0	0
V641	0	0.15599	0	0	0	0.20737	0.63664	0	0	0
V642	0	0	0	0	0	1	0	0	0	0
V643	0	0.63376	0.1222	0	0	0	0.01865	0.22539	0	0
V644	0	0	0.07861	0	0.10083	0	0	0	0	0.82056
V645	0.96869	0.03131	0	0	0	0	0	0	0	0
V646	0	0	0.03665	0	0.12939	0.70757	0	0	0	0.12639
V647	0	0.04948	0.83029	0	0	0	0.12023	0	0	0
V648	0	0.13706	0	0	0	0.19808	0.66486	0	0	0
V649	0	0.06835	0.1216	0	0.14215	0.37834	0.05481	0.23476	0	0
V650	0.0387	0.05513	0.08	0	0.01203	0.81415	0	0	0	0
V651	0.93626	0.06374	0	0	0	0	0	0	0	0
V652	0	0.001	0	0	0	0	0	0.999	0	0
V653	0	0.00569	0.99431	0	0	0	0	0	0	0
V654	0	0.13306	0.04113	0	0.54894	0	0.07244	0.20444	0	0
V655	0	0.03701	0.38441	0	0	0	0.00237	0.5762	0	0
V656	0	0.14986	0.1238	0	0	0	0.04404	0	0.6823	0
V657	0	0.16787	0.06	0.0409	0	0	0.20528	0	0.52595	0
V658	0	0.19631	0.08644	0.20634	0	0.3179	0.0765	0.1165	0	0
V659	0	0.17694	0	0	0.19642	0	0.01286	0	0.61378	0
V660	0	0.17122	0.13273	0.54524	0	0	0	0	0.15082	0
V661	0.25466	0.62408	0.11815	0	0.00311	0	0	0	0	0
V662	0.03615	0	0.95018	0	0	0	0.0037	0	0	0.00997
V663	0.32215	0.11414	0.16315	0	0	0.05065	0.34991	0	0	0
V664	0	0.65517	0.06716	0	0.12959	0	0.0988	0	0.04929	0
V665	0	0.22748	0.03339	0.73913	0	0	0	0	0	0
V666	0	0.56293	0.09715	0	0.33992	0	0	0	0	0
V667	0.56073	0.08003	0.05805	0	0	0.08178	0.03244	0	0.18697	0
V668	0	0.11351	0.0812	0	0.80529	0	0	0	0	0
V669	0	0.02023	0	0.97977	0	0	0	0	0	0
V670	0	0.11452	0	0	0	0	0.00968	0.67322	0.20258	0
V671	0	0	0	0	0	1	0	0	0	0
V672	0.64367	0	0	0.35633	0	0	0	0	0	0
V673	0	0.03875	0.05056	0	0.09894	0.53238	0.01556	0	0.08286	0.18094
V674	0	0.06687	0	0	0	0	0	0	0.93313	0
V675	0	0.04268	0.22739	0.20138	0	0	0	0	0	0.52855
V676	0	0	0.31195	0	0	0.68805	0	0	0	0
V677	1	0	0	0	0	0	0	0	0	0
V678	0	0.09831	0	0	0	0	0	0	0.90169	0
V679	0	0.16339	0.05352	0	0.43555	0.32479	0.02274	0	0	0
V680	0	0	0.1182	0	0	0	0	0.8818	0	0
V681	0	0.11297	0.21469	0	0.33907	0	0.11547	0.2178	0	0
V682	0	0.43818	0.19563	0.26268	0	0	0.0895	0.01401	0	0
V683	0	0.51885	0.3131	0	0	0	0.16804	0	0	0
V684	0	0.23548	0.01761	0	0.32372	0	0.04656	0.37663	0	0
V685	0	0.04225	0.09327	0	0	0.149	0.0711	0.01777	0.35686	0.26973
V686	0.24966	0.09919	0.04963	0	0	0	0.09397	0.50755	0	0
V687	0	0.08197	0.62861	0	0.00735	0	0	0	0.28207	0
V688	0	0.134	0.02866	0	0.14899	0.07024	0.2811	0	0.2981	0.03892
V689	1	0	0	0	0	0	0	0	0	0
V690	0	0	0.14085	0	0.02595	0.66801	0	0	0.00889	0.1563
V691	0.17795	0.14648	0.1415	0	0.11366	0.14158	0.26635	0.01247	0	0
V692	0.49698	0.3774	0.12561	0	0	0	0	0	0	0
V693	0	0.10927	0.0817	0	0.37018	0	0	0	0	0.43885
V694	0	0.19176	0	0	0	0.17162	0.63134	0.00529	0	0
V695	0	0.08956	0	0.79257	0	0.03459	0.08328	0	0	0
V696	0	0.01318	0.05625	0	0	0	0	0.60497	0	0.3256
V697	0	0.04274	0	0.2941	0	0	0.01858	0.64458	0	0
V698	0	0.73455	0.15315	0	0.11229	0	0	0	0	0
V699	0	0.16996	0.43511	0.32691	0.03381	0	0.03421	0	0	0
V700	0	0.00137	0.83037	0	0	0.07446	0.09379	0	0	0
V701	0	0.76749	0.16429	0	0.04313	0	0.02509	0	0	0
V702	0	0.60694	0.1725	0	0.06642	0.06802	0.0643	0	0	0.02182
V703	0	0.56232	0.10218	0	0.05644	0.00423	0.27482	0	0	0
V704	0	0.05413	0.06073	0	0.32389	0	0.01428	0.3569	0	0.19006
V705	0	0.12943	0	0	0	0.03779	0.39473	0.36576	0.0095	0.06278
V706	0	0	0	0	0	0	0	1	0	0
V707	0	0.10054	0.06946	0.67124	0	0	0	0	0	0.15876
V708	0	0.598	0.1924	0	0.0382	0	0.1714	0	0	0
V709	0	0	0.02927	0	0.1	0	0	0	0	0.87073
V710	0	0.69331	0.08882	0	0.05718	0.11763	0.04307	0	0	0
V711	0	0.13619	0	0	0	0.27242	0.59139	0	0	0
V712	0.21096	0.01443	0.10028	0	0	0.28489	0.01515	0.37429	0	0
V713	0	0.11181	0.46912	0	0	0	0.04905	0.00581	0.36421	0
V714	0	0	0.13333	0	0.06021	0	0	0	0.03529	0.77117
V715	0	0.09542	0.39232	0	0.48626	0	0.026	0	0	0
V716	0	0.00144	0.08546	0	0.12918	0	0	0	0.00482	0.7791
V717	0	0.15531	0	0	0	0	0.05249	0	0.79219	0
V718	0	0	0.01283	0	0	0.94303	0	0.04414	0	0
V719	0	0.00589	0.33229	0	0.20266	0	0	0	0.00769	0.45147
V720	0	0.00233	0	0.81895	0	0.17872	0	0	0	0
V721	0	0.14948	0.08168	0	0	0	0.03564	0	0.73319	0
V722	0.1451	0.0511	0.00678	0.79702	0	0	0	0	0	0
V723	0.28059	0.07707	0.38594	0	0	0	0.11108	0.11086	0	0.03445
V724	0.06775	0.16436	0.15971	0.47611	0	0	0	0	0.13206	0
V725	0.13094	0.0271	0.06869	0.69977	0	0	0	0	0	0.07349
V726	0	0.11368	0.08398	0	0.76886	0	0.03348	0	0	0
V727	0	0	0.01531	0	0.05599	0	0	0	0.59791	0.33079
V728	0	0	0.0277	0	0.10796	0	0	0	0	0.86434
V729	0	0.43887	0.00025	0	0.02704	0	0	0	0.53384	0
V730	0	0	0.03022	0	0.08978	0	0	0	0	0.88
V731	0	0	0.04682	0	0.10678	0	0	0	0	0.84639
V732	0	0.5746	0.15558	0.04822	0	0	0.11758	0.10401	0	0
V733	0	0.42151	0.09779	0.4807	0	0	0	0	0	0
V734	0	0.16247	0	0	0.05011	0.3933	0.18469	0	0.20943	0
V735	0	0	0.62718	0	0	0.31496	0.05786	0	0	0
V736	0.12537	0.70836	0.12649	0	0.00115	0	0.03863	0	0	0
V737	0	0.09976	0.62263	0	0.1146	0	0.16301	0	0	0
V738	0	0.00366	0.00563	0	0.378	0.61253	0.00017	0	0	0
V739	0.10382	0.09896	0.06696	0	0	0	0.00501	0.72524	0	0
V740	0.23064	0	0.0752	0	0.00192	0	0	0	0	0.69223
V741	0	0.38717	0.06863	0	0.5442	0	0	0	0	0
V742	0	0	0.36701	0	0.21695	0	0	0	0	0.41604
V743	0.92464	0.06898	0	0	0	0	0.00637	0	0	0
V744	0	0	1	0	0	0	0	0	0	0
V745	0	0.1791	0.13585	0.10369	0	0	0.25718	0	0.32418	0
V746	0	0	0.1886	0	0.09736	0	0	0	0	0.71404
V747	0	0.73782	0.13874	0	0.12342	0	3e-05	0	0	0
V748	0.63142	0.01922	2e-05	0	0	0	0	0	0.02069	0.32866
V749	0	0	1	0	0	0	0	0	0	0
V750	0	0.05803	0.02027	0	0.05567	0	0.25862	0	0.08174	0.52567
V751	0.20209	0.05532	0.64922	0	0.01575	0	0.07761	0	0	0
V752	0	0.08663	0	0	0	0	0	0.83204	0.08133	0
V753	0.09762	0	0.13227	0	0.11436	0	0	0	0.1411	0.51466
V754	0	0.17709	0.24729	0	0.30006	0	0.27557	0	0	0
V755	1	0	0	0	0	0	0	0	0	0
V756	0	0.164	0.03219	0	0.75036	0	0.05346	0	0	0
V757	0	0	0.68128	0.31872	0	0	0	0	0	0
V758	0	0.12457	0	0	0	0.20558	0.66985	0	0	0
V759	0	0.02566	0.1361	0	0.09361	0	0.04834	0	0.05042	0.64586
V760	0	0.07677	0	0	0	0	0	0	0.92323	0
V761	0	0.09184	0	0	0	0	0	0	0.90816	0
V762	0	0.30003	0.06556	0	0.10637	0.38224	0	0	0	0.14581
V763	0.11595	0.09432	0.06846	0	0.03747	0.55983	0.02914	0	0.09483	0
V764	0	0.35314	0.23756	0.01611	0.15494	0	0.1286	0.10966	0	0
V765	0	0	0	0	0	1	0	0	0	0
V766	0	0.17275	0	0	0	0.1836	0.63138	0	0.01227	0
V767	0	0.02431	0	0	0	0	0.12092	0.85477	0	0
V768	0	0.16131	0.06176	0	0.46872	0.04461	0.21926	0.01793	0.0264	0
V769	0	0.01332	0.01889	0	0	0.43492	0.01881	0.36564	0.09351	0.05491
V770	0	0.43872	0.23279	0.18731	0	0.04956	0.09162	0	0	0
V771	0	0.02658	0	0.97342	0	0	0	0	0	0
V772	0	0.43718	0.06753	0	0.39885	0	0.01194	0	0.0845	0
V773	0	0.05243	0	0.90019	0	0.04738	0	0	0	0
V774	0	0.15043	0.17116	0	0	0.02205	0.10684	0	0.54952	0
V775	0	0.02071	0.13698	0	0.42816	0.40166	0.0125	0	0	0
V776	0	0	0	0	0	1	0	0	0	0
V777	0.0869	0.32833	0.10188	0.48289	0	0	0	0	0	0
V778	0	0.02877	0.926	0	0	0	0.04523	0	0	0
V779	0	0.08044	0.0084	0	0	0.28301	0.16943	0.07386	0.35745	0.02741
V780	0	0.81722	0.18278	0	0	0	0	0	0	0
V781	0	0.04973	0.00676	0	0	0.52222	0.05118	0	0.3701	0
V782	0	0.78916	0.11681	0	0.01263	0	0.08141	0	0	0
V783	0	0.1347	0.18992	0	0.67537	0	0	0	0	0
V784	0	0.65261	0.02427	0	0.02912	2e-05	0.29398	0	0	0
V785	0	0	0	0	0	0	0	1	0	0
V786	0	0.17105	0.10017	0.33487	0	0	0.02673	0	0.36718	0
V787	0	0.01294	0.40162	0	0.0808	0	0.03834	0.0141	0.10117	0.35104
V788	0	0.146	0.04493	0	0.58618	0.15834	0.06455	0	0	0
V789	0.98268	0	0	0.01732	0	0	0	0	0	0
V790	0	0.09964	0	0	0	0	0	0	0.90036	0
V791	0	0.04465	0.95535	0	0	0	0	0	0	0
