Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V532	0.09463	0.0493	0.05157	0.7533	0.0512	0
V533	0.05449	0.01333	0.31434	0.04684	0.26844	0.30255
V534	0	0.01817	0	0.77928	0	0.20255
V535	0.60503	0.07709	0.20178	0.11611	0	0
V536	0	0.03258	0.82156	0.14586	0	0
V537	0	0.67668	0	0.32332	0	0
V538	0	0	0	0.44594	0	0.55406
V539	0	0.03213	0	0.89816	0.06971	0
V540	0.39911	0.04274	0.36653	0.01822	0.17339	0
V541	0	0.2758	0	0.7242	0	0
V542	0	0.61779	0	0.38221	0	0
V543	0	0.02243	0.72548	0.04163	0.21047	0
V544	0	0.01571	0	0.0399	0	0.9444
V545	0	0.68933	0.06073	0.05661	0.19333	0
V546	0.63432	0.10221	0	0.26347	0	0
V547	0.02387	0.12462	0	0.54326	0.26666	0.04159
V548	0	0	0	0	0	1
V549	0.1146	0.03214	0.72093	0.06435	0	0.06798
V550	0	0.04181	0.3735	0.01571	0.56898	0
V551	0.01876	0.06648	0.04034	0.19223	0.013	0.6692
V552	0.0293	0.07193	0.1498	0.39989	0.34847	0.00061
V553	0.92657	0.04658	0	0.02684	0	0
V554	0.00033	0.94909	0.0131	0	0	0.03748
V555	0.4094	0.01075	0	0.28665	0	0.2932
V556	0.02743	0.05548	0.52499	0.3921	0	0
V557	0.06351	0.83178	0.10471	0	0	0
V558	0.47178	0.20932	0	0.11134	0	0.20757
V559	0	0.01122	0	0.21226	0.77652	0
V560	0.88509	0.05895	0	0.01758	0.03838	0
V561	0	0.03425	0.96575	0	0	0
V562	0.65726	0.2543	0.01947	0.06897	0	0
V563	0	0	0	0.06225	0	0.93775
V564	0	0.08108	0	0.03257	0.23755	0.64881
V565	0	0	0	0	0	1
V566	0.01438	0.10462	0	0.06885	0	0.81215
V567	0.40575	0.32743	0	0.26681	0	0
V568	0.01914	0.04539	0	0.07323	0.86225	0
V569	0.93689	0.06003	0	0.00308	0	0
V570	0.78711	0.17248	0	0.04041	0	0
V571	0	0.22588	0.77412	0	0	0
V572	0	0.05078	0.92919	0.02003	0	0
V573	0.14944	0.84539	0	0.00517	0	0
V574	0	0.00427	0.47366	0.02673	0	0.49534
V575	0	0.73641	0.07469	0.16467	0	0.02422
V576	0.37839	0.15052	0	0.00114	0.46995	0
V577	0.44171	0.08263	0	0.08354	0.39212	0
V578	0	0.01343	0	0.02536	0.79625	0.16496
V579	0	0.07358	0.1745	0.3451	0.40681	0
V580	0.15294	0.05064	0.06513	0.52274	0.20062	0.00793
V581	0.75372	0.08513	0.0536	0.08542	0.02213	0
V582	0.7631	0.04604	0	0.19086	0	0
V583	0	0.06005	0.38474	0.00573	0.17551	0.37397
V584	0.03495	0.0418	0	0.48562	0.21198	0.22564
V585	0.00449	0.50802	0.30986	0.08322	0	0.09441
V586	0.14083	0.81508	0.04199	0.00209	0	0
V587	0.2544	0.05294	0.31276	0.37989	0	0
V588	0	0.0411	0.0048	0.9541	0	0
V589	0	0.30035	0.35265	0.05715	0	0.28985
V590	0	0.05249	0.45272	0.04029	0	0.45451
V591	0.82377	0.04871	0	0.12752	0	0
V592	0	0.38908	0.08833	0.52259	0	0
V593	0	0.02438	0	0.97562	0	0
V594	0.04222	0.02525	0	0.73583	0	0.1967
V595	0	0.31519	0.01547	0.20327	0.22547	0.24059
V596	0	0.23925	0	0.12184	0.63891	0
V597	0.46964	0.04617	0	0.01234	0.47185	0
V598	0.92796	0.07204	0	0	0	0
V599	0	0.00068	0	0.24665	0.01123	0.74144
V600	0.48842	0.12543	0	0.07148	0	0.31467
V601	0.00029	0.17903	0.01467	0.45618	0	0.34983
V602	0	0.03558	0.06121	0.03763	0.70407	0.16151
V603	0.01808	0.44376	0.02026	0.07743	0	0.44046
V604	0	0.49704	0	0.02711	0.47585	0
V605	0.039	0.06483	0	0.02636	0.8698	0
V606	0.64536	0.05168	0.26086	0.02309	0	0.01902
V607	0	0.03237	0	0.05124	0.13367	0.78272
V608	0.03781	0.71418	0	0.0932	0	0.1548
V609	0	0.04651	0.77181	0.18168	0	0
V610	0.00281	0.1666	0.5976	0.19182	0	0.04116
V611	0	0.94483	0	0.05517	0	0
V612	0	0.19318	0	0.80682	0	0
V613	0.67945	0.14626	0	0	0	0.17428
V614	0	0.14891	0.66995	0	0	0.18114
V615	0	0.08164	0	0.04321	0.87514	0
V616	0.48684	0.43531	0	0.03201	0	0.04584
V617	0	0.03101	0	0.04407	0.92492	0
V618	0.23728	0.0445	0.71005	0	0	0.00818
V619	0	0.70406	0.22002	0.06222	0.0137	0
V620	0	0.00015	0.31265	0	0	0.68719
V621	0	0.02552	0.05587	0.91862	0	0
V622	0.57606	0.19341	0	0	0.23053	0
V623	0.17235	0.78556	0	0	0	0.04209
V624	0	0.65125	0	0.34875	0	0
V625	0.03304	0.169	0.23718	0.56077	0	0
V626	0	0.05174	0	0.28716	0.48384	0.17726
V627	0.63292	0.04722	0	0.31986	0	0
V628	0.04651	0.08383	0.40792	0.12801	0.01522	0.31852
V629	0	0.46204	0	0.53796	0	0
V630	0.70747	0.02005	0	0.05215	0	0.22033
V631	0	0	0.04938	0.18857	0	0.76205
V632	0	0.06736	0.13143	0.43698	0.36423	0
V633	0	0.16409	0.83591	0	0	0
V634	0.77756	0.05732	0	0.16511	0	0
V635	0	0.06087	0.27575	0.66337	0	0
V636	0	0.72592	0	0.13092	0.10848	0.03469
V637	0	0.04829	0	0.03171	0.02298	0.89702
V638	0	0.14851	0.03465	0.71914	0.0977	0
V639	0.39618	0.08602	0.03523	0.05862	0.4084	0.01554
V640	0.00855	0.17686	0.62367	0.01833	0.0523	0.12029
V641	0	0.0913	0.60408	0.0368	0.26782	0
V642	0.25786	0.06089	0.35316	0.15193	0	0.17615
V643	0.88236	0.05463	0	0.06301	0	0
V644	0.88924	0.03751	0	0.07325	0	0
V645	0.84483	0.03588	0	0.06567	0	0.05362
V646	0	0.0425	0.51574	0.01086	0.43089	0
V647	0.12628	0.01841	0	0.39513	0	0.46018
V648	0.08147	0.381	0.16606	0.05672	0	0.31475
V649	0.12134	0.06004	0	0.81862	0	0
V650	0.25593	0.2332	0.22056	0.01035	0.27996	0
V651	0.10626	0.40131	0.06988	0.06209	0.11825	0.24221
V652	0	0.04782	0.11967	0.83251	0	0
V653	0.00646	0.52514	0.01033	0.06902	0.05398	0.33507
V654	0.89433	0.05446	0.05121	0	0	0
V655	0.24607	0.00687	0	0.10305	0.27135	0.37267
V656	0.0795	0.12593	0.73208	0.04927	0.01321	0
V657	0.51361	0.02965	0	0.14545	0.22756	0.08373
V658	0	0.08558	0.16935	0.74507	0	0
V659	0	0.98379	0	0.01517	0	0.00104
V660	0.97206	0.02794	0	0	0	0
V661	0.01636	0.00486	0.18743	0.19678	0.06006	0.5345
V662	0.85953	0.04345	0	0.09702	0	0
V663	0.00524	0.20897	0	0.07677	0.70902	0
V664	0.12383	0.09063	0.78554	0	0	0
V665	0	0.02342	0	0.04594	0.93064	0
V666	0.51704	0.3532	0	0.12976	0	0
V667	0	0	0.01037	0.05003	0	0.93959
V668	0.83598	0.16402	0	0	0	0
V669	0.07905	0.12683	0	0.30954	0	0.48457
V670	0.00896	0.42978	0	0.41286	0	0.1484
V671	0.31914	0.05288	0	0.62797	0	0
V672	0	0.62981	0	0.37019	0	0
V673	0	0.13143	0.22914	0	0	0.63944
V674	0.83054	0.04738	0	0	0.12208	0
V675	0.01371	0.13166	0	0	0	0.85462
V676	0	0.03172	0.07319	0.89509	0	0
V677	0.17115	0.41062	0.16704	0	0	0.2512
V678	0.1658	0.10156	0	0.02731	0.46108	0.24424
V679	0	0.09042	0.01864	0.01452	0	0.87642
V680	0.01447	0.03153	0.42675	0.01628	0.50438	0.00659
V681	0.00632	0.83958	0.01287	0	0	0.14123
V682	0	0.65564	0	0.04255	0.04308	0.25873
V683	0.00555	0.02664	0	0.02915	0.88533	0.05333
V684	0.07247	0.82998	0	0.09755	0	0
V685	0	0.64734	0.35141	0.00125	0	0
V686	0.28854	0.01893	0.47591	0	0	0.21662
V687	0	0.26927	0.3356	0.0752	0	0.31994
V688	0.57648	0.01673	0	0.01459	0.28103	0.11117
V689	0.07503	0.0574	0.77895	0.08724	0	0.00137
V690	0.04393	0.02725	0	0.06056	0.70477	0.16349
V691	0.05205	0.54614	0.24971	0.09582	0	0.05629
V692	0.60222	0.04748	0	0.3503	0	0
V693	0.85589	0.14411	0	0	0	0
V694	0.84181	0.15178	0	0.00641	0	0
V695	0.91573	0.03772	0	0.01351	0.03304	0
V696	0.06441	0.57694	0.0209	0.10207	0.23567	0
V697	0.05234	0.06182	0.87165	0.01419	0	0
V698	0	0.98281	0	0.01719	0	0
V699	0.26279	0.05481	0.65539	0.02701	0	0
V700	0.14941	0.0484	0	0.02677	0.77541	0
V701	0.97864	0.02136	0	0	0	0
V702	0.01031	0.01761	0.04162	0.18373	0	0.74673
V703	0.23293	0.56682	0	0.0105	0.18975	0
V704	0.49831	0.29669	0.20501	0	0	0
V705	0	0.15247	0.31518	0.22616	0.30619	0
V706	0.0177	0.1134	0.41361	0.00183	0.02992	0.42355
V707	0.60173	0.01503	0	0	0	0.38324
V708	0	0.38821	0.61179	0	0	0
V709	0	0.01994	0	0.9768	0.00326	0
V710	0.56242	0.08865	0.10154	0.06953	0.17787	0
V711	0	0.25234	0.51818	0.18208	0	0.0474
V712	0	0.29248	0	0.03015	0.67737	0
V713	0.37908	0.57662	0.00744	0.03686	0	0
V714	0	0.49563	0.50437	0	0	0
V715	0	0.05156	0.94844	0	0	0
V716	0.0494	0.04623	0	0.41623	0.12805	0.36009
V717	0.02187	0.04342	0	0.03032	0.9044	0
V718	0	0.41815	0	0.0156	0.56625	0
V719	0	0.94018	0.02936	0.03046	0	0
V720	0.32596	0.02642	0.26024	0.3535	0	0.03388
V721	0	0.31431	0.29539	0.00506	0.01099	0.37425
V722	0	0.02536	0	0.034	0.94064	0
V723	0	0.78775	0.03844	0.04868	0.12513	0
V724	0.02899	0.36125	0.4844	0.12536	0	0
V725	0.03793	0.0851	0.01323	0.20059	0.59703	0.06612
V726	0.00564	0.05577	0.64971	0.04071	0.24051	0.00767
V727	0	0	0.09648	0.15533	0	0.74819
V728	0	0.03563	0	0.96437	0	0
V729	0.25447	0.56384	0	0.05857	0.12311	0
V730	0.03231	0.01213	0.07045	0.47858	0	0.40653
V731	0.19905	0.07873	0.53423	0	0.11512	0.07288
V732	0.05862	0.50484	0	0.07965	0.24702	0.10986
V733	0.19262	0.0176	0.31873	0.22664	0	0.2444
V734	0.02903	0	0.27295	0	0	0.69802
V735	0	0.12077	0	0.87884	0	0.00039
V736	0	0.61607	0.04615	0.03936	0	0.29842
V737	0	0.0134	0	0.04922	0.93738	0
V738	0.45051	0.0809	0.05218	0.41642	0	0
V739	0.21369	0.36117	0.19299	0.0535	0.17866	0
V740	0	0.29949	0.48087	0.0615	0.15814	0
V741	0.48446	0.19135	0.15169	0.09314	0.07936	0
V742	0.37679	0.0475	0	0.5177	0.05802	0
V743	0	0.13582	0.30775	0.41684	0.13959	0
V744	0.41442	0.11271	0	0.13963	0	0.33324
V745	0	0.61108	0	0.07626	0.31267	0
V746	0.94395	0.05605	0	0	0	0
V747	0.24466	0.04728	0.06838	0.05909	0.5806	0
V748	0.01797	0.06157	0.29006	0.04779	0.03292	0.54968
V749	0.56492	0.0264	0	0.19489	0.02954	0.18425
V750	0	0.08823	0	0.91177	0	0
V751	0	0.03569	0	0.96431	0	0
V752	0.24274	0.0481	0	0.10502	0.60415	0
V753	0.0648	0.00494	0	0.15131	0.32912	0.44983
V754	0	0.5187	0.147	0.09648	0	0.23782
V755	0.47376	0.06423	0	0.04158	0.41761	0.00283
V756	0	0	0	0.02618	0	0.97382
V757	0	0.52726	0	0.04424	0	0.4285
V758	0.33207	0.66793	0	0	0	0
V759	0.17676	0.04433	0	0.20567	0.54697	0.02627
V760	0	0	0	0.01016	0	0.98984
V761	0	0.02742	0.4003	0.04082	0.53146	0
V762	0.06493	0.03851	0.88169	0	0	0.01486
V763	0	0.17724	0	0.82276	0	0
V764	0.20164	0.02686	0.06604	0.28099	0.21164	0.21283
V765	0	0	0	0	0	1
V766	0.4616	0.39111	0	0.03025	0.11704	0
V767	0.13359	0.02035	0.34593	0.09421	0	0.40592
V768	0.00056	0.78177	0.21766	0	0	0
V769	0	0.02283	0.93553	0.04165	0	0
V770	0.00177	0.47339	0	0.52484	0	0
V771	0.02638	0.10324	0.57424	0.00123	0	0.29491
V772	0.00012	0.03718	0.89677	0	0	0.06593
V773	0.5527	0.01342	0	0.21291	0	0.22097
V774	0.22881	0.03862	0.73256	0	0	0
V775	0	0.77517	0.1715	0.05333	0	0
V776	0.96165	0.03835	0	0	0	0
V777	0	0.23195	0	0.05143	0.42128	0.29533
V778	0	0.06814	0.91867	0.01319	0	0
V779	0.95465	0.04535	0	0	0	0
V780	0	0.05932	0.00835	0.93233	0	0
V781	0.78719	0.1425	0	0	0	0.07032
V782	0	0	0.0074	0	0	0.9926
V783	0.04946	0.87248	0	0.00699	0	0.07107
V784	0	0.06369	0.35782	0.08342	0.49507	0
V785	0	0.73163	0.12105	0.04258	0.10474	0
V786	0	0.04497	0.02086	0.01725	0	0.91691
V787	0.81101	0.1274	0	0.06145	0.00014	0
V788	0	0.01665	0.01399	0.95146	0.0179	0
V789	0.11259	0.50897	0	0.01495	0	0.36349
V790	0	0.7669	0	0.2331	0	0
V791	0	0	0	0	0	1
V792	0.56266	0.10722	0	0.33012	0	0
V793	0	0.51168	0.17695	0.31137	0	0
V794	0.12838	0.49865	0.23133	0.01593	0.1257	0
V795	0.13511	0.23731	0	0.05199	0.44589	0.1297
V796	0	0	0	0.01655	0	0.98345
V797	0	0.01293	0	0.05786	0.9292	0
V798	0.72778	0.01294	0	0.03507	0.06755	0.15666
V799	0.72584	0.06357	0.09036	0.12022	0	0
V800	0.31556	0.15046	0	0.01705	0.22473	0.29219
V801	0.59595	0.32431	0	0	0	0.07973
V802	0	0.04618	0.08572	0.83955	0.02854	0
V803	0	0.10096	0	0.89602	0.00302	0
V804	0.83368	0.06713	0	0.09919	0	0
V805	0.81952	0.1481	0.00573	0.02664	0	0
V806	0	0.16406	0.13943	0.69651	0	0
V807	0	0.25396	0	0.65036	0	0.09568
V808	0	0.99942	0	0.00058	0	0
V809	0.0105	0.35336	0	0.37491	0.26123	0
V810	0	0.16277	0.81963	0.01759	0	0
V811	0.12666	0.31648	0	0.29427	0.26259	0
V812	0	0.40509	0	0.59491	0	0
V813	0	0.26724	0	0.03531	0.67086	0.02659
V814	0.70496	0.27717	0	0.00546	0.01241	0
V815	0	0.86951	0.06871	0.06178	0	0
V816	0.57236	0.05544	0.2331	0.1391	0	0
V817	0	0.34459	0.4516	0.18157	0.02225	0
V818	0	0.03074	0.96926	0	0	0
V819	0.61353	0.38647	0	0	0	0
V820	0.09561	0.32175	0.57269	0	0	0.00996
V821	0	0	0	0	0	1
V822	0.28537	0.08913	0.03164	0.59386	0	0
V823	0	0.02828	0	0.04557	0.92615	0
V824	0.74328	0.05244	0.03052	0.14373	0.03003	0
V825	0.44881	0.48673	0	0.00759	0.05687	0
V826	0.26748	0.28217	0.14925	0.30111	0	0
V827	0	0.03712	0.91934	0	0	0.04354
V828	0.01137	0.08554	0	0.02066	0.14891	0.73352
V829	0	0.37852	0	0.62148	0	0
V830	0	0.20829	0.02968	0.66016	0.01164	0.09023
V831	0.16787	0.05477	0	0.08509	0.69226	0
V832	0.17854	0.12646	0.06096	0.19708	0	0.43695
V833	0.03382	0.40113	0.28483	0	0	0.28023
V834	0.38611	0.06813	0.27711	0.26162	0	0.00702
V835	0.17973	0.55376	0.17158	0.03368	0.04222	0.01902
V836	0.55727	0.04441	0.01781	0.33694	0.04357	0
V837	0.39862	0.03916	0.56222	0	0	0
V838	0.07918	0	0	0.00985	0	0.91097
V839	0	0.96693	0	0.03307	0	0
V840	0	0.96134	0	0.03866	0	0
V841	0	0.02958	0	0	0	0.97042
V842	0.01411	0.11462	0.00222	0.0722	0.5694	0.22744
V843	0	0.81141	0	0.0171	0	0.17149
V844	0.26555	0.03839	0.55868	0.05351	0.03025	0.05362
V845	0	0.04091	0	0.0727	0.88639	0
V846	0.28973	0.66391	0	0.01682	0.02755	0.00199
V847	0.07666	0.12919	0.25427	0.05877	0	0.48111
V848	0.19992	0	0	0	0	0.80008
V849	0.16703	0.08049	0.1549	0.00999	0.58759	0
V850	0.68265	0.04275	0	0.26059	0	0.01401
V851	0.1321	0.46112	0.00981	0.26677	0.1302	0
V852	0.02783	0.16698	0.33103	0	0	0.47416
V853	0	0.16193	0	0.77338	0.06469	0
V854	0	0.03221	0.21448	0.03897	0.71433	0
V855	0	0.19151	0.80849	0	0	0
V856	0	0.04381	0.74828	0.04931	0.1586	0
V857	0.08329	0.89151	0	0.0252	0	0
V858	0	0.01228	0	0.98772	0	0
V859	0.78563	0.20069	0.01368	0	0	0
V860	0.03851	0.05182	0.77275	0.02655	0	0.11038
V861	0	0.10423	0	0.22148	0.6743	0
V862	0.44594	0.14416	0.19757	0	0	0.21233
V863	0.1832	0.07653	0.07991	0.09166	0	0.56869
V864	0	0	0	0.03878	0.25773	0.70349
V865	0.62011	0.02629	0.01735	0.07294	0.26332	0
V866	0	0.0094	0	0.32832	0.01151	0.65078
V867	0	0.18616	0.04776	0.76609	0	0
V868	0.16312	0.07133	0.68267	0.08288	0	0
V869	0.07499	0.22678	0	0.09677	0	0.60145
V870	0.96801	0.03199	0	0	0	0
V871	0	0.02221	0.05414	0.48994	0	0.43372
V872	0	0.08438	0	0.05027	0.09943	0.76592
V873	0.01823	0.06775	0	0.08753	0.82648	0
V874	0.295	0.04508	0	0.65992	0	0
V875	0	0.22041	0.20638	0.01484	0.55838	0
V876	0	0	0	0.16084	0	0.83916
V877	0.93658	0.04818	0	0.01524	0	0
V878	0.34543	0.10259	0.38347	0.06693	0.10158	0
V879	0	0.03605	0	0.96395	0	0
V880	0.11248	0.86229	0.0107	0.01452	0	0
V881	0.76427	0.04415	0.19158	0	0	0
V882	0	0.058	0.942	0	0	0
V883	0.05347	0.24197	0.12592	0.21843	0.21773	0.14249
V884	8e-05	0.10559	0.7319	0.0093	0.15314	0
V885	0.0905	0.0382	0.20387	0.31807	0.07303	0.27633
V886	0	0.3779	0.32518	0.27327	0.02364	0
V887	0	0.02867	0.38668	0.03039	0.55426	0
V888	0	0.84754	0	0.04838	0	0.10407
V889	0	0.86675	0	0.13325	0	0
V890	0.26727	0.20161	0	0.07408	0.45705	0
V891	0	0.04571	0.95429	0	0	0
V892	0	0.04832	0.95168	0	0	0
V893	0	0.06432	0.93568	0	0	0
V894	0	0.77752	0	0.14083	0	0.08165
V895	0	0.01893	0.30128	0.02202	0.65776	0
V896	0	0.01334	0	0.15247	0.83418	0
V897	0.10905	0.10801	0.77127	0.01167	0	0
V898	0.53427	0.02889	0.26198	0.04248	0.00996	0.12242
V899	0.0798	0.05012	0.87008	0	0	0
V900	0.04629	0.01535	0.04555	0.11612	0	0.77668
V901	0.03313	0.57849	0.02411	0	0	0.36428
V902	0.5272	0.4728	0	0	0	0
V903	0	0	0	0.09925	0	0.90075
V904	0.08032	0.67765	0	0	0	0.24203
V905	0.58372	0.0258	0.1076	0.03569	0.24719	0
V906	0.62859	0.02729	0.2572	0	0	0.08692
V907	0.19352	0.20827	0	0.59821	0	0
V908	0.01764	0.03512	0.74117	0.06054	0.11702	0.02852
V909	0	0.1165	0	0.0258	0.03218	0.82551
V910	0	0.0299	0.9701	0	0	0
V911	0	0.00556	0.39235	0	0	0.60209
V912	0.95228	0.04772	0	0	0	0
V913	0.23375	0.04769	0.71856	0	0	0
V914	0.67874	0.00733	0	0	0	0.31393
V915	0.11569	0.50715	0.37654	0.00062	0	0
V916	0.02678	0.00247	0	0.04713	0.36615	0.55746
V917	0.01776	0.70263	0.0414	0	0	0.23821
V918	0	0.64511	0.00214	0.19381	0.15893	0
V919	0	0.63797	0	0	0	0.36203
V920	0.75403	0.0874	0	0.11196	0	0.04661
V921	0	0.03543	0.04146	0.67135	0.25177	0
V922	0	0.0353	0.95988	0.00481	0	0
V923	0.57832	0.05481	0.28614	0.08073	0	0
V924	0	0.26786	0	0.01533	0.32624	0.39057
V925	0	0.36095	0.03968	0.59937	0	0
V926	0.27139	0.01686	0	0.00663	0	0.70512
V927	0	0.03114	0	0.96886	0	0
V928	0.66298	0.12586	0	0	0.21115	0
V929	0.07359	0.03646	0	0.84148	0	0.04848
V930	2e-05	0.12339	0.04596	0	0	0.83063
V931	0.01352	0.83968	0	0	0	0.1468
V932	0.06892	0.05476	0.85879	0.00626	0.01127	0
V933	0.11142	0.04492	0.15265	0.67028	0.02072	0
V934	0.06246	0.72184	0.13057	0.03408	0	0.05106
V935	0.02288	0.32046	0.50718	0	0	0.14949
V936	0	0.03543	0.53325	0.09134	0.33998	0
V937	0.95605	0.04395	0	0	0	0
V938	0.04582	0.80974	0	0.04247	0	0.10197
V939	0	0.92465	0	0.03288	0.04247	0
V940	0	0.55004	0	0.02076	0	0.4292
V941	0	0.99127	0	0.00873	0	0
V942	0	0.03267	0.05615	0.14488	0.76631	0
V943	0.03806	0.50303	0.10344	0.35546	0	0
V944	0.1289	0.40585	0.04112	0.20637	0.21776	0
V945	0.16817	0.82188	0	0.00995	0	0
V946	0	0.03954	0	0.56281	0.39766	0
V947	0	0	0	0.23838	0	0.76162
V948	0.27084	0.04231	0.12945	0.01369	0	0.5437
V949	0.30832	0.37504	0.04829	0.12181	0	0.14655
V950	0.02564	0.05492	0	0.02688	0.89256	0
V951	0.4078	0.15272	0.0317	0.3429	0.06488	0
V952	0.88437	0.11563	0	0	0	0
V953	0	0.76445	0.05484	0.18071	0	0
V954	0.00116	0.03749	0.06752	0.32366	0.57017	0
V955	0	0.27402	0.48823	0.23775	0	0
V956	0.03238	0.03598	0	0.08832	0	0.84332
V957	0.80249	0.09128	0	0.10622	0	0
V958	0	0.03048	0.96952	0	0	0
V959	0.01713	0.02049	0	0.01664	0	0.94575
V960	0.22201	0.04548	0.43998	0.19955	0.09299	0
V961	0	0.45841	0	0.12347	0.41811	0
V962	0.73768	0.06012	0	0.02908	0.17312	0
V963	0.01918	0.97463	0	0.00619	0	0
V964	0.23829	0.26487	0	0.17111	0.32573	0
V965	0.62262	0.05856	0	0.31883	0	0
V966	0	0	0	0.03836	0.26314	0.6985
V967	0.42397	0.57603	0	0	0	0
V968	0.25385	0.06455	0	0.4404	0.24119	0
V969	0	0.10017	0	0.04752	0.85231	0
V970	0.25466	0.09008	0.43431	0.08017	0.07249	0.06829
V971	0.19016	0.49148	0.03014	0.01206	0	0.27617
V972	0.31774	0	0	0.02592	0.09843	0.55791
V973	0.04271	0.89592	0	0.06136	0	0
V974	0.04993	0.71495	0	0.19123	0.04388	0
V975	0.03743	0.53558	0.37663	0.04697	0	0.00339
V976	0.14137	0	0	0	0	0.85863
V977	0.0298	0.00742	0.02134	0.03649	0.53817	0.36678
V978	0	0.18196	0.17476	0.29714	0	0.34614
V979	0	0.1319	0.08366	0.5931	0.19134	0
V980	0.01285	0.05782	0.88336	0	0	0.04596
V981	0	0.10004	0.14397	0.02728	0.27044	0.45827
V982	0	0.01547	0	0.45058	0.27419	0.25976
V983	0.09454	0.26705	0.01001	0.5249	0.08414	0.01936
V984	0.4532	0.07045	0.05373	0.22712	0.01329	0.18222
V985	0.04884	0.15435	0	0.05499	0.29987	0.44195
V986	0.15035	0.05601	0.79364	0	0	0
V987	0	0	0	0.028	0	0.972
V988	0	0.21557	0.49187	0.29256	0	0
V989	0.93453	0.0504	0.00435	0.01071	0	0
V990	0	0	0	0.02685	0.20255	0.77059
V991	0.71543	0.04734	0	0.07467	0.16257	0
V992	0	0.14202	0.50256	0.35543	0	0
V993	0.89088	0.05051	0	0.0586	0	0
V994	0.01539	0	0.01015	0	0	0.97445
V995	0.05249	0.89008	0.03294	0.02449	0	0
V996	0.21781	0.351	0.31513	0.03998	0	0.07608
V997	0.15019	0.42802	0.06907	0.13285	0.21988	0
V998	0.09576	0.64153	0.05061	0.12241	0	0.08969
V999	0.10092	0.4898	0.15672	0.07392	0	0.17865
V1000	0.06865	0.0515	0.86891	0	0	0.01093
