CD19B	CD56NK	CD4MemoryT	CD14
V628	0	0.24192	0.04057	0.7175
V629	0.00879	0.33899	0.26469	0.38753
V630	0	0.3672	0.47861	0.15418
V631	0	0.22736	0.11186	0.66079
V632	0.34925	0.07396	0.19751	0.37928
V633	0	0.12201	0.64372	0.23427
V634	0.2299	0.32029	0.35021	0.09961
V635	0	0.68098	0.04089	0.27813
V636	0.04256	0.18551	0.53432	0.2376
V637	0.118	0.25141	0.14778	0.48281
V638	0.1636	0.30104	0.14687	0.38849
V639	0.13086	0.45783	0.31916	0.09215
V640	0	0.22651	0.60956	0.16393
V641	0.63027	0.0911	0.1389	0.13974
V642	0.51973	0.2132	0.11114	0.15593
V643	0	0.23966	0.34361	0.41673
V644	0.65755	0.12596	0.12433	0.09216
V645	0.12409	0.44023	0.31865	0.11703
V646	0	0.87613	0.05232	0.07155
V647	0.0666	0.17268	0.58698	0.17374
V648	0.21598	0.45681	0.20777	0.11944
V649	0	0.1521	0.67363	0.17427
V650	0.00703	0.1761	0.63337	0.1835
V651	0.19549	0.09552	0.59114	0.11784
V652	0	0.17892	0.36247	0.45861
V653	0	0.63812	0.15237	0.20951
V654	0.45961	0.23623	0.16109	0.14306
V655	0	0.51771	0.06007	0.42222
V656	0.03835	0.3131	0.0814	0.56715
V657	0	0.13918	0.04425	0.81658
V658	0.36677	0.24634	0.15014	0.23674
V659	0.16272	0.17109	0.34337	0.32281
V660	0	0.85847	0.0519	0.08963
V661	0	0.40389	0.09496	0.50116
V662	0.24294	0.10738	0.43365	0.21604
V663	0.11719	0.15915	0.49516	0.2285
V664	0.10252	0.15462	0.57695	0.16591
V665	0.44137	0.22837	0.14656	0.1837
V666	0.34557	0.0745	0.16548	0.41445
V667	0.54927	0.12622	0.23891	0.0856
V668	0	0.77151	0.14645	0.08204
V669	0.08306	0.43781	0.26986	0.20927
V670	0	0.83691	0.06628	0.0968
V671	0.17991	0.33818	0.28445	0.19745
V672	0	0.12047	0.72784	0.15169
V673	0.07942	0.40163	0.25123	0.26772
V674	0.46415	0.19473	0.12398	0.21714
V675	0.0241	0.36639	0.2983	0.31121
V676	0	0.17539	0.11144	0.71316
V677	0.18355	0.42392	0.17355	0.21898
V678	0.31104	0.48956	0.11467	0.08473
V679	0	0.3539	0.52788	0.11823
V680	0.13648	0.55346	0.20184	0.10821
V681	0.64441	0.11186	0.13136	0.11238
V682	0.02809	0.34736	0.47399	0.15056
V683	0	0.87666	0.05938	0.06397
V684	0.46548	0.20841	0.18053	0.14557
V685	0.28264	0.37766	0.1996	0.1401
V686	0	0.23973	0.16168	0.59859
V687	0	0.10099	0.0536	0.84541
V688	0.16633	0.51833	0.09213	0.22321
V689	0.08032	0.09369	0.101	0.72499
V690	0.29758	0.12373	0.40547	0.17322
V691	0.08778	0.10378	0.68619	0.12225
V692	0.02154	0.22077	0.5773	0.1804
V693	0.0911	0.18923	0.33613	0.38355
V694	0	0.11135	0.22646	0.66219
V695	0.0834	0.10261	0.17482	0.63917
V696	0	0.15443	0.06172	0.78384
V697	0	0.12502	0.04512	0.82986
V698	0.55822	0.06135	0.11569	0.26474
V699	0.33088	0.32588	0.15722	0.18601
V700	0.05923	0.11551	0.07258	0.75268
V701	0	0.51	0.15325	0.33676
V702	0.29511	0.14702	0.09972	0.45815
V703	0.0359	0.14581	0.40662	0.41166
V704	0.56001	0.10027	0.13234	0.20738
V705	0.70137	0.05465	0.13257	0.11141
V706	0.02442	0.14237	0.62663	0.20658
V707	0	0.44272	0.41564	0.14164
V708	0	0.78208	0.06995	0.14797
V709	0.04554	0.32066	0.4499	0.1839
V710	0.36406	0.24551	0.14193	0.2485
V711	0	0.7462	0.14044	0.11336
V712	0.55559	0.105	0.1119	0.22751
V713	0.20541	0.33901	0.11792	0.33766
V714	0	0.58773	0.0529	0.35937
V715	0.14878	0.37459	0.31005	0.16658
V716	0	0.12023	0.06928	0.81049
V717	0	0.84438	0.06509	0.09053
V718	0.02056	0.55472	0.20783	0.21689
V719	0	0.63744	0.08262	0.27994
V720	0.48142	0.06954	0.27912	0.16992
V721	0.02284	0.23596	0.40509	0.33611
V722	0	0.35127	0.06238	0.58634
V723	0	0.15917	0.05851	0.78233
V724	0.33503	0.09825	0.15964	0.40708
V725	0	0.17616	0.67942	0.14442
V726	0	0.37402	0.133	0.49298
V727	0.1025	0.63999	0.16785	0.08966
V728	0	0.80063	0.12091	0.07846
V729	0.19694	0.09888	0.20079	0.50339
V730	0.64762	0.08567	0.15352	0.11319
V731	0	0.24843	0.31299	0.43858
V732	0.17981	0.15986	0.33869	0.32164
V733	0.39471	0.22902	0.13021	0.24607
V734	0.11667	0.35368	0.42599	0.10366
V735	0	0.10899	0.36969	0.52131
V736	0	0.1081	0.07253	0.81937
V737	0.15284	0.33738	0.26478	0.24501
V738	0	0.37044	0.38894	0.24062
V739	0	0.09489	0.45667	0.44844
V740	0.59495	0.13832	0.17073	0.096
V741	0.25457	0.17213	0.18533	0.38796
V742	0.21009	0.59936	0.1116	0.07895
V743	0.05899	0.21858	0.58616	0.13626
V744	0.31837	0.11878	0.34382	0.21903
V745	0	0.62937	0.17521	0.19541
V746	0.7343	0.0526	0.12553	0.08756
V747	0.00335	0.09974	0.56708	0.32983
V748	0.03565	0.18409	0.49168	0.28858
V749	0.09669	0.23322	0.12043	0.54966
V750	0.19451	0.4716	0.11772	0.21617
V751	0	0.78025	0.08765	0.1321
V752	0.24215	0.27465	0.19816	0.28504
V753	0	0.10116	0.0417	0.85714
V754	0	0.82593	0.04372	0.13035
V755	0.03206	0.25997	0.30704	0.40093
V756	0	0.10089	0.06801	0.8311
V757	0.14833	0.58473	0.15251	0.11443
V758	0	0.69651	0.14636	0.15713
V759	0.02418	0.15159	0.33969	0.48454
V760	0.12856	0.14514	0.27383	0.45248
V761	0	0.56257	0.25602	0.18141
V762	0	0.36061	0.03704	0.60235
V763	0.16823	0.38301	0.11169	0.33707
V764	0	0.81819	0.05067	0.13114
V765	0.40669	0.14917	0.08976	0.35438
V766	0	0.34658	0.34563	0.30779
V767	0.27607	0.19252	0.27258	0.25883
V768	0	0.82495	0.07969	0.09536
V769	0.0052	0.78807	0.10964	0.09709
V770	0	0.87613	0.05232	0.07155
V771	0.09232	0.10963	0.67016	0.12789
V772	0.06913	0.13556	0.67429	0.12102
V773	0.01995	0.79278	0.09145	0.09582
V774	0	0.10647	0.7415	0.15203
V775	0.00636	0.13636	0.25558	0.6017
V776	0.21292	0.43735	0.14202	0.20771
V777	0.02999	0.19199	0.16743	0.61059
V778	0.3037	0.31578	0.15619	0.22432
V779	0.06103	0.13272	0.42124	0.38501
V780	0	0.73969	0.17598	0.08433
V781	0	0.1151	0.06209	0.8228
V782	0	0.19849	0.62689	0.17463
V783	0.52234	0.08174	0.14556	0.25035
V784	0	0.82786	0.08633	0.08581
V785	0	0.83989	0.06866	0.09145
V786	0.48036	0.206	0.17796	0.13567
V787	0	0.7659	0.15602	0.07808
V788	0.29655	0.34346	0.21922	0.14077
V789	0	0.36479	0.07161	0.5636
V790	0.22754	0.10566	0.14315	0.52365
V791	0.02638	0.40799	0.30429	0.26133
V792	0	0.5231	0.06808	0.40882
V793	0	0.61632	0.10073	0.28295
V794	0.00144	0.16681	0.63869	0.19306
V795	0	0.13537	0.09846	0.76616
V796	0	0.17105	0.68757	0.14138
V797	0.54647	0.06911	0.28088	0.10354
V798	0.39687	0.33196	0.16788	0.10328
V799	0	0.72666	0.10755	0.16579
V800	0	0.11765	0.41712	0.46524
V801	0.02266	0.19913	0.29701	0.48119
V802	0	0.15967	0.22707	0.61327
V803	0.08874	0.53916	0.28173	0.09037
V804	0.33637	0.10019	0.38458	0.17887
V805	0	0.10575	0.77683	0.11742
V806	0	0.81652	0.07139	0.1121
V807	0.08059	0.21461	0.10207	0.60272
V808	0.42366	0.31107	0.14275	0.12252
V809	0.00855	0.12859	0.74464	0.11821
V810	0	0.88127	0.04736	0.07137
V811	0.21229	0.15701	0.23671	0.39399
V812	0.31026	0.30066	0.14076	0.24832
V813	0.38501	0.24084	0.25033	0.12381
V814	0.23343	0.53816	0.14079	0.08762
V815	0	0.82783	0.09869	0.07348
V816	0.69132	0.05586	0.16913	0.08368
V817	0	0.16099	0.70902	0.12999
V818	0	0.12233	0.05938	0.81829
V819	0.57423	0.13853	0.1563	0.13094
V820	0	0.17555	0.07635	0.74809
V821	0.08774	0.36671	0.36455	0.181
V822	0.0211	0.12299	0.71482	0.14109
V823	0	0.25155	0.54277	0.20567
V824	0.01402	0.41063	0.47551	0.09984
V825	0.07173	0.33994	0.25866	0.32967
V826	0.24029	0.4377	0.22137	0.10064
V827	0.18491	0.59353	0.10953	0.11204
V828	0.06044	0.22969	0.15534	0.55453
V829	0	0.26965	0.06938	0.66097
V830	0.0516	0.27506	0.09537	0.57797
V831	0.50727	0.14813	0.13694	0.20765
V832	0.10267	0.419	0.21351	0.26482
V833	0.01931	0.50409	0.21113	0.26547
V834	0.10546	0.16019	0.12996	0.6044
V835	0.16514	0.46618	0.18652	0.18215
V836	0	0.59583	0.03691	0.36726
V837	0.06826	0.40601	0.21914	0.30658
V838	0.6763	0.0899	0.14657	0.08722
V839	0.12883	0.60325	0.17639	0.09153
V840	0.11688	0.70576	0.09571	0.08165
V841	0	0.13144	0.69801	0.17056
V842	0.17164	0.23154	0.27776	0.31906
V843	0	0.11826	0.68826	0.19348
V844	0.01089	0.17605	0.32848	0.48458
V845	0.01454	0.1945	0.60891	0.18205
V846	0	0.09992	0.582	0.31808
V847	0	0.09521	0.04471	0.86008
V848	0	0.4932	0.18957	0.31724
V849	0	0.84951	0.04962	0.10087
V850	0.71661	0.05422	0.13513	0.09404
V851	0.15896	0.54472	0.20964	0.08669
V852	0	0.14355	0.14819	0.70827
V853	0.11118	0.28246	0.37243	0.23393
V854	0.36078	0.2217	0.17758	0.23993
V855	0	0.09521	0.04471	0.86008
V856	0	0.37229	0.29939	0.32832
V857	0.42318	0.22228	0.13434	0.2202
V858	0.38076	0.08872	0.42459	0.10592
V859	0.41402	0.26923	0.1234	0.19335
V860	0.0272	0.19374	0.10801	0.67104
V861	0.01531	0.39402	0.47637	0.1143
V862	0.0604	0.17425	0.5981	0.16725
V863	0.03669	0.14675	0.06302	0.75354
V864	0	0.12449	0.07985	0.79566
V865	0.00421	0.10765	0.24546	0.64269
V866	0.51524	0.08683	0.29343	0.10451
V867	0.51586	0.09281	0.29471	0.09662
V868	0.29176	0.32505	0.20283	0.18037
V869	0	0.87128	0.05531	0.07341
V870	0	0.3547	0.0728	0.5725
V871	0	0.84951	0.04962	0.10087
V872	0	0.10605	0.19643	0.69752
V873	0.63278	0.08706	0.15843	0.12173
V874	0.03992	0.7638	0.11462	0.08165
V875	0	0.2359	0.17471	0.58939
V876	0.0512	0.37264	0.36979	0.20637
V877	0	0.40504	0.25939	0.33557
V878	0	0.78132	0.1356	0.08308
V879	0.03847	0.65844	0.1258	0.17729
V880	0.11682	0.54529	0.09295	0.24494
V881	0.05421	0.13483	0.50257	0.30839
V882	0.55655	0.06189	0.20519	0.17637
V883	0.16181	0.25765	0.48204	0.09851
V884	0	0.28632	0.03001	0.68366
V885	0.48895	0.24976	0.17874	0.08255
V886	0	0.38273	0.37882	0.23845
V887	0.39425	0.13154	0.22391	0.2503
V888	0.03482	0.13734	0.61272	0.21512
V889	0.66213	0.0965	0.13898	0.10238
V890	0	0.21757	0.49458	0.28785
V891	0.41811	0.11818	0.31827	0.14543
V892	0.09225	0.23782	0.08581	0.58413
V893	0.35878	0.25621	0.2276	0.15741
V894	0.0013	0.35606	0.49019	0.15245
V895	0.3636	0.13595	0.24514	0.25531
V896	0	0.84839	0.06068	0.09093
V897	0.44904	0.28906	0.11429	0.14761
V898	0.23263	0.08138	0.08276	0.60323
V899	0	0.23192	0.14015	0.62793
V900	0	0.3425	0.30973	0.34777
V901	0	0.74446	0.05213	0.20341
V902	0	0.8252	0.09622	0.07858
V903	0	0.42704	0.42725	0.14571
V904	0	0.8766	0.05111	0.07229
V905	0.01846	0.10253	0.185	0.694
V906	0.18014	0.16896	0.16767	0.48323
V907	0.21749	0.52093	0.11995	0.14163
V908	0	0.12487	0.0789	0.79624
V909	0	0.76323	0.07348	0.16329
V910	0.01905	0.10214	0.1491	0.72971
V911	0.29106	0.41495	0.13133	0.16265
V912	0.18075	0.36452	0.19073	0.26399
V913	0	0.09939	0.06502	0.83558
V914	0.05344	0.50836	0.2981	0.14009
V915	0.05157	0.09748	0.07049	0.78046
V916	0.13828	0.14378	0.5555	0.16245
V917	0.47533	0.09839	0.22758	0.19871
V918	0	0.59179	0.22029	0.18792
V919	0.057	0.29307	0.28815	0.36178
V920	0.38041	0.24258	0.17899	0.19802
V921	0	0.20602	0.06204	0.73194
V922	0.00684	0.48034	0.3567	0.15613
V923	0	0.11203	0.07891	0.80907
V924	0	0.63571	0.24883	0.11546
V925	0.01816	0.12968	0.07391	0.77825
V926	0.04008	0.11886	0.08631	0.75475
V927	0	0.11941	0.07156	0.80903
V928	0	0.80133	0.05997	0.1387
V929	0	0.58752	0.15333	0.25915
V930	0.2779	0.39707	0.12939	0.19564
V931	0.04423	0.33099	0.44207	0.18271
V932	0	0.18611	0.48501	0.32888
V933	0.37623	0.413	0.12097	0.08979
V934	0	0.20833	0.2194	0.57227
V935	0.34727	0.22157	0.25769	0.17348
V936	0.28364	0.30984	0.11348	0.29305
V937	0.29588	0.1925	0.16669	0.34492
V938	0.19114	0.13088	0.31027	0.36771
V939	0.49243	0.08464	0.16084	0.26209
V940	0	0.72238	0.15955	0.11807
V941	0	0.1047	0.7741	0.12121
V942	0.49794	0.22937	0.17097	0.10172
V943	0.22659	0.20357	0.40353	0.16631
V944	0	0.28351	0.08341	0.63308
V945	0.32337	0.38422	0.11097	0.18143
V946	0.26126	0.31002	0.29023	0.13849
V947	0	0.14347	0.20973	0.6468
V948	0.20767	0.116	0.54902	0.12731
V949	0	0.17502	0.1642	0.66079
V950	0	0.50762	0.20863	0.28375
V951	0.59563	0.07838	0.23112	0.09487
V952	0	0.20292	0.23345	0.56364
V953	0	0.14218	0.70814	0.14968
V954	0	0.22873	0.14126	0.63002
V955	0	0.56643	0.09109	0.34249
V956	0	0.11268	0.40402	0.4833
V957	0.12319	0.10346	0.07391	0.69944
V958	0	0.09577	0.04187	0.86236
V959	0.1062	0.3177	0.39317	0.18293
V960	0.06433	0.31142	0.14208	0.48217
V961	0.02619	0.41799	0.3256	0.23022
V962	0.2005	0.23734	0.37674	0.18542
V963	0.36676	0.22392	0.22819	0.18112
V964	0.59127	0.08964	0.19213	0.12697
V965	0	0.47822	0.19084	0.33094
V966	0.70798	0.06711	0.13114	0.09378
V967	0	0.13276	0.42342	0.44382
V968	0	0.21941	0.60743	0.17316
V969	0	0.2936	0.06299	0.64342
V970	0	0.19374	0.33466	0.4716
V971	0.30154	0.16501	0.34404	0.18941
V972	0.26889	0.24755	0.1378	0.34576
V973	0.09533	0.42988	0.14547	0.32932
V974	0	0.69804	0.14038	0.16159
V975	0.02768	0.34047	0.51929	0.11257
V976	0.21864	0.29659	0.18281	0.30196
V977	0.16569	0.399	0.33516	0.10015
V978	0	0.16086	0.09624	0.7429
V979	0.57505	0.08115	0.24851	0.09529
V980	0.7343	0.0526	0.12553	0.08756
V981	0.1814	0.1211	0.39201	0.30549
V982	0.227	0.42251	0.16114	0.18934
V983	0.435	0.12103	0.10102	0.34294
V984	0	0.75693	0.12947	0.1136
V985	0	0.23633	0.04606	0.71762
V986	0.13237	0.52488	0.13404	0.20871
V987	0.07174	0.73326	0.08617	0.10882
V988	0.04736	0.10961	0.07601	0.76702
V989	0.23902	0.48778	0.16778	0.10543
V990	0	0.13369	0.61113	0.25518
V991	0.41809	0.38338	0.10907	0.08946
V992	0.08777	0.10222	0.44508	0.36493
V993	0	0.6791	0.18545	0.13546
V994	0.03414	0.75445	0.11325	0.09816
V995	0.47255	0.16241	0.13452	0.23051
V996	0.08491	0.19299	0.07991	0.64218
V997	0	0.11054	0.65111	0.23835
V998	0.61545	0.07297	0.17004	0.14154
V999	0	0.83708	0.07664	0.08629
V1000	0.10911	0.1091	0.07366	0.70814
