Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V276	0.01987	0.10205	0.1143	0.34557	0.07848	0	0.1271	0.01167	0.0887	0.11226
V277	0.03172	0.21194	0.40686	0.25219	0.04737	0.00089	0.01521	0.00248	0.01953	0.01181
V278	0.10067	0	0.04709	0.00392	0	0	0.02565	0	0.00891	0.81375
V279	0.01585	0.17701	0.08882	0.2567	0.21449	0.00623	0.21664	0	0.01405	0.01022
V280	0.10607	0.02699	0.05378	0.07235	0.17052	0.20976	0.26518	0.06089	0.01768	0.01678
V281	0	0.03052	0.0384	0.0184	0.05179	0.63876	0.03399	0.00605	0.01482	0.16727
V282	0.0152	0.02434	0.19221	0.63965	0.04586	0.00229	0.01698	0.02189	0.03262	0.00896
V283	0.08036	0.08464	0.07296	0.0732	0.40744	0.04215	0.02389	0.0122	0.18902	0.01414
V284	0.00813	0	0.15853	0.01548	0	0	0.02561	0.0025	0.01198	0.77777
V285	0.01391	0.10785	0.01483	0.0046	0.00024	0.00657	0.07972	0.20658	0.03544	0.53029
V286	0.02152	0	0.06799	0.04477	0.01274	0.34208	0.02456	3e-05	0.00693	0.47938
V287	0.02225	0	0.02479	0.0076	0.03307	0.00805	0.37004	0	0.0187	0.51549
V288	0.02345	0.02219	0.03975	0.0144	0.04444	0.27456	0.05652	0.49049	0.0342	0
V289	0.02659	0.18189	0.55246	0.05865	0.0787	0	0.01638	0	0.01917	0.06615
V290	0.00953	0.01357	0.16919	0.03551	0.08265	0.1825	0.46641	0.00193	0.01822	0.0205
V291	0.69683	0.00464	0.11199	0.06286	0.04191	0.04487	0.02675	0	0.00243	0.00771
V292	0.03465	0.00649	0.48692	0.05359	0.05138	0.32569	0.0178	0	0.01446	0.00901
V293	0.05745	0.01278	0.69564	0.07253	0.04617	0	0.01988	0.02316	0.02058	0.05181
V294	0.04928	0.23329	0.18503	0.04833	0.0687	0.00165	0.08239	0.00157	0.31689	0.01287
V295	0.04035	0.06335	0.58072	0.06554	0.03381	0.01899	0.02393	0.04151	0.01845	0.11335
V296	0.00989	0.06795	0.13059	0.1561	0.24943	0.01167	0.04681	0.07705	0.24094	0.00958
V297	0.18538	0.03659	0.0266	0.00244	0.01866	0	0.06211	0.00264	0.00604	0.65954
V298	0.01563	0.02442	0.21134	0.62814	0.04721	0.0084	0.02826	0.00973	0.02687	0
V299	0.34516	0.01382	0.03393	0.01221	0.11776	0.42098	0.0196	0	0.00274	0.03381
V300	0.01164	0.03385	0.08024	0.23274	0.1871	0.02003	0.05762	0.34286	0.02109	0.01284
V301	0.01852	0	0.02485	0.02458	0.04462	0.04087	0.0711	0.73102	0.04445	0
V302	0.27902	0.00446	0.11824	0.01685	0.03218	0.02272	0.04405	0.45976	0.02272	0
V303	0.00099	0.5331	0.1136	0.02021	0.03947	0.23232	0.01339	0	0.02204	0.02489
V304	0.16415	0	0.01747	0.01021	0.03664	0.03093	0.06964	0.62224	0.04872	0
V305	0.03692	0.0697	0.33674	0.04252	0.28631	0.05641	0.01947	0	0.01487	0.13706
V306	0.00741	0.01179	0.1025	0.31602	0.04972	0.39552	0.0335	0.04203	0.04151	0
V307	0	0.28015	0.02909	0.0099	0.6099	0.0029	0.02287	0	0.00873	0.03647
V308	0	0.77552	0.03051	0.03305	0.04024	0.02634	0.02556	0.01071	0.02937	0.02869
V309	0	0.30487	0.02378	0.01679	0.55373	0.00298	0.02214	0	0.04026	0.03545
V310	0.2512	0.12112	0.03525	0.01177	0.36731	0.02982	0.02402	0.04825	0.00878	0.10248
V311	0.81919	0.00223	0.07424	0.01049	0.02904	0.00226	0.02754	0.03193	0.00308	0
V312	0.01506	0	0.08839	0.00858	0	0.01315	0.03411	0.10141	0.02847	0.71084
V313	0.00482	0	0.01649	0.01116	0.04002	0.49684	0.04542	0.28741	0.01915	0.0787
V314	0.11743	0.36124	0.17182	0.06124	0.20507	0.02156	0.02178	0	0.01172	0.02814
V315	0.03433	0.01125	0.42974	0.04983	0.07116	0	0.36401	0	0.0263	0.01337
V316	0.01318	0	0.02517	0.01394	0.05064	0.73913	0.02952	0.09437	0.0127	0.02136
V317	0.00439	0	0.06847	0.05293	0.01672	0.0037	0.14382	0	0.01115	0.69882
V318	0.00948	0.50115	0.26372	0.03394	0.05486	0.00801	0.07886	0	0.01961	0.03038
V319	0.01398	0	0.03233	0.01213	0.07779	0.01538	0.5291	0	0.01699	0.30229
V320	0.04825	0.01543	0.48236	0.33067	0.05191	0	0.04089	0.00434	0.01801	0.00812
V321	0.04333	0.00743	0.04771	0.01371	0.06452	0.47055	0.02407	0	0.32807	0.00061
V322	0.00552	0	0.11622	0.07263	0	0.06923	0.05356	0	0.01329	0.66956
V323	0.01174	0.00977	0.16335	0.53064	0.04302	0.10692	0.01609	0.0208	0.01358	0.0841
V324	0.31918	0	0.05801	0.00933	0.06163	0.27059	0.02982	0.02436	0.22707	0
V325	0.01912	0	0.0517	0.04331	0.10857	0	0.71835	0.01579	0.03635	0.00681
V326	0.04525	0.01586	0.63155	0.20951	0.04487	0	0.01857	0	0.02102	0.01337
V327	0	0.03992	0.02477	0.01408	0.11712	0.73442	0.03215	0.02708	0.01045	0
V328	0.08953	0.12031	0.1548	0.02283	0.0364	0.01698	0.04351	0.4756	0.02818	0.01187
V329	0	0.78457	0.01403	0.01964	0.04588	0.00588	0.08195	0.00446	0.02584	0.01774
V330	0.02732	0	0.0435	0.12379	0.04243	0.08053	0.05381	0.56538	0.06324	0
V331	0.00535	0	0.01479	0.00304	0	0.00624	0.03055	0.18153	0.0999	0.65859
V332	0.03549	0.14036	0.04616	0.09931	0.57667	0.0333	0.02393	0.02273	0.0046	0.01744
V333	0.05302	0.1275	0.15974	0.02662	0.49315	0.03121	0.03586	0.02128	0.00558	0.04604
V334	0.01037	0.01029	0.09127	0.14746	0.07586	0	0.19914	0	0.41281	0.0528
V335	0.06672	0.15804	0.16437	0.06987	0.00283	0.01139	0.03127	0	0.03029	0.46523
V336	0.01086	0.00393	0.09304	0.13351	0.07809	0.10013	0.02398	0.00596	0.52952	0.02098
V337	0.01175	0.00596	0.15601	0.49213	0.04141	0	0.12572	0.00805	0.02053	0.13845
V338	0.33822	0	0.15448	0.01684	0.04501	0	0.10117	0.00847	0.19953	0.13629
V339	0.13821	0.03892	0.08279	0.10595	0.17226	0.03392	0.02311	0	0.38267	0.02218
V340	0.01518	0.00301	0.0148	0.02271	0.04565	0.14167	0.06382	0.65457	0.03859	0
V341	0.17119	0.15997	0.02769	0.01334	0.48006	0.00221	0.08316	0.03508	0.0103	0.01699
V342	0	0.06857	0.01817	0.01017	0.33674	0.00087	0.02346	0	0.00801	0.53401
V343	0.07274	0.00363	0.13153	0.03289	0.09777	0.00639	0.17309	0	0.30521	0.17674
V344	0.78029	0.01055	0.11074	0.0149	0.03153	0.00117	0.02563	0	0.0252	0
V345	0.0078	0.78372	0.02988	0.01416	0.05377	0.00721	0.01568	0.01672	0.05298	0.01807
V346	0.06488	0.01745	0.06831	0.02941	0.03359	0.02481	0.0371	0.36718	0.02473	0.33255
V347	0.02405	0	0.01351	0.00019	0	0.09779	0.02054	0	0.00696	0.83696
V348	0	0.12549	0.01778	0.00809	0.57905	0.20894	0.03143	0.00902	0.0035	0.01671
V349	0	0.69334	0.02295	0.01426	0.05205	0.00356	0.16667	0	0.02992	0.01724
V350	0.0356	0	0.12172	0.17213	0.08328	0.0042	0.40657	0.00376	0.1671	0.00566
V351	0.02178	0	0.17121	0.05526	0.09317	0.09069	0.44015	0	0.03458	0.09316
V352	0.02243	0.01588	0.03455	0.02543	0.1092	0.24771	0.02087	0	0.10072	0.42321
V353	0.00419	0	0.02378	0.00992	0.04271	0.44926	0.06861	0.23941	0.02225	0.13987
V354	0.00821	0.03241	0.0646	0.02336	0.07534	0.19865	0.04038	0	0.55071	0.00635
V355	0.76018	0.00038	0.06538	0.00483	0.02394	0.00125	0.02507	0	0.00738	0.11159
V356	0.01426	0	0.06083	0.05596	0.06931	0.02275	0.06555	0.34905	0.36229	0
V357	0.02298	0.01835	0.02815	0.02042	0.1493	0.72379	0.0236	0.00544	0.00798	0
V358	0.04333	0.00796	0.62317	0.07163	0.04208	0.08551	0.02024	0.05669	0.02407	0.02531
V359	0.31483	0	0.06611	0.03642	0.04951	0.2112	0.0222	0.01114	0.23508	0.05351
V360	0	0.18824	0.057	0.01803	0.61097	0.00878	0.0362	0	0.01752	0.06325
V361	0	0	0.0328	0.01947	0.05958	0.83717	0.03632	0.00134	0.01331	0
V362	0.01911	0.05016	0.02593	0.00893	0.27926	0.01523	0.04414	0.41746	0.02061	0.11918
V363	0.32542	0.06706	0.04023	0.0119	0.02645	0.26112	0.02226	0.08693	0.00723	0.1514
V364	0.00785	0.76393	0.01129	0.01836	0.03761	0.00895	0.01843	0.08015	0.02601	0.02741
V365	0.00281	0	0.03469	0.0108	0.08466	0.03801	0.43818	0.00162	0.01506	0.37419
V366	0.09345	0.01513	0.57635	0.0593	0.03556	0.00484	0.01815	0	0.07432	0.12291
V367	0.4765	0.00062	0.05676	0.08636	0.01514	0.10973	0.02211	0.06703	0.00531	0.16043
V368	0.11706	0.0014	0.01861	0.00628	0.02122	0.05479	0.02501	0.00336	0.00568	0.74658
V369	0.26596	0.08441	0.0537	0.01682	0.0513	0.19154	0.0216	0	0.29826	0.01641
V370	0.02419	0.26029	0.02727	0.01972	0.12408	0	0.42639	0.01895	0.01848	0.08062
V371	0.01446	0.01322	0.18159	0.60434	0.04069	0.00143	0.01638	0.00978	0.04764	0.07047
V372	0.43901	0.09798	0.05128	0.00697	0.3654	0.0018	0.02378	0	0.00287	0.0109
V373	0.43653	0	0.03319	0.00608	0	0.00524	0.04346	0.03091	0.0034	0.44119
V374	0.02102	0.25884	0.43757	0.04807	0.04693	0.06673	0.01796	0.06387	0.02437	0.01465
V375	0.00631	0.28956	0.12039	0.30666	0.02346	0.01408	0.01388	0.00459	0.01554	0.20553
V376	0.04693	0.8036	0.02261	0.01316	0.03781	0.00672	0.01424	0	0.02534	0.02959
V377	0.05569	0.08431	0.04677	0.0122	0.00898	0.00983	0.02427	0.10803	0.09799	0.55192
V378	0.31925	0.23733	0.10728	0.07961	0.08377	0.01918	0.03243	0.00663	0.01306	0.10147
V379	0	0.32973	0.01794	0.00914	0.03489	0.39698	0.01628	0.00287	0.01203	0.18015
V380	0.30597	0.00553	0.05062	0.05771	0.04014	0.02876	0.28496	0	0.01461	0.2117
V381	0.14731	0	0.04213	0.02501	0.06817	0.63266	0.05422	0.01239	0.01811	0
V382	0.0804	0	0.13846	0.01701	0.03121	0.00808	0.02313	0	0.36586	0.33583
V383	0.13266	0.00465	0.04759	0.04764	0.04863	0.67687	0.03385	0.00072	0.00739	0
V384	0.01082	0	0.01073	0.00216	0	0.05627	0.13544	0.09005	0.01028	0.68424
V385	0.02314	0.02473	0.13385	0.37391	0.10956	0.0079	0.2141	0.08177	0.01674	0.0143
V386	0.34856	0.00622	0.35184	0.09882	0.03972	0.00307	0.02491	0.10847	0.01409	0.0043
V387	0.00543	0.02231	0.05258	0.02008	0.09931	0.03515	0.68592	0	0.04195	0.03728
V388	0.16088	8e-04	0.18756	0.14987	0.0407	0.02458	0.04761	0.33196	0.02034	0.03569
V389	0.02309	0	0.28873	0.03421	0	0.04411	0.0188	0	0.01168	0.57939
V390	0.10459	0.00195	0.04581	0.01483	0.09378	0	0.57122	0	0.10443	0.06339
V391	0.0307	0.00631	0.04587	0.02639	0.12104	0.00217	0.70773	0.01532	0.02234	0.02212
V392	0.08403	0.00089	0.11192	0.01604	0.03512	0.55939	0.02553	0	0.01891	0.14818
V393	0.0048	0	0.00715	0.00426	0	0.17032	0.03567	0.30135	0.02141	0.45504
V394	0.02343	0.01103	0.16587	0.54009	0.05778	0	0.18237	0.00239	0.01704	0
V395	0.0081	0.11594	0.23598	0.02784	0.50817	0.01481	0.04098	0	0.01319	0.03499
V396	0.01082	0.16205	0.04857	0.03372	0.68988	0.00213	0.02474	0	0.00633	0.02176
V397	0.0109	0	0.03145	0.03924	0.0383	0.6944	0.02208	0.00107	0.0145	0.14805
V398	0.02632	0.01979	0.47289	0.25302	0.07923	0	0.02404	0	0.11385	0.01086
V399	0.00394	0.01878	0.03406	0.00531	0.11414	0.0011	0.0294	0.01341	0.16956	0.61031
V400	0.01133	0.00416	0.03648	0.06318	0.07817	0.01115	0.38735	0.37785	0.03032	0
V401	0.02876	0.0285	0.18559	0.02404	0.02783	0.05066	0.04685	0.42369	0.03026	0.15383
V402	0.03492	0.01726	0.64129	0.06758	0.04322	0.00891	0.03589	0.11487	0.02234	0.01372
V403	0.01558	0.00939	0.20587	0.08398	0.10065	0.00891	0.09813	0.00329	0.44852	0.02568
V404	0.01995	0.04739	0.33981	0.43767	0.10918	0.00044	0.02278	0	0.01668	0.00609
V405	0.78234	0	0.06536	0.00534	0.03266	0.00489	0.10719	0	0.00221	0
V406	0.02546	0.01651	0.43504	0.42239	0.04641	0.00029	0.02334	0.00026	0.02428	0.00603
V407	0.41955	0.11432	0.1302	0.08266	0.09408	0.0063	0.06285	0	0.06244	0.02761
V408	0	0.53527	0.01432	0.01028	0.03979	0.00853	0.16685	0	0.0513	0.17366
V409	0.00233	0	0.06384	0.01081	0	0.05337	0.06815	0	0.00849	0.79301
V410	0.00431	0.00575	0.03635	0.01474	0	0.00647	0.02261	0.0296	0.11456	0.76561
V411	0.01131	0.05088	0.15917	0.54149	0.03923	0.04071	0.04389	0.0087	0.01954	0.08508
V412	0.25512	0	0.05347	0.03824	0.05083	0.31424	0.04957	0.03241	0.20611	0
V413	0.01824	0.01681	0.08792	0.01995	0.15365	0	0.59103	0	0.03106	0.08135
V414	0.14957	0.02244	0.05749	0.02784	0.15384	0.00443	0.33424	0.22909	0.01867	0.0024
V415	0.03048	0.01316	0.02117	0.01462	0.04337	0.03042	0.068	0.71619	0.04238	0.02021
V416	0.0111	0.22057	0.16615	0.51443	0.04263	0.00261	0.01443	0.0074	0.01813	0.00254
V417	0.00309	0	0.04147	0.01866	0	0	0.02865	0	0.0135	0.89463
V418	0.02094	0.00049	0.0313	0.01898	0.01247	0.01697	0.02174	0.00867	0.07309	0.79535
V419	0.00664	0.64716	0.20861	0.03027	0.03984	0.00454	0.01988	0	0.02406	0.019
V420	0.66208	0.02614	0.12265	0.01069	0.049	0.00581	0.02216	0.00257	0.00781	0.0911
V421	0.05497	0.21222	0.1464	0.02439	0.07265	0	0.43192	0	0.0196	0.03786
V422	0.00402	0.03673	0.04332	0.02045	0.21944	0	0.35757	0	0.19993	0.11854
V423	0.03001	0.01757	0.29757	0.56856	0.04612	0.00145	0.01717	0.00297	0.01775	0.00083
V424	0	0.79957	0.01304	0.01928	0.04249	0.04106	0.03204	0.00472	0.03049	0.01731
V425	0.63101	0.09945	0.05319	0.00527	0.03031	0.00313	0.0284	0.05266	0.09657	0
V426	0	0.14792	0.03296	0.04616	0.61021	0.06598	0.02253	0	0.04129	0.03295
V427	0	0.25471	0.02227	0.02062	0.05015	0.60492	0.0261	0	0.01955	0.00167
V428	0.15978	0.26176	0.03352	0.0168	0.06441	0.00086	0.28426	0.0757	0.0162	0.08671
V429	0.82398	0.00509	0.09259	0.0078	0.03287	0.00164	0.02781	0	0.00822	0
V430	0.06999	0.01231	0.18082	0.50653	0.05102	0.00082	0.04796	0.00273	0.12784	0
V431	0.01379	0.04251	0.11599	0.37956	0.08403	0.00929	0.03681	0.23794	0.08008	0
V432	0.81467	0.0029	0.07369	0.00571	0.03632	0.00046	0.06387	0	0.00237	0
V433	0.00892	0.07093	0.0682	0.02258	0.07242	0.00082	0.17087	0.0033	0.47731	0.10465
V434	0.76503	0.01201	0.1449	0.01345	0.03214	0.00122	0.02624	0	0.00501	0
V435	0.30455	0.00922	0.15507	0.03143	0.04644	0.00831	0.023	0	0.3364	0.08559
V436	0.4505	0	0.05522	0.04596	0.04795	0.14959	0.21555	0.00401	0.02171	0.00952
V437	0.00199	0	0.03216	0.00717	0	0.02053	0.02397	0.00356	0.01199	0.89864
V438	0.01537	0.02558	0.19788	0.66034	0.04588	0.00221	0.01677	0.01033	0.01672	0.00893
V439	0.05491	0.00097	0.14094	0.36215	0.02866	0.02298	0.03367	0.1215	0.01524	0.21896
V440	0.0019	0.04094	0.01856	0.0071	0	0.00012	0.02744	0	0.01319	0.89074
V441	0.37308	0.03795	0.11732	0.29153	0.13457	0.0131	0.02436	0	0.00687	0.00121
V442	0.458	0	0.07717	0.01578	0.03792	0.38838	0.01956	0	0.00319	0
V443	0.01584	0	0.03873	0.01555	0.07715	0	0.64275	0	0.02033	0.18964
V444	0.49829	0	0.19248	0.03987	0.02314	0.00415	0.09124	0	0.00676	0.14407
V445	0.00544	0.38717	0.09928	0.31002	0.04096	0.00286	0.02562	0	0.08361	0.04503
V446	0.00681	0.6869	0.02168	0.01268	0.09664	0.00366	0.11988	0	0.02173	0.03001
V447	0.03815	0.05832	0.02505	0.00906	0.32115	0.3239	0.03758	0.16591	0.01568	0.00519
V448	0	0.72005	0.05121	0.01645	0.04832	0.00414	0.11251	0	0.02942	0.01789
V449	0	0.16429	0.02685	0.03099	0.67357	0.01036	0.03264	0.02137	0.00525	0.03466
V450	0.40299	0	0.05355	0.01467	0.03444	0.47086	0.02001	0.00013	0.00335	0
V451	0.12157	0	0.03556	0.02094	0.07637	0.04968	0.48858	0.18623	0.02107	0
V452	0.19926	8e-05	0.04817	0.10899	0.05259	0.01093	0.04196	0.34364	0.03853	0.15584
V453	0.55504	0.0523	0.08324	0.13815	0.06015	0.00572	0.03863	0	0.00434	0.06242
V454	0.00228	0.06047	0.0628	0.14511	0.33672	0.03696	0.3125	0	0.01719	0.02597
V455	0.2212	0.09395	0.02882	0.00466	0.43764	0.00757	0.02282	0	0.00217	0.18118
V456	0.75868	0.0161	0.12963	0.01093	0.02998	0.0059	0.03389	0.0031	0.00352	0.00826
V457	0.01259	0.14287	0.17814	0.57813	0.04425	0.00891	0.01472	0.00286	0.01731	2e-04
V458	0.01264	0.02215	0.17952	0.60531	0.04506	0.09272	0.01542	0.00416	0.01463	0.00839
V459	0.01457	0.09258	0.03685	0.01363	0.27979	0	0.4284	0	0.10635	0.02782
V460	0.01001	0	0.01633	0.02077	0.01927	0.02289	0.08478	0.45789	0.08338	0.28468
V461	0.0182	0.04214	0.05006	0.01924	0.09842	0.0194	0.67214	0.02278	0.03544	0.02219
V462	0.03378	0.00555	0.14483	0.0251	0.04275	0.02483	0.05901	0.62693	0.03722	0
V463	0.00575	0	0.11224	0.01549	0	0	0.04393	0.00267	0.01096	0.80896
V464	0	0.7944	0.06138	0.03063	0.04127	0.00669	0.01427	0	0.03272	0.01864
V465	0.02544	0.39975	0.07608	0.22533	0.05019	0.10779	0.03235	0.00356	0.0716	0.00793
V466	0.09596	0.04608	0.01978	0.00287	0.21756	0.00065	0.02246	0	0.01099	0.58366
V467	0.02863	0.03428	0.03229	0.06149	0.04286	0.05167	0.06061	0.65073	0.03743	0
V468	0.01281	0	0.03257	0.01522	0.06054	0.71859	0.08389	0.01411	0.06225	0
V469	0.08481	0.05756	0.04701	0.12045	0.06493	0.00861	0.02225	0.08603	0.01468	0.49367
V470	0.00348	0.09461	0.11242	0.072	0.05073	0.62956	0.01975	0.00601	0.01144	0
V471	0.02098	0.0107	0.39104	0.04027	0.0485	0.00759	0.02255	0.07885	0.0313	0.34823
V472	0.00034	0.11035	0.05353	0.14098	0.50226	0.07516	0.03077	0.04676	0.01172	0.02815
V473	0.02888	0.00248	0.56556	0.05762	0.02407	0.03596	0.01803	0.00048	0.02194	0.24499
V474	0.00128	0	0.02028	0.00131	0	0.02562	0.02887	0	0.01223	0.9104
V475	0.00386	0.25681	0.10393	0.02804	0.18313	0	0.39064	0	0.01861	0.01499
V476	0.15969	0.08555	0.2621	0.02897	0.38038	0	0.03317	0	0.00755	0.04259
V477	0.02579	0.27367	0.01356	0.01791	0.04343	0.32317	0.04969	0.23293	0.01945	4e-04
V478	0.04364	0.05694	0.63805	0.0801	0.05905	0	0.01784	0	0.05127	0.05311
V479	0.01607	0.05955	0.22855	0.54963	0.05308	0.00162	0.0163	0.00846	0.06621	0.00053
V480	0.1957	0.16028	0.05543	0.07098	0.27369	0.00218	0.02141	0	0.14222	0.07813
V481	0.04397	0.0032	0.06225	0.08767	0.09525	0	0.62714	0.00199	0.05799	0.02054
V482	0.02162	0.00104	0.035	0.01311	0.05064	0.28408	0.1262	0.40245	0.04309	0.02276
V483	0.00757	0.37082	0.0168	0.01982	0.03878	0.01963	0.04273	0.44926	0.03283	0.00177
V484	0.01838	0.00312	0.05641	0.10302	0.10641	0.27826	0.23733	0.08269	0.11374	0.00064
V485	0.01437	0.27498	0.0359	0.01595	0.08194	0	0.45583	0	0.1096	0.01142
V486	0.01397	0.00372	0.03623	0.0164	0.07558	0.51645	0.29106	0	0.04659	0
V487	0.42896	0.05182	0.19889	0.03243	0.2342	0.00658	0.02181	0	0.00529	0.02002
V488	0.02145	0.00398	0.40895	0.05962	0.01054	0.00461	0.01876	0	0.04954	0.42256
V489	0.12692	0.04148	0.03385	0.04787	0.03863	0.0214	0.0591	0.57686	0.04818	0.00572
V490	0	0.52376	0.02457	0.02497	0.07204	0.06649	0.02441	0.04068	0.16932	0.05377
V491	0.01111	0	0.00929	0.00058	0	0.0031	0.05127	0.13256	0.02004	0.77205
V492	0.01911	0.06569	0.05334	0.02655	0.05764	0.08467	0.10266	0	0.40926	0.18109
V493	0.1527	0.15085	0.33932	0.11736	0.16088	0.01365	0.01786	0.00555	0.02863	0.01321
V494	0.0203	0.01751	0.2526	0.04603	0.05265	0.03309	0.06954	0.31166	0.13574	0.06087
V495	0	0.13529	0.03492	0.05181	0.45817	0.1692	0.02944	0.0314	0.00447	0.08531
V496	0.02757	0.1412	0.49699	0.05363	0.04093	0.0053	0.03105	0.1683	0.02305	0.01198
V497	0.00268	0	0.02063	0.00799	0.05223	0.00062	0.02471	0.00333	0.01265	0.87516
V498	0.0157	0.01539	0.19113	0.57447	0.05474	0.00429	0.02096	0.09642	0.01799	0.00891
V499	0.18842	0	0.02377	0.00045	0	0	0.02571	0.00314	0.00606	0.75246
V500	0.40013	0.00608	0.13776	0.01523	0.05458	0.13816	0.14457	0	0.0167	0.08678
V501	0.01432	0	0.18261	0.02704	0.00151	0.00774	0.03187	0.26021	0.02883	0.44587
V502	0.01467	0.01023	0.15889	0.54156	0.04454	0.01221	0.04134	0.13326	0.035	0.00831
V503	0.03941	0	0.03149	0.01155	0.04465	0.02799	0.08101	0.53399	0.17607	0.05383
V504	0.10639	0	0.02389	0.01606	0.04703	0.07883	0.27894	0.31117	0.02606	0.11164
V505	0.06378	0.0258	0.28729	0.03258	0.13337	0.17436	0.10435	0.10233	0.01386	0.06228
V506	0.00531	0.02608	0.01322	0.0048	0.08297	0.04401	0.0472	0.30532	0.01687	0.45422
V507	0.01313	0.41474	0.02175	0.01322	0.06431	0.00326	0.29998	0.09398	0.06477	0.01084
V508	0.40022	0	0.06608	0.00899	0.03934	0.43352	0.02027	0.01638	0.00867	0.00652
V509	0.01761	0.66862	0.02201	0.01285	0.04885	0.05995	0.13326	0	0.02114	0.0157
V510	0.04537	0.5388	0.03565	0.0096	0.00954	0.00357	0.0147	0	0.01605	0.32671
V511	0.05094	0.22101	0.02396	0.00887	0	0.00083	0.01663	0	0.01438	0.66338
V512	0.02095	0.31964	0.26849	0.03225	0.04834	0.19977	0.01455	0.00024	0.0196	0.07617
V513	0.58079	0	0.03895	0.00239	0.00494	0.00187	0.02338	0.04081	0.00437	0.3025
V514	0.01898	0	0.05138	0.00894	0.02934	0.00195	0.02535	0	0.432	0.43205
V515	0.02181	0.10823	0.02874	0.01262	0.0565	0.10111	0.16386	0.39569	0.11144	0
V516	0.02673	0.37468	0.09396	0.24508	0.09255	0.00278	0.06439	0.03375	0.03217	0.03391
V517	0.00268	0.0088	0.03161	0.01824	0.15745	0	0.47164	0	0.02701	0.28257
V518	0.00763	0.00231	0.10477	0.33709	0.01088	0.04281	0.04903	0.00221	0.01698	0.4263
V519	0.04085	0.00202	0.04573	0.0229	0.13184	0.20575	0.48017	0.01597	0.02181	0.03295
V520	0.01613	0.02552	0.14337	0.02363	0.04932	0.17973	0.04742	0.48655	0.02833	0
V521	0.00255	0	0.03188	0.04724	0	0	0.02374	0	0.01287	0.88171
V522	0.02942	0.05137	0.17984	0.04483	0.20158	0.01262	0.05521	0.01686	0.02482	0.38346
V523	0.00983	0.16979	0.02549	0.0087	0.72225	0.01052	0.02559	0	0.00583	0.02201
V524	0.01749	0.06512	0.16211	0.03863	0.05537	0.61755	0.01919	0	0.01069	0.01385
V525	0.02386	0.25543	0.11802	0.02017	0.06775	0.01222	0.03382	0.29202	0.17087	0.00585
V526	0.0137	0.20798	0.02102	0.009	0.44259	0.01782	0.03393	0.22593	0.01439	0.01364
V527	0.31708	0.01369	0.34949	0.0359	0.04969	0.01716	0.02694	0.1595	0.01465	0.01591
V528	0.01971	0.36207	0.02454	0.0073	0.22922	0.00467	0.02731	0.07551	0.01768	0.23198
V529	0.38382	0.00799	0.43638	0.0439	0.04169	0.0062	0.02179	0.02833	0.02207	0.00782
V530	0.00657	0.05344	0.07211	0.04706	0.29325	0.00118	0.1096	0	0.40341	0.01338
V531	0.34889	0.0022	0.0835	0.01221	0.05899	0.00277	0.02605	0	0.46022	0.00516
V532	0.03914	0.02581	0.07986	0.01657	0.08106	0.00432	0.02804	0.00492	0.71095	0.00933
V533	0.01054	0	0.04217	0.13187	0.01241	0.02098	0.04077	0.41591	0.02884	0.29652
V534	0.01283	0.02815	0.14221	0.38984	0.09673	0.00181	0.02639	0.00726	0.27773	0.01703
V535	0.64087	0	0.06095	0.04423	0.02715	0.19137	0.02539	5e-05	0.00999	0
V536	0.02567	0.00373	0.03286	0.01862	0.09659	0.62184	0.0331	0.0945	0.03451	0.03858
V537	0.04688	0.00913	0.48018	0.20303	0.04435	0.13665	0.01658	0	0.04239	0.0208
V538	0.00074	0	0.03168	0.00838	0.03146	0.48857	0.0338	0	0.09378	0.31159
V539	0.05483	0.03384	0.22853	0.0493	0.04224	0.02631	0.05667	0.37178	0.0522	0.0843
V540	0.3937	0.28833	0.08474	0.01141	0.16709	0.00808	0.02369	0	0.01248	0.01048
V541	0.05401	0.01635	0.62244	0.17688	0.05511	0.02537	0.01759	0	0.01884	0.01342
V542	0.01636	0.0189	0.21611	0.64701	0.05163	0.00205	0.01691	0.00424	0.01706	0.00973
V543	0	0	0.01744	0.01561	0	0.34163	0.05342	0.00531	0.00725	0.55935
V544	0.19183	0.00983	0.5226	0.06146	0.04613	0	0.01973	0	0.13537	0.01304
V545	0.0964	0.0281	0.33065	0.26189	0.12784	0.10746	0.02871	0	0.01204	0.0069
V546	0.07344	0.07737	0.087	0.24341	0.35824	0.06754	0.0639	0	0.00585	0.02325
V547	0.04614	0	0.08079	0.10482	0.0965	0.00336	0.48636	0	0.17589	0.00615
V548	0.00175	0.03551	0.03656	0.01889	0.23461	0.42208	0.07984	0.14317	0.01129	0.01628
V549	0.0541	0.00132	0.17503	0.02357	0.06395	0.00237	0.02557	0.00392	0.54899	0.10118
V550	0.29778	0.03521	0.47954	0.06087	0.05402	0	0.02585	0.02266	0.01401	0.01006
V551	0.02605	0.05459	0.51035	0.07839	0.03766	0	0.03925	0	0.06417	0.18954
V552	0.01989	0.03478	0.31033	0.53778	0.05178	0.001	0.02245	0.00226	0.01772	0.00203
V553	0	0	0.03781	0.04167	0.05801	0.81531	0.02736	0.00142	0.01843	0
V554	0.09963	0.02108	0.18074	0.55687	0.04546	0.00722	0.0453	0.00902	0.03468	0
