Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V520	0.05461	0.86049	0.02425	0.05212	0.00853
V521	0.23006	0	0.12373	0.59041	0.0558
V522	0.05721	0.18714	0.57102	0.12769	0.05693
V523	0.16058	0.05206	0.74285	0.02874	0.01577
V524	0.35327	0.01793	0.56188	0	0.06692
V525	0.03775	0.18383	0.02475	0.04264	0.71103
V526	0.04948	0.04528	0.85211	0.00865	0.04447
V527	0.07668	0.49027	0.40233	0.0031	0.02762
V528	0.1762	0	0.01044	0.74737	0.066
V529	0.22183	0.03047	0.72813	0	0.01957
V530	0.02864	0.03646	0.85923	0.03704	0.03863
V531	0.17259	0.51929	0.09376	0.01368	0.20069
V532	0.07555	0.24525	0.29818	0.00509	0.37593
V533	0.28565	0	0	0.0256	0.68875
V534	0.15271	0.04693	0	0.71152	0.08884
V535	0.81181	0.12475	0.05048	0	0.01296
V536	0.13995	0.16022	0.39019	0.03	0.27964
V537	0.05154	0.00079	0.00606	0.04736	0.89425
V538	0.63239	0.09967	0.00159	0.02473	0.24162
V539	0.0237	0.14795	0.65032	0.09344	0.08458
V540	0.16409	0.46745	0.09305	0.04929	0.22611
V541	0.04354	0.39362	0.02055	0.04539	0.49689
V542	0.05321	0.32275	0.11092	0.41712	0.09601
V543	0.07569	0.1025	0.67634	0.03765	0.10782
V544	0.35887	0.17194	0.18594	0.05944	0.22381
V545	0.60346	0.38071	0.00894	0	0.00689
V546	0.05242	0.79562	0.08829	0.00395	0.05972
V547	0.0754	0.78968	0.00709	0.09316	0.03467
V548	0.0439	0.04333	0.00257	0.82377	0.08642
V549	0.03782	0	0.01116	0.1912	0.75982
V550	0.02341	0.86155	0.09834	0.00401	0.01269
V551	0.05108	0	0	0.86319	0.08572
V552	0.2433	0	0.00913	0.05851	0.68905
V553	0.78785	0	0.01578	0.13244	0.06393
V554	0.13056	0.03208	0.48913	0.30469	0.04353
V555	0.02622	0.92555	0.01774	0.00042	0.03007
V556	0.1112	0.02624	0.0498	0.70045	0.11231
V557	0.32117	0.22792	0.03584	0.33619	0.07889
V558	0.02223	0.02344	0.77002	0.13947	0.04485
V559	0.09666	0.42544	0.44301	0	0.03489
V560	0.62117	0.24132	0.13477	0	0.00274
V561	0.72112	0	0.13525	0	0.14363
V562	0.14874	0.02501	0.15003	0.10373	0.57249
V563	0.22832	0.24242	0.21055	0.10765	0.21107
V564	0.37145	0	0.05524	0.33702	0.23629
V565	0.03794	0	0.00364	0.08346	0.87495
V566	0.31408	0.11832	0.02394	0.3189	0.22475
V567	0.02597	0.03028	0.92439	0	0.01936
V568	0.04236	0.21096	0.42905	0.29188	0.02575
V569	0.64517	0.08181	0.11059	0.11046	0.05196
V570	0.16049	0.00052	0.28073	0.4479	0.11035
V571	0.28564	0	0.23105	0.32695	0.15636
V572	0.84683	0	0	0	0.15317
V573	0.10266	0.04573	0.33743	0.36937	0.14481
V574	0.52345	0.28504	0.07992	0.07915	0.03244
V575	0.38634	0	0.1172	0.05251	0.44395
V576	0.02668	0.88555	0.01681	0.00884	0.06211
V577	0.3966	0.50686	0.04131	0.04095	0.01427
V578	0.04006	0.14886	0.51836	0.21871	0.07401
V579	0.01948	0.51621	0.32611	0.01946	0.11874
V580	0.20524	0.5411	0.01753	0.19518	0.04095
V581	0.04768	0.48815	0.37694	0.07145	0.01578
V582	0.0057	0.07568	0.90626	0	0.01236
V583	0.63664	0.00596	0.34724	0.00413	0.00603
V584	0.2162	0.50239	0.11167	0.02592	0.14382
V585	0.03509	0.77663	0.07145	0.05323	0.06361
V586	0.02144	0.7978	0.16627	0.00978	0.00471
V587	0.04809	0.68656	0.01208	0.03069	0.22258
V588	0.22494	0.40199	0.36521	0	0.00785
V589	0.10441	0.3941	0.04814	0.39539	0.05796
V590	0.03756	0.78734	0.00689	0.01277	0.15544
V591	0.43775	0.50981	0.04109	0	0.01135
V592	0.03274	0	0.76027	0.02628	0.18071
V593	0.42912	0	0	0.47882	0.09206
V594	0.01468	0.12559	0.64968	0.14023	0.06982
V595	0.54716	0.01668	0.06531	0.30367	0.06718
V596	0.47379	0.17374	0.21249	0.10586	0.03412
V597	0.04871	0.17183	0	0.12698	0.65248
V598	0.59152	0	0	0.00195	0.40653
V599	0.08259	0.38841	0.09306	0.37143	0.0645
V600	0.30066	0	0.18085	0.36872	0.14977
V601	0.16548	0.07497	0	0.46345	0.29611
V602	0.80727	0.18134	0.00024	0	0.01114
V603	0.15137	0.11567	0.02235	0.14329	0.56733
V604	0.03515	0.0149	0.70684	0.09737	0.14574
V605	0.05495	0.03666	0.12218	0.09019	0.69603
V606	0.83987	0	0	0	0.16013
V607	0.18268	0.08462	0.0136	0.0356	0.6835
V608	0.76771	0.00357	0.03141	0.07033	0.12699
V609	0.19404	0.2929	0.01146	0.39001	0.11159
V610	0.07844	0.65971	0.01239	0.22141	0.02805
V611	0.29083	0.02016	0.6226	0.00271	0.0637
V612	0.40268	0.02555	0.31644	0.00571	0.24963
V613	0.3891	0.54614	0.04198	0.01717	0.00561
V614	0.55548	0.00644	0.01366	0.07203	0.3524
V615	0.03808	0.07044	0.12498	0.55868	0.20781
V616	0.67483	0	0.14997	0.12339	0.05181
V617	0.24593	0.05187	0.47245	0.08129	0.14846
V618	0.73172	0.08295	0.0654	0	0.11993
V619	0.56775	0.01975	0.15491	0	0.2576
V620	0.07013	0.00609	0.34835	0.5215	0.05392
V621	0.15205	0.2012	0.29996	7e-04	0.3461
V622	0.03438	0.19159	0.34946	0.01656	0.408
V623	0.09782	0	0	0.66273	0.23945
V624	0.90743	0	0.00345	0.00652	0.08259
V625	0.04034	0.04094	0.08758	0.7553	0.07584
V626	0.09485	0.0139	0.55387	0.28543	0.05196
V627	0.12501	0.13042	0.11271	0.04377	0.58808
V628	0.93802	0.02767	0.00615	0.01253	0.01564
V629	0.12745	0.23588	0.61793	0.00568	0.01306
V630	0.03841	0.16233	0.01609	0.05322	0.72995
V631	0.02818	0	0.26276	0.03421	0.67485
V632	0.0373	0.77355	0.01422	0.03491	0.14002
V633	0.0842	0	0.07957	0.50732	0.32892
V634	0.3955	0.45107	0.15126	0	0.00217
V635	0.06201	0.08032	0.18004	0.03982	0.6378
V636	0.21658	0.14674	0.3199	0.17979	0.137
V637	0.23762	0	0.41559	0.23512	0.11167
V638	0.08241	0.45424	0.02257	0.08673	0.35405
V639	0.50491	0.40608	0.07963	0	0.00938
V640	0.12917	0.16415	0.07811	0.22981	0.39875
V641	0.08582	0.72382	0.02912	0.12527	0.03597
V642	0.73868	0.02612	0.0024	0.20877	0.02403
V643	0.03364	0.86756	0.07309	0.01984	0.00588
V644	0.05467	0.42055	0.02325	0.43087	0.07066
V645	0.14349	0.75318	0.0218	0.07271	0.00882
V646	0.13333	0.52563	0.03363	0.22069	0.08671
V647	0.93147	0.00372	0.00515	0.04253	0.01714
V648	0.45895	0.08741	0.00021	0.26701	0.18641
V649	0.28685	0.06431	0.07405	0.11168	0.46311
V650	0.05608	0	0.047	0.82236	0.07457
V651	0.16052	0.19049	0	0.59713	0.05185
V652	0.37681	0	0.02682	0.53506	0.06131
V653	0.36243	0	0.0452	0.50814	0.08422
V654	0.06046	0.05705	0	0.09286	0.78963
V655	0.18166	0.03453	0.30073	0.43818	0.0449
V656	0.13734	0	0	0.119	0.74366
V657	0.04347	0.47782	0.03262	0.31312	0.13297
V658	0.06283	0.00521	0.02369	0.59328	0.315
V659	0.05114	0	0.06867	0.75138	0.1288
V660	0.07363	0.31859	0.01852	0.05469	0.53457
V661	0.03984	0.65389	0.01995	0.16813	0.11819
V662	0.04313	0.42406	0.02134	0.01988	0.49159
V663	0.95435	0.02263	0.00722	0	0.0158
V664	0.05068	0	0.10541	0.38493	0.45898
V665	0.02219	0.63666	0.21643	0.07574	0.04899
V666	0.072	0.87094	0.04838	0.00368	0.00499
V667	0.03124	0.54688	0.26935	0.09311	0.05943
V668	0.63382	0.23903	0.0526	0.04363	0.03092
V669	0.46786	0.3034	0.02895	0.07928	0.1205
V670	0.08751	0.6279	0.05161	0.03417	0.19881
V671	0.78099	0	0.19341	0.01165	0.01395
V672	0.12007	0.04409	0.08519	0.30208	0.44857
V673	0.04218	0.0013	0	0.1348	0.82172
V674	0.37571	0.08944	0.49476	0	0.04009
V675	0.6948	0	0.03499	0.13864	0.13157
V676	0.26933	0.08762	0.49879	0	0.14426
V677	0.06051	0.25393	0.22082	0.37163	0.09311
V678	0.06469	0.29777	0.01004	0.05047	0.57703
V679	0.03633	0.00174	0.45261	0.45876	0.05056
V680	0.19055	0	0.00782	0.33774	0.46388
V681	0.54658	0.00634	0.03917	0.28772	0.12019
V682	0.00522	0.04938	0.93224	0	0.01317
V683	0.07345	0.17756	0.62971	0	0.11927
V684	0.08943	0	0	0.83285	0.07772
V685	0.01957	0.03292	0.83055	0.09225	0.02471
V686	0.26701	0.6254	0.07694	0.01147	0.01918
V687	0.02172	9e-05	0.57923	0.34695	0.052
V688	0.00552	0.0415	0.92244	0	0.03054
V689	0.52146	0.03038	0.20003	0.09405	0.15408
V690	0.08244	0.8603	0.024	0.01948	0.01378
V691	0.16301	0.10809	0.04191	0.60286	0.08414
V692	0.10232	0	0.00716	0.73501	0.15551
V693	0.01525	0.5122	0.43664	0.0219	0.01402
V694	0.10905	0.17259	0.03449	0.56626	0.11762
V695	0.146	0.08862	0.1401	0.03381	0.59147
V696	0.13706	0	0.74153	0	0.12141
V697	0.12492	0.08949	0.31757	0.32764	0.14037
V698	0.04183	0	0.166	0.04038	0.75179
V699	0.06863	0	0.03808	0.63475	0.25854
V700	0.04276	0.81806	0.07998	0	0.05921
V701	0.03888	0.16298	0.00784	0.04604	0.74426
V702	0.05225	0.09922	0.00096	0.64511	0.20246
V703	0.05172	0	0.01715	0.84357	0.08756
V704	0.06525	0.03787	0.39068	0.02731	0.47889
V705	0.92967	0.02524	0	0	0.04508
V706	0.17352	0.12636	0.15778	0.42558	0.11676
V707	0.16381	0.09727	0.06741	0.26883	0.40268
V708	0.01613	0.59958	0.37988	0	0.00441
V709	0.03916	0	0.0221	0.04703	0.89171
V710	0.14899	0.0103	0.47989	0	0.36082
V711	0.08391	0	0.00779	0.05755	0.85075
V712	0.07753	0.01368	0.69896	0.17424	0.03559
V713	0.25081	0.42641	0.32024	0	0.00255
V714	0.0774	0	0	0.04582	0.87678
V715	0.01343	0.28197	0.59413	0.09004	0.02043
V716	0.73058	0.18783	0.01299	0.03587	0.03274
V717	0.41397	0.14439	0.12329	0.01981	0.29854
V718	0.68366	0	0.26853	0	0.04781
V719	0.4171	0.22245	0.10767	0.10792	0.14487
V720	0.15052	0.01295	0.08239	0.06057	0.69356
V721	0.05528	0	0.0357	0.05898	0.85004
V722	0.04772	0.21812	0.05287	0.47415	0.20714
V723	0.12719	0.19931	0.1083	0.49911	0.06609
V724	0.11729	0.65723	0.04452	0.15917	0.02179
V725	0.05784	0	0	0.04761	0.89455
V726	0.21825	0.49493	0.05798	0.05387	0.17497
V727	0.01593	0.03832	0.91659	0	0.02915
V728	0.79737	0.00887	0.12403	0.05249	0.01724
V729	0.61986	0.09992	0.02541	0.22511	0.02971
V730	0.14589	0.00381	0.38164	0.37392	0.09473
V731	0.04096	0	0.05177	0.83017	0.0771
V732	0.05027	0	0	0.86595	0.08378
V733	0.03643	0.05477	0.88331	0	0.02549
V734	0.52115	0.07405	0.36122	0.02289	0.02069
V735	0.09032	0.1369	0.21237	0.03904	0.52136
V736	0.04164	0.0225	0	0.04845	0.88741
V737	0.94792	0.02989	0.00709	0	0.01509
V738	0.03392	0.44473	0.01379	0.02865	0.4789
V739	0.05392	0	0	0.86186	0.08422
V740	0.23672	0.05483	0.1005	0.03114	0.57681
V741	0.52352	0	0	0.30699	0.16949
V742	0.0958	0.01146	0.53593	0.16546	0.19135
V743	0.05833	0.02469	0.0664	0.12992	0.72065
V744	0.22011	0.03913	0.16445	0.49221	0.0841
V745	0.19451	0	0.03965	0.69805	0.06779
V746	0.34918	0.56696	0.04174	0	0.04212
V747	0.03729	0.05108	0.87675	0	0.03488
V748	0.17829	0.18909	0.28261	0.05785	0.29216
V749	0.21079	0.07905	0.11619	0.41832	0.17565
V750	0.74597	0.20073	0.00645	0.03535	0.01151
V751	0.03253	0.37976	0.56297	0.01059	0.01415
V752	0.04885	0.10953	0.01521	0.0468	0.77961
V753	0.57135	0.03428	0.24551	0.01345	0.13541
V754	0.12771	0.31033	0.00461	0.50606	0.0513
V755	0.217	0.72796	0.04475	0	0.01029
V756	0.04941	0.08784	0.01479	0.08933	0.75863
V757	0.19655	0	0.08637	0.65538	0.0617
V758	0.07529	0.4253	0	0.45133	0.04809
V759	0.11799	0.0045	0.09166	0.03094	0.75491
V760	0.10586	0.00667	0.20493	0.25306	0.42948
V761	0.06041	0.26335	0.66339	0	0.01284
V762	0.04589	0.01794	0.16433	0.39231	0.37953
V763	0.04689	0.25522	0.0013	0.03225	0.66434
V764	0.14138	0.03673	0.07659	0.67221	0.0731
V765	0.1899	0.01946	0.65235	0.03318	0.10511
V766	0.07352	0.48121	0.25078	0.04486	0.14964
V767	0.27278	0.47443	0.06613	0.04217	0.14448
V768	0.04377	0.84255	0.05585	0.04318	0.01466
V769	0.76724	5e-04	0.18373	0	0.04854
V770	0.33366	0	0.50413	0.14133	0.02088
V771	0.05732	0.73018	0.01332	0.08953	0.10965
V772	0.05839	0.04447	0.88788	0	0.00927
V773	0.05723	0	0	0.18852	0.75425
V774	0.17726	0	0.52973	0	0.29301
V775	0.91288	0	0.01793	0.04053	0.02866
V776	0.35563	0.4285	0.1651	0.0157	0.03506
V777	0.22041	0.37193	0.25167	0.09698	0.05901
V778	0.55219	0.03653	0.00721	0.20586	0.1982
V779	0.06472	0.41937	0.49369	0.00185	0.02037
V780	0.02676	0.03115	0.93009	0	0.012
V781	0.18772	0.2935	0.176	0.00167	0.34111
V782	0.24436	0.22146	0.01632	0.02089	0.49697
V783	0.01791	0.00273	0.6293	0.02792	0.32213
V784	0.03269	0.61685	0.004	0.23944	0.10701
V785	0.71082	0.13319	0	0.08678	0.06921
V786	0.18367	0.18161	0.00976	0.55341	0.07154
V787	0.13148	0.59985	0.00323	0.18212	0.08332
V788	0.37594	0.41446	0.07247	0	0.13713
V789	0.04094	0.14087	9e-05	0.39363	0.42447
V790	0.29937	0.20642	0.06038	0.11359	0.32024
V791	0.19645	0.19745	0.06955	0.19401	0.34253
V792	0.92795	0.02624	0.02021	0	0.0256
V793	0.34253	0.25148	0.05274	0.091	0.26225
V794	0.04677	0	0.09288	0.19183	0.66851
V795	0.11132	0.84139	0.02352	0.00333	0.02045
V796	0.30016	0.40472	0.11104	0.13997	0.04411
V797	0.16213	0	0	0.05167	0.78619
V798	0.13325	0.50687	0.00778	0.08848	0.26363
V799	0.05928	0.14125	0.04339	0.64822	0.10786
V800	0.05873	0	0.00325	0.147	0.79102
V801	0.39833	0	0.11646	0.4185	0.06671
V802	0.05755	0.18273	0.00784	0.0421	0.70978
V803	0.32658	0.00793	0	0.58874	0.07675
V804	0.21935	0.14002	0.19912	0.35986	0.08166
V805	0.16478	0.11893	0.44156	0.15871	0.11601
V806	0.50198	0	0.1951	0.05468	0.24824
V807	0.73551	0	0.05979	0.03816	0.16653
V808	0.84598	0	0.04565	0	0.10837
V809	0.19049	0.61291	0.02653	0.02911	0.14096
V810	0.06055	0.03477	0.03194	0.45683	0.41591
V811	0.07976	0.07533	0.01413	0.12904	0.70174
V812	0.02214	0.66459	0.19737	0.07547	0.04042
V813	0.04887	0.20298	0.21174	0.01582	0.52058
V814	0.19462	0.55012	0.06834	0.15024	0.03667
V815	0.21418	0.68916	0.03629	0.0462	0.01417
V816	0.035	0.50127	0.00913	0.38688	0.06772
V817	0.81271	0.02455	0.14964	0.00539	0.0077
V818	0.05456	0.19222	0.35363	0.03882	0.36077
V819	0.93558	0.02508	0.01329	0.01147	0.01458
V820	0.08247	0.3474	0.12112	0.3833	0.06572
V821	0.03992	0	0	0.05277	0.9073
V822	0.21323	0	0.00554	0.71804	0.06319
V823	0.07072	0.06172	0.21874	0.02111	0.6277
V824	0.10109	0.00574	0.0133	0.0401	0.83977
V825	0.16778	0	0.64826	0.16724	0.01673
V826	0.04887	0.03304	0.89837	0.00849	0.01124
V827	0.36327	0.12744	0	0.37188	0.13741
V828	0.26201	0.11973	0.10335	0.06594	0.44897
V829	0.11351	0.06526	0.3047	0.17586	0.34067
V830	0.16436	0.01172	0.69156	0.00864	0.12373
V831	0.02741	0.73589	0.05429	0.14446	0.03796
V832	0.23086	0	0.05609	0.24066	0.47239
V833	0.16966	0.77362	0.0141	0	0.04262
V834	0.74762	0.13503	0.03458	0.01278	0.06999
V835	0.26539	0.26876	0.09109	0.26389	0.11088
V836	0.39561	0.0546	0.44719	0.08559	0.01701
V837	0.02681	0.8298	0.02316	0.04016	0.08007
V838	0.0371	0	0.06548	0.81394	0.08348
V839	0.06813	0.00663	0.0661	0.03839	0.82075
V840	0.93273	0.00985	0.02741	0.0099	0.02011
V841	0.23219	0.02162	0.73435	0	0.01184
V842	0.55258	0.02219	0.20805	0.18466	0.03251
V843	0.4822	0	0.14196	0.06672	0.30912
V844	0.01867	0.18302	0.75394	0.01028	0.03409
V845	0.05938	0	0	0.58849	0.35214
V846	0.13968	0.01283	0.09193	0.08557	0.66999
V847	0.23216	0	0.03985	0.1379	0.5901
V848	0.7472	0.02381	0.00154	0.08157	0.14589
V849	0.14981	0.04675	0.70245	0	0.10099
V850	0.24223	0.0102	0.29305	0.14967	0.30486
V851	0.95548	0.02001	0	0	0.02451
V852	0.26665	0.03324	0.07393	0.17789	0.44828
V853	0.04682	0.12009	0.60564	0.13104	0.09642
V854	0.05599	0.33421	0.25105	0.0796	0.27916
V855	0.11524	0.36975	0.09318	0.30758	0.11426
V856	0.16547	0.38064	0.05449	0.00828	0.39111
V857	0.10801	0.01614	0.16465	0.4179	0.2933
V858	0.03935	0.33152	0.19084	0.20911	0.22917
V859	0.16098	0	0.01298	0.72857	0.09746
V860	0.06889	0.11999	0.06044	0.63522	0.11545
V861	0.17237	0	0.12174	0.64389	0.062
V862	0.09585	0	0.00862	0.1224	0.77313
V863	0.02595	0.91139	0.0253	0.00742	0.02995
V864	0.05001	0.01469	0.8689	0.05316	0.01324
V865	0.10215	0	0.63544	0.23961	0.0228
V866	0.04803	0.04275	0.63451	0.22608	0.04862
V867	0.59339	0.01036	0	0.00189	0.39436
V868	0.24309	0.20983	0.41124	0.10196	0.03389
V869	0.04531	0	0.00979	0.05516	0.88974
V870	0.29308	0.14322	0.07829	0.24417	0.24124
V871	0.06699	0.02461	0.0938	0.11781	0.6968
V872	0.4093	0.0169	0.00722	0.47443	0.09215
V873	0.07217	0.3066	0.15006	0.36948	0.10169
V874	0.12138	0.02527	0	0.04649	0.80686
V875	0.04088	0.16191	0.01727	0.4832	0.29673
V876	0.49929	0.03583	0.0548	0.01599	0.39409
V877	0.21935	0.63428	0.04363	0.07895	0.02378
V878	0.02877	0.68501	0.04552	0.20588	0.03483
V879	0.90907	0.047	0.01287	0.01084	0.02022
V880	0.11237	0.05355	0.02284	0.42542	0.38582
V881	0.03084	0	0.52977	0.00805	0.43133
V882	0.05431	0.45866	0.01608	0.43305	0.03789
V883	0.52466	0.16033	0.00998	0.17522	0.12981
V884	0.03799	0	0	0.06213	0.89988
V885	0.18978	0.04764	0.39462	0.10932	0.25864
V886	0.03553	0	0.01802	0.2413	0.70515
V887	0.07304	0.87421	0.01646	0	0.03629
V888	0.08985	0.07701	0.0506	0.66446	0.11808
V889	0.10191	0.81326	0.0466	0.01776	0.02047
V890	0.06525	0	0.13037	0.63099	0.17338
V891	0.00615	0.07406	0.90362	0.00312	0.01304
V892	0.60005	0.23439	0.01973	0	0.14583
V893	0.15869	0.17095	0.52211	0.06998	0.07826
V894	0.10146	0.51729	0.05068	0.25848	0.0721
V895	0.70094	0	0.28217	0.004	0.01289
V896	0.22734	0.19881	0.24138	0.30024	0.03223
V897	0.03843	0	0.02957	0.73832	0.19367
V898	0.40805	0	0.00083	0.03578	0.55533
V899	0.56331	0.31056	0.08611	0	0.04002
V900	0.27285	0.2133	0.28394	0.18983	0.04007
V901	0.68175	0.04028	0.0014	0.17467	0.1019
V902	0.85498	0.04333	0.0184	0.02669	0.0566
V903	0.30187	0.04615	0.06713	0.50064	0.08422
V904	0.72952	0.08877	0.15742	0	0.0243
V905	0.04492	0.29638	0.06311	0.32879	0.26679
V906	0.17478	0.02962	0.46833	0.07155	0.25572
V907	0.72474	0.10269	0.06631	0.05039	0.05587
V908	0.04628	0.31426	0.04657	0.49061	0.10228
V909	0.05221	0.08933	0.00933	0.70611	0.14302
V910	0.67986	0.16199	0.0114	0.05564	0.0911
V911	0.04603	0.25198	0.5303	0.00027	0.17142
V912	0.06335	0	0.14904	0.08908	0.69853
V913	0.1738	0	0.06543	0.64589	0.11488
V914	0.77655	0.02503	0.00944	0.11757	0.07141
V915	0.21277	0.15856	0.04826	0.02376	0.55665
V916	0.80168	0.00846	0.11424	0	0.07563
V917	0.46652	0.01687	0	0.02498	0.49162
V918	0.60104	0.13081	0.22387	0.01606	0.02822
V919	0.44843	0.13974	0.009	0.27414	0.12869
V920	0.21023	0	0.1069	0.62395	0.05891
V921	0.21228	0.16282	0.11265	0.01037	0.50188
V922	0.0546	0.00469	0.69454	0	0.24617
V923	0.15435	0.46632	0.0228	0.05544	0.30109
V924	0.53025	0.08746	0	0.24691	0.13539
V925	0.16382	0.09889	0.48479	0.15687	0.09562
V926	0.0519	0.00103	0	0.05667	0.8904
V927	0.53986	0.24342	0.11499	0.07747	0.02425
V928	0.136	0.24431	0.22273	0.17818	0.21878
V929	0.07574	0.25373	0.00108	0.02909	0.64036
V930	0.104	0	0.05099	0.03499	0.81002
V931	0.5074	0.11789	0.0082	0.04708	0.31943
V932	0.07922	0.08542	0.0403	0.32227	0.47279
V933	0.32251	0	0.03939	0.27016	0.36793
V934	0.6794	0.05489	0.26131	0	0.0044
V935	0.60333	0.09173	0.13017	0.04745	0.12732
V936	0.338	0.03715	0.11414	0.43233	0.07838
V937	0.12339	0.70442	0.10458	0.03157	0.03605
V938	0.06307	0.8933	0.03289	0.00492	0.00582
V939	0.03685	0	0.0021	0.3273	0.63375
V940	0.59117	0.0582	0.08275	0.04565	0.22223
V941	0.04709	0.10098	0.116	0.4645	0.27142
V942	0.73387	0.24355	0.00739	0.00534	0.00986
V943	0.0773	0.07643	0.04826	0.04237	0.75564
V944	0.36926	0	0.11185	0.46395	0.05494
V945	0.05403	0.2573	0.59284	0.02857	0.06726
V946	0.02373	0.49216	0.47176	0	0.01235
V947	0.4172	0	0.01961	0.12442	0.43878
V948	0.06606	0.70054	0.04503	0.11159	0.07679
V949	0.85981	0.10267	0.02832	0	0.0092
V950	0.09998	0	0.01511	0.81134	0.07357
V951	0.33619	0	0	0.49607	0.16774
V952	0.16515	0.00435	0.03983	0.62019	0.17047
V953	0.49843	0.06821	0.00085	0.35914	0.07336
V954	0.23787	0.52865	0.06731	0.05775	0.10842
V955	0.09333	0	0.54657	0.3228	0.03731
V956	0.04134	0.45218	0.09422	0.35684	0.05542
V957	0.09308	0.7563	0.06239	0.06542	0.02282
V958	0.03611	0.85337	0.01591	0.04679	0.04781
V959	0.09451	0.0026	0.80654	0.05117	0.04518
V960	0.55626	0.02834	0.14941	0.09445	0.17155
V961	0.03583	0.87742	0.01659	0.00833	0.06183
V962	0.2128	0.08253	0	0.07453	0.63015
V963	0.04491	0	0.41869	0.4686	0.06779
V964	0.01593	0.03832	0.91659	0	0.02915
V965	0.02428	0	0.43405	0.44735	0.09432
V966	0.04929	0	0.49084	0.08265	0.37722
V967	0.3446	0.50127	0.00893	0	0.1452
V968	0.03539	0.91737	0.01751	0.01476	0.01497
V969	0.12025	0.48751	0.14232	0.12354	0.12637
V970	0.16012	0.37686	0.43864	0	0.02438
V971	0.73607	0.04933	0.17984	0.01353	0.02123
V972	0.06477	0.85662	0.00872	0.05312	0.01678
V973	0.06246	0.00367	0.56477	0.23313	0.13597
V974	0.02542	0.70647	0.10587	0.10299	0.05925
V975	0.02673	0.93766	0.01068	0.01637	0.00856
V976	0.04806	0	0	0.10784	0.84411
V977	0.04382	0.11168	0.14288	0.14525	0.55636
V978	0.39914	0.11845	0.21727	0.12564	0.1395
V979	0.87622	0.11074	0	0	0.01305
V980	0.34985	0.06799	0.12328	0.12128	0.3376
V981	0.09916	0.02415	0.04739	0.05089	0.77841
V982	0.38039	0.41409	0.12759	0.00943	0.0685
V983	0.64531	0.21328	0.00466	0	0.13676
V984	0.18687	0.01582	0.10438	0.56491	0.12802
V985	0.05923	0.04975	0.07825	0.74685	0.06592
V986	0.51773	0.10542	0.35227	0	0.02459
V987	0.0417	0.19694	0.68248	0.05265	0.02624
V988	0.09606	0.03423	0.52153	0.28744	0.06074
V989	0.05155	0.02061	0	0.05583	0.87201
V990	0.11536	0.36315	0	0.12407	0.39741
V991	0.07547	0.06672	0.09371	0.04726	0.71685
V992	0.84394	0.13209	0.00654	0	0.01742
V993	0.03067	0.00639	0.57739	0.15173	0.23383
V994	0.02598	0.90319	0.0251	0.03013	0.0156
V995	0.01745	0.10953	0.59883	0.10885	0.16534
V996	0.05352	0	0.06943	0.55775	0.3193
V997	0.25779	0.0467	0.14859	0.01776	0.52917
V998	0.05383	0.03151	0	0.79557	0.11909
V999	0.14272	0.00473	0.10457	0.53277	0.21521
V1000	0.00586	0.03522	0.94	0.00425	0.01468
