cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V599	0.65337	0.28956	0.04207	0.015
V600	0.41736	0.45287	0.06807	0.0617
V601	0.27329	0.3337	0.12877	0.26424
V602	0.06399	0.05588	0.03586	0.84427
V603	0.02374	0.53594	0.03177	0.40854
V604	0.53265	0.10683	0.34553	0.01499
V605	0.1081	0.32505	0.46745	0.09939
V606	0.7685	0.15785	0.01557	0.05809
V607	0.73128	0.01947	0.13934	0.10991
V608	0.29537	0.15776	0.43914	0.10773
V609	0.05825	0.29651	0.35739	0.28786
V610	0.79929	0.02792	0.11059	0.0622
V611	0.49609	0.01607	0.09732	0.39052
V612	0.04161	0.07893	0.84538	0.03408
V613	0.05625	0.29672	0.62596	0.02107
V614	0.8004	0.06991	0.06314	0.06655
V615	0.29037	0.09627	0.02293	0.59042
V616	0.12573	0.71982	0.06449	0.08996
V617	0.49225	0.14118	0.36652	5e-05
V618	0.84332	0.01489	0.00091	0.14088
V619	0.46346	0.03387	0.37663	0.12603
V620	0.01538	0.61097	0.36953	0.00413
V621	0.49413	0.16417	0.22072	0.12099
V622	0.38693	0.19716	0.40033	0.01559
V623	0.05016	0.12021	0.28696	0.54266
V624	0.80001	0.18893	6e-05	0.011
V625	0.32962	0.47309	0.12435	0.07294
V626	0.96395	0.0297	0	0.00635
V627	0.00479	0.0471	0.16791	0.78021
V628	0.00409	0.37981	0.03992	0.57618
V629	0.19258	0.30574	0.35108	0.1506
V630	0.0566	0.29833	0.61951	0.02556
V631	0.04705	0.2957	0.19971	0.45754
V632	0.68196	0.00516	0.17633	0.13655
V633	0.00058	0.02689	0.9105	0.06203
V634	0.4259	0.2298	0.34075	0.00356
V635	0.05062	0.82135	0.01139	0.11663
V636	0.16566	0.09483	0.67859	0.06091
V637	0.43061	0.22793	0.13125	0.21021
V638	0.47749	0.27739	0.09745	0.14768
V639	0.32438	0.36258	0.31296	8e-05
V640	0.05549	0.13387	0.78549	0.02515
V641	0.90758	0.03967	0.02914	0.02361
V642	0.78948	0.175	2e-05	0.03551
V643	0.01721	0.20388	0.59068	0.18823
V644	0.90357	0.08158	0.0077	0.00714
V645	0.29913	0.36124	0.32785	0.01179
V646	0.01751	0.96545	0.01257	0.00448
V647	0.17903	0.07529	0.71665	0.02903
V648	0.44287	0.38786	0.15337	0.0159
V649	0.04129	0.0523	0.87674	0.02966
V650	0.08257	0.07723	0.80673	0.03346
V651	0.34815	0.00496	0.64342	0.00347
V652	0.14753	0.09763	0.56286	0.19198
V653	0.17949	0.63447	0.1269	0.05914
V654	0.71066	0.19064	0.07106	0.02764
V655	0.07325	0.67643	0.03615	0.21417
V656	0.34474	0.33854	0.02433	0.29239
V657	0.06218	0.14056	0.03192	0.76534
V658	0.65122	0.2067	0.07437	0.06772
V659	0.39392	0.08737	0.41778	0.10093
V660	0.04599	0.93836	0.0024	0.01326
V661	0.11764	0.52247	0.0928	0.2671
V662	0.43933	0.01694	0.4932	0.05053
V663	0.2834	0.06594	0.5946	0.05606
V664	0.23451	0.05764	0.68358	0.02427
V665	0.72551	0.17859	0.05128	0.04462
V666	0.70966	0.00502	0.13231	0.15301
V667	0.76419	0.06687	0.16891	3e-05
V668	0.16753	0.7335	0.09882	0.00015
V669	0.28671	0.3787	0.28182	0.05277
V670	0.1163	0.86888	0.00199	0.01283
V671	0.40236	0.26383	0.28634	0.04747
V672	0.02769	0.02009	0.93579	0.01643
V673	0.29783	0.34992	0.27051	0.08174
V674	0.76506	0.14841	0.02448	0.06205
V675	0.19932	0.32046	0.37808	0.10213
V676	0.07356	0.18103	0.21048	0.53493
V677	0.43585	0.38182	0.11991	0.06241
V678	0.55458	0.42487	0.01693	0.00362
V679	0.06896	0.27385	0.64915	0.00805
V680	0.34499	0.48677	0.15626	0.01198
V681	0.89829	0.07144	0.01564	0.01463
V682	0.14655	0.26177	0.57085	0.02083
V683	0.01765	0.95857	0.02356	0.00023
V684	0.7162	0.15057	0.10632	0.02691
V685	0.52556	0.30964	0.14074	0.02406
V686	0.17866	0.2422	0.25012	0.32901
V687	0.06386	0.03682	0.05622	0.8431
V688	0.44236	0.48952	0.00077	0.06734
V689	0.45135	0.008	0.08844	0.45221
V690	0.49296	0.04006	0.43523	0.03176
V691	0.18264	0.005	0.80861	0.00375
V692	0.10989	0.12231	0.73415	0.03366
V693	0.31464	0.11004	0.43933	0.13599
V694	0.02298	0.03912	0.5074	0.43049
V695	0.39132	0.01361	0.25064	0.34443
V696	0.18051	0.14863	0.04131	0.62955
V697	0.03434	0.10907	0.03438	0.82221
V698	0.88777	0.01463	0.01615	0.08145
V699	0.60728	0.26461	0.08167	0.04645
V700	0.43442	0.04632	0.01955	0.49971
V701	0.17672	0.54355	0.15006	0.12967
V702	0.68846	0.09947	0.01945	0.19262
V703	0.19879	0.05327	0.59294	0.155
V704	0.85209	0.055	0.03463	0.05829
V705	0.96501	0.00813	0.01397	0.0129
V706	0.10971	0.04168	0.80616	0.04245
V707	0.05708	0.38991	0.5317	0.0213
V708	0.06244	0.86513	0.03108	0.04136
V709	0.17499	0.23663	0.54884	0.03955
V710	0.65542	0.20843	0.06509	0.07106
V711	0.12929	0.74125	0.11241	0.01705
V712	0.86017	0.06484	0.00749	0.06749
V713	0.51678	0.31313	0.05006	0.12003
V714	0.01918	0.77153	0.03568	0.17361
V715	0.33805	0.30132	0.32646	0.03417
V716	0.08625	0.07836	0.10671	0.72868
V717	0.11571	0.87377	0.00207	0.00845
V718	0.20392	0.52381	0.21287	0.05939
V719	0.09866	0.73868	0.0548	0.10786
V720	0.71423	0.0058	0.24562	0.03435
V721	0.17767	0.16165	0.5489	0.11179
V722	0.18405	0.4538	0.02783	0.33433
V723	0.24443	0.14289	0.02283	0.58985
V724	0.69665	0.03678	0.11437	0.15219
V725	0.00061	0.08171	0.90112	0.01656
V726	0.07749	0.46341	0.19193	0.26716
V727	0.31726	0.57375	0.10521	0.00378
V728	0.04451	0.83619	0.11505	0.00425
V729	0.53816	0.02019	0.2272	0.21445
V730	0.90992	0.03291	0.0443	0.01288
V731	0.05141	0.21815	0.5269	0.20354
V732	0.41762	0.07801	0.40376	0.1006
V733	0.69616	0.18852	0.04444	0.07088
V734	0.29039	0.25536	0.45069	0.00356
V735	0.03527	0.02952	0.67499	0.26021
V736	0.31715	0.02586	0.0252	0.63179
V737	0.37926	0.27397	0.27512	0.07165
V738	0.11632	0.31116	0.50487	0.06766
V739	0.00109	0.01095	0.78735	0.20061
V740	0.82691	0.08731	0.07862	0.00716
V741	0.57469	0.11484	0.16482	0.14565
V742	0.46258	0.51957	0.01775	1e-04
V743	0.16208	0.12108	0.70494	0.0119
V744	0.54803	0.04085	0.35516	0.05595
V745	0.0316	0.68272	0.2241	0.06157
V746	0.98706	0.00998	0	0.00296
V747	0.08868	0.00278	0.80272	0.10583
V748	0.16976	0.09655	0.64924	0.08444
V749	0.42141	0.21784	0.08673	0.27402
V750	0.47309	0.43839	0.02657	0.06196
V751	0.07596	0.84065	0.05178	0.03162
V752	0.51606	0.22778	0.16746	0.0887
V753	0.03856	0.04628	0.01476	0.90039
V754	0.01758	0.94316	0.00235	0.03691
V755	0.22366	0.20134	0.42293	0.15207
V756	0.06078	0.03204	0.11219	0.795
V757	0.38206	0.52628	0.07552	0.01614
V758	0.07584	0.73242	0.15047	0.04127
V759	0.19581	0.06696	0.53013	0.2071
V760	0.39429	0.06405	0.35924	0.18242
V761	0.10362	0.53701	0.31416	0.04521
V762	0.00334	0.55574	0.03208	0.40885
V763	0.47808	0.36349	0.03883	0.11959
V764	0.01747	0.93437	0.01133	0.03683
V765	0.768	0.10413	0.00074	0.12713
V766	0.03129	0.32208	0.53254	0.11409
V767	0.51254	0.12665	0.28661	0.0742
V768	0.08793	0.86834	0.03077	0.01295
V769	0.1882	0.76443	0.0392	0.00817
V770	0.01751	0.96545	0.01257	0.00448
V771	0.19285	0.01136	0.78821	0.00758
V772	0.1579	0.03567	0.80265	0.00377
V773	0.21298	0.76884	0.01004	0.00814
V774	0.02751	0.00468	0.95143	0.01638
V775	0.20577	0.05371	0.42891	0.31161
V776	0.47843	0.39752	0.06682	0.05723
V777	0.30281	0.15163	0.22172	0.32383
V778	0.58007	0.26738	0.08585	0.06669
V779	0.2408	0.04231	0.58184	0.13505
V780	0.15227	0.69697	0.15062	0.00014
V781	0.1156	0.0642	0.07033	0.74987
V782	0.01393	0.10766	0.84404	0.03437
V783	0.83691	0.02822	0.06234	0.07254
V784	0.15213	0.82329	0.02043	0.00415
V785	0.06044	0.9052	0.02127	0.01309
V786	0.72955	0.15088	0.0969	0.02267
V787	0.00229	0.80252	0.19088	0.0043
V788	0.5344	0.2724	0.16903	0.02417
V789	0.14357	0.47851	0.05502	0.32289
V790	0.60894	0.04008	0.11609	0.23489
V791	0.19224	0.35413	0.37567	0.07797
V792	0.21445	0.59769	0.01113	0.17673
V793	0.18976	0.6586	0.05232	0.09931
V794	0.07026	0.06917	0.82206	0.03851
V795	0.23811	0.07622	0.12253	0.56313
V796	0.04075	0.07125	0.87581	0.01219
V797	0.78453	0.00484	0.20467	0.00596
V798	0.64231	0.2601	0.08677	0.01082
V799	0.18731	0.73297	0.03945	0.04027
V800	0.11654	0.02672	0.66085	0.1959
V801	0.21538	0.13445	0.44059	0.20958
V802	0.0828	0.10814	0.44009	0.36897
V803	0.26914	0.44779	0.28297	1e-04
V804	0.54872	0.01745	0.39818	0.03565
V805	0.01469	0.00722	0.97789	0.00019
V806	0.07502	0.88227	0.02071	0.02201
V807	0.40734	0.2025	0.06414	0.32602
V808	0.68297	0.24678	0.05125	0.019
V809	0.05365	0.03126	0.91494	0.00015
V810	0.01773	0.97495	0.00278	0.00454
V811	0.50443	0.08401	0.26237	0.14919
V812	0.59626	0.26326	0.06704	0.07345
V813	0.62078	0.1698	0.19486	0.01456
V814	0.47972	0.46335	0.05332	0.00361
V815	0.00264	0.89732	0.09567	0.00437
V816	0.93049	0.00897	0.06053	2e-05
V817	0.04061	0.06323	0.8881	0.00806
V818	0.00515	0.10401	0.09314	0.7977
V819	0.83094	0.08601	0.06039	0.02265
V820	0.27387	0.15924	0.05024	0.51665
V821	0.26528	0.28353	0.4124	0.03879
V822	0.09335	0.01923	0.87542	0.012
V823	0.04313	0.17605	0.73203	0.04879
V824	0.11827	0.32562	0.55601	0.00011
V825	0.29509	0.28869	0.30611	0.11011
V826	0.4669	0.35895	0.16675	0.00739
V827	0.42684	0.53975	0.01745	0.01596
V828	0.35177	0.20665	0.16871	0.27287
V829	0.09166	0.36533	0.07929	0.46371
V830	0.35588	0.29325	0.05056	0.30032
V831	0.80154	0.09627	0.04343	0.05876
V832	0.33207	0.38305	0.2021	0.08278
V833	0.2119	0.48537	0.21973	0.08299
V834	0.45029	0.10107	0.13116	0.31747
V835	0.40453	0.41278	0.13954	0.04315
V836	0.01951	0.78887	0.01274	0.17888
V837	0.29319	0.37259	0.23182	0.1024
V838	0.92893	0.04025	0.0279	0.00292
V839	0.35682	0.5266	0.11289	0.00369
V840	0.35827	0.63187	0.00973	0.00013
V841	0.00056	0.03691	0.93254	0.02999
V842	0.42335	0.16704	0.30744	0.10216
V843	0.02775	0.01835	0.91497	0.03893
V844	0.18297	0.1004	0.50679	0.20984
V845	0.09761	0.09514	0.77343	0.03383
V846	0.00071	0.01049	0.88062	0.10818
V847	0.00632	0.01806	0.0465	0.92912
V848	0.14178	0.51922	0.22193	0.11707
V849	0.00287	0.96261	0.0118	0.02272
V850	0.97019	0.00891	0.01454	0.00636
V851	0.38836	0.45352	0.15803	9e-05
V852	0.22145	0.08001	0.24376	0.45478
V853	0.29653	0.20702	0.43446	0.06199
V854	0.63987	0.16825	0.12441	0.06748
V855	0.00632	0.01806	0.0465	0.92912
V856	0.08201	0.36028	0.43513	0.12258
V857	0.71676	0.17653	0.04367	0.06304
V858	0.56545	0.01227	0.41889	0.00339
V859	0.69643	0.22907	0.02455	0.04994
V860	0.33825	0.16569	0.101	0.39506
V861	0.11879	0.30928	0.56402	0.00792
V862	0.16336	0.07559	0.73667	0.02438
V863	0.38625	0.10125	0.00657	0.50593
V864	0.15679	0.06958	0.11559	0.65805
V865	0.21263	0.01288	0.4216	0.35289
V866	0.7201	0.01993	0.25314	0.00683
V867	0.72326	0.02723	0.24629	0.00322
V868	0.54637	0.25878	0.15328	0.04158
V869	0.0319	0.95133	0.01233	0.00444
V870	0.19372	0.44629	0.04017	0.31983
V871	0.00287	0.96261	0.0118	0.02272
V872	0.02442	0.02952	0.45955	0.48651
V873	0.89997	0.03199	0.05185	0.0162
V874	0.25156	0.70986	0.03843	0.00014
V875	0.04237	0.2653	0.33988	0.35245
V876	0.20905	0.29771	0.44554	0.04769
V877	0.08263	0.41088	0.37744	0.12905
V878	0.17962	0.74131	0.07892	0.00015
V879	0.24933	0.64798	0.05896	0.04373
V880	0.38078	0.53529	0.00873	0.0752
V881	0.20133	0.04098	0.6656	0.09209
V882	0.81262	0.00668	0.14227	0.03844
V883	0.3268	0.16561	0.50752	7e-05
V884	0.04837	0.43348	0.00697	0.51118
V885	0.71737	0.1887	0.09389	4e-05
V886	0.0301	0.35222	0.5426	0.07508
V887	0.68033	0.06747	0.1825	0.0697
V888	0.13571	0.04126	0.77598	0.04705
V889	0.92186	0.0476	0.02112	0.00942
V890	0.06083	0.14057	0.7068	0.09179
V891	0.64074	0.04782	0.28904	0.0224
V892	0.43814	0.23537	0.02402	0.30246
V893	0.61081	0.19356	0.16445	0.03118
V894	0.09707	0.27325	0.60877	0.02091
V895	0.64391	0.06578	0.22179	0.06852
V896	0.06073	0.91483	0.01131	0.01313
V897	0.71324	0.24784	0.00733	0.03158
V898	0.68089	0.00736	0.01229	0.29945
V899	0.06594	0.27678	0.25295	0.40433
V900	0.12605	0.30171	0.44455	0.12769
V901	0.06495	0.85193	0.01079	0.07233
V902	0.07314	0.86046	0.06216	0.00424
V903	0.01476	0.38712	0.57187	0.02624
V904	0.03209	0.96075	0.00267	0.00449
V905	0.28418	0.00583	0.30334	0.40664
V906	0.53208	0.11074	0.15132	0.20585
V907	0.47016	0.47385	0.02647	0.02951
V908	0.03027	0.09096	0.16123	0.71754
V909	0.18622	0.77236	0.00156	0.03985
V910	0.31995	0.00707	0.21927	0.4537
V911	0.55143	0.3663	0.04478	0.03748
V912	0.44448	0.31887	0.1559	0.08076
V913	0.26265	0.01333	0.0286	0.69542
V914	0.22293	0.43703	0.3189	0.02113
V915	0.43194	0.01046	0.02109	0.53651
V916	0.27991	0.04892	0.64703	0.02414
V917	0.73513	0.03376	0.18294	0.04817
V918	0.07505	0.60013	0.27431	0.05052
V919	0.27653	0.23644	0.35806	0.12897
V920	0.64886	0.18989	0.11069	0.05056
V921	0.07626	0.27119	0.07334	0.57921
V922	0.13725	0.41713	0.42004	0.02558
V923	0.18279	0.04046	0.09865	0.6781
V924	0.05909	0.617	0.3067	0.01721
V925	0.35777	0.06135	0.03611	0.54477
V926	0.38508	0.04487	0.06508	0.50498
V927	0.05922	0.07901	0.12767	0.7341
V928	0.07653	0.87681	0.01067	0.036
V929	0.09495	0.64312	0.17073	0.0912
V930	0.54709	0.35505	0.04557	0.05229
V931	0.17914	0.2457	0.53579	0.03936
V932	0.06178	0.11251	0.71303	0.11268
V933	0.63037	0.34642	0.01602	0.00718
V934	0.02106	0.20314	0.44521	0.3306
V935	0.59429	0.14881	0.22155	0.03535
V936	0.59834	0.27901	0.02686	0.09579
V937	0.61795	0.14331	0.11531	0.12343
V938	0.44839	0.05197	0.37131	0.12833
V939	0.79624	0.02913	0.09531	0.07931
V940	0.04491	0.75193	0.18106	0.02211
V941	0.00076	0.00636	0.98858	0.0043
V942	0.73999	0.17277	0.07659	0.01065
V943	0.40977	0.11972	0.44148	0.02902
V944	0.04507	0.39118	0.12645	0.4373
V945	0.59956	0.33759	0.01624	0.0466
V946	0.47329	0.23522	0.27156	0.01992
V947	0.16497	0.0712	0.38123	0.3826
V948	0.36238	0.0255	0.60106	0.01106
V949	0.00277	0.16812	0.37058	0.45852
V950	0.09541	0.5332	0.26928	0.10212
V951	0.8375	0.01807	0.14154	0.0029
V952	0.13531	0.1638	0.40388	0.29701
V953	0.02755	0.04536	0.91063	0.01645
V954	0.08804	0.25943	0.25087	0.40167
V955	0.19686	0.62799	0.04254	0.1326
V956	0.06922	0.02794	0.68349	0.21935
V957	0.56985	0.02796	0.00455	0.39764
V958	0.04088	0.01885	0.01557	0.9247
V959	0.27792	0.23073	0.45301	0.03834
V960	0.35117	0.31427	0.12065	0.2139
V961	0.18725	0.35878	0.39133	0.06264
V962	0.39547	0.15594	0.41079	0.0378
V963	0.6239	0.16053	0.176	0.03958
V964	0.82948	0.03687	0.11492	0.01873
V965	0.09768	0.51875	0.25249	0.13109
V966	0.96448	0.02234	0.00684	0.00633
V967	0.10004	0.04564	0.6707	0.18362
V968	0.00061	0.13704	0.82772	0.03463
V969	0.02469	0.43283	0.08091	0.46157
V970	0.07018	0.13582	0.57367	0.22034
V971	0.51805	0.08389	0.35602	0.04203
V972	0.59115	0.21435	0.07061	0.12389
V973	0.35241	0.42393	0.10744	0.11621
V974	0.01651	0.77051	0.16594	0.04704
V975	0.12968	0.24917	0.61736	0.00379
V976	0.50119	0.25203	0.14758	0.09919
V977	0.36009	0.30349	0.33283	0.00359
V978	0.14368	0.15244	0.14094	0.56294
V979	0.78701	0.02141	0.18829	0.00329
V980	0.98706	0.00998	0	0.00296
V981	0.39338	0.03253	0.48449	0.0896
V982	0.4803	0.37511	0.09677	0.04782
V983	0.7912	0.07578	0.00826	0.12476
V984	0.031	0.8077	0.13907	0.02222
V985	0.16147	0.30269	0.01991	0.51593
V986	0.38452	0.48964	0.06801	0.05783
V987	0.29084	0.69563	0.00129	0.01224
V988	0.40463	0.03374	0.03547	0.52616
V989	0.48838	0.40994	0.09035	0.01132
V990	0.00061	0.0444	0.88263	0.07235
V991	0.66651	0.32593	0.00029	0.00727
V992	0.26996	0.00878	0.59832	0.12294
V993	0.10162	0.67316	0.19898	0.02624
V994	0.23368	0.71967	0.03856	0.00809
V995	0.77756	0.11349	0.04329	0.06565
V996	0.43871	0.17287	0.02666	0.36176
V997	0.02853	0.00998	0.90013	0.06136
V998	0.89031	0.01785	0.06855	0.02329
V999	0.16294	0.83089	0.00197	0.0042
V1000	0.53549	0.03956	0.00477	0.42018
