mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V491	0.03747	0.44903	0.06735	0.15737	0.28878
V492	0.03585	0.16799	0.0449	0.71837	0.03289
V493	0.02587	0.04913	0.02266	0.88053	0.02181
V494	0.27678	0.07295	0.0341	0.54581	0.07036
V495	0.26643	0.27753	0.19096	0.20923	0.05585
V496	0.12886	0.12273	0.07056	0.07579	0.60207
V497	0.09538	0.13888	0.14759	0.15422	0.46393
V498	0.07314	0.75583	0.05061	0.08082	0.0396
V499	0.04213	0.29851	0.2389	0.11346	0.30699
V500	0.09867	0.45738	0.11809	0.26572	0.06015
V501	0.07304	0.33852	0.03704	0.08174	0.46966
V502	0.12376	0.69196	0.06334	0.10252	0.01842
V503	0.35447	0.14331	0.18425	0.18402	0.13396
V504	0.40814	0.24251	0.02538	0.08161	0.24236
V505	0.50651	0.10388	0.04069	0.15034	0.19858
V506	0.03037	0.50029	0.08414	0.07573	0.30947
V507	0.64488	0.10798	0.0455	0.16307	0.03857
V508	0.02954	0.58766	0.20795	0.09945	0.0754
V509	0.05144	0.4443	0.14404	0.24186	0.11836
V510	0.34667	0.45397	0.06229	0.114	0.02307
V511	0.05531	0.38164	0.41145	0.08878	0.06282
V512	0.13257	0.45222	0.17175	0.10645	0.137
V513	0.15369	0.60169	0.08968	0.11292	0.04202
V514	0.02165	0.12723	0.21338	0.09913	0.53862
V515	0.073	0.15179	0.01617	0.74497	0.01406
V516	0.13972	0.35643	0.11392	0.36406	0.02587
V517	0.02388	0.08802	0.05884	0.80966	0.0196
V518	0.32111	0.16153	0.26138	0.22077	0.03521
V519	0.60862	0.14571	0.02293	0.19968	0.02305
V520	0.07222	0.73692	0.04234	0.12961	0.0189
V521	0.1782	0.09388	0.1277	0.58219	0.01803
V522	0.04252	0.30776	0.43939	0.16735	0.04299
V523	0.11494	0.24692	0.52848	0.09012	0.01954
V524	0.25617	0.21476	0.41552	0.05543	0.05811
V525	0.02403	0.24567	0.05209	0.08528	0.59293
V526	0.03521	0.25366	0.60447	0.06959	0.03708
V527	0.07241	0.48367	0.33872	0.07168	0.03352
V528	0.13802	0.06062	0.03467	0.75364	0.01304
V529	0.1609	0.23651	0.51908	0.05855	0.02497
V530	0.01979	0.24766	0.61068	0.09023	0.03164
V531	0.15751	0.49068	0.10299	0.08061	0.16821
V532	0.05956	0.32789	0.26776	0.05998	0.2848
V533	0.24987	0.09183	0.01908	0.08165	0.55757
V534	0.11611	0.11003	0.01539	0.72549	0.03298
V535	0.63662	0.19832	0.06057	0.08013	0.02436
V536	0.10658	0.28283	0.32288	0.08481	0.2029
V537	0.031	0.10741	0.03764	0.08797	0.73597
V538	0.50845	0.17917	0.02382	0.10294	0.18562
V539	0.01695	0.29242	0.49256	0.13643	0.06164
V540	0.14711	0.45508	0.1027	0.11078	0.18433
V541	0.03786	0.40369	0.04552	0.09628	0.41666
V542	0.0388	0.33885	0.11694	0.44547	0.05994
V543	0.05494	0.27095	0.50317	0.09173	0.07921
V544	0.28053	0.26161	0.16982	0.12065	0.16739
V545	0.51482	0.35163	0.02754	0.08621	0.0198
V546	0.06634	0.69229	0.10152	0.07517	0.06469
V547	0.08729	0.67984	0.02607	0.169	0.03781
V548	0.01812	0.09926	0.02307	0.83846	0.02109
V549	0.01905	0.0857	0.04302	0.22926	0.62297
V550	0.04264	0.74253	0.11168	0.07776	0.02539
V551	0.02685	0.04732	0.01563	0.89431	0.01589
V552	0.20406	0.10071	0.03942	0.10796	0.54785
V553	0.60153	0.1114	0.03345	0.20411	0.04951
V554	0.08906	0.19973	0.38011	0.30722	0.02389
V555	0.04887	0.79645	0.03722	0.07603	0.04143
V556	0.07656	0.10973	0.06516	0.69675	0.0518
V557	0.26168	0.26289	0.05139	0.37229	0.05174
V558	0.01279	0.22737	0.55963	0.16927	0.03094
V559	0.08596	0.44779	0.36412	0.06321	0.03892
V560	0.49532	0.28845	0.12763	0.07121	0.01739
V561	0.55014	0.12679	0.12939	0.08106	0.11264
V562	0.11429	0.15697	0.15519	0.1443	0.42925
V563	0.181	0.31161	0.19157	0.15883	0.157
V564	0.29341	0.11006	0.07015	0.36371	0.16268
V565	0.02104	0.09117	0.03766	0.12374	0.72639
V566	0.2535	0.18927	0.044	0.35397	0.15926
V567	0.02002	0.25105	0.65533	0.05168	0.02192
V568	0.02915	0.30128	0.34903	0.30716	0.01338
V569	0.48879	0.18477	0.10628	0.17756	0.0426
V570	0.11289	0.14685	0.24245	0.43554	0.06226
V571	0.21482	0.1324	0.20861	0.34172	0.10246
V572	0.66234	0.10932	0.01778	0.09006	0.12051
V573	0.06881	0.18775	0.28584	0.3678	0.0898
V574	0.42108	0.30918	0.08419	0.15293	0.03262
V575	0.3092	0.13465	0.12213	0.1111	0.32292
V576	0.04605	0.76839	0.03597	0.08147	0.06813
V577	0.3471	0.45237	0.05552	0.12185	0.02316
V578	0.02592	0.27679	0.40925	0.23882	0.04921
V579	0.02367	0.50436	0.29036	0.0805	0.10111
V580	0.18823	0.48147	0.03578	0.25982	0.0347
V581	0.0469	0.48039	0.3203	0.13139	0.02102
V582	0.00629	0.27156	0.64598	0.05951	0.01665
V583	0.4562	0.17451	0.26662	0.08746	0.01522
V584	0.19284	0.47436	0.11637	0.09427	0.12217
V585	0.04709	0.67965	0.086	0.12284	0.06443
V586	0.03796	0.69092	0.17067	0.08237	0.01808
V587	0.05609	0.61674	0.03275	0.09497	0.19945
V588	0.18798	0.4264	0.30431	0.05981	0.0215
V589	0.08864	0.37998	0.06313	0.43507	0.03318
V590	0.05106	0.69544	0.02677	0.08018	0.14656
V591	0.38652	0.45309	0.05562	0.08067	0.0241
V592	0.01982	0.21797	0.56147	0.07761	0.12314
V593	0.34759	0.08017	0.02124	0.50026	0.05075
V594	0.00892	0.27637	0.49205	0.17344	0.04922
V595	0.41915	0.12923	0.07336	0.3356	0.04265
V596	0.36016	0.25891	0.18241	0.16758	0.03093
V597	0.033	0.22857	0.02852	0.16952	0.54039
V598	0.48777	0.10121	0.02361	0.07878	0.30863
V599	0.06851	0.38417	0.10145	0.40647	0.0394
V600	0.22789	0.1276	0.1682	0.38	0.09632
V601	0.12861	0.14477	0.02367	0.49225	0.2107
V602	0.64881	0.21738	0.0202	0.09249	0.02113
V603	0.12333	0.19585	0.04805	0.18644	0.44633
V604	0.02063	0.21952	0.52672	0.13451	0.09862
V605	0.0342	0.15705	0.13545	0.1269	0.54639
V606	0.66152	0.10387	0.01775	0.09038	0.12649
V607	0.15136	0.17443	0.04107	0.08391	0.54922
V608	0.58743	0.12195	0.04592	0.14787	0.09683
V609	0.16219	0.30343	0.03258	0.42769	0.0741
V610	0.08145	0.57167	0.03077	0.29328	0.02283
V611	0.20626	0.21958	0.44908	0.07271	0.05237
V612	0.29813	0.18695	0.26081	0.07365	0.18046
V613	0.34641	0.47772	0.0564	0.10139	0.01807
V614	0.44668	0.1197	0.03552	0.13798	0.26012
V615	0.01443	0.15955	0.13028	0.56397	0.13177
V616	0.50437	0.12913	0.13736	0.18771	0.04142
V617	0.17783	0.22184	0.36396	0.13119	0.10519
V618	0.5645	0.18066	0.07259	0.08534	0.09691
V619	0.43203	0.15852	0.14441	0.0733	0.19174
V620	0.04106	0.15386	0.29159	0.49551	0.01798
V621	0.11999	0.29962	0.26303	0.05979	0.25757
V622	0.02309	0.2979	0.30746	0.0663	0.30525
V623	0.06922	0.063	0.02223	0.69084	0.1547
V624	0.69486	0.1083	0.0236	0.10447	0.06877
V625	0.01482	0.1213	0.09681	0.74789	0.01917
V626	0.06206	0.19645	0.42346	0.28822	0.02981
V627	0.10034	0.22722	0.12557	0.09118	0.45569
V628	0.71602	0.12261	0.02484	0.11498	0.02154
V629	0.10038	0.34281	0.46282	0.07367	0.02032
V630	0.02385	0.22786	0.04439	0.09481	0.60909
V631	0.01287	0.14489	0.25199	0.0744	0.51584
V632	0.04964	0.68304	0.03347	0.10274	0.1311
V633	0.05711	0.08856	0.09761	0.52447	0.23224
V634	0.33536	0.42841	0.14464	0.07461	0.01697
V635	0.04218	0.20163	0.1827	0.08214	0.49136
V636	0.16311	0.259	0.26705	0.21525	0.09559
V637	0.1699	0.17304	0.32839	0.2556	0.07307
V638	0.07511	0.44388	0.04457	0.14155	0.29489
V639	0.43052	0.38695	0.08643	0.07265	0.02345
V640	0.10147	0.23671	0.09324	0.26564	0.30295
V641	0.09238	0.62643	0.04626	0.19862	0.03632
V642	0.57013	0.12228	0.02206	0.26869	0.01685
V643	0.05289	0.74497	0.08847	0.09486	0.0188
V644	0.04482	0.39561	0.04183	0.47703	0.04072
V645	0.14921	0.64292	0.03977	0.1502	0.01789
V646	0.12224	0.47981	0.05011	0.27955	0.06829
V647	0.70672	0.10954	0.02409	0.13895	0.0207
V648	0.37018	0.16361	0.02301	0.31091	0.13228
V649	0.23221	0.17212	0.08923	0.1612	0.34525
V650	0.03148	0.06188	0.06562	0.82777	0.01325
V651	0.12951	0.21687	0.01728	0.62203	0.01432
V652	0.30099	0.08408	0.04704	0.54281	0.02509
V653	0.28551	0.09523	0.06139	0.51429	0.04358
V654	0.04103	0.14386	0.02108	0.13377	0.66025
V655	0.12947	0.1717	0.25379	0.42693	0.01811
V656	0.11305	0.09124	0.01948	0.1636	0.61262
V657	0.0375	0.44803	0.05065	0.36508	0.09874
V658	0.03326	0.09134	0.04486	0.61239	0.21815
V659	0.02244	0.08876	0.08134	0.74774	0.05972
V660	0.06335	0.34867	0.04431	0.10448	0.43919
V661	0.04413	0.58131	0.03863	0.23542	0.10051
V662	0.03892	0.42887	0.04594	0.0723	0.41397
V663	0.73933	0.11651	0.02608	0.09463	0.02344
V664	0.03011	0.09171	0.12326	0.40935	0.34556
V665	0.02907	0.57728	0.20706	0.13882	0.04777
V666	0.09103	0.74295	0.06551	0.08104	0.01947
V667	0.03353	0.51699	0.24462	0.15147	0.05339
V668	0.50476	0.27305	0.06226	0.12658	0.03335
V669	0.38976	0.31805	0.04502	0.15016	0.09701
V670	0.08882	0.57067	0.0681	0.09865	0.17377
V671	0.57097	0.14323	0.16469	0.10015	0.02096
V672	0.0882	0.14892	0.09974	0.32877	0.33438
V673	0.02165	0.09883	0.0214	0.17476	0.68337
V674	0.2793	0.24861	0.3735	0.05694	0.04164
V675	0.5401	0.1067	0.05205	0.20345	0.09769
V676	0.20037	0.25006	0.38358	0.05568	0.11031
V677	0.04282	0.30727	0.20308	0.38838	0.05846
V678	0.05402	0.33008	0.037	0.09825	0.48064
V679	0.01549	0.16651	0.36544	0.43423	0.01831
V680	0.15453	0.08088	0.03732	0.37543	0.35184
V681	0.42411	0.11741	0.05345	0.32434	0.08069
V682	0.00556	0.26017	0.66379	0.0533	0.01717
V683	0.05802	0.31461	0.48194	0.05253	0.09289
V684	0.06062	0.05806	0.02189	0.84529	0.01415
V685	0.01254	0.24023	0.59467	0.13248	0.02008
V686	0.24813	0.54476	0.08673	0.09108	0.0293
V687	0.00647	0.18533	0.4479	0.33565	0.02465
V688	0.00507	0.25509	0.65365	0.05848	0.0277
V689	0.3898	0.17005	0.1748	0.15363	0.11172
V690	0.10023	0.73419	0.04238	0.09727	0.02593
V691	0.12547	0.17133	0.05821	0.60674	0.03825
V692	0.0689	0.07678	0.02887	0.7443	0.08115
V693	0.02233	0.50082	0.36856	0.08625	0.02204
V694	0.08238	0.21589	0.05246	0.58253	0.06674
V695	0.11652	0.20281	0.14777	0.08239	0.45052
V696	0.09757	0.21808	0.53833	0.05707	0.08894
V697	0.08866	0.21516	0.27065	0.33543	0.09011
V698	0.02368	0.13222	0.17522	0.07929	0.58958
V699	0.04061	0.08023	0.0591	0.64934	0.17072
V700	0.05886	0.71201	0.09495	0.06867	0.06552
V701	0.02432	0.22629	0.03707	0.08787	0.62445
V702	0.02764	0.14987	0.02381	0.67157	0.12711
V703	0.02482	0.06729	0.03679	0.85062	0.02048
V704	0.04351	0.20265	0.33549	0.07312	0.34523
V705	0.71475	0.12121	0.01901	0.10217	0.04286
V706	0.13144	0.21302	0.15078	0.4334	0.07136
V707	0.12811	0.18593	0.08396	0.3008	0.30119
V708	0.02652	0.55637	0.33271	0.0674	0.017
V709	0.02079	0.10355	0.05361	0.08737	0.73468
V710	0.10735	0.19806	0.38554	0.05605	0.253
V711	0.06666	0.08596	0.04352	0.10097	0.70288
V712	0.05165	0.21602	0.50994	0.19786	0.02453
V713	0.20744	0.43213	0.26981	0.07475	0.01588
V714	0.0602	0.0897	0.02186	0.09038	0.73787
V715	0.0136	0.36497	0.46161	0.13935	0.02047
V716	0.58074	0.23063	0.03041	0.12379	0.03443
V717	0.33001	0.23609	0.12256	0.08751	0.22382
V718	0.50453	0.15758	0.22012	0.07088	0.0469
V719	0.33231	0.28054	0.10827	0.16838	0.1105
V720	0.11724	0.13621	0.10035	0.10242	0.54378
V721	0.03744	0.09823	0.06746	0.09908	0.69778
V722	0.0289	0.25563	0.07014	0.50301	0.14233
V723	0.09846	0.25035	0.11259	0.507	0.0316
V724	0.11673	0.57349	0.05957	0.22799	0.02222
V725	0.04083	0.09137	0.02997	0.09023	0.74761
V726	0.19631	0.46606	0.07168	0.12003	0.14592
V727	0.01251	0.25356	0.64866	0.05792	0.02735
V728	0.58838	0.14127	0.11413	0.1352	0.02102
V729	0.48375	0.17533	0.04088	0.27913	0.02091
V730	0.10075	0.16716	0.31075	0.36643	0.05492
V731	0.01501	0.07537	0.06655	0.82948	0.01358
V732	0.02604	0.04906	0.02273	0.88697	0.0152
V733	0.02845	0.2616	0.63185	0.05105	0.02706
V734	0.37886	0.21849	0.2787	0.09886	0.02509
V735	0.069	0.24603	0.20578	0.0859	0.39329
V736	0.02268	0.12068	0.0303	0.08905	0.73729
V737	0.73571	0.12117	0.02601	0.09392	0.02318
V738	0.03084	0.44255	0.03883	0.08091	0.40687
V739	0.02689	0.06145	0.01556	0.88071	0.01539
V740	0.19239	0.17286	0.11322	0.08412	0.43741
V741	0.41547	0.10071	0.02168	0.34648	0.11566
V742	0.06286	0.19846	0.42015	0.19076	0.12777
V743	0.03565	0.1357	0.08824	0.16533	0.57507
V744	0.16375	0.15216	0.15436	0.48659	0.04314
V745	0.14743	0.08905	0.05596	0.689	0.01855
V746	0.31612	0.49991	0.05708	0.07891	0.04799
V747	0.02808	0.25913	0.62336	0.05715	0.03228
V748	0.13908	0.28837	0.24808	0.11012	0.21435
V749	0.16111	0.17528	0.11873	0.43017	0.1147
V750	0.59448	0.23488	0.02514	0.12652	0.01898
V751	0.033	0.42576	0.44388	0.07599	0.02137
V752	0.03186	0.1893	0.04415	0.08805	0.64663
V753	0.42129	0.18157	0.20562	0.0891	0.10242
V754	0.10615	0.30701	0.02571	0.54047	0.02066
V755	0.21793	0.62327	0.06103	0.07282	0.02494
V756	0.03098	0.17172	0.04348	0.12925	0.62458
V757	0.15314	0.08235	0.09878	0.64759	0.01815
V758	0.06445	0.3926	0.02057	0.50076	0.02161
V759	0.08962	0.13189	0.10959	0.07321	0.59569
V760	0.07333	0.14667	0.1955	0.27385	0.31065
V761	0.05231	0.36409	0.50268	0.05995	0.02098
V762	0.02124	0.138	0.16359	0.40349	0.27367
V763	0.03607	0.29473	0.03003	0.07798	0.56118
V764	0.10298	0.12478	0.08668	0.66091	0.02465
V765	0.13495	0.22088	0.47538	0.09164	0.07714
V766	0.06749	0.47599	0.22929	0.10459	0.12265
V767	0.23999	0.44896	0.07778	0.11154	0.12173
V768	0.06074	0.72415	0.07206	0.11846	0.02459
V769	0.56992	0.14823	0.15927	0.07496	0.04763
V770	0.23599	0.18502	0.37476	0.18556	0.01867
V771	0.0661	0.6418	0.03242	0.15922	0.10047
V772	0.04341	0.25506	0.62783	0.05792	0.01578
V773	0.03886	0.08074	0.02011	0.23145	0.62884
V774	0.12989	0.19411	0.41554	0.05486	0.20561
V775	0.69013	0.11005	0.03482	0.13519	0.0298
V776	0.29694	0.4177	0.15377	0.09268	0.03891
V777	0.17975	0.39473	0.21922	0.1557	0.0506
V778	0.43875	0.13326	0.02848	0.25712	0.14239
V779	0.05976	0.44533	0.39788	0.06989	0.02714
V780	0.0201	0.2506	0.65439	0.05858	0.01632
V781	0.15626	0.34782	0.16949	0.06356	0.26287
V782	0.21097	0.27517	0.04118	0.08041	0.39226
V783	0.00655	0.20601	0.49122	0.0743	0.22193
V784	0.03454	0.54913	0.02349	0.30699	0.08585
V785	0.56645	0.19388	0.01764	0.16532	0.0567
V786	0.14717	0.21707	0.03057	0.57264	0.03254
V787	0.12658	0.53142	0.02308	0.24916	0.06976
V788	0.32341	0.40725	0.08246	0.06857	0.11831
V789	0.02095	0.19172	0.02608	0.43159	0.32966
V790	0.24609	0.26701	0.07517	0.16797	0.24376
V791	0.16036	0.26066	0.08447	0.23644	0.25807
V792	0.71658	0.12676	0.03646	0.08843	0.03177
V793	0.28487	0.29427	0.06717	0.15126	0.20243
V794	0.02467	0.11675	0.11142	0.22257	0.52459
V795	0.12672	0.71742	0.04214	0.08123	0.03249
V796	0.25031	0.39736	0.11236	0.20114	0.03882
V797	0.14147	0.0816	0.02	0.10036	0.65657
V798	0.12411	0.47641	0.03015	0.14963	0.21971
V799	0.03561	0.18905	0.06009	0.66231	0.05293
V800	0.0381	0.09321	0.03521	0.18464	0.64884
V801	0.30884	0.1079	0.11732	0.42985	0.03609
V802	0.04273	0.24206	0.03659	0.08594	0.59268
V803	0.25852	0.09365	0.02152	0.59426	0.03205
V804	0.16693	0.23059	0.18019	0.37241	0.04988
V805	0.1207	0.2552	0.34943	0.19388	0.08079
V806	0.38141	0.14352	0.17534	0.11895	0.18079
V807	0.56771	0.11604	0.07089	0.11814	0.12722
V808	0.64778	0.12001	0.05837	0.08396	0.08988
V809	0.18261	0.54751	0.04462	0.09974	0.12551
V810	0.03422	0.12096	0.05376	0.48187	0.30918
V811	0.05734	0.16209	0.04203	0.16805	0.5705
V812	0.0304	0.59671	0.19165	0.13981	0.04144
V813	0.03562	0.29109	0.20728	0.06409	0.40192
V814	0.17607	0.49656	0.07898	0.21456	0.03383
V815	0.20929	0.59098	0.05247	0.12364	0.02362
V816	0.03036	0.45477	0.02888	0.44414	0.04185
V817	0.59893	0.15422	0.13297	0.09709	0.0168
V818	0.03937	0.29839	0.30719	0.08685	0.26821
V819	0.71143	0.12356	0.03038	0.11353	0.0211
V820	0.06616	0.35806	0.12419	0.41265	0.03894
V821	0.02325	0.09079	0.02324	0.09535	0.76736
V822	0.16632	0.07457	0.02795	0.71788	0.01328
V823	0.04912	0.19508	0.21282	0.06557	0.47739
V824	0.07651	0.11546	0.04325	0.08242	0.68236
V825	0.11641	0.20244	0.47109	0.19671	0.01335
V826	0.03513	0.24882	0.62967	0.07088	0.01551
V827	0.2969	0.18589	0.01707	0.40802	0.09212
V828	0.21295	0.21732	0.11289	0.12004	0.33679
V829	0.08075	0.20398	0.26777	0.20581	0.24169
V830	0.11631	0.22132	0.50217	0.07088	0.08931
V831	0.03683	0.64162	0.06961	0.21554	0.0364
V832	0.19175	0.09119	0.08092	0.27988	0.35627
V833	0.17884	0.66267	0.03365	0.07355	0.05129
V834	0.58324	0.20533	0.04789	0.10138	0.06215
V835	0.21511	0.30434	0.09675	0.30495	0.07885
V836	0.28405	0.21661	0.33625	0.14395	0.01914
V837	0.04235	0.72358	0.04199	0.11129	0.08079
V838	0.01405	0.06586	0.0812	0.81898	0.01991
V839	0.04564	0.12587	0.08928	0.07779	0.66143
V840	0.70315	0.11993	0.04128	0.11045	0.0252
V841	0.16771	0.23201	0.52169	0.05874	0.01984
V842	0.40502	0.16141	0.1775	0.23146	0.0246
V843	0.37658	0.12761	0.14039	0.12931	0.22611
V844	0.01718	0.32206	0.55638	0.07203	0.03235
V845	0.03475	0.06284	0.01635	0.6306	0.25546
V846	0.10723	0.13695	0.10845	0.12585	0.52152
V847	0.19358	0.09804	0.06723	0.18271	0.45844
V848	0.58253	0.12692	0.02246	0.15792	0.11016
V849	0.10841	0.24386	0.51306	0.05765	0.07702
V850	0.17871	0.16923	0.25229	0.18637	0.21341
V851	0.73682	0.11398	0.02001	0.10062	0.02857
V852	0.21269	0.1472	0.08905	0.21807	0.33298
V853	0.03218	0.27189	0.46233	0.16622	0.06739
V854	0.04535	0.38078	0.23127	0.12848	0.21411
V855	0.09593	0.37533	0.10108	0.34644	0.08121
V856	0.14676	0.39512	0.07246	0.06877	0.3169
V857	0.07393	0.13885	0.1613	0.42588	0.20004
V858	0.02897	0.36708	0.18427	0.24823	0.17144
V859	0.12194	0.07392	0.03501	0.73051	0.03862
V860	0.04307	0.17941	0.07489	0.64307	0.05956
V861	0.12609	0.10893	0.12243	0.62448	0.01807
V862	0.07436	0.08893	0.04168	0.16336	0.63167
V863	0.04752	0.7849	0.04425	0.08254	0.04079
V864	0.03446	0.23607	0.6108	0.10381	0.01487
V865	0.06787	0.1979	0.46975	0.25138	0.01309
V866	0.02959	0.22447	0.47621	0.23943	0.0303
V867	0.48186	0.12021	0.02376	0.07819	0.29599
V868	0.18334	0.30599	0.32489	0.15504	0.03073
V869	0.0301	0.08687	0.04555	0.09696	0.74052
V870	0.2336	0.2209	0.08856	0.28254	0.17439
V871	0.04354	0.14256	0.11119	0.15304	0.54966
V872	0.32382	0.10782	0.02788	0.4897	0.05078
V873	0.05513	0.33454	0.14865	0.39529	0.0664
V874	0.09634	0.12581	0.0279	0.09006	0.65989
V875	0.02019	0.20772	0.04003	0.51736	0.2147
V876	0.40222	0.15106	0.07006	0.08562	0.29103
V877	0.20714	0.55281	0.05848	0.15281	0.02876
V878	0.03526	0.59884	0.06133	0.27536	0.02921
V879	0.69484	0.13842	0.03005	0.11123	0.02547
V880	0.08116	0.13679	0.04567	0.45121	0.28517
V881	0.01542	0.19217	0.43305	0.0562	0.30316
V882	0.04666	0.42037	0.03505	0.48295	0.01498
V883	0.42402	0.21681	0.02994	0.23358	0.09565
V884	0.02321	0.08319	0.02326	0.1049	0.76543
V885	0.13885	0.20858	0.32124	0.1506	0.18073
V886	0.018	0.07771	0.05	0.279	0.57528
V887	0.09237	0.75079	0.03567	0.07441	0.04676
V888	0.06009	0.14713	0.06622	0.66746	0.05911
V889	0.11489	0.69679	0.06327	0.09387	0.03118
V890	0.0372	0.10139	0.13452	0.62618	0.1007
V891	0.00617	0.27042	0.64095	0.06605	0.01642
V892	0.49148	0.27055	0.03742	0.08045	0.1201
V893	0.11876	0.29681	0.40037	0.12329	0.06076
V894	0.09293	0.47374	0.06504	0.31408	0.05422
V895	0.50661	0.1583	0.22507	0.08965	0.02038
V896	0.17425	0.27394	0.2092	0.32358	0.01902
V897	0.0149	0.05983	0.05205	0.76249	0.11073
V898	0.34911	0.09741	0.03086	0.09894	0.42369
V899	0.46347	0.32897	0.09082	0.07151	0.04523
V900	0.20812	0.29361	0.23814	0.22935	0.03078
V901	0.53358	0.1343	0.02212	0.23607	0.07393
V902	0.65218	0.14257	0.03488	0.11935	0.05103
V903	0.23342	0.14028	0.07758	0.50485	0.04387
V904	0.55676	0.19814	0.14211	0.07066	0.03233
V905	0.03111	0.32243	0.08001	0.36747	0.19898
V906	0.12589	0.20711	0.37159	0.11786	0.17754
V907	0.55708	0.19004	0.07237	0.13135	0.04917
V908	0.03169	0.32122	0.06305	0.52308	0.06095
V909	0.02687	0.1416	0.03042	0.72572	0.07539
V910	0.54134	0.21848	0.02979	0.13581	0.07457
V911	0.03737	0.34946	0.42346	0.06074	0.12896
V912	0.04094	0.1333	0.15827	0.1252	0.54229
V913	0.12927	0.09659	0.07848	0.63803	0.05763
V914	0.59756	0.12787	0.02798	0.19106	0.05553
V915	0.18063	0.23633	0.07012	0.07895	0.43397
V916	0.59932	0.14241	0.10854	0.08433	0.0654
V917	0.39443	0.12184	0.01791	0.09234	0.37347
V918	0.44706	0.23541	0.1891	0.09718	0.03126
V919	0.36074	0.20068	0.02986	0.31826	0.09047
V920	0.16169	0.09482	0.11356	0.6119	0.01803
V921	0.17542	0.25135	0.12219	0.06759	0.38344
V922	0.03613	0.21654	0.52477	0.05183	0.17073
V923	0.14119	0.44986	0.04382	0.11573	0.24939
V924	0.43024	0.16147	0.01656	0.29648	0.09526
V925	0.11791	0.24786	0.37618	0.191	0.06705
V926	0.03139	0.10537	0.02988	0.09766	0.7357
V927	0.42448	0.2873	0.11093	0.15075	0.02654
V928	0.1068	0.31204	0.20422	0.21684	0.16011
V929	0.06328	0.29481	0.02944	0.07685	0.53562
V930	0.08211	0.10273	0.08026	0.0779	0.657
V931	0.41703	0.19382	0.0306	0.11607	0.24248
V932	0.05436	0.16721	0.06239	0.35459	0.36145
V933	0.26597	0.08818	0.06399	0.30958	0.27228
V934	0.50006	0.19224	0.21319	0.07856	0.01595
V935	0.4606	0.1977	0.12219	0.12112	0.09839
V936	0.25866	0.14552	0.11309	0.43962	0.04311
V937	0.1252	0.61574	0.11301	0.10395	0.0421
V938	0.08374	0.76206	0.05141	0.08269	0.02009
V939	0.01815	0.07033	0.03398	0.36886	0.50869
V940	0.45927	0.16923	0.08802	0.11705	0.16643
V941	0.02401	0.18529	0.12398	0.4794	0.18733
V942	0.59251	0.26071	0.02596	0.10106	0.01977
V943	0.05642	0.17371	0.07336	0.08366	0.61284
V944	0.28199	0.11708	0.11095	0.46566	0.02432
V945	0.04466	0.35461	0.45707	0.08746	0.0562
V946	0.02964	0.49189	0.39212	0.06417	0.02217
V947	0.34232	0.11085	0.04324	0.17791	0.32568
V948	0.07236	0.61558	0.0609	0.18059	0.07057
V949	0.6693	0.17722	0.04264	0.09063	0.0202
V950	0.06825	0.06943	0.03565	0.81339	0.01328
V951	0.27182	0.08816	0.01542	0.51863	0.10598
V952	0.12272	0.09786	0.05723	0.62117	0.10102
V953	0.3971	0.14485	0.02221	0.39158	0.04426
V954	0.21446	0.48571	0.0786	0.12686	0.09438
V955	0.06137	0.18143	0.4202	0.31883	0.01818
V956	0.03451	0.42976	0.10298	0.39927	0.03348
V957	0.10181	0.65257	0.07681	0.13898	0.02983
V958	0.05339	0.73789	0.03478	0.12098	0.05297
V959	0.06477	0.22453	0.57261	0.10231	0.03578
V960	0.41896	0.16078	0.13819	0.15607	0.126
V961	0.05493	0.76024	0.03576	0.0813	0.06777
V962	0.18049	0.16754	0.01957	0.12472	0.50768
V963	0.02317	0.15558	0.34482	0.44617	0.03026
V964	0.01251	0.25356	0.64866	0.05792	0.02735
V965	0.00753	0.15274	0.36134	0.42918	0.04921
V966	0.03059	0.17574	0.40868	0.11924	0.26575
V967	0.31202	0.45738	0.02934	0.07302	0.12824
V968	0.05761	0.78642	0.03684	0.09197	0.02715
V969	0.10729	0.46822	0.14227	0.18003	0.10218
V970	0.13558	0.4169	0.35769	0.05723	0.0326
V971	0.54368	0.17565	0.15495	0.09966	0.02606
V972	0.08204	0.73372	0.02753	0.13086	0.02586
V973	0.03748	0.19353	0.43873	0.24382	0.08645
V974	0.03404	0.62485	0.11547	0.1695	0.05614
V975	0.05036	0.80393	0.03011	0.09436	0.02125
V976	0.03119	0.08599	0.02159	0.15063	0.7106
V977	0.02563	0.21394	0.15183	0.18062	0.42798
V978	0.3035	0.22771	0.18923	0.17805	0.10151
V979	0.69081	0.17202	0.01991	0.0954	0.02185
V980	0.27653	0.18159	0.12435	0.17117	0.24636
V981	0.0737	0.13572	0.07242	0.09246	0.6257
V982	0.31827	0.40589	0.1249	0.08681	0.06413
V983	0.52803	0.25189	0.02488	0.08256	0.11264
V984	0.13815	0.12259	0.10909	0.55911	0.07107
V985	0.03217	0.12687	0.08865	0.73963	0.01268
V986	0.38518	0.23868	0.27739	0.06774	0.031
V987	0.03371	0.32431	0.50883	0.10722	0.02593
V988	0.06336	0.20508	0.40472	0.29105	0.03578
