mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V593	0.15105	0.29984	0.0321	0.35031	0.1667
V594	0	0.24321	0.71779	0.02097	0.01803
V595	0.28586	0.2958	0.14464	0.09057	0.18313
V596	0.25774	0.33518	0.34675	0	0.06033
V597	0	0.3506	0	0.50508	0.14431
V598	0.383	0.31729	0	0	0.29971
V599	0	0.42897	0.23233	0.29652	0.04218
V600	0	0.33415	0.26677	0.22784	0.17123
V601	0	0.3244	0.01498	0.53806	0.12256
V602	0.75465	0.19115	0.0542	0	0
V603	0	0.40131	0	0.37529	0.2234
V604	0	0.20299	0.74691	0.00078	0.04933
V605	0	0.30504	0.05892	0.45901	0.17703
V606	0.76141	0.1637	0	0	0.07489
V607	0	0.40094	0	0.32624	0.27282
V608	0.61239	0.20898	0.06374	0	0.11489
V609	0	0.46236	0.11968	0.30744	0.11052
V610	0	0.60731	0.18567	0.15469	0.05234
V611	0.09255	0.19619	0.71126	0	0
V612	0.14783	0.30941	0.41745	0	0.1253
V613	0.24518	0.52903	0.22094	0	0.00485
V614	0.29486	0.36685	0.00598	0.02787	0.30444
V615	0	0.21654	0.17888	0.59874	0.00584
V616	0.49005	0.19358	0.23603	0	0.08035
V617	0	0.32415	0.58651	0	0.08934
V618	0.58673	0.22922	0.1312	0	0.05285
V619	0.34068	0.29894	0.20687	0	0.15351
V620	0	0.18481	0.42576	0.38942	0
V621	0	0.42472	0.37878	0.01182	0.18468
V622	0	0.34816	0.38833	0.13041	0.1331
V623	0	0.19873	0.00055	0.79956	0.00116
V624	0.82748	0.13322	0.01669	0	0.02261
V625	0	0.17487	0.1396	0.68553	0
V626	0	0.21489	0.62679	0.12502	0.0333
V627	0	0.40157	0.10967	0.25876	0.23
V628	0.87644	0.10166	0.02189	0	0
V629	0	0.27793	0.72207	0	0
V630	0	0.35176	0	0.48611	0.16213
V631	0	0.2502	0.21504	0.37195	0.16281
V632	0	0.68361	0.17581	0.0482	0.09238
V633	0	0.20862	0.09354	0.63213	0.06571
V634	0.25044	0.42846	0.32109	0	0
V635	0	0.33226	0.15386	0.32874	0.18514
V636	0	0.38899	0.4261	0.03397	0.15094
V637	0	0.3048	0.50797	0.03533	0.1519
V638	0	0.54234	0.09929	0.19734	0.16103
V639	0.38425	0.39576	0.22	0	0
V640	0	0.38582	0.11605	0.33611	0.16202
V641	0	0.66146	0.21242	0.04717	0.07895
V642	0.59279	0.22347	0.05776	0	0.12597
V643	0	0.68981	0.29392	0	0.01627
V644	0	0.42945	0.1596	0.40153	0.00942
V645	0	0.70425	0.23043	0	0.06532
V646	0	0.56297	0.1864	0.15263	0.09801
V647	0.85982	0.1102	0.02999	0	0
V648	0.17507	0.39536	0.04313	0.15985	0.22659
V649	0	0.45497	0.08203	0.16012	0.30288
V650	0	0.13668	0.07933	0.78399	0
V651	0	0.35222	0.08591	0.53009	0.03178
V652	0.08893	0.29978	0.09003	0.37257	0.14868
V653	0.06526	0.31653	0.11029	0.35298	0.15494
V654	0	0.2671	0	0.59364	0.13927
V655	0	0.2711	0.40425	0.25335	0.0713
V656	0	0.26391	0	0.5468	0.18929
V657	0	0.4728	0.16166	0.32131	0.04422
V658	0	0.20753	0.02392	0.74536	0.02319
V659	0	0.1615	0.10282	0.73568	0
V660	0	0.4892	0.02748	0.29205	0.19127
V661	0	0.58431	0.17213	0.1874	0.05616
V662	0	0.523	0.05698	0.24686	0.17317
V663	0.92876	0.06801	0.00322	0	0
V664	0	0.20755	0.09124	0.60777	0.09344
V665	0	0.55555	0.38212	0.02113	0.04121
V666	0	0.72041	0.27185	0	0.00773
V667	0	0.49279	0.42808	0.03312	0.04602
V668	0.48735	0.31882	0.16495	0	0.02887
V669	0.25081	0.46317	0.14002	0	0.146
V670	0	0.63551	0.19368	0.03836	0.13245
V671	0.64264	0.0917	0.26566	0	0
V672	0	0.30212	0.08688	0.45521	0.15579
V673	0	0.20135	0	0.69023	0.10841
V674	0.19885	0.19483	0.60632	0	0
V675	0.51314	0.24436	0.07097	0	0.17152
V676	0.05241	0.30586	0.6318	0	0.00992
V677	0	0.33701	0.32977	0.30517	0.02805
V678	0	0.47523	0	0.33884	0.18593
V679	0	0.16348	0.5146	0.32192	0
V680	0	0.29279	0	0.51382	0.19338
V681	0.28003	0.3059	0.10018	0.11497	0.19892
V682	0	0.0518	0.9482	0	0
V683	0	0.28418	0.71582	0	0
V684	0	0.16013	0.02179	0.81809	0
V685	0	0.13066	0.86934	0	0
V686	0.10333	0.60046	0.27477	0	0.02144
V687	0	0.15523	0.63093	0.21384	0
V688	0	0.06938	0.93062	0	0
V689	0.26523	0.29844	0.28263	0	0.15371
V690	0	0.72931	0.24071	0	0.02998
V691	0	0.30548	0.12669	0.52609	0.04174
V692	0	0.19932	0.02904	0.77164	0
V693	0	0.41014	0.58986	0	0
V694	0	0.31905	0.11885	0.53352	0.02858
V695	0	0.38939	0.13424	0.23585	0.24052
V696	0	0.18707	0.81293	0	0
V697	0	0.29013	0.39378	0.24743	0.06867
V698	0	0.27625	0.08512	0.44454	0.19409
V699	0	0.18974	0.05177	0.75453	0.00397
V700	0	0.67429	0.28222	0	0.04349
V701	0	0.34634	0	0.49679	0.15688
V702	0	0.24193	0.03325	0.72482	0
V703	0	0.1438	0.03899	0.81721	0
V704	0	0.28168	0.4029	0.16409	0.15133
V705	0.86989	0.11716	0.01295	0	0
V706	0	0.33628	0.25678	0.31651	0.09042
V707	0	0.36377	0.09275	0.36275	0.18073
V708	0	0.44718	0.55282	0	0
V709	0	0.21575	0	0.64801	0.13624
V710	0	0.30193	0.52865	0	0.16942
V711	0	0.22966	0	0.60097	0.16937
V712	0	0.2024	0.77055	0	0.02706
V713	0.08234	0.41399	0.50367	0	0
V714	0	0.21593	0	0.63315	0.15092
V715	0	0.30488	0.69512	0	0
V716	0.6234	0.26072	0.10034	0	0.01554
V717	0.14378	0.43579	0.19933	0	0.2211
V718	0.54307	0.11193	0.345	0	0
V719	0.16335	0.44938	0.21762	0	0.16965
V720	0	0.35856	0.00713	0.36642	0.26789
V721	0	0.23556	0	0.59998	0.16447
V722	0	0.31991	0.12881	0.52123	0.03004
V723	0	0.34102	0.22503	0.39591	0.03803
V724	0	0.63303	0.23134	0.05007	0.08556
V725	0	0.20537	0	0.65796	0.13666
V726	0	0.62959	0.19996	0	0.17045
V727	0	0.07179	0.92821	0	0
V728	0.65217	0.14091	0.20692	0	0
V729	0.41647	0.32076	0.10132	0	0.16145
V730	0	0.24432	0.4517	0.23967	0.06431
V731	0	0.13799	0.08049	0.78152	0
V732	0	0.12707	0.0105	0.86243	0
V733	0	0.09028	0.90972	0	0
V734	0.33621	0.19063	0.47316	0	0
V735	0	0.37002	0.2308	0.21508	0.18411
V736	0	0.22412	0	0.64998	0.1259
V737	0.91935	0.07249	0.00817	0	0
V738	0	0.5279	0.05285	0.26125	0.158
V739	0	0.14022	0.00621	0.85357	0
V740	0	0.43216	0.08371	0.17332	0.31081
V741	0.25627	0.31806	0.01998	0.19422	0.21146
V742	0	0.24649	0.57644	0.08672	0.09035
V743	0	0.28936	0	0.54178	0.16886
V744	0	0.29931	0.26351	0.34073	0.09646
V745	0	0.24423	0.10256	0.62303	0.03018
V746	0.19105	0.56141	0.22137	0	0.02618
V747	0	0.10074	0.89926	0	0
V748	0	0.42453	0.36357	0.02945	0.18245
V749	0	0.34027	0.19597	0.33919	0.12457
V750	0.6577	0.24752	0.09478	0	0
V751	0	0.32869	0.67131	0	0
V752	0	0.32015	0	0.5147	0.16515
V753	0.3554	0.24282	0.34881	0	0.05297
V754	0	0.41047	0.12635	0.42628	0.03691
V755	0.06969	0.67316	0.25403	0	0.00312
V756	0	0.3011	0	0.54455	0.15435
V757	0	0.23228	0.16838	0.55125	0.04809
V758	0	0.44668	0.13626	0.40308	0.01398
V759	0	0.34084	0	0.40649	0.25267
V760	0	0.26741	0.21921	0.37613	0.13725
V761	0	0.2527	0.7473	0	0
V762	0	0.21903	0.18204	0.5266	0.07234
V763	0	0.42309	0	0.40996	0.16696
V764	0	0.24109	0.15426	0.59559	0.00906
V765	0	0.24745	0.75093	0	0.00162
V766	0	0.50279	0.39155	0.0075	0.09817
V767	0.04967	0.59674	0.2131	0	0.14049
V768	0	0.68979	0.26727	0	0.04293
V769	0.63468	0.10756	0.25776	0	0
V770	0.10338	0.2333	0.63994	0	0.02338
V771	0	0.66059	0.17771	0.07755	0.08415
V772	0	0.08466	0.91534	0	0
V773	0	0.19613	0	0.6921	0.11176
V774	0	0.27909	0.61366	0	0.10725
V775	0.82379	0.12427	0.04954	0	0.0024
V776	0.17785	0.46242	0.34063	0	0.01909
V777	0	0.48837	0.41726	0	0.09437
V778	0.29285	0.34003	0.04277	0.09623	0.22812
V779	0	0.37157	0.62843	0	0
V780	0	0.0582	0.9418	0	0
V781	0	0.50989	0.27321	0.00584	0.21106
V782	0	0.55202	0.02148	0.12687	0.29963
V783	0	0.20844	0.65388	0.05527	0.0824
V784	0	0.54912	0.15003	0.26592	0.03493
V785	0.57833	0.27418	0.05476	0	0.09273
V786	0	0.36722	0.10605	0.4616	0.06512
V787	0	0.62438	0.15776	0.11127	0.10659
V788	0.1819	0.51168	0.21217	0	0.09425
V789	0	0.30504	0	0.6135	0.08146
V790	0.00291	0.53208	0.12823	0.07549	0.26129
V791	0	0.45215	0.13104	0.21948	0.19732
V792	0.87535	0.09252	0.03213	0	0
V793	0.06605	0.52696	0.1375	0.02012	0.24936
V794	0	0.26242	0.02043	0.56023	0.15692
V795	0	0.7322	0.242	0	0.0258
V796	0.06732	0.53194	0.27469	0	0.12606
V797	0	0.27071	0	0.50362	0.22567
V798	0	0.59984	0.11087	0.12161	0.16769
V799	0	0.26136	0.11454	0.6241	0
V800	0	0.21547	0	0.65266	0.13187
V801	0.10996	0.30055	0.205	0.22172	0.16276
V802	0	0.37685	0	0.45569	0.16745
V803	0.01799	0.33129	0.04944	0.46432	0.13697
V804	0	0.37332	0.31676	0.1906	0.11932
V805	0	0.33924	0.53414	0.00673	0.1199
V806	0.23864	0.30633	0.26397	0	0.19106
V807	0.57408	0.20964	0.09689	0	0.11939
V808	0.74123	0.14432	0.08287	0	0.03158
V809	0	0.67805	0.18392	0	0.13803
V810	0	0.24669	0.02038	0.65683	0.0761
V811	0	0.31067	0	0.53071	0.15862
V812	0	0.56734	0.3725	0.02286	0.03729
V813	0	0.38328	0.23481	0.21519	0.16671
V814	0	0.62426	0.24776	0	0.12798
V815	0.03932	0.67233	0.24074	0	0.04762
V816	0	0.47084	0.15161	0.37157	0.00599
V817	0.68336	0.10215	0.21449	0	0
V818	0	0.35522	0.40227	0.11106	0.13144
V819	0.86643	0.10132	0.03225	0	0
V820	0	0.40408	0.25152	0.30496	0.03944
V821	0	0.18556	0	0.69791	0.11653
V822	0	0.24768	0.05516	0.66558	0.03158
V823	0	0.32612	0.19441	0.28459	0.19489
V824	0	0.27297	0	0.53328	0.19376
V825	0	0.22415	0.75727	0	0.01859
V826	0	0.08439	0.91561	0	0
V827	0.07805	0.42423	0.05152	0.25805	0.18815
V828	0	0.46871	0.13846	0.11412	0.27871
V829	0	0.30374	0.34779	0.21253	0.13594
V830	0	0.22521	0.77479	0	0
V831	0	0.61479	0.24055	0.10615	0.03851
V832	0	0.33855	0.03751	0.37386	0.25009
V833	0.0091	0.72822	0.22319	0	0.03949
V834	0.62113	0.24116	0.10852	0	0.02919
V835	0	0.49593	0.21836	0.11873	0.16698
V836	0.17857	0.23649	0.58495	0	0
V837	0	0.69265	0.21199	0.02512	0.07024
V838	0	0.12738	0.09631	0.77631	0
V839	0	0.28714	0	0.51438	0.19848
V840	0.84861	0.10227	0.04912	0	0
V841	0.06779	0.12765	0.80456	0	0
V842	0.31608	0.26059	0.31249	0	0.11084
V843	0.20797	0.34047	0.19158	0	0.25998
V844	0	0.19665	0.80335	0	0
V845	0	0.17537	0	0.82222	0.00241
V846	0	0.34534	0.02862	0.37945	0.24659
V847	0	0.36321	0	0.34345	0.29334
V848	0.59379	0.24079	0.02453	0	0.14089
V849	0	0.2178	0.7822	0	0
V850	0	0.34234	0.35751	0.09235	0.20781
V851	0.92087	0.0791	3e-05	0	0
V852	0	0.40463	0.07783	0.24704	0.27051
V853	0	0.27001	0.6733	0.01131	0.04538
V854	0	0.42496	0.34051	0.1225	0.11203
V855	0	0.45342	0.22322	0.24332	0.08005
V856	0	0.57081	0.12841	0.07485	0.22593
V857	0	0.24757	0.20487	0.45145	0.09611
V858	0	0.39673	0.28304	0.24863	0.0716
V859	0	0.22056	0.05695	0.71894	0.00355
V860	0	0.25627	0.13323	0.6105	0
V861	0	0.23385	0.20771	0.52665	0.03178
V862	0	0.24517	0	0.58597	0.16885
V863	0	0.72784	0.24085	0	0.03131
V864	0	0.10085	0.89915	0	0
V865	0	0.20923	0.72302	0.02532	0.04242
V866	0	0.21275	0.69895	0.06812	0.02018
V867	0.3746	0.33584	0	0	0.28956
V868	0.01921	0.37495	0.57633	0	0.02951
V869	0	0.20023	0	0.6643	0.13547
V870	0	0.46055	0.15378	0.17433	0.21134
V871	0	0.30462	0.02364	0.49059	0.18115
V872	0.11653	0.32924	0.05834	0.32809	0.16781
V873	0	0.37566	0.27061	0.32059	0.03314
V874	0	0.29093	0	0.50513	0.20394
V875	0	0.29514	0.05051	0.61667	0.03768
V876	0.22877	0.39944	0.06428	0	0.3075
V877	0.02584	0.65728	0.23816	0	0.07873
V878	0	0.58656	0.21681	0.17213	0.0245
V879	0.83242	0.12476	0.04282	0	0
V880	0	0.28931	0.02144	0.56978	0.11947
V881	0	0.22796	0.53817	0.11353	0.12034
V882	0	0.45116	0.1636	0.38524	0
V883	0.27954	0.41965	0.07934	0.00674	0.21473
V884	0	0.17783	0	0.7071	0.11507
V885	0	0.33526	0.45819	0.02626	0.18028
V886	0	0.19494	0	0.69949	0.10557
V887	0	0.73836	0.22923	0	0.0324
V888	0	0.24049	0.11382	0.64569	0
V889	0	0.70355	0.26152	0	0.03493
V890	0	0.17661	0.18126	0.64213	0
V891	0	0.08542	0.91458	0	0
V892	0.43042	0.37691	0.09866	0	0.09401
V893	0	0.33269	0.64102	0	0.02629
V894	0	0.52727	0.20625	0.19447	0.07201
V895	0.55644	0.09008	0.35348	0	0
V896	0	0.4077	0.38394	0.08619	0.12217
V897	0	0.14458	0.0406	0.81481	0
V898	0.1082	0.39147	0	0.1279	0.37244
V899	0.42816	0.35725	0.21459	0	0
V900	0.00911	0.431	0.43299	0	0.1269
V901	0.49786	0.28555	0.03851	0	0.17809
V902	0.74737	0.16451	0.06734	0	0.02078
V903	0	0.36598	0.15377	0.33331	0.14694
V904	0.61382	0.1466	0.23959	0	0
V905	0	0.38367	0.14241	0.39921	0.07472
V906	0	0.3131	0.53228	0	0.15461
V907	0.57399	0.23362	0.1501	0	0.04229
V908	0	0.3644	0.15782	0.47572	0.00206
V909	0	0.2243	0.04917	0.72653	0
V910	0.52889	0.2986	0.08036	0	0.09215
V911	0	0.34071	0.61986	0	0.03943
V912	0	0.28465	0.08579	0.44958	0.17999
V913	0	0.2411	0.12607	0.58691	0.04592
V914	0.63447	0.20996	0.05282	0	0.10275
V915	0	0.4907	0.03808	0.17453	0.29669
V916	0.66687	0.14675	0.18638	0	0
V917	0.18354	0.39882	0	0.07767	0.33997
V918	0.43228	0.23148	0.33624	0	0
V919	0.17178	0.41497	0.07845	0.12913	0.20566
V920	0	0.24877	0.19256	0.49847	0.06021
V921	0	0.47535	0.14459	0.11208	0.26798
V922	0	0.2065	0.74327	0	0.05022
V923	0	0.59569	0.12087	0.08952	0.19392
V924	0.28203	0.35601	0.04612	0.11992	0.19592
V925	0	0.32107	0.59088	0	0.08805
V926	0	0.21477	0	0.6561	0.12914
V927	0.34838	0.35445	0.24842	0	0.04875
V928	0	0.41194	0.31977	0.14987	0.11842
V929	0	0.44465	0	0.36637	0.18898
V930	0	0.28412	0	0.49392	0.22197
V931	0.2465	0.43441	0.03517	0	0.28391
V932	0	0.30703	0.03401	0.53522	0.12374
V933	0.00396	0.38641	0.04088	0.27685	0.2919
V934	0.54956	0.11086	0.33959	0	0
V935	0.39018	0.30061	0.21173	0	0.09747
V936	0.03743	0.35246	0.20838	0.2447	0.15704
V937	0	0.64696	0.30342	0	0.04962
V938	0	0.73208	0.25698	0	0.01094
V939	0	0.17981	0	0.74543	0.07477
V940	0.35966	0.33197	0.13115	0	0.17723
V941	0	0.2552	0.16764	0.53204	0.04512
V942	0.65775	0.2498	0.09245	0	0
V943	0	0.34192	0	0.45349	0.20459
V944	0.07098	0.31531	0.20884	0.26308	0.14179
V945	0	0.31164	0.68836	0	0
V946	0	0.38539	0.61461	0	0
V947	0.11112	0.40941	0	0.15224	0.32723
V948	0	0.63382	0.21572	0.07295	0.07752
V949	0.79091	0.1371	0.072	0	0
V950	0	0.17474	0.05025	0.77501	0
V951	0.02506	0.34841	0.01103	0.43603	0.17947
V952	0	0.24878	0.08287	0.61336	0.05499
V953	0.23987	0.33666	0.06281	0.19085	0.1698
V954	0.01765	0.62515	0.2299	0	0.1273
V955	0	0.19707	0.62678	0.1527	0.02345
V956	0	0.44186	0.23986	0.30245	0.01582
V957	0	0.66971	0.26815	0	0.06213
V958	0	0.70547	0.21783	0.00987	0.06682
V959	0	0.14567	0.85433	0	0
V960	0.30033	0.30192	0.22643	0	0.17132
V961	0	0.71988	0.22167	0	0.05845
V962	0	0.40099	0	0.33065	0.26837
V963	0	0.16388	0.48494	0.35118	0
V964	0	0.07179	0.92821	0	0
V965	0	0.14965	0.49424	0.35611	0
V966	0	0.22255	0.51098	0.14308	0.12339
V967	0.15242	0.5914	0.13992	0	0.11626
V968	0	0.73811	0.23673	0	0.02516
V969	0	0.53122	0.29226	0.06744	0.10908
V970	0	0.38973	0.61027	0	0
V971	0.58986	0.14722	0.26293	0	0
V972	0	0.72216	0.22183	0	0.05602
V973	0	0.20738	0.6031	0.13958	0.04995
V974	0	0.59954	0.28186	0.07226	0.04634
V975	0	0.74445	0.23445	0	0.0211
V976	0	0.19301	0	0.68971	0.11728
V977	0	0.31861	0.13729	0.40281	0.14129
V978	0.12577	0.38055	0.33263	0	0.16104
V979	0.82736	0.14147	0.03117	0	0
V980	0.0423	0.44092	0.17283	0.06881	0.27513
V981	0	0.31454	0	0.47138	0.21408
V982	0.19634	0.46956	0.28954	0	0.04456
V983	0.50106	0.34037	0.07453	0	0.08404
V984	0	0.2697	0.17504	0.47738	0.07788
V985	0	0.19114	0.14001	0.66885	0
V986	0.35494	0.18422	0.46084	0	0
V987	0	0.24267	0.75733	0	0
V988	0	0.23111	0.59154	0.14015	0.03719
V989	0	0.22688	0	0.64682	0.1263
V990	0	0.5211	0.04044	0.25896	0.1795
V991	0	0.34748	0.02301	0.41369	0.21582
V992	0.78417	0.16522	0.05062	0	0
V993	0	0.20444	0.59734	0.13261	0.06561
V994	0	0.72462	0.24059	0	0.03479
V995	0	0.25219	0.65025	0.053	0.04456
V996	0	0.1796	0.07916	0.71265	0.02858
V997	0	0.42871	0.16486	0.08975	0.31668
V998	0	0.1779	0.01187	0.81023	0
V999	0	0.24501	0.1565	0.52436	0.07413
V1000	0	0.05478	0.94522	0	0
