Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V606	0.07556	0.00266	0.3319	0.08799	0.04535	0.00745	0.0251	0	0.42398	0
V607	0.01414	0.3432	0.09412	0	0.46481	0	0.00043	0.04579	0.03751	0
V608	0.00718	0.30366	0.06017	0.04111	0.58788	0	0	0	0	0
V609	0.74622	0.13032	0	0	0.06317	0.00709	0.0242	0.0223	0.006	7e-04
V610	0.09353	0	0.87106	0	0.00453	0	0	0	0.03087	0
V611	0.72163	0.08687	0.01261	0.08002	0.08376	0	0	0.00621	0	0.0089
V612	0.00386	0.21577	0.06758	0.07315	0.53939	0.03418	0.00601	0.06007	0	0
V613	0.00215	0.13861	0.03596	0.02084	0.14556	0.40838	0.14286	0.09624	0.00907	0.00032
V614	0	0.08675	0.08154	0.46499	0.05671	0.01244	0.01783	0.15829	0.1098	0.01165
V615	0.0116	0.02281	0.04516	0	0.82167	0.0817	0.00921	0	0	0.00784
V616	0.4471	0.19871	0.02101	0	0.15032	0.118	0.02151	0.02722	0.00196	0.01416
V617	0.01991	0.48468	0.10487	0	0.32321	0.03305	0.00506	0.02546	0.00375	0
V618	0	0.10409	0.11704	0.64393	0.03845	0.01442	0.06053	0.0056	0.01593	0
V619	0.01211	0.00243	0.00444	0.09179	0.06292	0.04521	0.08343	0.67202	0.0207	0.00495
V620	0.58685	0.02815	0	0	0.00921	0.10054	0.21128	0.02974	0.01454	0.01969
V621	0	0	0	0.09631	0	0.0058	0	0.89788	0	0
V622	0	0.00029	0.28032	0.11358	0.06416	0.28951	0.05585	0.16243	0.03387	0
V623	0.02412	0	0.68411	0	0.00714	0.23883	0.02732	0	0.01849	0
V624	0.09205	0.47543	0.03776	0	0.19037	0.05896	0.04868	3e-04	0.09645	0
V625	0	0.02641	0.08567	0.07016	0.81133	0.00641	2e-05	0	0	0
V626	0	0.12426	0.03536	0	0.15258	0.22672	0.38475	0.0471	0.02923	0
V627	0.15841	0.01067	0.33323	0.42906	0.02047	0.00283	0.01074	0.01323	0.02136	0
V628	0	0	0	0.10801	0	0.00525	0	0.88673	0	0
V629	0.40647	0.1428	0.05738	0.29382	0.07061	0	0.00336	0.02555	0	0
V630	0	0.12388	0.16885	0	0.22112	0.01747	0	0	0.00338	0.46529
V631	0	0.02386	0.12523	0.78129	0.00669	0.02354	0.02808	0.00193	0.00938	0
V632	0.01926	0	0.47273	0	0.02676	0.23721	0.03203	0.08982	0.11276	0.00942
V633	0.00336	0.03029	0.07135	0	0.85065	0.0154	0.02747	0	0.00147	0
V634	0.17233	0.0182	0.07342	0	0.19644	0.0111	0.02485	0.00031	0.16228	0.34108
V635	0	0.01669	0.08744	0.00774	0.15288	0.06813	0.00395	0.08619	0.05593	0.52106
V636	0.05601	0.30016	0.05763	0.02553	0.48114	0.00654	0.02707	0.00932	0.01472	0.02187
V637	0.0925	0.27833	0.03526	0	0.43923	0.03244	0.09677	0.02547	0	0
V638	0	0.11529	0.0305	0.02972	0.04651	0.20111	0.4733	0.05947	0.04097	0.00314
V639	0	0.02728	0.12065	0	0.18366	0.00205	0.02061	0.00168	0.03349	0.61057
V640	0.03927	0.42679	0.04649	0.05734	0.26792	0.00425	0.00152	0.10415	0.05226	0
V641	0	0.07289	0.10403	0	0	0.15952	0.53288	0.06578	0.04945	0.01544
V642	0	0	0	0.04465	0.01558	0.76639	0.11176	0.00308	0.03976	0.0188
V643	0.05899	0.39041	0.01946	0.02518	0.15565	0	0	0.3503	0	0
V644	0	0.02456	0.132	0	0.18987	0	0	0.00987	0.0231	0.6206
V645	0.85317	0	0	0	0.0281	0.00785	0	0.09064	0.01224	0.00799
V646	0	0	0.03831	0.01957	0.13296	0.58037	0.07031	0.01783	0.01769	0.12296
V647	0.03147	0.00423	0.83036	0	0.01349	0.0139	0.08403	0.00397	0.01855	0
V648	0	0.07843	0.03216	0	0	0.1448	0.59833	0.07619	0.07009	0
V649	0.08835	0.00439	0.00034	0.05309	0.17388	0.28992	0.03596	0.35406	0	0
V650	0.0907	0.05221	0.00678	0.02901	0.04767	0.62153	0.09186	0.00129	0.04959	0.00936
V651	0.81683	0.00199	0	0	0.12452	0.04745	0.00377	0.00544	0	0
V652	0	0	0	0.09447	0.00655	0.0197	0	0.83682	0.04245	0
V653	0.04024	0	0.88225	0	0.04916	0	0	0	0.02131	0.00704
V654	0.00337	0.00627	0.02188	0.04239	0.51998	0.00463	0	0.40149	0	0
V655	0.01498	0	0.26348	0.06266	0.01984	0.00626	0	0.62865	0	0.00413
V656	0.02117	0.01089	0.13575	0.02295	0.06355	0.02843	0.01817	0.13329	0.56579	0
V657	0	0.02057	0.0475	0.16946	0.05668	0.03979	0.12086	0.0095	0.53564	0
V658	0.00288	0.09559	0.05058	0.21869	0.06746	0.25704	0.04268	0.25781	0.00726	0
V659	0	0.01292	0.04279	0.00795	0.28057	0.00561	0.04621	0	0.60395	0
V660	0.02055	0.01484	0.11875	0.47014	0.05318	0.00156	0.01784	0.00569	0.29579	0.00165
V661	0.28044	0.48058	0.01221	0	0.20641	0	0	0.0107	0.00966	0
V662	0.16001	0	0.66928	0	0.02995	0.04329	0.00671	0	0.00813	0.08264
V663	0.42139	0.03931	0.13946	0.00293	0.00248	0.07727	0.25205	0.04335	0.02177	0
V664	0.02818	0.47441	0.03526	0.00086	0.19895	0.00562	0.05442	0.00941	0.1929	0
V665	0	0.19055	0.1075	0.58343	0.07929	0.01055	0.0169	0.01177	0	0
V666	0.01554	0.44481	0.03137	0	0.50828	0	0	0	0	0
V667	0.56622	0	0	0.01797	0.03258	0.13241	0.01716	0.01339	0.22028	0
V668	0.00429	0.02957	0.04438	0	0.84188	0.00585	0	0.07404	0	0
V669	0	0.0377	0.11978	0.75383	0.01981	0.00798	0.02994	0.02421	0.00675	0
V670	0	0	0	0.09827	0.0264	0.0072	0.00404	0.66234	0.20175	0
V671	0	0	0	0.03724	0.02365	0.75076	0.10327	0.04322	0.03618	0.00569
V672	0.57293	0.01224	0.06641	0.29049	0.01449	0.00774	0.02412	0.01036	0	0.00122
V673	0	0.0496	0.05557	0.00869	0.09902	0.44691	0.06761	0.04113	0.07098	0.1605
V674	0	0.00293	0.03239	0.01173	0.08778	0	0.01228	0	0.85289	0
V675	0	0.02472	0.145	0.26757	0.13077	0	0.00376	0.00125	0.01975	0.40719
V676	0	0	0.27244	0	0.01808	0.56866	0.07544	0	0.02482	0.04055
V677	0.90583	0	0	0	0.04282	0	0	0.04585	0	0.00551
V678	0	0.00827	0.05834	0.00749	0.08356	0.00928	0.01444	0	0.81862	0
V679	0.01038	0.11384	0.03324	0	0.48726	0.30453	0.0497	0	0	0.00106
V680	0.04766	0	0.07671	0.06857	0.00328	0	0	0.80379	0	0
V681	0.00648	0.00309	0.17508	0.00688	0.34697	0.06292	0	0.39857	0	0
V682	0.01211	0.26336	0.12404	0.2578	0.11672	0.00891	0.00934	0.19443	0.01328	0
V683	0.05629	0.40953	0.23692	0	0.16034	0.02143	0.10744	0.00804	0	0
V684	0.00674	0.06966	0.00705	0.04878	0.34882	0.0041	0	0.51485	0	0
V685	0	0.00218	0.05549	0.0831	0.0941	0.16945	0.02176	0.1555	0.19208	0.22634
V686	0.26934	0.02402	0	0.02852	0.02584	0.02724	0.03229	0.59275	0	0
V687	0.01475	0	0.58552	0	0.03611	0	0	0	0.36363	0
V688	0	0.03272	0.09064	0	0.18827	0.12107	0.17784	0.00811	0.28905	0.0923
V689	0.95264	0	0	0	0.03604	0	0	0.00592	0	0.0054
V690	0	0	0.13479	0.0051	0.04944	0.56276	0.07329	0	0.03134	0.14329
V691	0.2588	0.02398	0.01159	0.06963	0.18758	0.1438	0.12768	0.17148	0	0.00546
V692	0.48439	0.27298	0.00938	0.06077	0.15377	0.00433	0.00157	0.01282	0	0
V693	0	0.10613	0.07294	0	0.35141	0.03876	0.00658	0.04165	0.00368	0.37885
V694	0	0.06618	0.04246	0.09098	0.04044	0.12601	0.48719	0.09797	0.04877	0
V695	0	0.03142	0.09088	0.61292	0.00913	0.03202	0.05662	0.16245	0.00455	0
V696	0.04802	0	0.01576	0.04777	0.064	0	0	0.61742	0	0.20702
V697	0	0	0.00683	0.2953	0.00725	0.00813	0.00323	0.67926	0	0
V698	0.01971	0.58948	0.06343	0	0.31548	0	0	0	0	0.01189
V699	0	0.0166	0.29146	0.38239	0.27118	0.01325	0.01188	0.00929	0.00012	0.00385
V700	0.02087	0	0.765	0	0.00711	0.16625	0.02421	0	0.01655	0
V701	0.01832	0.60818	0.07629	0.00536	0.24708	0.00395	0.01764	0	0.02318	0
V702	0.01237	0.49291	0.09017	0	0.20753	0.10442	0.01647	0.0252	0	0.05092
V703	0.05791	0.42278	0.04995	0	0.1984	0.0505	0.14356	0.05679	0.00983	0.01028
V704	0	0.00096	0.04685	0.03607	0.27277	0.00547	0	0.469	0	0.16888
V705	0	0.04626	0.02194	0.03362	0.03504	0.06575	0.22978	0.45305	0.01006	0.1045
V706	0	0	0	0.09012	0.00309	0.00596	0	0.90083	0	0
V707	0	0.06321	0.11177	0.52364	0.08349	0.00348	0.01274	0.03437	0.00507	0.16224
V708	0.01408	0.48278	0.14027	0	0.19261	0.02545	0.0998	0.00493	0	0.04009
V709	0	0.02546	0.09394	0	0.19966	0.00389	0	0.0205	0.01473	0.64183
V710	0.01554	0.54802	0.02434	0	0.22192	0.13675	0.02028	0.00757	0.02558	0
V711	0.04458	0.06552	0.02944	0	0.01671	0.21532	0.52275	0.05365	0.04731	0.00472
V712	0.23167	0	0	0.06186	0.01054	0.21729	0.014	0.46464	0	0
V713	0.008	0	0.45455	0	0.0322	0	0.00445	0.16852	0.33228	0
V714	0	0.0244	0.11552	0.05631	0.17015	0	0	0.03241	0.01814	0.58308
V715	0.02715	0.00642	0.31744	0	0.49819	0.00249	0	0.14831	0	0
V716	0	0.06595	0.10376	0.00849	0.1926	0.01168	0	0.01173	0.00883	0.59695
V717	0	0.01274	0.05469	0.01217	0.11387	0.0115	0.08176	0	0.71328	0
V718	0	0	0	0.07973	0.01411	0.6483	0.09291	0.13796	0.0228	0.00417
V719	0	0.01234	0.29903	0	0.17898	0.00413	0	0.09697	0.02075	0.38781
V720	0	0.0131	0.10103	0.63134	0.01676	0.18103	0.04161	0.00163	0.0135	0
V721	0.00946	0.00294	0.04504	0.11268	0.08273	0.00587	0.01918	0.10838	0.61372	0
V722	0.1396	0.01983	0.10083	0.53751	0.0241	0.02104	0.01418	0.1152	0.00737	0.02033
V723	0.3354	0	0.20977	0.0252	0.02715	0.06625	0.01008	0.23985	0.03401	0.05229
V724	0.1345	0.0131	0.0895	0.40208	0.04856	0.00909	0.01587	0	0.2873	0
V725	0.11539	0.02484	0.12861	0.49702	0.05541	0.00443	0.01161	0.05962	0.00146	0.10162
V726	0.00354	0.02762	0.04267	0	0.81358	0.04648	0.00191	0.0642	0	0
V727	0	0.01217	0.07955	0.0019	0.14182	0	0.00488	0	0.46505	0.29464
V728	0	0.02811	0.09547	0	0.21078	0	0.00503	0.00034	0.01812	0.64215
V729	0	0.26022	0.03607	0.0039	0.15548	0	0.01918	0	0.52516	0
V730	0	0.02667	0.10099	0	0.21349	0	0	0	0.01744	0.6414
V731	0	0.04107	0.10278	0	0.21072	0	0	8e-05	0.01505	0.63029
V732	0.00384	0.35691	0.05321	0.13476	0.14571	0.00297	0.01812	0.25164	0.03283	0
V733	0	0.33211	0.08704	0.42563	0.13953	0	0.01241	0.00073	0.00255	0
V734	0	0.07157	0.0486	0.01489	0.11644	0.3559	0.15577	0.02748	0.20935	0
V735	0.01512	0.00166	0.55954	0	0.01929	0.33728	0.04614	0	0.02087	1e-04
V736	0.17706	0.55823	0.00758	0	0.21351	0.00722	0.03641	0	0	0
V737	0.02225	0.009	0.629	0	0.19478	0.02254	0.10257	0.00692	0.01294	0
V738	0	0	0.02022	0.00996	0.33357	0.50298	0.0645	0.00539	0.06084	0.00254
V739	0.16389	0.03285	0	0.04929	0.02264	0.01825	0.00049	0.71258	0	0
V740	0.24067	0.02027	0.07614	0	0.15108	0	0	0.00206	0.00456	0.50521
V741	0.01027	0.27331	0.03977	0	0.59654	0.0016	0.00217	0.00084	0.07549	0
V742	0	0.01683	0.32583	0.00926	0.25378	0.00587	0	0.00934	0.00558	0.3735
V743	0.83552	0.01435	0	0	0.08416	0.01073	0.04228	0.00948	0	0.00347
V744	0.04458	0	0.93098	0	0.01028	0	0	0	0.01416	0
V745	0	0.03939	0.14374	0.18444	0.03849	0.0337	0.15421	0.0174	0.38863	0
V746	0.07389	0.02055	0.1502	0	0.20746	0	0	0.00892	0.0064	0.53257
V747	0.03424	0.56994	0.0289	0	0.28687	0	0	0.04996	0	0.03009
V748	0.56707	0.01837	0.00048	0	0.09417	0	0	0.00328	0.06226	0.25437
V749	0.07603	0	0.88106	0	0.02953	0	0	0	0.01245	0.00093
V750	0	0.04355	0.08011	0	0.11708	0.04836	0.19429	0.03211	0.02114	0.46336
V751	0.31861	0	0.43023	0	0.05292	0.07255	0.01847	0.03759	0.03367	0.03596
V752	0	0	0	0.07548	0.01764	0.01066	0.00848	0.75705	0.13069	0
V753	0.17382	0.0213	0.08766	0	0.13685	0	0	0	0.19617	0.3842
V754	0	0.04595	0.24028	0.03367	0.39677	0.05104	0.15621	0.00901	0.06396	0.00311
V755	0.94962	0	0	0	0.02636	0.00501	0	0.00526	0	0.01375
V756	0.00924	0.01442	0.04817	0	0.5966	0.00536	0.00242	0.1117	0.21208	0
V757	0	0.00118	0.68303	0.27961	0.00747	0	0.00661	0.00876	0.01333	0
V758	0	0.0787	0.02674	0.00291	0	0.14824	0.61332	0.06667	0.06341	0
V759	0.05072	0.02625	0.10385	0	0.12899	0.01265	0.05454	0.10902	0.0051	0.50888
V760	0	0.00954	0.03109	0.01182	0.08721	0	0.01224	0	0.84809	0
V761	0	0.01017	0.05684	0.0098	0.10765	0	0.01872	0.01211	0.76015	0.02458
V762	0.00264	0.26413	0.04116	0.00807	0.16836	0.33944	0.04309	9e-05	0.00294	0.13008
V763	0.16432	0.05606	0	0.01326	0.0612	0.45168	0.06646	0.07396	0.09439	0.01868
V764	0.01527	0.17194	0.0759	0.13991	0.2749	0.0038	0.01494	0.27309	0	0.03025
V765	0	0	0	0.03303	0.01228	0.75496	0.11443	0.03399	0.03862	0.01269
V766	0	0.09736	0.03567	0	0.02713	0.15205	0.54274	0.05511	0.08068	0.00927
V767	0	0	0	0.07255	0.00837	0.05854	0.05223	0.78759	0.01699	0.00372
V768	0	0.01108	0.059	0.04654	0.40784	0.09026	0.05249	0.1884	0.14044	0.00394
V769	0	0	0.0147	0.0531	0.04071	0.32389	0.03068	0.41821	0.04564	0.07307
V770	0.01235	0.29712	0.14203	0.20991	0.1256	0.09013	0.0232	0.05453	0.04511	3e-05
V771	0	0.02431	0.12028	0.74992	0.06219	0.00615	0.02015	0.00072	0.01628	0
V772	0.01141	0.2853	0.0457	0	0.35488	0.00537	0.01506	0	0.24184	0.04043
V773	0	0.0246	0.10696	0.65021	0.03697	0.07021	0.02634	0.02246	0.01689	0.04535
V774	0.04975	0.02526	0.1254	0.03271	0.09461	0.10716	0.05607	0.00332	0.49602	0.00969
V775	0.00707	0.00126	0.11374	0	0.44257	0.37555	0.04805	0.005	0.00299	0.00378
V776	0	0.01408	0	0.02799	0.03539	0.762	0.10677	0.00298	0.03941	0.01138
V777	0.10353	0.26219	0.0885	0.40627	0.10709	0.00996	0.01749	0.00345	0.00152	0
V778	0.03004	0	0.89488	0	0.01606	0.00241	0.03965	0	0.01695	0
V779	0.00154	0.02184	0.03514	0.04017	0.05341	0.25445	0.09955	0.204	0.23056	0.05934
V780	0.01622	0.63356	0.04962	0.04522	0.25537	0	0	0	0	0
V781	0	0.00254	0.03057	0.04051	0.05065	0.4263	0.07156	0.1028	0.27264	0.00241
V782	0.01706	0.62614	0.04016	0.00478	0.23957	0.0011	0.04227	0.02891	0	0
V783	0.01633	0.07321	0.13087	0	0.7723	0.00442	0.00287	0	0	0
V784	0.01014	0.50447	0.02751	0	0.18564	0.03685	0.16886	0.02553	0.041	0
V785	0.06994	0	0	0.07209	0.00795	0.0039	0	0.84613	0	0
V786	0	0.01732	0.08728	0.36241	0.04815	0.01511	0.01915	0.00917	0.4414	0
V787	0	0.00511	0.35747	0	0.09048	0.02795	0.00222	0.1567	0.04791	0.31216
V788	0.00572	0.04361	0.04805	0.00025	0.50122	0.19271	0.02837	0	0.18006	0
V789	0.88032	0.00329	0.00408	0.07548	0.01841	0.00799	0	0.01042	0	0
V790	0	0.00038	0.03036	0.02035	0.08439	0.0566	0.02192	0	0.786	0
V791	0.05992	0	0.82561	0	0.06095	0	0	0.04647	0.00705	0
V792	0.01372	0	0.31708	0.01751	0.00213	0	0	0.64956	0	0
V793	0.01675	0.03175	0.28996	0	0.2192	0.04502	0.11292	0.03113	0.02877	0.22449
V794	0.0175	0.07088	0.05162	0.00448	0.01489	0.14337	0.52582	0.05619	0.04645	0.06881
V795	0	0.03154	0.28594	0.28351	0.03222	0.06446	0.18495	0.01781	0.03102	0.06855
V796	0.01532	0.00363	0.27101	0.25305	0.04329	0.06993	0.02018	0.22937	0.0107	0.08351
V797	0	0.07284	0.16161	0.01765	0.10487	0.09762	0.374	0.04559	0.12549	0.00033
V798	0.00831	0	0.07258	0.04084	0.0322	0.67451	0.08505	0.00963	0.0239	0.05297
V799	0	0	0	0.0839	0.01579	0.27617	0.02083	0.6033	0	0
V800	0.1406	0.06404	0.31961	0	0.1405	0.01007	0.00311	0.01053	0.25846	0.05308
V801	0.01094	0.51921	0.026	0	0.18592	0.04641	0.17429	0.03724	0	0
V802	0.58911	0.01272	0.00268	0	0.10369	0	0	0.00371	0	0.28808
V803	0.05866	0.05377	0.081	0	0.01035	0.1062	0.41806	0.0508	0.20768	0.01348
V804	0.15832	0.31971	0.02041	0.00881	0.16177	0.00803	0	0.26133	0	0.06161
V805	0.41809	0	0	0	0.02178	0.46905	0.05961	0.00578	0.02077	0.00493
V806	0	0	0	0.08611	0.00519	0.02511	0	0.88358	0	0
V807	0.02906	0	0.75937	0	0.05014	0	0	0	0.02145	0.13998
V808	0	0.00872	0.06928	0.25741	0.05925	0	0.01626	0	0.58909	0
V809	0	0	0	0.09869	0.01012	0.01449	0	0.87544	0.00126	0
V810	0	0.0248	0.0938	0.37402	0.48531	0.00704	0.00964	0.0054	0	0
V811	0.62899	0	0	0	0.01309	0.31065	0.03309	0.00708	0	0.0071
V812	0	0.0244	0.01226	0.02923	0.03713	0.05221	0.20934	0.24978	0.38565	0
V813	0	0.08803	0.02858	0	0	0.14329	0.58934	0.06179	0.08898	0
V814	0	0.0056	0.01313	0.04511	0.03543	0.51858	0.05961	0.2917	0.0178	0.01304
V815	0.00896	0.15504	0	0.05418	0.0928	0	0	0.62169	0	0.06733
V816	0	0.03086	0.09357	0	0.19139	0.02771	0	0.0104	0.02143	0.62464
V817	0	0.00302	0.01459	0.11816	0.0394	0.01559	0.05785	0.44608	0.30531	0
V818	0	0.02223	0.23555	0.02045	0.32898	0.00192	0.00818	0.01121	0.00269	0.36879
V819	0.02988	0.06168	0.0374	0.04003	0	0.13393	0.52189	0.11492	0.06027	0
V820	0	0.02291	0.1004	0.36917	0.43251	0.00725	0.01144	0.01803	0.0383	0
V821	0	0	0	0.09712	0	0.01836	0	0.88452	0	0
V822	0	0.0671	0.04806	0.15953	0	0.12475	0.49594	0.0527	0.0467	0.00522
V823	0.01269	0.00521	0.52312	0	0.08664	0.0189	0.00997	0.03075	0.15046	0.16227
V824	0	0.00606	0.07181	0.44404	0.02579	0.18103	0.0385	0.05054	0.18224	0
V825	0.02074	0.62901	0.05734	0	0.24919	0.01289	0.03083	0	0	0
V826	0.01711	0.58227	0.03011	0	0.25392	0	0.00218	0	0.11442	0
V827	0.2471	0.35471	0.03028	0	0.32274	0	0.0029	0.0409	0.00137	0
V828	0.02648	0.56608	0.03541	0	0.2553	0.01487	0.00533	0	0.09653	0
V829	0	0.00031	0.31271	0	0.08447	0.01848	0.0149	0	0.46724	0.10188
V830	0.1487	0.01229	0.08871	0.13951	0.14765	0.00744	0.01239	0	0.2914	0.15192
V831	0	0.08751	0.02399	0.03178	0.2437	0.45373	0.06035	0.09368	0.00336	0.0019
V832	0	0.01692	0.04542	0.02652	0.02122	0.48056	0.22241	0.01415	0.17281	0
V833	0	0.03951	0	0.05924	0.01286	0.04712	0.14679	0.68987	0.00461	0
V834	0	0.02713	0.07074	0	0.70257	0.00291	0	0	0	0.19664
V835	0	0.01453	0.13636	0.04432	0.24891	0.01677	0.02124	0.3683	0	0.14957
V836	0.88994	0.01332	0	0	0.02513	0.01208	0.04795	0.01159	0	0
V837	0.07411	0.16647	0.50159	0	0.17252	0.03574	0.00782	0.01373	0.00538	0.02265
V838	0.27667	0	0.06228	0.00027	0.03916	0.18036	0.02298	0.13224	0.28603	0
V839	0	0	0.02412	0.05248	0.01429	0.39715	0.04521	0.43286	0.03344	0.00044
V840	0	0	0	0.08754	0.00477	0.00767	0	0.89476	0	0.00525
V841	0	0.02426	0.19728	0.59738	0.05398	0.01198	0.0186	0	0.09652	0
V842	0	0.01356	0.50988	0.37156	0.00666	0.01432	0.06499	0.00408	0.01494	0
V843	0.04985	0.09646	0.04937	0	0.49744	0.01555	0.06328	0	0.22804	0
V844	0	0.03327	0.11596	0.297	0.13035	0.00118	0.01001	0.00254	0.01008	0.39962
V845	0	0.01392	0.08996	0.65964	0.00719	0.01456	0.01498	0.18991	0.00985	0
V846	0.04268	0	0.92174	0	0.01592	0	0.00307	0	0.01594	0.00065
V847	0	0	0.23377	0	0.0166	0.62775	0.0806	0	0.03648	0.00479
V848	0.75901	0.01603	0	0	0.07076	0.04898	0.01066	0.01843	0.05764	0.01849
V849	0.01814	0.14659	0.42934	0	0.18809	0.00076	0	0.03324	0.0075	0.17635
V850	0	0.03602	0.07062	0	0.1431	0.09974	0.10945	0.02052	0.06779	0.45277
V851	0.01322	0.07138	0.42367	0	0.05243	0	0	0.41595	4e-05	0.02332
V852	0.01715	0.17349	0.03925	0	0.76211	0.008	0	0	0	0
V853	0.35964	0	0.61985	0	0.01789	0	0	0	0.00261	0
V854	0.83315	0.00645	0	0	0.01025	0.07117	0.06521	0.01378	0	0
V855	0.00489	0	0.1718	0.0484	0.01633	0.07129	0	0.68393	0	0.00336
V856	0.40853	0.0916	0	0	0.05798	0.12209	0.1048	0.1792	0	0.0358
V857	0	0.03094	0.13571	0	0.20144	0	0	0	0.02377	0.60814
V858	0.32508	0	0.01403	0	0.10802	0.38527	0.04431	0.01955	0.10166	0.00209
V859	0	0	0.01749	0.15279	0.02619	0.03046	0	0.53693	0.23614	0
V860	0	0.03677	0.69037	0.22303	0.02371	0	0.00542	0	0.02069	0
V861	0.78592	0.0793	0.00035	0.06274	0.05694	0	0	0.00968	0	0.00509
V862	0.07253	0.16748	0.04072	0.00619	0.13544	0.02179	0.03283	0	0.51797	0.00505
V863	0	0.04388	0.29217	0.08992	0	0.10684	0.38236	0.04966	0.03518	0
V864	0	0.06691	0.14869	0	0.17231	0.0107	0.00345	0	0.10413	0.49381
V865	0	0.05955	0.15999	0.16091	0.14056	0.01101	0.02241	0.01645	0.00645	0.42267
V866	0	0.06824	0.12379	0	0	0.13584	0.55192	0.06793	0.05228	0
V867	0.03448	0.07763	0.72752	0	0.07138	0	0	0.08439	0.00325	0.00134
V868	0	0.02174	0.09951	0.00756	0.08582	0	0.01129	0	0.77408	0
V869	0.47	0.05485	0.17212	0	0.12702	0	0	0.02377	0	0.15223
V870	0.21768	0	0.55025	0	0.03161	0.00042	0.00297	0	0.19707	0
V871	0.30227	0.03462	0.02097	0	0.63828	0.00386	0	0	0	0
V872	0.5199	0.01455	0.01869	0	0.16195	0.12924	0.0954	0.02379	0.02184	0.01465
V873	0	0.01358	0.16043	0	0.36377	0.00515	0.00156	0	0.22528	0.23023
V874	0.01571	0.56422	0.04288	0	0.23956	0.00126	0.00916	0.0045	0.12271	0
V875	0.04271	0.16665	0.65172	0	0.08455	0	0	0	0.05436	0
V876	0.01966	0.57817	0.05108	0.1137	0.23739	0	0	0	0	0
V877	0	0.05322	0.06165	0	0.19321	0.05869	0.2158	0.12618	0.02303	0.26823
V878	0	0.02083	0.15437	0.23478	0.16383	0.00068	0.00992	0.01036	0.09641	0.30882
V879	0.00724	0	0.01684	0.05595	0.0494	0.01972	0.02303	0.6732	0	0.15461
V880	0	0	0.17832	0	0.01032	0.67992	0.0887	0	0.03095	0.01178
V881	0	0.03129	0.07795	0.03696	0.09628	0.04855	0.15425	0.00295	0.49654	0.05522
V882	0	0	0.00376	0.02537	0.12102	0.70773	0.09181	0.01934	0.02514	0.00584
V883	0.0049	0.02571	0.0794	0.07922	0.795	0.01433	0.00145	0	0	0
V884	0.06579	0.61102	0.03109	0	0.2921	0	0	0	0	0
V885	0	0.01687	0.00181	0.03947	0.08398	0.69474	0.09242	0	0.06096	0.00974
V886	0	0	0	0.06635	0.01925	0.07817	0.00952	0.71117	0.11554	0
V887	0.00068	0.01736	0.0083	0.11078	0.20558	0.00288	0	0.65442	0	0
V888	0	0.02368	0.08238	0.15413	0.5937	0.00915	0.01812	0.00405	0.11479	0
V889	0.07727	0	0.00178	0.01974	0.0595	0.71403	0.09606	0.001	0.02366	0.00696
V890	0.65135	0.03141	0	0	0.04414	0.04662	0.03696	0.02719	0.16232	0
V891	0.14019	0.02671	0.03345	0	0.67266	0.03044	0.00249	0.07129	0.00284	0.01994
V892	0.02036	0.6743	0.02398	0	0.27724	0.00331	0	0.00081	0	0
V893	0	0.04838	0.12392	0.19101	0.11729	0.04566	0.03206	0.07061	0.01353	0.35754
V894	0	0.05119	0.08191	0	0.16239	0.13614	0.01407	0.00082	0.02776	0.52571
V895	0	0.02433	0.12811	0.77951	0.02554	0.0058	0.02088	0.0015	0.0101	0.00423
V896	0	0.04105	0.06632	0.04761	0.17644	0.22571	0.17242	0.02578	0.02606	0.2186
V897	0.0013	0.00074	0.69188	0.13865	0.01661	0.057	0.00945	0.07574	0.00862	0
V898	0.09625	0.08214	0.17978	0.2245	0.32629	0.0172	0.06114	0.00503	0.00601	0.00165
V899	0	0.08149	0.1149	0.0132	0.19349	0	0.00074	0.00236	0.01769	0.57612
V900	0	0.02603	0.09658	0	0.20595	0	0	0.00879	0.01689	0.64576
V901	0	0.01704	0.08821	0.06959	0.11735	0.0223	0.02104	0.03506	0.42996	0.19943
V902	0	0.0029	0.02036	0.15581	0.04056	0.01486	0.03456	0.60347	0.02152	0.10596
V903	0.01078	0.01797	0.23131	0	0.7191	0.01124	0.0032	0	0	0.0064
V904	0.04442	0	0.78934	0	0.12916	0	0.00977	0	0.02732	0
V905	0	0.02602	0.09693	0	0.19629	0.02167	0.00288	0.00063	0.0162	0.63938
V906	0.17243	0	0	0.04433	0.02618	0.00636	0	0.64227	0.10842	0
V907	0	0.0075	0.08237	0.45265	0.12018	0.01351	0.00583	0.31796	0	0
V908	0.3899	0.04543	0	0	0.01438	0.10546	0.36295	0.05337	0.02849	0
V909	0.74318	0.17127	0	0	0.08283	0	0	0.00272	0	0
V910	0.01711	0.08194	0.10566	0	0.75329	0.0237	0.00838	0.00149	0.0068	0.00164
V911	0.76045	0.00428	0	0.01119	0.02333	0.0094	0.01633	0.1564	0.01347	0.00514
V912	0.00524	0	0.73964	0	0.06792	0	0	0.00106	0.01292	0.17323
V913	0	0.07922	0.03151	0	0.11194	0.1409	0.51962	0.06396	0.05285	0
V914	0.00559	0.44262	0.02832	0	0.15574	0.06367	0.23819	0.02226	0.04361	0
