Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V320	0.05695	0	0.63766	0.25837	0	0.00268	0.02631	0.01802	0	0
V321	0.04436	0	0.02122	0	0	0.47709	0.0155	0	0.44183	0
V322	0.00147	0	0.23857	0.04333	0.08658	0.11472	0.03915	0	0	0.47619
V323	0	0.00828	0.0878	0.66984	0	0.13614	0.01835	0.03213	0	0.04745
V324	0.26935	0	0.01976	0	0	0.31869	0.00714	0.04075	0.3443	0
V325	0.02175	0.01742	0.0123	0.0101	0	0.18785	0.67602	0.05007	0.02449	0
V326	0.07253	0	0.90539	0.01167	0	0	0	0.01042	0	0
V327	0	0.0124	0.01757	0	0.08074	0.80496	0.04015	0.03691	0.00727	0
V328	0.08551	0.06151	0.16117	0	0.00977	0	0	0.68204	0	0
V329	0.00897	0.664	0.01759	0	0.20767	0.00987	0.06622	0.02569	0	0
V330	0.04022	0	0.06688	0.06398	0	0	0	0.82716	0.00176	0
V331	0.01471	0	0.05199	0	0.093	0	0	0.37307	0.07907	0.38817
V332	0.02637	0.00042	0.08442	0.06673	0.73764	0.02489	0	0.05952	0	0
V333	0.0499	0.00211	0.21542	0	0.63744	0.02652	0.00524	0.06006	0	0.00332
V334	0.02517	0.00778	0.04653	0.14033	0	0.0385	0.13881	0.00089	0.59071	0.01128
V335	0.07241	0.15576	0.32433	0.0063	0.10183	0.01175	0.0122	0.00222	0	0.3132
V336	0.02844	0	0.04601	0.11682	0	0.09621	0.00468	0.00882	0.69902	0
V337	0	0.01144	0.08837	0.65247	0	0.02837	0.12332	0.01192	0.00077	0.08333
V338	0.32681	0	0.16514	0	0	0.01659	0.0653	0.02604	0.32953	0.07059
V339	0.11941	0.0058	0.06362	0.08269	0.13231	0.03197	0.00045	0	0.56377	0
V340	0.03488	0	0.03107	0	0	0.04158	0	0.89247	0	0
V341	0.14038	0.03321	0.0434	0	0.6514	0.00441	0.04006	0.08714	0	0
V342	0	0	0.05883	0	0.63107	0	0	0	0	0.31011
V343	0.07837	0	0.14779	0	0.05121	0.04223	0.12309	0.00238	0.47647	0.07847
V344	0.92917	0	0.0379	0	0	0	0	0.00481	0.02796	0.00017
V345	0.02236	0.6561	0.04102	0	0.23093	0	0	0.04959	0	0
V346	0.06527	0.00042	0.10958	0	0.05939	0	0	0.61142	0	0.15392
V347	0.01779	0	0.04847	0	0.1405	0.15668	0	0	0	0.63657
V348	1e-05	0	0.04248	0	0.70146	0.2164	0.00871	0.03095	0	0
V349	0.00935	0.60027	0.01893	0	0.18292	0.03553	0.15123	0.00175	0	0
V350	0.0355	0.0054	0.089	0.16686	0	0.10609	0.34515	0.01491	0.2371	0
V351	0.02822	0.00836	0.22118	0	0.01103	0.24426	0.4145	0.00432	0.02327	0.04486
V352	0.01905	0	0.07525	0	0.19799	0.3232	0.00465	0	0.13307	0.24678
V353	0.01359	0	0.03078	0	0.00763	0.45822	0.02354	0.40163	0	0.06461
V354	0.02949	0.01235	0.0341	0.00742	0	0.19307	0.01637	0	0.7072	0
V355	0.89739	0	0	0	0.00682	0	0	0.00363	0	0.09215
V356	0.03841	0	0.06483	0.00971	0	0	0	0.49729	0.38977	0
V357	0.01433	0	0.0257	0	0.11698	0.80347	0.03388	0	0.00563	0
V358	0.06929	0	0.72619	0	0	0.08568	0	0.11884	0	0
V359	0.27337	0	0.05775	0	0	0.25302	0.00219	0.01803	0.37645	0.01919
V360	0.00404	0.02756	0.10396	0	0.82114	0.00583	0.00929	0.01381	0	0.01436
V361	0	0	0.00934	0	0	0.9267	0.04935	0	0.0146	0
V362	0.03057	0	0.05037	0	0.28178	0	0	0.59784	0	0.03943
V363	0.29899	0.0454	0.03082	0	0.02857	0.33063	0	0.17881	0	0.08679
V364	0.02152	0.60278	0.01957	0	0.18649	0	0	0.16697	0	0.00267
V365	0.00212	0	0.02641	0	0.09539	0.18438	0.43877	0.01445	0	0.23848
V366	0.11633	0	0.74188	0	0	0.00055	0	0.00787	0.08314	0.05023
V367	0.49248	0	0.0808	0.02785	0	0.14309	0	0.15369	0	0.10209
V368	0.11923	0	0.04691	0	0.20061	0.07933	0	0.00753	0	0.54638
V369	0.22587	0.0556	0.02666	0	0	0.22026	0.00184	0	0.46977	0
V370	0.02701	0.23047	0.0129	0	0.14044	0.10357	0.39119	0.05689	0	0.03754
V371	0	0.01193	0.0833	0.77936	0	0	0.01657	0.01113	0.05812	0.03959
V372	0.40156	0.00143	0.03315	0	0.55915	0	0	0.0047	0	0
V373	0.51561	0	0.00359	0	0.03471	0.00444	0.00741	0.08567	0	0.34856
V374	0.04473	0.17921	0.53707	0	0.04677	0.05908	0	0.13315	0	0
V375	0	0.26169	0.11795	0.39573	0.08192	0.00969	0.00551	0.00971	0	0.11781
V376	0.05581	0.69745	0.02017	0	0.22184	0	0	0.00022	0	0.00451
V377	0.06016	0.06895	0.0967	0	0.11138	0	0	0.23441	0.09214	0.33626
V378	0.3191	0.20585	0.18176	0.01386	0.16459	0.02218	0.01281	0.02564	0	0.05422
V379	0.00056	0.2653	0.02524	0	0.1023	0.4956	0.01545	0.00115	0	0.0944
V380	0.3231	0.01599	0.0548	0.00992	0.00373	0.13662	0.30752	0.00374	0	0.14458
V381	0.11617	0	0.03103	0	0.00605	0.7562	0.0588	0.0117	0.02007	0
V382	0.08752	0	0.15569	0	0.01549	0.00442	0	0.00057	0.56868	0.16762
V383	0.10059	0	0.03976	0.01537	0	0.79588	0.04511	0	0.00329	0
V384	0.0105	0	0.03451	0	0.08073	0.09912	0.107	0.21153	0	0.45661
V385	0.01443	0.01966	0.09275	0.43325	0.04895	0.04816	0.1779	0.16337	0	0.00152
V386	0.31719	0	0.46643	0	0	0	0	0.21638	0	0
V387	0.01004	0.04087	0.00769	0	0	0.23815	0.64689	0.00382	0.03573	0.0168
V388	0.13436	0	0.24039	0.05759	0	0	0	0.5606	0	0.00705
V389	0.03835	0	0.47182	0	0.05482	0.05396	0	0.00323	0	0.37782
V390	0.10299	0.01855	0	0	0	0.15108	0.53912	0.00508	0.15171	0.03148
V391	0.03234	0.03161	0.00388	0	0.0029	0.1976	0.67125	0.04963	0.002	0.00879
V392	0.07094	0	0.12948	0	0.00318	0.6795	0.03051	0	0.00908	0.07732
V393	0.01693	0	0.03161	0	0.03082	0.13938	0	0.54914	0	0.23212
V394	0.00592	0.01022	0.06963	0.69152	0	0.04509	0.17665	0.00097	0	0
V395	0.0204	0	0.29594	0	0.65116	0.0151	0.01321	0.00419	0	0
V396	0.01036	0	0.09627	0	0.8911	0	0	0.00226	0	0
V397	0.00382	0	0.0309	0.02047	0.00378	0.81409	0.0346	0	0.01258	0.07976
V398	0.04547	6e-05	0.62025	0.14694	0.01567	0	0.00838	0.00644	0.15679	0
V399	0.01004	0	0.06996	0	0.27011	0	0	0.03257	0.2436	0.37373
V400	0.02694	0.00884	0.04506	0.01255	0	0.03992	0.22904	0.63765	0	0
V401	0.04734	0.00792	0.21652	0	0.01023	0	0	0.65598	0	0.06201
V402	0.06763	0	0.71458	0	0	0	0	0.21779	0	0
V403	0.03817	0.00191	0.20886	0.02647	0.00977	0.02331	0.05434	0.01283	0.62434	0
V404	0.01666	0.02415	0.3916	0.47114	0.07723	0	0.01558	0.00364	0	0
V405	0.87009	0	0	0	0	0.0357	0.08889	0.00532	0	0
V406	0.0297	0	0.53344	0.41456	0	0	0.01447	0.00508	0.00274	0
V407	0.4277	0.09318	0.20098	0.00167	0.1149	0.018	0.04318	0.00536	0.08742	0.00761
V408	0.0082	0.49237	0.02077	0	0.16333	0.04509	0.15619	0.01289	0.00153	0.09963
V409	0	0	0.13427	0	0.1197	0.09936	0.05469	0	0	0.59199
V410	0.00609	0.00775	0.09718	0	0.13015	0	0	0.07035	0.15533	0.53314
V411	0	0.04742	0.0776	0.70478	0	0.06121	0.04685	0.01007	0.00174	0.05033
V412	0.21033	0	0.0389	0	0	0.37211	0.02761	0.05253	0.29852	0
V413	0.02354	0.02198	0.07783	0	0.09626	0.15595	0.56414	0.00577	0.01263	0.04189
V414	0.13115	0.00581	0.05413	0	0.10034	0.04519	0.22795	0.43544	0	0
V415	0.04543	0.00118	0.03392	0	0.00051	0	0	0.91192	0	0.00704
V416	0.00022	0.19251	0.09488	0.65909	0.02779	0	0.01374	0.01178	0	0
V417	0	0	0.10504	0	0.18443	0	0	0	0	0.71053
V418	0.01819	0	0.09636	0	0.20073	0.01494	0	0.0215	0.07019	0.5781
V419	0.02777	0.52438	0.27389	0	0.15942	0	0.00045	0.01408	0	0
V420	0.76535	0.00402	0.08568	0	0.06281	0.00205	0	0.01498	0	0.06511
V421	0.06299	0.19824	0.16606	0	0.02916	0.10994	0.40492	0.0182	0	0.01049
V422	0.01616	0.01189	0.03576	0	0.21231	0.07961	0.29238	0.00314	0.29836	0.05039
V423	0.01718	0.0062	0.27136	0.68827	0	0	0.01508	0.00191	0	0
V424	0.00874	0.66975	0.02019	0	0.21378	0.04289	0.02027	0.02438	0	0
V425	0.65103	0.08099	0	0	0.00561	0	0	0.12606	0.13631	0
V426	0.00077	0.00101	0.08413	0.01108	0.79938	0.06784	0.00312	0.00103	0.03165	0
V427	0	0.18931	0.01991	0	0.04719	0.7038	0.03948	0	0.00032	0
V428	0.15256	0.23294	0.02	0	0.07349	0.05813	0.24633	0.17407	0	0.04246
V429	0.99294	0	0	0	0	0	0	0.00504	0	0.00202
V430	0.05228	0.00339	0.09877	0.61501	0	0.00762	0.03948	0.00031	0.18314	0
V431	0.01579	0.02503	0.07701	0.38769	0.03178	0	0	0.40064	0.06207	0
V432	0.94393	0	0	0	0	0.01308	0.03752	0.00547	0	0
V433	0.03144	0.05239	0.05151	0.00028	0.0024	0.03126	0.11082	0.01204	0.6729	0.03497
V434	0.90783	0	0.08783	0	0	0	0	0.00434	0	0
V435	0.27579	0	0.15196	0	0	0.00582	0	0.00187	0.53279	0.03178
V436	0.44479	0	0.02676	0	0	0.2901	0.21961	0.01261	0.00342	0.00271
V437	0	0	0.08045	0	0.17884	0.02314	0	0.00897	0	0.70859
V438	0	0.01822	0.08011	0.86283	0	0	0.02023	0.01242	0.00199	0.0042
V439	0.04058	0.00377	0.13845	0.43361	0.00764	0.00941	0.00391	0.24104	0	0.12158
V440	0	0.04492	0.05867	0	0.20044	0	0	0	0	0.69598
V441	0.35091	0.01261	0.10327	0.36178	0.14477	0.01568	0.00852	0.00245	0	0
V442	0.42012	0	0.04256	0	0	0.53231	0.00501	0	0	0
V443	0.01707	0.01575	0.00032	0	0	0.18315	0.6566	0.00457	0	0.12253
V444	0.55261	0	0.25208	0	0	0.0262	0.07051	0.00566	0	0.09294
V445	0.00424	0.3342	0.06268	0.38955	0.08441	0	0.01975	0	0.0876	0.01757
V446	0.01694	0.57028	0.02267	0	0.26082	0.02153	0.10254	0.00148	0	0.00375
V447	0.03389	0	0.03868	0	0.33141	0.3159	0	0.28013	0	0
V448	0.0125	0.61619	0.06146	0	0.1906	0.01983	0.09769	0.00172	0	0
V449	0.00142	0	0.07671	0	0.85639	0.0024	0.00111	0.06198	0	0
V450	0.35028	0	0.01214	0	0	0.62808	0.0095	0	0	0
V451	0.10648	0	0.00545	0	0	0.15289	0.37706	0.35813	0	0
V452	0.16037	0	0.08631	0.04995	0.03595	0	0	0.59652	0	0.0709
V453	0.6169	0.03999	0.08149	0.12048	0.06628	0.01198	0.01909	0.00397	0	0.03983
V454	0	0.00669	0.05979	0.1414	0.39387	0.12323	0.27129	0.00243	0	0.00129
V455	0.19087	0	0.03889	0	0.67794	0.00104	0	0.00178	0	0.08947
V456	0.89319	0	0.07005	0	0	0.01061	0.00263	0.01705	0	0.00647
V457	0	0.12637	0.08705	0.75286	0.00688	0.00799	0.01884	0	0	0
V458	0	0.01528	0.07308	0.76385	0	0.12012	0.02275	0	0.002	0.00292
V459	0.02051	0.0476	0.02171	0	0.29925	0.10157	0.36753	0.00471	0.13462	0.00249
V460	0.02976	0	0.05122	0	0.01801	0	0	0.73572	0.03345	0.13183
V461	0.0226	0.05744	0.0081	0	0	0.20496	0.61867	0.06334	0.01755	0.00734
V462	0.04985	0	0.13474	0	0	0	0	0.81541	0	0
V463	0.00612	0	0.223	0	0.13208	0	0.01753	0.01124	0	0.61002
V464	0.01288	0.67977	0.08932	0	0.2171	0	0	0.00092	0	0
V465	0.02246	0.33458	0.0541	0.2692	0.08555	0.13428	0.02781	0.00844	0.06357	0
V466	0.08612	0	0.04936	0	0.48952	0	0	0.009	0	0.366
V467	0.04221	0.01494	0.06425	0.00021	0	0	0	0.87839	0	0
V468	0.01072	0	0.01273	0	0	0.79871	0.08137	0.01303	0.08345	0
V469	0.07453	0.0339	0.09215	0.121	0.18446	0	0	0.18686	0	0.30709
V470	0.00383	0.06628	0.13292	0.03343	0.00501	0.72155	0.03338	0.00137	0.00223	0
V471	0.04066	0	0.5401	0	0.07143	0	0	0.16534	0	0.18248
V472	0	0	0.08291	0.1178	0.62918	0.06948	0.00444	0.09618	0	0
V473	0.05821	0	0.75828	0	0.00333	0.03948	0	0.01679	0	0.12392
V474	0	0	0.05389	0	0.17848	0.03696	0	0	0	0.73068
V475	0.01317	0.20582	0.1177	0	0.20995	0.09528	0.3527	0.00539	0	0
V476	0.14525	0	0.33029	0	0.51217	0	0.00405	0.00478	0	0.00346
V477	0.03065	0.18147	0.02203	0	0.04124	0.31848	0.00451	0.40162	0	0
V478	0.07723	0.0183	0.80529	0	0.02584	0	0	0.01943	0.04633	0.00757
V479	0.00665	0.04629	0.1722	0.66653	0	0	0.01442	0.01241	0.08151	0
V480	0.17348	0.07815	0.08019	0.03478	0.39542	0	0	0.01121	0.1987	0.02806
V481	0.04226	0.02077	0.02134	0.07268	0	0.16447	0.59147	0.01835	0.06335	0.00531
V482	0.03398	0	0.0414	0	0	0.25127	0.04005	0.62315	0.00104	0.00911
V483	0.02872	0.2168	0.03303	0	0.05878	0	0	0.66267	0	0
V484	0.01979	0.0042	0.04178	0.08055	0.01895	0.36336	0.18644	0.14361	0.14132	0
V485	0.02469	0.25325	0.00451	0	0.04284	0.11621	0.42053	0.00441	0.13355	0
V486	0.01156	0.0039	0.00651	0	0	0.6672	0.25277	0	0.05807	0
V487	0.41641	0	0.24762	0	0.32711	0.00214	0	0.00672	0	0
V488	0.04157	0	0.63605	0	0.03771	0	0	0.00496	0.02479	0.25493
V489	0.1019	0.02035	0.05918	0	0.00035	0	0	0.81796	0	0.00027
V490	0.01664	0.40539	0.0434	0.00065	0.15665	0.06276	0.00566	0.08587	0.20707	0.0159
V491	0.01367	0	0.04747	0	0.1037	0	0	0.31083	0	0.52432
V492	0.03432	0.04731	0.04549	0.00694	0.01321	0.10944	0.06599	0	0.6015	0.07579
V493	0.15318	0.09329	0.5104	0	0.20605	0.00931	0	0.02752	0.00024	0
V494	0.0435	0.00443	0.29338	0	0	0	0	0.50946	0.13248	0.01674
V495	5e-05	0.01807	0.0821	0.01622	0.60399	0.17884	0.00688	0.06804	0	0.02582
V496	0.05546	0.07945	0.55732	0	0.00654	0	0	0.30123	0	0
V497	0	0	0.05893	0	0.2928	0	0	0.00787	0	0.6404
V498	0.00447	0.01148	0.11701	0.68104	0	0	0.00203	0.18191	0	0.00205
V499	0.21752	0	0.03395	0	0.12851	0	0	0.00863	0	0.6114
V500	0.40184	0	0.14834	0	0.01559	0.24499	0.13671	0.00216	0	0.05038
V501	0.03308	0	0.24453	0	0.02819	0	0	0.47394	0	0.22025
V502	0.00625	0.00447	0.08057	0.62838	0	0	0.01788	0.24651	0.01409	0.00185
V503	0.05242	0	0.04127	0	0	0	0	0.74608	0.14128	0.01894
V504	0.09502	0	0.01971	0	0	0.10672	0.17172	0.55383	0	0.053
V505	0.0667	0	0.34806	0	0.10455	0.20659	0.06231	0.19503	0	0.01677
V506	0.01782	0	0.04553	0	0.16192	0	0	0.55056	0	0.22417
V507	0.02603	0.35456	0.01185	0	0.079	0.05678	0.24794	0.20047	0.02337	0
V508	0.35776	0	0.0326	0	0	0.57372	0.00739	0.02624	0	0.00229
V509	0.02571	0.56484	0.01722	0	0.16725	0.10403	0.12075	2e-04	0	0
V510	0.0508	0.49253	0.05836	0	0.19221	0	0	0.00889	0	0.19721
V511	0.05221	0.23117	0.06352	0	0.17804	0	0	0	0	0.47506
V512	0.03464	0.24434	0.3563	0	0.08545	0.24039	0.00394	0.00923	0	0.02572
V513	0.64772	0	0	0	0.02488	0	0	0.10331	0	0.22409
V514	0.0367	0	0.0496	0	0.0339	0	0	0	0.65768	0.22212
V515	0.03897	0.07079	0.03466	0	0.00797	0.08012	0.06197	0.62122	0.08431	0
V516	0.02426	0.30764	0.09076	0.28466	0.15864	0.00311	0.04685	0.0749	0	0.00917
V517	0.00315	0.00474	0.02673	0	0.18878	0.12762	0.46884	0.00458	0	0.17555
V518	0	0.0094	0.08161	0.48348	0.03883	0.06643	0.04188	0	0	0.27837
V519	0.03661	0.00895	0.0243	0	0.05021	0.38999	0.4302	0.04016	0.00618	0.01339
V520	0.03602	0.00532	0.15237	0	0	0.10367	0	0.70261	0	0
V521	0	0	0.07963	0.04674	0.17185	0	0	0	0	0.70179
V522	0.03402	0	0.30011	0	0.36117	0.01485	0.02537	0.04871	0	0.21577
V523	0.00951	0	0.05777	0	0.91569	0.00299	0	0.01404	0	0
V524	0.01794	0.03991	0.19236	0	0.01031	0.70511	0.0301	0	0.00323	0.00104
V525	0.04406	0.15407	0.12986	0	0.05867	0	0	0.46	0.15334	0
V526	0.02245	0.0571	0.04546	0	0.5103	0	0	0.36469	0	0
V527	0.28321	0	0.41091	0	0	0	0	0.30588	0	0
V528	0.02434	0.2362	0.05281	0	0.42276	0	0	0.15381	0	0.11007
V529	0.3742	0	0.55415	0	0	0	0	0.07165	0	0
V530	0.02534	0	0.06642	0.01904	0.26385	0.0165	0.05857	0.00103	0.54925	0
V531	0.29434	0	0.02484	0	0	0.00058	0	0.00105	0.6792	0
V532	0.05786	0.00731	0.03562	0	0	0.00248	0	0.01139	0.88533	0
V533	0.0216	0	0.0738	0.08746	0.01346	0	0	0.66942	0	0.13426
V534	0.01465	0.01668	0.06819	0.43081	0.02858	0.00146	0.01314	0.01041	0.41607	0
V535	0.68835	0	0.01277	0	0	0.28866	0.01023	0	0	0
V536	0.022	0	0.03665	0	0.05023	0.66435	0.02789	0.15231	0.03018	0.01638
V537	0.06055	0	0.65578	0.06757	0	0.16945	0.00745	0.00368	0.03552	0
V538	0.00189	0	0.0373	0	0.02937	0.60362	0.03	0	0.12659	0.17124
V539	0.06746	0.0135	0.27564	0	0.00995	0	0	0.60099	0.00206	0.03039
V540	0.38496	0.22025	0.08182	0	0.30473	0.00379	0	0.00445	0	0
V541	0.07929	0	0.87994	0	0	0.02995	0.00119	0.00963	0	0
V542	0	0.01296	0.11565	0.84118	0	0.00039	0.02031	0.00049	0.00522	0.0038
V543	0	0	0.03871	0	0.05814	0.49645	0.04714	0.00106	0	0.3585
V544	0.19662	0	0.62914	0	0	0	0	0.00737	0.16687	0
V545	0.09053	0.00251	0.44238	0.20662	0.09948	0.13807	0.01795	0.00245	0	0
V546	0.05212	0.00028	0.0857	0.26324	0.46455	0.0888	0.04531	0	0	0
V547	0.04749	0.00857	0.04133	0.08957	0	0.12877	0.41957	0.00433	0.26037	0
V548	0.00842	0	0.04959	0	0.21675	0.442	0.04347	0.23935	0	0.00042
V549	0.06885	0	0.15046	0	0	0	0	0.01165	0.74021	0.02883
V550	0.29519	0.00681	0.63285	0	0.00279	0	0	0.06236	0	0
V551	0.05495	0.02687	0.70853	0	0.02791	0	0.01668	0.00701	0.06574	0.09229
V552	0.01144	0.02371	0.30664	0.63336	0	0.00081	0.01992	0.00224	0.00189	0
V553	0	0	0.0164	0.01937	0	0.89929	0.04203	0	0.02291	0
V554	0.07353	0.01472	0.09289	0.71637	0	0.01577	0.04273	0.01193	0.03206	0
V555	0.37939	0	0.10913	0.02689	0.09027	0.37108	0.00798	0	0	0.01525
V556	0.0097	0.01402	0.08369	0.08476	0.63846	0.01793	0	0.13331	0	0.01813
V557	0.04883	0	0.03827	0	0.07952	0.28246	0.06711	0	0	0.4838
V558	0.06488	0.13022	0.11039	0	0.60599	0	0	0.00111	0	0.08741
V559	0.53048	0.04181	0.37379	0	0	0.0066	0.02991	0.01742	0	0
V560	0	0.00964	0.10208	0.66526	0.01727	0.00516	0.01181	0	0	0.18878
V561	0.02511	0.03825	0.22018	0	0.00051	0.20605	0.40041	0.03033	0.07767	0.00149
V562	0.01215	0.01654	0.04283	0	0.33002	0.22579	0.0975	0	0.27517	0
V563	0.07444	0	0.04196	0	0.00848	0.18195	0.00362	0	0.68956	0
V564	0	0	0.05342	0	0.57366	0	0	0	0	0.37292
V565	0.04922	0	0.06233	0	0.185	0.00061	0.00285	0.00978	0	0.6902
V566	0.61102	0	0	0	0.02185	0.1152	0.01324	0.0018	0.23688	0
V567	0.03995	0	0.03083	0	0	0.73797	0.04204	0	0.1492	0
V568	0.62139	0.18046	0.06938	0.0364	0.03004	0.02389	0.03128	0.00453	0	0.00262
V569	0.00966	0.69438	0.04351	0.00179	0.2283	0	0.00089	0.00041	0	0.02106
V570	0.23752	0	0.09854	0.10899	0.06796	0.05907	0.06392	0	0.0312	0.3328
V571	0.22543	0.00119	0.67135	0.0932	0	0	0	0.00754	0.00129	0
V572	0.03229	0	0.06011	0.04367	0	0	0.01281	0.85112	0	0
V573	0.54505	0	0.10193	0.12445	0.0186	0.0335	0	0.11555	0	0.06092
V574	0.03657	0.00266	0.50519	0	0	0.42519	0.01741	0.00853	0.00231	0.00213
V575	0	0	0.05463	0	0.19336	0	0.02011	0	0	0.73189
V576	0.0372	0	0.05584	0	0.0171	0.06572	0	0.25435	0.56979	0
V577	0	0	0.02294	0	0	0.89956	0.043	0	0.03451	0
V578	0.87225	0	0.0251	0	0	0.01677	0.03039	0.04183	0	0.01366
V579	0.76127	0	0.08307	0	0	0.1293	0.00283	0.00223	0.02129	0
V580	0.00788	0.5282	0.04413	0	0.40897	0	0.00978	0.00104	0	0
V581	0.01918	0.16855	0.25237	0	0.12396	0	0	0.01075	0.09275	0.33243
V582	0.29553	0	0.10405	0.13617	0.28836	0.00201	0	0.00197	0	0.17192
V583	0.1453	0.57355	0.0133	0	0.16682	0.02953	0	0.07152	0	0
V584	0.05975	0	0.69765	0	0.13262	0	0	0.10998	0	0
V585	0.02966	0	0.48927	0.10017	0.02491	0	0	0.00371	0.16709	0.18519
V586	0.36165	0	0.01952	0	0	0	0	0.01186	0.60697	0
V587	0.05692	0.44988	0.02288	0	0.15913	0.16315	0.00778	0	0	0.14027
V588	0.00813	0.02272	0.02191	0.01214	0	0.26629	0.6623	0.00353	0.00298	0
V589	0.08389	0.10783	0.04043	0	0.02195	0.29207	0.03593	0.35859	0.05099	0.00833
V590	0.01744	0.67015	0.01184	0	0.24368	0.01327	0.04286	0.00077	0	0
V591	0	0.03989	0.04861	0.39985	0	0.47315	0.031	0	0.00481	0.00269
V592	0.00277	0	0.09612	0	0.85335	0	0	0.01296	0	0.0348
V593	0.01488	0.0064	0.08937	0	0.09299	0.04664	0	0	0.4034	0.34634
V594	0.36173	0	0.05279	0	0.05756	0.01079	0.01331	0.01241	0.3776	0.1138
V595	0.98584	0	0	0	0	0	0	0.00521	0	0.00895
V596	0.01735	0.03106	0.03503	0	0.00437	0.36204	0.15689	0.38924	0.00077	0.00326
V597	0.01894	0.23811	0.05537	0.144	0.05466	0	0	0.48892	0	0
V598	0.05054	0.00887	0.06517	0	0.13842	0.07217	0.23746	0.00208	0.18643	0.23886
V599	0.029	0.03437	0.06288	0.02125	0.07222	0.10564	0.3178	0.01429	0.15018	0.19236
V600	0.01386	0.09886	0.11294	0.61967	0.00205	0.02981	0.01746	0.08677	0.01585	0.00273
V601	0.48525	0	0	0	0.10934	0.09419	0.30136	0.00574	0	0.00412
V602	0.7004	0	0.03739	0	0	0.05052	0.18066	0.02951	0	0.00151
V603	0.15203	0	0.05299	0	0.23998	0.06057	0.12879	0.00146	0.18989	0.17429
V604	0.19563	0.12416	0.07228	0.07907	0.01485	0	0	0.51401	0	0
V605	0.03598	0	0.06075	0.12199	0.00586	0.69603	0.04109	0.0245	0.01379	0
V606	0.11484	0	0.35901	0.06783	0	0.01116	0.01383	0.00345	0.42987	0
V607	0.01231	0.34423	0.10514	0	0.46866	0	0	0.05958	0.01009	0
V608	0.00176	0.28945	0.06189	0.04348	0.6025	0	0	0.00091	0	0
V609	0.79261	0.13119	0.00489	0	0.02132	0.00629	0.02737	0.01634	0	0
V610	0.11967	0	0.87044	0	0	0	0	0.0099	0	0
V611	0.74617	0.08589	0.08134	0.02734	0.04553	0	0	0.00407	0	0.00966
V612	0.00355	0.20222	0.07907	0.06611	0.55509	0.02258	0	0.07137	0	0
V613	0.0138	0.14363	0.03998	0	0.1242	0.45725	0.12469	0.09646	0	0
V614	0.02574	0.08855	0.07869	0.49429	0.00201	0	0.00515	0.17776	0.10527	0.02254
V615	0.00825	0	0.05594	0	0.85075	0.07609	0.00122	0.00082	0	0.00692
V616	0.43371	0.21148	0.05581	0	0.1247	0.13111	0.00959	0.02374	0	0.00986
V617	0.01413	0.49309	0.11608	0	0.30648	0.03399	0.00017	0.03607	0	0
V618	0.01747	0.09755	0.07622	0.73009	0	0.0121	0.06413	2e-04	0.00225	0
V619	0.04649	0	0.07185	0	0.04933	0.00915	0.07584	0.73411	0.00426	0.00898
V620	0.61472	0	0.00157	0	0	0.11713	0.2414	0.00649	0	0.01868
V621	0.03895	0	0.02983	0	0	0	0	0.93123	0	0
V622	0.03282	0.00489	0.35248	0.07101	0.02631	0.29915	0.02565	0.17702	0.01066	0
V623	0.05353	0	0.68971	0	0	0.25047	0.00381	0.00247	0	0
V624	0.09386	0.51656	0.03669	0	0.14946	0.07264	0.05067	0.00019	0.07993	0
V625	0	0	0.09635	0.06861	0.83293	0	0	0.00211	0	0
V626	0.00645	0.09431	0.01623	0	0.15484	0.27557	0.43847	0.01413	0	0
V627	0.17724	0.00414	0.35242	0.4393	0	0	0.00567	0.01454	0.00668	0
V628	0.04593	0	0.04933	0	0	0	0	0.90474	0	0
V629	0.40202	0.14682	0.1001	0.30879	0.01785	0	0	0.02442	0	0
V630	0.01007	0.08283	0.14811	0	0.20772	0.01178	0	0	0	0.53948
V631	0	0.00996	0.07835	0.86159	0	0.02101	0.02724	0	0.00184	0
V632	0.05113	0	0.50435	0	0	0.24079	0.00534	0.10648	0.0918	0.00011
V633	0.00256	0	0.08471	0	0.87953	0.00379	0.02657	0.00284	0	0
V634	0.19597	0	0.06232	0	0.16432	0.00867	0.02	0	0.11958	0.42913
V635	0	0	0.08171	0	0.14103	0.06463	0	0.09673	0	0.6159
V636	0.0504	0.29677	0.06651	0.02096	0.50192	0.00037	0.02694	0.0122	0	0.02393
V637	0.08302	0.26464	0.03231	0	0.46148	0.03136	0.10269	0.02449	0	0
V638	0.00633	0.08066	0.01839	0.0203	0.03308	0.25758	0.56029	0.01635	0	0.00701
V639	0.00399	0	0.09057	0	0.16905	0	0.02023	0	0	0.71617
V640	0.03927	0.45113	0.06442	0.04481	0.24387	0	0	0.12568	0.03082	0
V641	0.0153	0.01835	0.09289	0	0	0.20731	0.62355	0.01875	0	0.02384
V642	0.00499	0	0.02153	0.0074	0	0.89407	0.04734	0	0.01314	0.01153
V643	0.06208	0.40483	0.03192	0	0.10834	0	0	0.39284	0	0
V644	0.00464	0	0.10007	0	0.17042	0	0	0.00935	0	0.71552
V645	0.86908	0	0.01808	0	0	0	0	0.10256	0.00459	0.00569
V646	0	0	0.04923	0	0.12099	0.65298	0.02334	0.01109	0	0.14237
