B_cells	NK_cells	T_cells_CD4.	Monocytes
V631	0.06062	0.17982	0.1646	0.59495
V632	0.58808	0	0.16754	0.24439
V633	0.00443	0.05135	0.84607	0.09815
V634	0.39929	0.22847	0.37224	0
V635	0.06864	0.70942	0.04763	0.17431
V636	0.15301	0.10314	0.64728	0.09657
V637	0.34509	0.17526	0.12763	0.35203
V638	0.40763	0.23183	0.10293	0.25761
V639	0.2825	0.36987	0.34763	0
V640	0.0633	0.15375	0.74879	0.03416
V641	0.83936	0.00891	0.07901	0.07271
V642	0.76915	0.14418	0.00811	0.07856
V643	0.03139	0.18026	0.49892	0.28942
V644	0.87188	0.04678	0.04854	0.03279
V645	0.28173	0.36119	0.35707	0
V646	0.06357	0.84889	0.07597	0.01157
V647	0.17232	0.08831	0.69855	0.04082
V648	0.42708	0.37944	0.18682	0.00666
V649	0.05543	0.07642	0.82037	0.04778
V650	0.08822	0.09765	0.76315	0.05099
V651	0.31997	0	0.67797	0.00206
V652	0.12829	0.08041	0.48233	0.30898
V653	0.1611	0.59417	0.15866	0.08608
V654	0.68201	0.16231	0.10307	0.05261
V655	0.07993	0.535	0.06533	0.31974
V656	0.263	0.25182	0.03328	0.4519
V657	0.10171	0.07191	0.04408	0.78229
V658	0.60142	0.17821	0.09504	0.12533
V659	0.34598	0.06972	0.40402	0.18028
V660	0.08071	0.87076	0.02434	0.02418
V661	0.10297	0.39551	0.09979	0.40173
V662	0.41892	0	0.49668	0.08441
V663	0.25953	0.06546	0.58434	0.09066
V664	0.22378	0.06624	0.67797	0.03201
V665	0.68051	0.15377	0.07814	0.08758
V666	0.59091	0	0.13199	0.2771
V667	0.74259	0.03721	0.2202	0
V668	0.15357	0.69807	0.14836	0
V669	0.25511	0.36746	0.29903	0.0784
V670	0.12758	0.83591	0.0195	0.01701
V671	0.37198	0.25278	0.30229	0.07295
V672	0.05579	0.04426	0.86489	0.03507
V673	0.25792	0.33085	0.2775	0.13372
V674	0.71504	0.11381	0.04961	0.12154
V675	0.16604	0.3004	0.3653	0.16826
V676	0.0781	0.09701	0.17157	0.65331
V677	0.40273	0.35628	0.13912	0.10188
V678	0.52807	0.40679	0.06515	0
V679	0.0774	0.2859	0.63669	0
V680	0.33012	0.47867	0.19122	0
V681	0.85476	0.03711	0.05521	0.05292
V682	0.14149	0.27529	0.57085	0.01237
V683	0.06039	0.84286	0.09675	0
V684	0.67699	0.12488	0.14524	0.05289
V685	0.49977	0.29785	0.17192	0.03045
V686	0.14018	0.16629	0.20601	0.48751
V687	0.12116	0	0.10678	0.77206
V688	0.41033	0.46558	0.01226	0.11183
V689	0.30955	0	0.08506	0.60539
V690	0.46778	0.02581	0.45548	0.05093
V691	0.18297	0	0.81617	0.00086
V692	0.10928	0.13918	0.70359	0.04795
V693	0.26025	0.09305	0.41123	0.23548
V694	0.04944	0.01008	0.36289	0.57759
V695	0.29097	0	0.20371	0.50532
V696	0.15706	0.07549	0.04839	0.71907
V697	0.08485	0.05834	0.06049	0.79632
V698	0.79814	0	0.0487	0.15316
V699	0.56507	0.24471	0.10957	0.08065
V700	0.30621	0	0.03015	0.66365
V701	0.15026	0.48227	0.16009	0.20738
V702	0.57809	0.04737	0.03451	0.34003
V703	0.16883	0.04118	0.52868	0.26131
V704	0.79934	0.0136	0.07069	0.11638
V705	0.87797	0	0.06536	0.05667
V706	0.11095	0.05667	0.76602	0.06636
V707	0.06942	0.39064	0.52867	0.01128
V708	0.0789	0.78544	0.08024	0.05542
V709	0.1612	0.24391	0.54369	0.05119
V710	0.60283	0.17775	0.08496	0.13446
V711	0.12957	0.6969	0.16137	0.01215
V712	0.8095	0.02436	0.03361	0.13254
V713	0.45873	0.26481	0.06496	0.2115
V714	0.04101	0.62242	0.07723	0.25935
V715	0.31756	0.2958	0.34549	0.04115
V716	0.11212	0.02421	0.11995	0.74371
V717	0.12854	0.8383	0.02559	0.00756
V718	0.17998	0.50002	0.23369	0.08631
V719	0.09733	0.64666	0.08976	0.16624
V720	0.6715	0	0.26274	0.06576
V721	0.15337	0.15466	0.50541	0.18656
V722	0.14588	0.32194	0.03875	0.49343
V723	0.18974	0.07283	0.03048	0.70695
V724	0.59141	0	0.12973	0.27886
V725	0.01125	0.11056	0.84802	0.03017
V726	0.07497	0.36025	0.17097	0.39381
V727	0.29129	0.5624	0.1463	0
V728	0.06704	0.76338	0.16959	0
V729	0.43882	0	0.2008	0.36038
V730	0.84189	0.00012	0.10597	0.05202
V731	0.05502	0.1878	0.4468	0.31038
V732	0.36851	0.05836	0.39227	0.18087
V733	0.64231	0.15443	0.0679	0.13536
V734	0.2516	0.26741	0.48099	0
V735	0.05488	0.02034	0.53489	0.38989
V736	0.2261	0	0.04072	0.73318
V737	0.34456	0.2552	0.28312	0.11711
V738	0.10531	0.30531	0.4854	0.10398
V739	3e-04	0.01673	0.6641	0.31887
V740	0.80389	0.05193	0.12965	0.01453
V741	0.50069	0.07482	0.16876	0.25573
V742	0.42176	0.51048	0.06777	0
V743	0.16411	0.13838	0.69751	0
V744	0.51534	0.01681	0.37096	0.09688
V745	0.04585	0.62423	0.24601	0.08392
V746	0.94204	0	0	0.05796
V747	0.09096	0	0.73748	0.17156
V748	0.1532	0.09962	0.60677	0.1404
V749	0.32972	0.15604	0.08528	0.42895
V750	0.43648	0.40713	0.0546	0.10178
V751	0.0887	0.76729	0.10298	0.04104
V752	0.46961	0.19627	0.17669	0.15743
V753	0.13148	0.03851	0	0.83
V754	0.05594	0.87021	0.02199	0.05186
V755	0.18091	0.17879	0.38625	0.25406
V756	0.10416	0	0.13564	0.76019
V757	0.36313	0.50999	0.11666	0.01022
V758	0.08083	0.67778	0.18879	0.05261
V759	0.1637	0.0468	0.45116	0.33835
V760	0.32491	0.03415	0.32926	0.31168
V761	0.0994	0.51367	0.33011	0.05683
V762	0.01985	0.36832	0.06483	0.547
V763	0.4154	0.31826	0.05555	0.21079
V764	0.05106	0.83289	0.06724	0.0488
V765	0.69785	0.0591	0	0.24305
V766	0.04128	0.30079	0.48304	0.17489
V767	0.48244	0.10045	0.28675	0.13037
V768	0.1041	0.799	0.08202	0.01488
V769	0.18342	0.72572	0.09085	0
V770	0.06357	0.84889	0.07597	0.01157
V771	0.19168	0.0203	0.78131	0.00671
V772	0.16112	0.05358	0.7853	0
V773	0.20517	0.73851	0.05604	0.00028
V774	0.05971	0	0.90267	0.03762
V775	0.16427	0.02009	0.34147	0.47418
V776	0.4465	0.36917	0.09069	0.09364
V777	0.22552	0.09733	0.19387	0.48329
V778	0.54062	0.23883	0.10567	0.11487
V779	0.20171	0.03046	0.53439	0.23344
V780	0.14252	0.66443	0.19305	0
V781	0.13447	0.01696	0.09676	0.75182
V782	0.03086	0.13004	0.78783	0.05127
V783	0.76411	0	0.0934	0.14249
V784	0.15177	0.77389	0.07434	0
V785	0.0857	0.82613	0.06872	0.01945
V786	0.69424	0.12465	0.13583	0.04528
V787	0.00543	0.75467	0.23989	0
V788	0.50822	0.25931	0.2023	0.03018
V789	0.11995	0.3442	0.06322	0.47262
V790	0.48762	0	0.12366	0.38872
V791	0.16344	0.33917	0.37433	0.12306
V792	0.179	0.5014	0.03432	0.28528
V793	0.16478	0.5962	0.0786	0.16041
V794	0.07679	0.0895	0.77473	0.05898
V795	0.18142	0.0201	0.12115	0.67734
V796	0.06019	0.09748	0.82312	0.01921
V797	0.72226	0	0.26395	0.01379
V798	0.61429	0.24726	0.12982	0.00864
V799	0.17513	0.6925	0.07747	0.05489
V800	0.10772	0.01531	0.56212	0.31485
V801	0.17529	0.10687	0.37753	0.34031
V802	0.08139	0.06854	0.33632	0.51375
V803	0.24094	0.44621	0.31285	0
V804	0.51734	0	0.42267	0.05999
V805	0.06905	0	0.93095	0
V806	0.09354	0.80994	0.06602	0.03049
V807	0.31206	0.13571	0.06587	0.48637
V808	0.65349	0.2252	0.08972	0.03158
V809	0.07502	0.05519	0.86979	0
V810	0.0696	0.88941	0.02414	0.01686
V811	0.44509	0.04937	0.24942	0.25612
V812	0.5538	0.22798	0.08551	0.13271
V813	0.58276	0.16299	0.24026	0.01399
V814	0.44736	0.45367	0.09897	0
V815	0.01964	0.81782	0.16254	0
V816	0.87426	0	0.12574	0
V817	0.06399	0.09086	0.83651	0.00864
V818	0.03169	0.04804	0.12259	0.79769
V819	0.79018	0.0501	0.10207	0.05764
V820	0.20328	0.08541	0.05418	0.65712
V821	0.23977	0.28364	0.42683	0.04976
V822	0.10225	0.03733	0.83719	0.02323
V823	0.05007	0.1885	0.6903	0.07113
V824	0.11122	0.33058	0.5582	0
V825	0.24862	0.26343	0.29869	0.18925
V826	0.44163	0.35593	0.20245	0
V827	0.40625	0.52294	0.05696	0.01385
V828	0.26878	0.14769	0.15622	0.42731
V829	0.09232	0.22885	0.08293	0.5959
V830	0.27538	0.21047	0.05486	0.4593
V831	0.75541	0.05894	0.06993	0.11571
V832	0.29339	0.35761	0.21441	0.13459
V833	0.18117	0.45589	0.23016	0.13278
V834	0.34218	0.04845	0.12886	0.48051
V835	0.37768	0.39547	0.1636	0.06325
V836	0.04815	0.62959	0.0547	0.26756
V837	0.24961	0.34306	0.2367	0.17063
V838	0.87264	0.01547	0.09717	0.01471
V839	0.32199	0.52478	0.15323	0
V840	0.31876	0.61805	0.06319	0
V841	0.01002	0.06639	0.87221	0.05138
V842	0.37132	0.14432	0.30269	0.18167
V843	0.05128	0.03961	0.84865	0.06046
V844	0.15309	0.07705	0.43072	0.33914
V845	0.09821	0.11375	0.73781	0.05023
V846	0	0.02917	0.79604	0.17479
V847	0.02017	0	0.1496	0.83023
V848	0.12436	0.46515	0.22221	0.18828
V849	0.01045	0.87495	0.07838	0.03622
V850	0.87887	0	0.07449	0.04663
V851	0.34978	0.45499	0.19523	0
V852	0.16843	0.02674	0.19775	0.60708
V853	0.2621	0.20474	0.43595	0.09721
V854	0.58784	0.13956	0.14789	0.1247
V855	0.02017	0	0.1496	0.83023
V856	0.07531	0.32796	0.40199	0.19475
V857	0.66767	0.14397	0.06811	0.12025
V858	0.53728	0	0.45501	0.00771
V859	0.65496	0.19981	0.05164	0.09359
V860	0.2477	0.09729	0.09709	0.55793
V861	0.11704	0.31773	0.56523	0
V862	0.16208	0.09063	0.71383	0.03346
V863	0.27758	0.04681	0	0.6756
V864	0.14488	0.01418	0.12325	0.71769
V865	0.16503	0	0.32241	0.51256
V866	0.69189	0	0.29239	0.01572
V867	0.69396	0.00282	0.29648	0.00674
V868	0.51106	0.23968	0.1801	0.06916
V869	0.07508	0.85024	0.06732	0.00737
V870	0.15644	0.32122	0.04917	0.47317
V871	0.01045	0.87495	0.07838	0.03622
V872	0.05571	0	0.32319	0.6211
V873	0.83116	0	0.11105	0.05779
V874	0.22521	0.68581	0.08898	0
V875	0.05358	0.18294	0.26384	0.49964
V876	0.184	0.29756	0.44986	0.06859
V877	0.07627	0.36874	0.35092	0.20408
V878	0.1651	0.70559	0.12931	0
V879	0.22844	0.61627	0.09215	0.06313
V880	0.3409	0.49351	0.03892	0.12667
V881	0.1754	0.0392	0.62639	0.15901
V882	0.75625	0	0.16554	0.07821
V883	0.2881	0.17411	0.53779	0
V884	0.07624	0.27282	0	0.65093
V885	0.69666	0.16637	0.13697	0
V886	0.04096	0.33933	0.50861	0.11111
V887	0.62332	0.03504	0.20736	0.13429
V888	0.13208	0.05347	0.74135	0.0731
V889	0.85929	0.02113	0.07344	0.04615
V890	0.06135	0.14602	0.64468	0.14794
V891	0.60549	0.02665	0.32765	0.04021
V892	0.33389	0.16413	0.03352	0.46846
V893	0.56638	0.18002	0.2	0.0536
V894	0.09847	0.28748	0.60089	0.01316
V895	0.5836	0.03798	0.24496	0.13345
V896	0.08695	0.83654	0.05587	0.02065
V897	0.68718	0.21418	0.03782	0.06082
V898	0.49786	0	0.03723	0.46491
V899	0.06901	0.18129	0.20272	0.54698
V900	0.10813	0.27568	0.41122	0.20497
V901	0.0785	0.76821	0.05132	0.10197
V902	0.09156	0.78433	0.12411	0
V903	0.0313	0.38603	0.5622	0.02047
V904	0.07896	0.88969	0.01921	0.01215
V905	0.2045	0	0.2261	0.5694
V906	0.43306	0.06629	0.15222	0.34843
V907	0.45151	0.44847	0.0611	0.03892
V908	0.06279	0.03394	0.15263	0.75065
V909	0.17813	0.74175	0.02391	0.05621
V910	0.22079	0	0.17026	0.60896
V911	0.5253	0.34062	0.07424	0.05984
V912	0.40619	0.29177	0.16358	0.13846
V913	0.19857	0	0.04355	0.75788
V914	0.20989	0.43719	0.34444	0.00848
V915	0.28577	0	0.0396	0.67464
V916	0.26493	0.05343	0.64961	0.03204
V917	0.68774	0	0.21663	0.09564
V918	0.07748	0.56479	0.29094	0.06679
V919	0.22618	0.21582	0.34125	0.21675
V920	0.60223	0.16715	0.13983	0.0908
V921	0.08966	0.14759	0.07955	0.6832
V922	0.13086	0.4161	0.43491	0.01812
V923	0.16004	0	0.11429	0.72566
V924	0.07271	0.59321	0.32948	0.0046
V925	0.25306	0.00833	0.0509	0.68771
V926	0.26684	0	0.08026	0.6529
V927	0.09002	0.02478	0.13463	0.75058
V928	0.09293	0.80452	0.05306	0.0495
V929	0.09135	0.57987	0.18878	0.14
V930	0.51822	0.32398	0.07139	0.08641
V931	0.16148	0.2532	0.53506	0.05026
V932	0.06265	0.11548	0.63761	0.18426
V933	0.59968	0.33182	0.06007	0.00844
V934	0.03952	0.14392	0.33713	0.47943
V935	0.54595	0.13676	0.25535	0.06194
V936	0.53921	0.23699	0.04758	0.17622
V937	0.55013	0.10223	0.12724	0.22039
V938	0.39595	0.02269	0.35376	0.22761
V939	0.7317	0	0.11843	0.14986
V940	0.06082	0.69855	0.22113	0.01951
V941	0.01637	0.0116	0.94047	0.03156
V942	0.71354	0.15162	0.11871	0.01614
V943	0.39672	0.11286	0.45262	0.03781
V944	0.05842	0.25368	0.11744	0.57046
V945	0.56726	0.30749	0.04587	0.07939
V946	0.45434	0.22773	0.30253	0.0154
V947	0.13497	0.03135	0.29433	0.53936
V948	0.34454	0.02429	0.61996	0.01122
V949	0.011	0.10505	0.27777	0.60618
V950	0.08751	0.48742	0.26579	0.15927
V951	0.78124	0	0.20801	0.01075
V952	0.11158	0.11878	0.32156	0.44807
V953	0.04997	0.07215	0.84549	0.03239
V954	0.08047	0.17011	0.20265	0.54677
V955	0.16583	0.55094	0.06574	0.21749
V956	0.0758	0.01944	0.56281	0.34195
V957	0.39977	0	0	0.60023
V958	0.1491	0	0	0.8509
V959	0.24913	0.23563	0.46339	0.05185
V960	0.27684	0.25431	0.11387	0.35498
V961	0.16241	0.34772	0.39409	0.09578
V962	0.36774	0.15055	0.42716	0.05454
V963	0.57761	0.14166	0.20875	0.07198
V964	0.78965	0	0.16019	0.05017
V965	0.09025	0.46045	0.2428	0.2065
V966	0.89282	0	0.05503	0.05214
V967	0.09483	0.03849	0.57148	0.2952
V968	0.00512	0.1599	0.78316	0.05182
V969	0.04882	0.27208	0.08927	0.58983
V970	0.0683	0.11565	0.47746	0.33859
V971	0.4928	0.06702	0.37143	0.06875
V972	0.52283	0.17302	0.08306	0.22108
V973	0.30193	0.38046	0.11671	0.2009
V974	0.03585	0.70247	0.20153	0.06016
V975	0.12512	0.26153	0.61334	0
V976	0.45215	0.21743	0.15518	0.17525
V977	0.32719	0.30577	0.36704	0
V978	0.13085	0.0751	0.12717	0.66688
V979	0.75746	0	0.23249	0.01005
V980	0.94204	0	0	0.05796
V981	0.35396	0.0133	0.47014	0.16261
V982	0.4539	0.34872	0.12244	0.07493
V983	0.71424	0.02789	0.02686	0.23101
V984	0.05088	0.73941	0.18628	0.02344
V985	0.13945	0.17818	0.02996	0.65241
V986	0.34964	0.46567	0.09336	0.09132
V987	0.28104	0.68143	0.03065	0.00688
V988	0.27994	0	0.05104	0.66902
V989	0.45566	0.40869	0.13304	0.00261
V990	0.00304	0.06645	0.8163	0.11421
V991	0.66228	0.31553	0.00859	0.0136
V992	0.2313	0	0.5555	0.2132
V993	0.10377	0.6346	0.23606	0.02557
V994	0.22302	0.68809	0.08889	0
V995	0.72472	0.0768	0.06821	0.13027
V996	0.32853	0.10404	0.03502	0.5324
V997	0.05149	0.02556	0.82838	0.09457
V998	0.81447	0	0.11858	0.06695
V999	0.16663	0.80802	0.02535	0
V1000	0.38346	0	0	0.61654
