Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V563	0.07678	0.01053	0.07142	0.01007	0.07737	0.20851	0.0245	0	0.5032	0.01763
V564	0	0.07644	0.01875	0.00737	0.21168	0.00565	0.02836	0	0.00928	0.64246
V565	0.04457	0	0.01817	0.00706	0	0.00507	0.03726	0.00178	0.01707	0.86902
V566	0.62335	0.01649	0.06033	0.0027	0.04674	0.08477	0.04071	0	0.12491	0
V567	0.04891	0.0067	0.03952	0.01847	0.04642	0.71824	0.03055	5e-05	0.08901	0.00213
V568	0.56986	0.18608	0.07117	0.08502	0.01647	0.01106	0.05174	0	0.00028	0.00831
V569	0	0.8272	0.02662	0.03024	0.02008	0.00228	0.01236	0	0.02792	0.0533
V570	0.21672	0	0.05466	0.09638	0	0.03015	0.08486	0	0.04143	0.4758
V571	0.22704	0.02397	0.45606	0.20516	0.03851	0	0.01805	0	0.02213	0.00908
V572	0.01117	0	0.03629	0.08871	0.03874	0.04994	0.15186	0.59284	0.03045	0
V573	0.52323	0.00609	0.09076	0.13834	0.02904	0.03268	0.03023	0.04488	0.00304	0.10173
V574	0.0179	0.02932	0.41337	0.04309	0.0342	0.39229	0.01935	0.00148	0.01168	0.03732
V575	0	0	0.01837	0.00362	0	9e-05	0.05378	0	0.01824	0.90591
V576	0.00967	0.01091	0.07082	0.00976	0.08634	0.11401	0.03652	0.17771	0.46892	0.01534
V577	0	0.00459	0.03375	0.01468	0.04337	0.86334	0.01786	0.00882	0.0136	0
V578	0.76242	0.00601	0.10432	0.0048	0.02577	0.00463	0.06358	0.01001	0.00452	0.01393
V579	0.69155	0.00343	0.12797	0.01794	0.01825	0.08846	0.02816	0	0.02423	0
V580	0	0.73341	0.03414	0.01804	0.16006	3e-04	0.0281	0	0.01085	0.01511
V581	0.00468	0.18255	0.14545	0.01859	0	0.00016	0.02082	0.00033	0.08429	0.54313
V582	0.30232	0.04149	0.07212	0.13192	0.128	0.00584	0.02448	0	0.00486	0.28896
V583	0.14922	0.70034	0.0261	0.01358	0.01596	0.03706	0.01446	0.03011	0.00276	0.01041
V584	0.03136	0.0396	0.61285	0.0602	0.13877	0.00527	0.0265	0.04936	0.01892	0.01716
V585	0.01413	0.00172	0.31548	0.16121	0.01192	2e-05	0.02122	0	0.11618	0.35813
V586	0.43191	0.00961	0.07702	0.01255	0.04908	0.00314	0.02806	6e-05	0.37883	0.00974
V587	0.05469	0.50795	0.01319	0.01578	0	0.13125	0.01924	0	0.00757	0.25032
V588	0.00291	0	0.05239	0.03203	0.07542	0.05212	0.76134	0	0.01929	0.0045
V589	0.09075	0.16071	0.03566	0.00869	0.03093	0.29542	0.08775	0.2037	0.05634	0.03004
V590	0.00568	0.83217	0.01679	0.01722	0.04099	0.0082	0.05845	0	0.00644	0.01406
V591	0	0.05269	0.10666	0.32559	0.04167	0.43128	0.02134	0	0.00539	0.01537
V592	0	0.16816	0.06657	0.01472	0.61245	0	0.0281	0	0.00102	0.10897
V593	0.00252	0.01262	0.04834	0.01887	0	0.04458	0.02678	0	0.23383	0.61247
V594	0.37966	0.00582	0.07608	0.00628	0.04374	0.00775	0.05101	0.00034	0.21175	0.21758
V595	0.83456	0.00924	0.08719	0.01293	0.02041	0.00043	0.03097	0	0.00215	0.00211
V596	0.00323	0.04362	0.03502	0.00902	0.05158	0.34225	0.24878	0.22933	0.02241	0.01476
V597	0.00288	0.37863	0.05364	0.16521	0.02669	0.01181	0.04087	0.30326	0.01311	0.0039
V598	0.04551	0.01632	0.04615	0.01328	0.06154	0.00274	0.28009	0	0.11948	0.41489
V599	0.02347	0.02889	0.04582	0.03921	0.04637	0.00942	0.36349	0.00189	0.10138	0.34007
V600	0.0148	0.12622	0.18093	0.49798	0.03428	0.03386	0.02504	0.04179	0.02755	0.01756
V601	0.4856	0.0142	0.04715	0.00353	0.10311	1e-05	0.32761	0	0.00902	0.00978
V602	0.63533	0	0.10379	0.01098	0.02637	0	0.20897	0.00545	0.00284	0.00627
V603	0.15785	0.02109	0.0452	0.0123	0.12677	0.01939	0.17458	0	0.12186	0.32096
V604	0.24815	0.19128	0.057	0.12296	0.02262	0.01024	0.04145	0.29742	0.00889	0
V605	0.04743	0.00232	0.07026	0.12384	0.05378	0.6467	0.02964	0.01955	0.00649	0
V606	0.11975	0.0106	0.31702	0.14616	0.04493	0.00869	0.04288	0	0.29363	0.01633
V607	0	0.54543	0.07434	0.02542	0.24981	0.00023	0.01937	0.02566	0.0446	0.01515
V608	0	0.50275	0.03919	0.07095	0.34516	0	0.01906	0	0.00895	0.01393
V609	0.68659	0.13762	0.07452	0.01891	0.0163	0	0.05401	4e-04	0.01164	0
V610	0.09355	0.01541	0.71439	0.07037	0.0383	0	0.02201	0	0.02756	0.0184
V611	0.65399	0.0985	0.08849	0.08612	0.03273	0	0.02299	0	0.00083	0.01635
V612	0	0.39196	0.05245	0.09334	0.34808	0.03371	0.02175	0.03364	0.01292	0.01214
V613	0.0101	0.21469	0.03567	0.0185	0.10129	0.39952	0.15831	0.05466	0.00294	0.00431
V614	0.02658	0.11545	0.13564	0.40835	0.03054	0.01219	0.03038	0.09426	0.08454	0.06207
V615	0.00794	0.16892	0.03178	0.01145	0.62561	0.08102	0.02628	0	0.00369	0.04331
V616	0.4459	0.25063	0.06237	0.02404	0.05103	0.09927	0.02912	0.006	0.00784	0.02379
V617	0	0.68166	0.08687	0.02116	0.10975	0.03981	0.01372	0.01232	0.01997	0.01476
V618	0.02556	0.11668	0.17493	0.55046	0.03861	0.00034	0.07132	0	0.01825	0.00384
V619	0.03389	0.00519	0.03631	0.04194	0.0843	0.0321	0.22035	0.47516	0.04256	0.02818
V620	0.57334	0	0.06092	0.01869	0.02688	0.02759	0.25521	0	0.00752	0.02985
V621	0.01679	0	0.01621	0.01364	0.03842	0.03423	0.08038	0.76658	0.03373	0
V622	0.02305	0.02135	0.26862	0.14476	0.07294	0.29093	0.04989	0.09837	0.02408	0.006
V623	0.02841	0.01741	0.58765	0.05938	0.03646	0.23288	0.01223	0	0.01068	0.01491
V624	0.08846	0.62956	0.03857	0.0144	0.02476	0.05366	0.06573	0	0.07186	0.01301
V625	0	0.17127	0.06842	0.10736	0.61332	0	0.02638	0	0.00139	0.01185
V626	0	0.1228	0.03671	0.01023	0.1514	0.12167	0.5384	0.00196	0.01102	0.00582
V627	0.20044	0.01688	0.30788	0.38741	0.03961	0.00017	0.01963	0.00106	0.02212	0.00479
V628	0.02957	0	0.03621	0.02175	0.03649	0.0314	0.0756	0.73189	0.03708	0
V629	0.41855	0.16761	0.11596	0.23933	0.02674	0.00074	0.01988	0.00659	0.0046	0
V630	0.00851	0.08761	0.06966	0.01032	0	0.01648	0.02395	0	0.01122	0.77225
V631	0.00596	0.01883	0.20945	0.66219	0.04185	0.01832	0.02549	0	0.01567	0.00225
V632	0.03253	0.02168	0.43096	0.04278	0.03526	0.2407	0.02476	0.05522	0.07547	0.04064
V633	0	0.1785	0.05525	0.0216	0.65035	0	0.06842	0	0.01317	0.01271
V634	0.17507	0	0.0365	0.00928	0.01268	0.00608	0.05268	0	0.08636	0.62135
V635	0	0	0.01931	0.01114	0	0.05253	0.02787	0.03479	0.03396	0.82041
V636	0.05425	0.45909	0.03564	0.05129	0.25436	0	0.05289	0	0.02346	0.06902
V637	0.09428	0.42274	0.034	0.0114	0.25731	0.00373	0.15299	0.0047	0.0074	0.01145
V638	0.00083	0.06966	0.03919	0.03797	0.09168	0.07112	0.65221	0.00263	0.01478	0.01993
V639	0.00591	0	0.03421	0.00421	0	0	0.05231	0	0.0239	0.87946
V640	0.03182	0.61516	0.04267	0.06668	0.08771	0.01041	0.01803	0.06102	0.05358	0.01291
V641	0.00546	0	0.10365	0.01384	0.06845	0.01314	0.72299	0.00231	0.01824	0.05193
V642	0.01025	0	0.02797	0.02659	0.03771	0.84273	0.02406	0.00204	0.00097	0.02768
V643	0.05697	0.59822	0.02715	0.01258	0.01975	0.00888	0.02738	0.22714	0.01406	0.00787
V644	0.00633	0	0.04	0.00499	0	0.00026	0.03459	0.00174	0.02117	0.89092
V645	0.77735	0.00594	0.09999	0.00425	0.02131	0.00666	0.02907	0.03505	0.0171	0.00327
V646	0	0.00383	0.03049	0.01566	0.06845	0.5722	0.01824	0.01143	0.0023	0.2774
V647	0.03417	0.0211	0.66199	0.0772	0.04772	0	0.12398	0	0.01624	0.01758
V648	0.00354	0	0.04893	0.00901	0.0826	0	0.82063	0.0028	0.02808	0.00441
V649	0.13064	0.04829	0.02479	0.02675	0.15507	0.32656	0.04713	0.23743	0.00334	0
V650	0.12872	0.08798	0.02776	0.02201	0.03121	0.63574	0.0337	0	0.01983	0.01306
V651	0.77087	0.0196	0.06746	0.00206	0.07186	0.03502	0.03125	0	0.00188	0
V652	0.02761	0	0.02106	0.01996	0.03735	0.04805	0.07113	0.6885	0.08634	0
V653	0.03886	0.02915	0.72124	0.07126	0.05659	0	0.01497	0	0.02269	0.04524
V654	0.00151	0.12007	0.02542	0.02385	0.46254	0.00776	0.05272	0.29319	0.0074	0.00553
V655	0.03278	0.00459	0.28874	0.0704	0.04293	0.02266	0.0458	0.43533	0.02496	0.03181
V656	0.05599	0.02681	0.16902	0.03339	0.05013	0.04459	0.03851	0.09928	0.46425	0.01804
V657	0.00646	0.00664	0.10236	0.17548	0.06587	0.01963	0.19099	0.0011	0.41504	0.01643
V658	0.02555	0.15779	0.08405	0.19492	0.04454	0.27665	0.03859	0.16412	0.01201	0.00179
V659	0.00563	0.05589	0.06643	0.01948	0.23672	0.00157	0.09085	0	0.50177	0.02167
V660	0.07928	0.01399	0.16463	0.42062	0.04368	0.00252	0.02168	0.00192	0.19995	0.05173
V661	0.27632	0.59952	0.03395	0.02284	0.01981	0.0012	0.01568	0.00058	0.02156	0.00856
V662	0.16016	0.00558	0.48922	0.08069	0.01757	0.03743	0.02288	0	0.01181	0.17466
V663	0.42519	0.00695	0.14897	0.04786	0.03976	0.00029	0.31846	0.00054	0.01198	0
V664	0.02094	0.64865	0.02933	0.02092	0.0316	0.00068	0.08679	0.00056	0.14463	0.0159
V665	0.01264	0.23891	0.1568	0.50248	0.03224	0.00924	0.0154	0.00253	0.0114	0.01837
V666	0	0.67948	0.02063	0.01674	0.24562	0.00047	0.01744	0	0.0046	0.01502
V667	0.59435	0.00281	0.06953	0.03693	0.02327	0.11738	0.02296	0.00126	0.13151	0
V668	0	0.1944	0.03156	0.01225	0.6664	0	0.03234	0.05054	0.00073	0.01178
V669	0.00544	0.03822	0.20324	0.64421	0.04656	0.0022	0.03293	0.00963	0.01532	0.00224
V670	0.01202	0.00886	0.03852	0.04505	0.04342	0.0216	0.08341	0.52569	0.2197	0.00173
V671	0	0.00569	0.02521	0.0205	0.048	0.85055	0.01879	0.02974	0.00151	0
V672	0.55026	0.00902	0.13205	0.22884	0.02321	0	0.04516	0	0.00478	0.00669
V673	0.01902	0.05806	0.02869	0.0082	0.0112	0.41645	0.03801	0.02266	0.03813	0.35959
V674	0.01069	0.00915	0.08268	0.01287	0.06247	0.00713	0.0306	0	0.74015	0.04424
V675	0	0	0.08411	0.18873	0	0.00042	0.02414	0	0.01778	0.68481
V676	0.00883	0	0.2412	0.04176	0.02868	0.56646	0.02021	0	0.00393	0.08894
V677	0.8025	0.00979	0.09939	0.00436	0.03059	0.00017	0.03454	0.01487	0.00102	0.00276
V678	0.01147	0.02066	0.10858	0.01488	0.06161	0.02687	0.02855	0	0.70172	0.02566
V679	0.00672	0.2509	0.02036	0.01157	0.34436	0.32406	0.03282	0	0	0.00922
V680	0.08151	0	0.13615	0.01493	0.03875	0.02332	0.06193	0.6198	0.02361	0
V681	0.00913	0.08549	0.174	0.0213	0.30348	0.08071	0.03789	0.27376	0.00743	0.0068
V682	0.0261	0.37555	0.13787	0.24148	0.03336	0.01194	0.02753	0.11305	0.02497	0.00816
V683	0.04919	0.51129	0.18353	0.05141	0.03553	0	0.148	0	0.00754	0.01352
V684	0.0032	0.19626	0.01831	0.01534	0.29621	0.01209	0.05375	0.37738	0.02333	0.00412
V685	0.00052	0	0.04101	0.05928	0	0.16174	0.028	0.08701	0.12106	0.50138
V686	0.36695	0.04078	0.02923	0.00777	0.02922	0.02538	0.11549	0.37097	0.00857	0.00564
V687	0.03134	0.01315	0.55259	0.06214	0.04561	0	0.01843	0	0.25442	0.02232
V688	0.00293	0.02442	0.07778	0.01137	0.11971	0.07607	0.25018	0	0.18932	0.24823
V689	0.83805	0.00986	0.08466	0.00318	0.02428	0.00011	0.03601	0	0.00176	0.00209
V690	0.00153	0	0.10456	0.02134	0.00394	0.52761	0.02279	0	0.00906	0.30916
V691	0.3071	0.03829	0.05144	0.06471	0.15271	0.10023	0.18271	0.08768	0.003	0.01213
V692	0.46748	0.3263	0.06067	0.07292	0.03946	0.00634	0.02407	0.00044	9e-04	0.00142
V693	0	0.10631	0.013	0.01082	0.07525	0.03166	0.03149	0.01704	0.01254	0.70189
V694	0.01514	0.00145	0.05668	0.08981	0.10762	0	0.67889	0.02382	0.02266	0.00393
V695	0.00443	0.03056	0.17631	0.53953	0.04028	0.0197	0.08039	0.09258	0.01464	0.00159
V696	0.0719	0	0.00791	0.00055	0	0.01192	0.04421	0.36242	0.01821	0.48287
V697	0.02232	0.01168	0.08093	0.24709	0.0356	0.01902	0.07477	0.48722	0.02137	0
V698	0	0.7838	0.04403	0.01925	0.0604	0.00139	0.01285	0	0.01171	0.06657
V699	0.03201	0.05803	0.2687	0.37203	0.19656	0.00665	0.01971	0	0.01006	0.03625
V700	0.02936	0.0194	0.61202	0.09925	0.0372	0.15608	0.01898	0	0.01221	0.01549
V701	0	0.78795	0.05127	0.03795	0.02355	0.00848	0.03085	0	0.03217	0.02778
V702	0	0.63801	0.05939	0.01763	0.01043	0.10732	0.01825	0.01277	0.0039	0.1323
V703	0.0545	0.54264	0.03592	0.01913	0.05829	0.01209	0.20393	0.01952	0.01636	0.03761
V704	0.00251	0.02771	0.02668	0.01187	0.1442	0.01642	0.04226	0.2894	0.01226	0.42669
V705	0.00385	0.01149	0.02349	0.00493	0.02648	0.003	0.38282	0.26015	0.01766	0.26612
V706	0.01683	0	0.01412	0.00577	0.0456	0.03433	0.08091	0.76878	0.03366	0
V707	0.00096	0.05226	0.12936	0.40854	0.00829	0.00187	0.02148	0.01401	0.01418	0.34904
V708	0	0.59763	0.10326	0.02082	0.02042	0.00453	0.13847	0	0.00736	0.10751
V709	0	0	0.01947	0.00359	0	0.00623	0.03151	0.00637	0.0191	0.91373
V710	0	0.74329	0.01374	0.01631	0.02331	0.1474	0.01132	0.00188	0.02994	0.01281
V711	0.07708	0	0.03694	0.00693	0.08369	0.06735	0.69661	0	0.01449	0.01691
V712	0.31516	0.00502	0.0423	0.03501	0.0235	0.23847	0.03592	0.29447	0.01016	0
V713	0.02592	0.00857	0.44155	0.05738	0.04447	0.00366	0.03385	0.11161	0.25437	0.01863
V714	0	0	0.03267	0.04778	0	0.00053	0.02858	0.01036	0.01894	0.86115
V715	0.0257	0.10515	0.3007	0.03364	0.38705	0	0.02828	0.09373	0.01212	0.01362
V716	0	0.00805	0.01984	0.02187	0	0.01108	0.02869	0.00202	0.01584	0.89261
V717	0.00906	0.01399	0.09037	0.02004	0.09501	0.00208	0.14409	0	0.5853	0.04007
V718	0.01203	0.00367	0.03098	0.05295	0.03881	0.72876	0.03609	0.09412	0.00259	0
V719	0.00642	0	0.16201	0.03798	0.00415	0.00739	0.02738	0.04282	0.02144	0.69042
V720	0.00298	0.01517	0.18088	0.55076	0.04454	0.1766	0.01617	0	0.01102	0.00189
V721	0.05128	0.00928	0.08848	0.10768	0.06406	0.01636	0.03983	0.08311	0.5057	0.03422
V722	0.19682	0.01813	0.15027	0.43274	0.02527	0.01695	0.0229	0.05795	0.01497	0.06399
V723	0.35676	0	0.2003	0.05776	0.01499	0.05993	0.03929	0.12306	0.0299	0.118
V724	0.20025	0.01364	0.14629	0.35496	0.04237	0.0098	0.02163	0	0.19075	0.02031
V725	0.16218	0.01425	0.14151	0.38395	0.01595	0.00167	0.02227	0.02464	0.01148	0.22211
V726	0	0.1856	0.02916	0.01159	0.64381	0.04573	0.03039	0.0428	0	0.01092
V727	0.00243	0	0.04365	0.01153	0	0.00249	0.02868	0.00142	0.27291	0.63689
V728	0	0	0.02054	0.00405	0	0.00066	0.0408	0	0.01983	0.91412
V729	0.00324	0.41198	0.0498	0.01389	0.04394	0.00406	0.03727	0.00045	0.414	0.02136
V730	0.00586	0	0.02154	0.00422	0	0.00097	0.03178	0	0.02012	0.91552
V731	0.0135	0	0.01962	0.00396	0	0.00055	0.03515	0	0.0183	0.90892
V732	7e-05	0.51831	0.061	0.12314	0.02523	0.00572	0.05003	0.1527	0.04093	0.02287
V733	0	0.4276	0.11842	0.37405	0.02765	0.00169	0.01365	0	0.01536	0.02158
V734	0.00134	0.10825	0.06033	0.02004	0.10129	0.35658	0.18685	0.0106	0.1463	0.00843
V735	0.02275	0.0323	0.49148	0.05066	0.03634	0.32781	0.01833	0	0.00813	0.01221
V736	0.16771	0.69672	0.02267	0.0133	0.01791	0.00661	0.06125	0	0.00326	0.01056
V737	0.0249	0.04136	0.52678	0.05904	0.16488	0	0.15481	0	0.01218	0.01606
V738	0	0.06376	0.0238	0.01129	0.27879	0.56029	0.01914	0.00302	0.03456	0.00534
V739	0.25832	0.06933	0.02204	0.00901	0.02464	0.03156	0.08326	0.48918	0.01266	0
V740	0.19892	0	0.02891	0.00191	0	0	0.02658	0	0.00936	0.73432
V741	0	0.47986	0.02956	0.01475	0.36774	0	0.02143	0	0.07109	0.01557
V742	0.00612	0.00691	0.17129	0.06071	0.046	0.00582	0.02528	0.00107	0.01291	0.66389
V743	0.77031	0.02009	0.0734	0.0023	0.05172	0	0.07873	0	0	0.00344
V744	0.04258	0.01773	0.75853	0.08156	0.045	0	0.01572	0	0.01912	0.01976
V745	0.02196	0.02588	0.17376	0.19882	0.05646	0	0.23115	0.00068	0.27719	0.0141
V746	0.07977	0	0.05641	0.00657	0	0.00031	0.02773	0.00181	0.01253	0.81487
V747	0.01571	0.75488	0.01309	0.01468	0.04373	0.0022	0.01527	0.03056	0.00576	0.10412
V748	0.48432	0	0.04059	0.00189	0	0.00012	0.02546	0	0.03458	0.41304
V749	0.07968	0.02613	0.67589	0.10356	0.04645	0	0.02161	0	0.01648	0.0302
V750	0.02221	0	0.01412	0.00172	0	0	0.21823	0.00178	0.01183	0.73011
V751	0.31592	0.00914	0.37147	0.03908	0.04218	0.06188	0.03742	0.01577	0.02507	0.08207
V752	0.02639	0	0.03148	0.00519	0.03914	0.02383	0.10524	0.59734	0.15706	0.01432
V753	0.16825	0	0.04007	0.00795	0	0.00018	0.02523	0	0.09796	0.66036
V754	0.0054	0.09453	0.19718	0.09031	0.3062	0.00151	0.2335	0	0.04339	0.02798
V755	0.81568	0.00785	0.09881	0.00934	0.01855	0.00578	0.02961	0	0.00171	0.01268
V756	0.01456	0.12969	0.04122	0.01032	0.49016	0.00117	0.03357	0.07948	0.18557	0.01427
V757	0.027	0.01747	0.53199	0.33614	0.03999	0	0.0169	0	0.0178	0.0127
V758	0.00318	0	0.04277	0.0162	0.07653	0	0.83443	0	0.02288	0.004
V759	0.06322	0	0.02434	0.00569	0	0	0.08502	0.03821	0.00987	0.77365
V760	0.01071	0.02189	0.08308	0.01322	0.06416	0.00726	0.0304	0	0.7428	0.02647
V761	0.00961	0.0158	0.08553	0.01141	0.05094	0.00553	0.0383	0.01593	0.60536	0.16159
V762	0.0052	0.33966	0.01104	0.01557	0.00956	0.31624	0.01437	0	0.00294	0.28543
V763	0.21263	0.08996	0.02733	0.0068	0.03158	0.45062	0.03824	0.04398	0.05815	0.04072
V764	0.02372	0.28224	0.07481	0.13144	0.15807	0.004	0.05568	0.16743	0.00698	0.09562
V765	0	0	0.03208	0.0135	0.04	0.8435	0.03341	0.0226	0.00156	0.01334
V766	0.00236	0.02476	0.04529	0.00908	0.09033	0.00472	0.74938	0	0.03706	0.03703
V767	0.02364	0	0.01521	0.00407	0.03708	0.0686	0.17885	0.59816	0.04871	0.02568
V768	0.00105	0.08189	0.05981	0.04939	0.34668	0.09054	0.09931	0.12755	0.11758	0.0262
V769	0.00331	0.00737	0.02975	0.01403	0.01581	0.37182	0.03612	0.2802	0.04235	0.19924
V770	0.02413	0.40547	0.13775	0.20638	0.02675	0.09086	0.02096	0.02715	0.03749	0.02306
V771	0.00561	0.02854	0.2039	0.64208	0.07445	0.00216	0.01924	0	0.02109	0.00295
V772	0.00971	0.43517	0.03102	0.01209	0.15622	0.0084	0.03359	0	0.17668	0.13711
V773	0.00216	0.02037	0.16936	0.54178	0.03138	0.06343	0.01859	0.00926	0.01776	0.1259
V774	0.09041	0.03912	0.13955	0.0527	0.0627	0.11526	0.07053	5e-04	0.36492	0.0643
V775	0.01191	0.08699	0.10286	0.01752	0.35128	0.40177	0.01958	0.00021	0	0.00787
V776	0	0.04373	0.0225	0.01401	0.03998	0.84565	0.01643	0.00188	0.00127	0.01454
V777	0.13368	0.32559	0.12049	0.34586	0.0267	0.00802	0.0214	0	0.01258	0.00569
V778	0.0362	0.02378	0.68135	0.11116	0.04551	0	0.06742	0	0.01686	0.01772
V779	0.02774	0.02023	0.03949	0.02111	0.02915	0.25787	0.13136	0.13179	0.16878	0.17248
V780	0	0.83428	0.03685	0.06889	0.02364	0.00248	0.01191	0	0.00792	0.01403
V781	0.01593	0.01842	0.05445	0.02534	0.0483	0.4901	0.04624	0.07505	0.20416	0.02201
V782	0	0.81313	0.02458	0.02974	0.02516	0.001	0.07301	0.01321	0.00659	0.01357
V783	0.01251	0.22966	0.10743	0.03331	0.55488	0	0.0325	0	0.00064	0.02908
V784	0	0.63989	0.01885	0.01423	0.03598	0	0.24128	0.001	0.03598	0.01278
V785	0.15347	0	0.01767	0.00296	0.03533	0.02528	0.07309	0.65862	0.03358	0
V786	0.00767	0.02292	0.16333	0.35937	0.04851	0.02174	0.02257	0.00893	0.33134	0.01361
V787	0.00858	0	0.21787	0.03141	0	0.02583	0.03108	0.07195	0.03282	0.58048
V788	0.01054	0.15569	0.03635	0.01875	0.38753	0.21894	0.02224	0	0.13708	0.01289
V789	0.76044	0.00805	0.09549	0.0824	0.01905	0.00596	0.02732	0	0.0013	0
V790	0.0088	0.0056	0.07458	0.01911	0.05594	0.08773	0.02755	0	0.6618	0.05888
V791	0.05981	0.0238	0.68987	0.06769	0.07474	0.00447	0.01786	0.02812	0.01601	0.01764
V792	0.02498	0.01207	0.3447	0.03474	0.03447	0.01567	0.04747	0.45969	0.02178	0.00443
V793	0.0373	0.01955	0.17935	0.04282	0.08304	0.01015	0.15291	0.00572	0.01966	0.44951
V794	0.04794	0	0.03634	0.01905	0.056	0	0.67288	0	0.01604	0.15174
V795	0.01911	0.00238	0.2428	0.26994	0.03816	0.01036	0.23242	0	0.01932	0.16551
V796	0.05479	0.00169	0.23487	0.23673	0.02093	0.06474	0.03869	0.12418	0.01693	0.20645
V797	0.00634	0.04275	0.1433	0.05393	0.1253	0	0.52814	0.00034	0.07555	0.02436
V798	0.03356	0	0.07302	0.03889	0.0291	0.69042	0.01475	0.00653	0.00104	0.11267
V799	0.01944	0	0.02745	0.02904	0.04575	0.36344	0.0485	0.45198	0.01439	0
V800	0.16053	0.09937	0.28086	0.04113	0.06302	0.01469	0.02098	0.00478	0.17052	0.14412
V801	0	0.65438	0.0164	0.01431	0.03498	0.0047	0.24701	0.0074	0.00871	0.01211
V802	0.4819	0	0.0394	0.00201	0	9e-05	0.02625	0	0.00547	0.44489
V803	0.09443	0	0.08401	0.00983	0.05902	0	0.57717	0.00123	0.12266	0.05165
V804	0.16719	0.43649	0.02206	0.00819	0.01316	0.01807	0.02969	0.14804	0.00499	0.15211
V805	0.46802	0	0.04754	0.01068	0.02596	0.41866	0.02295	0	0.0062	0
V806	0.04034	0.00394	0.01245	0.00417	0.03401	0.05716	0.0807	0.71507	0.02824	0.02392
V807	0.03831	0.00442	0.55817	0.06035	0.0108	0	0.01808	0	0.02155	0.28833
V808	0.0089	0.01246	0.14123	0.27044	0.05343	0.00486	0.02521	0.00135	0.46438	0.01775
V809	0.01575	0.00578	0.03401	0.01427	0.03746	0.03992	0.07395	0.71966	0.04944	0.00979
V810	0	0.10507	0.12787	0.36552	0.36365	0	0.02303	0	0.00666	0.0082
V811	0.64847	0	0.05041	0.00746	0.01562	0.25511	0.02006	0	0	0.00287
V812	0.00735	0	0.04461	0.00693	0.0694	0.00213	0.37822	0.16645	0.31452	0.01038
V813	0.01618	0.00131	0.04026	0.00831	0.08354	0	0.80563	0	0.03946	0.00531
V814	0.0024	0.03356	0.03937	0.01124	0.03949	0.60476	0.02857	0.20183	0.0111	0.0277
V815	0.01438	0.2573	0.00578	0.00591	0.00693	0.01497	0.05063	0.42296	0.01525	0.20589
V816	0.00504	0	0.0179	0.00302	0	0.02173	0.02971	0.00196	0.02021	0.90044
V817	0.02308	0.00122	0.05913	0.08676	0.05572	0.01235	0.14829	0.32552	0.28121	0.00672
V818	0.01198	0.01675	0.11451	0.05616	0.08433	0	0.03699	0.00096	0.0113	0.66704
V819	0.06623	0	0.04684	0.04204	0.06765	0	0.71587	0.03085	0.0286	0.00192
V820	0.00072	0.09403	0.13721	0.36293	0.32971	0	0.02317	0.00611	0.03744	0.00868
V821	0.01625	0	0.02467	0.01393	0.03747	0.05192	0.07743	0.74639	0.03194	0
V822	0.00231	0	0.07196	0.14661	0.06538	0	0.66229	0	0.01814	0.03332
V823	0.02954	0.00803	0.39115	0.03841	0.01621	0.02	0.03327	0.01651	0.09345	0.35343
V824	0.00338	0.00846	0.1486	0.40799	0.03982	0.19296	0.01959	0.03111	0.12791	0.02019
V825	0	0.81918	0.04443	0.01968	0.02461	0.01566	0.05048	0	0.01149	0.01447
V826	0	0.79292	0.02241	0.01758	0.02565	0.00282	0.01346	0	0.09545	0.02971
V827	0.25177	0.49026	0.04686	0.01744	0.12698	0.00011	0.0246	0.01701	0.01629	0.00868
V828	0.00764	0.77178	0.02962	0.01754	0.03686	0.02542	0.01279	0	0.08259	0.01575
V829	0.01517	0	0.27003	0.04128	0.0216	0.02516	0.03052	0	0.31183	0.28441
V830	0.18605	0.0064	0.08425	0.12548	0.0407	0.00811	0.03106	0	0.17612	0.34183
V831	0	0.18504	0.02743	0.0252	0.17768	0.4925	0.02596	0.06179	0	0.00441
V832	0.01429	0.00372	0.06216	0.02664	0.05325	0.47308	0.25667	0	0.10538	0.00481
V833	0.00891	0.04445	0.01729	0.00536	0.04842	0.0145	0.33571	0.49538	0.02999	0
V834	0	0.10191	0.0246	0.01518	0.38133	0	0.02868	0	0.00641	0.4419
V835	0.00443	0.03442	0.10171	0.04389	0.13414	0.01262	0.07574	0.21438	0.01593	0.36275
V836	0.7875	0.0122	0.08937	0.00353	0.02334	0	0.08388	0	0.00018	0
V837	0.07382	0.24122	0.39825	0.06671	0.08033	0.03458	0.02097	0.00385	0.01278	0.06749
V838	0.34147	0.00951	0.10766	0.00989	0.03224	0.18878	0.02617	0.07977	0.20071	0.0038
V839	0.00605	0	0.05912	0.01157	0.04208	0.49112	0.045	0.31147	0.03358	0
V840	0.01519	0	0.0131	0.00467	0.03336	0.03163	0.0849	0.73819	0.03815	0.04083
V841	0.03126	0.03237	0.23945	0.53129	0.06264	0.00924	0.01837	0	0.06935	0.00602
V842	0.01847	0.01433	0.42495	0.37916	0.0404	0	0.084	0	0.01569	0.02299
V843	0.06523	0.2034	0.04367	0.01753	0.35557	0	0.11291	0	0.17135	0.03033
V844	0	0	0.07066	0.20476	0	0.00046	0.02916	0	0.01368	0.68128
