Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V280	0.10524	0.03335	0.03913	0.0682	0.12992	0.23643	0.28823	0.06049	0.01015	0.02885
V281	0.00063	0.03687	0.02384	0.01323	0.01511	0.67762	0.06659	0.00429	0.00515	0.15666
V282	0.03121	0.02536	0.17891	0.67973	0.01673	0.00122	0.00105	0.01952	0.03314	0.01314
V283	0.08065	0.09483	0.06314	0.06303	0.40464	0.04931	0.01694	0.01209	0.18103	0.03435
V284	0.00987	0	0.15025	0.02446	0	0	0.03074	0	0.00674	0.77794
V285	0.0131	0.11089	0.00342	0.00977	0	0.00176	0.09069	0.20928	0.02838	0.53269
V286	0.02252	0	0.05527	0.04476	0	0.37635	0.04368	0	0	0.45741
V287	0.0207	0	0.0019	0.01672	0	0.00742	0.40897	0	0.01041	0.53388
V288	0.02287	0.02784	0.03477	0.0063	0.01785	0.30553	0.07006	0.48751	0.02727	0
V289	0.03454	0.19257	0.57276	0.05435	0.04547	0.00217	0.00935	0	0.02482	0.06397
V290	0.0094	0.01822	0.15303	0.03455	0.02261	0.21041	0.50199	0.00209	0.0131	0.0346
V291	0.70516	0.01135	0.10804	0.0619	0.02323	0.0489	0.02585	0.00435	0.00806	0.00316
V292	0.04146	0.01132	0.48093	0.04334	0.01711	0.35466	0.02644	0	0.01556	0.00919
V293	0.06834	0.01787	0.72217	0.06609	0.01165	0.00284	0.01058	0.0191	0.0287	0.05264
V294	0.05611	0.25482	0.19271	0.04075	0.02662	0.00388	0.08339	0.00122	0.32572	0.0148
V295	0.04995	0.07028	0.6035	0.06074	0	0.02412	0.01911	0.03777	0.02399	0.11055
V296	0.01247	0.07765	0.12701	0.14835	0.23726	0.01456	0.03999	0.07772	0.24082	0.02418
V297	0.19153	0.0447	0.01426	0.01145	0	0	0.06981	0.00189	0.00148	0.66488
V298	0.03201	0.02554	0.19998	0.66627	0.01777	0.00926	0.0144	0.00616	0.02751	0.00111
V299	0.3319	0.02055	0.02766	0.00807	0.09273	0.44919	0.0356	0.00111	0	0.03318
V300	0.01398	0.04059	0.07138	0.23124	0.17814	0.01881	0.05354	0.35457	0.01563	0.02212
V301	0.01767	0	0.01903	0.01594	0.02103	0.03748	0.07355	0.77523	0.04008	0
V302	0.28967	0.00975	0.12645	0.01171	0.01179	0.02007	0.04276	0.46521	0.02259	0
V303	0.0024	0.55354	0.10306	0.01813	0.00131	0.2624	0.02543	0	0.02118	0.01254
V304	0.17194	0	0.01709	0.00352	0.01616	0.02756	0.07238	0.64541	0.04594	0
V305	0.03924	0.07881	0.33825	0.03677	0.2681	0.06462	0.0155	0	0.01337	0.14534
V306	0.0143	0.01454	0.08326	0.30016	0.01844	0.44822	0.04782	0.03924	0.03403	0
V307	0	0.29436	0.00375	0.00432	0.61891	0.00321	0.01435	0	0.00161	0.0595
V308	0	0.83859	0.01029	0.0358	0	0.02763	0.02972	0.01595	0.03007	0.01195
V309	0	0.3217	0	0.01078	0.56165	0.0033	0.01425	0	0.03264	0.05568
V310	0.24765	0.13279	0.02708	0.00949	0.36302	0.03185	0.02053	0.04955	0.00439	0.11366
V311	0.82917	0.00951	0.06659	0.00996	0.01057	0.00039	0.02545	0.03745	0.0109	0
V312	0.01611	0	0.08146	0.01619	0	0.01103	0.04202	0.09953	0.02197	0.71171
V313	0.00452	0	0.00726	0.00446	0.0107	0.54062	0.07017	0.27518	0.00996	0.07713
V314	0.12203	0.38153	0.1683	0.05844	0.18742	0.02418	0.01882	0	0.01158	0.0277
V315	0.04025	0.01553	0.44269	0.04812	0.01732	0	0.3829	0	0.02844	0.02476
V316	0.01302	0	0.01	0.00573	0.01825	0.77658	0.06473	0.08639	0.00329	0.022
V317	0.00472	0.00056	0.05179	0.06298	0	0.00105	0.16081	0	0.00412	0.71397
V318	0.01296	0.5343	0.26984	0.03366	0.01266	0.00913	0.08262	0	0.02291	0.02192
V319	0.01193	0	0.00666	0.01972	0.01411	0.018	0.58587	0	0.01048	0.33323
V320	0.06319	0.01797	0.50329	0.33089	0.01916	0.00113	0.03032	0.00026	0.02277	0.011
V321	0.04457	0.01221	0.03962	3e-04	0.02676	0.52198	0.0424	0	0.30575	0.0064
V322	0.00751	0	0.105	0.07911	0	0.07665	0.06375	0	0.00593	0.66206
V323	0.02413	0.01163	0.14945	0.54492	0.01341	0.12737	0.01057	0.01799	0.01007	0.09047
V324	0.32213	0.00459	0.0575	0.00072	0.03269	0.30147	0.0388	0.02525	0.21552	0.00132
V325	0.01668	0	0.0209	0.04738	0.03887	0	0.79303	0.01909	0.0327	0.03136
V326	0.05867	0.01882	0.65861	0.20278	0.01068	0.00186	0.00589	0	0.02781	0.01488
V327	0	0.04347	0.00784	0.00549	0.08149	0.76839	0.06673	0.02429	6e-04	0.00171
V328	0.09485	0.13221	0.16564	0.01756	0.01154	0.01363	0.04269	0.4864	0.02757	0.00793
V329	0	0.84929	0	0.0198	0.00092	0.00277	0.09087	0.00961	0.02535	0.00139
V330	0.03011	0	0.03848	0.11885	0.01911	0.08759	0.05612	0.59043	0.05932	0
V331	0.00472	0	0.00303	0.00798	0	0.00202	0.03655	0.18335	0.09292	0.66942
V332	0.03081	0.15115	0.0273	0.08952	0.58282	0.03744	0.01535	0.02306	0	0.04255
V333	0.04961	0.13809	0.15046	0.02022	0.48851	0.03572	0.02923	0.02104	0.00091	0.06622
V334	0.01502	0.01409	0.08369	0.14435	0.02717	0.00207	0.21469	0	0.42932	0.0696
V335	0.07231	0.16119	0.16207	0.07374	0	0.0106	0.03449	0	0.02695	0.45864
V336	0.01647	0.00688	0.09027	0.12183	0.0398	0.12291	0.02146	0.00294	0.54533	0.03211
V337	0.02266	0.00821	0.14191	0.51742	0.00294	0	0.13003	0.00516	0.01777	0.15391
V338	0.35536	0.00373	0.16325	0.01398	0.00982	0.00037	0.10333	0.01004	0.19912	0.14101
V339	0.14922	0.04602	0.0794	0.09589	0.15047	0.04164	0.01681	0	0.38692	0.03363
V340	0.01387	0.00775	0.00805	0.01394	0.02084	0.15619	0.07098	0.67598	0.0324	0
V341	0.16637	0.17256	0.01395	0.00928	0.47864	0.00236	0.07797	0.03709	0.00467	0.0371
V342	0	0.08496	0	0.01289	0.32776	0	0.0228	0	0	0.55158
V343	0.07927	0.01082	0.13289	0.02776	0.05325	0.00938	0.18442	0	0.30758	0.19463
V344	0.79283	0.01756	0.10437	0.01418	0.01136	0	0.02261	0.00471	0.03238	0
V345	0.00775	0.85061	0.01032	0.01572	0.01543	0.00459	0.01693	0.02262	0.05469	0.00134
V346	0.06851	0.0283	0.06946	0.03028	0.0049	0.02293	0.04046	0.37391	0.02022	0.34103
V347	0.02245	0	0	0.00954	0	0.10842	0.03407	0	0	0.82552
V348	0	0.13155	0	0	0.56058	0.22529	0.03266	0.00888	0	0.04105
V349	0	0.75569	0	0.01725	0.00395	0.00119	0.18542	0	0.0304	0.0061
V350	0.04058	0.00119	0.10816	0.17515	0.02775	0.00636	0.44706	0.00338	0.16797	0.02239
V351	0.02281	0.00318	0.15941	0.05604	0.03539	0.10674	0.47704	0	0.02961	0.10978
V352	0.02282	0.02727	0.02416	0.02445	0.07589	0.2783	0.03363	0	0.08955	0.42394
V353	0.00398	0	0.01517	0.00524	0.01092	0.49165	0.09299	0.22941	0.0129	0.13773
V354	0.01095	0.03747	0.06009	0.00743	0.03355	0.23561	0.04629	0	0.55258	0.01602
V355	0.77372	0.00884	0.05857	0.00675	0.00428	0	0.02401	0.005	0.01373	0.10511
V356	0.01654	0.00223	0.06188	0.04481	0.03758	0.02461	0.06538	0.36695	0.37327	0.00674
V357	0.02094	0.02347	0.01185	0.01099	0.114	0.75405	0.05654	0.00432	0	0.00385
V358	0.05316	0.01263	0.6403	0.06336	0.00812	0.09907	0.01662	0.05175	0.02986	0.02513
V359	0.32276	0.00317	0.06703	0.02854	0.02031	0.23762	0.02822	0.01206	0.22608	0.05421
V360	0	0.20046	0.0354	0.01195	0.61488	0.01065	0.02843	0	0.00987	0.08835
V361	0.00071	0.00165	0.01098	0.00908	0.02333	0.87527	0.07522	0.00019	0.00356	0
V362	0.01553	0.06111	0.02041	0.00398	0.27618	0.01205	0.04167	0.42257	0.01356	0.13293
V363	0.32348	0.07453	0.03914	0.01094	0.00046	0.28458	0.03407	0.08603	0.00465	0.14211
V364	0.00473	0.82631	0	0.01846	0	0.00555	0.02079	0.08866	0.02618	0.00932
V365	0.00071	0.00103	0.01176	0.01866	0.02621	0.04422	0.48528	0.00149	0.008	0.40264
V366	0.10437	0.02124	0.59989	0.05365	0	0.00883	0.01119	0	0.07891	0.12191
V367	0.48309	0.0045	0.05629	0.08567	0	0.11965	0.02578	0.06887	0.00491	0.15125
V368	0.12107	0.01075	0.00492	0.0154	0	0.05947	0.0351	0.00141	0	0.75189
V369	0.27528	0.09203	0.05249	0.00815	0.0188	0.21829	0.02704	0	0.29123	0.01668
V370	0.02179	0.28331	0.00459	0.024	0.0698	0	0.46702	0.02223	0.01406	0.09321
V371	0.02955	0.01424	0.16878	0.64069	0.01	0.00043	0.00199	0.00617	0.04832	0.07982
V372	0.43761	0.10796	0.04055	0.00396	0.36553	0.00151	0.01753	0	0.00226	0.02307
V373	0.44574	0	0.02775	0.01289	0	0.0025	0.04747	0.03356	0.00165	0.42844
V374	0.02797	0.27082	0.45442	0.04285	0.01158	0.07653	0.01679	0.06221	0.0284	0.00841
V375	0.01324	0.31329	0.10828	0.31818	0	0.01401	0.01041	0.00354	0.01292	0.20612
V376	0.05007	0.87464	0.00186	0.01607	0	0.0037	0.01598	0	0.02659	0.01108
V377	0.05867	0.08998	0.04	0.01622	0	0.00745	0.02938	0.10795	0.09261	0.55774
V378	0.33121	0.25281	0.10533	0.07991	0.05853	0.02022	0.032	0.0099	0.01404	0.09605
V379	0	0.33605	0.00429	0.00802	0	0.43706	0.03793	0.00355	0.00617	0.16693
V380	0.31634	0.01058	0.03859	0.06266	0	0.03212	0.30936	0.00034	0.01167	0.21833
V381	0.13985	0.0052	0.03052	0.01696	0.03578	0.66742	0.08283	0.01174	0.0097	0
V382	0.08897	0	0.14387	0.0117	0	0.01061	0.02161	0	0.37169	0.35154
V383	0.12617	0.01005	0.03372	0.03729	0.01686	0.71099	0.06431	0.00062	0	0
V384	0.00748	0	0	0.00938	0	0.06048	0.1559	0.08743	0.00037	0.67896
V385	0.03092	0.02868	0.11938	0.38475	0.07582	0.00843	0.22975	0.08467	0.0128	0.02479
V386	0.36314	0.01145	0.36566	0.09345	0.01486	0.00332	0.01876	0.10891	0.01914	0.0013
V387	0.0019	0.02763	0.02274	0.02343	0.02824	0.04205	0.75538	0	0.03798	0.06065
V388	0.17336	0.00521	0.19703	0.1464	0.0162	0.02437	0.04497	0.33714	0.0199	0.03542
V389	0.02733	0	0.28985	0.03789	0	0.04858	0.02259	0	0.00855	0.56521
V390	0.10784	0.00725	0.02417	0.018	0.02901	0	0.62708	0	0.10111	0.08554
V391	0.02824	0.01075	0.01539	0.03059	0.05283	0.00229	0.77719	0.01853	0.01765	0.04655
V392	0.08222	0.00864	0.10148	0.01091	0.00169	0.59492	0.0512	0	0.01111	0.13784
V393	0.00315	0	0	0.00509	0	0.18836	0.04866	0.29774	0.01177	0.44524
V394	0.03625	0.01103	0.14903	0.5697	0.01961	0	0.19235	0	0.01506	0.00697
V395	0.00525	0.12617	0.22609	0.0205	0.50399	0.01864	0.03233	0	0.00958	0.05744
V396	0.00324	0.17394	0.02657	0.02561	0.70205	0.00311	0.01353	0	0	0.05195
V397	0.01175	0	0.01566	0.032	0.00491	0.73491	0.05675	0	0.00472	0.1393
V398	0.03836	0.0231	0.4949	0.24739	0.04793	0.00216	0.01229	0	0.11848	0.01539
V399	0.00363	0.034	0.02184	0.00848	0.08245	0	0.03276	0.01111	0.1667	0.63903
V400	0.00958	0.00824	0.02042	0.06274	0.03246	0.00817	0.42599	0.39704	0.02509	0.01025
V401	0.03154	0.03626	0.19747	0.02035	0	0.05342	0.04959	0.42846	0.02776	0.15515
V402	0.04467	0.022	0.66784	0.06039	0.00934	0.01269	0.0285	0.111	0.02933	0.01424
V403	0.02136	0.01361	0.21621	0.07338	0.06061	0.01442	0.09846	0.00046	0.46291	0.03858
V404	0.03248	0.05189	0.34528	0.44422	0.08678	0.00094	0.0091	0	0.01786	0.01144
V405	0.79096	0.00612	0.05876	0.00721	0.00971	0.00402	0.10938	0.00504	0.0088	0
V406	0.04098	0.01784	0.4515	0.4288	0.01398	0.00115	0.00911	0	0.02792	0.00871
V407	0.4357	0.12407	0.13117	0.0803	0.0699	0.00687	0.06122	0.00063	0.06377	0.02636
V408	0	0.57421	0	0.01247	0	0.00718	0.1859	0.002	0.04929	0.16895
V409	0.00219	0	0.04812	0.02071	0	0.05836	0.08239	0	0.00057	0.78766
V410	0.0048	0.00145	0.0216	0.02248	0	0.00392	0.02975	0.02657	0.10985	0.77958
V411	0.02401	0.05676	0.14511	0.56473	0.00657	0.04852	0.03865	0.00569	0.01715	0.09281
V412	0.25799	0.00128	0.05069	0.0291	0.02055	0.35104	0.06205	0.03226	0.1941	0.00094
V413	0.01552	0.02411	0.06681	0.0234	0.09445	0	0.64329	0	0.02586	0.10655
V414	0.153	0.02971	0.04765	0.0274	0.11648	0.00271	0.35922	0.23449	0.01385	0.01549
V415	0.03003	0.0191	0.01649	0.00695	0.01934	0.02494	0.07039	0.75375	0.03791	0.02109
V416	0.0239	0.24434	0.15285	0.5409	0.01129	0.00109	0.00216	0.00587	0.0176	0
V417	0.00271	0	0.01915	0.03105	0	0	0.03551	0	0.00629	0.90529
V418	0.02206	0.00459	0.01499	0.02791	0	0.01622	0.02944	0.00511	0.06744	0.81224
V419	0.00932	0.69541	0.20878	0.0309	0	0.00341	0.01917	0.00138	0.02724	0.00439
V420	0.67053	0.03452	0.12185	0.01274	0.02918	0.00518	0.02055	0.00773	0.01282	0.0849
V421	0.05686	0.22941	0.13573	0.02781	0.01371	0	0.46968	0.00178	0.01787	0.04715
V422	0.00126	0.04642	0.02541	0.01815	0.17888	0	0.38851	0	0.19621	0.14515
V423	0.04712	0.01803	0.29848	0.59526	0.01629	0.00111	0.00087	0	0.01901	0.00382
V424	0	0.85949	0	0.0186	2e-05	0.04466	0.03774	0.0097	0.0298	0
V425	0.64303	0.10745	0.05323	0.00364	0.00746	0.00189	0.02658	0.05823	0.09847	0
V426	0	0.15768	0.01054	0.03729	0.61202	0.07444	0.01642	0	0.03193	0.05969
V427	0	0.25188	0.00495	0.01379	0.01355	0.6493	0.05531	0	0.01122	0
V428	0.16438	0.2826	0.02005	0.02059	0.01708	0	0.31072	0.08022	0.01387	0.09049
V429	0.83815	0.01248	0.08239	0.00731	0.01331	0	0.02514	0.00502	0.01621	0
V430	0.08944	0.01304	0.17354	0.52755	0.01966	0.00087	0.03826	0	0.13342	0.00423
V431	0.02216	0.04828	0.10778	0.38972	0.06286	0.00768	0.02891	0.2517	0.0797	0.00121
V432	0.82443	0.01024	0.06564	0.00588	0.0159	0	0.06296	0.00502	0.00993	0
V433	0.011	0.0822	0.06269	0.01333	0.02201	0.00344	0.18489	0.00186	0.49619	0.12239
V434	0.7773	0.01904	0.13864	0.01356	0.01156	0	0.02285	0.00392	0.01311	0
V435	0.3245	0.01525	0.16514	0.0235	0.01311	0.01128	0.01848	0	0.3394	0.08935
V436	0.45344	0	0.04689	0.04578	0.01288	0.16726	0.23223	0.00797	0.02062	0.01294
V437	0.00154	0	0.01023	0.01993	0	0.01974	0.03377	0	0.0048	0.90999
V438	0.03224	0.02641	0.18342	0.70425	0.01672	0.00088	3e-05	0.00679	0.01613	0.01313
V439	0.06708	0.00473	0.13511	0.37369	0	0.0243	0.02998	0.12401	0.01168	0.22941
V440	0	0.03821	0	0.01854	0	0	0.03536	0	0.00603	0.90186
V441	0.39638	0.04352	0.10862	0.28927	0.12036	0.01386	0.01645	0.00116	0.00734	0.00303
V442	0.44269	0.00363	0.07243	0.01191	0.01498	0.41442	0.03446	0.00308	0.00239	0
V443	0.01336	0	0.00988	0.02205	0.0069	0	0.71198	0	0.01465	0.22119
V444	0.51068	0.00218	0.19734	0.04179	0	0.00403	0.09266	0.00146	0.01055	0.13931
V445	0.01235	0.42757	0.08376	0.32238	0.00437	0.00158	0.02062	0	0.08639	0.04097
V446	0.00564	0.7448	0.00027	0.0154	0.0584	0.00142	0.13191	0	0.02179	0.02037
V447	0.03375	0.06555	0.01571	0.00146	0.29996	0.35196	0.04764	0.15831	0.00668	0.01899
V448	0	0.78354	0.03214	0.01938	0.00282	0.0019	0.12461	0	0.03102	0.00459
V449	0	0.17445	0.00241	0.02326	0.67936	0.01192	0.02326	0.02184	0	0.0635
V450	0.38656	0.002	0.04735	0.01015	0.01111	0.49958	0.03932	0.00302	0.00092	0
V451	0.12421	0	0.01802	0.02259	0.02204	0.05628	0.53395	0.19259	0.01569	0.01463
V452	0.21157	0.00678	0.04664	0.10884	0.03025	0.00735	0.04108	0.35144	0.03544	0.16062
V453	0.57303	0.05981	0.07915	0.13803	0.0402	0.00486	0.03578	0.00386	0.00661	0.05866
V454	4e-05	0.06899	0.04017	0.14255	0.31308	0.04382	0.33123	0	0.00967	0.05046
V455	0.21651	0.10596	0.0152	0.00301	0.43843	0.0079	0.01778	0	0	0.19522
V456	0.769	0.02375	0.12494	0.01152	0.01024	0.00533	0.03224	0.00858	0.01151	0.00289
V457	0.02665	0.15796	0.16399	0.61067	0.01393	0.00915	0.00095	0	0.0167	0
V458	0.02682	0.02292	0.16353	0.62815	0.0161	0.11193	0.00625	0.00029	0.0124	0.01162
V459	0.01039	0.10486	0.01499	0.01245	0.24303	0	0.46116	0	0.1004	0.05272
V460	0.00936	0	0.01059	0.01952	0	0.01982	0.0931	0.47375	0.07791	0.29596
V461	0.01533	0.04914	0.02199	0.02261	0.02827	0.02296	0.73905	0.02616	0.03113	0.04337
V462	0.03565	0.0104	0.15367	0.01741	0.01814	0.02077	0.05834	0.65084	0.03477	0
V463	0.00667	0	0.09963	0.0256	0	0	0.0513	0	0.00477	0.81203
V464	0	0.8675	0.0432	0.03335	0.00197	0.00411	0.01474	0	0.03406	0.00107
V465	0.03146	0.42902	0.06064	0.22638	0.0146	0.1255	0.03563	0.0047	0.07129	0.00079
V466	0.09631	0.06239	0.0052	0.00817	0.20158	0	0.02424	0	0.00429	0.59783
V467	0.02936	0.0411	0.02774	0.05486	0.01879	0.05132	0.0628	0.68105	0.03299	0
V468	0.01298	6e-05	0.01526	0.00661	0.02333	0.76134	0.11806	0.01225	0.04935	0.00076
V469	0.09169	0.07281	0.03722	0.12712	0.03468	0.00655	0.02425	0.08673	0.00922	0.50972
V470	0.00588	0.09543	0.09498	0.06005	0.01633	0.67001	0.04877	0.00453	0.00402	0
V471	0.02747	0.02106	0.41053	0.03964	0.013	0.00906	0.0209	0.07576	0.03194	0.35064
V472	0	0.1204	0.03437	0.13025	0.5051	0.08443	0.02514	0.04586	0.00325	0.05119
V473	0.03709	0.00493	0.58272	0.05438	0	0.04264	0.01466	0	0.02533	0.23825
V474	0	0	0	0.01325	0	0.02542	0.03956	0	0.00438	0.91738
V475	0.00133	0.27814	0.08654	0.02995	0.13774	0	0.42372	0	0.01527	0.02731
V476	0.15992	0.09494	0.25911	0.02334	0.37234	0.00155	0.02498	0	0.00674	0.05707
V477	0.02485	0.28117	0.00386	0.01284	0.00991	0.3579	0.06699	0.2289	0.01359	0
V478	0.05399	0.06326	0.66251	0.07317	0.02445	0.00211	0.00883	0	0.05793	0.05374
V479	0.03076	0.06488	0.2243	0.5754	0.02389	0.00138	0.00163	0.00522	0.06927	0.00328
V480	0.20206	0.17525	0.04629	0.06592	0.26587	0.00248	0.01563	0.00114	0.13735	0.08801
V481	0.04515	0.00699	0.03566	0.09249	0.02808	0	0.69094	0.00368	0.05487	0.04213
V482	0.02065	0.0067	0.02799	0.00647	0.01778	0.31685	0.14537	0.39765	0.03498	0.02555
V483	0.00631	0.4016	0.008	0.01618	0.00779	0.0151	0.04437	0.47039	0.03027	0
V484	0.01922	0.00758	0.04106	0.09495	0.06191	0.31684	0.26304	0.08112	0.10285	0.01143
V485	0.01278	0.30076	0.01208	0.01796	0.02062	0	0.50514	0	0.10917	0.02148
V486	0.01279	0.00803	0.01381	0.01105	0.02502	0.56405	0.32002	0	0.03578	0.00944
V487	0.43296	0.05992	0.19819	0.02903	0.22229	0.00769	0.01598	0	0.00791	0.02603
V488	0.02803	0.00222	0.42155	0.05959	0	0.00564	0.01672	0	0.04907	0.41719
V489	0.13379	0.04918	0.03332	0.04241	0.01642	0.0168	0.06016	0.5982	0.04537	0.00435
V490	0	0.56431	0.01193	0.02222	0.03432	0.07618	0.0289	0.0443	0.17114	0.0467
V491	0.00856	0	0	0.00876	0	0	0.0613	0.13239	0.01151	0.77748
V492	0.02221	0.07666	0.04683	0.0187	0.00988	0.10186	0.1133	0	0.41499	0.19557
V493	0.16195	0.161	0.34718	0.11128	0.13967	0.0167	0.01118	0.00524	0.0308	0.01498
V494	0.02453	0.024	0.27052	0.03898	0.01951	0.03655	0.07047	0.31579	0.13494	0.06471
V495	0	0.14465	0.01721	0.04391	0.44623	0.18574	0.03075	0.03014	0	0.10136
V496	0.03528	0.15066	0.52339	0.04788	0.0077	0.00656	0.02556	0.16673	0.02771	0.00854
V497	0.00203	0.01591	0	0.01957	0.01215	0	0.03141	0.00035	0.0067	0.91187
V498	0.0297	0.01614	0.18205	0.60259	0.02928	0.00303	0.00724	0.10065	0.01669	0.01263
V499	0.19496	0	0.00826	0.01069	0	0	0.03206	0.00162	0.00065	0.75176
V500	0.40094	0.01291	0.13728	0.01535	0.02059	0.15369	0.15634	0.00037	0.01653	0.086
V501	0.01648	0	0.1883	0.02821	0	0.00445	0.03404	0.26022	0.02417	0.44414
V502	0.02737	0.01076	0.14823	0.56722	0.01619	0.01228	0.03214	0.14041	0.03369	0.01172
V503	0.04121	0	0.03168	0.00356	0.01632	0.02667	0.0856	0.55857	0.17596	0.06043
V504	0.10872	0	0.01468	0.01619	0.00538	0.08776	0.30857	0.31635	0.01993	0.12241
V505	0.0666	0.03259	0.2914	0.0267	0.09978	0.19471	0.11258	0.09794	0.0115	0.06619
V506	0.00406	0.0399	0.0056	0.00717	0.05568	0.0454	0.05443	0.30988	0.00979	0.46808
V507	0.01163	0.45058	0.00258	0.0149	0.01149	0.00129	0.33141	0.10116	0.06385	0.01111
V508	0.38541	0.00308	0.06224	0.00512	0.01626	0.46132	0.03795	0.01815	0.00631	0.00416
V509	0.01746	0.71868	0.0018	0.01531	0.0025	0.0681	0.15079	0	0.02153	0.00383
V510	0.04675	0.56902	0.02109	0.01488	0	1e-05	0.01905	0.00174	0.01386	0.31361
V511	0.05294	0.22828	0.00807	0.01801	0	0	0.02301	0	0.00866	0.66103
V512	0.02514	0.3303	0.26997	0.02848	0.01219	0.22408	0.0226	0.00012	0.01968	0.06743
V513	0.59223	9e-05	0.03411	0.00819	0	0	0.02436	0.04508	0.0055	0.29044
V514	0.02178	0	0.04463	0.00409	0	0.00281	0.02526	0	0.44367	0.45776
V515	0.02126	0.11944	0.02307	0.00696	0.02054	0.11358	0.1816	0.40606	0.10683	0.00067
V516	0.0328	0.4089	0.08041	0.25097	0.06195	0.00131	0.06464	0.03634	0.0315	0.03118
V517	0	0.01847	0.00687	0.02416	0.10343	0	0.51488	0	0.01995	0.31224
V518	0.01476	0	0.08687	0.34903	0	0.04801	0.05141	0	0.01075	0.43917
V519	0.03842	0.00756	0.02319	0.02251	0.07433	0.23523	0.51794	0.01694	0.01383	0.05005
V520	0.01676	0.03128	0.14775	0.01557	0.0237	0.19981	0.05452	0.48682	0.02379	0
V521	0.00267	0	0.00815	0.05979	0	0	0.02973	0	0.00519	0.89448
V522	0.03109	0.06483	0.17908	0.04578	0.17821	0.01414	0.05622	0.01492	0.02035	0.39538
V523	0.00084	0.18134	0.0033	0.00149	0.73203	0.01236	0.01547	0	0	0.05317
V524	0.01916	0.06746	0.14568	0.02913	0.02121	0.65386	0.0468	0	0.00426	0.01245
V525	0.02603	0.27845	0.12282	0.01346	0.03762	0.011	0.03228	0.30264	0.17274	0.00296
V526	0.00813	0.22382	0.00863	0.00296	0.44753	0.01725	0.02842	0.22562	0.00725	0.03038
V527	0.32696	0.01999	0.365	0.03096	0.02524	0.01877	0.02283	0.15802	0.01921	0.01303
V528	0.01743	0.39047	0.01214	0.00844	0.21432	0.0028	0.02781	0.07763	0.01257	0.2364
V529	0.39453	0.01369	0.44974	0.03911	0.01525	0.00842	0.01586	0.02896	0.02931	0.00513
V530	0.00571	0.06274	0.06309	0.03529	0.27778	0.00439	0.10855	0	0.40726	0.03517
V531	0.37342	0.00662	0.08651	0.00068	0.02698	0.00541	0.02023	0	0.46984	0.0103
V532	0.04489	0.03051	0.08039	0	0.0398	0.00956	0.02134	0.00274	0.74835	0.02241
V533	0.01226	0	0.03492	0.13442	0	0.01741	0.04256	0.43049	0.02255	0.30538
V534	0.02322	0.03178	0.13498	0.40093	0.0691	0.00318	0.015	0.00414	0.29119	0.02647
V535	0.63334	0.00352	0.05754	0.04132	0.00708	0.20828	0.0314	0.0055	0.01203	0
V536	0.02428	0.01017	0.02173	0.01055	0.06305	0.65838	0.06225	0.08692	0.02312	0.03954
V537	0.05817	0.01256	0.49011	0.1913	0.01074	0.15712	0.01402	0	0.04453	0.02147
V538	0.00171	0	0.0196	0.00531	0	0.53364	0.05973	0	0.07955	0.30047
V539	0.06039	0.04147	0.24419	0.0442	0.01325	0.02673	0.05702	0.37639	0.05107	0.0853
V540	0.40137	0.30455	0.07994	0.01085	0.15194	0.00798	0.02172	0	0.01422	0.00742
V541	0.06649	0.01995	0.64312	0.16822	0.02211	0.03215	0.0076	0	0.02544	0.01491
V542	0.03302	0.01905	0.20436	0.68836	0.02324	0.00095	0	0	0.01662	0.01441
V543	0	0	0.00068	0.01848	0	0.37473	0.07649	0.00183	0	0.52778
V544	0.20554	0.01432	0.54627	0.05332	0.01324	0.00252	0.01121	0	0.13982	0.01376
V545	0.10751	0.03242	0.33298	0.25223	0.10302	0.12367	0.02468	0	0.01245	0.01103
V546	0.07666	0.08589	0.06976	0.23563	0.35427	0.07738	0.06038	0	0	0.04003
V547	0.04957	0.00069	0.06205	0.10677	0.03748	0.00528	0.53594	0	0.17643	0.0258
V548	0	0.04214	0.02467	0.01107	0.20365	0.45723	0.09784	0.13519	0.0019	0.02632
V549	0.06237	0.00611	0.18785	0.01013	0.02233	0.00664	0.0195	0.00108	0.56897	0.11502
V550	0.30938	0.04122	0.49532	0.05603	0.02602	0.0016	0.01907	0.02242	0.0209	0.00803
V551	0.03473	0.06284	0.5341	0.07521	0	0.00057	0.03474	0	0.06743	0.19038
V552	0.03535	0.03743	0.313	0.55964	0.02201	0.00092	0.00763	0	0.01901	0.00501
V553	0.00146	0.00172	0.01643	0.02937	0.02263	0.85422	0.06559	7e-05	0.0085	0
V554	0.12241	0.02286	0.1696	0.58241	0.0166	0.00779	0.03587	0.00667	0.03549	0.00029
V555	0.39856	0.02597	0.07507	0.07819	0.07189	0.28777	0.02706	0.00176	0.00242	0.03131
V556	0.00829	0.1493	0.0283	0.1049	0.49539	0.03733	0.01809	0.06694	0	0.09146
V557	0.05276	0	0	0.0137	0	0.18598	0.09329	0	0	0.65426
V558	0.07335	0.27219	0.04231	0.03328	0.36239	0.00115	0.01543	0	0.00178	0.19812
V559	0.51061	0.07084	0.2831	0.05401	0.00801	0	0.05266	0.00525	0.01525	0.00028
V560	0.02213	0.00249	0.1366	0.49622	0	0.00553	0.00875	0	0.01559	0.31269
