Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V358	0.01973	0	0.83286	0	0	0.0577	0	0.08971	0	0
V359	0.26	0.02197	0.05825	0	0	0.2397	0	0.01611	0.40396	0
V360	0.00284	0.08994	0.11714	0	0.77569	0.01439	0	0	0	0
V361	0	0	0	0	0	1	0	0	0	0
V362	0.01347	0	0.04523	0	0.28464	0	0	0.64945	0	0.00721
V363	0.30026	0.07483	0.04656	0	0.02543	0.32513	0	0.16018	0	0.06761
V364	0.05867	0.72331	0.04148	0	0.06794	0	0	0.10861	0	0
V365	0	0.06131	0.00937	0	0.08226	0.20685	0.37535	0.0248	0.06124	0.17883
V366	0.0733	0.0251	0.83594	0	0.02539	0	0	0	0.03203	0.00824
V367	0.50822	0.01258	0.04574	0.08022	0	0.13746	0	0.13215	0	0.08362
V368	0.10648	0.01986	0.06894	0	0.19609	0.05227	0	0.00328	0	0.55307
V369	0.21442	0.09995	0.02564	0	0.00206	0.20116	0	0	0.45677	0
V370	0.01431	0.30328	0.02555	0	0.10617	0.13981	0.35735	0.04934	0	0.0042
V371	0.02335	0.01719	0.03852	0.92094	0	0	0	0	0	0
V372	0.42292	0.05459	0.04387	0	0.47862	0	0	0	0	0
V373	0.52871	0.01062	0.01526	0	0.03073	0	0	0.07434	0	0.34034
V374	0.01862	0.25324	0.58332	0	0.00712	0.0367	0	0.10099	0	0
V375	0.01896	0.33579	0.12782	0.41583	0.00167	0	0	0	0	0.09993
V376	0.10504	0.77285	0.03925	0	0.08286	0	0	0	0	0
V377	0.0263	0.1121	0.0991	0	0.12107	0	0	0.20241	0.11138	0.32764
V378	0.32342	0.27167	0.18504	0.02698	0.11376	0.03301	0.00666	0.01369	0	0.02577
V379	0.01555	0.29314	0.03199	0	0.0703	0.50058	0	0	0	0.08845
V380	0.26715	0.07754	0.0675	0.00145	0	0.15517	0.25275	0.0159	0.06676	0.09577
V381	0.12609	0	0.02436	0	0.00563	0.79986	0.03883	0.00524	0	0
V382	0.05198	0.02217	0.15058	0	0.04112	0	0	0	0.59306	0.14108
V383	0.12288	0	0.02303	0	0	0.84704	0.00704	0	0	0
V384	0	0.02608	0.0314	0	0.08698	0.09698	0.09226	0.21188	0	0.45443
V385	0.00212	0.09009	0.09093	0.44117	0	0.07127	0.1574	0.14701	0	0
V386	0.35506	0	0.47549	0	0	0	0	0.16946	0	0
V387	0	0.09519	0	0	0	0.26925	0.54705	0.0103	0.07822	0
V388	0.13917	0	0.21735	0.10333	0	0	0	0.54015	0	0
V389	0	0.00363	0.50551	0	0.07807	0.01756	0	0	0	0.39523
V390	0.05603	0.08496	0	0	0	0.18479	0.45852	0.01147	0.20424	0
V391	0	0.09647	0	0	0	0.23487	0.56467	0.04954	0.05446	0
V392	0.07273	0	0.12726	0	0.01269	0.71967	0.00062	0	0	0.06704
V393	0	0	0.02472	0	0.00166	0.12759	0	0.57678	0	0.26925
V394	0.01999	0.03308	0.02206	0.73818	0	0.05889	0.1278	0	0	0
V395	0.00466	0.04375	0.31571	0	0.62558	0.0103	0	0	0	0
V396	0.01206	0.04703	0.10508	0	0.83583	0	0	0	0	0
V397	0.01082	0	0.02717	0	0	0.88774	0.00176	0	0	0.07251
V398	0.00173	0.0653	0.66985	0.17594	0.00446	0	0	0	0.08273	0
V399	0	0.02899	0.05996	0	0.29967	0	0	0.02518	0.23623	0.34997
V400	0	0.03079	0.03442	0	0	0.06422	0.23545	0.63512	0	0
V401	0.01502	0	0.23899	0	0	0	0	0.70715	0	0.03884
V402	0.01641	0	0.81436	0	0	0	0	0.16923	0	0
V403	0	0.06585	0.2384	0	0.00337	0.01268	0.03918	0.014	0.62652	0
V404	0.02373	0.06993	0.39499	0.51135	0	0	0	0	0	0
V405	0.92212	0	0	0	0	0.02263	0.05525	0	0	0
V406	0.03191	0	0.49585	0.47224	0	0	0	0	0	0
V407	0.40009	0.16302	0.19887	0.01742	0.08868	0.02893	0.03742	0.00449	0.06109	0
V408	0.00915	0.55166	0.04657	0	0.11041	0.06398	0.13832	0.00264	0	0.07727
V409	0	0.00491	0.13329	0	0.13301	0.083	0.03443	0.00651	0	0.60486
V410	0	0.03816	0.07386	0	0.12725	0	0	0.05378	0.17816	0.5288
V411	0.02231	0.06734	0.04436	0.79061	0	0.0636	0.0028	0	0	0.00898
V412	0.19834	0.01229	0.0372	0	0	0.37123	0.01067	0.05241	0.31787	0
V413	0	0.09538	0.05828	0	0.07658	0.19522	0.48903	0.01064	0.07486	0
V414	0.09172	0.07524	0.06625	0	0.07205	0.07115	0.22188	0.40171	0	0
V415	0	0	0	0	0	0	0	1	0	0
V416	0.04431	0.20398	0.04626	0.70545	0	0	0	0	0	0
V417	0	0	0.08523	0	0.14473	0	0	0	0	0.77004
V418	0	0.02687	0.09599	0	0.20436	0	0	0.01894	0.07756	0.57628
V419	0.04663	0.61391	0.28566	0	0.0538	0	0	0	0	0
V420	0.82442	0.03651	0.08312	0	0.01769	0	0	0	0	0.03826
V421	0.03493	0.27214	0.15645	0	0.01182	0.1426	0.35717	0.01647	0.00841	0
V422	0	0.08561	0.02336	0	0.20511	0.10573	0.27241	0.00575	0.29632	0.00571
V423	0.05451	0	0.17448	0.77101	0	0	0	0	0	0
V424	0.04695	0.76161	0.04967	0	0.09048	0.05113	0.00015	0	0	0
V425	0.6569	0.13026	0	0	0	0	0	0.09807	0.11476	0
V426	0	0.06116	0.10424	0	0.75626	0.07835	0	0	0	0
V427	0.02235	0.1968	0.00755	0	0.0162	0.74884	0.00825	0	0	0
V428	0.13576	0.30511	0.03969	0	0.044	0.08514	0.22534	0.15103	0	0.01393
V429	1	0	0	0	0	0	0	0	0	0
V430	0.05245	0.06528	0.08809	0.69886	0	0.00482	0.01379	0	0.07671	0
V431	0	0.07418	0.07313	0.45473	0	0	0	0.39796	0	0
V432	1	0	0	0	0	0	0	0	0	0
V433	0	0.11755	0.04775	0	0.00088	0.02575	0.09827	0.01328	0.69652	0
V434	0.98655	0	0.01345	0	0	0	0	0	0	0
V435	0.25725	0.04061	0.1541	0	0.00015	0	0	0	0.54789	0
V436	0.39621	0.03952	0.03601	0	0	0.29186	0.18374	0.0172	0.03546	0
V437	0	0	0.06681	0	0.15409	0	0	0	0	0.7791
V438	0.0417	0	0	0.9583	0	0	0	0	0	0
V439	0.043	0.02036	0.10304	0.51919	0	0	0	0.21546	0	0.09895
V440	0	0.05915	0.04393	0	0.15538	0	0	0	0	0.74154
V441	0.39814	0.07346	0.07487	0.38033	0.0637	0.0095	0	0	0	0
V442	0.45164	0	0.03185	0	0	0.5165	0	0	0	0
V443	0	0.07419	0	0	0	0.21958	0.55246	0.01416	0.08196	0.05766
V444	0.55784	0.02647	0.2574	0	0	0.02981	0.05828	0.00178	0	0.06841
V445	0.0124	0.4288	0.09215	0.40995	0.04714	0.00354	0.00602	0	0	0
V446	0.04505	0.64993	0.04726	0	0.14385	0.03511	0.07879	0	0	0
V447	0.02928	0.00593	0.03634	0	0.33353	0.34544	0	0.24948	0	0
V448	0.03754	0.69595	0.08579	0	0.07766	0.03019	0.07287	0	0	0
V449	0	0.06117	0.09267	0	0.81595	0.01798	0	0.01223	0	0
V450	0.38461	0	0	0	0	0.61539	0	0	0	0
V451	0.06131	0.05081	0.0038	0	0	0.19154	0.35819	0.33434	0	0
V452	0.17324	0.00522	0.08108	0.07776	0	0	0	0.60152	0	0.06117
V453	0.65075	0.09494	0.05125	0.16036	0.00559	0.01352	0.00812	0	0	0.01547
V454	0	0.0858	0.08582	0.09135	0.32717	0.15985	0.25001	0	0	0
V455	0.20584	0.02962	0.06624	0	0.65933	0	0	0	0	0.03898
V456	0.96575	0	0.03425	0	0	0	0	0	0	0
V457	0.04427	0.11718	0.02396	0.81459	0	0	0	0	0	0
V458	0.03114	0	0.00805	0.87231	0	0.0885	0	0	0	0
V459	0	0.12941	0.01663	0	0.27173	0.13678	0.33299	0.00478	0.10768	0
V460	0	0	0.04251	0	0	0	0	0.81181	0	0.14568
V461	0	0.11601	0	0	0	0.24028	0.5279	0.05987	0.05594	0
V462	0.03901	0	0.051	0	0	0	0	0.90999	0	0
V463	0	0.00558	0.21952	0	0.13368	0	0	0	0	0.64123
V464	0.05627	0.76204	0.10447	0	0.07722	0	0	0	0	0
V465	0.0325	0.40878	0.07999	0.26586	0.05013	0.14383	0.0184	0.00051	0	0
V466	0.07976	0.01515	0.06738	0	0.48798	0	0	0	0	0.34972
V467	0.01941	0	0	0	0	0	0	0.98059	0	0
V468	0.0059	0	0	0	0	0.89288	0.06573	0.00449	0.031	0
V469	0.06748	0.08622	0.11126	0.11981	0.15438	0	0	0.16056	0	0.30029
V470	0.01354	0.0527	0.15006	0	0	0.77859	0.00511	0	0	0
V471	0	0.01133	0.58151	0	0.10021	0	0	0.14046	0	0.16649
V472	0.00262	0.0562	0.12676	0.08216	0.57858	0.09341	0	0.06026	0	0
V473	0.00062	0.01017	0.8631	0	0.02392	0.00331	0	0	0	0.09889
V474	0	0	0.04065	0	0.15327	0	0	0	0	0.80608
V475	0	0.2812	0.11232	0	0.16069	0.12891	0.31687	0	0	0
V476	0.13918	0.03492	0.34323	0	0.48267	0	0	0	0	0
V477	0.02871	0.22316	0.02418	0	0	0.34452	0	0.37943	0	0
V478	0.02701	0.06235	0.89241	0	0.01823	0	0	0	0	0
V479	0.01855	0.0794	0.14583	0.75622	0	0	0	0	0	0
V480	0.1635	0.16121	0.13025	0.01408	0.40088	0.0051	0.00085	0.01356	0.11057	0
V481	2e-04	0.09173	0.05337	0.01166	0	0.20986	0.51387	0.02625	0.09306	0
V482	0	0	0.02873	0	0	0.28593	0.02256	0.66277	0	0
V483	0.02815	0.27095	0.00646	0	0	0	0	0.69445	0	0
V484	0	0.0452	0.05977	0.04646	0.00285	0.38351	0.17441	0.13871	0.14907	0
V485	0.00225	0.31856	0.0075	0	0.01169	0.14506	0.36601	0.00363	0.14531	0
V486	0	0.01135	0	0	0	0.70902	0.23517	0	0.04446	0
V487	0.43009	0.03217	0.25147	0	0.28627	0	0	0	0	0
V488	0	0.01924	0.65924	0	0.06873	0	0	0	0.01128	0.24152
V489	0.10952	0	0	0	0	0	0	0.89048	0	0
V490	0.01672	0.49536	0.0706	0	0.14337	0.06622	0.001	0.07242	0.13092	0.00338
V491	0	0	0.03524	0	0.09738	0	0	0.29265	0	0.57473
V492	0.00296	0.10425	0.05135	0	0.01228	0.10667	0.04942	0	0.62646	0.0466
V493	0.13778	0.16353	0.52527	0	0.16278	0.00495	0	0.00569	0	0
V494	0	0.04315	0.32944	0	0	0	0	0.53457	0.09284	0
V495	0.00613	0.06636	0.10966	0	0.57291	0.21217	0	0.03278	0	0
V496	0.02056	0.10584	0.61889	0	0	0	0	0.25471	0	0
V497	0	0	0.04623	0	0.27335	0	0	0	0	0.68042
V498	0.02926	0	0.04617	0.81289	0	0	0	0.11168	0	0
V499	0.22636	0	0.02823	0	0.10631	0	0	0	0	0.6391
V500	0.36763	0.04225	0.14539	0	0.02288	0.24914	0.11243	0.00389	0.04514	0.01125
V501	0	0	0.26962	0	0.00782	0	0	0.47725	0	0.24531
V502	0.01579	0.00131	0.02177	0.75633	0	0	0	0.20479	0	0
V503	0.00063	0	0.04734	0	0	0	0	0.89346	0.05856	0
V504	0.05746	0.02126	0.03093	0	0	0.13231	0.17608	0.55407	0	0.02789
V505	0.03916	0.02904	0.36276	0	0.11159	0.22874	0.04632	0.18238	0	0
V506	0	0.01634	0.04378	0	0.14228	0	0	0.55382	0	0.24379
V507	0.00898	0.42831	0.02555	0	0.04332	0.08007	0.22924	0.17608	0.00844	0
V508	0.37828	0	0.03319	0	0	0.57479	0	0.01373	0	0
V509	0.05444	0.63238	0.03653	0	0.06566	0.1164	0.0946	0	0	0
V510	0.07857	0.5525	0.07688	0	0.10959	0	0	0	0	0.18246
V511	0.05375	0.27248	0.07207	0	0.12755	0	0	0	0	0.47415
V512	0.03638	0.29659	0.36492	0	0.06438	0.23773	0	0	0	0
V513	0.71671	0	0	0	0	0	0	0.06239	0	0.2209
V514	0	0.01984	0.03756	0	0.05504	0	0	0	0.68339	0.20416
V515	0	0.12629	0.04337	0	0	0.08855	0.06369	0.65222	0.02588	0
V516	0.03781	0.38926	0.10628	0.28716	0.0796	0.01529	0.03298	0.0516	0	0
V517	0	0.07715	0.00984	0	0.16279	0.16022	0.40196	0.01501	0.05907	0.11397
V518	0	0.06033	0.0815	0.50575	0.00057	0.06342	0.02044	0	0	0.26799
V519	0.00934	0.05774	0.01727	0	0.04045	0.40947	0.38495	0.03982	0.04097	0
V520	0.00427	0	0.14671	0	0	0.07549	0	0.77352	0	0
V521	0	0	0.10219	0	0.12757	0	0	0	0	0.77024
V522	0.00241	0.05563	0.31809	0	0.36324	0.01965	0.01262	0.04127	0	0.18709
V523	0.00909	0.04574	0.06794	0	0.87507	0.00216	0	0	0	0
V524	0.02228	0.02825	0.18888	0	0	0.76059	0	0	0	0
V525	0.00928	0.23842	0.15069	0	0.06344	0	0	0.46582	0.07234	0
V526	0.0179	0.11836	0.04623	0	0.49062	0	0	0.32689	0	0
V527	0.29839	0.00049	0.43101	0	0	0	0	0.27011	0	0
V528	0.03549	0.31599	0.06824	0	0.38348	0	0	0.1089	0	0.08789
V529	0.40556	0	0.56939	0	0	0	0	0.02505	0	0
V530	0	0.07595	0.08453	0	0.28629	0.01759	0.05549	0	0.48015	0
V531	0.27341	0.03072	0.02259	0	0	0	0	0	0.67328	0
V532	0.01258	0.05866	0.03043	0	0	0	0	0	0.89833	0
V533	0.002	0	0.03968	0.11661	0	0	0	0.69975	0	0.14195
V534	0	0.08492	0.08587	0.45862	0.01153	0	0	0.00412	0.35493	0
V535	0.71804	0	0.00405	0	0	0.27791	0	0	0	0
V536	0.01897	0	0.02944	0	0.05514	0.73974	0.00701	0.14858	0	0.00112
V537	0.02773	0.01773	0.68831	0.1003	0	0.16594	0	0	0	0
V538	0	0	0.02305	0	0.04814	0.6203	0.00671	0	0.136	0.16579
V539	0.03085	0.02299	0.31563	0	0	0	0	0.63053	0	0
V540	0.39656	0.28196	0.09578	0	0.2257	0	0	0	0	0
V541	0.04312	0.00612	0.95076	0	0	0	0	0	0	0
V542	0.04533	0	0.02391	0.93076	0	0	0	0	0	0
V543	0	0	0.03457	0	0.06975	0.49713	0.02812	0.00823	0	0.3622
V544	0.16512	0.02814	0.68957	0	0	0	0	0	0.11716	0
V545	0.08287	0.05531	0.44712	0.22099	0.05155	0.14215	0	0	0	0
V546	0.06314	0.06461	0.11203	0.23676	0.38768	0.11048	0.0253	0	0	0
V547	0.00923	0.07723	0.05902	0.04317	0	0.1602	0.37555	0.01093	0.26467	0
V548	0	0	0.04452	0	0.21445	0.491	0.02875	0.22128	0	0
V549	0.02726	0.03388	0.16106	0	0.00326	0	0	0	0.77454	0
V550	0.30139	0.03126	0.65069	0	0	0	0	0.01666	0	0
V551	0	0.08231	0.77285	0	0.04787	0	0	0	0.03344	0.06353
V552	0.03787	0.00173	0.24433	0.71607	0	0	0	0	0	0
V553	0.00147	0	0	0	0	0.99853	0	0	0	0
V554	0.10544	0.0314	0.03441	0.8206	0	0.00815	0	0	0	0
V555	0.38775	0.03276	0.11364	0.02976	0.06715	0.36895	0	0	0	0
V556	0.01553	0.0779	0.13315	0.04859	0.5947	0.03381	0	0.09631	0	0
V557	0.02249	0.00248	0.05703	0	0.10232	0.27534	0.05017	0.00534	0	0.48483
V558	0.08527	0.19224	0.12764	0	0.55004	0	0	0	0	0.04481
V559	0.54828	0.07631	0.36588	0	0	0.00405	0.00548	0	0	0
V560	0.01492	0.01586	0.06556	0.7391	0	0	0	0	0	0.16456
V561	0	0.09839	0.18103	0	0	0.23131	0.35071	0.02739	0.11116	0
V562	0	0.07904	0.04106	0	0.34624	0.24545	0.09244	0	0.19576	0
V563	0.04536	0.03483	0.03692	0	0.0233	0.16833	0	0	0.69125	0
V564	0	0.03165	0.05958	0	0.55548	0	0	0	0	0.35329
V565	0.02943	0.01114	0.06747	0	0.1595	0	0	0	0	0.73247
V566	0.59908	0.03967	0	0	0.01533	0.10656	0	0	0.23936	0
V567	0.04316	0	0.02011	0	0.00027	0.80802	0.01731	0	0.11113	0
V568	0.62817	0.21461	0.03805	0.07952	0	0.0279	0.01175	0	0	0
V569	0.04953	0.77245	0.06866	0	0.10492	0	0	0	0	0.00443
V570	0.20745	0.05108	0.09744	0.10387	0.04956	0.056	0.04775	0.00841	0.09577	0.28267
V571	0.23342	0.00454	0.63306	0.12898	0	0	0	0	0	0
V572	0	0	0.00521	0.06348	0	0	0	0.93131	0	0
V573	0.57922	0.0221	0.05925	0.18283	0	0.02803	0	0.09187	0	0.03669
V574	0.00684	0.00961	0.53429	0	0	0.44926	0	0	0	0
V575	0	0	0.03933	0	0.17022	0	0	0	0	0.79044
V576	0	0.03745	0.04693	0	0.02518	0.03765	0	0.26246	0.59032	0
V577	0	0	0	0	0	1	0	0	0	0
V578	0.92518	0.00619	0.02507	0	0	0.0077	0.01526	0.02061	0	0
V579	0.79917	0	0.08362	0	0	0.11721	0	0	0	0
V580	0.04142	0.61409	0.06153	0	0.28296	0	0	0	0	0
V581	0	0.22018	0.2439	0	0.13488	0	0	0	0.08924	0.31179
V582	0.31188	0.05219	0.11533	0.132	0.24778	0	0	0	0	0.14081
V583	0.18114	0.6505	0.04443	0	0.06621	0.03094	0	0.02677	0	0
V584	0.00897	0.02104	0.7821	0	0.12584	0	0	0.06205	0	0
V585	0	0.03918	0.49718	0.10894	0.02789	0	0	0	0.16097	0.16585
V586	0.34125	0.03737	0.02219	0	0	0	0	0	0.59919	0
V587	0.08634	0.4972	0.04421	0	0.09331	0.15325	0	0	0	0.12569
V588	0	0.08251	0	0	0	0.297	0.56241	0.01245	0.04563	0
V589	0.06654	0.15445	0.05313	0	0.01846	0.31001	0.02959	0.34349	0.02434	0
V590	0.05585	0.75517	0.04052	0	0.11235	0.01946	0.01665	0	0	0
V591	0.01077	0.03357	0.04214	0.41979	0	0.49373	0	0	0	0
V592	0.00199	0.0375	0.11342	0	0.84708	0	0	0	0	0
V593	0	0.04791	0.08	0	0.10022	0.01261	0	0.00057	0.42972	0.32897
V594	0.33134	0.03329	0.06125	0	0.07345	0	0	0.01112	0.41124	0.07831
V595	1	0	0	0	0	0	0	0	0	0
V596	0	0.05147	0.02096	0	0	0.39897	0.1478	0.3808	0	0
V597	0.02377	0.30186	0.05022	0.17088	0	0	0	0.45327	0	0
V598	0.01035	0.07448	0.0673	0	0.13107	0.08307	0.20182	0.01195	0.23473	0.18523
V599	0	0.10179	0.0732	0	0.05238	0.12251	0.27159	0.02272	0.21291	0.1429
V600	0.03092	0.12788	0.07832	0.69749	0	0.01755	0	0.04785	0	0
V601	0.41682	0.07515	0.00529	0	0.09296	0.12049	0.25291	0.01098	0.0254	0
V602	0.66993	0.02881	0.05085	0	0	0.06748	0.16101	0.02192	0	0
V603	0.11435	0.05424	0.0637	0	0.24517	0.07254	0.1097	0.00834	0.20601	0.12595
V604	0.22975	0.14926	0.03879	0.11887	0	0	0	0.46333	0	0
V605	0.04502	0	0.08201	0.0908	0	0.74694	0.02062	0.01461	0	0
V606	0.07835	0.04951	0.38366	0.07404	0	0	0	0	0.41445	0
V607	0.0209	0.43324	0.12256	0	0.40704	0	0	0.01625	0	0
V608	0.0281	0.37213	0.10641	0	0.49337	0	0	0	0	0
V609	0.79453	0.17252	0.01471	0	0	0.0028	0.01544	0	0	0
V610	0.08178	0	0.91822	0	0	0	0	0	0	0
V611	0.79184	0.10772	0.03305	0.06738	0	0	0	0	0	0
V612	0.01823	0.28854	0.12572	0.02766	0.47514	0.03535	0	0.02936	0	0
V613	0.01525	0.18227	0.03687	0	0.09635	0.48452	0.10835	0.07639	0	0
V614	0.02377	0.15569	0.07238	0.5683	0	0	0	0.16696	0.0129	0
V615	0.01272	0.03777	0.06105	0	0.80956	0.0789	0	0	0	0
V616	0.42917	0.26567	0.0763	0	0.08191	0.13583	8e-05	0.01103	0	0
V617	0.03521	0.58435	0.13613	0	0.2125	0.03181	0	0	0	0
V618	0.04805	0.1163	0.02674	0.79257	0	0.00902	0.00732	0	0	0
V619	0.00146	0.03625	0.08663	0	0	0.00768	0.08076	0.78722	0	0
V620	0.56631	0.043	0.01374	0	0	0.13886	0.21128	0.00507	0.02174	0
V621	0	0	0	0	0	0	0	1	0	0
V622	0.00913	0.03537	0.3647	0.08038	0.00999	0.32139	0.00932	0.16972	0	0
V623	0.01268	0	0.75299	0	0	0.23433	0	0	0	0
V624	0.10321	0.58695	0.07111	0	0.11342	0.08186	0.04344	0	0	0
V625	0.00157	0.06177	0.16704	0	0.76733	0.00229	0	0	0	0
V626	0	0.15832	0.00529	0	0.12846	0.30276	0.39291	0.01226	0	0
V627	0.21339	0	0.27743	0.50917	0	0	0	0	0	0
V628	0	0	0	0	0	0	0	1	0	0
V629	0.45447	0.16779	0.0367	0.34103	0	0	0	0	0	0
V630	0	0.11659	0.1537	0	0.1802	0	0	0	0	0.54951
V631	0.03751	0	0	0.96249	0	0	0	0	0	0
V632	0.00871	0.02737	0.54834	0	0.00233	0.24652	0	0.10084	0.06589	0
V633	0	0.05573	0.09489	0	0.82687	0.02097	0.00154	0	0	0
V634	0.16196	0.02542	0.07363	0	0.17364	0	0	0.00629	0.16502	0.39403
V635	0	0	0.07397	0	0.15187	0.02522	0	0.10101	0.01149	0.63642
V636	0.06795	0.37429	0.10416	0	0.42075	0.01574	0.01711	0	0	0
V637	0.09296	0.34097	0.04822	0	0.37559	0.05442	0.08783	0	0	0
V638	0	0.14536	0.01272	0	0.00255	0.28589	0.4828	0.02088	0.04979	0
V639	0	0	0.0788	0	0.15958	0	0	0	0	0.76162
V640	0.05443	0.54715	0.10432	0.02637	0.17291	0	0	0.09481	0	0
V641	0	0.08165	0.05526	0	0	0.24584	0.53698	0.02292	0.05736	0
V642	0.0101	0	0	0	0	0.9899	0	0	0	0
V643	0.08102	0.51766	0.04035	0	0.01688	0	0	0.34408	0	0
V644	0	0	0.07748	0	0.14008	0	0	0	0	0.78244
V645	0.94481	0	0	0	0	0	0	0.05519	0	0
V646	0	0	0.0438	0	0.12611	0.69003	0	0.00087	0	0.13918
V647	0.00639	0.0365	0.8888	0	0	0.01457	0.05374	0	0	0
V648	0	0.07874	0	0	0	0.24001	0.60063	0.02455	0.05607	0
V649	0.10015	0.02407	0.04868	0	0.13963	0.31353	0	0.37394	0	0
V650	0.12255	0.06897	0.01965	0	0.01387	0.74986	0.02511	0	0	0
V651	0.91245	0.01916	0	0	0.04176	0.02663	0	0	0	0
V652	0	0	0	0	0	0	0	1	0	0
V653	0.02728	0.00452	0.9682	0	0	0	0	0	0	0
V654	6e-04	0.02615	0.05073	0	0.52639	0	0	0.39613	0	0
V655	0.02291	0	0.33233	0	0	0	0	0.64477	0	0
V656	0.02419	0.05344	0.16141	0	0	0	0	0.15305	0.60791	0
V657	0	0.06163	0.05542	0.15923	0	0.05126	0.09816	0.01429	0.56001	0
V658	0.02609	0.14005	0.07613	0.22074	0	0.27737	0	0.25962	0	0
V659	0	0.06984	0.0521	0	0.24729	0.0026	0.02508	0	0.6031	0
V660	0.06262	0.06137	0.08716	0.5602	0	0	0	0	0.22865	0
V661	0.2984	0.58597	0.04514	0	0.0705	0	0	0	0	0
V662	0.15325	0.01512	0.76417	0	0	0.01945	0	0	0	0.04801
V663	0.36973	0.06861	0.16353	0	0	0.11538	0.24632	0.02171	0.01471	0
V664	0.03508	0.59884	0.06345	0	0.11672	0.01949	0.0556	0.00247	0.10835	0
V665	0.05182	0.21111	0.02966	0.70741	0	0	0	0	0	0
V666	0.03883	0.52895	0.04046	0	0.39175	0	0	0	0	0
V667	0.57476	0.01724	0.03426	0	0	0.13454	0	0.00513	0.23407	0
V668	0.00033	0.05545	0.06625	0	0.83778	0	0	0.04018	0	0
V669	0.03602	0.00948	0.01083	0.94368	0	0	0	0	0	0
V670	0	0.01605	0.05715	0	0	0	0	0.81167	0.11514	0
V671	0	0	0	0	0	0.99134	0.00433	0.00433	0	0
V672	0.64292	0	0.00909	0.34799	0	0	0	0	0	0
V673	0.0018	0.05765	0.05789	0	0.08832	0.51066	0.0108	0.03958	0.04439	0.18892
V674	0	0.03919	0.02528	0	0	0	0	0	0.93553	0
V675	0	0.01946	0.13057	0.29801	0.05247	0	0	0	0	0.49949
V676	0.00857	0	0.30891	0	0	0.67202	0	0	0	0.0105
V677	1	0	0	0	0	0	0	0	0	0
V678	0	0.05023	0.05969	0	0	0	0	0	0.89008	0
V679	0.0272	0.13923	0.02353	0	0.46636	0.34369	0	0	0	0
V680	0.08073	0	0.04045	0	0	0	0	0.87882	0	0
V681	0.00324	0.02968	0.21254	0	0.3362	0.01477	0	0.40356	0	0
V682	0.04123	0.35466	0.14768	0.28197	0	0	0	0.17446	0	0
V683	0.06415	0.49379	0.2661	0	0.04032	0.03838	0.09726	0	0	0
V684	0.00556	0.10914	0.03347	0	0.32232	0	0	0.52952	0	0
V685	0	0.01692	0.0892	0.02869	0.04742	0.15392	0	0.17416	0.22389	0.26579
V686	0.31147	0.0261	0.00957	0	0	0	0	0.65286	0	0
V687	0	0.02948	0.66637	0	0	0	0	0	0.30415	0
V688	0	0.06194	0.07412	0	0.16231	0.15149	0.16488	0.00294	0.31037	0.07194
V689	1	0	0	0	0	0	0	0	0	0
V690	0	0	0.1468	0	0.02516	0.66082	0	0	0	0.16722
V691	0.24078	0.06785	0.08686	0.00834	0.14959	0.16786	0.11686	0.16185	0	0
V692	0.49929	0.35185	0.07288	0.03881	0.03021	0.00695	0	0	0	0
V693	0	0.11142	0.06508	0	0.34433	0.01598	0	0.0324	0	0.43079
V694	0	0.10034	0.05379	0.02377	0	0.20164	0.50023	0.06341	0.05682	0
V695	0.01869	0.02412	0.0291	0.76417	0	0.02074	0.0069	0.13629	0	0
V696	0.05678	0	0	0	0	0	0	0.66456	0	0.27866
V697	0.02232	0	0	0.26482	0	0	0	0.71287	0	0
V698	0.05026	0.70745	0.07897	0	0.16136	0	0	0	0	0.00196
V699	0.03595	0.06503	0.30051	0.41948	0.17903	0	0	0	0	0
V700	0.01392	0	0.8317	0	0	0.15438	0	0	0	0
V701	0.04065	0.73505	0.11299	0	0.09828	0.01105	0.00199	0	0	0
V702	0.03601	0.59422	0.10886	0	0.08809	0.12284	0	0	0	0.04998
V703	0.06955	0.50817	0.05886	0	0.10489	0.07945	0.14985	0.02924	0	0
V704	0	0	0.05707	0	0.2653	0	0	0.48548	0	0.19215
V705	0	0.07519	0.01929	0	0	0.06942	0.24771	0.4807	0	0.10769
V706	0	0	0	0	0	0	0	1	0	0
V707	0.00901	0.0846	0.06674	0.65595	0	0	0	0	0	0.1837
V708	0.02712	0.57285	0.15916	0	0.07722	0.04438	0.09165	0	0	0.02762
V709	0	0	0.03118	0	0.14397	0	0	0	0	0.82485
V710	0.04216	0.66856	0.03613	0	0.09174	0.16141	0	0	0	0
V711	0.02627	0.07913	0	0	0	0.30381	0.52351	0.00987	0.05741	0
V712	0.26985	0	0.03581	0	0	0.1949	0	0.49945	0	0
V713	0	0.02957	0.50408	0	0	0	0	0.17014	0.29621	0
V714	0	0	0.11502	0.01679	0.12481	0	0	0.00613	0	0.73725
V715	0.0174	0.03113	0.35453	0	0.48641	0	0	0.11053	0	0
V716	0	0.03495	0.07195	0	0.14834	0	0	0	0	0.74476
V717	0	0.06471	0.05663	0	0.02512	0.00861	0.05723	0.00138	0.78633	0
V718	0.01661	0	0.02329	0	0	0.82685	0.00633	0.12691	0	0
V719	0	0.0031	0.30619	0	0.16415	0	0	0.08311	0	0.44346
